Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
1582,0,0,0,0,0,0,0.0490161,0.0247195,0,0,0,0.0131015,0.0121138,0.00427196,0.0135649,0,0,0.0164101,0,0.0214105,0.00508193,0.0476811,0.0164682,0.0227447,0.0208398,0.0402661,0.0204252,0.00883997,0.0108694,0.0102155,0.0126017,0.014734,0.0139024,0.00961384,0.0325325,0.0151085,0.0090633,0.0141952,0.00461228,0.00683548,0.0143197,0.0104834,0.0126702,0.0404887,0,0,0.0193081,0,0.00891251,0.00836953,0.0531117,0.00885355,0.022147,0.0160251,0.0390478,0.0217154,0.0103807,0.0417881,0.0204157,0.0171218,0.00762011,0.0205489,0.00199954,0.0038955,0.00881404,0.0104598,0.00833525,0.0990244,0.0239917,0.0372676,0,0,0
1583,0,0,0,0,0,0,0.0475387,0.0234412,0,0,0,0.0130015,0.012054,0.00416476,0.0135326,0,0,0.0154637,0,0.0215709,0.00472879,0.0477302,0.0164959,0.0226834,0.0208778,0.0405202,0.0215601,0.00889162,0.0109201,0.0102633,0.0126265,0.0147104,0.0138457,0.00959663,0.0325091,0.0149881,0.00837481,0.0140998,0.00463576,0.00678711,0.0145606,0.0103249,0.0125902,0.0395084,0,0,0.0191368,0,0.0091981,0.00821987,0.0531375,0.00883241,0.0220567,0.0160175,0.0393426,0.0224226,0.0104047,0.0417507,0.0203707,0.0171008,0.0075637,0.0205335,0.00202768,0.00387537,0.0087076,0.0102197,0.00828371,0.0980808,0.0229025,0.0364413,0,0,0
1584,0,0,0,0,0,0,0.0461962,0.0222616,0,0,0,0.0129481,0.0120687,0.00409815,0.0134625,0,0,0.0148377,0,0.0216804,0.00448754,0.0477221,0.0164653,0.0225765,0.0209079,0.0407413,0.0227993,0.00890061,0.0109479,0.0102824,0.01268,0.0146647,0.0137569,0.00958501,0.0324847,0.015037,0.00817206,0.0140191,0.00476786,0.00672765,0.0148644,0.0102579,0.0125001,0.0385415,0,0,0.0189564,0,0.00956617,0.00804893,0.0532026,0.0088387,0.0219677,0.015994,0.0395702,0.0232311,0.0107065,0.0417093,0.0203508,0.0170814,0.00747813,0.0205458,0.00203771,0.00382936,0.00862815,0.00991602,0.00830346,0.0972386,0.0219255,0.035619,0,0,0
1585,0,0,0,0,0,0,0.0448884,0.0210542,0,0,0,0.0129545,0.0121213,0.00407623,0.0133582,0,0,0.0145703,0,0.0216149,0.00453993,0.0476447,0.0164864,0.0223932,0.0209391,0.0410432,0.0241046,0.00887034,0.0109576,0.0103003,0.0127182,0.0146646,0.0137303,0.00961025,0.0324757,0.0151421,0.00845528,0.0138102,0.00479233,0.0066766,0.0151789,0.010262,0.0123628,0.0376286,0,0,0.0188134,0,0.00998607,0.00786038,0.0533253,0.00885007,0.0218318,0.0159843,0.0398345,0.0240839,0.0108486,0.0416568,0.0203675,0.0170682,0.00739738,0.0205581,0.00204357,0.00374613,0.00859582,0.00973087,0.00844574,0.0964169,0.0209267,0.0348518,0,0,0
1586,0,0,0,0,0,0,0.0437135,0.0199955,0,0,0,0.0130036,0.0122293,0.00408621,0.013277,0,0,0.0146946,0,0.0214932,0.0048005,0.0475842,0.0163759,0.0222331,0.0210298,0.0413195,0.0254201,0.0088638,0.0109608,0.010303,0.0127327,0.0146654,0.0137265,0.00962458,0.0324676,0.0151858,0.00904519,0.0135607,0.0047025,0.00664348,0.0154448,0.0102733,0.0122167,0.0368043,0,0,0.0187877,0,0.0103782,0.00768803,0.053428,0.00886983,0.0216843,0.0160508,0.0401187,0.0249164,0.0108879,0.0415295,0.0204201,0.0170888,0.0073504,0.0205429,0.00203747,0.0036395,0.00850893,0.00954525,0.00872901,0.0955401,0.0200687,0.0341783,0,0,0
1587,0,0,0,0,0,0,0.0424121,0.0184249,0,0,0,0.0130918,0.0123368,0.00400433,0.0132817,0,0,0.0150618,0,0.0213567,0.00516373,0.0476156,0.0163429,0.0219146,0.0213328,0.041883,0.0264948,0.00899192,0.0111523,0.0104431,0.012768,0.0146101,0.0137409,0.00962788,0.0324298,0.015431,0.00987311,0.0133153,0.00453068,0.00663868,0.0156292,0.0103426,0.011938,0.0360121,0,0,0.0183656,0,0.0105742,0.00730031,0.0535369,0.009002,0.0213518,0.0163189,0.0406411,0.025819,0.0110552,0.0412975,0.0205747,0.0172089,0.00736665,0.0204867,0.00201525,0.0037262,0.00842115,0.00912449,0.00987665,0.0946094,0.0186724,0.0336048,0,0,0
1588,0,0,0,0,0,0,0.0410537,0.0173627,0,0,0,0.0132118,0.0123957,0.00402231,0.0132634,0,0,0.0154931,0,0.0212369,0.00546096,0.0475994,0.0164438,0.021757,0.0215104,0.0422136,0.0278257,0.00900797,0.0112038,0.0104637,0.0127475,0.0145959,0.0137711,0.0096526,0.0324389,0.0155019,0.0107631,0.0131097,0.00430806,0.00661674,0.015772,0.0103422,0.0118103,0.0351527,0,0,0.0183076,0,0.010793,0.00709566,0.0535578,0.00900397,0.0212059,0.0164764,0.0409742,0.0269724,0.0110779,0.0412436,0.0205867,0.0172101,0.00731292,0.0204826,0.00202388,0.00375111,0.00836401,0.00909179,0.0100648,0.0934432,0.0178338,0.0328865,0,0,0
1589,0,0,0,0,0,0,0.0394573,0.0162768,0,0,0,0.0133714,0.0124501,0.00402815,0.0132427,0,0,0.0160283,0,0.0211718,0.00584203,0.0476113,0.0164051,0.0215775,0.0216219,0.0425972,0.0292424,0.00901877,0.0112722,0.0104884,0.0127551,0.0145918,0.0138109,0.0096686,0.0324362,0.0156901,0.0116779,0.0129681,0.00401904,0.00655234,0.0159044,0.0103033,0.0116552,0.0342523,0,0,0.0183943,0,0.0110472,0.00690406,0.0535666,0.00892159,0.0210252,0.0164582,0.0413746,0.028355,0.0109386,0.0413437,0.0205373,0.0171756,0.00731481,0.0205196,0.00206596,0.00378295,0.00827635,0.00947404,0.0100889,0.0920601,0.0169421,0.0321268,0,0,0
1590,0,0,0,0,0,0,0.0379788,0.0155347,0,0,0,0.0135321,0.0125215,0.00405572,0.013215,0,0,0.0167824,0,0.0210492,0.00634858,0.0475881,0.0163501,0.0214366,0.0216414,0.0428902,0.0307018,0.00905932,0.0113163,0.0105184,0.0127513,0.0146333,0.0138675,0.00966295,0.0324269,0.0160274,0.0127102,0.012831,0.00372808,0.00652961,0.0160412,0.0103272,0.0115328,0.0333773,0,0,0.0187149,0,0.0112901,0.00683926,0.0535952,0.00893959,0.0208912,0.0164364,0.0417135,0.0298335,0.0106368,0.0413879,0.020536,0.0171403,0.00735652,0.0205327,0.00208814,0.00380847,0.00817595,0.0101904,0.00999919,0.0905829,0.0163022,0.0313887,0,0,0
1591,0,0,0,0,0,0,0.0366317,0.0150419,0,0,0,0.01371,0.0126044,0.00411149,0.0132101,0,0,0.0177686,0,0.0208931,0.0069061,0.0475451,0.0163273,0.021293,0.0217309,0.043192,0.032057,0.00916699,0.0113634,0.010581,0.0127444,0.0146867,0.0139788,0.00967568,0.0324244,0.0163172,0.0137698,0.0126595,0.00341032,0.00651281,0.0161707,0.010363,0.0114133,0.0325866,0,0,0.0191968,0,0.0115277,0.00681515,0.0536462,0.00899143,0.0207597,0.0164554,0.0420487,0.0313135,0.010538,0.0413605,0.0205662,0.0171252,0.00739231,0.0205235,0.00207879,0.00382304,0.00808738,0.0111267,0.00988126,0.0891776,0.0157596,0.0306664,0,0,0
1592,0,0,0,0,0,0,0.0353392,0.0145332,0,0,0,0.013928,0.0126994,0.00411982,0.0132479,0,0,0.0188828,0,0.0206919,0.00743428,0.0475339,0.0163354,0.0210406,0.021906,0.0436129,0.0331667,0.00928266,0.0114927,0.0107238,0.01277,0.0147072,0.0141013,0.00969326,0.0324024,0.0166895,0.0147202,0.0124356,0.00306075,0.00652899,0.0162823,0.0103948,0.011236,0.0319286,0,0,0.019805,0,0.0117679,0.00677348,0.053736,0.00903815,0.0205311,0.0165341,0.0424711,0.0328328,0.0107441,0.0412553,0.0206389,0.0171793,0.0073987,0.0204782,0.00208555,0.00383613,0.00802998,0.0122897,0.00973739,0.0879497,0.0151607,0.0300322,0,0,0
1593,0,0,0,0,0,0,0.0338731,0.0142037,0,0,0,0.0141564,0.0128212,0.00418838,0.013291,0,0,0.0199496,0,0.0204631,0.00785295,0.0475128,0.0163317,0.0208504,0.0219158,0.0440405,0.0346751,0.00929451,0.011559,0.0107944,0.0127961,0.0147553,0.0141982,0.00970539,0.0324243,0.0169569,0.0157883,0.0122144,0.00270542,0.00653784,0.0164564,0.0104248,0.0111082,0.0312267,0,0,0.0203891,0,0.0120687,0.00672485,0.0537855,0.0090886,0.0203682,0.0165786,0.0428429,0.0343476,0.0110904,0.0411234,0.0206552,0.0172158,0.00734447,0.0204056,0.00207888,0.00381233,0.00797399,0.0136083,0.00971284,0.0869265,0.0147492,0.0292972,0,0,0
1594,0,0,0,0,0,0,0.032264,0.0139612,0,0,0,0.01439,0.0129426,0.00426859,0.0133133,0,0,0.0209261,0,0.0202466,0.00826908,0.0475133,0.0163119,0.0206637,0.0219029,0.0444289,0.0364463,0.00925626,0.0115945,0.0108235,0.0128362,0.0147902,0.0142143,0.00969311,0.0324521,0.0172396,0.016908,0.0119453,0.00231891,0.00653201,0.0166515,0.0104242,0.0109687,0.0304775,0,0,0.020974,0,0.0123535,0.0067367,0.0538023,0.00908451,0.0201965,0.0165506,0.0432206,0.0358933,0.0112146,0.0410906,0.0206372,0.0171962,0.00729759,0.0203719,0.00208442,0.00379448,0.00792921,0.0149826,0.00979644,0.0860986,0.0144247,0.0284871,0,0,0
1595,0,0,0,0,0,0,0.0305539,0.0138448,0,0,0,0.0146132,0.0130487,0.0043206,0.0133138,0,0,0.0218084,0,0.0200811,0.00872215,0.0474723,0.0162716,0.0204662,0.0219206,0.0447649,0.0384768,0.00924393,0.01161,0.0108273,0.0128741,0.0147887,0.0141883,0.00967929,0.0324562,0.0175959,0.0180515,0.0117525,0.00201806,0.00652552,0.016867,0.0104331,0.0108081,0.0297346,0,0,0.0215307,0,0.0126592,0.00672056,0.0538798,0.00913313,0.0200028,0.0165983,0.0435904,0.0373659,0.0112377,0.0409862,0.0207031,0.017221,0.00728333,0.0203252,0.00202448,0.00381451,0.00786909,0.0162199,0.00990887,0.0852893,0.0142031,0.0276399,0,0,0
1596,0,0,0,0,0,0,0.0288891,0.0139058,0,0,0,0.0147965,0.0131564,0.0043734,0.0132941,0,0,0.0226099,0,0.0198892,0.0091782,0.0473881,0.0162358,0.020311,0.021908,0.0450749,0.0406332,0.00922191,0.0115729,0.0108045,0.0128965,0.0147575,0.0141382,0.00966011,0.0324419,0.0179788,0.0191861,0.0116341,0.00182746,0.00649221,0.017106,0.0104435,0.0106504,0.0290495,0,0,0.0218582,0,0.0129709,0.00672306,0.0539554,0.00918826,0.019836,0.0166044,0.0439389,0.0386552,0.0111151,0.0409508,0.0206717,0.017222,0.00728042,0.0203124,0.00197608,0.00384759,0.00786793,0.0172348,0.0100691,0.0844925,0.0141358,0.0268234,0,0,0
1597,0,0,0,0,0,0,0.027365,0.0139888,0,0,0,0.0149888,0.0133062,0.00444604,0.013271,0,0,0.0232673,0,0.0196413,0.00951558,0.0472892,0.016194,0.0201575,0.0218629,0.0454486,0.0428773,0.00920612,0.0115175,0.0107884,0.0129015,0.0147192,0.0141326,0.00962538,0.0324294,0.0183922,0.0203143,0.0114273,0.00172002,0.00637497,0.0173284,0.0104409,0.0105193,0.0284608,0,0,0.0217312,0,0.0132983,0.00664633,0.0539842,0.00927528,0.0196956,0.0165764,0.0443315,0.0395372,0.0108272,0.0409784,0.020627,0.0171769,0.0072685,0.020307,0.0019361,0.00388034,0.00786723,0.0178754,0.010658,0.0837645,0.0140733,0.0260752,0,0,0
1598,0,0,0,0,0,0,0.0260856,0.0139661,0,0,0,0.0152466,0.0134635,0.00451124,0.0133227,0,0,0.0237203,0,0.0194308,0.00969709,0.0472435,0.0161134,0.0199473,0.0218425,0.0459186,0.0445276,0.00924032,0.0115607,0.0108406,0.0129095,0.0147139,0.0141842,0.00959881,0.0324248,0.0186711,0.021157,0.0112296,0.00195255,0.00644754,0.0174067,0.0104149,0.0103477,0.0279328,0,0,0.0219417,0,0.0134138,0.00665681,0.0540112,0.00925571,0.0194783,0.0165473,0.0448021,0.0404415,0.0108097,0.0410348,0.0206194,0.0171675,0.00729335,0.020315,0.00190063,0.00394819,0.00787403,0.0187024,0.010636,0.0829702,0.0139614,0.0253919,0,0,0
1599,0,0,0,0,0,0,0.0250027,0.0138203,0,0,0,0.0155621,0.0134918,0.00451336,0.013518,0,0,0.023967,0,0.0193822,0.00983816,0.0472762,0.0160674,0.0196062,0.0220227,0.0464995,0.04524,0.00933817,0.0117451,0.0109849,0.0129399,0.0147087,0.0142406,0.00959839,0.0323998,0.0190692,0.0216524,0.0112437,0.00284946,0.00657637,0.0172952,0.0104575,0.0101341,0.0274029,0,0,0.0227414,0,0.0131993,0.00694184,0.0541154,0.00923901,0.0191267,0.0166645,0.0453685,0.0418757,0.0111948,0.0409461,0.020733,0.0172804,0.00737193,0.0202771,0.00188072,0.00401002,0.00793974,0.0202325,0.00994094,0.0820888,0.0138112,0.0247177,0,0,0
1600,0,0,0,0,0,0,0.0238467,0.0138805,0,0,0,0.0158785,0.0135749,0.00455483,0.0136659,0,0,0.0238578,0,0.0193369,0.0100594,0.0473059,0.0160531,0.019289,0.0221477,0.0470161,0.0465575,0.00940234,0.0118789,0.0110547,0.0129609,0.0147128,0.0142886,0.00961475,0.0323894,0.0195225,0.0224637,0.0111191,0.00320779,0.00653399,0.0171659,0.0104847,0.00996858,0.0267606,0,0,0.0229507,0,0.012987,0.007077,0.0542033,0.0092898,0.0188374,0.0167355,0.0459023,0.0429172,0.0114153,0.0408968,0.0207753,0.0173467,0.00743662,0.0202478,0.00189568,0.00406748,0.00798782,0.0213209,0.00996711,0.0812349,0.0138217,0.023981,0,0,0
1601,0,0,0,0,0,0,0.0225137,0.014346,0,0,0,0.0162019,0.0135147,0.00467512,0.0137784,0,0,0.0238811,0,0.0194626,0.0104402,0.0472906,0.016014,0.0190674,0.0221238,0.0474377,0.0482153,0.00945751,0.0119435,0.0110925,0.012975,0.0147358,0.0143398,0.00963092,0.0324002,0.0199885,0.0236872,0.0110837,0.00317462,0.00669069,0.0170073,0.0105221,0.00983279,0.0260005,0,0,0.0230587,0,0.0126129,0.00727869,0.0542813,0.00942106,0.0186058,0.0168103,0.0463297,0.0441511,0.011498,0.0407669,0.0208587,0.0174182,0.00748263,0.020174,0.00184244,0.00411829,0.0080016,0.0223386,0.0100661,0.0803256,0.0141941,0.0232135,0,0,0
1602,0,0,0,0,0,0,0.0209484,0.0152686,0,0,0,0.0165412,0.013237,0.00485383,0.0139027,0,0,0.0242217,0,0.0197232,0.0108864,0.0472937,0.0159709,0.0188851,0.0221446,0.0478519,0.0499436,0.00947372,0.0119727,0.0111137,0.0129804,0.0147751,0.0143799,0.00967047,0.0324166,0.020458,0.025239,0.0111227,0.00271188,0.00682932,0.0169194,0.0105781,0.00971505,0.025242,0,0,0.0235862,0,0.0122981,0.00761611,0.0543286,0.0095185,0.0183952,0.0168023,0.0467554,0.0460476,0.0115002,0.0407772,0.0209319,0.0174212,0.00753636,0.0201397,0.00180935,0.00419546,0.00803688,0.0237528,0.00997766,0.0791049,0.0150057,0.022528,0,0,0
1603,0,0,0,0,0,0,0.0194775,0.0165532,0,0,0,0.0168606,0.0129814,0.0050228,0.0139865,0,0,0.0249148,0,0.0200606,0.0110982,0.0473044,0.0159338,0.0187904,0.0221337,0.0482061,0.0514934,0.00943772,0.0119404,0.0110797,0.012976,0.0147914,0.014389,0.00968837,0.0324394,0.0209412,0.0267769,0.0112705,0.00240126,0.0068476,0.0169022,0.0106202,0.00962943,0.0247022,0,0,0.0245092,0,0.0121032,0.00809332,0.0543134,0.00951214,0.0182565,0.0166909,0.0471595,0.0481733,0.011444,0.0409437,0.0209507,0.017341,0.00759736,0.0201565,0.00181047,0.0042949,0.00811943,0.025348,0.00972535,0.0776223,0.0162016,0.0219627,0,0,0
1604,0,0,0,0,0,0,0.0182525,0.0180241,0,0,0,0.0171662,0.0129522,0.00511561,0.0141524,0,0,0.0255373,0,0.0203212,0.0108354,0.0473084,0.0158867,0.018691,0.0221266,0.0485766,0.0524578,0.00944027,0.0119374,0.0110465,0.0129696,0.0147875,0.0143335,0.00966069,0.0324451,0.0214477,0.0278692,0.0113956,0.00223132,0.00692724,0.0168764,0.0107622,0.0095868,0.0245579,0,0,0.0257272,0,0.0120148,0.00864042,0.054318,0.00956829,0.0181207,0.0167113,0.047557,0.0505693,0.0114538,0.0409862,0.0208884,0.0173374,0.00774785,0.0201532,0.00176835,0.00445422,0.00824806,0.0272806,0.00953552,0.0761571,0.0176633,0.0215058,0,0,0
1605,0,0,0,0,0,0,0.0172945,0.0195298,0,0,0,0.0174473,0.0130297,0.00521565,0.0143586,0,0,0.0258031,0,0.0204129,0.010385,0.0473194,0.0157599,0.0186377,0.0221409,0.0489035,0.0528824,0.00943078,0.0119466,0.0110061,0.01294,0.0147719,0.0142155,0.00961362,0.0324375,0.0218168,0.0284297,0.0114983,0.00202791,0.007191,0.016811,0.0109647,0.00960571,0.0248266,0,0,0.0270907,0,0.0119978,0.00944902,0.0543713,0.00982965,0.0180456,0.0168433,0.047876,0.0529719,0.0114545,0.0408811,0.0204696,0.0173915,0.0079652,0.0201162,0.00166877,0.00469169,0.00839123,0.0293686,0.00945642,0.0747974,0.0191952,0.0211949,0,0,0
1606,0,0,0,0,0,0,0.0164819,0.0213707,0,0,0,0.0176718,0.0131182,0.00534152,0.01456,0,0,0.0255641,0,0.0204199,0.0101743,0.0473889,0.015581,0.0186184,0.0221758,0.0492072,0.0525979,0.00944474,0.0119834,0.0110246,0.0128917,0.0147211,0.0140759,0.00954348,0.0324037,0.0222245,0.0284272,0.0115036,0.00180433,0.00741694,0.0166861,0.0112049,0.0096719,0.0256382,0,0,0.0289546,0,0.0119644,0.0109585,0.0544146,0.0100464,0.017991,0.016956,0.0481902,0.056393,0.0114019,0.040831,0.0201218,0.0174542,0.00820839,0.0201238,0.00159852,0.00493677,0.00848873,0.0321661,0.00959804,0.0734831,0.0211011,0.0211244,0,0,0
1607,0,0,0,0,0,0,0.0160027,0.0235902,0,0,0,0.0177562,0.0131772,0.00551452,0.0147081,0,0,0.0251301,0,0.0205265,0.0103408,0.0474742,0.0154158,0.0186375,0.0221328,0.0494651,0.0524156,0.00941024,0.011952,0.0110099,0.0128457,0.0146746,0.0139401,0.00948638,0.0323724,0.0226131,0.0282881,0.0114562,0.00159896,0.00764168,0.0165481,0.0113372,0.00970381,0.0269929,0,0,0.0313398,0,0.0118628,0.013049,0.054401,0.010449,0.0179427,0.0170292,0.0485042,0.0604561,0.0115452,0.0408991,0.0205661,0.0174565,0.00839011,0.0200954,0.00154566,0.0051449,0.00846128,0.0353432,0.00983219,0.072116,0.0232657,0.0214146,0,0,0
1608,0,0,0,0,0,0,0.016118,0.0260754,0,0,0,0.017937,0.013243,0.00565885,0.0148366,0,0,0.0247791,0,0.0207011,0.0104813,0.04753,0.0152747,0.0186601,0.0221247,0.0497535,0.0525924,0.00934763,0.0118653,0.0109507,0.0128068,0.0146235,0.0137896,0.00940991,0.0323426,0.0229994,0.0281563,0.0114026,0.00142525,0.00788863,0.0164728,0.0114254,0.0097216,0.0288012,0,0,0.0343234,0,0.0117498,0.0154421,0.0543558,0.0107906,0.0179075,0.0170056,0.0488364,0.0648283,0.0114968,0.0410164,0.0210016,0.0174086,0.00852744,0.0200618,0.00151068,0.00526384,0.00843774,0.0386867,0.0102373,0.0707322,0.0255761,0.0221349,0,0,0
1609,0,0,0,0,0,0,0.0169107,0.0287453,0,0,0,0.0182226,0.0133312,0.00572104,0.0149713,0,0,0.0245171,0,0.020821,0.010297,0.0475866,0.0151162,0.0186608,0.0221501,0.0500592,0.0525902,0.00936789,0.0118072,0.0109305,0.0127809,0.0145445,0.0136246,0.00929815,0.0322897,0.0234134,0.0278211,0.0113183,0.00130476,0.00807841,0.0164494,0.0116209,0.00974769,0.0310032,0,0,0.0380286,0,0.011661,0.018119,0.0543433,0.0109865,0.0178506,0.0170109,0.0491318,0.0696856,0.011279,0.0410568,0.0210673,0.0173896,0.00869346,0.0200224,0.00148074,0.00531732,0.00848205,0.0422649,0.0111975,0.0694309,0.0281747,0.0232242,0,0,0
1610,0,0,0,0,0,0,0.0181339,0.0309674,0,0,0,0.0183989,0.0134457,0.00578083,0.0150909,0,0,0.0243574,0,0.0208651,0.00990644,0.0476249,0.0148926,0.0186547,0.0219938,0.0503427,0.0526878,0.0094185,0.0118218,0.0109418,0.0127677,0.0144511,0.0134637,0.00919835,0.0322196,0.0237758,0.0275547,0.0112961,0.00132298,0.0083264,0.0164635,0.011879,0.00978293,0.0331198,0,0,0.0414466,0,0.0116416,0.0206254,0.0543737,0.0110346,0.0178196,0.0170814,0.0493848,0.073655,0.0112132,0.0410317,0.0210968,0.0174082,0.00884609,0.0199877,0.00143854,0.00552793,0.00851255,0.0452234,0.0121947,0.0681532,0.0302892,0.0244174,0,0,0
1611,0,0,0,0,0,0,0.0193825,0.0327489,0,0,0,0.0184882,0.0135679,0.00580735,0.0152265,0,0,0.0241641,0,0.0208846,0.00949828,0.0476806,0.0146541,0.0186756,0.021642,0.0506037,0.0525994,0.00948287,0.0118748,0.0109744,0.0127684,0.0143635,0.01334,0.0091155,0.0321444,0.0240972,0.0272415,0.0113186,0.00140831,0.00846104,0.0164758,0.0119782,0.00981278,0.0349395,0,0,0.04431,0,0.0116479,0.022826,0.0544116,0.0110989,0.0177808,0.0171861,0.0496435,0.0767888,0.0112486,0.0409941,0.0211338,0.0174306,0.00893833,0.0199508,0.00141766,0.00574673,0.00854041,0.0475265,0.0131863,0.0668444,0.0319324,0.0255074,0,0,0
1612,0,0,0,0,0,0,0.0204094,0.0339421,0,0,0,0.0185663,0.0136746,0.00579463,0.0153414,0,0,0.0239599,0,0.020987,0.00924651,0.047753,0.0144408,0.0187335,0.0215658,0.0507977,0.0525375,0.00947524,0.011814,0.0109406,0.0127571,0.0143024,0.0132161,0.00901296,0.0320867,0.0243046,0.0269479,0.0113988,0.00144244,0.00857756,0.0164922,0.0120863,0.00979391,0.0362677,0,0,0.046229,0,0.0116377,0.024405,0.0544206,0.011251,0.0177707,0.0171158,0.0498414,0.0787131,0.011335,0.0410728,0.0206627,0.0173625,0.00903949,0.0199477,0.00147039,0.0059143,0.00852088,0.0489063,0.0138071,0.0655483,0.0329282,0.0264052,0,0,0
1613,0,0,0,0,0,0,0.0212132,0.0347859,0,0,0,0.0186409,0.0137535,0.00574287,0.0154777,0,0,0.0237549,0,0.0211607,0.00915497,0.047824,0.0142501,0.0188196,0.0217552,0.051013,0.0523087,0.00942177,0.0117593,0.0109112,0.0127393,0.014217,0.0130745,0.00891734,0.0320376,0.0244712,0.0266144,0.0114391,0.00145937,0.00885653,0.016598,0.0121608,0.00976766,0.0373139,0,0,0.0476726,0,0.011636,0.0256077,0.0544585,0.0114188,0.0177603,0.0170345,0.0499946,0.0800346,0.0116309,0.0410945,0.0199857,0.0173361,0.00917497,0.0199427,0.00151831,0.00604916,0.00853196,0.0497569,0.0142376,0.0643207,0.0336835,0.0271777,0,0,0
1614,0,0,0,0,0,0,0.0218356,0.0353101,0,0,0,0.0187103,0.0138254,0.0056669,0.0155704,0,0,0.0236595,0,0.021322,0.00926319,0.0479039,0.0140472,0.0189011,0.0218148,0.05114,0.0522189,0.00936421,0.0117172,0.0109069,0.0127172,0.0141082,0.0129105,0.00882713,0.0319768,0.0246021,0.0264103,0.0114464,0.00149043,0.00910943,0.0167208,0.0122736,0.00973054,0.0380893,0,0,0.0485309,0,0.0116512,0.0263064,0.0544756,0.0114434,0.0177813,0.0170028,0.0501035,0.080732,0.0117585,0.0410843,0.01989,0.0172896,0.00929668,0.0199352,0.00156202,0.00621953,0.00859757,0.0501458,0.014378,0.0631334,0.0341519,0.0277819,0,0,0
1615,0,0,0,0,0,0,0.0223774,0.03568,0,0,0,0.0187748,0.0138849,0.00558904,0.0156548,0,0,0.0236558,0,0.0214496,0.00939623,0.0480075,0.013825,0.0190256,0.0217083,0.0512303,0.0521135,0.00932148,0.0116821,0.0108972,0.0126876,0.0139835,0.0127212,0.00875489,0.0319151,0.0247467,0.0264055,0.0114712,0.00158082,0.00933234,0.0168402,0.0124632,0.00971321,0.0387375,0,0,0.0490863,0,0.0116754,0.026716,0.0544775,0.0114593,0.0178302,0.0170304,0.0502351,0.081282,0.0117849,0.041088,0.0199102,0.0172582,0.00940482,0.0199165,0.00159467,0.00640686,0.00868522,0.0504947,0.0143273,0.0618863,0.0346225,0.0283138,0,0,0
1616,0,0,0,0,0,0,0.0228838,0.0359322,0,0,0,0.0188383,0.0139337,0.00548499,0.0157632,0,0,0.0236587,0,0.0215704,0.00936186,0.0481013,0.013606,0.0191588,0.0215828,0.0513356,0.0519938,0.00930612,0.0116195,0.0108802,0.0126504,0.0138894,0.01255,0.00868546,0.031868,0.0249218,0.0265541,0.0115247,0.00167046,0.00949881,0.0169268,0.0127029,0.00968948,0.0393106,0,0,0.0494106,0,0.0116852,0.0268911,0.0545172,0.0117327,0.0178819,0.0171041,0.0503923,0.0817689,0.0117745,0.0410543,0.0198279,0.0172561,0.00951793,0.0198623,0.00163286,0.00658713,0.0087007,0.0508066,0.0141608,0.0605849,0.0351648,0.0288263,0,0,0
1617,0,0,0,0,0,0,0.0232799,0.0361137,0,0,0,0.0189129,0.0139451,0.00539965,0.0158646,0,0,0.0237023,0,0.0216949,0.00921959,0.0481881,0.013433,0.0192867,0.0215037,0.0514327,0.0518758,0.00930672,0.0115299,0.0108625,0.0126105,0.0138511,0.0124214,0.0085911,0.0318406,0.0251067,0.0266627,0.0115779,0.00171188,0.00961478,0.0169832,0.0128474,0.00966699,0.0397889,0,0,0.0495656,0,0.0116616,0.0269256,0.0545655,0.0122003,0.017956,0.0171322,0.0505462,0.0821931,0.0117788,0.041054,0.0194742,0.0172498,0.00961811,0.0197996,0.00166593,0.00675583,0.00869068,0.0510354,0.0138818,0.0592834,0.0357038,0.02928,0,0,0
1618,0,0,0,0,0,0,0.0236078,0.0362746,0,0,0,0.0189646,0.0139122,0.00528539,0.0159453,0,0,0.0237481,0,0.0218125,0.00911313,0.0482813,0.013294,0.0194077,0.0213606,0.0515298,0.0517101,0.00935057,0.0114353,0.0108333,0.0125946,0.0137811,0.012286,0.00849584,0.0318072,0.0252005,0.0267089,0.011633,0.00174157,0.00974232,0.0170067,0.0129592,0.00965458,0.0401885,0,0,0.0496347,0,0.0116128,0.0269018,0.0546167,0.0124497,0.0180282,0.0171471,0.0506783,0.0824896,0.0118052,0.0411003,0.0192503,0.0172093,0.00971432,0.0197711,0.00169293,0.00692725,0.008718,0.0511715,0.0134786,0.0579114,0.0361442,0.0296786,0,0,0
