Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
1686,0,0,0,0,0,0,0.0377219,0.0310911,0,0,0,0.0273197,0.0157401,0.0228044,0.0178558,0,0,0.020134,0,0.0208446,0.00843096,0.0382318,0.010684,0.0162042,0.0116797,0.0130067,0.0237781,0.0105014,0.00946579,0.0100866,0.0166367,0.0177144,0.0177149,0.0172994,0.00834771,0.028176,0.0207922,0.00993497,0.00408884,0.0178864,0.0128321,0.0141897,0.00789029,0.0398399,0,0,0.00780166,0,0.0105941,0.000935892,0.0518159,0.0125335,0.0270357,0.0225644,0.0122363,0.0157613,0.00959847,0.0277697,0.0223253,0.0200749,0.0142805,0.0238171,0.00887319,0.011183,0.0141524,0.0120057,0.00629064,0.00569513,0.0337141,0.0319995,0,0,0
1687,0,0,0,0,0,0,0.0377554,0.0314696,0,0,0,0.029118,0.0157188,0.0242837,0.0179076,0,0,0.0205034,0,0.0208658,0.00863897,0.0381823,0.0123976,0.0162927,0.0118943,0.0130917,0.0239855,0.01057,0.00956516,0.0103801,0.0168533,0.0178246,0.0179279,0.0180147,0.00787653,0.0296264,0.0211656,0.00996658,0.00415084,0.0181789,0.0127919,0.0144348,0.00798078,0.039745,0,0,0.00796378,0,0.0105712,0.000791236,0.0518829,0.0126342,0.0269137,0.0226319,0.0122138,0.0158709,0.00977458,0.0279174,0.022581,0.0201678,0.0146551,0.0239548,0.00936341,0.0115454,0.0145705,0.0122769,0.00623478,0.00520017,0.0342947,0.0317946,0,0,0
1688,0,0,0,0,0,0,0.0377356,0.0318121,0,0,0,0.030909,0.0156816,0.0258489,0.0178974,0,0,0.020845,0,0.0208501,0.00880409,0.0380698,0.0142093,0.0164654,0.0119953,0.0132137,0.0241698,0.0106206,0.00964344,0.0106099,0.0171112,0.018065,0.0182066,0.018817,0.00746696,0.031057,0.0215505,0.00995325,0.00426116,0.018387,0.0127266,0.0146701,0.00809593,0.0395994,0,0,0.00809893,0,0.0105459,0.000680254,0.0520459,0.0126388,0.0268594,0.0226755,0.0122941,0.0159635,0.00989126,0.0280845,0.0228327,0.0202351,0.014909,0.0240625,0.00978168,0.0118199,0.0148922,0.0126161,0.00615056,0.00509402,0.0348832,0.0315713,0,0,0
1689,0,0,0,0,0,0,0.0377348,0.0321301,0,0,0,0.0324586,0.015652,0.0271476,0.017873,0,0,0.0211232,0,0.0208144,0.00893072,0.0379438,0.015783,0.016642,0.0119647,0.0133513,0.0243253,0.0106596,0.00973118,0.0107777,0.0173313,0.0183482,0.0185512,0.0194814,0.00714438,0.0323405,0.0218862,0.00993231,0.00434241,0.0185109,0.012642,0.0148056,0.00829777,0.0394083,0,0,0.00819467,0,0.0104827,0.000676758,0.0522312,0.0126466,0.0268041,0.0227803,0.0123826,0.0160179,0.0100214,0.0282568,0.0229471,0.0203037,0.0150264,0.0241594,0.0100963,0.0120512,0.0151031,0.0127967,0.00602923,0.00499827,0.0355245,0.0313978,0,0,0
1690,0,0,0,0,0,0,0.0377858,0.0324543,0,0,0,0.0337019,0.0156576,0.0281406,0.0179164,0,0,0.0213568,0,0.020777,0.00902784,0.0378564,0.0170616,0.0167727,0.011989,0.013466,0.0244265,0.0106852,0.00988175,0.0108848,0.0174745,0.0185692,0.0188369,0.020011,0.00689771,0.0334074,0.0221185,0.00991092,0.00438855,0.0185526,0.0125134,0.0147618,0.00865046,0.0392706,0,0,0.008209,0,0.0103368,0.000783096,0.0523829,0.012621,0.0266906,0.0228782,0.0124534,0.0160427,0.0101638,0.0284213,0.0230076,0.0203048,0.0151369,0.0242165,0.010326,0.0122631,0.0152146,0.0127813,0.00587472,0.0047197,0.0362047,0.031286,0,0,0
1691,0,0,0,0,0,0,0.0378573,0.0327355,0,0,0,0.0346137,0.0156704,0.0289173,0.0180981,0,0,0.0215749,0,0.0207548,0.00912513,0.037822,0.0180033,0.0168907,0.0120654,0.0135668,0.0245277,0.0107293,0.0101037,0.0109242,0.0175729,0.0187429,0.0191526,0.0204445,0.00671866,0.0342042,0.0223038,0.0098869,0.00440102,0.0186168,0.0124072,0.0145576,0.0091434,0.0392179,0,0,0.00826498,0,0.0102466,0.000914223,0.0524759,0.0125069,0.0265599,0.022779,0.0125606,0.0160424,0.0102873,0.0285662,0.0230797,0.0202913,0.0152661,0.0242422,0.0104731,0.0124175,0.0153489,0.0128049,0.0057768,0.00466662,0.0368588,0.0312724,0,0,0
1692,0,0,0,0,0,0,0.0379263,0.0329005,0,0,0,0.0351658,0.0156723,0.0294416,0.0184393,0,0,0.0216993,0,0.0207213,0.00918026,0.0378249,0.0185758,0.017003,0.0121423,0.0136861,0.0245897,0.0107544,0.0103302,0.0109036,0.0176212,0.0188843,0.0193417,0.0207776,0.00660619,0.0346943,0.0223886,0.00985883,0.00440958,0.0187405,0.0123264,0.0144537,0.00974933,0.0391925,0,0,0.00835972,0,0.0101817,0.00103323,0.0525533,0.0123646,0.0264309,0.0226873,0.012736,0.0159703,0.0103686,0.0286946,0.0230903,0.0202894,0.0153576,0.0242738,0.0106049,0.0125369,0.0155332,0.0128412,0.00573147,0.00460623,0.0374199,0.0313244,0,0,0
1693,0,0,0,0,0,0,0.0380273,0.0329325,0,0,0,0.035331,0.0156446,0.0296369,0.0189217,0,0,0.0217498,0,0.0206787,0.00921681,0.0378392,0.0187022,0.0171105,0.0120884,0.0138692,0.0246272,0.0107857,0.0105251,0.0108438,0.017594,0.0190247,0.0193932,0.0209533,0.00654263,0.0348742,0.0224228,0.00983178,0.00446813,0.0188824,0.0122668,0.0144061,0.0103974,0.0392234,0,0,0.00846374,0,0.0101446,0.00109059,0.0526213,0.012298,0.0263279,0.0226215,0.0130009,0.0158392,0.0104509,0.0288093,0.0230392,0.0202683,0.0154073,0.0243195,0.0107057,0.0126285,0.0157776,0.0129089,0.00570125,0.0049535,0.0378066,0.0314294,0,0,0
1694,0,0,0,0,0,0,0.0380992,0.0328337,0,0,0,0.0352041,0.0156113,0.029563,0.0194852,0,0,0.021727,0,0.0206459,0.00923925,0.0378338,0.0184967,0.0172384,0.0120404,0.0141539,0.0246206,0.0108139,0.0106691,0.0107198,0.0175104,0.0191925,0.0194418,0.0209567,0.00651695,0.034796,0.0224211,0.00982231,0.00449721,0.0190684,0.0122091,0.0144438,0.0110148,0.0392404,0,0,0.0085506,0,0.0101096,0.00110174,0.0526854,0.0123545,0.0262681,0.0224988,0.0133495,0.0157114,0.0105124,0.0289316,0.0229504,0.0202039,0.0154248,0.0243711,0.0107885,0.0127013,0.0160684,0.012994,0.0056617,0.00528624,0.0380648,0.031517,0,0,0
1695,0,0,0,0,0,0,0.0381239,0.0326539,0,0,0,0.0349613,0.0155848,0.0292991,0.0200742,0,0,0.0216309,0,0.0206601,0.00919757,0.0378085,0.0180754,0.0173965,0.0120235,0.0145282,0.0245219,0.0108217,0.0107238,0.0105614,0.0173974,0.0192076,0.01954,0.0208516,0.00649843,0.0346275,0.0223262,0.00982331,0.00445882,0.0192821,0.0121698,0.0144989,0.0115908,0.0391835,0,0,0.00856518,0,0.0100483,0.00110221,0.0527376,0.0124509,0.0262367,0.0223322,0.0137733,0.0155678,0.0105442,0.0290387,0.0228593,0.0200933,0.0153822,0.0243993,0.0108211,0.0127054,0.0164003,0.0129146,0.00560759,0.00493885,0.0383052,0.0315656,0,0,0
1696,0,0,0,0,0,0,0.0381381,0.0324832,0,0,0,0.0347658,0.0155783,0.0289962,0.0206054,0,0,0.0215119,0,0.0206665,0.00915775,0.0377516,0.0176247,0.0175578,0.0120394,0.0149416,0.02442,0.0107738,0.010688,0.0104025,0.0172966,0.0192722,0.0196772,0.0207465,0.00647932,0.0345101,0.0222285,0.00981568,0.00441235,0.0194959,0.0121358,0.0144304,0.0121063,0.0391104,0,0,0.0085783,0,0.0100041,0.0011816,0.0527823,0.0123921,0.0262274,0.022126,0.0142325,0.01544,0.0105853,0.0291104,0.0227941,0.0199773,0.0152512,0.0243681,0.0108103,0.0126413,0.0167237,0.0127908,0.00555989,0.00484148,0.038581,0.031609,0,0,0
1697,0,0,0,0,0,0,0.0381681,0.0323782,0,0,0,0.0347192,0.0155771,0.0287759,0.0210319,0,0,0.0214105,0,0.0206593,0.00913818,0.0376542,0.0172409,0.017723,0.0119735,0.0153741,0.0243523,0.0106867,0.0105755,0.0102901,0.0172539,0.0194163,0.0197555,0.0207003,0.00644304,0.0345343,0.0221545,0.00980103,0.00437812,0.0196742,0.0121152,0.0144419,0.0125649,0.0390659,0,0,0.0085808,0,0.00999684,0.0012472,0.05284,0.0123922,0.0262271,0.0218893,0.0146929,0.0153492,0.0106302,0.0291441,0.0227252,0.0198832,0.0150868,0.0243251,0.0107221,0.0124957,0.0170109,0.0128144,0.00553268,0.00498737,0.0389075,0.0316821,0,0,0
1698,0,0,0,0,0,0,0.0380631,0.0323031,0,0,0,0.0347746,0.0155802,0.0286759,0.0213744,0,0,0.0212923,0,0.0206466,0.00910362,0.0375526,0.016955,0.017879,0.0118755,0.0157574,0.0242575,0.0105817,0.0104103,0.010233,0.0172323,0.0194705,0.0197738,0.0206675,0.00639105,0.0346489,0.0220473,0.00978592,0.00437723,0.0198218,0.0121378,0.0143905,0.0130255,0.0389311,0,0,0.00851673,0,0.00998495,0.00121568,0.0529311,0.0124934,0.0261833,0.021685,0.0150448,0.0152713,0.0106652,0.0291307,0.0226816,0.0198059,0.0148948,0.0242724,0.0106013,0.012368,0.0172456,0.0127527,0.00551931,0.00459936,0.0392239,0.0316806,0,0,0
1699,0,0,0,0,0,0,0.0379426,0.0322882,0,0,0,0.0349463,0.0156078,0.0286642,0.0216563,0,0,0.0211952,0,0.0206074,0.00907187,0.037498,0.0168209,0.0180042,0.0118074,0.0160463,0.0241741,0.0105025,0.0102701,0.0102178,0.017223,0.0195342,0.0198035,0.0206876,0.00633623,0.034823,0.0219288,0.00976449,0.00439118,0.0199325,0.012153,0.0142697,0.0134462,0.0387921,0,0,0.00843135,0,0.00997712,0.00118049,0.0530832,0.0126513,0.0261539,0.0215143,0.0152992,0.0152224,0.0106696,0.0290962,0.0226293,0.0197298,0.0146903,0.0242313,0.0104939,0.012294,0.0174431,0.0126248,0.00550589,0.00449549,0.039539,0.0316812,0,0,0
1700,0,0,0,0,0,0,0.0378497,0.0322905,0,0,0,0.035161,0.0156364,0.0287148,0.0219068,0,0,0.0210868,0,0.0205815,0.00904294,0.0374979,0.0168106,0.0181184,0.0117254,0.0162479,0.0240826,0.0104459,0.0101929,0.0102211,0.0172469,0.0196227,0.0199219,0.0207599,0.0062809,0.0349909,0.0218051,0.00972446,0.0043921,0.0200033,0.0121679,0.0142608,0.0138687,0.0386836,0,0,0.00832456,0,0.00997767,0.00115553,0.0532364,0.012892,0.0261251,0.0213582,0.0154994,0.0151587,0.0106469,0.0290643,0.0225635,0.0196552,0.0145362,0.0242321,0.0104299,0.0122642,0.0176526,0.0126196,0.00551953,0.00435965,0.039858,0.0316911,0,0,0
1701,0,0,0,0,0,0,0.0378839,0.032306,0,0,0,0.0353743,0.0156555,0.0287761,0.0221303,0,0,0.0210305,0,0.0205695,0.00904969,0.0375269,0.0169046,0.0182172,0.0116478,0.0163846,0.0240585,0.0104135,0.0101865,0.0102224,0.0172667,0.0197651,0.0199832,0.0208759,0.00622789,0.0351729,0.0217545,0.00971802,0.00440653,0.0201465,0.0121944,0.0142453,0.0143076,0.0386822,0,0,0.00822059,0,0.00998265,0.00111417,0.0533722,0.0129952,0.0260847,0.0212455,0.0156482,0.0150926,0.0106124,0.029063,0.0225426,0.0196102,0.0144623,0.0242403,0.0104041,0.0122437,0.0179141,0.0126029,0.00555165,0.00441375,0.0401843,0.0317711,0,0,0
1702,0,0,0,0,0,0,0.0380087,0.0323296,0,0,0,0.0354138,0.0156808,0.0288113,0.0223377,0,0,0.0210418,0,0.0205407,0.00911912,0.0375879,0.0169415,0.0182879,0.0115663,0.0164793,0.0240925,0.0104052,0.0102556,0.0101962,0.0172602,0.019897,0.0200476,0.020952,0.00616281,0.0352704,0.0217785,0.00973556,0.00440751,0.020341,0.0122151,0.0143297,0.0147356,0.0387793,0,0,0.00811439,0,0.00997312,0.00103993,0.0534731,0.0129834,0.0260298,0.0211854,0.0157354,0.0150727,0.0105965,0.0290856,0.0225386,0.0195943,0.0144683,0.0242517,0.0104351,0.0122691,0.0181783,0.0125462,0.00558107,0.0046026,0.0404389,0.0319113,0,0,0
1703,0,0,0,0,0,0,0.0381163,0.0322945,0,0,0,0.0353063,0.0156898,0.0288206,0.0225282,0,0,0.0210438,0,0.0205002,0.00918963,0.0376527,0.0169274,0.0183467,0.011483,0.016555,0.0241171,0.0104097,0.0103383,0.0101363,0.0172406,0.0199014,0.0201151,0.0209791,0.00613381,0.0351753,0.0218114,0.00974156,0.00437521,0.0205286,0.0122536,0.0143637,0.0151298,0.0388615,0,0,0.0080162,0,0.00997815,0.000948608,0.0535356,0.0130384,0.0259736,0.0210876,0.0158152,0.0150631,0.0106092,0.0291197,0.022532,0.019606,0.0145036,0.0242888,0.0104969,0.0123222,0.0183922,0.0124566,0.00564711,0.00461222,0.0405515,0.0320524,0,0,0
1704,0,0,0,0,0,0,0.0381387,0.0322071,0,0,0,0.0350276,0.0156947,0.028741,0.0226794,0,0,0.0210033,0,0.0204811,0.00922445,0.0376954,0.0168253,0.018386,0.0114666,0.0166535,0.0240478,0.0104146,0.0104069,0.0100394,0.0171865,0.0198894,0.0201832,0.0209605,0.00612642,0.0349607,0.0217905,0.00974585,0.00429743,0.0206613,0.0123029,0.0144095,0.0154754,0.0388665,0,0,0.00796854,0,0.009995,0.000901663,0.0535615,0.0131405,0.0259315,0.0210315,0.015928,0.0149983,0.0106677,0.0291616,0.0225411,0.0196418,0.0145345,0.0243165,0.0105751,0.0123713,0.0185588,0.012344,0.00566998,0.00478156,0.0405442,0.0321293,0,0,0
1705,0,0,0,0,0,0,0.0380896,0.0321293,0,0,0,0.0347473,0.0157292,0.0286071,0.0227937,0,0,0.0209362,0,0.020505,0.009227,0.0376773,0.0166524,0.0184173,0.0113913,0.0167878,0.0239303,0.0104372,0.0104649,0.00994382,0.017113,0.0198744,0.020275,0.0209121,0.00614071,0.0347094,0.0217505,0.00974828,0.00424565,0.0207151,0.0123527,0.0143512,0.0157324,0.0388363,0,0,0.00794534,0,0.010007,0.000870973,0.0535642,0.0132312,0.0259305,0.0210222,0.0160588,0.0149297,0.0107504,0.0292063,0.0225647,0.0196878,0.014522,0.024324,0.0106293,0.0123991,0.0186595,0.0121773,0.00568654,0.00478697,0.0404792,0.0321241,0,0,0
1706,0,0,0,0,0,0,0.0380327,0.0320828,0,0,0,0.0345082,0.0157913,0.0284732,0.0228452,0,0,0.0208592,0,0.0205184,0.00920622,0.037588,0.0165127,0.0184448,0.0113135,0.0169091,0.0237887,0.0104469,0.010519,0.00987057,0.0170407,0.019897,0.0202773,0.0208526,0.00616458,0.0344667,0.0216774,0.00972685,0.00424391,0.0206741,0.012397,0.0143587,0.0159303,0.0387672,0,0,0.00789036,0,0.0100217,0.000855018,0.053536,0.0132892,0.0259443,0.0209908,0.0161859,0.0148742,0.0108404,0.029255,0.0226173,0.0197249,0.0145303,0.024321,0.0106731,0.01237,0.0186419,0.012075,0.00570917,0.00458026,0.0404303,0.0320649,0,0,0
1707,0,0,0,0,0,0,0.0380448,0.0320755,0,0,0,0.0342571,0.0158321,0.0283407,0.0228619,0,0,0.0208174,0,0.0205179,0.00920644,0.0374737,0.0164094,0.0184558,0.0113155,0.016989,0.0236853,0.0104307,0.0105545,0.00981948,0.016979,0.019958,0.0202413,0.0207886,0.00618003,0.0342232,0.0216343,0.0097056,0.00426787,0.0206103,0.0124469,0.0144221,0.0160722,0.0387536,0,0,0.00783918,0,0.0100492,0.000842313,0.0535185,0.0132832,0.0259837,0.0209902,0.0162887,0.0148384,0.0109204,0.0292966,0.022688,0.0197404,0.0145185,0.0243168,0.0106857,0.0122252,0.018588,0.0120228,0.00573603,0.00461107,0.0404035,0.0320335,0,0,0
1708,0,0,0,0,0,0,0.0381576,0.0322149,0,0,0,0.0339248,0.0158426,0.0281767,0.0227792,0,0,0.0208205,0,0.0205112,0.00922192,0.0374061,0.0162944,0.0184292,0.0113895,0.0169547,0.0235823,0.010424,0.01054,0.00979112,0.0169594,0.0199716,0.0202166,0.0207304,0.00621144,0.0339084,0.0216439,0.00971816,0.00424371,0.0205231,0.0124901,0.0143554,0.0161139,0.0387974,0,0,0.00789859,0,0.0100472,0.000844844,0.0535011,0.0131877,0.0260148,0.0209909,0.0162861,0.0148464,0.0109703,0.0293487,0.0227066,0.0197281,0.0145175,0.0243116,0.0106932,0.012136,0.0184409,0.0120585,0.00575355,0.00488309,0.0404837,0.0320571,0,0,0
1709,0,0,0,0,0,0,0.0383383,0.0322838,0,0,0,0.0336027,0.0158033,0.0280088,0.0226896,0,0,0.0208686,0,0.0205114,0.00927209,0.037407,0.0161242,0.0183943,0.0114034,0.0168969,0.0235676,0.0103986,0.0105014,0.00973589,0.0169378,0.0199681,0.0201854,0.0206628,0.00626446,0.0336361,0.0216716,0.00976974,0.00421701,0.0205297,0.0125357,0.0144053,0.0161205,0.0388859,0,0,0.00785338,0,0.0100696,0.000825765,0.0534717,0.0130599,0.0260611,0.0209574,0.0162995,0.0148734,0.0109977,0.0293966,0.0227267,0.0197332,0.0145932,0.0243276,0.0107099,0.0121432,0.0184057,0.0120183,0.0057955,0.00502272,0.0405316,0.0321478,0,0,0
1710,0,0,0,0,0,0,0.0385878,0.0323072,0,0,0,0.0332803,0.0157734,0.0277989,0.0226289,0,0,0.0209073,0,0.0205272,0.00934321,0.0374792,0.0158909,0.0183536,0.0113918,0.0168767,0.0236044,0.0103454,0.0104445,0.00969457,0.0168989,0.0199059,0.02014,0.0205457,0.0063094,0.0333947,0.0217134,0.00984347,0.00421454,0.0205057,0.0125635,0.0144242,0.0161258,0.039014,0,0,0.00777745,0,0.0100876,0.000779993,0.0534471,0.0129972,0.0261255,0.0209679,0.0163342,0.0149154,0.0109868,0.029465,0.0227159,0.0197618,0.0147468,0.0243332,0.0107292,0.0122182,0.0183821,0.01194,0.00584796,0.00509133,0.0405566,0.032289,0,0,0
1711,0,0,0,0,0,0,0.0388091,0.0322808,0,0,0,0.0330485,0.015758,0.027611,0.0226157,0,0,0.020923,0,0.0205395,0.00940003,0.0375739,0.0156691,0.0183509,0.0113578,0.016924,0.0236369,0.0102926,0.0103969,0.00966529,0.0168483,0.0198353,0.0200761,0.0204121,0.00635765,0.0332316,0.0217716,0.00990182,0.00422581,0.0204992,0.0125871,0.0143969,0.0161528,0.0391742,0,0,0.00764052,0,0.0101082,0.000740965,0.0534374,0.0129682,0.0262156,0.0210088,0.0164033,0.014961,0.0109815,0.0295442,0.0226696,0.019758,0.0148816,0.0243599,0.0107416,0.012309,0.0184034,0.0118225,0.00587624,0.00509438,0.0405643,0.0324602,0,0,0
1712,0,0,0,0,0,0,0.0387737,0.0322802,0,0,0,0.0328987,0.015743,0.0274413,0.0226528,0,0,0.0209729,0,0.020573,0.0094671,0.0376668,0.0154578,0.0183757,0.011248,0.0169277,0.0236446,0.0102459,0.0103295,0.0096218,0.0168061,0.0197936,0.0199874,0.0203167,0.0063797,0.0331279,0.0218624,0.00995703,0.00427231,0.0205765,0.0125933,0.0143896,0.0162741,0.0391658,0,0,0.00759815,0,0.0101214,0.000751357,0.0534687,0.0129267,0.0261173,0.0210842,0.0163647,0.0149652,0.0109785,0.0295579,0.022648,0.0197323,0.0148425,0.0243611,0.0107261,0.012235,0.0185122,0.0118025,0.00585599,0.00500946,0.0406577,0.0324641,0,0,0
1713,0,0,0,0,0,0,0.0386167,0.032288,0,0,0,0.0328872,0.0157538,0.0273168,0.0227452,0,0,0.0209722,0,0.0206134,0.00950139,0.037712,0.015322,0.0184172,0.0111886,0.0170134,0.0235763,0.0102336,0.0102769,0.00959127,0.0167621,0.019795,0.0199363,0.0202439,0.00638781,0.0331283,0.0218834,0.00997612,0.00426143,0.0206949,0.012593,0.0144061,0.0164256,0.0390911,0,0,0.00753573,0,0.0101138,0.000772127,0.0535209,0.0129269,0.0260471,0.0212525,0.0164079,0.0149096,0.0109848,0.0295682,0.0226105,0.0196903,0.0147735,0.024348,0.0107132,0.0121905,0.0186758,0.0118167,0.0058448,0.00507475,0.0406773,0.0323714,0,0,0
1714,0,0,0,0,0,0,0.0385206,0.0323521,0,0,0,0.0329081,0.015749,0.0271934,0.0228476,0,0,0.0210203,0,0.0206396,0.00955789,0.0377333,0.0151934,0.0184359,0.0111798,0.0170436,0.023548,0.0102199,0.0102165,0.0095707,0.0167247,0.019787,0.0199008,0.0201784,0.0064105,0.0331324,0.0219447,0.0099944,0.00425631,0.0207967,0.0125728,0.014393,0.0165185,0.0390558,0,0,0.00748738,0,0.010111,0.000773162,0.0535528,0.0130662,0.0260342,0.02149,0.0164254,0.0149012,0.010999,0.0295955,0.022552,0.019685,0.0147333,0.0243535,0.0107296,0.012214,0.0188462,0.0119561,0.00586107,0.00552779,0.0407188,0.0323117,0,0,0
1715,0,0,0,0,0,0,0.0384794,0.0323887,0,0,0,0.0329782,0.0157486,0.0271336,0.0229751,0,0,0.0210334,0,0.0206461,0.00957035,0.0377226,0.0150578,0.0184876,0.0111752,0.0171146,0.0234891,0.0101961,0.0101678,0.00955951,0.0166992,0.0197264,0.0198546,0.0201419,0.00641598,0.0331824,0.0219817,0.0100029,0.00424152,0.02085,0.0125962,0.0143115,0.0166678,0.0390406,0,0,0.00740047,0,0.0100855,0.000789482,0.053561,0.0133167,0.0260035,0.0215288,0.0164878,0.0148988,0.0109993,0.0296076,0.0225059,0.0196719,0.014699,0.0243551,0.0107714,0.0122701,0.0190542,0.0118986,0.00588454,0.00531047,0.0407568,0.032251,0,0,0
1716,0,0,0,0,0,0,0.0383662,0.03238,0,0,0,0.0328882,0.0157804,0.0270734,0.023086,0,0,0.0209457,0,0.0206044,0.00949948,0.0376899,0.0148871,0.0185615,0.0111429,0.0171896,0.02335,0.0101948,0.0101467,0.00954983,0.0166695,0.019645,0.019805,0.0201064,0.00642334,0.0331575,0.02194,0.00992256,0.00418245,0.020979,0.012642,0.014387,0.0168226,0.0389697,0,0,0.00726049,0,0.0101044,0.000841547,0.0535645,0.0134866,0.0259739,0.0214673,0.0165685,0.0149084,0.0110258,0.0295903,0.0225122,0.019659,0.0146721,0.024334,0.0108255,0.0123617,0.0191979,0.0116389,0.00611944,0.00534828,0.0408031,0.0321049,0,0,0
1717,0,0,0,0,0,0,0.0383324,0.0324325,0,0,0,0.032639,0.015767,0.026852,0.0230918,0,0,0.0209149,0,0.0206195,0.00946981,0.0376716,0.0146522,0.0185614,0.011088,0.0171559,0.023279,0.0102082,0.0101423,0.00955171,0.0166563,0.0195968,0.0198512,0.0200095,0.00647018,0.0329584,0.0219226,0.00992631,0.00416748,0.0209933,0.0126512,0.0144323,0.0168045,0.0389315,0,0,0.00723082,0,0.0101128,0.000894193,0.0535397,0.0135253,0.0259839,0.0214355,0.016528,0.0149082,0.0110695,0.0295799,0.0225707,0.0197123,0.0147772,0.0243302,0.0108572,0.0125174,0.019172,0.0115661,0.00614329,0.00534472,0.0409408,0.0320173,0,0,0
1718,0,0,0,0,0,0,0.0383396,0.0324941,0,0,0,0.0323184,0.0157382,0.0265914,0.0231051,0,0,0.0208556,0,0.0206494,0.00946322,0.0376515,0.0143921,0.0185475,0.0110637,0.0171183,0.0231692,0.0102237,0.0101734,0.00954223,0.0166474,0.0195629,0.0198462,0.0199101,0.00652468,0.0326933,0.021858,0.00995075,0.00412735,0.0209272,0.0126517,0.0144844,0.0167502,0.038879,0,0,0.00717475,0,0.0101224,0.000975993,0.0535173,0.0135581,0.0260204,0.021364,0.0164686,0.0148925,0.0111271,0.0295949,0.022658,0.0197811,0.014847,0.0243409,0.0108903,0.0126193,0.0190837,0.0116062,0.00615356,0.00537133,0.0410905,0.0319811,0,0,0
1719,0,0,0,0,0,0,0.0383844,0.0325664,0,0,0,0.031903,0.0157007,0.0262655,0.0230965,0,0,0.0207908,0,0.0206485,0.00946643,0.037654,0.0140747,0.0185045,0.0110572,0.0170629,0.0230585,0.0102231,0.0101836,0.00951867,0.0166184,0.0195237,0.0197511,0.0197729,0.0066296,0.0323424,0.0217848,0.00997088,0.0041003,0.0208263,0.0126553,0.0145176,0.0166866,0.038833,0,0,0.00713736,0,0.0101206,0.00105433,0.0534914,0.0135379,0.0260515,0.0212177,0.0164287,0.0148561,0.011174,0.0296297,0.0227874,0.0198131,0.0148676,0.024352,0.0108616,0.0126885,0.0189079,0.0116007,0.00616158,0.00529998,0.0412325,0.0319916,0,0,0
1720,0,0,0,0,0,0,0.0383896,0.032642,0,0,0,0.0314016,0.0156393,0.0258482,0.0230643,0,0,0.0207175,0,0.020653,0.00941295,0.0377005,0.0136515,0.0184407,0.0110459,0.0169786,0.022916,0.0102131,0.0101746,0.00948786,0.0165423,0.0193715,0.0195717,0.0195297,0.00677704,0.0318974,0.0217011,0.00996079,0.00404337,0.0207217,0.012642,0.0144758,0.0165993,0.0387732,0,0,0.00719557,0,0.0101124,0.00113733,0.0534319,0.0134501,0.02607,0.0212105,0.0163665,0.0147799,0.011183,0.0296444,0.0229206,0.0198386,0.0148582,0.0243822,0.0107956,0.0126805,0.0187182,0.0115641,0.00617675,0.00518064,0.0413948,0.0319882,0,0,0
1721,0,0,0,0,0,0,0.0383631,0.0328016,0,0,0,0.0308873,0.0155984,0.0254045,0.0229713,0,0,0.020679,0,0.0206805,0.00936485,0.0377749,0.0131939,0.018368,0.0110561,0.0168238,0.0227873,0.0101924,0.0101381,0.00945417,0.0164762,0.0191431,0.0193532,0.019213,0.00695491,0.0314585,0.0216601,0.00995047,0.00397921,0.0206767,0.0126248,0.0144227,0.0164302,0.0387254,0,0,0.00733313,0,0.0101163,0.00123804,0.0533387,0.0131552,0.0260933,0.0213667,0.0162406,0.0147958,0.01119,0.0296547,0.0229066,0.0198967,0.0148383,0.0244179,0.0107485,0.0126342,0.0185519,0.0115856,0.0061928,0.00536418,0.0416054,0.0319536,0,0,0
1722,0,0,0,0,0,0,0.0383649,0.0330794,0,0,0,0.0303298,0.0155766,0.0249309,0.0227644,0,0,0.0207192,0,0.0207026,0.00938632,0.0378558,0.012687,0.0182397,0.011148,0.0165774,0.0227216,0.0101894,0.0100688,0.00943462,0.0164176,0.0188993,0.0191007,0.0188717,0.00717735,0.030966,0.0217055,0.00995232,0.00395122,0.0206796,0.0125818,0.014379,0.0161266,0.0387126,0,0,0.00749308,0,0.010116,0.00135863,0.0532373,0.0128378,0.0261298,0.0216315,0.0159988,0.0148332,0.011214,0.0296744,0.0228751,0.019997,0.0148959,0.0244628,0.0107054,0.0125942,0.0184314,0.0117554,0.00623729,0.00552955,0.0419055,0.0318956,0,0,0
