Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
670,0,0,0,0,0,0,0.0337211,0.0257669,0,0,0,0.0253799,0.0154253,0.0119585,0.0112118,0,0,0.0127084,0,0.0233506,0.00528256,0.0442091,0.0106234,0.0171735,0.00981234,0.0154401,0.0384626,0.00778506,0.0110698,0.0053855,0.00843501,0.0157011,0.0153724,0.00932139,0.0335083,0.0334536,0.0151309,0.0110359,0.0032894,0.0138664,0.0154176,0.00819193,0.0171429,0.0275722,0,0,0.0153743,0,0.0102526,0.010997,0.0472712,0.00890396,0.0175129,0.0116803,0.0139079,0.017332,0.00865017,0.0444576,0.0170123,0.0118751,0.00727301,0.0201011,0.00508269,0.00615685,0.0121197,0.0189891,0.0078471,0.00419955,0.0316793,0.0204421,0,0,0
671,0,0,0,0,0,0,0.0335259,0.0255726,0,0,0,0.025531,0.0154392,0.0118627,0.0110911,0,0,0.0134752,0,0.0233612,0.00569905,0.0441797,0.010591,0.0174327,0.00996372,0.0157473,0.0392882,0.00774255,0.0109327,0.00522358,0.00842025,0.015652,0.0152981,0.00934262,0.0335003,0.0336253,0.0157451,0.0111149,0.00342984,0.0142686,0.0154697,0.00824664,0.0171007,0.0271997,0,0,0.0156751,0,0.0102554,0.0111242,0.0474122,0.00903566,0.017807,0.0117584,0.0141678,0.0166496,0.00807789,0.0444173,0.0172057,0.0119671,0.0073835,0.0200186,0.00505612,0.0062035,0.0122213,0.0189067,0.00790062,0.00402302,0.0322461,0.0202696,0,0,0
672,0,0,0,0,0,0,0.0328687,0.0245288,0,0,0,0.0258847,0.0153829,0.0117973,0.010771,0,0,0.01396,0,0.0233834,0.00592647,0.0440156,0.0106491,0.0175821,0.0101876,0.016171,0.0393697,0.00772777,0.010859,0.00507734,0.00844305,0.0155999,0.0153042,0.00940095,0.033526,0.0341021,0.0159538,0.0111368,0.00351893,0.0143997,0.0155198,0.00841736,0.0168972,0.0261708,0,0,0.0156073,0,0.0102519,0.0111374,0.0475791,0.00915058,0.0179335,0.0119104,0.0145404,0.0146714,0.00740743,0.0443888,0.0176277,0.0121421,0.0074046,0.0199333,0.00506031,0.00622263,0.0124888,0.0182016,0.00782588,0.00393657,0.0319432,0.0197072,0,0,0
673,0,0,0,0,0,0,0.0311085,0.0220689,0,0,0,0.0263445,0.0152961,0.011833,0.0110057,0,0,0.0146115,0,0.0233727,0.00627359,0.0437691,0.0109097,0.0180765,0.0102583,0.0157473,0.0388572,0.00737284,0.0107606,0.00481178,0.00843611,0.0156696,0.0155916,0.00950304,0.0336444,0.0346998,0.0163086,0.011156,0.00368107,0.0144772,0.0156224,0.0086011,0.0172875,0.023445,0,0,0.015567,0,0.0102476,0.0112632,0.0476582,0.00937289,0.0183995,0.0120405,0.0141733,0.0110369,0.0083019,0.0444522,0.017893,0.0123537,0.0073332,0.0198475,0.00504295,0.00618466,0.0127531,0.0166248,0.00780007,0.00386141,0.0307855,0.0180961,0,0,0
674,0,0,0,0,0,0,0.0293575,0.019983,0,0,0,0.0269517,0.015156,0.0120472,0.0113023,0,0,0.0152061,0,0.023344,0.00661847,0.0435645,0.0112413,0.0185219,0.0103024,0.0156643,0.0382826,0.00700785,0.0108376,0.00464541,0.00846528,0.0159675,0.015931,0.00960992,0.0337762,0.0354641,0.0166016,0.0112045,0.00380298,0.0146101,0.0156264,0.00880773,0.0176794,0.0207744,0,0,0.0150961,0,0.0101813,0.0111162,0.0475837,0.00975186,0.018837,0.0121825,0.0141825,0.00881951,0.00883049,0.0445898,0.0179409,0.0125764,0.00730005,0.0197508,0.00501629,0.00613846,0.0130634,0.0148238,0.00762642,0.00376728,0.029805,0.0165059,0,0,0
675,0,0,0,0,0,0,0.0273391,0.0166962,0,0,0,0.0278402,0.0150714,0.0123592,0.0112283,0,0,0.0153123,0,0.0233752,0.00671068,0.0433919,0.0115991,0.0186709,0.0105407,0.0159501,0.0358631,0.00680664,0.0108318,0.00457913,0.00849364,0.0163315,0.0162976,0.00976084,0.0339442,0.0366456,0.0161562,0.0112766,0.00386364,0.0147369,0.0156269,0.00908612,0.0177538,0.0174181,0,0,0.0139634,0,0.0100791,0.0105806,0.0476042,0.0100699,0.0189432,0.0123082,0.014728,0.00970021,0.00886842,0.0447157,0.0178726,0.0128136,0.00733912,0.0196997,0.00497858,0.00614922,0.0134111,0.0118629,0.00726803,0.00421401,0.0277122,0.0146977,0,0,0
676,0,0,0,0,0,0,0.0261314,0.015594,0,0,0,0.0286909,0.0149928,0.0127016,0.0110214,0,0,0.0162099,0,0.0234184,0.00720345,0.0433071,0.0120744,0.0186864,0.0107453,0.016527,0.0350072,0.00678329,0.0105037,0.00460187,0.00850109,0.0165994,0.0167458,0.00998387,0.034156,0.0378531,0.0166107,0.0113554,0.00398925,0.0149652,0.0155485,0.00940492,0.0176965,0.0154548,0,0,0.0130653,0,0.010056,0.0100559,0.047605,0.010316,0.0190375,0.0123868,0.0154251,0.0129229,0.00881338,0.0447646,0.0178743,0.0128826,0.0073914,0.0196819,0.00498127,0.006197,0.0137829,0.00995369,0.00707671,0.00414992,0.0271667,0.013707,0,0,0
677,0,0,0,0,0,0,0.0250105,0.0152841,0,0,0,0.0295481,0.0149369,0.0130394,0.0106517,0,0,0.0171307,0,0.0234473,0.00768814,0.0432494,0.0125847,0.0186233,0.01101,0.0172299,0.0343286,0.00681532,0.0103937,0.00463404,0.00848253,0.0168909,0.0172384,0.0102656,0.0343633,0.0389838,0.0171998,0.0114279,0.00414029,0.0152354,0.0154302,0.00947845,0.0174414,0.0137911,0,0,0.0121008,0,0.0100348,0.00949372,0.0476254,0.0105355,0.0190682,0.0124157,0.0161525,0.016698,0.0088097,0.044751,0.0179124,0.0128589,0.00738207,0.0196883,0.00495866,0.00622479,0.0142067,0.0080731,0.00680644,0.00410436,0.0265281,0.0128816,0,0,0
678,0,0,0,0,0,0,0.0242308,0.0156845,0,0,0,0.0302769,0.0148702,0.0133006,0.0103577,0,0,0.0179817,0,0.0233977,0.00808861,0.0431606,0.0130754,0.0186307,0.0112115,0.0178935,0.0340988,0.00679452,0.0103877,0.00466558,0.0084543,0.017181,0.0176712,0.010542,0.0345657,0.0399196,0.0178973,0.0114719,0.00429795,0.0155196,0.0152877,0.00954451,0.0171718,0.0127469,0,0,0.0114393,0,0.0100647,0.00906608,0.0476416,0.0107035,0.0191319,0.0123995,0.0167856,0.019775,0.00874482,0.0447076,0.0179401,0.0128012,0.00733554,0.0196667,0.00490375,0.00620692,0.0146218,0.00661402,0.00661668,0.00399299,0.0262035,0.012373,0,0,0
679,0,0,0,0,0,0,0.0235864,0.0164713,0,0,0,0.0309061,0.0147663,0.0134244,0.00989929,0,0,0.0185757,0,0.0233073,0.00832079,0.043063,0.0134651,0.0185988,0.0114872,0.0187377,0.0336296,0.00675398,0.0104323,0.00468284,0.00844594,0.0175568,0.0180124,0.0107119,0.0347068,0.0409192,0.0184337,0.0114739,0.0044252,0.01571,0.0150975,0.00960324,0.0166625,0.0120802,0,0,0.0108954,0,0.0100387,0.00872637,0.047687,0.0107767,0.0190659,0.0124834,0.0175469,0.0230489,0.00838484,0.0446852,0.0180385,0.0128388,0.00730281,0.0196329,0.00487554,0.00613182,0.0149833,0.00537852,0.00636579,0.00388818,0.026303,0.0120591,0,0,0
680,0,0,0,0,0,0,0.0232578,0.017459,0,0,0,0.0314333,0.0146824,0.0134846,0.00956495,0,0,0.0190628,0,0.0233208,0.00847526,0.0429849,0.0136997,0.0186274,0.0116786,0.019587,0.0334094,0.00666058,0.0104062,0.00465771,0.00846477,0.0178004,0.0182583,0.0108026,0.0347839,0.0416185,0.018922,0.0114636,0.0045505,0.0158361,0.0149157,0.00973899,0.0162796,0.0119265,0,0,0.010525,0,0.0100181,0.0084207,0.0477525,0.0108791,0.0190072,0.0125682,0.0183167,0.0256621,0.00811631,0.0446576,0.018156,0.0129492,0.00724053,0.0195345,0.00482274,0.00599958,0.0151662,0.00482197,0.00618113,0.00364579,0.0267128,0.0120243,0,0,0
681,0,0,0,0,0,0,0.0230055,0.0185755,0,0,0,0.0318054,0.0146008,0.0134667,0.00927858,0,0,0.0194792,0,0.0234014,0.00864405,0.0429815,0.0137963,0.0186662,0.0119108,0.0204357,0.0332512,0.00658196,0.0103714,0.00461106,0.00847603,0.0179136,0.0183864,0.0108213,0.0347968,0.0420399,0.0193023,0.0114916,0.00466742,0.0157652,0.0147809,0.00997091,0.0159147,0.0120621,0,0,0.0103252,0,0.0100539,0.00815243,0.0478407,0.0111394,0.0189013,0.012611,0.0191426,0.0280886,0.00821238,0.0446445,0.0182974,0.0131073,0.00726441,0.0193581,0.00489054,0.00600846,0.0150719,0.00472442,0.00597096,0.0034861,0.0273084,0.0120983,0,0,0
682,0,0,0,0,0,0,0.0229184,0.0195734,0,0,0,0.0319849,0.0145088,0.0133963,0.00912726,0,0,0.0198596,0,0.0234258,0.00884612,0.043048,0.0138708,0.0187228,0.0120522,0.0212486,0.0331933,0.0065216,0.010335,0.00464554,0.00847219,0.01797,0.0184969,0.0107851,0.0348066,0.0422021,0.0196382,0.0115196,0.00476861,0.0156589,0.0146387,0.0101774,0.0157231,0.0123948,0,0,0.0102329,0,0.0100765,0.00791884,0.0479302,0.0113836,0.0188536,0.0127214,0.019983,0.0299669,0.00835563,0.044684,0.0185496,0.0133571,0.00733452,0.0192697,0.00495754,0.00603037,0.0149426,0.00510722,0.00578181,0.00337298,0.0279592,0.0122926,0,0,0
683,0,0,0,0,0,0,0.0228642,0.0204444,0,0,0,0.0320409,0.0144394,0.0132952,0.00902527,0,0,0.0203537,0,0.023456,0.00915198,0.043211,0.0140378,0.0187304,0.0122072,0.0220213,0.033303,0.00652343,0.0103689,0.00470499,0.00845899,0.0179821,0.0185774,0.0107525,0.0347914,0.0422183,0.0200649,0.0115662,0.00484977,0.0156376,0.014506,0.0102892,0.0155951,0.0127571,0,0,0.0102695,0,0.0100855,0.00770528,0.0479868,0.0114743,0.018853,0.0128392,0.0207914,0.0314322,0.00853854,0.0447439,0.0187515,0.0135937,0.00746993,0.0193051,0.00502644,0.00607192,0.0149407,0.00569627,0.00564768,0.00327268,0.0285972,0.0125725,0,0,0
684,0,0,0,0,0,0,0.022849,0.0212459,0,0,0,0.0319381,0.0143658,0.0132005,0.00906036,0,0,0.0209752,0,0.0235637,0.00956173,0.0433598,0.0141085,0.0187799,0.0123683,0.0227728,0.0336341,0.00657932,0.0104333,0.00479344,0.00843774,0.0180663,0.0186102,0.0108518,0.0348522,0.0420211,0.0205857,0.0116631,0.00496505,0.0157447,0.0144075,0.0105052,0.0155989,0.013164,0,0,0.0103411,0,0.0101586,0.00760377,0.0480767,0.0115733,0.0188972,0.0129685,0.0215648,0.032467,0.00863906,0.0447536,0.0187956,0.013747,0.00749455,0.0193258,0.00498161,0.00598136,0.0149308,0.00631203,0.00548177,0.00307548,0.0292503,0.0128409,0,0,0
685,0,0,0,0,0,0,0.0227825,0.0221337,0,0,0,0.0317648,0.0143269,0.0130477,0.00900553,0,0,0.021621,0,0.0236441,0.00993501,0.0435017,0.0141866,0.0187782,0.012637,0.0235255,0.034049,0.00661216,0.0105241,0.00485101,0.00839669,0.0181622,0.0186409,0.0109097,0.0348448,0.0417503,0.0211384,0.0117465,0.00507306,0.0157895,0.0143492,0.0107705,0.0154491,0.0135772,0,0,0.0106525,0,0.0102551,0.00764476,0.0481844,0.0117036,0.0188683,0.0130402,0.0222992,0.0335703,0.00869356,0.0446955,0.0188507,0.0138052,0.00754915,0.0193209,0.00494596,0.00594435,0.0148433,0.00702259,0.0052867,0.00286997,0.0300329,0.0130246,0,0,0
686,0,0,0,0,0,0,0.0227835,0.022908,0,0,0,0.0315293,0.0143262,0.0128608,0.00891736,0,0,0.0221394,0,0.0236647,0.0101829,0.0435765,0.0142193,0.0187939,0.0128675,0.0242442,0.0344943,0.00663029,0.0105523,0.00487441,0.008372,0.0182064,0.0185552,0.0108965,0.0348124,0.0414234,0.021641,0.0117928,0.00517499,0.0157542,0.0142852,0.0110564,0.0152723,0.013984,0,0,0.0109337,0,0.0103457,0.00768583,0.0483075,0.0119248,0.0188113,0.0131392,0.0229756,0.0345093,0.00876451,0.0446295,0.018933,0.0138812,0.00762887,0.0192927,0.0048921,0.00593479,0.0146271,0.00764638,0.00515249,0.00277724,0.0307103,0.0133023,0,0,0
687,0,0,0,0,0,0,0.0228176,0.0235712,0,0,0,0.0312885,0.0142505,0.0126379,0.00884021,0,0,0.0224884,0,0.0236367,0.0103328,0.0436338,0.0142492,0.0188606,0.0130615,0.0249012,0.0348429,0.00665078,0.0105355,0.00492485,0.00833377,0.0181698,0.018381,0.0107788,0.0347936,0.0411106,0.02197,0.0118295,0.00521698,0.0156605,0.014175,0.0111407,0.015076,0.0144069,0,0,0.0112188,0,0.0103688,0.00770924,0.048436,0.01208,0.0187621,0.0133213,0.0235977,0.0353328,0.00890943,0.0445854,0.0190762,0.0139967,0.00768433,0.0193022,0.00483735,0.00591241,0.0143007,0.0082467,0.00508765,0.00277658,0.0311557,0.0135718,0,0,0
688,0,0,0,0,0,0,0.0228377,0.0242124,0,0,0,0.0311026,0.0141975,0.0124229,0.00878434,0,0,0.0226925,0,0.023636,0.0104327,0.0437258,0.0143087,0.0189486,0.0132593,0.0255172,0.035159,0.00667099,0.0105203,0.00495957,0.00831981,0.0180778,0.01817,0.0105928,0.0347674,0.0408639,0.0221754,0.01183,0.00526039,0.0155335,0.0140609,0.0111852,0.0148744,0.0148396,0,0,0.0116402,0,0.0103827,0.0077891,0.0485659,0.0121537,0.0187227,0.0134879,0.0242152,0.0361598,0.00905641,0.0445956,0.0192186,0.0141509,0.00773406,0.0193043,0.00478476,0.00589261,0.0139155,0.00879692,0.00499268,0.00270181,0.0315519,0.0137809,0,0,0
689,0,0,0,0,0,0,0.0230586,0.0248167,0,0,0,0.0309534,0.0141625,0.0122279,0.00869177,0,0,0.0229417,0,0.023653,0.0105704,0.0438308,0.0143092,0.0189756,0.0134629,0.0262282,0.0353161,0.00675045,0.0105185,0.00496279,0.00831895,0.0179831,0.0180046,0.0104711,0.0347029,0.040654,0.0223939,0.0118415,0.00532795,0.0153737,0.0140208,0.0112702,0.0146669,0.0153389,0,0,0.012017,0,0.0104469,0.0078958,0.0487304,0.0122048,0.0186563,0.0136546,0.0249385,0.0370341,0.00921741,0.0446584,0.0193848,0.0143613,0.00778501,0.0193275,0.00470462,0.00585938,0.0135478,0.00932457,0.00492007,0.0026353,0.031926,0.0141303,0,0,0
690,0,0,0,0,0,0,0.02331,0.0253493,0,0,0,0.0308588,0.0141256,0.0120343,0.00858188,0,0,0.0231741,0,0.0236895,0.0107013,0.0439003,0.0142767,0.0189845,0.0136567,0.026957,0.0354301,0.00686429,0.010481,0.00494654,0.0083366,0.0178681,0.0178927,0.0104343,0.0346333,0.0405499,0.022585,0.0118422,0.0053727,0.0151653,0.0139927,0.0113919,0.0144563,0.0158731,0,0,0.0122908,0,0.0105223,0.00800274,0.0488219,0.0122609,0.018583,0.0138185,0.0256837,0.0377701,0.00936655,0.0445386,0.0195756,0.0146132,0.00777181,0.019339,0.00455604,0.00579382,0.0131831,0.0098973,0.00492034,0.00269306,0.0323352,0.0145914,0,0,0
691,0,0,0,0,0,0,0.0235859,0.0258705,0,0,0,0.0309259,0.0140712,0.011876,0.00849384,0,0,0.0234267,0,0.0236951,0.0108754,0.0439712,0.0142983,0.0189876,0.0138844,0.0277444,0.0354972,0.00692706,0.0104526,0.00497841,0.00830265,0.0177679,0.0178586,0.0104585,0.0345929,0.0406642,0.0227895,0.0118244,0.00537964,0.0149542,0.0139322,0.0115913,0.0141959,0.0164228,0,0,0.0125107,0,0.0105646,0.00810431,0.0489184,0.0125192,0.0185271,0.0141318,0.0264462,0.0383945,0.00953975,0.0443284,0.0198471,0.0148858,0.00778414,0.0192776,0.0044359,0.00582127,0.0128362,0.0104713,0.0049755,0.00284295,0.0328488,0.01505,0,0,0
692,0,0,0,0,0,0,0.0238905,0.0263767,0,0,0,0.0310401,0.0140899,0.0117968,0.00846253,0,0,0.0237274,0,0.0237246,0.0110537,0.0440598,0.0144,0.0189927,0.0140209,0.0285583,0.0355979,0.00693092,0.0103911,0.00504592,0.00826475,0.0177936,0.01781,0.0104654,0.0346028,0.040852,0.0230239,0.0118403,0.00542955,0.0148029,0.0138594,0.0117239,0.0139185,0.0169548,0,0,0.0127762,0,0.0105699,0.00815564,0.049038,0.0127735,0.0184701,0.0144207,0.0272353,0.0389651,0.00969095,0.0441569,0.0201005,0.0151376,0.00783699,0.0192156,0.00439403,0.00597645,0.0125695,0.0111076,0.00509803,0.00308043,0.033388,0.0155005,0,0,0
693,0,0,0,0,0,0,0.0242369,0.0268574,0,0,0,0.0312302,0.0141116,0.0117968,0.00847463,0,0,0.0239793,0,0.0237557,0.0111246,0.0441516,0.0145324,0.0189783,0.0141922,0.0294116,0.0356988,0.00696187,0.0103611,0.0051271,0.00825482,0.0178502,0.0178175,0.0104836,0.0346202,0.0411222,0.023241,0.0118279,0.00551053,0.014841,0.0137805,0.0117643,0.0136107,0.0175293,0,0,0.0130272,0,0.010567,0.0081311,0.0491461,0.0128929,0.0183934,0.0146245,0.0280621,0.0394554,0.00977613,0.0440714,0.0202856,0.0153675,0.00794456,0.0192047,0.00442492,0.0060242,0.0124293,0.0117391,0.00524734,0.00331677,0.0338564,0.0159782,0,0,0
694,0,0,0,0,0,0,0.0245459,0.0273086,0,0,0,0.03153,0.0141262,0.0117781,0.00850013,0,0,0.0241947,0,0.0237577,0.0112103,0.0442955,0.0146832,0.0189218,0.0144986,0.03028,0.0358166,0.00707133,0.0104878,0.00525406,0.00818009,0.0179104,0.0178393,0.0105149,0.0345968,0.0415223,0.0234218,0.0118315,0.00561583,0.0148818,0.0137493,0.0118635,0.0132349,0.0180983,0,0,0.0133327,0,0.0106123,0.00811728,0.049215,0.0128807,0.0182894,0.0148063,0.0289085,0.0399055,0.00987839,0.0440289,0.0204258,0.0155609,0.00806215,0.0192377,0.00449428,0.00601626,0.0123842,0.0123639,0.00534151,0.00347198,0.0342809,0.0164637,0,0,0
695,0,0,0,0,0,0,0.0247302,0.0277522,0,0,0,0.03185,0.014116,0.0118201,0.00858851,0,0,0.0245428,0,0.0237289,0.0113012,0.044363,0.014814,0.0188727,0.0146887,0.0310029,0.0361076,0.00710217,0.0104113,0.00532497,0.00823061,0.0180064,0.0179176,0.0105814,0.0346118,0.0419562,0.0236367,0.0118428,0.00566412,0.0149031,0.0137398,0.0120473,0.0130735,0.0185625,0,0,0.0136124,0,0.010676,0.00813824,0.0492239,0.0129265,0.0182457,0.0149481,0.0296108,0.0403821,0.00993359,0.0439964,0.0205233,0.0156788,0.00813496,0.0192576,0.00448304,0.00601753,0.0123876,0.0129104,0.0053755,0.00352023,0.0346602,0.0168624,0,0,0
696,0,0,0,0,0,0,0.0248956,0.0281565,0,0,0,0.0322038,0.014129,0.0118942,0.00867303,0,0,0.0247889,0,0.0237159,0.0113876,0.044345,0.0149228,0.0187867,0.014825,0.0316994,0.03634,0.00707268,0.0103396,0.00539169,0.00837567,0.018089,0.0180268,0.0106389,0.034658,0.042416,0.0237071,0.0118585,0.00570112,0.0149355,0.0137649,0.012301,0.0129808,0.0190197,0,0,0.0139059,0,0.0107708,0.00819201,0.0492482,0.013018,0.018186,0.0150729,0.030298,0.0408777,0.00995928,0.0439462,0.0206121,0.0157516,0.00815439,0.0192524,0.00438737,0.00603676,0.0124012,0.0134599,0.00548829,0.00365895,0.0349929,0.0171961,0,0,0
697,0,0,0,0,0,0,0.0250755,0.0285748,0,0,0,0.0326116,0.0141596,0.0119364,0.00871133,0,0,0.0249008,0,0.0236681,0.0114827,0.0443369,0.0151121,0.0186076,0.0149581,0.0324423,0.0364826,0.00705326,0.0103317,0.00551044,0.0085375,0.0181514,0.0181306,0.0106483,0.0346633,0.0429751,0.023702,0.0117889,0.00576282,0.0148969,0.0137493,0.0123293,0.0127825,0.0195026,0,0,0.0143805,0,0.0108149,0.00835773,0.0493142,0.0130653,0.0180547,0.0151611,0.031066,0.0415183,0.0100419,0.0439116,0.0206687,0.0158455,0.00820121,0.0192693,0.00437026,0.00613504,0.0123677,0.0141003,0.00564816,0.00385868,0.0353194,0.017505,0,0,0
698,0,0,0,0,0,0,0.0250898,0.0290862,0,0,0,0.0329597,0.0141997,0.0120337,0.00888317,0,0,0.0250221,0,0.0235906,0.0115878,0.0443145,0.0153285,0.0185637,0.0149875,0.0330557,0.0367514,0.00702721,0.0102666,0.0056673,0.00866762,0.0181506,0.0181519,0.0106273,0.034754,0.0434849,0.0237221,0.0117004,0.00586797,0.0148417,0.0137388,0.0124941,0.0127969,0.0199615,0,0,0.0150444,0,0.010843,0.00862879,0.0493693,0.0130275,0.0179868,0.0152108,0.0317853,0.042225,0.0101213,0.0439537,0.0206922,0.0159349,0.00823387,0.0192903,0.00435402,0.00624958,0.0122923,0.0147832,0.0056428,0.00394436,0.0357022,0.0177472,0,0,0
699,0,0,0,0,0,0,0.0250599,0.029551,0,0,0,0.0332075,0.0142349,0.0121273,0.00914171,0,0,0.0252231,0,0.0235152,0.0117181,0.0443312,0.0156319,0.0186638,0.0149298,0.0335944,0.037107,0.00703441,0.0102083,0.00578123,0.00868755,0.0180573,0.0181265,0.0105599,0.0349406,0.0439048,0.0238434,0.0116325,0.00599166,0.0148046,0.013749,0.0126181,0.0129457,0.0203362,0,0,0.0155851,0,0.0108982,0.00877336,0.0493904,0.013009,0.0179788,0.0152546,0.0323943,0.0427503,0.0101659,0.0440609,0.0207021,0.0160108,0.00829453,0.0193298,0.00430549,0.00626012,0.0122501,0.0153018,0.00569871,0.00414315,0.0361414,0.017936,0,0,0
700,0,0,0,0,0,0,0.0252284,0.0302888,0,0,0,0.0334555,0.0142995,0.0121226,0.00920877,0,0,0.0254659,0,0.0234021,0.0118433,0.0444835,0.015924,0.0185203,0.0152168,0.0343967,0.0370329,0.00717798,0.0103478,0.00594671,0.00871645,0.0180363,0.0181095,0.0105236,0.0349903,0.044377,0.02395,0.0115123,0.00615817,0.0148715,0.0136513,0.0126928,0.0125048,0.0209043,0,0,0.0163617,0,0.0107947,0.00896957,0.0494499,0.0130779,0.0176766,0.0154585,0.0332254,0.0437348,0.0104044,0.043979,0.0208694,0.0162059,0.00847803,0.0193588,0.00435657,0.00628274,0.0122061,0.0162435,0.00562246,0.00388613,0.0367669,0.0182779,0,0,0
701,0,0,0,0,0,0,0.025378,0.0306575,0,0,0,0.0335693,0.0143072,0.0121616,0.00942901,0,0,0.0256094,0,0.0233165,0.0119405,0.0445602,0.0161199,0.0185752,0.0152619,0.0349168,0.0371952,0.00718495,0.0103148,0.00593539,0.00877323,0.0180955,0.0181358,0.0105681,0.0350403,0.0446714,0.0239913,0.0115032,0.00621311,0.0149298,0.013646,0.012703,0.0124489,0.0213386,0,0,0.0168514,0,0.0108169,0.00914265,0.0495062,0.0132091,0.0176068,0.015552,0.0337922,0.0441279,0.0105271,0.0440165,0.0209221,0.0163198,0.00857089,0.0194069,0.00438322,0.0063772,0.0121162,0.0167765,0.00568081,0.00391624,0.0372333,0.0186091,0,0,0
702,0,0,0,0,0,0,0.0256464,0.0309491,0,0,0,0.0336871,0.0143272,0.0121476,0.00962085,0,0,0.0256876,0,0.0232482,0.0119526,0.0446076,0.0161619,0.0186251,0.0153098,0.0354854,0.0373618,0.00715181,0.010268,0.00590048,0.0087035,0.0181412,0.0181607,0.0106113,0.0350273,0.0448432,0.0240281,0.0115,0.00622244,0.0149488,0.0136529,0.0127218,0.0124066,0.0218537,0,0,0.0173438,0,0.0108246,0.00934756,0.0495938,0.0133598,0.0175922,0.0157179,0.0343629,0.044433,0.010649,0.043955,0.0210155,0.0164905,0.00862869,0.0194109,0.0043399,0.00640742,0.0119276,0.0173359,0.00581234,0.00403482,0.0376262,0.0190078,0,0,0
703,0,0,0,0,0,0,0.0259307,0.0312409,0,0,0,0.0338005,0.0143532,0.0120846,0.00975391,0,0,0.0255934,0,0.0232178,0.01187,0.0446536,0.0161475,0.0186328,0.0154199,0.0360962,0.0373912,0.00712658,0.0102785,0.00592625,0.00851272,0.0181207,0.0181165,0.0105862,0.0349432,0.0449917,0.0239897,0.0114957,0.00618837,0.0148933,0.0136653,0.0127434,0.0122869,0.0224119,0,0,0.0179232,0,0.0108426,0.00953025,0.0496944,0.0134539,0.0175815,0.0159024,0.0349629,0.0448262,0.0107736,0.0438597,0.0212419,0.0166816,0.00871339,0.0194197,0.00431717,0.00637728,0.0117202,0.0179266,0.0059486,0.00415728,0.037993,0.019405,0,0,0
704,0,0,0,0,0,0,0.0261597,0.031469,0,0,0,0.03385,0.0143865,0.0120101,0.00988465,0,0,0.0252428,0,0.0232048,0.0116482,0.0446832,0.0161083,0.0186097,0.0155453,0.0366392,0.0373134,0.00712034,0.0102505,0.00594223,0.00845578,0.018065,0.0180445,0.0105295,0.0348695,0.0450635,0.0238173,0.0114559,0.00613206,0.0147925,0.0136676,0.0128834,0.0121764,0.022918,0,0,0.018384,0,0.0108543,0.00964749,0.0498159,0.0134968,0.0175774,0.0160469,0.0355037,0.0452313,0.0108999,0.0437903,0.0216362,0.0168767,0.00883572,0.0194367,0.00430943,0.00638799,0.0115065,0.0184183,0.00611411,0.00427775,0.0382466,0.0197295,0,0,0
705,0,0,0,0,0,0,0.0263067,0.0316703,0,0,0,0.033842,0.0143895,0.0119267,0.0100636,0,0,0.0247974,0,0.0231403,0.0113844,0.0447396,0.0160741,0.0186384,0.0156234,0.0371053,0.0372036,0.00712752,0.0102369,0.00599563,0.00845962,0.0180245,0.0179476,0.010476,0.0348108,0.0450924,0.0235225,0.0113892,0.00609966,0.0147184,0.0136756,0.0129146,0.0121291,0.0233124,0,0,0.0187858,0,0.0108647,0.00982823,0.0498954,0.0135104,0.0175953,0.0161568,0.0359884,0.0457166,0.0110071,0.0437792,0.0217695,0.0170427,0.00894923,0.0194747,0.00427453,0.00643986,0.0113676,0.0188759,0.00620582,0.00429459,0.0384675,0.0199801,0,0,0
706,0,0,0,0,0,0,0.0264276,0.0318883,0,0,0,0.0338206,0.0144233,0.0118274,0.0102567,0,0,0.024398,0,0.0230562,0.0111675,0.0448896,0.0160727,0.018687,0.0156359,0.0375417,0.0371161,0.00719196,0.0102688,0.00607289,0.00846385,0.0179646,0.0178512,0.0104172,0.0347837,0.0451314,0.0231977,0.0112857,0.00616878,0.0146836,0.01366,0.0127744,0.0120764,0.0236615,0,0,0.0191603,0,0.0108408,0.0100087,0.0499278,0.0135054,0.0175934,0.0162494,0.0364587,0.0462547,0.0111038,0.0437798,0.0217395,0.0172096,0.00906449,0.0195089,0.00424342,0.00651786,0.0111151,0.0193035,0.00623309,0.00426245,0.0387879,0.020238,0,0,0
