Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
203,0.0506087,0.0520809,0.0578608,0,0.0185879,0.0548884,0,0,0.0154621,0,0,0.0504743,0.0466111,0.0307106,0.0125524,0.0139525,0.0270405,0.0362211,0.0308687,0.0410305,0.0658874,0.0600275,0.0666432,0.0658888,0.0619781,0.0604677,0.0160231,0.0454446,0.0129761,0.0118139,0.0354132,0,0.0189942,0.0667495,0.0254667,0,0,0.015612,0,0,0.0381727,0.044277,0.0247075,0.0136567,0.0282726,0.0328606,0.0183741,0.0744262,0.0920909,0.0630853,0.0427327,0.0686391,0.0507519,0.0523428,0.0726919,0.0156776,0.0222477,0.00846666,0.00932286,0.0276082,0.0170759,0,0,0
204,0.0506121,0.0520582,0.0583525,0,0.0184068,0.0546305,0,0,0.0154519,0,0,0.0504201,0.0471148,0.0312363,0.0131247,0.0134089,0.0269222,0.0360604,0.0307757,0.0409459,0.0657551,0.0599156,0.0664015,0.06577,0.0617925,0.0602443,0.0166453,0.045539,0.0129715,0.0117342,0.0350089,0,0.0193906,0.0669771,0.0254139,0,0,0.0157044,0,0,0.0381934,0.0440125,0.0251612,0.0136634,0.0291225,0.0327967,0.018381,0.0739711,0.0916545,0.0629955,0.0425281,0.0686039,0.0505879,0.052492,0.0730086,0.0162791,0.0223053,0.00844882,0.0093274,0.0275884,0.0170368,0,0,0
205,0.0505864,0.0520701,0.0587165,0,0.0182643,0.0545869,0,0,0.0154716,0,0,0.0504153,0.0475243,0.03188,0.0136046,0.0128309,0.0267336,0.035977,0.0306313,0.0408958,0.0656066,0.0596814,0.0658124,0.0656109,0.0614835,0.0599616,0.0171808,0.0456216,0.0129707,0.0117102,0.0347693,0,0.0194675,0.0670159,0.0254413,0,0,0.0157225,0,0,0.0382158,0.0436321,0.0255398,0.0135334,0.0294226,0.0328977,0.0183743,0.073597,0.0912828,0.0627829,0.0425761,0.0685231,0.0503959,0.0523962,0.0731779,0.0167876,0.0222386,0.00843937,0.00934,0.0276174,0.0170481,0,0,0
206,0.0505638,0.0520698,0.0588478,0,0.0181459,0.0547329,0,0,0.0154823,0,0,0.0504073,0.0477978,0.0326316,0.0140274,0.0122504,0.026548,0.0358161,0.0304647,0.0408745,0.0655131,0.0594803,0.0652577,0.065345,0.0610463,0.0595886,0.0175217,0.0456342,0.0129666,0.0116723,0.0349645,0,0.0191738,0.0668555,0.0254997,0,0,0.0157079,0,0,0.0382623,0.0433079,0.0255502,0.0132971,0.0289437,0.0332095,0.0183995,0.0734844,0.0910998,0.0624712,0.0428235,0.0684944,0.0502824,0.0521766,0.0730521,0.0166889,0.0221243,0.00843202,0.00937104,0.0276409,0.0169013,0,0,0
207,0.0505889,0.0520554,0.0587251,0,0.0179654,0.0550941,0,0,0.0154893,0,0,0.0503971,0.0479278,0.0335581,0.014426,0.011688,0.0263743,0.0356874,0.0302656,0.0409374,0.0654886,0.0594055,0.0649835,0.065004,0.0605915,0.0591242,0.0176983,0.0456288,0.0128998,0.0116475,0.035123,0,0.0185812,0.0664448,0.0254677,0,0,0.0156043,0,0,0.0383568,0.0431533,0.0253836,0.0129947,0.0274064,0.0336253,0.0184539,0.0736217,0.0910081,0.0618789,0.0430344,0.0685207,0.0501894,0.0518461,0.0726257,0.0164235,0.0219846,0.00836175,0.009526,0.0276463,0.0166284,0,0,0
208,0.0505889,0.0521095,0.0583388,0,0.01788,0.0556345,0,0,0.0155242,0,0,0.0503245,0.0480271,0.0345234,0.0148398,0.0112783,0.026282,0.0354115,0.0300491,0.0410514,0.0654617,0.0592941,0.0646071,0.0645888,0.0601066,0.0585677,0.01768,0.0456341,0.0128517,0.0115577,0.0349677,0,0.0175768,0.0658083,0.0253964,0,0,0.01548,0,0,0.0384465,0.0430691,0.025013,0.0127253,0.02557,0.0338588,0.0185084,0.0738598,0.0909342,0.0610832,0.0429062,0.0683974,0.0498579,0.0513797,0.0719809,0.0164456,0.0217964,0.008268,0.00971399,0.0276814,0.016628,0,0,0
209,0.0505283,0.0522004,0.0576327,0,0.0179077,0.0562166,0,0,0.0155812,0,0,0.0502504,0.0481376,0.0356106,0.0153942,0.0109919,0.0262096,0.035106,0.0297754,0.0411788,0.0654884,0.0590629,0.0640179,0.0640628,0.0596453,0.0579965,0.0176297,0.0456428,0.0128597,0.0114431,0.0346015,0,0.0164303,0.0650383,0.025455,0,0,0.0154525,0,0,0.0385657,0.0428712,0.0241171,0.0126001,0.0237709,0.0339418,0.0185635,0.0740102,0.0909333,0.0604411,0.0424919,0.0678754,0.0493769,0.0505962,0.0711715,0.0167972,0.0215611,0.00820109,0.0098557,0.0276086,0.0165469,0,0,0
210,0.0503638,0.0523363,0.0566536,0,0.0179409,0.0566789,0,0,0.0156485,0,0,0.0502555,0.0481061,0.0368987,0.0161018,0.0108174,0.0261017,0.0348396,0.0294923,0.0413244,0.0654705,0.0588036,0.0633672,0.0634621,0.0591602,0.0574004,0.0177355,0.045584,0.012879,0.011388,0.0341846,0,0.0155988,0.0642767,0.0255836,0,0,0.0153166,0,0,0.0386568,0.0424596,0.0227115,0.0125996,0.0221677,0.0339754,0.0186457,0.0742019,0.0910246,0.0599312,0.041753,0.0673201,0.0487632,0.0496786,0.070394,0.0172638,0.0213343,0.00816963,0.0100231,0.027386,0.0167749,0,0,0
211,0.0503006,0.052451,0.0555297,0,0.0180656,0.0569691,0,0,0.0157063,0,0,0.0502534,0.0481747,0.0382356,0.0168544,0.0106388,0.0260183,0.0346441,0.0291367,0.0414582,0.0654113,0.05834,0.0629305,0.0628989,0.0586474,0.0567336,0.0179353,0.0455016,0.0129715,0.0112647,0.0334911,0,0.0150433,0.0636221,0.0256324,0,0,0.0153103,0,0,0.0387424,0.041985,0.0210364,0.0127219,0.0213463,0.0340888,0.0187667,0.0744934,0.0914082,0.0597546,0.0406542,0.0669433,0.0482373,0.0489627,0.0698275,0.0177298,0.0211292,0.0081434,0.0101208,0.0274173,0.0167544,0,0,0
212,0.0503074,0.0525929,0.0542068,0,0.0182848,0.0570246,0,0,0.0156881,0,0,0.0501508,0.0482032,0.0396337,0.01776,0.0103725,0.0258853,0.0345493,0.0286958,0.0415834,0.0652766,0.057667,0.0626193,0.0623402,0.0581937,0.0560839,0.0183057,0.0455453,0.0130925,0.011132,0.0323855,0,0.0150895,0.0632844,0.0257342,0,0,0.0154513,0,0,0.0388045,0.0417751,0.0193511,0.0130595,0.0212525,0.0344469,0.0188392,0.0746221,0.0920663,0.0601392,0.0391218,0.0668248,0.0482337,0.0487268,0.0694894,0.0182695,0.0210115,0.00812078,0.0101185,0.0276849,0.0164543,0,0,0
213,0.050277,0.0527034,0.0526705,0,0.0185908,0.0567576,0,0,0.0155869,0,0,0.04993,0.0483586,0.041097,0.0187138,0.00991628,0.0257143,0.0344437,0.0280445,0.0415974,0.0651121,0.0572063,0.062342,0.0618038,0.0578252,0.0555181,0.0188767,0.0457874,0.0131028,0.0110322,0.0316152,0,0.0159933,0.0633587,0.0257133,0,0,0.0154737,0,0,0.0387601,0.0417654,0.0176784,0.0135928,0.0212221,0.0351772,0.018885,0.0741098,0.0926183,0.0611617,0.0375135,0.0668873,0.0487908,0.0490793,0.0693829,0.018641,0.0211324,0.00808454,0.0100928,0.0280143,0.0162105,0,0,0
214,0.0501971,0.0526428,0.050851,0,0.0188857,0.0562352,0,0,0.0154129,0,0,0.0495619,0.0487434,0.0426411,0.0198398,0.00927689,0.025477,0.0342317,0.0273357,0.041476,0.0650465,0.0567131,0.0616459,0.061284,0.057511,0.0550413,0.0197417,0.0462836,0.0130817,0.0108053,0.0311765,0,0.0165072,0.0637563,0.0254377,0,0,0.0152524,0,0,0.0386937,0.0415536,0.0164054,0.0141643,0.0204867,0.0358774,0.0189506,0.0727241,0.0928341,0.0628114,0.0367391,0.0671074,0.0498097,0.0498527,0.0694461,0.0187775,0.0212748,0.00795568,0.0102074,0.0282273,0.0159961,0,0,0
215,0.0500381,0.0524351,0.0485912,0,0.0191845,0.0558842,0,0,0.0150536,0,0,0.049185,0.0490296,0.0443808,0.0210839,0.00884471,0.0249976,0.0337083,0.0271363,0.0413854,0.0650098,0.055984,0.0603816,0.0608961,0.0571638,0.05457,0.0210307,0.0469859,0.01299,0.0105975,0.0303038,0,0.0159057,0.0638496,0.0250018,0,0,0.015122,0,0,0.0386849,0.0410781,0.0163117,0.0144633,0.0191116,0.0362704,0.0190249,0.0709743,0.0928575,0.064472,0.0365568,0.0671832,0.0509274,0.0502877,0.0690957,0.0194524,0.0212485,0.00793811,0.0102577,0.0283287,0.0157409,0,0,0
216,0.049385,0.0521929,0.0454267,0,0.0195493,0.0559559,0,0,0.014487,0,0,0.0491104,0.0485639,0.0463487,0.0219696,0.00885216,0.0249653,0.0330035,0.0270115,0.0414106,0.0646651,0.0549394,0.0596827,0.0603507,0.0565953,0.0539146,0.0227535,0.0473837,0.0127436,0.0109377,0.0292614,0,0.014367,0.062881,0.024508,0,0,0.0152898,0,0,0.0387439,0.0406861,0.0173473,0.0139208,0.0179028,0.0364956,0.0192061,0.0699155,0.0930134,0.0653216,0.0361138,0.0667987,0.0514527,0.0498961,0.0680442,0.0211093,0.0209252,0.00808607,0.0100488,0.0282023,0.0156494,0,0,0
217,0.0489412,0.0523215,0.0411785,0,0.0199941,0.0568781,0,0,0.0149622,0,0,0.0498323,0.0474763,0.0482458,0.0221698,0.00910547,0.0253907,0.0317316,0.0269769,0.041564,0.0648817,0.0544174,0.0588797,0.0589212,0.0553978,0.0526218,0.0253145,0.0462721,0.0124213,0.0113621,0.0268224,0,0.0130134,0.0613452,0,0,0,0.0154936,0,0,0.0382133,0.0402791,0.0193084,0.0132237,0.0180716,0.0367296,0.0194389,0.0702904,0.0930782,0.0647775,0.0352336,0.0656812,0.0506306,0.0487476,0.0667503,0.0249931,0.0210637,0.00795519,0.00978558,0.0281238,0.0138777,0,0,0
218,0.0487884,0.0520722,0.0371209,0,0.0201545,0.0573625,0,0,0.0145395,0,0,0.0498107,0.0468412,0.0494583,0.0231511,0.00913579,0.0259725,0.0326564,0.0264108,0.0411614,0.0646858,0.053971,0.0577181,0.0575949,0.0543051,0.0514201,0.0278408,0.046108,0.0123596,0.0113542,0.0251701,0,0.0121218,0.0597288,0.0241272,0,0,0.0157512,0,0,0.039492,0.0396455,0.0203022,0.0119759,0.0178317,0.036427,0.019567,0.0705909,0.0923792,0.063481,0.0348,0.0653496,0.0500608,0.0480162,0.0663251,0.0283088,0.0194463,0.00806219,0.0105354,0.0275572,0.0163921,0,0,0
219,0.0486724,0.0523632,0.0331768,0,0.0205594,0.05788,0,0,0.0150995,0,0,0.0504475,0.0461302,0.0506139,0.0236033,0.00882999,0.0266209,0.0330233,0.0263468,0.0410691,0.0649309,0.0539113,0.0568538,0.0559112,0.053072,0.0501322,0.0311921,0.0448747,0.0121271,0.0120262,0.0242617,0,0.0114665,0.0584822,0.023687,0,0,0.0158937,0,0,0.0400292,0.0394741,0.0210907,0.0113254,0.018414,0.0364723,0.0193973,0.0715547,0.092217,0.0623507,0.0351507,0.0649313,0.0490024,0.0471562,0.0658077,0.0303765,0.0185401,0.00802189,0.0112697,0.0272185,0.0172032,0,0,0
220,0.0486578,0.0525026,0.0300277,0,0.0211065,0.0580609,0,0,0.0157689,0,0,0.0511798,0.0458203,0.0514667,0.0240116,0.00825275,0.0271556,0.0335838,0.0266347,0.0408015,0.0651975,0.0540351,0.0557815,0.0543122,0.0519357,0.0490494,0.0354556,0.0434782,0.0119059,0.0129391,0.024169,0,0.0112833,0.0577146,0.0233018,0,0,0.0161439,0,0,0.0406619,0.0394369,0.0214716,0.0112332,0.0191874,0.0368233,0.0192136,0.0722164,0.0923038,0.0618862,0.035654,0.0648501,0.0483264,0.0467866,0.0656508,0.0304813,0.0178099,0.00810268,0.0120141,0.0268205,0.0177878,0,0,0
221,0.0487692,0.0526913,0.0270872,0,0.0218427,0.05834,0,0,0.017421,0,0,0.0522072,0.0456038,0.0520256,0.0238879,0.00738001,0.0275544,0.033377,0.0273051,0.040905,0.0657748,0.054259,0.05376,0.0527366,0.0508486,0.0480494,0.0407627,0.0415881,0.0115217,0.0139954,0.024225,0,0.0112426,0.0571581,0,0,0,0.0161382,0,0,0.0403083,0.0395213,0.0212742,0.0119174,0.0199114,0.0378022,0.0190357,0.0728691,0.0930648,0.0622822,0.0349243,0.0644487,0.0477178,0.0464357,0.0654479,0.0299062,0.0176495,0.00806798,0.0120273,0.0266274,0.016302,0,0,0
222,0.0487792,0.0526757,0.0249275,0,0.0223588,0.0584154,0,0,0.0181558,0,0,0.0526587,0.0457264,0.0516593,0.0241382,0.00639268,0.0277397,0.033962,0.0279749,0.0409674,0.0663156,0.0546063,0.0519178,0.0515429,0.0501605,0.0474081,0.0461521,0.0406205,0.011656,0.014481,0.0240895,0,0.0116756,0.0568129,0,0,0,0.0168899,0,0,0.0404061,0.0393409,0.0200424,0.0124926,0.0198128,0.038563,0.0188843,0.0729454,0.0936181,0.062987,0.0328455,0.0645127,0.048026,0.046861,0.065779,0.0293371,0.0168984,0.00784256,0.0122903,0.0264663,0.0166721,0,0,0
223,0.0487077,0.0526234,0.0241679,0,0.0227823,0.058434,0,0,0.0187823,0,0,0.0529058,0.0458914,0.0509852,0.0244701,0.00588105,0.0276987,0.0343717,0.0287047,0.0409948,0.0670137,0.0551343,0.0509988,0.0506439,0.0498679,0.0471612,0.0519775,0.0400108,0.0116686,0.0148843,0.0234776,0,0.0123411,0.0566887,0,0,0,0.0172195,0,0,0.0404121,0.0391202,0.0188486,0.0131584,0.0194712,0.0393078,0.0188469,0.0728499,0.0941334,0.0638411,0.0309879,0.0645962,0.0486372,0.0474527,0.0661785,0.0294098,0.0164098,0.00770576,0.0125063,0.0264488,0.0170929,0,0,0
224,0.0486022,0.0522368,0.024554,0,0.0230685,0.0583457,0,0,0.018598,0,0,0.052233,0.0463928,0.0508739,0.0255472,0.00590133,0.0275598,0.0355179,0.0291129,0.0404417,0.0671747,0.0553921,0.0509753,0.0503004,0.0500377,0.0473343,0.0571877,0.0405011,0.0118221,0.0143475,0.0227061,0,0.0132741,0.0566513,0.0230757,0,0,0.0178686,0,0,0.0411985,0.0385635,0.0178588,0.0134747,0.0188696,0.0397221,0.0192993,0.0721625,0.0939689,0.0642577,0.0300586,0.0650338,0.0495986,0.048381,0.0668023,0.0297279,0.0153192,0.00802012,0.0130895,0.0263075,0.0193043,0,0,0
225,0.0483567,0.0524065,0.0249045,0,0.0236613,0.058509,0,0,0.0196401,0,0,0.0526479,0.046211,0.0517606,0.0251844,0.00680006,0.0277551,0.0349277,0.030128,0.0405615,0.0679163,0.056076,0.0508641,0.0497872,0.049987,0.0472799,0.0621206,0.0398888,0.0116274,0.0146966,0.0221602,0,0.0133546,0.0567926,0,0,0,0.0172288,0,0,0.0405767,0.0383941,0.0180271,0.0143056,0.0192115,0.0400957,0.0191313,0.0719955,0.0939025,0.0643035,0.030034,0.0646679,0.0494362,0.0482676,0.0665693,0.0302244,0.0159548,0.00767948,0.0126693,0.0266431,0.017147,0,0,0
226,0.0479744,0.0521423,0.0253459,0,0.0239676,0.0583512,0,0,0.0188144,0,0,0.0521646,0.0463263,0.0527876,0.02595,0.0074739,0.0280074,0.0358519,0.0306253,0.0398926,0.0676997,0.0561517,0.0511526,0.0498553,0.0503527,0.0475182,0.0651168,0.0408477,0.0118011,0.0143419,0.0220488,0,0.0136072,0.0570182,0.0222528,0,0,0.0180156,0,0,0.041453,0.037878,0.0179963,0.0142171,0.0190536,0.0398063,0.0194584,0.0712322,0.0931017,0.0638538,0.0306043,0.0649453,0.049744,0.0485823,0.0668989,0.030411,0.0150374,0.0079359,0.0130024,0.0266152,0.0187659,0,0,0
227,0.0477051,0.05238,0.0260595,0,0.0244586,0.0582752,0,0,0.0196632,0,0,0.0526148,0.0460571,0.0540605,0.0255974,0.00816612,0.0280864,0.0350062,0.0313374,0.0399256,0.0679833,0.0565594,0.0512096,0.0496595,0.0504644,0.0478192,0.0680292,0.04036,0.0117707,0.0145593,0.0218748,0,0.0134467,0.0574061,0,0,0,0.0174393,0,0,0.0406573,0.0379,0.0186384,0.0145335,0.0196677,0.0396644,0.0194186,0.0714531,0.0930651,0.0633821,0.0309159,0.0645643,0.0492457,0.0481229,0.0666102,0.0307131,0.015759,0.00765555,0.0122212,0.0269353,0.0170319,0,0,0
228,0.0472203,0.0526516,0.0268018,0,0.0247104,0.0579745,0,0,0.0195135,0,0,0.0525651,0.0460301,0.0551895,0.0256088,0.00844642,0.0281659,0.0348766,0.0314383,0.0396227,0.0677526,0.0564253,0.0514217,0.0496841,0.0508461,0.0485145,0.0704577,0.0405036,0.0117159,0.0147026,0.0218789,0,0.0135476,0.057746,0,0,0,0.0173612,0,0,0.0405293,0.0376497,0.0189263,0.0143827,0.0199894,0.0391816,0.0194391,0.0716231,0.0929813,0.0628285,0.0308469,0.0645123,0.0491267,0.04802,0.0666112,0.0306224,0.0157132,0.00766457,0.0119347,0.0272758,0.0170974,0,0,0
229,0.0463961,0.053456,0.0275119,0,0.0248229,0.0578293,0,0,0.0193872,0,0,0.052632,0.0458055,0.0561968,0.0255738,0.00860611,0.0285118,0.0351063,0.0312764,0.0395244,0.0675327,0.0558735,0.0515343,0.0497857,0.0514758,0.0492783,0.0727491,0.0404825,0.0115247,0.0147303,0.0219349,0,0.0137288,0.0579315,0,0,0,0.0174261,0,0,0.0404291,0.0373257,0.0193116,0.01442,0.0202255,0.0386253,0.019162,0.0721202,0.0932044,0.0623571,0.0313152,0.0643809,0.049082,0.0478943,0.0664795,0.0305259,0.0155794,0.00775963,0.0116741,0.0280749,0.0172421,0,0,0
