Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
162,0.0465397,0.0539905,0.033744,0,0.0166487,0.0562165,0,0,0.0133127,0,0,0.0485189,0.0273798,0.0351217,0.00886758,0.0280957,0.0336071,0.0280689,0.0365434,0.0560336,0.0730049,0.0585424,0.0704401,0.0680085,0.0685119,0.0658547,0.0263796,0.0486898,0.012096,0.00990594,0.0609807,0,0.00411777,0.0589101,0.0194533,0,0,0.0189661,0,0,0.0391854,0.0584416,0.0327394,0.0323945,0.01741,0.0274731,0.0200609,0.0523884,0.00984266,0.0475345,0.0673575,0.066792,0.0486686,0.0449082,0.065314,0.0247516,0.0156733,0.00863869,0.00882023,0.0273753,0.0189516,0,0,0
163,0.0465429,0.0540027,0.0334998,0,0.0162893,0.0557798,0,0,0.0132151,0,0,0.0487473,0.02724,0.0350328,0.00918834,0.0269944,0.0339818,0.028458,0.0362886,0.0564776,0.0729064,0.0580511,0.0702576,0.068083,0.0684504,0.0656802,0.0268807,0.0485029,0.0119962,0.0102696,0.0601796,0,0.00411581,0.0592364,0.0193109,0,0,0.0187925,0,0,0.0391779,0.0586488,0.0338769,0.0330313,0.0175049,0.0272579,0.019787,0.0523018,0.00972659,0.0475631,0.0671074,0.066136,0.0478386,0.0442421,0.0645085,0.0243658,0.0156866,0.00849966,0.00898363,0.0273044,0.0190542,0,0,0
164,0.0465515,0.0540808,0.0330405,0,0.015688,0.0551839,0,0,0.0131888,0,0,0.0489675,0.0271408,0.0343994,0.00953554,0.0251534,0.0343447,0.0288547,0.0359928,0.0571666,0.0728343,0.0574242,0.0698378,0.0680154,0.0681502,0.0652942,0.0276886,0.0482959,0.0118569,0.0105997,0.0591946,0,0.00448849,0.0597362,0.019231,0,0,0.0187238,0,0,0.0391757,0.0587905,0.0348909,0.0336423,0.0177078,0.0270259,0.0194646,0.0521683,0.00951207,0.0476593,0.0668693,0.0653168,0.047005,0.0435035,0.0637517,0.0238821,0.0157366,0.0084339,0.00904584,0.027306,0.0190689,0,0,0
165,0.0465458,0.0541619,0.0323494,0,0.0152364,0.0544533,0,0,0.0132246,0,0,0.0491742,0.0270786,0.0336196,0.00995905,0.022862,0.0345987,0.029383,0.0355598,0.0579514,0.0727313,0.0565345,0.0691753,0.0676724,0.0676652,0.0648115,0.0289363,0.0480881,0.0117278,0.0109383,0.0580526,0,0.00515236,0.0603311,0.0191995,0,0,0.0187303,0,0,0.0391906,0.0588182,0.0359114,0.0342152,0.0179464,0.0268133,0.0190824,0.052004,0.00914364,0.0477778,0.0666007,0.0643804,0.0460963,0.042709,0.0629855,0.0233973,0.0157777,0.00841979,0.00914518,0.0273225,0.019104,0,0,0
166,0.0462091,0.0545234,0.0330344,0,0.0146033,0.053944,0,0,0.0151778,0,0,0.0486073,0.0277533,0.0340173,0.00883339,0.0181152,0.0349087,0.0304867,0.03492,0.0591205,0.0723801,0.054896,0.0686005,0.0676387,0.0674019,0.0646361,0.0299225,0.0478803,0.0114317,0.0103455,0.0565454,0,0.0060701,0.0603081,0.0190048,0,0,0.0201557,0,0,0.0388041,0.0580669,0.036923,0.0336093,0.0180461,0.0264327,0.0191893,0.0513094,0.00932136,0.0479337,0.065906,0.0636914,0.0452771,0.041997,0.06236,0.0225908,0.0156689,0.00993284,0.00798061,0.0275839,0.0192267,0,0,0
167,0.0465445,0.0543311,0.031164,0,0.0146917,0.0526362,0,0,0.0137177,0,0,0.0494897,0.0275724,0.0337106,0.0106849,0.0176257,0.0354909,0.0306905,0.0349797,0.0600964,0.0727924,0.0545368,0.0675215,0.0665527,0.0667319,0.0641188,0.0318312,0.0474392,0.0117342,0.0112943,0.0558944,0,0.00765695,0.0615866,0.0189993,0,0,0.0170666,0,0,0.0398918,0.058214,0.0383637,0.0353651,0.0184352,0.0264636,0.0180251,0.0510576,0.00926487,0.0478975,0.0654449,0.0630332,0.0442691,0.0409317,0.0614414,0.0227284,0.0157241,0.00759877,0.0112616,0.0275248,0.0194118,0,0,0
168,0.0465473,0.0544138,0.029267,0,0.014045,0.0520312,0,0,0.0138739,0,0,0.049686,0.0280384,0.0335574,0.0110917,0.0162748,0.0360375,0.0313768,0.0353163,0.0612154,0.0730628,0.0540638,0.0672364,0.0664262,0.0664857,0.0639651,0.0341441,0.0470916,0.0116566,0.0115071,0.0547708,0,0.00916548,0.0620623,0.0187938,0,0,0.0170151,0,0,0.0398715,0.0580867,0.0394885,0.0360339,0.0186125,0.0261167,0.017755,0.0507092,0.00930035,0.0480479,0.0650343,0.0622276,0.0431446,0.0400314,0.0604208,0.0228014,0.0157543,0.00777282,0.0111776,0.0276803,0.0195993,0,0,0
169,0.0464174,0.054361,0.0283066,0,0.013564,0.0515014,0,0,0.0141756,0,0,0.0498097,0.0287244,0.0328402,0.0112937,0.0144455,0.0368125,0.032053,0.0355271,0.06189,0.0731217,0.0534707,0.067765,0.0672664,0.0664289,0.0638178,0.0363193,0.0468331,0.0115867,0.0116519,0.0533402,0,0.0107469,0.0624844,0.0183566,0,0,0.0171897,0,0,0.0398138,0.0578836,0.0406443,0.0367092,0.0189594,0.0257465,0.0175209,0.05031,0.00940726,0.0482337,0.0646842,0.0612795,0.0420442,0.0390215,0.0592335,0.0229041,0.015966,0.00804642,0.0108858,0.0277012,0.0200295,0,0,0
170,0.045993,0.0540377,0.0286458,0,0.0131086,0.0508719,0,0,0.0145158,0,0,0.0498266,0.0294858,0.0327616,0.0111063,0.0124527,0.0372914,0.0326303,0.0350629,0.0617022,0.0725099,0.0522581,0.0684294,0.0683332,0.0662389,0.0635303,0.0376611,0.0467448,0.0115165,0.0117278,0.0513643,0,0.0120599,0.0629335,0.0178174,0,0,0.017383,0,0,0.0396879,0.0575245,0.0417164,0.0372169,0.0194289,0.0255629,0.0173279,0.0498229,0.00962106,0.0485619,0.0641662,0.0604134,0.0409846,0.0379653,0.0579358,0.0227067,0.0162586,0.00835235,0.0104663,0.0274231,0.0205977,0,0,0
171,0.0449314,0.0533369,0.0333422,0,0.0115204,0.0502216,0,0,0.0158313,0,0,0.0492456,0.0302091,0.0352617,0.0105968,0.0166174,0.0355735,0.0327955,0.0317399,0.0630802,0.0711413,0.0489557,0.0683745,0.0689603,0.0650096,0.0629696,0.0317798,0.0466696,0.0120877,0.0118809,0.05532,0,0.0123531,0.0627407,0.0175909,0,0,0.0166589,0,0,0.0404331,0.0566893,0.0407186,0.037132,0.0214788,0.027445,0.0180945,0.0480603,0.0116306,0.0508803,0.0637624,0.0582071,0.0397912,0.0363291,0.0556765,0.0263486,0.0157143,0.00845742,0.0105749,0.0268419,0.020618,0,0,0
172,0.0445612,0.0529316,0.0319179,0,0.0126071,0.0493567,0,0,0.0159283,0,0,0.0495312,0.0298856,0.0375777,0.0109854,0.0183656,0.0354331,0.0336194,0.0308965,0.061628,0.0701777,0.0476957,0.0674296,0.0680948,0.0637433,0.0617476,0.0341866,0.0460627,0.0117879,0.0123082,0.0517107,0,0.0126141,0.0632554,0.0173082,0,0,0.016678,0,0,0.0405911,0.056587,0.0417939,0.0377405,0.0214344,0.0279131,0.0176999,0.0480824,0.0112982,0.0511072,0.063761,0.0568305,0.0383107,0.0352027,0.0545924,0.0244686,0.0154435,0.00860632,0.0104877,0.0263293,0.0208771,0,0,0
173,0.0445357,0.0527028,0.0309709,0,0.0139386,0.0482761,0,0,0.0160274,0,0,0.050143,0.0294815,0.0396697,0.0117151,0.0185688,0.0350675,0.034556,0.0301125,0.0603425,0.0695267,0.0467298,0.0662069,0.0668507,0.062487,0.0606409,0.0364546,0.0451529,0.0114434,0.0131419,0.0477932,0,0.0126587,0.0639079,0.0174355,0,0,0.0168997,0,0,0.0409779,0.0562491,0.0428489,0.0380009,0.0210153,0.0284638,0.0174595,0.048131,0.0112915,0.0513544,0.0638633,0.0550926,0.0366412,0.0338452,0.0534204,0.022956,0.0146738,0.0086426,0.0107391,0.0259738,0.0209616,0,0,0
174,0.0446506,0.0525128,0.0305983,0,0.0150082,0.0471966,0,0,0.0163228,0,0,0.0510026,0.0292431,0.0410407,0.0124341,0.0178213,0.0348692,0.0353825,0.029484,0.0592557,0.0691444,0.0461817,0.0651709,0.0657387,0.0616472,0.0599315,0.0381591,0.0441351,0.011266,0.0141012,0.0439203,0,0.0127022,0.0645991,0.0176683,0,0,0.0175328,0,0,0.0415123,0.0556907,0.043846,0.0377814,0.02036,0.0288135,0.0173887,0.0481181,0.011367,0.0517006,0.0639561,0.0532295,0.0349606,0.0325169,0.0521461,0.0221529,0.0135742,0.00853116,0.0112679,0.0256947,0.0209409,0,0,0
175,0.0446828,0.0522834,0.0306276,0,0.0155159,0.0462833,0,0,0.0177793,0,0,0.0513391,0.0292071,0.0415886,0.013075,0.016877,0.0348465,0.036319,0.0289683,0.0583729,0.0688841,0.0459389,0.0645216,0.0650361,0.0611464,0.059521,0.0388992,0.0431652,0.0109344,0.0144263,0.0397316,0,0.012992,0.0652983,0.0177147,0,0,0.0183017,0,0,0.0420752,0.0551666,0.0451836,0.0373976,0.0196245,0.0290878,0.0175442,0.0480485,0.011616,0.0520548,0.0639461,0.0513607,0.0332919,0.0313736,0.0508321,0.0216108,0.0123601,0.00887487,0.011678,0.0254966,0.0211262,0,0,0
176,0.0446719,0.0518463,0.0308077,0,0.0154526,0.0457424,0,0,0.0181367,0,0,0.0518509,0.0292622,0.0414029,0.0133399,0.0158799,0.0351027,0.0369568,0.0285273,0.0577022,0.0687303,0.0458588,0.0642487,0.0647434,0.0609132,0.0592773,0.0382965,0.0423904,0.010837,0.0150978,0.0358372,0,0.0133921,0.0657151,0.0178106,0,0,0.0190235,0,0,0.0424776,0.0548408,0.0459724,0.0368743,0.0191647,0.0290915,0.0177998,0.0480457,0.011988,0.0526435,0.0641422,0.0495591,0.0321274,0.0304494,0.0497525,0.0213933,0.0112605,0.00894161,0.012254,0.0252878,0.0212999,0,0,0
177,0.0446577,0.0515756,0.0310576,0,0.0152869,0.0455285,0,0,0.018328,0,0,0.0522189,0.0293243,0.040822,0.0133128,0.0147968,0.0356604,0.0374787,0.0280992,0.0573417,0.0686853,0.0458228,0.064261,0.0647742,0.060823,0.0590928,0.0368423,0.0418662,0.010851,0.0156135,0.0323507,0,0.0133751,0.0658945,0.0178331,0,0,0.0196771,0,0,0.0428156,0.0547697,0.0457075,0.0364062,0.0198499,0.0288614,0.0180946,0.0481608,0.0123273,0.0531984,0.0645138,0.04822,0.0311338,0.0295969,0.0488884,0.0219051,0.0104117,0.00900688,0.0127743,0.0251465,0.0215376,0,0,0
178,0.0446517,0.0513953,0.0311308,0,0.014769,0.0454497,0,0,0.0184723,0,0,0.0524664,0.029333,0.0401538,0.0131106,0.0137792,0.0363612,0.0378224,0.0275903,0.057203,0.0686709,0.0457794,0.0644405,0.0649946,0.0607682,0.0589669,0.0352798,0.0416156,0.0109956,0.0159811,0.0299767,0,0.012934,0.0659397,0.017738,0,0,0.0201646,0,0,0.0429921,0.055325,0.0443909,0.0360086,0.0209514,0.0284421,0.0183293,0.0484726,0.0126646,0.0538293,0.0650197,0.0472404,0.0304174,0.0290819,0.0485578,0.023719,0.00995022,0.00892272,0.0131713,0.0250882,0.0217955,0,0,0
179,0.0445617,0.0511754,0.0309072,0,0.0141708,0.0453837,0,0,0.0183036,0,0,0.05256,0.0292128,0.0395686,0.0129247,0.0131098,0.0370318,0.037952,0.0269482,0.0570581,0.0686347,0.0457452,0.0647157,0.0653341,0.0607624,0.0588847,0.0345049,0.0416217,0.0111961,0.0161646,0.0287107,0,0.0126392,0.0659522,0.0176749,0,0,0.0201986,0,0,0.0430905,0.0560109,0.0432564,0.0358344,0.0217865,0.0279843,0.0183154,0.0488413,0.0130662,0.0545243,0.0655178,0.0469222,0.0300908,0.0289693,0.0488652,0.0271942,0.00985189,0.00872596,0.0135279,0.0251299,0.0221105,0,0,0
180,0.0442917,0.0509664,0.0303895,0,0.0137293,0.0453297,0,0,0.0180532,0,0,0.0525312,0.0287984,0.0391623,0.0127323,0.0132973,0.0375344,0.0380436,0.026184,0.0566801,0.0683716,0.0456612,0.0650158,0.0657048,0.0608542,0.0588565,0.0347153,0.0418799,0.0113584,0.0161078,0.0279404,0,0.0127627,0.0659359,0.0176544,0,0,0.0201773,0,0,0.0429229,0.0562295,0.0430408,0.0358657,0.0224849,0.0275646,0.0182909,0.049147,0.0134243,0.0550438,0.0658973,0.047101,0.0302308,0.0293232,0.0495888,0.0317544,0.00999948,0.00865743,0.0134804,0.0252693,0.0223698,0,0,0
181,0.0439822,0.050793,0.0298127,0,0.0131911,0.0453624,0,0,0.0176947,0,0,0.0524512,0.0279676,0.0390162,0.0125936,0.0142682,0.0378208,0.0381497,0.0253962,0.0560905,0.0677537,0.0456328,0.0652011,0.0659224,0.0609811,0.0588622,0.0355298,0.0422547,0.0114491,0.0159722,0.0264817,0,0.0130947,0.0659136,0.0173829,0,0,0.0200087,0,0,0.0427116,0.0562142,0.0433916,0.0361682,0.0230373,0.0272283,0.0182617,0.0494234,0.0135874,0.0552672,0.0661541,0.0473454,0.0303203,0.029769,0.0502106,0.035497,0.0103499,0.00864766,0.0132934,0.0254153,0.022591,0,0,0
182,0.0437152,0.0507319,0.0293547,0,0.0125879,0.0454746,0,0,0.0169933,0,0,0.0525022,0.0270203,0.0390594,0.012524,0.0155555,0.0376505,0.0380851,0.0248192,0.0553836,0.0671855,0.0456855,0.0653123,0.0659939,0.0611723,0.0589853,0.0363723,0.0426673,0.0113119,0.0160676,0.0248798,0,0.0133472,0.0658399,0.0171509,0,0,0.0201677,0,0,0.0424664,0.0563034,0.0439626,0.0364976,0.0232018,0.0271003,0.0183417,0.0495875,0.0135863,0.0552988,0.0663283,0.0475765,0.0300958,0.0301587,0.0507095,0.0382275,0.0106907,0.00904922,0.0126514,0.0255265,0.0227511,0,0,0
183,0.0436244,0.0507257,0.0290803,0,0.0124858,0.0456122,0,0,0.016731,0,0,0.0524025,0.026209,0.0390019,0.0125061,0.0166726,0.0373783,0.0379968,0.0246053,0.0549378,0.0669035,0.0458888,0.0654495,0.0660306,0.0615309,0.0592851,0.0367914,0.0430529,0.011196,0.0159078,0.0236515,0,0.0136239,0.0656805,0.0169483,0,0,0.0193262,0,0,0.0427159,0.0565239,0.0446162,0.0366204,0.0231873,0.0271273,0.0181812,0.0495405,0.0135061,0.0552026,0.0664129,0.047871,0.0297979,0.0304791,0.0513074,0.0404514,0.0109775,0.00866562,0.0132262,0.025532,0.02282,0,0,0
184,0.0435416,0.0507949,0.029198,0,0.0124295,0.0458484,0,0,0.0163263,0,0,0.0523953,0.02558,0.0389277,0.0124673,0.017427,0.0370498,0.0379,0.024638,0.0547866,0.0668517,0.0462286,0.0656523,0.066152,0.0619804,0.0596913,0.0365977,0.0432948,0.0112464,0.0157961,0.0226271,0,0.0138761,0.0653875,0.0169752,0,0,0.0191664,0,0,0.0427736,0.0567489,0.0453247,0.0364865,0.0233846,0.0272138,0.0182807,0.0493851,0.0135056,0.0550154,0.0662866,0.0481271,0.0296841,0.03063,0.051964,0.0424633,0.0111077,0.00860983,0.0133042,0.0254835,0.0226551,0,0,0
185,0.043503,0.0508502,0.0296144,0,0.0123129,0.0461654,0,0,0.0161027,0,0,0.0524709,0.025064,0.0387566,0.0124906,0.0175551,0.036716,0.0378284,0.0248061,0.054815,0.0669903,0.0467373,0.0658667,0.066322,0.062343,0.0600763,0.035808,0.0434313,0.0112865,0.0157991,0.0217453,0,0.0138887,0.0650199,0.0169494,0,0,0.0192155,0,0,0.0429781,0.0568188,0.0459883,0.0362111,0.0235414,0.0273199,0.0184749,0.0492148,0.0135369,0.0548918,0.066029,0.048485,0.0296321,0.0306248,0.0525078,0.0445166,0.0111571,0.00859068,0.0135696,0.0253544,0.022438,0,0,0
186,0.0434795,0.0508861,0.0302365,0,0.0121841,0.0465304,0,0,0.0160959,0,0,0.0526086,0.0245953,0.0385187,0.012437,0.0170832,0.0364959,0.0377909,0.0249425,0.0548975,0.0672332,0.0472999,0.0660641,0.0664816,0.0625731,0.0602911,0.0344715,0.0435109,0.0113121,0.015883,0.0209798,0,0.0139571,0.0645892,0.0169808,0,0,0.0194447,0,0,0.0432509,0.0564798,0.0464976,0.0358583,0.023734,0.0273848,0.0187572,0.0489539,0.0138135,0.0548381,0.0656471,0.0487643,0.0294383,0.0305255,0.0530613,0.0468453,0.0110759,0.00875663,0.0137675,0.0252472,0.0222376,0,0,0
187,0.0434682,0.0508681,0.030812,0,0.0121078,0.0470689,0,0,0.0161748,0,0,0.0527337,0.0241037,0.0381983,0.0121607,0.0161505,0.0368933,0.0377649,0.0250675,0.0549149,0.0674683,0.0478346,0.0661923,0.0665742,0.0627099,0.0603568,0.0330165,0.0435552,0.0113028,0.0159853,0.0203819,0,0.0141821,0.0639823,0.0170536,0,0,0.0198452,0,0,0.0435022,0.0560202,0.0469247,0.0355882,0.0240127,0.0273918,0.0190886,0.0485611,0.0142864,0.0548744,0.0653637,0.0489135,0.0292235,0.0305154,0.0534192,0.0493372,0.0109141,0.00893525,0.0138687,0.0252177,0.0220192,0,0,0
188,0.0435017,0.0508477,0.0314351,0,0.0120543,0.0476991,0,0,0.0163535,0,0,0.0528401,0.0237491,0.0378328,0.0118246,0.0151559,0.0372548,0.0378437,0.0250401,0.0547606,0.0675638,0.0482643,0.0662505,0.066619,0.0627743,0.0603773,0.0313961,0.0434415,0.0113433,0.0161223,0.0199433,0,0.0144187,0.0632306,0.0170591,0,0,0.0200843,0,0,0.0436037,0.0557051,0.0474278,0.0357464,0.0244287,0.02748,0.0193475,0.0482256,0.0147541,0.0549438,0.0652033,0.0490396,0.0291019,0.0304888,0.0535687,0.051765,0.0107731,0.0091444,0.0137694,0.025154,0.021874,0,0,0
189,0.0435769,0.0508377,0.0320637,0,0.0119608,0.0482724,0,0,0.0166014,0,0,0.0529309,0.0234179,0.0373918,0.0115787,0.0142545,0.0373245,0.0380523,0.0249003,0.0544487,0.0676354,0.0485587,0.0662662,0.0666102,0.0627534,0.0603613,0.0296828,0.0431621,0.0114375,0.0163004,0.0196579,0,0.0147896,0.0625413,0.0169902,0,0,0.0202941,0,0,0.0436516,0.0553816,0.0480053,0.0356756,0.0248591,0.0276709,0.0194771,0.047791,0.0153952,0.0550668,0.0649694,0.0489958,0.0289892,0.0303563,0.0534718,0.0539454,0.0106383,0.00933898,0.0136445,0.0251432,0.0217741,0,0,0
190,0.0436053,0.0508432,0.0327909,0,0.0118354,0.0487273,0,0,0.0169567,0,0,0.0531374,0.0230578,0.0368758,0.0114467,0.0135237,0.0372487,0.0383897,0.0247155,0.0540312,0.0677332,0.0487009,0.0662951,0.066604,0.0627221,0.06029,0.0279201,0.0427881,0.0115114,0.0163963,0.019523,0,0.015279,0.0619316,0.0170552,0,0,0.0206589,0,0,0.0436704,0.0550687,0.0486728,0.0353235,0.0255842,0.0279555,0.0194296,0.0469457,0.0157873,0.0555195,0.0646953,0.0487853,0.0289299,0.0301259,0.0531732,0.0554915,0.0105401,0.00946264,0.0136447,0.0252237,0.0217318,0,0,0
191,0.043784,0.0507189,0.0334781,0,0.0117118,0.0491694,0,0,0.0172361,0,0,0.0533431,0.0227514,0.0362639,0.0113646,0.0128311,0.0371143,0.0386656,0.0245438,0.0535043,0.0678568,0.0489846,0.0663334,0.0666256,0.0627146,0.0602063,0.0262135,0.0424747,0.0114323,0.0165574,0.0194811,0,0.0156881,0.0613735,0.017012,0,0,0.0199451,0,0,0.0439771,0.0548345,0.0492308,0.0348972,0.0261521,0.0283566,0.0192145,0.0462259,0.016123,0.0560294,0.0643807,0.0485387,0.028886,0.0299065,0.0528026,0.0566585,0.0105644,0.00908467,0.0144374,0.0252565,0.0217391,0,0,0
192,0.0439267,0.0506231,0.034323,0,0.0115594,0.0496581,0,0,0.0175952,0,0,0.0534137,0.0225944,0.0356143,0.0111954,0.0122767,0.0369646,0.038943,0.0243912,0.0530071,0.0679029,0.0493084,0.0664564,0.066717,0.0627763,0.0602543,0.0244006,0.0421808,0.0112183,0.0167197,0.0194958,0,0.0158845,0.0608082,0.0171285,0,0,0.0198355,0,0,0.0440105,0.0546694,0.0497043,0.0347491,0.0265703,0.0289153,0.0192845,0.0456442,0.0165259,0.0563662,0.0640057,0.0483903,0.0288477,0.0297414,0.0525196,0.057471,0.0107173,0.00917875,0.0143389,0.0252618,0.0217897,0,0,0
193,0.0440888,0.0505509,0.0353503,0,0.0114413,0.0501638,0,0,0.0178608,0,0,0.0535602,0.0225781,0.03503,0.0109491,0.0118618,0.0367092,0.0393697,0.0243197,0.0525602,0.0679154,0.0495805,0.0666269,0.0668036,0.0629197,0.0603802,0.0224739,0.0418563,0.0114476,0.0167024,0.0195587,0,0.0160569,0.0602896,0.0171843,0,0,0.0196944,0,0,0.0440234,0.0546105,0.0501585,0.0344567,0.0269681,0.0294872,0.0192619,0.0449647,0.017142,0.0568196,0.0635911,0.0485406,0.0288806,0.0297168,0.0524166,0.0577399,0.0109204,0.00929936,0.0141246,0.0252353,0.0218535,0,0,0
194,0.0442282,0.0505124,0.0364087,0,0.0113186,0.0506573,0,0,0.0180311,0,0,0.053624,0.0225921,0.0345495,0.0105706,0.0114981,0.0363576,0.0398456,0.0243715,0.0521134,0.0679784,0.0498644,0.0668064,0.0668857,0.0631297,0.0605398,0.0205993,0.0416077,0.0117178,0.0165933,0.0198026,0,0.0162577,0.0598072,0.0171355,0,0,0.0194944,0,0,0.0439829,0.0547437,0.0505527,0.0341514,0.0272925,0.0300512,0.0191779,0.044436,0.0177083,0.0569695,0.0631135,0.0488697,0.0288319,0.029594,0.0525519,0.058234,0.0112341,0.00936185,0.0138787,0.0251892,0.0218884,0,0,0
195,0.0443471,0.0505079,0.0374064,0,0.0112645,0.0511176,0,0,0.0182614,0,0,0.0536079,0.0225721,0.0340236,0.0100504,0.0111348,0.0359617,0.0401576,0.024484,0.0515988,0.0679918,0.0502178,0.0669482,0.0669497,0.0633133,0.0606804,0.0189606,0.0414739,0.0117672,0.0164053,0.0201206,0,0.0164101,0.059351,0.0171418,0,0,0.0193061,0,0,0.0438816,0.0549366,0.0510011,0.0338757,0.0270461,0.0307641,0.0191555,0.0438662,0.0183078,0.0570763,0.062668,0.049164,0.0287323,0.0294293,0.0527298,0.058713,0.0115972,0.00929998,0.01375,0.0251043,0.0218502,0,0,0
196,0.0444693,0.0504637,0.0381175,0,0.0113693,0.0516729,0,0,0.018428,0,0,0.0534714,0.0225278,0.0334892,0.00968142,0.0108186,0.0355776,0.0403633,0.0244264,0.0510543,0.0679956,0.0505965,0.0670501,0.0669705,0.0634029,0.0607473,0.0178054,0.0413874,0.0117626,0.016211,0.0204473,0,0.016476,0.0588581,0.0173627,0,0,0.01914,0,0,0.0437309,0.0551211,0.0514094,0.0335769,0.0267171,0.0314083,0.0192695,0.0433365,0.0189784,0.0572062,0.062316,0.0495168,0.0286945,0.0294015,0.0529331,0.0589372,0.0119443,0.00927685,0.0135342,0.024964,0.0218076,0,0,0
197,0.0445278,0.0504198,0.0387344,0,0.0115315,0.0522168,0,0,0.0185209,0,0,0.053339,0.0225819,0.0330977,0.00939317,0.0106298,0.0352702,0.0406129,0.0243844,0.0506785,0.0679784,0.0508956,0.0671016,0.0669681,0.0634173,0.0607495,0.0168221,0.0413392,0.0118696,0.0159624,0.0207205,0,0.0165127,0.0584111,0.0174929,0,0,0.0190342,0,0,0.0435684,0.0553376,0.051918,0.0332362,0.0264747,0.0319079,0.0193285,0.0427543,0.0197642,0.0573793,0.0618954,0.0499725,0.0287542,0.0293596,0.0530907,0.0588483,0.0122694,0.0092936,0.0132181,0.0248039,0.0217631,0,0,0
198,0.0445999,0.0503898,0.039393,0,0.0115547,0.0527179,0,0,0.01853,0,0,0.0532359,0.0228731,0.0326217,0.00912027,0.0105451,0.0348837,0.0407465,0.0244701,0.0504941,0.0679548,0.0511263,0.067081,0.0669543,0.0633273,0.0606617,0.0159304,0.0413326,0.0122529,0.0152125,0.0209287,0,0.0165242,0.0579956,0.0175829,0,0,0.0189639,0,0,0.0434061,0.0553956,0.0523823,0.0330433,0.0262249,0.0323228,0.019338,0.0421258,0.0205134,0.0575346,0.0614237,0.0503736,0.0289191,0.0292799,0.053219,0.0584793,0.0125787,0.009394,0.0128667,0.0246597,0.0217027,0,0,0
199,0.0448281,0.0502414,0.0395864,0,0.011697,0.0533193,0,0,0.018172,0,0,0.0533072,0.0231953,0.0320439,0.00889624,0.0107141,0.0345164,0.0405511,0.0247335,0.0502928,0.0679906,0.0513835,0.0670616,0.0668424,0.0632449,0.0605829,0.0155241,0.0414267,0.0127017,0.0144863,0.0210387,0,0.0164848,0.0575201,0.0177727,0,0,0.0182193,0,0,0.0435514,0.0555108,0.052384,0.0329518,0.0261596,0.0327102,0.0191577,0.0415971,0.0211145,0.0576334,0.0610236,0.0508402,0.0293334,0.0292708,0.0534228,0.0578685,0.0127574,0.0092083,0.0131822,0.0244908,0.0215918,0,0,0
200,0.0449186,0.050177,0.0398201,0,0.0118859,0.0537579,0,0,0.0183504,0,0,0.0532032,0.0233039,0.0317116,0.0087427,0.0109034,0.0342166,0.0405662,0.0245804,0.0501246,0.0680127,0.0516464,0.0669883,0.0667101,0.0631585,0.0605118,0.0152479,0.0416163,0.0127223,0.0142155,0.0211133,0,0.0163495,0.057205,0.0180808,0,0,0.0181926,0,0,0.0435166,0.0556051,0.0522883,0.0328299,0.0262599,0.0330868,0.0193211,0.0410958,0.0216858,0.0576938,0.0605598,0.0514178,0.0297321,0.0294629,0.0537368,0.0573182,0.0129038,0.00932599,0.0129255,0.024457,0.0214969,0,0,0
201,0.045094,0.0501236,0.0401047,0,0.0120836,0.0541129,0,0,0.0182409,0,0,0.0530591,0.023529,0.0315417,0.00835081,0.0112109,0.0337667,0.0405899,0.0245913,0.0500514,0.0680432,0.0518698,0.0668737,0.066566,0.0630911,0.0604549,0.0149516,0.0418242,0.0124027,0.0147867,0.0212224,0,0.0160373,0.0569359,0.0181513,0,0,0.0180227,0,0,0.0433263,0.0557373,0.0521536,0.0326621,0.0263383,0.0334942,0.0193945,0.0406473,0.0222364,0.0577612,0.0600953,0.0521046,0.0301181,0.0297701,0.0541059,0.0567476,0.0130725,0.00943885,0.0127143,0.0244037,0.0213574,0,0,0
202,0.0452407,0.0500614,0.0404,0,0.0123038,0.0543105,0,0,0.0181058,0,0,0.0529321,0.0238381,0.0314463,0.00760705,0.0115215,0.0333812,0.0405942,0.0246597,0.0499843,0.0680507,0.052074,0.0668362,0.0664323,0.0630389,0.0604142,0.0144607,0.0420171,0.0123312,0.0149595,0.0213892,0,0.0156715,0.0568186,0.0181819,0,0,0.0182586,0,0,0.0432648,0.0558542,0.0519427,0.0325489,0.0264057,0.0339395,0.0194135,0.0402392,0.0227367,0.0578066,0.0598997,0.0529097,0.0305454,0.0302497,0.0545606,0.0559787,0.0131274,0.00952586,0.0124793,0.024313,0.0212344,0,0,0
