Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
203,0.0467873,0.0542342,0.0528477,0,0.012866,0.0544877,0,0,0.0199454,0,0,0.052624,0.0442013,0.0281893,0.0167693,0.0173234,0.0260742,0.0311611,0.0265516,0.0354791,0.0619803,0.0564477,0.0705836,0.0691579,0.0666857,0.0646782,0.0132434,0.0401479,0.0124844,0.0137161,0.0494846,0,0.0130104,0.0599731,0.0299326,0,0,0.0168019,0,0,0.0377943,0.0478839,0.0249179,0.0136135,0.0208876,0.0419695,0.02259,0.0744956,0.0955217,0.0623588,0.0396188,0.0660881,0.0490392,0.0473274,0.0670062,0.00727736,0.0213912,0.00830275,0.00874673,0.0293936,0.0110847,0,0,0
204,0.0467027,0.0541768,0.0537437,0,0.0131754,0.0538344,0,0,0.0194562,0,0,0.0524244,0.0452118,0.0280896,0.0174432,0.0173608,0.0257955,0.0305865,0.0269515,0.0350096,0.0617732,0.0567179,0.0706991,0.0692041,0.0666756,0.0647188,0.0139744,0.0405912,0.0125166,0.0134757,0.0505405,0,0.0148364,0.0609271,0.0303935,0,0,0.0167808,0,0,0.0377602,0.0473848,0.0236351,0.0140094,0.020502,0.0418143,0.0226681,0.0745329,0.0951754,0.062718,0.0400667,0.0668195,0.0498791,0.048515,0.0680139,0.00733132,0.0216304,0.0083418,0.00871103,0.0294681,0.010703,0,0,0
205,0.0471004,0.0541265,0.054684,0,0.0134744,0.053227,0,0,0.0190818,0,0,0.0522306,0.0463559,0.0280162,0.0182351,0.0173778,0.0255585,0.0300271,0.0274395,0.0345125,0.0614949,0.0570545,0.0707709,0.0692218,0.0665821,0.0647147,0.0148201,0.0410656,0.0125704,0.0132413,0.0499827,0,0.0168159,0.0618907,0.0307319,0,0,0.0167487,0,0,0.0377663,0.0468074,0.0229433,0.0144985,0.0209541,0.0416888,0.022736,0.0744583,0.0945585,0.0628893,0.040408,0.0674074,0.0505969,0.0497505,0.069118,0.00632371,0.0218907,0.00842239,0.00866963,0.0295596,0.0100266,0,0,0
206,0.0475835,0.0540692,0.0556168,0,0.0138037,0.0527192,0,0,0.0187025,0,0,0.0520009,0.0476196,0.02803,0.0191419,0.0173532,0.0254283,0.0295514,0.0279541,0.0339879,0.0612354,0.057455,0.0707492,0.0691421,0.0664085,0.0646324,0.0157615,0.0415346,0.0126404,0.0130003,0.0478341,0,0.0188687,0.0627856,0.0309646,0,0,0.0167284,0,0,0.0377061,0.0461315,0.023169,0.0148758,0.0225761,0.0415625,0.0228405,0.0742676,0.0936039,0.0628461,0.0405087,0.06787,0.0511566,0.0509371,0.0702555,0.00447018,0.0220983,0.00850911,0.00859845,0.0296175,0.00899105,0,0,0
207,0.0479137,0.054025,0.0564699,0,0.0140781,0.0523704,0,0,0.0184446,0,0,0.0517715,0.0489577,0.0281432,0.0199274,0.017285,0.0254684,0.0292107,0.0284835,0.0335223,0.0610731,0.0579376,0.0705682,0.0689342,0.0661487,0.0644285,0.0167111,0.0419836,0.0126703,0.012755,0.0439249,0,0.0208138,0.0635384,0.0317368,0,0,0.0166673,0,0,0.037656,0.0454961,0.0244781,0.0150327,0.025344,0.0413452,0.0229495,0.0739309,0.0924048,0.0627469,0.0402111,0.0680611,0.0513142,0.051993,0.0713261,0.0054261,0.0222637,0.00854154,0.00860074,0.0296198,0.00852269,0,0,0
208,0.0480728,0.054005,0.0570359,0,0.014114,0.0522793,0,0,0.0183116,0,0,0.0516774,0.0500448,0.0283727,0.0205453,0.0170841,0.0254914,0.0290427,0.028828,0.0331947,0.0610099,0.0582942,0.0703066,0.0686456,0.0658369,0.0641424,0.017419,0.042225,0.0126566,0.0126029,0.0394212,0,0.0223756,0.0639936,0.0326589,0,0,0.0165785,0,0,0.0376333,0.045192,0.0260858,0.0150514,0.0284156,0.0411757,0.0230518,0.0735748,0.091302,0.0625789,0.0395489,0.0679581,0.0510932,0.0526215,0.0721762,0.00990298,0.0223363,0.0085146,0.00866198,0.0296337,0.00857884,0,0,0
209,0.0480815,0.0542095,0.0572268,0,0.0140397,0.0522608,0,0,0.0180842,0,0,0.0516349,0.0506984,0.0287507,0.0208665,0.0165058,0.0254386,0.0289875,0.0289473,0.0330154,0.0609613,0.058384,0.0700854,0.0683903,0.0655573,0.063844,0.0177687,0.0422986,0.0126518,0.0125864,0.0364707,0,0.0230321,0.064154,0.0323494,0,0,0.0165543,0,0,0.0376009,0.0450486,0.0271329,0.0150409,0.0303441,0.0412016,0.0231315,0.0732602,0.0907423,0.0624298,0.0390963,0.0678069,0.0508397,0.0528463,0.0726611,0.0132082,0.0223303,0.00849171,0.00869627,0.0297743,0.00868093,0,0,0
210,0.048123,0.0544217,0.0570012,0,0.0138042,0.0521991,0,0,0.0178142,0,0,0.0515438,0.051063,0.0292158,0.0210034,0.0157864,0.0253371,0.0287488,0.0288819,0.0329064,0.0608931,0.0582585,0.0698629,0.0681587,0.0653153,0.0635672,0.0177255,0.042375,0.0126984,0.0125287,0.0358163,0,0.0230375,0.0641543,0.0320816,0,0,0.0163896,0,0,0.0376823,0.0448059,0.0273028,0.0150192,0.0307108,0.0413958,0.0230697,0.0730172,0.0906158,0.0624956,0.0392059,0.0678504,0.0507765,0.0529436,0.0728646,0.0140155,0.0223121,0.00852071,0.00885411,0.0299254,0.00877006,0,0,0
211,0.0481932,0.0545224,0.0568172,0,0.0135004,0.0522306,0,0,0.0175293,0,0,0.0514639,0.0513773,0.0298972,0.0212047,0.0149365,0.0252243,0.0286144,0.028798,0.0328038,0.0608253,0.0581026,0.0695144,0.0678859,0.0650309,0.0631956,0.017768,0.0424469,0.0127068,0.012504,0.0353752,0,0.0229299,0.0640771,0.0321775,0,0,0.0164576,0,0,0.037946,0.0444645,0.0272202,0.0149444,0.030646,0.0416949,0.0229976,0.072976,0.0904955,0.0623152,0.0395376,0.0679097,0.0507529,0.0529769,0.0729262,0.0147552,0.0221655,0.00850043,0.00907551,0.0300402,0.00878893,0,0,0
212,0.0482726,0.0545833,0.0564453,0,0.0133495,0.0524552,0,0,0.0174648,0,0,0.0514336,0.0515702,0.0307062,0.0214021,0.0141666,0.0250609,0.0285285,0.0286727,0.0327417,0.0607784,0.0579287,0.0689468,0.0676039,0.0647015,0.0627775,0.0177284,0.0425238,0.0126873,0.0125472,0.035482,0,0.0224093,0.0637785,0.032382,0,0,0.0166425,0,0,0.0380953,0.0442413,0.0266815,0.0148616,0.0297479,0.0420436,0.0231233,0.0731904,0.0904514,0.0618112,0.0398824,0.0679326,0.0507914,0.0528136,0.0727378,0.014675,0.0219755,0.00846499,0.00914071,0.0301315,0.00890442,0,0,0
213,0.0483224,0.0547039,0.0558414,0,0.0132377,0.0529042,0,0,0.0174997,0,0,0.051494,0.0516105,0.0316472,0.0215859,0.0134472,0.0249755,0.0284271,0.0285129,0.0327294,0.0607521,0.0577502,0.0681608,0.0673879,0.0643274,0.0623208,0.017547,0.0425701,0.0126479,0.0125574,0.0356799,0,0.0215105,0.0631642,0.0325663,0,0,0.0165747,0,0,0.0380981,0.044168,0.0258828,0.0147079,0.0282192,0.0423798,0.0232511,0.0735438,0.090475,0.0610866,0.0399379,0.0678931,0.0507668,0.0525061,0.0723438,0.014211,0.0218042,0.00835882,0.00923845,0.0301917,0.00918692,0,0,0
214,0.0483333,0.0548534,0.0550606,0,0.0132175,0.0535197,0,0,0.0174064,0,0,0.0515065,0.0515179,0.0327261,0.0217316,0.0125723,0.0249498,0.0284387,0.0282549,0.0327948,0.0607568,0.0575436,0.0678183,0.0671925,0.0638965,0.0617499,0.0173261,0.0425169,0.0125406,0.0127071,0.0355175,0,0.0200774,0.0623547,0.0327037,0,0,0.016379,0,0,0.0381211,0.0440523,0.0251008,0.014444,0.0265174,0.0426572,0.0233831,0.0739285,0.0904982,0.060239,0.03969,0.0678062,0.0506686,0.0519886,0.0717773,0.0140441,0.0215893,0.0082141,0.009402,0.0302346,0.0095974,0,0,0
215,0.0478213,0.054904,0.0704975,0,0.0185627,0.0549699,0,0,0.0175967,0,0,0.0517575,0.0471534,0.046323,0.0248126,0.0158316,0.0250532,0.0287579,0.0245375,0.040843,0.0605455,0.0554083,0.0657186,0.0672735,0.0607166,0.06023,0.0341503,0.0420127,0.0123207,0.0131449,0.0334216,0,0.0179204,0.0597718,0.032183,0,0,0.016294,0,0,0.038603,0.0419572,0.0244356,0.0141604,0.0248611,0.0430304,0.0235793,0.0751255,0.0908936,0.0586416,0.0383698,0.0677521,0.0504815,0.0513011,0.0712989,0.0164394,0.0207977,0.00813201,0.00985942,0.0301339,0.0107548,0,0,0
216,0.0480948,0.0552729,0.0526339,0,0.0132967,0.054837,0,0,0.017504,0,0,0.0513894,0.050972,0.0353227,0.0219749,0.0105301,0.0250165,0.0283697,0.0272711,0.0327585,0.060358,0.0565484,0.066819,0.0664991,0.0631905,0.0606546,0.0165502,0.0425879,0.0123035,0.012719,0.0365837,0,0.0169635,0.060237,0.0326231,0,0,0.0167083,0,0,0.0382679,0.043564,0.0229727,0.0138517,0.0231607,0.0431688,0.0236944,0.0746878,0.09105,0.059103,0.038695,0.0672263,0.0501348,0.0503537,0.0702424,0.0127308,0.0211281,0.00851783,0.00903366,0.0303295,0.0105535,0,0,0
217,0.0481551,0.055417,0.0511994,0,0.013568,0.0552178,0,0,0.0174832,0,0,0.0514562,0.0510264,0.0365232,0.0222996,0.00999141,0.0249995,0.0283765,0.0270428,0.0326401,0.0602322,0.0562669,0.0663846,0.0657112,0.0626046,0.0599795,0.0166171,0.0424834,0.0123394,0.0130335,0.0355666,0,0.0157147,0.0597438,0.0327899,0,0,0.0168977,0,0,0.0384839,0.043314,0.0214956,0.013846,0.0228345,0.0432486,0.0237773,0.0748317,0.091228,0.0588929,0.0378597,0.0668313,0.0494934,0.0497686,0.0699241,0.0136463,0.0208375,0.00854876,0.00908147,0.0304506,0.0108462,0,0,0
218,0.0481916,0.0557367,0.0498824,0,0.0141047,0.0555369,0,0,0.0172886,0,0,0.051404,0.0508246,0.0379965,0.0226536,0.00904439,0.025053,0.0285637,0.0266692,0.0324273,0.0598467,0.0556851,0.0659887,0.0650984,0.0621032,0.0593211,0.016909,0.0425276,0.0121996,0.0132405,0.0348008,0,0.014988,0.0592094,0.0330767,0,0,0.0170259,0,0,0.0384909,0.0432705,0.0200922,0.0139428,0.0228179,0.0434955,0.0239714,0.0749803,0.0917124,0.0589967,0.0369683,0.0665253,0.0489226,0.049345,0.0696925,0.0138775,0.0206589,0.00853147,0.00903103,0.0307215,0.0110714,0,0,0
219,0.0474757,0.0562776,0.0612563,0,0.0204854,0.0585098,0,0,0.0181213,0,0,0.0516975,0.0443991,0.0521791,0.0270895,0.0174007,0.0231497,0.0283181,0.020606,0.0419499,0.0593304,0.0512639,0.0632495,0.0637836,0.0586422,0.0573659,0.0298566,0.0418226,0.0119746,0.013528,0.0317693,0,0.0144365,0.055698,0.0336558,0,0,0.0162316,0,0,0.0401332,0.0435359,0.0192134,0.0162651,0.023294,0.0449568,0.0248257,0.076153,0.0922759,0.0585032,0.0365428,0.0665191,0.0487309,0.0492116,0.0695474,0.017084,0.0192116,0.00723073,0.00936843,0.0317739,0.0116674,0,0,0
220,0.0468918,0.0571821,0.0603619,0,0.022535,0.0587604,0,0,0.017666,0,0,0.0512715,0.0441375,0.0550089,0.0287407,0.0196684,0.0235896,0.0275341,0.0193109,0.0422329,0.0587419,0.0494996,0.0625402,0.0632932,0.0578302,0.0564194,0.0305379,0.0423316,0.0120685,0.0133093,0.029881,0,0.0162834,0.0552579,0.0341842,0,0,0.0160351,0,0,0.0401657,0.0433108,0.0184232,0.0173056,0.024671,0.0463394,0.024951,0.0767382,0.0929032,0.0584849,0.035127,0.0662804,0.0489802,0.0493695,0.0691295,0.0189371,0.0189899,0.00712246,0.00971352,0.0327008,0.0119045,0,0,0
