Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
203,0.0473007,0.0585207,0.0550549,0,0.0174996,0.0553687,0,0,0.0150149,0,0,0.0485301,0.0434136,0.0389968,0.0114813,0.0135566,0.0275954,0.0300701,0.0248853,0.0415079,0.0645585,0.0542526,0.0611769,0.0616202,0.0572001,0.0545949,0.0210642,0.0480751,0.0131399,0.00869932,0.0309583,0,0.00937676,0.0604723,0,0,0,0.0176843,0,0,0.0389709,0.0444018,0.0225678,0.0120575,0.0179514,0.0379818,0.0175538,0.0406722,0.027732,0.0612227,0.0659752,0.0667055,0.0469007,0.046047,0.0679389,0.0223385,0.0168406,0.00721711,0.0102939,0.030501,0.0128817,0,0,0
204,0.0472821,0.0587532,0.0535862,0,0.01779,0.0556325,0,0,0.0151446,0,0,0.048542,0.0434125,0.0403079,0.0120748,0.013246,0.0276081,0.0298457,0.0247292,0.0414717,0.0645497,0.0540169,0.0604867,0.0609449,0.0566714,0.0539624,0.0216015,0.0481077,0.0130755,0.0084604,0.0295064,0,0.0097541,0.0600281,0,0,0,0.0178612,0,0,0.0391498,0.0444649,0.0204214,0.011972,0.0186583,0.0383923,0.0176682,0.0395415,0.0285699,0.0616724,0.0655672,0.0666673,0.0466402,0.0455369,0.067672,0.0245377,0.0165184,0.00731407,0.0104465,0.0309529,0.0127002,0,0,0
205,0.0471057,0.0588576,0.0521449,0,0.0180073,0.0555051,0,0,0.015212,0,0,0.0484124,0.0436274,0.0417547,0.0128057,0.0126278,0.0275713,0.0295494,0.0246773,0.0414398,0.0644555,0.0535862,0.0599095,0.0603548,0.0562333,0.0533947,0.022466,0.0483858,0.012996,0.00825392,0.0292579,0,0.0107645,0.0600401,0,0,0,0.0178522,0,0,0.0392246,0.0446759,0.0190376,0.0119182,0.0194082,0.0389056,0.0178555,0.0391713,0.0286411,0.0616855,0.0655797,0.067096,0.047157,0.0458922,0.067585,0.0251226,0.0164706,0.00731583,0.0105866,0.0313288,0.0125066,0,0,0
206,0.0465881,0.0586762,0.0504714,0,0.0183101,0.0550132,0,0,0.0151763,0,0,0.0482012,0.0440468,0.0433638,0.0137788,0.0118478,0.0275715,0.0292794,0.0246907,0.041353,0.064343,0.0531231,0.0595292,0.0599465,0.0559215,0.0529359,0.0234738,0.0488996,0.0128029,0.00835028,0.0293968,0,0,0.0603451,0,0,0,0.0176855,0,0,0.0392273,0.0446817,0.0174532,0.0117293,0.0192436,0.039284,0.0180825,0.039857,0.0271382,0.0606882,0.0655486,0.0678454,0.0484009,0.0470589,0.0681534,0.0239427,0.0163972,0.00730929,0.0106825,0.0314088,0.0125824,0,0,0
207,0.0461472,0.058343,0.0482648,0,0.0189784,0.0544964,0,0,0.0150793,0,0,0.0478216,0.0444957,0.0454837,0.0153997,0.0112269,0.0274751,0.0285924,0.0247556,0.0412993,0.0641672,0.052607,0.0591436,0.0595828,0.0556068,0.0524658,0.0246538,0.0496975,0.0126079,0.00834492,0.0304723,0,0.0095049,0.0608303,0,0,0,0.0171655,0,0,0.0392179,0.0445468,0.0180987,0.0121979,0.0196881,0.0396592,0.0184748,0.0411607,0.0259003,0.0597773,0.0659207,0.0674795,0.0483896,0.0463973,0.0671274,0.0233347,0.0164017,0.00732949,0.0108954,0.0314655,0.0123323,0,0,0
208,0.0455883,0.0580818,0.0450089,0,0.0200143,0.0543533,0,0,0.0149308,0,0,0.0475429,0.0444666,0.0477066,0.0169286,0.0109939,0.0279314,0.0278926,0.0246392,0.0412227,0.0638687,0.0520647,0.0585497,0.0590169,0.0550395,0.0518781,0.025829,0.0499385,0.0127137,0.00757103,0.0295739,0,0.00769709,0.0604581,0,0,0,0.017203,0,0,0.0394265,0.0439165,0.0195146,0.012112,0.0193737,0.0397441,0.01887,0.0414156,0.0248552,0.0589164,0.0652716,0.0669928,0.0482086,0.04585,0.0663465,0.0246538,0.0160053,0.00745362,0.0111558,0.0314516,0.012419,0,0,0
209,0.0452978,0.0580366,0.040861,0,0.0209126,0.0547943,0,0,0.0147342,0,0,0.0476362,0.0439639,0.0496343,0.0181634,0.0109348,0.0285835,0.0271802,0.0244687,0.0412128,0.0635781,0.0516513,0.0575866,0.0578379,0.0541575,0.051001,0.0273381,0.0495911,0.0126409,0.00769149,0.0276561,0,0.00639938,0.0593514,0,0,0,0.0176968,0,0,0.0399054,0.0430422,0.0216136,0.0115273,0.0191396,0.0397305,0.0193275,0.0403777,0.0246832,0.0586388,0.0638314,0.0662293,0.0474905,0.0448997,0.0654692,0.0280545,0.0151359,0.00767121,0.0116399,0.0314705,0.0126979,0,0,0
210,0.0452198,0.0580676,0.036405,0,0.0215699,0.0555686,0,0,0.0147281,0,0,0.0480872,0.0433357,0.051162,0.0189237,0.010722,0.0291797,0.0268484,0.0243272,0.0412868,0.0636402,0.0513279,0.0563363,0.0563044,0.0531044,0.0499097,0.0293125,0.0488155,0.0124756,0.00824875,0.0256972,0,0.0057692,0.0579736,0,0,0,0.0182973,0,0,0.0406377,0.0423397,0.0236368,0.0106613,0.0190039,0.039783,0.0198063,0.0388482,0.0249376,0.0587755,0.0623144,0.0653884,0.0465153,0.0439823,0.0647263,0.0321902,0.014083,0.00793774,0.012501,0.03143,0.0129788,0,0,0
211,0.0450863,0.0579671,0.0323821,0,0.0223073,0.0562129,0,0,0.0148753,0,0,0.0487591,0.043009,0.0523826,0.0195168,0.0102566,0.029581,0.0269883,0.0244513,0.0414018,0.0640279,0.0512646,0.0549498,0.0546541,0.0519495,0.0488604,0.0321306,0.0476794,0.012375,0.00892545,0.024481,0,0.00549062,0.0568292,0,0,0,0.0189819,0,0,0.0414042,0.0418763,0.0249385,0.00995216,0.0193145,0.0400971,0.0202733,0.0379649,0.0251637,0.0589628,0.0614069,0.0647738,0.0456699,0.0432689,0.0642249,0.0350819,0.012991,0.00830836,0.0134761,0.0311958,0.0135631,0,0,0
212,0.0447501,0.0577941,0.0292522,0,0.0230447,0.0565396,0,0,0.0151401,0,0,0.049437,0.0431202,0.0532331,0.0201759,0.00950631,0.0299594,0.0274972,0.02494,0.0415311,0.0647081,0.0514709,0.0536438,0.05324,0.0504832,0.0478617,0.035971,0.0464105,0.0124394,0.00942697,0.0241138,0,0.00535179,0.0561079,0,0,0,0.0197485,0,0,0.0421272,0.0415316,0.0252865,0.00976032,0.0199549,0.0404432,0.0207077,0.0380528,0.0250604,0.0590586,0.0612328,0.0645308,0.0452135,0.0428377,0.0640399,0.0359497,0.0119189,0.00869655,0.0144193,0.0308877,0.0144682,0,0,0
213,0.0447068,0.0577449,0.0266758,0,0.0238512,0.0567334,0,0,0.015464,0,0,0.0499968,0.0434378,0.0537048,0.0208997,0.00854703,0.0303038,0.0279482,0.025629,0.0416153,0.0655301,0.052067,0.052498,0.0520192,0.0494715,0.0469075,0.0402532,0.0452374,0.0127249,0.00966733,0.0240954,0,0.00545691,0.0556824,0,0,0,0.0205711,0,0,0.0427352,0.0412658,0.0249916,0.0100563,0.0203455,0.0409144,0.021084,0.0384442,0.0247381,0.0591199,0.0615622,0.064532,0.0451885,0.0428721,0.0640891,0.0355934,0.0109797,0.0089329,0.0153544,0.0307281,0.0152876,0,0,0
214,0.04468,0.0576593,0.0248576,0,0.0244864,0.0568889,0,0,0.0157574,0,0,0.0503925,0.0438029,0.0531136,0.0213606,0.00777279,0.0302891,0.0282192,0.0264623,0.0416762,0.0662232,0.052875,0.0515443,0.0509115,0.0491761,0.0462116,0.0448723,0.0443056,0.0129375,0.0101925,0.0239847,0,0.00595679,0.0554624,0,0,0,0.02135,0,0,0.0430768,0.0410039,0.0242732,0.0105851,0.0203218,0.0415545,0.021414,0.0386671,0.0244659,0.0592108,0.0620938,0.064577,0.0454908,0.0432372,0.0642255,0.0350017,0.0102215,0.00906011,0.016051,0.0306308,0.0158808,0,0,0
215,0.044461,0.0574841,0.02424,0,0.0244496,0.0569922,0,0,0.0159903,0,0,0.0505585,0.0441486,0.0515567,0.0217362,0.00765728,0.029969,0.028546,0.0275651,0.0416848,0.0669468,0.053742,0.0509842,0.0501414,0.0490609,0.0460884,0.0504191,0.0437475,0.0130505,0.0106265,0.0236444,0,0.00669158,0.0554021,0,0,0,0.0219008,0,0,0.0432091,0.0406454,0.0234796,0.0111068,0.0201812,0.0421832,0.021741,0.0387951,0.0243076,0.0592831,0.062524,0.0645863,0.0459173,0.0436505,0.0643246,0.0347918,0.00971361,0.00911307,0.0163696,0.030558,0.0163462,0,0,0
216,0.0440833,0.0573656,0.024605,0,0.0241544,0.0571355,0,0,0.0161816,0,0,0.0504934,0.0445312,0.0502532,0.0221782,0.00800861,0.0296802,0.0289465,0.0286746,0.0416436,0.0675233,0.0543485,0.0509348,0.0498681,0.0488795,0.0464851,0.0566014,0.0436253,0.0131553,0.0105886,0.0231982,0,0.00734039,0.0553942,0,0,0,0.0224463,0,0,0.0430951,0.0402248,0.0229049,0.0115519,0.0200502,0.0426498,0.0221506,0.0389666,0.0241493,0.0592392,0.0627692,0.0645829,0.0462819,0.043928,0.0643142,0.0349416,0.00934302,0.00905497,0.0163733,0.0306385,0.0166743,0,0,0
217,0.043837,0.0573123,0.0254162,0,0.0241356,0.0571878,0,0,0.0160223,0,0,0.0502636,0.04496,0.0502934,0.0225891,0.00851142,0.0295129,0.0291075,0.0295346,0.041383,0.067844,0.054645,0.0511405,0.0500354,0.0490811,0.0469253,0.0615527,0.0437887,0.0139196,0.00972024,0.0229666,0,0.00767395,0.0555584,0,0,0,0.0225384,0,0,0.0430465,0.039882,0.0228131,0.0119111,0.0198972,0.0426658,0.0224224,0.0391423,0.0239895,0.0590003,0.0628289,0.0647138,0.0465133,0.0441291,0.0644244,0.0350891,0.00933719,0.0090439,0.0161817,0.030854,0.0168266,0,0,0
218,0.0436044,0.0573216,0.0258864,0,0.0242821,0.0572299,0,0,0.015929,0,0,0.0502415,0.0451732,0.0513272,0.0228447,0.00902146,0.0294804,0.0292626,0.0301119,0.0408853,0.0678806,0.0548346,0.0513867,0.0501201,0.0495095,0.0472392,0.0648734,0.0442282,0.0136011,0.010409,0.0230433,0,0.00773862,0.0557894,0,0,0,0.0224546,0,0,0.0429614,0.0394986,0.0229939,0.0121657,0.0196662,0.0425247,0.0225577,0.0392062,0.0241176,0.0588442,0.0628362,0.0648475,0.0466274,0.0442631,0.064696,0.0349678,0.00940129,0.00899791,0.0159513,0.0311174,0.0168461,0,0,0
219,0.0432805,0.0574012,0.0262504,0,0.0244532,0.0571071,0,0,0.0158247,0,0,0.0502904,0.0449433,0.0525406,0.0230407,0.00933636,0.0294618,0.02935,0.0304878,0.0402568,0.0677317,0.0549115,0.0517112,0.0501172,0.0498888,0.0476138,0.0676203,0.0446831,0.0131313,0.0113566,0.0234232,0,0.00773595,0.0561334,0,0,0,0.022394,0,0,0.0429287,0.0389142,0.0231639,0.0123285,0.0194432,0.0422183,0.0225757,0.0390353,0.0245746,0.0589114,0.062906,0.0650877,0.0467199,0.0444363,0.0649891,0.034383,0.00943219,0.00901093,0.0156426,0.0314251,0.0168011,0,0,0
220,0.0428728,0.057657,0.0266678,0,0.0245125,0.0567901,0,0,0.0156544,0,0,0.050264,0.0447291,0.0536435,0.0234357,0.00945082,0.029421,0.029443,0.0305991,0.0397758,0.0674971,0.0547805,0.0520588,0.050126,0.0503739,0.0482585,0.0702863,0.0449776,0.0129786,0.0114383,0.0239535,0,0.00779523,0.0565337,0,0,0,0.0223046,0,0,0.0428599,0.038471,0.0232441,0.0124884,0.0192734,0.041843,0.0225207,0.0388208,0.0250931,0.0591674,0.0630473,0.0653398,0.0467934,0.0447061,0.065205,0.0334852,0.00941195,0.00906705,0.0153337,0.0318661,0.016718,0,0,0
221,0.0422977,0.058464,0.0270834,0,0.0246403,0.0565461,0,0,0.0155803,0,0,0.0502123,0.0443837,0.0546804,0.0236901,0.00920302,0.0292512,0.029669,0.0304463,0.0395932,0.0672484,0.0544405,0.0525426,0.0502986,0.0511276,0.0493496,0.0727173,0.0449379,0.012964,0.0113528,0.0244745,0,0.00788911,0.0568815,0,0,0,0.0223752,0,0,0.0429438,0.0381669,0.0233577,0.0128476,0.0191871,0.0413048,0.0221587,0.0386058,0.025551,0.059528,0.0631496,0.065482,0.0467805,0.0449457,0.0652728,0.0325517,0.00930782,0.00900764,0.0152827,0.032765,0.0167344,0,0,0
