Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
159,0.0468357,0.0528662,0.0332233,0,0.0147295,0.0481467,0,0,0.0184258,0,0,0.0521788,0.0346991,0.0377729,0.0133326,0.013184,0.033591,0.0379422,0.0306174,0.0516162,0.0662177,0.0489309,0.0648282,0.0651686,0.0615377,0.0596668,0.0322128,0.0417356,0.0106833,0.0156252,0.0189928,0,0.00879836,0.0651942,0.0182897,0,0,0.0180512,0,0,0.0427204,0.0497313,0.0421434,0.0236855,0.0239373,0.027429,0.0190902,0.0652279,0.0913198,0.0679232,0.0233588,0.0511957,0.0356114,0.0347692,0.053387,0.0515266,0.0132495,0.00877178,0.0128167,0.0287889,0.0197656,0,0,0
160,0.0467987,0.0526988,0.0335918,0,0.0146634,0.0476896,0,0,0.0191593,0,0,0.0525908,0.0345039,0.0378931,0.0134196,0.0130403,0.0339146,0.0386684,0.0302524,0.05112,0.0661695,0.0487082,0.0646686,0.0649474,0.0614157,0.0595183,0.0315805,0.0408888,0.0106289,0.0161012,0.0190245,0,0.0097863,0.0650777,0.0181088,0,0,0.0185316,0,0,0.0430737,0.049728,0.0437346,0.0233876,0.0238761,0.0278143,0.019157,0.065628,0.0916303,0.0683095,0.0233605,0.0503519,0.034847,0.0341406,0.052955,0.0558568,0.012738,0.00883426,0.0132972,0.0283614,0.0198863,0,0,0
161,0.0467073,0.0526151,0.0339012,0,0.0141192,0.0473886,0,0,0.0198466,0,0,0.0528214,0.0342352,0.0375329,0.0132862,0.0126439,0.0344032,0.0392763,0.0299428,0.0508761,0.0662526,0.0485367,0.0647289,0.0649536,0.061354,0.0593703,0.0303536,0.0402439,0.0105747,0.0163529,0.019656,0,0.0106142,0.0649276,0.0177966,0,0,0.0189602,0,0,0.0433582,0.0501235,0.0445435,0.0232886,0.0240141,0.0279359,0.019251,0.0661372,0.0921306,0.0687789,0.023137,0.0495409,0.0341807,0.0336603,0.0525666,0.0603702,0.012328,0.00887446,0.0136965,0.027989,0.0200872,0,0,0
162,0.0466377,0.0525667,0.0340974,0,0.013437,0.0472959,0,0,0.0203179,0,0,0.0528246,0.0338821,0.036962,0.013055,0.0118216,0.0349233,0.0397001,0.0294803,0.0507635,0.0664227,0.0484923,0.0649168,0.06513,0.0612844,0.059254,0.0290258,0.0399165,0.0105465,0.0164235,0.0208743,0,0.0115199,0.0647365,0.0174268,0,0,0.0191914,0,0,0.0434689,0.0506846,0.0446048,0.0231267,0.0242399,0.0278232,0.0193329,0.06663,0.0927844,0.0695487,0.0229849,0.0490764,0.0337621,0.0334204,0.0525914,0.0655583,0.0120595,0.0088179,0.0140339,0.0277274,0.020376,0,0,0
163,0.0464764,0.0525068,0.0341674,0,0.0128506,0.0473763,0,0,0.020569,0,0,0.0526991,0.0334792,0.0363139,0.0127741,0.0109126,0.0354259,0.0399967,0.0290282,0.050642,0.0665335,0.0484949,0.0651563,0.0654124,0.0612169,0.0591558,0.027981,0.0397892,0.0107082,0.0163861,0.022493,0,0.0126176,0.0644895,0.0170845,0,0,0.0192133,0,0,0.0433972,0.0510544,0.0445511,0.0230267,0.0245097,0.0276165,0.0193923,0.067049,0.0934654,0.0704032,0.0225948,0.0491116,0.0336477,0.0334971,0.0528975,0.0712994,0.0119748,0.00873622,0.0141707,0.0276177,0.0207262,0,0,0
164,0.0462484,0.0524279,0.0340693,0,0.0124602,0.0475063,0,0,0.0206284,0,0,0.052705,0.0331152,0.035856,0.0124228,0.0105129,0.0357787,0.0401901,0.0284944,0.0503384,0.0664041,0.0485835,0.0653886,0.0656854,0.0612538,0.0591107,0.0274474,0.0397695,0.0111719,0.0162068,0.0242793,0,0.013601,0.0642817,0.0167962,0,0,0.0190912,0,0,0.0432231,0.0515884,0.045147,0.0230913,0.0246938,0.0274076,0.0193912,0.0674018,0.0940312,0.0710868,0.0220553,0.0495108,0.0338461,0.0338935,0.0535478,0.0765671,0.0121019,0.0086715,0.0140758,0.0275733,0.0210125,0,0,0
165,0.045957,0.0524594,0.0340684,0,0.0124278,0.0490175,0,0,0.0211472,0,0,0.0521537,0.0317217,0.0357571,0.0111987,0.0117836,0.0348554,0.0394519,0.0274241,0.0504783,0.0662024,0.0481998,0.0657229,0.0659856,0.0614303,0.0590949,0.0268129,0.0398465,0.0119487,0.0156282,0.0173763,0,0.021885,0.0627998,0.0170109,0,0,0.0184047,0,0,0.0435251,0.052797,0.0506715,0.0233036,0.0267313,0.0279199,0.019915,0.0681236,0.0960415,0.0730381,0.0189932,0.0494807,0.0342695,0.0346416,0.0547318,0.0674088,0.01247,0.00809074,0.0136488,0.0278798,0.0206099,0,0,0
166,0.0457827,0.0524837,0.0338148,0,0.0123911,0.0492348,0,0,0.020933,0,0,0.0520754,0.0312766,0.0357478,0.0110142,0.0126938,0.0348296,0.0394107,0.0270273,0.0499816,0.065745,0.0482706,0.0658723,0.0660522,0.061635,0.0592053,0.0270555,0.0400021,0.0119835,0.0154202,0.0178014,0,0.0223652,0.0625431,0.0168654,0,0,0.0182305,0,0,0.0433644,0.0527172,0.0519501,0.0231968,0.0266135,0.0278315,0.0198659,0.0679679,0.0962698,0.0737338,0.0183903,0.049925,0.0343292,0.0349865,0.0555013,0.0686752,0.0127367,0.00813283,0.0134156,0.0279347,0.0208031,0,0,0
167,0.0456517,0.0525917,0.0336797,0,0.012422,0.049386,0,0,0.0207232,0,0,0.0520299,0.0309009,0.0359366,0.0109424,0.0136412,0.0347206,0.0392912,0.026862,0.0496866,0.0654172,0.0483939,0.0659818,0.0661097,0.0618749,0.0594316,0.0272198,0.040196,0.0119563,0.0152939,0.0180109,0,0.0224118,0.0623694,0.0168534,0,0,0.0180976,0,0,0.0432964,0.0527678,0.0524939,0.0229308,0.0262738,0.0278524,0.0198669,0.0677411,0.0963316,0.0742116,0.0180704,0.0504505,0.0341819,0.0352666,0.0563948,0.068889,0.0129818,0.00822922,0.0131599,0.0279829,0.0208054,0,0,0
168,0.0455843,0.0526721,0.0337914,0,0.0123941,0.0495138,0,0,0.02056,0,0,0.0520126,0.0307919,0.0361059,0.0108432,0.0142631,0.0346116,0.0391284,0.0269685,0.0496093,0.0652625,0.0486357,0.0661132,0.0662187,0.0621251,0.0597756,0.0270607,0.0403406,0.0118797,0.0152228,0.0178518,0,0.0221271,0.0622506,0.0168693,0,0,0.0180479,0,0,0.0432988,0.0526412,0.0522859,0.0225255,0.0260166,0.0279247,0.0199388,0.0675042,0.0962964,0.0745772,0.0179941,0.0509897,0.0339721,0.0354549,0.0573134,0.0681821,0.0131458,0.00828612,0.0130415,0.0279898,0.0206832,0,0,0
169,0.0456842,0.0526151,0.0339556,0,0.0121078,0.0483023,0,0,0.0197761,0,0,0.052472,0.0319509,0.0361363,0.0116236,0.0134647,0.035604,0.0397615,0.0277972,0.0488137,0.0650645,0.0496152,0.0661626,0.0662685,0.0623465,0.0601787,0.0270577,0.0404062,0.0112431,0.0155329,0.02551,0,0.0141153,0.063425,0.0165699,0,0,0.0185879,0,0,0.0428166,0.0513416,0.0471674,0.0219899,0.0241073,0.027441,0.0194087,0.0669556,0.0946317,0.0734158,0.0203375,0.0518415,0.0343557,0.0352924,0.0572708,0.0794089,0.0130648,0.00875695,0.0132342,0.0276587,0.0212178,0,0,0
170,0.045697,0.0525917,0.0347412,0,0.0119681,0.048578,0,0,0.0196642,0,0,0.0525529,0.0320873,0.0359428,0.0115525,0.0133081,0.0356052,0.0397656,0.0279837,0.0487738,0.0652425,0.0500821,0.0663735,0.0664567,0.0625902,0.0604436,0.0257248,0.0403976,0.0112664,0.0155448,0.0246448,0,0.0140054,0.0631807,0.0167565,0,0,0.0186513,0,0,0.0428627,0.0511607,0.0466708,0.0213776,0.0240663,0.0275741,0.0194221,0.0668984,0.0945677,0.0735854,0.0203797,0.0520845,0.0341723,0.0351849,0.0578516,0.0776655,0.0130087,0.00877215,0.0132464,0.0275857,0.0211934,0,0,0
171,0.0457189,0.0525543,0.0356984,0,0.0117381,0.0488835,0,0,0.0197845,0,0,0.0526115,0.0319896,0.0356108,0.0114188,0.0129166,0.035666,0.0397189,0.0280308,0.0487638,0.0654436,0.0504949,0.0665931,0.0666338,0.0627708,0.0605833,0.0240111,0.0402495,0.0111688,0.0156401,0.0238697,0,0.013972,0.0628495,0.0168803,0,0,0.0186934,0,0,0.0428818,0.0509553,0.0462414,0.0207245,0.0240639,0.0276473,0.0194106,0.0668736,0.0945068,0.0735874,0.0205476,0.0521463,0.0339215,0.0350526,0.0581016,0.0759798,0.0129364,0.00880686,0.0132565,0.0274836,0.0211789,0,0,0
172,0.0458325,0.052516,0.0367825,0,0.0116296,0.0492423,0,0,0.0200692,0,0,0.0528163,0.0319246,0.0351287,0.0111601,0.0124374,0.035734,0.0396552,0.0279777,0.0485989,0.0655906,0.0508526,0.0667505,0.0667675,0.0628499,0.0605831,0.0221059,0.0400285,0.0111746,0.0157688,0.0231875,0,0.0140224,0.0624406,0.0170436,0,0,0.0187011,0,0,0.0428743,0.0506081,0.0459994,0.0201291,0.0240717,0.0277221,0.0194213,0.0669346,0.0943745,0.0733827,0.0209067,0.0520039,0.0336293,0.0349455,0.0580148,0.0745401,0.0128832,0.00880789,0.0132858,0.0273207,0.0211552,0,0,0
173,0.0459318,0.0524404,0.0379707,0,0.0116121,0.0496726,0,0,0.0203008,0,0,0.0529546,0.0319262,0.0346407,0.0108187,0.0119175,0.0357407,0.039871,0.0278615,0.0482541,0.0656782,0.0511621,0.0668542,0.0668472,0.0629021,0.0606289,0.0200446,0.0397708,0.0111922,0.0159044,0.0224862,0,0.0142065,0.0619687,0.0171364,0,0,0.0186926,0,0,0.0428889,0.0500358,0.0460178,0.0195424,0.0241298,0.0278903,0.0194092,0.0670938,0.0941757,0.0730773,0.0213486,0.0517198,0.0334998,0.0347481,0.057726,0.073168,0.0128419,0.00880652,0.0132944,0.0271613,0.0210551,0,0,0
174,0.0460233,0.0523696,0.0393005,0,0.0116139,0.0501595,0,0,0.0205515,0,0,0.0529821,0.031938,0.0342849,0.0104609,0.0113347,0.0356638,0.0402647,0.0277261,0.0478214,0.0657575,0.051435,0.0669528,0.0669196,0.0630194,0.0607042,0.0178511,0.0394733,0.0111238,0.0160742,0.0218325,0,0.0144409,0.0615071,0.0172614,0,0,0.0186481,0,0,0.0428584,0.0493771,0.0461047,0.0189091,0.0241847,0.0282164,0.0193081,0.0673575,0.0940251,0.072596,0.0219284,0.0513832,0.0333751,0.0344807,0.0573475,0.0717796,0.0128817,0.00880465,0.013259,0.0270206,0.021197,0,0,0
175,0.046218,0.0523401,0.0408115,0,0.0114908,0.0506697,0,0,0.0207932,0,0,0.0530695,0.0319378,0.0339025,0.010067,0.0106731,0.0354775,0.0406039,0.0275888,0.047388,0.0658258,0.0516825,0.0670977,0.067012,0.063109,0.0607887,0.0155871,0.039158,0.0110879,0.0161371,0.0212683,0,0.0147309,0.0611358,0.017365,0,0,0.0185646,0,0,0.0428399,0.0487808,0.0462674,0.0181878,0.0241568,0.0286708,0.0190949,0.0676817,0.0938309,0.072031,0.0226786,0.0511227,0.0331922,0.034207,0.0569382,0.0703405,0.0129752,0.00881157,0.0131699,0.0268901,0.0213083,0,0,0
176,0.0464353,0.0523255,0.0424852,0,0.0114034,0.0511707,0,0,0.0210094,0,0,0.0532109,0.0319796,0.0334499,0.00966489,0.0100016,0.0351857,0.0408831,0.0274518,0.046993,0.0659088,0.0519367,0.0672712,0.0671271,0.0632296,0.0608546,0.0133795,0.0389204,0.0111813,0.0159354,0.0207942,0,0.0150898,0.0608517,0.0175111,0,0,0.0184094,0,0,0.042728,0.0482677,0.0463635,0.0174771,0.0240809,0.0291884,0.0188598,0.0680142,0.0935161,0.0713284,0.0236353,0.0510295,0.0325964,0.0339981,0.0565983,0.0689139,0.0131652,0.00877932,0.0130165,0.0268104,0.0214019,0,0,0
177,0.0465825,0.0523403,0.0442495,0,0.0114266,0.0516731,0,0,0.0211851,0,0,0.0533373,0.0320939,0.0328679,0.00924995,0.00940955,0.0347158,0.041234,0.0273323,0.0465782,0.0659559,0.0522371,0.0674217,0.067209,0.0633471,0.0608983,0.0114437,0.0387286,0.011572,0.0155601,0.0204913,0,0.0153784,0.0606302,0.0177034,0,0,0.0181465,0,0,0.0425102,0.0478649,0.0465471,0.016852,0.0240376,0.0297784,0.0186628,0.0683025,0.0931503,0.0705048,0.0247083,0.0510224,0.0323716,0.0338018,0.0562525,0.0675225,0.0134786,0.00874034,0.0127963,0.0267887,0.0215494,0,0,0
178,0.0467332,0.0523685,0.0460829,0,0.0114727,0.0522238,0,0,0.0213253,0,0,0.053338,0.0322885,0.0322971,0.00881947,0.0089879,0.0340581,0.041626,0.0272002,0.0460252,0.0659771,0.0525485,0.06759,0.0672464,0.063443,0.0609323,0.00988197,0.0386747,0.0114693,0.0158546,0.0203866,0,0.0155266,0.0604202,0.0178143,0,0,0.0178887,0,0,0.0423241,0.0475457,0.046809,0.0163004,0.0238092,0.0305048,0.0184321,0.0685607,0.0928385,0.0696381,0.0258184,0.0508351,0.0325948,0.0335941,0.0560247,0.0663531,0.0138195,0.00871172,0.0125468,0.0267346,0.0216324,0,0,0
179,0.0466799,0.0525015,0.0446401,0,0.00937399,0.0538449,0,0,0.0221206,0,0,0.0528936,0.0318329,0.0324861,0.00789584,0.00744439,0.0320721,0.0414006,0.0267115,0.044464,0.0652647,0.052616,0.0683542,0.067917,0.064372,0.0618172,0.0104711,0.0387252,0.0117416,0.0157184,0.0179798,0,0.0202747,0.0591748,0.0185266,0,0,0.0169641,0,0,0.0430239,0.0479861,0.0490819,0.016364,0.0254822,0.03203,0.0184719,0.0695682,0.0938525,0.0691447,0.0249437,0.0504516,0.0322597,0.0336821,0.0561451,0.0567071,0.0139492,0.00814464,0.0120269,0.0269931,0.0208754,0,0,0
180,0.0468047,0.052529,0.0458434,0,0.00922503,0.0544985,0,0,0.0220819,0,0,0.0528412,0.0321364,0.0323359,0.00753346,0.00712789,0.0318071,0.0417746,0.0269642,0.0438072,0.0652145,0.0529697,0.0685559,0.0680321,0.0646298,0.0619934,0.00934178,0.0388906,0.0116656,0.0157146,0.0184541,0,0.0200591,0.0589537,0.0187778,0,0,0.0166651,0,0,0.0428844,0.0478343,0.0490605,0.0160142,0.025231,0.0326523,0.0182062,0.0701448,0.0935943,0.0681346,0.025986,0.050792,0.0319231,0.0336438,0.0562253,0.0563792,0.0142597,0.00806364,0.0117756,0.0269977,0.0209405,0,0,0
181,0.046876,0.0525008,0.0468636,0,0.00911153,0.0551525,0,0,0.022003,0,0,0.0527699,0.0323715,0.0322169,0.00719882,0.00708407,0.0314734,0.0418355,0.0271407,0.0431472,0.065141,0.053358,0.0687464,0.0680977,0.0649067,0.0622191,0.00861088,0.039096,0.0116655,0.0156084,0.0187787,0,0.019802,0.058703,0.0190126,0,0,0.0163505,0,0,0.0427304,0.0477325,0.0491122,0.0158642,0.0251252,0.033131,0.0180617,0.0705564,0.0933982,0.0671387,0.026949,0.0512373,0.0318135,0.0336225,0.0564582,0.0561202,0.0146193,0.00801241,0.011565,0.0270072,0.0210011,0,0,0
182,0.0469127,0.0525148,0.0478164,0,0.00911836,0.0558068,0,0,0.0218154,0,0,0.0526776,0.0326103,0.032132,0.00687317,0.00725961,0.0309976,0.0417907,0.0272418,0.0425872,0.0650836,0.0537217,0.0688455,0.0679906,0.065144,0.0623531,0.00816146,0.0393519,0.0116416,0.0153929,0.0189182,0,0.0195369,0.0584661,0.0193466,0,0,0.016028,0,0,0.0425899,0.0475931,0.0491045,0.0159217,0.0251128,0.0335251,0.0179397,0.0708349,0.0932769,0.0661957,0.0279863,0.0517494,0.0320897,0.0336574,0.0568472,0.0559009,0.0149544,0.00789115,0.0113427,0.0270663,0.0210169,0,0,0
183,0.047019,0.0524825,0.048636,0,0.00919037,0.0564288,0,0,0.0215229,0,0,0.0525681,0.0331385,0.032007,0.0065799,0.00753252,0.0304997,0.0418014,0.0273036,0.0421017,0.065087,0.0542414,0.0689097,0.0678233,0.0652931,0.0624426,0.00795526,0.0396841,0.0116907,0.0152268,0.0189823,0,0.0194042,0.0582927,0.0195837,0,0,0.015789,0,0,0.0424625,0.0474205,0.0491459,0.0157376,0.0248859,0.0338522,0.0178888,0.0712594,0.0932167,0.065464,0.0290665,0.0520543,0.0327038,0.0337086,0.0570466,0.0558481,0.0152588,0.00781274,0.0111799,0.0271244,0.0210127,0,0,0
184,0.0471177,0.0524636,0.0493614,0,0.00931866,0.057045,0,0,0.0212383,0,0,0.05242,0.0336072,0.0320124,0.00635678,0.00780906,0.0301241,0.0417962,0.0273822,0.0417288,0.065131,0.0547265,0.0689001,0.0676956,0.0652223,0.062463,0.00800775,0.0400252,0.0117494,0.0151296,0.0190183,0,0.0191767,0.0581187,0.0198354,0,0,0.0155894,0,0,0.042327,0.047299,0.0489855,0.0154425,0.0247531,0.0341756,0.0178962,0.0718576,0.0931535,0.0648054,0.0298964,0.0524649,0.0329938,0.0339257,0.0572035,0.0559817,0.015538,0.00778042,0.0110491,0.0272171,0.0208915,0,0,0
185,0.0472473,0.0524323,0.0499474,0,0.00943956,0.0576378,0,0,0.0209547,0,0,0.0522905,0.0339197,0.0319847,0.00615656,0.00836418,0.0298375,0.0418118,0.027476,0.0414043,0.065205,0.0548809,0.0689495,0.0676189,0.0651728,0.062492,0.008163,0.0403618,0.0117921,0.015049,0.0191069,0,0.0187654,0.0579686,0.0201586,0,0,0.0154046,0,0,0.0422717,0.0472606,0.0486246,0.0152318,0.0247709,0.0344841,0.0178893,0.0723285,0.0931571,0.0642166,0.0304196,0.052897,0.0332787,0.0341729,0.0575847,0.0561427,0.0157653,0.00767732,0.0109673,0.0273239,0.0206472,0,0,0
186,0.0473879,0.0523773,0.0504522,0,0.00956001,0.0580649,0,0,0.0206192,0,0,0.0522073,0.0342791,0.031849,0.00590363,0.00920536,0.0294103,0.0419132,0.0275405,0.0411246,0.0652409,0.0551259,0.0690256,0.0675719,0.0652388,0.0625386,0.0084386,0.0407283,0.0119094,0.0148925,0.0191774,0,0.0181305,0.0579061,0.0204465,0,0,0.0153108,0,0,0.0422216,0.0472977,0.0481202,0.0151005,0.0248168,0.0347979,0.0178759,0.0725504,0.0931844,0.0637441,0.0307599,0.0534029,0.0337587,0.0344004,0.0579642,0.0561281,0.0159476,0.00763234,0.0108832,0.0273415,0.0203046,0,0,0
187,0.0474434,0.0523047,0.0508759,0,0.00973087,0.0584733,0,0,0.0202547,0,0,0.0521752,0.034648,0.031829,0.00578316,0.00991329,0.0289245,0.0419183,0.0276234,0.0408957,0.0652576,0.0554223,0.0691048,0.0674993,0.0652922,0.0624837,0.00876783,0.0410971,0.0119529,0.0148136,0.0192172,0,0.0175428,0.0578978,0.0204923,0,0,0.015232,0,0,0.042129,0.0473843,0.0475078,0.0149535,0.0250393,0.0350458,0.0178748,0.0726229,0.093255,0.0633528,0.0309981,0.05437,0.0342596,0.0348461,0.0584337,0.0561185,0.016123,0.00760932,0.0108315,0.0272229,0.0198552,0,0,0
188,0.0474044,0.0521851,0.0513011,0,0.00997765,0.0589209,0,0,0.0199313,0,0,0.0521167,0.034985,0.0318372,0.00575097,0.0105474,0.0283732,0.041921,0.0276723,0.0406569,0.0652765,0.0558483,0.069178,0.0673907,0.0653011,0.0624195,0.00909849,0.0414396,0.0119364,0.0148196,0.0193287,0,0.0169337,0.057847,0.0208248,0,0,0.0151018,0,0,0.0420299,0.047582,0.0467083,0.0148676,0.0253341,0.0352781,0.0179386,0.0727846,0.0934282,0.0631587,0.031164,0.055708,0.0348603,0.0353984,0.0591357,0.0559904,0.0163007,0.00758136,0.0107942,0.0269067,0.0196206,0,0,0
189,0.0476513,0.0521249,0.051683,0,0.0101645,0.0593085,0,0,0.0195663,0,0,0.052047,0.0354226,0.0318734,0.00577758,0.0112437,0.0278596,0.041973,0.0277113,0.0402884,0.065291,0.0561419,0.0692115,0.0673153,0.0652949,0.0623873,0.00939562,0.0417693,0.0118878,0.0147716,0.019291,0,0.0164267,0.0578127,0.021396,0,0,0.0150899,0,0,0.0419673,0.047786,0.0457704,0.0147703,0.025741,0.0354715,0.0179166,0.0730787,0.093704,0.063117,0.0312969,0.0566904,0.0356692,0.0361028,0.0598912,0.0555175,0.0164433,0.00758823,0.010733,0.0267931,0.0194969,0,0,0
190,0.0478443,0.0523224,0.0518689,0,0.0102632,0.0597623,0,0,0.0198195,0,0,0.052348,0.0359717,0.0320415,0.0055861,0.0120064,0.0274615,0.0409866,0.027935,0.0399498,0.0655035,0.056409,0.0689682,0.0670851,0.0651475,0.0622481,0.00964022,0.0415156,0.0118252,0.0149285,0.0190311,0,0.0162333,0.0578751,0,0,0,0.0148791,0,0,0.0410991,0.0479261,0.044843,0.0142523,0.0263332,0.0358872,0.0177255,0.0737454,0.0944174,0.0631718,0.0312532,0.0567869,0.0362422,0.0365975,0.0602476,0.0548449,0.0173978,0.00740523,0.0100833,0.0269299,0.0174279,0,0,0
191,0.0481604,0.0519442,0.0526597,0,0.0101807,0.0599037,0,0,0.0189389,0,0,0.0518633,0.0361656,0.0318139,0.0058443,0.0125632,0.0269935,0.0417532,0.0277265,0.039373,0.0652524,0.0565052,0.0690075,0.0671824,0.0652476,0.0624491,0.0101297,0.042271,0.0119611,0.0145502,0.0189897,0,0.0151865,0.0578875,0.0219212,0,0,0.0149934,0,0,0.0417503,0.0481999,0.0432909,0.0145859,0.0261658,0.0357071,0.0179293,0.0735441,0.0942328,0.0629272,0.0317229,0.0575766,0.0374314,0.0374583,0.0608973,0.0534827,0.0167475,0.00754308,0.0105285,0.0267679,0.0189397,0,0,0
192,0.0483865,0.0518321,0.053222,0,0.0104345,0.060075,0,0,0.0186112,0,0,0.0517072,0.0363926,0.0319142,0.00587115,0.0132099,0.026663,0.0417467,0.0277967,0.0390087,0.0652141,0.0566323,0.0688972,0.0670925,0.0651573,0.0626756,0.0105141,0.0425586,0.0120474,0.0143767,0.0189123,0,0.0143204,0.0581525,0.0222505,0,0,0.0149622,0,0,0.0415888,0.0482712,0.0418867,0.0145117,0.0262765,0.0357042,0.0179002,0.0737509,0.0944627,0.0627597,0.0320411,0.0580484,0.038276,0.0382521,0.0613851,0.0516992,0.0169146,0.00748909,0.0105187,0.0267248,0.0187348,0,0,0
193,0.0487749,0.0521244,0.053266,0,0.0107927,0.0603677,0,0,0.0189004,0,0,0.0520572,0.0368123,0.0320657,0.00567372,0.0140819,0.0263839,0.040648,0.0280858,0.0388035,0.0653904,0.0569246,0.0687015,0.0668064,0.064964,0.0626629,0.0107996,0.0421235,0.0119663,0.0145217,0.0189032,0,0.0137884,0.0585511,0,0,0,0.0148264,0,0,0.0405617,0.0482346,0.0409047,0.0141539,0.0267291,0.035977,0.0177247,0.0746211,0.0951699,0.0626257,0.0323276,0.0581919,0.0388628,0.0388123,0.0615921,0.0495249,0.0179334,0.00728264,0.00982369,0.0269426,0.0167334,0,0,0
194,0.0489707,0.0520596,0.0534536,0,0.0110467,0.0604811,0,0,0.0185707,0,0,0.0519802,0.0374777,0.0322061,0.00581869,0.0148824,0.0261028,0.0403206,0.0281972,0.0383553,0.0653147,0.0571979,0.0687283,0.0667085,0.0650123,0.0626856,0.0114497,0.0423472,0.0119983,0.0143522,0.0193014,0,0.0132223,0.0589166,0,0,0,0.0149226,0,0,0.0403642,0.0482044,0.0395617,0.0143054,0.0267403,0.035922,0.0178305,0.0751411,0.0953223,0.0622869,0.0330442,0.0589836,0.0398184,0.0395417,0.0619626,0.0467609,0.0181403,0.00732929,0.0096842,0.0269665,0.0164857,0,0,0
195,0.0489833,0.0519833,0.0538108,0,0.0111646,0.0604764,0,0,0.0182471,0,0,0.051853,0.0381227,0.0322676,0.00598662,0.0155995,0.0257853,0.0400298,0.028338,0.0379317,0.0652366,0.0573931,0.0687911,0.0666835,0.0650337,0.0627161,0.0120468,0.0426717,0.0119964,0.0141782,0.0201343,0,0.0127244,0.0593808,0,0,0,0.0149268,0,0,0.0402525,0.0481175,0.0380861,0.0142993,0.0265794,0.0359165,0.0179289,0.0751697,0.0954515,0.0619184,0.0339381,0.0596313,0.0406781,0.0402667,0.0623517,0.0435778,0.0183375,0.00734027,0.00957185,0.0269447,0.0163576,0,0,0
196,0.049543,0.0517972,0.0616686,0,0.0156102,0.0601894,0,0,0.0171027,0,0,0.0519543,0.0381638,0.0308875,0.00577326,0.0171578,0.026789,0.0404199,0.0283654,0.0398456,0.0661628,0.0573954,0.0678194,0.0654642,0.0633871,0.0612095,0.0211049,0.0430503,0.011831,0.0140723,0.0200331,0,0.0108787,0.0601222,0,0,0,0.0159812,0,0,0.039022,0.0475693,0.0367799,0.012621,0.0243757,0.0352276,0.0182296,0.0736255,0.0945049,0.0625908,0.0351235,0.0607146,0.0413067,0.0410483,0.0632366,0.0447826,0.0190199,0.00802752,0.00995211,0.02667,0.0169987,0,0,0
197,0.0498636,0.0514678,0.062468,0,0.0159521,0.059824,0,0,0.0162514,0,0,0.0513508,0.0390573,0.0307178,0.00623121,0.0176029,0.0261254,0.0412377,0.028393,0.0393474,0.0658908,0.0575066,0.0680173,0.0655857,0.0634832,0.0613873,0.0220863,0.0439626,0.0120898,0.0134683,0.0218744,0,0.0105572,0.0607093,0.0231545,0,0,0.0159204,0,0,0.0397885,0.0473782,0.0350061,0.0125211,0.0239103,0.0348144,0.01845,0.0734249,0.0943653,0.0623991,0.0360028,0.0616615,0.0423945,0.0420821,0.0640526,0.0394091,0.0182392,0.00813154,0.0105394,0.0265662,0.0185995,0,0,0
198,0.0499657,0.0517383,0.0628983,0,0.0164296,0.059876,0,0,0.016901,0,0,0.0517107,0.0396235,0.0308491,0.0062136,0.0179403,0.026071,0.0396823,0.0287551,0.0392546,0.066033,0.0577679,0.0680584,0.0653786,0.0634354,0.0612443,0.0225609,0.0433671,0.0121989,0.0135312,0.0237576,0,0.0106677,0.0613518,0,0,0,0.0158455,0,0,0.0388896,0.0471939,0.033793,0.0121442,0.0242351,0.0349987,0.0183298,0.0742635,0.0950776,0.0624576,0.0367258,0.0617761,0.0426195,0.0424798,0.0642602,0.0350634,0.0192156,0.00790193,0.0100145,0.0267615,0.0166914,0,0,0
199,0.0499081,0.0516395,0.0633415,0,0.0168948,0.0597511,0,0,0.0167573,0,0,0.0516261,0.0402927,0.0307963,0.00642356,0.018299,0.0261134,0.0392282,0.0289315,0.0387988,0.0659147,0.0579303,0.0684158,0.0653106,0.0636355,0.0612303,0.0232033,0.0434945,0.0123448,0.0133229,0.0262066,0,0.010846,0.0619609,0,0,0,0.0159036,0,0,0.0388869,0.0469623,0.0322967,0.0122844,0.0240799,0.0350097,0.018425,0.0746408,0.0953472,0.0625616,0.0375209,0.0622402,0.043215,0.0431593,0.0647068,0.0305797,0.0192872,0.00791499,0.00987483,0.0267825,0.0165277,0,0,0
