Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
162,0.0468211,0.0549531,0.04314,0,0.0151717,0.0536521,0,0,0.0168084,0,0,0.0512499,0.0333994,0.0264189,0.00943198,0.0167259,0.0361934,0.0384437,0.0274211,0.0439206,0.0666654,0.0545262,0.0685671,0.0671844,0.0643336,0.061738,0.010689,0.0434149,0.0125092,0.0134006,0.0211891,0,0.0138303,0.0575989,0.0212986,0,0,0.016595,0,0,0.0401946,0.0488463,0.0467742,0.0152313,0.0195041,0.0398165,0.0157822,0.068781,0.0892541,0.0649936,0.0351962,0.0553118,0.0338137,0.0343266,0.0582676,0.0609957,0.017275,0.00807846,0.010973,0.0288199,0.0198442,0,0,0
163,0.0470118,0.0550613,0.0433023,0,0.0154389,0.0539507,0,0,0.0167273,0,0,0.0511773,0.0334082,0.0263398,0.00927867,0.0171334,0.0357397,0.0381659,0.0275026,0.0438581,0.0667145,0.0548089,0.0684811,0.0670451,0.0642515,0.0617083,0.0106152,0.0436287,0.0126813,0.0130802,0.0212249,0,0.0132576,0.057511,0.0215853,0,0,0.0165704,0,0,0.0401335,0.0488012,0.0463081,0.0149858,0.0194233,0.0400121,0.0157867,0.0689441,0.0892438,0.0646952,0.0352512,0.0561176,0.0344694,0.0348637,0.0588532,0.0610741,0.0174182,0.00813434,0.010885,0.0288776,0.0198364,0,0,0
164,0.0472545,0.0551959,0.0435359,0,0.0155218,0.054291,0,0,0.0166745,0,0,0.0511211,0.0335193,0.0262977,0.00909451,0.0175105,0.0353604,0.0378304,0.0274255,0.043854,0.0667961,0.0550075,0.0683575,0.0668544,0.0641329,0.0615996,0.0104498,0.0438664,0.0127901,0.0128469,0.0212465,0,0.0126883,0.0573844,0.0218057,0,0,0.0164736,0,0,0.0399903,0.0488265,0.0456789,0.0147306,0.0193904,0.0401423,0.0158158,0.0690581,0.0893017,0.0644172,0.0351406,0.0569535,0.0351489,0.0354962,0.0595612,0.0612539,0.0175792,0.00810989,0.0108384,0.0289386,0.019808,0,0,0
165,0.0475448,0.0551388,0.0439514,0,0.0154406,0.054665,0,0,0.0164959,0,0,0.0509988,0.0340096,0.0262981,0.00883841,0.017818,0.0350329,0.037554,0.027388,0.0438422,0.0668769,0.0551208,0.0682114,0.0666676,0.063968,0.0614365,0.0101291,0.0441345,0.0127478,0.0126752,0.0212286,0,0.0121679,0.0572211,0.0220268,0,0,0.0164136,0,0,0.0398337,0.0488715,0.0448426,0.0145132,0.0194489,0.0402429,0.0158325,0.0690858,0.0894722,0.06422,0.0350845,0.0579699,0.0360421,0.0361598,0.0602854,0.0611531,0.0177386,0.00806888,0.0107862,0.0289562,0.0195783,0,0,0
166,0.0478419,0.0550778,0.0442458,0,0.015578,0.0550037,0,0,0.0163576,0,0,0.0507843,0.0345435,0.0263225,0.00856627,0.0180783,0.0346699,0.0373457,0.0274335,0.0437936,0.0669095,0.0552008,0.0681148,0.0665321,0.0638521,0.0613263,0.00989039,0.0444439,0.0128001,0.0123523,0.0212133,0,0.0116028,0.0570493,0.0222599,0,0,0.0164884,0,0,0.0397708,0.0489688,0.0437739,0.0143238,0.0195347,0.0403337,0.0158379,0.0692161,0.0897202,0.0640726,0.0351831,0.058967,0.0370396,0.0369664,0.0610456,0.0606353,0.0178538,0.0080793,0.0107031,0.0289444,0.0192759,0,0,0
167,0.0480116,0.0551211,0.0444511,0,0.0158819,0.0553254,0,0,0.0161635,0,0,0.0505873,0.0348509,0.0263828,0.0083395,0.018421,0.0342607,0.0370459,0.0273869,0.0436807,0.0668839,0.0553019,0.0680424,0.0663914,0.0636915,0.0612854,0.00976141,0.0447183,0.0129992,0.0117547,0.0210204,0,0.0110302,0.0569295,0.022544,0,0,0.0165609,0,0,0.0396987,0.0490219,0.0424706,0.014029,0.0197284,0.0403748,0.0158848,0.0694603,0.0900587,0.0639972,0.0354638,0.0599615,0.0380478,0.0380334,0.0618379,0.0596338,0.0180058,0.0080644,0.0106513,0.0289668,0.0193493,0,0,0
168,0.0480452,0.0551887,0.0447434,0,0.0161949,0.0556359,0,0,0.0159128,0,0,0.0504736,0.035051,0.0264687,0.00813645,0.0187907,0.0338285,0.0366308,0.0272706,0.0434856,0.0668578,0.0555239,0.0679466,0.066217,0.0635227,0.0612494,0.00971776,0.0449916,0.0132674,0.0110523,0.0206601,0,0.0106085,0.0568744,0.0228204,0,0,0.0165539,0,0,0.0395958,0.0490152,0.0411155,0.0136729,0.0199455,0.0403394,0.0159875,0.0697761,0.0904784,0.0639354,0.0356017,0.0609077,0.0391146,0.0392268,0.0626802,0.0578658,0.0181486,0.00803487,0.010606,0.0289619,0.0192376,0,0,0
169,0.0481476,0.0552483,0.045121,0,0.0163927,0.0557543,0,0,0.0158982,0,0,0.0503686,0.0351658,0.026647,0.00803143,0.0189057,0.0334962,0.0363337,0.027108,0.0434118,0.066818,0.0555889,0.0678886,0.066104,0.0634055,0.0612067,0.00963591,0.0453069,0.0131643,0.0113136,0.0204383,0,0.0103701,0.0568866,0.0230438,0,0,0.0164423,0,0,0.0394654,0.0489667,0.0400124,0.0134009,0.0201214,0.0403487,0.0160789,0.0701363,0.0909265,0.0639085,0.0358651,0.061672,0.0401387,0.0402034,0.0634498,0.0555217,0.0182935,0.00803394,0.010556,0.0289588,0.0190175,0,0,0
170,0.0483239,0.0552687,0.0455397,0,0.016588,0.0558545,0,0,0.015799,0,0,0.050219,0.035339,0.0268386,0.00791045,0.0190807,0.0331042,0.0359881,0.0270671,0.0432312,0.0667625,0.0556648,0.067821,0.0659755,0.0632694,0.0611654,0.00948684,0.0456458,0.0130987,0.0114517,0.0203516,0,0.0100806,0.0570156,0.0232831,0,0,0.0165037,0,0,0.039411,0.0488739,0.0385237,0.012966,0.0202542,0.040357,0.0161335,0.0705356,0.0913913,0.0637882,0.0362746,0.0623719,0.0412224,0.0413154,0.0642725,0.0525732,0.0183456,0.00804181,0.0104989,0.0289873,0.0187971,0,0,0
171,0.0485872,0.0552938,0.0459052,0,0.0167211,0.0559347,0,0,0.0156449,0,0,0.0500021,0.0356477,0.026997,0.00779174,0.019235,0.0328176,0.0355929,0.02707,0.0429839,0.0667002,0.0556896,0.0677383,0.065866,0.0631674,0.0610447,0.00939163,0.0459532,0.0131672,0.0112165,0.0205483,0,0.00962742,0.057214,0.0235707,0,0,0.0166517,0,0,0.0393541,0.0487704,0.0368736,0.0124307,0.0204188,0.0403345,0.0161949,0.0710172,0.0918602,0.0635608,0.0368343,0.0630805,0.0423475,0.0430801,0.06487,0.0489101,0.0184271,0.00807119,0.0104048,0.0290363,0.0185523,0,0,0
172,0.0488206,0.0553367,0.0463294,0,0.0168236,0.0559636,0,0,0.0154711,0,0,0.0498642,0.0361399,0.0270788,0.00771241,0.0192774,0.0327853,0.035226,0.0269318,0.0428066,0.0666339,0.0557137,0.0676576,0.0657926,0.0631227,0.0609592,0.00932097,0.0461727,0.0133194,0.0108787,0.0214051,0,0.00928611,0.0574882,0.0238475,0,0,0.0166509,0,0,0.0392397,0.048604,0.035466,0.011846,0.0205617,0.0402811,0.0162716,0.0715571,0.0923392,0.0633189,0.0374734,0.0637294,0.0433415,0.045287,0.0654339,0.0446206,0.0185533,0.0080857,0.0103455,0.0291428,0.0183571,0,0,0
173,0.0490018,0.055353,0.0468243,0,0.0169471,0.055816,0,0,0.0153182,0,0,0.0497168,0.0366802,0.0271391,0.00770573,0.0192682,0.0328277,0.0350004,0.0267033,0.0425479,0.0665222,0.0557876,0.0676737,0.0657627,0.063046,0.0609493,0.00927046,0.0464341,0.0134749,0.0106311,0.0223951,0,0.00940959,0.057862,0.024096,0,0,0.0165682,0,0,0.0391678,0.04838,0.0338767,0.0112749,0.0203755,0.040193,0.0163289,0.0719477,0.0926361,0.0632322,0.0383202,0.0644499,0.0441697,0.0449396,0.0661133,0.0405613,0.0186454,0.00804967,0.0103103,0.0292342,0.0181845,0,0,0
174,0.0492305,0.055383,0.047368,0,0.0171048,0.0555842,0,0,0.0151565,0,0,0.0495613,0.0372772,0.0272227,0.00782602,0.0192464,0.0325916,0.0347576,0.026549,0.0422197,0.0663807,0.0559104,0.0676973,0.06575,0.0629758,0.0609381,0.00926008,0.0467016,0.013591,0.0104712,0.0241038,0,0.00981739,0.0583285,0.0242882,0,0,0.0165133,0,0,0.0391095,0.048077,0.0320737,0.0106666,0.0201918,0.0401456,0.0164013,0.0723487,0.0928892,0.0631583,0.0391866,0.065082,0.044897,0.0449557,0.066861,0.0361305,0.0187137,0.00801967,0.0102558,0.0293014,0.0178716,0,0,0
175,0.049467,0.0554122,0.0479171,0,0.0172656,0.0552962,0,0,0.0149906,0,0,0.0494492,0.0379206,0.0273579,0.00806136,0.0192334,0.0322969,0.0345166,0.0265533,0.0418954,0.0662297,0.056008,0.0677677,0.0657759,0.0629828,0.0609537,0.00935493,0.0469621,0.0136331,0.0103815,0.0263972,0,0.0104939,0.0588587,0.0245369,0,0,0.0165058,0,0,0.0390631,0.047715,0.0303505,0.0101013,0.0200675,0.0400973,0.0164879,0.0727782,0.09312,0.0631779,0.0400303,0.0656384,0.0456823,0.0455787,0.0675973,0.0313981,0.0188356,0.00804711,0.0101698,0.0293524,0.0175178,0,0,0
176,0.0495979,0.0554614,0.0485433,0,0.0173905,0.0549924,0,0,0.0148367,0,0,0.0493434,0.0385414,0.027425,0.00847501,0.0191741,0.0320575,0.0342293,0.0267566,0.0416238,0.0660589,0.0560466,0.0678149,0.0658194,0.0630245,0.0609384,0.00946371,0.0471515,0.0136579,0.0102848,0.0288528,0,0.0112538,0.0593847,0.0247958,0,0,0.0165041,0,0,0.0389624,0.0473483,0.0287169,0.00971067,0.0200922,0.0400245,0.0165728,0.0731764,0.0933201,0.0633643,0.0408652,0.066122,0.0464629,0.0463191,0.068077,0.0268063,0.0190032,0.00806101,0.0100686,0.0294408,0.0175456,0,0,0
177,0.0497216,0.0555296,0.0492038,0,0.0175024,0.0546893,0,0,0.0147094,0,0,0.0492317,0.0391485,0.0275494,0.00910798,0.0190438,0.0318426,0.0339973,0.0269302,0.0414046,0.0658334,0.0561084,0.0678237,0.0658701,0.0629909,0.0609219,0.00963624,0.0473053,0.0137256,0.0101942,0.0313589,0,0.0121657,0.0599109,0.0250389,0,0,0.0164612,0,0,0.0388017,0.0469641,0.0273223,0.00955622,0.0203213,0.0399591,0.0166607,0.0735377,0.0934528,0.0636312,0.0416107,0.0665855,0.0472723,0.0471825,0.0686208,0.0226677,0.0191674,0.00803558,0.00996152,0.029552,0.0175432,0,0,0
178,0.0499161,0.0555868,0.0498738,0,0.0176216,0.0542753,0,0,0.0145761,0,0,0.0491133,0.0398472,0.0277445,0.00955171,0.0188491,0.0316057,0.0337474,0.0270842,0.0412414,0.0655828,0.0562253,0.0677352,0.0658778,0.0629509,0.0608843,0.00995188,0.0475299,0.0138006,0.0100405,0.0335892,0,0.0131912,0.0605124,0.0253595,0,0,0.0164321,0,0,0.0386817,0.0465397,0.0259042,0.009721,0.0208497,0.0399821,0.0167204,0.0737546,0.0934358,0.0638062,0.0420977,0.0671096,0.0480711,0.0482049,0.0694108,0.01924,0.019365,0.00806985,0.00977895,0.0296676,0.0173377,0,0,0
179,0.0502121,0.0556709,0.050664,0,0.0177174,0.0537969,0,0,0.0144041,0,0,0.0489791,0.0406977,0.0279895,0.00998166,0.0185866,0.0313146,0.0334122,0.027298,0.0410375,0.0653299,0.0562829,0.0675285,0.0658955,0.062914,0.0607957,0.0104538,0.04784,0.0138089,0.00983577,0.0348836,0,0.0144136,0.0611929,0.0256521,0,0,0.0163029,0,0,0.0386035,0.0460263,0.0245993,0.00992009,0.0219732,0.040089,0.0167511,0.0739328,0.0932275,0.0639023,0.0425291,0.0677754,0.0488097,0.0493087,0.0703618,0.0169412,0.0196516,0.00817185,0.00955937,0.0298065,0.017109,0,0,0
180,0.0504691,0.0557304,0.0512564,0,0.0178759,0.0533906,0,0,0.0142293,0,0,0.0488612,0.0415042,0.0282157,0.010402,0.0182945,0.0310752,0.0332063,0.0275237,0.0407105,0.0651533,0.0561861,0.0677213,0.0658946,0.0628172,0.0607039,0.0108681,0.0481309,0.0138429,0.0097175,0.0357465,0,0.0154525,0.0618335,0.0259259,0,0,0.0163035,0,0,0.0385343,0.0456271,0.0236426,0.0102209,0.0231506,0.0402225,0.0167621,0.0740534,0.0929964,0.0640405,0.042997,0.0682533,0.0494691,0.0502833,0.0712184,0.015417,0.0198619,0.00826063,0.0093618,0.0299062,0.0170323,0,0,0
181,0.0506137,0.0557636,0.0516219,0,0.01816,0.0530941,0,0,0.0140383,0,0,0.0487878,0.0423431,0.0282445,0.0108918,0.0181287,0.0308381,0.0330223,0.0277772,0.0402951,0.0650397,0.0563233,0.0680281,0.0658608,0.0627049,0.0606121,0.0111514,0.048325,0.0138412,0.0097378,0.0358169,0,0.0164629,0.0624173,0.0261126,0,0,0.016215,0,0,0.038448,0.045388,0.0230344,0.0105226,0.0250224,0.0402498,0.0167715,0.0740732,0.0926356,0.0640871,0.0432401,0.0684221,0.049939,0.0510839,0.0719797,0.0150718,0.0200367,0.00826992,0.00930373,0.0299833,0.0169718,0,0,0
182,0.050655,0.055834,0.0517823,0,0.0184308,0.0529081,0,0,0.0138793,0,0,0.0487586,0.0430965,0.0282333,0.0113346,0.0183167,0.0305633,0.0328638,0.027959,0.0399245,0.0649718,0.0566109,0.067895,0.0658521,0.0626425,0.0605269,0.0113164,0.0485163,0.0138453,0.00976573,0.0352263,0,0.0174823,0.0628142,0.026196,0,0,0.0161156,0,0,0.038373,0.0454098,0.0226303,0.0107927,0.0266936,0.0402607,0.01681,0.0739988,0.0921208,0.0638184,0.0433568,0.0685673,0.0502738,0.0517099,0.0725271,0.0155203,0.0202135,0.00824455,0.00928414,0.0300868,0.0167909,0,0,0
183,0.0506212,0.0560554,0.0516319,0,0.0185503,0.0528454,0,0,0.0137938,0,0,0.0486727,0.0436176,0.0282661,0.0115623,0.0187177,0.0303006,0.0327798,0.0280146,0.0396496,0.0649263,0.0569108,0.067892,0.0658606,0.0626341,0.06046,0.0112699,0.0486491,0.0138674,0.00973512,0.0343738,0,0.0182625,0.062997,0.0262046,0,0,0.0161417,0,0,0.0383323,0.0454957,0.0223142,0.0110872,0.0274852,0.040303,0.0167812,0.0739045,0.0916764,0.063428,0.0434097,0.0687346,0.0504976,0.0521866,0.0729006,0.0161946,0.0203669,0.00823068,0.00922187,0.0302078,0.0164886,0,0,0
184,0.0499668,0.0567609,0.0508312,0,0.0187171,0.0529379,0,0,0.0137912,0,0,0.0485845,0.0437497,0.0284834,0.0113314,0.0190615,0.0298691,0.0328186,0.0279076,0.0400649,0.0648734,0.0568364,0.0683262,0.0660267,0.0626642,0.0604641,0.0107522,0.0486867,0.0138457,0.00971961,0.0339249,0,0.0188356,0.0630041,0.0263508,0,0,0.0163399,0,0,0.0381207,0.0457318,0.0223618,0.0116282,0.027804,0.0401808,0.0165468,0.0739321,0.0915665,0.063325,0.0433617,0.0687329,0.05056,0.0524305,0.0730892,0.0166294,0.0204579,0.00825923,0.00900478,0.0304761,0.0165665,0,0,0
