Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
162,0.0481656,0.0513121,0.033837,0,0.0145276,0.0572148,0,0,0.0163389,0,0,0.0509092,0.0276921,0.034785,0.00832921,0.0194449,0.034196,0.0329494,0.0346114,0.0543389,0.0721824,0.0588699,0.0703871,0.0692242,0.0681887,0.0654527,0.0249495,0.0433912,0.0126306,0.0127272,0.0519266,0,0.0155412,0.0558324,0.0235764,0,0,0.0190363,0,0,0.0399678,0.0564071,0.0169235,0.021074,0.0192359,0.0320837,0.0193139,0.0635071,0.0889272,0.0684527,0.0377233,0.0633961,0.0500657,0.0472531,0.0652101,0.0144529,0.014643,0.0081992,0.011228,0.0267186,0.0167766,0,0,0
163,0.0482049,0.0512922,0.0343136,0,0.0152371,0.0575544,0,0,0.0162448,0,0,0.050757,0.027688,0.0337124,0.00825592,0.0217469,0.034173,0.0328939,0.0351586,0.0536261,0.0722098,0.0593878,0.0707436,0.0692974,0.0682366,0.0656221,0.0233529,0.0435575,0.0126861,0.0124551,0.0531213,0,0.0155063,0.055585,0.0235215,0,0,0.0189042,0,0,0.039933,0.0572585,0.0170775,0.021769,0.0192416,0.031816,0.0194037,0.0632526,0.0886475,0.068552,0.0385169,0.0632665,0.0498613,0.0471224,0.0650986,0.0154783,0.0147617,0.00813169,0.0112701,0.0266862,0.0167859,0,0,0
164,0.0482526,0.0512894,0.0349018,0,0.0158081,0.0577501,0,0,0.0160902,0,0,0.0506345,0.0276991,0.0329593,0.00804188,0.0235938,0.0341836,0.0327805,0.0354025,0.0531088,0.0721628,0.0595876,0.0710419,0.0693752,0.068229,0.0656938,0.0221928,0.0437636,0.0125595,0.0124271,0.0543449,0,0.0153492,0.0554217,0.0234911,0,0,0.0189587,0,0,0.0398107,0.0579208,0.0172903,0.0223822,0.0190285,0.0316007,0.0194591,0.0629738,0.0884342,0.0687326,0.0389908,0.063237,0.0496602,0.046968,0.0649599,0.0166387,0.0149243,0.00813262,0.0111636,0.026684,0.0167779,0,0,0
165,0.0482654,0.0513016,0.0353412,0,0.016242,0.0578912,0,0,0.0159562,0,0,0.0505433,0.027633,0.0324154,0.00789775,0.0250016,0.0341794,0.0327196,0.0354007,0.0526333,0.0720988,0.0597302,0.0712512,0.0694296,0.0682456,0.0657255,0.0214906,0.0439144,0.0124583,0.0125186,0.0553505,0,0.015187,0.0553339,0.0234207,0,0,0.0189378,0,0,0.0396804,0.0583886,0.0175572,0.022866,0.0188405,0.0313592,0.0194287,0.0627491,0.0883023,0.0689095,0.0394064,0.0632255,0.0494556,0.0468277,0.0648076,0.0176874,0.0150281,0.00814839,0.0110132,0.0267092,0.0167602,0,0,0
166,0.0482078,0.0513281,0.0356713,0,0.0164365,0.0579497,0,0,0.0158501,0,0,0.0505202,0.0275918,0.0321082,0.00790721,0.0256964,0.0342109,0.032778,0.0352932,0.0523392,0.0720502,0.0596815,0.0714207,0.0694691,0.068345,0.0658145,0.0209972,0.0439834,0.0124977,0.0125159,0.0560368,0,0.0148612,0.055345,0.023351,0,0,0.0190301,0,0,0.0393964,0.0586937,0.0179258,0.0232211,0.0187359,0.0310481,0.0193992,0.062571,0.0882693,0.0689731,0.0401311,0.0631807,0.0492399,0.046644,0.0646166,0.0185632,0.015068,0.00823323,0.010684,0.0267497,0.0167317,0,0,0
167,0.0481588,0.0513085,0.0359743,0,0.0162864,0.0578518,0,0,0.0157859,0,0,0.0505737,0.0276146,0.0320506,0.00803357,0.0254944,0.0343801,0.0329048,0.035176,0.0524209,0.0720215,0.0595473,0.071541,0.0695736,0.068557,0.0659777,0.0205583,0.0439977,0.0123827,0.0127966,0.0562619,0,0.0143715,0.0554616,0.0233313,0,0,0.0189275,0,0,0.0393579,0.0590231,0.0183846,0.0234881,0.0186936,0.0306925,0.0192294,0.0624193,0.0881188,0.0689223,0.0404992,0.0630607,0.0489745,0.0463588,0.064336,0.0191198,0.0151575,0.00820386,0.0107025,0.0267509,0.0167567,0,0,0
168,0.0480995,0.0512939,0.0358576,0,0.0159821,0.0575972,0,0,0.0157888,0,0,0.0506481,0.0275889,0.0319133,0.00824613,0.0250133,0.0346805,0.0331108,0.0350644,0.0526911,0.071996,0.0593103,0.0716026,0.0696894,0.0687623,0.0661079,0.0207773,0.0439396,0.0121862,0.0130887,0.0563933,0,0.0137283,0.0556818,0.0232886,0,0,0.0189036,0,0,0.0394853,0.0592026,0.0189682,0.0237716,0.0186861,0.0303471,0.01903,0.0623105,0.0880948,0.0688827,0.0404116,0.062741,0.0486827,0.0459799,0.063881,0.0194832,0.0151905,0.00820614,0.0107419,0.0267768,0.0167975,0,0,0
169,0.0479958,0.0512786,0.0354645,0,0.0155223,0.0571653,0,0,0.0158612,0,0,0.0508006,0.0274672,0.0319209,0.00852579,0.0240173,0.0350757,0.0334014,0.0348501,0.0531633,0.0719262,0.0588376,0.071621,0.0698797,0.0688927,0.0661858,0.0215148,0.0438129,0.0119705,0.013374,0.0563782,0,0.012992,0.0559586,0.0232679,0,0,0.018887,0,0,0.0396362,0.0591858,0.0197908,0.0240646,0.0186994,0.0300149,0.0187982,0.062226,0.0880779,0.0689183,0.0400536,0.0621129,0.0483491,0.0455089,0.0634862,0.0196476,0.0151398,0.00820401,0.0107676,0.0267716,0.01687,0,0,0
170,0.0478741,0.0512546,0.034796,0,0.0149671,0.056581,0,0,0.0159109,0,0,0.0509992,0.0273116,0.032424,0.00885367,0.0225175,0.0354772,0.0337555,0.0344886,0.0537838,0.0717885,0.0580785,0.0715217,0.0700392,0.0689435,0.0661746,0.0228872,0.0436436,0.0118879,0.013631,0.056124,0,0.0121456,0.0563609,0.0231956,0,0,0.018898,0,0,0.0397398,0.0590229,0.0207523,0.0244404,0.0187826,0.0297261,0.018762,0.0621564,0.088229,0.068911,0.0396008,0.061661,0.0479232,0.0451097,0.0630665,0.019615,0.0150417,0.00821567,0.0108,0.0267639,0.0169661,0,0,0
171,0.0477363,0.0512163,0.0337923,0,0.0145054,0.055936,0,0,0.0159698,0,0,0.0512226,0.0271275,0.0331908,0.00920355,0.0206466,0.0358021,0.0341309,0.033975,0.0544385,0.0715744,0.0570859,0.0712155,0.0700268,0.0687785,0.0659718,0.0249454,0.0434242,0.0118866,0.013889,0.0556268,0,0.0111328,0.056811,0.0230156,0,0,0.0189367,0,0,0.0397622,0.0589481,0.0217797,0.0248957,0.0189822,0.029473,0.0187282,0.0620913,0.0883488,0.0688394,0.0390605,0.0613745,0.0474579,0.0445565,0.062522,0.0194586,0.0149193,0.00820177,0.0108627,0.0267367,0.0170521,0,0,0
172,0.0475845,0.0511935,0.0324242,0,0.0140924,0.0553288,0,0,0.0160886,0,0,0.0514211,0.0268888,0.0337113,0.0095288,0.0186432,0.0359982,0.0345413,0.0334043,0.0551099,0.0713948,0.0560066,0.0706261,0.069692,0.0683176,0.0655034,0.0276055,0.0432149,0.0118137,0.0141788,0.0547871,0,0.0100326,0.0571843,0.0229684,0,0,0.0189827,0,0,0.0397907,0.0588404,0.0229087,0.0253579,0.0193173,0.0292907,0.0186339,0.0619832,0.0884487,0.0687534,0.0384473,0.0609839,0.0468984,0.0438922,0.0619505,0.0192028,0.0147434,0.008171,0.011004,0.0266666,0.0171703,0,0,0
173,0.0474512,0.0512015,0.0309289,0,0.013758,0.0547798,0,0,0.0162651,0,0,0.051616,0.0266409,0.0337877,0.00979085,0.0167604,0.0360824,0.0348855,0.0328644,0.0558128,0.0713019,0.0549936,0.0697586,0.0690528,0.0676685,0.0648419,0.0307347,0.0430257,0.0117435,0.014393,0.0537045,0,0.00901162,0.0575,0.0229741,0,0,0.0189966,0,0,0.0398465,0.0586749,0.0241503,0.0257445,0.0197836,0.0290935,0.0185213,0.0618353,0.0883739,0.0686753,0.0377445,0.0604513,0.0462891,0.0433125,0.0613555,0.0189966,0.0145374,0.00811438,0.0111993,0.026616,0.0172848,0,0,0
174,0.0473309,0.0512308,0.030063,0,0.0134417,0.0541567,0,0,0.016867,0,0,0.0516038,0.0264902,0.0340488,0.00996356,0.0148349,0.0361704,0.0353044,0.0323004,0.0566751,0.0713167,0.054049,0.0688103,0.0683255,0.0670235,0.0642629,0.0337103,0.0427807,0.0117319,0.0142431,0.0528927,0,0.00786082,0.0577355,0.0229271,0,0,0.0188318,0,0,0.0400878,0.058286,0.0258299,0.026191,0.0197675,0.0289449,0.0184675,0.0615583,0.0883267,0.068606,0.0371432,0.059932,0.0456684,0.0426341,0.060671,0.0190875,0.0142692,0.00816209,0.0114936,0.0266141,0.0174617,0,0,0
175,0.0472182,0.0512486,0.0284201,0,0.0132468,0.0539249,0,0,0.0170028,0,0,0.0518212,0.026522,0.0339348,0.0101646,0.0143904,0.0363367,0.0356983,0.0321635,0.0572137,0.0715073,0.0536861,0.0680991,0.0676395,0.066675,0.0639942,0.0369846,0.0425021,0.0117554,0.0144717,0.0516042,0,0.00711526,0.0578144,0.0228855,0,0,0.0189644,0,0,0.0402694,0.0583118,0.027006,0.0268588,0.019961,0.0287204,0.0184545,0.0614295,0.0882699,0.0685052,0.0364088,0.05944,0.0448955,0.0420323,0.060021,0.0190282,0.0140467,0.0081092,0.0116595,0.0266459,0.0175595,0,0,0
176,0.0470706,0.0512521,0.0273447,0,0.0124608,0.0538059,0,0,0.0171693,0,0,0.052027,0.0267981,0.0334477,0.0103541,0.0139001,0.0365767,0.0360983,0.0324176,0.0577503,0.0718474,0.0536547,0.0677841,0.0673993,0.0665356,0.0639521,0.0393863,0.0422161,0.0118398,0.0146173,0.0504683,0,0.00641467,0.05784,0.0226114,0,0,0.019043,0,0,0.0403879,0.0583455,0.0283589,0.0277046,0.0201526,0.0285763,0.0184093,0.0614001,0.0881732,0.0684132,0.0352998,0.0589396,0.0441046,0.0413218,0.0593625,0.0192873,0.0138575,0.00813289,0.0117486,0.0267077,0.0176974,0,0,0
177,0.0468554,0.0512487,0.0269641,0,0.0115011,0.053758,0,0,0.0173913,0,0,0.0522189,0.0270525,0.0322957,0.0105227,0.0133221,0.0369213,0.0365623,0.0327872,0.0579618,0.0721094,0.0538152,0.0679994,0.0677085,0.0665591,0.0639342,0.0408299,0.0420133,0.0117505,0.0148788,0.0492287,0,0.0060426,0.0577937,0.0220323,0,0,0.0191027,0,0,0.0403951,0.0584158,0.0297467,0.0285584,0.0204549,0.0285457,0.0182825,0.0616191,0.0880801,0.0682993,0.0347174,0.0584017,0.0433155,0.0406019,0.0586577,0.0196234,0.0138567,0.00814403,0.0118044,0.0267192,0.017924,0,0,0
178,0.0464445,0.0511241,0.0270241,0,0.0108217,0.0537594,0,0,0.0175739,0,0,0.0523722,0.0270613,0.0312154,0.0105789,0.0126914,0.0372737,0.0371235,0.0328625,0.0575658,0.0719168,0.0537397,0.0685547,0.0683623,0.0665692,0.0637964,0.0411571,0.0418735,0.011648,0.0151287,0.0475628,0,0.00600324,0.0576136,0.0213517,0,0,0.0190197,0,0,0.0403089,0.0586111,0.0312058,0.0294723,0.0208189,0.0285787,0.0181864,0.0620386,0.0880181,0.0681065,0.0344077,0.0579442,0.0425953,0.0398475,0.0579345,0.0199362,0.0140595,0.00811804,0.011752,0.0266233,0.0183006,0,0,0
179,0.045851,0.0508808,0.0278829,0,0.010227,0.0534991,0,0,0.0184307,0,0,0.0522211,0.0269802,0.0318223,0.0102172,0.0121415,0.0376922,0.0378627,0.032369,0.0570202,0.0712069,0.0528334,0.0686926,0.0687305,0.0660437,0.0632384,0.0408375,0.0417443,0.0117462,0.0148257,0.0450412,0,0.00614653,0.0573544,0.0206612,0,0,0.0181117,0,0,0.040564,0.058362,0.0331614,0.0301894,0.0211105,0.0288177,0.0178598,0.062361,0.0878926,0.0678526,0.0342726,0.057669,0.0418555,0.0390151,0.0572569,0.0200937,0.0143279,0.00818558,0.012111,0.0264062,0.0189097,0,0,0
180,0.0449314,0.0504841,0.0338852,0,0.0112052,0.0529069,0,0,0.0188942,0,0,0.0526965,0.0274138,0.0346372,0.0104216,0.0188195,0.0368792,0.0387316,0.0302913,0.0600479,0.0712834,0.0506964,0.0673241,0.0678311,0.0636702,0.0614547,0.0299025,0.0411215,0.0115815,0.0153634,0.0413003,0,0.00608904,0.0572711,0.0199955,0,0,0.0185687,0,0,0.0411376,0.0576406,0.0342539,0.0298429,0.0211778,0.0296952,0.0181834,0.0624347,0.0877207,0.0676262,0.0334418,0.0574382,0.0411482,0.0386078,0.0569693,0.0206459,0.0135835,0.00822466,0.0126907,0.0262345,0.019369,0,0,0
181,0.0452319,0.0504616,0.0264151,0,0.0112618,0.0527926,0,0,0.0185682,0,0,0.0531615,0.0258612,0.034234,0.0104713,0.0126782,0.037285,0.0395339,0.0307232,0.0551111,0.0697141,0.0510649,0.0675291,0.0677925,0.0642165,0.0613684,0.0434967,0.0408233,0.0114365,0.0160493,0.0379192,0,0.0065945,0.0575159,0.020498,0,0,0.0188635,0,0,0.0408118,0.0579893,0.0356732,0.031213,0.0212955,0.0296736,0.0176047,0.0631142,0.0879352,0.0674687,0.0331619,0.0565708,0.039934,0.0375672,0.0562062,0.021994,0.0139562,0.00828114,0.0120376,0.0263877,0.0193616,0,0,0
182,0.0452196,0.0505203,0.0256572,0,0.0121994,0.0522591,0,0,0.0197714,0,0,0.053539,0.0251891,0.0357931,0.0108321,0.0121903,0.037249,0.0407696,0.0300193,0.0542971,0.0693729,0.0504279,0.0666362,0.0668895,0.0633757,0.060574,0.0462845,0.0400245,0.0111978,0.0164461,0.0338777,0,0.00705234,0.0577092,0.0203742,0,0,0.018937,0,0,0.0413142,0.0577998,0.0374683,0.0314802,0.0212915,0.0302448,0.0173226,0.0633962,0.0880111,0.0674478,0.0322431,0.0556746,0.038784,0.0364916,0.0555108,0.024322,0.0133335,0.00855678,0.0124175,0.0263796,0.0196818,0,0,0
183,0.044754,0.0504005,0.0313767,0,0.0139091,0.0510878,0,0,0.021543,0,0,0.0540164,0.0258425,0.038898,0.0119948,0.0179666,0.0364367,0.0417944,0.0279958,0.057492,0.069958,0.0486334,0.0648089,0.0653318,0.0610704,0.0590433,0.0363067,0.0389204,0.0110856,0.0169117,0.0292027,0,0.00739774,0.0583646,0.0198285,0,0,0.0196027,0,0,0.0425454,0.0564872,0.0390509,0.0302249,0.0209592,0.0313459,0.0176938,0.063383,0.0879345,0.0673189,0.0310462,0.0548895,0.0378552,0.0358846,0.0551112,0.0282452,0.0115951,0.00872174,0.013883,0.0261206,0.0201226,0,0,0
184,0.0447421,0.0502003,0.0314699,0,0.014263,0.0506305,0,0,0.0217879,0,0,0.0548137,0.0257103,0.0394005,0.0122837,0.0170348,0.0365461,0.0423951,0.0276362,0.0567357,0.0698211,0.0485099,0.0643497,0.064829,0.0607258,0.0587637,0.0362553,0.0380841,0.010986,0.0179117,0.0255248,0,0.00817236,0.0587266,0.0198355,0,0,0.0202632,0,0,0.0431145,0.0564692,0.0405994,0.0299604,0.0208491,0.0317024,0.0178065,0.0640957,0.0883505,0.0672112,0.0309171,0.0537341,0.0367436,0.0351637,0.0543632,0.032233,0.0106535,0.00874326,0.0145924,0.0257194,0.0202098,0,0,0
185,0.0446546,0.0500034,0.0315304,0,0.0142228,0.0502827,0,0,0.0225187,0,0,0.0552313,0.0256802,0.039533,0.0123104,0.0162253,0.0369344,0.0430048,0.027417,0.0560702,0.0697961,0.0485517,0.0640775,0.0645162,0.0604715,0.0585118,0.035305,0.0373349,0.0108993,0.018468,0.0221084,0,0.00886278,0.0589681,0.0196811,0,0,0.0208958,0,0,0.0436481,0.0566394,0.0417668,0.0297928,0.0208073,0.0318745,0.0180099,0.0649385,0.0889269,0.0673899,0.0308942,0.0525963,0.0357228,0.0343737,0.0536836,0.0364246,0.00979133,0.00884391,0.0152782,0.0252493,0.0204307,0,0,0
186,0.0446261,0.0498773,0.0314618,0,0.0139098,0.0500259,0,0,0.0230265,0,0,0.0555083,0.0255453,0.0393416,0.0121441,0.0156372,0.0375135,0.0434482,0.0271779,0.0556208,0.0698875,0.0486773,0.0639944,0.0644284,0.0603022,0.0582862,0.0343201,0.0367463,0.0109021,0.0188747,0.0192543,0,0.00919767,0.059146,0.0195883,0,0,0.0214698,0,0,0.0440473,0.0569726,0.0419256,0.0296214,0.0210461,0.0318561,0.0183208,0.0658164,0.0897372,0.0677401,0.0306458,0.0515858,0.0347765,0.0336104,0.0531139,0.041091,0.00907659,0.00891005,0.0158637,0.0248444,0.0207124,0,0,0
187,0.0445942,0.0498295,0.0312214,0,0.0134599,0.0499333,0,0,0.0233105,0,0,0.0556196,0.0252331,0.0389296,0.0118766,0.0152619,0.0381698,0.0437276,0.0268697,0.0553976,0.0698656,0.0488118,0.0640386,0.0645296,0.0602253,0.0581139,0.0337712,0.0363887,0.0109424,0.0190977,0.0177759,0,0.00935404,0.0592844,0.0194355,0,0,0.0218058,0,0,0.0442627,0.0573703,0.0411933,0.0295166,0.021879,0.031713,0.0185441,0.0666042,0.0905953,0.0681507,0.0300878,0.0509001,0.0341151,0.0332121,0.0527452,0.0466729,0.0085838,0.00900976,0.0161558,0.0246138,0.0209756,0,0,0
188,0.0444741,0.049779,0.0307688,0,0.0130253,0.049987,0,0,0.023535,0,0,0.0555906,0.0248956,0.0384756,0.0116302,0.0152537,0.0385133,0.0438719,0.0264884,0.055196,0.0697541,0.0488967,0.0641557,0.064714,0.060158,0.0580132,0.0338783,0.0363169,0.0109835,0.0191504,0.0178314,0,0.0098148,0.0593151,0.0191216,0,0,0.0220012,0,0,0.0444846,0.0576686,0.0406914,0.0294664,0.022767,0.0315476,0.0187737,0.0671874,0.091329,0.0685544,0.0294413,0.0507422,0.0339283,0.0332261,0.0528366,0.0533165,0.00835893,0.00919264,0.0160831,0.0245216,0.0212071,0,0,0
189,0.0442451,0.0497087,0.0301837,0,0.0126676,0.0500709,0,0,0.0236412,0,0,0.0555144,0.0244854,0.0381867,0.0114569,0.0158518,0.0386726,0.0438747,0.0260396,0.0548409,0.0695265,0.0489545,0.0643221,0.064906,0.0601091,0.0579403,0.0345524,0.0364142,0.0109999,0.0190588,0.0188244,0,0.0106749,0.0593035,0.018709,0,0,0.022188,0,0,0.0446257,0.0577777,0.0412505,0.0293543,0.0231506,0.0314688,0.0190314,0.0675253,0.0918637,0.0688619,0.0287866,0.0508558,0.0341317,0.0335923,0.0534285,0.0598813,0.00834149,0.00930046,0.0160087,0.0245561,0.0213785,0,0,0
190,0.0438648,0.0497368,0.0295951,0,0.0123654,0.0500751,0,0,0.0233375,0,0,0.0555158,0.0239974,0.0380042,0.011477,0.0168078,0.0386481,0.0437455,0.0255562,0.0543867,0.0692045,0.0489913,0.0645361,0.0650797,0.0602524,0.0579699,0.035436,0.0366629,0.0109735,0.0190278,0.0198927,0,0.0113161,0.0593365,0.0184987,0,0,0.0226172,0,0,0.0444067,0.0576248,0.0422731,0.0293943,0.0233146,0.0314918,0.0193639,0.0676956,0.0922911,0.0695916,0.0279443,0.051013,0.0344065,0.0339952,0.0540759,0.0640647,0.00846885,0.009581,0.0154806,0.0247113,0.0214247,0,0,0
191,0.0436165,0.0497397,0.0292161,0,0.012117,0.0501556,0,0,0.0229222,0,0,0.0554859,0.0235494,0.0379214,0.0115407,0.0176419,0.0386641,0.0435858,0.0252451,0.0541327,0.0689225,0.0490968,0.0647395,0.0651981,0.0606208,0.0582413,0.0360199,0.03698,0.0109887,0.0189289,0.0204348,0,0.0114799,0.0592774,0.0183142,0,0,0.0217886,0,0,0.0444282,0.0574429,0.04299,0.0296524,0.0235501,0.0316227,0.0192282,0.0676694,0.0925413,0.0702194,0.02682,0.0511486,0.0346486,0.0344388,0.0546046,0.0658098,0.00870966,0.00930279,0.0158435,0.0248244,0.0215029,0,0,0
192,0.0433881,0.0498436,0.0292298,0,0.0119142,0.0504912,0,0,0.0224511,0,0,0.0553663,0.0232319,0.0379062,0.0113285,0.0182127,0.0386731,0.0434861,0.0251028,0.0541258,0.0687363,0.0492478,0.0649784,0.0653507,0.0610919,0.0586459,0.0361222,0.0373153,0.0110836,0.0186606,0.0204555,0,0.0114996,0.0589171,0.0181976,0,0,0.0214778,0,0,0.0442993,0.0573685,0.0433738,0.0301676,0.0235621,0.0318677,0.0191233,0.0673956,0.0924757,0.0706374,0.0259136,0.0516143,0.0347598,0.0348206,0.055325,0.0658963,0.00899203,0.00926997,0.0157863,0.0249784,0.0214963,0,0,0
193,0.0432495,0.0499821,0.0295008,0,0.0118137,0.0508156,0,0,0.0218885,0,0,0.0552402,0.0230242,0.0377842,0.0111378,0.0183023,0.0384725,0.04339,0.0251561,0.054312,0.0688075,0.0495605,0.0652225,0.0655409,0.0615298,0.0590682,0.0357521,0.0375917,0.0111872,0.0183928,0.0201128,0,0.0113286,0.0585734,0.0181866,0,0,0.0213174,0,0,0.0442397,0.0573914,0.0433723,0.0302149,0.0234597,0.0320813,0.0191026,0.0671048,0.0923298,0.071007,0.0253512,0.0521996,0.0346725,0.0350451,0.0562327,0.0647028,0.00923938,0.00924961,0.0157814,0.0251415,0.0214035,0,0,0
194,0.0432229,0.0500495,0.0298808,0,0.0117474,0.0511837,0,0,0.021744,0,0,0.0551751,0.0229132,0.037577,0.0111348,0.0179856,0.0380464,0.0431696,0.0252963,0.0546273,0.0690366,0.0500321,0.0654476,0.065738,0.0618268,0.0593685,0.0350213,0.0378053,0.0112144,0.0182028,0.0195949,0,0.0109282,0.0582136,0.0181466,0,0,0.0213601,0,0,0.0442137,0.0573318,0.043006,0.0298689,0.0237381,0.0322646,0.0192809,0.0669622,0.0922982,0.0712408,0.0246987,0.0528273,0.0346053,0.0352479,0.0571502,0.0625869,0.00937509,0.00926105,0.0158372,0.0252672,0.0212863,0,0,0
195,0.0432633,0.0501015,0.0303145,0,0.0116912,0.0516859,0,0,0.0216692,0,0,0.0551109,0.0229255,0.037328,0.0111323,0.0174684,0.0376607,0.0429789,0.0254921,0.0548405,0.0691663,0.0505578,0.0656001,0.0658727,0.0619517,0.0594889,0.0339976,0.0379947,0.0111964,0.0180829,0.0191871,0,0.0105656,0.0577607,0.0181339,0,0,0.0213914,0,0,0.0441873,0.0572344,0.0426279,0.0296504,0.0237781,0.0324341,0.0193865,0.0665699,0.0920256,0.0714185,0.024611,0.0533145,0.0344154,0.0353711,0.0578393,0.0605345,0.0095126,0.00930687,0.0157866,0.0252904,0.0211794,0,0,0
196,0.0432816,0.0501373,0.0307518,0,0.011694,0.0522036,0,0,0.0216873,0,0,0.0551113,0.0229548,0.0370722,0.0108598,0.0169848,0.0376124,0.042902,0.0256793,0.0548369,0.0692966,0.050976,0.0656381,0.0659231,0.0619344,0.0594518,0.0328176,0.0381382,0.0110842,0.0181139,0.0188833,0,0.0103655,0.0573315,0.0183342,0,0,0.0215268,0,0,0.0442099,0.0569936,0.0423499,0.0294913,0.0238254,0.0325495,0.0194306,0.0662118,0.0916617,0.0714437,0.0247825,0.0535236,0.0341938,0.0354703,0.0581674,0.0584027,0.00959065,0.00934006,0.0157247,0.0253044,0.0210591,0,0,0
197,0.0433613,0.0501379,0.0310326,0,0.0117565,0.0528311,0,0,0.0216699,0,0,0.0551684,0.0229004,0.036764,0.0103064,0.0165667,0.0382358,0.0429035,0.0257989,0.0547108,0.0694159,0.0513638,0.0655841,0.0658985,0.0618786,0.0593573,0.0316964,0.0381309,0.0108821,0.0182839,0.0187335,0,0.010341,0.0568111,0.0185394,0,0,0.0215499,0,0,0.0442088,0.0567382,0.0423271,0.0293578,0.0237337,0.032682,0.0194908,0.066044,0.0913157,0.0713317,0.0250467,0.053508,0.0342204,0.0353851,0.0580293,0.0560728,0.00964048,0.00936234,0.0156065,0.025327,0.0209266,0,0,0
198,0.0435529,0.0501515,0.0314183,0,0.0118077,0.0532677,0,0,0.0216819,0,0,0.0551609,0.0229147,0.0364262,0.00992732,0.0161469,0.0384758,0.0429068,0.0258123,0.0544852,0.0694731,0.051729,0.0654984,0.0658382,0.0618325,0.0592645,0.0304001,0.0380274,0.0109763,0.0181827,0.0188402,0,0.0104589,0.0564357,0.0187364,0,0,0.0216796,0,0,0.0441873,0.0564223,0.0424944,0.0290301,0.0237391,0.0329018,0.0195489,0.0660017,0.0909833,0.0709833,0.0254768,0.0534145,0.0342585,0.0351628,0.0577626,0.053679,0.00963497,0.00943786,0.0154997,0.0253588,0.0207411,0,0,0
199,0.0437242,0.0501932,0.0320437,0,0.011779,0.0536316,0,0,0.0218653,0,0,0.0551973,0.0231269,0.0360101,0.00970605,0.015618,0.0384266,0.0429066,0.0257446,0.0541771,0.0694901,0.0520252,0.065463,0.0657877,0.0618277,0.0592072,0.0288329,0.0379718,0.0111809,0.0180509,0.0192103,0,0.0107209,0.0561333,0.019006,0,0,0.0218576,0,0,0.0441431,0.055882,0.0426547,0.0286139,0.0239554,0.0332911,0.0196035,0.0659267,0.0906219,0.0704043,0.0262489,0.0532629,0.0342013,0.0350037,0.0573948,0.0511465,0.00963066,0.00948466,0.0153395,0.0253886,0.0205677,0,0,0
200,0.0438981,0.0501586,0.0328051,0,0.0117407,0.0539853,0,0,0.0222627,0,0,0.0551289,0.0233817,0.0355304,0.00956328,0.0149207,0.0379552,0.0430796,0.0257391,0.0537858,0.0695471,0.0522268,0.0654551,0.0657491,0.0618529,0.0592081,0.0270801,0.0378333,0.0113245,0.0178603,0.0197574,0,0.0109648,0.0558593,0.0191022,0,0,0.0210634,0,0,0.0444066,0.0554702,0.0428571,0.0282168,0.0242793,0.0338179,0.0193576,0.0659117,0.0901826,0.0696444,0.0273177,0.0530892,0.0340684,0.034788,0.056947,0.0486308,0.00973734,0.00928361,0.015779,0.025294,0.0205532,0,0,0
201,0.0440728,0.050191,0.0336909,0,0.0116526,0.0543841,0,0,0.0224496,0,0,0.0551451,0.0235707,0.0350894,0.00932975,0.0142462,0.0375212,0.043266,0.0258174,0.0534304,0.0695542,0.0524642,0.0655344,0.0658017,0.0619526,0.0593146,0.0252626,0.037681,0.0113784,0.0178999,0.0204813,0,0.0112826,0.0555637,0.0192669,0,0,0.0208943,0,0,0.0443426,0.0552104,0.0431552,0.0279156,0.0242905,0.0344677,0.0191909,0.0660593,0.0897403,0.0687413,0.0284114,0.0529233,0.0338598,0.0344727,0.0565427,0.0463473,0.00992291,0.00924509,0.015639,0.0252021,0.0204395,0,0,0
202,0.044279,0.0502259,0.0345701,0,0.0115369,0.0547845,0,0,0.0226483,0,0,0.0551311,0.0237282,0.0346144,0.00905172,0.0136189,0.0371416,0.0434678,0.0258956,0.0530982,0.0696499,0.0527245,0.0656669,0.0658897,0.0621097,0.0594563,0.0236017,0.037563,0.0113596,0.0179637,0.0214198,0,0.0115624,0.0553175,0.0195491,0,0,0.0208171,0,0,0.0442541,0.0551112,0.043561,0.0276939,0.0242851,0.0351634,0.0189732,0.066425,0.0893393,0.0676774,0.0295264,0.0528829,0.0336138,0.034097,0.0563083,0.0444466,0.0101117,0.00924556,0.0153713,0.0251768,0.0203392,0,0,0
