Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
162,0.0469809,0.0536731,0.0336525,0,0.016451,0.0553343,0,0,0.0165593,0,0,0.0509083,0.0304159,0.0462803,0.0108872,0.017344,0.0324792,0.0355187,0.0292015,0.0594179,0.0711108,0.0539045,0.0665752,0.0661861,0.0654525,0.0633763,0.0320588,0.0436156,0.0122175,0.0132464,0.0463665,0,0.0188853,0.0586613,0.0202768,0,0,0.0176258,0,0,0.0398319,0.0534586,0.0162094,0.0155031,0.0246563,0.0320509,0.0170766,0.0627191,0.0857616,0.0657745,0.0342496,0.0643535,0.049756,0.0491274,0.0678494,0.00942354,0.0165368,0.00840374,0.0100298,0.026757,0.0192379,0,0,0
163,0.0470688,0.0537573,0.0375016,0,0.0160779,0.0559489,0,0,0.0164337,0,0,0.0507538,0.0303088,0.0440823,0.0097862,0.0153745,0.0322051,0.0352251,0.0299384,0.0597404,0.0712714,0.0547903,0.0671834,0.067053,0.0659443,0.0638684,0.024558,0.0439897,0.0123042,0.0130494,0.0472477,0,0.018918,0.0581352,0.0203143,0,0,0.017438,0,0,0.0396755,0.0541464,0.0162603,0.0161757,0.0245378,0.0318282,0.0169736,0.0622815,0.0854891,0.0659149,0.0346369,0.0643962,0.049868,0.0490968,0.0678291,0.010055,0.0167756,0.00839572,0.00988925,0.0268293,0.0191218,0,0,0
164,0.0477025,0.0539428,0.031812,0,0.0154295,0.0572063,0,0,0.0159852,0,0,0.0504221,0.0295906,0.038671,0.00706704,0.014717,0.032284,0.0349972,0.032075,0.0547652,0.0707886,0.0573313,0.0689152,0.0681384,0.0680321,0.0654295,0.0305048,0.0445593,0.0123928,0.0127281,0.0490482,0,0.0187929,0.0577924,0.0208324,0,0,0.0171369,0,0,0.0390843,0.0556564,0.0164421,0.0180663,0.0240423,0.0309646,0.016382,0.0620887,0.0854515,0.0664128,0.0357429,0.0642105,0.049814,0.0488238,0.067586,0.0114772,0.0177971,0.00840237,0.00923461,0.0271008,0.0187515,0,0,0
165,0.0478166,0.0540207,0.0347223,0,0.0156005,0.0579477,0,0,0.0157955,0,0,0.0502126,0.0293295,0.0367155,0.00617768,0.0159727,0.0319367,0.034802,0.0327738,0.0542961,0.0709238,0.0580482,0.069659,0.0686492,0.0684852,0.0659127,0.0247476,0.0447958,0.0124238,0.0125709,0.0500488,0,0.0185973,0.057163,0.0208328,0,0,0.0170289,0,0,0.0390386,0.0564834,0.0163648,0.0189103,0.0236776,0.0307552,0.0163779,0.0618196,0.0852534,0.0666072,0.0363576,0.0641003,0.049793,0.0487404,0.0674948,0.0124167,0.0180339,0.008435,0.00913195,0.0272084,0.0186556,0,0,0
166,0.0479149,0.0540788,0.037105,0,0.0158823,0.0586279,0,0,0.0156165,0,0,0.0499986,0.029044,0.0348369,0.0055961,0.0182681,0.0315033,0.0344777,0.0334747,0.053531,0.0710052,0.058521,0.0703899,0.0690648,0.068892,0.0663539,0.0203451,0.0450979,0.012405,0.0124039,0.0511595,0,0.0184035,0.0565698,0.020836,0,0,0.0168902,0,0,0.0390132,0.0572828,0.0163081,0.0198528,0.0231044,0.0305754,0.0163914,0.0615569,0.085125,0.066854,0.0369641,0.0641485,0.0496526,0.0486307,0.0673344,0.0134907,0.0182365,0.00846478,0.00904827,0.0273195,0.0185797,0,0,0
167,0.0479136,0.0541432,0.0382641,0,0.0162669,0.0592575,0,0,0.0154382,0,0,0.0498334,0.0287097,0.0331483,0.00528361,0.0214322,0.0312632,0.0342255,0.0341511,0.052377,0.0711171,0.0589482,0.0709214,0.0692179,0.0691559,0.0666232,0.0178664,0.0454153,0.0123915,0.0122473,0.0524155,0,0.0180111,0.0559768,0.0208408,0,0,0.0167446,0,0,0.038957,0.0579946,0.0162913,0.0209043,0.0223122,0.0304502,0.0164079,0.0613168,0.0850839,0.067207,0.0374099,0.0641698,0.0494929,0.048504,0.067099,0.014765,0.0184148,0.00847298,0.00898588,0.0274331,0.0185293,0,0,0
168,0.0478305,0.0541828,0.0366666,0,0.0169484,0.0598031,0,0,0.0151783,0,0,0.0498181,0.0282412,0.0316589,0.00551216,0.026225,0.0311108,0.0340395,0.034744,0.0509162,0.0713316,0.0592847,0.0710996,0.0687493,0.0690992,0.0666094,0.0185789,0.0456177,0.0123954,0.0122219,0.0549776,0,0.0171612,0.0554449,0.0207945,0,0,0.0168379,0,0,0.0387942,0.0586017,0.0164349,0.0223574,0.0208747,0.0305278,0.0164845,0.0609815,0.0853444,0.0678507,0.0380673,0.0642259,0.0497208,0.0481949,0.0666997,0.0173893,0.0185136,0.00853568,0.00876087,0.0275008,0.0184844,0,0,0
169,0.0477794,0.0542269,0.0376541,0,0.0170366,0.0600635,0,0,0.0150997,0,0,0.0497151,0.0279421,0.0309539,0.00520455,0.0272821,0.0311587,0.0339232,0.0349738,0.0502831,0.0712441,0.0592386,0.0713326,0.0687512,0.068995,0.066568,0.0173949,0.0457919,0.012374,0.0121618,0.0549986,0,0.0168775,0.055088,0.0206041,0,0,0.0167307,0,0,0.0387242,0.0588544,0.0164978,0.0228448,0.0205924,0.0304426,0.0165389,0.0608728,0.0852584,0.0678543,0.038377,0.0641472,0.0497764,0.0480461,0.0665704,0.0175463,0.0186077,0.00851843,0.00878626,0.0275754,0.0184484,0,0,0
170,0.0477071,0.0542522,0.037151,0,0.0175938,0.0602025,0,0,0.0150722,0,0,0.0496785,0.0275515,0.0307032,0.00518055,0.0285208,0.0312222,0.0338418,0.0350487,0.0498039,0.0711655,0.0591383,0.0714033,0.0684921,0.0688311,0.0665051,0.0177964,0.0458918,0.0123139,0.0122046,0.055526,0,0.0163795,0.0548862,0.0202881,0,0,0.0166595,0,0,0.0387565,0.0591223,0.0167138,0.0233707,0.0201566,0.0304035,0.016562,0.0607153,0.0853145,0.067989,0.0390664,0.0639822,0.0497084,0.0477828,0.0662629,0.0182018,0.0186737,0.00849018,0.00886143,0.0276155,0.0184475,0,0,0
171,0.0476179,0.0542934,0.0363026,0,0.0178809,0.060246,0,0,0.0150399,0,0,0.0496806,0.0271649,0.0307592,0.00538463,0.0290097,0.0313843,0.0338558,0.034984,0.0495927,0.0711134,0.059074,0.0712855,0.0682281,0.0687494,0.0664623,0.0187736,0.0458736,0.0123776,0.0121679,0.0562169,0,0.0157482,0.0548244,0.0202075,0,0,0.0166355,0,0,0.0388265,0.0591788,0.01711,0.0240316,0.019654,0.0302313,0.0165135,0.0605301,0.0854314,0.0681363,0.0395251,0.0636765,0.049489,0.047462,0.0658695,0.0190188,0.0186511,0.00847514,0.00891667,0.0276211,0.0185115,0,0,0
172,0.047544,0.0543383,0.0356132,0,0.0176705,0.0601378,0,0,0.0149876,0,0,0.0497513,0.026779,0.030909,0.00581905,0.0285669,0.0316903,0.034041,0.0347667,0.0499582,0.0710592,0.0590513,0.0712262,0.0682398,0.0688549,0.0664918,0.0198595,0.0457538,0.012394,0.012216,0.0568954,0,0.0149995,0.0549265,0.0202523,0,0,0.0165472,0,0,0.038885,0.0591951,0.0176627,0.0246127,0.0192514,0.0299951,0.0164107,0.0603883,0.0855802,0.0682433,0.0397745,0.0631855,0.0492068,0.0470762,0.0654329,0.0198368,0.0185633,0.00848592,0.00894308,0.0275932,0.0185912,0,0,0
173,0.0474756,0.0543692,0.0351232,0,0.0171276,0.0597722,0,0,0.0150172,0,0,0.0498678,0.0264441,0.0312142,0.00628387,0.0275663,0.0322225,0.0344141,0.0343792,0.0507693,0.0709631,0.0587242,0.071259,0.0685848,0.069115,0.066624,0.020685,0.0455954,0.0123412,0.0123858,0.0574025,0,0.0140763,0.0552518,0.0202635,0,0,0.0164875,0,0,0.0388858,0.0592544,0.0183239,0.025062,0.0189903,0.0296996,0.0162789,0.0603315,0.0857164,0.068356,0.0396214,0.0627382,0.048852,0.0465536,0.0649394,0.0205648,0.0185203,0.00847951,0.00896965,0.0275271,0.0187246,0,0,0
174,0.0474485,0.0544139,0.03452,0,0.0164634,0.0591104,0,0,0.0150859,0,0,0.0499977,0.0262028,0.0317947,0.00668649,0.0260683,0.0328564,0.0347811,0.0337872,0.0517859,0.0708267,0.0579657,0.0712857,0.0690776,0.0694184,0.066789,0.0216265,0.0454271,0.0122698,0.0125999,0.0577198,0,0.0130789,0.0558202,0.0201761,0,0,0.0164714,0,0,0.0388449,0.059255,0.0191114,0.0254196,0.0188691,0.0293682,0.0161301,0.0603142,0.0859016,0.0684872,0.0393473,0.0624193,0.0484346,0.0459015,0.0644298,0.0212395,0.0184898,0.00845696,0.00897425,0.0274453,0.0189199,0,0,0
175,0.0474119,0.0544572,0.0336427,0,0.0158816,0.0582757,0,0,0.015134,0,0,0.0501033,0.0259833,0.0326782,0.00709238,0.024147,0.0331802,0.0350816,0.033053,0.0528431,0.0706481,0.0568768,0.071168,0.069433,0.0695817,0.066878,0.0231729,0.0452665,0.0122055,0.012812,0.0578592,0,0.0121233,0.0565235,0.0199782,0,0,0.0165204,0,0,0.038871,0.0592492,0.0200297,0.0257339,0.0188681,0.0290486,0.0159259,0.0602807,0.0861761,0.0686942,0.0388439,0.0621619,0.0479653,0.0454251,0.0638693,0.0217611,0.0184626,0.00841936,0.00902983,0.0273315,0.019148,0,0,0
176,0.0472588,0.0545392,0.0334016,0,0.0151011,0.0572942,0,0,0.0154257,0,0,0.0500748,0.0257223,0.0337892,0.00722286,0.0208165,0.0334416,0.035515,0.0321534,0.0542472,0.0704407,0.0555302,0.0708593,0.0696753,0.0694812,0.0667364,0.0246258,0.0450903,0.0122028,0.0127028,0.0582305,0,0.0108556,0.0571574,0.0197439,0,0,0.0168685,0,0,0.0388739,0.0591876,0.0214155,0.0260087,0.0186457,0.028715,0.0157647,0.0601163,0.0865451,0.0687927,0.0383699,0.0618217,0.0475998,0.0449608,0.0632612,0.0224831,0.0184376,0.00852885,0.00877982,0.0272242,0.0193814,0,0,0
177,0.047127,0.0545917,0.0313417,0,0.0149073,0.0565741,0,0,0.0155332,0,0,0.0502818,0.0254785,0.0338386,0.00770576,0.0194959,0.0335897,0.0359278,0.031446,0.0550877,0.0703874,0.0545609,0.0702726,0.0692607,0.0691277,0.0663343,0.0281371,0.0449147,0.0120414,0.0129616,0.0575285,0,0.00998829,0.0577819,0.0195608,0,0,0.0168557,0,0,0.0389096,0.0594184,0.0224257,0.0264382,0.0189066,0.0283392,0.0156124,0.0600333,0.0867313,0.0687951,0.037769,0.0612213,0.0469836,0.044394,0.0626119,0.0222908,0.0184013,0.00853719,0.00877811,0.0271638,0.0195754,0,0,0
178,0.0469977,0.0546867,0.0299663,0,0.0145818,0.0559132,0,0,0.0156491,0,0,0.05048,0.0252455,0.0339452,0.00800964,0.0177921,0.0336703,0.0362981,0.0309651,0.0559428,0.0703647,0.0536416,0.069605,0.0687662,0.0687218,0.0658905,0.0314502,0.0447283,0.0119559,0.0132234,0.0568609,0,0.00888385,0.0582201,0.0193785,0,0,0.0168627,0,0,0.039011,0.0593426,0.0236832,0.0269114,0.0189728,0.0279448,0.0154752,0.0598505,0.0867042,0.0687887,0.0370179,0.0606513,0.0464089,0.0437945,0.0618643,0.0222738,0.0182987,0.00854445,0.00885371,0.027194,0.0197481,0,0,0
179,0.0468671,0.0547896,0.0287099,0,0.0141514,0.0553589,0,0,0.0157865,0,0,0.0506734,0.0251304,0.0340488,0.00821913,0.0163784,0.0337631,0.0366953,0.0307908,0.0566276,0.0704467,0.0528662,0.0690202,0.0683025,0.0684112,0.0656069,0.0347058,0.0444711,0.0119164,0.0134447,0.0560623,0,0.00774842,0.058491,0.0193242,0,0,0.0168823,0,0,0.0391147,0.0593298,0.0250918,0.0276275,0.0190293,0.0275883,0.0153686,0.0596586,0.0867066,0.0687662,0.0365086,0.0600273,0.0457665,0.0431746,0.0610144,0.0222589,0.0181773,0.00851898,0.00897069,0.0272753,0.01991,0,0,0
180,0.0467602,0.0549094,0.0275035,0,0.0132186,0.0549893,0,0,0.0160291,0,0,0.0508857,0.0252572,0.0338463,0.00836771,0.0152758,0.0338329,0.0371602,0.0310037,0.0572378,0.0707964,0.052496,0.0686536,0.0680289,0.0682177,0.0654803,0.0377441,0.0441889,0.0118443,0.0136422,0.0551491,0,0.00679552,0.058605,0.0191265,0,0,0.0169285,0,0,0.0391734,0.0591706,0.0265792,0.028442,0.0191302,0.0273526,0.0152915,0.05948,0.0866129,0.0687479,0.0360132,0.0594642,0.0450662,0.0424979,0.0603059,0.0223248,0.0181075,0.00848541,0.0090618,0.0273761,0.020085,0,0,0
181,0.0465686,0.0550112,0.0265839,0,0.0119519,0.0548177,0,0,0.0162457,0,0,0.0511012,0.0255785,0.0332912,0.00850283,0.0143146,0.0339219,0.0377927,0.0314176,0.0578201,0.0712775,0.0525036,0.0686461,0.0681527,0.0680855,0.065435,0.0402688,0.0439384,0.0118038,0.0138749,0.0540154,0,0.0061875,0.058527,0.0186375,0,0,0.0168065,0,0,0.0391062,0.0588646,0.0280843,0.0293435,0.0192194,0.0272619,0.0152795,0.0594549,0.0865988,0.0685992,0.0355099,0.0589356,0.0442868,0.0417631,0.0595796,0.0224462,0.0181526,0.00844297,0.00911337,0.0274667,0.0203356,0,0,0
182,0.04622,0.0549739,0.0262086,0,0.0111292,0.0548294,0,0,0.0164275,0,0,0.0513316,0.0257604,0.0325032,0.00851057,0.0135571,0.0340635,0.0385801,0.0317681,0.0579889,0.0714857,0.0526284,0.0689879,0.0686638,0.0679736,0.0653046,0.0418174,0.0436954,0.0117687,0.0141575,0.0525527,0,0.00601673,0.0582569,0.0180014,0,0,0.016822,0,0,0.0389949,0.0587116,0.0296461,0.0303244,0.0193556,0.0273077,0.0152791,0.0596828,0.0864604,0.0684268,0.0349261,0.058468,0.0434722,0.0409577,0.0587554,0.0225988,0.0183048,0.00839129,0.00907108,0.0274093,0.0207178,0,0,0
183,0.0456809,0.0548299,0.027057,0,0.0105147,0.0546933,0,0,0.0171655,0,0,0.0512919,0.0258565,0.0327374,0.00810987,0.012722,0.0344029,0.0396465,0.0317305,0.0578964,0.0710889,0.0521434,0.0692252,0.0691783,0.0675601,0.0649003,0.0420103,0.0433495,0.0119704,0.0139443,0.0507648,0,0.0063086,0.057815,0.0172382,0,0,0.0165531,0,0,0.038998,0.0582673,0.0318628,0.0312009,0.0195514,0.0276291,0.0152589,0.0599781,0.0863438,0.0682162,0.0346322,0.0581737,0.0426408,0.0400195,0.0579178,0.022476,0.0185453,0.00821102,0.00933467,0.0271866,0.0212845,0,0,0
184,0.0447411,0.05435,0.03344,0,0.0109371,0.0542103,0,0,0.0174672,0,0,0.0518531,0.026559,0.0351841,0.00836566,0.0186938,0.0337462,0.0406502,0.0300399,0.0611624,0.0712096,0.0502268,0.0681574,0.0685068,0.0654324,0.0633563,0.0299912,0.0425469,0.0118204,0.0145984,0.0474747,0,0.00652038,0.0574807,0.0164774,0,0,0.0168741,0,0,0.039497,0.0575424,0.0330704,0.0308009,0.019848,0.0284861,0.015442,0.0603181,0.0864214,0.0677872,0.0338656,0.0578281,0.041827,0.0394467,0.0575104,0.0217763,0.0177792,0.00822322,0.00967363,0.0268361,0.0218847,0,0,0
185,0.0444821,0.0540134,0.0323935,0,0.0120672,0.0539057,0,0,0.0178697,0,0,0.052365,0.02606,0.0366781,0.00875662,0.0194838,0.0336934,0.0417022,0.0292668,0.0600458,0.0704944,0.0493868,0.0672367,0.0676402,0.0641909,0.0621217,0.0312083,0.0418289,0.0117344,0.0151722,0.0440897,0,0.00692842,0.057407,0.0165449,0,0,0.0170108,0,0,0.0398475,0.0574201,0.0346378,0.0312307,0.0201522,0.0289982,0.0152423,0.0608937,0.0867704,0.0675057,0.0333937,0.0572028,0.0409197,0.0386669,0.0568818,0.0214401,0.0173629,0.00819734,0.00998699,0.0268014,0.0220647,0,0,0
186,0.0445185,0.0536555,0.0312851,0,0.0133129,0.0533539,0,0,0.0188054,0,0,0.0529227,0.025572,0.0383289,0.0094246,0.0193979,0.0336436,0.0428557,0.0283816,0.0590607,0.0699086,0.0485365,0.0660604,0.0664431,0.0629216,0.0609375,0.0330945,0.0409185,0.011626,0.0157352,0.0399504,0,0.00739358,0.0575141,0.0166532,0,0,0.0168931,0,0,0.0403341,0.0571178,0.0362808,0.0312722,0.0202092,0.029665,0.015043,0.0614147,0.0869668,0.0673121,0.0329902,0.0565077,0.0398687,0.0377374,0.0561595,0.0217465,0.0165916,0.00816558,0.0106112,0.026817,0.0221219,0,0,0
187,0.0446973,0.0531749,0.0306373,0,0.0143185,0.0527086,0,0,0.0200142,0,0,0.0534842,0.0252187,0.039524,0.0101258,0.018713,0.0336506,0.0440536,0.0276462,0.0581061,0.0695201,0.0479032,0.0650385,0.0653643,0.0620241,0.0601422,0.0348943,0.0399147,0.0114701,0.0163346,0.0352149,0,0.00781545,0.0577503,0.0167551,0,0,0.0171218,0,0,0.0408909,0.0567487,0.0379841,0.0312519,0.0200358,0.0303371,0.0149082,0.0619696,0.0870914,0.0671261,0.0324301,0.0555437,0.0387067,0.0366982,0.0553305,0.0233511,0.0156257,0.00815581,0.0112862,0.0267797,0.0221807,0,0,0
188,0.0447756,0.0527157,0.0305593,0,0.0148772,0.0521393,0,0,0.0212209,0,0,0.0540739,0.0250334,0.0401621,0.0106094,0.0178126,0.0338323,0.0451573,0.0271328,0.0572408,0.0693371,0.0475745,0.0644033,0.0646625,0.0615389,0.0597437,0.035685,0.0389388,0.0113113,0.016997,0.0303233,0,0.0083561,0.0580018,0.0169009,0,0,0.0176897,0,0,0.0414282,0.0564441,0.0397296,0.0311554,0.0198584,0.0309062,0.0148342,0.0626621,0.0872128,0.0669193,0.031628,0.0543735,0.0375951,0.0357093,0.0544534,0.026195,0.0146773,0.00818376,0.0119317,0.0265939,0.0223173,0,0,0
189,0.0446994,0.0523771,0.0310133,0,0.0148899,0.0517924,0,0,0.0222788,0,0,0.0545521,0.0248774,0.0402423,0.0107542,0.0168735,0.034198,0.0461149,0.0268399,0.0565288,0.0692508,0.0475683,0.064112,0.0643606,0.061297,0.0595258,0.0350381,0.0380504,0.0112592,0.0175418,0.0256238,0,0.00911141,0.058155,0.0169196,0,0,0.0181633,0,0,0.0419142,0.0563507,0.0412827,0.0309307,0.0198349,0.0312718,0.0148504,0.063547,0.0876398,0.0666975,0.0312451,0.0532245,0.0365738,0.0348114,0.0536695,0.029863,0.0138471,0.00827309,0.0125537,0.0263126,0.0226495,0,0,0
190,0.044576,0.0521869,0.031725,0,0.0143807,0.0516615,0,0,0.0230115,0,0,0.0549332,0.0246104,0.0398305,0.0105888,0.015882,0.0345765,0.0468952,0.0266598,0.0560061,0.0692616,0.0477808,0.0640735,0.0643333,0.0612036,0.0593719,0.0331989,0.0373652,0.0112395,0.0180286,0.0216914,0,0.00978809,0.0581955,0.0167733,0,0,0.0186192,0,0,0.0422858,0.0564569,0.042216,0.0306303,0.0200769,0.0313795,0.0148682,0.0647342,0.0883568,0.0666471,0.031312,0.0521959,0.0356083,0.0341477,0.0531259,0.0344435,0.0132328,0.00834376,0.0131204,0.026006,0.0230489,0,0,0
191,0.0443754,0.0520794,0.032363,0,0.0135953,0.0517555,0,0,0.0234666,0,0,0.0551075,0.0241754,0.0392207,0.0102116,0.0148395,0.0350079,0.0474968,0.0264739,0.0557236,0.0693524,0.0480849,0.0641876,0.0644712,0.0611833,0.0592641,0.0311936,0.0369138,0.0112666,0.0183076,0.0188813,0,0.0100697,0.0580606,0.0164638,0,0,0.0189253,0,0,0.0424581,0.0566327,0.0423577,0.0306002,0.0205199,0.0313473,0.0148949,0.065846,0.0890111,0.0668988,0.0311828,0.0514222,0.0348057,0.0336195,0.0528052,0.0404219,0.0129014,0.00838096,0.0135043,0.0256896,0.0234244,0,0,0
192,0.0440442,0.0520428,0.0326463,0,0.0128469,0.0521038,0,0,0.0238833,0,0,0.0549955,0.0235744,0.0385966,0.00965644,0.013983,0.0354207,0.0480202,0.0260876,0.0555423,0.0694179,0.0482752,0.0644354,0.0647281,0.0612305,0.059187,0.0299216,0.0366906,0.0113097,0.0182501,0.017942,0,0.0102388,0.0576686,0.0162339,0,0,0.0196567,0,0,0.0422188,0.0569945,0.0420569,0.0311635,0.0207722,0.0313265,0.0151625,0.0665836,0.0896787,0.0672162,0.0307379,0.051137,0.034319,0.0332992,0.0528468,0.0478388,0.0128257,0.00874827,0.0129594,0.0254114,0.0237644,0,0,0
193,0.0438043,0.0519089,0.0327181,0,0.0123233,0.0524466,0,0,0.0238974,0,0,0.0549601,0.022936,0.0382448,0.00917377,0.0139173,0.0355789,0.048241,0.0256186,0.0552016,0.0693091,0.0484167,0.0646867,0.0649904,0.0613028,0.0591377,0.0294672,0.0367647,0.0113257,0.018273,0.0189497,0,0.0106762,0.0572593,0.0159843,0,0,0.0195075,0,0,0.0422065,0.0573023,0.0421166,0.031512,0.0210279,0.0313177,0.0151837,0.0669747,0.0901618,0.0673737,0.0302037,0.0513428,0.0342577,0.0334397,0.0533705,0.0562672,0.0129258,0.00863378,0.0130972,0.0251095,0.0241306,0,0,0
194,0.0435035,0.0517544,0.0325458,0,0.0119819,0.0527382,0,0,0.0237826,0,0,0.0548889,0.0222893,0.0380994,0.00875903,0.014538,0.0354875,0.0483506,0.0251278,0.0545935,0.0689339,0.0484754,0.0648585,0.0651426,0.0613944,0.0591381,0.029626,0.0369701,0.0113961,0.0181973,0.0207123,0,0.011397,0.0569193,0.0156247,0,0,0.0192432,0,0,0.0421899,0.0575807,0.0431297,0.0318072,0.0212986,0.0313816,0.0151858,0.0670287,0.090309,0.0675405,0.0297841,0.0517069,0.0345233,0.0338662,0.0539889,0.0636553,0.0131721,0.00859239,0.0131142,0.0248466,0.0244285,0,0,0
195,0.043261,0.0516965,0.0321292,0,0.0118089,0.0531568,0,0,0.0232128,0,0,0.0550004,0.0216758,0.0380416,0.00840135,0.0152647,0.0352343,0.0482302,0.0247343,0.0538629,0.0684735,0.0485516,0.0649077,0.0651199,0.0614793,0.0591717,0.0301889,0.037267,0.0114512,0.0182142,0.0220438,0,0.0119824,0.0565642,0.0152791,0,0,0.0188497,0,0,0.0421234,0.0577307,0.0444069,0.0320669,0.0215414,0.0315398,0.0150668,0.0669723,0.0903355,0.0679241,0.0293391,0.0519141,0.0347659,0.0342526,0.0544807,0.068231,0.0135403,0.00841477,0.0132179,0.0246729,0.0245876,0,0,0
196,0.0432878,0.05177,0.0319416,0,0.0117135,0.0535098,0,0,0.0229382,0,0,0.0550274,0.0212392,0.0381679,0.00818952,0.0160159,0.0349131,0.0481709,0.0244362,0.0533454,0.0680964,0.0486227,0.0649087,0.0650489,0.0615351,0.05922,0.0303397,0.0374747,0.0114904,0.0181769,0.0226999,0,0.0123236,0.0562148,0.0150384,0,0,0.0187846,0,0,0.042002,0.0575584,0.0454622,0.0321646,0.022052,0.0317068,0.0151054,0.0671937,0.0903204,0.0681678,0.0284866,0.0520593,0.0349474,0.0345229,0.0548999,0.0702075,0.0138231,0.00840461,0.0131163,0.0246911,0.0246617,0,0,0
197,0.0437017,0.0519258,0.0319565,0,0.0116659,0.0538699,0,0,0.0228303,0,0,0.0550581,0.0209935,0.0383309,0.00796302,0.0164092,0.0347254,0.0479698,0.0243414,0.0531267,0.0679179,0.0488068,0.0649289,0.0650053,0.0616576,0.0593218,0.0301866,0.037639,0.0114748,0.0181769,0.0227932,0,0.0124184,0.055814,0.0150322,0,0,0.0188968,0,0,0.0418903,0.0574179,0.0460241,0.0321396,0.0224667,0.0319339,0.0151501,0.0673225,0.0901038,0.0683329,0.0278874,0.0524169,0.0348585,0.0347146,0.0555834,0.0706472,0.0139798,0.00837826,0.013016,0.0247681,0.0246578,0,0,0
198,0.0438481,0.0520377,0.0322206,0,0.0116819,0.0542013,0,0,0.0229889,0,0,0.0551538,0.0209124,0.0383502,0.00768116,0.016363,0.034609,0.047712,0.0243924,0.0531061,0.0679119,0.0490868,0.0650342,0.0650739,0.0618356,0.0594462,0.0296472,0.0377509,0.011441,0.0181653,0.0224616,0,0.012256,0.055425,0.0151708,0,0,0.0190759,0,0,0.0418455,0.0573028,0.0461117,0.032088,0.0229911,0.0322132,0.0152885,0.067332,0.08976,0.0683616,0.0276144,0.0528728,0.0345178,0.0347879,0.0563733,0.0698983,0.0140588,0.00838856,0.012937,0.0247312,0.0245932,0,0,0
199,0.0437282,0.0521032,0.0325996,0,0.0116718,0.0545037,0,0,0.023007,0,0,0.055144,0.0209314,0.0382323,0.00740338,0.0159263,0.0345248,0.0475926,0.0245218,0.0531585,0.0680577,0.0495039,0.0651339,0.0651849,0.0619085,0.0594751,0.0288518,0.0378589,0.0113924,0.0181274,0.0218568,0,0.0119292,0.0550655,0.0153219,0,0,0.0188986,0,0,0.0415659,0.0570877,0.0459042,0.0319027,0.0234065,0.0324827,0.0154762,0.0674242,0.0897831,0.068321,0.0272904,0.0532237,0.0342983,0.0349399,0.0570519,0.0683128,0.0142671,0.00843967,0.012878,0.0246321,0.0245124,0,0,0
200,0.0436991,0.0521393,0.0330546,0,0.0116264,0.0547926,0,0,0.0228098,0,0,0.0550641,0.0210991,0.0380378,0.00725004,0.015306,0.034447,0.0475374,0.02469,0.0531247,0.0683127,0.0500265,0.0651747,0.0652482,0.0618451,0.0593925,0.0278381,0.037859,0.0113353,0.0180918,0.0213715,0,0.0118601,0.0547824,0.0154514,0,0,0.0184134,0,0,0.041123,0.0567394,0.0458212,0.0312429,0.0229347,0.0325905,0.0156849,0.0673184,0.0897537,0.0684279,0.0273965,0.0534307,0.0340288,0.034815,0.0574616,0.0670471,0.0146567,0.00845032,0.0130388,0.0245774,0.024363,0,0,0
201,0.0437137,0.0521646,0.0335019,0,0.0115503,0.0551657,0,0,0.0227343,0,0,0.055095,0.021297,0.0377672,0.00751514,0.0146531,0.0343777,0.0475577,0.0248569,0.0528954,0.0686273,0.0505293,0.0652082,0.0652885,0.0618075,0.0592903,0.0267627,0.0377202,0.0113494,0.0181615,0.020897,0,0.0118674,0.0544706,0.0155336,0,0,0.0185739,0,0,0.0409834,0.056269,0.0457235,0.0305654,0.022663,0.032544,0.0159088,0.0672422,0.0896906,0.0683308,0.0275672,0.0535595,0.0339056,0.0346857,0.0576473,0.0656564,0.0147664,0.00845799,0.0130177,0.0245944,0.0242336,0,0,0
202,0.0438865,0.0520711,0.0339531,0,0.0113802,0.055504,0,0,0.0229667,0,0,0.0551316,0.0214767,0.0373478,0.00757575,0.0141306,0.0343799,0.0473957,0.0249597,0.0525379,0.0688785,0.0510017,0.0652631,0.0653365,0.0618633,0.0592548,0.0256128,0.0376477,0.0114474,0.018162,0.0204553,0,0.0119118,0.0541826,0.0155415,0,0,0.0177823,0,0,0.0415939,0.0557673,0.0457374,0.0301425,0.0226631,0.0326132,0.0156269,0.0671979,0.0893364,0.068101,0.0278141,0.0534584,0.0337494,0.0345371,0.0575852,0.0640597,0.0146704,0.00838144,0.0137057,0.0245401,0.0242049,0,0,0
