Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63
All Timesteps RMSE,0.0476365,0.0525174,0.0361457,0,0.0186885,0.057448,0,0,0.0183276,0,0,0.0523919,0.0305959,0.0422852,0.0102785,0.0150409,0.0320431,0.0383411,0.0275716,0.0476815,0.0678418,0.0534801,0.0642195,0.0631043,0.062054,0.0596603,0.0382133,0.0419877,0.0122493,0.0145928,0.0359553,0,0.0145888,0.0550786,0.0216379,0,0,0.0185009,0,0,0.0399711,0.0553943,0.0292032,0.0232992,0.0201132,0.0344617,0.0173531,0.0669836,0.0885737,0.0652973,0.038349,0.0631368,0.0467774,0.0454271,0.0648532,0.0299578,0.0162798,0.00841623,0.0109943,0.0274029,0.0194089,0,0,0
0,0.047404,0.0506516,0.0235128,0,0.0326222,0.0595303,0,0,0.0177636,0,0,0.052442,0.0336598,0.0618192,0.0144564,0.0116713,0.027898,0.0352005,0.0289832,0.0408766,0.0682556,0.0551669,0.0500494,0.0472241,0.0514314,0.0507754,0.0668417,0.0418601,0.0113328,0.0143785,0.0345283,0,0.0143457,0.0522227,0.0216944,0,0,0.0211279,0,0,0.0411684,0.0463397,0.0172666,0.0121314,0.0163247,0.0375758,0.0200285,0.0667982,0.0885715,0.063759,0.0373649,0.0691236,0.0533623,0.0504611,0.0691481,0.0161577,0.0139681,0.00929072,0.0130397,0.0269258,0.0189343,0,0,0
1,0.0468791,0.051291,0.0234458,0,0.0335236,0.0594244,0,0,0.0181705,0,0,0.0526078,0.0329325,0.0629899,0.0153962,0.0119496,0.0279618,0.0353682,0.028932,0.041167,0.0682625,0.0548384,0.0496011,0.0468345,0.051095,0.0505473,0.0684109,0.0414448,0.0113591,0.0144851,0.0354093,0,0.0144991,0.0522561,0.0218708,0,0,0.0214212,0,0,0.0412447,0.0464429,0.0169168,0.0120645,0.0157206,0.0371914,0.019851,0.0670507,0.0885389,0.0638445,0.0373283,0.0692676,0.0533037,0.0506882,0.0694185,0.0150329,0.0135662,0.00940731,0.0131023,0.0271615,0.0186351,0,0,0
2,0.046876,0.0513865,0.0236495,0,0.0338904,0.0588496,0,0,0.0178578,0,0,0.0529827,0.0331587,0.063578,0.0158963,0.0118851,0.028447,0.0353466,0.029023,0.041272,0.0682934,0.0547162,0.0493375,0.0466288,0.050824,0.0503447,0.0696687,0.0412195,0.0113261,0.0148131,0.0360293,0,0.0151275,0.0528931,0.0219041,0,0,0.0212921,0,0,0.0413698,0.0466664,0.0164169,0.0113416,0.0152786,0.0368935,0.0195299,0.0666069,0.088301,0.0638226,0.0370064,0.0693107,0.0532796,0.0510054,0.0697493,0.0139255,0.0131422,0.00933722,0.0134957,0.0271543,0.0185964,0,0,0
3,0.0468659,0.0514773,0.0237448,0,0.0341801,0.0582583,0,0,0.0179866,0,0,0.0531531,0.0332625,0.064115,0.0157269,0.0120324,0.0289309,0.0352971,0.0288552,0.0413711,0.0683687,0.0545709,0.0493334,0.0464718,0.0507151,0.0502653,0.070256,0.0409922,0.0113073,0.0147759,0.0367061,0,0.0155469,0.0534937,0.0219923,0,0,0.0213492,0,0,0.0413406,0.046924,0.0160323,0.0107598,0.015004,0.036766,0.0195652,0.065977,0.0880852,0.0638859,0.0368143,0.0693013,0.0532363,0.051227,0.0699723,0.0128626,0.01273,0.00916497,0.0135068,0.0273011,0.018533,0,0,0
4,0.0469398,0.0517468,0.0237243,0,0.0343386,0.0576727,0,0,0.0180824,0,0,0.0532542,0.0333606,0.0643884,0.0154024,0.0122514,0.0295134,0.03531,0.0287612,0.0411908,0.0681005,0.0543275,0.0493148,0.0464285,0.0507432,0.0503303,0.0706753,0.0408506,0.0113188,0.0146746,0.0372364,0,0.0158882,0.0540465,0.0220296,0,0,0.0214614,0,0,0.0412704,0.046994,0.0156378,0.0103139,0.0148422,0.036631,0.0195709,0.0657871,0.0879124,0.0640896,0.0366693,0.0692477,0.0531801,0.0513933,0.0701422,0.0119118,0.0126934,0.00885631,0.0136644,0.0273376,0.0185307,0,0,0
5,0.0470587,0.0522936,0.0235991,0,0.0342937,0.057419,0,0,0.0181575,0,0,0.0532638,0.0334217,0.0645255,0.0159627,0.0124325,0.0301126,0.035387,0.0287941,0.041105,0.0678352,0.0540801,0.0492203,0.046523,0.0508626,0.0505308,0.0709,0.0407752,0.0115345,0.0146212,0.037534,0,0.016269,0.0544242,0.0221034,0,0,0.0215606,0,0,0.0413129,0.0470888,0.0153398,0.0102317,0.0148339,0.0363209,0.0195401,0.0658358,0.087732,0.0643296,0.0366703,0.0690606,0.0530946,0.0515021,0.0702467,0.0112537,0.0127744,0.00896224,0.0136218,0.0273589,0.0184976,0,0,0
6,0.0470937,0.0525697,0.0235966,0,0.0341433,0.0569821,0,0,0.0181919,0,0,0.053214,0.0334833,0.0644775,0.0159129,0.0127,0.0306845,0.0354154,0.0287583,0.0411675,0.0675934,0.0538086,0.0492693,0.0466929,0.0511715,0.0508371,0.0707558,0.0408226,0.0117005,0.0145034,0.0378326,0,0.0166035,0.0549579,0.0221028,0,0,0.0215637,0,0,0.0413398,0.0472111,0.0151069,0.0102539,0.0150258,0.0360564,0.0194892,0.065504,0.0876013,0.0645567,0.0366266,0.0688786,0.053002,0.0515736,0.0702853,0.0106964,0.0128465,0.00913792,0.0135292,0.0273956,0.0184997,0,0,0
7,0.0470745,0.0526172,0.0236202,0,0.0339791,0.0564904,0,0,0.0181805,0,0,0.0531459,0.0335069,0.0643636,0.0155035,0.013096,0.0312095,0.0353796,0.0285254,0.0412967,0.067414,0.0534936,0.0495101,0.046939,0.0515069,0.0510974,0.0701615,0.0409161,0.0117802,0.0143216,0.0380837,0,0.0169123,0.0555191,0.022089,0,0,0.0214683,0,0,0.0413035,0.0473932,0.0149866,0.0102396,0.0154018,0.0358133,0.0194551,0.0651433,0.0874465,0.0647497,0.0365764,0.0686993,0.0528972,0.0515981,0.070278,0.0102777,0.0129242,0.00912095,0.0134009,0.0275205,0.0184722,0,0,0
8,0.0470757,0.0525554,0.0237214,0,0.0339582,0.0560619,0,0,0.0181725,0,0,0.0530415,0.0334622,0.0639972,0.0149249,0.0135068,0.0317133,0.0352829,0.0280862,0.0413372,0.067242,0.0531154,0.0497414,0.0472189,0.0518073,0.0512862,0.0693248,0.0410368,0.0118469,0.0141155,0.0383146,0,0.0172041,0.0560312,0.0220047,0,0,0.0213395,0,0,0.0411849,0.0475837,0.0148761,0.0101131,0.0157522,0.0356653,0.0195217,0.064774,0.0872936,0.0649769,0.0365336,0.0685768,0.0528004,0.0516025,0.0702827,0.00989889,0.0129719,0.00911678,0.0132125,0.0275884,0.0184602,0,0,0
9,0.0470141,0.0526653,0.0236296,0,0.0338212,0.0560387,0,0,0.0182706,0,0,0.0528871,0.0329828,0.063663,0.0147727,0.0139378,0.0319926,0.0350625,0.0278603,0.0415979,0.0670095,0.0526211,0.0498752,0.0474784,0.0519996,0.0514193,0.0681096,0.0411268,0.0118714,0.013826,0.0388016,0,0.0171766,0.0561305,0.0219661,0,0,0.021075,0,0,0.0410987,0.0479783,0.0146656,0.0101424,0.0159089,0.0356123,0.0196035,0.0645622,0.0872385,0.0652671,0.0366804,0.0684954,0.0527287,0.0515911,0.0702558,0.00934854,0.012982,0.00909742,0.0129462,0.0276894,0.0183611,0,0,0
10,0.0470952,0.0526185,0.0235988,0,0.0330182,0.0557569,0,0,0.0178102,0,0,0.0529524,0.033008,0.063045,0.015421,0.0140122,0.0323237,0.0349747,0.027832,0.0417363,0.0666917,0.0522494,0.0501016,0.0478581,0.0521459,0.0514428,0.0666324,0.041269,0.0119986,0.0139268,0.0382566,0,0.0179336,0.0566333,0.0218901,0,0,0.0206156,0,0,0.0411257,0.0482361,0.014434,0.00959997,0.0170117,0.0353119,0.0192373,0.0646366,0.087009,0.0651229,0.0365186,0.0681715,0.0525188,0.0516691,0.0702527,0.00960009,0.0130619,0.00884379,0.013283,0.0276906,0.0183371,0,0,0
11,0.0470821,0.0526573,0.0235592,0,0.0323232,0.055474,0,0,0.0177584,0,0,0.0528449,0.032829,0.0625744,0.015588,0.0139731,0.0324969,0.0349709,0.0275649,0.0421283,0.066488,0.0518972,0.0503899,0.0482727,0.0523127,0.0514836,0.0649462,0.0413967,0.0121006,0.0138905,0.0381663,0,0.0181903,0.0570605,0.0218418,0,0,0.0205131,0,0,0.0410519,0.0484208,0.0142619,0.00949162,0.0176404,0.0351184,0.0192243,0.0647091,0.0870063,0.0651506,0.036672,0.0679289,0.0523203,0.0515846,0.070163,0.00958174,0.0132622,0.00885447,0.0131077,0.0277573,0.0182975,0,0,0
12,0.0470704,0.0526861,0.023726,0,0.0316315,0.0553628,0,0,0.0178531,0,0,0.0527837,0.0325682,0.061985,0.0151862,0.013951,0.032783,0.0349975,0.0271677,0.0426672,0.0662997,0.0515996,0.0508442,0.0488428,0.0526401,0.051602,0.0632385,0.0414585,0.0121466,0.0137651,0.0381256,0,0.0184051,0.0573581,0.0217694,0,0,0.0203804,0,0,0.0409763,0.048741,0.0141511,0.00979211,0.0181926,0.0350835,0.0191747,0.0646094,0.0869694,0.065265,0.0364233,0.0676842,0.0521577,0.0514633,0.0700775,0.00957764,0.0134679,0.00876733,0.0129803,0.0278155,0.0182791,0,0,0
13,0.0471238,0.0527022,0.0240987,0,0.0309462,0.0552416,0,0,0.0179675,0,0,0.0527427,0.0322197,0.061153,0.0148238,0.0137875,0.0330852,0.0349628,0.026795,0.0433591,0.0661981,0.0513611,0.0514948,0.0496274,0.0532097,0.0520136,0.0613687,0.0414682,0.0121807,0.0137234,0.0381102,0,0.0185511,0.0574663,0.0216833,0,0,0.0202638,0,0,0.0408291,0.0491253,0.0140016,0.010137,0.0185545,0.0350694,0.0190373,0.064339,0.0869527,0.0655476,0.0359633,0.067447,0.052028,0.0513369,0.0699834,0.00961563,0.0136264,0.00861724,0.0128847,0.0278315,0.0182818,0,0,0
14,0.0472047,0.052721,0.0245956,0,0.0303695,0.0551765,0,0,0.0180858,0,0,0.0527094,0.0318536,0.0601549,0.0146131,0.0136169,0.0332967,0.0350212,0.0265681,0.0440621,0.0662001,0.0511898,0.0523826,0.0506631,0.053915,0.0526327,0.0595559,0.0414076,0.0121908,0.0136943,0.0380953,0,0.0185994,0.0574844,0.0216224,0,0,0.020177,0,0,0.0407022,0.0494408,0.0138064,0.0103933,0.018788,0.0349871,0.0188341,0.0641341,0.0869927,0.065798,0.0359589,0.0671812,0.0519262,0.051225,0.0698195,0.00963911,0.0137832,0.00854468,0.0126859,0.0278527,0.0182697,0,0,0
15,0.04723,0.0527785,0.0272277,0,0.0261255,0.0560678,0,0,0.01895,0,0,0.0519731,0.031129,0.0588198,0.0146762,0.00957265,0.0323176,0.0345467,0.0260835,0.0428944,0.0647138,0.0505923,0.0539142,0.0530949,0.0550443,0.0534001,0.0658758,0.0416164,0.0127399,0.0133943,0.0409072,0,0.0194049,0.0567713,0.0222912,0,0,0.0192846,0,0,0.0411777,0.0500529,0.0136095,0.0118114,0.019745,0.0358158,0.0191652,0.0650027,0.087276,0.0652168,0.0362994,0.0663601,0.0518115,0.0509852,0.0691937,0.00776631,0.0138917,0.00828839,0.0122713,0.0280361,0.0174382,0,0,0
16,0.0473801,0.0528071,0.0274455,0,0.0257466,0.0560924,0,0,0.0188975,0,0,0.0519995,0.0307942,0.0582715,0.0144069,0.00959601,0.0325404,0.0346618,0.0260189,0.0440176,0.0649171,0.050561,0.0550351,0.054238,0.0564413,0.0544336,0.0634861,0.0416109,0.0127106,0.0134021,0.0409912,0,0.0193461,0.0567126,0.0222265,0,0,0.0190508,0,0,0.0410894,0.050256,0.0135375,0.0120295,0.0197268,0.0357888,0.0190048,0.0649375,0.0873547,0.065454,0.0360802,0.0661373,0.0517447,0.0508326,0.0689829,0.00777416,0.0140356,0.00840344,0.0120297,0.0280173,0.0175046,0,0,0
17,0.0475934,0.0529111,0.0263707,0,0,0.0563403,0,0,0.0189903,0,0,0.0519047,0.030602,0.0601467,0.0133682,0.0103179,0.0328266,0.0348769,0.0264449,0.0447328,0.0656537,0.0513105,0.0547532,0.0537685,0.0572586,0.0556516,0.059417,0.0416938,0.0128116,0.0132289,0.0409647,0,0.0192353,0.0565326,0.0223409,0,0,0.0192094,0,0,0.0407352,0.0504167,0.0135237,0.0122791,0.0196023,0.0354385,0.0187704,0.064933,0.0874479,0.0655918,0.0359021,0.0659918,0.051661,0.05063,0.0687886,0.00788696,0.0143964,0.00857348,0.0113338,0.0281004,0.0174488,0,0,0
18,0.0476636,0.0528773,0.0278265,0,0.0235686,0.0559382,0,0,0.0189812,0,0,0.0520401,0.0302454,0.0566539,0.013656,0.00973231,0.0328394,0.0350442,0.0259731,0.0460532,0.0655822,0.050885,0.0573592,0.0564951,0.0588136,0.0567335,0.0584559,0.0415388,0.0127133,0.0134826,0.0410913,0,0.0191268,0.0569242,0.0221193,0,0,0.0185051,0,0,0.0409749,0.0507106,0.0134474,0.0127822,0.019898,0.0355964,0.0183952,0.0646923,0.0874767,0.0658658,0.0356764,0.0657189,0.051574,0.0504954,0.068582,0.00795162,0.0144946,0.00840864,0.0118833,0.0279743,0.0176682,0,0,0
19,0.0477726,0.0528787,0.027908,0,0.0228775,0.0560047,0,0,0.0189539,0,0,0.0519749,0.0299726,0.0558645,0.013261,0.00977652,0.0329299,0.0351148,0.026037,0.047152,0.0659042,0.0510996,0.0588577,0.0578106,0.0600123,0.0578515,0.0555651,0.0415956,0.0126669,0.0134807,0.0413833,0,0.0189197,0.0568977,0.0220607,0,0,0.0183842,0,0,0.0408141,0.0508826,0.0135049,0.0131747,0.0199163,0.0354679,0.018148,0.0646442,0.0875595,0.066044,0.0354926,0.06553,0.0515326,0.0504059,0.0683516,0.0079291,0.0147394,0.00842526,0.0115997,0.0279258,0.0177573,0,0,0
20,0.0478325,0.0528498,0.0282024,0,0.0221187,0.0560903,0,0,0.0188626,0,0,0.0518937,0.029723,0.0545599,0.0127985,0.00978816,0.0329619,0.035187,0.0262004,0.0483208,0.0662888,0.051434,0.0601755,0.0591727,0.0612223,0.0589363,0.0525269,0.0416741,0.0126235,0.0134614,0.0417457,0,0.0186189,0.0568975,0.0219728,0,0,0.0182541,0,0,0.0406583,0.0511827,0.0136572,0.0136787,0.0198073,0.0353108,0.0178658,0.0644138,0.0876144,0.0662359,0.0352895,0.0653843,0.0513773,0.0502375,0.0681769,0.00790719,0.0150155,0.00841652,0.0112999,0.0278651,0.0179097,0,0,0
21,0.047893,0.0528793,0.0288727,0,0.0212534,0.0560967,0,0,0.0186571,0,0,0.0518054,0.0295366,0.0532714,0.0123705,0.00969493,0.0329474,0.0351771,0.026508,0.049545,0.066689,0.0518229,0.0613746,0.0606868,0.0623403,0.0599585,0.0495109,0.0418117,0.0125852,0.0134871,0.0420294,0,0.0182933,0.0568024,0.0218971,0,0,0.0184363,0,0,0.0404146,0.0514808,0.0138697,0.0141208,0.0196874,0.0351839,0.0176583,0.0641701,0.0876254,0.0663682,0.0352416,0.0653126,0.0511627,0.0499517,0.0680322,0.00783614,0.0153189,0.00848316,0.0107528,0.027811,0.0180156,0,0,0
22,0.0479983,0.0529544,0.0296326,0,0.020247,0.0560297,0,0,0.0184665,0,0,0.0517261,0.0293808,0.0517122,0.01191,0.00953273,0.0328839,0.0352074,0.0270709,0.0508744,0.0671695,0.0523936,0.0626531,0.0622185,0.0634512,0.0609215,0.0463181,0.0420004,0.0126062,0.013408,0.0425274,0,0.0179241,0.0569133,0.0218208,0,0,0.0182867,0,0,0.0402373,0.0519231,0.0141389,0.0147185,0.0195666,0.0350067,0.0174534,0.0639256,0.0876585,0.066524,0.0357178,0.0651355,0.0509416,0.0496723,0.0678612,0.00780893,0.01571,0.00849537,0.0105125,0.0277746,0.0180724,0,0,0
23,0.0481082,0.0530963,0.0305522,0,0.0192398,0.0560866,0,0,0.0181763,0,0,0.0516315,0.0292092,0.0499751,0.0114605,0.00930252,0.0328133,0.0353249,0.0278666,0.0522449,0.0677085,0.0530449,0.0639348,0.0636637,0.064554,0.0617759,0.0430162,0.042186,0.01273,0.0132896,0.043153,0,0.017515,0.0569289,0.0217624,0,0,0.0181552,0,0,0.0400728,0.0524509,0.0144445,0.0153958,0.0194362,0.0348283,0.0172918,0.06366,0.0876648,0.0667092,0.0361733,0.0650292,0.0507118,0.0494997,0.0676017,0.00784837,0.0160182,0.00850487,0.0102599,0.0277551,0.0181107,0,0,0
24,0.0482279,0.0531059,0.0316484,0,0.0181804,0.0562665,0,0,0.0179231,0,0,0.0515271,0.0290727,0.0480572,0.0109538,0.0091675,0.0327562,0.0352754,0.0287244,0.0532562,0.0681947,0.0537702,0.0651705,0.0650166,0.0656126,0.0626389,0.0395056,0.0423153,0.0127421,0.0132864,0.0438328,0,0.0170965,0.0568006,0.0216949,0,0,0.0179929,0,0,0.0399297,0.053013,0.0147781,0.0161534,0.0192775,0.0346501,0.0171136,0.0634278,0.0876274,0.0669,0.0365201,0.0648926,0.0505963,0.049299,0.0673292,0.00798118,0.0162941,0.00852269,0.00999801,0.027755,0.0181596,0,0,0
25,0.0483153,0.0531579,0.0326379,0,0.0168015,0.0564152,0,0,0.0180451,0,0,0.0513506,0.0288836,0.0457864,0.0102962,0.00960793,0.032661,0.0353848,0.0296796,0.0540896,0.068878,0.054748,0.06637,0.0662778,0.066717,0.0635082,0.0359868,0.0424423,0.0127186,0.0130375,0.0447775,0,0.0166949,0.0566286,0.0216919,0,0,0.0180419,0,0,0.0396825,0.0537821,0.0151504,0.0172302,0.0190648,0.0343819,0.0169715,0.0631755,0.0875902,0.0671924,0.0369697,0.0647154,0.0505661,0.0490547,0.0670437,0.00831338,0.0165942,0.00860608,0.00955234,0.0278095,0.0182084,0,0,0
26,0.0484784,0.0531781,0.0341219,0,0.0153528,0.0566474,0,0,0.0178098,0,0,0.0512651,0.0289276,0.0439715,0.00953044,0.0102619,0.0326177,0.0352783,0.0306227,0.0547561,0.0694454,0.0555171,0.0674632,0.0674007,0.0676942,0.0643139,0.0327517,0.0427023,0.0126944,0.0129491,0.0453406,0,0.0163555,0.0562785,0.0217375,0,0,0.0178484,0,0,0.0395558,0.0542731,0.0154794,0.0178411,0.0189655,0.0341441,0.016896,0.0629357,0.0875679,0.0673231,0.0372827,0.0645874,0.050471,0.0488475,0.0668607,0.00857361,0.0168272,0.00858549,0.00942325,0.0277491,0.0182023,0,0,0
27,0.0486897,0.0532111,0.03526,0,0.0142148,0.0570175,0,0,0.0175548,0,0,0.0512044,0.0288764,0.0417914,0.0088859,0.0115038,0.0326251,0.0350783,0.0316592,0.0552386,0.0700735,0.056395,0.0684788,0.0683657,0.0682796,0.064994,0.0296521,0.042924,0.0126582,0.0129138,0.0462923,0,0.0160643,0.0560159,0.0217922,0,0,0.0176963,0,0,0.0394851,0.054935,0.0157765,0.0187295,0.0188592,0.0338604,0.0168764,0.0626706,0.0875061,0.0675229,0.0377043,0.0644411,0.0503522,0.0486406,0.0666988,0.00905602,0.0170396,0.00858537,0.00936557,0.0277092,0.0182093,0,0,0
28,0.0489011,0.0532483,0.036087,0,0.0135963,0.0575184,0,0,0.0172935,0,0,0.0510882,0.0288467,0.0397379,0.00840264,0.0131279,0.0326007,0.0349467,0.0326512,0.0553785,0.0706064,0.057187,0.069325,0.0690931,0.0686651,0.0656644,0.0267996,0.043119,0.0126737,0.0128912,0.0473158,0,0.0158254,0.0557404,0.0218917,0,0,0.0175534,0,0,0.0394009,0.0556319,0.0159738,0.0196235,0.0187925,0.0335973,0.0167742,0.0623229,0.0874281,0.0677188,0.0381326,0.0643318,0.050263,0.0484798,0.0665643,0.00964433,0.0172077,0.00853216,0.00935557,0.027707,0.0181941,0,0,0
29,0.0490977,0.0532753,0.0363869,0,0.0134281,0.0579825,0,0,0.0170253,0,0,0.0509741,0.0286996,0.0377632,0.00814576,0.0152775,0.0325121,0.0349348,0.0335684,0.0551582,0.0710686,0.0579227,0.0699216,0.0694824,0.0691395,0.066196,0.0244259,0.0433364,0.0126031,0.0128736,0.0484346,0,0.0156422,0.0555241,0.0219891,0,0,0.0174304,0,0,0.0392659,0.0564247,0.0161004,0.0207068,0.0187025,0.0333418,0.0166494,0.0619288,0.0873683,0.0680023,0.0386208,0.0642155,0.0502348,0.0483077,0.0663885,0.0104918,0.0173818,0.00840769,0.00934374,0.0276971,0.0182048,0,0,0
30,0.0492505,0.0533138,0.0363344,0,0.0138048,0.0584567,0,0,0.0167819,0,0,0.0508861,0.0284596,0.0361434,0.00793019,0.0177119,0.0323681,0.0348055,0.0342977,0.0547198,0.0714345,0.0584524,0.0704671,0.0697833,0.069393,0.0663542,0.0227924,0.0435597,0.0125601,0.0128528,0.0495411,0,0.0154587,0.0552448,0.0219718,0,0,0.0172941,0,0,0.0391271,0.0572363,0.0161819,0.0217374,0.0185639,0.0330992,0.0165475,0.0615419,0.0872921,0.0683308,0.0390828,0.0640772,0.050199,0.0481108,0.0662249,0.0114841,0.0175648,0.00835185,0.00927785,0.027681,0.0182445,0,0,0
31,0.0492764,0.0533779,0.034915,0,0.014963,0.0588902,0,0,0.0168148,0,0,0.0507809,0.0279714,0.0346086,0.00806498,0.0217396,0.0320837,0.0348009,0.0348575,0.0537108,0.0716717,0.059001,0.0707738,0.0695968,0.0693859,0.0663321,0.0229485,0.0436725,0.012589,0.0126783,0.0502716,0,0.0155852,0.0550524,0.0219084,0,0,0.0175754,0,0,0.0389184,0.0585737,0.0160963,0.0228957,0.0188479,0.0328853,0.0166337,0.0611811,0.0871743,0.0686746,0.0395745,0.0637432,0.049977,0.0479035,0.0660113,0.0122787,0.017711,0.00833233,0.00899874,0.0277025,0.0182913,0,0,0
32,0.04934,0.0534132,0.0347594,0,0.0157061,0.0591602,0,0,0.0165812,0,0,0.0507055,0.0277767,0.0337686,0.00776277,0.0238319,0.0319223,0.0345553,0.0351133,0.0530782,0.0715584,0.0591167,0.0710954,0.069574,0.069385,0.0663726,0.0224869,0.0439214,0.012796,0.0125273,0.0497256,0,0.0159059,0.0548461,0.0218796,0,0,0.0176094,0,0,0.0388024,0.0596083,0.0158154,0.0233394,0.0196023,0.0326167,0.0167,0.0609937,0.0867618,0.0685622,0.0397838,0.0635191,0.0497767,0.0479571,0.0660187,0.0119091,0.0179305,0.00843683,0.00877983,0.0276586,0.01837,0,0,0
33,0.0494021,0.0534638,0.0351475,0,0.0163038,0.0594052,0,0,0.0163043,0,0,0.050558,0.0275972,0.0332559,0.00729167,0.024804,0.0318941,0.0344897,0.0351896,0.0526788,0.0713554,0.0590856,0.0714473,0.0696378,0.069525,0.0664626,0.0218605,0.044183,0.0129416,0.0123765,0.0487794,0,0.0161428,0.054647,0.0218277,0,0,0.0176366,0,0,0.0386698,0.0605276,0.0155553,0.0236002,0.0205524,0.0322829,0.0167628,0.0608363,0.0862144,0.0682691,0.0399162,0.0633575,0.04962,0.0480867,0.0661078,0.0112164,0.0182063,0.00858377,0.00851788,0.0276442,0.0184516,0,0,0
34,0.0495001,0.0534644,0.0352067,0,0.0167653,0.0595628,0,0,0.0159123,0,0,0.0504984,0.0273972,0.0329453,0.00732569,0.0256822,0.0319976,0.0344591,0.0352468,0.0524925,0.0712537,0.0591,0.0716899,0.0696696,0.0697482,0.0664723,0.0219077,0.0443649,0.0128916,0.0124182,0.0489172,0,0.0159129,0.054533,0.0217041,0,0,0.0169005,0,0,0.0388023,0.0612719,0.015604,0.0240774,0.0207616,0.0319173,0.0165769,0.0605982,0.0860285,0.0683279,0.0400377,0.0631392,0.0495014,0.0478933,0.0659614,0.0115166,0.0184231,0.0082884,0.00921207,0.0276002,0.0185903,0,0,0
35,0.04951,0.0535237,0.035623,0,0.0163546,0.0596247,0,0,0.0157342,0,0,0.0504057,0.0271248,0.0327716,0.00743238,0.025582,0.0322547,0.0343722,0.0352662,0.0527063,0.071216,0.059049,0.0719131,0.0698702,0.0700551,0.0667395,0.0217298,0.0445079,0.0128999,0.0123853,0.0488399,0,0.0154541,0.0545033,0.0216193,0,0,0.0171476,0,0,0.0386221,0.061759,0.0157812,0.0244517,0.0208084,0.0313973,0.0166751,0.0604746,0.085933,0.0683413,0.0400267,0.0629516,0.049228,0.0475889,0.0657539,0.0116679,0.0184881,0.0084868,0.00871956,0.0276317,0.0186101,0,0,0
36,0.049492,0.0535991,0.0356274,0,0.015818,0.0594603,0,0,0.0156085,0,0,0.0503837,0.026999,0.0327159,0.00779779,0.0251657,0.0326904,0.0344166,0.035253,0.0530151,0.0712511,0.0589402,0.0720503,0.0702635,0.0703303,0.0668678,0.0219199,0.0445659,0.0127891,0.0124704,0.0487434,0,0.0148579,0.0547384,0.0215013,0,0,0.0170776,0,0,0.0386316,0.0621151,0.0161838,0.024841,0.0208107,0.0308652,0.0167002,0.0604964,0.0859959,0.0683303,0.039897,0.0627079,0.048886,0.0472383,0.0653925,0.011867,0.0185035,0.00849849,0.00871838,0.0276902,0.0186294,0,0,0
37,0.0493975,0.0536855,0.035438,0,0.0152417,0.0590593,0,0,0.0155268,0,0,0.050348,0.0272457,0.0329474,0.00827209,0.0240688,0.0332067,0.0344639,0.0350257,0.0533355,0.0711564,0.0585482,0.0721261,0.0706926,0.0705517,0.0670281,0.0224803,0.0446093,0.0126038,0.0126123,0.0487162,0,0.014118,0.0551357,0.0213941,0,0,0.0170621,0,0,0.0386558,0.0622901,0.0167824,0.0252623,0.02075,0.0304014,0.016708,0.060578,0.0861562,0.0683325,0.0395956,0.0623811,0.0485823,0.0468705,0.0649308,0.0121621,0.0184776,0.00845253,0.00877771,0.0277733,0.0186769,0,0,0
38,0.049253,0.053722,0.0349139,0,0.0146162,0.0583472,0,0,0.0155016,0,0,0.0503688,0.0273126,0.0333768,0.00873017,0.0222415,0.033686,0.0345033,0.0345577,0.0539192,0.0710169,0.0576717,0.0720392,0.0709703,0.0705782,0.0668597,0.023565,0.044631,0.01254,0.0127163,0.048519,0,0.0132597,0.0556784,0.0213083,0,0,0.0170763,0,0,0.0387078,0.0622995,0.0175492,0.0256675,0.0206849,0.0300124,0.0167083,0.0606205,0.086342,0.0682975,0.039127,0.0619708,0.0482485,0.0464744,0.064409,0.0123716,0.018422,0.00839217,0.00888911,0.0278482,0.0187372,0,0,0
39,0.0491354,0.0537937,0.034067,0,0.0139185,0.0575395,0,0,0.0154875,0,0,0.0504303,0.0271758,0.0336644,0.00915719,0.019996,0.0340581,0.0345503,0.0338596,0.0545969,0.0708832,0.0563953,0.0716227,0.07087,0.0702549,0.0664397,0.025285,0.0446101,0.012531,0.0127925,0.0479433,0,0.012261,0.056387,0.0212961,0,0,0.0171296,0,0,0.0388584,0.062134,0.018446,0.0260642,0.0205901,0.0296371,0.0167423,0.0605701,0.0865202,0.0682618,0.0385409,0.0615872,0.0478742,0.0459569,0.0638611,0.0124519,0.0182792,0.00837452,0.00900762,0.0279164,0.0187813,0,0,0
