Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
46,1,0.0377655
46,2,0.039978
46,3,0.037117
46,4,-0.00782013
46,5,-0.0788116
46,6,-0.0903702
46,7,-0.0891113
46,8,-0.112
46,9,-0.0772858
47,0,-0.0579071
47,1,-0.0588608
47,2,-0.0220108
47,3,0.0188065
47,4,0.0648117
47,5,0.0407791
47,6,0.0214386
47,7,0.0189209
47,8,0.0270462
47,9,0.0124359
48,0,0.0025177
48,1,-0.0530243
48,2,-0.0986481
48,3,-0.15316
48,4,-0.137825
48,5,-0.147324
48,6,-0.08255
48,7,-0.0712967
48,8,-0.0515747
48,9,-0.0309753
49,0,-0.0038147
49,1,-0.00236511
49,2,-0.00221252
49,3,-0.00999451
49,4,-0.0522614
49,5,-0.0123596
49,6,-0.00930786
49,7,-0.0175476
49,8,-0.0558472
49,9,-0.122757
50,0,-0.12989
50,1,-0.16201
50,2,-0.13855
50,3,-0.103989
50,4,-0.0839996
50,5,-0.0576782
50,6,-0.0305939
50,7,-0.000686646
50,8,0.0307465
50,9,0.0479507
51,0,0.0341034
51,1,-0.0207901
51,2,-0.0327682
51,3,-0.0217438
51,4,-0.00869751
51,5,-0.055809
51,6,-0.102959
51,7,-0.133553
51,8,-0.108566
51,9,-0.105019
52,0,-0.114632
52,1,-0.0126266
52,2,-0.0240707
52,3,0.0101852
52,4,0.0528717
52,5,0.065918
52,6,0.0359344
52,7,0.0147247
52,8,0.0212097
52,9,0.0366211
53,0,0.0375366
53,1,-0.0175858
53,2,-0.0412369
53,3,-0.0836182
53,4,-0.11364
53,5,-0.0912094
53,6,-0.0523376
53,7,-0.0206757
53,8,-0.00591278
53,9,0.00442505
54,0,0.0484467
54,1,0.0806427
54,2,0.0639725
54,3,0.0711441
54,4,0.0686646
54,5,0.086174
54,6,0.0611877
54,7,0.0658417
54,8,-0.0242233
54,9,-0.038147
55,0,-0.0521851
55,1,-0.0690079
55,2,-0.0691223
55,3,-0.0263214
55,4,-0.0187683
55,5,0.0340652
55,6,0.0699997
55,7,0.09758
55,8,0.106926
55,9,0.0841141
56,0,0.0561523
56,1,0.0771713
56,2,0.0858307
56,3,0.0794983
56,4,0.0813675
56,5,0.0258255
56,6,-0.0664139
56,7,-0.0611877
56,8,-0.0455093
56,9,-0.00953674
57,0,0.0301361
57,1,0.0206757
57,2,0.0310898
57,3,0.0638962
57,4,0.101547
57,5,0.0831604
57,6,0.10582
57,7,0.0905609
57,8,0.0720596
57,9,0.0803375
58,0,0.0654221
58,1,0.0484085
58,2,-0.0112534
58,3,-0.0442123
58,4,-0.0706863
58,5,-0.0637436
58,6,-0.0522995
58,7,-0.0128174
58,8,0.0376511
58,9,0.0470734
59,0,0.0891113
59,1,0.0685883
59,2,0.0761795
59,3,0.0810242
59,4,0.0548172
59,5,0.0602341
59,6,0.0715637
59,7,0.0675964
59,8,-0.017395
59,9,-0.0473785
60,0,-0.0825882
60,1,-0.0624466
60,2,-0.074501
60,3,-0.0443268
60,4,-0.037384
60,5,-0.0135422
60,6,0.00133514
60,7,0.0791931
60,8,0.0508499
60,9,0.0538254
61,0,0.00713348
61,1,0.0270081
61,2,0.0328064
61,3,0.00591278
61,4,0.00465393
61,5,-0.0595856
61,6,-0.101166
61,7,-0.111847
61,8,-0.110817
61,9,-0.0831223
62,0,-0.066452
62,1,-0.0465393
62,2,-0.0291061
62,3,0.011673
62,4,0.0349808
62,5,0.0454712
62,6,0.0270462
62,7,-0.000228882
62,8,-0.0140381
62,9,-0.00267029
63,0,-0.0281525
63,1,-0.0504684
63,2,-0.0934219
63,3,-0.133591
63,4,-0.161514
63,5,-0.147438
63,6,-0.134773
63,7,-0.115814
63,8,-0.0468445
63,9,0.00270844
64,0,0.00644684
64,1,-0.00999451
64,2,-0.0229263
64,3,-0.0260544
64,4,-0.015831
64,5,0.00656128
64,6,-0.00457764
64,7,-0.0279236
64,8,-0.0742722
64,9,-0.152016
65,0,-0.163536
65,1,-0.136642
65,2,-0.126534
65,3,-0.0809097
65,4,-0.0711823
65,5,-0.067749
65,6,-0.0175858
