Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
117,0.00236201,0.00299603,0.0160501,0.0192653,0.0111704,0.00569927,0,0,0.00622107,0,0.0195414,0.00244519,0.0367204,0.0223158,0.0170179,0.0119954,0.00320701,0.00339172,0.00740737,0.0146624,0.0111707,0.0265734,0.00990173,0.0146179,0.00544659,0.0112382,0.017785,0.00305566,0.00348628,0.00185523,0.00899339,0.0187573,0.0103263,0.00457065,0.00395665,0,0,0.00182503,0,0.0159523,0.00164481,0.0343521,0.0156867,0.0352424,0.00477369,0.00435123,0.00828266,0.00517736,0.0175121,0.00931829,0.00870916,0.0102664,0.0418869,0.0096897,0.00984681,0.00608443,0.00244704,0.00225533,0.00175329,0.00230159,0.00345162,0,0,0,0,0
118,0.00242825,0.00263226,0.0188733,0.0192322,0.012331,0.00604522,0,0,0.00599342,0,0.0196111,0.00232547,0.0365226,0.0249331,0.0170988,0.0124338,0.00284571,0.0035185,0.0073946,0.0151759,0.0107768,0.0262105,0.0103609,0.0154698,0.00568561,0.0118518,0.0224181,0.00318912,0.00348972,0.00179044,0.00904711,0.0186781,0.0104169,0.00391889,0.0037586,0,0,0.00160757,0,0.0159104,0.00156271,0.0340847,0.0158145,0.0353067,0.00421187,0.0037471,0.00768927,0.00506524,0.0177213,0.00919401,0.00833596,0.0103346,0.0417359,0.00970872,0.0104499,0.00500848,0.00236542,0.00212223,0.00149043,0.00168629,0.00357668,0,0,0,0,0
119,0.00262,0.00247572,0.0217583,0.0190868,0.0135604,0.00676767,0,0,0.0057856,0,0.0196408,0.00222658,0.0363374,0.0247238,0.0173406,0.0127451,0.00242875,0.00269956,0.0072491,0.0155383,0.0103754,0.02583,0.0109697,0.0164751,0.00609635,0.012364,0.0265536,0.00300176,0.00349065,0.00158817,0.00904058,0.0185732,0.0104696,0.00337281,0.00334874,0,0,0.00164244,0,0.0160267,0.00168663,0.0339424,0.0159381,0.0353095,0.0037083,0.00326688,0.00830671,0.00494599,0.0179687,0.00924719,0.00792374,0.0104827,0.0415105,0.00974729,0.011055,0.00397215,0.00258212,0.00163442,0.00134702,0.00168259,0.00314122,0,0,0,0,0
120,0.00287451,0.00218981,0.0246144,0.0189819,0.0148277,0.00753509,0,0,0.00563509,0,0.0196503,0.00222304,0.0363147,0.0226643,0.0175083,0.0131084,0.00218927,0.00213761,0.00709738,0.0159207,0.0101554,0.0254012,0.0117111,0.0176733,0.00668629,0.0128327,0.0305473,0.0029717,0.0035598,0.00137555,0.00926455,0.0184352,0.0107742,0.00273651,0.00310175,0,0,0.00162989,0,0.016019,0.00165166,0.0338597,0.0165034,0.0352827,0.00303604,0.002566,0.00848699,0.00477264,0.0180741,0.00841902,0.00731064,0.01078,0.0413615,0.0100032,0.0115943,0.00336398,0.00272577,0.0013883,0.00125236,0.00144768,0.00290906,0,0,0,0,0
121,0.00328887,0.00192947,0.027313,0.0188565,0.0161123,0.00785134,0,0,0.00546901,0,0.0197478,0.00216024,0.0364129,0.0205895,0.0176208,0.0134512,0.0021385,0.00161753,0.00694109,0.0162569,0.0100496,0.0249904,0.0124668,0.0187869,0.00731487,0.0132073,0.034328,0.0029078,0.0036845,0.00124392,0.00950097,0.0183684,0.0109849,0.00212726,0.00306537,0,0,0.00158273,0,0.016031,0.00153856,0.0337407,0.0168777,0.035143,0.00272988,0.00164957,0.00861251,0.00463616,0.0179925,0.0077303,0.00686285,0.0109794,0.0412827,0.0102151,0.0118508,0.00305523,0.00285,0.00116594,0.00129143,0.00130377,0.00278058,0,0,0,0,0
122,0.00382571,0.00176026,0.0299232,0.0187188,0.0174057,0.0079615,0,0,0.00528442,0,0.0198836,0.00210768,0.0365625,0.0192293,0.0176906,0.013763,0.00238331,0.001147,0.00679152,0.0165376,0.00999628,0.0246642,0.0131042,0.0196732,0.00769184,0.0134817,0.0377968,0.0028336,0.00383579,0.0011829,0.00960657,0.0183945,0.0110898,0.00160939,0.00310514,0,0,0.00134657,0,0.0160882,0.00136307,0.033635,0.0170094,0.0349216,0.00266765,0.000797517,0.00865329,0.00454362,0.0178405,0.00782385,0.00654516,0.0110095,0.0412437,0.0103407,0.0119437,0.00293512,0.00292858,0.000975977,0.00151181,0.0012729,0.0028176,0,0,0,0,0
123,0.00432547,0.00165361,0.0321193,0.0186447,0.0183415,0.0079736,0,0,0.00500848,0,0.0199303,0.00205604,0.0366742,0.018489,0.0176512,0.0140911,0.00290399,0.000825525,0.00671215,0.0168463,0.00999482,0.0243637,0.0134816,0.0203861,0.00788868,0.0136582,0.0409716,0.00279698,0.00393865,0.00114781,0.00958781,0.0184517,0.0111512,0.00109,0.00317476,0,0,0.00084079,0,0.0161488,0.00120787,0.0337189,0.0170863,0.0347499,0.00285177,0.000874939,0.00853973,0.00431373,0.0177977,0.00757019,0.00603416,0.0110251,0.0411412,0.0103977,0.0119954,0.00298903,0.00297907,0.00079838,0.00161108,0.00131907,0.00293276,0,0,0,0,0
124,0.004709,0.00157599,0.0337763,0.0186454,0.0187955,0.00789154,0,0,0.00463757,0,0.0199143,0.00191073,0.0366672,0.0179678,0.0176072,0.0143169,0.00335582,0.000781791,0.00677928,0.017019,0.0100176,0.0240677,0.0137812,0.0208622,0.00792164,0.0137222,0.0434951,0.00256116,0.00403186,0.00113363,0.00974757,0.0185176,0.0112669,0.000663789,0.0032875,0,0,0.000163197,0,0.0162104,0.00101113,0.0337834,0.0173805,0.0346018,0.0032773,0.0014472,0.00818466,0.00413861,0.0178601,0.00699592,0.00549199,0.0111377,0.041009,0.0105249,0.0121494,0.0035368,0.00299522,0.000608586,0.00150103,0.00136329,0.00310007,0,0,0,0,0
125,0.00476177,0.0011954,0.0347639,0.0186229,0.0189894,0.00748317,0,0,0.00302256,0,0.0201403,0.00121523,0.0365444,0.0172372,0.0176233,0.0142329,0.00388012,0.00346159,0.00693581,0.0169524,0.0100559,0.0238539,0.0138638,0.0209621,0.00778599,0.0137153,0.0452085,0.00240517,0.00453822,0.00138287,0.0101605,0.0185926,0.0117408,0.000371822,0.00559941,0,0,0.00148344,0,0.015903,0.000362102,0.0336761,0.0182159,0.034414,0.0042578,0.00226754,0.00329944,0.0040682,0.0179545,0.00647545,0.0049306,0.011451,0.040928,0.0108473,0.0126096,0.00451644,0.00213749,0.00139045,0.0010649,0.00387914,0.00413869,0,0,0,0,0
126,0.00493405,0.00142225,0.03519,0.0185676,0.0188283,0.00717296,0,0,0.00256775,0,0.0201379,0.00111616,0.036236,0.0163723,0.0176107,0.0140141,0.00387613,0.00331187,0.00707664,0.0167448,0.0100483,0.0236573,0.0137786,0.0207597,0.00743244,0.0136071,0.0460185,0.00192087,0.00449449,0.00144046,0.0102905,0.0186562,0.0118963,0.000716242,0.00588662,0,0,0.00184235,0,0.0159449,0.000464005,0.0335277,0.0185908,0.0341909,0.00477042,0.00273026,0.00285327,0.00412308,0.0181036,0.00635437,0.00460876,0.0116604,0.0408054,0.0109763,0.013051,0.0051349,0.00227007,0.00113004,0.00124741,0.00429046,0.00398096,0,0,0,0,0
127,0.00499473,0.00158028,0.0354478,0.018488,0.0186542,0.00691945,0,0,0.0021862,0,0.020123,0.00101197,0.0361913,0.0154077,0.0177191,0.0134315,0.00354065,0.00317714,0.00708646,0.0162353,0.0100049,0.023362,0.0133874,0.0202708,0.00713067,0.0134772,0.0463054,0.00148919,0.0043251,0.00138783,0.0103356,0.0187287,0.0118712,0.00110712,0.00609114,0,0,0.00231553,0,0.0159991,0.000695182,0.0334529,0.0187729,0.033912,0.00497638,0.00293064,0.00238547,0.00411989,0.0181981,0.00645777,0.00445451,0.0118475,0.0406707,0.0109926,0.013351,0.00582273,0.00252318,0.000782695,0.00131146,0.00464431,0.00389222,0,0,0,0,0
128,0.00478991,0.00206893,0.0354478,0.0183512,0.0184732,0.00675278,0,0,0.00192042,0,0.0200912,0.000834612,0.0363745,0.0143848,0.0177791,0.0126534,0.00298799,0.00360384,0.00696493,0.0155521,0.00985904,0.02301,0.0128161,0.019583,0.00681713,0.0133241,0.0461612,0.00162127,0.00418601,0.00110032,0.0105835,0.0180541,0.0119164,0.00152868,0.00634142,0,0,0.00227344,0,0.0165482,0.00138838,0.0335993,0.019062,0.0336203,0.00509612,0.00294122,0.00189898,0.00396475,0.0183038,0.00634682,0.00417647,0.0121679,0.0405846,0.0110498,0.0138933,0.00673519,0.00227691,0.00190199,0.00257487,0.00543127,0.00379085,0,0,0,0,0
129,0.00508055,0.00187658,0.0352758,0.0184044,0.018277,0.0064611,0,0,0.00158653,0,0.0200354,0.000693665,0.0366181,0.0133976,0.0180594,0.011679,0.00244505,0.002526,0.00710941,0.0147714,0.00983329,0.0228174,0.0120847,0.0187002,0.006431,0.0130504,0.0457878,0.000984078,0.00391127,0.00113416,0.0108617,0.0188251,0.0117764,0.00176183,0.00572995,0,0,0.00323276,0,0.0160926,0.00140065,0.0337139,0.0191149,0.033419,0.00502353,0.00287509,0.00218726,0.00389805,0.0181982,0.0061377,0.00409286,0.0123293,0.0404007,0.0109937,0.0142809,0.00762614,0.0032034,0.00083611,0.00133107,0.00496817,0.00341994,0,0,0,0,0
130,0.00500889,0.00186111,0.0349544,0.0183663,0.0179356,0.00625498,0,0,0.00151229,0,0.0200349,0.000636619,0.0367965,0.0126006,0.0182631,0.0106979,0.00207801,0.00241373,0.00731662,0.0137218,0.00984232,0.0227025,0.0115276,0.0178115,0.00599863,0.0127694,0.0452585,0.00117714,0.00375324,0.00114643,0.0111311,0.0188186,0.0117864,0.00220273,0.00550396,0,0,0.00337041,0,0.0161132,0.00157923,0.0338896,0.0195671,0.0331571,0.0052343,0.00299119,0.00214777,0.00372783,0.0181234,0.00590991,0.00381267,0.0126594,0.0403144,0.0111082,0.0147642,0.00878911,0.0034039,0.00106476,0.00132126,0.00507891,0.0032539,0,0,0,0,0
131,0.0049252,0.00190635,0.0346004,0.0182939,0.0174359,0.00613403,0,0,0.0014539,0,0.0200376,0.000563492,0.0369046,0.0118954,0.01846,0.00981255,0.00194418,0.00238862,0.007597,0.0124265,0.00990688,0.022659,0.0110819,0.0169613,0.00548687,0.0124179,0.0447476,0.00149369,0.00361885,0.00109676,0.0114929,0.0188069,0.0119425,0.00277903,0.00551213,0,0,0.00334666,0,0.0161169,0.00163474,0.0341059,0.0201769,0.0329214,0.00599574,0.00318265,0.00196145,0.00342193,0.0180575,0.00556393,0.00329831,0.0130401,0.0402203,0.0112954,0.0152684,0.0100565,0.00345938,0.00121492,0.00119473,0.00525164,0.00316639,0,0,0,0,0
132,0.00463595,0.00193258,0.0342854,0.0182213,0.0168318,0.00588059,0,0,0.00175917,0,0.0200484,0.000596566,0.0369584,0.011329,0.0186698,0.00900159,0.00220929,0.0025561,0.00780835,0.0114734,0.0100066,0.0226705,0.0105715,0.0161437,0.00491767,0.0120031,0.0443318,0.00185725,0.00357637,0.00100503,0.0121882,0.0188231,0.0125015,0.00359838,0.00567368,0,0,0.00270963,0,0.0161196,0.00139661,0.0342784,0.021196,0.032721,0.00764369,0.00378321,0.00177275,0.00311143,0.017973,0.00498434,0.00261709,0.0135842,0.0401222,0.0116195,0.0158282,0.0115168,0.00295332,0.00127654,0.00110982,0.00552812,0.00306796,0,0,0,0,0
133,0.0044442,0.00205015,0.0340867,0.0181743,0.0162767,0.00566732,0,0,0.0020261,0,0.0200819,0.000709962,0.0370244,0.0109914,0.0188288,0.00835471,0.00255145,0.0026969,0.00815907,0.0109287,0.010163,0.0226654,0.0102298,0.0153871,0.0044159,0.0115374,0.0440944,0.00217881,0.0035528,0.000933651,0.0129105,0.0188271,0.0128813,0.00445645,0.00586331,0,0,0.00203284,0,0.0160895,0.00123865,0.0344737,0.0218549,0.0325244,0.00912896,0.00449912,0.00187113,0.00286944,0.0178875,0.00460248,0.0021372,0.0140935,0.0399856,0.0118528,0.016359,0.0128577,0.00244358,0.00130754,0.00104083,0.00574277,0.00300771,0,0,0,0,0
134,0.00438378,0.00220941,0.0340921,0.0181419,0.0157395,0.00557246,0,0,0.00217637,0,0.0201016,0.000799819,0.0370961,0.0109632,0.0189849,0.00799185,0.00282209,0.00276061,0.00855591,0.0104158,0.0103079,0.0226101,0.0101007,0.0148373,0.00393965,0.0110453,0.0442222,0.00238153,0.00355358,0.000921635,0.01356,0.0188015,0.013034,0.00524055,0.00610328,0,0,0.00142277,0,0.01603,0.00113443,0.0347034,0.0221453,0.0322874,0.0102182,0.00515828,0.00211209,0.00268675,0.0178179,0.00430188,0.00199845,0.0144924,0.0397961,0.0119147,0.0168133,0.0141558,0.00201742,0.00124775,0.00095086,0.00586657,0.00302584,0,0,0,0,0
135,0.00430129,0.00229559,0.0343261,0.0181069,0.0150624,0.00567422,0,0,0.00229335,0,0.0201409,0.000838425,0.0371915,0.0113352,0.019262,0.0077219,0.00309969,0.002778,0.00903185,0.0101629,0.0104225,0.0224836,0.0102124,0.0144722,0.00372801,0.0105568,0.0447252,0.00247946,0.00361121,0.000946862,0.0144139,0.0187616,0.0133485,0.00596848,0.00626403,0,0,0.000737545,0,0.0159741,0.00104143,0.0349095,0.0225953,0.0321037,0.0110486,0.00581189,0.00232255,0.00266961,0.0177741,0.0040606,0.00218395,0.0147881,0.0395466,0.0119107,0.0171555,0.0156644,0.00161284,0.00113828,0.000866928,0.00583636,0.00313322,0,0,0,0,0
136,0.00660434,0.00554445,0.0227389,0.0188448,0.0243165,0.011261,0,0,0.00620409,0,0.0195806,0.00277691,0.0382381,0.0447149,0.0137574,0.0530642,0.0139154,0.00550517,0.0364335,0.0512138,0.0372792,0.0203256,0.0288377,0.0248404,0.0112077,0.0114522,0.0200042,0.00477562,0.00370046,0.00158526,0.0166852,0.0194182,0.0153875,0.00964162,0.00934775,0,0,0.00618842,0,0.0158495,0.00445949,0.0337188,0.02613,0.0321209,0.0156213,0.0154544,0.00559449,0.00385571,0.0186818,0.00401323,0.00396374,0.0167759,0.0382883,0.0123446,0.019467,0.0195942,0.00497197,0.00182943,0.00230437,0.00780182,0.00687887,0,0,0,0,0
137,0.00664826,0.005771,0.0203725,0.0187776,0.0227097,0.0114659,0,0,0.00632009,0,0.0196292,0.00279536,0.0388756,0.0429549,0.014046,0.0534876,0.0143072,0.00549687,0.03704,0.0521841,0.0370869,0.0195507,0.0292747,0.0261439,0.0127014,0.0114513,0.017089,0.00482098,0.00371626,0.00155373,0.0174264,0.0193626,0.0155318,0.0101206,0.00953741,0,0,0.00676047,0,0.0157766,0.00464793,0.0340007,0.0262944,0.0318279,0.0164952,0.016286,0.00603003,0.00390174,0.0187381,0.00396043,0.00440861,0.0169954,0.0379679,0.0123332,0.0197423,0.0206232,0.00542297,0.00185438,0.00228074,0.007804,0.00712586,0,0,0,0,0
138,0.00670713,0.00597437,0.0175322,0.0188083,0.0208451,0.0116141,0,0,0.00636483,0,0.0196463,0.00275445,0.0395655,0.040627,0.0142919,0.0538471,0.0146388,0.00545045,0.0375634,0.0531766,0.036876,0.018853,0.0298315,0.02776,0.0141718,0.0115072,0.0140386,0.00481178,0.00379046,0.00145483,0.0179315,0.01929,0.0155132,0.0106891,0.00979063,0,0,0.00735863,0,0.0156881,0.00489929,0.034247,0.0263116,0.0315319,0.0170283,0.0170482,0.00655216,0.00393597,0.0188535,0.00396133,0.00483119,0.0170788,0.0376754,0.0122386,0.0198222,0.0214677,0.00588625,0.00187344,0.00231166,0.00774697,0.00746169,0,0,0,0,0
139,0.00730737,0.00660689,0.0145784,0.0188116,0.0190436,0.0117691,0,0,0.00646033,0,0.0197036,0.00283975,0.0402053,0.0384689,0.0144717,0.054478,0.0155421,0.00616741,0.03809,0.0544887,0.0367366,0.0181924,0.0305478,0.0296774,0.0154375,0.0116192,0.0102941,0.00460657,0.0039593,0.0012965,0.0182725,0.0192496,0.0154112,0.011398,0.0118054,0,0,0.00811341,0,0.0156426,0.00418974,0.0345571,0.0262866,0.0311953,0.018028,0.0183559,0.00739288,0.0039847,0.0190612,0.00407885,0.00551368,0.0173308,0.037388,0.0120836,0.0199434,0.0222114,0.00596552,0.00260198,0.00230524,0.00871666,0.00872323,0,0,0,0,0
140,0.00309971,0.002447,0.0357812,0.0180425,0.0106114,0.00552852,0,0,0.00291866,0,0.0202679,0.000954542,0.0381414,0.0124784,0.0205499,0.00774375,0.00484946,0.00266596,0.0106583,0.0102695,0.010805,0.0225633,0.0103999,0.0141289,0.00331955,0.00930944,0.0489986,0.00262318,0.00396114,0.000796933,0.0163457,0.0185325,0.0136016,0.00876262,0.00566306,0,0,0.00350829,0,0.0158617,0.00230567,0.0355944,0.0231166,0.0311481,0.0147825,0.00931856,0.00291967,0.00297713,0.0186006,0.00350307,0.00408056,0.01557,0.0384513,0.0117007,0.0179152,0.019258,0.00144053,0.000975384,0.000757617,0.00477018,0.00428425,0,0,0,0,0
141,0.00350676,0.00264747,0.0362971,0.0178805,0.0102053,0.00545495,0,0,0.00247336,0,0.0203845,0.000775913,0.0383543,0.0126306,0.0210696,0.00840016,0.00472014,0.0027255,0.0107097,0.0102722,0.0111503,0.0228166,0.0100912,0.0148741,0.00296793,0.010011,0.0498152,0.00211512,0.00402706,0.00080724,0.01642,0.0184716,0.0131953,0.00887816,0.00697985,0,0,0.00300973,0,0.0157067,0.00183145,0.0356939,0.0225594,0.0310154,0.0146386,0.00920188,0.0036165,0.00296596,0.0188405,0.00355757,0.00428371,0.0153389,0.038378,0.0115939,0.0178102,0.0194219,0.00114475,0.000607076,0.000687438,0.00521033,0.00498072,0,0,0,0,0
142,0.00646017,0.0061059,0.00885127,0.0186471,0.0142556,0.0120212,0,0,0.00611937,0,0.0197129,0.00262482,0.0429094,0.0327271,0.0156334,0.0552091,0.0159531,0.00488405,0.0390071,0.0572201,0.0350024,0.0166427,0.0326069,0.034276,0.0185687,0.012545,0.0102586,0.00452953,0.00395316,0.0013287,0.0183479,0.0191973,0.0143615,0.0120266,0.0103667,0,0,0.00939184,0,0.015661,0.00576743,0.0353016,0.0255321,0.0304581,0.0184625,0.0193401,0.00791139,0.00387393,0.0196772,0.00455548,0.0065998,0.0172003,0.0369444,0.0117337,0.0200174,0.0233531,0.00700119,0.00195516,0.00232133,0.00715915,0.0086602,0,0,0,0,0
143,0.00270137,0.00204222,0.0349338,0.0177766,0.00961763,0.00505555,0,0,0.00231529,0,0.0203039,0.000771128,0.0388289,0.0123213,0.0224527,0.00974086,0.00498029,0.00235901,0.0109186,0.0110782,0.0119548,0.0230588,0.00907899,0.0156244,0.00249674,0.0124593,0.0479065,0.00210603,0.00400471,0.000774359,0.0164546,0.0184013,0.0129007,0.00960887,0.00576928,0,0,0.00431085,0,0.0158653,0.00251131,0.0360031,0.0221398,0.0307794,0.0155318,0.00959333,0.00309913,0.00306427,0.0191453,0.00402813,0.00500617,0.0153015,0.038087,0.0113921,0.0177052,0.019755,0.00114475,0.000901431,0.000508686,0.00439294,0.00449491,0,0,0,0,0
144,0.00273303,0.00193096,0.0324588,0.0177124,0.00886172,0.00478736,0,0,0.00197389,0,0.0202118,0.000736869,0.0390643,0.0119679,0.0229563,0.0105966,0.00502725,0.00232566,0.0107524,0.0111932,0.0117671,0.0230242,0.00849482,0.0152939,0.00279488,0.0137332,0.04483,0.00196567,0.00395139,0.000845879,0.0166667,0.0183622,0.0126932,0.00999635,0.00567281,0,0,0.00446703,0,0.0158806,0.00246211,0.0363115,0.0216126,0.0307358,0.0156254,0.00943375,0.00315152,0.00308412,0.0192635,0.00413416,0.00526604,0.0153127,0.0380139,0.0112765,0.017617,0.020009,0.00102674,0.000891264,0.00043782,0.00432172,0.00414849,0,0,0,0,0
145,0.00264871,0.00186753,0.0286609,0.0176531,0.0073134,0.00450123,0,0,0.00183353,0,0.0202247,0.000796538,0.0392102,0.0116197,0.0233813,0.0114395,0.00508432,0.00233531,0.0102671,0.010961,0.0111106,0.0230295,0.00787041,0.014288,0.00326575,0.0149012,0.0400398,0.00199945,0.00392779,0.00089329,0.0166459,0.0182961,0.0124466,0.0100711,0.00561466,0,0,0.00472338,0,0.0158772,0.00247283,0.036552,0.0211743,0.0306524,0.0155886,0.00943049,0.00317841,0.00309233,0.0193343,0.00417565,0.00556275,0.0153526,0.0379366,0.0111702,0.017584,0.0203565,0.00101101,0.000940477,0.000409174,0.00431068,0.00367191,0,0,0,0,0
146,0.00247335,0.00183143,0.023889,0.0175966,0.00498256,0.00418557,0,0,0.00181602,0,0.0202247,0.000867308,0.0393365,0.0116454,0.0237078,0.0121581,0.00509935,0.00239373,0.00957587,0.010613,0.0101719,0.0232638,0.00725515,0.0128246,0.00352317,0.0158427,0.0337819,0.00214586,0.00394276,0.000904558,0.0167649,0.0182289,0.0122748,0.0100529,0.00560444,0,0,0.00513931,0,0.0158545,0.0026821,0.0366515,0.0207438,0.030573,0.015652,0.00949216,0.00325428,0.00312142,0.0193585,0.0042058,0.00588874,0.0153454,0.0378187,0.0110549,0.0175343,0.0208637,0.00106422,0.000894244,0.000315569,0.00432945,0.00320547,0,0,0,0,0
147,0.00231695,0.00180058,0.0187811,0.017581,0.00226552,0.00374583,0,0,0.00190036,0,0.0201643,0.000955285,0.0394746,0.0123676,0.0239089,0.0126352,0.0050679,0.00245805,0.00895707,0.0103792,0.00919015,0.0239105,0.00669581,0.0111919,0.00345031,0.0164402,0.0268792,0.00236195,0.00394808,0.000919171,0.0167996,0.0181577,0.0118939,0.0101329,0.00562609,0,0,0.00557707,0,0.0158152,0.0028769,0.0367423,0.0203391,0.0305256,0.015583,0.00947229,0.003401,0.00317576,0.01937,0.0041704,0.00621906,0.0152676,0.0377531,0.0109134,0.0174745,0.0213571,0.00118175,0.000813834,0.000290978,0.00432844,0.00278451,0,0,0,0,0
148,0.00223513,0.00196582,0.0141685,0.0176094,0.00179933,0.00343251,0,0,0.00223555,0,0.0202124,0.00106875,0.0394934,0.0136409,0.0241198,0.012989,0.00515767,0.00257213,0.00878595,0.0105877,0.00862469,0.024948,0.00636025,0.00962197,0.00327958,0.0169323,0.0204298,0.0025511,0.00402157,0.000999097,0.0167433,0.018128,0.0116215,0.0104115,0.0064443,0,0,0.00568824,0,0.0157432,0.00295428,0.037,0.0204037,0.030399,0.0158008,0.00976246,0.00398667,0.00331424,0.0193295,0.00435477,0.00667324,0.0153274,0.0376463,0.0108114,0.0175531,0.0218281,0.00139928,0.00064669,0.000460861,0.00489033,0.00272108,0,0,0,0,0
149,0.00221043,0.00172039,0.0107368,0.0176516,0.00294704,0.00307887,0,0,0.00198556,0,0.0201542,0.000963339,0.0395589,0.0142835,0.0241055,0.0123263,0.00505356,0.0024468,0.00921502,0.010979,0.0083012,0.0262662,0.00611114,0.00830402,0.00306504,0.0170977,0.0154087,0.0026643,0.00393696,0.00104009,0.0166718,0.0181262,0.011228,0.0104971,0.00581421,0,0,0.00638201,0,0.0157768,0.00332342,0.0372933,0.0202159,0.0304321,0.0159265,0.00943194,0.00379282,0.00338575,0.0193813,0.00425503,0.00687274,0.0151943,0.0376555,0.0107315,0.0174339,0.0219224,0.00183784,0.000697523,0.000484321,0.00429194,0.00226396,0,0,0,0,0
150,0.00218696,0.00173842,0.0079005,0.0176812,0.00378756,0.00278168,0,0,0.00199531,0,0.0201031,0.000940042,0.0396181,0.0136708,0.0241918,0.0113508,0.00513642,0.00239048,0.0101387,0.0114584,0.00827552,0.0276068,0.00607641,0.00727138,0.00319064,0.0174718,0.0112794,0.00274688,0.00394073,0.0010283,0.0164492,0.0181446,0.0104809,0.0106999,0.00596243,0,0,0.00666291,0,0.0157798,0.00339515,0.0376076,0.0198982,0.0303756,0.0154476,0.00950977,0.0040565,0.0035571,0.0194716,0.00388425,0.00695499,0.0149871,0.0375566,0.0104893,0.0172062,0.0221339,0.00215597,0.00069934,0.000576786,0.00422578,0.00217799,0,0,0,0,0
151,0.00295786,0.00255702,0.00488991,0.0176762,0.00451018,0.00260407,0,0,0.00223002,0,0.0201785,0.00107672,0.0398057,0.0120332,0.0244113,0.0107641,0.00525124,0.00263949,0.0111553,0.0117981,0.00805785,0.0285984,0.00631183,0.00618619,0.00354885,0.0180544,0.00749256,0.00260806,0.00404099,0.000998024,0.0159659,0.0181146,0.0097829,0.0108832,0.00815053,0,0,0.00333403,0,0.0157078,0.000977404,0.0379445,0.0196616,0.0301866,0.0147898,0.00973357,0.00519633,0.00371236,0.0194828,0.00356893,0.00699247,0.014872,0.0374104,0.0102697,0.0170264,0.0221589,0.0014744,0.0022226,0.00131062,0.00540994,0.00315376,0,0,0,0,0
152,0.0017631,0.00151933,0.00221702,0.0177378,0.00594432,0.00249648,0,0,0.00191936,0,0.0201086,0.000914365,0.0401928,0.01093,0.0247075,0.0112404,0.0051098,0.00233315,0.0119024,0.0120614,0.0075632,0.0291899,0.00690232,0.00556986,0.00381189,0.018439,0.00424666,0.00282334,0.00399077,0.000945112,0.0151271,0.0181089,0.00900078,0.0108739,0.00558514,0,0,0.00742554,0,0.0157616,0.00360632,0.038157,0.0194692,0.0300204,0.0139431,0.00949555,0.00403308,0.00373832,0.0195248,0.00336537,0.00688636,0.0146117,0.0372798,0.0100443,0.0167799,0.0217787,0.00273509,0.000629146,0.000476991,0.00349232,0.00199469,0,0,0,0,0
153,0.00159554,0.00145218,0.00351928,0.0176457,0.00847387,0.0025361,0,0,0.00182251,0,0.0201629,0.00088195,0.040732,0.0119262,0.0249956,0.012514,0.00499265,0.00233213,0.0118833,0.0119452,0.00710648,0.0294167,0.00772929,0.0055803,0.00395989,0.018514,0.00274021,0.00273629,0.00401591,0.000968738,0.0141741,0.0180941,0.00807146,0.0107754,0.00538336,0,0,0.00758588,0,0.0157634,0.00345862,0.0382984,0.0195055,0.0298398,0.0129092,0.0092839,0.0039853,0.00365254,0.0196531,0.00302846,0.00669302,0.0142144,0.0371189,0.00975795,0.0164288,0.0211784,0.00289271,0.00063687,0.000437613,0.00308686,0.00210592,0,0,0,0,0
