Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
203,0.0201972,0.0209876,0.0407245,0.0246309,0.0205489,0.0166159,0,0,0.0195663,0,0.0147311,0.0100404,0.0344528,0.014314,0.0301351,0.0195376,0.033434,0.0148783,0.0100609,0.0197686,0.0105075,0.0267743,0.0163896,0.0267279,0.0125341,0.00897805,0.0504741,0.0143444,0.00452356,0.00665801,0.0132952,0.0206835,0.00964568,0.0088848,0.033493,0,0,0.025222,0,0.0138383,0.0115594,0.0350171,0.0137722,0.0250682,0.00850482,0.0352434,0.0252568,0.0075641,0.0141541,0.00792549,0.00983322,0.0209985,0.0128251,0.0180541,0.0213389,0.0195854,0.00540838,0.00218361,0.00602347,0.0267044,0.0258754,0,0,0,0,0
204,0.0200811,0.0210264,0.0409989,0.0248375,0.0209866,0.0168796,0,0,0.0198452,0,0.0147163,0.0102277,0.0345064,0.0145735,0.0299495,0.0188898,0.033461,0.0143183,0.00993301,0.0189247,0.0101622,0.0268337,0.0162221,0.0264946,0.0125234,0.00877322,0.0507348,0.0144485,0.00450617,0.00682883,0.0128392,0.0207155,0.0103143,0.00880634,0.033449,0,0,0.0255123,0,0.0138417,0.0116072,0.035482,0.0144771,0.0251242,0.00891047,0.034857,0.0253561,0.00696428,0.0146784,0.00734953,0.00920862,0.0210512,0.0125583,0.0184268,0.0213165,0.018637,0.00581795,0.00208929,0.00597589,0.0268623,0.0259642,0,0,0,0,0
205,0.0198525,0.0208316,0.0416754,0.0249624,0.0214055,0.0169589,0,0,0.0198711,0,0.0147073,0.010268,0.0347672,0.0147615,0.0299564,0.0184996,0.033108,0.0136522,0.00985571,0.0183791,0.00987556,0.0268158,0.0161671,0.0264709,0.0125758,0.00856607,0.0515563,0.0144293,0.00450569,0.0069105,0.0126004,0.0206862,0.0109551,0.0086122,0.033182,0,0,0.025743,0,0.0138321,0.0116574,0.036218,0.0154369,0.0252639,0.00943094,0.0339031,0.0252224,0.00634451,0.015237,0.00668665,0.00841648,0.0210008,0.0123844,0.0187858,0.0211464,0.0179616,0.00606167,0.00192548,0.00602995,0.0267322,0.0258412,0,0,0,0,0
206,0.0197019,0.0207399,0.0423158,0.0250198,0.0217911,0.0170857,0,0,0.0198728,0,0.0146839,0.0102945,0.0348298,0.014943,0.0299902,0.0180924,0.032713,0.0129919,0.00963861,0.0178098,0.00960924,0.0269176,0.0160667,0.0264871,0.0126182,0.00838231,0.0523753,0.0143972,0.00447112,0.00698821,0.012705,0.0206679,0.011829,0.00847259,0.0329919,0,0,0.0259977,0,0.013814,0.0117185,0.0364938,0.0168188,0.0253031,0.0100729,0.0328838,0.0251627,0.0056492,0.0157876,0.0059286,0.00744288,0.0209815,0.0123101,0.0191408,0.0211068,0.0177004,0.00631997,0.00197189,0.00606397,0.0267239,0.0257603,0,0,0,0,0
207,0.019692,0.0207767,0.0428384,0.0250417,0.0221702,0.0173503,0,0,0.0199902,0,0.0146621,0.0103432,0.034635,0.015239,0.0300203,0.0176562,0.0324729,0.0124264,0.00940816,0.0172214,0.00938417,0.0271422,0.0159605,0.0264512,0.0126358,0.0082341,0.0530746,0.014404,0.00444007,0.00708717,0.0129345,0.020659,0.012843,0.00836641,0.0329037,0,0,0.0261787,0,0.0137872,0.0117548,0.0361153,0.0184719,0.0251814,0.0107154,0.0320777,0.0252236,0.00494361,0.0162562,0.00503943,0.00631866,0.0210588,0.0123602,0.0194617,0.0212707,0.0177992,0.00665997,0.00209414,0.00615101,0.0269399,0.0257641,0,0,0,0,0
208,0.0196974,0.0207696,0.0433825,0.0250562,0.0225978,0.0176396,0,0,0.020091,0,0.01465,0.0103452,0.0344554,0.0156185,0.0300938,0.017266,0.032244,0.0119812,0.00922404,0.0167017,0.00919811,0.027361,0.015883,0.0264311,0.0126419,0.00809475,0.053767,0.0143541,0.0044798,0.00713589,0.0133276,0.0206128,0.0140115,0.00826722,0.0328505,0,0,0.0262527,0,0.0137585,0.0118047,0.0359007,0.0204136,0.025127,0.0112492,0.0312478,0.0253146,0.00428023,0.01686,0.0041448,0.00527312,0.0212674,0.0124966,0.0198098,0.0216396,0.0181215,0.00696868,0.00206204,0.00624901,0.0272279,0.0257338,0,0,0,0,0
209,0.0197062,0.020621,0.0438645,0.0250829,0.0230663,0.0179511,0,0,0.0200086,0,0.0146293,0.0102523,0.0342603,0.016125,0.0302105,0.0169056,0.031996,0.0115965,0.00908693,0.016239,0.00904746,0.0275692,0.0158294,0.026425,0.0126566,0.00800791,0.0543483,0.0142116,0.00454789,0.00711502,0.0140046,0.0205526,0.0154186,0.00812576,0.0327366,0,0,0.0262749,0,0.0137345,0.0118763,0.0357469,0.0225496,0.0251034,0.0119227,0.0303822,0.0253001,0.0037086,0.0176465,0.00346703,0.00437409,0.0216441,0.012668,0.020451,0.0223287,0.0188672,0.00727895,0.00207532,0.00628414,0.0274204,0.0256524,0,0,0,0,0
210,0.0197068,0.0205812,0.0443186,0.0251222,0.0234483,0.0182554,0,0,0.0198637,0,0.0146148,0.0101379,0.034036,0.0165957,0.0303874,0.0165845,0.0317595,0.0113327,0.00904721,0.0158393,0.00888318,0.0277783,0.0158105,0.0264414,0.0126805,0.00797108,0.0548671,0.0140487,0.00464802,0.0070974,0.0148644,0.0205102,0.0167683,0.00788262,0.0326291,0,0,0.0262808,0,0.0137333,0.0118924,0.035412,0.0245295,0.0250169,0.0125591,0.0295527,0.0252655,0.00313496,0.0184899,0.00308768,0.00356111,0.0219556,0.012817,0.0210775,0.0230168,0.0198887,0.00756043,0.00214207,0.00627688,0.027439,0.0255676,0,0,0,0,0
211,0.0197642,0.0205932,0.0447913,0.0249983,0.0237969,0.0184956,0,0,0.0199603,0,0.0146871,0.0101537,0.0339132,0.0170118,0.0305969,0.016253,0.0315502,0.0111967,0.00895555,0.0154912,0.00868288,0.0280248,0.0157593,0.0264556,0.0126798,0.0079449,0.0554395,0.0140127,0.00460653,0.00712851,0.0159313,0.020457,0.0182314,0.00761145,0.0324772,0,0,0.0261975,0,0.0137379,0.0118822,0.035316,0.0265007,0.0249353,0.0130692,0.0288454,0.0251892,0.00272714,0.0194125,0.00308464,0.00291604,0.0223283,0.0130543,0.0216109,0.0237559,0.0213037,0.00774964,0.00223547,0.00622766,0.0272241,0.0253803,0,0,0,0,0
212,0.0198028,0.0205592,0.0453051,0.0248709,0.0241757,0.0186656,0,0,0.0200045,0,0.0147469,0.01011,0.0339663,0.0173396,0.0308344,0.0158903,0.0313914,0.011081,0.00880247,0.0150986,0.00845852,0.0282279,0.0156997,0.0264276,0.0126886,0.00787441,0.056108,0.0139758,0.00457199,0.00715737,0.0171552,0.0203623,0.0198225,0.00737243,0.0322707,0,0,0.0260223,0,0.0137175,0.0119107,0.0355932,0.028394,0.0248731,0.0135264,0.0282451,0.0250827,0.00264821,0.0203779,0.00356342,0.00249393,0.0228055,0.0133947,0.0220034,0.0246165,0.0230799,0.00787625,0.00228697,0.00614526,0.0267952,0.0250776,0,0,0,0,0
213,0.0198237,0.0205741,0.0457619,0.0248019,0.0245922,0.0188149,0,0,0.0199825,0,0.0148077,0.0100125,0.0340122,0.0176523,0.0310727,0.0154933,0.0313239,0.0110819,0.00865359,0.0146638,0.00825539,0.0283646,0.015584,0.0263597,0.0127353,0.00778009,0.0566478,0.0139443,0.00459103,0.00719794,0.0186709,0.0202797,0.0214342,0.00705304,0.0320897,0,0,0.0260057,0,0.0137032,0.0121028,0.0358626,0.0302049,0.0247821,0.014043,0.0277931,0.0250133,0.00275842,0.0212754,0.00430044,0.00217264,0.023318,0.0138776,0.0222876,0.0256055,0.0251054,0.00800062,0.00239258,0.00623967,0.0262966,0.024813,0,0,0,0,0
214,0.0198759,0.0206623,0.0462123,0.024723,0.0249731,0.0189889,0,0,0.0199908,0,0.014872,0.00993872,0.0340281,0.0178901,0.0312301,0.0151374,0.0313418,0.0111027,0.00853926,0.0142781,0.00805086,0.0284389,0.0154613,0.0262539,0.0127797,0.00764164,0.0571103,0.0139458,0.00463494,0.00719564,0.0205863,0.0202238,0.0232662,0.00662345,0.0319968,0,0,0.0260133,0,0.0137058,0.0122431,0.0360438,0.0322616,0.0245982,0.0148209,0.0274735,0.0250529,0.00294502,0.0220153,0.00517837,0.00190209,0.0238438,0.0145946,0.0224985,0.0266891,0.0275018,0.0081148,0.00242729,0.00639638,0.0258282,0.0246919,0,0,0,0,0
215,0.0199153,0.0207583,0.0466348,0.0246445,0.0254237,0.0192051,0,0,0.019992,0,0.0149342,0.00985409,0.0339821,0.0182373,0.0313568,0.0147828,0.0314203,0.0111484,0.00838961,0.0138483,0.00770936,0.028485,0.0153301,0.0261216,0.0128488,0.00748154,0.0574832,0.0139526,0.00469564,0.00716922,0.0229007,0.020163,0.0252769,0.00619272,0.0318964,0,0,0.025932,0,0.0137082,0.0123301,0.036218,0.0345442,0.0243943,0.0158445,0.0272349,0.0251405,0.00307917,0.0225404,0.00616357,0.00143442,0.0242335,0.0156244,0.0224581,0.0276335,0.0302305,0.00817698,0.00250946,0.00652172,0.0254851,0.0246796,0,0,0,0,0
216,0.0199519,0.0209032,0.0469319,0.0245582,0.0259841,0.0195546,0,0,0.0200747,0,0.0149621,0.00976045,0.0339443,0.0188267,0.0313978,0.0143267,0.031651,0.0112954,0.00815235,0.013283,0.00729426,0.0285634,0.0152203,0.0259408,0.0129455,0.00734161,0.0577029,0.0140623,0.00480568,0.00715308,0.0253833,0.0201185,0.027439,0.00592473,0.0317586,0,0,0.0257098,0,0.0137038,0.0123495,0.0368728,0.0369951,0.0242675,0.0169315,0.02717,0.0252744,0.00320013,0.0228778,0.00732945,0.000979474,0.024501,0.0169708,0.0219958,0.0283876,0.0330796,0.00821383,0.00269495,0.00645474,0.0254691,0.0248175,0,0,0,0,0
217,0.0199559,0.0210275,0.0471431,0.0244549,0.0264356,0.0198945,0,0,0.0200908,0,0.0149471,0.00962246,0.033851,0.019393,0.0314194,0.0139367,0.0317947,0.0114525,0.00795556,0.0128474,0.00694194,0.0286049,0.0151304,0.0257312,0.0130409,0.00722445,0.0578922,0.0141427,0.00486815,0.00718032,0.0279864,0.0200646,0.0296867,0.00558995,0.0315381,0,0,0.0256337,0,0.013698,0.0124297,0.0373979,0.0391057,0.0241936,0.0178252,0.0271685,0.0253315,0.00331795,0.0231187,0.00873877,0.00125187,0.0245732,0.0185139,0.0212401,0.0288286,0.0359996,0.00828152,0.00275842,0.00641998,0.0256131,0.0249316,0,0,0,0,0
218,0.0198729,0.0209344,0.0474557,0.0243899,0.0268735,0.0200921,0,0,0.0200251,0,0.0150113,0.00945686,0.0338141,0.0199605,0.0316483,0.0136568,0.0316374,0.0115593,0.0077473,0.0125549,0.00666891,0.0286314,0.0150469,0.0255437,0.0131595,0.00712473,0.0581942,0.0141689,0.00485975,0.00725326,0.0305697,0.0200016,0.031911,0.00508749,0.0313696,0,0,0.0255533,0,0.0137037,0.0125195,0.0375255,0.0413077,0.0241622,0.0184982,0.0270687,0.0252256,0.00352387,0.0233283,0.0103611,0.00229527,0.0242599,0.0203048,0.0202125,0.028747,0.0387708,0.00827204,0.00286952,0.00641782,0.0256474,0.024852,0,0,0,0,0
219,0.0196978,0.0206197,0.047717,0.0243362,0.0271897,0.020183,0,0,0.0197299,0,0.015008,0.00920493,0.033841,0.0205183,0.0319654,0.0134038,0.031148,0.0115062,0.00751456,0.0123394,0.00641941,0.0286501,0.0150435,0.0254527,0.0131799,0.00708276,0.0583816,0.0140518,0.00478347,0.00730014,0.0328949,0.0199265,0.0339821,0.00449868,0.0310596,0,0,0.0252636,0,0.0136989,0.01254,0.0374836,0.0429449,0.0241358,0.0188344,0.0266859,0.0249837,0.00383271,0.0234713,0.0121342,0.00356604,0.0234758,0.0222386,0.0188994,0.0280882,0.0408999,0.00817695,0.00306176,0.00636132,0.0254678,0.0245868,0,0,0,0,0
220,0.0195356,0.0202565,0.0478892,0.0241649,0.0274705,0.0202213,0,0,0.0193856,0,0.0150751,0.00895188,0.0339288,0.0211301,0.032158,0.0131459,0.0305244,0.011398,0.00722253,0.0120101,0.00614373,0.0287283,0.0151585,0.0253671,0.0131838,0.00708484,0.0583396,0.0139162,0.004756,0.00725295,0.034715,0.0198741,0.0356868,0.00409917,0.0305987,0,0,0.0248195,0,0.0137098,0.012518,0.0380754,0.0437561,0.0242945,0.018776,0.0261731,0.0247487,0.00441954,0.0236329,0.013832,0.00497104,0.0222455,0.0242499,0.0173972,0.0268023,0.0421574,0.00803648,0.00301121,0.00624606,0.0252084,0.0243035,0,0,0,0,0
221,0.0194219,0.0200404,0.0478698,0.0239916,0.0276622,0.0203028,0,0,0.0192252,0,0.0151981,0.00874214,0.0341332,0.0217434,0.0323157,0.0129272,0.0298724,0.0113871,0.00698412,0.0117349,0.00589986,0.0287151,0.0151229,0.0252416,0.0131776,0.00707796,0.0581471,0.0138807,0.00476423,0.00719158,0.0363135,0.0198345,0.0372512,0.00378741,0.0302768,0,0,0.0245259,0,0.0137206,0.0124905,0.0385833,0.0441974,0.024524,0.0184478,0.0258331,0.0245637,0.00513926,0.0236409,0.0152835,0.00639454,0.0205878,0.0264137,0.0158048,0.024984,0.042874,0.00797903,0.0029166,0.00618966,0.0250389,0.0241568,0,0,0,0,0
222,0.0192903,0.0197945,0.0478266,0.0238365,0.0278097,0.0204371,0,0,0.0189236,0,0.0153277,0.00849905,0.0344306,0.0224293,0.0324801,0.0127387,0.0292557,0.0113387,0.00679588,0.0115614,0.00570711,0.0286448,0.0150133,0.0250466,0.0132078,0.00701409,0.0580037,0.0138055,0.00478887,0.00714825,0.0375955,0.0197704,0.0382028,0.00390959,0.0300455,0,0,0.0243172,0,0.0137124,0.0125689,0.0388089,0.0437234,0.0250212,0.0177421,0.0254337,0.0243248,0.00583544,0.0234946,0.0165579,0.00775729,0.0181614,0.0286583,0.0140924,0.022206,0.0429464,0.00795976,0.00286205,0.00632073,0.0247144,0.024017,0,0,0,0,0
223,0.0190655,0.0194604,0.0477914,0.0236661,0.027952,0.0205748,0,0,0.0185186,0,0.015449,0.00825068,0.0347535,0.0231739,0.0326602,0.0125468,0.0286101,0.0112436,0.00657455,0.0114064,0.00550859,0.0285431,0.0149423,0.0249588,0.0132377,0.00694062,0.0578758,0.0136787,0.00481885,0.00707055,0.0389274,0.0196963,0.0387412,0.00427778,0.0297862,0,0,0.0240416,0,0.0137089,0.0126023,0.0389062,0.04248,0.0256759,0.0168561,0.0249019,0.0240777,0.00642082,0.023149,0.0176705,0.0089746,0.01479,0.0310986,0.012523,0.0185552,0.0428228,0.00794111,0.00282093,0.00627821,0.0242283,0.0238477,0,0,0,0,0
224,0.0187665,0.0190885,0.0476515,0.0234906,0.0281398,0.0207208,0,0,0.0180615,0,0.0155701,0.0079953,0.0351085,0.02393,0.0328232,0.0123164,0.0278446,0.011103,0.00630163,0.0111743,0.00526865,0.0283986,0.0148788,0.0247996,0.0132298,0.00689188,0.0576494,0.0134967,0.00483706,0.00686872,0.0398804,0.0196226,0.0387305,0.00478796,0.0292792,0,0,0.0237347,0,0.0137117,0.0125656,0.038961,0.0405575,0.0264387,0.0159446,0.0241972,0.0238626,0.00702218,0.0225867,0.0186824,0.0101458,0.0113093,0.033687,0.0116491,0.014795,0.0424327,0.00789677,0.00276085,0.00612878,0.0236205,0.0236358,0,0,0,0,0
225,0.0184235,0.0186595,0.0473757,0.0233502,0.0282029,0.0208416,0,0,0.0175415,0,0.0156781,0.00767327,0.0354866,0.0246431,0.032926,0.0121441,0.026982,0.0109228,0.0059808,0.0108582,0.00502456,0.0281504,0.0148096,0.0246931,0.0132303,0.00684696,0.0572963,0.0132678,0.00484368,0.00661322,0.0401864,0.0195762,0.0382008,0.00547961,0.0287192,0,0,0.0232376,0,0.013736,0.0124998,0.0389249,0.0380174,0.0273943,0.014642,0.0233226,0.023606,0.00771887,0.0217851,0.0193411,0.0111767,0.00822296,0.0364021,0.0118604,0.0111805,0.0417984,0.00779941,0.00267528,0.00597212,0.0229263,0.0233854,0,0,0,0,0
226,0.0180964,0.0182361,0.047131,0.0232039,0.0281683,0.021036,0,0,0.0170135,0,0.0157743,0.00736296,0.0358536,0.0253652,0.032987,0.0121546,0.0263731,0.0107669,0.00568622,0.0105219,0.0048781,0.0280009,0.0148405,0.0247629,0.0132867,0.00682259,0.0570044,0.0130509,0.00483237,0.00649901,0.0402925,0.0195251,0.0376663,0.00631535,0.0282658,0,0,0.0228277,0,0.0137583,0.0125231,0.0388297,0.035382,0.0284928,0.0125447,0.0224218,0.0233659,0.00848185,0.0208639,0.0195472,0.0119319,0.00611446,0.0390414,0.013132,0.00816545,0.0414237,0.00769907,0.00257511,0.00597448,0.0222042,0.0231698,0,0,0,0,0
227,0.0177704,0.0179239,0.0469512,0.0230815,0.0280605,0.0212536,0,0,0.0165789,0,0.0158661,0.00710542,0.0362001,0.0260912,0.0329933,0.0123586,0.0260668,0.0106756,0.00544739,0.0102523,0.00483501,0.0279604,0.0150262,0.0248765,0.0133012,0.00683454,0.0567708,0.0129338,0.00483626,0.00647801,0.0402221,0.0194844,0.0373279,0.00715854,0.027866,0,0,0.0223615,0,0.0137722,0.0124,0.0387925,0.0333872,0.0295468,0.00958834,0.0216293,0.0231621,0.00917493,0.0196574,0.0193205,0.0123435,0.00623921,0.0413388,0.0149469,0.00687983,0.0412874,0.00761153,0.00247856,0.00588587,0.0215398,0.023006,0,0,0,0,0
228,0.0174708,0.0177445,0.0468328,0.0229594,0.0278032,0.021471,0,0,0.0162626,0,0.0159289,0.00695223,0.0365261,0.0267134,0.0329248,0.0127645,0.0260414,0.010717,0.00534145,0.0101529,0.00488543,0.0279724,0.0152333,0.0251464,0.0132628,0.0068868,0.0566514,0.0129775,0.00486976,0.00648026,0.0396873,0.0194458,0.0368933,0.00787646,0.0275274,0,0,0.0219591,0,0.0137725,0.0121838,0.0388583,0.0324621,0.0303961,0.00681899,0.021086,0.022985,0.00973988,0.0183544,0.0188012,0.0124708,0.00797661,0.0429697,0.0166854,0.00778423,0.0409505,0.00754185,0.0023818,0.00575533,0.0209769,0.0229067,0,0,0,0,0
229,0.017241,0.0176726,0.0467024,0.0228918,0.0273072,0.0216693,0,0,0.0160973,0,0.015976,0.00689778,0.0367835,0.0270353,0.0328066,0.0133323,0.02615,0.0109018,0.00539771,0.0102716,0.00506193,0.0279154,0.0154244,0.0254004,0.0131404,0.00696401,0.0568226,0.0131398,0.00491851,0.00644893,0.0392908,0.0194165,0.0366873,0.00826178,0.0272794,0,0,0.0218596,0,0.0137562,0.0120441,0.0389016,0.0329796,0.0308561,0.00481611,0.020737,0.0228418,0.0099058,0.0173561,0.0183507,0.0123468,0.00940309,0.0438182,0.017799,0.00918197,0.0405531,0.00745877,0.00225393,0.00580304,0.0205251,0.0228755,0,0,0,0,0
230,0.0170792,0.0176626,0.0464631,0.0228726,0.0269032,0.0218192,0,0,0.0161531,0,0.0160471,0.00691454,0.0368361,0.0271621,0.0327086,0.0140343,0.0263033,0.0111291,0.00566359,0.0105692,0.00540622,0.0277625,0.0156362,0.025634,0.0129403,0.00705459,0.057121,0.0133371,0.00501108,0.00643617,0.0391127,0.0194324,0.0365017,0.0082178,0.027148,0,0,0.0215586,0,0.0137616,0.0118805,0.0386002,0.0341041,0.0309165,0.00398392,0.0204685,0.0227236,0.00971252,0.0168452,0.0180065,0.012094,0.0100921,0.0439714,0.0181357,0.0101135,0.0400843,0.00735357,0.00216138,0.0058115,0.020201,0.0229104,0,0,0,0,0
231,0.0170725,0.0176899,0.0462463,0.0228454,0.0266965,0.0219772,0,0,0.0161915,0,0.016134,0.00689768,0.0366386,0.0272751,0.0326136,0.0148333,0.0265519,0.0113464,0.00609901,0.0110247,0.0059192,0.0276633,0.0159292,0.0259738,0.012716,0.00714988,0.0574475,0.0135383,0.00515599,0.00648136,0.0388719,0.019464,0.0361645,0.00785532,0.0270083,0,0,0.0211949,0,0.0137746,0.0116542,0.0378267,0.0346016,0.0307918,0.00387897,0.0203167,0.0225178,0.0093278,0.0166079,0.0175033,0.0117075,0.0102113,0.0436496,0.0178237,0.0106032,0.039591,0.00718938,0.00208366,0.00567216,0.0199221,0.0229588,0,0,0,0,0
232,0.017161,0.0178509,0.0460974,0.0228639,0.0264094,0.0221771,0,0,0.0163356,0,0.0161252,0.00700065,0.0362534,0.0273724,0.0325088,0.0156789,0.0271381,0.011684,0.00665247,0.011688,0.00653294,0.0275775,0.0162447,0.0263173,0.0124549,0.00725753,0.0578289,0.0138226,0.00523634,0.00656471,0.0390909,0.0195192,0.0362117,0.00759208,0.0267564,0,0,0.0209866,0,0.0137726,0.0114092,0.037227,0.0348382,0.0305205,0.00474347,0.0206192,0.0221547,0.00868166,0.0171057,0.017184,0.0111559,0.00942145,0.0427825,0.0167775,0.010216,0.0397533,0.00709139,0.00207067,0.00559079,0.0199176,0.0230763,0,0,0,0,0
233,0.017234,0.0179634,0.0458422,0.022899,0.0258047,0.0222272,0,0,0.0166488,0,0.0161013,0.00722219,0.0358502,0.0274018,0.0323342,0.0164577,0.027754,0.0119386,0.00716988,0.0123695,0.00712827,0.0274879,0.0164754,0.0266705,0.0121127,0.00746235,0.0581708,0.0141437,0.00529369,0.00660578,0.0400742,0.0195656,0.0368889,0.00737534,0.0263906,0,0,0.0208875,0,0.0137778,0.0112059,0.0372061,0.0359249,0.0301428,0.00673304,0.0210944,0.0216546,0.00792838,0.0181202,0.0173146,0.010557,0.0081365,0.0414145,0.0151498,0.00938302,0.0407888,0.0070368,0.00204871,0.00566691,0.0199661,0.0230992,0,0,0,0,0
234,0.0173065,0.0180622,0.0454038,0.022944,0.0251761,0.0222251,0,0,0.0168472,0,0.0161255,0.00733189,0.0355144,0.0274322,0.0321488,0.0172593,0.0284172,0.0120959,0.00770047,0.0130361,0.0077407,0.0274865,0.0167457,0.0269777,0.0118311,0.00767263,0.0582907,0.0143928,0.00540784,0.00662902,0.0409754,0.0196266,0.0375312,0.00731863,0.0260942,0,0,0.0206326,0,0.0137963,0.0109617,0.0374681,0.0375687,0.0299231,0.0083384,0.0215329,0.0212688,0.00718194,0.0191091,0.0169888,0.00975109,0.00763268,0.0399926,0.0136144,0.00921478,0.0419355,0.00688241,0.00182962,0.00566674,0.0200371,0.0230913,0,0,0,0,0
235,0.0172629,0.0181231,0.0448005,0.0229617,0.0243036,0.0222161,0,0,0.0170541,0,0.0161516,0.00738383,0.0352517,0.0274165,0.0319946,0.0181401,0.0291656,0.0121512,0.00828375,0.0137408,0.00841976,0.027546,0.0170551,0.0271672,0.0116445,0.00787395,0.0582919,0.0145445,0.00546026,0.00667555,0.0416073,0.0196398,0.0387208,0.00735351,0.0258012,0,0,0.0203087,0,0.0138028,0.0107175,0.037659,0.0397761,0.0299714,0.00920683,0.0219025,0.0208944,0.00659231,0.019912,0.016418,0.00885538,0.00796157,0.0391026,0.012754,0.00973092,0.0434448,0.00662292,0.00173056,0.00542829,0.0200833,0.0230527,0,0,0,0,0
236,0.0170633,0.0181029,0.044008,0.0229584,0.0231288,0.0221873,0,0,0.0171539,0,0.0161546,0.00741763,0.035024,0.0273352,0.0318586,0.0190844,0.029887,0.0121649,0.00896299,0.0145571,0.00923133,0.0275548,0.0173568,0.0273416,0.0113946,0.00805804,0.0580317,0.0146201,0.00544779,0.00672301,0.0415346,0.0196358,0.0401662,0.00739312,0.0255623,0,0,0.0201151,0,0.0138078,0.0106179,0.037487,0.0417245,0.0301609,0.0102791,0.0221936,0.0204808,0.00622143,0.0206149,0.0163273,0.00833593,0.00882094,0.038764,0.0126453,0.0109032,0.0449053,0.00633209,0.00159541,0.00530535,0.0200713,0.0229953,0,0,0,0,0
237,0.0169134,0.0180624,0.0429337,0.0229316,0.0220567,0.0221348,0,0,0.0171682,0,0.0161611,0.00742892,0.0348366,0.027161,0.0317121,0.0199594,0.0304566,0.0121059,0.00971021,0.0153977,0.010145,0.027512,0.0175932,0.0274496,0.0110084,0.00826227,0.057482,0.0146512,0.00546309,0.00672056,0.0407344,0.0196398,0.0407053,0.007391,0.025402,0,0,0.0200076,0,0.0138182,0.0106139,0.0369528,0.0425162,0.0302741,0.0120237,0.022477,0.0200646,0.00614946,0.0210506,0.0168444,0.00858171,0.00945452,0.0385261,0.0128033,0.0121723,0.0452828,0.00600545,0.0015706,0.0053442,0.0200719,0.0229203,0,0,0,0,0
238,0.0169252,0.0179697,0.0416737,0.0229113,0.0211733,0.0220265,0,0,0.0172307,0,0.0161618,0.00745221,0.0347635,0.026935,0.0314891,0.0207491,0.0308858,0.0119941,0.0104362,0.0162262,0.0111309,0.027413,0.0177987,0.0274578,0.0106279,0.00846989,0.0567221,0.0146803,0.00549753,0.00674852,0.0396308,0.0196457,0.0398752,0.00741687,0.0252131,0,0,0.0198075,0,0.013811,0.0105254,0.0363702,0.0417448,0.0302158,0.0137931,0.0228277,0.0196749,0.006535,0.0211583,0.0175254,0.00961593,0.00965633,0.0379474,0.0128837,0.0132602,0.0443743,0.00562998,0.00146639,0.00535427,0.0200419,0.0228039,0,0,0,0,0
239,0.0170828,0.0177492,0.0401084,0.0229158,0.0202632,0.0217896,0,0,0.0173318,0,0.0161996,0.00748399,0.0347268,0.0266392,0.0312066,0.0215282,0.0311941,0.0117932,0.0111261,0.0170774,0.0121146,0.0272317,0.0178642,0.0272963,0.0102122,0.00861801,0.0559077,0.0146382,0.00557073,0.00673419,0.0389617,0.0196602,0.0386874,0.00734693,0.0250742,0,0,0.0195071,0,0.0137954,0.0103191,0.0357042,0.0404989,0.0301091,0.0142711,0.0231586,0.0193903,0.00721639,0.021014,0.0178878,0.0108519,0.00945252,0.0373116,0.0127592,0.0134149,0.0433071,0.00521909,0.00123969,0.00530749,0.0198805,0.0225237,0,0,0,0,0
240,0.0173055,0.0175476,0.0381113,0.0228859,0.019255,0.021404,0,0,0.0175348,0,0.0163099,0.00759055,0.0346279,0.0262614,0.0308878,0.0221562,0.0314066,0.0116996,0.0118066,0.0178788,0.013087,0.0269997,0.0176778,0.0268021,0.00970679,0.00872698,0.0548955,0.0146585,0.00567639,0.00674593,0.0388563,0.0197163,0.0380384,0.00723675,0.0249384,0,0,0.0193003,0,0.0138061,0.0100996,0.0349889,0.0394747,0.0299684,0.0138665,0.0235648,0.0191814,0.00789935,0.0208,0.0181424,0.0119541,0.00907975,0.0369953,0.0124985,0.0124858,0.0428039,0.00481144,0.00114177,0.00527227,0.0196907,0.0221603,0,0,0,0,0
241,0.0174505,0.0173962,0.0357808,0.0228742,0.0183493,0.0210586,0,0,0.0175602,0,0.016366,0.00767951,0.0345581,0.0258565,0.0305199,0.0225499,0.0317928,0.0116941,0.0124635,0.0185748,0.0140716,0.0269229,0.0172828,0.0259443,0.00923667,0.00876791,0.053768,0.0146348,0.00572553,0.0067937,0.0382424,0.0198017,0.0371471,0.00748582,0.0249204,0,0,0.0191394,0,0.0138242,0.00985107,0.0343262,0.0382051,0.0301858,0.0130188,0.0240713,0.0191302,0.00834666,0.0205984,0.0182446,0.0125427,0.00849423,0.0367939,0.0121358,0.0110665,0.0418929,0.0044086,0.001036,0.00517634,0.0195953,0.0218244,0,0,0,0,0
