Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
282,0.0135431,0.0202149,0.0054823,0.020155,0.0127357,0.0145048,0,0,0.0116719,0,0.0177772,0.00830258,0.0378324,0.0146264,0.0311948,0.0267879,0.0106233,0.0220225,0.0266742,0.035317,0.0205363,0.027394,0.0199476,0.0202373,0.0161857,0.00975844,0.00796583,0.00767872,0.00265781,0.00694659,0.0241903,0.0164229,0.0214721,0.0205014,0.0107411,0,0,0.0239136,0,0.0149786,0.0150104,0.0367798,0.0204647,0.0410866,0.0212291,0.00313142,0.0219222,0.0113979,0.013629,0.00917216,0.0123291,0.00900908,0.0244371,0.0113276,0.0107521,0.0247193,0.024892,0.00517075,0.00648441,0.0208567,0.00903926,0,0,0,0,0
283,0.0142803,0.021839,0.00614088,0.0196423,0.0132589,0.0171055,0,0,0.0134986,0,0.0182887,0.00954331,0.0321377,0.0142738,0.0350313,0.0236582,0.0108443,0.0233453,0.0262996,0.0343051,0.0200642,0.0278768,0.0176915,0.0185258,0.0148349,0.00813256,0.00891585,0.00777703,0.00299998,0.00709187,0.0268698,0.0164898,0.0162941,0.0218598,0.0105296,0,0,0.0229529,0,0.0149249,0.0146301,0,0.0128539,0.0404642,0.0262372,0.00519181,0.0218454,0.0131923,0,0.0117928,0.0158407,0.0121924,0.0234472,0.0119089,0.0118534,0.0289775,0.0243774,0.00506687,0.00638238,0.0233976,0.00889401,0,0,0,0,0
284,0.013766,0.0205669,0.0138011,0.0199973,0.0152043,0.0123409,0,0,0.0120239,0,0.0179416,0.00859006,0.0376895,0.0149258,0.0318302,0.0191953,0.0106768,0.0224639,0.0216079,0.0279233,0.0158764,0.0290328,0.0161546,0.0177716,0.0150104,0.00852167,0.0168486,0.00761956,0.0027496,0.00707075,0.0251282,0.01635,0.022862,0.0198842,0.0109313,0,0,0.0240045,0,0.0149779,0.0153253,0.0360376,0.0224011,0.0411363,0.0202736,0.00323889,0.022097,0.0105243,0.0135979,0.00855585,0.0111572,0.00834175,0.0251205,0.0111453,0.0104111,0.0253818,0.0252075,0.00537564,0.00676763,0.0212856,0.00910132,0,0,0,0,0
285,0.0138521,0.0206287,0.0166307,0.0199014,0.0169839,0.0112661,0,0,0.0120196,0,0.0179878,0.00862326,0.037395,0.0167662,0.0322081,0.0152473,0.0109766,0.0225632,0.0188457,0.023505,0.0140836,0.0303399,0.0139244,0.0158338,0.014041,0.0083186,0.0195054,0.00762877,0.00270971,0.00718388,0.0259511,0.0163182,0.0237872,0.0195523,0.0109964,0,0,0.0240986,0,0.0149914,0.0153917,0.0368352,0.0232496,0.0410548,0.0196898,0.00388263,0.0222129,0.0101866,0.013564,0.00824883,0.0108539,0.00817883,0.0254031,0.011226,0.0104333,0.0261445,0.0252862,0.00546642,0.00683299,0.0213609,0.00908814,0,0,0,0,0
286,0.0142916,0.0219257,0.014701,0.0194756,0.0168443,0.016969,0,0,0.0133417,0,0.0183417,0.00948425,0.0297541,0.0159332,0.0370731,0.01314,0.0102481,0.0236403,0.0180363,0.0220291,0.014656,0.0313219,0.0118008,0.013964,0.0119843,0.00744834,0.0179226,0.00786174,0.00293916,0.00725965,0.0254931,0.0164836,0.0246617,0.0221917,0.0102107,0,0,0.0224101,0,0.0148979,0.0144468,0,0.0237808,0.0394763,0.0218603,0.0040114,0.0216693,0.0142316,0.00779398,0.00992096,0.0136868,0.00868811,0.0243346,0.0118699,0.0107752,0.0258235,0.0240167,0.00513617,0.00646393,0.0235351,0.00811082,0,0,0,0,0
287,0.0143468,0.0220308,0.01598,0.0194828,0.0174751,0.0165704,0,0,0.0133844,0,0.0183571,0.00947634,0.0295617,0.0164479,0.0374093,0.0113479,0.0106951,0.023662,0.0165717,0.0198467,0.0144456,0.0326753,0.0107928,0.01294,0.0112726,0.00788394,0.0195871,0.00786743,0.00296812,0.00724563,0.0260796,0.0164882,0.025016,0.0218683,0.0101948,0,0,0.022222,0,0.0148857,0.0143923,0,0.0242746,0.0392759,0.0212408,0.00377794,0.0214712,0.0138349,0.00807724,0.00945375,0.0130673,0.00854944,0.0246672,0.0117972,0.0106638,0.0262057,0.0238608,0.00510966,0.00648367,0.0236166,0.00782746,0,0,0,0,0
288,0.0143769,0.0221846,0.0180723,0.0194634,0.017447,0.0161505,0,0,0.0135423,0,0.0183934,0.00949635,0.0298331,0.0157102,0.0376224,0.0102945,0.0111678,0.0237503,0.0162617,0.019314,0.0148633,0.0339385,0.0102872,0.0125141,0.0108685,0.00814915,0.0221796,0.00792675,0.0030032,0.00726584,0.0270958,0.0164964,0.0255674,0.0215067,0.0099505,0,0,0.0219783,0,0.0148633,0.0143433,0,0.0247883,0.0389894,0.0204563,0.00372864,0.0212369,0.0134546,0.00833526,0.00892751,0.0125572,0.00857005,0.0250281,0.0116009,0.010713,0.0269176,0.0236402,0.00506974,0.00650587,0.023819,0.00751459,0,0,0,0,0
289,0.014381,0.0223671,0.0205314,0.0194272,0.0175474,0.0157742,0,0,0.0136504,0,0.0184497,0.00957429,0.030387,0.0150626,0.0378589,0.00944399,0.0119292,0.0238654,0.0164993,0.0193538,0.0155851,0.0349028,0.00986516,0.0124934,0.0105954,0.00832252,0.0250094,0.00794675,0.00303831,0.00724802,0.0279208,0.01649,0.025984,0.0210525,0.00982858,0,0,0.0218546,0,0.0148369,0.0143237,0,0.0252179,0.0386428,0.0194278,0.00372339,0.021183,0.0130636,0.0085765,0.00850098,0.0120512,0.00863996,0.0252742,0.0114232,0.0108061,0.027473,0.0234986,0.00505441,0.0065444,0.0240801,0.00728522,0,0,0,0,0
290,0.0139275,0.0211216,0.0255617,0.0198761,0.0206197,0.00798569,0,0,0.0121952,0,0.0180871,0.0086176,0.0387972,0.0189038,0.033155,0.00699938,0.0137425,0.0226931,0.0169875,0.0180518,0.015453,0.036196,0.00865701,0.0120543,0.0110807,0.0100469,0.0290862,0.0075921,0.00277155,0.00711107,0.0276981,0.016247,0.0264274,0.0174236,0.0106976,0,0,0.023971,0,0.0149369,0.0154638,0.0409481,0.0267819,0.0398645,0.0172399,0.00607787,0.021885,0.00868903,0.0133079,0.0061805,0.00909327,0.00863502,0.0263427,0.0111597,0.011373,0.0271199,0.0250314,0.00550438,0.00706997,0.0218696,0.00842305,0,0,0,0,0
291,0.0138984,0.021254,0.0278796,0.0198184,0.0229226,0.00781928,0,0,0.012282,0,0.0181326,0.00871433,0.039051,0.0207233,0.0333,0.00618957,0.0142403,0.0226588,0.0168799,0.0183001,0.0159377,0.0365169,0.00869046,0.013049,0.0111834,0.00981354,0.0309409,0.00749045,0.00277205,0.0070872,0.0272666,0.0162203,0.0266255,0.0170234,0.0106302,0,0,0.0242525,0,0.0149555,0.0156,0.0403505,0.0272913,0.0394398,0.0169052,0.00622526,0.0218647,0.0085593,0.0131814,0.00575241,0.00895175,0.00894563,0.0260862,0.0113706,0.0118125,0.0264825,0.0251706,0.00557184,0.00713139,0.0220816,0.00830463,0,0,0,0,0
292,0.0138457,0.0212671,0.0293723,0.0197436,0.0250891,0.00791778,0,0,0.0124487,0,0.0181528,0.00880821,0.0388672,0.0234612,0.0334551,0.00596874,0.0143503,0.0224903,0.0163845,0.0182055,0.0160701,0.0367334,0.00924897,0.0140618,0.0113774,0.00968157,0.0320515,0.00740508,0.00278969,0.00706798,0.0265606,0.0161929,0.0265047,0.016946,0.0106963,0,0,0.0245569,0,0.0149606,0.0156899,0.0393848,0.0276663,0.0390306,0.016937,0.00611347,0.0218501,0.00871916,0.0129085,0.00544686,0.00912219,0.00946765,0.0255888,0.0116836,0.012345,0.0254674,0.0252301,0.00560176,0.00716208,0.0221697,0.00819409,0,0,0,0,0
293,0.0142304,0.0226213,0.0265619,0.019183,0.0238384,0.0147983,0,0,0.0143454,0,0.0185835,0.00990751,0.0309138,0.0212689,0.0382445,0.00785885,0.0143532,0.0234893,0.015954,0.0189238,0.0165399,0.0361726,0.0105528,0.0152655,0.0104693,0.00835923,0.0299389,0.00773624,0.00308839,0.00717017,0.0273162,0.0163918,0.0261536,0.0193084,0.00986777,0,0,0.0228762,0,0.0148706,0.0147262,0,0.026694,0.0369656,0.0167784,0.00365204,0.0211886,0.0116168,0.00949457,0.00697769,0.0102192,0.00978574,0.0244557,0.0118619,0.0121163,0.0256238,0.0238338,0.00519683,0.00682565,0.0245775,0.00686421,0,0,0,0,0
294,0.0140729,0.0224013,0.0251489,0.0192157,0.0228962,0.0148566,0,0,0.0141653,0,0.0185216,0.00979833,0.0302369,0.0199411,0.0383228,0.0084248,0.0136879,0.0231852,0.0155902,0.0183157,0.0159193,0.0357628,0.0104004,0.0148575,0.00998392,0.00857372,0.0293172,0.00763449,0.0030578,0.00711963,0.0265594,0.0163962,0.0257842,0.0193501,0.00981853,0,0,0.0229577,0,0.0148667,0.0148263,0,0.0269458,0.0365743,0.0168153,0.00284896,0.0211722,0.0116451,0.00953144,0.00701407,0.0103285,0.0104791,0.0238106,0.0122377,0.0127201,0.0243272,0.0237912,0.0051828,0.00698284,0.0243401,0.00689658,0,0,0,0,0
295,0.0139547,0.02222,0.0234144,0.0192792,0.0206119,0.0149423,0,0,0.0141003,0,0.0184984,0.00973376,0.0296871,0.0162043,0.0384819,0.00913897,0.0129834,0.022927,0.0153424,0.017866,0.0152627,0.0347861,0.0100205,0.0142261,0.00951137,0.00847991,0.0288937,0.00755537,0.00303632,0.00709113,0.0254778,0.0164067,0.0252011,0.0193553,0.00979133,0,0,0.0230459,0,0.01487,0.0148477,0,0.0270339,0.0361921,0.0169905,0.00232339,0.021141,0.0117473,0.009467,0.00704425,0.0105028,0.011129,0.0230952,0.0127266,0.0132781,0.022673,0.0237241,0.00517629,0.00691387,0.0241568,0.0070307,0,0,0,0,0
296,0.0137888,0.022082,0.0222987,0.0193618,0.018252,0.0150633,0,0,0.0142257,0,0.0184843,0.0097162,0.0293918,0.0119494,0.0386074,0.0098351,0.0126503,0.0226387,0.0152391,0.017712,0.0147087,0.0334533,0.00973409,0.0138588,0.00946057,0.00804821,0.0282719,0.00755573,0.00303867,0.00709442,0.0242236,0.0163974,0.0245111,0.0193928,0.00983839,0,0,0.0231758,0,0.0148755,0.0149542,0,0.0269349,0.0357637,0.0174056,0.00211886,0.02121,0.0119987,0.00931335,0.00720793,0.0108226,0.0117443,0.0222973,0.0133907,0.0137734,0.0206738,0.0237471,0.00518164,0.00679814,0.0240016,0.00720501,0,0,0,0,0
297,0.0135392,0.0219296,0.0218621,0.0194502,0.0164572,0.015082,0,0,0.0144274,0,0.0184384,0.00969021,0.0290599,0.00817398,0.038599,0.0103514,0.0124141,0.0223675,0.0152675,0.0178983,0.0143942,0.0320224,0.00969326,0.0138375,0.00985843,0.00735611,0.0274495,0.0075048,0.00300822,0.00708766,0.0230948,0.016382,0.0240592,0.0193565,0.00989477,0,0,0.0233728,0,0.0148789,0.0151477,0,0.0269276,0.0353682,0.0177882,0.00213266,0.0213599,0.0122746,0.009204,0.00735031,0.0111205,0.0123949,0.0214225,0.0139889,0.0142975,0.0185413,0.0237892,0.00520057,0.00678283,0.023811,0.00744748,0,0,0,0,0
298,0.0132255,0.0217327,0.0216327,0.019538,0.015507,0.0149779,0,0,0.0144883,0,0.0182971,0.00975868,0.0284777,0.00579068,0.0385159,0.0104613,0.0122736,0.0220654,0.015369,0.0183962,0.0141678,0.0307435,0.00978586,0.0138576,0.010153,0.00671839,0.0266261,0.00741723,0.00293881,0.00704069,0.0222809,0.0163642,0.0238495,0.0192462,0.0100075,0,0,0.0237334,0,0.0149055,0.0153954,0,0.027165,0.0351068,0.0181408,0.00222001,0.0216462,0.0124868,0.00916849,0.00750697,0.0114246,0.0130627,0.0207111,0.0144349,0.0149466,0.0163798,0.0239408,0.00525561,0.00686817,0.0235669,0.007723,0,0,0,0,0
299,0.0129696,0.0214961,0.0208748,0.0195755,0.0149544,0.0149072,0,0,0.0147487,0,0.0180195,0.00993905,0.0279644,0.00662471,0.0385577,0.0100834,0.01232,0.0216993,0.0154321,0.0190265,0.0139166,0.0298292,0.00984249,0.0138588,0.00993574,0.00667211,0.026,0.00732817,0.00282938,0.007015,0.0219373,0.0163149,0.0239487,0.0191053,0.01023,0,0,0.0243453,0,0.0149464,0.0157445,0,0.027786,0.0349171,0.0182966,0.00226326,0.0219189,0.0125899,0.00918297,0.00766763,0.011731,0.0138478,0.0201539,0.0148387,0.0157502,0.0143434,0.0242908,0.00536563,0.00703897,0.0232825,0.00801363,0,0,0,0,0
300,0.0128931,0.0212691,0.0201165,0.019489,0.0143198,0.0148677,0,0,0.0150363,0,0.0180256,0.0100431,0.0274571,0.00997544,0.0386846,0.00936954,0.0123061,0.0212844,0.0155785,0.0199062,0.0139223,0.029503,0.0101889,0.0144235,0.00954722,0.00732519,0.025532,0.00730867,0.00279363,0.00705479,0.0216392,0.0162275,0.0238589,0.0188652,0.0105268,0,0,0.0251385,0,0.0149819,0.0161472,0,0.0281164,0.0347302,0.0182822,0.00202032,0.0222198,0.0125691,0.00930714,0.00775652,0.0119481,0.0145204,0.0194029,0.0151519,0.0163805,0.0118984,0.0248015,0.00550121,0.00725265,0.0229689,0.00834036,0,0,0,0,0
301,0.0129186,0.0210819,0.0198109,0.0194164,0.0137372,0.0147778,0,0,0.0152349,0,0.0180919,0.0101237,0.0269481,0.0132769,0.0388007,0.00881066,0.0124506,0.0208906,0.0159552,0.0210882,0.0144134,0.0297846,0.0110296,0.0155153,0.0092994,0.00827392,0.0250965,0.00726673,0.00278627,0.00711185,0.0211566,0.0161376,0.0234642,0.0184589,0.0107326,0,0,0.0258431,0,0.0150115,0.0165644,0,0.0279707,0.0345298,0.0180831,0.00164481,0.0226771,0.012444,0.00952367,0.00770751,0.0119961,0.014934,0.0184096,0.0152236,0.016772,0.00894171,0.0253164,0.00564085,0.00745192,0.0226587,0.00867703,0,0,0,0,0
302,0.0129254,0.0208996,0.0197809,0.0193869,0.0134208,0.014739,0,0,0.0153456,0,0.0181394,0.0101594,0.0265907,0.0158316,0.0388321,0.00998725,0.0121635,0.0205088,0.0163815,0.0223376,0.0152703,0.0304582,0.0120069,0.0166913,0.00928135,0.00913256,0.0243095,0.00720109,0.00277458,0.00711199,0.0212906,0.0160763,0.0234566,0.0180462,0.0108439,0,0,0.0263331,0,0.0150505,0.016975,0,0.028034,0.0343492,0.0177617,0.00140134,0.0229605,0.0122563,0.00982253,0.00777193,0.0120303,0.0154638,0.0175678,0.0156897,0.0174003,0.00647468,0.0256526,0.00574295,0.00750956,0.022386,0.00886155,0,0,0,0,0
303,0.0128127,0.0206986,0.0188789,0.019394,0.0132531,0.014881,0,0,0.0152926,0,0.0181358,0.010089,0.0268184,0.0175231,0.0387139,0.0129788,0.0116555,0.0201621,0.0167037,0.0232399,0.0159849,0.0310315,0.0125958,0.0174946,0.00930319,0.00949748,0.0230602,0.00707444,0.00273233,0.00710374,0.0220827,0.01605,0.023834,0.0176708,0.0107289,0,0,0.0266017,0,0.0150687,0.0171929,0,0.0283558,0.0340686,0.0173819,0.00165602,0.0229942,0.0121387,0.0102013,0.0080946,0.012217,0.0161948,0.0167884,0.01646,0.0183354,0.00460528,0.0257455,0.00575962,0.00747363,0.0221614,0.00887899,0,0,0,0,0
304,0.0126408,0.0204873,0.0178675,0.0193846,0.0132202,0.0152782,0,0,0.0152043,0,0.0180983,0.0099624,0.0277367,0.0184856,0.0385582,0.0154844,0.0108843,0.0199276,0.016942,0.0237071,0.0163788,0.0311464,0.0127483,0.0178098,0.00937388,0.00931422,0.0212295,0.00691811,0.00267369,0.00708538,0.0232574,0.0160674,0.0243331,0.0173789,0.0103814,0,0,0.0266903,0,0.015089,0.0170966,0,0.0289222,0.0336708,0.0170059,0.00193365,0.0229218,0.0121866,0.0105582,0.00868149,0.0127008,0.017175,0.0160201,0.0172746,0.0195586,0.00330267,0.0256998,0.00567901,0.00737673,0.0219891,0.00890166,0,0,0,0,0
305,0.0126157,0.0202988,0.0182457,0.0194049,0.0135512,0.0153783,0,0,0.0151738,0,0.0180428,0.00985205,0.0277418,0.0189742,0.0383318,0.0163683,0.010293,0.0196229,0.0174761,0.0244631,0.0165269,0.0304995,0.0129952,0.0184679,0.00957603,0.00863865,0.0208234,0.00687344,0.00261259,0.00705803,0.0241065,0.016077,0.024806,0.0168889,0.0102174,0,0,0.0269143,0,0.0151389,0.0171443,0,0.0298786,0.0333688,0.0163407,0.00194694,0.0229271,0.0120151,0.0110559,0.00939178,0.0130858,0.0181489,0.0152743,0.0178476,0.0210041,0.00304484,0.0257017,0.00558775,0.00728366,0.021796,0.00896139,0,0,0,0,0
306,0.0126924,0.020116,0.0191681,0.0194667,0.0144001,0.0150509,0,0,0.0151778,0,0.01799,0.00972428,0.0269222,0.0193077,0.038053,0.0162868,0.0100019,0.0192787,0.0181387,0.0251747,0.0165032,0.0295305,0.0135799,0.0195465,0.0100592,0.00794514,0.0217791,0.00687347,0.00256511,0.00701097,0.0247794,0.0160944,0.0249213,0.0161502,0.0101897,0,0,0.0271872,0,0.0152019,0.0176528,0,0.0305939,0.0331811,0.0155397,0.00182682,0.0229224,0.0116826,0.0116466,0.010359,0.0133889,0.0190852,0.0145059,0.0183315,0.0223613,0.00285724,0.0257803,0.0055013,0.00714176,0.0215914,0.00912292,0,0,0,0,0
307,0.0127999,0.0199562,0.0200325,0.0195586,0.0154024,0.0145736,0,0,0.0151862,0,0.0179577,0.00957767,0.0264398,0.0195064,0.0377894,0.0163408,0.00997335,0.0190324,0.0184503,0.025165,0.0164583,0.0289509,0.0142341,0.0205622,0.0105293,0.00763773,0.0227245,0.00680929,0.00251227,0.0069592,0.0248108,0.0160915,0.0244579,0.0152749,0.0100179,0,0,0.0273774,0,0.0152083,0.0185031,0,0.0306598,0.0329551,0.0149468,0.00194263,0.0229409,0.0114152,0.012294,0.0116768,0.0135895,0.019887,0.0135494,0.018877,0.0232775,0.00258378,0.0259319,0.00544223,0.00702435,0.0214126,0.00944124,0,0,0,0,0
308,0.0128972,0.0198415,0.020403,0.0196888,0.0159375,0.0139518,0,0,0.0150984,0,0.0179242,0.00942132,0.0262743,0.0195565,0.0375109,0.0170197,0.0103243,0.0188287,0.0184149,0.0248324,0.0164035,0.0287243,0.014816,0.0214134,0.010879,0.00760347,0.0231363,0.00676556,0.0024207,0.00686217,0.0236558,0.0161196,0.0235074,0.0142563,0.00988199,0,0,0.0276549,0,0.0152155,0.0184685,0,0.0301611,0.0326916,0.0145916,0.0021942,0.0230254,0.01125,0.0129285,0.0132092,0.0138856,0.020546,0.0124295,0.0195328,0.0236578,0.00297684,0.0260871,0.00537975,0.00690943,0.0211693,0.00980187,0,0,0,0,0
309,0.0128616,0.0196925,0.02069,0.019788,0.0160757,0.013274,0,0,0.0150048,0,0.0178104,0.0092342,0.0260959,0.0193641,0.0372478,0.0179718,0.0108254,0.0186408,0.0183433,0.024642,0.016372,0.0285648,0.0151958,0.0220005,0.0111365,0.00757917,0.0234235,0.00668078,0.00230442,0.00675193,0.0218775,0.0161751,0.0220262,0.0132368,0.00980791,0,0,0.0279249,0,0.015257,0.018931,0,0.0292234,0.0324666,0.0143418,0.00245496,0.0229379,0.0113635,0.0135662,0.014784,0.0145167,0.0212368,0.0112623,0.0202834,0.0240166,0.00356272,0.0262209,0.00528718,0.00667058,0.020829,0.0101955,0,0,0,0,0
310,0.0127374,0.0195594,0.0206034,0.0199599,0.0158084,0.0126868,0,0,0.0150036,0,0.0176726,0.00909616,0.0261835,0.0188939,0.0370956,0.0184876,0.0113346,0.0185564,0.0183751,0.0245386,0.0163422,0.0284119,0.015253,0.0220576,0.0112774,0.00746087,0.0237225,0.00654114,0.00214204,0.00659699,0.0194579,0.0162455,0.0201991,0.0123402,0.00965522,0,0,0.0280795,0,0.0152704,0.0186667,0,0.0279187,0.0322938,0.014114,0.00289386,0.022748,0.0118479,0.0141283,0.0162868,0.0153706,0.0218138,0.0102219,0.0209781,0.0242042,0.00364698,0.026301,0.00518269,0.00643604,0.0204833,0.0105526,0,0,0,0,0
311,0.0125594,0.0194002,0.0201893,0.0201394,0.0152292,0.0123748,0,0,0.0146966,0,0.017546,0.00889788,0.0267503,0.0182236,0.0371033,0.0183732,0.0116823,0.0185307,0.0183522,0.0243254,0.0162502,0.0283139,0.0149804,0.0214958,0.0113004,0.00728611,0.0236,0.00636964,0.00197727,0.00643607,0.0171405,0.0163174,0.0182992,0.0116802,0.00942781,0,0,0.0280393,0,0.0152776,0.0182746,0,0.0263379,0.0322693,0.0138883,0.00389042,0.0225915,0.0127805,0.0145446,0.017644,0.0164651,0.0224935,0.00947219,0.0215154,0.0245123,0.00267402,0.0261497,0.0051717,0.00623778,0.0201626,0.0109035,0,0,0,0,0
312,0.0126781,0.0197632,0.0172093,0.0199872,0.0140215,0.0111891,0,0,0.0152794,0,0.0176702,0.00923648,0.0276253,0.0170904,0.0376035,0.0177205,0.0154928,0.0187385,0.0185088,0.0236504,0.0162141,0.0277444,0.0140824,0.0195729,0.0109803,0.0070228,0.0197724,0.00652485,0.00191919,0.00639888,0.00971325,0.016291,0.00901958,0.00958537,0.00950839,0,0,0.0283266,0,0.0153051,0.0184379,0,0.0168786,0.03234,0.0156445,0.0082917,0.022717,0.0137559,0,0.0225228,0.0201968,0.0204357,0.0136356,0.0171797,0.02094,0.0059064,0.0263367,0.0052381,0.00626115,0.0206004,0.0112768,0,0,0,0,0
313,0.011905,0.0177694,0.0226383,0.0208546,0.0146082,0.00731274,0,0,0.0126956,0,0.0169637,0.00764649,0.0344193,0.0144617,0.0336003,0.0165081,0.0124666,0.0173585,0.0145928,0.0204859,0.0132486,0.0274892,0.0136897,0.0199759,0.0117914,0.0080329,0.0263057,0.00564272,0.00156882,0.00635662,0.0136105,0.0161675,0.0144274,0.00903114,0.0102354,0,0,0.0294482,0,0.0153776,0.0190553,0.0357961,0.0243479,0.034434,0.0110996,0.00711194,0.0227469,0.0107732,0.0151106,0.0173139,0.015452,0.0225303,0.00959178,0.0204337,0.0250577,0.0149345,0.0269474,0.00540587,0.00653177,0.0175784,0.0128204,0,0,0,0,0
314,0.0117863,0.0176272,0.0227464,0.0209375,0.0142855,0.00748652,0,0,0.0126107,0,0.0169029,0.00739755,0.0346267,0.0136871,0.0336467,0.0164896,0.0124694,0.0173121,0.014403,0.0201615,0.0131062,0.0273691,0.0133839,0.0195015,0.0115836,0.007938,0.02666,0.00565897,0.00156259,0.00631172,0.013152,0.0162033,0.0132238,0.00834779,0.0100064,0,0,0.0290204,0,0.0153699,0.0191421,0.0358554,0.0239594,0.0344134,0.0101011,0.00783145,0.0225147,0.0109305,0.0149846,0.0174162,0.015252,0.0222939,0.00946717,0.0200109,0.0245864,0.0192547,0.0264962,0.00537919,0.00646202,0.0174822,0.0128126,0,0,0,0,0
315,0.0117244,0.0175424,0.0229572,0.0209836,0.014628,0.00769465,0,0,0.0128186,0,0.0168859,0.00725753,0.034797,0.0134384,0.0337568,0.0161205,0.0123708,0.0172611,0.014079,0.0195399,0.0129467,0.0274597,0.0132339,0.019297,0.0115046,0.00789871,0.0269317,0.00568859,0.00166696,0.00628181,0.0131207,0.0161787,0.0125197,0.00767113,0.0101161,0,0,0.0287957,0,0.0153738,0.0196959,0.0358169,0.0243953,0.0345407,0.00877648,0.00860848,0.022387,0.0106934,0.0147873,0.0171712,0.0146429,0.0223269,0.00941037,0.0198161,0.0242974,0.0215517,0.026241,0.00538354,0.006406,0.0174917,0.0127286,0,0,0,0,0
316,0.0117636,0.0176612,0.0223442,0.0208843,0.0151381,0.00699337,0,0,0.0127472,0,0.0169481,0.00730328,0.0343761,0.0135112,0.0339635,0.0155199,0.013899,0.0172161,0.0138861,0.0187941,0.0128196,0.0272437,0.0130321,0.0190478,0.0114167,0.00784478,0.0260065,0.00567808,0.00175958,0.00625555,0.0126041,0.0161241,0.00678819,0.00582102,0.0102308,0,0,0.0290082,0,0.0153765,0.019671,0.035451,0.0208772,0.0342726,0.00753069,0.0109851,0.0225512,0.0102634,0,0.0192276,0.0158503,0.020861,0.0134977,0.016015,0.0219561,0.0208935,0.0263538,0.00547152,0.00646998,0.0177559,0.0125747,0,0,0,0,0
317,0.0117909,0.0176505,0.0244445,0.0208506,0.0167625,0.00763323,0,0,0.0123222,0,0.0170142,0.00715562,0.0343983,0.014176,0.0336884,0.0152852,0.0124276,0.0172086,0.0133066,0.0183173,0.0127344,0.027914,0.013406,0.0199329,0.0118041,0.00774806,0.0285177,0.00562144,0.00182663,0.00612456,0.0133989,0.0161271,0.0122344,0.00556509,0.0100672,0,0,0.0290053,0,0.0153502,0.0187262,0.0351296,0.0242958,0.0344788,0.00637988,0.0106539,0.0226529,0.00948875,0.0141995,0.0159527,0.0128377,0.0231927,0.00931873,0.0200388,0.0246256,0.0233392,0.0262856,0.00552677,0.00646274,0.0179062,0.0124252,0,0,0,0,0
318,0.0119012,0.0178036,0.0250402,0.0207814,0.0177464,0.00738058,0,0,0.0123344,0,0.0171513,0.00708869,0.0352135,0.0146644,0.0335419,0.0149374,0.0122008,0.0171623,0.0128152,0.0177429,0.0126008,0.0281843,0.0134474,0.0201287,0.0119181,0.00770304,0.0290032,0.00577584,0.00200013,0.00599885,0.0134193,0.0161383,0.0120688,0.00410123,0.00990424,0,0,0.0287971,0,0.0153485,0.0183115,0.0350481,0.0231321,0.034045,0.00587619,0.0110677,0.0226777,0.00906338,0.0137456,0.0152432,0.0121697,0.0236308,0.00929109,0.0202173,0.0249367,0.023233,0.0261798,0.00556182,0.00651207,0.0182813,0.0119358,0,0,0,0,0
319,0.0120643,0.0178764,0.0263014,0.0207241,0.0185497,0.00716186,0,0,0.0126648,0,0.0171686,0.00707216,0.0353878,0.0147738,0.0335433,0.0151356,0.0119394,0.0170508,0.0130517,0.0179229,0.0125798,0.0281567,0.0137173,0.020654,0.012178,0.00741986,0.0306045,0.00614486,0.00225583,0.00605134,0.0130033,0.0161614,0.0120461,0.00305393,0.00992937,0,0,0.0286024,0,0.0153605,0.018055,0.0349585,0.0220245,0.0338408,0.00618533,0.0112426,0.0224869,0.00866628,0.013484,0.0146107,0.0116981,0.0239968,0.00922778,0.0205071,0.0253169,0.0227074,0.0259564,0.00559214,0.00656093,0.0185097,0.0116657,0,0,0,0,0
320,0.0123787,0.0180623,0.0285495,0.0205756,0.0191738,0.00662575,0,0,0.0134431,0,0.0173885,0.00748789,0.0350306,0.014346,0.0336515,0.015931,0.0126082,0.0167507,0.0138541,0.0189995,0.0126497,0.0276961,0.0142036,0.0216217,0.0126509,0.00689406,0.033711,0.00683209,0.00265542,0.00646424,0.0128553,0.0160861,0.012133,0.00191176,0.0101619,0,0,0.0289802,0,0.0154081,0.0181956,0.034858,0.0204414,0.0333389,0.00699074,0.0123589,0.0224104,0.00853036,0.0131934,0.0139141,0.0115509,0.0243053,0.0091615,0.0208333,0.0255711,0.0220271,0.0261697,0.00570358,0.00670168,0.0188223,0.0114414,0,0,0,0,0
