Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
202,0.0213504,0.0205772,0.0466182,0.0249733,0.0232728,0.0184135,0,0,0.0212413,0,0.0146898,0.0105017,0.0345754,0.0134139,0.0317126,0.0139126,0.0335835,0.0130246,0.00596347,0.0130866,0.00656246,0.0274331,0.0136927,0.0234533,0.0126061,0.00797675,0.056106,0.0141586,0.00456989,0.00696449,0.00958633,0.020506,0.0100678,0.00753411,0.0304385,0,0,0.0264394,0,0.0135996,0.0117991,0.0352861,0.0144247,0.023764,0.00954726,0.0340497,0.0292034,0.00231046,0.0209418,0.00758061,0.00484157,0.0205433,0.0150636,0.0175129,0.0208387,0.0132243,0.00901516,0.00210149,0.00630937,0.0255704,0.0204355,0,0,0,0,0
203,0.021369,0.0205377,0.0467305,0.0249745,0.0236017,0.0188722,0,0,0.0212486,0,0.0146945,0.0104567,0.0344394,0.0136383,0.0315877,0.0136095,0.0333851,0.0125624,0.00581136,0.0124411,0.00623985,0.0276043,0.0136645,0.0233449,0.0126764,0.00776458,0.0561632,0.0142902,0.00457997,0.00696299,0.00957252,0.0204542,0.0105171,0.00796413,0.030079,0,0,0.0266046,0,0.0135869,0.0119701,0.0355392,0.01526,0.0242263,0.00913788,0.0331893,0.0289152,0.00227462,0.0213192,0.00781862,0.00447438,0.019936,0.0153256,0.0174445,0.020428,0.0132096,0.00925461,0.00217992,0.0063373,0.0255168,0.0204793,0,0,0,0,0
204,0.0213547,0.0205918,0.0467275,0.0249744,0.0238224,0.0194409,0,0,0.0213048,0,0.0147096,0.010405,0.0342654,0.0139532,0.0314162,0.0132206,0.033207,0.0123011,0.00571321,0.0118141,0.00590929,0.0277618,0.013565,0.0230932,0.0126825,0.00750541,0.0561504,0.0143847,0.004586,0.00694973,0.00972239,0.020406,0.0112357,0.0084158,0.0297241,0,0,0.0267232,0,0.0135695,0.0121466,0.0356892,0.0165428,0.024701,0.00875896,0.0323453,0.028611,0.00234889,0.0217302,0.00811199,0.00435717,0.0195493,0.0156562,0.0174584,0.0201712,0.0134549,0.00953038,0.00236845,0.0063843,0.0256696,0.0206269,0,0,0,0,0
205,0.0212555,0.0206133,0.0469179,0.024947,0.0240914,0.0198668,0,0,0.0212459,0,0.0147072,0.0102969,0.0341711,0.0144181,0.0314485,0.0128471,0.032949,0.0121827,0.00569799,0.0112268,0.00564069,0.0279241,0.013474,0.0228887,0.0127517,0.00724925,0.056389,0.0144244,0.00458101,0.00695475,0.00999382,0.0203531,0.0122384,0.00879243,0.0293794,0,0,0.0268348,0,0.0135523,0.0123039,0.035741,0.0182344,0.0252172,0.00837861,0.0313866,0.0282699,0.00257016,0.0221686,0.00841363,0.0045215,0.0194296,0.0160509,0.0176863,0.0201764,0.014032,0.00975886,0.00261551,0.00642531,0.0257886,0.0207644,0,0,0,0,0
206,0.0211304,0.020604,0.0472022,0.0249373,0.0244506,0.0202251,0,0,0.0210886,0,0.0146703,0.0101714,0.0341817,0.0149591,0.031571,0.0125246,0.0326884,0.0121557,0.00562813,0.0106572,0.0054112,0.0280592,0.0133972,0.0227131,0.0128498,0.00704045,0.0567062,0.0144042,0.0045604,0.00704731,0.0104402,0.0202973,0.0132043,0.00908009,0.0290698,0,0,0.0269022,0,0.0135405,0.0123991,0.0358357,0.019971,0.0256699,0.00793136,0.0304418,0.0279116,0.00289537,0.0226506,0.00878193,0.00495195,0.019164,0.0163681,0.0178526,0.0202867,0.014901,0.00995423,0.0029049,0.00651341,0.0258786,0.0208715,0,0,0,0,0
207,0.0209903,0.0205164,0.0476912,0.0248447,0.0249745,0.0204744,0,0,0.0209631,0,0.0147126,0.0100903,0.0343695,0.015542,0.0317656,0.012284,0.0324553,0.0122119,0.00550402,0.0101225,0.00521122,0.0282352,0.0133776,0.0226607,0.0130044,0.00685133,0.0572621,0.0144099,0.00455304,0.00716881,0.0111928,0.0202445,0.0143288,0.0093111,0.0287346,0,0,0.0268876,0,0.013533,0.0125016,0.0359445,0.0217977,0.0260815,0.00738465,0.0295453,0.027509,0.00335718,0.0231911,0.00908175,0.0054191,0.018826,0.0167096,0.0178742,0.0204945,0.0161669,0.010072,0.0031573,0.00662594,0.0258408,0.0209377,0,0,0,0,0
208,0.020793,0.0203143,0.0482544,0.0247438,0.0255727,0.0206521,0,0,0.020805,0,0.0147876,0.00994579,0.034676,0.0159364,0.0320499,0.0121202,0.0321504,0.0122709,0.00538606,0.00963578,0.00506982,0.0284537,0.0134391,0.0227044,0.0131788,0.00671352,0.0579138,0.0143827,0.00457409,0.00712215,0.0120672,0.0202036,0.0156558,0.0094281,0.028367,0,0,0.0268462,0,0.0135375,0.0126307,0.0361652,0.0238514,0.0264711,0.00665987,0.0286492,0.0270686,0.00388314,0.0235888,0.00931504,0.00586751,0.0185674,0.0171815,0.0177596,0.0208192,0.0176973,0.0101172,0.00337943,0.00664528,0.0256587,0.0209578,0,0,0,0,0
209,0.0205542,0.0200791,0.0485824,0.0246619,0.0261303,0.0208246,0,0,0.0206164,0,0.0148555,0.00973345,0.0348378,0.0164093,0.0322846,0.0119002,0.0319105,0.0123849,0.00518978,0.00911957,0.00494798,0.0287267,0.0135043,0.0227047,0.0132779,0.00664985,0.0583094,0.0143089,0.00461555,0.00717371,0.0129395,0.0201656,0.0170964,0.00950398,0.0280583,0,0,0.0267887,0,0.0135432,0.0127567,0.0364095,0.0261116,0.0268719,0.00567939,0.0278267,0.026709,0.004299,0.0238058,0.00939791,0.00621258,0.0184077,0.0177766,0.0176274,0.021296,0.0195242,0.0101507,0.00352779,0.00668823,0.025419,0.020965,0,0,0,0,0
210,0.0203177,0.019895,0.0488224,0.0245608,0.0266317,0.0210816,0,0,0.0204298,0,0.0149586,0.00957544,0.0350278,0.0169827,0.0324601,0.0117008,0.0317963,0.0125667,0.00508548,0.0087285,0.00485521,0.0289223,0.0135664,0.022718,0.0133999,0.00658995,0.0585791,0.0142956,0.00463858,0.00720067,0.0139049,0.0201364,0.0184738,0.00956344,0.0278301,0,0,0.0267534,0,0.0135499,0.0128206,0.036684,0.0282882,0.0272615,0.00450279,0.0271602,0.0264778,0.00452527,0.0237922,0.00929019,0.00636489,0.0181334,0.0185084,0.0175486,0.0218936,0.0215969,0.0101491,0.00360724,0.00659761,0.025169,0.020982,0,0,0,0,0
211,0.0200857,0.0197571,0.0489404,0.0244551,0.0270244,0.0214391,0,0,0.0202729,0,0.0150529,0.00945279,0.0353144,0.0176442,0.0325399,0.0115019,0.0318184,0.0127849,0.00508987,0.0084638,0.00481579,0.0290635,0.0136039,0.0226955,0.0134947,0.00653527,0.058745,0.0143035,0.00465778,0.00714039,0.0150883,0.0200955,0.0196824,0.00968817,0.0276211,0,0,0.0266481,0,0.0135567,0.0127665,0.0370706,0.0302604,0.0276806,0.00334532,0.0266891,0.0263295,0.00455049,0.0235438,0.00899306,0.00627305,0.0177334,0.0194243,0.017352,0.0224117,0.0239863,0.0100861,0.00362594,0.00642791,0.0250072,0.0210135,0,0,0,0,0
212,0.0197852,0.0195865,0.0490184,0.0243707,0.0273908,0.0217691,0,0,0.0200512,0,0.0151115,0.00926655,0.0355335,0.0183265,0.0327032,0.0113543,0.0317169,0.012952,0.00515302,0.00832042,0.00477997,0.0291907,0.0136563,0.0226947,0.013577,0.00648873,0.0589368,0.0142681,0.00469948,0.0071396,0.0164633,0.0200713,0.0210504,0.00976109,0.027334,0,0,0.0263064,0,0.0135839,0.0126029,0.0371866,0.0324489,0.0280844,0.00241979,0.0262499,0.0261457,0.00437212,0.0229789,0.00838316,0.00592532,0.0173254,0.0206374,0.0168292,0.0229426,0.0266371,0.00991146,0.00361091,0.00621641,0.0247989,0.020973,0,0,0,0,0
213,0.0194565,0.0194311,0.0489932,0.0242706,0.0276986,0.0219969,0,0,0.0197976,0,0.0151759,0.00907558,0.0356719,0.0189478,0.0328753,0.0111878,0.031455,0.0131163,0.0051571,0.00819954,0.00464583,0.0292549,0.0136722,0.0226571,0.0135869,0.00646283,0.0590147,0.0142106,0.00472145,0.00703745,0.0180162,0.0200458,0.0225324,0.0097784,0.0270123,0,0,0.0259287,0,0.0136066,0.0125966,0.0373925,0.034856,0.0284849,0.00168756,0.025783,0.02595,0.0040386,0.0221354,0.00757683,0.00534391,0.0168797,0.0221757,0.0161434,0.0234409,0.0295148,0.00968953,0.0035327,0.0061739,0.0246394,0.0209324,0,0,0,0,0
214,0.0191443,0.0192824,0.0489191,0.0241804,0.0278895,0.0221514,0,0,0.0195434,0,0.0152732,0.00886338,0.0357254,0.0194839,0.0330058,0.0110061,0.031043,0.0132686,0.00510075,0.00810039,0.00441552,0.0291819,0.0135966,0.0225432,0.0135204,0.00643458,0.0588705,0.0141206,0.00475318,0.00697754,0.0196634,0.0200073,0.0238771,0.00982879,0.0268389,0,0,0.0255134,0,0.0136039,0.012603,0.0377108,0.0371581,0.0288684,0.00115278,0.0252956,0.0258043,0.00360504,0.0210636,0.00683042,0.00445054,0.0163072,0.0239533,0.0153796,0.023822,0.0325481,0.00941641,0.00337709,0.00627925,0.0245551,0.0209061,0,0,0,0,0
215,0.018723,0.0189251,0.0487471,0.0239854,0.0278974,0.0221968,0,0,0.0190958,0,0.0153814,0.0085947,0.035683,0.0199321,0.0332013,0.0107891,0.0302943,0.0131984,0.00496331,0.00803272,0.00410996,0.0289577,0.0134063,0.0222749,0.0134957,0.00640557,0.0585518,0.0138786,0.00478882,0.00697868,0.0211326,0.0199216,0.0249241,0.00981031,0.0265525,0,0,0.0249651,0,0.0136231,0.0125439,0.0379961,0.0391251,0.0294566,0.00137616,0.0245745,0.0254827,0.00317763,0.0199125,0.00612844,0.00334979,0.0155726,0.0259386,0.0145381,0.0238862,0.0352722,0.0090448,0.00324871,0.00627842,0.0242487,0.0206876,0,0,0,0,0
216,0.0183768,0.0186006,0.0486441,0.0237973,0.0279365,0.0223894,0,0,0.0185529,0,0.0154727,0.00826227,0.0355693,0.0205063,0.0334096,0.0106143,0.0297609,0.0131096,0.00481204,0.00800115,0.00386069,0.0287998,0.0133322,0.0219967,0.0135263,0.00630106,0.0583496,0.0136021,0.00480271,0.00691162,0.0222864,0.0198452,0.0254254,0.0101354,0.0263392,0,0,0.0243223,0,0.0136512,0.01245,0.0381112,0.0404429,0.0302785,0.00319808,0.0239913,0.0251697,0.00282744,0.0186594,0.00548619,0.00215499,0.0147492,0.0280473,0.0137039,0.0235329,0.037317,0.00865811,0.00309776,0.00605312,0.0240001,0.0205881,0,0,0,0,0
217,0.0180996,0.0183344,0.0485013,0.0236273,0.0280447,0.0226226,0,0,0.0181381,0,0.0155746,0.00793502,0.0354591,0.0211672,0.0336267,0.0104669,0.0293594,0.0130655,0.00466015,0.00796063,0.00363396,0.0286619,0.01328,0.0218597,0.0135467,0.00617556,0.0580601,0.0133672,0.00479884,0.00695612,0.0229892,0.0197714,0.0255798,0.0105619,0.0261568,0,0,0.0239408,0,0.0136625,0.0124809,0.0382334,0.0405513,0.0311022,0.00593661,0.0235684,0.0248346,0.00292107,0.0174261,0.00524209,0.00158019,0.0140155,0.0303293,0.0131306,0.022825,0.038458,0.00835014,0.00293176,0.00607577,0.023805,0.020573,0,0,0,0,0
218,0.0178299,0.0180926,0.0483563,0.0234314,0.0282402,0.0229054,0,0,0.0177851,0,0.0156805,0.00768264,0.0354351,0.0219763,0.0338336,0.0103976,0.0290921,0.012992,0.00456466,0.00790257,0.00347071,0.0285774,0.0132751,0.0219094,0.0136542,0.00606212,0.0578208,0.013142,0.00481564,0.00694366,0.0230998,0.0197308,0.0251844,0.0111105,0.0259599,0,0,0.0235854,0,0.0137047,0.0125191,0.0383823,0.0390805,0.0319574,0.00914133,0.0232406,0.0245146,0.00344715,0.0163232,0.00549706,0.00216272,0.0135205,0.0326792,0.0131087,0.0220307,0.0383826,0.00811332,0.00277864,0.00614258,0.0236081,0.02057,0,0,0,0,0
219,0.0176462,0.0179945,0.0482703,0.0232768,0.028541,0.0233376,0,0,0.0174885,0,0.0158014,0.00753589,0.0354551,0.0229343,0.0340804,0.0104356,0.0291795,0.013038,0.00451235,0.00785117,0.00338996,0.0285956,0.0134413,0.0219669,0.0138188,0.00596214,0.0577045,0.0130228,0.00487292,0.00683166,0.0222042,0.0197017,0.0238898,0.0117953,0.0258422,0,0,0.0231648,0,0.0137219,0.0124426,0.0385088,0.0360944,0.0327458,0.0127041,0.0232136,0.0243462,0.00412433,0.0154712,0.00613765,0.00324449,0.0141001,0.0349219,0.0137812,0.0216232,0.0364727,0.00793443,0.00259995,0.00599371,0.0235027,0.0206706,0,0,0,0,0
220,0.0174772,0.0179429,0.0482119,0.0231998,0.0286859,0.0238569,0,0,0.0172158,0,0.015919,0.00734461,0.03547,0.0239964,0.0343321,0.0105279,0.0294677,0.0131519,0.00447857,0.00780294,0.00336989,0.0286708,0.0136314,0.0220143,0.0139288,0.00590396,0.057639,0.0129712,0.00497265,0.00678745,0.0205924,0.0196868,0.0219817,0.0124725,0.0257495,0,0,0.0228146,0,0.0137348,0.0123531,0.0385129,0.0322398,0.0333501,0.0164141,0.0233793,0.0241915,0.00480415,0.0149451,0.00696179,0.00452613,0.0164138,0.0369209,0.015096,0.0217834,0.0330889,0.00784464,0.00247295,0.00587517,0.0234499,0.0208034,0,0,0,0,0
221,0.0172547,0.0177581,0.0482868,0.0231207,0.0288043,0.0243434,0,0,0.0170092,0,0.0159965,0.00712283,0.035458,0.0251669,0.0346048,0.010664,0.0297176,0.0131639,0.00443609,0.00774623,0.00336661,0.0287904,0.0138558,0.0222311,0.0140855,0.00585931,0.0577805,0.0128357,0.00504556,0.00684103,0.0182391,0.0196458,0.0197785,0.0129521,0.0255315,0,0,0.022498,0,0.0137396,0.0122821,0.0384004,0.0277644,0.0338805,0.0202671,0.0234273,0.0239679,0.00545637,0.0148075,0.00776223,0.00597131,0.0196435,0.0386696,0.016852,0.0227725,0.0284005,0.00771345,0.00236564,0.00577205,0.0232205,0.0208222,0,0,0,0,0
222,0.0171524,0.0176964,0.0485541,0.0230328,0.0292613,0.024888,0,0,0.0170021,0,0.0160697,0.00703027,0.0354524,0.0263282,0.0347781,0.0108827,0.0303687,0.0133059,0.00441395,0.00768774,0.00346523,0.028973,0.0141162,0.0225002,0.0142837,0.00580133,0.0584067,0.0128248,0.00507969,0.00691694,0.015453,0.0196168,0.0179162,0.0135578,0.0253631,0,0,0.0222633,0,0.0137289,0.0121142,0.0384427,0.0233936,0.0342926,0.0241685,0.0237092,0.0238056,0.00616059,0.0150064,0.00861217,0.0075503,0.0229492,0.0399708,0.018743,0.0243745,0.0230563,0.00761284,0.00223572,0.00565253,0.0231129,0.0209088,0,0,0,0,0
223,0.0170979,0.0177349,0.0488868,0.0229812,0.029689,0.0253931,0,0,0.017077,0,0.016105,0.00700322,0.0354811,0.0273203,0.034853,0.011209,0.0311398,0.0135139,0.00442459,0.00765853,0.00361529,0.0291753,0.0144188,0.0228642,0.0144738,0.00579608,0.0590282,0.0128996,0.00513456,0.00696433,0.0122495,0.0195993,0.0167227,0.0141327,0.0252191,0,0,0.0223197,0,0.0137194,0.0120426,0.0385304,0.0203192,0.0345462,0.0275856,0.0240372,0.0236754,0.00687137,0.0153954,0.00946792,0.00907505,0.0258278,0.0408003,0.0203353,0.026131,0.0176211,0.00759727,0.00213218,0.00568098,0.0230753,0.0210161,0,0,0,0,0
224,0.0170496,0.0178363,0.0493107,0.0229719,0.029918,0.0258447,0,0,0.0172321,0,0.0161113,0.00706403,0.0355501,0.0281692,0.03482,0.0116531,0.0320673,0.0137406,0.00452787,0.00767293,0.00383894,0.0294435,0.0148742,0.0232965,0.0146546,0.00584593,0.0598394,0.0130365,0.00516933,0.00701243,0.00898073,0.0196304,0.0159618,0.0147373,0.0250721,0,0,0.0220702,0,0.0137333,0.0119263,0.0387354,0.0188949,0.0347239,0.0304204,0.0244875,0.0235486,0.00752509,0.0158146,0.0102579,0.010222,0.0279105,0.0411495,0.0213515,0.0276187,0.0125903,0.0076046,0.00207133,0.00565159,0.0231363,0.0211314,0,0,0,0,0
225,0.0169595,0.0179116,0.0495904,0.0229681,0.0298696,0.0261199,0,0,0.0173481,0,0.0161282,0.00716139,0.035659,0.0288345,0.0346804,0.0121075,0.0327301,0.0139079,0.00459441,0.00766191,0.00401159,0.0295855,0.0153233,0.023649,0.0147377,0.00591407,0.0606038,0.0131424,0.00516311,0.00704597,0.00701832,0.0196355,0.0155588,0.0151117,0.0248873,0,0,0.0218611,0,0.0137417,0.0118003,0.0388911,0.0187907,0.0348482,0.0324163,0.0247868,0.0233395,0.00790929,0.0161184,0.0108776,0.010677,0.029092,0.0412425,0.0218726,0.0286564,0.00967879,0.00758763,0.00204432,0.00554667,0.0231271,0.02117,0,0,0,0,0
226,0.0169562,0.0180785,0.0498173,0.0229756,0.0298347,0.0263459,0,0,0.0174771,0,0.0161271,0.00716355,0.0357522,0.0294476,0.0345221,0.0125895,0.0333401,0.0141018,0.00467793,0.00769471,0.00420158,0.029661,0.0156044,0.0239759,0.0147005,0.00598072,0.0613039,0.0132665,0.0052051,0.0070414,0.00631061,0.0196114,0.0152001,0.0154385,0.0247332,0,0,0.0218161,0,0.0137168,0.011828,0.0389984,0.0193411,0.0349211,0.0335445,0.0250658,0.0231305,0.00799794,0.0162812,0.0111802,0.0106367,0.029471,0.0411814,0.0219699,0.0291671,0.00863478,0.0075914,0.00203772,0.0055958,0.0230822,0.0212642,0,0,0,0,0
227,0.0169449,0.0182342,0.0499326,0.0229675,0.0296274,0.0265562,0,0,0.0176212,0,0.016099,0.00716587,0.0358068,0.0299449,0.0343967,0.0131076,0.0338265,0.0142493,0.00482013,0.00781229,0.00441789,0.0296274,0.0157587,0.024176,0.0145701,0.00607342,0.061856,0.0134084,0.00524726,0.00703844,0.00650767,0.0196227,0.0149819,0.0156449,0.0245805,0,0,0.0218386,0,0.0137275,0.0117972,0.0390271,0.0202231,0.0349567,0.0337079,0.0252881,0.0228996,0.00789975,0.0164323,0.0111877,0.0103591,0.0292498,0.0411497,0.0217884,0.0292793,0.00908181,0.0075838,0.00203225,0.00555893,0.0229995,0.0213497,0,0,0,0,0
228,0.0170187,0.0184768,0.0499975,0.0229953,0.029185,0.0268588,0,0,0.0178192,0,0.0160831,0.00726856,0.0357467,0.0303745,0.0342572,0.0137206,0.0345719,0.0145221,0.0050631,0.00820756,0.00472094,0.0295667,0.0159155,0.0244698,0.0143709,0.00619656,0.0624186,0.0136933,0.00531883,0.00712043,0.00727499,0.0196929,0.0150725,0.0159853,0.0245063,0,0,0.0216911,0,0.0137327,0.011621,0.039008,0.021157,0.0350349,0.0329712,0.0257692,0.0227311,0.0077927,0.0166168,0.0109495,0.0102202,0.0285508,0.0409971,0.0214188,0.0289474,0.0104392,0.00754822,0.00197848,0.00539239,0.0231477,0.021533,0,0,0,0,0
229,0.0169429,0.0185814,0.0496498,0.0230231,0.0286609,0.0270672,0,0,0.0181325,0,0.0160552,0.00740761,0.0355763,0.0306346,0.0341369,0.0143148,0.0350356,0.0146648,0.00531233,0.00865781,0.00503967,0.0293812,0.0160397,0.0246116,0.0141045,0.0063075,0.0625865,0.0139895,0.00533006,0.00719669,0.00901941,0.019741,0.0157297,0.0161943,0.0243402,0,0,0.0216258,0,0.0137387,0.011526,0.0388104,0.0223344,0.0351574,0.0312924,0.0260892,0.0224839,0.00765398,0.016866,0.0105594,0.00996896,0.0273601,0.0407824,0.0207092,0.0283118,0.0129379,0.00755011,0.00191652,0.00535568,0.0233513,0.021642,0,0,0,0,0
230,0.0167732,0.0185891,0.0489985,0.0230569,0.0282238,0.0271333,0,0,0.0182299,0,0.0160434,0.0074732,0.0354344,0.0307041,0.0339875,0.0149066,0.0352321,0.0146727,0.00559217,0.00912816,0.00542955,0.029177,0.0161779,0.0247591,0.0138595,0.00639776,0.0625147,0.0141557,0.00534891,0.007185,0.012013,0.0197527,0.0168379,0.0163228,0.0241327,0,0,0.0215974,0,0.0137325,0.0115829,0.0384758,0.0238187,0.0354046,0.0292857,0.0260908,0.0223052,0.00749638,0.0171948,0.0103456,0.00965577,0.0258936,0.0403651,0.0197184,0.0273959,0.0170164,0.00751922,0.00184826,0.0054548,0.0234196,0.0216692,0,0,0,0,0
231,0.0164604,0.0183763,0.0481719,0.0230598,0.027622,0.0269928,0,0,0.0180254,0,0.0160641,0.00743908,0.035418,0.0306642,0.0338426,0.0155427,0.035141,0.0144379,0.00588897,0.00960995,0.00586475,0.0289965,0.0163176,0.0248892,0.0135587,0.00648948,0.062311,0.0141032,0.0054061,0.00712237,0.0155334,0.0197432,0.0182367,0.0162644,0.0238728,0,0,0.0212773,0,0.0137358,0.0116305,0.0382521,0.025855,0.0357871,0.0277399,0.0256646,0.0222413,0.0072523,0.0176786,0.0100656,0.00921385,0.0245301,0.039927,0.0186705,0.0262725,0.0216708,0.00731317,0.00165365,0.00549351,0.0231887,0.0214553,0,0,0,0,0
232,0.0161307,0.018089,0.0474709,0.0230376,0.0273094,0.0268127,0,0,0.0177551,0,0.0161409,0.00740459,0.0354949,0.0309131,0.033717,0.0161515,0.0352387,0.0140983,0.00628652,0.0101151,0.00634074,0.0291037,0.0162502,0.0249966,0.013288,0.00596104,0.062463,0.0139943,0.00547693,0.00708159,0.0180953,0.0197393,0.0195655,0.016377,0.0236061,0,0,0.0209063,0,0.0137549,0.0115493,0.0381554,0.0279664,0.0363015,0.026702,0.025266,0.0221356,0.0069745,0.0183062,0.00975564,0.00883043,0.0232511,0.0396426,0.0178994,0.0249057,0.0250053,0.00702536,0.00146051,0.00546751,0.0228888,0.0211473,0,0,0,0,0
233,0.015845,0.0177626,0.0466341,0.0229829,0.0264068,0.0265623,0,0,0.0174289,0,0.0162109,0.00728481,0.0356004,0.0307109,0.0335909,0.0168517,0.0352694,0.0136203,0.00664529,0.0106036,0.00697744,0.0290997,0.0163365,0.0250154,0.0130189,0.00606427,0.0622169,0.0137556,0.00556274,0.0070263,0.0184267,0.0197298,0.0201622,0.0164361,0.0233534,0,0,0.0205136,0,0.0137859,0.0114975,0.0381292,0.0295888,0.0368406,0.0254253,0.024845,0.0219249,0.00655921,0.0188081,0.00928423,0.00811936,0.0221765,0.0396373,0.017727,0.0237668,0.0260372,0.006727,0.00131769,0.00527426,0.0224856,0.020743,0,0,0,0,0
234,0.0156576,0.0175849,0.0459103,0.0229435,0.0254236,0.0263597,0,0,0.01728,0,0.0162252,0.00722097,0.0357822,0.0303954,0.0333427,0.0174819,0.0354761,0.0132658,0.00702537,0.0111264,0.00769925,0.0290119,0.0164337,0.0249292,0.0126845,0.00618743,0.0619004,0.013612,0.0055876,0.00700425,0.0168622,0.0197034,0.0193608,0.0165467,0.0232534,0,0,0.0202609,0,0.0137837,0.0113258,0.0379586,0.030121,0.0372497,0.0237007,0.0247463,0.0216555,0.00584316,0.0188253,0.00840574,0.00673617,0.0215085,0.0394502,0.0177772,0.0231637,0.0249047,0.00650099,0.00122856,0.00511965,0.0223258,0.020428,0,0,0,0,0
235,0.0157094,0.0175346,0.0452871,0.0229945,0.0248518,0.0261258,0,0,0.0172997,0,0.0162022,0.00725031,0.0359896,0.03023,0.0330244,0.0181052,0.0359247,0.0131125,0.00751275,0.0117421,0.00846482,0.0289796,0.016448,0.0248276,0.0123853,0.00604712,0.0619948,0.0135811,0.00562745,0.00701723,0.0149714,0.0196884,0.0181468,0.0166271,0.0232396,0,0,0.0201684,0,0.0137617,0.0112688,0.0377204,0.0300861,0.0374152,0.0226283,0.0250544,0.0213973,0.00489234,0.0181492,0.00729147,0.00489736,0.0215405,0.0389541,0.0177924,0.0232363,0.0231558,0.00633084,0.00116936,0.00512864,0.0223478,0.0201474,0,0,0,0,0
236,0.0159696,0.0175114,0.0451345,0.0230938,0.0252016,0.0259556,0,0,0.0175698,0,0.0161265,0.00741471,0.0361755,0.0308147,0.0326626,0.0187079,0.0367089,0.0131593,0.0081252,0.0124175,0.0092162,0.0292537,0.016236,0.0247617,0.0124017,0.00507213,0.0629091,0.0136729,0.00559976,0.00705738,0.0138775,0.0197435,0.0174966,0.0167887,0.0231268,0,0,0.020069,0,0.0137786,0.011243,0.0376356,0.0303987,0.0374058,0.0232552,0.02569,0.0211431,0.00431844,0.0169964,0.00633088,0.0034121,0.022118,0.0384246,0.0178121,0.023615,0.022589,0.00617171,0.00117144,0.00509917,0.0224391,0.0197998,0,0,0,0,0
237,0.0161326,0.0174147,0.0442696,0.0231963,0.0245716,0.025811,0,0,0.017811,0,0.0160338,0.00765131,0.0362026,0.0304544,0.0323529,0.0194367,0.0374124,0.0131174,0.00870207,0.0131427,0.0101575,0.0291816,0.0162283,0.0244733,0.0121748,0.00515412,0.062976,0.0137803,0.00552616,0.00710514,0.0135289,0.0197977,0.0170723,0.0170301,0.0229504,0,0,0.0198145,0,0.0137918,0.0111113,0.037334,0.0305083,0.0374907,0.0252043,0.0262779,0.0209612,0.00444401,0.0161688,0.00618334,0.00315487,0.0227654,0.0381684,0.0179655,0.0235966,0.0226559,0.00596509,0.00117798,0.00499453,0.02257,0.0193598,0,0,0,0,0
238,0.016072,0.0172458,0.0418246,0.0233043,0.0221769,0.0255668,0,0,0.0180135,0,0.0159641,0.00786399,0.0360122,0.0282895,0.0321399,0.0201929,0.0378416,0.0129325,0.00934821,0.0139169,0.011446,0.0285764,0.0164981,0.0238102,0.0113851,0.00706965,0.0612707,0.0138338,0.00553298,0.00705296,0.0137073,0.0198478,0.0164754,0.0172444,0.0228885,0,0,0.0194992,0,0.0137872,0.0108756,0.0364785,0.0301243,0.0377085,0.0268312,0.0267423,0.0210119,0.00465081,0.0161509,0.0062217,0.003283,0.0228213,0.0381335,0.0180224,0.0229658,0.0228227,0.00576615,0.00113774,0.00502808,0.0227534,0.0188624,0,0,0,0,0
239,0.0158683,0.0170279,0.0395744,0.023367,0.0209694,0.0251404,0,0,0.018194,0,0.0159915,0.00804204,0.0357884,0.0269628,0.0319242,0.0203565,0.038032,0.0127703,0.0100945,0.0145948,0.0125579,0.0282367,0.0161309,0.0227358,0.0108716,0.00761374,0.0599185,0.0138796,0.00564681,0.00691963,0.0141342,0.0198794,0.0159618,0.0173366,0.0228025,0,0,0.0191947,0,0.0137853,0.0107581,0.0355457,0.0300201,0.0378872,0.0270736,0.0271059,0.0210561,0.00472904,0.0166954,0.00587929,0.00338591,0.0220971,0.0379469,0.0177862,0.0220788,0.0236686,0.00550893,0.0011217,0.00500245,0.0228075,0.0182919,0,0,0,0,0
240,0.0156795,0.0168433,0.0370815,0.0233904,0.0201354,0.0245632,0,0,0.0185252,0,0.0160785,0.00816822,0.0357271,0.0256442,0.0315978,0.0200592,0.0382373,0.0125733,0.0107247,0.0151321,0.0135143,0.0280469,0.0154383,0.0212189,0.0104085,0.00764157,0.0586189,0.0138871,0.00575321,0.00674173,0.0141899,0.0199111,0.0154831,0.0175378,0.0228061,0,0,0.0188792,0,0.0137811,0.0105379,0.0346004,0.0297639,0.038198,0.026527,0.0273763,0.0211701,0.00467762,0.0174847,0.00553222,0.00371604,0.0208139,0.0373371,0.0172678,0.0209687,0.0241389,0.00522686,0.00115453,0.00492133,0.0227896,0.0177831,0,0,0,0,0
