Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
232,0.0121386,0.0125413,0.0234877,0.0192352,0.0136704,0.00740559,0,0,0.014469,0,0.018878,0.00987424,0.0352329,0.0159022,0.0228629,0.015488,0.0085003,0.0136219,0.0104137,0.0149907,0.014381,0.023341,0.00979056,0.0118681,0.00657261,0.00764057,0.0489099,0.00722605,0.00506603,0.00697583,0.0278659,0.0181305,0.0277625,0.00434461,0.00534399,0,0,0.0158963,0,0.0146233,0.0108877,0.0330009,0.0273169,0.0381917,0.0102441,0.00594388,0.00857155,0.0134664,0.0222916,0.0162269,0.0185722,0.00700874,0.032564,0.0124502,0.0101564,0.0338668,0.0109454,0.00353476,0.00466673,0.0106035,0.00745721,0,0,0,0,0
233,0.0124327,0.0122433,0.0202928,0.0194391,0.0130433,0.00657071,0,0,0.0146558,0,0.0185694,0.0100188,0.0352115,0.0155181,0.0222262,0.0149777,0.00860235,0.0132018,0.0099957,0.0138484,0.0144971,0.0236128,0.00898201,0.0105111,0.00629113,0.00769806,0.045566,0.00729558,0.00464941,0.00682683,0.0275542,0.0182265,0.027085,0.00447727,0.00506458,0,0,0.0151235,0,0.0145842,0.010354,0.0330333,0.0262134,0.0383135,0.0100555,0.00486947,0.00826807,0.0135206,0.0219143,0.0160706,0.018856,0.00745916,0.0320369,0.0123771,0.0105873,0.0333419,0.0104897,0.00352167,0.0044585,0.0103136,0.00711025,0,0,0,0,0
234,0.0127611,0.0119798,0.0177736,0.019711,0.0126381,0.00586216,0,0,0.014709,0,0.018139,0.00974525,0.0352065,0.0163152,0.0216154,0.0148639,0.00900451,0.0127862,0.00936897,0.0124937,0.0144575,0.0240457,0.00844959,0.0095976,0.00614938,0.00791857,0.0423832,0.00735129,0.00416532,0.00659985,0.0274721,0.0183666,0.0266419,0.00471705,0.0045333,0,0,0.0141981,0,0.0145259,0.00983624,0.0335716,0.0254829,0.0385395,0.00947492,0.00335008,0.00783237,0.0133716,0.0213802,0.0156352,0.0185989,0.00775977,0.0316987,0.0124332,0.0107652,0.0330083,0.00980239,0.00343563,0.00413682,0.0100449,0.00693337,0,0,0,0,0
235,0.0129269,0.0117362,0.0166957,0.0200479,0.0124691,0.00520667,0,0,0.0148494,0,0.0177082,0.00941811,0.0352526,0.018512,0.0211876,0.0150093,0.0094398,0.0122675,0.00870968,0.0113039,0.0144705,0.0247439,0.00802604,0.00888031,0.00588518,0.00831801,0.0394467,0.00745111,0.00371738,0.00631962,0.0276274,0.0185707,0.0265402,0.00506744,0.00420012,0,0,0.0131376,0,0.0144603,0.00937781,0.0342502,0.0249977,0.0387675,0.00926445,0.0020045,0.00739967,0.0132947,0.020774,0.0151717,0.0182518,0.00799558,0.0314847,0.01249,0.0109827,0.0328148,0.0089854,0.00337594,0.00360596,0.00980164,0.00668798,0,0,0,0,0
236,0.0127697,0.0114455,0.016796,0.0203535,0.0123703,0.00435089,0,0,0.0147742,0,0.0173799,0.00926202,0.0349866,0.0214848,0.0212358,0.0150482,0.00872343,0.0115786,0.00805075,0.010287,0.0144575,0.0254886,0.00725811,0.00790414,0.00521084,0.00887802,0.0356565,0.00781295,0.00336339,0.00603621,0.0279644,0.0187757,0.0264402,0.00483193,0.00390561,0,0,0.0122652,0,0.0144259,0.00880845,0.0335515,0.0242418,0.0387338,0.00931367,0.0017093,0.0071416,0.0130006,0.0203993,0.0148927,0.0181662,0.00796479,0.031302,0.0122714,0.0111017,0.0325003,0.00841221,0.00341087,0.00323046,0.00947061,0.00610912,0,0,0,0,0
237,0.0125399,0.0112351,0.0170257,0.0206407,0.0123397,0.00362416,0,0,0.0148822,0,0.0171307,0.00913494,0.0347542,0.0247015,0.021301,0.0150925,0.00762621,0.010995,0.00765675,0.0096064,0.0144333,0.0261088,0.00613092,0.00673231,0.00421917,0.00947046,0.0303185,0.00833177,0.00301663,0.00584185,0.0280034,0.0189318,0.0261992,0.00460755,0.00382703,0,0,0.0116311,0,0.0144165,0.00820703,0.0326819,0.0234273,0.0387473,0.00944056,0.00171399,0.00699168,0.0118723,0.0201304,0.0148225,0.0183562,0.00782451,0.031224,0.0120902,0.0110653,0.0321175,0.00782257,0.00348318,0.00310055,0.00918218,0.00557867,0,0,0,0,0
238,0.0123795,0.0111208,0.0169052,0.0208864,0.0126075,0.00326227,0,0,0.0150721,0,0.0169082,0.00903634,0.0345777,0.0278326,0.0214208,0.0150287,0.0066197,0.0105524,0.00745823,0.00913489,0.0143007,0.0266445,0.00466923,0.00553559,0.00299387,0.0102091,0.0235586,0.0086911,0.00267982,0.00567023,0.0276329,0.0190543,0.025703,0.00473417,0.00395994,0,0,0.0112289,0,0.014405,0.00782692,0.0318417,0.0225208,0.0388325,0.0093661,0.00167635,0.00690118,0.00991976,0.0199313,0.014944,0.0186313,0.00742031,0.0312615,0.011954,0.0107837,0.0314641,0.00736692,0.00356916,0.00316502,0.0089682,0.00522963,0,0,0,0,0
239,0.0122899,0.0109861,0.0168656,0.0210779,0.013027,0.00316079,0,0,0.0153664,0,0.0167624,0.00886306,0.0344088,0.0307215,0.0215811,0.0146791,0.00572922,0.0101029,0.0073184,0.00876162,0.0140044,0.0269965,0.00308852,0.00446081,0.00175989,0.0110216,0.0178233,0.00900249,0.00244513,0.00547725,0.0270689,0.0191233,0.0250748,0.00516804,0.00412391,0,0,0.0110152,0,0.0144142,0.0076519,0.0309042,0.0215218,0.0389558,0.00914049,0.0017708,0.00682636,0.00956161,0.0197785,0.015132,0.01883,0.00685846,0.031309,0.0118554,0.0104831,0.0306735,0.00700383,0.00362204,0.00320373,0.00869888,0.00495514,0,0,0,0,0
240,0.0122768,0.0108406,0.0182643,0.0211575,0.0134314,0.00317149,0,0,0.0156024,0,0.0166955,0.0089664,0.0342822,0.0332153,0.0218061,0.0138668,0.00490945,0.00971313,0.00711503,0.00835097,0.0135064,0.0271807,0.00177483,0.00415533,0.00144163,0.0119254,0.0171062,0.00933168,0.00228516,0.00537642,0.0264454,0.0191249,0.0243998,0.00573661,0.00430227,0,0,0.0109729,0,0.0144309,0.00773026,0.030059,0.0204661,0.0391691,0.00878491,0.00200132,0.00676491,0.0116324,0.0197577,0.0151474,0.0187464,0.00641492,0.0312808,0.0118106,0.010295,0.0298483,0.00683797,0.00358492,0.00320229,0.00846207,0.00484487,0,0,0,0,0
241,0.012243,0.0107573,0.0207188,0.0211228,0.0140795,0.00315242,0,0,0.0158461,0,0.0167083,0.00932237,0.0343865,0.0338924,0.0219454,0.0125761,0.00410557,0.00935552,0.00677608,0.00803253,0.0128833,0.0270631,0.00164721,0.00495444,0.00223304,0.0128117,0.0196782,0.00958109,0.00210538,0.00540096,0.0260593,0.0190487,0.0237616,0.00623549,0.00446791,0,0,0.011065,0,0.014445,0.00800956,0.0301841,0.0195396,0.0395261,0.00869225,0.00206314,0.00672487,0.0125515,0.0198973,0.0148017,0.0182817,0.00633759,0.0311009,0.0117363,0.0104985,0.02915,0.00699712,0.00346298,0.00326892,0.00834751,0.00499715,0,0,0,0,0
242,0.0121853,0.0108389,0.0229085,0.0209968,0.0149531,0.00315631,0,0,0.0161122,0,0.0168052,0.00964885,0.0348072,0.0320588,0.0218058,0.0110879,0.00332412,0.00912371,0.0063411,0.00816195,0.0123747,0.0264875,0.00262363,0.00634852,0.00314408,0.0135051,0.0225258,0.00970978,0.00197987,0.00547429,0.0262976,0.0188871,0.0234627,0.00665223,0.00463669,0,0,0.0115074,0,0.0144555,0.00847247,0.0320934,0.0189813,0.0399217,0.00890828,0.00232687,0.00678089,0.0120403,0.020293,0.0140979,0.0174025,0.00670375,0.0307797,0.0115944,0.0111787,0.0288647,0.00753378,0.0033612,0.00343455,0.00840497,0.00533837,0,0,0,0,0
243,0.0122712,0.0109411,0.025035,0.0209453,0.016275,0.00337825,0,0,0.0160692,0,0.0168355,0.00968879,0.0350738,0.0296188,0.0215841,0.0100271,0.00327364,0.0090177,0.00613875,0.00845491,0.0122594,0.0261051,0.00375291,0.00768872,0.00411428,0.0140512,0.0253292,0.00951045,0.00194688,0.00554361,0.0266112,0.0187949,0.0234825,0.00729799,0.00497609,0,0,0.0117988,0,0.0144584,0.00867182,0.0331629,0.0187721,0.040056,0.00901571,0.00201701,0.00670724,0.0114714,0.020374,0.013523,0.0166292,0.00669012,0.0306593,0.0115895,0.0111016,0.0290645,0.00776917,0.00335446,0.00353449,0.00844986,0.00575465,0,0,0,0,0
244,0.0124629,0.0109063,0.0272239,0.0210331,0.0177343,0.00359305,0,0,0.0155606,0,0.0167533,0.00944355,0.0350003,0.0277059,0.0212059,0.00943854,0.00467471,0.0087641,0.00605677,0.00851411,0.0123984,0.0262076,0.00478626,0.0087648,0.00491281,0.0145662,0.0282434,0.00903768,0.0019471,0.00571372,0.0263134,0.0188118,0.0232755,0.00871254,0.00551749,0,0,0.0116204,0,0.0144291,0.00850119,0.033135,0.0184177,0.0398983,0.00914409,0.00313851,0.00637008,0.0114802,0.0200267,0.013005,0.0159166,0.00612539,0.0307095,0.0116645,0.010076,0.0290578,0.00743613,0.00333893,0.00351315,0.00827238,0.00618811,0,0,0,0,0
245,0.0124725,0.0107644,0.0296647,0.0210838,0.0190436,0.003891,0,0,0.0149227,0,0.0166964,0.0091623,0.0349607,0.0261522,0.0209638,0.00910573,0.00682343,0.00838747,0.00616262,0.00863713,0.0126084,0.0262092,0.00565229,0.00965559,0.00533849,0.0149757,0.0317387,0.00856929,0.00197646,0.00595807,0.0259991,0.0188712,0.0228141,0.0102468,0.0059215,0,0,0.0113461,0,0.0144128,0.00824013,0.033056,0.0178887,0.0398409,0.00953705,0.00551495,0.00603434,0.0112682,0.0197257,0.0122326,0.0148815,0.00584697,0.0306115,0.01165,0.0094381,0.0287566,0.00710359,0.00331918,0.0034716,0.00805212,0.00651411,0,0,0,0,0
246,0.0124865,0.0106461,0.0321954,0.0210603,0.0200158,0.0040899,0,0,0.014284,0,0.0167177,0.00891985,0.0349853,0.0247183,0.0208237,0.00889693,0.00820772,0.0081555,0.00641558,0.0087973,0.0128438,0.0259867,0.00632464,0.010081,0.00552373,0.0152388,0.0354513,0.00812311,0.002029,0.00622571,0.0259173,0.0189241,0.0223259,0.011352,0.00613764,0,0,0.0113327,0,0.0144264,0.00806965,0.0330846,0.0172861,0.0398293,0.0102298,0.00695352,0.00579714,0.0106661,0.0195093,0.0114526,0.0138091,0.00581106,0.0303913,0.0115737,0.00919455,0.0284904,0.00703445,0.0033168,0.00340765,0.00781545,0.00666533,0,0,0,0,0
247,0.0125901,0.0105237,0.0343051,0.0210363,0.0206771,0.00430365,0,0,0.0137213,0,0.016758,0.00871948,0.0349881,0.0233416,0.0206803,0.00885651,0.00941508,0.00797583,0.0067208,0.00895303,0.0131734,0.0257043,0.00680768,0.0100287,0.00557539,0.0153744,0.0386758,0.00777494,0.00213052,0.00635147,0.025695,0.0189721,0.0216338,0.0124466,0.00637525,0,0,0.0113983,0,0.0144165,0.00790018,0.0331667,0.0164812,0.0397969,0.0110725,0.00830225,0.00562137,0.010049,0.0192478,0.0107512,0.012917,0.00583142,0.0300955,0.0114866,0.00903613,0.028073,0.00692223,0.00335461,0.0033251,0.00755494,0.00675514,0,0,0,0,0
248,0.0127313,0.0104084,0.0358105,0.0210703,0.0210141,0.00475125,0,0,0.0132035,0,0.0167631,0.00848619,0.034919,0.0219662,0.0205725,0.00911814,0.0106249,0.00777574,0.00704709,0.00913356,0.0135059,0.0254363,0.00712904,0.0097157,0.00548335,0.0153691,0.0410084,0.00744452,0.00225288,0.0064434,0.0254403,0.019014,0.0210249,0.0135248,0.00682713,0,0,0.0112205,0,0.0143671,0.00766938,0.0331703,0.0158844,0.0397916,0.0118219,0.00971476,0.00538733,0.00957099,0.0189355,0.00996882,0.0123548,0.0058953,0.029781,0.0114528,0.00896917,0.0276451,0.00666452,0.00338251,0.00324842,0.0073884,0.00692039,0,0,0,0,0
249,0.01274,0.0102229,0.0367929,0.0211363,0.0212518,0.00534843,0,0,0.0127507,0,0.0167355,0.0082792,0.0347868,0.0209618,0.0204916,0.00978461,0.0116039,0.0075359,0.00745392,0.00945805,0.013851,0.0251342,0.00731307,0.00905114,0.00515759,0.0152927,0.0424794,0.00716519,0.00229042,0.00656878,0.025107,0.0190973,0.0203871,0.0145684,0.00736505,0,0,0.0111027,0,0.0143291,0.00733163,0.0332024,0.0153533,0.0397677,0.0126275,0.0109762,0.00515165,0.00920551,0.0186548,0.00943759,0.011675,0.00608411,0.0294626,0.01138,0.00895974,0.0271853,0.00641786,0.00335813,0.00319558,0.00728063,0.00712047,0,0,0,0,0
250,0.0126728,0.010055,0.0371722,0.021204,0.0214146,0.00597867,0,0,0.0123063,0,0.0166949,0.0080841,0.0346781,0.0205327,0.0204115,0.0108974,0.0121198,0.00729694,0.00800505,0.0100545,0.0142507,0.02473,0.00749633,0.00803122,0.0046627,0.0151488,0.0430744,0.00691506,0.00230217,0.0066714,0.0249382,0.0191957,0.0198639,0.0154106,0.00770744,0,0,0.0111121,0,0.0143167,0.00689811,0.0335961,0.0148657,0.0396838,0.0133282,0.0117528,0.00506649,0.0087697,0.0185884,0.00919435,0.0108643,0.00630535,0.0291553,0.0113193,0.00908673,0.0268929,0.00630503,0.00332505,0.00321882,0.00726077,0.00734932,0,0,0,0,0
251,0.0125637,0.00996375,0.0368823,0.021203,0.0214649,0.00663303,0,0,0.0119011,0,0.0166908,0.00788522,0.0345429,0.0206574,0.0203902,0.0124293,0.012473,0.00714659,0.00877074,0.0110647,0.0147331,0.0242996,0.00793982,0.00673055,0.00415611,0.0149,0.0426747,0.00668843,0.00239854,0.00667316,0.0251637,0.0192871,0.0197546,0.0161387,0.007956,0,0,0.011037,0,0.0143112,0.00655177,0.0337624,0.0149441,0.0395731,0.0139255,0.0123215,0.00510933,0.00835698,0.0185708,0,0.0101934,0.00655926,0.028791,0.0112924,0.00932918,0.0269885,0.00623802,0.00322966,0.0033317,0.00737456,0.00761495,0,0,0,0,0
252,0.0124531,0.00994229,0.0361134,0.0210628,0.0216152,0.00750297,0,0,0.011621,0,0.0168618,0.00767962,0.0344676,0.0214963,0.0203629,0.014401,0.0126427,0.00709019,0.00979981,0.0126178,0.0153841,0.0239073,0.00874916,0.00524892,0.00370475,0.014573,0.0413321,0.00657659,0.00259706,0.00660666,0.0251213,0.0193343,0.0193947,0.016877,0.0081429,0,0,0.0109737,0,0.0142962,0.00640632,0.0340086,0.0145783,0.0396092,0.0147639,0.0126021,0.00528607,0.00753747,0.0186852,0.0078994,0.00903595,0.00687915,0.0284073,0.0112884,0.00953787,0.026858,0.00628071,0.00310506,0.00347815,0.00756366,0.00790934,0,0,0,0,0
253,0.0122456,0.00989424,0.0347046,0.0209522,0.0214827,0.00824397,0,0,0.0113169,0,0.0170092,0.00761542,0.0344682,0.0226162,0.0203528,0.016783,0.0119509,0.00702552,0.0110972,0.0146311,0.0162202,0.0234305,0.00988278,0.00389913,0.00320424,0.0141059,0.0390534,0.00650179,0.00261645,0.00670187,0.0257676,0.0193333,0.0193367,0.0173009,0.00819574,0,0,0.0109892,0,0.0142888,0.00638167,0.0349385,0.0146944,0.0398424,0.0150185,0.0120295,0.00554711,0.00640097,0.0192738,0.00730108,0.00775247,0.00728677,0.0280779,0.011155,0.0101228,0.0272815,0.00646249,0.00308325,0.00358319,0.00770615,0.008133,0,0,0,0,0
254,0.0120593,0.00985627,0.0327706,0.0208361,0.0210615,0.0088137,0,0,0.0109846,0,0.0171241,0.00755799,0.0343869,0.0238988,0.0204194,0.0195227,0.0106915,0.00709618,0.0127361,0.0171074,0.0174363,0.0228859,0.0113235,0.00325894,0.00290372,0.0135141,0.0361881,0.00629858,0.00255187,0.00675835,0.0268533,0.0193039,0.0195705,0.0175045,0.0081037,0,0,0.0110383,0,0.0142997,0.00642573,0.0360988,0.0155279,0.0402179,0.014894,0.0108871,0.00584167,0.00542719,0.0202527,0.00668958,0.00656904,0.00800723,0.0277514,0.011112,0.0112154,0.0281811,0.0067207,0.00303214,0.00364262,0.00773197,0.00824254,0,0,0,0,0
255,0.0122748,0.00978364,0.0303999,0.0208872,0.0211333,0.0103112,0,0,0.010412,0,0.0170645,0.00709399,0.0339783,0.0266958,0.0203991,0.0235698,0.0121459,0.00701114,0.0148868,0.0210207,0.0194236,0.0223938,0.0135342,0.00485339,0.00315868,0.012815,0.0325001,0.00603981,0.00239771,0.00667102,0.0262371,0.019434,0.0194398,0.0182622,0.00825333,0,0,0.0103933,0,0.0142589,0.00596283,0.0341797,0.0151195,0.0395555,0.016015,0.0127571,0.00597832,0,0.0196108,0.00579319,0.00599953,0.00768037,0.0275784,0.0110822,0.0103566,0.0277945,0.00600267,0.00299072,0.00365594,0.00781144,0.00834941,0,0,0,0,0
256,0.0123396,0.00960601,0.0277,0.0209616,0.0212253,0.0117408,0,0,0.00988473,0,0.0170414,0.00655598,0.0336537,0.0298574,0.0204948,0.0282946,0.0140263,0.00675492,0.017644,0.0258395,0.021779,0.0218155,0.0160842,0.00808746,0.00409524,0.0120544,0.02845,0.00592171,0.00229613,0.00645713,0.0256678,0.0195748,0.018924,0.0190871,0.00849599,0,0,0.00954533,0,0.0142168,0.00546794,0.032313,0.0147263,0.0388267,0.0171583,0.014926,0.00623344,0.00552725,0.0191824,0.0050193,0.00531976,0.00777361,0.027265,0.0109929,0.00998059,0.0272996,0.00490849,0.0029875,0.00368414,0.00791935,0.00832218,0,0,0,0,0
257,0.0126461,0.0103107,0.0290012,0.0211924,0.0242713,0.0181315,0,0,0.00972108,0,0.0169267,0.00606997,0.0267847,0.0356315,0.0241929,0.0333751,0.0210964,0.00678051,0.0228185,0.0333352,0.0258854,0.0220479,0.0178869,0.0104082,0.00414669,0.0111626,0.0290397,0.00670728,0.00239907,0.00627315,0.0225578,0.0200657,0.018014,0.0245745,0.00979467,0,0,0.00824393,0,0.0141358,0.00434956,0,0.0141002,0.0366726,0.0238478,0.0251208,0.00798826,0,0.0139071,0,0.00756454,0.00929788,0.0246523,0.0115838,0.00956053,0.0244346,0.00146418,0.00360144,0.00389373,0.0091374,0.00820794,0,0,0,0,0
258,0.0121036,0.00933507,0.0210023,0.0210978,0.0196757,0.0140003,0,0,0.00900315,0,0.017018,0.00576525,0.0341977,0.0331877,0.0206081,0.0364511,0.0169621,0.00596957,0.0227433,0.0344678,0.0263044,0.0207557,0.0207485,0.0156257,0.00718713,0.010571,0.0196518,0.00603781,0.00236214,0.00622376,0.0259518,0.0197552,0.0181079,0.020885,0.0093244,0,0,0.00864929,0,0.0141606,0.00484234,0.0323908,0.014847,0.0378646,0.0190645,0.0183417,0.00732792,0.00485704,0.0193628,0.00377189,0.00385602,0.00849915,0.0265383,0.010848,0.0102562,0.0274239,0.00314925,0.0028862,0.00384533,0.00816106,0.00790602,0,0,0,0,0
259,0.0127971,0.0104215,0.0211596,0.021207,0.0211365,0.0196418,0,0,0.00936246,0,0.0169614,0.0057116,0.0276955,0.0358452,0.024057,0.0400787,0.0229458,0.00662564,0.0269958,0.0407431,0.0296881,0.0209059,0.0218242,0.0179234,0.00736962,0.00931525,0.0196508,0.00686289,0.00242203,0.00633814,0.0229849,0.0201813,0.0180579,0.0259805,0.0107969,0,0,0.00842627,0,0.014111,0.00424467,0,0.0148358,0.0359136,0.0260887,0.027322,0.00929557,0.0108815,0.0139921,0.0062325,0.00779636,0.009945,0.0237093,0.0117821,0.00982014,0.0246507,0.0014532,0.00340919,0.00408203,0.00900927,0.00800377,0,0,0,0,0
260,0.0122415,0.0094768,0.0131196,0.0210981,0.016035,0.0154758,0,0,0.00874965,0,0.0170381,0.00545669,0.0352067,0.0303942,0.0204929,0.040959,0.0188867,0.00603698,0.0256548,0.039862,0.0285349,0.0195678,0.0237923,0.0223814,0.0107452,0.00912533,0.0112696,0.00616698,0.00239821,0.00634413,0.0268973,0.0198587,0.01788,0.0221252,0.00980153,0,0,0.00845724,0,0.0141397,0.00494889,0.0335477,0.0154822,0.0371021,0.0208096,0.0204392,0.00823471,0.00432193,0.0195414,0.00261204,0.00273893,0.00931691,0.0256941,0.011036,0.0107419,0.0284532,0.00251274,0.00266456,0.00391699,0.00789245,0.00744436,0,0,0,0,0
261,0.0130738,0.0106632,0.0129039,0.021299,0.0171222,0.0211264,0,0,0.00923824,0,0.0169678,0.00543115,0.0285198,0.031953,0.0240043,0.0432932,0.0251414,0.00660151,0.0290956,0.0451206,0.030832,0.019625,0.0241973,0.0241535,0.0103703,0.00777158,0.0116645,0.00706572,0.00250238,0.00645268,0.0231538,0.0202704,0.0184166,0.0273756,0.0114949,0,0,0.00897429,0,0.0140915,0.00462854,0,0.0162034,0.0349883,0.0282772,0.029833,0.0102267,0.0118846,0.0138913,0.00629408,0.00867987,0.0105412,0.0226449,0.0120989,0.0102073,0.0245127,0.00255649,0.00327647,0.0043034,0.00873954,0.00778488,0,0,0,0,0
262,0.0124071,0.00972192,0.00696541,0.021198,0.0127205,0.0167774,0,0,0.00862155,0,0.017065,0.00521464,0.0362639,0.0261102,0.0207449,0.0420589,0.020879,0.00614118,0.0262566,0.0419144,0.027729,0.0187544,0.0251152,0.0268134,0.0132457,0.00842621,0.00910631,0.00626617,0.00248442,0.00648043,0.0271078,0.0199092,0.0190164,0.0232353,0.0101871,0,0,0.00863598,0,0.0141129,0.00504203,0.0361892,0.0174356,0.0363046,0.0218311,0.0230003,0.00920872,0.00542982,0.0194019,0.00237812,0.00362121,0.00925475,0.0250257,0.0111637,0.0104994,0.0283003,0.00258419,0.00234303,0.00423079,0.00776506,0.00708982,0,0,0,0,0
263,0.0125289,0.0098105,0.00615906,0.0211825,0.011248,0.0169818,0,0,0.00849324,0,0.0172026,0.00525953,0.0364242,0.0241798,0.021434,0.0409982,0.0206,0.00636915,0.0258746,0.0416352,0.0263233,0.0185338,0.0250954,0.0274065,0.0140449,0.00839914,0.011362,0.0060725,0.00251595,0.00658048,0.027801,0.0198861,0.0193376,0.0231464,0.0103942,0,0,0.00852813,0,0.0140959,0.00493494,0.0352976,0.0178316,0.035695,0.0218844,0.023421,0.00967482,0.00521851,0.0195179,0.00241814,0.00363024,0.00935755,0.0249809,0.0109931,0.0105707,0.0290258,0.00270913,0.002143,0.00437886,0.00746646,0.00681655,0,0,0,0,0
264,0.0124822,0.0101203,0.00970397,0.0210543,0.00992591,0.0177885,0,0,0.00813806,0,0.0173325,0.00539585,0.0370436,0.0219475,0.0216719,0.03926,0.021381,0.00699863,0.0246179,0.0405033,0.0241801,0.019483,0.0249147,0.0277779,0.0146701,0.00827322,0.0161316,0.00574569,0.00254056,0.0066475,0.0322199,0.0198146,0.0133773,0.0260416,0.010466,0,0,0.00818349,0,0.0140933,0.00496479,0.0336043,0.0135522,0.0375942,0.0295637,0.0242813,0.00981196,0,0.0226184,0.006155,0.00857835,0.014544,0.0227056,0.0122778,0.0144266,0.0372711,0.00275074,0.00186965,0.00443013,0.00769303,0.00689081,0,0,0,0,0
265,0.012204,0.0106756,0.0165697,0.020854,0.0097159,0.0193167,0,0,0.00799537,0,0.017356,0.00562737,0.0384988,0.0190394,0.0211466,0.0366476,0.0242283,0.00787484,0.0221848,0.0381694,0.0210541,0.0219058,0.0244269,0.0280949,0.0154807,0.00806723,0.0240004,0.00544885,0.00250685,0.00672064,0.0556335,0.0197153,0.0117017,0.0321871,0.0106767,0,0,0.00773256,0,0.014104,0.00478,0.0354103,0.0267869,0.0421692,0.0436614,0.0258752,0.0098976,0,0.0484335,0.0219037,0.029801,0.0287891,0.0206723,0.0169028,0.030104,0.073623,0.00269897,0.00158978,0.0044321,0.0088558,0.00763707,0,0,0,0,0
266,0.0120086,0.0107696,0.0229696,0.0207275,0.0104926,0.0194846,0,0,0.00795738,0,0.0173431,0.0056912,0.0391835,0.0156026,0.0213135,0.0328672,0.025005,0.00823029,0.0196432,0.0350712,0.0176328,0.0234854,0.0230396,0.0272269,0.0156138,0.00788955,0.0309175,0.0052845,0.00249784,0.00670574,0.0683574,0.0196198,0.0133435,0.0342031,0.0106528,0,0,0.00741608,0,0.0141148,0.00481463,0.039104,0.0340753,0.0435594,0.0458639,0.0262887,0.0100032,0,0.0609058,0.0265816,0.0376773,0.0345824,0.0218033,0.0194175,0.0381154,0.0918463,0.00274731,0.00130746,0.00447031,0.00932149,0.00763788,0,0,0,0,0
267,0.0114491,0.0116219,0.0214852,0.0199581,0.0103972,0.0232085,0,0,0.00865634,0,0.0179512,0.0069682,0.0306632,0.0145857,0.0276946,0.0282342,0.0228324,0.0102346,0.0206939,0.0342957,0.0169016,0.0234949,0.0197403,0.0236686,0.0136285,0.00667233,0.0292929,0.00536016,0.00288654,0.00666041,0.0833985,0.0196272,0.016472,0.0361552,0.0112575,0,0,0.00681595,0,0.0141101,0.00441375,0,0.0505288,0.0449686,0.0353859,0.0259425,0.0106715,0,0.0520952,0.0256392,0.046041,0.0434457,0.021161,0.0228665,0.0550258,0.113567,0.00139851,0.00145066,0.00455585,0.0110883,0.00862128,0,0,0,0,0
268,0.0115896,0.010463,0.032989,0.0206209,0.0159225,0.0178802,0,0,0.00792475,0,0.0174588,0.00601485,0.0386684,0.0109583,0.0230007,0.0228693,0.0221952,0.0087584,0.0130912,0.0255793,0.0098539,0.0263948,0.01823,0.0236701,0.01485,0.0078863,0.0407971,0.00490883,0.00244302,0.0067508,0.0683791,0.0193646,0.0131362,0.0331697,0.0100117,0,0,0.00682632,0,0.0141422,0.00494684,0.0395663,0.0317789,0.0429025,0.0437318,0.0244776,0.00979484,0,0.0590596,0.025373,0.0365738,0.0332247,0.0219736,0.0191549,0.0370524,0.0909274,0.00308313,0.000880852,0.00458455,0.00921568,0.00673289,0,0,0,0,0
269,0.0113394,0.0103239,0.0357901,0.0205238,0.0193654,0.016987,0,0,0.00793397,0,0.0175697,0.00621416,0.0384237,0.0130762,0.0238034,0.0171601,0.0204484,0.00911668,0.00895531,0.0192017,0.00590233,0.0285279,0.015417,0.0213908,0.0142648,0.00863374,0.0434258,0.00461522,0.00241532,0.00670584,0.0677638,0.0192214,0.0136579,0.0328411,0.00963724,0,0,0.00656689,0,0.0141676,0.00508709,0.0403937,0.0303944,0.0430284,0.0436558,0.0230755,0.00961581,0,0.0590985,0.0253582,0.036156,0.0322206,0.0221495,0.0185985,0.0355382,0.0897417,0.00349111,0.000750626,0.00458969,0.00910955,0.00649234,0,0,0,0,0
270,0.0112156,0.0102641,0.0367519,0.0203576,0.0219869,0.0160605,0,0,0.00806113,0,0.0176617,0.00643988,0.0382983,0.0170048,0.0245147,0.0120455,0.0187912,0.00955009,0.00558965,0.0130336,0.00395768,0.030682,0.0129301,0.0189642,0.0136678,0.00984135,0.0439462,0.00433021,0.00238529,0.0066848,0.0675409,0.0190861,0.0141698,0.0324958,0.00929417,0,0,0.00637053,0,0.014181,0.00529814,0.0419805,0.0294857,0.0431945,0.0432887,0.0217335,0.00946864,0,0.0597143,0.0253492,0.0358157,0.0312815,0.0225223,0.0182251,0.0342568,0.0892079,0.00381431,0.000762261,0.00472366,0.00892045,0.00624491,0,0,0,0,0
