Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x61,x62,x63,x64,x65
279,0.00218113,0.00134349,0.0345302,0.0184475,0.00920019,0.00394164,0,0,0.00226355,0,0.0200329,0.00101659,0.0408037,0.0143883,0.0229695,0.0107015,0.0060564,0.00215178,0.0105905,0.0105816,0.0115144,0.0230505,0.00870603,0.0156146,0.00224819,0.0126931,0.0486271,0.00323962,0.0039586,0.000948494,0.0299094,0.0187602,0.027012,0.00945005,0.0038029,0,0,0.00400574,0,0.0160312,0.00232467,0.0358473,0.0358185,0.0290252,0.0441099,0.0116116,0.00271011,0.0116918,0,0.025462,0.021763,0.0296155,0.0352582,0.0160656,0.0294472,0.0331684,0.00151575,0.00094805,0.00024666,0.00352275,0.00238752,0,0,0,0,0
280,0.00182003,0.0010322,0.0307903,0.0182408,0.00807549,0.00480353,0,0,0.00134298,0,0.020244,0.000517775,0.0394876,0.0128062,0.0239885,0.0109403,0.00633089,0.00135576,0.00925682,0.00964983,0.0105407,0.0230812,0.00754533,0.0144897,0.00248705,0.0134022,0.0433086,0.00251703,0.00398052,0.000631495,0.0167265,0.0187008,0.0132013,0.0123387,0.00483556,0,0,0.00308739,0,0.0159185,0.00162857,0.0363618,0.0202699,0.0305291,0.018357,0.012367,0.00287849,0.00465064,0.0193449,0.00701093,0.00850848,0.0160375,0.038681,0.0121114,0.0174289,0.0198133,0.00125651,0.000693883,0.000396792,0.00318089,0.00261448,0,0,0,0,0
281,0.00204146,0.00136302,0.0250959,0.0183933,0.0055974,0.00303788,0,0,0.00181989,0,0.0199594,0.000713277,0.0407346,0.0138491,0.023555,0.0112396,0.0060756,0.0018769,0.0086452,0.0092566,0.00939369,0.0232306,0.00677799,0.0129305,0.00262421,0.0142727,0.0364964,0.00315054,0.00380774,0.000808105,0.0288878,0.0186503,0.0257694,0.00968701,0.00338188,0,0,0.00414616,0,0.0160585,0.00219679,0.0361063,0.0342914,0.029027,0.04386,0.0116406,0.00283319,0.011801,0,0.0254505,0.0218108,0.0291262,0.0352396,0.0158951,0.0291477,0.0325954,0.00110538,0.000863468,0.000100476,0.00348622,0.00207638,0,0,0,0,0
282,0.00149073,0.00087986,0.0192326,0.0182424,0.00294913,0.00419829,0,0,0.00124391,0,0.0200369,0.000465773,0.0394549,0.0129831,0.0242854,0.0109362,0.00665576,0.00118611,0.00696866,0.00801718,0.00783445,0.0239974,0.00547984,0.0104128,0.00256719,0.0147956,0.0280199,0.00267433,0.00382712,0.000689555,0.0169709,0.0186182,0.0139244,0.0128651,0.00353375,0,0,0.00446366,0,0.0160511,0.0022758,0.03688,0.0194572,0.0306968,0.0201001,0.0127315,0.00247063,0.00472532,0.0197413,0.00788062,0.00912497,0.0159312,0.0386033,0.0121836,0.0175056,0.0193435,0.000975427,0.000765937,8.11433e-05,0.00254867,0.00164812,0,0,0,0,0
283,0.00208496,0.0015194,0.0136055,0.0183318,0.00122912,0.00190853,0,0,0.0017912,0,0.0199501,0.000725019,0.0406924,0.0141569,0.0237218,0.0103096,0.00640307,0.00197887,0.00685385,0.00793961,0.00670954,0.0248152,0.00498626,0.00842207,0.00303573,0.0156009,0.0210092,0.00329327,0.00375856,0.000769184,0.0262696,0.0185888,0.0236817,0.00969536,0.00349152,0,0,0.00446914,0,0.0160487,0.00217716,0.0371233,0.030855,0.0288278,0.0436507,0.0118888,0.00306161,0.0111303,0,0.0251699,0.0211955,0.028531,0.0351926,0.0158202,0.0284361,0.0294884,0.00099495,0.000821955,0.000118768,0.00366589,0.0022055,0,0,0,0,0
284,0.00143991,0.000928246,0.00871343,0.0181287,0.00189999,0.00332523,0,0,0.001153,0,0.0201225,0.000413093,0.0396254,0.0129483,0.0243617,0.00926714,0.006829,0.00128027,0.00637019,0.00712507,0.00593241,0.0264331,0.00491771,0.00621135,0.00294974,0.0159882,0.0135224,0.00275346,0.00379187,0.000731908,0.0161178,0.0185716,0.0131007,0.0129936,0.00365266,0,0,0.00467964,0,0.0160576,0.00227826,0.037514,0.0179153,0.0306903,0.0193565,0.012649,0.00239763,0.00441144,0.0200879,0.00763103,0.00882382,0.0153961,0.0387079,0.0118365,0.0168108,0.0188706,0.000959867,0.000764259,0.000146071,0.0024197,0.00185859,0,0,0,0,0
285,0.00152254,0.000943062,0.00542691,0.0180979,0.00257751,0.00292527,0,0,0.00113645,0,0.0201387,0.000396071,0.0398803,0.0119264,0.0243474,0.0078203,0.0067485,0.0013746,0.00708997,0.00712128,0.00572115,0.0279063,0.00534182,0.00493552,0.00347021,0.0166178,0.00846841,0.00281397,0.00374947,0.000746379,0.015612,0.0185654,0.0125135,0.0129395,0.00366328,0,0,0.00467132,0,0.0160707,0.00231121,0.0381314,0.0171618,0.0305966,0.0185984,0.0126709,0.00232911,0.00443972,0.0198896,0.00727944,0.00845185,0.0149441,0.0387642,0.0115511,0.0162694,0.0186503,0.00105746,0.000751508,0.00015239,0.00234866,0.00203304,0,0,0,0,0
286,0.00152661,0.000955416,0.00362433,0.0180478,0.00310429,0.00282632,0,0,0.00108732,0,0.0201669,0.000418378,0.0401287,0.0101831,0.0244981,0.00692022,0.00649529,0.00137853,0.00811842,0.00744856,0.00584782,0.0291394,0.00619523,0.0045666,0.00415564,0.0173773,0.00541004,0.00285368,0.00373799,0.000752925,0.0153677,0.018537,0.011698,0.012901,0.00369457,0,0,0.00460112,0,0.0160693,0.0023177,0.0384155,0.0167621,0.0304654,0.0176434,0.0126355,0.00224926,0.00449908,0.0196898,0.00677286,0.00820179,0.0145945,0.0386883,0.0111961,0.015917,0.0188513,0.00100748,0.000795933,0.000190923,0.00225882,0.00218605,0,0,0,0,0
287,0.00138627,0.00103007,0.00425753,0.0179963,0.00432666,0.002927,0,0,0.00109569,0,0.0202129,0.000510192,0.0403351,0.0086217,0.0247684,0.00724457,0.00587028,0.00130062,0.00903371,0.00807112,0.00615795,0.0299404,0.00710495,0.00487146,0.00460905,0.0180752,0.0049838,0.00277765,0.00380566,0.000754758,0.015206,0.0185105,0.010223,0.0126926,0.00353363,0,0,0.00461594,0,0.016075,0.00216168,0.0383982,0.0165772,0.0303866,0.0158755,0.0121257,0.00217727,0.00436618,0.0197643,0.00590427,0.00791795,0.0143902,0.038587,0.010957,0.0157934,0.0197529,0.000757063,0.000863846,0.000243924,0.00220873,0.00234039,0,0,0,0,0
288,0.00135776,0.00132426,0.00686866,0.0179029,0.0067593,0.00297977,0,0,0.00137305,0,0.0203011,0.000750967,0.0405449,0.00894109,0.0250153,0.00872813,0.00510865,0.00120715,0.0094822,0.00879139,0.00659418,0.0302671,0.00786329,0.00534425,0.00457975,0.0184573,0.00654855,0.0025849,0.00387914,0.000759984,0.0148718,0.0184402,0.00753151,0.0120903,0.00355012,0,0,0.00427107,0,0.0160637,0.00187561,0.039329,0.0165977,0.0302209,0.0126038,0.010939,0.00243583,0.0039718,0.020225,0.00424468,0.00723169,0.0142321,0.038594,0.0107178,0.0157432,0.0209527,0.000288887,0.000947811,0.000387775,0.00256675,0.00254319,0,0,0,0,0
289,0.00102803,0.00146684,0.00922244,0.0178134,0.00951017,0.00304837,0,0,0.00162571,0,0.0203785,0.000917137,0.0405505,0.0115148,0.0251898,0.0105277,0.00473176,0.00108764,0.00933125,0.00917353,0.00694799,0.0303287,0.00861671,0.00582933,0.00445109,0.0184913,0.00807864,0.00243284,0.00394767,0.000712282,0.0155388,0.0183714,0.00608851,0.0116954,0.00346535,0,0,0.00401955,0,0.0160652,0.0016512,0.0406247,0.0177651,0.0301965,0.0104917,0.00997099,0.00257235,0.00393277,0.0212148,0.00380575,0.00706584,0.0143493,0.0383518,0.0104123,0.0162464,0.0228582,0.00039226,0.00112571,0.000555402,0.0028133,0.00273946,0,0,0,0,0
290,0.00115685,0.0012774,0.0106446,0.0178687,0.0113296,0.00316323,0,0,0.00152389,0,0.0203235,0.000870158,0.0402982,0.0147141,0.0253644,0.0116328,0.0052942,0.0014927,0.00883711,0.0088553,0.00704183,0.0304852,0.00921015,0.00627386,0.00451879,0.0185153,0.00931043,0.00266653,0.00386762,0.000764007,0.0139347,0.0183662,0.00534976,0.0119454,0.00287723,0,0,0.00384753,0,0.0160849,0.00162653,0.0401662,0.0164466,0.0297707,0.0107669,0.0108765,0.00252555,0.00374546,0.0200921,0.00350515,0.00654794,0.0127323,0.0377873,0.00965672,0.014381,0.0206136,0.000650144,0.00136966,0.000538209,0.00278863,0.00276324,0,0,0,0,0
291,0.00128932,0.00114568,0.0101722,0.0179449,0.0115295,0.00335352,0,0,0.00132072,0,0.0202714,0.000721681,0.039882,0.0162336,0.025557,0.0124105,0.00575813,0.00163416,0.0084339,0.00806378,0.00633991,0.0303034,0.00951105,0.00631484,0.0045143,0.0187187,0.00890351,0.00289419,0.00385373,0.000753993,0.012574,0.0183773,0.00440934,0.0121123,0.00287289,0,0,0.00347337,0,0.016081,0.00153919,0.0397743,0.0161606,0.0292386,0.0101643,0.0119713,0.00269643,0.00407026,0.019265,0.00292495,0.00629393,0.0115398,0.037007,0.00870109,0.0131514,0.0189005,0.000888289,0.00156688,0.000521668,0.00286205,0.00323786,0,0,0,0,0
292,0.00137441,0.00150375,0.00799364,0.0178922,0.00970557,0.00352422,0,0,0.00123189,0,0.0203015,0.000670737,0.0395153,0.0146804,0.0257355,0.0125984,0.00561096,0.00172048,0.00804617,0.00708692,0.00508375,0.0296083,0.00936381,0.0059795,0.0044883,0.0188861,0.00734284,0.00277369,0.00388752,0.000588361,0.0120702,0.0183036,0.00464221,0.011827,0.00410129,0,0,0.00238357,0,0.0159696,0.00111708,0.0396514,0.017634,0.0287148,0.00849662,0.0122093,0.00365708,0.00404815,0.0193232,0.0026801,0.00592629,0.0111904,0.0362006,0.00790842,0.0132166,0.0186624,0.00137885,0.00144345,0.000664852,0.00377315,0.00392964,0,0,0,0,0
293,0.00113882,0.00128527,0.00483559,0.0178139,0.00689602,0.00347547,0,0,0.00144309,0,0.0201798,0.000762458,0.039276,0.0119394,0.025863,0.0124245,0.00470153,0.00151016,0.00757803,0.00638993,0.00368117,0.0283249,0.00885327,0.00546226,0.00447361,0.0188538,0.0049409,0.00252807,0.00364789,0.000749483,0.012258,0.0183339,0.00764753,0.0109772,0.00237861,0,0,0.00293822,0,0.0161116,0.00141701,0.0398992,0.0210883,0.0284155,0.00679305,0.0109249,0.00278476,0.00337002,0.0204412,0.00329331,0.00525312,0.0118579,0.035301,0.00764307,0.0147861,0.0192825,0.00141374,0.00200145,0.000730082,0.00304867,0.00380271,0,0,0,0,0
294,0.00192016,0.00185529,0.00384952,0.0180806,0.0049779,0.00230003,0,0,0.00105627,0,0.0198763,0.000488926,0.0404367,0.0115977,0.0253411,0.0123621,0.0051655,0.00230274,0.00760546,0.00667729,0.00265001,0.026574,0.00825259,0.00516896,0.00521717,0.0193162,0.00567254,0.00305597,0.0035983,0.000651136,0.0271479,0.0183513,0.0140505,0.00710163,0.00242149,0,0,0.00250629,0,0.0161015,0.00120275,0.0391264,0.0360494,0.0258855,0.00506842,0.0102959,0.00370229,0.0123424,0,0.0136036,0.0121635,0.0180366,0.0338803,0.00972665,0.026718,0.0430281,0.00190864,0.00225837,0.000765665,0.00454973,0.003833,0,0,0,0,0
295,0.000879723,0.00153696,0.00336417,0.0178846,0.00322053,0.00351692,0,0,0.00229467,0,0.0200494,0.00107174,0.038863,0.0116494,0.0264034,0.0123843,0.00353514,0.00157862,0.00656059,0.00646173,0.00306672,0.0253462,0.0074849,0.00476304,0.00441239,0.0184964,0.00571235,0.00247752,0.00376565,0.000636711,0.0116537,0.0183005,0.013194,0.0100366,0.00260204,0,0,0.00240918,0,0.0161051,0.00109038,0.0388417,0.0265195,0.0275033,0.0066016,0.0100697,0.00316027,0.00301004,0.0213859,0.00465667,0.00466548,0.0125618,0.0329161,0.00800589,0.0166595,0.0182192,0.0019597,0.00242201,0.000815757,0.00343843,0.0041694,0,0,0,0,0
296,0.000915113,0.00142615,0.00254116,0.0178525,0.00267539,0.00361992,0,0,0.002515,0,0.0201102,0.000921123,0.0386783,0.014254,0.0266852,0.0119187,0.00349159,0.00167226,0.00583093,0.00640856,0.00333342,0.0242382,0.00730621,0.00512901,0.00430822,0.0182326,0.00517614,0.00252623,0.00373524,0.000583261,0.0109238,0.0182986,0.0140502,0.00993691,0.00237359,0,0,0.00220183,0,0.0161223,0.00109603,0.0380818,0.0265103,0.0269619,0.00677827,0.0105508,0.00308476,0.00352589,0.0206487,0.00470026,0.00472762,0.0114502,0.0318139,0.00749175,0.0154503,0.0160648,0.00220462,0.00260242,0.000791447,0.00334014,0.00420297,0,0,0,0,0
297,0.00123354,0.00147848,0.00408762,0.0178377,0.00291697,0.00367625,0,0,0.0028182,0,0.020167,0.00104367,0.038345,0.0174605,0.0271207,0.0113725,0.00359243,0.00182666,0.00472217,0.00578682,0.00296055,0.0235501,0.00797529,0.00568201,0.00444141,0.0186346,0.00442922,0.00225775,0.00365145,0.000834407,0.0112637,0.0182475,0.0161218,0.00938318,0.00149316,0,0,0.00254871,0,0.0161862,0.00129093,0.0380176,0.0277319,0.0264946,0.00714022,0.00999441,0.00323189,0.00385926,0.0205482,0.0053383,0.0045889,0.0111883,0.0306352,0.00769752,0.0151482,0.0141807,0.00252644,0.00283966,0.000969014,0.0031762,0.00406538,0,0,0,0,0
298,0.00147134,0.00171594,0.00669296,0.017834,0.00442507,0.00369169,0,0,0.00272666,0,0.0202164,0.00125921,0.0379113,0.0204939,0.0275704,0.0116316,0.00397147,0.00188047,0.0033127,0.00450707,0.00208479,0.0235782,0.00930751,0.00636039,0.0048954,0.019633,0.00584225,0.00209826,0.00367799,0.000941936,0.0124586,0.0181642,0.0180884,0.00876702,0.00112565,0,0,0.00313854,0,0.0162056,0.00166183,0.0380396,0.0286825,0.0261418,0.00766439,0.0092309,0.00354641,0.00425014,0.0204057,0.00580402,0.00461502,0.0111932,0.0294389,0.00819458,0.0149851,0.0123243,0.00308852,0.00301597,0.00119064,0.00345309,0.00381871,0,0,0,0,0
299,0.00176652,0.00197495,0.0091489,0.0177979,0.00591179,0.00367863,0,0,0.00292512,0,0.0202617,0.00145266,0.037509,0.0231389,0.0279406,0.0130482,0.00458006,0.00192971,0.00211239,0.00308765,0.00155269,0.0239896,0.0108032,0.0071098,0.00548737,0.0207267,0.00798443,0.00208135,0.00370203,0.000975568,0.0145517,0.0181059,0.0198364,0.00812239,0.000885004,0,0,0.00370845,0,0.0162261,0.00204456,0.0380019,0.0290426,0.0257801,0.00827225,0.00825135,0.00362354,0.00484287,0.0201165,0.00588734,0.00496654,0.0113503,0.0281619,0.00874699,0.014801,0.0105595,0.00359006,0.0031829,0.00134151,0.00375875,0.00347836,0,0,0,0,0
300,0.00206355,0.00217989,0.0112804,0.0177301,0.00706947,0.00358977,0,0,0.00321199,0,0.0202879,0.00152652,0.0372418,0.0251107,0.0280678,0.0149935,0.00520045,0.00190799,0.00156177,0.00209353,0.00206359,0.0242722,0.0117781,0.00767165,0.00606433,0.0214166,0.0101125,0.00214801,0.00372329,0.000964952,0.0172757,0.0180801,0.0213996,0.00742036,0.000835651,0,0,0.00415297,0,0.01624,0.00233323,0.0379049,0.0288485,0.0255022,0.00881866,0.00712407,0.00360753,0.00561711,0.0196172,0.00574995,0.00573926,0.0118675,0.0267073,0.00939305,0.0147807,0.00900902,0.00391357,0.00328493,0.00140522,0.00405888,0.0030899,0,0,0,0,0
301,0.00224122,0.00230256,0.0129176,0.017702,0.00784823,0.00347725,0,0,0.00343547,0,0.0202998,0.00153151,0.0370437,0.0262166,0.027958,0.0165866,0.00575468,0.00183283,0.00136584,0.00213757,0.00310483,0.0240285,0.0119796,0.00789996,0.00647287,0.0215578,0.0118392,0.00225607,0.00374801,0.000928041,0.020728,0.0180657,0.0231806,0.00671384,0.000943738,0,0,0.00448492,0,0.0162334,0.00253292,0.0376492,0.0290366,0.0253342,0.00902807,0.00606742,0.00374213,0.00666394,0.0187771,0.0055215,0.0071064,0.0132209,0.0250647,0.0103344,0.015701,0.00837155,0.00405727,0.00322267,0.00145337,0.00433052,0.00266073,0,0,0,0,0
302,0.00227421,0.00234876,0.0141062,0.0177231,0.00835425,0.00338055,0,0,0.00349674,0,0.0202908,0.00145193,0.0368369,0.0269057,0.0277858,0.017255,0.00605862,0.00171769,0.00161067,0.00312737,0.00421758,0.0232608,0.0117827,0.00791405,0.00656905,0.021261,0.0132633,0.00236591,0.00378361,0.000871478,0.024915,0.018064,0.0261498,0.00617395,0.00130214,0,0,0.00480125,0,0.0162083,0.00272594,0.0374563,0.0317572,0.0252675,0.00940341,0.00530699,0.00389702,0.00788669,0.0179042,0.00483293,0.00872519,0.0158605,0.0236913,0.0124232,0.0186422,0.00925125,0.00411019,0.00303773,0.00149248,0.00461961,0.00233913,0,0,0,0,0
303,0.00213534,0.00239139,0.0150807,0.0177418,0.0089481,0.00326331,0,0,0.003574,0,0.020285,0.00140578,0.0365213,0.0276065,0.0277144,0.0169356,0.00597896,0.00194595,0.00239112,0.00414122,0.00510426,0.022308,0.0116578,0.00793359,0.00638214,0.0208961,0.0142249,0.00255513,0.0038376,0.000871964,0.0288297,0.0177839,0.0291437,0.00575193,0.00177688,0,0,0.004847,0,0.0163501,0.0025971,0.037313,0.0353827,0.0251469,0.00977219,0.00494833,0.00382771,0.00863354,0.0172308,0.00365707,0.00974566,0.018627,0.0224437,0.0148929,0.0221393,0.0101146,0.00386641,0.00237133,0.00112381,0.00503241,0.00215747,0,0,0,0,0
304,0.0025316,0.00221698,0.0160901,0.0178867,0.00970546,0.00325089,0,0,0.0032974,0,0.0201408,0.00118256,0.036323,0.0280932,0.0277579,0.0160414,0.0063492,0.00160911,0.00311684,0.00477998,0.00563286,0.0215253,0.0116877,0.00806731,0.00610356,0.0206049,0.0150568,0.00221664,0.003656,0.000902105,0.0310243,0.0181144,0.0313908,0.0052523,0.00151271,0,0,0.00488151,0,0.0162736,0.00266084,0.0371371,0.0390711,0.0249061,0.0104785,0.00442251,0.00389337,0.00892161,0.0164778,0.00219208,0.0101335,0.0210846,0.0211235,0.0172283,0.0253701,0.0110444,0.00391725,0.00264701,0.00123991,0.00439293,0.00213884,0,0,0,0,0
305,0.00266473,0.00216971,0.0170846,0.0180229,0.0105434,0.00316024,0,0,0.00300681,0,0.0200514,0.000908939,0.0362117,0.02836,0.0277676,0.0155017,0.00641322,0.00149849,0.00344219,0.0050744,0.00595346,0.0210141,0.0120781,0.00847604,0.0060693,0.0206165,0.0156459,0.00214884,0.00361738,0.000750387,0.0321129,0.0181814,0.0324997,0.0048065,0.00174506,0,0,0.00491953,0,0.0162905,0.00269824,0.0371903,0.0412156,0.0245536,0.011042,0.00428839,0.00380863,0.0088603,0.0157235,0.000811748,0.00995549,0.0229175,0.0197212,0.0192577,0.0276302,0.0114526,0.00378975,0.00225376,0.00114198,0.00441433,0.00214448,0,0,0,0,0
306,0.00349622,0.0020921,0.0175209,0.0184218,0.011138,0.00322106,0,0,0.0019424,0,0.0196986,0.000512792,0.0366943,0.0285279,0.0276356,0.0156642,0.00710385,0.00244529,0.00352861,0.00518745,0.00612568,0.0204702,0.0125529,0.0089466,0.00657601,0.0211414,0.0157686,0.00217532,0.00349911,0.00082705,0.0284261,0.0183548,0.0265356,0.00478131,0.00288215,0,0,0.00425936,0,0.0162925,0.00240133,0.0365078,0.0333461,0.0223065,0.00644929,0.00429517,0.00384397,0.00516198,0,0.00653547,0.00878264,0.0195028,0.0209993,0.0172302,0.0234776,0.0129266,0.00337388,0.00175285,0.000832691,0.0049493,0.00353837,0,0,0,0,0
307,0.00281674,0.00211712,0.0180314,0.0183811,0.0116927,0.00260812,0,0,0.00225482,0,0.0197737,0.00050909,0.0364012,0.0282877,0.0278179,0.0166821,0.00683542,0.00200383,0.00340594,0.00532987,0.00647923,0.0206489,0.0129207,0.00929614,0.00640316,0.0211183,0.015843,0.0019866,0.00347613,0.000787752,0.0315322,0.0183896,0.0321759,0.0038818,0.00229022,0,0,0.00465976,0,0.0163341,0.00253384,0.037616,0.0422808,0.0236216,0.0117213,0.00386323,0.0037122,0.0080695,0.0144502,0.00376613,0.00873182,0.0249071,0.0168457,0.0226329,0.029883,0.0109621,0.00349818,0.0012688,0.000869309,0.00461418,0.00262883,0,0,0,0,0
308,0.00277168,0.0021082,0.0175799,0.018641,0.0118481,0.00230567,0,0,0.00204297,0,0.0196598,0.000680459,0.0366499,0.0278683,0.0279207,0.0174465,0.00702574,0.00243878,0.00351355,0.00563809,0.00662465,0.0204421,0.0131339,0.00942104,0.00660154,0.021293,0.0151112,0.00198847,0.00342116,0.000961939,0.0299335,0.0185024,0.0309783,0.00366643,0.00265564,0,0,0.00461133,0,0.016344,0.00238384,0.0381393,0.0416426,0.0231114,0.0121447,0.00345201,0.00355919,0.00764658,0.0138524,0.00524624,0.00826451,0.0256175,0.0157183,0.0241172,0.0304305,0.0111685,0.0033385,0.00069423,0.000863771,0.00495102,0.00293977,0,0,0,0,0
309,0.00280091,0.00210732,0.0164896,0.0188732,0.0116973,0.00193631,0,0,0.00205081,0,0.0195059,0.00103898,0.036873,0.0270359,0.0280833,0.0179186,0.00703838,0.00293414,0.00392371,0.00613808,0.00703039,0.0200632,0.0132004,0.00934956,0.00672693,0.0213858,0.0137752,0.00216868,0.00341702,0.00113748,0.0281176,0.0185941,0.0293527,0.00375367,0.00295163,0,0,0.00462639,0,0.0163547,0.00233725,0.0387238,0.040412,0.0226832,0.0126638,0.0031018,0.00334404,0.00745991,0.0133299,0.00641195,0.00813682,0.0263631,0.0147992,0.0250458,0.030769,0.0117239,0.00316532,0.000195341,0.000978726,0.00529875,0.00334628,0,0,0,0,0
310,0.00301284,0.00223857,0.0153186,0.0190658,0.0113707,0.00147853,0,0,0.00225546,0,0.01935,0.00147705,0.0370023,0.0260774,0.0283945,0.0184459,0.00687078,0.00345118,0.00440905,0.00666408,0.00757511,0.0196337,0.0131639,0.00916006,0.00672875,0.021436,0.0124254,0.00250275,0.0034662,0.00132305,0.0262452,0.0186974,0.0279911,0.00426078,0.00335047,0,0,0.0045734,0,0.0163575,0.00211359,0.0381715,0.0386988,0.0221279,0.0133402,0.00293664,0.00323553,0.00734958,0.0129316,0.00723845,0.00806819,0.0267235,0.0141927,0.0255819,0.0308479,0.013328,0.00300754,0.000289453,0.00108698,0.00563087,0.00376941,0,0,0,0,0
311,0.00334586,0.00245796,0.0144597,0.0192035,0.0112311,0.00108955,0,0,0.00265417,0,0.0192831,0.00192355,0.0370079,0.0253661,0.0286612,0.0190353,0.00656634,0.00388514,0.00475331,0.00709783,0.00801559,0.0193219,0.0130993,0.00898944,0.00662346,0.021439,0.0112928,0.00290272,0.00354532,0.00144577,0.0242956,0.0187692,0.0266075,0.00467392,0.00373936,0,0,0.00429982,0,0.0163264,0.00190607,0.03783,0.0367659,0.0217694,0.0140275,0.00267278,0.00319054,0.00731864,0.012708,0.00780982,0.00810542,0.0267384,0.0138886,0.0258191,0.0305327,0.0167273,0.00287794,0.000635716,0.0012038,0.00587155,0.004004,0,0,0,0,0
312,0.00362408,0.00253084,0.0143944,0.0192182,0.0116765,0.000858332,0,0,0.00286194,0,0.0193568,0.00220869,0.0368864,0.0251994,0.0287498,0.0195451,0.00632178,0.00399682,0.00484961,0.0074332,0.00825979,0.0191896,0.0131203,0.00891464,0.00640267,0.0213715,0.0107401,0.00316853,0.00357846,0.00143067,0.0223705,0.0187895,0.0258511,0.00500061,0.0039537,0,0,0.00431479,0,0.0162851,0.00189863,0.0379508,0.0352719,0.0217315,0.014845,0.00195399,0.00301577,0.00733175,0.0123787,0.00799608,0.00800723,0.0265996,0.0138499,0.0259804,0.0300283,0.0203404,0.00275395,0.000867537,0.00120352,0.00584618,0.00403865,0,0,0,0,0
313,0.00352868,0.00225165,0.0145852,0.019144,0.0124247,0.000781939,0,0,0.00265471,0,0.0195587,0.00219942,0.0367736,0.0252219,0.0286685,0.0197635,0.00626075,0.0036406,0.00481138,0.00760687,0.00830181,0.0192711,0.0133355,0.0091437,0.00623374,0.0212128,0.0103747,0.00306698,0.00371677,0.00127482,0.0200482,0.0187646,0.0250701,0.00526143,0.00380288,0,0,0.00450158,0,0.016271,0.00192259,0.0375056,0.0343768,0.0221608,0.0152956,0.00126833,0.00257596,0.00737237,0.0120552,0,0.00785778,0.0259621,0.0136999,0.0256015,0.0290531,0.0208321,0.00249125,0.000911005,0.00116112,0.00537666,0.00370122,0,0,0,0,0
314,0.00333516,0.00259932,0.0142369,0.0190158,0.0128158,0.000701867,0,0,0.00209875,0,0.0197092,0.00197237,0.0367535,0.0247508,0.0285074,0.0198057,0.00594476,0.00396383,0.00480396,0.00751984,0.00825123,0.0194644,0.0139226,0.00998191,0.00649086,0.0212553,0.00954725,0.00245285,0.00394325,0.00110603,0.0183214,0.0181274,0.0243665,0.00616417,0.00387887,0,0,0.00383954,0,0.0166972,0.00126368,0.0370628,0.0335149,0.0221672,0.0163905,0.0015537,0.00242341,0.00718012,0.0116744,0,0.00763286,0.0261179,0.0135563,0.0257563,0.0287905,0.0199487,0.00208858,0.00176845,0.00199975,0.00554145,0.00349638,0,0,0,0,0
315,0.00325822,0.0018583,0.0144915,0.0190372,0.0136403,0.000659973,0,0,0.00250496,0,0.0197328,0.0024921,0.0367668,0.0245542,0.0284038,0.0198839,0.00555355,0.00325167,0.00457058,0.00730557,0.00814109,0.0197761,0.014445,0.0108812,0.00663862,0.0211616,0.00985988,0.00280509,0.00411104,0.001224,0.0167941,0.0187555,0.0239337,0.00712291,0.00356583,0,0,0.00384345,0,0.0163064,0.00163013,0.0366746,0.0330639,0.0221301,0.0174984,0.00181786,0.00228686,0.00708347,0.0113855,0,0.00757874,0.0265721,0.0132896,0.0259711,0.0289973,0.0186131,0.00215629,0.000670664,0.00122941,0.0042918,0.00391647,0,0,0,0,0
