Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
72,0.0107935,0.00991796,0,0,0,0.000712601,0.0257242,0.0065488,0.00779161,0,0,0,0,0.0244532,0,0.0090247,0.011986,0.0320374,0.0177052,0.0219187,0.00959478,0,0,0.00513852,0.0193762,0.00300271,0.00652158,0.00949024,0.0421643,0.00407954,0.00360917,0.0041679,0.0190151,0,0.0132671,0,0.013305,0.0202261,0.00342181,0.0102804,0.00812218,0.0125329,0.012157,0.00775979,0,0,0.00780647,0,0.0136601,0.00752564,0.0778253,0.0153806,0.0329405,0.00993111,0.0116374,0.00934379,0.00284998,0.0369281,0.00876419,0.00318282,0.00503842,0.00645106,0.00573303,0.00581914,0.0199856,0.00493172,0.00406274,0.00239282,0.0110376,0.0099128,0,0,0
73,0.0109166,0.00968863,0,0,0,0.00210145,0.0256678,0.00651812,0.00744781,0,0,0,0,0.0247545,0,0.00871502,0.0121787,0.0320458,0.0181166,0.0214495,0.00839784,0,0,0.00537279,0.0195439,0.0025134,0.0052818,0.00846488,0.0420344,0.00367589,0.00294714,0.00456462,0.0191187,0,0.0130446,0,0.0135075,0.0203021,0.00333385,0.00944425,0.00823285,0.0124147,0.0118787,0.00773923,0,0,0.00822015,0,0.0139364,0.00755232,0.0782598,0.0134731,0.0332467,0.012032,0.0117313,0.0091658,0.00279171,0.0370686,0.00986038,0.00406841,0.00509341,0.00642176,0.00481306,0.00424574,0.0193784,0.00569698,0.00390143,0.00265852,0.0105356,0.00999348,0,0,0
74,0.0110237,0.00943796,0,0,0,0.00206294,0.0255958,0.00715917,0.00688448,0,0,0,0,0.0245424,0,0.00909127,0.0120492,0.0318622,0.0185537,0.0210809,0.00783085,0,0,0.00461156,0.0197315,0.00270108,0.00377841,0.00708847,0.0421787,0.00445612,0.00327454,0.00475981,0.0195113,0,0.0138132,0,0.0134617,0.0202099,0.0038082,0.00990163,0.00834967,0.0120491,0.0113241,0.00778606,0,0,0.00804984,0,0.0142667,0.00731254,0.0784293,0.0121545,0.0334025,0.0138383,0.0115782,0.00900688,0.00278002,0.037015,0.0109909,0.00540789,0.00551029,0.00633011,0.00394177,0.00339463,0.0193755,0.00603721,0.00365621,0.00320118,0.0101492,0.0102101,0,0,0
75,0.0105072,0.0088356,0,0,0,0.00421976,0.0255465,0.008695,0.00638658,0,0,0,0,0.0242212,0,0.00984947,0.0117355,0.0316724,0.0194564,0.0207458,0.00800126,0,0,0.00384503,0.0195363,0.00368447,0.00243253,0.00617876,0.042667,0.00492146,0.00346237,0.00500276,0.0195944,0,0.0133048,0,0.0133887,0.0200073,0.00410896,0.0118561,0.00846786,0.0115647,0.0105164,0.00724003,0,0,0.00738153,0,0.0143315,0.00671302,0.0780707,0.0100042,0.0335222,0.0158638,0.0115796,0.00834817,0.00278815,0.0370659,0.0122884,0.00685913,0.00607698,0.006285,0.00313533,0.00374125,0.0198999,0.0059352,0.00362961,0.00354982,0.00955182,0.00990063,0,0,0
76,0.0109966,0.00864358,0,0,0,0.00602391,0.0258189,0.00913179,0.00578748,0,0,0,0,0.023218,0,0.0093897,0.0111973,0.0312685,0.0195156,0.0205027,0.00898225,0,0,0.00336827,0.0204537,0.00432033,0.00267194,0.00619803,0.0429376,0.00470835,0.00341658,0.00512318,0.0193031,0,0.0114961,0,0.0127903,0.0201413,0.00396285,0.0134886,0.00843299,0.0114136,0.00939386,0.00799498,0,0,0.00808154,0,0.0140495,0.00757214,0.0778909,0.00932824,0.0330986,0.0184431,0.0114411,0.00890283,0.00230055,0.0364854,0.0133966,0.00855654,0.00702632,0.00633094,0.00293608,0.00516988,0.0222202,0.00544911,0.00309315,0.0031073,0.00919843,0.0106616,0,0,0
77,0.0106387,0.00824044,0,0,0,0.0077046,0.0261449,0.0100197,0.00547554,0,0,0,0,0.0227038,0,0.00860111,0.0108981,0.0311743,0.0198233,0.0201277,0.00980805,0,0,0.00314109,0.0206142,0.00482607,0.00339379,0.00660192,0.0431818,0.00385643,0.00341727,0.00554371,0.0188359,0,0.0107925,0,0.0123455,0.0203291,0.00309781,0.0146308,0.00837475,0.0111611,0.00834038,0.00770809,0,0,0.00758535,0,0.0140359,0.00727255,0.0774763,0.010375,0.0328648,0.021304,0.0111103,0.00841826,0.00204169,0.0363368,0.0146603,0.0102139,0.00794461,0.00650504,0.00240574,0.00680404,0.023868,0.00465077,0.00327772,0.00301885,0.00872371,0.0103823,0,0,0
78,0.0103251,0.00779349,0,0,0,0.00820385,0.0263803,0.0113129,0.00542086,0,0,0,0,0.0216158,0,0.00886797,0.0103972,0.0312397,0.0202855,0.0197016,0.0101565,0,0,0.00306769,0.020621,0.00496394,0.00402239,0.00700655,0.0431885,0.00306828,0.00412993,0.00614504,0.0182877,0,0.0104679,0,0.0116124,0.0202326,0.0031173,0.0159406,0.00832066,0.0114248,0.00764962,0.00745697,0,0,0.007128,0,0.0140344,0.00702866,0.0772201,0.0124008,0.0326101,0.0234739,0.0105908,0.00802495,0.00209901,0.0360264,0.0162733,0.0119584,0.0089263,0.00645809,0.00236619,0.00846009,0.0248011,0.00368818,0.00343549,0.00266156,0.00828458,0.010067,0,0,0
79,0.00996126,0.00738443,0,0,0,0.00898382,0.0266768,0.0122557,0.0054598,0,0,0,0,0.0204551,0,0.00942215,0.00981436,0.0313447,0.0204561,0.0193423,0.00982823,0,0,0.00289489,0.0204196,0.00507867,0.00456892,0.00746535,0.0431766,0.00254218,0.00465623,0.00628199,0.0178478,0,0.0105259,0,0.0108596,0.020169,0.00320986,0.01691,0.00828416,0.0119821,0.00721669,0.00714546,0,0,0.00674414,0,0.0141032,0.00668189,0.0770818,0.0150748,0.0322557,0.0252851,0.0101107,0.00767675,0.0026962,0.0356915,0.0177765,0.0135718,0.0100832,0.00609851,0.00251721,0.00988264,0.0249029,0.00275884,0.00352249,0.00245084,0.00786478,0.00973234,0,0,0
80,0.00955197,0.00707072,0,0,0,0.0105942,0.0269519,0.0124882,0.00538562,0,0,0,0,0.0194723,0,0.0093833,0.00933473,0.0316192,0.0201514,0.0191681,0.00912709,0,0,0.00201263,0.0199529,0.00520679,0.00506466,0.00782184,0.0431791,0.00233824,0.00475134,0.00607037,0.0175514,0,0.0111777,0,0.010164,0.0202419,0.00295412,0.0191086,0.00827933,0.0127945,0.00693617,0.00694047,0,0,0.00670035,0,0.0141154,0.00644751,0.0771487,0.0183609,0.031846,0.0266684,0.00947414,0.00743968,0.00360149,0.0351061,0.0186727,0.0148452,0.0106192,0.00538461,0.00308364,0.0111921,0.0241718,0.00209343,0.00345331,0.00234644,0.00753062,0.00936371,0,0,0
81,0.00859481,0.00670908,0,0,0,0.011783,0.0272779,0.0121111,0.00531074,0,0,0,0,0.0186649,0,0.00852361,0.00906177,0.0322782,0.0193815,0.0190463,0.00819305,0,0,0.00256894,0.0189271,0.00559804,0.0049831,0.00770004,0.0433197,0.00192196,0.00450015,0.00585488,0.0172119,0,0.0119453,0,0.00959138,0.0203629,0.00290412,0.0212342,0.00843896,0.0137236,0.00684202,0.00600266,0,0,0.00576327,0,0.0142,0.00541314,0.0773699,0.0217095,0.0314097,0.0275065,0.00908009,0.0067462,0.00422552,0.0347065,0.0192163,0.0157205,0.0110679,0.00429974,0.00411993,0.0126479,0.0243562,0.00145192,0.00349578,0.00264391,0.00724202,0.00839094,0,0,0
82,0.00911864,0.00660245,0,0,0,0.0113208,0.0273136,0.0110867,0.00456809,0,0,0,0,0.0171828,0,0.00884784,0.0082956,0.0324567,0.0179507,0.0189809,0.00814511,0,0,0.00264686,0.0183776,0.00529242,0.00459682,0.00770918,0.043063,0.00215766,0.00418485,0.00565219,0.0174937,0,0.0116324,0,0.0085888,0.0203208,0.0026745,0.0244875,0.00841789,0.0147562,0.00616687,0.00700783,0,0,0.00964881,0,0.0133212,0.00754607,0.0785807,0.0238575,0.0305234,0.027562,0.00859849,0.00786949,0.00507811,0.0340418,0.0192076,0.0162298,0.011515,0.00386021,0.00462832,0.0133029,0.0242887,0.0030765,0.00238691,0.00151144,0.00700743,0.0091988,0,0,0
83,0.00861661,0.00651553,0,0,0,0.0114439,0.0274281,0.0103058,0.00414215,0,0,0,0,0.0159608,0,0.00848998,0.00779046,0.0326737,0.0166533,0.0190404,0.00792028,0,0,0.00208691,0.0174074,0.0052031,0.00424493,0.00775126,0.0432043,0.00228556,0.00385491,0.00558384,0.0176263,0,0.0117709,0,0.0078292,0.0202897,0.0019403,0.0275083,0.00844053,0.0157464,0.00573755,0.00666163,0,0,0.0097663,0,0.0133567,0.00713326,0.0796611,0.0257154,0.0297691,0.0281293,0.00821467,0.00773473,0.00504736,0.0343615,0.0196868,0.0161919,0.0120503,0.00328097,0.0052354,0.0140582,0.024648,0.00327323,0.00219899,0.00146409,0.00690698,0.00877619,0,0,0
84,0.00811999,0.00648859,0,0,0,0.0116368,0.0275793,0.00980764,0.00383348,0,0,0,0,0.0148461,0,0.0078647,0.00731916,0.032557,0.0155732,0.0191309,0.0076509,0,0,0.00175883,0.0163335,0.00513875,0.00410605,0.00786759,0.0434039,0.00233673,0.00342229,0.00538593,0.0177686,0,0.0118438,0,0.00714012,0.0203453,0.00165805,0.030689,0.00846728,0.0170249,0.00523858,0.00619758,0,0,0.00988098,0,0.0134894,0.0065771,0.0808476,0.0270105,0.0289673,0.0284936,0.00779253,0.00776798,0.00486947,0.03488,0.0201674,0.0159575,0.0123229,0.00276913,0.00611504,0.0147217,0.0266706,0.00355376,0.00211533,0.00159705,0.00685552,0.00820403,0,0,0
85,0.00740633,0.00673939,0,0,0,0.0116876,0.0276233,0.00946412,0.00365137,0,0,0,0,0.0123787,0,0.00641246,0.006183,0.0322584,0.0148404,0.0192325,0.00732999,0,0,0.00188321,0.0162864,0.00511473,0.00405238,0.00784473,0.0434098,0.00213796,0.00295131,0.0051064,0.0177391,0,0.0117751,0,0.00615712,0.0203319,0.0019291,0.033618,0.00850241,0.0188447,0.00480759,0.00528102,0,0,0.00783935,0,0.0141929,0.00445679,0.0818945,0.028201,0.0281609,0.0274503,0.00723494,0.00747251,0.00475162,0.0347092,0.0197913,0.0158042,0.0120234,0.00304931,0.0075927,0.0154697,0.0295394,0.00270398,0.00274721,0.00232739,0.00709788,0.00711253,0,0,0
86,0.00703821,0.00662312,0,0,0,0.0118272,0.0277596,0.00918616,0.00361251,0,0,0,0,0.0111589,0,0.00560018,0.00556044,0.0320207,0.0143715,0.0192371,0.00688765,0,0,0.00248331,0.0152125,0.00514824,0.00406425,0.00773535,0.0431165,0.00162621,0.00257849,0.00477752,0.0174633,0,0.0117761,0,0.00556024,0.020383,0.00245087,0.0363659,0.00855229,0.0201985,0.00425658,0.00511955,0,0,0.00853882,0,0.0142347,0.00423233,0.0822886,0.0293181,0.0273788,0.0269188,0.00683918,0.00757013,0.00459509,0.0348337,0.0198077,0.0157998,0.0115363,0.00319627,0.00869291,0.0165521,0.0322812,0.00313543,0.00289712,0.00251676,0.00694927,0.00667478,0,0,0
87,0.00650746,0.00608401,0,0,0,0.0123048,0.027952,0.00942527,0.00374636,0,0,0,0,0.0121738,0,0.00535401,0.00618541,0.0319307,0.0143553,0.0191163,0.0063037,0,0,0.00369773,0.0127987,0.00528215,0.00403645,0.00761961,0.0427851,0.00112566,0.00262077,0.00488655,0.0171586,0,0.0121331,0,0.00581825,0.0206128,0.00237683,0.0383509,0.00880992,0.0208059,0.00376813,0.00499564,0,0,0.00946432,0,0.0139393,0.00417904,0.081691,0.0303123,0.0268292,0.0269662,0.00663052,0.00739929,0.00440738,0.0352704,0.0203234,0.0158859,0.0112351,0.00339815,0.00965769,0.0180159,0.0348374,0.00403227,0.00326513,0.00278754,0.00650159,0.00621239,0,0,0
88,0.00655129,0.00609141,0,0,0,0.0127078,0.0281706,0.0096398,0.00364182,0,0,0,0,0.0109592,0,0.00438868,0.0054891,0.0315684,0.0141488,0.0190145,0.0060192,0,0,0.00424037,0.0121494,0.00503325,0.00404804,0.00765902,0.0423925,0.000681249,0.00273952,0.00475371,0.0168594,0,0.0125154,0,0.00508984,0.0206509,0.00183164,0.0394454,0.00853792,0.0212763,0.0028382,0.00526674,0,0,0.00981187,0,0.0139648,0.00412888,0.0809323,0.0313633,0.0259164,0.026363,0.00573899,0.00734318,0.00456463,0.0351816,0.0204326,0.016178,0.0114727,0.00304695,0.0110125,0.0200568,0.0369026,0.00417682,0.00340509,0.00263488,0.00655021,0.00621075,0,0,0
89,0.00622833,0.00583831,0,0,0,0.01387,0.0282957,0.0105486,0.00364854,0,0,0,0,0.0102776,0,0.0036177,0.00515568,0.0312591,0.0142587,0.0189671,0.00574338,0,0,0.00463544,0.0111163,0.0048701,0.00404314,0.00755013,0.0421084,0.000719473,0.003328,0.00479958,0.0165477,0,0.0137486,0,0.00474128,0.0207636,0.00174214,0.0406287,0.00853059,0.0218249,0.00218418,0.00520667,0,0,0.0102688,0,0.0138897,0.00419266,0.0796153,0.0323089,0.0252828,0.0260424,0.00567526,0.00718414,0.00460286,0.0351452,0.0205389,0.0164115,0.0117955,0.00305217,0.0122289,0.02222,0.0388108,0.00443858,0.00369302,0.00270251,0.00642562,0.00585116,0,0,0
90,0.0059527,0.00558902,0,0,0,0.0150161,0.0284344,0.0116112,0.00359819,0,0,0,0,0.0097978,0,0.00335028,0.00489403,0.0309868,0.0144658,0.0188503,0.00571716,0,0,0.00492109,0.0101118,0.00468313,0.004235,0.00746232,0.0418984,0.00100695,0.00385124,0.00481703,0.0162794,0,0.0150228,0,0.00440973,0.0208303,0.00178336,0.0412139,0.00853505,0.0224557,0.00147922,0.00508792,0,0,0.010701,0,0.013833,0.00433142,0.0783456,0.0331558,0.0245929,0.0256187,0.0053301,0.00698642,0.00463445,0.0350573,0.0205053,0.0165381,0.0121744,0.00324121,0.0133605,0.0242008,0.0397728,0.00465988,0.00393855,0.0029124,0.00628399,0.00566011,0,0,0
91,0.00566359,0.00530425,0,0,0,0.0161099,0.028532,0.0125877,0.00349848,0,0,0,0,0.00943717,0,0.00316697,0.00476719,0.0309581,0.0148769,0.0187385,0.00574622,0,0,0.00515493,0.00920491,0.00444238,0.00449752,0.0073561,0.0416441,0.00140301,0.00416913,0.00473975,0.0159901,0,0.0162477,0,0.00413648,0.0208652,0.00183105,0.0411028,0.00852172,0.0227074,0.00113316,0.00490151,0,0,0.0109948,0,0.0136988,0.00457842,0.0770044,0.0335497,0.0239325,0.0253804,0.00552283,0.00671873,0.00470638,0.0351664,0.0206452,0.0166498,0.012473,0.00317456,0.0139614,0.0256879,0.0398717,0.00476936,0.00415314,0.00280335,0.00609349,0.00556267,0,0,0
92,0.00541008,0.0050351,0,0,0,0.0174231,0.0286573,0.013578,0.00338162,0,0,0,0,0.00915079,0,0.00304276,0.00472994,0.031084,0.0151806,0.0186735,0.00560209,0,0,0.00522283,0.00835843,0.00434152,0.00457405,0.00708874,0.0413516,0.00206445,0.00469931,0.00479948,0.015683,0,0.0177829,0,0.00385772,0.0209253,0.00175739,0.0401844,0.00848387,0.0227599,0.00104705,0.0046524,0,0,0.0113165,0,0.0134576,0.00487673,0.075698,0.0335471,0.0233312,0.0252021,0.00569445,0.0064965,0.00487366,0.0351846,0.0208515,0.016745,0.0126681,0.0031297,0.014406,0.0267355,0.0390586,0.00498746,0.00431292,0.00272353,0.00590097,0.00555344,0,0,0
93,0.00513138,0.00474859,0,0,0,0.0184421,0.0287598,0.0142063,0.00320824,0,0,0,0,0.00890069,0,0.0030598,0.00472598,0.0313916,0.0152134,0.0186148,0.0053613,0,0,0.005182,0.00753527,0.00436449,0.00470339,0.00697495,0.0410774,0.00267463,0.00512124,0.00493754,0.0154781,0,0.0190474,0,0.0036054,0.020981,0.00166006,0.0387777,0.00850632,0.0226698,0.00124425,0.00441706,0,0,0.0116586,0,0.0133894,0.00507854,0.074466,0.0331901,0.0229298,0.0250607,0.00542646,0.00634952,0.00511527,0.0350874,0.0209505,0.0167559,0.0128172,0.00322259,0.0148705,0.0273805,0.0375553,0.0053793,0.00448093,0.00307397,0.00563021,0.00545169,0,0,0
94,0.00518023,0.00558408,0,0,0,0.0188765,0.0288492,0.0143769,0.00309638,0,0,0,0,0.0119821,0,0.00420822,0.00646767,0.0317866,0.0152923,0.018549,0.00508258,0,0,0.00507798,0.00524196,0.00451681,0.00493847,0.00693703,0.0407699,0.00309412,0.00514385,0.00483499,0.015405,0,0.0197288,0,0.0054732,0.0210557,0.00155789,0.036996,0.00856556,0.022471,0.00168647,0.00384278,0,0,0.00618044,0,0.0152295,0.00282764,0.0732501,0.0325275,0.0224268,0.024895,0.00495069,0.0064211,0.00547126,0.0351022,0.0209988,0.0166315,0.012954,0.00329603,0.0151648,0.027633,0.0356539,0.00245711,0.00542953,0.00493912,0.00639639,0.00379232,0,0,0
95,0.00454288,0.00460255,0,0,0,0.0192746,0.0288959,0.0143139,0.00321307,0,0,0,0,0.0102402,0,0.00377599,0.00559876,0.032071,0.0153169,0.0185432,0.00493041,0,0,0.00531137,0.00497772,0.00461963,0.0051817,0.00689861,0.0405024,0.00341296,0.00504288,0.00458052,0.015367,0,0.0203745,0,0.00421941,0.0210533,0.00153656,0.035253,0.00850351,0.0220789,0.0022185,0.00372306,0,0,0.0109306,0,0.0138804,0.00457113,0.0720765,0.0316162,0.0219915,0.0247161,0.00472862,0.00647226,0.00575289,0.0351403,0.0211006,0.0164026,0.0128159,0.00321587,0.0150474,0.0273267,0.0339587,0.00526498,0.00464685,0.00499066,0.00545052,0.00430037,0,0,0
96,0.00419102,0.0037989,0,0,0,0.0201076,0.0289355,0.0143109,0.00322167,0,0,0,0,0.0096491,0,0.00360206,0.00538755,0.032322,0.0149869,0.0185846,0.00476231,0,0,0.00526105,0.00427131,0.00452422,0.00513333,0.00669269,0.0402375,0.00375131,0.00507086,0.00440525,0.0153221,0,0.021559,0,0.00382145,0.0209454,0.00163686,0.0335239,0.008469,0.0214843,0.00265765,0.00391766,0,0,0.0125778,0,0.0132497,0.00573597,0.070905,0.0305665,0.0214814,0.024276,0.00438014,0.00593198,0.00590363,0.035261,0.0212186,0.0160577,0.0123644,0.00298685,0.0146944,0.0265553,0.0325059,0.00634535,0.0042215,0.00471023,0.00458612,0.00476162,0,0,0
97,0.00388158,0.00343379,0,0,0,0.0207206,0.028976,0.0144166,0.00326085,0,0,0,0,0.00924364,0,0.00351135,0.00524126,0.0324892,0.0147522,0.0187057,0.00467112,0,0,0.0052794,0.00342121,0.00460307,0.00522516,0.00653341,0.0399106,0.00406493,0.00506053,0.00420325,0.0152696,0,0.0224945,0,0.00365101,0.0209156,0.00170241,0.0317948,0.00849622,0.0208414,0.00312542,0.00383987,0,0,0.0130043,0,0.013021,0.00599827,0.0697693,0.0294819,0.0209752,0.0235641,0.00409745,0.00572361,0.00615867,0.0353241,0.0212271,0.0156908,0.0118075,0.0028873,0.0143569,0.0255863,0.0310518,0.00669272,0.00387447,0.00381634,0.00411815,0.00469314,0,0,0
98,0.0036203,0.00315807,0,0,0,0.0210149,0.029032,0.0147094,0.0034384,0,0,0,0,0.0087743,0,0.0033289,0.00508352,0.0325376,0.0148476,0.0188006,0.00465351,0,0,0.00539835,0.00258648,0.00481561,0.00544518,0.00640415,0.0395205,0.00442936,0.00523556,0.0040464,0.0151684,0,0.0230956,0,0.00353043,0.0210634,0.00146403,0.0303366,0.00859714,0.020136,0.00362374,0.00366075,0,0,0.0134689,0,0.0129542,0.00631393,0.068734,0.0283398,0.020465,0.0229243,0.00395775,0.00566923,0.00656151,0.0353995,0.0212156,0.0153961,0.0112987,0.00287557,0.0138641,0.0245482,0.0299217,0.00710329,0.00346611,0.00327466,0.00375245,0.00448248,0,0,0
99,0.00322597,0.00275447,0,0,0,0.021725,0.0291592,0.0150773,0.00358378,0,0,0,0,0.00836278,0,0.00318049,0.00495319,0.0326903,0.0149882,0.0188186,0.0047547,0,0,0.00548622,0.00176297,0.00476768,0.00551523,0.00630079,0.0392281,0.0048107,0.00555151,0.00404005,0.0149819,0,0.0241622,0,0.00364193,0.021165,0.00139606,0.0290482,0.00859018,0.019647,0.00401043,0.00353221,0,0,0.0138117,0,0.0128251,0.00676166,0.0678606,0.0277061,0.0200648,0.0220796,0.00382255,0.00535418,0.00700996,0.0354424,0.0211079,0.0149918,0.0109077,0.00296,0.0135035,0.0236137,0.0290686,0.00748441,0.00317584,0.00306821,0.00322983,0.00419283,0,0,0
100,0.00352537,0.00343922,0,0,0,0.021251,0.0293331,0.0148679,0.00389817,0,0,0,0,0.00850359,0,0.00328666,0.00503274,0.0327773,0.0149761,0.0188793,0.00525291,0,0,0.00570675,0.00147064,0.00497936,0.00611536,0.00643036,0.0389969,0.00543597,0.00558992,0.00364618,0.0144523,0,0.0239154,0,0.00438811,0.0211659,0.00109459,0.0275258,0.00823204,0.0193666,0.00455189,0.00318333,0,0,0.00980493,0,0.0138761,0.00419143,0.0672871,0.0276917,0.0196013,0.021255,0.0037619,0.00540732,0.00743033,0.0354033,0.0207684,0.0148012,0.0110665,0.00257123,0.013758,0.0229681,0.0281356,0.00535966,0.00334867,0.00341066,0.00367451,0.00321778,0,0,0
101,0.00287986,0.00267634,0,0,0,0.0230167,0.0293432,0.0159491,0.00395927,0,0,0,0,0.00831339,0,0.00327575,0.00495542,0.0329244,0.0157141,0.0188884,0.00524258,0,0,0.00590112,0.00156705,0.00474015,0.00595287,0.00621578,0.0388456,0.00552349,0.00587696,0.00396779,0.0147175,0,0.026208,0,0.00459551,0.0213842,0.00126357,0.0280717,0.0084252,0.0189141,0.0047791,0.00310912,0,0,0.0103629,0,0.0134303,0.00471056,0.0664059,0.0270584,0.0193114,0.0201154,0.00393816,0.00495069,0.00770043,0.0352984,0.0201473,0.0142434,0.0103286,0.00328903,0.0134337,0.0216126,0.0295601,0.00616998,0.00331876,0.00328297,0.00268288,0.00256684,0,0,0
102,0.00255925,0.00230044,0,0,0,0.0239818,0.0294215,0.0163942,0.0041112,0,0,0,0,0.00812751,0,0.00319767,0.00487986,0.0328974,0.0156808,0.0188856,0.00571004,0,0,0.0060984,0.00231391,0.00484688,0.00586587,0.00623223,0.0388241,0.0058009,0.00592067,0.00398956,0.0146791,0,0.0275955,0,0.00452061,0.0214647,0.00125173,0.0284814,0.00846766,0.0185835,0.00518,0.00324303,0,0,0.0107782,0,0.0132254,0.00521414,0.0655726,0.0268948,0.0189383,0.0186642,0.00383362,0.00438886,0.00784945,0.0349607,0.0193667,0.0138303,0.0100461,0.0035621,0.0133982,0.0206687,0.030917,0.00670963,0.00280369,0.00294594,0.00205062,0.00223289,0,0,0
103,0.00231745,0.00203912,0,0,0,0.0248626,0.029485,0.0167774,0.00427866,0,0,0,0,0.00814012,0,0.00314399,0.00488349,0.0327021,0.0153485,0.0188903,0.00629034,0,0,0.0062901,0.00318467,0.00503159,0.00590889,0.00630454,0.038808,0.00608267,0.00597773,0.00403368,0.0146695,0,0.0288773,0,0.00454037,0.0215592,0.000799604,0.0292393,0.00842189,0.0181349,0.00552226,0.00355204,0,0,0.0111697,0,0.0130089,0.00569391,0.064739,0.0269164,0.0186163,0.0169124,0.00329264,0.00393255,0.00788226,0.0344084,0.0183351,0.0133375,0.00984838,0.00393963,0.0133161,0.0198928,0.0327767,0.00722383,0.00244647,0.00280736,0.00150904,0.0019914,0,0,0
104,0.00216604,0.00192727,0,0,0,0.0257184,0.0295524,0.0171909,0.00438309,0,0,0,0,0.00833955,0,0.00319789,0.0049539,0.0323162,0.0148191,0.0189319,0.00690836,0,0,0.00637773,0.00407175,0.00525881,0.00609437,0.00637039,0.038828,0.00639409,0.00612874,0.00410508,0.014658,0,0.030062,0,0.00490161,0.0216591,0.000272637,0.0300104,0.00840732,0.0175076,0.00567387,0.00395017,0,0,0.0114564,0,0.0129384,0.00599047,0.0640279,0.026587,0.0184019,0.0147924,0.0031186,0.00353841,0.00776835,0.0336226,0.016975,0.0126486,0.00976701,0.00440699,0.0133465,0.0196383,0.0348671,0.00757914,0.0023284,0.00281202,0.00113937,0.00192564,0,0,0
105,0.0020222,0.00198878,0,0,0,0.0265965,0.0295964,0.0175809,0.00432821,0,0,0,0,0.00863694,0,0.00329727,0.00507663,0.0318498,0.0146714,0.0189901,0.00750039,0,0,0.00634118,0.00496692,0.0054806,0.00631378,0.00651785,0.0388451,0.00670957,0.00629787,0.00414732,0.0146049,0,0.0312251,0,0.00520314,0.0217257,0.000305047,0.0305998,0.00844966,0.016828,0.00574196,0.0044799,0,0,0.0117027,0,0.0128342,0.00621582,0.0634107,0.0265843,0.0182481,0.0125397,0.00312038,0.00323021,0.00735516,0.0326384,0.0151844,0.0116938,0.0100489,0.0049628,0.0136835,0.0201351,0.0368499,0.00792757,0.0021028,0.00260228,0.001198,0.0019211,0,0,0
106,0.00345456,0.00302279,0,0,0,0.0269161,0.0295865,0.0179294,0.00442689,0,0,0,0,0.0106725,0,0.00384675,0.00624155,0.0314536,0.015069,0.0191531,0.00811973,0,0,0.00626715,0.00669249,0.00576077,0.00653876,0.006595,0.0387379,0.0070207,0.00654649,0.00415653,0.0145349,0,0.0317697,0,0.00652592,0.0218196,0.000352102,0.0306448,0.0084462,0.0161071,0.00593283,0.00578287,0,0,0.0038608,0,0.0146938,0.000976946,0.0629544,0.0264766,0.0180658,0.0100634,0.00327247,0.00470575,0.0067494,0.0315274,0.0131487,0.0106496,0.0108163,0.00562013,0.0141528,0.0212492,0.0382093,0.00401492,0.0036613,0.00370069,0.00228943,0.000749686,0,0,0
107,0.00305347,0.00283499,0,0,0,0.0273206,0.0296186,0.0180981,0.00455588,0,0,0,0,0.0105218,0,0.00374273,0.00613043,0.0310237,0.0152989,0.019179,0.00862868,0,0,0.00632547,0.00730201,0.00610062,0.00664689,0.00666096,0.0386912,0.00725868,0.00670376,0.00421709,0.0144742,0,0.0324367,0,0.00659717,0.0218995,0.00123116,0.0298007,0.00849134,0.0152706,0.00612653,0.00611245,0,0,0.00718944,0,0.0139565,0.00322921,0.0625767,0.026272,0.0181058,0.00750069,0.00394102,0.00453464,0.00603099,0.0303115,0.0110001,0.00943558,0.0119879,0.00640379,0.0147016,0.022741,0.0387419,0.00591221,0.00277903,0.00291559,0.00227065,0.00101927,0,0,0
108,0.00330892,0.00309306,0,0,0,0.0276163,0.0296556,0.018289,0.00472022,0,0,0,0,0.0106646,0,0.00377725,0.00613548,0.0306738,0.0154413,0.0191972,0.00910125,0,0,0.00634349,0.00801421,0.00646081,0.00670458,0.00663154,0.0386832,0.00742417,0.00684919,0.00433527,0.014456,0,0.0328733,0,0.00684463,0.0219716,0.00160784,0.0282354,0.00851019,0.0143764,0.00645644,0.00686941,0,0,0.00709037,0,0.0140543,0.00318789,0.0622287,0.0261007,0.0181906,0.00545024,0.00461132,0.00507086,0.00536667,0.0290311,0.00911581,0.00816702,0.0131921,0.00716043,0.0151364,0.0239342,0.0382894,0.00595153,0.00283406,0.00292799,0.00260235,0.00112369,0,0,0
