Devices
1000
,,Impulse - Electric Potential,
Frame,Sub Frame,1
,,V
69,9,0.0725555
70,0,0.0843048
70,1,0.120316
70,2,0.110703
70,3,0.0518799
70,4,0.0865555
70,5,0.0778198
70,6,0.0745773
70,7,0.102615
70,8,0.0699997
70,9,-0.000610352
71,0,-0.0214767
71,1,-0.00640869
71,2,0.00595093
71,3,0.0164032
71,4,0.109863
71,5,0.121384
71,6,0.0928879
71,7,0.145531
71,8,0.114365
71,9,0.107422
72,0,0.135231
72,1,0.104332
72,2,0.148087
72,3,0.143509
72,4,0.0944901
72,5,0.0296402
72,6,0.0630569
72,7,0.0149536
72,8,-0.0162125
72,9,0.0497055
73,0,0.0368881
73,1,0.0733948
73,2,0.0418472
73,3,0.0840759
73,4,0.141373
73,5,0.161476
73,6,0.125656
73,7,0.1297
73,8,0.172691
73,9,0.122223
74,0,0.0945663
74,1,0.0413895
74,2,-0.0138092
74,3,-0.0252533
74,4,0.0247192
74,5,-0.0200653
74,6,-0.0231934
74,7,0.00915527
74,8,0.0755692
74,9,0.0754929
75,0,0.0758743
75,1,0.0858307
75,2,0.0887299
75,3,0.0658417
75,4,0.100212
75,5,0.0540924
75,6,0.100632
75,7,0.0403595
75,8,0.000114441
75,9,-0.0574112
76,0,-0.0853729
76,1,-0.0861359
76,2,-0.0748062
76,3,-0.0445557
76,4,0.00637054
76,5,0.0359726
76,6,0.0642395
76,7,0.0535202
76,8,0.0276947
76,9,0.00946045
77,0,0.0152969
77,1,0.0107193
77,2,0.0631332
77,3,-0.00408173
77,4,-0.0867462
77,5,-0.0820923
77,6,-0.105286
77,7,-0.142326
77,8,-0.17868
77,9,-0.12249
78,0,-0.0870514
78,1,-0.0642014
78,2,-0.0202942
78,3,-0.025444
78,4,0.028038
78,5,0.013504
78,6,-0.0119781
78,7,-0.0421143
78,8,-0.0534439
78,9,-0.0501633
79,0,-0.0556946
79,1,-0.0416565
79,2,-0.140839
79,3,-0.167351
79,4,-0.148125
79,5,-0.175514
79,6,-0.116119
79,7,-0.111313
79,8,-0.0828552
79,9,-0.0853348
80,0,-0.0424194
80,1,-0.018158
80,2,-0.0323486
80,3,0.0218964
80,4,-0.0222015
80,5,0.0133514
80,6,-0.0128937
80,7,0.000572205
80,8,-0.0808334
80,9,-0.128708
81,0,-0.160789
81,1,-0.175209
81,2,-0.103722
81,3,-0.056572
81,4,-0.0692749
81,5,-0.0343323
81,6,-0.0106812
81,7,0.0284195
81,8,0.0382996
81,9,0.00244141
82,0,0.0144196
82,1,0.00175476
82,2,0.010376
82,3,0.0269318
82,4,0.00656128
82,5,-0.0347519
82,6,-0.0777435
82,7,-0.117226
82,8,-0.0796509
82,9,-0.0734711
83,0,-0.03479
83,1,0.00461578
83,2,0.0489426
83,3,0.0343704
83,4,0.0960922
83,5,0.0751877
83,6,0.0834274
83,7,0.04673
83,8,0.069046
83,9,0.0814819
84,0,0.0652313
84,1,0.0630951
84,2,-0.00354767
84,3,-0.0514603
84,4,-0.056572
84,5,-0.0505066
84,6,0.00862122
84,7,0.0294113
84,8,0.0680923
84,9,0.0976944
85,0,0.118866
85,1,0.162621
85,2,0.158005
85,3,0.0906372
85,4,0.138016
85,5,0.0928497
85,6,0.138321
85,7,0.0878906
85,8,0.021019
85,9,0.0141525
86,0,0.0126648
86,1,-0.0568008
86,2,0.0114441
86,3,0.0316238
86,4,0.0486755
86,5,0.0721359
86,6,0.134621
86,7,0.13237
86,8,0.155792
86,9,0.128441
87,0,0.173569
87,1,0.135078
87,2,0.132637
87,3,0.0875854
87,4,0.100861
87,5,0.0279617
87,6,0.0434113
87,7,-0.0548172
87,8,-0.0208282
87,9,-0.0260162
88,0,0.04879
88,1,0.0637436
88,2,0.0945663
88,3,0.105705
88,4,0.107422
88,5,0.107307
88,6,0.142021
88,7,0.0881958
88,8,0.105324
88,9,0.094986
89,0,0.0782013
89,1,0.0439072
89,2,-0.0146103
89,3,-0.0653458
89,4,-0.0514221
89,5,-0.0592804
89,6,-0.0199127
89,7,0.00553131
