Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
110,0.0200576,0.0109084,0,0,0,0.0205299,0.0158734,0.0196097,0.01073,0,0,0,0,0.0107431,0,0.0187278,0.00823166,0.0468337,0.0144235,0.0207805,0.0167555,0,0,0.0115283,0.00924984,0.0224558,0.0250659,0.0191349,0.0494253,0.00980318,0.0132315,0.00924529,0.010897,0,0.0243957,0,0.00494105,0.00925893,0.00579477,0.0145684,0.0132801,0.0142792,0.0176003,0.0288378,0,0,0.0115804,0,0.00921105,0.00310814,0.0593663,0.0266386,0.0246494,0.00366286,0.0125991,0.0227835,0.00391813,0.0475387,0.00208541,0.00775233,0.0139722,0.0135457,0.0111388,0.0185695,0.031219,0.0154736,0.00373184,0.00386167,0.0108936,0.0241033,0,0,0,0
111,0.0195463,0.010586,0,0,0,0.0127159,0.0156016,0.0147674,0.0115876,0,0,0,0,0.0105048,0,0.0186945,0.00788817,0.0464073,0.0106071,0.0200587,0.0166995,0,0,0.0109265,0.00843753,0.0218197,0.025064,0.0196465,0.0489097,0.0101805,0.0136523,0.0100781,0.0081394,0,0.0168229,0,0.00500669,0.00937858,0.00589568,0.0134143,0.0130002,0.0145627,0.0171673,0.0279437,0,0,0.00985787,0,0.00931223,0.00191836,0.0590549,0.0243876,0.0249619,0.00291348,0.0118863,0.0226614,0.00296345,0.0481143,0.00241627,0.00510131,0.0122657,0.0136387,0.0107002,0.0160207,0.0297851,0.014739,0.00421841,0.00408524,0.0108341,0.0234474,0,0,0,0
112,0.018572,0.0100758,0,0,0,0.00587112,0.0154178,0.0101728,0.0123141,0,0,0,0,0.0106622,0,0.0187978,0.00766895,0.0462609,0.0103552,0.0196472,0.0157852,0,0,0.0107618,0.00742369,0.0213068,0.0248647,0.0198804,0.0487488,0.0114839,0.0141763,0.0106368,0.00634827,0,0.0101507,0,0.00514983,0.00947625,0.00599159,0.0127116,0.0127561,0.0144428,0.0165289,0.0267337,0,0,0.00871343,0,0.00948502,0.00137447,0.0587741,0.0211025,0.0253648,0.00289801,0.0115181,0.0225014,0.00317756,0.0488128,0.00339501,0.00326004,0.0100768,0.0139074,0.0098746,0.0125955,0.0282814,0.0140391,0.00481123,0.00435103,0.0103607,0.022367,0,0,0,0
113,0.0174455,0.0094338,0,0,0,0.00208515,0.0155146,0.00813107,0.0125196,0,0,0,0,0.0106811,0,0.0188028,0.00744716,0.0467156,0.0114578,0.0197606,0.0145392,0,0,0.0106623,0.00648481,0.020588,0.0237696,0.0189514,0.0489524,0.0122924,0.0143241,0.010485,0.0060221,0,0.00719182,0,0.00529698,0.00947766,0.00582406,0.0124641,0.0125382,0.0140002,0.0156169,0.0255717,0,0,0.00817726,0,0.00964422,0.00150582,0.0586418,0.0171852,0.0257224,0.00318427,0.0115456,0.0223204,0.00434764,0.049527,0.00452256,0.00405049,0.00795399,0.0142369,0.00872369,0.00875271,0.0269096,0.0134165,0.00537795,0.00458606,0.00983728,0.02114,0,0,0,0
114,0.0164672,0.00885294,0,0,0,0.00287689,0.0155943,0.00801743,0.0124333,0,0,0,0,0.00993615,0,0.0186831,0.0068613,0.0474375,0.0118578,0.0200708,0.0133215,0,0,0.0107209,0.00589101,0.0187437,0.0208006,0.0168347,0.0490318,0.0125836,0.0143865,0.0102005,0.00630811,0,0.00795244,0,0.00513484,0.0092796,0.00478006,0.0126532,0.0123342,0.0139139,0.0145878,0.0247919,0,0,0.00782194,0,0.00971517,0.00173962,0.0585844,0.0136632,0.0261393,0.00373875,0.0117557,0.0220708,0.00570818,0.0502893,0.00574193,0.0061696,0.00650265,0.0143599,0.00779537,0.00592208,0.0257094,0.012796,0.00598316,0.00476196,0.00973155,0.0201227,0,0,0,0
115,0.0159043,0.00875539,0,0,0,0.00446237,0.0153552,0.00873472,0.011983,0,0,0,0,0.00974542,0,0.0188969,0.00677975,0.0479543,0.0117368,0.0202476,0.0119345,0,0,0.0107435,0.00559055,0.0151213,0.0159186,0.0140743,0.0483873,0.0122737,0.0142241,0.00999733,0.00690352,0,0.00954976,0,0.0053292,0.00946586,0.00499052,0.0129766,0.0121,0.0143225,0.0133558,0.0242727,0,0,0.00731454,0,0.00970654,0.00188358,0.0585852,0.0106061,0.0265611,0.00446072,0.0120096,0.0217015,0.00694803,0.0511613,0.00699624,0.00823558,0.00597285,0.0143653,0.00707436,0.00552474,0.0241561,0.0121871,0.00665211,0.0048785,0.00998868,0.0193533,0,0,0,0
116,0.0158736,0.00884216,0,0,0,0.00628359,0.0150955,0.0093258,0.0112868,0,0,0,0,0.00961202,0,0.0191235,0.00690567,0.0481903,0.0113756,0.0201164,0.0105035,0,0,0.0105843,0.00566633,0.0110913,0.0111181,0.0115366,0.0472603,0.0114719,0.0138813,0.00997299,0.00775935,0,0.0114775,0,0.0056432,0.00965927,0.00548356,0.0131035,0.0119854,0.0146313,0.012111,0.0242014,0,0,0.00659736,0,0.00970436,0.00170257,0.0585071,0.00826412,0.0269822,0.00525668,0.0122975,0.0214697,0.0080936,0.0521853,0.0082276,0.0100625,0.00608679,0.0144501,0.00651565,0.00663452,0.022377,0.0118437,0.00705301,0.00488718,0.0104339,0.0190763,0,0,0,0
117,0.0162428,0.00898146,0,0,0,0.00839049,0.0150808,0.00887663,0.0105122,0,0,0,0,0.00918284,0,0.0192068,0.00701973,0.0482231,0.0103006,0.0198542,0.0093161,0,0,0.0103115,0.0060217,0.00905751,0.00884884,0.0101328,0.0463641,0.0107357,0.01366,0.0100991,0.00848002,0,0.0135506,0,0.00603199,0.0097164,0.00580593,0.0132457,0.0120337,0.0145355,0.0109981,0.0244711,0,0,0.00583224,0,0.0096469,0.00110813,0.0583043,0.00733347,0.027251,0.00594975,0.0125332,0.0213657,0.00912179,0.0532323,0.00925355,0.0115645,0.00639539,0.0148065,0.00599287,0.00770066,0.0205631,0.0119041,0.00713284,0.00480377,0.0109395,0.0191906,0,0,0,0
118,0.0168663,0.00912771,0,0,0,0.0109576,0.015081,0.00757835,0.00963481,0,0,0,0,0.00842169,0,0.019239,0.0071027,0.0481634,0.00847335,0.0195591,0.00856043,0,0,0.00985571,0.00659971,0.00899372,0.00872467,0.00972673,0.0461599,0.0102923,0.0136165,0.0103273,0.00875439,0,0.0162242,0,0.00626476,0.00969513,0.00584916,0.0134435,0.0122336,0.0139737,0.00992417,0.0250084,0,0,0.00498099,0,0.00955328,0.000678359,0.0580418,0.00837617,0.0273258,0.00643509,0.0124993,0.0214682,0.0100171,0.0540856,0.00993726,0.0126775,0.00669278,0.0154484,0.00551152,0.00840104,0.0190781,0.0121476,0.00673935,0.00471059,0.0113901,0.0195074,0,0,0,0
119,0.0173386,0.00932978,0,0,0,0.0145253,0.0150781,0.00654791,0.00895503,0,0,0,0,0.00776538,0,0.0192982,0.00727355,0.0483604,0.00692759,0.0192658,0.00828246,0,0,0.00940916,0.00702036,0.0096722,0.00938535,0.0096808,0.0463502,0.0098231,0.0134099,0.0103555,0.00866086,0,0.0202186,0,0.00643356,0.00970064,0.00587703,0.0142407,0.0125051,0.0132388,0.00889939,0.0255258,0,0,0.00401278,0,0.0094479,0.000909192,0.0577408,0.0110152,0.0272767,0.00670772,0.0122607,0.0216183,0.0107397,0.0547512,0.0102449,0.0134558,0.00686464,0.0162273,0.0051377,0.00875025,0.0173801,0.0124017,0.00598472,0.00461604,0.011587,0.0197025,0,0,0,0
120,0.0173962,0.00950929,0,0,0,0.0185395,0.0151325,0.00683791,0.00840169,0,0,0,0,0.00753896,0,0.0192644,0.00756106,0.0483116,0.006799,0.0188531,0.00822498,0,0,0.00917786,0.00730721,0.0102601,0.00998728,0.00964985,0.0466587,0.00912466,0.0129049,0.0101487,0.0084701,0,0.0252004,0,0.00664237,0.00970824,0.00601416,0.0156987,0.0127592,0.0126497,0.00804396,0.0258892,0,0,0.00294126,0,0.00931109,0.00128857,0.0574526,0.0142013,0.0272714,0.00683971,0.0118101,0.021739,0.0113536,0.0552357,0.0102901,0.0140842,0.00688265,0.0169441,0.00497705,0.00872987,0.0161334,0.0124874,0.0050385,0.00450654,0.0113152,0.0196854,0,0,0,0
121,0.0171201,0.0095436,0,0,0,0.0226849,0.0152809,0.00828819,0.00785986,0,0,0,0,0.00790334,0,0.0192848,0.0080299,0.0479592,0.00836664,0.0184057,0.00817477,0,0,0.00911285,0.00752784,0.010722,0.010425,0.00955881,0.0469639,0.00855867,0.0124557,0.00996208,0.0083921,0,0.0305504,0,0.00698054,0.00975957,0.0062225,0.018269,0.0129644,0.012457,0.00745989,0.0259759,0,0,0.00191672,0,0.00916932,0.00149301,0.0573403,0.016992,0.0273348,0.00674523,0.0113101,0.0216966,0.0118886,0.0555784,0.0101558,0.0147218,0.00684403,0.0175018,0.00503391,0.00848282,0.0175165,0.0122665,0.00398255,0.00430098,0.0107802,0.0194653,0,0,0,0
122,0.0168095,0.00947673,0,0,0,0.0264768,0.0154045,0.0101187,0.00739645,0,0,0,0,0.00868617,0,0.0192961,0.00855127,0.0475903,0.0105674,0.0181308,0.00836622,0,0,0.00907439,0.0077756,0.0111414,0.0110512,0.00940883,0.0472662,0.00877384,0.0127466,0.0101294,0.00851989,0,0.0353053,0,0.00723153,0.00976144,0.00644574,0.0219879,0.0133369,0.012406,0.00723437,0.0258088,0,0,0.00120089,0,0.00921732,0.00160491,0.0574652,0.0184494,0.0275002,0.00651313,0.0109794,0.0214033,0.0124564,0.055796,0.0100363,0.0155485,0.00676903,0.0180047,0.00501364,0.00826981,0.0214781,0.0117187,0.00285526,0.00402781,0.0102428,0.0192443,0,0,0,0
123,0.0165796,0.00934906,0,0,0,0.0292077,0.015518,0.0114734,0.00729433,0,0,0,0,0.00945238,0,0.0193638,0.00890655,0.0475011,0.0121162,0.0181278,0.00889475,0,0,0.00923772,0.00793821,0.0112159,0.0119776,0.00936584,0.0476075,0.00954735,0.0135645,0.0104487,0.00868621,0,0.0384102,0,0.00741866,0.00973859,0.00648854,0.0257878,0.0136173,0.0119883,0.00731039,0.0252921,0,0,0.000755598,0,0.00928371,0.00157855,0.0576654,0.0187736,0.0277323,0.00623691,0.0108509,0.0207682,0.0132227,0.0558761,0.0100894,0.0168617,0.00673946,0.0184666,0.00493504,0.00824798,0.0259883,0.0109352,0.00168126,0.00357767,0.0101019,0.0189703,0,0,0,0
124,0.0165089,0.00914012,0,0,0,0.030147,0.0155912,0.0119317,0.00740485,0,0,0,0,0.0101496,0,0.0192487,0.00908173,0.0476793,0.0126328,0.0183154,0.00942503,0,0,0.00954199,0.00812579,0.0108072,0.0130461,0.00946671,0.0477656,0.0101656,0.0141654,0.0107773,0.00875432,0,0.0395935,0,0.00766005,0.00965053,0.00633344,0.0289149,0.0136569,0.0114194,0.00733395,0.0247779,0,0,0.000623324,0,0.00931355,0.00192367,0.057818,0.0184197,0.0279372,0.00594017,0.0107743,0.0198889,0.0141963,0.0558979,0.0101642,0.0185586,0.00702361,0.0188463,0.00498096,0.00856087,0.0299901,0.00973025,0.000654956,0.00316312,0.0102646,0.0187834,0,0,0,0
125,0.0165237,0.00884888,0,0,0,0.0296192,0.0155487,0.0114794,0.00721301,0,0,0,0,0.0108717,0,0.0192994,0.00909338,0.0479441,0.0121956,0.0179559,0.00959908,0,0,0.00933478,0.00813355,0.0103317,0.0135842,0.00945696,0.0477133,0.0104054,0.0141808,0.01085,0.00866122,0,0.0388227,0,0.00787306,0.00971169,0.00647822,0.0310927,0.0135238,0.0110451,0.007208,0.0241457,0,0,0.0016921,0,0.00938374,0.00253726,0.0577824,0.0173724,0.0280024,0.0057476,0.0105797,0.0188179,0.0153085,0.0560198,0.0104342,0.020403,0.00779269,0.0192862,0.00502498,0.00930282,0.0331625,0.00827119,0.000738696,0.00279319,0.0103068,0.018617,0,0,0,0
126,0.0165052,0.00857739,0,0,0,0.0283128,0.0155012,0.0103071,0.00691672,0,0,0,0,0.0112345,0,0.0194462,0.00891729,0.0481114,0.0111036,0.0177028,0.00949168,0,0,0.00893887,0.00814591,0.00991709,0.0135424,0.00944209,0.0476327,0.0102955,0.0138291,0.0105448,0.00851111,0,0.0371748,0,0.00790367,0.00978033,0.00652106,0.0322864,0.0133379,0.0105819,0.00695801,0.0238193,0,0,0.00307483,0,0.00949433,0.00328471,0.0575873,0.0160581,0.0279558,0.00555432,0.010315,0.0178344,0.0162054,0.0560841,0.0106589,0.0219318,0.00903056,0.0198071,0.00506341,0.0105362,0.0353693,0.00672303,0.00172239,0.00256745,0.0103901,0.018652,0,0,0,0
127,0.0161183,0.00847653,0,0,0,0.0268247,0.0155396,0.00895977,0.00698315,0,0,0,0,0.0113151,0,0.0194601,0.00874881,0.0481745,0.00963762,0.0183862,0.00934182,0,0,0.00923285,0.00806561,0.00958609,0.0132074,0.00944604,0.0475624,0.00994576,0.0133444,0.0103221,0.00842216,0,0.0354127,0,0.00811429,0.00976373,0.00643011,0.0329758,0.0132006,0.00998785,0.00675554,0.023642,0,0,0.00410826,0,0.00961614,0.00360668,0.0573424,0.0148093,0.0279627,0.00527889,0.0102399,0.0169758,0.0167402,0.0560711,0.010722,0.022948,0.010492,0.0203339,0.00519814,0.012296,0.0373545,0.0055042,0.00270971,0.00248033,0.0107925,0.0186822,0,0,0,0
128,0.0158912,0.00842794,0,0,0,0.0252421,0.0155776,0.00761249,0.00706789,0,0,0,0,0.011122,0,0.0193818,0.00857314,0.0481041,0.00821332,0.0190257,0.00924411,0,0,0.00980599,0.00810653,0.00906106,0.0125393,0.00941438,0.0474615,0.00966971,0.0129346,0.0103359,0.00841042,0,0.0335431,0,0.0082491,0.00971189,0.00618731,0.0338405,0.0131188,0.0096153,0.00642927,0.023704,0,0,0.00502475,0,0.00972565,0.00379213,0.0571025,0.0136813,0.0278896,0.0051608,0.0101836,0.0163359,0.0168355,0.0560616,0.0107413,0.0234254,0.0120001,0.0207197,0.00529434,0.0142178,0.0392152,0.0045356,0.00366293,0.00260954,0.0111555,0.0187738,0,0,0,0
129,0.0158929,0.00848327,0,0,0,0.0238187,0.0155875,0.00648035,0.00710133,0,0,0,0,0.0108906,0,0.0193542,0.0084348,0.0479721,0.00723031,0.0194351,0.00922372,0,0,0.0103631,0.00821708,0.00845269,0.0117464,0.00938149,0.0473035,0.00942385,0.0128114,0.0101743,0.00850539,0,0.0318649,0,0.00822996,0.00966647,0.00600374,0.0348789,0.0131108,0.00934659,0.00598736,0.0237872,0,0,0.0058431,0,0.0098565,0.00397862,0.0569312,0.0128533,0.0275959,0.00516235,0.0100342,0.0158814,0.0166068,0.055995,0.0106544,0.0235529,0.0134594,0.0209435,0.00539061,0.0161965,0.0411545,0.00376612,0.00448837,0.00287526,0.0113368,0.0187624,0,0,0,0
130,0.0159088,0.00854113,0,0,0,0.0226697,0.0156127,0.00583805,0.00718095,0,0,0,0,0.0110925,0,0.0195556,0.00863896,0.0478113,0.00680738,0.0197394,0.00926151,0,0,0.0107897,0.00837695,0.00782359,0.0109239,0.00945989,0.0470263,0.00913173,0.012906,0.0100736,0.00869457,0,0.0304755,0,0.00843449,0.00975485,0.0064288,0.0358045,0.0130983,0.00888801,0.00558887,0.0238436,0,0,0.006584,0,0.00996873,0.00423391,0.0568622,0.0125723,0.0272222,0.00522135,0.00986341,0.0155644,0.0160811,0.0558351,0.0104761,0.0232717,0.0148377,0.0209398,0.00544444,0.0180357,0.0431187,0.0031314,0.00516518,0.00310381,0.0114327,0.0186627,0,0,0,0
131,0.0159779,0.00862326,0,0,0,0.0220122,0.0157981,0.00569404,0.00731577,0,0,0,0,0.0111051,0,0.0196439,0.00870481,0.0476294,0.00692075,0.0200861,0.00919431,0,0,0.0111502,0.00870908,0.00724045,0.0102464,0.00951507,0.0467543,0.00898319,0.0130393,0.0100731,0.00893613,0,0.0296157,0,0.00855573,0.00976993,0.00665758,0.036894,0.0130892,0.00845306,0.00538422,0.0240062,0,0,0.00721923,0,0.0100294,0.00452164,0.0569186,0.0129138,0.0269714,0.00532145,0.00978858,0.0154003,0.0152441,0.0556146,0.0102728,0.0223478,0.0159682,0.0208061,0.00554625,0.0194698,0.0451618,0.00270629,0.00569104,0.00326386,0.0115713,0.0186311,0,0,0,0
132,0.0160427,0.0086929,0,0,0,0.021532,0.0162071,0.00578495,0.00749486,0,0,0,0,0.0108056,0,0.0195771,0.00850663,0.0474464,0.00739523,0.0203957,0.00900431,0,0,0.011544,0.00912461,0.00688879,0.00970362,0.00953755,0.0465284,0.008924,0.0130313,0.0100993,0.00920841,0,0.0289307,0,0.00837097,0.00968446,0.00639113,0.0384884,0.0131342,0.00806416,0.00529075,0.024189,0,0,0.00766175,0,0.0100948,0.0048263,0.0571156,0.0137055,0.0268417,0.00555908,0.00963839,0.0152999,0.0144609,0.0554375,0.0100717,0.0210882,0.0168841,0.0205773,0.00567032,0.0206808,0.0472738,0.00258009,0.00610596,0.00337155,0.0117877,0.0185936,0,0,0,0
133,0.0160959,0.0088071,0,0,0,0.0206602,0.0163623,0.00586449,0.00779177,0,0,0,0,0.0108091,0,0.0194616,0.0084857,0.0472496,0.00764628,0.020637,0.00875161,0,0,0.0119263,0.00945326,0.00669186,0.00920633,0.00965531,0.0463893,0.0089558,0.0130385,0.0101282,0.00944786,0,0.0276816,0,0.0083696,0.00961245,0.00638606,0.0400728,0.0131393,0.00768594,0.00521215,0.0242524,0,0,0.00821463,0,0.0101867,0.00528593,0.0572181,0.015057,0.0264715,0.00576783,0.00917655,0.0151665,0.0136275,0.0550867,0.00971065,0.0195425,0.0177145,0.0203109,0.00582922,0.0217376,0.0494666,0.00249016,0.00645806,0.003442,0.0120266,0.0184898,0,0,0,0
134,0.0160625,0.00894285,0,0,0,0.0195252,0.0163223,0.00579446,0.00809415,0,0,0,0,0.0110946,0,0.019367,0.00855528,0.047016,0.00744705,0.0208537,0.00847,0,0,0.0123346,0.00963354,0.00648329,0.00883463,0.00983313,0.0462456,0.00903252,0.0131119,0.0101771,0.00962075,0,0.0261304,0,0.0086112,0.00957409,0.00656614,0.0415235,0.0131004,0.00731046,0.00528068,0.0241511,0,0,0.00875783,0,0.0102827,0.00574158,0.0573136,0.0167073,0.0260954,0.00598575,0.00877463,0.0149546,0.0124147,0.0547481,0.0092963,0.0177181,0.0184876,0.019942,0.00603063,0.0226091,0.0517881,0.00242854,0.0067223,0.0034693,0.0122625,0.0184372,0,0,0,0
135,0.0160584,0.00902198,0,0,0,0.0181304,0.0162692,0.00543544,0.00844562,0,0,0,0,0.0114191,0,0.0192859,0.00855189,0.0468195,0.00717408,0.0211723,0.00821903,0,0,0.0126762,0.00984037,0.00621265,0.00865179,0.00986149,0.0461541,0.00911665,0.0132416,0.0102365,0.00973595,0,0.0244621,0,0.00898247,0.00953162,0.00670862,0.0429194,0.0130125,0.00706954,0.00543821,0.0239418,0,0,0.0093691,0,0.0103578,0.00622609,0.0575277,0.0184981,0.0257858,0.00628033,0.00846188,0.0147084,0.0111176,0.0544335,0.00892119,0.0158182,0.0190035,0.0195315,0.00631205,0.0233025,0.0540496,0.00239028,0.00695754,0.00348095,0.0124852,0.0185049,0,0,0,0
136,0.0159519,0.00896485,0,0,0,0.0167208,0.0162422,0.0049575,0.00886658,0,0,0,0,0.0116157,0,0.0192445,0.00850706,0.0466699,0.00714388,0.0215791,0.00805918,0,0,0.0129914,0.00997727,0.00574181,0.00855033,0.00986269,0.0460433,0.00917718,0.0134354,0.0103101,0.00985972,0,0.0227786,0,0.0093226,0.00951435,0.00680971,0.044171,0.0129035,0.00696242,0.00567582,0.0236614,0,0,0.0100686,0,0.0104361,0.00666272,0.0578064,0.0201578,0.0255109,0.00664792,0.0082134,0.0144838,0.00995886,0.0541123,0.00853953,0.0139889,0.0194879,0.0191053,0.00666056,0.0239094,0.056114,0.00243399,0.00715734,0.00354883,0.0126682,0.0186863,0,0,0,0
137,0.0156651,0.00892309,0,0,0,0.0152564,0.0161916,0.00462063,0.00936598,0,0,0,0,0.0117282,0,0.0192159,0.00850312,0.0465396,0.00719375,0.0219969,0.00794908,0,0,0.0133126,0.0100209,0.00548258,0.00842581,0.010127,0.045908,0.00932993,0.0136102,0.0103935,0.00995776,0,0.0210284,0,0.00965214,0.00952732,0.00690914,0.0452327,0.0127395,0.00715784,0.00595551,0.0232702,0,0,0.0107534,0,0.0105276,0.00712002,0.0580917,0.0217135,0.0252702,0.00715039,0.0080196,0.0142961,0.00896502,0.0538236,0.00828086,0.0122798,0.0200282,0.0187382,0.00710219,0.0244694,0.0578907,0.00254095,0.00731106,0.00366165,0.0128495,0.0188586,0,0,0,0
138,0.0153659,0.00883928,0,0,0,0.0138948,0.0160846,0.00463863,0.00984668,0,0,0,0,0.0118337,0,0.0192167,0.00843357,0.0463532,0.00652017,0.0222544,0.00781849,0,0,0.0136279,0.00996714,0.00540817,0.00817136,0.0103447,0.0457519,0.00946728,0.0137585,0.0104617,0.0100382,0,0.0195195,0,0.0100186,0.00956262,0.00700227,0.0460567,0.0125402,0.00758818,0.00627856,0.0227943,0,0,0.0114574,0,0.0106478,0.00761368,0.0583409,0.0232783,0.0249971,0.00776792,0.00785438,0.0141436,0.00812456,0.053555,0.00810921,0.0108219,0.0205589,0.0184035,0.00764449,0.0249708,0.0592871,0.00269627,0.00739787,0.00373658,0.0128731,0.01896,0,0,0,0
139,0.0150258,0.00885759,0,0,0,0.0128551,0.0159658,0.00482923,0.0103572,0,0,0,0,0.0120106,0,0.0191266,0.00839224,0.0461479,0.00629548,0.0226637,0.00772246,0,0,0.0139656,0.00991139,0.00526968,0.00784572,0.0101835,0.0455362,0.00956721,0.0138085,0.0104764,0.0101742,0,0.0182912,0,0.0103427,0.0095589,0.00711497,0.04664,0.0122942,0.0080628,0.00658249,0.0222658,0,0,0.0121661,0,0.0107525,0.00810161,0.058615,0.0249552,0.0247346,0.00849195,0.00779755,0.01409,0.00747199,0.0533717,0.00802876,0.00961238,0.0210436,0.0180859,0.00820755,0.0253485,0.0602722,0.00279163,0.00741648,0.00383776,0.0128675,0.0188784,0,0,0,0
140,0.0147185,0.00894257,0,0,0,0.0120254,0.0158182,0.00505192,0.0108874,0,0,0,0,0.012283,0,0.0191437,0.0084033,0.0459104,0.00694491,0.0229942,0.00773065,0,0,0.014246,0.00982755,0.00511139,0.00737207,0.0100339,0.0452718,0.00955231,0.0137662,0.0104484,0.0103471,0,0.0171119,0,0.0107101,0.00962198,0.00724617,0.0470634,0.012044,0.00851082,0.00693305,0.021778,0,0,0.0128662,0,0.0108608,0.00863725,0.0587296,0.0263163,0.0243985,0.00912765,0.00774871,0.014125,0.00701216,0.0532098,0.00799624,0.00862935,0.0213566,0.0177802,0.0085972,0.0255635,0.0606942,0.00288685,0.00759298,0.00401418,0.012821,0.0186434,0,0,0,0
141,0.0144634,0.00904434,0,0,0,0.0114312,0.0156631,0.00542574,0.0114193,0,0,0,0,0.0126188,0,0.0191197,0.00841666,0.0456991,0.00763067,0.0232084,0.0078336,0,0,0.0144487,0.00953908,0.00496128,0.00680196,0.0102117,0.0450404,0.00950258,0.0137,0.0104573,0.0104568,0,0.0159152,0,0.0111335,0.00966116,0.0073749,0.0470546,0.0118319,0.00887401,0.0073241,0.0213538,0,0,0.0135197,0,0.0110037,0.00916668,0.0587243,0.0273532,0.0240921,0.0096872,0.00759533,0.014255,0.00660958,0.0530893,0.00817744,0.00791045,0.0214529,0.0175045,0.00887089,0.0255701,0.0605302,0.00300243,0.00771573,0.00419238,0.0127708,0.0182596,0,0,0,0
142,0.014166,0.0092015,0,0,0,0.0111196,0.0155422,0.00590962,0.011887,0,0,0,0,0.0130583,0,0.0190235,0.00848855,0.0454622,0.00793886,0.023402,0.00781224,0,0,0.0146427,0.00922008,0.00489797,0.00623145,0.0103803,0.0447918,0.00948577,0.0136488,0.010403,0.0104692,0,0.0148292,0,0.0115688,0.00967804,0.00746541,0.0465813,0.0116214,0.00915743,0.00771949,0.021,0,0,0.0141888,0,0.0111601,0.00973624,0.0587522,0.0281026,0.0238143,0.0102054,0.00738679,0.0144711,0.00642775,0.0530982,0.00876574,0.00750237,0.0213354,0.017222,0.00907221,0.025185,0.0599977,0.00307926,0.00753043,0.00439091,0.0128339,0.0177,0,0,0,0
143,0.0138605,0.00945963,0,0,0,0.01124,0.0154708,0.00658689,0.0124062,0,0,0,0,0.0134278,0,0.0188659,0.00851192,0.0450623,0.00858386,0.0236444,0.00772941,0,0,0.0148633,0.00910227,0.00526224,0.00576702,0.0104673,0.0444472,0.00960045,0.0136839,0.0105315,0.0106206,0,0.0142142,0,0.0119036,0.00963231,0.00751203,0.0458712,0.0114266,0.00929994,0.00816803,0.0208157,0,0,0.0148828,0,0.0112965,0.0103318,0.0586284,0.0282781,0.0235617,0.0106042,0.00726411,0.0147268,0.00643845,0.0532052,0.00926978,0.00731786,0.0210739,0.0169685,0.00912924,0.0244498,0.0591298,0.003286,0.00737881,0.00465422,0.0130592,0.017104,0,0,0,0
144,0.0135026,0.0098827,0,0,0,0.0115494,0.0154565,0.00710184,0.0127296,0,0,0,0,0.013639,0,0.0187302,0.0084574,0.0446114,0.00917209,0.0238183,0.00762842,0,0,0.0151472,0.00910867,0.00561669,0.00558687,0.0107233,0.0440208,0.00956238,0.013611,0.0105566,0.010753,0,0.0138566,0,0.0122427,0.00958861,0.00749032,0.0447192,0.0112244,0.00939233,0.00857351,0.0207227,0,0,0.0154872,0,0.0114309,0.0108627,0.0584948,0.0280527,0.023419,0.0109056,0.0072044,0.0150728,0.00662854,0.0534222,0.00964864,0.00728923,0.0204004,0.0167877,0.0091469,0.0236213,0.0577435,0.00358273,0.0073574,0.00483301,0.0135058,0.0164871,0,0,0,0
145,0.0132211,0.0103856,0,0,0,0.0119967,0.0154273,0.00759766,0.0128324,0,0,0,0,0.0137939,0,0.0186731,0.0084005,0.0443726,0.00966874,0.0239913,0.00771001,0,0,0.0153853,0.00907872,0.00586254,0.00554724,0.0110428,0.0436695,0.00935841,0.0133931,0.0104264,0.0108643,0,0.0139424,0,0.0125535,0.00959122,0.00742911,0.0429826,0.0110225,0.00946208,0.00901407,0.0207011,0,0,0.0161049,0,0.0115605,0.0113209,0.0583686,0.027695,0.0233451,0.0112051,0.00720152,0.0154469,0.00695041,0.0537426,0.00996616,0.00729433,0.01951,0.0167742,0.00910658,0.0226971,0.0554977,0.00393637,0.00736975,0.00497864,0.0140259,0.0159881,0,0,0,0
146,0.012999,0.0108629,0,0,0,0.0124393,0.0153496,0.00800798,0.0130647,0,0,0,0,0.014082,0,0.0185934,0.00855449,0.0441898,0.0101992,0.0241709,0.00785226,0,0,0.0155207,0.00888758,0.00610159,0.00539589,0.0113265,0.0433465,0.00922998,0.0131395,0.0101012,0.0109203,0,0.0140725,0,0.0128891,0.00962861,0.00768078,0.0403341,0.0108459,0.00957462,0.00948172,0.0206847,0,0,0.0166834,0,0.011694,0.0118195,0.058164,0.0274894,0.0234246,0.0114748,0.00719368,0.0157088,0.00728444,0.0541722,0.0102154,0.00746163,0.0186212,0.0168858,0.00905442,0.0218077,0.0522735,0.00417878,0.00741461,0.00519681,0.014479,0.0155952,0,0,0,0
