Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
325,0.0232763,0.0467258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412938,0,0.0330525,0.0680036,0,0,0.0193824,0,0,0.0581353,0.0369447,0.0476716,0.0136898,0.0170314,0.0359011,0.0543423,0.0348177,0.0462439,0.0763438,0.06357,0.0572871,0.053682,0.0534504,0.0537912,0.0209614,0.0389076,0.0127844,0.0163121,0.0187842,0,0.0171603,0.0588437,0.015571,0,0,0.0277135,0,0,0.0471565,0.0443117,0.0330019,0.0084729,0.0193727,0.0483568,0.0351204,0.0760953,0.0915952,0.0563121,0.0354303,0.063623,0.0422048,0.041487,0.066288,0.0453548,0.0177966,0.0258294,0.00833186,0.0281346,0.0205841,0,0,0,0
326,0.0231162,0.0467345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408907,0,0.0332016,0.0672809,0,0,0.0193532,0,0,0.0581175,0.0366649,0.0492047,0.0135549,0.0165303,0.0358157,0.0543026,0.0348955,0.0462824,0.0763268,0.06331,0.0571855,0.0535581,0.0533018,0.0536679,0.0226499,0.0388841,0.0127708,0.016195,0.0199317,0,0.0165362,0.0590536,0.0155951,0,0,0.0278134,0,0,0.0473087,0.0443803,0.0330354,0.00730404,0.0180375,0.048309,0.0350282,0.0755468,0.091224,0.0569899,0.0356697,0.0637923,0.0425564,0.0416634,0.0662949,0.0402931,0.0181102,0.0261651,0.00842884,0.0285002,0.0207819,0,0,0,0
327,0.0230164,0.0467788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400856,0,0.033501,0.0671124,0,0,0.0194252,0,0,0.0582424,0.0361761,0.0510136,0.0136391,0.015995,0.03579,0.0543411,0.0348011,0.0462875,0.0762255,0.0630452,0.0569366,0.0532975,0.0530448,0.0531528,0.0248718,0.0387283,0.0127305,0.0161436,0.0205946,0,0.0163324,0.058923,0.0152348,0,0,0.0279566,0,0,0.0474239,0.044291,0.0335087,0.00645602,0.0169754,0.0482198,0.0350132,0.0749071,0.0907206,0.0572799,0.0357808,0.063556,0.0427019,0.0415307,0.0659148,0.0379387,0.0183364,0.02643,0.00851821,0.028725,0.020905,0,0,0,0
328,0.022877,0.0470291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387183,0,0.0338701,0.0674015,0,0,0.0197056,0,0,0.0585451,0.035642,0.0528273,0.0138856,0.0153957,0.0357746,0.0545328,0.0345489,0.0462482,0.0760448,0.0626571,0.0565917,0.0528587,0.0525868,0.052554,0.0275965,0.0384936,0.0127672,0.016273,0.0202579,0,0.0166432,0.0587215,0.0147806,0,0,0.0281308,0,0,0.0474536,0.0442712,0.0340847,0.00599334,0.0166323,0.0481543,0.0350806,0.074257,0.090273,0.0573595,0.0353292,0.0630145,0.0426558,0.0412468,0.0653908,0.0383237,0.0185143,0.0266258,0.00856383,0.0283729,0.0210808,0,0,0,0
329,0.0230467,0.0468722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368765,0,0.0342146,0.0679109,0,0,0.0184475,0,0,0.0525108,0.0352224,0.0544428,0.014059,0.0146661,0.035734,0.0527822,0.0344303,0.0465508,0.0759993,0.0624159,0.056058,0.0522311,0.0519932,0.0519255,0.0305118,0.039152,0,0.0188738,0.0194084,0,0.0171394,0.0585185,0.0150341,0,0,0.0287221,0,0,0.0476606,0.0443289,0.0343226,0.00598042,0.0170964,0.0480978,0.0347893,0.0736982,0.0899583,0.0572795,0.0345667,0.0625952,0.0426993,0.0410673,0.0650867,0.0402433,0.0182383,0.0267729,0.00882984,0.0268569,0.0210341,0,0,0,0
330,0.0238008,0.047796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333662,0,0.0337771,0,0,0,0.0176335,0,0,0.0518477,0.0294975,0.0562877,0.0187588,0.0124065,0.0323244,0.0508501,0.0325395,0.0472512,0.0751515,0.0598003,0.0562912,0.0526981,0.0525233,0.0524547,0.0377189,0.0390139,0,0.0181794,0.0218592,0,0.0171839,0.0491627,0.0158312,0,0,0.030187,0,0,0.0483818,0.0501062,0.0339316,0.0150865,0.0176594,0.0488965,0.0370857,0.0727051,0.0899687,0.0585982,0.0369225,0.0615479,0.0422209,0.0403165,0.0641958,0.0354604,0.0190809,0.0267682,0.00911713,0.0277831,0.019364,0,0,0,0
331,0.0244674,0.0475216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343329,0,0.0352226,0.0680471,0,0,0.0184477,0,0,0.0524159,0.0329768,0.0564379,0.0120193,0.0179886,0.0374486,0.0530093,0,0,0.0812551,0.065424,0.052249,0.0480505,0.0483392,0.0481947,0.033149,0.0395151,0,0.0190664,0.0185947,0,0.017212,0.0582206,0.0139884,0,0,0.0273649,0,0,0.0471363,0.0443156,0.034396,0.00561362,0.0190257,0.0475454,0.0323885,0.073694,0.0903964,0.0569668,0.0340999,0.0620875,0.042461,0.0409375,0.0647699,0.0420041,0.017483,0.0270339,0.00866702,0.0267243,0.0204702,0,0,0,0
332,0.0224634,0.0475932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308965,0,0.0344715,0.0683662,0,0,0.0193204,0,0,0.0532225,0.0340738,0.0575359,0.0154936,0.0122581,0.0356331,0.0539718,0.0360992,0.0473113,0.0770544,0.0632066,0.0537991,0.0500467,0.0502026,0.0501329,0.0431896,0.0388314,0,0.0197249,0.0182848,0,0.016831,0.0568547,0.0155591,0,0,0.0300585,0,0,0.048399,0.0440035,0.0339794,0.00604402,0.0189125,0.0486712,0.0355941,0.0735519,0.0901075,0.0566339,0.0339907,0.06294,0.0430695,0.0415782,0.0654219,0.0422112,0.0187028,0.0271512,0.00926438,0.0272101,0.0213602,0,0,0,0
333,0.0217938,0.0479678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292847,0,0.0346936,0.0682946,0,0,0.0211271,0,0,0.0595815,0.0345591,0.0583302,0.0159739,0.0119606,0.035443,0.056283,0.0364509,0.0473648,0.0777169,0.0639588,0.0530947,0.0493612,0.0496793,0.0496189,0.049503,0.0379495,0.0128873,0.017471,0.0183426,0,0.0168239,0.056848,0.0156717,0,0,0.0302506,0,0,0.0484355,0.0437248,0.0336114,0.00630796,0.0188272,0.0490457,0.0364922,0.0735514,0.0901427,0.0565042,0.03371,0.0632666,0.0432945,0.041945,0.0657095,0.0416242,0.0192905,0.0273465,0.00922749,0.0275931,0.0217188,0,0,0,0
334,0.0222381,0.0473744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279649,0,0.0354612,0.0667668,0,0,0.021004,0,0,0.0593726,0.0363669,0.0590009,0.0146196,0.0128288,0.0364998,0.0557607,0,0.0487682,0.0796504,0.0663185,0.0516057,0.0478876,0.0485979,0.0485247,0.0564275,0.038283,0.0129688,0.0173122,0.0182307,0,0.0170438,0.0585842,0.0153639,0,0,0.0296022,0,0,0.0481086,0.0426134,0.0335193,0.00587951,0.0190905,0.0488268,0.0354385,0.0734778,0.0902314,0.0564101,0.0330145,0.0632764,0.0433339,0.0420973,0.0658099,0.0417266,0.0188824,0.0274391,0.0092434,0.0271171,0.0215939,0,0,0,0
335,0.0210416,0.0472771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274032,0,0.0349608,0.0676217,0,0,0.0212545,0,0,0.0595642,0.035969,0.058185,0.016562,0.0116379,0.0356807,0.0555809,0.0383479,0.0482435,0.0788766,0.0657158,0.0517622,0.0482524,0.049236,0.0491853,0.0631201,0.0381188,0.0127481,0.0173237,0.0187174,0,0.0168839,0.0574872,0.0162676,0,0,0.0312114,0,0,0.0487233,0.0429712,0.0329993,0.00683276,0.0185536,0.0495535,0.0373608,0.0730764,0.0895531,0.0561421,0.0335236,0.0638928,0.0439594,0.0426279,0.0663516,0.0405167,0.0198347,0.0277619,0.00957669,0.0274029,0.0223288,0,0,0,0
336,0.0206632,0.0473533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276204,0,0.0352975,0.0671296,0,0,0.0212747,0,0,0.0595537,0.036865,0.058555,0.0168866,0.011588,0.0360939,0.0556685,0.0391704,0.0481258,0.0797099,0.0665677,0.050964,0.0473803,0.0490454,0.0489895,0.0688133,0.0381479,0.0129445,0.0170637,0.0193929,0,0.0167212,0.0580154,0.0164377,0,0,0.0313228,0,0,0.0488005,0.0425917,0.0327462,0.00690657,0.0185629,0.0495638,0.0375721,0.0726644,0.0891219,0.0560501,0.0335021,0.0641758,0.0441144,0.042833,0.0666267,0.0391692,0.0199788,0.0277394,0.00977662,0.0273865,0.0225865,0,0,0,0
337,0.0203542,0.0473116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280992,0,0.03594,0.066696,0,0,0.021996,0,0,0.0598616,0.0377804,0.0599138,0.0172674,0.0109883,0.0365272,0.0554793,0.0397375,0.0475268,0.0815448,0.0669449,0.0508083,0.0463135,0.048731,0.0486215,0.0732056,0.038587,0.0118741,0.0186306,0.0201961,0,0.0167033,0.0585173,0.016678,0,0,0.0313952,0,0,0.0488665,0.042152,0.032464,0.00727921,0.0188623,0.049544,0.0379024,0.0723324,0.0887189,0.0559412,0.0335715,0.0642993,0.0441109,0.0429898,0.066876,0.0373568,0.0201857,0.0279738,0.00964196,0.0274091,0.0228544,0,0,0,0
338,0.020121,0.0474256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286222,0,0.0365881,0.0662385,0,0,0.0218367,0,0,0.0597878,0.0382336,0.0614705,0.0172229,0.0104592,0.0367912,0.0560396,0.0398241,0.0470112,0.0817092,0.0668951,0.0506522,0.0465686,0.0485094,0.0483823,0.0768683,0.0385052,0.0124333,0.0178624,0.0214788,0,0.0166958,0.0589212,0.0167095,0,0,0.0313602,0,0,0.0489177,0.0418427,0.0322121,0.00739673,0.0189892,0.0492082,0.0379075,0.0720789,0.0885136,0.055988,0.033615,0.0643591,0.0440299,0.0430824,0.0670486,0.0352283,0.0202881,0.0279785,0.0093924,0.0275424,0.0230529,0,0,0,0
339,0.0214654,0.047268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275936,0,0.0331737,0.0644418,0,0,0.0218914,0,0,0.0595204,0.0399643,0.0561642,0.0151397,0.0164289,0.0388227,0.0554672,0.0418353,0.0491961,0.0724686,0,0,0.0503435,0.0512591,0.0507675,0.0795371,0.0392086,0.0120331,0.0183287,0.0226908,0,0.0171661,0.061579,0.0151034,0,0,0.0288753,0,0,0.0480009,0.041551,0.0322819,0.00655464,0.0204464,0.0482332,0.0351778,0.0718224,0.0886408,0.0563796,0.0330527,0.0637485,0.043347,0.0427061,0.0667682,0.0330656,0.0193253,0.0281971,0.00870468,0.0267911,0.022433,0,0,0,0
340,0.0228199,0.0472591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028674,0,0.0350267,0.0640826,0,0,0.0216663,0,0,0.0591802,0.0391602,0.0588268,0.0129942,0.0186655,0.0405291,0.0553942,0.0438896,0.0529148,0.0665202,0,0.0511357,0.0470011,0.0490606,0.0487723,0.0809385,0.0395744,0.0123751,0.0180164,0.0238246,0,0.0174801,0.0621506,0.0138462,0,0,0.026666,0,0,0.0470803,0.0412536,0.0326416,0.00562661,0.0212163,0.0473805,0.0328456,0.0720821,0.0889635,0.0564825,0.0332427,0.0634011,0.0427975,0.0423756,0.0665819,0.0315919,0.018571,0.0283294,0.00832339,0.0263971,0.0219122,0,0,0,0
341,0.0226796,0.0474687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019346,0,0.0354894,0.0631315,0,0,0.0223314,0,0,0.0598765,0.0391472,0.0544515,0.0130759,0.0262331,0.0413497,0.0557423,0.044175,0.0557066,0.0703075,0,0,0.0511724,0.0539473,0.0539935,0.0697523,0.0396989,0.0118626,0.0176294,0.0262101,0,0.0178069,0.0632052,0.0130483,0,0,0.0262299,0,0,0.0466593,0.0403004,0.0325432,0.00516772,0.0220154,0.0467391,0.031978,0.0718431,0.0890187,0.0563659,0.0328907,0.0632563,0.0428007,0.0423702,0.0666123,0.0280983,0.0182945,0.0284697,0.00868832,0.0264524,0.0224618,0,0,0,0
342,0.0225562,0.0474103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197966,0,0.0359382,0.0626432,0,0,0.0224708,0,0,0.0600243,0.0389078,0.055678,0.0129303,0.0252912,0.0416384,0.0559446,0.0436899,0.0547448,0.0697102,0,0,0.0511478,0.0547146,0.0548701,0.0715461,0.0397324,0.011899,0.0177366,0.0272097,0,0.0180399,0.0637465,0.0128358,0,0,0.0259267,0,0,0.0465134,0.0402547,0.0325367,0.00491597,0.0223377,0.0465154,0.0316108,0.0717824,0.0886833,0.0563442,0.0327427,0.0631614,0.0426226,0.0422547,0.0667132,0.0268554,0.0182797,0.0286488,0.00865565,0.0264479,0.0227392,0,0,0,0
343,0.0223844,0.0473867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202888,0,0.0363291,0.0620903,0,0,0.0225095,0,0,0.0601763,0.0386652,0.0566387,0.0119398,0.0243071,0.0418363,0.0563056,0.0432009,0.0536975,0.0690156,0,0,0.0511069,0.0552909,0.055612,0.0730411,0.0398965,0.0119088,0.0177483,0.0283347,0,0.0182786,0.0642432,0.0124427,0,0,0.0256855,0,0,0.0463971,0.0404916,0.0325096,0.00491456,0.0228112,0.0464848,0.0312354,0.0717235,0.0878947,0.0564067,0.0324911,0.0630305,0.0423849,0.0420462,0.066761,0.025474,0.0182787,0.0285206,0.0081014,0.0264391,0.0230669,0,0,0,0
344,0.0223778,0.0474325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205348,0,0.0364797,0.0616,0,0,0.0224764,0,0,0.0602363,0.0382811,0.056943,0.0114186,0.0237226,0.0421352,0.0567299,0.042947,0.0537078,0.0703064,0,0,0.0513859,0.0557791,0.0563073,0.0740672,0.0400227,0.0119362,0.0176606,0.0293066,0,0.0184721,0.0645514,0.0120691,0,0,0.0253176,0,0,0.0462189,0.0405848,0.03248,0.0050032,0.0235151,0.0464003,0.0307948,0.0717691,0.0875246,0.056487,0.0321839,0.0629542,0.0421182,0.0420389,0.0668469,0.0243087,0.0182271,0.0284173,0.00775948,0.0265036,0.0233076,0,0,0,0
345,0.0230363,0.0474838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219355,0,0.0409175,0.0603206,0,0,0.0228623,0,0,0.0605451,0.0401758,0.0629748,0.0110081,0.0207797,0.0432857,0.0568628,0.0443032,0.0528944,0,0,0,0.0466821,0.05223,0.0530944,0.0753875,0.040594,0.0113283,0.0179201,0.0308234,0,0.0186531,0.0662291,0.0111324,0,0,0.0244933,0,0,0.0456297,0.0401825,0.0327659,0.00540603,0.0242339,0.0456242,0.0293562,0.0717992,0.0878276,0.0569242,0.0311422,0.0624673,0.0415273,0.0416758,0.066531,0.0225246,0.0179287,0.0284843,0.00736454,0.0265573,0.0234732,0,0,0,0
346,0.0212224,0.047313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220479,0,0.0403798,0.0616139,0,0,0.0228626,0,0,0.0608234,0.0374661,0.0625747,0.0123466,0.0175434,0.0411976,0.0572142,0.0409251,0.0499779,0,0.0691659,0,0.0482541,0.0535173,0.0543751,0.0750281,0.0399092,0.01143,0.018565,0.0312393,0,0.0180974,0.0640592,0.0127306,0,0,0.0267779,0,0,0.0467213,0.0400917,0.0320067,0.00590533,0.0246525,0.0466638,0.0322928,0.0717249,0.0870483,0.0564999,0.031501,0.0631458,0.0420792,0.0423673,0.0672592,0.0219339,0.0185938,0.028422,0.00789907,0.0268974,0.0238188,0,0,0,0
347,0.023156,0.0471583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217871,0,0.0413974,0.060267,0,0,0.0220393,0,0,0.0601254,0.0388753,0.0633982,0.0112911,0.0200518,0.0434979,0.0563665,0.0434983,0.0524248,0,0,0,0.0464817,0.0522649,0.0532456,0.073808,0.0404689,0.0120391,0.017434,0.0321119,0,0.0185977,0.0662896,0.0114692,0,0,0.0243331,0,0,0.0455615,0.0405589,0.0326964,0.00578281,0.0262937,0.045437,0.0295503,0.0718095,0.0873512,0.0569515,0.0312736,0.0623966,0.0412294,0.0416872,0.0667008,0.0211284,0.0180449,0.0285771,0.00765288,0.0265797,0.0231292,0,0,0,0
348,0.0212964,0.0471558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218412,0,0.0401751,0.0608887,0,0,0.0225274,0,0,0.0607628,0.036809,0.0624223,0.0129744,0.0165845,0.0419074,0.0570689,0.0399219,0.0492556,0,0.0680713,0,0.047847,0.0534797,0.0544109,0.0728565,0.0403597,0.0110807,0.0185678,0.033225,0,0.0183008,0.064803,0.0126108,0,0,0.0266708,0,0,0.0465181,0.0403271,0.0319975,0.00615664,0.0264736,0.0460587,0.0321365,0.0712032,0.0867633,0.0567965,0.03111,0.0629562,0.0416586,0.042273,0.0672776,0.0198788,0.0186052,0.0285865,0.00807446,0.0270678,0.0236695,0,0,0,0
349,0.0213628,0.0471545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213234,0,0.0399217,0.0604643,0,0,0.0223494,0,0,0.0607342,0.0363144,0.0617311,0.0129809,0.0161995,0.0425198,0.0570301,0.0394704,0.0486524,0,0.0672682,0,0.0477344,0.0533984,0.0542614,0.0709268,0.0405309,0.0109667,0.0185512,0.0342507,0,0.0184468,0.0651399,0.0125693,0,0,0.026722,0,0,0.0466624,0.0407505,0.0321465,0.00626107,0.0274742,0.0458,0.0320286,0.0709259,0.0866249,0.0570206,0.030775,0.0629025,0.0414694,0.0422447,0.0672568,0.0187962,0.0186974,0.0287,0.00804157,0.0271569,0.0236623,0,0,0,0
350,0.0214052,0.0471271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209578,0,0.0393451,0.0600931,0,0,0.0220108,0,0,0.0605306,0.0355066,0.0606777,0.0133224,0.0158768,0.0431267,0.0571312,0.0390786,0.0483057,0,0.0666413,0,0.0477581,0.0533297,0.0541561,0.0685708,0.0404645,0.0115658,0.0176559,0.0351713,0,0.0186162,0.0655118,0.0125504,0,0,0.0266787,0,0,0.0467318,0.0413976,0.0322915,0.00634146,0.0284828,0.0456369,0.0320408,0.0706808,0.0864496,0.0571761,0.0304876,0.0628709,0.041276,0.042169,0.0672363,0.0178007,0.0188395,0.0288256,0.0080178,0.0272014,0.0236965,0,0,0,0
351,0.0218537,0.0470491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232964,0,0.0428861,0.0598782,0,0,0.0222213,0,0,0.0604548,0.0350341,0.0658424,0.0128238,0.0149237,0.0439875,0.0567813,0.0398789,0.0486057,0,0.067039,0.0480923,0.042424,0.0491025,0.0501934,0.0674258,0.0408934,0.0110435,0.0184167,0.0361472,0,0.0187082,0.065685,0.0124798,0,0,0.0261768,0,0,0.0464886,0.0415654,0.0324192,0.00649805,0.0291578,0.0453657,0.0315557,0.0707318,0.0864517,0.0572346,0.0304044,0.0627805,0.0410328,0.0420387,0.0672072,0.016824,0.018749,0.0289094,0.00802535,0.0271526,0.0233419,0,0,0,0
352,0.0221245,0.0466492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231266,0,0.0429219,0.0595497,0,0,0.0204448,0,0,0.0547806,0.034649,0.0649644,0.0128723,0.0144862,0.0447162,0.0536213,0.0396193,0.0482793,0,0.066593,0.0486738,0.0426686,0.0488955,0.0498196,0.064499,0.0418272,0,0.0190666,0.0368197,0,0.0190321,0.0660273,0.0125491,0,0,0.0265003,0,0,0.0466025,0.0418358,0.0324962,0.00653976,0.0301573,0.045271,0.0311222,0.0704177,0.086222,0.0573143,0.0303422,0.0625892,0.0409274,0.0420435,0.0672052,0.0160659,0.018411,0.028964,0.00813599,0.0269341,0.0232668,0,0,0,0
353,0.022127,0.0467599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233009,0,0.0433231,0.0593677,0,0,0.0204569,0,0,0.0547436,0.0341871,0.064032,0.0128287,0.01394,0.0453874,0.0534183,0.0392286,0.0480164,0,0.0660286,0.0488829,0.0427642,0.0487181,0.0494453,0.0612648,0.0418581,0,0.0191068,0.0374341,0,0.0193328,0.0662192,0.0124311,0,0,0.0263915,0,0,0.0465567,0.0420943,0.0325539,0.00665549,0.0309034,0.0451637,0.0311241,0.070055,0.0860722,0.0574431,0.030613,0.0624023,0.0407846,0.0420002,0.067129,0.0153955,0.0183854,0.0290087,0.00805396,0.02703,0.0232698,0,0,0,0
354,0.0223106,0.046598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251611,0,0.039754,0.0597401,0,0,0.0198166,0,0,0.0537295,0.0333656,0.0618358,0.013772,0.0097422,0.045431,0.0531629,0.0384284,0.0459118,0,0.0645945,0.0494402,0.0447409,0.0490621,0.0494242,0.0659299,0.0420001,0,0.0196126,0.040573,0,0.0203188,0.0658685,0.0127112,0,0,0.0261644,0,0,0.0468215,0.0426997,0.0330277,0.00674192,0.0321655,0.0457319,0.0312893,0.0704268,0.0862624,0.057088,0.0312144,0.0616709,0.0402164,0.0414843,0.0666305,0.0129508,0.0183584,0.0292959,0.00781241,0.0268655,0.0228592,0,0,0,0
355,0.0223915,0.0466211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250417,0,0.0390914,0.0595239,0,0,0.0199403,0,0,0.0538318,0.033068,0.0611657,0.0139956,0.00976818,0.0457035,0.0531171,0.0381314,0.0457029,0,0.0641877,0.0490805,0.0448611,0.0493657,0.0494043,0.0615736,0.0417285,0,0.019762,0.0413362,0,0.0204693,0.0660471,0.0125472,0,0,0.0259756,0,0,0.0467711,0.0433686,0.0332534,0.00665715,0.0329455,0.0456878,0.0311127,0.0703177,0.0861761,0.0571737,0.0308132,0.061517,0.0400371,0.0414059,0.0668481,0.0124145,0.0183788,0.0295736,0.00798648,0.0269247,0.0228416,0,0,0,0
356,0.0224906,0.0466544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257156,0,0.0393093,0.0593326,0,0,0.0199136,0,0,0.0541581,0.0329748,0.0610456,0.0148224,0.00962121,0.0459446,0.0531371,0.0377206,0.0459284,0,0.0638352,0.0490982,0.0447996,0.0495285,0.049438,0.0573857,0.0415836,0,0.0199924,0.0420263,0,0.0206376,0.0662236,0.0125398,0,0,0.0258254,0,0,0.0466905,0.0440373,0.0335262,0.00630922,0.0338089,0.0454621,0.0309406,0.0707037,0.0860636,0.0573672,0.0305251,0.0613417,0.0399084,0.0412768,0.0669359,0.012004,0.0184056,0.0299526,0.00821601,0.026996,0.0228215,0,0,0,0
357,0.0226496,0.0466576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269389,0,0.0396753,0.0592594,0,0,0.019818,0,0,0.0542706,0.0327613,0.0610387,0.0161191,0.0096127,0.0461281,0.0532331,0.0375071,0.0461774,0,0.0635308,0.049312,0.0446987,0.0498026,0.0496816,0.0534095,0.0415521,0,0.0202006,0.0427427,0,0.0207494,0.0662825,0.0125143,0,0,0.0257116,0,0,0.0467076,0.0444312,0.0336679,0.00585553,0.034885,0.0452168,0.0307822,0.0708992,0.0858761,0.0576715,0.0306444,0.0612498,0.0397477,0.0412123,0.0667493,0.0116317,0.0183826,0.0301099,0.00819611,0.0271259,0.0227137,0,0,0,0
358,0.0228566,0.0466093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283532,0,0.0400818,0.0593164,0,0,0.0202108,0,0,0.05359,0.0323983,0.0607798,0.0167002,0.00974029,0.0463275,0.0530366,0.0374189,0.0463616,0,0.0632379,0.0495266,0.0448959,0.050189,0.0502035,0.0500558,0.0418209,0,0.0203482,0.044125,0,0.0197874,0.0663304,0.0125603,0,0,0.0254791,0,0,0.0466796,0.0447135,0.0343651,0.00582042,0.0352736,0.0451423,0.0306598,0.0707622,0.0858471,0.0578571,0.0308054,0.0610523,0.0398486,0.041185,0.0662395,0.00998475,0.0183381,0.0301336,0.00805818,0.027209,0.0225526,0,0,0,0
359,0.0229292,0.0463345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302785,0,0.0399534,0.0586281,0,0,0.0288107,0,0,0.0378424,0.0323787,0.060097,0.0159598,0.00974906,0.0459168,0.0537679,0.0369657,0.0461,0,0.0625643,0.0502555,0.0455909,0.0510622,0.0511036,0.0467403,0.0411784,0,0,0.046183,0,0.0171604,0.0669156,0.0143603,0,0,0.0245642,0,0,0.0462629,0.0446784,0.0349449,0.0053901,0.0352331,0.0433738,0.030619,0.0695268,0.0848068,0.0574823,0.0295401,0.0616013,0.0413269,0.042169,0.0662603,0.00709429,0.0182867,0.0299448,0.0078212,0.0279412,0.0221041,0,0,0,0
360,0.0230504,0.0465233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317672,0,0.03989,0.0585916,0,0,0.0286744,0,0,0.0377127,0.0318715,0.0596925,0.0160544,0.0100382,0.0461879,0.053648,0.036826,0.0465036,0,0.0624511,0.0507031,0.0461869,0.0518142,0.0518657,0.0444638,0.0413921,0,0,0.0475104,0,0.0164022,0.0669643,0.0144004,0,0,0.0242173,0,0,0.0460171,0.0448861,0.0356217,0.00553825,0.0352336,0.0430682,0.030326,0.0693099,0.0848447,0.0575988,0.0294883,0.0615799,0.0415351,0.0421574,0.065777,0.00592767,0.0182601,0.0299442,0.00793584,0.0279193,0.0219729,0,0,0,0
361,0.0226925,0.0473262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325127,0,0.0399236,0.0587496,0,0,0.0223027,0,0,0.0464831,0.0313493,0.0596611,0.0165181,0.0104757,0.046557,0.0547379,0.0366917,0.0470277,0,0.0624661,0.0510695,0.0467326,0.0523772,0.0524143,0.0430915,0.0393364,0,0.0128523,0.0483623,0,0.01624,0.0670877,0.013038,0,0,0.0239921,0,0,0.0459188,0.0452294,0.0363451,0.00581129,0.0354345,0.0432697,0.0305504,0.0694865,0.0851979,0.0579204,0.0297143,0.0612921,0.0413307,0.0417049,0.0649771,0.0053177,0.0185913,0.0302181,0.00795815,0.0279587,0.0221623,0,0,0,0
362,0.0226906,0.0474936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330312,0,0.0401055,0.0586048,0,0,0.0233064,0,0,0.0470041,0.0310025,0.0596279,0.0160906,0.0108649,0.0465438,0.0554387,0.0364235,0.0471993,0,0.0622385,0.0516682,0.0472703,0.0529634,0.0529318,0.0420629,0.0388808,0,0.0159957,0.0493882,0,0.0159305,0.0675581,0.0131408,0,0,0.0236821,0,0,0.0457216,0.0455156,0.0363838,0.0060284,0.0354536,0.0430955,0.0305485,0.0692461,0.0851222,0.0580764,0.0298562,0.061105,0.0414816,0.041712,0.0648762,0.00479134,0.0186549,0.0301726,0.00801772,0.0280411,0.0220183,0,0,0,0
