Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
523,0.0239244,0.0449485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480386,0,0.0291015,0.063927,0,0,0.010946,0,0,0.0476417,0.0311588,0.0383393,0.0166876,0.0229486,0.0317764,0.0506793,0.0340007,0.0495801,0.0762024,0.0623014,0.0640725,0.0589782,0.0602881,0.0606491,0.0110754,0.0395263,0.0185616,0.0146231,0.0980815,0,0.0260303,0.0613718,0.0169063,0,0,0.0217899,0,0,0.0335148,0.0556621,0.0254873,0.0146807,0.0337346,0.0401655,0.0279963,0.0742953,0.0935908,0.0656636,0.0320229,0.0602818,0.0386862,0.0395622,0.064494,0,0.0247357,0.0243729,0.0115996,0.0265632,0.0219234,0,0,0,0
524,0.0238979,0.0451002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479906,0,0.0292874,0.0639706,0,0,0.0110873,0,0,0.0474232,0.0312322,0.0384361,0.0166765,0.0228601,0.0316471,0.0506839,0.0340394,0.0497375,0.076327,0.0623628,0.0640106,0.0589491,0.060246,0.0606058,0.0111167,0.0392283,0.0189461,0.0135904,0.0977245,0,0.0264114,0.0613588,0.0169893,0,0,0.0218073,0,0,0.0334745,0.055607,0.0251798,0.0145592,0.0337173,0.0403092,0.0280715,0.0742036,0.0935291,0.0656019,0.0318221,0.0603469,0.0385911,0.0395739,0.064639,0,0.0248041,0.0241575,0.0114623,0.0267303,0.0218891,0,0,0,0
525,0.0238986,0.0452252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479781,0,0.0294824,0.063993,0,0,0.0112918,0,0,0.0474523,0.0313145,0.0385534,0.0167797,0.0228845,0.0315707,0.0505421,0.0341252,0.0499167,0.0764763,0.0624595,0.0640286,0.0589432,0.0602169,0.0605885,0.0110568,0.0390364,0.0190545,0.0132916,0.097173,0,0.0267917,0.0613895,0.0171673,0,0,0.0218496,0,0,0.0334325,0.0556275,0.0249921,0.0143297,0.0336834,0.0404031,0.0281481,0.074174,0.0934591,0.0654527,0.0317421,0.060431,0.038535,0.0395843,0.0646665,0,0.0248653,0.023932,0.0112995,0.0268908,0.0217446,0,0,0,0
526,0.0239901,0.0452825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480314,0,0.0295882,0.0640192,0,0,0.0110952,0,0,0.0472429,0.031426,0.0386795,0.0171302,0.022855,0.0315242,0.0505083,0.0342465,0.0501302,0.0766037,0.0625418,0.0640443,0.0589143,0.0602124,0.0605944,0.0110672,0.0390484,0.0189494,0.0130549,0.0966257,0,0.0270105,0.0614306,0.0171876,0,0,0.0218156,0,0,0.0334769,0.0559963,0.0245943,0.0138722,0.0336223,0.0404685,0.0282136,0.0741947,0.0934131,0.0653391,0.0317874,0.0604488,0.0384949,0.0395432,0.0645955,0,0.0249212,0.0237661,0.0111606,0.027023,0.0214757,0,0,0,0
527,0.0240516,0.0453679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480957,0,0.0297031,0.064086,0,0,0.0111296,0,0,0.046967,0.0315436,0.0387948,0.0173074,0.0227884,0.0314527,0.0503745,0.0343692,0.0503556,0.0767424,0.0626068,0.0639456,0.0588461,0.0602088,0.0605775,0.0111832,0.038935,0.0190327,0.0123413,0.0960556,0,0.0269786,0.0614555,0.0167762,0,0,0.0216373,0,0,0.0335605,0.056296,0.0237375,0.0132591,0.033665,0.0406096,0.0283157,0.0742343,0.0933452,0.0653259,0.0320647,0.0604299,0.0384849,0.039438,0.0645159,0,0.0250281,0.0236892,0.0110809,0.0271729,0.0211549,0,0,0,0
528,0.0241057,0.0454603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481432,0,0.0298454,0.0641657,0,0,0.0114752,0,0,0.0467233,0.0316801,0.0388755,0.0173752,0.0227762,0.0313241,0.05018,0.0344829,0.0505736,0.0769197,0.0627297,0.0637913,0.0587759,0.0601535,0.0605168,0.0113544,0.0386561,0.0193676,0.0112463,0.0952089,0,0.0270353,0.0614494,0.0159788,0,0,0.0215709,0,0,0.0335891,0.05656,0.0228255,0.0125315,0.0340017,0.0408152,0.0284079,0.0743169,0.0932248,0.0651429,0.0324574,0.0604682,0.0385512,0.0394047,0.0645491,0,0.0251663,0.0236029,0.0109875,0.0273675,0.0208494,0,0,0,0
529,0.0241592,0.0456345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481769,0,0.029966,0.0643299,0,0,0.0116699,0,0,0.046621,0.0318179,0.0390279,0.0173643,0.0227762,0.0312226,0.0497215,0.0346422,0.0508307,0.0771515,0.0628592,0.0637579,0.058701,0.0600829,0.0604464,0.0115317,0.0384649,0.0196542,0.0108013,0.0940553,0,0.0271222,0.0613883,0.0163686,0,0,0.0216215,0,0,0.0335618,0.056966,0.0218819,0.0119367,0.0344532,0.0410409,0.0284361,0.0744106,0.093056,0.064799,0.0325041,0.0605514,0.0388003,0.0394513,0.0647001,0,0.0252286,0.0235058,0.010795,0.0275816,0.0205517,0,0,0,0
530,0.0240989,0.0459232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481249,0,0.0300792,0.0646129,0,0,0.0116116,0,0,0.0464346,0.031975,0.0392684,0.0172571,0.0227441,0.0311782,0.0490921,0.0347833,0.0511312,0.0774164,0.0630048,0.0637283,0.0586188,0.0600139,0.0603681,0.0118012,0.0385642,0.0197627,0.0106811,0.0927268,0,0.0272368,0.0612177,0.0177473,0,0,0.0217584,0,0,0.0334957,0.0573565,0.0209619,0.0117611,0.0349333,0.0413121,0.0284522,0.0744568,0.0928836,0.0644168,0.0313249,0.0606111,0.0390667,0.0396572,0.0649915,0,0.0251506,0.0234672,0.0105674,0.0277931,0.0203573,0,0,0,0
531,0.0240419,0.0460716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479982,0,0.0301083,0.0648547,0,0,0.0118689,0,0,0.0463422,0.0322623,0.0395119,0.0170253,0.0226583,0.0310962,0.0483367,0.0348612,0.0514399,0.0777004,0.0631924,0.0637005,0.0585208,0.0599652,0.0602972,0.0122154,0.0386712,0.0200755,0.010606,0.0915022,0,0.027392,0.0611205,0.0184381,0,0,0.0218707,0,0,0.0334008,0.0576767,0.02027,0.0114599,0.0353074,0.041573,0.0284483,0.0743243,0.0926987,0.0642886,0.0300725,0.0607408,0.0392931,0.0401836,0.0654286,0,0.0250952,0.0234995,0.0104474,0.0279794,0.0202379,0,0,0,0
532,0.023903,0.0459891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478712,0,0.0300741,0.0649979,0,0,0.0127713,0,0,0.0401945,0.0326419,0.0398136,0.0166399,0.0226526,0.0310943,0.0453485,0.034938,0.0518247,0.0780595,0.0634492,0.0635815,0.0583715,0.0599154,0.0602436,0.0127138,0.0390471,0.0211442,0,0.0906989,0,0.0275784,0.0611355,0.0181555,0,0,0.0219744,0,0,0.0333869,0.0577928,0.0199825,0.0109639,0.0354888,0.0416946,0.0280281,0.073806,0.0923288,0.0643279,0.0296228,0.0610982,0.0396921,0.0408666,0.0660496,0,0.0248196,0.0234509,0.0102242,0.027924,0.0204675,0,0,0,0
533,0.0238731,0.0459502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477463,0,0.0299613,0.0652325,0,0,0.0125433,0,0,0.0398063,0.0330171,0.0400025,0.0167211,0.0226562,0.0309773,0.0446255,0.0350491,0.0521803,0.0783648,0.0636141,0.0635547,0.0583367,0.0599669,0.0602672,0.0132536,0.0393817,0.0212977,0,0.0904994,0,0.0278552,0.0610323,0.0181726,0,0,0.0219289,0,0,0.0333317,0.0576946,0.0201728,0.0105495,0.0355467,0.0418521,0.0278607,0.0730891,0.0918289,0.0643807,0.0302076,0.0614795,0.040123,0.0413605,0.0665038,0,0.024908,0.0235266,0.0102703,0.028034,0.0206125,0,0,0,0
534,0.0238367,0.0458681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475411,0,0.0299178,0.0654794,0,0,0.0126112,0,0,0.0394635,0.0333396,0.0402368,0.0169743,0.022695,0.0308388,0.0440897,0.0351447,0.0525103,0.0786598,0.0637264,0.0635542,0.0582822,0.0600518,0.0602465,0.0139566,0.0395376,0.0212622,0,0.0908821,0,0.0280351,0.0608883,0.0181331,0,0,0.0219169,0,0,0.0332569,0.0573859,0.0204505,0.0103652,0.0354848,0.0420128,0.0277305,0.0724134,0.0911584,0.0642685,0.0297714,0.0618272,0.0405688,0.0416524,0.066781,0,0.0249049,0.0236449,0.0100873,0.0280629,0.0207648,0,0,0,0
535,0.0230587,0.0454469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.0299026,0.0651658,0,0,0.0124809,0,0,0.039153,0.0339764,0.0405599,0.0173051,0.0226799,0.0313189,0.0441979,0.0350752,0.0526333,0.0787838,0.0638138,0.0635797,0.0581691,0.0600679,0.0601339,0.0143492,0.0397693,0.0214377,0,0.0912463,0,0.0280305,0.0609726,0.0165357,0,0,0.0219821,0,0,0.0333911,0.0568402,0.02052,0.00891401,0.0352041,0.0422238,0.0280914,0.0716064,0.090048,0.0637261,0.0294371,0.0623915,0.0412313,0.0422124,0.0673072,0,0.02499,0.023579,0.00942786,0.0276429,0,0,0,0,0
536,0.0231527,0.0453964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047451,0,0.0299553,0.0651762,0,0,0.0127475,0,0,0.0393959,0.0343335,0.04109,0.0175424,0.0226406,0.0312849,0.0441369,0.0347249,0.0527707,0.0788712,0.0638208,0.0632828,0.0579715,0.0599305,0.0599385,0.0150852,0.0392858,0.0211728,0,0.0914989,0,0.028073,0.0610202,0.0164091,0,0,0.0218487,0,0,0.0335539,0.0563304,0.0210473,0.0081845,0.0351932,0.0422884,0.0277176,0.0716925,0.0896798,0.0633263,0.0297067,0.0623339,0.0411739,0.0421751,0.0672113,0,0.0248128,0.0237833,0.00924161,0.0275765,0,0,0,0,0
537,0.0234151,0.0453241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046986,0,0.0300598,0.0652912,0,0,0.0129397,0,0,0.0398645,0.0344281,0.0417664,0.0177327,0.0227868,0.0317598,0.0443689,0.034216,0.052831,0.0789277,0.0638013,0.0624189,0.0577268,0.0597168,0.0596757,0.0161079,0.0385444,0.0209232,0,0.0910915,0,0.0283375,0.0609812,0.016371,0,0,0.0219644,0,0,0.0336662,0.0561218,0.0218816,0.00785266,0.0356934,0.0423748,0.0273194,0.0720219,0.0893858,0.0628092,0.030231,0.0620855,0.040913,0.0419905,0.0671246,0,0.0245262,0.0238435,0.00890103,0.0275287,0,0,0,0,0
538,0.0237486,0.0453135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461432,0,0.0298992,0.0654896,0,0,0.0117891,0,0,0.045974,0.0341116,0.0422336,0.0181272,0.0229136,0.0319547,0.0458308,0.0341184,0.0527725,0.0789234,0.063705,0.0611378,0.0575279,0.0595242,0.0594235,0.0173596,0.037727,0.01956,0.0117621,0.0903723,0,0.0287061,0.0608549,0.0166991,0,0,0.0220703,0,0,0.0335567,0.0560279,0.0229382,0.00777794,0.036555,0.0426458,0.0273717,0.0724414,0.0892716,0.0623666,0.0306215,0.0617115,0.0406051,0.0416457,0.066953,0,0.0244597,0.0238338,0.00874987,0.0277063,0,0,0,0,0
539,0.0237857,0.0453857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453292,0,0.0299616,0.0652909,0,0,0.0140677,0,0,0.0407294,0.0339709,0.042659,0.0182202,0.0227381,0.0320836,0.045293,0.0343719,0.0527818,0.0791141,0.0638877,0.0603673,0.0571687,0.0591372,0.0590207,0.0185537,0.0368126,0.0201024,0,0.0893187,0,0.0291832,0.0611174,0.0159045,0,0,0.0221674,0,0,0.0337921,0.0557001,0.0238983,0.00689231,0.0375433,0.0425685,0.0270651,0.0726947,0.0890437,0.061791,0.0306945,0.0616106,0.0404813,0.0415853,0.0669836,0,0.024033,0.0236181,0.00828839,0.0278604,0,0,0,0,0
540,0.0241174,0.0454498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445055,0,0.029753,0.0654239,0,0,0.0126296,0,0,0.0467607,0.0346094,0.042891,0.0186409,0.0223155,0.0319563,0.0464372,0.0344827,0.0528298,0.079277,0.0639315,0.0601782,0.0570538,0.0589095,0.058778,0.0197169,0.036353,0.0190875,0.0115269,0.0881624,0,0.0297494,0.0610305,0.016163,0,0,0.0220107,0,0,0.0339095,0.0558197,0.0251223,0.0068081,0.0387144,0.0429552,0.0272002,0.0730955,0.0890991,0.061531,0.0306918,0.0613241,0.0402119,0.0413437,0.0668344,0,0.0241344,0.0235591,0.00839623,0.0281137,0,0,0,0,0
541,0.0241468,0.0456175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435923,0,0.029627,0.0654749,0,0,0.0132829,0,0,0.0467021,0.0351547,0.0431853,0.0188453,0.0218975,0.031927,0.0468333,0.0347381,0.0528927,0.0795221,0.064102,0.0600139,0.0569006,0.058752,0.0585288,0.02103,0.035729,0.0194335,0.0100959,0.0868775,0,0.0304228,0.0609926,0.0159249,0,0,0.0218864,0,0,0.0341181,0.056557,0.0261951,0.00721074,0.0398617,0.0431575,0.0273029,0.0732026,0.0889201,0.0612381,0.0306203,0.0611552,0.0401187,0.0412423,0.0668395,0,0.0241408,0.0233745,0.00839175,0.0284294,0,0,0,0,0
542,0.0242092,0.0456992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424131,0,0.029651,0.0654066,0,0,0.0135453,0,0,0.0467458,0.035381,0.0437554,0.0190692,0.0215213,0.0320049,0.046751,0.0351074,0.0529553,0.0797737,0.0643159,0.0598234,0.0567259,0.0584338,0.0583069,0.0227638,0.0354926,0.0195406,0.00969471,0.0878388,0,0.0285608,0.0610586,0.015818,0,0,0.021814,0,0,0.0343204,0.0567084,0.0270842,0.00745035,0.0402921,0.0432468,0.0274365,0.0732041,0.0888003,0.0612052,0.0307106,0.0608343,0.0404557,0.0411598,0.0662447,0,0.0241655,0.0231405,0.00840418,0.0287399,0,0,0,0,0
543,0.0246143,0.0465464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04089,0,0.0298103,0.065667,0,0,0.0139405,0,0,0.0469303,0.0353666,0.0445269,0.01898,0.0212208,0.0312522,0.0462052,0.0356037,0.0531677,0.0801506,0.0646165,0.0595207,0.0564306,0.0581094,0.0579919,0.0252515,0.0350803,0.0194756,0.00931219,0.09,0,0.0258053,0.0611685,0.0168941,0,0,0.0217508,0,0,0.0341952,0.0564453,0.0285375,0.00829976,0.0405197,0.0428609,0.0267914,0.0735674,0.089196,0.0614757,0.0310055,0.0600712,0.0405756,0.0407352,0.0649989,0,0.0237309,0.0228037,0.00886678,0.0297597,0.0216711,0,0,0,0
544,0.024376,0.0466007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393999,0,0.0295276,0.065495,0,0,0.0137813,0,0,0.0476779,0.0353943,0.0447452,0.0185472,0.0210771,0.0311868,0.046383,0.0359303,0.0532933,0.0802316,0.0646248,0.0594962,0.0565086,0.0580597,0.057911,0.0273221,0.0347442,0.0190005,0.00904747,0.0818578,0,0.0302463,0.0612089,0.0168116,0,0,0.0218371,0,0,0.0343953,0.0569625,0.0262866,0.00777318,0.0371173,0.0422078,0.0271202,0.0712253,0.0891332,0.0643892,0.0311099,0.062664,0.0413198,0.0422394,0.0676181,0,0.0237141,0.0220405,0.00898083,0.0302783,0.0217415,0,0,0,0
545,0.0243642,0.0465962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037965,0,0.0297387,0.065259,0,0,0.0137049,0,0,0.0477301,0.0355596,0.045257,0.0185793,0.0210065,0.0312656,0.0460129,0.0363466,0.0536614,0.0805335,0.0648945,0.0590893,0.0562345,0.0576537,0.0575057,0.0294845,0.0348803,0.0188183,0.00897504,0.082415,0,0.0294101,0.0614228,0.0170022,0,0,0.0216308,0,0,0.0344997,0.0567713,0.0269037,0.00786644,0.0359824,0.0421127,0.0272516,0.0705791,0.0891977,0.0651376,0.0313679,0.0627911,0.0414725,0.0422558,0.0674745,0,0.0237253,0.0217519,0.00925617,0.030494,0.021813,0,0,0,0
546,0.0241743,0.0467786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363988,0,0.0300687,0.0650145,0,0,0.0135366,0,0,0.0476814,0.0356413,0.0458083,0.0182891,0.0210268,0.0313748,0.0455675,0.0367137,0.0540935,0.0808363,0.0651497,0.0587431,0.0558937,0.0570944,0.0570151,0.0319048,0.035212,0.0187898,0.00891791,0.0830105,0,0.0285366,0.0616558,0.0170131,0,0,0.0214822,0,0,0.0345869,0.0566915,0.0274982,0.0082187,0.0349071,0.0420377,0.0275591,0.0698866,0.0892699,0.065931,0.0317967,0.0630121,0.0416734,0.0423152,0.067432,0,0.0236822,0.0214761,0.00947426,0.0307018,0.0217088,0,0,0,0
547,0.0240062,0.0469492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346616,0,0.0305458,0.0646251,0,0,0.0133427,0,0,0.0475249,0.0355713,0.0464638,0.0179428,0.0211184,0.0315022,0.0453508,0.0369953,0.0545159,0.0811489,0.0653799,0.0586456,0.055539,0.0564607,0.0564223,0.0346927,0.0355713,0.0189756,0.00834271,0.0836603,0,0.0276675,0.0620373,0.0169829,0,0,0.0213553,0,0,0.0346569,0.0564943,0.028194,0.00851582,0.033926,0.0418217,0.0277225,0.0692371,0.0893566,0.0665556,0.0317984,0.0632556,0.0418635,0.0423493,0.0673851,0,0.0235638,0.0212883,0.00972794,0.0308499,0.0216585,0,0,0,0
548,0.0239147,0.0470048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327292,0,0.0311256,0.0643339,0,0,0.0131709,0,0,0.0472806,0.0351829,0.0472704,0.0180546,0.0212241,0.031547,0.0450872,0.0370477,0.0549626,0.0814674,0.0654774,0.058672,0.0553066,0.0560157,0.0559679,0.0375761,0.0357675,0.0190618,0.00810865,0.0842253,0,0.0268749,0.062335,0.0171761,0,0,0.0212438,0,0,0.0347969,0.0563675,0.0286752,0.00850741,0.0331193,0.0416055,0.0279203,0.0686546,0.0894903,0.0671217,0.0314524,0.0635397,0.0421134,0.0424178,0.0673484,0,0.0235672,0.0209628,0.00993796,0.030921,0.0216389,0,0,0,0
549,0.0237641,0.0470377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030368,0,0.0314664,0.0639383,0,0,0.0129308,0,0,0.047296,0.0350474,0.0481175,0.0181192,0.0214711,0.0315995,0.0447903,0.0372124,0.0555661,0.0817419,0.0655512,0.0581355,0.055157,0.0557834,0.0557209,0.0407878,0.0359799,0.019016,0.00812999,0.0847905,0,0.0261419,0.0627333,0.0172927,0,0,0.02122,0,0,0.0349575,0.0562733,0.0291844,0.0083973,0.0323874,0.0413754,0.0281621,0.0681045,0.0895753,0.0677012,0.0311592,0.063783,0.0423368,0.0424965,0.0673739,0,0.0235886,0.0206958,0.0102425,0.0309286,0.0213975,0,0,0,0
550,0.023637,0.0471418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278931,0,0.0318757,0.0636509,0,0,0.0128242,0,0,0.0474342,0.0354228,0.0490897,0.0182154,0.0218684,0.0316204,0.0444243,0.0377875,0.0562618,0.0820607,0.0655545,0.0578923,0.0550175,0.0555846,0.0555103,0.0440213,0.0361488,0.0189984,0.00824403,0.085279,0,0.0253551,0.0630216,0.0173592,0,0,0.021182,0,0,0.0350403,0.0563413,0.0297065,0.0082839,0.0317449,0.0411703,0.0284848,0.0676507,0.0897109,0.0682565,0.0312358,0.0640003,0.042524,0.0426132,0.067412,0,0.0236248,0.0204349,0.0104627,0.0310035,0.0212589,0,0,0,0
551,0.0241199,0.0472008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262188,0,0.0330397,0.062373,0,0,0.0124864,0,0,0.0473596,0.0363596,0.0508548,0.0167559,0.0231442,0.0323287,0.0444368,0,0.057848,0.0836399,0.0669699,0.0569433,0.0536986,0.0543734,0.0543401,0.0467663,0.0365839,0.019041,0.00806517,0.0856272,0,0.024466,0.0647616,0.0170766,0,0,0.0208615,0,0,0.0345489,0.0554953,0.0305059,0.00858522,0.0310518,0.0398431,0.0275856,0.0674517,0.0901863,0.0686055,0.0308385,0.063812,0.0423166,0.0423195,0.0670903,0,0.0235085,0.0208979,0.0109323,0.0309162,0.0213236,0,0,0,0
552,0.0233525,0.0474001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024867,0,0.0328179,0.0627209,0,0,0.0126033,0,0,0.0474587,0.0356496,0.0511105,0.0183102,0.0221735,0.0321093,0.044017,0.0373647,0.0569506,0.0824852,0.0658186,0.0576758,0.0545815,0.0552147,0.0552293,0.0498953,0.0363226,0.0188195,0.00809508,0.0862649,0,0.0237762,0.06402,0.0170968,0,0,0.0212678,0,0,0.0349246,0.0559902,0.0309948,0.00820142,0.0304012,0.0406835,0.0289151,0.0668044,0.090127,0.0692263,0.0313033,0.0642393,0.0426803,0.0425731,0.0673321,0,0.0235481,0.0202405,0.0108531,0.0312253,0.0215707,0,0,0,0
553,0.023195,0.0474368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243844,0,0.0333408,0.0622015,0,0,0.0124608,0,0,0.0475111,0.0357504,0.0521727,0.0185597,0.0216894,0.0323969,0.043959,0.0365422,0.0569555,0.0825408,0.0660591,0.0573972,0.0542701,0.0551663,0.0552147,0.0519119,0.0363058,0.0187156,0.00817222,0.0867052,0,0.0233261,0.0646319,0.0169411,0,0,0.0212128,0,0,0.0349745,0.0558577,0.0313546,0.00830693,0.0300895,0.0406316,0.0290161,0.0665564,0.0903546,0.069742,0.0308531,0.06427,0.0426604,0.0424554,0.0672002,0,0.023554,0.0200909,0.0111546,0.0311879,0.0216175,0,0,0,0
554,0.0229452,0.0473938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024113,0,0.0333701,0.0619915,0,0,0.0123671,0,0,0.0476059,0.035495,0.0524459,0.0185898,0.0214843,0.0324539,0.0439342,0.0367646,0.0571262,0.0825616,0.0660555,0.0571008,0.0542551,0.055386,0.0553838,0.0525562,0.0362843,0.0186168,0.00828053,0.0869434,0,0.0231745,0.0648643,0.0168968,0,0,0.0211701,0,0,0.0350737,0.0557746,0.0316122,0.00829432,0.0298127,0.0405817,0.029093,0.0664859,0.0905296,0.0701124,0.0306936,0.0642782,0.0426773,0.0423971,0.0670851,0,0.0235928,0.0199319,0.0114345,0.0311027,0.021547,0,0,0,0
555,0.0228372,0.0473377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023964,0,0.0330033,0.0621574,0,0,0.0124098,0,0,0.0476699,0.034859,0.0519607,0.0183329,0.02161,0.0323238,0.0438833,0.037836,0.0575883,0.0825715,0.0657581,0.0573731,0.0545139,0.0558197,0.0557352,0.0516842,0.0362698,0.0186364,0.00834953,0.0869788,0,0.023335,0.0645963,0.0172138,0,0,0.0211011,0,0,0.0351971,0.0557248,0.0316745,0.00821158,0.0297554,0.0405787,0.0292239,0.0666345,0.090617,0.0702815,0.0308302,0.0643406,0.0427931,0.0424962,0.0670836,0,0.0237011,0.0197412,0.0115438,0.0310541,0.0214613,0,0,0,0
556,0.0229056,0.0475407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241158,0,0.032749,0.062121,0,0,0.0140834,0,0,0.0449893,0.0347471,0.0515145,0.0179898,0.0212,0.0323451,0.0441008,0.0386981,0.057572,0.0823582,0.0655444,0.0577438,0.0545865,0.0561064,0.0560144,0.0503,0.0359565,0.0201898,0,0.0870448,0,0.0232754,0.0645229,0.0169327,0,0,0.021147,0,0,0.0352073,0.0555947,0.0316631,0.00818189,0.0296057,0.0403623,0.0292895,0.0666894,0.0906164,0.0702568,0.0307218,0.0644022,0.0428813,0.0425965,0.0671902,0,0.0236916,0.0195757,0.011664,0.0311523,0.0217374,0,0,0,0
557,0.0233555,0.0473568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245382,0,0.0326723,0.0623323,0,0,0.0120528,0,0,0.0480152,0.0343404,0.0512151,0.0181556,0.0205161,0.032494,0.0437612,0.0383397,0.0571608,0.0819627,0.0653406,0.0576825,0.0545555,0.0562163,0.0561315,0.0485395,0.0363284,0.0180747,0.010761,0.0870651,0,0.0232153,0.064304,0.0171637,0,0,0.021068,0,0,0.0352228,0.0555735,0.031745,0.00825365,0.0299543,0.0407038,0.0292557,0.0670648,0.0908681,0.0702916,0.0307505,0.0641967,0.0426741,0.0423635,0.0670491,0,0.0236875,0.0195056,0.011696,0.0308053,0.0215596,0,0,0,0
558,0.0231739,0.047561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253303,0,0.0326457,0.062238,0,0,0.0137939,0,0,0.0445867,0.0339622,0.0508384,0.0178437,0.019612,0.032609,0.0440613,0.0383049,0.0565002,0.0814632,0.0652067,0.0577844,0.0544289,0.0561445,0.0560929,0.0463141,0.0359233,0.0199026,0,0.0869765,0,0.0232982,0.0643959,0.016801,0,0,0.0212052,0,0,0.0352417,0.0552947,0.0317383,0.00828151,0.0300142,0.0405222,0.0293185,0.0671219,0.0907637,0.0700414,0.0306909,0.064159,0.0426519,0.0423156,0.0670689,0,0.023619,0.0195003,0.0117805,0.0307963,0.0217877,0,0,0,0
559,0.0234812,0.0473536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026342,0,0.0326478,0.0626461,0,0,0.0112991,0,0,0.0481697,0.0331911,0.0505569,0.0181731,0.0189029,0.0325218,0.0434746,0.0381146,0.0558584,0.0809786,0.0650162,0.057525,0.0542646,0.0560263,0.0560111,0.0438284,0.0365747,0.0174284,0.0129765,0.0867409,0,0.0237504,0.0640321,0.0172123,0,0,0.0211245,0,0,0.0353488,0.0552696,0.0316808,0.00837415,0.0304403,0.0409139,0.02935,0.067535,0.0908943,0.0698247,0.0307436,0.0639273,0.0424674,0.0421563,0.066891,0,0.0237125,0.0195249,0.0117902,0.0304522,0.0213512,0,0,0,0
560,0.023489,0.047437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275106,0,0.0324878,0.0628408,0,0,0.0113331,0,0,0.0481294,0.0328027,0.0501947,0.0181769,0.0182155,0.0325055,0.0433999,0.0377266,0.055142,0.0804852,0.0649193,0.0570362,0.0540653,0.0558933,0.0559264,0.0412197,0.0367417,0.0176924,0.0121108,0.0863839,0,0.0243354,0.0638415,0.0171578,0,0,0.0211784,0,0,0.0353756,0.0551078,0.0315884,0.00832755,0.0307231,0.0409347,0.029366,0.0677322,0.0908228,0.0695327,0.0309152,0.0638115,0.0423623,0.0421766,0.0668964,0,0.0237602,0.0194511,0.0119326,0.0303561,0.0213331,0,0,0,0
