Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
531,0.0166494,0.0446738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363938,0,0.0270465,0,0,0,0.0246622,0,0,0.0454372,0.0182901,0.0370596,0.0167779,0.0265627,0.0318062,0.0564949,0.0272185,0.0509071,0.0724592,0.0550894,0.0664969,0.061308,0.0624337,0.0626065,0.0219721,0.0466386,0,0,0.0364864,0,0.0199106,0.0532695,0.0175282,0,0,0.0161137,0,0,0.0370575,0.0554421,0.0480374,0.0162969,0.0197881,0.0411523,0.0214224,0.0704636,0.0922831,0.0651325,0.0288344,0.0557965,0.0366037,0.0339208,0.0561546,0.0390942,0.0224413,0.0278519,0.0102263,0.02863,0.0353059,0,0,0,0
532,0.0155319,0.0456681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363387,0,0.0271403,0,0,0,0.0247753,0,0,0.0546742,0.0182534,0.0371039,0.0172052,0.0267073,0.0316213,0.0599674,0.0272945,0.0510911,0.0725965,0.0552484,0.066399,0.0611986,0.0623392,0.0624586,0.022086,0.0447378,0.0244685,0,0.0361099,0,0.0200906,0.0525358,0.0160679,0,0,0.0160598,0,0,0.0370703,0.0556795,0.0483823,0.015663,0.0203517,0.042032,0.0212998,0.0709626,0.0928014,0.0653742,0.0288615,0.0555467,0.0363971,0.0337264,0.0560139,0.0398835,0.022732,0.0277734,0.0101115,0.0280367,0.0355466,0,0,0,0
533,0.0156028,0.0456527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363361,0,0.0271745,0,0,0,0.0247076,0,0,0.0547656,0.0183432,0.0369859,0.0172525,0.0267922,0.0314575,0.0599526,0.0272874,0.0510911,0.0725355,0.05534,0.0664052,0.061108,0.0622629,0.0623837,0.0219451,0.0446968,0.0244294,0,0.0356223,0,0.0200633,0.0524186,0.01599,0,0,0.016104,0,0,0.0369284,0.0557685,0.048602,0.0157622,0.0202149,0.0421707,0.0210798,0.0708548,0.0926215,0.0652921,0.0288522,0.0555931,0.0364172,0.0337419,0.0560594,0.0410913,0.0226055,0.027592,0.0100394,0.0280492,0.0355798,0,0,0,0
534,0.0156738,0.0455981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363983,0,0.0271939,0,0,0,0.0247067,0,0,0.0547835,0.0184546,0.0368403,0.0174986,0.0269039,0.0313248,0.0599506,0.0272686,0.0510698,0.072468,0.0554089,0.0663846,0.0610011,0.0622058,0.0623114,0.0217294,0.0446004,0.0243964,0,0.034986,0,0.0199651,0.0521422,0.0159269,0,0,0.0161301,0,0,0.036809,0.0558631,0.0489032,0.0158861,0.0200917,0.042341,0.0208669,0.07076,0.0924431,0.0651494,0.028766,0.0557252,0.0365083,0.0338147,0.0562022,0.0427648,0.0225348,0.0274311,0.00994768,0.0280315,0.0356218,0,0,0,0
535,0.0157299,0.0455218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365021,0,0.027208,0,0,0,0.0247049,0,0,0.0548163,0.0184907,0.0366444,0.017805,0.0269873,0.0312526,0.0599757,0.0272444,0.051057,0.0723714,0.0554387,0.0663752,0.0609429,0.0622002,0.0622621,0.0215354,0.0445071,0.0243588,0,0.0343358,0,0.0199237,0.0517245,0.0158472,0,0,0.0161245,0,0,0.036675,0.0558928,0.0493464,0.0159817,0.0199081,0.042522,0.0206576,0.0706857,0.0922548,0.0649368,0.0286349,0.0559175,0.0366431,0.0338913,0.0564039,0.0447153,0.0225101,0.0272929,0.00987616,0.0279827,0.0356562,0,0,0,0
536,0.0157815,0.0454814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036659,0,0.0272008,0,0,0,0.0247163,0,0,0.0548976,0.0185134,0.0366186,0.0181107,0.0270276,0.0311405,0.0600553,0.0272482,0.0510584,0.0723227,0.0554606,0.0663766,0.0609185,0.0621945,0.0622322,0.0213211,0.0444146,0.0243613,0,0.0336704,0,0.0199396,0.051536,0.0157803,0,0,0.0161117,0,0,0.0365614,0.055926,0.0499618,0.0160848,0.019662,0.0426637,0.0204894,0.0706364,0.0920597,0.0647861,0.0286659,0.0561741,0.036874,0.0339545,0.0564568,0.0469203,0.0224976,0.0271454,0.00981379,0.0279677,0.0356507,0,0,0,0
537,0.0158137,0.0454796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367851,0,0.0271891,0,0,0,0.024686,0,0,0.0549687,0.0185416,0.0366465,0.0183743,0.0270858,0.0309654,0.0601496,0.0272628,0.0510553,0.0723207,0.0554825,0.0663708,0.0609248,0.0621936,0.0622358,0.0211873,0.0443547,0.0243953,0,0.0330604,0,0.0200705,0.0514842,0.0157424,0,0,0.0161319,0,0,0.0364671,0.0559839,0.0506779,0.0161926,0.0193929,0.0427979,0.0203272,0.0706636,0.0918799,0.0646932,0.0286404,0.0564778,0.0372367,0.0340101,0.0565678,0.049261,0.0225138,0.0269389,0.00971302,0.0279026,0.0356002,0,0,0,0
538,0.0158569,0.0454719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369121,0,0.0271717,0,0,0,0.0246191,0,0,0.0549491,0.0185893,0.0366376,0.0185986,0.0271672,0.0308251,0.0600315,0.0272669,0.0510477,0.0723764,0.055506,0.0663549,0.0608921,0.0621856,0.0622472,0.0210966,0.0443721,0.0243901,0,0.0324313,0,0.0200844,0.0511819,0.0157258,0,0,0.0161926,0,0,0.0363788,0.0560573,0.051282,0.0163088,0.0191654,0.0429742,0.0201584,0.070531,0.0917003,0.0645653,0.0284967,0.0567574,0.0373004,0.0341016,0.0568814,0.0514127,0.0225178,0.0267368,0.00962256,0.0277427,0.0355633,0,0,0,0
539,0.0159165,0.0454346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370664,0,0.0271515,0,0,0,0.0244941,0,0,0.054911,0.0186308,0.0365996,0.018818,0.0272271,0.0306408,0.0598648,0.0272635,0.0510044,0.0725216,0.0555275,0.0663528,0.0608478,0.0622032,0.0622338,0.020933,0.0443843,0.0243852,0,0.0317799,0,0.0200938,0.0509858,0.0156934,0,0,0.0162333,0,0,0.0362576,0.0561233,0.0518415,0.0164046,0.0189479,0.0431042,0.0200074,0.0703713,0.0914987,0.064436,0.028459,0.0569951,0.0372177,0.0341452,0.0571721,0.0533375,0.0225535,0.0265787,0.00958364,0.0277048,0.0355239,0,0,0,0
540,0.015987,0.0453993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372123,0,0.0271107,0,0,0,0.02437,0,0,0.0549191,0.0186629,0.0365474,0.0190194,0.0272567,0.0304424,0.0597251,0.0272448,0.050921,0.0728603,0.0555431,0.0663866,0.0608576,0.0622497,0.0622208,0.0207484,0.0443417,0.0243675,0,0.0311807,0,0.0201325,0.0509509,0.0156395,0,0,0.0162602,0,0,0.0360834,0.0561367,0.0523741,0.0164556,0.0187437,0.0432034,0.0198581,0.0702165,0.0912917,0.064314,0.0284002,0.0571991,0.0371653,0.0341767,0.0574594,0.0550422,0.0226152,0.026415,0.00953286,0.0277007,0.0355122,0,0,0,0
541,0.0160445,0.0453603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373747,0,0.0270654,0,0,0,0.0243775,0,0,0.0549202,0.0187585,0.0364884,0.0192469,0.0273285,0.0303159,0.059661,0.0272369,0.0508508,0.0730109,0.0555738,0.0663839,0.060849,0.0622395,0.0622356,0.0205664,0.0442443,0.0243643,0,0.0305741,0,0.0201874,0.0506823,0.0155953,0,0,0.0163277,0,0,0.0359478,0.0561704,0.0528947,0.0165502,0.0185729,0.0433797,0.019664,0.069977,0.091078,0.0642377,0.0282859,0.05744,0.0371734,0.0342503,0.0578072,0.056497,0.0225964,0.0262989,0.00947866,0.0276397,0.0354871,0,0,0,0
542,0.0161153,0.0452801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03749,0,0.0270785,0,0,0,0.0243553,0,0,0.0548973,0.0193061,0.036511,0.0196093,0.0273662,0.030152,0.0596305,0.0272785,0.0508892,0.0731018,0.0556457,0.0663016,0.0607513,0.062127,0.0621778,0.020453,0.0441597,0.0243374,0,0.0299371,0,0.020275,0.0503183,0.0155986,0,0,0.0164763,0,0,0.0358405,0.0562983,0.0534214,0.0168091,0.0184215,0.0435988,0.019485,0.0697471,0.0908514,0.0641826,0.0282392,0.0576925,0.0370308,0.0343378,0.0581618,0.0574879,0.0224322,0.0262471,0.009496,0.0275792,0.0354467,0,0,0,0
543,0.0161987,0.0451983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374355,0,0.0271476,0,0,0,0.0242593,0,0,0.0548204,0.0210681,0.0366553,0.0200978,0.027345,0.0299388,0.0594725,0.0273612,0.0510884,0.0733116,0.0557562,0.066125,0.0605693,0.061884,0.0620269,0.0205218,0.0440196,0.0242734,0,0.0292585,0,0.0203636,0.0498562,0.0156343,0,0,0.0167492,0,0,0.0357485,0.0565544,0.0539298,0.0172812,0.0182068,0.0438406,0.0193331,0.0695296,0.0905736,0.0640886,0.0283102,0.0579491,0.0368577,0.0344254,0.0585045,0.0580071,0.0222084,0.0261967,0.00954313,0.0275523,0.0354051,0,0,0,0
544,0.0155192,0.0453927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375104,0,0.0270474,0,0,0,0.0248477,0,0,0.0554697,0.0219381,0.0364901,0.0204394,0.027558,0.0302551,0.0604238,0.0272553,0.0512084,0.0734216,0.0558181,0.066021,0.0604275,0.0617194,0.0619199,0.0203709,0.0436876,0.0245235,0,0.0290238,0,0.0204255,0.0494171,0.0159441,0,0,0.0171721,0,0,0.0356973,0.0556539,0.0537003,0.0190925,0.0238954,0.0440431,0.0193249,0.0703731,0.09195,0.0629418,0.0249749,0.0576289,0.0366715,0.0341496,0.0583371,0.0549366,0.0216664,0.0261546,0.00967151,0.0279636,0.0361857,0,0,0,0
545,0.0156766,0.0453492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374985,0,0.0270392,0,0,0,0.0249667,0,0,0.0553697,0.0217914,0.0363559,0.0207822,0.0275779,0.0300813,0.0601736,0.0273354,0.0512613,0.0734813,0.0558516,0.0659773,0.0603874,0.0616775,0.0618998,0.0203843,0.0436996,0.0244677,0,0.0283577,0,0.0206077,0.0492168,0.0159293,0,0,0.0172897,0,0,0.035517,0.0555126,0.0540078,0.0190536,0.0238636,0.0442352,0.0190601,0.0700456,0.0916479,0.0630256,0.0247472,0.0578964,0.0366163,0.0341864,0.058681,0.0557468,0.0215773,0.026111,0.00981346,0.0279336,0.0360779,0,0,0,0
546,0.0158528,0.0452913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375223,0,0.0270273,0,0,0,0.0248882,0,0,0.0552408,0.0215197,0.0362875,0.0211344,0.0276107,0.0298906,0.0599629,0.0273918,0.0513639,0.073537,0.055872,0.0659551,0.060369,0.0616702,0.0619109,0.0203954,0.0438002,0.0243372,0,0.0276433,0,0.0207746,0.0490086,0.0159111,0,0,0.0174341,0,0,0.0353618,0.0553841,0.0543252,0.0189996,0.023831,0.0444625,0.0188364,0.0696702,0.0912988,0.0632076,0.0245084,0.0581327,0.0365549,0.0342769,0.0590621,0.0567157,0.0215181,0.0260195,0.00989969,0.0279167,0.0360388,0,0,0,0
547,0.0160315,0.04521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375226,0,0.0270047,0,0,0,0.0247374,0,0,0.0552312,0.0213715,0.0363041,0.0215016,0.0276248,0.0296926,0.0598557,0.027454,0.0514889,0.0736429,0.0558577,0.0659053,0.0602916,0.0617194,0.0618566,0.0204031,0.0438432,0.0242845,0,0.0269778,0,0.0210488,0.048764,0.0158966,0,0,0.017366,0,0,0.0351828,0.055306,0.0546446,0.0189962,0.0237811,0.0447054,0.0186745,0.0692015,0.0909316,0.0631778,0.0242214,0.0583304,0.0364304,0.0343466,0.0594498,0.0580063,0.0214786,0.0258496,0.00991194,0.0279026,0.0359945,0,0,0,0
548,0.016211,0.0451228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03748,0,0.0269888,0,0,0,0.0248376,0,0,0.0551621,0.0213431,0.0363933,0.0219336,0.0276501,0.029502,0.0598062,0.0275352,0.0516056,0.0737617,0.0558115,0.0658314,0.0601213,0.061826,0.0617539,0.020426,0.0436068,0.0242204,0,0.0264764,0,0.0213618,0.0484948,0.0159139,0,0,0.0174399,0,0,0.0350537,0.0552852,0.0549955,0.0190686,0.0237597,0.0449578,0.0185665,0.0686825,0.0905104,0.062989,0.0239054,0.0585602,0.0363275,0.034395,0.0598354,0.0596953,0.0213573,0.0257707,0.0100076,0.0278587,0.0359376,0,0,0,0
549,0.0168858,0.0446706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386954,0,0.0268677,0.0696212,0,0,0.0252454,0,0,0.0554686,0.0264635,0.0360254,0.02232,0.0272508,0.0319358,0.0604166,0.0279179,0.048518,0.0724232,0.0566558,0.0661672,0.0603314,0.0619828,0.0621707,0.0187987,0.0431332,0.0239501,0,0.0251944,0,0.0259433,0.0565554,0.0155687,0,0,0.0173555,0,0,0.0348442,0.0503515,0.060841,0.0143617,0.0188956,0.0443649,0.0166275,0.068036,0.0889997,0.0630612,0.0238982,0.05857,0.0350639,0.0341296,0.0606179,0.0608435,0.0224694,0.0255436,0.0114298,0.0274638,0.0362707,0,0,0,0
550,0.0170353,0.0445509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387196,0,0.0268305,0.0696395,0,0,0.0251778,0,0,0.0553271,0.0264681,0.0358937,0.0226088,0.0272136,0.031841,0.0601955,0.0279286,0.0486054,0.0724659,0.05674,0.0661151,0.0603035,0.0617642,0.0621766,0.0187007,0.0430498,0.0238452,0,0.0246442,0,0.0265841,0.056361,0.0156401,0,0,0.0175238,0,0,0.034745,0.050258,0.0615319,0.0144268,0.0190343,0.0447505,0.0165525,0.0677534,0.0886763,0.0630056,0.0237243,0.0585435,0.0349615,0.0342085,0.0606458,0.0625412,0.0224074,0.0256795,0.0117956,0.0273566,0.0362604,0,0,0,0
551,0.0171565,0.0444692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385379,0,0.0267612,0.0697057,0,0,0.0248198,0,0,0.0552038,0.0263795,0.0358182,0.0223551,0.0271883,0.0317657,0.0601627,0.0279366,0.0486215,0.072508,0.0568034,0.066066,0.0601897,0.0616534,0.0621575,0.0187137,0.0429338,0.0234211,0,0.0241256,0,0.0272264,0.0561323,0.0156921,0,0,0.0175826,0,0,0.0347407,0.0501576,0.06219,0.0144385,0.019118,0.0451788,0.0164345,0.0674453,0.0883475,0.0629633,0.0236212,0.0584188,0.0348224,0.0342817,0.0606769,0.0642114,0.0224292,0.025604,0.0117792,0.0272736,0.0362546,0,0,0,0
552,0.0173337,0.0443604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384184,0,0.026687,0.0698713,0,0,0.0250454,0,0,0.0552636,0.0261832,0.0358614,0.0217768,0.0272744,0.0316688,0.0599352,0.0279501,0.0486318,0.0725828,0.0568454,0.0659974,0.0600816,0.0616351,0.0621048,0.0187424,0.0430214,0.0238855,0,0.0236869,0,0.0277058,0.0558053,0.0158106,0,0,0.0177167,0,0,0.0346625,0.050061,0.062661,0.0144266,0.0193126,0.0456648,0.0163327,0.0670888,0.0880152,0.0628902,0.0234798,0.0583264,0.0347197,0.0341972,0.0607237,0.0658063,0.0224077,0.0253287,0.0117209,0.0272097,0.0361297,0,0,0,0
553,0.016808,0.0444326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384374,0,0.0265074,0.0702296,0,0,0.0257066,0,0,0.0556622,0.0262364,0.0357452,0.0216976,0.0274761,0.0319383,0.060814,0.0278417,0.0486928,0.0726926,0.0569865,0.0658834,0.0597701,0.0615598,0.0619958,0.0185703,0.0428208,0.0239599,0,0.0229717,0,0.0267316,0.055273,0.0160991,0,0,0.0178778,0,0,0.034649,0.0489304,0.0603182,0.0156224,0.0267901,0.0459969,0.0165492,0.0679694,0.0893111,0.0619973,0.0207092,0.0589901,0.0361523,0.0352414,0.0611152,0.0636623,0.0219445,0.0252371,0.0115767,0.0274952,0.0368725,0,0,0,0
554,0.0177106,0.0440669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386453,0,0.026474,0.0698454,0,0,0.0251904,0,0,0.0548837,0.0261023,0.0357748,0.0217952,0.0273259,0.0312915,0.0596221,0.0280708,0.0485567,0.0726638,0.0569157,0.0659865,0.0598448,0.0616841,0.062076,0.0184791,0.0428853,0.0238387,0,0.0229873,0,0.0287364,0.0557614,0.0159748,0,0,0.0178615,0,0,0.0345081,0.0494957,0.0634119,0.0144718,0.0198111,0.0465508,0.0164034,0.0665036,0.0874197,0.0628659,0.0230744,0.0582186,0.0344337,0.0343406,0.0608255,0.069083,0.0221847,0.0254585,0.0120076,0.0269544,0.0360395,0,0,0,0
555,0.0178932,0.0439186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389606,0,0.0263725,0.0697395,0,0,0.0252805,0,0,0.0549383,0.0261531,0.0356608,0.0221258,0.0272839,0.0311621,0.0594491,0.0281588,0.0484654,0.0726617,0.0569513,0.0659862,0.0600763,0.0616903,0.0621026,0.0182637,0.042995,0.0240001,0,0.0228069,0,0.0292455,0.0557464,0.0159235,0,0,0.0181359,0,0,0.0344822,0.0489618,0.0637515,0.0144987,0.0199537,0.0470569,0.01643,0.0661856,0.0871615,0.0629563,0.0230612,0.0581709,0.0341839,0.0342579,0.0609468,0.0704473,0.0221265,0.0256274,0.0122682,0.0267769,0.0360319,0,0,0,0
556,0.0181039,0.043742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392388,0,0.0262892,0.0697587,0,0,0.025313,0,0,0.0549905,0.026204,0.0355932,0.0223278,0.0272999,0.0310458,0.0592998,0.0281794,0.0483652,0.0726678,0.0570044,0.0659474,0.0601653,0.0615824,0.0620907,0.0180578,0.0429904,0.0240803,0,0.0227039,0,0.0296541,0.055616,0.0159245,0,0,0.018064,0,0,0.0343051,0.0484816,0.0639631,0.014515,0.0202186,0.0475175,0.01642,0.0659782,0.0868945,0.0630395,0.0231487,0.0582308,0.0339701,0.0342693,0.0611655,0.0717296,0.0219893,0.0252674,0.012106,0.0266057,0.0360217,0,0,0,0
557,0.0183313,0.0435814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394815,0,0.0261929,0.0698092,0,0,0.0253211,0,0,0.0549137,0.0262809,0.0355095,0.022514,0.0273036,0.0309301,0.0591812,0.0280738,0.0482095,0.0726503,0.0570485,0.0659113,0.0601644,0.06146,0.0620968,0.0177947,0.0429078,0.0241351,0,0.0225789,0,0.0300513,0.0554988,0.0160124,0,0,0.0179672,0,0,0.0340501,0.0481435,0.0642838,0.0145393,0.0204902,0.0479878,0.0164606,0.0658059,0.0865594,0.063002,0.0231496,0.0583151,0.0338124,0.0342965,0.0613918,0.0729539,0.0218877,0.0250477,0.0121578,0.0264994,0.0359618,0,0,0,0
558,0.0185594,0.0434487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396737,0,0.0261297,0.0699151,0,0,0.0253442,0,0,0.0547579,0.0263361,0.0354777,0.0226959,0.0273614,0.0308551,0.0590243,0.0280505,0.0480253,0.0726257,0.0570934,0.065869,0.0601182,0.0615568,0.0621031,0.0175468,0.0429518,0.0241506,0,0.0225412,0,0.0304159,0.055398,0.0160932,0,0,0.0178547,0,0,0.0338255,0.0478311,0.0645327,0.0145608,0.0203986,0.0484398,0.0165367,0.0655965,0.0861901,0.0630257,0.0230989,0.0583758,0.033728,0.0343083,0.0615025,0.0739984,0.0218576,0.0248484,0.0122144,0.0264301,0.0359248,0,0,0,0
559,0.0187574,0.0433251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398427,0,0.0260687,0.0701358,0,0,0.0253535,0,0,0.0546361,0.0264066,0.0354434,0.0228773,0.0274086,0.0307372,0.0588181,0.028069,0.0477594,0.072536,0.0571332,0.0658684,0.0598854,0.0616329,0.0621539,0.0172741,0.0430083,0.0241392,0,0.022485,0,0.0307557,0.0552462,0.0161395,0,0,0.0179378,0,0,0.0337677,0.0475971,0.0646433,0.0146455,0.020247,0.0488626,0.0166696,0.0651918,0.085796,0.0630646,0.0231578,0.058345,0.0336321,0.0342942,0.0615249,0.0747844,0.0219376,0.024818,0.0122353,0.026379,0.0359131,0,0,0,0
560,0.0189507,0.0431739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400538,0,0.0260054,0.0703856,0,0,0.0254082,0,0,0.0545006,0.026453,0.0354213,0.0230166,0.0273249,0.0306782,0.0586042,0.0280749,0.0473727,0.0723187,0.0571437,0.0659175,0.0594341,0.061671,0.0622713,0.0170405,0.0430798,0.0240872,0,0.0223716,0,0.0310725,0.055064,0.0161704,0,0,0.0179523,0,0,0.0337194,0.0474756,0.0647926,0.014784,0.0204744,0.0492785,0.0168448,0.0645849,0.08558,0.0630489,0.0234167,0.0581798,0.0334441,0.0342189,0.0615212,0.0754121,0.0220471,0.0247449,0.0122418,0.0262934,0.0358917,0,0,0,0
561,0.0191208,0.0430121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403159,0,0.0259256,0.0705104,0,0,0.0253608,0,0,0.0543918,0.0266544,0.0353806,0.0230968,0.0273289,0.030608,0.0584282,0.0280756,0.0471674,0.0723607,0.0571286,0.0659906,0.0592997,0.0616952,0.0623162,0.0168055,0.0430473,0.0240813,0,0.022231,0,0.0312872,0.0549879,0.0161985,0,0,0.0180105,0,0,0.0336592,0.0472965,0.0648429,0.0148113,0.0207494,0.0496268,0.017065,0.0642122,0.0852669,0.0629685,0.0236373,0.0580001,0.0332269,0.0341506,0.0615491,0.0758118,0.0220249,0.0246946,0.0123768,0.0262455,0.0358598,0,0,0,0
562,0.0192938,0.0428731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405026,0,0.0258237,0.0705861,0,0,0.0253464,0,0,0.0542972,0.0268986,0.0352905,0.0231617,0.0273855,0.030561,0.0582292,0.0280611,0.0471058,0.0724829,0.0571379,0.0659022,0.0595235,0.0617414,0.0622612,0.0165883,0.0430488,0.0240846,0,0.0220836,0,0.0314163,0.0551444,0.0162325,0,0,0.0180733,0,0,0.0336187,0.0469963,0.0648166,0.014749,0.0207679,0.0500054,0.0173315,0.0638738,0.0848841,0.0628855,0.0238354,0.05785,0.0330044,0.0341244,0.0615587,0.0760386,0.0220297,0.0247225,0.0125524,0.026211,0.0358556,0,0,0,0
563,0.0194691,0.0428308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407643,0,0.0257469,0.0706904,0,0,0.0253063,0,0,0.0542284,0.0270605,0.0353002,0.0231982,0.0275169,0.0305262,0.0580091,0.0280636,0.0471022,0.0725746,0.0571877,0.0657476,0.0599126,0.0617689,0.0622078,0.0163686,0.0429848,0.0240633,0,0.0219263,0,0.0314276,0.0555019,0.0162789,0,0,0.018121,0,0,0.0335486,0.0466969,0.0647624,0.0147115,0.0206676,0.0504005,0.0176165,0.0635689,0.0845756,0.0627602,0.0241119,0.0577676,0.0327821,0.0341255,0.061553,0.0761448,0.0218105,0.0245487,0.0126702,0.0261745,0.0358494,0,0,0,0
564,0.0196911,0.0428445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409875,0,0.0258124,0.0707744,0,0,0.0253154,0,0,0.0541516,0.0273011,0.035297,0.0232777,0.0275833,0.0304977,0.0578403,0.0280794,0.0469698,0.0725634,0.057221,0.0656537,0.0599252,0.0618618,0.062266,0.0161424,0.0428751,0.0240157,0,0.0217239,0,0.0314592,0.0556629,0.0163617,0,0,0.0182648,0,0,0.0334507,0.0463934,0.0646738,0.01463,0.020741,0.0507643,0.0179368,0.0634964,0.0842385,0.0626105,0.0244173,0.0577178,0.0326819,0.0340956,0.0615438,0.0758883,0.0214722,0.0243726,0.0126684,0.0260765,0.0359139,0,0,0,0
565,0.0199105,0.0429125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412214,0,0.026024,0.0708641,0,0,0.0252952,0,0,0.0540665,0.0275165,0.0352814,0.0233521,0.0277019,0.0304432,0.0576853,0.0280964,0.0468067,0.0725486,0.0572083,0.0656042,0.0598569,0.0619107,0.0623263,0.0159036,0.0429055,0.0239791,0,0.0215786,0,0.0313934,0.0556847,0.0164253,0,0,0.0182872,0,0,0.0333754,0.0460923,0.0644692,0.0145685,0.0208007,0.0510922,0.0183119,0.0633152,0.083878,0.0624309,0.0247558,0.0576914,0.0326661,0.0340825,0.0615669,0.0752329,0.0212716,0.0242249,0.0125227,0.0259638,0.0359554,0,0,0,0
566,0.02012,0.0429028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041611,0,0.026065,0.0709015,0,0,0.0251887,0,0,0.0539735,0.0278206,0.0352459,0.0233228,0.0277524,0.0304377,0.0575713,0.0281317,0.0466045,0.07254,0.0573168,0.0656073,0.0599847,0.0619613,0.0624066,0.0155261,0.0428521,0.0239932,0,0.0214744,0,0.0312796,0.0557693,0.0165282,0,0,0.0182226,0,0,0.0333417,0.0457701,0.0642625,0.0145193,0.0202881,0.051436,0.0187288,0.0631506,0.0835555,0.0622443,0.0251675,0.0576357,0.032513,0.0340499,0.0615719,0.0747545,0.0211828,0.0240692,0.0124189,0.025891,0.0359875,0,0,0,0
567,0.0203217,0.0428931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420383,0,0.0259384,0.0710147,0,0,0.0251566,0,0,0.0538269,0.0281282,0.0352686,0.023213,0.0277745,0.0304622,0.05741,0.0282051,0.0463785,0.0725277,0.0574696,0.0655975,0.060058,0.0620049,0.0624382,0.0151625,0.0429285,0.0239283,0,0.0212185,0,0.0312312,0.0558738,0.0165898,0,0,0.0181519,0,0,0.0332602,0.0454659,0.063882,0.0144249,0.0201041,0.0518435,0.0190998,0.0631318,0.0832542,0.0619144,0.0257422,0.057586,0.0322814,0.0339594,0.061575,0.0743409,0.0209857,0.0238823,0.01232,0.0258493,0.0359418,0,0,0,0
568,0.0205307,0.0428306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425316,0,0.0257225,0.0710865,0,0,0.0251514,0,0,0.0537219,0.0284468,0.0352898,0.0231628,0.0277807,0.0304804,0.0572263,0.0283064,0.0461469,0.0725207,0.0575427,0.065562,0.0600113,0.0620541,0.0624323,0.0148164,0.0429646,0.0238437,0,0.0208677,0,0.0311759,0.0559528,0.0166122,0,0,0.0181227,0,0,0.033049,0.0451919,0.0635345,0.0142598,0.0200721,0.0522746,0.0195151,0.0632077,0.0829464,0.0617753,0.0261844,0.0575034,0.0320859,0.0338192,0.0616038,0.0736972,0.0206682,0.0236531,0.0121956,0.0258206,0.0358072,0,0,0,0
