Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76
637,0.0275957,0.0478158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338916,0,0,0.0615061,0,0,0.00990406,0,0,0.0451752,0.0321337,0.0364909,0.0115486,0.027742,0.0376454,0.0525209,0.0346358,0.0518432,0.0755468,0.0598721,0.0644727,0.0599212,0.0608954,0.0618578,0.022103,0.0433778,0.022927,0.0123192,0.0265538,0,0.0231062,0.0653644,0.0199339,0,0,0.0133952,0,0,0.0363251,0.0401965,0.0396588,0.00792148,0.0292939,0.0398403,0.0290633,0.0750799,0.0907995,0.0552671,0.0317283,0.0579698,0.0386912,0.0381598,0.0621079,0.0296662,0.0207405,0.0209141,0.0143588,0.0291625,0.0197852,0,0,0
638,0.0273871,0.0478569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358211,0,0.0277356,0.0620039,0,0,0.0099473,0,0,0.0452318,0.0312647,0.0353139,0.0115844,0.0259723,0.0373262,0.0524721,0.0341391,0.0518087,0.0745913,0.0590716,0.0656575,0.0615173,0.0611412,0.0624538,0.0229642,0.0432363,0.0228709,0.0122933,0.0265588,0,0.0230548,0.0646858,0.019831,0,0,0.0134937,0,0,0.0364804,0.0401817,0.0395196,0.00773363,0.0292057,0.0400364,0.0294398,0.0750062,0.0906684,0.0551621,0.0318094,0.0581272,0.0387968,0.0382737,0.0622137,0.0296073,0.0207093,0.0208083,0.0139807,0.0293095,0.0197398,0,0,0
639,0.0274022,0.0478899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362118,0,0.027612,0.0620234,0,0,0.00995691,0,0,0.045214,0.0311324,0.0351968,0.0116275,0.0255948,0.0373425,0.0525096,0.0340878,0.0519126,0.0745691,0.0590226,0.0657296,0.0616368,0.0612059,0.0625076,0.0227043,0.0432514,0.022892,0.012244,0.0265703,0,0.0230345,0.0646341,0.019646,0,0,0.0135182,0,0,0.0364408,0.0400508,0.039506,0.00782947,0.0292337,0.0400942,0.0294472,0.0750068,0.0906957,0.0552075,0.0317833,0.0581274,0.038811,0.0382782,0.0622044,0.0295779,0.0207378,0.0209462,0.0138309,0.0293138,0.0197809,0,0,0
640,0.0273995,0.0479197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361764,0,0.0276195,0.0620443,0,0,0.00994952,0,0,0.0452204,0.0310635,0.0351294,0.0116986,0.0255906,0.0372679,0.0526001,0.0340271,0.0518791,0.074552,0.0591341,0.0657442,0.0616503,0.0612162,0.0625066,0.022814,0.0432388,0.0228674,0.0122982,0.0265844,0,0.0230232,0.0645965,0.0195484,0,0,0.0135677,0,0,0.036406,0.0399902,0.0395038,0.00790396,0.0292647,0.0401394,0.0294791,0.0749795,0.0906829,0.0553031,0.0317675,0.0580954,0.0388341,0.0383047,0.0621997,0.029571,0.0207741,0.0210275,0.0137496,0.0293312,0.0198596,0,0,0
641,0.0273937,0.047936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361077,0,0.0276229,0.0620822,0,0,0.00997774,0,0,0.0451779,0.0310809,0.0352514,0.0117383,0.0256214,0.0372341,0.0527337,0.0340011,0.0518661,0.0745391,0.0591803,0.0657411,0.0616537,0.0613202,0.0625247,0.0228746,0.0432402,0.0228728,0.0121801,0.0266024,0,0.0230398,0.0645722,0.0195388,0,0,0.0136314,0,0,0.0364109,0.0399761,0.0394886,0.00797674,0.0292898,0.0401892,0.0295551,0.0749559,0.090669,0.0552553,0.0317201,0.0580839,0.0388493,0.0383227,0.0621583,0.0295622,0.0208114,0.0210924,0.0137318,0.0293597,0.019881,0,0,0
642,0.0273788,0.0479443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361001,0,0.0276336,0.062111,0,0,0.00999257,0,0,0.0450754,0.0311948,0.0352509,0.0117809,0.0255868,0.0372627,0.0528255,0.034003,0.0519584,0.0745577,0.0591669,0.0657323,0.0616602,0.0615173,0.0624896,0.0229094,0.0432669,0.0229101,0.0119349,0.026601,0,0.0230615,0.0645664,0.0195864,0,0,0.013668,0,0,0.0363618,0.0400082,0.0394709,0.00802896,0.0293102,0.0402127,0.0296179,0.0749373,0.0906546,0.0552603,0.0316722,0.0580875,0.0388633,0.0383412,0.062102,0.0295489,0.020848,0.0211093,0.0137212,0.0293833,0.0197303,0,0,0
643,0.0275475,0.0479378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334564,0,0,0.0616504,0,0,0.00988019,0,0,0.0451145,0.0322832,0.036492,0.0119139,0.0277881,0.0376189,0.0529092,0.0344659,0.0519661,0.0755784,0.059906,0.0645108,0.0599476,0.0612073,0.0618572,0.0227246,0.0434118,0.0228672,0.012215,0.0266095,0,0.023139,0.0652245,0.0195751,0,0,0.0136413,0,0,0.0361475,0.0401135,0.0396152,0.00838012,0.0295061,0.040038,0.0292755,0.0749518,0.0907633,0.055446,0.0315171,0.057898,0.0386887,0.0381822,0.0619442,0.029526,0.0209626,0.0213738,0.0137574,0.0292812,0.0195111,0,0,0
644,0.0272868,0.0480025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355707,0,0.0276992,0.0620898,0,0,0.00985159,0,0,0.0452534,0.0316046,0.0352943,0.0121215,0.0257845,0.0370867,0.05279,0.0339142,0.0518172,0.074545,0.0591827,0.0657371,0.0616414,0.0613825,0.0624416,0.0235582,0.0432807,0.0227564,0.0124118,0.0266095,0,0.0230818,0.0645831,0.0194612,0,0,0.0137084,0,0,0.0362838,0.0404205,0.0394757,0.00813407,0.029424,0.040292,0.029709,0.0748809,0.0906432,0.0554528,0.0316069,0.0580038,0.0388258,0.0383153,0.0621128,0.0294817,0.0208862,0.0211442,0.0134172,0.0293922,0.0196973,0,0,0
645,0.0271922,0.0479919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357108,0,0.0276603,0.0620398,0,0,0.0098338,0,0,0.0453294,0.031619,0.0352528,0.0122608,0.0256643,0.0367853,0.052693,0.0339289,0.0517916,0.0745377,0.05917,0.0657376,0.0616847,0.0615239,0.0624382,0.0234847,0.0432803,0.0227297,0.0125819,0.0266567,0,0.0230887,0.0646171,0.0193657,0,0,0.013681,0,0,0.0362816,0.0405888,0.0394788,0.00816259,0.0294722,0.0403556,0.0297175,0.074875,0.0906736,0.0553711,0.0315472,0.0579942,0.03882,0.0383012,0.0621089,0.0294626,0.0209172,0.0211642,0.0133994,0.0293752,0.0198352,0,0,0
646,0.0271446,0.0479733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357855,0,0.02764,0.0620327,0,0,0.00989098,0,0,0.0452867,0.0315238,0.0353069,0.0122369,0.0255843,0.0368538,0.0526712,0.0339748,0.0518762,0.0745909,0.0591214,0.0657301,0.0617251,0.06164,0.0624464,0.0233841,0.0432875,0.0227902,0.0123902,0.0266546,0,0.0230965,0.0646405,0.0192782,0,0,0.0136339,0,0,0.0362607,0.0406135,0.0394685,0.0081946,0.029525,0.0403165,0.0297046,0.0748991,0.0906842,0.0554768,0.0315298,0.0580141,0.0388451,0.0383082,0.0621501,0.0294924,0.020951,0.0211651,0.0134412,0.0293915,0.0197313,0,0,0
647,0.027116,0.0480172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035823,0,0.0276289,0.0620303,0,0,0.00994789,0,0,0.0451395,0.0315137,0.0353291,0.0122367,0.0254929,0.0369679,0.0526976,0.0339841,0.0519398,0.0746162,0.0590338,0.0657729,0.061782,0.0616982,0.0624809,0.0233443,0.0432651,0.0228604,0.0119961,0.0265996,0,0.0230896,0.0646514,0.0192501,0,0,0.0136481,0,0,0.0362434,0.040585,0.039449,0.00819095,0.0295326,0.0402831,0.0296852,0.0748932,0.090674,0.0554979,0.0315305,0.0580051,0.0388798,0.0383084,0.0621764,0.0295219,0.0209726,0.0211593,0.0135023,0.0294437,0.0198825,0,0,0
648,0.0268851,0.048265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358041,0,0.027714,0.0619678,0,0,0.0117008,0,0,0.0391223,0.0315649,0.035417,0.0121026,0.025446,0.0371299,0.0510409,0.0340549,0.0520211,0.0746708,0.0591706,0.0657792,0.0617777,0.0617177,0.0624789,0.0233895,0.0431853,0.0244192,0,0.0265483,0,0.0230622,0.0647124,0.0186261,0,0,0.0138017,0,0,0.036338,0.040521,0.0394143,0.00815883,0.0295216,0.0401984,0.0295144,0.0748685,0.0906458,0.0554098,0.0314976,0.0580236,0.0389017,0.0383122,0.0622085,0.0295748,0.0207291,0.0210516,0.013361,0.029557,0.0201539,0,0,0
649,0.0278578,0.0478441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356362,0,0.0276137,0.0621998,0,0,0.0119165,0,0,0.0398284,0.0314134,0.035565,0.0122486,0.0254241,0.0368225,0.0509495,0.0340591,0.0521667,0.0747497,0.0592182,0.0657597,0.0617505,0.0617222,0.0624543,0.0236594,0.0425145,0.0241132,0,0.0265124,0,0.023175,0.0646514,0,0,0,0.0135005,0,0,0.0360838,0.0406318,0.0397056,0.00845736,0.0295934,0.0402523,0.0293219,0.0751229,0.0909108,0.0553727,0.0315268,0.0578346,0.0386318,0.0380569,0.0619784,0.0297255,0.0213236,0.0215474,0.0141191,0.0293916,0.0187398,0,0,0
650,0.0270955,0.0480684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359084,0,0.0268798,0.0619914,0,0,0.00965009,0,0,0.0454801,0.0315563,0.0355334,0.0124388,0.0254181,0.0370903,0.0526147,0.033957,0.0520645,0.0746652,0.0591196,0.0658025,0.0617954,0.0617077,0.0624253,0.0234759,0.0433164,0.0225312,0.0131065,0.0265316,0,0.0231074,0.0647009,0.0192748,0,0,0.0138009,0,0,0.0362709,0.0405825,0.0394538,0.00806192,0.0295325,0.0402664,0.0295451,0.0748761,0.0906926,0.0553243,0.0314783,0.0580206,0.0388377,0.0382395,0.0621509,0.0295741,0.0209535,0.0211297,0.013694,0.0294643,0.0200418,0,0,0
651,0.0270271,0.0481048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363033,0,0.026024,0.0619466,0,0,0.00967174,0,0,0.0454864,0.0316206,0.0355858,0.0125057,0.0253622,0.0369603,0.0526441,0.0339802,0.0521637,0.0747233,0.0589986,0.0657227,0.0617413,0.0614947,0.0622873,0.0232487,0.0432872,0.0225608,0.0130409,0.0265262,0,0.0231127,0.0647626,0.0191869,0,0,0.0137325,0,0,0.0361678,0.0405502,0.0394397,0.00800705,0.0295775,0.040258,0.0295059,0.0748675,0.090695,0.0554801,0.0314483,0.0580163,0.0388435,0.0382395,0.0621613,0.0295966,0.020994,0.0211255,0.0138051,0.0294631,0.0201372,0,0,0
652,0.0269562,0.0481489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359553,0,0.027006,0.0619484,0,0,0.00973872,0,0,0.0454461,0.0316696,0.0354629,0.0125982,0.0253725,0.0365561,0.0526674,0.0339472,0.0521064,0.0746593,0.0589133,0.0657809,0.0617768,0.0614717,0.0624572,0.0234229,0.0432618,0.0226262,0.0128314,0.0265311,0,0.0231212,0.0647325,0.0191419,0,0,0.0136826,0,0,0.0361219,0.0405717,0.0393882,0.00790341,0.0296047,0.0403126,0.0295277,0.074823,0.0906642,0.0556538,0.0314368,0.058019,0.0388699,0.0382348,0.0621966,0.0295742,0.0210182,0.0211246,0.0137387,0.0294584,0.0202162,0,0,0
653,0.0269014,0.0481742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359252,0,0.0271311,0.0619225,0,0,0.00981798,0,0,0.0454629,0.0316712,0.0355968,0.0126038,0.0253978,0.0363933,0.0527232,0.0339201,0.0520915,0.0746376,0.0589034,0.0657653,0.0617557,0.0616,0.0624632,0.0234398,0.0432322,0.0226718,0.0126984,0.0264913,0,0.0231182,0.0647261,0.0191721,0,0,0.0136512,0,0,0.0361014,0.0405895,0.0393789,0.00780973,0.0296043,0.0403389,0.0295337,0.0747865,0.0906556,0.0557093,0.0314223,0.0580024,0.0388765,0.0382212,0.0621863,0.0295597,0.0210447,0.021104,0.013709,0.0294526,0.0202595,0,0,0
654,0.0268985,0.0482066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364261,0,0.0258383,0.0618741,0,0,0.009889,0,0,0.0454851,0.0316826,0.0359722,0.0125677,0.0253977,0.0365294,0.0527205,0.0339189,0.0521684,0.0747045,0.0590069,0.0656458,0.0616622,0.0614883,0.0622422,0.0231951,0.0432075,0.0227087,0.0126057,0.026474,0,0.0230987,0.0647865,0.0191968,0,0,0.0136157,0,0,0.0360892,0.0405294,0.0393849,0.00778189,0.0296053,0.040304,0.0295264,0.07477,0.0906674,0.0556773,0.0313991,0.057977,0.038866,0.0382293,0.0621814,0.0295862,0.021067,0.0211008,0.0137187,0.0294654,0.0202592,0,0,0
655,0.0269406,0.0482327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366399,0,0.0253401,0.061912,0,0,0.00987338,0,0,0.0454319,0.0317343,0.036025,0.0125005,0.0253621,0.0368392,0.0527351,0.033933,0.0522674,0.0747373,0.0591724,0.0655835,0.0616019,0.0614059,0.0621551,0.0231303,0.0432196,0.0227561,0.0125269,0.0264859,0,0.0230881,0.064798,0.0192255,0,0,0.0135757,0,0,0.036069,0.0404464,0.0393844,0.00776354,0.0296001,0.0402111,0.0295302,0.0747762,0.0906367,0.0556812,0.0314082,0.0579928,0.0389106,0.0382406,0.0622096,0.0296175,0.0210923,0.0211168,0.0137306,0.0294979,0.0202823,0,0,0
656,0.0269264,0.0482445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363899,0,0.0258213,0.0619441,0,0,0.0098396,0,0,0.0454156,0.0317757,0.0357872,0.0125338,0.0253453,0.0367925,0.0528272,0.0339379,0.0522542,0.074708,0.0592368,0.0656009,0.0616117,0.0614435,0.0622192,0.0233841,0.0432449,0.0227764,0.0124967,0.0265281,0,0.0230837,0.0647842,0.0192487,0,0,0.0135419,0,0,0.0360813,0.0403567,0.0393828,0.00771322,0.0295852,0.0402027,0.0295669,0.0747702,0.0905966,0.0556763,0.0313987,0.0580306,0.0389374,0.0382403,0.0622453,0.0295541,0.0211032,0.021089,0.0137875,0.0294945,0.0202952,0,0,0
657,0.0268845,0.0482598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360131,0,0.0267027,0.0619345,0,0,0.00984652,0,0,0.0454341,0.031788,0.0355794,0.0125543,0.0253652,0.0364781,0.0528876,0.0339306,0.0522252,0.0746842,0.0592639,0.0656543,0.0616574,0.0615477,0.0623469,0.0235726,0.0432724,0.0227816,0.0124874,0.0265688,0,0.0230786,0.064772,0.0192723,0,0,0.0134955,0,0,0.036176,0.040309,0.0393674,0.00762799,0.0295935,0.0402663,0.0295921,0.0747475,0.0905584,0.0557505,0.0313997,0.0580483,0.0389138,0.0382526,0.0622751,0.029505,0.0211158,0.0209852,0.0140596,0.0294684,0.0203298,0,0,0
658,0.0268677,0.0482757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361116,0,0.0264359,0.0618384,0,0,0.00989079,0,0,0.045453,0.0317902,0.0356088,0.0124354,0.025367,0.0363405,0.0529284,0.0339415,0.0522274,0.0747141,0.059319,0.0656201,0.0616302,0.0614852,0.0622757,0.0235433,0.0432691,0.022801,0.0124432,0.0266238,0,0.0230761,0.0648352,0.0193024,0,0,0.0134657,0,0,0.0362487,0.0402714,0.0393607,0.00758181,0.0296328,0.0403199,0.0296183,0.0747192,0.0905409,0.0557867,0.0313881,0.0580477,0.0388891,0.0382714,0.0622614,0.0294829,0.0211288,0.020906,0.0142413,0.029452,0.0203696,0,0,0
659,0.0268584,0.0482915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358776,0,0.0267523,0.0617542,0,0,0.00990553,0,0,0.0454354,0.031739,0.0356187,0.0121027,0.0253935,0.0363133,0.0529262,0.0339464,0.0521488,0.0747029,0.0593651,0.0656337,0.0616157,0.061421,0.0623142,0.0237738,0.0432592,0.0228308,0.0123829,0.0266327,0,0.0230856,0.0648808,0.0193177,0,0,0.0134386,0,0,0.0362973,0.0402652,0.0393323,0.00755494,0.0296333,0.0403783,0.0296933,0.0746944,0.0905066,0.0557979,0.0313843,0.0580441,0.0389276,0.038279,0.0622675,0.0294392,0.0211419,0.0208407,0.0143014,0.0294493,0.0203617,0,0,0
660,0.026858,0.048298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359539,0,0.0263401,0.0617107,0,0,0.0098985,0,0,0.0454128,0.0317521,0.0357934,0.0120085,0.0253921,0.0363091,0.0529127,0.0339678,0.0521614,0.0747242,0.0594236,0.0656166,0.0615905,0.061135,0.0622723,0.0237513,0.0432657,0.0228483,0.0123461,0.0266533,0,0.023104,0.0649385,0.0193194,0,0,0.0134263,0,0,0.0362945,0.0402191,0.0393062,0.00755629,0.0296381,0.0403724,0.029729,0.0746618,0.0904762,0.0557945,0.0313607,0.0580314,0.038956,0.0382873,0.062269,0.0293775,0.0211567,0.0208235,0.0143211,0.0294652,0.0203834,0,0,0
661,0.0268571,0.0483239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358831,0,0.0265995,0.0617032,0,0,0.00989702,0,0,0.0454001,0.031794,0.035639,0.0120719,0.0253985,0.0362701,0.0528783,0.03396,0.0521505,0.074705,0.0594369,0.0656276,0.061598,0.0611548,0.0622867,0.0238318,0.0432609,0.0228492,0.0123408,0.0266429,0,0.0230844,0.0649399,0.0193326,0,0,0.0134099,0,0,0.0363102,0.0401956,0.0392879,0.00753641,0.0296536,0.0403636,0.0297372,0.0746168,0.0904498,0.0557962,0.0313171,0.0580337,0.0389598,0.0382857,0.0622654,0.0293424,0.021172,0.0207924,0.0143847,0.0294958,0.0204895,0,0,0
662,0.0268791,0.0483676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360027,0,0.0264402,0.061694,0,0,0.00992497,0,0,0.0454115,0.031842,0.0356409,0.0121161,0.0254074,0.0362611,0.0528977,0.0339454,0.0521805,0.0747129,0.059456,0.0655884,0.0615772,0.0613444,0.0622176,0.023776,0.0432472,0.0228458,0.0123426,0.026647,0,0.0230613,0.0649424,0.0193442,0,0,0.013362,0,0,0.0363428,0.0402,0.039272,0.00750961,0.0296801,0.0403721,0.0297433,0.0745798,0.0904203,0.0558015,0.0312793,0.0580286,0.0389569,0.0382929,0.0622557,0.0292973,0.0211751,0.0207432,0.0145279,0.0295112,0.0205546,0,0,0
663,0.0268913,0.0483483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356599,0,0.0272768,0.0617316,0,0,0.00994914,0,0,0.0454119,0.0318434,0.035471,0.0120963,0.0254446,0.036269,0.052963,0.0339563,0.052145,0.0746755,0.0594576,0.0656456,0.061606,0.0615682,0.0623252,0.0240027,0.0432851,0.0228731,0.0123251,0.0266761,0,0.0230526,0.0648992,0.0193345,0,0,0.0133243,0,0,0.0364106,0.040214,0.0392489,0.00746052,0.0296833,0.0403915,0.0298102,0.074553,0.090399,0.0557835,0.0312493,0.0580425,0.0389467,0.0383243,0.0622899,0.0292793,0.0211914,0.0206794,0.0146942,0.0294876,0.0201981,0,0,0
664,0.0268875,0.0483265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356267,0,0.0273299,0.0617474,0,0,0.00993415,0,0,0.0454005,0.0318188,0.0355179,0.0120504,0.0254552,0.0362778,0.0530885,0.0339923,0.0521847,0.0746938,0.0595034,0.0656389,0.0616051,0.0615744,0.0623526,0.0240147,0.0433254,0.0229038,0.0123205,0.0267075,0,0.0230682,0.0648864,0.0193303,0,0,0.0132946,0,0,0.0364223,0.0402209,0.039208,0.00744955,0.0296818,0.040396,0.0298445,0.0745483,0.0904062,0.0557752,0.0312139,0.0580464,0.0389393,0.0383571,0.0623338,0.029255,0.0212165,0.020675,0.0147305,0.0294627,0.0198677,0,0,0
665,0.0268999,0.0483441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362612,0,0.0261067,0.0617189,0,0,0.00990823,0,0,0.0453782,0.0318888,0.0358296,0.0119456,0.0253785,0.0362862,0.0531385,0.0340788,0.0523751,0.0748094,0.0596049,0.0655388,0.0615442,0.0613724,0.0622125,0.0235165,0.0433358,0.0229227,0.0123187,0.0266519,0,0.0230694,0.0649271,0.0193732,0,0,0.0132673,0,0,0.0363809,0.0402817,0.0391875,0.00750526,0.0297201,0.04038,0.0297774,0.0745574,0.0904433,0.0557515,0.0311667,0.0580326,0.0389512,0.0383579,0.0623345,0.0292715,0.0212467,0.0207191,0.014707,0.0294692,0.0200882,0,0,0
666,0.0269244,0.0483568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367122,0,0.0254568,0.0616868,0,0,0.00990902,0,0,0.0453592,0.0319396,0.0358237,0.0118377,0.0252659,0.0362946,0.0530828,0.0341478,0.0525215,0.0748881,0.0596534,0.0654947,0.0615365,0.0612977,0.0621229,0.0231441,0.0433482,0.022934,0.012309,0.0265919,0,0.0230751,0.0649625,0.0193932,0,0,0.0132633,0,0,0.0363748,0.0404616,0.039191,0.00756082,0.0297338,0.0403646,0.0296797,0.0745666,0.0904574,0.0557739,0.0311313,0.0580367,0.038984,0.0383421,0.0623111,0.0293218,0.0212672,0.0207601,0.0147419,0.0294787,0.0202689,0,0,0
667,0.0269544,0.0483654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367754,0,0.0253763,0.0616657,0,0,0.00995673,0,0,0.0453625,0.0319174,0.0357705,0.0118006,0.0252043,0.0362938,0.0529323,0.0341639,0.0525588,0.0748869,0.0596145,0.0655165,0.0615745,0.0613345,0.0621193,0.0230993,0.0433626,0.0229362,0.0122798,0.02661,0,0.0230711,0.0649735,0.0193895,0,0,0.0132659,0,0,0.0364071,0.040475,0.0391703,0.00758269,0.0297025,0.0403867,0.0296223,0.0745724,0.0904365,0.0557478,0.0311277,0.0580589,0.0390221,0.0383494,0.0623033,0.029278,0.0212626,0.0207463,0.0148613,0.0294965,0.0202952,0,0,0
668,0.0269774,0.0483663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364884,0,0.0258448,0.0616882,0,0,0.00995687,0,0,0.0453589,0.0318636,0.0356695,0.0118604,0.0251989,0.0362952,0.0528879,0.0341602,0.0525158,0.0748559,0.0595922,0.0655783,0.0616299,0.0614444,0.0621865,0.0233342,0.0433711,0.022935,0.0122657,0.0266468,0,0.0230606,0.064944,0.0194046,0,0,0.0132404,0,0,0.0363994,0.0404839,0.0391375,0.00757469,0.0296724,0.0404114,0.0296427,0.0745658,0.0903962,0.0557139,0.0311165,0.0580619,0.0390351,0.0383773,0.0623014,0.0292247,0.0212671,0.0207128,0.0149209,0.0295044,0.0202536,0,0,0
669,0.0269872,0.0483154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358386,0,0.0270786,0.0617656,0,0,0.00995238,0,0,0.0453618,0.0318322,0.035489,0.012083,0.0252575,0.0362552,0.0528822,0.0341295,0.0524271,0.0747773,0.059558,0.0656872,0.0617176,0.0616484,0.0623965,0.0238104,0.0433691,0.0229353,0.0122495,0.0266924,0,0.0230384,0.0648648,0.0194052,0,0,0.0132311,0,0,0.0363871,0.0405191,0.0391195,0.00754336,0.0296877,0.0404103,0.0296935,0.0745401,0.0903631,0.055799,0.031104,0.0580737,0.0390074,0.038403,0.0622977,0.0291856,0.0212614,0.0206765,0.0149339,0.0295167,0.020225,0,0,0
670,0.0269573,0.048191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354364,0,0.0276388,0.0617944,0,0,0.00992337,0,0,0.0453617,0.0317491,0.0355153,0.0124297,0.0253132,0.0361765,0.0529171,0.0340797,0.0523292,0.0747138,0.0595203,0.0657506,0.0617756,0.061759,0.0625028,0.024176,0.0433497,0.0229221,0.012254,0.0267312,0,0.0230295,0.0648438,0.0194075,0,0,0.0132599,0,0,0.0364009,0.0405727,0.0391021,0.00751603,0.0297136,0.0404139,0.0297228,0.0744914,0.0903475,0.0557791,0.0310509,0.0580557,0.0389699,0.0383917,0.0623024,0.0291204,0.0212261,0.0206478,0.0149379,0.0295501,0.0202243,0,0,0
671,0.0269604,0.0481962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354126,0,0.0276475,0.0617762,0,0,0.00992998,0,0,0.0453346,0.0318562,0.0354977,0.0123584,0.0253502,0.0361676,0.0528905,0.0340619,0.0523555,0.0747379,0.0594998,0.0657524,0.0617767,0.0617464,0.0624928,0.0242062,0.0433529,0.0229071,0.0122346,0.0267359,0,0.0230222,0.0648648,0.019421,0,0,0.013222,0,0,0.0363824,0.0405847,0.0390832,0.00752234,0.0297111,0.0404551,0.0297153,0.07448,0.0903371,0.0557265,0.0310023,0.0580537,0.0389883,0.0383699,0.0623195,0.0290988,0.0212159,0.0206357,0.0149521,0.0295365,0.0202603,0,0,0
672,0.0269628,0.0483299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354576,0,0.0275431,0.0618021,0,0,0.00995516,0,0,0.0453438,0.0319269,0.0355136,0.012574,0.0253183,0.0361448,0.0528579,0.0340804,0.0524111,0.0747647,0.0594764,0.0657722,0.0617935,0.0617405,0.0624797,0.024187,0.0433459,0.0228903,0.0122329,0.0267285,0,0.0230277,0.0648504,0.0194293,0,0,0.0131307,0,0,0.0363179,0.0405925,0.0390701,0.00754353,0.0297068,0.0404592,0.0297052,0.0744835,0.0903575,0.0556849,0.0309732,0.0580493,0.0390105,0.0383735,0.0623218,0.0290797,0.0212343,0.0206248,0.0149881,0.0295153,0.0202961,0,0,0
673,0.0269562,0.0483802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354528,0,0.0275224,0.0618269,0,0,0.00994821,0,0,0.0453654,0.0319483,0.0354176,0.0127308,0.0252775,0.0361467,0.0528654,0.0341061,0.0524369,0.0747649,0.0595088,0.0657807,0.0618246,0.0616742,0.062473,0.0242365,0.0433469,0.0228738,0.0122346,0.0267377,0,0.0230343,0.064836,0.0193478,0,0,0.0130829,0,0,0.0362626,0.0406052,0.0390672,0.00757107,0.0297233,0.0404577,0.0296993,0.0744896,0.0903873,0.0557279,0.0309742,0.0580564,0.038999,0.038402,0.0623321,0.0290675,0.0212418,0.0206172,0.0150114,0.0295097,0.0202788,0,0,0
674,0.0269706,0.0483828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354391,0,0.0275083,0.0618391,0,0,0.00991776,0,0,0.0453576,0.0319348,0.0353573,0.0127644,0.025262,0.0361477,0.052932,0.034134,0.0524443,0.074746,0.0595749,0.0657916,0.0618447,0.0615682,0.0624901,0.0242787,0.0433316,0.0228535,0.0122434,0.0267424,0,0.0230492,0.0648354,0.0192043,0,0,0.0131157,0,0,0.036284,0.0406319,0.0390648,0.00758145,0.0297183,0.0404691,0.0296996,0.0744982,0.0903951,0.0557906,0.0309777,0.0580689,0.0389616,0.0384134,0.0623426,0.0290533,0.0212302,0.020631,0.014988,0.0295094,0.0202306,0,0,0
