Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
All Timesteps RMSE,0,0,0,0,0,0,0.0240829,0.00807662,0,0,0,0.0408789,0.0161153,0.0263927,0.0306388,0,0,0.00576897,0,0.0203485,0.00468277,0.0399457,0.0272399,0.0154807,0.0178519,0.015916,0.0119298,0.0268534,0.0239352,0.022206,0.0463609,0.0155661,0.021069,0.0160575,0.0206637,0.0493312,0.00489199,0.0113804,0.00226252,0.0296117,0.0149737,0.0191546,0.0508591,0.0270894,0,0,0.0344392,0,0.0116796,0.0218747,0.0418623,0.0312255,0.00754855,0.0331821,0.0193722,0.0161824,0.0402258,0.0225402,0.0600889,0.0525311,0.0149725,0.019005,0.0142629,0.0192509,0.0405285,0.0228739,0.00785261,0.00797695,0.011531,0.0238507,0,0,0,0
0,0,0,0,0,0,0,0.0202554,0.00667767,0,0,0,0.00448043,0.0158659,0.016177,0.0268678,0,0,0.00446388,0,0.0205742,0.00409411,0.0393351,0.0271136,0.0150858,0.0182321,0.0145994,0.0114924,0.0308403,0.0330008,0.028266,0.0448439,0.00955234,0.00881636,0.00642763,0.0226382,0.00674144,0.00424269,0.0111695,0.00239742,0.0232323,0.0148759,0.00926075,0.049282,0.0234551,0,0,0.0365201,0,0.011589,0.0221645,0.0414817,0.0178691,0.00669497,0.0314011,0.0115194,0.0109206,0.0409701,0.0205218,0.0560406,0.0523287,0.00772378,0.0204672,0.00867985,0.0119772,0.0374279,0.0203636,0.00737751,0.00775148,0.0109327,0.01957,0,0,0,0
1,0,0,0,0,0,0,0.0206553,0.00653671,0,0,0,0.00389224,0.0161382,0.0151096,0.0265656,0,0,0.00398825,0,0.0203663,0.0035905,0.0389954,0.0252647,0.0151778,0.0159749,0.0148986,0.0116957,0.0302,0.0317637,0.0270483,0.0444884,0.00818703,0.0070071,0.00686976,0.0216946,0.0067267,0.0035152,0.0112393,0.00246464,0.0225437,0.0148772,0.00919232,0.0500145,0.0238518,0,0,0.0363004,0,0.0116327,0.0221915,0.0411451,0.0174893,0.00654176,0.0323076,0.0117685,0.0114394,0.0410621,0.0206067,0.056592,0.052537,0.0077444,0.0201637,0.00860968,0.0119998,0.0362185,0.020636,0.0073418,0.00777899,0.0111784,0.0199292,0,0,0,0
2,0,0,0,0,0,0,0.0210226,0.00628642,0,0,0,0.0039626,0.016281,0.0145646,0.0264991,0,0,0.00416252,0,0.0203975,0.00355793,0.0389684,0.0240226,0.0148861,0.0143378,0.0151621,0.0118894,0.0297262,0.0307337,0.0262086,0.0441711,0.00766667,0.00604253,0.00752072,0.0212667,0.00667771,0.00346639,0.0112495,0.00256593,0.0216387,0.0148961,0.00908706,0.0506955,0.0241608,0,0,0.0360185,0,0.0116737,0.0222747,0.0408883,0.0161486,0.0064338,0.0333371,0.0118361,0.0117187,0.0413073,0.0208657,0.0572384,0.0528695,0.00776321,0.0198381,0.00876504,0.0116419,0.0345582,0.0207356,0.00728894,0.00765341,0.0112271,0.0202457,0,0,0,0
3,0,0,0,0,0,0,0.0212455,0.00601161,0,0,0,0.0038406,0.0163531,0.0142695,0.0265426,0,0,0.00434796,0,0.0204571,0.00355727,0.038935,0.0226413,0.01452,0.0124335,0.0154703,0.0120478,0.0292893,0.0295359,0.0254036,0.0438013,0.00717223,0.0053391,0.00824967,0.0207081,0.00612094,0.00359068,0.0112419,0.00257497,0.0205871,0.0149288,0.00887503,0.0514065,0.0242685,0,0,0.0358633,0,0.0117155,0.022135,0.0407059,0.0148165,0.00635885,0.0343711,0.0119596,0.0118065,0.0416691,0.0212801,0.0577644,0.0532564,0.00775656,0.0195361,0.00896311,0.0110189,0.0325466,0.0207211,0.00723178,0.00761199,0.0111701,0.0204418,0,0,0,0
4,0,0,0,0,0,0,0.021397,0.00567951,0,0,0,0.00376995,0.016406,0.0136338,0.0268132,0,0,0.00432782,0,0.0203095,0.00366835,0.0388376,0.0209263,0.0141305,0.0103607,0.0156578,0.0121726,0.0288793,0.0283059,0.0246901,0.0433425,0.00627257,0.00501114,0.0088236,0.0199463,0.00587711,0.00337688,0.0111602,0.00250567,0.0197644,0.0149566,0.00863517,0.0520411,0.0242897,0,0,0.0356835,0,0.0117422,0.0220645,0.0405392,0.0136152,0.00633852,0.0353985,0.0121741,0.0118096,0.0420923,0.0217718,0.0581083,0.0536481,0.00786646,0.0192633,0.00920434,0.0102114,0.0306227,0.0206485,0.00719314,0.0075479,0.011062,0.0206028,0,0,0,0
5,0,0,0,0,0,0,0.0214753,0.00566811,0,0,0,0.0031553,0.016481,0.0124811,0.027318,0,0,0.00416377,0,0.020252,0.00372792,0.0387406,0.0187112,0.0137613,0.00797282,0.0157587,0.012323,0.0284105,0.0269355,0.023867,0.042943,0.00561572,0.00516139,0.00952938,0.0191043,0.00560248,0.00332739,0.0110709,0.00251599,0.0189869,0.0149638,0.00836272,0.0527663,0.0242055,0,0,0.0355535,0,0.0117613,0.0220451,0.0403354,0.0123652,0.00648489,0.0364244,0.0124003,0.0116853,0.0423708,0.0220749,0.0585671,0.0539362,0.00808964,0.0189889,0.00947806,0.00924968,0.0288175,0.0204682,0.00720691,0.00745417,0.0108957,0.0207306,0,0,0,0
6,0,0,0,0,0,0,0.0214365,0.00568304,0,0,0,0.00204729,0.0165606,0.011468,0.0278296,0,0,0.0037923,0,0.0202861,0.00374979,0.0387126,0.016304,0.0134121,0.00528635,0.0157141,0.0123861,0.0279101,0.0255557,0.0229419,0.0427348,0.00593473,0.00575412,0.0103717,0.0181259,0.00489984,0.00350523,0.0109876,0.00263025,0.0181553,0.0149551,0.00819558,0.0535858,0.0240187,0,0,0.0355117,0,0.0117635,0.0219796,0.0401234,0.0109563,0.00666544,0.0373335,0.01257,0.0114564,0.0425088,0.0222002,0.0589804,0.0541374,0.0083948,0.018656,0.00982807,0.00825219,0.0269767,0.0202176,0.00722009,0.00746724,0.0106809,0.0207424,0,0,0,0
7,0,0,0,0,0,0,0.0211131,0.00577409,0,0,0,0.00128167,0.016618,0.0107546,0.0284836,0,0,0.00349095,0,0.0203434,0.0037339,0.0388198,0.0140512,0.0130347,0.0035351,0.0156067,0.0122606,0.02737,0.0244958,0.0221508,0.0424936,0.00765811,0.00766153,0.0116979,0.0168921,0.00392523,0.00383837,0.0110927,0.0026565,0.0173929,0.0149715,0.00818396,0.0545291,0.023563,0,0,0.0354759,0,0.0117757,0.0218838,0.0399189,0.00989491,0.00682168,0.0381889,0.01263,0.0110383,0.0426874,0.0224655,0.0593686,0.0543639,0.0088222,0.0183236,0.0102094,0.00748899,0.0252695,0.0199747,0.00724896,0.00749678,0.0104691,0.0205226,0,0,0,0
8,0,0,0,0,0,0,0.020604,0.00585837,0,0,0,0.00122798,0.0166215,0.010695,0.0293543,0,0,0.0036227,0,0.0202334,0.00359116,0.0391215,0.0125761,0.0126181,0.00691944,0.0155599,0.0120872,0.0268914,0.0245076,0.0216836,0.0422307,0.0110781,0.0114212,0.013628,0.0153093,0.00294638,0.00394209,0.0110873,0.00258796,0.016801,0.0149732,0.00836073,0.0555727,0.0229142,0,0,0.0354304,0,0.01177,0.0218033,0.0396943,0.00925444,0.0069442,0.0389746,0.012586,0.0104057,0.0429448,0.0228467,0.0599738,0.0546355,0.00922785,0.0179192,0.0104944,0.00697112,0.023746,0.0196274,0.00726442,0.00753302,0.0101829,0.0200905,0,0,0,0
9,0,0,0,0,0,0,0.0200898,0.00591369,0,0,0,0.00301056,0.0166781,0.0115234,0.0300875,0,0,0.00368442,0,0.0201979,0.00362271,0.0395006,0.0132625,0.0122183,0.0120143,0.0155854,0.0118562,0.0268481,0.0262017,0.0218774,0.0417435,0.0150166,0.0158306,0.0156208,0.0136662,0.00444857,0.00390676,0.0110436,0.00259642,0.0164178,0.0149699,0.00869205,0.0563066,0.0222573,0,0,0.0354364,0,0.0117633,0.0218138,0.0394856,0.00889756,0.00718728,0.0398216,0.0125647,0.00974764,0.0432098,0.0232289,0.0604887,0.0549176,0.00981263,0.0175116,0.0108986,0.00667443,0.0225004,0.0192558,0.00728495,0.00759096,0.00986708,0.0196345,0,0,0,0
10,0,0,0,0,0,0,0.0196974,0.00599601,0,0,0,0.00542185,0.0167537,0.0126705,0.0307671,0,0,0.00361066,0,0.0201776,0.0037603,0.0399593,0.0149864,0.0118381,0.0158448,0.0156292,0.011764,0.0272487,0.0285406,0.0223643,0.0409529,0.0182956,0.0193097,0.0175081,0.0121829,0.00743275,0.00411617,0.0110594,0.00263703,0.0163878,0.0149501,0.00902085,0.0569871,0.0217318,0,0,0.0354928,0,0.0117516,0.0218233,0.0392945,0.00890161,0.00738865,0.040731,0.0126677,0.00919883,0.0434759,0.0235828,0.0608359,0.055189,0.0104232,0.0170953,0.0113806,0.00652034,0.0215994,0.018934,0.00734178,0.00764756,0.00968747,0.0192982,0,0,0,0
11,0,0,0,0,0,0,0.0194356,0.00615504,0,0,0,0.00809652,0.0167753,0.0140984,0.0315377,0,0,0.00361006,0,0.0202778,0.00385063,0.0404547,0.0169131,0.0115819,0.0184362,0.0157095,0.011633,0.027842,0.0307074,0.0226978,0.0400625,0.0207622,0.0217325,0.0194842,0.0108138,0.0111793,0.00443881,0.0110852,0.00267563,0.0167801,0.0149064,0.00934727,0.0576782,0.0213874,0,0,0.0355507,0,0.0117222,0.0217581,0.039046,0.00916544,0.00746689,0.0415594,0.0129146,0.00872165,0.0437391,0.023833,0.0611991,0.0554657,0.0110151,0.0166888,0.011825,0.00647364,0.0210895,0.018642,0.00740508,0.00765254,0.00966754,0.0191044,0,0,0,0
12,0,0,0,0,0,0,0.0193138,0.00629931,0,0,0,0.0114133,0.0167664,0.015858,0.0321117,0,0,0.00360578,0,0.0203138,0.00392445,0.0409182,0.0186165,0.0113526,0.0202058,0.0157261,0.0114763,0.0283728,0.0324489,0.0226532,0.0392383,0.022361,0.0246016,0.0212994,0.00960162,0.0152386,0.00453785,0.0110965,0.00267186,0.0170754,0.0148804,0.00961989,0.0581731,0.0211806,0,0,0.0356173,0,0.0117089,0.0216735,0.0388521,0.00957541,0.00757379,0.0422306,0.0130745,0.0083933,0.0439013,0.0239652,0.0616021,0.0556657,0.0116039,0.016337,0.0122995,0.00662256,0.020816,0.0184341,0.00744431,0.00765453,0.00962973,0.018997,0,0,0,0
13,0,0,0,0,0,0,0.0192413,0.00634271,0,0,0,0.0146748,0.0167685,0.0180404,0.032378,0,0,0.00367611,0,0.0203647,0.00385508,0.0413228,0.0200677,0.0111602,0.0214171,0.0156512,0.0112417,0.0287375,0.0337476,0.0224379,0.0385418,0.0238185,0.0271763,0.0229245,0.00859948,0.0190934,0.00474222,0.0111519,0.00269104,0.0174798,0.0148933,0.00996552,0.0585026,0.0210575,0,0,0.0356863,0,0.0117278,0.0216997,0.0387266,0.0101312,0.00777718,0.0427292,0.0131988,0.0081681,0.0440791,0.024151,0.0619931,0.055828,0.0120212,0.016077,0.0126248,0.00667805,0.0206688,0.0183305,0.00748321,0.00769289,0.00956302,0.0189212,0,0,0,0
14,0,0,0,0,0,0,0.019234,0.00631638,0,0,0,0.0176637,0.0168216,0.0200905,0.0323672,0,0,0.00367403,0,0.0204644,0.00380011,0.0417171,0.0209923,0.0109747,0.0221256,0.0154703,0.0110281,0.0289224,0.0346974,0.0219137,0.0379327,0.0250381,0.0291034,0.0240874,0.00783,0.0227148,0.00471517,0.011247,0.00276152,0.0178021,0.0149641,0.0101796,0.0586886,0.0210763,0,0,0.0357135,0,0.0118055,0.0218738,0.0386519,0.0104965,0.00798781,0.0432008,0.0133279,0.00809797,0.0441843,0.0243823,0.0624844,0.0558998,0.0124468,0.0158436,0.0130031,0.00686794,0.0207873,0.0183674,0.00758086,0.00770046,0.0095616,0.0188889,0,0,0,0
15,0,0,0,0,0,0,0.0194481,0.00619615,0,0,0,0.0206174,0.0167095,0.0216811,0.032551,0,0,0.00371357,0,0.0204917,0.00399487,0.0421061,0.0214455,0.0107755,0.0223059,0.0153611,0.010952,0.0289292,0.034991,0.0213282,0.0375352,0.0258095,0.0301882,0.024533,0.00729352,0.0263848,0.00464956,0.01118,0.00280922,0.0180743,0.0149839,0.0103748,0.0587862,0.0213568,0,0,0.0356622,0,0.011833,0.0219686,0.0385539,0.0108197,0.00817253,0.0436073,0.0134521,0.00827733,0.0442837,0.0246245,0.0625466,0.055965,0.0126431,0.0156161,0.0132835,0.00705627,0.0210286,0.0185942,0.00763593,0.00773321,0.00953047,0.0190358,0,0,0,0
16,0,0,0,0,0,0,0.0198132,0.00608945,0,0,0,0.0237708,0.0165816,0.02272,0.0326995,0,0,0.00360453,0,0.0203866,0.00402475,0.0425199,0.0216783,0.0105503,0.0216565,0.0153458,0.0108891,0.0286844,0.034838,0.0206507,0.0374243,0.0258473,0.0302717,0.0245667,0.00702675,0.0299998,0.00444062,0.0111353,0.00281072,0.0181875,0.0149526,0.0106754,0.0589376,0.0218515,0,0,0.0355873,0,0.0118155,0.0219725,0.0383745,0.0112703,0.0083792,0.0440395,0.0135684,0.00868673,0.0441956,0.0245638,0.0626254,0.0559156,0.0127799,0.0153541,0.0134805,0.0071295,0.020884,0.0189117,0.00767752,0.00774628,0.00929791,0.0193193,0,0,0,0
17,0,0,0,0,0,0,0.0202536,0.00600562,0,0,0,0.0277836,0.0164562,0.0233478,0.0327188,0,0,0.00351106,0,0.0202412,0.0037622,0.0429519,0.0217865,0.0103056,0.0202302,0.0152141,0.0108811,0.0282295,0.0339314,0.0199168,0.0375555,0.0250542,0.0294271,0.0240926,0.00717602,0.0337429,0.00424744,0.011149,0.00272973,0.018303,0.0149009,0.0109497,0.0589884,0.0224531,0,0,0.0355281,0,0.011789,0.0219793,0.0382284,0.0117722,0.00856008,0.0444243,0.0137089,0.00931098,0.0441058,0.0246057,0.0627293,0.0558782,0.0128088,0.0151523,0.0135483,0.00715579,0.0208655,0.0192968,0.00774579,0.00779174,0.00868419,0.0196612,0,0,0,0
18,0,0,0,0,0,0,0.0208822,0.00605843,0,0,0,0.0323949,0.0163816,0.0246189,0.0326922,0,0,0.00356538,0,0.0202925,0.00352223,0.043377,0.0227079,0.0101854,0.01804,0.0149226,0.0109712,0.0276057,0.0320796,0.0193022,0.0379997,0.023435,0.0279199,0.0234379,0.00803083,0.037947,0.0041027,0.0112047,0.00275301,0.0185132,0.0148947,0.0110984,0.0590104,0.0232742,0,0,0.035277,0,0.0117799,0.0219426,0.0381155,0.0122922,0.00847614,0.0447816,0.0139332,0.0101181,0.044061,0.0246825,0.0628698,0.0558297,0.0127627,0.0150079,0.013571,0.00718832,0.0212386,0.0198375,0.00773379,0.00774933,0.00849165,0.0202037,0,0,0,0
19,0,0,0,0,0,0,0.0211337,0.00613273,0,0,0,0.0369988,0.0163519,0.0261488,0.0319921,0,0,0.00377484,0,0.020474,0.00386526,0.0430436,0.0242717,0.0100618,0.0153721,0.0144272,0.0111454,0.0262828,0.029395,0.018282,0.0383702,0.021192,0.025902,0.0222422,0.00968851,0.0425706,0.0041904,0.0112747,0.00282853,0.0182452,0.0149425,0.0113152,0.059233,0.0233816,0,0,0.0349455,0,0.0117998,0.0217594,0.0384629,0.0127075,0.00932746,0.0450301,0.0140173,0.00969341,0.0439787,0.0245438,0.0628895,0.0557444,0.0127276,0.0148669,0.0135469,0.0073306,0.0213893,0.0194993,0.00762706,0.00765311,0.00843937,0.0204518,0,0,0,0
20,0,0,0,0,0,0,0.0219158,0.00618588,0,0,0,0.040228,0.0162481,0.0281094,0.0317255,0,0,0.00407224,0,0.0205545,0.00418103,0.0429487,0.0270431,0.0100678,0.0131234,0.0139166,0.0113747,0.0257131,0.0260964,0.0180043,0.0393974,0.0180067,0.0228003,0.0207278,0.0117311,0.0455977,0.00415136,0.0113269,0.0027539,0.0186187,0.0149183,0.0117618,0.0588324,0.0242924,0,0,0.0349647,0,0.0117983,0.0219346,0.038691,0.0131098,0.00933996,0.0448219,0.0142641,0.0104475,0.0440469,0.0243467,0.0626331,0.0556526,0.012045,0.0149967,0.013052,0.0067344,0.0220407,0.0200673,0.00770212,0.00771225,0.00861685,0.0211843,0,0,0,0
21,0,0,0,0,0,0,0.0229893,0.00640473,0,0,0,0.0385912,0.0160526,0.0295151,0.0312662,0,0,0.00450738,0,0.0204961,0.00435872,0.0424926,0.031466,0.0104458,0.012635,0.0134498,0.0117117,0.0264105,0.0224282,0.0190778,0.0405873,0.0124018,0.0168476,0.0179364,0.015529,0.0426678,0.00405766,0.0113328,0.00265695,0.0185589,0.0148126,0.0116336,0.0583014,0.0255322,0,0,0.0349771,0,0.0117519,0.0220369,0.0390216,0.0130466,0.00942489,0.044746,0.0148937,0.0114187,0.0435744,0.0241272,0.0626139,0.0553097,0.0119607,0.0150688,0.0128444,0.00701699,0.0227762,0.0206508,0.00783169,0.00776492,0.00937255,0.0221795,0,0,0,0
22,0,0,0,0,0,0,0.0237478,0.00669564,0,0,0,0.0379411,0.0158734,0.0303122,0.0305311,0,0,0.00502989,0,0.0204922,0.00452153,0.042547,0.0345666,0.0109452,0.0147855,0.0132435,0.0119524,0.027488,0.0214759,0.020157,0.0417333,0.00984271,0.0141593,0.0160681,0.018412,0.0414907,0.00419741,0.0113659,0.0026005,0.0187603,0.0147714,0.0117395,0.0580654,0.0264783,0,0,0.0349331,0,0.0117378,0.0220612,0.039324,0.0131072,0.00940246,0.0443906,0.0154584,0.012135,0.0433919,0.023901,0.0622732,0.0551465,0.0113384,0.0153118,0.0125629,0.00688576,0.0230325,0.0210665,0.00785711,0.00772121,0.00963516,0.0227889,0,0,0,0
23,0,0,0,0,0,0,0.0242563,0.00703534,0,0,0,0.0398869,0.015817,0.0305124,0.0299036,0,0,0.00542239,0,0.0205215,0.00469756,0.0428944,0.0353845,0.0113494,0.0161014,0.0130971,0.0121493,0.0282673,0.0213356,0.0204115,0.0429168,0.00983269,0.0145997,0.0153235,0.0201471,0.0442857,0.00427353,0.0114412,0.00259084,0.0195864,0.0147831,0.0125505,0.0576348,0.0271398,0,0,0.0348837,0,0.0117515,0.0219832,0.0395925,0.0137635,0.00936766,0.0437992,0.015922,0.0126763,0.0436135,0.0236752,0.0617018,0.0552571,0.00999454,0.0158708,0.0119604,0.00607114,0.0227209,0.0213734,0.00782353,0.00763356,0.00963535,0.0231701,0,0,0,0
24,0,0,0,0,0,0,0.0248508,0.00754248,0,0,0,0.0420684,0.0158255,0.0299332,0.0295623,0,0,0.0057798,0,0.0206343,0.00492478,0.0432468,0.033653,0.0117109,0.0171297,0.0130392,0.012309,0.0293456,0.0216786,0.0206017,0.0441711,0.0103604,0.0154837,0.0147365,0.021964,0.0473892,0.0042824,0.0115251,0.00252178,0.0211305,0.0148065,0.0140414,0.0570789,0.0277803,0,0,0.0348476,0,0.0117631,0.0220116,0.0398098,0.015028,0.00938204,0.0431365,0.0165177,0.0133703,0.0439621,0.0233894,0.0610621,0.0554775,0.00853212,0.0166247,0.0117558,0.00547713,0.0228224,0.0216679,0.0077564,0.00754106,0.00980021,0.0237427,0,0,0,0
25,0,0,0,0,0,0,0.0255292,0.00823332,0,0,0,0.0445238,0.0158153,0.0293982,0.0294749,0,0,0.00616825,0,0.020743,0.00511426,0.0435847,0.0326439,0.01204,0.0175042,0.0130421,0.0124316,0.0305967,0.0221938,0.020835,0.0455276,0.0113724,0.0168049,0.0143524,0.0239739,0.051091,0.00438739,0.0115811,0.00242854,0.0231542,0.0148162,0.015985,0.0567152,0.0285614,0,0,0.0347971,0,0.0117652,0.0221603,0.0399049,0.0168239,0.00944606,0.0424912,0.0171918,0.0143198,0.0443276,0.0231271,0.0605583,0.0557184,0.00730639,0.0175129,0.0120809,0.00564202,0.0233964,0.0222249,0.00762176,0.0074938,0.0102118,0.0243319,0,0,0,0
26,0,0,0,0,0,0,0.0262039,0.00892581,0,0,0,0.0474394,0.0157745,0.030148,0.0295824,0,0,0.00647228,0,0.0206423,0.005141,0.043902,0.0332124,0.0123795,0.0172985,0.0131896,0.0125065,0.0313873,0.022678,0.0211522,0.0469125,0.0126948,0.0183885,0.0143871,0.025936,0.0546956,0.0043303,0.0116041,0.00234571,0.025065,0.0148271,0.0178271,0.0565598,0.0294798,0,0,0.0347429,0,0.0117752,0.0222981,0.0399641,0.018544,0.00941753,0.0419518,0.0178711,0.0153594,0.0447579,0.0228696,0.0601699,0.0560269,0.00680081,0.0182251,0.0127744,0.00658295,0.0241849,0.0229621,0.00757786,0.00748686,0.0108318,0.0249584,0,0,0,0
27,0,0,0,0,0,0,0.0267713,0.00950131,0,0,0,0.0498757,0.0157211,0.0327536,0.0295748,0,0,0.00670745,0,0.0206159,0.00514399,0.044166,0.0358002,0.0126805,0.0172598,0.0134101,0.0125514,0.0312952,0.0228758,0.0214888,0.0480486,0.0139151,0.0199927,0.0149412,0.0272998,0.0571663,0.00409907,0.0116287,0.00235486,0.0268364,0.0148644,0.0196015,0.0564281,0.0302804,0,0,0.0347259,0,0.0117988,0.0223914,0.0401361,0.0201863,0.00937824,0.0414733,0.0184416,0.016398,0.0450917,0.02257,0.0594314,0.0562526,0.006869,0.0186531,0.0136017,0.00749104,0.0250187,0.0236494,0.00758765,0.00746993,0.0115315,0.0253961,0,0,0,0
28,0,0,0,0,0,0,0.0271421,0.00996146,0,0,0,0.0503431,0.0156405,0.0351283,0.0293966,0,0,0.00678307,0,0.0206477,0.00517124,0.0442116,0.0381405,0.0127869,0.0173995,0.0134951,0.0124917,0.0307221,0.0226334,0.021683,0.0486193,0.0145497,0.0209446,0.0154734,0.0276223,0.0578104,0.0039393,0.011643,0.00240889,0.0287173,0.0149139,0.0216321,0.0563093,0.030846,0,0,0.0347518,0,0.0118259,0.022486,0.0404404,0.0220227,0.00930527,0.0410931,0.0188279,0.0172507,0.0453787,0.0222261,0.0587225,0.0564558,0.00730359,0.0190514,0.0146315,0.00832979,0.0261257,0.0241676,0.00757847,0.00742798,0.0121044,0.025743,0,0,0,0
29,0,0,0,0,0,0,0.0273628,0.0103116,0,0,0,0.0491517,0.0156061,0.0350074,0.0292144,0,0,0.00683511,0,0.0207244,0.00515626,0.0438585,0.0376084,0.0126234,0.017151,0.0134033,0.0123957,0.0304696,0.0222414,0.021575,0.0484338,0.0145457,0.0206271,0.0153273,0.0272278,0.0568676,0.00386978,0.0116575,0.00243757,0.0313032,0.0149597,0.0237542,0.0560533,0.0312678,0,0,0.0347801,0,0.011849,0.0225215,0.04069,0.0242746,0.00923147,0.0408102,0.0190907,0.0178167,0.0456787,0.0219646,0.0582492,0.0567033,0.00811004,0.0197268,0.015999,0.00945328,0.0277371,0.0246465,0.00753164,0.00736251,0.0125288,0.0258987,0,0,0,0
30,0,0,0,0,0,0,0.0274473,0.0105928,0,0,0,0.0473051,0.0155621,0.0331452,0.0291621,0,0,0.00670674,0,0.020635,0.00503938,0.0432891,0.0345873,0.0122033,0.0165065,0.0132376,0.0123491,0.030657,0.0221252,0.0211503,0.0475241,0.0138495,0.0191998,0.0147208,0.026568,0.0551439,0.00385317,0.011621,0.00237754,0.0345937,0.0149918,0.0264898,0.0558055,0.0315927,0,0,0.0348778,0,0.0118607,0.0224969,0.040852,0.0270483,0.0092153,0.0405918,0.0192596,0.0182874,0.0460868,0.0218378,0.0579282,0.0569973,0.00916847,0.0204932,0.0177239,0.0108114,0.0300892,0.0249764,0.00748801,0.0073538,0.0128642,0.0258954,0,0,0,0
31,0,0,0,0,0,0,0.0275043,0.0107996,0,0,0,0.0454704,0.0155591,0.0310352,0.0293,0,0,0.00666644,0,0.0206637,0.00506167,0.0429567,0.0313732,0.0115956,0.0158636,0.012894,0.0123542,0.0309469,0.0223921,0.0206619,0.0461401,0.0124681,0.0170715,0.0138257,0.0259733,0.0521129,0.00396743,0.0116035,0.00235345,0.0388027,0.0150084,0.0301551,0.0557597,0.0318555,0,0,0.0350286,0,0.0118742,0.0224031,0.0410444,0.0305155,0.00927344,0.0404304,0.0192609,0.0187205,0.0466516,0.0217916,0.0576467,0.0574722,0.0105955,0.0214973,0.0199597,0.0126219,0.0335984,0.0253179,0.00748066,0.00738221,0.0131118,0.0258895,0,0,0,0
32,0,0,0,0,0,0,0.0275296,0.011004,0,0,0,0.0431047,0.0156268,0.0295669,0.0294998,0,0,0.00669539,0,0.0207962,0.00513463,0.0430358,0.0293583,0.0110056,0.0154018,0.0124632,0.0123451,0.0308701,0.0228025,0.0204398,0.0446774,0.010881,0.0151078,0.0131108,0.025219,0.0487752,0.00391948,0.0116294,0.00239991,0.0430558,0.0150161,0.0337949,0.0557127,0.0320028,0,0,0.0351583,0,0.0118799,0.0225297,0.0413406,0.0340571,0.00944639,0.0403494,0.0190714,0.0191401,0.0472181,0.0217218,0.0574798,0.0579899,0.0121915,0.0225835,0.0223848,0.0145646,0.0376952,0.0255557,0.00749083,0.00737589,0.0133478,0.0259186,0,0,0,0
33,0,0,0,0,0,0,0.0274376,0.0112041,0,0,0,0.040899,0.0156703,0.028026,0.0296373,0,0,0.0066382,0,0.0207548,0.00511978,0.0432342,0.0289495,0.0106397,0.0153034,0.0121945,0.0123491,0.0301709,0.0229869,0.0203218,0.0435727,0.00962502,0.0138941,0.0129505,0.0243875,0.0463751,0.00394323,0.0116362,0.002444,0.0460893,0.0150152,0.0359794,0.0554973,0.0320053,0,0,0.0352412,0,0.0118733,0.022866,0.0416362,0.0361881,0.00966699,0.0402571,0.0189377,0.0195049,0.0475114,0.0216087,0.0575507,0.0582759,0.0133239,0.0228899,0.0240771,0.015916,0.0409656,0.0259692,0.00751706,0.00738183,0.013613,0.0259104,0,0,0,0
34,0,0,0,0,0,0,0.0273395,0.0113179,0,0,0,0.0396152,0.0156377,0.0269844,0.0298405,0,0,0.00651732,0,0.0206006,0.00512712,0.0431559,0.0295841,0.0105748,0.0158246,0.012241,0.0124563,0.0290944,0.0227362,0.0199318,0.0432636,0.00958784,0.0142777,0.0135382,0.0243003,0.0452428,0.00420151,0.0115745,0.00239294,0.0479976,0.0149981,0.0365405,0.0553382,0.0320143,0,0,0.0353147,0,0.0118545,0.0229744,0.0417011,0.0364785,0.00979376,0.0401969,0.0191623,0.01997,0.0475432,0.021391,0.0579476,0.0581602,0.0137739,0.022046,0.0246219,0.0164264,0.0430935,0.026277,0.00753234,0.00739022,0.0138467,0.0259206,0,0,0,0
35,0,0,0,0,0,0,0.0272619,0.0113638,0,0,0,0.0389442,0.0156078,0.0270987,0.0300057,0,0,0.00645567,0,0.0205382,0.00518323,0.0427311,0.0312974,0.0108148,0.0163247,0.0125514,0.0126115,0.0281293,0.0221201,0.0194524,0.0438632,0.0111366,0.0161041,0.0141219,0.0252841,0.0448023,0.00444297,0.0115367,0.00236398,0.0486108,0.0149658,0.0356404,0.0552249,0.0320007,0,0,0.0352607,0,0.0118371,0.0226899,0.0415886,0.0352435,0.00988208,0.0401282,0.0196699,0.0203335,0.0472403,0.0210228,0.0585658,0.0577416,0.0138162,0.0204126,0.024189,0.0163264,0.0442734,0.0264876,0.00753766,0.00735187,0.0139914,0.0259216,0,0,0,0
