Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
259,0,0,0,0,0,0,0.0201431,0.00584399,0,0,0,0.0481494,0.0160468,0.0268462,0.0322267,0,0,0.00573909,0,0.0195467,0.00313625,0.038839,0.0237854,0.0133865,0.0172687,0.0166499,0.00853908,0.0190653,0.0114562,0.0135816,0.0442332,0.018023,0.0251541,0.0168196,0.0215695,0.05724,0.00571536,0.0103452,0.002898,0.0308692,0.0134788,0.0260432,0,0.0238714,0,0,0.0311895,0,0.0109237,0.0229657,0.0412973,0.0430482,0.00543169,0.0198769,0.0196204,0.0170254,0.0292741,0.0211221,0.0632468,0.0423122,0.0219129,0.00385112,0.0203365,0.0284331,0.0450642,0.0207451,0.0082276,0.00768562,0.00939459,0.0195452,0,0,0,0
260,0,0,0,0,0,0,0.0203641,0.00597733,0,0,0,0.048524,0.0160823,0.0275898,0.0323734,0,0,0.00582601,0,0.0195888,0.00317787,0.0387895,0.0241761,0.0135591,0.0174657,0.0169073,0.00859669,0.0189642,0.0116045,0.0137675,0.0444521,0.0181964,0.0253771,0.0168238,0.0215047,0.0579476,0.00580643,0.0103817,0.00295506,0.0305707,0.0134641,0.0257864,0,0.0241053,0,0,0.0312289,0,0.0109058,0.0231384,0.0412943,0.0426581,0.00513681,0.0191497,0.0194887,0.0170293,0.0291202,0.0209254,0.0627799,0.0420035,0.0228075,0.00374161,0.0202816,0.0289966,0.0449231,0.0209196,0.00824266,0.00770538,0.0093169,0.0198655,0,0,0,0
261,0,0,0,0,0,0,0.020609,0.00622747,0,0,0,0.0490254,0.0161348,0.0279466,0.0325505,0,0,0.0059307,0,0.0196102,0.00321214,0.0387197,0.0242529,0.0137125,0.0176932,0.016974,0.00867273,0.018977,0.0117119,0.0140593,0.0445275,0.0183351,0.02549,0.0167204,0.0213274,0.0586665,0.00601313,0.0103965,0.00292857,0.0302929,0.01344,0.0257718,0,0.0242818,0,0,0.0312791,0,0.0108844,0.0233012,0.0414624,0.0419189,0.00484742,0.0186034,0.0194066,0.0171319,0.0287657,0.0207116,0.0623554,0.041546,0.0233548,0.00365517,0.0208056,0.0294617,0.0444808,0.0211296,0.00818809,0.00762267,0.00940701,0.0203448,0,0,0,0
262,0,0,0,0,0,0,0.0207519,0.00741399,0,0,0,0.0498088,0.0160965,0.0283577,0.0326933,0,0,0.00702025,0,0.0196885,0.00333934,0.0385479,0.0247289,0.0139872,0.0178857,0.0170753,0.00919266,0.0190053,0.0117585,0.0143185,0.0445514,0.0184765,0.0255134,0.0167397,0.0211928,0.0595407,0.00745899,0.0104729,0.00283232,0.0303093,0,0.0258944,0,0.0236796,0,0,0.0209785,0,0.00178117,0.019577,0.0417917,0.0407828,0.00455706,0.0181867,0.0193666,0.013918,0.0282835,0.0204802,0.0619128,0.0410199,0.0237916,0.00364453,0.0219853,0.0298296,0.0438865,0.0144028,0.0144882,0.0121724,0.0105658,0.0204063,0,0,0,0
263,0,0,0,0,0,0,0.0210378,0.00771466,0,0,0,0.0507258,0.01615,0.0287651,0.0327888,0,0,0.00704374,0,0.0196725,0.00334585,0.0384006,0.0252874,0.0142053,0.0179665,0.0170859,0.00926879,0.0190029,0.0118829,0.0145725,0.0445629,0.0185748,0.0255529,0.0168976,0.0210334,0.0607285,0.00749696,0.0104532,0.00281589,0.0298436,0,0.0258728,0,0.023957,0,0,0.0208881,0,0.00176862,0.0195277,0.0421192,0.0401201,0.0042693,0.0179447,0.0195014,0.0140776,0.0278241,0.0202348,0.0614716,0.0405748,0.024256,0.00382564,0.0229465,0.0299021,0.0432668,0.014435,0.0144176,0.0121377,0.0107595,0.0205088,0,0,0,0
264,0,0,0,0,0,0,0.0215137,0.00737366,0,0,0,0.0510725,0.0162895,0.029084,0.0327507,0,0,0.00611575,0,0.0195658,0.00325478,0.0382581,0.0254432,0.0142645,0.0179643,0.0168513,0.00910033,0.0189973,0.0120257,0.0147771,0.0445136,0.0183666,0.0254199,0.0169405,0.0208682,0.0615246,0.00628187,0.0103346,0.0028346,0.0296896,0.0135837,0.0253996,0,0.025007,0,0,0.0299707,0,0.010969,0.0221091,0.0423916,0.0390553,0.00389327,0.01776,0.0197703,0.0175737,0.027373,0.0200061,0.0609494,0.040095,0.0248749,0.00427526,0.0237811,0.0300552,0.0426688,0.0210357,0.00715843,0.00629825,0.0102554,0.0209386,0,0,0,0
265,0,0,0,0,0,0,0.0210735,0.00812955,0,0,0,0.0517797,0.0161686,0.0292257,0.0328722,0,0,0.00702101,0,0.0195835,0.00339344,0.0380353,0.0252151,0.0145523,0.017897,0.0171888,0.0091971,0.0189965,0.0120344,0.014968,0.0445702,0.01838,0.0255028,0.0169713,0.0207793,0.0624681,0.00751321,0.0103947,0.00277226,0.0294096,0,0.0251781,0,0.0240153,0,0,0.0214018,0,0.00177346,0.0196702,0.0425557,0.0378469,0.00344818,0.0177773,0.0196772,0.0143361,0.0269886,0.0198967,0.0604586,0.0396676,0.0256155,0.00509053,0.0247381,0.0302918,0.0421441,0.0147839,0.0143982,0.0119199,0.0110872,0.0203447,0,0,0,0
266,0,0,0,0,0,0,0.0208298,0.00815661,0,0,0,0.052426,0.016211,0.0293061,0.0329239,0,0,0.00693539,0,0.0195815,0.00339487,0.0378352,0.0251108,0.0147674,0.0179145,0.0175112,0.00895196,0.0190422,0.0120989,0.0151348,0.0447487,0.0185795,0.0256124,0.0171597,0.0207692,0.0631564,0.00731893,0.0104103,0.00285611,0.0291867,0,0.0252124,0,0.0239278,0,0,0.0209562,0,0.00175109,0.019317,0.0425842,0.0363802,0.00286236,0.0180694,0.0196437,0.0142768,0.0264564,0.0201713,0.0601621,0.0392336,0.0265515,0.0064299,0.0257923,0.0305366,0.041684,0.0144114,0.0142899,0.011881,0.0111731,0.0198924,0,0,0,0
267,0,0,0,0,0,0,0.0205602,0.00814923,0,0,0,0.0530514,0.0164162,0.0294781,0.0329874,0,0,0.00693135,0,0.0198981,0.00340645,0.0376052,0.0254496,0.0149784,0.0181686,0.0178128,0.00868612,0.018974,0.0121065,0.0151968,0.0450066,0.0187209,0.0257877,0.0172471,0.0208706,0.0639869,0.00713408,0.010454,0.00308652,0.0289639,0,0.0257186,0,0.0237344,0,0,0.0206685,0,0.00173686,0.0190843,0.0425192,0.0359475,0.0022269,0.0187677,0.0194949,0.0140364,0.0259751,0.0210893,0.0601792,0.0388794,0.0277204,0.00804432,0.026999,0.0307087,0.0408874,0.0142105,0.0141166,0.011741,0.0111187,0.0199687,0,0,0,0
268,0,0,0,0,0,0,0.0203232,0.0080997,0,0,0,0.0535802,0.0164524,0.029691,0.0331572,0,0,0.00685903,0,0.0199628,0.00339249,0.0374537,0.0254313,0.0152503,0.0186699,0.0181439,0.00846235,0.019042,0.012133,0.015212,0.0452578,0.0189316,0.0260111,0.0168977,0.020974,0.0648269,0.00693529,0.0104634,0.00318248,0.0288109,0,0.0264666,0,0.0234877,0,0,0.0203531,0,0.00172302,0.0188809,0.0424788,0.03661,0.00185265,0.0195983,0.0193709,0.0138983,0.0255151,0.0223007,0.0603375,0.0385282,0.0282778,0.00949112,0.027994,0.0304742,0.0403525,0.0140534,0.0139602,0.0115611,0.0110645,0.0199299,0,0,0,0
269,0,0,0,0,0,0,0.0200651,0.00804756,0,0,0,0.0542018,0.0163036,0.029963,0.0333695,0,0,0.00671316,0,0.0197507,0.00337732,0.0373214,0.0248715,0.0155551,0.0190669,0.0184084,0.00832071,0.019056,0.0121572,0.0154305,0.0454737,0.019143,0.0262016,0.0168502,0.0210238,0.0655931,0.00683435,0.0103997,0.00310873,0.0287216,0,0.0271221,0,0.0233154,0,0,0.0201213,0,0.00171811,0.0187631,0.0425232,0.038199,0.00175937,0.020176,0.0193381,0.0139255,0.0250737,0.0233391,0.0603441,0.038101,0.0280616,0.0105403,0.0288011,0.0306312,0.0403613,0.0140269,0.0138697,0.0114006,0.0110454,0.0195135,0,0,0,0
270,0,0,0,0,0,0,0.0197891,0.00814399,0,0,0,0.0544345,0.0162484,0.0300052,0.0329005,0,0,0.0063993,0,0.0196484,0.00341042,0.0365178,0.0245998,0.0154592,0.0187537,0.0181251,0.00840793,0.018386,0.0116634,0.0152492,0.045469,0.0191079,0.0261781,0.0167437,0.0213375,0.0659613,0.0066236,0.010364,0.00310635,0.0177828,0,0.0448618,0,0.0230632,0,0,0.0199925,0,0.00171952,0.0185895,0.0419713,0.0590549,0.00117987,0.0280324,0.0192791,0.0137722,0.0291742,0.0265997,0.0625408,0.0422132,0.0391496,0,0.0394254,0.0442788,0.0160583,0.0139541,0.0137596,0.0112764,0.0109709,0.0191095,0,0,0,0
271,0,0,0,0,0,0,0.0200676,0.0083258,0,0,0,0.0550385,0.0161659,0.0306701,0.0334736,0,0,0.00654669,0,0.0196629,0.00346665,0.0367978,0.0251209,0.0160493,0.0183983,0.0189026,0.00854778,0.0186702,0.011883,0.0157717,0.0457768,0.0192913,0.0264187,0.0170959,0.0210309,0.0670299,0.00670323,0.0104014,0.00313007,0.0278167,0,0.0288162,0,0.0235182,0,0,0.020056,0,0.00173193,0.018528,0.0427664,0.0422464,0.00203266,0.0213356,0.0196296,0.0139855,0.02471,0.0249114,0.0597333,0.0376799,0.0301216,0.011742,0.0304046,0.0322371,0.0405245,0.0140314,0.0137391,0.0112414,0.0110711,0.0193141,0,0,0,0
272,0,0,0,0,0,0,0.0200751,0.00845505,0,0,0,0.0549926,0.0161303,0.0306882,0.0334348,0,0,0.00668434,0,0.01972,0.00355869,0.0364139,0.0249747,0.016384,0.0179267,0.0190954,0.0084432,0.0183614,0.0116396,0.01572,0.0457967,0.0191636,0.0263822,0.0170905,0.0208765,0.0677467,0.00674635,0.0104353,0.00314978,0.0282452,0,0.0299641,0,0.0236145,0,0,0.0197149,0,0.00174703,0.0185266,0.0428696,0.043875,0.00209919,0.022255,0.019776,0.014165,0.0247819,0.025509,0.0591934,0.0376561,0.0307208,0.0120727,0.030883,0.0333577,0.0406547,0.0140754,0.0137216,0.0112737,0.0111943,0.019141,0,0,0,0
273,0,0,0,0,0,0,0.0208911,0.00900074,0,0,0,0.0545905,0.0160305,0.0305146,0.0333277,0,0,0.00713978,0,0.0198156,0.00366515,0.0360373,0.0248132,0.0169447,0.0178301,0.0189236,0.00875755,0.0180303,0.011471,0.0155926,0.0455946,0.0189374,0.0261675,0.0169377,0.0206642,0.0675972,0.00713277,0.010476,0.00315735,0.0283605,0,0.0305142,0,0.0241539,0,0,0.0183945,0,0.00173897,0.0187199,0.0430124,0.0456667,0.00224181,0.023632,0.0204145,0.0144014,0.0249665,0.0260259,0.058674,0.0377421,0.0302753,0.0123902,0.0309046,0.033884,0.0408566,0.0144318,0.0137883,0.0113387,0.0114391,0.020486,0,0,0,0
