Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
220,0,0,0,0,0,0,0.0170283,0.00513717,0,0,0,0.0325629,0.0197713,0.0291944,0.026225,0,0,0.00973332,0,0.0183605,0.00575498,0.0402008,0.0316874,0.00866168,0.0168003,0.0130882,0.00675359,0.0274899,0.0209981,0.0200352,0.0402608,0.00795961,0.011162,0.0139769,0.0193772,0.0362212,0.00739797,0.00912067,0.00359868,0.00931344,0.0139344,0.0123486,0.0542963,0.0173869,0,0,0.0299805,0,0.0113582,0.0215846,0.0415217,0.0149879,0.0067981,0.0434753,0.0140383,0.0106964,0.0404319,0.0202407,0.0578078,0.0515102,0.0115026,0.0169802,0.0118713,0.00645466,0.0129349,0.0184028,0.00714113,0.00666769,0,0.0202427,0,0,0,0
221,0,0,0,0,0,0,0.0174702,0.00545705,0,0,0,0.0362508,0.0197494,0.0289939,0.0261533,0,0,0.00954414,0,0.018358,0.00555409,0.0403568,0.0305628,0.00927178,0.0164783,0.0131866,0.00694192,0.0281465,0.0213097,0.0200137,0.0418329,0.00828234,0.0122633,0.013495,0.0210123,0.0410698,0.00745661,0.00911509,0.00359639,0.00945488,0.0139618,0.0123311,0.0541342,0.0179186,0,0,0.0298584,0,0.0113743,0.0216204,0.0416092,0.0151024,0.0069183,0.0431842,0.0145976,0.0114135,0.0401669,0.0199376,0.0575077,0.0512427,0.0113819,0.0170243,0.0117907,0.00643384,0.013139,0.0187484,0.00713393,0.0065377,0,0.0190444,0,0,0,0
222,0,0,0,0,0,0,0.0182029,0.0058371,0,0,0,0.0400814,0.0197097,0.0279042,0.0263756,0,0,0.00942794,0,0.0183338,0.00542298,0.0405669,0.0284802,0.00987612,0.0147799,0.0132721,0.00720787,0.0299385,0.0222072,0.0201359,0.0435005,0.00909085,0.0137802,0.0130237,0.0230196,0.046239,0.00762526,0.00908948,0.00357822,0.00952862,0.0139838,0.0123338,0.0540162,0.0186026,0,0,0.0298833,0,0.0113864,0.021651,0.0416374,0.0154244,0.00708206,0.0429318,0.0152386,0.0122179,0.0398946,0.0196517,0.0572266,0.0509648,0.0113935,0.0169434,0.0118418,0.00667539,0.0133182,0.0191242,0.00721901,0.00642166,0,0.0192844,0,0,0,0
223,0,0,0,0,0,0,0.0190868,0.00637791,0,0,0,0.0438846,0.0196138,0.0283764,0.0267795,0,0,0.00926241,0,0.0183255,0.00515549,0.0408759,0.0276888,0.0105796,0.0126735,0.013311,0.00758257,0.0312701,0.0233837,0.0205062,0.0452883,0.010836,0.0158735,0.012985,0.0251525,0.051174,0.00785101,0.00911962,0.00346533,0.00933433,0.014012,0.0127085,0.0539783,0.0195017,0,0,0.0300253,0,0.0114093,0.0216341,0.0416404,0.016302,0.00722852,0.0427376,0.0159412,0.0131087,0.039789,0.0195038,0.0570495,0.0507642,0.0114037,0.0171744,0.0117996,0.00708057,0.012943,0.0195209,0.00729423,0.00642757,0,0.020224,0,0,0,0
224,0,0,0,0,0,0,0.0197687,0.00687715,0,0,0,0.0472643,0.0195379,0.0308431,0.0269306,0,0,0.00909153,0,0.0183381,0.00489554,0.0411757,0.0298197,0.0112795,0.0131946,0.0134308,0.00801922,0.0319172,0.0238396,0.0209286,0.0472459,0.0131697,0.0183441,0.013681,0.0268163,0.0551335,0.0081092,0.00914612,0.00345576,0.00903269,0.0140291,0.0134127,0.0539149,0.0202389,0,0,0.0298416,0,0.0114191,0.0216043,0.0417338,0.0175378,0.0071177,0.0425043,0.0165528,0.0136313,0.0397555,0.0193137,0.0569144,0.0506681,0.0115127,0.0176854,0.0116312,0.00789582,0.0124097,0.0197318,0.00728583,0.00644297,0,0.0210084,0,0,0,0
225,0,0,0,0,0,0,0.0199518,0.00723294,0,0,0,0.0494616,0.0195369,0.0336397,0.0266856,0,0,0.00896999,0,0.018386,0.00473406,0.0413229,0.0333206,0.0117428,0.015696,0.0135266,0.00832717,0.0317837,0.0233021,0.0211471,0.0488984,0.0152322,0.0206112,0.0145962,0.0276575,0.0574269,0.00829019,0.00917994,0.00341901,0.00936373,0.0140052,0.0138541,0.0537518,0.0206289,0,0,0.0296445,0,0.0114017,0.0216139,0.0419426,0.018426,0.00687267,0.042179,0.0169954,0.0138279,0.0395963,0.0189422,0.0566862,0.0504805,0.0116921,0.0177155,0.0117539,0.0085386,0.0125054,0.0198072,0.00729026,0.00649098,0,0.0213497,0,0,0,0
226,0,0,0,0,0,0,0.0198259,0.00755494,0,0,0,0.0494049,0.0195333,0.0346934,0.0263535,0,0,0.00887159,0,0.0183817,0.00463651,0.0411853,0.0350977,0.011868,0.0171924,0.0137224,0.00842382,0.0311975,0.0221248,0.0207914,0.0493726,0.0161736,0.0216671,0.0149052,0.0277565,0.0576076,0.00834989,0.00920449,0.00346277,0.0101761,0.0139747,0.0142309,0.0536901,0.02071,0,0,0.0295395,0,0.0113899,0.0216395,0.0420727,0.0189648,0.00682764,0.0420533,0.0173026,0.0140107,0.0393686,0.0186577,0.0566419,0.0502138,0.0120079,0.0172431,0.0122188,0.00889306,0.0128621,0.0199204,0.00738118,0.00648925,0,0.0212305,0,0,0,0
227,0,0,0,0,0,0,0.0196414,0.00786278,0,0,0,0.0475918,0.0195406,0.0331015,0.0261944,0,0,0.00874228,0,0.0183606,0.00442999,0.0406754,0.0332352,0.0114379,0.0172175,0.0135993,0.00838652,0.0301873,0.0208919,0.0199603,0.048315,0.0154637,0.0208541,0.0143046,0.0272582,0.0564334,0.00828339,0.00921917,0.00348956,0.0115435,0.0139458,0.0148451,0.0539036,0.020744,0,0,0.0295787,0,0.0113674,0.0216322,0.0421415,0.0193793,0.00657136,0.0420366,0.0174814,0.0142541,0.0391475,0.0186186,0.0568021,0.0500195,0.0124105,0.0165269,0.013007,0.00927189,0.0135851,0.0200116,0.00742257,0.00650532,0,0.0210593,0,0,0,0
228,0,0,0,0,0,0,0.0194496,0.00809478,0,0,0,0.045477,0.0195558,0.0300456,0.0262876,0,0,0.00857374,0,0.018331,0.00417584,0.0402164,0.0282151,0.0106473,0.0168778,0.0131348,0.00825439,0.0290834,0.0204174,0.0192293,0.0462163,0.0136291,0.0184051,0.013228,0.0263576,0.0546989,0.00812229,0.00921648,0.00345155,0.0133446,0.0139656,0.0158064,0.0542118,0.0207601,0,0,0.0296608,0,0.0113704,0.0216201,0.042231,0.0201744,0.00623751,0.0422324,0.0174376,0.0144206,0.039084,0.0186062,0.0572022,0.0499125,0.0127503,0.0155739,0.013995,0.00959081,0.0146309,0.0200299,0.00738659,0.00649014,0,0.0207878,0,0,0,0
229,0,0,0,0,0,0,0.0191873,0.00823403,0,0,0,0.0438708,0.0195903,0.0273921,0.026613,0,0,0.00845217,0,0.0183235,0.00418867,0.0401773,0.0236358,0.00976615,0.0160194,0.0122782,0.00800827,0.0281438,0.02085,0.0189882,0.0440008,0.0113181,0.0153574,0.0123729,0.0251793,0.0523215,0.00796087,0.00919558,0.00327169,0.0155469,0.0139829,0.0165107,0.0541051,0.0207188,0,0,0.0296977,0,0.0113722,0.0215799,0.0423866,0.0208633,0.00620985,0.0424415,0.0170936,0.0145315,0.03924,0.0185368,0.0576824,0.0499196,0.0133968,0.0143019,0.0147524,0.0101761,0.0161672,0.0200428,0.00731365,0.00640574,0,0.0205213,0,0,0,0
230,0,0,0,0,0,0,0.0189757,0.00850447,0,0,0,0.0422995,0.0195793,0.0257349,0.0273473,0,0,0.00845224,0,0.0183593,0.00419766,0.0403104,0.0214525,0.0091598,0.0147786,0.0116227,0.00773382,0.0273336,0.0216454,0.0189335,0.0424518,0.0094938,0.0131339,0.0119626,0.0240113,0.0501405,0.00795427,0.00916581,0.00330227,0.0212662,0.0139903,0.0185018,0,0.0207538,0,0,0.0297334,0,0.0114062,0.0214366,0.0423247,0.0220568,0.00698224,0.0423795,0.0168626,0.0148154,0.0394974,0.0183633,0.0578856,0.0502918,0.0130972,0.0126333,0.0155643,0.00963724,0.0198503,0.0201262,0.00720262,0.00621046,0,0.0204446,0,0,0,0
231,0,0,0,0,0,0,0.018639,0.00844242,0,0,0,0.0411424,0.0196075,0.0242471,0.0278952,0,0,0.00847578,0,0.018394,0.00424001,0.0397968,0.0211653,0.00900932,0.0134993,0.0112535,0.00716982,0.0261744,0.0216045,0.0181718,0.0420842,0.00897272,0.012881,0.0117613,0.023618,0.0489858,0.00789277,0.00916561,0.00346266,0.0261015,0.0139778,0.0208123,0,0.0206912,0,0,0.0299656,0,0.0113668,0.0216268,0.0422394,0.0238356,0.00746794,0.041845,0.0167338,0.0149521,0.0400193,0.018013,0.0576631,0.0506536,0.0132402,0.0118669,0.0168762,0.0101138,0.0238863,0.0202777,0.00729602,0.00635295,0,0.0202507,0,0,0,0
232,0,0,0,0,0,0,0.0183891,0.00861596,0,0,0,0.0407507,0.0196057,0.0232881,0.0281833,0,0,0.00838843,0,0.0184685,0.00420237,0.0390026,0.0228883,0.00927601,0.0131762,0.0110582,0.00690224,0.0251823,0.021002,0.0177051,0.0428498,0.0105721,0.0149662,0.0120277,0.0245777,0.0490541,0.00792888,0.00919311,0.00352881,0.0280368,0.0139411,0.0212812,0,0.0210664,0,0,0.0301274,0,0.011347,0.0217166,0.0419456,0.0242223,0.00771161,0.0419158,0.0168584,0.0152804,0.0399537,0.0179238,0.0582661,0.050526,0.0139569,0.0108189,0.0176484,0.0111993,0.026236,0.0204973,0.00739251,0.00651447,0,0.0199924,0,0,0,0
233,0,0,0,0,0,0,0.0181463,0.00881665,0,0,0,0.0409322,0.0195672,0.0233467,0.0282757,0,0,0.00833643,0,0.0184195,0.00420342,0.0383372,0.0247584,0.00983161,0.0140661,0.0110905,0.00690457,0.0247654,0.0204884,0.0176512,0.0444244,0.0134145,0.0179987,0.012679,0.0262841,0.0497597,0.00795679,0.00920034,0.00356578,0.0276644,0.0139249,0.0203282,0,0.0212566,0,0,0.0300637,0,0.0113436,0.0215471,0.0416638,0.0238952,0.00786555,0.0422902,0.0171453,0.0154874,0.0393399,0.0179527,0.0593594,0.0501034,0.0149652,0.00945114,0.0181094,0.0129658,0.0270221,0.0205539,0.00736911,0.00653786,0,0.0198964,0,0,0,0
234,0,0,0,0,0,0,0.0180604,0.00890019,0,0,0,0.0409849,0.01955,0.0238227,0.0281907,0,0,0.00839713,0,0.0183445,0.00429682,0.0380973,0.0269929,0.0104067,0.0158368,0.0112562,0.00686314,0.0248832,0.0201285,0.0176968,0.0461353,0.0158873,0.0206732,0.0133719,0.0279262,0.0500514,0.00796029,0.00919514,0.00374383,0.0265062,0.0139199,0.0192723,0,0.0210689,0,0,0.0298838,0,0.0113474,0.0213425,0.0414813,0.0241621,0.00789992,0.0424155,0.0174807,0.015415,0.0384209,0.0179451,0.0604798,0.0495288,0.016275,0.00846473,0.0186997,0.0151301,0.0271159,0.0204522,0.0073659,0.00636371,0,0.0197875,0,0,0,0
235,0,0,0,0,0,0,0.0180182,0.00895535,0,0,0,0.0409341,0.0195548,0.0241509,0.0279833,0,0,0.00850531,0,0.0182899,0.00442344,0.0383408,0.0292038,0.0107846,0.0166998,0.0114194,0.00681957,0.0248215,0.0200863,0.0176609,0.0472857,0.0171774,0.0225595,0.0138169,0.0289567,0.0497209,0.0080183,0.00915996,0.00388536,0.0269438,0.0139009,0.0194313,0,0.0207016,0,0,0.0296207,0,0.011341,0.0212233,0.0414704,0.0253441,0.00782927,0.0414182,0.017747,0.0153413,0.037875,0.017644,0.0608359,0.0490639,0.0169314,0.00756477,0.0191242,0.0166979,0.0276319,0.0204218,0.00744676,0.00642083,0,0.0194375,0,0,0,0
236,0,0,0,0,0,0,0.0178358,0.00902042,0,0,0,0.0409,0.0195599,0.0245642,0.0278698,0,0,0.00842805,0,0.0183155,0.00437601,0.038758,0.0311552,0.011057,0.0160595,0.0117064,0.00675492,0.0240283,0.0183552,0.0175421,0.0476848,0.0175148,0.0237892,0.0138852,0.029205,0.0492794,0.00801904,0.00917138,0.00386682,0.0266466,0.0138526,0.0197019,0,0.0205276,0,0,0.0295707,0,0.0113069,0.0210239,0.0415287,0.0275658,0.00769859,0.0401403,0.017816,0.0154073,0.0373886,0.0177294,0.061479,0.0487267,0.0180237,0.00698956,0.0195471,0.0187405,0.0271969,0.0205456,0.00748601,0.00647531,0,0.019064,0,0,0,0
237,0,0,0,0,0,0,0.0176783,0.00908125,0,0,0,0.0410637,0.0195565,0.0252345,0.0279005,0,0,0.00820917,0,0.018322,0.00432115,0.0389457,0.031995,0.0111097,0.0151974,0.0119949,0.00656942,0.0224721,0.0168274,0.0172117,0.0474347,0.0174051,0.0243372,0.0137433,0.0288628,0.0490786,0.00786226,0.0091861,0.00384556,0.0261511,0.0138357,0.0201504,0,0.0205393,0,0,0.0296485,0,0.0112996,0.0210541,0.0416191,0.0303279,0.00753232,0.0387668,0.0181614,0.0155956,0.0370387,0.018167,0.0623913,0.0484067,0.0188588,0.00638579,0.0198042,0.0208564,0.0264832,0.0207282,0.00753045,0.00643906,0,0.0194631,0,0,0,0
238,0,0,0,0,0,0,0.0176345,0.00905697,0,0,0,0.0412793,0.0195707,0.0257779,0.0280338,0,0,0.00809123,0,0.018286,0.00429971,0.0386127,0.0322694,0.010936,0.0149143,0.0121731,0.00642035,0.0209772,0.0157064,0.0167893,0.0468445,0.0172245,0.0244367,0.0139932,0.0282492,0.0486636,0.00766221,0.00916833,0.00383834,0.0255822,0.013889,0.0208314,0,0.0205232,0,0,0.0297038,0,0.0113422,0.0211843,0.0416668,0.0330559,0.00729697,0.037299,0.0197096,0.0157043,0.0364187,0.018895,0.0634546,0.0480363,0.0193433,0.00569649,0.0199971,0.0225398,0.0258596,0.0208359,0.00756264,0.00644685,0,0.0211435,0,0,0,0
239,0,0,0,0,0,0,0.0176618,0.00902973,0,0,0,0.0408119,0.0196132,0.0254507,0.0284146,0,0,0.00812992,0,0.0182615,0.00431173,0.0379991,0.0306033,0.010732,0.0148475,0.0124845,0.00632539,0.0201044,0.0152916,0.0162848,0.0462914,0.0172478,0.0245093,0.0144032,0.0276391,0.0473041,0.00752045,0.00911778,0.00377879,0.0245953,0.0139615,0.0214456,0,0.0203917,0,0,0.0297946,0,0.0113979,0.0213894,0.0415361,0.0355255,0.00707792,0.0357368,0.0195756,0.015798,0.0355013,0.0198982,0.0645646,0.0476245,0.0197259,0.00488706,0.0201885,0.0235861,0.0259902,0.0208915,0.00759969,0.00652681,0,0.021923,0,0,0,0
240,0,0,0,0,0,0,0.0173881,0.00899478,0,0,0,0.0394452,0.019687,0.0243397,0.0289949,0,0,0.00816211,0,0.0182839,0.00435561,0.0374406,0.0289492,0.0106381,0.0145288,0.012915,0.00605637,0.0197654,0.0152084,0.0157741,0.0459939,0.0171272,0.024439,0.0144382,0.0270418,0.0458765,0.00744,0.00910197,0.00373999,0.0236409,0.0140032,0.0221285,0,0.0200958,0,0,0.0301131,0,0.0114181,0.0216034,0.0412722,0.0378312,0.00686283,0.0340982,0.0178783,0.0158039,0.0346277,0.0210966,0.0656679,0.0474394,0.0202126,0.00436342,0.0203828,0.0244573,0.0264754,0.0209671,0.00768779,0.00672363,0,0.0217784,0,0,0,0
241,0,0,0,0,0,0,0.0168487,0.00890374,0,0,0,0.0385346,0.0197739,0.0230076,0.0296284,0,0,0.008202,0,0.0183203,0.00451755,0.0372809,0.0267936,0.0106452,0.0141932,0.0129593,0.00568177,0.0196981,0.0152007,0.015695,0.0458836,0.0170448,0.0243351,0.0143606,0.0265447,0.0453161,0.00734908,0.00912395,0.00382715,0.0227479,0.0140558,0.0227766,0,0.0197075,0,0,0.0305485,0,0.0114567,0.0219373,0.0410708,0.0396645,0.00653904,0.0325771,0.0169859,0.015673,0.0339952,0.0223316,0.0668014,0.0474758,0.0205265,0.00404673,0.0203857,0.0250469,0.027004,0.021078,0.00785546,0.00711168,0,0.0213125,0,0,0,0
242,0,0,0,0,0,0,0.0163072,0.00872999,0,0,0,0.0387059,0.0198239,0.0222196,0.0302424,0,0,0.00840938,0,0.0182569,0.00479125,0.0375378,0.025308,0.0106814,0.014314,0.012517,0.00534679,0.0198471,0.015219,0.0159312,0.0457083,0.0172075,0.024353,0.0144956,0.0261549,0.0457747,0.00732706,0.00911365,0.0039182,0.0221865,0.0140852,0.0232035,0,0.0191114,0,0,0.0303687,0,0.0114789,0.0217785,0.0411731,0.0406763,0.00613864,0.0310574,0.0171038,0.0153553,0.0336824,0.0233692,0.0677864,0.0477649,0.0204714,0.00388924,0.020138,0.0252084,0.0268645,0.0208243,0.00778615,0.00709006,0,0.0204846,0,0,0,0
243,0,0,0,0,0,0,0.0155993,0.00843637,0,0,0,0.0395407,0.0198591,0.0218447,0.0308225,0,0,0.00862829,0,0.0181952,0.00499232,0.0378631,0.0234058,0.01074,0.0147676,0.0124829,0.00503825,0.0198593,0.0154575,0.0160569,0.0456334,0.0172739,0.0244924,0.0147218,0.0258498,0.0468426,0.00726104,0.00908835,0.00400601,0.022261,0.01408,0.0236093,0,0.0182106,0,0,0.02998,0,0.0114647,0.0213569,0.0416228,0.0407664,0.00568716,0.0294686,0.0180157,0.0147869,0.0334615,0.0240155,0.0683283,0.0480857,0.0201686,0.00395815,0.0197054,0.02511,0.0271975,0.0202696,0.00754094,0.00685381,0,0.0191646,0,0,0,0
244,0,0,0,0,0,0,0.0148392,0.00806036,0,0,0,0.040333,0.0199058,0.0215784,0.0314063,0,0,0.00876259,0,0.018164,0.00507224,0.0380648,0.0220625,0.0109251,0.0149669,0.0128408,0.00484625,0.0197505,0.0156324,0.0157976,0.0457494,0.0172593,0.0245301,0.0146774,0.0255037,0.0480043,0.00713298,0.00906414,0.00412534,0.0230738,0.0141111,0.0241777,0,0.0173213,0,0,0.0298979,0,0.0114831,0.021214,0.0421401,0.0403948,0.0051831,0.0278494,0.0178663,0.0141462,0.033303,0.0242884,0.0683781,0.0480979,0.0198014,0.00416093,0.0190655,0.0246631,0.0291592,0.0198436,0.00740081,0.00686135,0,0.0185992,0,0,0,0
245,0,0,0,0,0,0,0.0143769,0.00774623,0,0,0,0.0411303,0.0199485,0.0215592,0.031459,0,0,0.00883519,0,0.0181449,0.00532894,0.0380451,0.0215193,0.0112551,0.0149927,0.0134141,0.00474495,0.0196648,0.0156254,0.0158093,0.0459574,0.0173077,0.0246741,0.0145836,0.0252731,0.0490634,0.00704089,0.00904073,0.00417652,0.0244464,0.0141459,0.0248356,0,0.0169196,0,0,0.0298924,0,0.011504,0.0211083,0.0425184,0.0402411,0.00469832,0.0263402,0.0171345,0.0136427,0.0330788,0.0243373,0.0680537,0.0477788,0.0194647,0.00448339,0.0186103,0.0242854,0.0328932,0.0195806,0.00720603,0.00659011,0,0.01821,0,0,0,0
246,0,0,0,0,0,0,0.0142424,0.00746938,0,0,0,0.0418933,0.0199467,0.0219522,0.0307444,0,0,0.00877917,0,0.0181352,0.0054665,0.0377883,0.0217457,0.0116141,0.0151164,0.0140039,0.00468802,0.0196377,0.0155195,0.0161146,0.0462282,0.0175852,0.0251626,0.0146865,0.0251677,0.0502473,0.0069383,0.00902809,0.00406587,0.0269983,0.0142508,0.0249787,0,0.0167801,0,0,0.0300375,0,0.011574,0.0211602,0.0427902,0.0407938,0.00429113,0.0250651,0.0176308,0.0133161,0.0328172,0.024242,0.0676178,0.0473283,0.0193406,0.00471918,0.018128,0.0241838,0.0371302,0.01949,0.00708406,0.00642688,0,0.0171757,0,0,0,0
247,0,0,0,0,0,0,0.0147579,0.00710399,0,0,0,0.0427439,0.019932,0.0227765,0.0303964,0,0,0.00863183,0,0.0182375,0.00535598,0.0374357,0.0225756,0.0119065,0.0154421,0.0144176,0.00464254,0.0196995,0.0157501,0.0162548,0.0465105,0.0178899,0.0257512,0.0150162,0.0251323,0.0513262,0.00676178,0.00905379,0.00385798,0.0303963,0.0143582,0.025507,0,0.0168354,0,0,0.0303962,0,0.0116504,0.0214048,0.042935,0.0422295,0.0039482,0.0239337,0.0179546,0.013078,0.032635,0.0240361,0.067205,0.0470167,0.0195971,0.00501369,0.0179155,0.0242424,0.0415115,0.0195764,0.00706077,0.00649788,0,0.018204,0,0,0,0
248,0,0,0,0,0,0,0.0154736,0.0067868,0,0,0,0.0436723,0.0199361,0.0238345,0.0302844,0,0,0.00839323,0,0.0183908,0.00511332,0.0370689,0.02348,0.0120736,0.0158858,0.0148047,0.00475185,0.0198238,0.0161276,0.0163736,0.0468516,0.0180946,0.0264298,0.0152868,0.0249836,0.0525273,0.00652656,0.00908665,0.0039076,0.0333407,0.014404,0.0261248,0,0.0169455,0,0,0.0307351,0,0.0116769,0.0216552,0.0429565,0.0435964,0.00358931,0.0228606,0.0193824,0.0129634,0.0326014,0.0238118,0.066902,0.0469185,0.0199903,0.00525931,0.0178861,0.0244187,0.0455147,0.0195946,0.00700411,0.00664036,0,0.0188029,0,0,0,0
249,0,0,0,0,0,0,0.0153051,0.00661286,0,0,0,0.0444502,0.0198869,0.0245504,0.0302427,0,0,0.00838468,0,0.0183083,0.00490709,0.0368061,0.0240743,0.0122348,0.0161647,0.0151649,0.00486941,0.0199667,0.0160765,0.0165779,0.0471085,0.0182989,0.0268103,0.0155689,0.024618,0.0534994,0.00645958,0.00905524,0.0039464,0.035162,0.0144772,0.0262388,0,0.0171349,0,0,0.0304117,0,0.011732,0.0216343,0.0429158,0.0440385,0.00323055,0.02181,0.0203964,0.0129133,0.0326235,0.023633,0.0666793,0.0469074,0.0201776,0.00536479,0.0179626,0.0248391,0.0483208,0.0194082,0.0070334,0.00696381,0,0.018677,0,0,0,0
250,0,0,0,0,0,0,0.0152179,0.00636925,0,0,0,0.0450003,0.0199294,0.0247832,0.0302654,0,0,0.00842764,0,0.0183173,0.00474676,0.0366121,0.0239061,0.0123559,0.0162819,0.0155659,0.00489992,0.020052,0.0155383,0.0168014,0.0472847,0.0183195,0.0268724,0.0157198,0.0242127,0.0541948,0.00642239,0.00903058,0.0039291,0.035861,0.0145831,0.025741,0,0.017174,0,0,0.0301796,0,0.0118201,0.021642,0.0429409,0.043476,0.00284698,0.020641,0.0206398,0.012761,0.0326875,0.0235386,0.0664344,0.0468115,0.0205153,0.00534876,0.0181137,0.0256293,0.0497184,0.0193227,0.00717653,0.00738455,0,0.0191857,0,0,0,0
251,0,0,0,0,0,0,0.0152147,0.00627972,0,0,0,0.0452283,0.0199953,0.0247199,0,0,0,0.00833184,0,0.0184103,0.00449051,0.0367362,0.023363,0.0127361,0.0164661,0.0162465,0.00443256,0.0202724,0.015779,0.0171443,0.0474232,0.0180416,0.0264418,0.0156192,0.0237661,0.0545307,0.00626691,0.00906111,0.00379245,0.0358973,0.00269923,0.0247216,0,0.0168192,0,0,0.0213688,0,0,0.0144997,0.0428042,0.0422892,0.00317685,0.0193945,0.0205244,0.0122061,0.0326657,0.0234032,0.066103,0.0466177,0.0211126,0.00524073,0.0185768,0.0268857,0.0498106,0.0162939,0.00809959,0.0112487,0.0106128,0.0193354,0,0,0,0
252,0,0,0,0,0,0,0.0148402,0.00510435,0,0,0,0.0449196,0.0199661,0.0240504,0.0295886,0,0,0.00843511,0,0.0182637,0.00492719,0.0364217,0.0222192,0.0129321,0.0164547,0.0165324,0.00519962,0.0200593,0.0159877,0.0171373,0.0473665,0.0176435,0.0257715,0.0151936,0.0235088,0.054249,0.00647109,0.00903395,0.00374383,0.0353645,0.0146471,0.0234859,0,0.0168229,0,0,0.028895,0,0.0119081,0.0207648,0.0432907,0.0403361,0.0027785,0.018283,0.0198513,0.0124395,0.0324925,0.0229559,0.0655386,0.0462811,0.0217828,0.00520346,0.0191174,0.0277964,0.0488277,0.0189828,0.00681842,0.0070819,0.00914133,0.0194343,0,0,0,0
253,0,0,0,0,0,0,0.0150792,0.00570847,0,0,0,0.0452711,0.0199995,0.0238562,0.0289644,0,0,0.00840561,0,0.0182582,0.00497929,0.0364391,0.0214876,0.0135498,0.0164273,0.0176442,0.00527935,0.0200816,0.0156237,0.0172626,0.047432,0.0174996,0.0256664,0.0151684,0.0231102,0.0547784,0.00660228,0.00907358,0.00366284,0.0344634,0.0146013,0.0226101,0,0.0170143,0,0,0.0290467,0,0.0119002,0.0209454,0.0436051,0.0382668,0.00376784,0.0173888,0.0195602,0.0132716,0.0322743,0.0222251,0.0647619,0.0459288,0.0223825,0.00520455,0.0196754,0.0283203,0.0474043,0.0196462,0.00696016,0.00721276,0.00940981,0.0195247,0,0,0,0
254,0,0,0,0,0,0,0.015561,0.00785883,0,0,0,0.0450773,0.0200038,0.0240488,0.02846,0,0,0.00810942,0,0.018562,0.00429489,0.0364586,0.0217089,0.0143936,0.016154,0.0185612,0.00475511,0.0199292,0.0152444,0.0172653,0.0474988,0.0172299,0.0255057,0.0153135,0.0228767,0.0546049,0.00683992,0.00913389,0.00315764,0.0331926,0.00260634,0.022155,0,0.0175128,0,0,0.0205845,0,0,0.0141501,0.044088,0.0361966,0.00450365,0.0164337,0.0202124,0.0141861,0.0317253,0.0215389,0.0638986,0.0453498,0.023028,0.00524265,0.0205065,0.0286871,0.0454055,0.0174049,0.0086518,0.0115655,0.0113165,0.0196058,0,0,0,0
