Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
146,0,0,0,0,0,0,0.00540521,0.00509893,0,0,0,0.0189655,0.0139892,0.0126563,0.00219995,0,0,0.0426513,0,0.0234391,0.0248681,0.015552,0.03407,0.0195695,0.0225318,0.00283628,0.0176858,0.00414798,0.00976231,0.00638176,0.0411643,0.0165839,0.0109483,0.00851041,0.0404683,0.0152306,0.0337758,0.011101,0.00897677,0.0322796,0.0157033,0.0247948,0.00352335,0.00508774,0,0,0.00205032,0,0.0128166,0.00218009,0.0808594,0.029123,0.0521768,0.0154953,0.00743829,0.00883311,0.0287933,0.0192686,0.0396707,0.0301353,0.0164807,0.0310663,0.0176463,0.0194821,0.0321543,0.00451174,0.000941873,0.000754318,0.00469751,0.00439179,0,0,0,0
147,0,0,0,0,0,0,0.00521139,0.00494559,0,0,0,0.0193909,0.0140655,0.0127478,0.00297182,0,0,0.042312,0,0.0233754,0.0246994,0.0152706,0.0327787,0.0191894,0.0212803,0.00288537,0.0178651,0.00392401,0.0105203,0.00641541,0.0414232,0.0158148,0.0106056,0.00826997,0.0398631,0.0151303,0.0335998,0.0111159,0.00895363,0.0328953,0.0156875,0.0282446,0.00371085,0.00491899,0,0,0.00232466,0,0.0128066,0.00243043,0.0809552,0.0348742,0.0521658,0.0146058,0.00721874,0.00862978,0.0283292,0.0190704,0.0413795,0.0294684,0.0192598,0.0304546,0.0200112,0.023534,0.0317786,0.00455615,0.00104398,0.000677066,0.00462234,0.00418174,0,0,0,0
148,0,0,0,0,0,0,0.00509534,0.00473093,0,0,0,0.0209346,0.0140734,0.013559,0.0039032,0,0,0.0419196,0,0.0232419,0.0244153,0.0152157,0.0320328,0.0186216,0.0211835,0.00262628,0.0179571,0.00422762,0.0114518,0.00670099,0.0412135,0.0156444,0.0106655,0.00790874,0.0393683,0.0161174,0.0333768,0.0110601,0.00888114,0.0343143,0.015678,0.0310049,0.00425685,0.00481419,0,0,0.00253751,0,0.0128081,0.00258156,0.0809806,0.0387672,0.0522229,0.0139435,0.0073926,0.0084796,0.0275904,0.018898,0.0428769,0.0289804,0.0216828,0.029702,0.0220546,0.0268922,0.0299397,0.00460194,0.00113347,0.000683193,0.00438872,0.00401832,0,0,0,0
149,0,0,0,0,0,0,0.00499185,0.00453605,0,0,0,0.0211421,0.0141391,0.0134547,0.00495337,0,0,0.0414917,0,0.0231695,0.0240997,0.0153097,0.0308773,0.018069,0.021149,0.00251338,0.0179603,0.00462692,0.0121875,0.00671795,0.0410531,0.015586,0.0111275,0.00771729,0.0389186,0.0170355,0.0331424,0.011016,0.00878249,0.0309577,0.0156216,0.0330787,0.00484717,0.00471929,0,0,0.00264735,0,0.0127621,0.00261747,0.0808973,0.0429843,0.0522249,0.0137048,0.00726873,0.00834514,0.0265955,0.0188923,0.0443081,0.028351,0.0235287,0.0292298,0.0238966,0.0293645,0.0287659,0.00463502,0.00118043,0.000661545,0.00417384,0.0038527,0,0,0,0
150,0,0,0,0,0,0,0.00486486,0.00430921,0,0,0,0.0215634,0.0142467,0.0135542,0.00591564,0,0,0.0411924,0,0.0231942,0.0238887,0.0155606,0.030265,0.017515,0.0217614,0.00226268,0.0178956,0.0052377,0.0129237,0.00712517,0.0407343,0.0157911,0.0117291,0.00770841,0.0387258,0.0176278,0.0328315,0.0109686,0.00870326,0.0285868,0.0156114,0.0344485,0.00569168,0.00456396,0,0,0.00252748,0,0.0127441,0.00245722,0.0807033,0.0453076,0.0522411,0.0135061,0.00704959,0.00815321,0.0257234,0.0190477,0.0456063,0.0279154,0.0248314,0.0287338,0.0253496,0.0308918,0.0259834,0.00458875,0.00118325,0.000657429,0.003919,0.0037114,0,0,0,0
151,0,0,0,0,0,0,0.00471698,0.00406901,0,0,0,0.0214384,0.0143798,0.0137215,0.00659787,0,0,0.041142,0,0.0231483,0.0238761,0.0157645,0.0299869,0.0172297,0.0226635,0.00186667,0.0177047,0.00553405,0.0135035,0.0077858,0.0402428,0.0161612,0.0122243,0.00773418,0.0386843,0.0175646,0.0325249,0.0109143,0.00869823,0.0242383,0.0156905,0.0330919,0.00650264,0.00434577,0,0,0.00238079,0,0.0128025,0.00213943,0.0804911,0.0434537,0.0522706,0.0128523,0.00667921,0.0079363,0.0244253,0.0194757,0.0470158,0.0273226,0.0248126,0.0272795,0.0252936,0.0303158,0.0207343,0.00455095,0.00109151,0.000691271,0.00363679,0.00360062,0,0,0,0
152,0,0,0,0,0,0,0.00463872,0.00388131,0,0,0,0.0208744,0.0145453,0.0137096,0.00706587,0,0,0.0412153,0,0.0230523,0.0239943,0.0159127,0.0296269,0.0170688,0.0233365,0.00178768,0.017285,0.00561718,0.0138606,0.0083742,0.039887,0.0164651,0.0127301,0.00764323,0.0385973,0.0172778,0.0322535,0.0108603,0.00880665,0.0249138,0.0157885,0.0360378,0.00722896,0.00423869,0,0,0.00241535,0,0.012879,0.00198001,0.0803251,0.0462789,0.0519253,0.0128173,0.00599851,0.00771392,0.0244664,0.0198577,0.0478556,0.0277418,0.0263652,0.0278527,0.0272023,0.0324219,0.0178461,0.00455079,0.000951601,0.000645876,0.00334521,0.00353979,0,0,0,0
153,0,0,0,0,0,0,0.00475379,0.00352973,0,0,0,0.0212602,0.0146355,0.0147071,0.00657264,0,0,0.041794,0,0.022992,0.024315,0.0154088,0.0303341,0.0169116,0.0247836,0.000894695,0.0167088,0.00561152,0.0140993,0.00938927,0.0394967,0.0171243,0.012837,0.00731362,0.0387737,0.016639,0.0321614,0.0108098,0.00879794,0.0116881,0.0157055,0.0262779,0.00719816,0.00395662,0,0,0.00148734,0,0.0128043,0.00166676,0.0801762,0.0330655,0.0521323,0.0110367,0.00588119,0.00748037,0.0207163,0.0203684,0.0498545,0.0263126,0.0219985,0.0224195,0.0227231,0.0246043,0.00593538,0.00415113,0.00102262,0.000521385,0.00285886,0.00374735,0,0,0,0
154,0,0,0,0,0,0,0.00494446,0.00337118,0,0,0,0.0214864,0.0147891,0.0157817,0.00627592,0,0,0.0420376,0,0.0229168,0.0244156,0.0148919,0.0308434,0.0166878,0.0258468,0.000928177,0.0163789,0.00565236,0.0145025,0.0102066,0.0393647,0.0176107,0.0129267,0.0070161,0.0388668,0.0165506,0.0320293,0.0107487,0.00879397,0.0147811,0.0157104,0.0262551,0.00728136,0.00387667,0,0,0.00113063,0,0.0128094,0.00140449,0.0801252,0.0305675,0.0518871,0.011384,0.00538648,0.00732574,0.0196187,0.0204255,0.0504667,0.0261076,0.0214019,0.0215039,0.0226645,0.0229467,0.0110069,0.00391668,0.000982043,0.000367921,0.00254572,0.00390027,0,0,0,0
155,0,0,0,0,0,0,0.00502183,0.00341041,0,0,0,0.0222166,0.014842,0.0167571,0.0066436,0,0,0.042114,0,0.0229099,0.0243885,0.0148148,0.0311918,0.0163756,0.0267672,0.00131286,0.0165122,0.00592368,0.0151118,0.0111221,0.0390542,0.0179773,0.0130387,0.00673285,0.0388629,0.0169535,0.0321088,0.0107211,0.0087078,0.0160857,0.0157531,0.0363003,0.00790442,0.00405844,0,0,0.00107794,0,0.0128371,0.00146404,0.0801547,0.0458678,0.0508108,0.0144313,0.00457083,0.00708897,0.0234013,0.0199864,0.0490653,0.0278443,0.0271679,0.0284317,0.0284695,0.0323364,0.00660608,0.00364182,0.00101053,0.000484505,0.00234474,0.00366112,0,0,0,0
156,0,0,0,0,0,0,0.00522073,0.00336979,0,0,0,0.0228463,0.0148482,0.017797,0.00626441,0,0,0.0421755,0,0.0228854,0.0243761,0.0142954,0.0318267,0.0163243,0.0283267,0.0016335,0.0165255,0.00596291,0.0156031,0.0122031,0.0387664,0.0187254,0.0133497,0.00650987,0.0389496,0.0174052,0.0321686,0.0106789,0.00864813,0.0148297,0.0158212,0.0361477,0.00795587,0.00419229,0,0,0.00106661,0,0.0128832,0.00151742,0.0801279,0.0463193,0.0505744,0.0159973,0.00444288,0.0068939,0.0230351,0.0200263,0.049138,0.0276793,0.0275777,0.0286861,0.0285764,0.0322043,0.00470732,0.00334753,0.00101737,0.000527523,0.00222835,0.00375476,0,0,0,0
157,0,0,0,0,0,0,0.00557343,0.00329919,0,0,0,0.0232391,0.014904,0.0188184,0.00505926,0,0,0.0422651,0,0.0227973,0.0244161,0.0132406,0.0326625,0.0165168,0.0303905,0.00269264,0.016266,0.00568909,0.0160016,0.0132775,0.0386661,0.0200068,0.0141247,0.00635853,0.0391201,0.0182612,0.032182,0.0105937,0.00874468,0.0285839,0.0158935,0.0285578,0.00724366,0.00425775,0,0,0.00117864,0,0.0129477,0.0013433,0.0800112,0.0308881,0.0513427,0.0161673,0.00473027,0.00688162,0.0175252,0.0210576,0.0512411,0.0253304,0.0217855,0.020641,0.023114,0.0214935,0.0300185,0.0031646,0.00103132,0.000653218,0.00235101,0.00424264,0,0,0,0
158,0,0,0,0,0,0,0.00552813,0.00339993,0,0,0,0.0235657,0.0149226,0.0192882,0.00562703,0,0,0.0421029,0,0.0228123,0.0243889,0.0135614,0.0325085,0.0161687,0.0315276,0.00208047,0.0167244,0.00606279,0.0168601,0.0139982,0.0382202,0.0207566,0.0148265,0.00618452,0.0390144,0.0184771,0.0324185,0.0106071,0.00877788,0.0152685,0.0159123,0.0361423,0.00820848,0.00458138,0,0,0.00144739,0,0.0129579,0.0015633,0.0800666,0.0466295,0.0501929,0.0190064,0.00446962,0.00680937,0.0222787,0.0208912,0.049595,0.0276132,0.0289957,0.0287688,0.0289356,0.0332485,0.0074882,0.00290095,0.00119107,0.000473714,0.00247708,0.00415726,0,0,0,0
159,0,0,0,0,0,0,0.00563659,0.00342669,0,0,0,0.024491,0.0149658,0.0203095,0.00544042,0,0,0.0421049,0,0.0228048,0.0243778,0.0133603,0.0331902,0.0161184,0.0327792,0.00229303,0.0168923,0.00624938,0.0175337,0.0148672,0.0379893,0.0214509,0.0154492,0.00569199,0.0387845,0.0197386,0.0325741,0.010594,0.00876221,0.0138638,0.0160018,0.0359469,0.00828274,0.00477974,0,0,0.00164376,0,0.0130238,0.00144948,0.0801558,0.0463258,0.0500449,0.0199971,0.00453295,0.00678563,0.0219875,0.0211588,0.0499776,0.0276258,0.0297941,0.0288948,0.0292969,0.0341865,0.00769303,0.00290002,0.00132644,0.000337045,0.00265307,0.00434564,0,0,0,0
160,0,0,0,0,0,0,0.00581594,0.00348322,0,0,0,0.0251194,0.0150282,0.0212148,0.00459472,0,0,0.0420683,0,0.0227854,0.0242985,0.0126262,0.0340291,0.0163593,0.0341287,0.00422813,0.0166819,0.00627333,0.0180126,0.0159346,0.0379727,0.022314,0.0162496,0.00526691,0.0385052,0.021381,0.0325758,0.0105122,0.00877934,0.026048,0.0160703,0.0268386,0.00759713,0.00481541,0,0,0.00149349,0,0.0130767,0.00107244,0.080082,0.0302223,0.0509041,0.0197117,0.00499841,0.00697363,0.0170365,0.0219968,0.0522309,0.0253728,0.0246466,0.0213329,0.023971,0.0249937,0.0286881,0.00319332,0.00113845,0.000283771,0.00282178,0.00464862,0,0,0,0
161,0,0,0,0,0,0,0.00579355,0.00360334,0,0,0,0.0247095,0.0149981,0.0212089,0.00530004,0,0,0.0417823,0,0.0228061,0.0241424,0.0131458,0.0336886,0.0160425,0.0346497,0.00403604,0.0170223,0.00685696,0.0188535,0.0167836,0.0375819,0.0227205,0.0168037,0.00518555,0.0381908,0.0211569,0.032721,0.010477,0.00880227,0.0122638,0.0160319,0.0355505,0.00844139,0.00512653,0,0,0.00113538,0,0.0130414,0.00108742,0.0799332,0.0449125,0.0501667,0.0213037,0.0048196,0.00690979,0.0213939,0.0215798,0.0503182,0.0274492,0.0316473,0.0289853,0.0300395,0.0360781,0.00733743,0.00333236,0.000776997,0.000357193,0.00278299,0.00467643,0,0,0,0
162,0,0,0,0,0,0,0.00578927,0.00361746,0,0,0,0.025629,0.0150483,0.0221497,0.00527021,0,0,0.0419567,0,0.0228778,0.0242658,0.0129767,0.0343782,0.0160345,0.0360206,0.00443428,0.0171652,0.0072368,0.0195953,0.017942,0.0373951,0.0237448,0.0177441,0.00509932,0.0378966,0.0226992,0.0329329,0.0105342,0.00874439,0.0119319,0.0159335,0.0355815,0.00847355,0.00519467,0,0,0.00151334,0,0.0129513,0.00112825,0.0797456,0.0445447,0.0502923,0.0218825,0.00508613,0.00672514,0.0210121,0.0219309,0.0502605,0.0272536,0.0323976,0.0289269,0.0307365,0.0368482,0.00696459,0.00312959,0.00107001,0.000237402,0.00290273,0.00475276,0,0,0,0
163,0,0,0,0,0,0,0.00613096,0.00407618,0,0,0,0.0792576,0.0151391,0.0231124,0.0049186,0,0,0.042326,0,0.0228292,0.0244972,0.0311802,0.010648,0.0151396,0.0354122,0.007466,0.0165215,0.0161746,0.0405443,0.0245664,0.046961,0.0353157,0.0478487,0.0215942,0.0167291,0.0949242,0.0329212,0.0105266,0.00874602,0.0150961,0.0159984,0.0260417,0.00839503,0.00538718,0,0,0.00290001,0,0.0130157,0.000750311,0.0800984,0.0318417,0.0510308,0.022481,0.00518109,0.00758036,0.0169977,0.0231846,0.051469,0.0244971,0.028671,0.0232051,0.0266867,0.0299998,0.0173809,0.00392399,0.00143143,0.000451435,0.00425715,0.00587028,0,0,0,0
164,0,0,0,0,0,0,0.00577084,0.00368577,0,0,0,0.0261823,0.0150996,0.0226561,0.00516898,0,0,0.0422688,0,0.0228201,0.0244449,0.0123295,0.0342575,0.0161675,0.0381912,0.00545842,0.0169854,0.00747821,0.0204979,0.019195,0.0375871,0.0261822,0.0197808,0.00604247,0.0376574,0.0246268,0.0330818,0.0104996,0.00869991,0.0125608,0.0159662,0.0347277,0.00893003,0.00526918,0,0,0.00165496,0,0.0129684,0.0011494,0.0797857,0.0427536,0.05098,0.0242408,0.00552473,0.00649013,0.0188479,0.0223319,0.0513687,0.0262986,0.0341334,0.0300426,0.0327432,0.0374975,0.00857413,0.00310661,0.00117869,0.00026805,0.00277763,0.00472391,0,0,0,0
165,0,0,0,0,0,0,0.00571376,0.00364378,0,0,0,0.0235475,0.0151511,0.0191821,0.00510186,0,0,0.0423099,0,0.0227389,0.0244767,0.0117624,0.0298541,0.0163303,0.038427,0.00626434,0.0168566,0.00702932,0.0202951,0.0187413,0.0379218,0.0272204,0.0211778,0.00851381,0.037871,0.0221112,0.033001,0.010438,0.00874519,0.011073,0.0159386,0.0339078,0.00924952,0.00514885,0,0,0.00164213,0,0.012948,0.0012258,0.0798951,0.0411492,0.0515702,0.0271166,0.00584303,0.00656492,0.016195,0.023413,0.0536332,0.0256673,0.035328,0.032557,0.0340576,0.0375004,0.0074766,0.00305842,0.0011719,0.000285655,0.00278439,0.00456204,0,0,0,0
166,0,0,0,0,0,0,0.00594593,0.00394292,0,0,0,0.0821982,0.0151991,0.0244875,0.00424245,0,0,0.0425388,0,0.02275,0.0246209,0.029657,0.0112785,0.0155977,0.0344933,0.00807865,0.0167246,0.0157935,0.038639,0.0252591,0.048262,0.0341462,0.0475114,0.0211986,0.0169432,0.0985415,0.0329559,0.0104462,0.00877032,0.0115506,0.0159515,0.0327034,0.00977945,0.00518606,0,0,0.00253152,0,0.0129695,0.0010235,0.0806112,0.0390499,0.0519752,0.0292785,0.00515456,0.00738344,0.0140454,0.0252703,0.0547107,0.0243165,0.0361494,0.0342069,0.0347714,0.0372967,0.00962703,0.00356931,0.00114098,0.000437431,0.00377137,0.00536853,0,0,0,0
167,0,0,0,0,0,0,0.00577276,0.00337607,0,0,0,0.0185793,0.0152359,0.0145757,0.00510172,0,0,0.042249,0,0.0227395,0.0244935,0.0112825,0.0251546,0.0165655,0.0382722,0.00671637,0.0171118,0.00650672,0.0197286,0.0180284,0.0382561,0.0285676,0.0230282,0.0109677,0.0383069,0.0212612,0.0327834,0.0104636,0.0086974,0.0122645,0.0158912,0.0324417,0.0092523,0.00520483,0,0,0.00192301,0,0.0129175,0.00151869,0.0806899,0.0387613,0.0518761,0.0278242,0.00549198,0.00666963,0.0133179,0.025359,0.0545121,0.0234613,0.0353861,0.03345,0.0343715,0.0365805,0.0105644,0.00277063,0.00112342,0.00023073,0,0.00439508,0,0,0,0
168,0,0,0,0,0,0,0.00593287,0.00383755,0,0,0,0.0836037,0.0152306,0.024771,0.00376834,0,0,0.0424408,0,0.022747,0.024589,0.0286836,0.0122773,0.0160089,0.033954,0.00794081,0.0170565,0.0151702,0.0373376,0.0252907,0.0488154,0.0332651,0.0469024,0.0199732,0.0168553,0.0998526,0.0327946,0.0104779,0.00865329,0.0112455,0.015985,0.0319022,0.00950106,0.00529301,0,0,0.0023751,0,0.012999,0.00104208,0.0814933,0.0385713,0.051958,0.0274033,0.00431636,0.00735611,0.012602,0.026033,0.0538412,0.0218634,0.034703,0.0330081,0.0341872,0.0361591,0.0108564,0.00362255,0.00143433,0.000372099,0.00339978,0.00490498,0,0,0,0
169,0,0,0,0,0,0,0.00605725,0.00349668,0,0,0,0.016635,0.0152233,0.00943976,0.00522037,0,0,0.042129,0,0.0227633,0.0244392,0.0105929,0.0143337,0.0169276,0.0387084,0.00625458,0.0173202,0.00618951,0.0199319,0.0188144,0.0387695,0.0305702,0.0251531,0.0148851,0.0387068,0.0175913,0.0326683,0.0104734,0.00859444,0.0102019,0.0159336,0.0314484,0.00898112,0.0055886,0,0,0.00182821,0,0.012961,0.0015809,0.081546,0.0387541,0.0518973,0.0257723,0.00408642,0.00657147,0.011823,0.0259667,0.0534807,0.0211351,0.0340599,0.0317081,0.033781,0.0355327,0.0110339,0.00290062,0.00147498,0.000190443,0.00225778,0.00383907,0,0,0,0
170,0,0,0,0,0,0,0.00609474,0.00349258,0,0,0,0.0183704,0.0152464,0.00937184,0.00537183,0,0,0.0419086,0,0.0227751,0.0243082,0.010677,0.01284,0.0167393,0.0383384,0.00596283,0.0171854,0.00624229,0.0196636,0.0187736,0.0384166,0.0306936,0.02533,0.0157044,0.0390204,0.0232133,0.0324646,0.0104817,0.00860922,0.0116326,0.0159904,0.0303132,0.00903795,0.00568749,0,0,0.00164698,0,0.0130026,0.00145675,0.0819828,0.0378707,0.0518684,0.0240504,0.00342064,0.0066186,0.0109022,0.0263866,0.0528893,0.019772,0.0334391,0.0300682,0.0331073,0.0349297,0.0138286,0.00303438,0.00154348,0.000186264,0.00221946,0.00394879,0,0,0,0
171,0,0,0,0,0,0,0.0061656,0.00385343,0,0,0,0.0856547,0.0152444,0.0252289,0.00329407,0,0,0.0421619,0,0.0227461,0.0244124,0.0272941,0.016145,0.016598,0.0333268,0.00755498,0.0166196,0.0149716,0.0364956,0.0258,0.0497286,0.0320244,0.0456632,0.0190208,0.0173976,0.102517,0.0323353,0.0104678,0.00872318,0.0123377,0.0160498,0.0280392,0.00918168,0.00562052,0,0,0.00224883,0,0.0130679,0.000776566,0.0828211,0.0366574,0.0520664,0.0228451,0.00295286,0.00753287,0.00975628,0.0274984,0.0523401,0.0179595,0.0319983,0.0276479,0.0316042,0.0334036,0.0160952,0.00390661,0.00148998,0.000525538,0.00327997,0.00469589,0,0,0,0
172,0,0,0,0,0,0,0.00627033,0.00352532,0,0,0,0.0221276,0.015149,0.00975881,0.0056334,0,0,0.0420185,0,0.0227667,0.02434,0.00971825,0.0074288,0.0172085,0.038354,0.00625098,0.0167983,0.0057737,0.0186511,0.0180154,0.0389113,0.0319961,0.0269906,0.0182248,0.0398017,0.027026,0.0322938,0.0104814,0.00864425,0.0161899,0.015922,0.0261032,0.00870262,0.00587348,0,0,0.0020433,0,0.0129594,0.00131711,0.0832821,0.0353232,0.0520796,0.0205526,0.00274275,0.00690904,0.00786578,0.0282579,0.0521975,0.0168439,0.0298394,0.0237941,0.0294448,0.0308445,0.0200177,0.0032074,0.00149478,0.000367245,0.00246771,0.00429479,0,0,0,0
173,0,0,0,0,0,0,0.00641741,0.00350579,0,0,0,0.0232558,0.0150998,0.0105637,0.00571618,0,0,0.0419922,0,0.0227617,0.0242998,0.00912935,0.00620123,0.0174661,0.0385693,0.00625267,0.0167069,0.00565291,0.018689,0.0182384,0.0390741,0.0327623,0.0280302,0.019673,0.0400055,0.0277556,0.0322338,0.0104812,0.00859248,0.0196861,0.0158831,0.0261338,0.00851862,0.00601962,0,0,0.00209836,0,0.0129258,0.00131398,0.0839261,0.0352277,0.0522234,0.019264,0.00243522,0.00691576,0.00710226,0.0287535,0.0514123,0.016052,0.0292236,0.0218331,0.0282696,0.0301611,0.0233337,0.00313359,0.00147772,0.000301172,0.00254197,0.0043942,0,0,0,0
174,0,0,0,0,0,0,0.00643966,0.00384995,0,0,0,0.085165,0.0150823,0.0252362,0.00338506,0,0,0.0423763,0,0.0227874,0.024471,0.0251399,0.0150013,0.0173899,0.0319993,0.00758381,0.0164375,0.0150813,0.0350591,0.0251984,0.0503311,0.0304648,0.044224,0.0180069,0.0176774,0.102107,0.0323442,0.0105056,0.00864535,0.0214915,0.0159374,0.0263902,0.00878146,0.00580072,0,0,0.00258706,0,0.0129782,0.00084644,0.0847483,0.0355785,0.0524307,0.0188189,0.00211508,0.00761399,0.007314,0.0292099,0.0500933,0.0153191,0.0292763,0.0212091,0.0274507,0.0301126,0.0252237,0.00392258,0.0014767,0.000432141,0.00346839,0.00480367,0,0,0,0
175,0,0,0,0,0,0,0.00662282,0.00343986,0,0,0,0.026649,0.0150041,0.0127173,0.0057538,0,0,0.0419986,0,0.0228131,0.0243521,0.00854785,0.00476678,0.0176362,0.0388231,0.0062679,0.0168429,0.00611582,0.0187926,0.0187462,0.0388343,0.0337643,0.0293666,0.0215273,0.039813,0.0310093,0.0323719,0.0105256,0.00862732,0.0228332,0.0158227,0.0263361,0.00838263,0.00622825,0,0,0.00206078,0,0.0128868,0.00138322,0.0850406,0.035305,0.0522704,0.0175293,0.00230339,0.00700518,0.00714048,0.0286494,0.0488483,0.0155971,0.029059,0.0205515,0.0270944,0.0299287,0.0266797,0.00341635,0.00150974,0.000310836,0.00276035,0.00462124,0,0,0,0
176,0,0,0,0,0,0,0.00659962,0.00373482,0,0,0,0.0835737,0.0150144,0.0249425,0.00335255,0,0,0.0421328,0,0.0227991,0.0244962,0.0241396,0.0163243,0.0175502,0.0313375,0.00748459,0.0166258,0.0152167,0.0346697,0.0247717,0.0503956,0.0291361,0.0425647,0.0171364,0.0177209,0.099746,0.0324503,0.0105303,0.00870644,0.0237178,0.0158742,0.026011,0.00881376,0.00596231,0,0,0.00245999,0,0.0129225,0.000960975,0.0855347,0.034901,0.0522469,0.018075,0.00193087,0.00773129,0.00793735,0.0286497,0.0471818,0.0158304,0.0290964,0.020985,0.0262342,0.0301043,0.0275831,0.00401509,0.00153946,0.000428111,0.00354003,0.00497216,0,0,0,0
177,0,0,0,0,0,0,0.00668122,0.00369765,0,0,0,0.0828088,0.0149876,0.0246931,0.0033486,0,0,0.0420536,0,0.0228031,0.0244751,0.0237774,0.0171314,0.0175491,0.0312862,0.00727206,0.0168165,0.0150955,0.0343832,0.02469,0.0504625,0.0287489,0.0418307,0.0166166,0.0178445,0.0987226,0.032581,0.0105774,0.00864992,0.0238145,0.0158757,0.0253389,0.0088596,0.00608585,0,0,0.00239734,0,0.0129258,0.00107872,0.085769,0.0343996,0.0520837,0.0185264,0.00198704,0.00791519,0.0084696,0.028105,0.045542,0.0167759,0.0290304,0.0217472,0.0251672,0.0301207,0.0277729,0.00370673,0.00142488,0.000337268,0.00353014,0.00503469,0,0,0,0
178,0,0,0,0,0,0,0.00681014,0.00363146,0,0,0,0.0815813,0.0149457,0.0243335,0.00340167,0,0,0.041987,0,0.0228557,0.0244206,0.0233503,0.0176785,0.0176352,0.030919,0.00691144,0.0171062,0.0149277,0.033722,0.0242488,0.0504441,0.0283262,0.040965,0.0161342,0.0180003,0.0973415,0.0327161,0.0106164,0.00859383,0.0235707,0.0158909,0.0245016,0.00880148,0.00620545,0,0,0.00219971,0,0.0129326,0.00113257,0.0860498,0.0334865,0.0518805,0.0194089,0.00215765,0.00811457,0.00916825,0.0273658,0.0437827,0.0181115,0.0287477,0.0231243,0.0236725,0.0297615,0.0275094,0.00352687,0.00131545,0.000271917,0.00352312,0.00520012,0,0,0,0
179,0,0,0,0,0,0,0.00701204,0.0036129,0,0,0,0.0802424,0.0148752,0.0241778,0.00338476,0,0,0.0419187,0,0.022942,0.0243678,0.0229733,0.0180265,0.0178074,0.0305368,0.00634398,0.0174515,0.0148873,0.032987,0.0237906,0.0503378,0.0278538,0.0401754,0.0158729,0.0180587,0.0958245,0.032857,0.0106462,0.00860272,0.0231345,0.0158287,0.0234395,0.00870861,0.00635391,0,0,0.00209273,0,0.0128851,0.00126944,0.0863747,0.0319248,0.0516288,0.0206224,0.00245701,0.0082698,0.0101045,0.0263948,0.0418564,0.0197753,0.0282547,0.0251013,0.0218343,0.0290032,0.0269351,0.00340284,0.00137708,0.000274783,0.00363792,0.00556577,0,0,0,0
180,0,0,0,0,0,0,0.00723284,0.0037037,0,0,0,0.0784939,0.0148802,0.0238064,0.00342133,0,0,0.0416608,0,0.0229382,0.0242934,0.0226356,0.0185678,0.0178796,0.0301561,0.0055221,0.0176329,0.0149004,0.0322666,0.0236409,0.0503784,0.0271119,0.0391489,0.0154045,0.0182023,0.0938446,0.0327743,0.0106093,0.00881311,0.0226172,0.0158954,0.0219532,0.00864504,0.00679197,0,0,0.0014136,0,0.0129461,0.00126396,0.0866045,0.0295353,0.051254,0.0219303,0.00284986,0.00843832,0.0111349,0.0252054,0.0397748,0.021857,0.0275998,0.0276614,0.0196066,0.0278634,0.0261018,0.00408318,0.000828312,0.00046827,0.00384183,0.00597717,0,0,0,0
181,0,0,0,0,0,0,0.00731565,0.00369078,0,0,0,0.0766995,0.0147435,0.0226291,0.00393538,0,0,0.0421351,0,0.0230273,0.0246782,0.0222996,0.0193442,0.0181765,0.0297725,0.00572941,0.0175617,0.0148675,0.0316467,0.0231961,0.0504768,0.0263423,0.0382594,0.0147566,0.0183634,0.091888,0.0331196,0.0107087,0.00877581,0.0211684,0.015752,0.0197602,0.00797134,0.00715435,0,0,0.00184469,0,0.0128178,0.00142026,0.0866601,0.0267805,0.0507776,0.0230904,0.00337234,0.00878791,0.0123517,0.0238452,0.0376643,0.024406,0.0266661,0.0306857,0.0171104,0.0263898,0.0242416,0.00410998,0.00103004,0.000422944,0,0.00626329,0,0,0,0
182,0,0,0,0,0,0,0.00752974,0.0038616,0,0,0,0.0746952,0.0146625,0.0213731,0.0041561,0,0,0.0424429,0,0.0230729,0.0249378,0.0220078,0.0201645,0.0181941,0.0291905,0.00514514,0.0176778,0.0147522,0.0310676,0.0229671,0.0505479,0.025598,0.0374822,0.0140297,0.0185733,0.0897322,0.0334469,0.0107614,0.00879364,0.0184574,0.0157756,0.0171861,0.00776883,0.00747558,0,0,0.00164258,0,0.0128347,0.00147408,0.0867146,0.0244095,0.0501573,0.0241912,0.00387214,0.0088204,0.0139195,0.0222127,0.03539,0.0271154,0.0255456,0.0340889,0.0147432,0.0246371,0.0213646,0.00438841,0.00100377,0.000380205,0,0.00667376,0,0,0,0
