Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x75,x74
746,0.0165448,0,0,0,0,0.0149391,0,0,0,0,0,0,0.0235136,0.033197,0.0162025,0.00561975,0,0,0.0277313,0,0.0298719,0.0192917,0.0345284,0.014097,0.0206641,0.00529202,0.0144345,0.0337013,0.00488017,0.00404097,0.00467695,0.0217055,0.0102298,0.0113114,0.0113491,0.0167987,0.0250514,0.0142846,0.0327448,0.00954772,0.0278227,0.0165841,0.012827,0.00723744,0.0234179,0,0,0.0231327,0,0.0258299,0.0160816,0.0629129,0.0188788,0.0242902,0.0116631,0.0124923,0.0546995,0.0047193,0.0402724,0.0099603,0.0109243,0.0111957,0.0219485,0.0130004,0.0194024,0.0348342,0.0190078,0.023508,0.00521806,0.011548,0.0130823,0,0,0,0,0
747,0.0182817,0,0,0,0,0.0162962,0,0,0,0,0,0,0.0243921,0.0324746,0.0170395,0.00595309,0,0,0.0258232,0,0.029132,0.0180052,0.0345251,0.0145122,0.0211918,0.00526579,0.0158541,0.0351787,0.00506688,0.00429246,0.00481362,0.0219498,0.0103731,0.011463,0.0116313,0.0167732,0.025914,0.0141166,0.030798,0.0086207,0.0281638,0.0162455,0.0131104,0.00777765,0.0248844,0,0,0.0222614,0,0.0264939,0.0158099,0.0630331,0.0191381,0.0248852,0.011644,0.013757,0.0572412,0.00488739,0.0405109,0.0100959,0.0110474,0.0114033,0.0220582,0.0132661,0.0196853,0.0352686,0.0202836,0.0275176,0.00770567,0.0127501,0.0141,0,0,0,0,0
748,0.0204924,0,0,0,0,0.0181774,0,0,0,0,0,0,0.0251568,0.0318315,0.0179754,0.00654976,0,0,0.0237459,0,0.028514,0.0165646,0.0344919,0.0148205,0.0214904,0.00527204,0.0175132,0.0370812,0.00519506,0.00455226,0.00491577,0.0221763,0.0104568,0.0115581,0.0118543,0.016763,0.0266675,0.0141747,0.0289645,0.00806952,0.028507,0.0159538,0.0133516,0.00854851,0.0265011,0,0,0.0214009,0,0.0270631,0.0151442,0.063177,0.0192691,0.025359,0.0115506,0.015163,0.0601165,0.00493948,0.0406804,0.0101841,0.0110149,0.0115819,0.0221082,0.0134533,0.0200167,0.0358184,0.0217085,0.0308115,0.0101113,0.0144601,0.0152172,0,0,0,0,0
749,0.0232049,0,0,0,0,0.0205008,0,0,0,0,0,0,0.0261747,0.0311586,0.0183996,0.00714283,0,0,0.0214733,0,0.0279718,0.0151567,0.0345228,0.0155995,0.0219707,0.0053013,0.019106,0.0394528,0.00533849,0.00475816,0.00496928,0.0223182,0.0107432,0.011878,0.0123193,0.0167382,0.0275961,0.0143789,0.027225,0.00784404,0.0288653,0.0157554,0.0134462,0.00928935,0.0285363,0,0,0.0204755,0,0.027474,0.0142056,0.0632762,0.019658,0.0258886,0.0114353,0.0165412,0.0634066,0.00499182,0.040841,0.0100992,0.0110572,0.0118755,0.022159,0.0136032,0.0203433,0.036358,0.0234242,0.0331389,0.0118536,0.0165452,0.0165434,0,0,0,0,0
750,0.0263142,0,0,0,0,0.0231452,0,0,0,0,0,0,0.0272234,0.0304637,0.0189326,0.00775944,0,0,0.0189958,0,0.0274795,0.0137093,0.0345991,0.0163845,0.0226507,0.00531251,0.0206216,0.0421099,0.00551431,0.00494295,0.00503921,0.022411,0.0110498,0.0122615,0.0127929,0.0166202,0.0285518,0.0149056,0.0255679,0.00808046,0.0290592,0.0156645,0.0133872,0.0101367,0.0307086,0,0,0.0193669,0,0.0277221,0.0129984,0.0633249,0.0200691,0.026219,0.0112678,0.0179138,0.0670742,0.00498566,0.0409396,0.00997699,0.0110881,0.0123779,0.0221748,0.0137202,0.0206324,0.0367356,0.0254783,0.034253,0.012942,0.0189189,0.0181819,0,0,0,0,0
751,0.0285168,0,0,0,0,0.0248693,0,0,0,0,0,0,0.0283065,0.0296127,0.0198656,0.0084153,0,0,0.0162987,0,0.0270559,0.0120725,0.0346845,0.0170545,0.0234455,0.00526689,0.0221859,0.0446518,0.00574774,0.00516626,0.00516354,0.0225516,0.0113273,0.0125616,0.01321,0.0164616,0.0295348,0.0157905,0.0239386,0.00892747,0.0291781,0.0152246,0.0132843,0.010991,0.0320286,0,0,0.0151344,0,0.0284525,0.00951664,0.0635238,0.0203828,0.0266422,0.0108629,0.0193529,0.0707093,0.0049563,0.0410553,0.00980955,0.0111087,0.0127524,0.0221984,0.0138843,0.0210469,0.0371608,0.0289145,0.0251208,0.00813357,0.0204714,0.0193676,0,0,0,0,0
752,0.0316823,0,0,0,0,0.0273567,0,0,0,0,0,0,0.0288711,0.0286005,0.020822,0.00904102,0,0,0.0139373,0,0.0266689,0.0107243,0.0345942,0.0172927,0.023701,0.00526956,0.0235483,0.0482807,0.0059316,0.00540733,0.00529043,0.0227316,0.0113451,0.0125897,0.0133109,0.0164192,0.0301192,0.0173054,0.0224197,0.0107861,0.0293771,0.0148138,0.0133734,0.0116842,0.0341567,0,0,0.0132669,0,0.0290145,0.00702505,0.0637411,0.0204292,0.0271316,0.0107282,0.0204959,0.0748479,0.00500463,0.0410695,0.00975158,0.0111946,0.0128849,0.0221974,0.014019,0.0212569,0.0375215,0.0314959,0.0196433,0.00626375,0.022604,0.0211543,0,0,0,0,0
753,0.0324433,0,0,0,0,0.0265869,0,0,0,0,0,0,0.028963,0.0265837,0.0212162,0.00897167,0,0,0.0150927,0,0.0268369,0.0114508,0.0343871,0.0174596,0.0231848,0.00534158,0.0233068,0.0484643,0.00594294,0.00548483,0.00531129,0.0228034,0.0112797,0.0125693,0.0133174,0.0164306,0.0302958,0.0185898,0.0207185,0.012554,0.0293271,0.0146,0.0133264,0.0116399,0.0349593,0,0,0.0126871,0,0.0290621,0.00632902,0.0638937,0.0199659,0.0269714,0.0106849,0.0200437,0.0762491,0.00506403,0.040841,0.00960914,0.0111622,0.0127886,0.0220909,0.0139226,0.0211479,0.0374902,0.0316554,0.0188061,0.00754663,0.0217058,0.0226118,0,0,0,0,0
754,0.0404702,0,0,0,0,0.0337558,0,0,0,0,0,0,0.0298614,0.0262845,0.021892,0.00987589,0,0,0.0140543,0,0.0255593,0.0124728,0.0343049,0.0181659,0.0237009,0.00537634,0.0252342,0.0597574,0.00609362,0.00571474,0.0053984,0.0229654,0.0115365,0.0128864,0.0137409,0.0163953,0.0311463,0.0249414,0.0197809,0.0194614,0.0295166,0.0142337,0.0132229,0.0127276,0.0395595,0,0,0.0123567,0,0.0296172,0.00475194,0.0642331,0.0201376,0.0277232,0.0105529,0.0216178,0.0827652,0.00550216,0.0407948,0.00954288,0.0112979,0.0128869,0.0220055,0.0140157,0.021397,0.0378363,0.0339004,0.0156106,0.00821426,0.0278465,0.0267404,0,0,0,0,0
755,0.0459445,0,0,0,0,0.0378679,0,0,0,0,0,0,0.0302505,0.0254027,0.0222412,0.0100677,0,0,0.0180191,0,0.0253003,0.0160333,0.0341973,0.0186547,0.0236756,0.00535406,0.0255061,0.0668587,0.00618317,0.00580522,0.00544347,0.0230495,0.0116242,0.0129895,0.0139563,0.0163945,0.0313966,0.0297571,0.0185994,0.0251751,0.0294504,0.0145382,0.0131869,0.0132149,0.0435894,0,0,0.0115618,0,0.0296605,0.00609046,0.0645811,0.0203214,0.0277646,0.0106537,0.0218808,0.0862572,0.00549999,0.0407119,0.00971386,0.0114741,0.0127913,0.0218413,0.0139104,0.0212665,0.0376728,0.0334922,0.0169541,0.0106855,0.0312388,0.0305298,0,0,0,0,0
756,0.0496684,0,0,0,0,0.0408509,0,0,0,0,0,0,0.0308043,0.0246902,0.0226161,0.010343,0,0,0.0204281,0,0.0254294,0.0184453,0.0341335,0.0190676,0.0239951,0.00532735,0.0259735,0.0731719,0.00629549,0.00590297,0.00548753,0.0231355,0.0117268,0.0130895,0.0141502,0.0163403,0.03184,0.03268,0.017422,0.0298754,0.0294617,0.014546,0.0130804,0.0136407,0.0463242,0,0,0.0122181,0,0.030154,0.00688798,0.0649377,0.0204491,0.0280605,0.0106507,0.0223714,0.0897392,0.00535653,0.0407789,0.00988679,0.0115074,0.0127991,0.0217608,0.0139134,0.0212953,0.037638,0.034103,0.0128888,0.0114648,0.0337575,0.0330069,0,0,0,0,0
757,0.053352,0,0,0,0,0.0437345,0,0,0,0,0,0,0.0314075,0.0245583,0.0228632,0.0105621,0,0,0.0211972,0,0.0255228,0.0197395,0.0341036,0.0195831,0.0243142,0.00533405,0.0261273,0.0787343,0.00633601,0.00595162,0.0054835,0.023134,0.0119102,0.0132482,0.0144175,0.0162459,0.0323558,0.0342168,0.0166205,0.0337758,0.0293649,0.015005,0.0127527,0.0136825,0.0487819,0,0,0.0121549,0,0.0303982,0.00898458,0.0646008,0.0199548,0.028346,0.0103851,0.0223397,0.0920402,0.0054835,0.0405026,0.00887286,0.0106215,0.0126413,0.021748,0.0137717,0.0211392,0.0375803,0.0328097,0.0128508,0.0133674,0.0361473,0.0356785,0,0,0,0,0
758,0.0552009,0,0,0,0,0.045426,0,0,0,0,0,0,0.0320068,0.0239866,0.0228411,0.0106626,0,0,0.0254382,0,0.0263175,0.0227286,0.0341977,0.0201388,0.024429,0.00542012,0.026181,0.0859025,0.00637588,0.00600973,0.00554968,0.0231668,0.012068,0.0134659,0.0147008,0.0162736,0.0328902,0.0378748,0.0163639,0.0349594,0.0293547,0.0144107,0.0124917,0.0136469,0.0490388,0,0,0.0168066,0,0.0310065,0.0114884,0.0646747,0.0195565,0.0287025,0.0102034,0.0221515,0.0950205,0.00552736,0.0403811,0.0065893,0.00911606,0.0123373,0.0218099,0.0137322,0.0211611,0.0376947,0.0337349,0.00870627,0.0144068,0.0376446,0.0369883,0,0,0,0,0
759,0.0557014,0,0,0,0,0.0465346,0,0,0,0,0,0,0.0322214,0.0223406,0.022813,0.0107791,0,0,0.0357408,0,0.0282694,0.0285174,0.0343247,0.0204059,0.0240702,0.00549819,0.0263173,0.0952754,0.0064915,0.00607203,0.00566887,0.0231198,0.0120712,0.0134897,0.01477,0.0162648,0.0330253,0.044537,0.0162781,0.0348782,0.029331,0.0132219,0.0125893,0.013893,0.0478307,0,0,0.0262302,0,0.0318786,0.0154307,0.0648077,0.0191866,0.0282807,0.0103352,0.0223378,0.0982422,0.00535239,0.0403901,0.00699406,0.00926283,0.0122536,0.0218671,0.0137144,0.0210945,0.0375998,0.036003,0.00583379,0.0162987,0.0388866,0.0372027,0,0,0,0,0
760,0.0587628,0,0,0,0,0.049191,0,0,0,0,0,0,0.0322127,0.0221351,0.0229513,0.0109131,0,0,0.0414361,0,0.0289307,0.0312201,0.0343148,0.0206399,0.023575,0.00554643,0.0263201,0.102289,0.0066916,0.00609191,0.00577061,0.0228787,0.0120094,0.01343,0.0147619,0.0161449,0.0329559,0.0479824,0.0163338,0.0369164,0.0291307,0.0132621,0.0126955,0.0142468,0.0491835,0,0,0.026505,0,0.0321998,0.0170638,0.0648529,0.0189169,0.0276187,0.0104218,0.022449,0.099317,0.00511938,0.0403134,0.00783492,0.00953628,0.0125234,0.0218404,0.0136143,0.0208927,0.0372701,0.0346092,0.00682878,0.0172027,0.0413004,0.0394039,0,0,0,0,0
761,0.0589092,0,0,0,0,0.0497353,0,0,0,0,0,0,0.0321922,0.0210417,0.0230444,0.0108589,0,0,0.048354,0,0.0301896,0.0342901,0.034388,0.0204528,0.0233499,0.00548449,0.0257411,0.10729,0.00636578,0.00599873,0.00576534,0.0227646,0.0119077,0.0132834,0.0146307,0.0159887,0.0329287,0.0513365,0.0162821,0.0379607,0.0290238,0.0127805,0.0125794,0.014099,0.0481393,0,0,0.0296325,0,0.0327774,0.0191033,0.0647749,0.0187803,0.0271614,0.0104815,0.022014,0.0997763,0.00497882,0.0402502,0.00823995,0.00956432,0.012491,0.0218634,0.0135301,0.0206945,0.0370234,0.0343725,0.00748794,0.0187293,0.0419959,0.0395905,0,0,0,0,0
762,0.0580445,0,0,0,0,0.0494307,0,0,0,0,0,0,0.0322963,0.0202805,0.0233707,0.0105872,0,0,0.0532713,0,0.0312481,0.0362518,0.0344356,0.0204082,0.0233696,0.00543519,0.0249215,0.110094,0.00536366,0.0059056,0.00579784,0.0228223,0.0118838,0.0132064,0.0146221,0.0159153,0.0330392,0.0533874,0.0163471,0.0387417,0.0290808,0.0125013,0.0123942,0.0136921,0.0466059,0,0,0.0313241,0,0.0332894,0.020401,0.0646111,0.0186916,0.0269506,0.0105587,0.0213543,0.0993626,0.00484313,0.0401996,0.00863629,0.00949852,0.0120031,0.0219437,0.0134255,0.020481,0.036977,0.0336925,0.00935325,0.0203417,0.0419273,0.039153,0,0,0,0,0
763,0.0559831,0,0,0,0,0.0482057,0,0,0,0,0,0,0.0326207,0.0191144,0.0234543,0.0102407,0,0,0.0585643,0,0.0322876,0.03842,0.0343208,0.0209059,0.0231648,0.00547117,0.024128,0.111058,0.00474935,0.00578004,0.00580163,0.0228647,0.0120043,0.0133562,0.014881,0.0159868,0.0333459,0.0554002,0.0167486,0.0381749,0.0293348,0.0122872,0.0123801,0.0132455,0.0443681,0,0,0.032257,0,0.033758,0.0208351,0.0645449,0.0186713,0.0267907,0.0107239,0.0206649,0.0983552,0.00466269,0.0402231,0.00897621,0.00951041,0.0117422,0.0220359,0.0133757,0.0203844,0.0372021,0.0331139,0.0126193,0.0218873,0.0410366,0.0377709,0,0,0,0,0
764,0.0543445,0,0,0,0,0.0475307,0,0,0,0,0,0,0.0327707,0.0200284,0.0235624,0.00996614,0,0,0.0588799,0,0.0323904,0.0382159,0.0341524,0.0212156,0.0229133,0.0054874,0.0234619,0.112085,0.00500669,0.00582865,0.00580559,0.0228665,0.0120346,0.0134047,0.0149927,0.0160144,0.0335336,0.0557165,0.0167627,0.0388816,0.0296031,0.0123014,0.0125396,0.0129771,0.0424993,0,0,0.0322169,0,0.0340655,0.0203936,0.0649276,0.0189011,0.0267244,0.0108045,0.0201707,0.0967155,0.00442098,0.0402996,0.00901158,0.00957056,0.0118657,0.0221119,0.0135091,0.0205883,0.0374899,0.0327025,0.0128416,0.0220608,0.0406724,0.0366781,0,0,0,0,0
765,0.0498092,0,0,0,0,0.0454598,0,0,0,0,0,0,0.0320452,0.0213395,0.0229864,0.0102058,0,0,0.059435,0,0.0323512,0.0387335,0.034087,0.020586,0.0229785,0.00562324,0.0236566,0.112002,0.00542814,0.00605663,0.00607038,0.0229977,0.0114611,0.012773,0.0143623,0.0159023,0.0328353,0.0557281,0.016751,0.0409381,0.0294878,0.0136404,0.0124708,0.0134264,0.0378137,0,0,0.0318255,0,0.0341908,0.0196611,0.0647138,0.0190653,0.0274025,0.0108196,0.0206324,0.0925728,0.00413491,0.0403317,0.00896374,0.00966765,0.0122011,0.0222063,0.0135981,0.02069,0.0375094,0.0311715,0.0107587,0.021044,0.0394765,0.0330248,0,0,0,0,0
766,0.0491848,0,0,0,0,0.0454826,0,0,0,0,0,0,0.033437,0.0210963,0.0242338,0.00976493,0,0,0.0604274,0,0.0331543,0.0384327,0.0339798,0.0217149,0.0226453,0.00554101,0.0229785,0.113071,0.00535616,0.00603625,0.00590809,0.0229502,0.0120498,0.0134493,0.0152075,0.0159993,0.0340848,0.0572261,0.0168697,0.04104,0.0298182,0.0120639,0.0125851,0.0126667,0.0371911,0,0,0.0337745,0,0.0344141,0.0188427,0.0649179,0.0186407,0.0264101,0.010925,0.0198861,0.0939598,0.00429526,0.0402601,0.00923596,0.00996067,0.0125589,0.022262,0.0135261,0.0204928,0.0375711,0.0337834,0.0111405,0.0213319,0.039539,0.0327323,0,0,0,0,0
767,0.0469835,0,0,0,0,0.0445908,0,0,0,0,0,0,0.0338549,0.0210825,0.0248387,0.00965627,0,0,0.0617818,0,0.0335269,0.0390814,0.0334707,0.0225289,0.0227657,0.00570873,0.0230591,0.113024,0.00535022,0.00613314,0.00612955,0.0230468,0.0122574,0.0136563,0.0155726,0.0160151,0.0344538,0.0583139,0.0169153,0.0419062,0.0298106,0.01237,0.0125906,0.0127294,0.0353146,0,0,0.0338325,0,0.0344253,0.0171336,0.0647965,0.0185305,0.0266003,0.0109054,0.0202536,0.0927871,0.00424308,0.0402363,0.0090634,0.0106397,0.0127003,0.0222697,0.0134859,0.0204163,0.037528,0.0347266,0.00882086,0.0196651,0.0389673,0.0309276,0,0,0,0,0
768,0.0436937,0,0,0,0,0.0430996,0,0,0,0,0,0,0.0347411,0.0205589,0.0258596,0.00932799,0,0,0.0633794,0,0.0338783,0.0400755,0.0327741,0.0238625,0.0228844,0.0060024,0.0231679,0.112548,0.0052428,0.00634881,0.00647889,0.0231843,0.0125747,0.0140723,0.0161453,0.0161153,0.0351597,0.0594207,0.0168713,0.0422373,0.0298437,0.0124289,0.0125718,0.0126324,0.032492,0,0,0.03484,0,0.0344,0.0158269,0.0646875,0.0184862,0.0266808,0.010804,0.020799,0.0916701,0.00428651,0.0403346,0.00907239,0.0111693,0.0125718,0.0223564,0.0134895,0.0203995,0.0375528,0.0356308,0.00798318,0.0187735,0.0380454,0.0282664,0,0,0,0,0
769,0.0399333,0,0,0,0,0.0412969,0,0,0,0,0,0,0.0352261,0.0197729,0.0258049,0.00938584,0,0,0.0647004,0,0.0341338,0.0412419,0.0335734,0.0235521,0.0228492,0.00608815,0.0234592,0.111693,0.00516349,0.00636163,0.00641901,0.0232588,0.0125136,0.0140517,0.0160331,0.0161201,0.0355863,0.0602522,0.0165679,0.0423365,0.0301063,0.012352,0.0125697,0.0124681,0.0292781,0,0,0.0360336,0,0.0343319,0.014977,0.0647403,0.0183779,0.0265183,0.0107543,0.0207757,0.0904192,0.00435076,0.040403,0.00923819,0.0114176,0.0122474,0.0225206,0.0135413,0.020455,0.0379012,0.0363454,0.00908278,0.0183917,0.0369321,0.0251532,0,0,0,0,0
770,0.0365851,0,0,0,0,0.0394579,0,0,0,0,0,0,0.0355928,0.0190128,0.0258594,0.00956888,0,0,0.0659064,0,0.0341957,0.0426168,0.03405,0.0233856,0.0227895,0.00626454,0.0238327,0.110478,0.00524664,0.00638226,0.00642671,0.0233511,0.0124532,0.0140023,0.0159867,0.0160853,0.0359162,0.0607054,0.0161314,0.0421292,0.0303022,0.0124858,0.0126422,0.0124783,0.0267395,0,0,0.0370233,0,0.0342383,0.0144372,0.0647906,0.0182673,0.0264951,0.0107593,0.0208331,0.0893623,0.00437034,0.0404362,0.00931038,0.0113975,0.012162,0.0226058,0.0136149,0.0205265,0.0381217,0.0371997,0.0100535,0.017985,0.0356669,0.022249,0,0,0,0,0
771,0.0333149,0,0,0,0,0.0375328,0,0,0,0,0,0,0.0361869,0.0178993,0.0264423,0.00962589,0,0,0.0673544,0,0.034361,0.0442408,0.0340517,0.0238895,0.0227792,0.00622476,0.0240439,0.109087,0.00525231,0.00642898,0.00653254,0.0234841,0.0125608,0.0141684,0.0162548,0.0161156,0.0364519,0.0610966,0.015766,0.0417769,0.0303935,0.0128277,0.012736,0.0124948,0.0246149,0,0,0.0381633,0,0.0340957,0.0144358,0.0647832,0.0183805,0.0265253,0.0107478,0.020973,0.0883886,0.00438637,0.0404462,0.00928576,0.0113079,0.0122265,0.0226401,0.0136641,0.0205382,0.0381625,0.0381652,0.0111797,0.0177275,0.0342802,0.0195144,0,0,0,0,0
772,0.0309758,0,0,0,0,0.0362095,0,0,0,0,0,0,0.0367464,0.0176931,0.0267656,0.0094719,0,0,0.0655366,0,0.0342129,0.0441705,0.0341607,0.0240158,0.022756,0.00617436,0.0238286,0.107651,0.00515952,0.00647297,0.00653874,0.023604,0.0126055,0.0142737,0.0164125,0.0161739,0.0369876,0.0602986,0.0150647,0.0423827,0.0305508,0.013418,0.012909,0.0122539,0.0231194,0,0,0.0372298,0,0.0336365,0.0134494,0.0647054,0.0184687,0.0264325,0.0108935,0.0207948,0.0864406,0.00445944,0.0405014,0.00929195,0.0113674,0.0123002,0.0227357,0.01368,0.0205089,0.0382473,0.0381957,0.0141785,0.0171763,0.0333566,0.0177532,0,0,0,0,0
773,0.0281735,0,0,0,0,0.0343625,0,0,0,0,0,0,0.0371079,0.016975,0.0268362,0.00937036,0,0,0.0656014,0,0.0342676,0.0451298,0.0342394,0.0240188,0.0227228,0.00622745,0.023538,0.105822,0.0053468,0.00651621,0.00652621,0.0236912,0.0125602,0.0142478,0.0164203,0.0161622,0.0373198,0.060052,0.0146301,0.0422441,0.0306526,0.0139378,0.0130494,0.0120578,0.0205039,0,0,0.0375516,0,0.0332889,0.0134943,0.0646626,0.0184544,0.0263208,0.0110219,0.0205435,0.0850708,0.00450899,0.0405123,0.00939588,0.0114355,0.0123293,0.0228013,0.0136862,0.0204718,0.0382922,0.0388235,0.0154443,0.016929,0.0319783,0.0155569,0,0,0,0,0
774,0.0267317,0,0,0,0,0.033545,0,0,0,0,0,0,0.0372299,0.0177163,0.026661,0.00913189,0,0,0.0610358,0,0.0334984,0.0435004,0.0343447,0.0236582,0.0225855,0.00639106,0.0229742,0.103869,0.00536607,0.00655543,0.0064902,0.0238332,0.0123964,0.0140726,0.0162107,0.0161665,0.0374479,0.0582111,0.0137563,0.0431792,0.0307999,0.0144437,0.0132627,0.0117332,0.0182596,0,0,0.0365658,0,0.0327553,0.0132218,0.0645508,0.018361,0.0261165,0.0113658,0.0200125,0.08318,0.00454104,0.0405084,0.00946063,0.0115147,0.0122879,0.0228557,0.0136618,0.0203529,0.0382267,0.0386571,0.0176398,0.016531,0.0314743,0.0146556,0,0,0,0,0
775,0.023703,0,0,0,0,0.0315848,0,0,0,0,0,0,0.0375314,0.0168654,0.0267052,0.00906317,0,0,0.0617305,0,0.0336674,0.0446632,0.034558,0.0235591,0.0225254,0.00634725,0.022523,0.101835,0.00514927,0.00652286,0.00642273,0.0238637,0.0123751,0.0140398,0.0161842,0.0160997,0.0378079,0.0581765,0.0135525,0.0427171,0.0308105,0.0144824,0.0133748,0.0115178,0.0156879,0,0,0.0378322,0,0.0324286,0.0142685,0.0645019,0.0183778,0.0258934,0.0114645,0.0196213,0.0820249,0.00450855,0.0404924,0.00944817,0.0115229,0.0123264,0.0228863,0.0137141,0.0203814,0.038125,0.0392631,0.0179132,0.0164535,0.0300624,0.0123155,0,0,0,0,0
776,0.0206243,0,0,0,0,0.0296988,0,0,0,0,0,0,0.0377195,0.0163597,0.0269783,0.00880835,0,0,0.0620747,0,0.0337991,0.0455098,0.0344011,0.0240017,0.0222405,0.00656113,0.021911,0.0996925,0.0050556,0.00650349,0.00649439,0.0238881,0.0123757,0.0140716,0.0162974,0.0160777,0.0380053,0.0579336,0.0135727,0.0425649,0.0308101,0.0144726,0.0134337,0.0111906,0.0134602,0,0,0.0390295,0,0.0321028,0.0150316,0.0644108,0.0184072,0.0256325,0.0115847,0.0190553,0.0807236,0.00446444,0.0404839,0.00954071,0.0115411,0.0122905,0.0229368,0.0137181,0.0203535,0.0380597,0.0396556,0.0181299,0.0165838,0.0287145,0.00991432,0,0,0,0,0
777,0.0173768,0,0,0,0,0.0277054,0,0,0,0,0,0,0.0377943,0.016009,0.0276208,0.00817123,0,0,0.0623792,0,0.0339359,0.0460628,0.0337343,0.0250397,0.021587,0.00687135,0.0207428,0.0972435,0.00525239,0.00654785,0.0067311,0.0239214,0.0123973,0.0141846,0.0165737,0.0161551,0.0380128,0.0573808,0.0136982,0.0424712,0.0308187,0.0144515,0.0137269,0.0106076,0.0111154,0,0,0.0400248,0,0.0318322,0.0154742,0.0641913,0.0184671,0.0253636,0.0118568,0.0182176,0.0792088,0.00451965,0.0405324,0.0097432,0.0115931,0.0122759,0.0230318,0.0137495,0.0202615,0.0378944,0.0395941,0.0181088,0.0165611,0.0273129,0.0072982,0,0,0,0,0
778,0.0151987,0,0,0,0,0.0262025,0,0,0,0,0,0,0.0375614,0.0156387,0.0273068,0.00802559,0,0,0.0632209,0,0.0340113,0.0468508,0.0336927,0.0247604,0.0214379,0.00683098,0.0197649,0.0954468,0.00495483,0.00643701,0.00663333,0.0238835,0.012249,0.0140061,0.0163982,0.016012,0.0378655,0.0573711,0.0139529,0.0423428,0.0308336,0.0145101,0.013728,0.0103526,0.00964989,0,0,0.0409317,0,0.0315914,0.0161044,0.0640825,0.0183494,0.0251333,0.0119925,0.0175483,0.0782678,0.00445292,0.0404364,0.00983633,0.0115838,0.0123049,0.0230745,0.013633,0.0200634,0.0378639,0.0398373,0.0180488,0.0164159,0.0262157,0.00547697,0,0,0,0,0
779,0.0135991,0,0,0,0,0.025064,0,0,0,0,0,0,0.037394,0.0153502,0.0262861,0.00818514,0,0,0.0638503,0,0.0340239,0.0475438,0.034416,0.0231867,0.0216409,0.00653821,0.0191765,0.0940107,0.0042216,0.00624945,0.00620595,0.023818,0.0119857,0.0136677,0.0158376,0.015788,0.0378483,0.0574563,0.0141886,0.0422136,0.0307985,0.0145482,0.013676,0.0101609,0.00867194,0,0,0.0415088,0,0.0313759,0.0165727,0.0640292,0.0181843,0.0248033,0.012098,0.0168427,0.0775558,0.00440353,0.0402802,0.00987545,0.0115509,0.0125937,0.023071,0.0135362,0.0198802,0.037786,0.0401698,0.0179193,0.0162681,0.0253983,0.00417595,0,0,0,0,0
780,0.0126244,0,0,0,0,0.024417,0,0,0,0,0,0,0.0372524,0.015196,0.0258259,0.0082371,0,0,0.0647837,0,0.0340489,0.0483057,0.0347778,0.0224882,0.0216858,0.00635286,0.0187081,0.0931424,0.0038362,0.00612917,0.00596779,0.0237511,0.0118805,0.0134671,0.0155404,0.0156436,0.0377373,0.0578753,0.0144179,0.0423034,0.0306696,0.0146308,0.0135875,0.010036,0.00808942,0,0,0.041887,0,0.0310381,0.0168623,0.0640357,0.0179442,0.0245034,0.0121105,0.0162141,0.0770796,0.00429406,0.0401091,0.00979208,0.0114635,0.0126866,0.0229562,0.0134765,0.0198049,0.0377022,0.0405175,0.0177331,0.0160711,0.0249585,0.00337473,0,0,0,0,0
781,0.0119968,0,0,0,0,0.0236081,0,0,0,0,0,0,0.0368996,0.014848,0.0261137,0.00811398,0,0,0.0667206,0,0.0342975,0.0494648,0.0344634,0.0230208,0.021467,0.00636627,0.0182514,0.092559,0.00388981,0.00598632,0.00602262,0.0236758,0.011928,0.0134659,0.0156484,0.0155862,0.0374105,0.0585851,0.014842,0.0420266,0.0304875,0.0147355,0.0133525,0.00995091,0.00799201,0,0,0.0415111,0,0.0304662,0.0167348,0.064066,0.0176169,0.0243091,0.0119588,0.0157787,0.0763882,0.00415316,0.0399801,0.00965473,0.0113164,0.0125957,0.0228325,0.0133849,0.0197296,0.0376307,0.0403016,0.0180929,0.0159155,0.0242189,0.00288082,0,0,0,0,0
