Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
489,0.0112628,0,0,0,0,0.0119058,0,0,0,0,0,0,0.010795,0.0598006,0.00559058,0.00504264,0,0,0.016653,0,0.0286877,0.013071,0.0336034,0.00943875,0.0118475,0.00324507,0.0150297,0.0149299,0.00612563,0.0100863,0.0060804,0.0165196,0.00744746,0.00579677,0.00522594,0.0279883,0.0106509,0.010931,0.0499499,0.0223441,0.00762823,0.0374749,0.00627752,0.00310792,0.0170702,0,0,0.00530081,0,0.0346213,0.00416629,0.066494,0.0104381,0.0179712,0.00197251,0.00733855,0.028839,0.0043314,0.0453327,0.00488761,0.00183566,0.00422431,0.0105659,0.00387497,0.00625908,0.00521457,0.0135593,0.01068,0.00647574,0.0114237,0.0108553,0,0,0,0,0
490,0.0114007,0,0,0,0,0.0120305,0,0,0,0,0,0,0.0111316,0.0598948,0.00559131,0.00499617,0,0,0.016438,0,0.0286766,0.0129128,0.0337371,0.00941523,0.0119564,0.00314965,0.0152041,0.0148271,0.00599584,0.0101664,0.00632151,0.0169562,0.00687416,0.0060188,0.00500291,0.0278312,0.00912916,0.0108442,0.0500551,0.0222653,0.0073818,0.0374488,0.0064393,0.00300085,0.0171361,0,0,0.00536574,0,0.0345812,0.0039499,0.0667281,0.0106211,0.0179842,0.0019808,0.0074668,0.0288936,0.00411461,0.0454295,0.00495004,0.00187326,0.00426925,0.0104756,0.00394452,0.00628915,0.00525401,0.0137326,0.0107106,0.00638822,0.0115147,0.0107168,0,0,0,0,0
491,0.0115725,0,0,0,0,0.0119425,0,0,0,0,0,0,0.0108728,0.0599709,0.00534457,0.004857,0,0,0.0161549,0,0.0286372,0.0126979,0.0339266,0.00912417,0.0121159,0.00291367,0.0152864,0.0145672,0.00574077,0.0101361,0.00643329,0.0173018,0.006235,0.00505152,0.00486348,0.0276634,0.0082613,0.0107162,0.0500923,0.0222189,0.00722034,0.0373846,0.00671263,0.00298334,0.0169612,0,0,0.00541566,0,0.034581,0.00366712,0.0670439,0.0107903,0.018034,0.0020488,0.00747544,0.0285622,0.00389444,0.0455459,0.00497036,0.00197078,0.00429798,0.0103362,0.0040386,0.00639379,0.00543811,0.0137846,0.0107349,0.00632837,0.0113891,0.0106228,0,0,0,0,0
492,0.0115674,0,0,0,0,0.0119714,0,0,0,0,0,0,0.0111299,0.0601233,0.00509441,0.00484255,0,0,0.0160078,0,0.0285956,0.0126686,0.0340958,0.00876606,0.01224,0.00268,0.0153472,0.0144758,0.00552018,0.00982908,0.00644702,0.0176401,0.00601989,0.00345199,0.00476613,0.0271923,0.00764868,0.0106196,0.0502377,0.0221657,0.00720425,0.0373071,0.00691374,0.00288223,0.0168533,0,0,0.00554984,0,0.0345712,0.00343447,0.0673178,0.0110449,0.0181326,0.00210898,0.00750153,0.0283851,0.00372386,0.0456491,0.0050287,0.00210111,0.00438679,0.0102056,0.00416454,0.00649806,0.00550407,0.0138358,0.010708,0.0062463,0.0113868,0.0104382,0,0,0,0,0
493,0.0113915,0,0,0,0,0.0120142,0,0,0,0,0,0,0.0110804,0.0602669,0.00486316,0.00475889,0,0,0.0159007,0,0.0285238,0.0126371,0.0342125,0.00837093,0.0124367,0.00236727,0.0154267,0.0144272,0.00544481,0.00934011,0.00626506,0.0177601,0.00593906,0.00397171,0.00466139,0.0271239,0.00765934,0.0104601,0.0503023,0.0221832,0.0072171,0.0372248,0.00730127,0.00288515,0.0165966,0,0,0.00571395,0,0.0345753,0.00322273,0.0675794,0.0115562,0.0182752,0.00229449,0.00754833,0.028078,0.003573,0.0456755,0.00506719,0.00209885,0.00456921,0.0100422,0.00433771,0.00666468,0.00577719,0.0138385,0.0106491,0.00616928,0.0113699,0.0102522,0,0,0,0,0
494,0.0112206,0,0,0,0,0.0120808,0,0,0,0,0,0,0.0106572,0.0603268,0.00453673,0.00468314,0,0,0.0156191,0,0.0284496,0.0125616,0.0343034,0.00790347,0.0125927,0.00227179,0.0155442,0.014238,0.00534211,0.00874014,0.00579115,0.017673,0.00581267,0.00459436,0.00456212,0.0271374,0.00812834,0.0102451,0.0502637,0.0221477,0.00722624,0.037178,0.00785076,0.00291502,0.016346,0,0,0.00580712,0,0.0346029,0.00307965,0.0679018,0.0122353,0.0184853,0.00262523,0.00752859,0.0277511,0.00342308,0.0456634,0.00512167,0.00222798,0.00481152,0.00986546,0.00453886,0.00682479,0.00628032,0.0137898,0.0106541,0.00613249,0.0114038,0.0100596,0,0,0,0,0
495,0.0110414,0,0,0,0,0.0125775,0,0,0,0,0,0,0.0103156,0.0602693,0.0041672,0.00467888,0,0,0.0152018,0,0.0284524,0.0125367,0.0343909,0.00765456,0.0126365,0.0025064,0.0157496,0.0138596,0.00527902,0.00817879,0.0051516,0.0175028,0.00551373,0.00490864,0.00443833,0.0272299,0.00910888,0.00980719,0.0502241,0.0221161,0.00746034,0.0371533,0.00839014,0.00285135,0.0162794,0,0,0.00592806,0,0.0345165,0.00312226,0.0681505,0.0128512,0.0186146,0.00306596,0.00755008,0.0281848,0.00332225,0.045671,0.00521153,0.00213545,0.00508187,0.00963362,0.00475965,0.00697076,0.00662037,0.0138033,0.0106706,0.00597786,0.0118739,0.00991315,0,0,0,0,0
496,0.0110243,0,0,0,0,0.0125714,0,0,0,0,0,0,0.00999347,0.0601764,0.00389833,0.0046117,0,0,0.0146416,0,0.0284087,0.0122971,0.0343518,0.00683507,0.0125856,0.0024329,0.0158209,0.0132075,0.00531669,0.00765979,0.00442212,0.0172547,0.00542679,0.00510144,0.00436769,0.0273226,0.0105849,0.00940228,0.0500699,0.0220287,0.0078216,0.0371102,0.00896063,0.00305817,0.0161392,0,0,0.00591668,0,0.0345119,0.00306663,0.0684276,0.0134836,0.0188133,0.00375459,0.00744337,0.0280366,0.00325089,0.045656,0.00537193,0.00196241,0.00541682,0.00936791,0.00495528,0.00707943,0.00734067,0.0137049,0.0107268,0.0058759,0.0119217,0.00977092,0,0,0,0,0
497,0.0110255,0,0,0,0,0.0123764,0,0,0,0,0,0,0.00998929,0.0601656,0.00386516,0.00463609,0,0,0.0142828,0,0.0283022,0.0120906,0.0340998,0.00608238,0.0124042,0.00241906,0.0157984,0.0127125,0.00537413,0.00727173,0.00365573,0.0170316,0.00564842,0.00520084,0.00433722,0.0271309,0.0120567,0.00905979,0.049947,0.0219103,0.00822056,0.0370659,0.0095535,0.00334094,0.0161629,0,0,0.00571389,0,0.0345148,0.00297626,0.0687718,0.0140257,0.0189739,0.00444315,0.00728203,0.0278599,0.00324305,0.0456938,0.0056445,0.00192107,0.00571682,0.00910701,0.00517122,0.00722006,0.00807491,0.0136325,0.0107865,0.00582396,0.0118659,0.00965818,0,0,0,0,0
498,0.0110161,0,0,0,0,0.0120079,0,0,0,0,0,0,0.0103033,0.0602755,0.00393016,0.00473654,0,0,0.0142832,0,0.0281396,0.0119526,0.0337857,0.00542438,0.0121513,0.00250977,0.0156633,0.0126623,0.00535808,0.00702792,0.00308864,0.0168719,0.00634495,0.00489746,0.00403709,0.0265877,0.0131948,0.0090105,0.0499277,0.0217412,0.00861384,0.0370078,0.0101527,0.00354344,0.0161486,0,0,0.00540167,0,0.0345414,0.00281094,0.0690626,0.0143928,0.0190898,0.00510376,0.00710067,0.0275533,0.00327768,0.0457801,0.00593628,0.00184363,0.00597953,0.00883535,0.00539299,0.00729611,0.00881429,0.0136028,0.0107939,0.00580071,0.0116603,0.00962739,0,0,0,0,0
499,0.0112653,0,0,0,0,0.0115383,0,0,0,0,0,0,0.0100924,0.0604744,0.00392107,0.00484188,0,0,0.0142961,0,0.0279371,0.011753,0.0336094,0.00505007,0.0120065,0.00232959,0.0155784,0.0127198,0.0053284,0.00697534,0.00270604,0.0166987,0.00636336,0.00467239,0.00364977,0.0262059,0.0141116,0.00920364,0.0499361,0.0215355,0.00881602,0.0369499,0.010645,0.00373565,0.0159506,0,0,0.0052219,0,0.0346139,0.00258068,0.0693522,0.0147027,0.0192797,0.00584111,0.00694822,0.0267286,0.00330739,0.0457944,0.00618603,0.00194369,0.00620265,0.00858422,0.00548389,0.00720824,0.00983377,0.0134726,0.0107243,0.00579644,0.0113268,0.00967847,0,0,0,0,0
500,0.0112032,0,0,0,0,0.0122038,0,0,0,0,0,0,0.010759,0.0602988,0.00381137,0.00497225,0,0,0.0138696,0,0.0279295,0.011605,0.0334741,0.00509955,0.0119917,0.00224807,0.0155626,0.0120118,0.00529122,0.00708669,0.00252332,0.0165876,0.00463498,0.00451494,0.00330954,0.0257864,0.0147713,0.00877502,0.0497461,0.0213643,0.00933271,0.0368795,0.0111574,0.00366143,0.0160069,0,0,0.00505599,0,0.0345503,0.0024899,0.0696156,0.0152284,0.0193207,0.00661213,0.00692229,0.0273108,0.00331534,0.045834,0.00651841,0.00213833,0.00637963,0.00840677,0.00552553,0.00710492,0.0101862,0.0136082,0.0104795,0.00580162,0.0118622,0.00973252,0,0,0,0,0
501,0.0114721,0,0,0,0,0.0127953,0,0,0,0,0,0,0.010994,0.0601831,0.00347799,0.00512054,0,0,0.013355,0,0.0278651,0.0113507,0.0333688,0.00562821,0.0119788,0.00243229,0.0155206,0.011262,0.00533891,0.00727341,0.0023192,0.016515,0.00375212,0.0041126,0.00321852,0.0253981,0.0150891,0.00849522,0.0495541,0.0211203,0.00953245,0.0368471,0.0116212,0.00357217,0.0161445,0,0,0.00489858,0,0.0345186,0.00234767,0.0698339,0.0155894,0.0194044,0.00729773,0.00692143,0.0274797,0.00336052,0.0458826,0.00680206,0.00235976,0.00651087,0.00820152,0.00558079,0.0069484,0.0107628,0.0137167,0.0103167,0.00587945,0.0122997,0.0098933,0,0,0,0,0
502,0.0117208,0,0,0,0,0.0132795,0,0,0,0,0,0,0.011405,0.0601717,0.00364884,0.00516888,0,0,0.0130296,0,0.0277469,0.0111512,0.0334555,0.00752504,0.0121028,0.00284303,0.0155609,0.0107752,0.00531872,0.00734394,0.00203362,0.0168036,0.00369596,0.00392518,0.00352387,0.0251477,0.0153433,0.00831714,0.0494296,0.020892,0.00958859,0.0368033,0.0121292,0.00350495,0.0163684,0,0,0.00482853,0,0.0344863,0.00212057,0.0700448,0.0160116,0.0195079,0.00792684,0.00695668,0.0274931,0.00332353,0.0458762,0.00705148,0.00259087,0.00664315,0.00798267,0.00568482,0.00684322,0.0113237,0.0138273,0.0102031,0.00594956,0.012688,0.00985557,0,0,0,0,0
503,0.0119555,0,0,0,0,0.0136775,0,0,0,0,0,0,0.0119101,0.060241,0.00433788,0.00495025,0,0,0.0127617,0,0.027608,0.0110254,0.033853,0.0107304,0.0124762,0.00331024,0.0157558,0.0103532,0.00505383,0.00717133,0.00182965,0.0176808,0.00408536,0.00410365,0.00387231,0.0251735,0.0158423,0.00814202,0.049368,0.0206636,0.00953784,0.0367423,0.0125201,0.00345126,0.0163402,0,0,0.00487842,0,0.0344744,0.00185399,0.0704046,0.0163924,0.0196751,0.00841058,0.00699085,0.0272312,0.00310313,0.0457716,0.00729119,0.00279898,0.00674,0.00777475,0.00576754,0.00672526,0.0119148,0.013804,0.0100511,0.00596788,0.0130544,0.00973801,0,0,0,0,0
504,0.0118907,0,0,0,0,0.0138997,0,0,0,0,0,0,0.0128308,0.060306,0.00455944,0.00444266,0,0,0.0124016,0,0.0274839,0.0108955,0.0345229,0.0140728,0.0130281,0.0036965,0.0159813,0.00973888,0.00452835,0.00680976,0.0023083,0.0187679,0.0045307,0.00420162,0.00379348,0.0255025,0.0167391,0.00783262,0.0493196,0.0204432,0.00964581,0.0366601,0.0127824,0.00345142,0.0159664,0,0,0.00504564,0,0.0345086,0.00160092,0.0708358,0.0166186,0.0198282,0.0088278,0.00698694,0.0266285,0.00280268,0.0456515,0.0074829,0.00306734,0.00676483,0.00758319,0.0058124,0.00647142,0.0124612,0.01352,0.00993804,0.00596843,0.0133519,0.00948924,0,0,0,0,0
505,0.0116146,0,0,0,0,0.01396,0,0,0,0,0,0,0.0144121,0.060324,0.00502448,0.00388432,0,0,0.011889,0,0.0274166,0.0106933,0.0351913,0.0157758,0.0135111,0.00396741,0.0160237,0.00892231,0.00398856,0.0064611,0.00286882,0.0194419,0.00451733,0.00409053,0.00377701,0.0259014,0.0181697,0.00745865,0.0492543,0.0202523,0.00992019,0.0365664,0.0129717,0.00342025,0.0154479,0,0,0.00521692,0,0.0345783,0.00139707,0.0712409,0.0165373,0.019954,0.00932148,0.00697789,0.0258858,0.00279518,0.0455803,0.00767539,0.00341153,0.00672375,0.00744262,0.00574858,0.00595768,0.0130067,0.0129625,0.00991933,0.00598691,0.0136022,0.00928837,0,0,0,0,0
506,0.0115308,0,0,0,0,0.0138081,0,0,0,0,0,0,0.016399,0.060301,0.00561641,0.0034868,0,0,0.0114329,0,0.0273504,0.0104935,0.0355737,0.0162831,0.0137339,0.00390844,0.0158535,0.00816588,0.00384368,0.00599734,0.00269218,0.019597,0.00417242,0.00396995,0.00373172,0.0260782,0.0202948,0.00716967,0.049189,0.0200755,0.0104548,0.0364727,0.0131098,0.00340184,0.0150841,0,0,0.00528503,0,0.034644,0.00122605,0.0716421,0.0160404,0.0201239,0.0100308,0.00696855,0.0251417,0.0028229,0.045565,0.00801389,0.00385072,0.00664319,0.0073089,0.00561736,0.00528499,0.013585,0.0125185,0.00992857,0.00608426,0.0137044,0.00900673,0,0,0,0,0
507,0.0114544,0,0,0,0,0.0134742,0,0,0,0,0,0,0.0180386,0.0602829,0.00587155,0.00331781,0,0,0.0111158,0,0.0272663,0.0103124,0.0356034,0.0165063,0.01376,0.00375837,0.0156077,0.00763,0.00429332,0.0054675,0.00176077,0.019492,0.00413401,0.00396638,0.00355945,0.0261321,0.0224855,0.00698074,0.0491496,0.0199105,0.0110897,0.0363893,0.0133068,0.00351241,0.0147861,0,0,0.00534694,0,0.0347291,0.00110919,0.0719513,0.0156117,0.020355,0.0108288,0.00693248,0.0243305,0.00266571,0.0455293,0.00847011,0.00440045,0.00668705,0.00703757,0.00553141,0.00475209,0.014278,0.0122242,0.00990183,0.00623633,0.0136601,0.00863563,0,0,0,0,0
508,0.0114523,0,0,0,0,0.0132036,0,0,0,0,0,0,0.0194254,0.0602847,0.00592659,0.00335798,0,0,0.0108615,0,0.0271833,0.0101296,0.0354091,0.0168775,0.0137173,0.00400207,0.0153208,0.00727483,0.00505534,0.00522841,0.000840694,0.0194606,0.00468348,0.00432819,0.00345471,0.0261584,0.0244573,0.00688008,0.0490932,0.0197797,0.0118865,0.0363133,0.0136891,0.00370902,0.0144999,0,0,0.00536732,0,0.034813,0.00123346,0.0721245,0.0152851,0.0205884,0.011737,0.00675969,0.023559,0.00239807,0.0454225,0.00896911,0.00511666,0.0068448,0.00667282,0.00554084,0.00439373,0.0151526,0.0120239,0.00985559,0.00639296,0.0135702,0.00841953,0,0,0,0,0
509,0.0115513,0,0,0,0,0.0131036,0,0,0,0,0,0,0.0205181,0.0602936,0.005904,0.00351691,0,0,0.0106923,0,0.0271081,0.00999815,0.0350322,0.0170345,0.013657,0.00459664,0.0150156,0.00698759,0.00566976,0.00534797,0.00105316,0.0196258,0.00527454,0.00480369,0.00354031,0.0261957,0.0257161,0.00684862,0.0490358,0.0196712,0.0129805,0.0362826,0.0140292,0.0034943,0.0141995,0,0,0.00559322,0,0.034908,0.00158704,0.0722626,0.0149882,0.0208037,0.0127553,0.00647581,0.0228827,0.00254646,0.0452268,0.00941619,0.00594215,0.00701782,0.00637307,0.00551564,0.00410443,0.0161541,0.0119591,0.00981359,0.00653755,0.0135044,0.00819082,0,0,0,0,0
510,0.0113136,0,0,0,0,0.0129594,0,0,0,0,0,0,0.0207491,0.0602997,0.00570896,0.00379717,0,0,0.0105052,0,0.0270606,0.00989685,0.0345661,0.0168197,0.0136536,0.00490652,0.0149254,0.00689898,0.00599864,0.00582131,0.00152657,0.0197619,0.00527002,0.00500124,0.00364391,0.0261248,0.0256262,0.00689034,0.0489792,0.019498,0.0136814,0.0362567,0.0142672,0.00337797,0.0136641,0,0,0.00630469,0,0.0350379,0.00214433,0.0723805,0.0147353,0.0210173,0.0137145,0.0062906,0.0219439,0.00289437,0.0449341,0.00978347,0.00684175,0.00720782,0.00615788,0.00550101,0.00394569,0.0174368,0.0120891,0.0098248,0.00677056,0.0133586,0.00802303,0,0,0,0,0
511,0.0108626,0,0,0,0,0.012893,0,0,0,0,0,0,0.0199424,0.0602737,0.00532432,0.00413347,0,0,0.0104005,0,0.0269963,0.00986493,0.0341928,0.0169009,0.0137255,0.00504326,0.0148352,0.00682547,0.00598836,0.00656254,0.00164935,0.0198313,0.00455896,0.00478592,0.00361897,0.0258862,0.024469,0.00694697,0.048926,0.0193054,0.0145918,0.0362288,0.0145106,0.00345867,0.0132361,0,0,0.00710685,0,0.0351418,0.00271182,0.0724181,0.0144959,0.0211655,0.0147548,0.00616089,0.0212351,0.0032085,0.0446757,0.0102297,0.0077964,0.00738681,0.00594037,0.00545663,0.00390449,0.0187734,0.0123583,0.00977443,0.00698964,0.0132627,0.00794832,0,0,0,0,0
512,0.0109528,0,0,0,0,0.0127187,0,0,0,0,0,0,0.0187352,0.0602234,0.00488724,0.0045381,0,0,0.0103183,0,0.0269047,0.00983081,0.0340062,0.0171518,0.0138046,0.00521654,0.014743,0.00673441,0.00570502,0.00691373,0.0015638,0.0197978,0.00344926,0.00417352,0.00349489,0.0255334,0.0228971,0.00698732,0.048866,0.0191122,0.0155701,0.0361907,0.0146625,0.00364111,0.0128171,0,0,0.00793132,0,0.035236,0.00328852,0.0723915,0.0138823,0.0212578,0.0156808,0.0060544,0.0206271,0.00352407,0.0444165,0.0107716,0.00878466,0.00751989,0.0057725,0.00535196,0.00409705,0.0201246,0.0126711,0.00967253,0.0072066,0.0130636,0.00779578,0,0,0,0,0
513,0.0108949,0,0,0,0,0.0125054,0,0,0,0,0,0,0.0178544,0.0602055,0.00457128,0.00497223,0,0,0.010297,0,0.02685,0.00981362,0.0339785,0.0173515,0.0138213,0.00509452,0.0145726,0.00659009,0.00536771,0.0071112,0.00139884,0.0196553,0.00282537,0.00347273,0.00330454,0.025176,0.0214911,0.00714801,0.0488352,0.0189868,0.0165628,0.0361299,0.0147033,0.00392748,0.0124689,0,0,0.00888248,0,0.0353358,0.00390224,0.072358,0.0130377,0.0213275,0.0164601,0.00600183,0.0202016,0.00382033,0.04405,0.0113298,0.0097739,0.00763879,0.00572658,0.00522811,0.00478435,0.0214717,0.0130447,0.00967881,0.00743211,0.0127714,0.00767197,0,0,0,0,0
514,0.011031,0,0,0,0,0.0122291,0,0,0,0,0,0,0.0174566,0.0601656,0.0044656,0.0054533,0,0,0.0101145,0,0.0267799,0.00961952,0.0341211,0.0175104,0.0137579,0.0047205,0.0143633,0.00697155,0.00515913,0.00723349,0.00131545,0.0195034,0.00259702,0.00305969,0.00315169,0.0249366,0.020424,0.00753339,0.0487576,0.0187372,0.0172349,0.0360459,0.0146427,0.00436417,0.0119221,0,0,0.0103307,0,0.0355588,0.00484555,0.0722209,0.0122408,0.0213767,0.0171848,0.00600044,0.0193348,0.00388363,0.0436765,0.0118045,0.010522,0.00773938,0.00564512,0.00522422,0.00589786,0.0229858,0.0134413,0.0102021,0.00779386,0.012469,0.00761254,0,0,0,0,0
515,0.0109042,0,0,0,0,0.0120445,0,0,0,0,0,0,0.0170251,0.0601621,0.00448039,0.00558733,0,0,0.0102588,0,0.0267067,0.00970542,0.0342762,0.0174086,0.0138101,0.0047602,0.01393,0.00665438,0.00505747,0.00723034,0.00133312,0.0195197,0.00253336,0.00296418,0.00311618,0.0249211,0.0195646,0.00779617,0.0486846,0.0186421,0.0184785,0.0360135,0.0146014,0.00464288,0.0116829,0,0,0.0113284,0,0.0355976,0.00552012,0.072162,0.0117269,0.0214068,0.0179189,0.0057721,0.0194633,0.00373297,0.043652,0.0122102,0.0112892,0.00799755,0.00548619,0.00544122,0.0069195,0.0239869,0.0139468,0.0104195,0.00795941,0.0120769,0.00748398,0,0,0,0,0
516,0.01076,0,0,0,0,0.0119199,0,0,0,0,0,0,0.0164563,0.0602256,0.00453501,0.0056263,0,0,0.0105045,0,0.026613,0.0098088,0.0344506,0.0172168,0.0138969,0.00513165,0.0136573,0.00670634,0.00519439,0.00726003,0.00145908,0.0196934,0.00272593,0.00299673,0.00331479,0.0250701,0.0187048,0.00813327,0.0487007,0.0183882,0.0196869,0.0359828,0.0145879,0.0049184,0.0114338,0,0,0.012278,0,0.0356135,0.00615621,0.0720658,0.0113399,0.021421,0.0184891,0.00558773,0.0194317,0.00348885,0.043527,0.0126169,0.0120337,0.00822841,0.00534077,0.00567278,0.00776047,0.0251042,0.0144342,0.0103576,0.00814699,0.0117817,0.007415,0,0,0,0,0
517,0.0106606,0,0,0,0,0.0119697,0,0,0,0,0,0,0.0157622,0.0602368,0.00460667,0.00554295,0,0,0.0107223,0,0.0265567,0.00982405,0.0346127,0.0170756,0.0139938,0.00553523,0.0134395,0.0068834,0.00545022,0.00739357,0.00171318,0.0199519,0.00322027,0.00314655,0.0034697,0.0252518,0.0177189,0.00853776,0.0486444,0.0181599,0.0209981,0.035942,0.0146492,0.00517628,0.0113585,0,0,0.0130243,0,0.0355866,0.00657508,0.0720081,0.0112847,0.021439,0.0191198,0.00548207,0.0194485,0.00341689,0.0432398,0.0130372,0.0126381,0.00850518,0.00527093,0.00583384,0.00888002,0.0263505,0.0148809,0.0101898,0.00824722,0.011686,0.00751459,0,0,0,0,0
518,0.0106998,0,0,0,0,0.0120485,0,0,0,0,0,0,0.0152466,0.0601678,0.00470666,0.00537161,0,0,0.0109146,0,0.0264594,0.00985509,0.0347892,0.0169294,0.0140897,0.00595664,0.0132599,0.00704722,0.00565867,0.00755098,0.00213316,0.0202267,0.00342279,0.00323327,0.0034816,0.0253857,0.016863,0.0090868,0.048519,0.0179646,0.0222591,0.0358986,0.0147951,0.00541228,0.0113388,0,0,0.0136755,0,0.0355542,0.00689565,0.0720087,0.0113337,0.021444,0.0197552,0.00542486,0.0194991,0.00349549,0.0428426,0.013418,0.0133136,0.00898237,0.00532201,0.00609495,0.01005,0.0276429,0.0153508,0.0101326,0.00828721,0.0116844,0.00760083,0,0,0,0,0
519,0.0107482,0,0,0,0,0.0121135,0,0,0,0,0,0,0.0149584,0.0601172,0.00479722,0.0051422,0,0,0.011188,0,0.0263635,0.00999858,0.0349155,0.0171037,0.0141921,0.00634378,0.0130878,0.00721573,0.00573977,0.00762561,0.00259751,0.0204315,0.0032548,0.00320667,0.00331936,0.0254329,0.0162161,0.00942914,0.0484154,0.0178037,0.0235493,0.0358493,0.0149085,0.00546162,0.0114013,0,0,0.0141684,0,0.0355176,0.00715872,0.0720129,0.0115128,0.0214203,0.0203473,0.005386,0.0196478,0.00359701,0.0424521,0.0138103,0.0139898,0.00930381,0.00539958,0.00637459,0.0110355,0.0290611,0.0157618,0.0101525,0.00833981,0.0117876,0.00775375,0,0,0,0,0
520,0.0108133,0,0,0,0,0.0121683,0,0,0,0,0,0,0.0147033,0.0601032,0.00492963,0.00497767,0,0,0.0115873,0,0.0263069,0.0101625,0.0349703,0.0175076,0.0142665,0.00658571,0.0128677,0.00730204,0.00569545,0.00769966,0.00281068,0.0205597,0.00295586,0.00301948,0.00323926,0.0254206,0.0155842,0.00966756,0.0483832,0.0176616,0.024797,0.0356176,0.0149211,0.00542113,0.0116482,0,0,0.013167,0,0.0352457,0.00681393,0.0720378,0.0118796,0.0214241,0.0208282,0.00529765,0.0196795,0.00357688,0.0421381,0.0141705,0.0145854,0.00947676,0.00546201,0.00665956,0.0119906,0.0303743,0.0152538,0,0.00775983,0.0118898,0.00798802,0,0,0,0,0
521,0.0108289,0,0,0,0,0.0121163,0,0,0,0,0,0,0.0143597,0.0601492,0.00513401,0.00476885,0,0,0.0119838,0,0.0262164,0.0102808,0.0351327,0.0177563,0.0143834,0.00653601,0.0126952,0.00733894,0.00556091,0.00782893,0.0028106,0.0205356,0.00252915,0.00265557,0.00317175,0.0252374,0.0151183,0.0100594,0.048377,0.0175769,0.0264156,0.0358017,0.0149996,0.00523417,0.0117754,0,0,0.0147231,0,0.0354447,0.00749768,0.0720432,0.0125005,0.0212638,0.0214551,0.00529718,0.0202435,0.00351375,0.041869,0.0146503,0.0152286,0.00963427,0.00553409,0.00690626,0.0129777,0.0315341,0.0163466,0.0102524,0.0083237,0.0119145,0.00800467,0,0,0,0,0
522,0.0107515,0,0,0,0,0.0120391,0,0,0,0,0,0,0.0142602,0.0601762,0.00552856,0.00466253,0,0,0.0123417,0,0.0261546,0.0103668,0.0352415,0.0180649,0.0144866,0.00636121,0.0124487,0.0075688,0.00543899,0.00797526,0.00278834,0.0205085,0.00203176,0.00224118,0.00326276,0.0250301,0.0146915,0.0105269,0.0483543,0.0174531,0.0278702,0.0357497,0.0149103,0.00523186,0.0117798,0,0,0.0151578,0,0.0354879,0.00776108,0.0719283,0.0129232,0.0211746,0.0217307,0.00533913,0.020388,0.0034215,0.0416163,0.0150344,0.0157174,0.00986782,0.00555509,0.00739628,0.0141523,0.0327897,0.0166455,0.0103079,0.00836118,0.0118754,0.00808936,0,0,0,0,0
523,0.010694,0,0,0,0,0.0120509,0,0,0,0,0,0,0.0142291,0.0601837,0.00605189,0.00451408,0,0,0.0126397,0,0.0260759,0.0104309,0.035268,0.0185205,0.0146307,0.00618627,0.0121213,0.00786801,0.00534852,0.00782792,0.00278124,0.0205399,0.00174751,0.00195094,0.00344712,0.0248181,0.0142103,0.010835,0.0483143,0.0172676,0.0294491,0.0357167,0.01477,0.00512606,0.0119103,0,0,0.0154345,0,0.0355,0.00796794,0.0716674,0.0136421,0.0210023,0.0219953,0.00528699,0.0205479,0.00337566,0.0413254,0.0155451,0.0161841,0.0101541,0.00558186,0.00803445,0.0154382,0.0344433,0.0168089,0.0102788,0.00840086,0.011858,0.00832819,0,0,0,0,0
524,0.0107309,0,0,0,0,0.0120589,0,0,0,0,0,0,0.0142483,0.0601783,0.00665788,0.00438291,0,0,0.0129145,0,0.0259971,0.0104516,0.0351938,0.0188067,0.0147224,0.00606409,0.0119104,0.00819507,0.00533711,0.00765009,0.00287067,0.0206363,0.00159304,0.00183509,0.00341619,0.0247106,0.0137912,0.0113966,0.048265,0.0170567,0.0313418,0.0357019,0.014577,0.00503423,0.0120158,0,0,0.0156991,0,0.0355025,0.00819083,0.0713609,0.0146143,0.0207321,0.0221822,0.00517745,0.0207203,0.00331655,0.0409862,0.0160043,0.0164451,0.0104226,0.00559534,0.00856423,0.0167413,0.0362254,0.0169023,0.0102751,0.00839268,0.0118027,0.00860327,0,0,0,0,0
