Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
385,0.00980986,0,0,0,0,0.0158231,0,0,0,0,0,0,0.0187958,0.0518302,0.00826543,0.00414073,0,0,0.0128231,0,0.0260691,0.00446877,0.0311562,0.0121154,0.0131056,0.00577638,0.0198226,0.00436399,0.00770399,0.00981435,0.00347363,0.0175742,0.0109036,0.0108552,0.00784518,0.0310322,0.0304635,0.0123358,0.0409692,0.0108966,0.00981247,0.0334988,0.0052931,0.00399473,0.0156318,0,0,0.00446411,0,0.0281972,0.00258974,0.065145,0.0108587,0.0177677,0.0050987,0.0107032,0.046208,0.00190232,0.0401735,0.00133713,0.00417189,0.00569687,0.0104527,0.00433581,0.00778153,0.018151,0.0154315,0.0108668,0.00861542,0.0118283,0.00721875,0,0,0,0,0
386,0.0105985,0,0,0,0,0.0170116,0,0,0,0,0,0,0.0197517,0.0520178,0.00931643,0.00396769,0,0,0.0125744,0,0.0260408,0.00457632,0.0311455,0.0135662,0.0135574,0.00509799,0.0203522,0.00276472,0.00759036,0.00928022,0.00269241,0.0181297,0.0116575,0.0115238,0.00839642,0.0311943,0.0317187,0.0122831,0.0411274,0.0108695,0.0099625,0.0335675,0.00558404,0.00416484,0.0150044,0,0,0.00391772,0,0.0281669,0.0028895,0.0657647,0.011175,0.0180541,0.00506351,0.0107939,0.0460813,0.00181772,0.0399516,0.00142614,0.00432385,0.00563978,0.0102222,0.00449099,0.00780117,0.0184004,0.014881,0.0107926,0.00864139,0.0129026,0.00673576,0,0,0,0,0
387,0.0114589,0,0,0,0,0.0180768,0,0,0,0,0,0,0.0219769,0.0522035,0.00945895,0.00372617,0,0,0.0120123,0,0.0260039,0.00446822,0.0310467,0.0141635,0.0138391,0.00404978,0.0206446,0.00222642,0.00690957,0.00868093,0.00255554,0.0183768,0.0113879,0.0113934,0.00840171,0.0310679,0.0339395,0.0120097,0.0413021,0.0108658,0.0100031,0.0336554,0.00591256,0.00435802,0.0144493,0,0,0.00334776,0,0.0281669,0.00333112,0.0664272,0.0114707,0.0183021,0.00500991,0.0108877,0.0459689,0.00182177,0.0398576,0.00158169,0.00442658,0.00557023,0.0100185,0.00455315,0.00768274,0.0182952,0.0142626,0.0107776,0.00866851,0.0138481,0.00614449,0,0,0,0,0
388,0.0122591,0,0,0,0,0.0190015,0,0,0,0,0,0,0.0249173,0.0524044,0.00965688,0.00359473,0,0,0.0115932,0,0.0259469,0.00443135,0.0307521,0.0137311,0.0138229,0.00302101,0.0205613,0.00333864,0.00640663,0.00835127,0.00277869,0.0180824,0.0102163,0.0106588,0.00757968,0.0305526,0.0364462,0.0119511,0.0414356,0.0108684,0.0100162,0.0337646,0.00631294,0.00455038,0.0141257,0,0,0.00292055,0,0.0281615,0.00389645,0.0671009,0.0116812,0.0185757,0.00500779,0.010898,0.0458678,0.00188439,0.0399543,0.00185868,0.00449195,0.00553093,0.00976386,0.004555,0.00732932,0.0178695,0.0136982,0.0108766,0.0087435,0.014633,0.00575975,0,0,0,0,0
389,0.0128571,0,0,0,0,0.0198046,0,0,0,0,0,0,0.0276008,0.0525835,0.010215,0.003691,0,0,0.0115082,0,0.0259037,0.00458656,0.0303979,0.0130099,0.0135535,0.00233842,0.0202891,0.00476154,0.00657992,0.00782747,0.00261923,0.0175167,0.00924177,0.0100751,0.00684543,0.0299783,0.0390611,0.012234,0.0415291,0.010855,0.00990333,0.0338691,0.00681525,0.00474941,0.0140562,0,0,0.00287554,0,0.0281898,0.00439374,0.0677396,0.0117617,0.0188917,0.0051112,0.0108905,0.0457768,0.0018622,0.0401763,0.00231185,0.00454745,0.00549575,0.00938558,0.00455292,0.0067894,0.0173349,0.0133641,0.010911,0.00882595,0.0152903,0.00558114,0,0,0,0,0
390,0.0131044,0,0,0,0,0.0203186,0,0,0,0,0,0,0.0299438,0.0526847,0.0106338,0.00399134,0,0,0.0117685,0,0.0258356,0.00488944,0.0300762,0.0126601,0.0132035,0.0025563,0.020026,0.00582017,0.00743411,0.00732856,0.0026515,0.0170578,0.00917914,0.0101808,0.0068646,0.0296533,0.0415895,0.0127534,0.0414969,0.0107128,0.00958944,0.0340175,0.00735185,0.0049947,0.0140917,0,0,0.00315983,0,0.0282576,0.00484295,0.0683412,0.0118852,0.0191816,0.00536869,0.0108536,0.045625,0.00200115,0.0404744,0.0028605,0.00462549,0.00550268,0.0088984,0.00464184,0.00623197,0.0166075,0.0133186,0.0109464,0.00890242,0.0157371,0.00574568,0,0,0,0,0
391,0.0134064,0,0,0,0,0.0206996,0,0,0,0,0,0,0.0321345,0.0526914,0.0108489,0.00437845,0,0,0.0118199,0,0.0257711,0.00496386,0.0297751,0.0126368,0.0129556,0.00309231,0.0199619,0.00638295,0.00861526,0.00756502,0.0035788,0.0169632,0.0100795,0.0109599,0.00705058,0.029544,0.0435042,0.0130017,0.0413913,0.0105231,0.00921826,0.0342085,0.00799995,0.00522747,0.0142384,0,0,0.00366324,0,0.0283119,0.00522782,0.0688713,0.0118021,0.0193982,0.0059584,0.0107822,0.0457232,0.00223752,0.0407638,0.00361742,0.00483669,0.00558473,0.00839568,0.00477166,0.00573956,0.0158517,0.0136418,0.011009,0.00896328,0.0161792,0.00580556,0,0,0,0,0
392,0.0148422,0,0,0,0,0.0223299,0,0,0,0,0,0,0.0333964,0.0525801,0.0107496,0.00472761,0,0,0.0109744,0,0.0258011,0.00440725,0.0294421,0.0126079,0.0129396,0.00370574,0.0200438,0.00757393,0.00965821,0.00816952,0.0046513,0.0171862,0.0112419,0.0118494,0.00736093,0.0295296,0.0443465,0.0126252,0.0412808,0.0103774,0.0080712,0.0342407,0.00877017,0.00538144,0.0148559,0,0,0.00391124,0,0.0283048,0.0052996,0.0693575,0.0115325,0.0195676,0.0069721,0.0106486,0.0473257,0.00250134,0.040999,0.00463911,0.00522093,0.0057392,0.00785367,0.00491447,0.00527493,0.015814,0.0145179,0.0110847,0.0089774,0.0177998,0.00487459,0,0,0,0,0
393,0.0159599,0,0,0,0,0.0237278,0,0,0,0,0,0,0.0335565,0.0524692,0.0104418,0.00514782,0,0,0.0104686,0,0.0258494,0.00411998,0.0290679,0.0124624,0.0130757,0.00440598,0.0203658,0.00867922,0.0103106,0.00873659,0.00536675,0.0175546,0.0117842,0.012403,0.00732261,0.0295534,0.0439945,0.0124513,0.0411483,0.0102523,0.00772364,0.0342464,0.00940757,0.00543816,0.0153706,0,0,0.00407811,0,0.0282553,0.00528688,0.0697668,0.0115402,0.0197729,0.00798735,0.0105641,0.0484769,0.00279712,0.0411602,0.00548226,0.00566379,0.0059224,0.00728739,0.00512642,0.00479807,0.0151642,0.0153587,0.0111188,0.00890545,0.0192145,0.00432361,0,0,0,0,0
394,0.0166977,0,0,0,0,0.0248284,0,0,0,0,0,0,0.0334373,0.0524214,0.0100545,0.00547234,0,0,0.0102386,0,0.025898,0.0040578,0.0288856,0.012223,0.0132937,0.00494764,0.0206261,0.00956859,0.0104874,0.00899649,0.00548055,0.0178687,0.0118253,0.0123747,0.00722527,0.0294571,0.0431532,0.0124554,0.0410221,0.0100772,0.0082874,0.0342364,0.00996243,0.0054719,0.015809,0,0,0.00413245,0,0.0282092,0.00520081,0.0701416,0.0116857,0.0199606,0.00907947,0.010445,0.0492436,0.00312468,0.0412385,0.00625766,0.00621648,0.00613349,0.00671161,0.00538335,0.00438952,0.0139298,0.0160431,0.0111028,0.00877911,0.0203032,0.00400811,0,0,0,0,0
395,0.0174914,0,0,0,0,0.0258395,0,0,0,0,0,0,0.0333233,0.0523642,0.00958117,0.00569091,0,0,0.0098391,0,0.0259278,0.00383543,0.0289874,0.0120573,0.013533,0.00502684,0.0207113,0.0104386,0.0102431,0.00902806,0.00507223,0.0180218,0.0113171,0.0117172,0.00719967,0.0292721,0.0423311,0.0123169,0.0409074,0.00988791,0.00826646,0.0342192,0.0106487,0.00546992,0.0163353,0,0,0.00420823,0,0.0281547,0.00505519,0.0704877,0.0117774,0.0201661,0.0101813,0.010212,0.0500058,0.00343485,0.0412658,0.00698728,0.00681199,0.006314,0.00613331,0.00565291,0.00409781,0.0133573,0.0167067,0.0110488,0.00868079,0.0213083,0.00362206,0,0,0,0,0
396,0.0183723,0,0,0,0,0.026703,0,0,0,0,0,0,0.0327366,0.0522889,0.00902551,0.00579901,0,0,0.00920774,0,0.0259213,0.00347616,0.0292726,0.0120402,0.0137024,0.00476977,0.0206556,0.0112737,0.00996413,0.00880041,0.00437882,0.0179976,0.0106006,0.010828,0.00743433,0.0290555,0.0412867,0.0120847,0.0408049,0.0097795,0.00847008,0.0341762,0.0112588,0.0054619,0.0169551,0,0,0.00445193,0,0.02812,0.00487889,0.0708105,0.0116995,0.0203757,0.0112616,0.00994933,0.0506904,0.00368082,0.0412473,0.0077085,0.00738585,0.00646257,0.00560315,0.0059265,0.0040006,0.0129622,0.0173236,0.0109886,0.00862008,0.0220874,0.00322414,0,0,0,0,0
397,0.018836,0,0,0,0,0.0272335,0,0,0,0,0,0,0.0315809,0.0522699,0.00870272,0.0058268,0,0,0.00884324,0,0.0259372,0.0032721,0.0295655,0.0119767,0.0137771,0.00435225,0.0204741,0.011937,0.00952517,0.00844389,0.00388547,0.017893,0.00998811,0.0100094,0.00757349,0.0288737,0.0396967,0.0120319,0.0407238,0.0097012,0.00917295,0.034105,0.011795,0.00547064,0.0174105,0,0,0.00491559,0,0.0281205,0.004653,0.0710644,0.0113182,0.0205339,0.0124905,0.00976409,0.0510159,0.00392792,0.0412656,0.0086643,0.00805493,0.00658944,0.00515238,0.00617584,0.00423277,0.0125498,0.0178322,0.0108936,0.00853025,0.0225116,0.00313339,0,0,0,0,0
398,0.0192869,0,0,0,0,0.0276216,0,0,0,0,0,0,0.0301488,0.0522242,0.00861806,0.00579764,0,0,0.00849358,0,0.0259248,0.00303518,0.0297824,0.0117849,0.0138196,0.00377299,0.0202982,0.0124649,0.00897693,0.00809999,0.00370759,0.0178363,0.00967304,0.00949146,0.00736672,0.0286748,0.0375457,0.011948,0.0406751,0.009623,0.010013,0.034017,0.0122499,0.00548344,0.01786,0,0,0.00553173,0,0.0281385,0.0044318,0.0712688,0.0106178,0.0206512,0.0138012,0.00967901,0.0512592,0.0042416,0.0412961,0.00965244,0.00884253,0.00679595,0.00474529,0.00645712,0.00507375,0.0124674,0.0182889,0.0107554,0.00837706,0.0227571,0.00318972,0,0,0,0,0
399,0.0195376,0,0,0,0,0.0278041,0,0,0,0,0,0,0.0289041,0.0521943,0.00871656,0.00580592,0,0,0.00825651,0,0.0259421,0.00293705,0.0299027,0.0113534,0.0138379,0.00330516,0.0200204,0.0127696,0.00875051,0.00779194,0.00382264,0.01788,0.00966147,0.00917217,0.00702294,0.0285746,0.0355562,0.0119619,0.0406218,0.00946421,0.0110223,0.0339312,0.0126536,0.00549048,0.0181782,0,0,0.00619401,0,0.0281655,0.00427251,0.0714074,0.00998355,0.0207141,0.0150402,0.00955986,0.0512778,0.00447676,0.041265,0.0105171,0.0096827,0.00709635,0.00436163,0.00684477,0.00642215,0.0127175,0.018663,0.0105772,0.00811931,0.0228839,0.00331195,0,0,0,0,0
400,0.0199109,0,0,0,0,0.0279658,0,0,0,0,0,0,0.0278574,0.0521433,0.00897678,0.00586986,0,0,0.00794491,0,0.0259426,0.0028079,0.0298928,0.0107734,0.013864,0.00319047,0.0196143,0.0130487,0.00890314,0.00758564,0.00414909,0.0180608,0.00963321,0.00879062,0.00691634,0.0286229,0.0339934,0.0118733,0.0405609,0.00928258,0.0119763,0.0338816,0.0130192,0.00555947,0.0185586,0,0,0.00689578,0,0.0282011,0.00421632,0.0714832,0.00924542,0.020782,0.0162149,0.00935337,0.0513719,0.00458132,0.0411398,0.0114113,0.0105837,0.0074584,0.00401691,0.00727031,0.00791587,0.0135035,0.0190978,0.0104107,0.00789941,0.0230869,0.00326796,0,0,0,0,0
401,0.0202125,0,0,0,0,0.0279866,0,0,0,0,0,0,0.0266119,0.0520646,0.00904992,0.00600084,0,0,0.00767498,0,0.0259423,0.00274303,0.0297024,0.0103522,0.0138806,0.00320512,0.0191583,0.013185,0.00918171,0.00751088,0.00458512,0.0183026,0.00960469,0.00868994,0.007009,0.0286282,0.0324525,0.0116823,0.0404634,0.00913951,0.0128472,0.0338101,0.0133751,0.0057183,0.0189279,0,0,0.00769519,0,0.028233,0.00417113,0.071518,0.00862616,0.0208739,0.0173515,0.00910718,0.0513861,0.00470753,0.0409691,0.0123051,0.0115167,0.00798196,0.00379078,0.00773735,0.0094247,0.0147765,0.0196548,0.0101822,0.00766685,0.0231488,0.00344209,0,0,0,0,0
402,0.0203802,0,0,0,0,0.0279549,0,0,0,0,0,0,0.0254062,0.0520182,0.00897659,0.0061933,0,0,0.00758246,0,0.0259225,0.00271742,0.0293924,0.0100394,0.0139233,0.00294737,0.0188191,0.0132345,0.00939299,0.00745499,0.00492574,0.0185045,0.00956969,0.00867732,0.00706858,0.0285406,0.0309056,0.0114174,0.0403786,0.00902352,0.0140837,0.0337003,0.0137689,0.00594916,0.019217,0,0,0.00842155,0,0.0282363,0.00409671,0.0715408,0.00831535,0.0209804,0.0185164,0.00886199,0.0512985,0.00498978,0.0407365,0.0132173,0.0125213,0.0085721,0.00371286,0.00823415,0.0109052,0.0162234,0.0201882,0.00992334,0.00746892,0.0231359,0.00383265,0,0,0,0,0
403,0.0204628,0,0,0,0,0.0278233,0,0,0,0,0,0,0.0243474,0.0520257,0.00885517,0.00641702,0,0,0.00760803,0,0.0259181,0.00273094,0.0290441,0.00970818,0.0139762,0.00249637,0.0184088,0.0131599,0.00937512,0.00730457,0.00510122,0.0186702,0.00941082,0.00855081,0.00699747,0.028364,0.0295343,0.0110512,0.0403572,0.00889644,0.0151789,0.0335795,0.0141406,0.00626926,0.0194236,0,0,0.00904423,0,0.0282005,0.00399757,0.0715229,0.00846894,0.0210762,0.0197521,0.00863265,0.0511254,0.00526086,0.0404626,0.0141199,0.013584,0.00917821,0.00374895,0.0087277,0.0122983,0.0176898,0.0206677,0.00967987,0.00724151,0.0230711,0.00408557,0,0,0,0,0
404,0.020509,0,0,0,0,0.0277393,0,0,0,0,0,0,0.0234651,0.0520529,0.00868708,0.00658032,0,0,0.00746781,0,0.0259247,0.00280946,0.0286913,0.00943482,0.0140152,0.00248519,0.0179054,0.0131301,0.00918011,0.00705046,0.00515962,0.0187754,0.00910915,0.00820672,0.00684771,0.0282264,0.0282936,0.0106949,0.0403548,0.0087086,0.015961,0.0335346,0.0144306,0.00667378,0.0195773,0,0,0.00968879,0,0.0282282,0.00398536,0.0714279,0.00870608,0.0211229,0.0210582,0.00842432,0.0509104,0.00543352,0.0402198,0.0150562,0.0145169,0.00957916,0.00378857,0.00901389,0.0134153,0.0191161,0.0212119,0.00944283,0.00698068,0.0230821,0.00436142,0,0,0,0,0
405,0.0205758,0,0,0,0,0.0276962,0,0,0,0,0,0,0.0224323,0.0520285,0.0083819,0.00662555,0,0,0.00736546,0,0.0258443,0.0028705,0.0283371,0.00917557,0.0140015,0.00259958,0.0172537,0.0131723,0.00896187,0.00682373,0.00515301,0.018863,0.00873704,0.00761242,0.00670699,0.0280861,0.0268613,0.010289,0.0402921,0.00844618,0.0171181,0.0335104,0.0146827,0.00696639,0.0196164,0,0,0.0105238,0,0.0282927,0.00415182,0.0712929,0.00930524,0.0210966,0.0223705,0.0081738,0.0507527,0.0055858,0.0400143,0.0160397,0.0153751,0.00968933,0.00392603,0.00900729,0.0141276,0.0204717,0.0219356,0.00920639,0.00674304,0.0231657,0.00469194,0,0,0,0,0
406,0.0206199,0,0,0,0,0.02759,0,0,0,0,0,0,0.0213559,0.0519765,0.00808499,0.00659996,0,0,0.00735267,0,0.0257851,0.0029569,0.0279913,0.00893949,0.013995,0.00261664,0.0166322,0.0132248,0.00878081,0.00667617,0.00509407,0.0189491,0.00832582,0.00699378,0.00653381,0.0279084,0.0254145,0.00985872,0.0402132,0.00822757,0.0184065,0.0334784,0.0148516,0.00705445,0.019651,0,0,0.0114555,0,0.0283323,0.00437843,0.0711587,0.0106012,0.0210005,0.0233623,0.00790453,0.0506712,0.00584292,0.0397166,0.0168732,0.0162421,0.00990491,0.00414329,0.009298,0.015053,0.0215338,0.0226827,0.00897887,0.00648839,0.0231119,0.00511475,0,0,0,0,0
407,0.0206038,0,0,0,0,0.027402,0,0,0,0,0,0,0.0202253,0.0519411,0.0078167,0.00646872,0,0,0.00740105,0,0.0257436,0.00300484,0.0276826,0.00868929,0.0140491,0.00255353,0.0160826,0.0132577,0.00861209,0.00652101,0.00502816,0.0190587,0.00790569,0.00680704,0.0063316,0.0277113,0.0239203,0.00946892,0.0401544,0.00804766,0.0197464,0.0334019,0.0148516,0.00704377,0.019693,0,0,0.0123478,0,0.0283328,0.00454209,0.0710312,0.0118986,0.0208209,0.0241349,0.00764613,0.0506426,0.00616358,0.0393937,0.0175973,0.0171193,0.0103646,0.00425304,0.00975765,0.0162089,0.0222418,0.0233878,0.00871023,0.00622674,0.0229574,0.00547169,0,0,0,0,0
408,0.0206382,0,0,0,0,0.0272212,0,0,0,0,0,0,0.0188762,0.0519067,0.00749485,0.00620945,0,0,0.0073024,0,0.0256951,0.00306794,0.0274117,0.00850448,0.0141358,0.00241671,0.015565,0.0134413,0.00841239,0.00633862,0.00504344,0.0191555,0.00750298,0.0065329,0.00612229,0.0275157,0.0222684,0.00911883,0.0400903,0.00788053,0.021079,0.0333326,0.0147769,0.00698826,0.019696,0,0,0.0132151,0,0.0283504,0.00479579,0.0709188,0.013325,0.0205572,0.0247733,0.00743092,0.0506916,0.00649526,0.0391019,0.0183026,0.0179514,0.0109871,0.00432242,0.010213,0.0174161,0.0229402,0.0240821,0.00847122,0.00596512,0.0228106,0.00595764,0,0,0,0,0
409,0.0207535,0,0,0,0,0.0270527,0,0,0,0,0,0,0.0173709,0.0518676,0.00716325,0.00589733,0,0,0.0070293,0,0.0256367,0.00315512,0.0272558,0.00839968,0.0142231,0.00235871,0.0149841,0.0137691,0.00813613,0.006122,0.00509271,0.0192519,0.00704676,0.00620961,0.00593654,0.0273332,0.0204851,0.00878491,0.0400268,0.00773707,0.0228879,0.0333016,0.0151187,0.00690668,0.01978,0,0,0.0140059,0,0.0283916,0.00510141,0.0707768,0.0148478,0.0202672,0.0253014,0.00722794,0.0508595,0.00669427,0.0389007,0.0189921,0.0185456,0.0109308,0.00457021,0.0103148,0.0183356,0.0242068,0.0247539,0.0082541,0.0056997,0.0226059,0.00655051,0,0,0,0,0
410,0.0206724,0,0,0,0,0.0265894,0,0,0,0,0,0,0.0160856,0.0518219,0.00706511,0.00562407,0,0,0.00694821,0,0.0255845,0.00336656,0.0272354,0.00849525,0.0143267,0.00229888,0.0146132,0.0140586,0.00787525,0.00585716,0.00510362,0.0193123,0.00650905,0.00596877,0.00581756,0.0271053,0.0189052,0.00839115,0.0400063,0.00750122,0.0241974,0.0332767,0.0155214,0.00680055,0.0198247,0,0,0.014945,0,0.0284326,0.00550948,0.0706797,0.016524,0.0199936,0.0255326,0.00705486,0.0508409,0.00689507,0.038627,0.0194853,0.0189736,0.0108322,0.00475534,0.0106229,0.0194591,0.0256897,0.0254296,0.00798332,0.0054073,0.0221324,0.00703662,0,0,0,0,0
411,0.0208283,0,0,0,0,0.0264682,0,0,0,0,0,0,0.0148774,0.0518249,0.00708894,0.0053015,0,0,0.00674772,0,0.0255804,0.00334053,0.0272991,0.0085792,0.0144244,0.00242788,0.0141315,0.0144565,0.00761133,0.00557195,0.00504953,0.0193725,0.00596168,0.00560425,0.00564553,0.026768,0.0171605,0.00820979,0.0399525,0.00736204,0.0257111,0.0332296,0.0157129,0.0065891,0.0199147,0,0,0.0157614,0,0.0284518,0.00589289,0.0706279,0.0178918,0.0196676,0.0257376,0.00681182,0.051112,0.00717562,0.0384835,0.0199569,0.0193316,0.0112788,0.00485069,0.0109742,0.0205602,0.0269514,0.0260818,0.00774633,0.0051412,0.0220521,0.00744416,0,0,0,0,0
412,0.0210588,0,0,0,0,0.0261891,0,0,0,0,0,0,0.0136227,0.0517266,0.00710094,0.0049633,0,0,0.00674631,0,0.0255725,0.00344846,0.0274323,0.00866966,0.0145332,0.00269462,0.0134248,0.0150167,0.00731009,0.00529918,0.00497329,0.0194074,0.00551102,0.00520683,0.00544774,0.0264739,0.0154176,0.00807485,0.0398308,0.00713931,0.0271219,0.0331994,0.0159552,0.00629393,0.0199983,0,0,0.0166561,0,0.0284831,0.00636613,0.0705138,0.0190807,0.0192755,0.0259087,0.00652362,0.051372,0.00737632,0.0384554,0.020451,0.0195755,0.0115751,0.00486907,0.0112819,0.0215188,0.0292955,0.0268045,0.00749575,0.00482375,0.0218664,0.00788378,0,0,0,0,0
413,0.0212325,0,0,0,0,0.0258907,0,0,0,0,0,0,0.0124133,0.0515748,0.00705915,0.00456242,0,0,0.00663281,0,0.0255265,0.00354272,0.0276039,0.00872926,0.014624,0.00293429,0.0126288,0.0156187,0.00701734,0.00500232,0.00490991,0.0194229,0.00514553,0.00497505,0.00526077,0.0262005,0.0137469,0.00798426,0.0396335,0.00689334,0.0287788,0.0331602,0.0165519,0.00593601,0.0200683,0,0,0.0176159,0,0.028499,0.00684623,0.0702717,0.0200981,0.0188331,0.0260002,0.00625293,0.0515866,0.00755633,0.038534,0.0209437,0.0196525,0.011762,0.00492393,0.0117146,0.0223493,0.0320886,0.0275351,0.00729159,0.00449226,0.0215944,0.00823217,0,0,0,0,0
414,0.0213405,0,0,0,0,0.0256587,0,0,0,0,0,0,0.0113887,0.0514169,0.00715132,0.00419223,0,0,0.00655903,0,0.025503,0.00365617,0.0277707,0.00879453,0.014656,0.00307503,0.0118645,0.0162369,0.00673719,0.00474086,0.00482956,0.0194119,0.00477793,0.00479659,0.0050132,0.0259215,0.0122831,0.00790523,0.0393995,0.00660654,0.0305242,0.0331321,0.0169893,0.00560405,0.0201097,0,0,0.0184678,0,0.0285262,0.00722802,0.069917,0.0209004,0.0183013,0.0260553,0.00608469,0.051731,0.00772819,0.038752,0.0213992,0.0197424,0.0119305,0.00493634,0.0122955,0.0231393,0.0345072,0.0281574,0.00710365,0.00419153,0.0213891,0.00852723,0,0,0,0,0
415,0.0214141,0,0,0,0,0.0253567,0,0,0,0,0,0,0.0104878,0.0512991,0.00721971,0.00395816,0,0,0.00654472,0,0.0254778,0.00385067,0.0279486,0.00889912,0.014667,0.00318724,0.0112087,0.0168599,0.00638936,0.00448894,0.00474597,0.0193192,0.00440043,0.00470364,0.00473953,0.0256322,0.0110718,0.00785288,0.0391963,0.00634049,0.0319384,0.0331354,0.0171537,0.00530227,0.0201167,0,0,0.0192836,0,0.0285805,0.00760598,0.0695317,0.0216336,0.0177383,0.026041,0.00604133,0.0517857,0.00792981,0.0389568,0.021813,0.01977,0.0121763,0.00492987,0.0128808,0.0240062,0.0363388,0.0287151,0.00698529,0.00389292,0.0211623,0.00883187,0,0,0,0,0
416,0.0215559,0,0,0,0,0.0250541,0,0,0,0,0,0,0.0097056,0.0511741,0.00734416,0.00379327,0,0,0.00664222,0,0.0254999,0.00407773,0.0281586,0.00903123,0.0146947,0.00330654,0.0105686,0.0174518,0.00596861,0.00424791,0.00467612,0.019203,0.00406981,0.00474851,0.00450168,0.0253121,0.0100786,0.00789203,0.0390243,0.00609862,0.0329878,0.033135,0.0172237,0.00504678,0.0200231,0,0,0.0202179,0,0.0286276,0.00810662,0.0691725,0.0223392,0.017182,0.0258143,0.00608547,0.0518269,0.0081624,0.0392194,0.0221695,0.0197938,0.0128445,0.00490812,0.0134679,0.0250939,0.0383301,0.0293394,0.00695823,0.00355362,0.0209416,0.00907926,0,0,0,0,0
417,0.0217201,0,0,0,0,0.0247734,0,0,0,0,0,0,0.00910428,0.0510085,0.00748307,0.00358054,0,0,0.00690357,0,0.0255982,0.00428737,0.0284396,0.00918139,0.0147083,0.00350287,0.0100867,0.0179743,0.00551548,0.00397894,0.00461159,0.0190354,0.00378418,0.00497813,0.00437534,0.0249868,0.00934426,0.0079323,0.0388395,0.00586753,0.0338874,0.0331342,0.0176376,0.00496203,0.0198362,0,0,0.0211039,0,0.0286656,0.00868825,0.0688411,0.0235393,0.0167058,0.0253005,0.00624613,0.0518358,0.00835131,0.0393988,0.0223768,0.0196767,0.0131626,0.0048816,0.0143039,0.0264375,0.0400086,0.0299232,0.00701114,0.00318705,0.0207124,0.00929026,0,0,0,0,0
418,0.0218591,0,0,0,0,0.0244655,0,0,0,0,0,0,0.00884137,0.0507767,0.00770507,0.00336573,0,0,0.00730404,0,0.0257477,0.00455666,0.0288146,0.00946078,0.0146971,0.00351666,0.00962245,0.0185163,0.00501851,0.0036372,0.00450172,0.0188477,0.00352193,0.00528321,0.00431598,0.024627,0.00899969,0.00800563,0.0385877,0.00554544,0.0350305,0.0331529,0.0181504,0.00493627,0.0196916,0,0,0.0219187,0,0.0287182,0.0092152,0.0684335,0.0247895,0.0162164,0.0248233,0.00645467,0.0518105,0.00857562,0.0395176,0.0225449,0.0196025,0.013147,0.00486431,0.0150882,0.0276334,0.0416373,0.0304406,0.00709023,0.00281605,0.020432,0.00946525,0,0,0,0,0
419,0.0220314,0,0,0,0,0.0241635,0,0,0,0,0,0,0.00893708,0.0505026,0.00796719,0.00319309,0,0,0.00761651,0,0.0258065,0.00494594,0.0292541,0.00982059,0.0146909,0.00334585,0.00927224,0.0191923,0.00449238,0.00320885,0.00437604,0.0186807,0.00333874,0.00569685,0.00426183,0.0241879,0.00901911,0.00813826,0.0382411,0.00524514,0.0361172,0.0331479,0.0183968,0.00502141,0.0196045,0,0,0.0225717,0,0.0287543,0.00957144,0.0679453,0.0258371,0.0156982,0.0246078,0.00672211,0.051761,0.00878371,0.0395661,0.0227029,0.0195597,0.013341,0.00481148,0.0158043,0.0286836,0.0431396,0.0308239,0.00713491,0.00252022,0.0201243,0.00963996,0,0,0,0,0
420,0.022298,0,0,0,0,0.0239797,0,0,0,0,0,0,0.00927171,0.0502486,0.00824515,0.00309503,0,0,0.00798309,0,0.0255947,0.00540298,0.0296676,0.0102046,0.0147107,0.00310742,0.00889103,0.019968,0.00397563,0.00282361,0.00423197,0.0185578,0.00333642,0.00622076,0.00423972,0.0236664,0.00928048,0.00843245,0.0377254,0.00504015,0.0368697,0.0331297,0.0184002,0.00528042,0.0195785,0,0,0.0232406,0,0.028783,0.0099178,0.0673934,0.0265726,0.0151617,0.024363,0.00697374,0.0517492,0.00888831,0.0396794,0.0228348,0.0194894,0.0137026,0.0047142,0.0164641,0.0296839,0.0444758,0.0312943,0.00715462,0.00223529,0.0198709,0.00981795,0,0,0,0,0
