Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
603,0.0208998,0,0,0,0,0.0344885,0,0,0,0,0,0,0.0148488,0.0588334,0.0140308,0.0106812,0,0,0.017824,0,0.0280991,0.0167621,0.043206,0.0126258,0.0178274,0.0114367,0.0367189,0.0439016,0.0084101,0.0114447,0.00856388,0.0154481,0.00896206,0.00810057,0.0101154,0.0114355,0.0155573,0.019555,0.0521627,0.0192787,0.0103592,0.0329958,0.00876729,0.0178652,0.0098816,0,0,0.0182419,0,0.0321209,0.0196395,0.0618973,0.0108877,0.00640765,0.00583818,0.0340499,0.0197794,0.00813048,0.0268562,0.0100133,0.00517225,0.0050289,0.00995332,0.00632603,0.00610656,0.00972561,0.0171979,0.0257964,0.0133623,0.0354338,0.00465864,0,0,0,0,0
604,0.0209111,0,0,0,0,0.034506,0,0,0,0,0,0,0.015086,0.0586222,0.0139437,0.0106519,0,0,0.0187164,0,0.0282639,0.0175283,0.0431976,0.0129166,0.0176584,0.0116847,0.0364658,0.0437593,0.00864981,0.0116579,0.0087268,0.0153061,0.00894321,0.00804905,0.0101062,0.0114257,0.0157314,0.0196452,0.0521382,0.0197884,0.0108422,0.0331003,0.00870858,0.0175864,0.00986406,0,0,0.0184394,0,0.0322701,0.0197296,0.0619307,0.0116745,0.00649886,0.00609147,0.0340097,0.0199339,0.00757926,0.0269492,0.00987194,0.00501008,0.00492091,0.0101461,0.0063584,0.00629155,0.0105758,0.0173919,0.025753,0.0132201,0.0356045,0.0044985,0,0,0,0,0
605,0.0205855,0,0,0,0,0.034532,0,0,0,0,0,0,0.0153045,0.0586,0.0139359,0.0107358,0,0,0.0195073,0,0.0284119,0.0181966,0.0429662,0.0131864,0.0174159,0.0118988,0.0363362,0.0437094,0.00891315,0.0118756,0.00888607,0.0150614,0.00889007,0.00797443,0.0101475,0.011403,0.0158503,0.0197381,0.0523678,0.0202848,0.0108188,0.0331852,0.00872152,0.017356,0.00986677,0,0,0.0187221,0,0.0324375,0.0198708,0.0617138,0.0120721,0.00680171,0.00614135,0.0340505,0.0200964,0.0071646,0.0270719,0.00967792,0.00493768,0.00479197,0.0100601,0.00640559,0.00648185,0.0104619,0.0176281,0.0257007,0.0130472,0.035783,0.00437337,0,0,0,0,0
606,0.0202941,0,0,0,0,0.034585,0,0,0,0,0,0,0.0156007,0.0582963,0.0139566,0.0110077,0,0,0.020228,0,0.0286969,0.0188631,0.0425785,0.0134625,0.017173,0.012064,0.0362961,0.0438152,0.0091815,0.0120562,0.00898636,0.014812,0.00878141,0.00784202,0.0101858,0.0114177,0.0158154,0.0199569,0.0523007,0.0205603,0.011267,0.0332703,0.00860434,0.0172647,0.00982575,0,0,0.0189875,0,0.0326194,0.0200289,0.0614017,0.0120157,0.00707898,0.00588171,0.0340642,0.0201903,0.0069512,0.0273457,0.00943429,0.00480561,0.00469784,0.00976459,0.00638331,0.0064997,0.0107407,0.0178627,0.0256105,0.0128749,0.0359448,0.00432543,0,0,0,0,0
607,0.0204007,0,0,0,0,0.0346191,0,0,0,0,0,0,0.0158263,0.0579996,0.013835,0.0114257,0,0,0.0207474,0,0.0289706,0.0194737,0.0422482,0.0137829,0.0169697,0.0121931,0.0363485,0.043997,0.00940873,0.0122397,0.00904055,0.0145777,0.00866237,0.00766086,0.0101067,0.0114609,0.0156347,0.020204,0.052262,0.020881,0.0121854,0.0333748,0.00822426,0.0173269,0.00978233,0,0,0.0191377,0,0.0328144,0.020123,0.0611543,0.0115591,0.00730092,0.0056621,0.0339732,0.0201968,0.00695482,0.0277557,0.00912951,0.00460325,0.00467198,0.00933945,0.00631398,0.00646137,0.0114745,0.0179932,0.0254763,0.0126733,0.0360515,0.00432244,0,0,0,0,0
608,0.0208035,0,0,0,0,0.0346878,0,0,0,0,0,0,0.0159751,0.0578227,0.0136855,0.0117295,0,0,0.0212011,0,0.0292089,0.0200872,0.0420852,0.0141777,0.0167763,0.0122878,0.0364276,0.0442943,0.00955824,0.012356,0.00912251,0.0142245,0.00855711,0.00745526,0.0100164,0.0114773,0.0154652,0.020575,0.0523064,0.021364,0.01285,0.0334833,0.00773141,0.0175053,0.0097064,0,0,0.019209,0,0.0329966,0.0201439,0.0610439,0.0109378,0.00750496,0.00571261,0.0338545,0.0201636,0.00703812,0.0281493,0.00888969,0.00452358,0.00489893,0.00908494,0.0063019,0.00659823,0.0121077,0.0180109,0.0253347,0.012472,0.0361144,0.00437907,0,0,0,0,0
609,0.02091,0,0,0,0,0.0348413,0,0,0,0,0,0,0.0161028,0.0577364,0.0136999,0.0119307,0,0,0.0217019,0,0.0294522,0.0207432,0.042028,0.0145576,0.0165885,0.0123632,0.0364942,0.0447556,0.00967757,0.0124426,0.00925966,0.0138045,0.00843848,0.00725896,0.00995713,0.0114669,0.0153237,0.0211627,0.0523614,0.0219494,0.0132005,0.0335749,0.0073419,0.0175608,0.00962471,0,0,0.0192804,0,0.0331512,0.0201441,0.0609481,0.0102759,0.00767315,0.00597997,0.0337972,0.0201116,0.00691825,0.02846,0.00869593,0.00456305,0.00517567,0.00894727,0.00632661,0.00672818,0.0125442,0.0179327,0.0251926,0.012292,0.0362247,0.00439247,0,0,0,0,0
610,0.0208302,0,0,0,0,0.0350496,0,0,0,0,0,0,0.0163624,0.0576258,0.0137726,0.0121218,0,0,0.0222668,0,0.0297117,0.0214336,0.0420323,0.0150688,0.0164043,0.0124652,0.036554,0.0453331,0.00982316,0.0125266,0.00938617,0.0133812,0.00830079,0.00705434,0.00984966,0.0114879,0.0152349,0.0220085,0.0523743,0.0225493,0.0135618,0.0336536,0.00710342,0.0175756,0.0095588,0,0,0.0192777,0,0.0332911,0.0201311,0.0608544,0.00957536,0.00777753,0.00624779,0.0337464,0.0200447,0.00663312,0.0286657,0.00849046,0.00447975,0.00537048,0.00886999,0.00630586,0.00677884,0.012728,0.0179183,0.0251186,0.0121241,0.0363684,0.00435502,0,0,0,0,0
611,0.0209031,0,0,0,0,0.0352428,0,0,0,0,0,0,0.0166861,0.0573741,0.0139202,0.0123247,0,0,0.022862,0,0.0299764,0.0221345,0.0421073,0.015685,0.0162218,0.0125844,0.0366427,0.0458625,0.00997562,0.0126354,0.00950955,0.0129975,0.00812539,0.00687496,0.00970042,0.0115689,0.0152365,0.0229311,0.0523115,0.023161,0.0138303,0.0337306,0.00691115,0.0173519,0.00951957,0,0,0.0193138,0,0.0334179,0.0201213,0.0608362,0.00913591,0.00785568,0.00630002,0.03368,0.0200233,0,0.0287782,0.00826025,0.00416826,0.00551364,0.00882636,0.00632663,0.0069301,0.0127987,0.0178759,0.0250449,0.0119906,0.0364744,0.00429418,0,0,0,0,0
612,0.020861,0,0,0,0,0.0354376,0,0,0,0,0,0,0.017074,0.0570365,0.01418,0.0125084,0,0,0.0234073,0,0.0301815,0.0228314,0.04219,0.0162489,0.0160354,0.0126853,0.0366724,0.0464136,0.010134,0.0127395,0.00963965,0.0126637,0.00790944,0.00668907,0.00952875,0.0117151,0.0153378,0.0237578,0.0521841,0.0237309,0.0137041,0.0337972,0.00663918,0.0173081,0.00946397,0,0,0.0194242,0,0.0335389,0.0201325,0.060855,0.00910537,0.0079331,0.00635987,0.0335778,0.0200872,0,0.0288014,0.00809183,0.00375118,0.00562716,0.00881719,0.00630877,0.00718705,0.0125339,0.0178379,0.0248685,0.0119422,0.0364903,0.00421896,0,0,0,0,0
613,0.0207877,0,0,0,0,0.0356353,0,0,0,0,0,0,0.0174686,0.0567415,0.0144741,0.0126625,0,0,0.0239258,0,0.0303665,0.0235153,0.0422318,0.0166308,0.0158284,0.0127437,0.036611,0.0469546,0.0102621,0.0128191,0.00975724,0.0124666,0.0076853,0.0064345,0.00933704,0.0118747,0.015475,0.0244196,0.0520614,0.0242471,0.0133569,0.0338528,0.00656392,0.0171129,0.00935536,0,0,0.0195822,0,0.033657,0.0201763,0.0608487,0.00903515,0.00798757,0.00648307,0.0334551,0.0202122,0,0.0287196,0.00796717,0.00325316,0.00570939,0.00881121,0.00636746,0.00743743,0.0121582,0.0179643,0.0246067,0.0119557,0.0365192,0.0040837,0,0,0,0,0
614,0.0207363,0,0,0,0,0.0358256,0,0,0,0,0,0,0.0179021,0.056417,0.0148733,0.012741,0,0,0.0244696,0,0.0305422,0.0242006,0.0422065,0.0171145,0.0156061,0.0128883,0.0364818,0.0476315,0.0103969,0.0129117,0.00986177,0.0123496,0.00747074,0.00610284,0.00915355,0.0119781,0.01567,0.0248722,0.0519151,0.0246859,0.0130804,0.0339088,0.00660828,0.0169619,0.0091944,0,0,0.0197961,0,0.0337565,0.020278,0.0608021,0.00910862,0.00803251,0.00662383,0.0332232,0.0203656,0,0.0285851,0.00786154,0.0029231,0.00570058,0.00880306,0.00645325,0.00761051,0.0117269,0.0182593,0.0244289,0.0119404,0.0366046,0.00387349,0,0,0,0,0
615,0.0206672,0,0,0,0,0.0359516,0,0,0,0,0,0,0.0183133,0.0560829,0.0152593,0.0127868,0,0,0.0249224,0,0.0306866,0.0247478,0.0421468,0.0176708,0.0153672,0.0130891,0.0362724,0.0482169,0.0105506,0.0130368,0.0099468,0.0121468,0.00730004,0.00582206,0.00902872,0.0120388,0.0158268,0.0250687,0.0517436,0.025086,0.0129907,0.0339642,0.00666812,0.0169167,0.00910137,0,0,0.0199858,0,0.0338727,0.0203501,0.0607618,0.00920616,0.0080704,0.00671025,0.0329494,0.0204931,0,0.0284392,0.00779773,0.00264042,0.00570077,0.00886254,0.00648314,0.00775642,0.0115888,0.0185979,0.0242391,0.0118606,0.0366655,0.00370358,0,0,0,0,0
616,0.0206402,0,0,0,0,0.0360498,0,0,0,0,0,0,0.0186139,0.0557208,0.0155295,0.0128366,0,0,0.0253393,0,0.0308305,0.0252019,0.0420684,0.0180877,0.0150953,0.0133264,0.0360934,0.0487428,0.0107251,0.0131803,0.0100289,0.0119962,0.00715251,0.00563492,0.00893089,0.0120764,0.0157737,0.0251068,0.0515411,0.0254795,0.0129608,0.0340083,0.00677613,0.0168526,0.009055,0,0,0.0201488,0,0.0339704,0.0203899,0.0607569,0.00932234,0.00810208,0.00661413,0.0327116,0.0205935,0,0.0283282,0.00780546,0.00256044,0.00575464,0.00895798,0.00655256,0.00797317,0.0115687,0.0188774,0.0240664,0.0118088,0.0366866,0.00365718,0,0,0,0,0
617,0.0206615,0,0,0,0,0.0361269,0,0,0,0,0,0,0.0187466,0.0553713,0.0156758,0.0129735,0,0,0.0256895,0,0.0309593,0.0256375,0.0419871,0.0183311,0.0148053,0.0136119,0.035993,0.0492901,0.0109245,0.0133412,0.0101516,0.0119492,0.00702042,0.00549755,0.0088377,0.012116,0.0156405,0.0250669,0.0513199,0.0258709,0.0128854,0.0340574,0.00678512,0.0165634,0.00904367,0,0,0.0202462,0,0.0340559,0.0203918,0.0607445,0.00950649,0.00816534,0.00651637,0.032559,0.0206991,0,0.0283226,0.00779903,0.0027757,0.00590001,0.0090045,0.00661031,0.0080811,0.0115871,0.0191358,0.0239784,0.0117293,0.0366767,0.00366264,0,0,0,0,0
618,0.0206833,0,0,0,0,0.0361876,0,0,0,0,0,0,0.0188563,0.055087,0.015901,0.0131344,0,0,0.0259854,0,0.0310799,0.0260688,0.0418842,0.0187036,0.0145529,0.0139302,0.0359196,0.0498088,0.0111954,0.0135935,0.0103458,0.0118266,0.00688525,0.00528007,0.00873496,0.0121801,0.0156338,0.025061,0.0511711,0.0262372,0.0128582,0.0341297,0.00667787,0.016364,0.00907704,0,0,0.0203138,0,0.0341552,0.0203766,0.0607315,0.00967022,0.00821927,0.00648141,0.0324379,0.0208711,0,0.0284043,0.00773318,0.00273937,0.0059616,0.00905104,0.00658171,0.00811609,0.0116703,0.0192829,0.0239977,0.0116991,0.0366775,0.00375131,0,0,0,0,0
619,0.0207157,0,0,0,0,0.0362261,0,0,0,0,0,0,0.0190764,0.0547975,0.0162586,0.0132635,0,0,0.0262249,0,0.0312039,0.0264907,0.0417497,0.0193661,0.0143127,0.0143109,0.0359192,0.050311,0.0115837,0.013926,0.0106181,0.0115435,0.00671008,0.00498775,0.00859712,0.0122699,0.0158738,0.0251106,0.0510135,0.0265918,0.0129989,0.0341983,0.00648748,0.0163793,0.00912338,0,0,0.0204122,0,0.0342732,0.0203952,0.060697,0.00943759,0.0082568,0.00650146,0.0323261,0.0210567,0,0.0285541,0.00760041,0.00263541,0.00600902,0.00914302,0.00655871,0.00808259,0.0117885,0.0194639,0.0239083,0.0116965,0.0367028,0.00387697,0,0,0,0,0
620,0.0207259,0,0,0,0,0.0362317,0,0,0,0,0,0,0.0192098,0.0545079,0.0165553,0.0134407,0,0,0.0264174,0,0.0313282,0.0268783,0.0416004,0.0201124,0.01406,0.0147664,0.035869,0.0508488,0.0120272,0.0142704,0.0108929,0.0112757,0.0065062,0.00465813,0.00844388,0.0123777,0.0163313,0.0252075,0.0508495,0.0269169,0.0132096,0.0342642,0.00629966,0.016377,0.0091673,0,0,0.020508,0,0.0343745,0.0204199,0.0605851,0.00891334,0.00830983,0.00654978,0.0322059,0.0211572,0,0.0287321,0.00744805,0.00263894,0.00607201,0.00921494,0.006524,0.00795848,0.0119382,0.0195665,0.0240063,0.0116373,0.0366849,0.0039937,0,0,0,0,0
621,0.0207805,0,0,0,0,0.0362005,0,0,0,0,0,0,0.0191951,0.0542242,0.0167494,0.0136192,0,0,0.0265701,0,0.0314221,0.0271138,0.0414323,0.02085,0.0138594,0.0152361,0.0357454,0.051428,0.0124817,0.0146355,0.0111952,0.0111453,0.00632673,0.00431084,0.00823697,0.0125017,0.016755,0.0253047,0.0506903,0.0271872,0.0133975,0.034319,0.00609553,0.0163077,0.00918037,0,0,0.0206358,0,0.0344453,0.0204733,0.0604161,0.00865943,0.008387,0.00674094,0.0320551,0.0211928,0,0.0289141,0.00728993,0.00258155,0.00608001,0.00925115,0.00646229,0.00786427,0.0119214,0.0196708,0.0241469,0.0115708,0.0366177,0.00411906,0,0,0,0,0
622,0.0207688,0,0,0,0,0.036153,0,0,0,0,0,0,0.019093,0.0539477,0.0169785,0.0138162,0,0,0.026752,0,0.0314724,0.0272914,0.0412103,0.0217049,0.0136688,0.0158121,0.0356819,0.0519947,0.0128834,0.015031,0.0115055,0.0109699,0.00616666,0.00396496,0.0080639,0.0126038,0.0171422,0.025464,0.050523,0.027401,0.0135773,0.0343707,0.00596445,0.0162341,0.00915935,0,0,0.020848,0,0.0344859,0.0205686,0.0602286,0.00839189,0.0084761,0.00690227,0.0319535,0.0211768,0,0.0290633,0.00716006,0.00249294,0.00610443,0.00924718,0.00644145,0.00785121,0.0119814,0.0197161,0.0242869,0.0115381,0.0365163,0.00419963,0,0,0,0,0
623,0.0207522,0,0,0,0,0.0360952,0,0,0,0,0,0,0.0190717,0.0536858,0.0172878,0.0140097,0,0,0.0269435,0,0.0315151,0.027539,0.0409735,0.0224342,0.0134969,0.0164023,0.0356492,0.0525113,0.0133313,0.0153514,0.0118153,0.0107163,0.00606769,0.00368794,0.00788975,0.0126752,0.0176396,0.0256593,0.0503339,0.0275345,0.0136739,0.0344366,0.00581509,0.0162014,0.00913721,0,0,0.0211268,0,0.0345125,0.0207287,0.0600686,0.00812734,0.00851841,0.00703038,0.0318663,0.021118,0,0.0292086,0.00709446,0.00238391,0.00613152,0.0092637,0.00645014,0.00787468,0.0121427,0.0197469,0.024454,0.0115548,0.036378,0.0042214,0,0,0,0,0
624,0.0207205,0,0,0,0,0.0360483,0,0,0,0,0,0,0.0193096,0.0533907,0.0177338,0.0141631,0,0,0.0271053,0,0.0316191,0.0278025,0.040832,0.0235241,0.0133733,0.0169239,0.0356329,0.0529994,0.0137021,0.0155863,0.0120782,0.010492,0.00601504,0.00340035,0.00765567,0.0128025,0.0183471,0.0258432,0.0500754,0.0275819,0.0138041,0.0345083,0.00576999,0.016168,0.00920251,0,0,0.0214411,0,0.0345415,0.0209463,0.0599757,0.00794734,0.00849154,0.00712032,0.0317289,0.0209896,0,0.0293522,0.00707307,0.00233089,0.00619379,0.00930185,0.00645329,0.00792751,0.0123008,0.0197733,0.0246112,0.0116097,0.036236,0.00417142,0,0,0,0,0
625,0.0207292,0,0,0,0,0.0360292,0,0,0,0,0,0,0.019757,0.053102,0.0182887,0.014243,0,0,0.0272297,0,0.03167,0.0280229,0.040826,0.0247425,0.0133136,0.0172945,0.0355185,0.0534232,0.0139603,0.0157955,0.0122699,0.0103216,0.00604593,0.00314309,0.00740383,0.0129713,0.0193059,0.0259372,0.0498128,0.0275731,0.0138884,0.0345704,0.00576992,0.0160954,0.00930373,0,0,0.0217256,0,0.0345716,0.0211371,0.0599716,0.00786265,0.00854068,0.00717159,0.0314646,0.0208955,0,0.0294949,0.0070273,0.00223978,0.00624911,0.00932372,0.00647613,0.00810509,0.0124101,0.0198209,0.0247096,0.0116495,0.0361001,0.00414177,0,0,0,0,0
626,0.0207581,0,0,0,0,0.0360364,0,0,0,0,0,0,0.0201998,0.0529007,0.0188083,0.0142445,0,0,0.0273644,0,0.0316772,0.0281333,0.0409341,0.0259545,0.0133083,0.0175072,0.0354556,0.053819,0.0141256,0.0159278,0.0123816,0.0101987,0.00609782,0.00284439,0.00717935,0.0131513,0.0201627,0.0260308,0.0496356,0.0275326,0.0137216,0.0346171,0.00574233,0.0159915,0.00938321,0,0,0.0219481,0,0.0346063,0.0212569,0.0600251,0.00782756,0.00861686,0.00723087,0.031057,0.0208435,0,0.0296181,0.00697622,0.00211538,0.00625881,0.00934973,0.00650829,0.00827068,0.0124107,0.0198499,0.0248294,0.0116509,0.0359847,0.00411696,0,0,0,0,0
627,0.0208143,0,0,0,0,0.0360425,0,0,0,0,0,0,0.0204803,0.052719,0.0192213,0.0142021,0,0,0.0275042,0,0.0316809,0.0282085,0.0410518,0.0268414,0.0133521,0.0174911,0.035429,0.0541709,0.0141971,0.0159846,0.0123863,0.0100731,0.00612023,0.00256035,0.00703088,0.0133132,0.020776,0.0261019,0.0494492,0.0274909,0.0136249,0.0346406,0.00576698,0.0158956,0.00944983,0,0,0.0221416,0,0.0346521,0.0213259,0.0601097,0.00784324,0.00862501,0.00724673,0.0307362,0.0208576,0,0.0297758,0.00690437,0.00198547,0.0062408,0.00938447,0.00651809,0.00829139,0.012417,0.0199265,0.0247341,0.0116728,0.0359325,0.00409114,0,0,0,0,0
628,0.0208772,0,0,0,0,0.0360416,0,0,0,0,0,0,0.0206694,0.052459,0.0194083,0.0141593,0,0,0.0276392,0,0.0316249,0.0283239,0.041059,0.027431,0.0134093,0.0173175,0.0353755,0.0544448,0.014191,0.0159418,0.0123448,0.00989317,0.006085,0.00239295,0.00695329,0.0134472,0.0212494,0.0260971,0.0491076,0.0274058,0.0137233,0.0346522,0.00563128,0.0157629,0.00954526,0,0,0.0223108,0,0.0346982,0.0213311,0.0602337,0.0078521,0.00873827,0.0072928,0.0304818,0.0208893,0,0.0299383,0.00687308,0.00181034,0.00628311,0.00941775,0.0065147,0.00829507,0.0123507,0.020017,0.0246457,0.0116522,0.035924,0.00409473,0,0,0,0,0
629,0.0209179,0,0,0,0,0.0360454,0,0,0,0,0,0,0.0207395,0.0521627,0.0193664,0.0141156,0,0,0.0277177,0,0.0316746,0.0283681,0.0410341,0.0274248,0.0134562,0.0170309,0.0353837,0.0546172,0.0140968,0.0158428,0.0123051,0.00967869,0.00592203,0.00235548,0.00694354,0.0135088,0.0214961,0.0260286,0.0487604,0.0272684,0.0136177,0.0346724,0.0054372,0.0156502,0.00963463,0,0,0.0224616,0,0.0347492,0.0213422,0.0603351,0.00782529,0.00885149,0.00737993,0.0303449,0.0209201,0,0.0300859,0.00681635,0.00180261,0.00638275,0.00945759,0.00650335,0.00829825,0.0121804,0.0201269,0.02457,0.0115923,0.0359183,0.00409948,0,0,0,0,0
630,0.0209685,0,0,0,0,0.0360741,0,0,0,0,0,0,0.0205741,0.0518425,0.0191453,0.0140304,0,0,0.0277655,0,0.0318364,0.0282943,0.0411046,0.0270993,0.0135224,0.0167258,0.0353073,0.054658,0.0139665,0.0157687,0.012276,0.00948864,0.00566596,0.00232842,0.00695785,0.0135345,0.0213324,0.0259447,0.0484065,0.0270567,0.0134052,0.034687,0.00543558,0.0156083,0.00966662,0,0,0.0225969,0,0.0348043,0.0214381,0.0603942,0.00780504,0.00891778,0.00750403,0.0302997,0.0209362,0,0.0302079,0.00677665,0.0020095,0.00647969,0.00950123,0.0065005,0.00834643,0.0119559,0.0203445,0.0243081,0.0115917,0.035957,0.00414257,0,0,0,0,0
631,0.021041,0,0,0,0,0.0360859,0,0,0,0,0,0,0.0200663,0.0515899,0.0187073,0.0139044,0,0,0.0277882,0,0.0319263,0.0282126,0.0413104,0.0263232,0.0136007,0.0164202,0.0352364,0.0546111,0.0138051,0.0157041,0.0122277,0.00941008,0.00541541,0.0024773,0.00700943,0.0135032,0.0206255,0.0258565,0.0481225,0.0268438,0.0131068,0.0346977,0.00544327,0.0155607,0.00960135,0,0,0.022734,0,0.034839,0.0215315,0.0604195,0.00783166,0.00894338,0.00765473,0.0302647,0.0209927,0,0.0302733,0.00674977,0.00218998,0.00647142,0.00958524,0.00652926,0.00845221,0.0116781,0.0205763,0.0241667,0.0116189,0.0360337,0.00420886,0,0,0,0,0
632,0.0210468,0,0,0,0,0.0361009,0,0,0,0,0,0,0.0193533,0.051406,0.0180998,0.0137731,0,0,0.0278972,0,0.0319339,0.0282511,0.0415264,0.0249413,0.0136694,0.0160002,0.0352951,0.0546615,0.0135984,0.0156032,0.0121362,0.00945595,0.00521923,0.00273445,0.00709279,0.0134475,0.019551,0.025802,0.0478814,0.0267075,0.0127846,0.0346941,0.00541099,0.0154831,0.00945493,0,0,0.0229408,0,0.0348374,0.0216316,0.0604045,0.00793626,0.00892851,0.00787286,0.0302649,0.021094,0,0.0303297,0.00676715,0.00206641,0.00649036,0.00971688,0.00658066,0.00863263,0.0113146,0.0206745,0.0241439,0.0116774,0.0361262,0.0043653,0,0,0,0,0
633,0.0209835,0,0,0,0,0.0361096,0,0,0,0,0,0,0.018812,0.0512728,0.0176188,0.0136681,0,0,0.0279733,0,0.0319432,0.0283381,0.0416613,0.0236624,0.0137202,0.0155796,0.0353942,0.0546464,0.0133697,0.015465,0.0120116,0.00966038,0.00511937,0.0031047,0.00725195,0.0133799,0.0185653,0.0257154,0.047725,0.0266524,0.0125488,0.0346837,0.00539442,0.015465,0.00930223,0,0,0.023126,0,0.0348305,0.0216524,0.0603281,0.00805581,0.00883024,0.0080996,0.0303157,0.0211442,0,0.0303972,0.00679056,0.00197756,0.00655752,0.00985995,0.00673109,0.00885547,0.0109014,0.0208487,0.0241151,0.0117089,0.0361627,0.00459667,0,0,0,0,0
634,0.0209709,0,0,0,0,0.0361055,0,0,0,0,0,0,0.0183273,0.0511457,0.017178,0.0135669,0,0,0.0280471,0,0.0320069,0.0284005,0.0416747,0.0225017,0.013777,0.0151346,0.0354184,0.0545545,0.0131119,0.0152534,0.011831,0.0100415,0.00509595,0.00346056,0.00738596,0.0132975,0.0176428,0.0256357,0.0476387,0.0266101,0.0121834,0.0346642,0.00538936,0.0154759,0.00928298,0,0,0.0233462,0,0.0348206,0.0216878,0.0602457,0.00809819,0.0086775,0.00835366,0.0303481,0.0211397,0,0.0304502,0.00682973,0.00199903,0.00671583,0.0100092,0.00697464,0.00913935,0.0104623,0.0210286,0.0240643,0.0116954,0.036135,0.00477603,0,0,0,0,0
635,0.0209223,0,0,0,0,0.0361065,0,0,0,0,0,0,0.0180052,0.0510402,0.016966,0.0134503,0,0,0.0281578,0,0.0320632,0.0285107,0.0415824,0.0209349,0.0138064,0.0147004,0.0353957,0.0544551,0.0128326,0.0149713,0.0116091,0.0104746,0.00514845,0.00371264,0.00751495,0.013156,0.0167623,0.0255881,0.0475639,0.0265767,0.0117492,0.0346534,0.00526578,0.0154078,0.00928436,0,0,0.0235413,0,0.0348101,0.0217376,0.0601889,0.00805242,0.00864823,0.00862676,0.0303235,0.0210876,0,0.0304576,0.00688534,0.00199837,0.00686893,0.0101658,0.00701779,0.00943105,0.00994976,0.0213149,0.024034,0.0117149,0.0360871,0.00486215,0,0,0,0,0
636,0.0208955,0,0,0,0,0.0360926,0,0,0,0,0,0,0.0176801,0.050924,0.0169326,0.0133286,0,0,0.0282673,0,0.0320571,0.0285969,0.0414605,0.0194665,0.0137944,0.0143632,0.035335,0.0543529,0.0125585,0.0147125,0.0114126,0.0109524,0.00528275,0.003895,0.00768729,0.0130018,0.016068,0.0255754,0.0474367,0.0265401,0.0113122,0.034662,0.00501214,0.0153206,0.00922285,0,0,0.0237274,0,0.0348083,0.0218014,0.0600913,0.00800334,0.00860143,0.00891769,0.0303261,0.0210025,0,0.0304634,0.00692995,0.0021282,0.00699638,0.0103288,0.00688019,0.00960843,0.00940092,0.0216775,0.0241203,0.0117165,0.0360017,0.00486159,0,0,0,0,0
637,0.0208382,0,0,0,0,0.0360508,0,0,0,0,0,0,0.0171644,0.0507886,0.0166289,0.0132508,0,0,0.0283479,0,0.0319712,0.0286675,0.0413744,0.018214,0.0137662,0.0141456,0.0352339,0.0542661,0.0123845,0.0146012,0.0112536,0.0114022,0.00546633,0.00402028,0.00783916,0.0128625,0.0155409,0.025586,0.047221,0.0264941,0.0108926,0.0346674,0.00487241,0.0152711,0.0091391,0,0,0.0240166,0,0.034805,0.0219067,0.059962,0.0080065,0.00847853,0.00917175,0.0303693,0.0210475,0,0.0305,0.0069722,0.0023486,0.00708893,0.0104797,0.00685955,0.00970165,0.00896955,0.0219648,0.0240899,0.0117084,0.0358847,0.00484032,0,0,0,0,0
638,0.0206858,0,0,0,0,0.0359661,0,0,0,0,0,0,0.0166091,0.050659,0.0158928,0.0132022,0,0,0.0283404,0,0.0319554,0.0286488,0.0413645,0.0169341,0.013705,0.0141388,0.0351036,0.0541858,0.0123426,0.0146012,0.011179,0.011747,0.0056606,0.00421942,0.00794111,0.0127744,0.0153711,0.0255276,0.0470929,0.0264133,0.0104995,0.034669,0.00484643,0.0152315,0.00906954,0,0,0.0243047,0,0.0348029,0.022039,0.0598552,0.00806978,0.00833019,0.00942307,0.0304518,0.0211661,0,0.0305675,0.00694952,0.00255013,0.00712278,0.0106129,0.00692002,0.00977245,0.00854052,0.0223367,0.0239437,0.0117406,0.0357697,0.00477263,0,0,0,0,0
639,0.0205131,0,0,0,0,0.0358405,0,0,0,0,0,0,0.016198,0.0505301,0.0151647,0.0131529,0,0,0.0282527,0,0.0319098,0.028644,0.0413918,0.0164486,0.013649,0.0143168,0.0349726,0.0541251,0.0123851,0.0146423,0.0111618,0.0118647,0.0057818,0.00440959,0.00792685,0.0127905,0.0153055,0.025378,0.0469516,0.0263065,0.0101728,0.0346366,0.00497798,0.0151506,0.00897519,0,0,0.0245062,0,0.0347985,0.0221656,0.0597996,0.00809176,0.00835311,0.00964741,0.0304168,0.0212931,0,0.0306325,0.00690663,0.00269307,0.00711366,0.0107426,0.00698274,0.00994175,0.00810287,0.0225495,0.0238156,0.0117136,0.0356605,0.00471693,0,0,0,0,0
