Timestep,C7,CBL,CBR,CFL,CFR,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x71,x72,x73,x74,x75
600,0.0192145,0,0,0,0,0.0555095,0,0,0,0,0,0,0.00823642,0.0384681,0.0105783,0.0253919,0,0,0.0408636,0,0.0339799,0.0239148,0.0407565,0.00594405,0.0141882,0.00987444,0.0530078,0.0505473,0.00743508,0.0129588,0.00753906,0.015826,0.00958189,0.0105316,0.00954745,0.0140407,0.0104274,0.0357659,0.0389314,0.0102505,0.00851485,0.0247017,0.00504847,0.0283283,0.0345949,0,0,0.00631406,0,0.030072,0.00391554,0.0589816,0.00475878,0.0093153,0.0127486,0.0502768,0.059793,0.00552283,0.0320656,0.00801296,0.00459717,0.00788914,0.0129586,0.00492738,0.00883823,0.00964517,0.0301584,0.0100515,0.00944266,0.0601142,0.0229853,0,0,0,0,0
601,0.0188743,0,0,0,0,0.0554279,0,0,0,0,0,0,0.00828004,0.0383932,0.0106841,0.0252017,0,0,0.0407405,0,0.0335338,0.0230634,0.0407641,0.00603714,0.0142568,0.0100389,0.0530944,0.0504536,0.00742286,0.0130725,0.00763797,0.0158087,0.00964909,0.0106627,0.00961508,0.0139751,0.0107156,0.0359561,0.038806,0.00925599,0.00856073,0.0241363,0.0051031,0.0283419,0.0344727,0,0,0.00635497,0,0.0295972,0.00410485,0.0589605,0.00474852,0.00936014,0.0131913,0.0504931,0.0599942,0.00562909,0.0319772,0.00804374,0.00454977,0.00800104,0.0130242,0.00491723,0.00886559,0.00965544,0.0302518,0.0105592,0.0107409,0.0601388,0.0230636,0,0,0,0,0
602,0.0185146,0,0,0,0,0.0553782,0,0,0,0,0,0,0.00842076,0.0383537,0.0107446,0.0251164,0,0,0.040513,0,0.033088,0.0223283,0.0407305,0.00617898,0.0143702,0.0101919,0.0531626,0.0502728,0.00735894,0.0131062,0.00770852,0.0158005,0.00973818,0.0108141,0.00967912,0.0139158,0.0107018,0.0360346,0.0387454,0.00875937,0.00867754,0.0235231,0.00525298,0.0283146,0.0343692,0,0,0.00614435,0,0.0289797,0.00403486,0.0590071,0.00501968,0.00934064,0.0137156,0.0506137,0.060236,0.00563047,0.0319287,0.0080751,0.0044295,0.00808754,0.013116,0.00496369,0.00893306,0.00973899,0.0302265,0.0120526,0.0119251,0.0602136,0.0231908,0,0,0,0,0
603,0.0181912,0,0,0,0,0.0553527,0,0,0,0,0,0,0.00856146,0.0384432,0.0108091,0.0250521,0,0,0.0400154,0,0.0327634,0.021568,0.040684,0.00615263,0.0144521,0.0103939,0.0533236,0.0500069,0.00739853,0.0131376,0.00781803,0.0157957,0.00984458,0.0109967,0.00976133,0.0138772,0.01067,0.0359968,0.0389996,0.00872123,0.00877723,0.0229536,0.00537048,0.0282782,0.0343154,0,0,0.00569612,0,0.0283347,0.00384368,0.0590818,0.00520289,0.00933811,0.0142552,0.0506683,0.0605679,0.00560122,0.0318994,0.00809524,0.00430107,0.00813776,0.0132354,0.00499929,0.00901487,0.00981638,0.0300726,0.0136136,0.0130502,0.0603125,0.0233645,0,0,0,0,0
604,0.0179591,0,0,0,0,0.0553729,0,0,0,0,0,0,0.00866661,0.0387521,0.0108248,0.024974,0,0,0.0392961,0,0.0325532,0.0207428,0.0406127,0.00622772,0.0145245,0.0105557,0.0534851,0.0497012,0.00730809,0.0131549,0.00794352,0.0158036,0.00994536,0.0111512,0.009837,0.0138352,0.0106254,0.0358342,0.0396097,0.00899392,0.00898633,0.0225738,0.00557196,0.0282061,0.0342801,0,0,0.00519246,0,0.0278471,0.00362583,0.0591477,0.00542116,0.00935942,0.014767,0.0507547,0.0608917,0.00554653,0.0318804,0.0080837,0.00418608,0.00816187,0.0133372,0.00505755,0.0090821,0.00998861,0.029788,0.0148437,0.0141305,0.0604483,0.0234897,0,0,0,0,0
605,0.0177612,0,0,0,0,0.0555287,0,0,0,0,0,0,0.00870862,0.039058,0.0108652,0.0249327,0,0,0.0383254,0,0.0325872,0.0199435,0.0405291,0.00618407,0.0145863,0.0107184,0.0536002,0.0493526,0.00723698,0.01317,0.00809551,0.0158244,0.0100548,0.0113013,0.00992544,0.0137561,0.0106164,0.035504,0.0403583,0.0095988,0.00916285,0.0223601,0.00571808,0.0281709,0.0343105,0,0,0.00464963,0,0.0275058,0.00344992,0.0591916,0.00553141,0.00938986,0.0152169,0.0508545,0.0613455,0.00548375,0.0318762,0.00812414,0.00412358,0.00821055,0.0134732,0.00509453,0.00915259,0.0101578,0.029503,0.0155867,0.0150889,0.0606941,0.0235315,0,0,0,0,0
606,0.0176861,0,0,0,0,0.0557171,0,0,0,0,0,0,0.00848509,0.0393048,0.0109196,0.024917,0,0,0.0370216,0,0.0329475,0.0192472,0.0404724,0.00601807,0.0146691,0.0109182,0.0536906,0.0485394,0.00725181,0.0132175,0.00819614,0.0158752,0.0101845,0.0114905,0.0100295,0.0136556,0.0106267,0.0349054,0.0412778,0.0107529,0.00918686,0.0221478,0.00581335,0.0281993,0.0344537,0,0,0.00398348,0,0.027214,0.00347056,0.0592402,0.00551389,0.00943356,0.0154304,0.0509904,0.062043,0.00548847,0.0318892,0.00820495,0.0040663,0.00831348,0.013648,0.00512805,0.00924605,0.0103628,0.0292302,0.0159101,0.0159072,0.0609627,0.0237024,0,0,0,0,0
607,0.0176055,0,0,0,0,0.0559545,0,0,0,0,0,0,0.00824417,0.0395175,0.0109105,0.0248687,0,0,0.0356653,0,0.0336256,0.0189239,0.0404494,0.0058971,0.0147396,0.0111234,0.0537744,0.0476137,0.00732616,0.0132738,0.00832263,0.0159575,0.0102963,0.0116629,0.0100733,0.0135999,0.0105257,0.034236,0.0424736,0.0122821,0.00929116,0.021975,0.00590022,0.0282839,0.0345681,0,0,0.0034958,0,0.0270072,0.00348544,0.0592969,0.00551203,0.00946166,0.0155039,0.0510645,0.0627595,0.00551387,0.0319396,0.00829514,0.00402949,0.00838113,0.0138243,0.00514485,0.00928955,0.010583,0.0290562,0.0167769,0.0165665,0.0612739,0.0238354,0,0,0,0,0
608,0.0174536,0,0,0,0,0.0562446,0,0,0,0,0,0,0.00879225,0.0397436,0.0112566,0.0248165,0,0,0.0342052,0,0.0346173,0.0188786,0.0404373,0.00655127,0.0147767,0.0112015,0.0539069,0.0464411,0.00741293,0.0132516,0.00842557,0.0160485,0.0104261,0.0118107,0.0102574,0.0134978,0.0110079,0.0334577,0.0439861,0.0139503,0.00939724,0.0218635,0.00587972,0.0284281,0.0346618,0,0,0.00308549,0,0.0269092,0.00339974,0.0593425,0.00551786,0.00947423,0.0155902,0.0510446,0.0634914,0.00549344,0.0320048,0.00838107,0.00406119,0.00842986,0.0140083,0.00516496,0.0093259,0.0106055,0.0289853,0.0181737,0.0171299,0.0616301,0.0239339,0,0,0,0,0
609,0.0172257,0,0,0,0,0.0566753,0,0,0,0,0,0,0.0100297,0.0398248,0.0119942,0.0248448,0,0,0.0326775,0,0.0360373,0.0189653,0.0404645,0.00757538,0.0147906,0.0111493,0.0540714,0.0451503,0.0073699,0.0131634,0.00837819,0.0161736,0.0105687,0.0119128,0.0105798,0.0133152,0.0120407,0.0325844,0.0454761,0.0160642,0.0095668,0.0218295,0.00595441,0.0285847,0.0347329,0,0,0.00285604,0,0.026886,0.00327191,0.0593339,0.00564,0.00940779,0.0157049,0.0511943,0.0643553,0.00551465,0.0321007,0.00845878,0.004132,0.00845781,0.014206,0.00521287,0.00937209,0.0107405,0.0290455,0.0194118,0.0176584,0.062099,0.0238071,0,0,0,0,0
610,0.0170108,0,0,0,0,0.0571643,0,0,0,0,0,0,0.0110541,0.0396367,0.0127847,0.0249228,0,0,0.0311636,0,0.0376685,0.0191684,0.0405047,0.00848302,0.0148045,0.0111388,0.0542216,0.043666,0.00747284,0.0131235,0.0083816,0.0162895,0.0107127,0.0120357,0.0109031,0.0131504,0.0131309,0.0316995,0.0468951,0.0185672,0.00981272,0.0217888,0.00612559,0.0287544,0.034875,0,0,0.00266504,0,0.0268292,0.00324141,0.0593167,0.00582883,0.009254,0.0158051,0.0514626,0.065423,0.00554156,0.0321821,0.0085126,0.00417921,0.00848168,0.0143875,0.00526741,0.00941616,0.0110415,0.0292563,0.0206404,0.0182638,0.0626404,0.0236402,0,0,0,0,0
611,0.0167992,0,0,0,0,0.057676,0,0,0,0,0,0,0.0119831,0.0394013,0.0136353,0.025026,0,0,0.0298205,0,0.0394574,0.0196715,0.0404922,0.00969084,0.0148176,0.011149,0.0543532,0.0420307,0.0075384,0.0130922,0.00839656,0.0164148,0.0108593,0.0121586,0.0112449,0.0130246,0.0142824,0.0308796,0.0482995,0.0212887,0.0101162,0.0217279,0.00634904,0.0289027,0.0350106,0,0,0.0025141,0,0.0267206,0.0034636,0.05925,0.00605678,0.00918755,0.0159024,0.0516047,0.0666828,0.00554443,0.0322276,0.00840718,0.00424594,0.00854579,0.0145538,0.00533119,0.00944836,0.0113124,0.0296059,0.022116,0.018967,0.0632185,0.0235192,0,0,0,0,0
612,0.0165652,0,0,0,0,0.0582309,0,0,0,0,0,0,0.0129894,0.039364,0.0144504,0.0250943,0,0,0.0288984,0,0.0412977,0.0205612,0.0404404,0.0109621,0.0148335,0.0111432,0.0544586,0.0406277,0.00744315,0.0130129,0.00840539,0.0165348,0.0110027,0.0122748,0.0115834,0.0129157,0.0153769,0.0303145,0.0497069,0.0240258,0.010444,0.02164,0.00667871,0.0290396,0.0352173,0,0,0.00264974,0,0.0265421,0.00389513,0.0591223,0.00636142,0.0091976,0.0159631,0.0516305,0.068087,0.00553303,0.0322624,0.00817881,0.00433899,0.0086443,0.0146979,0.00543296,0.00950582,0.0115013,0.0297419,0.0235738,0.019735,0.0638408,0.0234577,0,0,0,0,0
613,0.0163616,0,0,0,0,0.0587966,0,0,0,0,0,0,0.0138871,0.0395367,0.015228,0.0251827,0,0,0.0283882,0,0.0430617,0.0217077,0.0403419,0.0120638,0.0148475,0.0111425,0.0546525,0.0394372,0.00722567,0.0129317,0.00840511,0.0166349,0.0111511,0.0123874,0.0119053,0.012812,0.0164731,0.0299965,0.0511186,0.0267072,0.0107119,0.021536,0.00694107,0.0292101,0.0355401,0,0,0.00314092,0,0.0263029,0.00455285,0.0589826,0.00665575,0.00920003,0.0159902,0.0517685,0.0696353,0.00551631,0.0323032,0.00845997,0.00455409,0.00872824,0.014847,0.00551452,0.00953157,0.0116588,0.0299224,0.0243335,0.020522,0.0645048,0.0234598,0,0,0,0,0
614,0.0162927,0,0,0,0,0.0593998,0,0,0,0,0,0,0.0148374,0.0398486,0.0160043,0.0252733,0,0,0.0282673,0,0.0446137,0.0229478,0.0402499,0.0130285,0.014852,0.0111264,0.0548757,0.0384576,0.00715711,0.0128533,0.00841695,0.0167253,0.0112946,0.0125078,0.0122096,0.0127234,0.017531,0.029895,0.0524981,0.0293348,0.0108987,0.0214278,0.00707886,0.0294198,0.0359466,0,0,0.0039172,0,0.0259853,0.00534566,0.0588042,0.00695383,0.00917089,0.0158713,0.0519963,0.0713877,0.00552337,0.0323401,0.00867659,0.0048718,0.00881315,0.0149911,0.00557384,0.00953064,0.0118909,0.0300444,0.0242132,0.0212907,0.0652219,0.0235825,0,0,0,0,0
615,0.0162362,0,0,0,0,0.0599971,0,0,0,0,0,0,0.0157785,0.0402631,0.0167089,0.025383,0,0,0.0285026,0,0.0458949,0.0241342,0.0401829,0.0140004,0.0148428,0.0110751,0.0550281,0.0377117,0.00728312,0.0127477,0.00840633,0.0168612,0.0114086,0.0125952,0.0124681,0.0126333,0.0184581,0.0300589,0.0538075,0.0317327,0.0111224,0.0212478,0.00718395,0.0296238,0.0364725,0,0,0.00485725,0,0.0255792,0.00620688,0.0586267,0.00710168,0.00916584,0.0158595,0.0521531,0.0732905,0.0054916,0.0323785,0.00873949,0.00488678,0.00889595,0.0151264,0.00559517,0.00950693,0.0120983,0.0301172,0.0247213,0.0219689,0.0659557,0.0238522,0,0,0,0,0
616,0.0161456,0,0,0,0,0.0605572,0,0,0,0,0,0,0.016802,0.0406233,0.017359,0.0255078,0,0,0.0289688,0,0.0468782,0.0251977,0.0400866,0.0149319,0.0148445,0.0110049,0.0552127,0.0370934,0.00730656,0.0125841,0.00836027,0.0170056,0.0114551,0.0126311,0.0126903,0.0125887,0.0192791,0.0304126,0.0548747,0.0332853,0.0113535,0.0210315,0.00732463,0.0297685,0.037161,0,0,0.00590721,0,0.0251917,0.00715822,0.0585759,0.00719568,0.00920964,0.0160499,0.0521955,0.0752574,0.00533966,0.0324626,0.00873148,0.00486927,0.00896159,0.0152509,0.00560464,0.00958057,0.012221,0.0302345,0.026634,0.0224741,0.0666531,0.0242306,0,0,0,0,0
617,0.0160765,0,0,0,0,0.0609429,0,0,0,0,0,0,0.0178578,0.0407177,0.0180277,0.0255593,0,0,0.0296101,0,0.0476548,0.0260884,0.0399588,0.0156957,0.0148171,0.0109288,0.0552466,0.0364248,0.00722612,0.0123881,0.00830768,0.017127,0.0114976,0.0126925,0.0129399,0.0125745,0.0201553,0.0307996,0.0555869,0.0341273,0.0115316,0.0208021,0.00746159,0.0297666,0.0377628,0,0,0.00704174,0,0.024839,0.00816787,0.0585694,0.00739141,0.00932173,0.0161216,0.0522227,0.0769747,0.00506557,0.0325301,0.0087578,0.00490725,0.00897499,0.0153449,0.00560623,0.00962483,0.0122859,0.0303492,0.0295532,0.0228078,0.0671888,0.0245715,0,0,0,0,0
618,0.0160387,0,0,0,0,0.0613803,0,0,0,0,0,0,0.0186911,0.0405508,0.0186048,0.0256066,0,0,0.030284,0,0.0481525,0.0267325,0.0398903,0.0164593,0.0147876,0.0108872,0.055359,0.0356409,0.00719328,0.012232,0.00826778,0.0172569,0.0115912,0.0127641,0.0131755,0.0125512,0.0209991,0.0310805,0.0559471,0.0345304,0.0116629,0.0207008,0.00763332,0.029956,0.0385161,0,0,0.0082448,0,0.0245029,0.00918461,0.0585494,0.0074639,0.00932562,0.0161657,0.0523234,0.078857,0.00493319,0.0326191,0.00879217,0.0049883,0.00898148,0.0154096,0.00561216,0.00962428,0.0124352,0.030461,0.0296723,0.0231998,0.0677817,0.0250538,0,0,0,0,0
619,0.016125,0,0,0,0,0.0617309,0,0,0,0,0,0,0.0193588,0.0403501,0.0191292,0.0256122,0,0,0.0310367,0,0.0481498,0.0271831,0.039883,0.0172111,0.0147476,0.0108684,0.0555863,0.0351235,0.00720874,0.0121081,0.00820739,0.0174132,0.0117022,0.0128437,0.0133843,0.0125521,0.0217617,0.0314294,0.0558861,0.0346873,0.0117684,0.0206364,0.00773522,0.0301045,0.0393745,0,0,0.00925582,0,0.0241476,0.0100225,0.0584753,0.00763131,0.0092906,0.0162577,0.0524045,0.0807141,0.00491291,0.0327365,0.00880672,0.00505823,0.00899427,0.0154876,0.00564274,0.00960483,0.0125124,0.0306178,0.028318,0.0238852,0.0683024,0.0257007,0,0,0,0,0
620,0.0163468,0,0,0,0,0.0618051,0,0,0,0,0,0,0.0200871,0.0401552,0.0196896,0.0255606,0,0,0.0317879,0,0.0477619,0.0274633,0.0398511,0.0179789,0.0147151,0.0107949,0.0556029,0.0349235,0.00710769,0.0119546,0.0081748,0.0175426,0.0118165,0.0129099,0.013634,0.0125618,0.0225536,0.0318773,0.0554821,0.0346762,0.0118521,0.0205298,0.00779203,0.0300768,0.0398013,0,0,0.0100211,0,0.0238185,0.0105986,0.0583839,0.00780513,0.00936237,0.0164154,0.0525255,0.0819711,0.00489658,0.0328489,0.00876224,0.00506895,0.00906416,0.0155606,0.00569119,0.0096235,0.0125383,0.0306534,0.0279243,0.0243992,0.0685423,0.0263073,0,0,0,0,0
621,0.0166475,0,0,0,0,0.061748,0,0,0,0,0,0,0.0205385,0.0398088,0.0200744,0.0255134,0,0,0.0322895,0,0.0474168,0.0275263,0.0398335,0.018552,0.0146605,0.0107414,0.0554957,0.0346446,0.00702796,0.0118433,0.0081462,0.0176628,0.011845,0.0129273,0.0137873,0.0125708,0.0231549,0.0321888,0.0549484,0.0343867,0.0118365,0.0203681,0.00769101,0.0299857,0.0401873,0,0,0.0105713,0,0.0235292,0.01098,0.0584024,0.00786867,0.0092587,0.0166455,0.0527042,0.0829876,0.00488679,0.0329484,0.0087409,0.00509382,0.00912055,0.0156094,0.00573116,0.00961839,0.0124843,0.0308105,0.0278066,0.0242536,0.0686281,0.0268325,0,0,0,0,0
622,0.0169254,0,0,0,0,0.0617522,0,0,0,0,0,0,0.0210101,0.0393143,0.0203957,0.0255763,0,0,0.0327059,0,0.0471989,0.027505,0.0398217,0.0190286,0.0145945,0.0106656,0.055485,0.0340533,0.00699279,0.0117129,0.00806531,0.0177972,0.0118458,0.0129417,0.0138961,0.0126196,0.0236696,0.0323357,0.05437,0.0337953,0.0117292,0.0201755,0.00769757,0.0300018,0.0408871,0,0,0.0111211,0,0.0233487,0.0112393,0.0584672,0.00772216,0.00904952,0.0169646,0.0527375,0.0842368,0.00485797,0.0330178,0.00873897,0.00512978,0.00914184,0.0156199,0.00573483,0.00961941,0.0123702,0.0312219,0.0274549,0.0239426,0.068776,0.0273912,0,0,0,0,0
623,0.0171965,0,0,0,0,0.0617186,0,0,0,0,0,0,0.0214959,0.0387673,0.0205638,0.0256918,0,0,0.0330637,0,0.0469872,0.027429,0.0397974,0.0192909,0.0145356,0.0105658,0.055471,0.0333247,0.00690606,0.0115368,0.00796331,0.0179272,0.0118176,0.0128903,0.0139191,0.0126775,0.0239834,0.0323704,0.0537339,0.0328844,0.0117493,0.020024,0.00776562,0.0304398,0.0417838,0,0,0.0116006,0,0.0232525,0.0113481,0.0584107,0.00774783,0.00891502,0.017266,0.0527591,0.0856455,0.00473815,0.0330886,0.00870923,0.00515365,0.00908279,0.0156029,0.00572002,0.00960457,0.0123166,0.0318511,0.0268027,0.0235431,0.0688769,0.0280365,0,0,0,0,0
624,0.0176398,0,0,0,0,0.0615281,0,0,0,0,0,0,0.0218394,0.0383198,0.0206293,0.0257099,0,0,0.0335005,0,0.0463749,0.0273487,0.0397595,0.0195173,0.0145203,0.0104834,0.0555112,0.0328013,0.00675558,0.0113533,0.00789866,0.0180745,0.0117762,0.0128071,0.0139052,0.012729,0.0241821,0.0324327,0.0528584,0.0322041,0.0116993,0.0198716,0.00774707,0.0308069,0.0423882,0,0,0.0119529,0,0.0231879,0.0112629,0.0582844,0.00779456,0.00882666,0.0175416,0.0527708,0.0869076,0.0046597,0.0331856,0.00869269,0.00523224,0.00903249,0.0155937,0.00566133,0.00955122,0.0122792,0.0325383,0.0259287,0.0233255,0.0688464,0.0287997,0,0,0,0,0
625,0.0182591,0,0,0,0,0.0612474,0,0,0,0,0,0,0.0220279,0.0377937,0.0207721,0.0257419,0,0,0.0339783,0,0.0457291,0.0272316,0.0397235,0.0198438,0.0145034,0.0104289,0.0555693,0.0325544,0.00662857,0.0112347,0.00788499,0.0181963,0.0117283,0.0127823,0.0139595,0.0127857,0.0244471,0.0326136,0.0519117,0.0314683,0.0116527,0.0196974,0.00778396,0.0310535,0.0428389,0,0,0.0121593,0,0.023117,0.011034,0.0581903,0.00772951,0.00875607,0.017768,0.0527634,0.0878292,0.00467557,0.0332775,0.00868619,0.00544793,0.00901587,0.0155801,0.00563324,0.00946484,0.0122298,0.0331117,0.0247878,0.0231856,0.0687335,0.0295391,0,0,0,0,0
626,0.0189606,0,0,0,0,0.0608952,0,0,0,0,0,0,0.0221701,0.0372329,0.0209448,0.0257897,0,0,0.0344295,0,0.0450166,0.0270134,0.0396901,0.0201378,0.014392,0.0103975,0.0557732,0.0322608,0.00661497,0.0111542,0.0079621,0.0182673,0.0117002,0.0128001,0.0140488,0.0128178,0.0246664,0.0327333,0.050862,0.0305888,0.0116462,0.0195418,0.0079747,0.0313574,0.0432584,0,0,0.0123244,0,0.0230728,0.0107501,0.0580916,0.00759557,0.00871559,0.0179759,0.0527564,0.0885051,0.00468302,0.0333746,0.0086451,0.00585346,0.00901881,0.0155603,0.00564541,0.00941643,0.012178,0.0336051,0.0233164,0.0227589,0.06854,0.0302461,0,0,0,0,0
627,0.0196141,0,0,0,0,0.0604895,0,0,0,0,0,0,0.0221398,0.0365618,0.0209107,0.0258558,0,0,0.0348208,0,0.044249,0.0267382,0.0396108,0.0200505,0.0143039,0.0103485,0.055859,0.0317514,0.00669822,0.0110683,0.0079812,0.0183307,0.0116688,0.0127605,0.0140125,0.0128622,0.0246701,0.0327399,0.0496492,0.0295437,0.0115941,0.0195429,0.00791555,0.0316474,0.0438311,0,0,0.0125152,0,0.0231872,0.0104187,0.0580307,0.00764899,0.0086906,0.0180954,0.0526952,0.0893022,0.00467134,0.0334493,0.00857171,0.00592693,0.00902282,0.0155061,0.00564136,0.0094189,0.0121275,0.0342346,0.0215323,0.0217547,0.06828,0.0309834,0,0,0,0,0
628,0.0203117,0,0,0,0,0.0599768,0,0,0,0,0,0,0.0218882,0.0358095,0.0207046,0.0258913,0,0,0.0352307,0,0.0433165,0.026479,0.0395003,0.0198494,0.0142665,0.0102806,0.0556709,0.0311208,0.00673506,0.0109533,0.00798803,0.0184077,0.0116307,0.012662,0.0139007,0.0129355,0.024491,0.0326846,0.0481956,0.0283387,0.0114879,0.0194995,0.00779533,0.0319406,0.0444479,0,0,0.0126921,0,0.0233054,0.0100311,0.0580202,0.00765632,0.00870888,0.0181923,0.0526041,0.0900618,0.0047338,0.0335284,0.00851833,0.00573814,0.00897507,0.0154892,0.00558511,0.00944522,0.0120013,0.0348302,0.0195093,0.0202189,0.0679263,0.0317076,0,0,0,0,0
629,0.0214379,0,0,0,0,0.0594089,0,0,0,0,0,0,0.0214605,0.0350121,0.0205072,0.0258637,0,0,0.035663,0,0.0423475,0.0262331,0.0394179,0.0198183,0.0142875,0.0102127,0.0553576,0.0311908,0.00673665,0.0108361,0.00800978,0.0184749,0.0116195,0.0126086,0.0138162,0.0129742,0.0242625,0.0328721,0.0466845,0.0268926,0.0114193,0.019446,0.00763102,0.032106,0.0439842,0,0,0.0129048,0,0.0234179,0.00959979,0.0580645,0.00783191,0.00873057,0.0181857,0.052595,0.089334,0.00489031,0.0336133,0.00845102,0.00565044,0.00894159,0.0154669,0.00561164,0.00944668,0.0118258,0.0346214,0.0171267,0.0182831,0.0674843,0.031998,0,0,0,0,0
630,0.0225872,0,0,0,0,0.0588545,0,0,0,0,0,0,0.0214482,0.0342053,0.020559,0.02611,0,0,0.0360378,0,0.0413308,0.0259806,0.0393877,0.020276,0.0141785,0.0101274,0.0554327,0.03102,0.00665316,0.010748,0.00797724,0.0185182,0.0116616,0.0126353,0.0138655,0.0130115,0.0242732,0.0330048,0.0450826,0.025357,0.0113266,0.019402,0.00766149,0.0322887,0.04359,0,0,0.0133262,0,0.0235857,0.00930118,0.0580623,0.00807553,0.00863019,0.0181063,0.0527828,0.0886359,0.00495803,0.0337325,0.00837176,0.00567679,0.00891017,0.0154367,0.00571449,0.00944454,0.0116928,0.0344834,0.0146092,0.0165221,0.0670525,0.0323136,0,0,0,0,0
631,0.0248949,0,0,0,0,0.0588773,0,0,0,0,0,0,0.0199372,0.0331971,0.0180658,0.0284815,0,0,0.0367878,0,0.0400006,0.0259007,0.0400784,0.0182213,0.0129048,0.0109325,0.0582892,0.031889,0.00749055,0.0123132,0.00834143,0.0186126,0.0104686,0.0120304,0.012197,0.0135963,0.0234285,0.0337008,0.0428858,0.0236958,0.0113163,0.0194204,0.00769789,0.0346296,0.0428809,0,0,0.0137475,0,0.0239035,0.00907462,0.0574791,0.00788718,0.00957765,0.018427,0.055995,0.0872052,0.00509965,0.0332806,0.00829097,0.00622984,0.00904287,0.0151535,0.00531914,0.00915893,0.0118244,0.0340536,0.0119559,0.0146584,0.0673267,0.0328717,0,0,0,0,0
632,0.0253088,0,0,0,0,0.0582583,0,0,0,0,0,0,0.0210414,0.0322616,0.0199103,0.0278848,0,0,0.0370236,0,0.0385698,0.0256511,0.0395151,0.0199857,0.0139747,0.0103738,0.0581851,0.030467,0.00677142,0.0110814,0.00796307,0.0184527,0.0113911,0.012572,0.0134681,0.0131102,0.0240909,0.0331986,0.0408843,0.0221402,0.0115259,0.0193794,0.00794056,0.0331917,0.0431597,0,0,0.0143586,0,0.0241918,0.00919213,0.0577627,0.00822758,0.00887588,0.018239,0.0552038,0.0874683,0.00470094,0.0337042,0.00838964,0.00595959,0.00890099,0.0152251,0.00561956,0.00942757,0.0118182,0.0342978,0.0094614,0.0129158,0.0668549,0.0329989,0,0,0,0,0
633,0.0268426,0,0,0,0,0.0575989,0,0,0,0,0,0,0.0205617,0.0313397,0.0193926,0.0277433,0,0,0.0377771,0,0.0374823,0.0255945,0.0395227,0.0194521,0.0136502,0.0102745,0.0574993,0.030857,0.00694937,0.0109673,0.00791131,0.0185488,0.0112477,0.0123541,0.013217,0.0131604,0.023455,0.0334644,0.0388096,0.0204846,0.0113152,0.019073,0.00777379,0.0324862,0.042676,0,0,0.0152499,0,0.0243308,0.0094741,0.0577929,0.00810539,0.00868013,0.0180002,0.0547587,0.0862232,0.00473961,0.033781,0.00837557,0.00591909,0.00881875,0.0152049,0.00559806,0.00938936,0.0116869,0.0336615,0.00702498,0.0103452,0.0661757,0.0333046,0,0,0,0,0
634,0.0289611,0,0,0,0,0.0574236,0,0,0,0,0,0,0.0191579,0.0302172,0.0164029,0.0294933,0,0,0.0382355,0,0.0364532,0.0254964,0.0403178,0.016679,0.0123824,0.0112377,0.0593323,0.031732,0.00815444,0.012845,0.00844006,0.0187688,0.0098514,0.0116703,0.0112288,0.0140511,0.0228135,0.0337244,0.0365702,0.0190516,0.0110642,0.0186296,0.00749798,0.0348185,0.0426949,0,0,0.0162037,0,0.0243952,0.0101192,0.0572684,0.00765822,0.00971013,0.018112,0.0574063,0.0853981,0.00527987,0.0333127,0.00825964,0.00646495,0.0089781,0.0150111,0.00518075,0.00904049,0.0118022,0.0332868,0.0065502,0.00782189,0.066141,0.0341791,0,0,0,0,0
635,0.0299456,0,0,0,0,0.0566478,0,0,0,0,0,0,0.0203588,0.0290871,0.019016,0.0282069,0,0,0.0388013,0,0.0356604,0.0257508,0.0392812,0.018521,0.0138984,0.0101583,0.0581811,0.0314317,0.00676127,0.0107393,0.00781887,0.018681,0.0111568,0.0122663,0.0130127,0.0132892,0.0231106,0.0335756,0.0344883,0.0180879,0.0112755,0.0183655,0.00793212,0.0333823,0.0423644,0,0,0.0174039,0,0.0248509,0.0111218,0.0578403,0.00804062,0.00855729,0.0178614,0.0554904,0.0846226,0.00484442,0.0338953,0.00836197,0.00602105,0.00877622,0.0152417,0.00565554,0.00929051,0.0118831,0.0326531,0.0084629,0.00557037,0.0654443,0.0341973,0,0,0,0,0
