Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
568,0.0579346,0.044262,0,0,0,0,0,0,0.0327119,0,0.0201449,0.0746763,0,0,0.0202616,0,0,0.0351289,0.075192,0.022756,0.0153558,0.0128612,0.0133652,0.018666,0.0217137,0.0360371,0.0470257,0.03046,0.0150074,0.0142924,0.0214492,0.0233846,0.014254,0.0251405,0.0123867,0.015984,0.050838,0,0.010715,0.0654986,0.0493096,0,0,0.0171455,0,0,0.040133,0.0608614,0.0272893,0.0309663,0.0120322,0.0422875,0.0403363,0.0349627,0.123199,0.0404374,0.0330291,0.0707995,0.0478159,0.0534877,0.0868506,0.0186256,0.0226911,0.012408,0.0155696,0.024407,0.0307579,0,0,0,0,0,0,0,0
569,0.0578879,0.0444603,0,0,0,0,0,0,0.0322796,0,0.0203544,0.0745747,0,0,0.0200156,0,0,0.0350634,0.0751244,0.0223189,0.0151531,0.0128364,0.0135172,0.0189625,0.0217279,0.0360804,0.04705,0.0304486,0.0150191,0.0141762,0.0217592,0.0235598,0.0144504,0.0250421,0.0119761,0.0163782,0.0509313,0,0.0106965,0.0653313,0.049174,0,0,0.0167293,0,0,0.0400595,0.0608391,0.0272972,0.0309873,0.0119811,0.0425516,0.0403624,0.0350578,0.123186,0.0405106,0.0330725,0.0707338,0.047785,0.0534379,0.0869395,0.0186373,0.0226,0.0120527,0.0157252,0.0245312,0.0305637,0,0,0,0,0,0,0,0
570,0.0578432,0.0446379,0,0,0,0,0,0,0.0318118,0,0.0205933,0.0744827,0,0,0.0199732,0,0,0.0348389,0.0751143,0.0218067,0.0150233,0.0128264,0.0135891,0.0194417,0.0217078,0.0361318,0.0470487,0.030386,0.015034,0.0140942,0.0220842,0.0238076,0.0146687,0.024944,0.0120789,0.0161005,0.05106,0,0.0106206,0.0651399,0.0490009,0,0,0.016601,0,0,0.039919,0.0608374,0.0273858,0.0310325,0.0119614,0.0426675,0.0402951,0.0351435,0.123156,0.0405167,0.0331626,0.0706937,0.0477627,0.0534184,0.0868792,0.0187029,0.0223682,0.0119545,0.0155799,0.0246598,0.0304039,0,0,0,0,0,0,0,0
571,0.0578279,0.0448187,0,0,0,0,0,0,0.0313916,0,0.0208784,0.0743753,0,0,0.0198725,0,0,0.0346767,0.0751265,0.0212483,0.0148927,0.0128336,0.0136801,0.019874,0.0216906,0.0361949,0.0470092,0.0302908,0.0150669,0.0140239,0.0224047,0.024086,0.0149708,0.0248989,0.0119402,0.0161275,0.0511707,0,0.0105487,0.0650076,0.0488322,0,0,0.0164665,0,0,0.0398683,0.0608913,0.0275963,0.0311134,0.0119565,0.0426943,0.0400497,0.0352234,0.123202,0.0405336,0.0331186,0.0706607,0.0477286,0.0533819,0.0868196,0.0187373,0.0221921,0.011838,0.0155054,0.0247969,0.0303033,0,0,0,0,0,0,0,0
572,0.0577665,0.0450071,0,0,0,0,0,0,0.0310019,0,0.0211772,0.0742998,0,0,0.0197338,0,0,0.0346021,0.0750704,0.0206662,0.014797,0.012828,0.0136966,0.0203669,0.0216758,0.0362237,0.0469782,0.030218,0.0151196,0.0139278,0.0227364,0.0243883,0.0152068,0.0248752,0.0117781,0.0162393,0.0511507,0,0.0104961,0.0649641,0.0486316,0,0,0.0166839,0,0,0.0397993,0.0609864,0.0276841,0.031254,0.0119287,0.0427579,0.0398027,0.035302,0.12326,0.0405775,0.0330713,0.0706168,0.0476777,0.0533689,0.0867079,0.0187114,0.0221019,0.0116527,0.0155467,0.0249061,0.0302262,0,0,0,0,0,0,0,0
573,0.057637,0.0452026,0,0,0,0,0,0,0.0307675,0,0.0213822,0.0742713,0,0,0.0194454,0,0,0.0345998,0.0749529,0.0203912,0.0147115,0.0128072,0.0136634,0.020857,0.0216921,0.0362512,0.0469776,0.0301936,0.0151833,0.0138132,0.022916,0.0245768,0.0153273,0.0248456,0.0114265,0.0166556,0.0510001,0,0.0104796,0.0648837,0.0483739,0,0,0.0172202,0,0,0.0397009,0.0611302,0.0276818,0.0314217,0.0118931,0.0429929,0.0395769,0.0354009,0.123363,0.0406085,0.0330564,0.070543,0.047585,0.0533725,0.086629,0.018637,0.0220398,0.0115974,0.0155395,0.0250062,0.0301093,0,0,0,0,0,0,0,0
574,0.057466,0.0454697,0,0,0,0,0,0,0.0307585,0,0.0214621,0.0742327,0,0,0.0193782,0,0,0.0344207,0.074836,0.0205406,0.0146096,0.0127699,0.0138603,0.0214447,0.0217695,0.0363096,0.0470089,0.030205,0.0152641,0.0136961,0.022856,0.024628,0.0153819,0.0246677,0.0114402,0.0165515,0.0508229,0,0.0104357,0.0647068,0.0481643,0,0,0.0170849,0,0,0.0397722,0.0612439,0.0277827,0.0315362,0.011871,0.0435493,0.0392256,0.035484,0.123395,0.040628,0.0330009,0.0704662,0.0474892,0.0533122,0.0867157,0.0185326,0.0219867,0.0114487,0.0157921,0.0251574,0.029952,0,0,0,0,0,0,0,0
575,0.0572247,0.0457772,0,0,0,0,0,0,0.0306909,0,0.0215825,0.0742576,0,0,0.0190932,0,0,0.0343841,0.0747124,0.020695,0.0145259,0.0127646,0.0141209,0.0219305,0.0218413,0.0363629,0.0470193,0.0302326,0.0153365,0.0135478,0.0227783,0.0246445,0.0154704,0.024521,0.0110653,0.0170126,0.0506363,0,0.0103298,0.0644782,0.0479374,0,0,0.0171552,0,0,0.0397818,0.061298,0.0279785,0.0316832,0.0118259,0.04396,0.039053,0.0355949,0.12335,0.040707,0.0329649,0.0703635,0.0473422,0.0531556,0.0866998,0.0184473,0.0219063,0.0114772,0.0158284,0.0252741,0.0297377,0,0,0,0,0,0,0,0
576,0.0570241,0.0461591,0,0,0,0,0,0,0.0307164,0,0.0217053,0.0742349,0,0,0.018949,0,0,0.03425,0.0745765,0.0208418,0.014314,0.0127635,0.0142743,0.0224665,0.0218717,0.036395,0.04699,0.0302525,0.0153877,0.0134188,0.0226958,0.0246486,0.015482,0.0243069,0.0108294,0.0172225,0.0505111,0,0.0101454,0.0641685,0.0477813,0,0,0.0169918,0,0,0.0398898,0.0613405,0.0282558,0.0317529,0.0118544,0.0441528,0.0388665,0.035684,0.1233,0.0407533,0.0329392,0.0702264,0.0471725,0.0530002,0.086525,0.018386,0.0217986,0.0114185,0.0159348,0.0254746,0.0295373,0,0,0,0,0,0,0,0
577,0.0568728,0.0465578,0,0,0,0,0,0,0.0307786,0,0.0217755,0.0741877,0,0,0.0188416,0,0,0.0340379,0.0744368,0.0210215,0.0140733,0.0127759,0.0145013,0.0230123,0.0218805,0.0363975,0.0469558,0.0302693,0.0154465,0.0133094,0.0226211,0.0246522,0.0154246,0.024052,0.0106014,0.0174277,0.0503202,0,0.00993417,0.0637954,0.0476479,0,0,0.0168292,0,0,0.039982,0.0614338,0.0285539,0.0317514,0.0119018,0.044296,0.038778,0.0357734,0.123319,0.040786,0.0328945,0.0700857,0.0470329,0.0528579,0.0862881,0.0182583,0.0215667,0.0113292,0.0160406,0.0257393,0.0293503,0,0,0,0,0,0,0,0
578,0.0568239,0.0469447,0,0,0,0,0,0,0.0308286,0,0.0218674,0.0741552,0,0,0.0187912,0,0,0.0338344,0.0743004,0.0212113,0.0138831,0.0128088,0.0149086,0.0235941,0.0219084,0.0364221,0.0469213,0.0302685,0.0155616,0.0132758,0.0225985,0.0247015,0.015388,0.0237735,0.0103903,0.0175299,0.0498969,0,0.00970149,0.0634,0.0475611,0,0,0.0166908,0,0,0.0399501,0.061558,0.0288358,0.0317318,0.0119473,0.0446626,0.0388163,0.0358579,0.123421,0.0408588,0.0328403,0.0699658,0.0469354,0.0527287,0.0861735,0.0180349,0.0215819,0.0111723,0.0161341,0.0260245,0.0291771,0,0,0,0,0,0,0,0
579,0.0568392,0.0473204,0,0,0,0,0,0,0.0309006,0,0.0219536,0.0741026,0,0,0.0187757,0,0,0.0335816,0.074183,0.0213623,0.0136295,0.0128833,0.0153815,0.0241452,0.0218881,0.0364291,0.0469483,0.0302436,0.0156836,0.0132834,0.0226303,0.0247429,0.0153228,0.0234669,0.010147,0.0176298,0.0493589,0,0.00942431,0.0629766,0.047538,0,0,0.0165851,0,0,0.0399171,0.0617148,0.0291889,0.0317267,0.0120816,0.0449015,0.0390059,0.035923,0.123494,0.0410191,0.032809,0.0698532,0.0468262,0.0526096,0.0860008,0.0177789,0.0214169,0.0110019,0.0162196,0.0263311,0.0290395,0,0,0,0,0,0,0,0
580,0.0568687,0.0476917,0,0,0,0,0,0,0.030965,0,0.022031,0.07404,0,0,0.0187672,0,0,0.0333421,0.0740639,0.0214731,0.0133596,0.013006,0.0158323,0.0247237,0.021897,0.0364129,0.0469991,0.0302127,0.0157599,0.0132978,0.0226762,0.0247601,0.0152675,0.0231421,0.00994237,0.0177403,0.0486456,0,0.00906232,0.0625052,0.0475268,0,0,0.0165211,0,0,0.0399322,0.0619123,0.0297501,0.0316592,0.0123198,0.0452585,0.0392801,0.0359495,0.123511,0.0410936,0.0328083,0.0697349,0.0466981,0.0523978,0.0856763,0.0175404,0.021092,0.0108451,0.0163217,0.0266438,0.0289142,0,0,0,0,0,0,0,0
581,0.0568851,0.0480517,0,0,0,0,0,0,0.0310518,0,0.0220891,0.0739385,0,0,0.0187805,0,0,0.0331387,0.073899,0.0215291,0.0130037,0.0131651,0.0163341,0.025287,0.0219025,0.0363952,0.0469958,0.0302033,0.0157996,0.0133052,0.0226938,0.02476,0.0152059,0.0228289,0.00979746,0.0178498,0.0474974,0,0.00861659,0.0618872,0.0474781,0,0,0.016481,0,0,0.0399347,0.0622397,0.0301967,0.0314335,0.0125819,0.0455164,0.0395421,0.0358744,0.123383,0.0410487,0.0327711,0.0696512,0.0465713,0.0521876,0.0852099,0.0171182,0.0209679,0.0106966,0.0164667,0.0269391,0.0288338,0,0,0,0,0,0,0,0
582,0.0568668,0.048377,0,0,0,0,0,0,0.0311537,0,0.0221195,0.0738567,0,0,0.0188087,0,0,0.0329522,0.0737355,0.0215441,0.0126521,0.0133105,0.0168095,0.0258222,0.0218628,0.0363775,0.0469515,0.0301863,0.0158335,0.0133095,0.0226955,0.0247873,0.01513,0.0225541,0.00971926,0.0179105,0.0460454,0,0.00823475,0.0611607,0.0473741,0,0,0.0164929,0,0,0.0399181,0.0626572,0.0306613,0.0311387,0.0130207,0.0456519,0.0397409,0.0357541,0.123354,0.0409439,0.0326399,0.0695241,0.0464367,0.0520464,0.0847652,0.0167095,0.0209397,0.0105589,0.0165901,0.0272066,0.0287829,0,0,0,0,0,0,0,0
583,0.0568139,0.0486732,0,0,0,0,0,0,0.0312259,0,0.022112,0.0738223,0,0,0.0188146,0,0,0.0327938,0.0735664,0.0215506,0.0123015,0.0133854,0.0172478,0.0262924,0.0218221,0.036379,0.0469276,0.0300982,0.0158453,0.0133286,0.0226903,0.0247968,0.0150749,0.0223365,0.00963572,0.0179656,0.044391,0,0.00792319,0.0604666,0.0472708,0,0,0.0164897,0,0,0.0398853,0.063138,0.0313129,0.0308783,0.0135915,0.0457919,0.0398914,0.0356401,0.123364,0.0408673,0.0325672,0.0693513,0.0462774,0.0518895,0.0845852,0.0164717,0.0208296,0.0104107,0.0166807,0.0274505,0.0287165,0,0,0,0,0,0,0,0
584,0.0567353,0.0489581,0,0,0,0,0,0,0.0312299,0,0.0220874,0.0737242,0,0,0.0187993,0,0,0.0327316,0.0733929,0.0215397,0.0119277,0.0134093,0.0177421,0.026693,0.0218009,0.0364233,0.0469157,0.0299697,0.0158392,0.0133545,0.0227039,0.0248149,0.0150977,0.0221624,0.00954466,0.0180665,0.0425705,0,0.00758247,0.0597844,0.0471869,0,0,0.0164768,0,0,0.0398394,0.0636601,0.0322562,0.0305987,0.014221,0.0461148,0.0399371,0.035454,0.123311,0.0408043,0.0326108,0.0691002,0.0460956,0.0515665,0.0843098,0.0164448,0.0206012,0.0102719,0.0167399,0.0276709,0.0286321,0,0,0,0,0,0,0,0
585,0.0566173,0.04919,0,0,0,0,0,0,0.0312252,0,0.0220445,0.0736473,0,0,0.018779,0,0,0.0326591,0.0732546,0.0214694,0.0116179,0.0134462,0.0182738,0.0270944,0.0217815,0.0364457,0.0469296,0.0298547,0.0158073,0.0133492,0.0227148,0.0248228,0.0151179,0.0220302,0.00954547,0.0181837,0.040409,0,0.00737819,0.0591617,0.0470764,0,0,0.0164755,0,0,0.0397815,0.0641975,0.0331403,0.0303205,0.0149218,0.0463744,0.0400157,0.0352042,0.123273,0.0407733,0.0324539,0.0688383,0.0458459,0.0512428,0.0838512,0.0167673,0.0202721,0.0101669,0.0168036,0.0278126,0.0285434,0,0,0,0,0,0,0,0
586,0.0565549,0.0494802,0,0,0,0,0,0,0.0311433,0,0.0220195,0.073467,0,0,0.018833,0,0,0.0325448,0.0731146,0.0213166,0.0111909,0.0133721,0.0189431,0.0274316,0.0217231,0.0365367,0.0469312,0.0296029,0.01578,0.0133587,0.0227524,0.024838,0.0152268,0.0219414,0.00970331,0.0181064,0.0381103,0,0.00727375,0.0584609,0.0470002,0,0,0.0165074,0,0,0.0397271,0.0648513,0.0341444,0.0300397,0.0156529,0.0466907,0.0399882,0.034783,0.123128,0.0406461,0.0322063,0.0685366,0.0455758,0.0508574,0.0831672,0.0176416,0.0201135,0.010094,0.0168567,0.0280058,0.0284924,0,0,0,0,0,0,0,0
587,0.0563387,0.0496515,0,0,0,0,0,0,0.0310644,0,0.0220035,0.0734578,0,0,0.0187743,0,0,0.0323807,0.0729363,0.0211279,0.0109898,0.0132898,0.0192414,0.0278866,0.0216252,0.0365792,0.0469487,0.029422,0.0157276,0.0133372,0.0227589,0.0248098,0.0153129,0.0218753,0.00964154,0.0182048,0.0352538,0,0.00724839,0.0578989,0.0468244,0,0,0.0164644,0,0,0.039705,0.0654403,0.0350646,0.029877,0.0163301,0.0469981,0.0402099,0.0343812,0.123011,0.0406269,0.032058,0.0680842,0.0450952,0.0504094,0.082463,0.0194314,0.0200489,0.00996414,0.0169538,0.0280476,0.0284667,0,0,0,0,0,0,0,0
588,0.0559123,0.0498316,0,0,0,0,0,0,0.0309712,0,0.0220088,0.0728097,0,0,0.0186054,0,0,0.0321748,0.0728372,0.0210657,0.0100763,0.0131534,0.0200369,0.0288439,0.0213481,0.036598,0.0468054,0.0290675,0.0157513,0.0133763,0.0227446,0.0248076,0.015411,0.0217412,0.00950433,0.0184167,0.0352484,0,0.0066889,0.0569624,0.0464586,0,0,0.0164049,0,0,0.0396481,0.0664744,0.0365688,0.0288556,0,0.0468058,0.0401442,0.033412,0.122952,0.0405823,0.0316345,0.0677948,0.0455557,0.0497679,0.0814841,0.0195748,0.0198747,0.00985687,0.0170115,0.0280293,0.0287207,0,0,0,0,0,0,0,0
589,0.0558287,0.0499951,0,0,0,0,0,0,0.0308219,0,0.0218324,0.0732748,0,0,0.0185903,0,0,0.0320588,0.0725523,0.0210788,0.0103562,0.013052,0.0200028,0.0290676,0.0213481,0.0367768,0.0469713,0.0290859,0.0156074,0.0133329,0.0228168,0.0248637,0.0155753,0.0216884,0.00927148,0.0185757,0.0290594,0,0.00778433,0.0567868,0.0463755,0,0,0.0163052,0,0,0.0394972,0.0667519,0.0371585,0.0295405,0.0177815,0.0474195,0.040575,0.0335024,0.122972,0.0405771,0.0317669,0.0671815,0.0440575,0.0494138,0.0812409,0.0251982,0.0197689,0.00989986,0.0170714,0.0280517,0.0284733,0,0,0,0,0,0,0,0
590,0.05553,0.0501462,0,0,0,0,0,0,0.0306663,0,0.0217364,0.0731224,0,0,0.0186038,0,0,0.0319446,0.0724191,0.0210274,0.00997415,0.0129301,0.0204836,0.0297972,0.0212087,0.0369311,0.0469926,0.0289005,0.0155182,0.0133602,0.022865,0.0248815,0.0157799,0.0215235,0.00920031,0.0186674,0.0260243,0,0.00825378,0.0562119,0.0461191,0,0,0.0162111,0,0,0.039532,0.0674617,0.0383208,0.0293379,0.01798,0.0476134,0.0407686,0.0331058,0.122915,0.040649,0.0315782,0.0665726,0.0435624,0.0488583,0.0805465,0.0288767,0.019709,0.00988542,0.017194,0.028023,0.0285156,0,0,0,0,0,0,0,0
591,0.0552285,0.0502846,0,0,0,0,0,0,0.0304875,0,0.0216703,0.0729521,0,0,0.0186376,0,0,0.0318166,0.0722729,0.0209526,0.00960772,0.0128473,0.0210005,0.0305632,0.0210678,0.0370723,0.0470285,0.0287231,0.0154553,0.0133913,0.0229299,0.0248984,0.0159877,0.0213423,0.00914723,0.0188134,0.0233464,0,0.00879101,0.0556977,0.0458576,0,0,0.0161723,0,0,0.0396388,0.0681535,0.0395274,0.0291301,0.018194,0.0476957,0.0409931,0.032857,0.12276,0.040746,0.0312879,0.0660397,0.0430652,0.0481931,0.0797629,0.0327312,0.0196549,0.00984839,0.0173904,0.0280007,0.0285314,0,0,0,0,0,0,0,0
592,0.0548941,0.0504457,0,0,0,0,0,0,0.030463,0,0.0215699,0.0728355,0,0,0.0186861,0,0,0.0316341,0.0721189,0.0209933,0.00928891,0.0128087,0.0214439,0.0313525,0.020943,0.0371636,0.0470792,0.0286614,0.0154496,0.01338,0.0229506,0.0249156,0.0160193,0.0211668,0.0091,0.0190769,0.0211216,0,0.0093616,0.0552648,0.0455395,0,0,0.0162821,0,0,0.0396999,0.06869,0.0406686,0.0289028,0.0184322,0.047665,0.0412815,0.0327861,0.122414,0.0409638,0.0309302,0.0655278,0.0425581,0.0474854,0.0790201,0.0361145,0.0195745,0.00980395,0.0175347,0.0279639,0.0285533,0,0,0,0,0,0,0,0
593,0.0546267,0.050668,0,0,0,0,0,0,0.0304811,0,0.0215154,0.0725389,0,0,0.0187152,0,0,0.0314858,0.0719905,0.0210074,0.00887943,0.0128604,0.0219328,0.0321308,0.0208429,0.0372375,0.0471059,0.0285633,0.0154963,0.0133669,0.0229876,0.0249744,0.0160151,0.0209447,0.00895874,0.0193006,0.0196245,0,0.00983866,0.0549077,0.0452399,0,0,0.0163593,0,0,0.039692,0.0691665,0.0418209,0.0286782,0.0186889,0.0478024,0.0414614,0.0327173,0.122082,0.0410405,0.0305776,0.0650274,0.0420781,0.0468991,0.0783361,0.0389151,0.0193402,0.00980537,0.0175992,0.0280088,0.0285896,0,0,0,0,0,0,0,0
594,0.0544041,0.0509,0,0,0,0,0,0,0.0305376,0,0.0214638,0.0722389,0,0,0.0187554,0,0,0.0312654,0.0719166,0.0209069,0.00850518,0.0130012,0.0224708,0.0328189,0.0207857,0.0372805,0.0471049,0.0284875,0.0154309,0.01338,0.0230462,0.0250317,0.0159767,0.0207173,0.00880006,0.0196017,0.0187843,0,0.0102236,0.0546165,0.0449329,0,0,0.016381,0,0,0.039649,0.0694936,0.0427686,0.0284598,0.0186688,0.0479734,0.0416764,0.0327159,0.121718,0.0410666,0.0303853,0.0645951,0.0416926,0.0464797,0.0778631,0.040708,0.0190523,0.00979447,0.0176659,0.0281056,0.028596,0,0,0,0,0,0,0,0
595,0.0542677,0.0511596,0,0,0,0,0,0,0.0306412,0,0.0214026,0.0719605,0,0,0.0188129,0,0,0.0310662,0.0718311,0.0207221,0.00817018,0.0130018,0.0229639,0.0334194,0.0208191,0.0373149,0.0471068,0.02848,0.0153318,0.0133966,0.0230912,0.0250681,0.0159452,0.02052,0.008722,0.0198619,0.018405,0,0.0104394,0.0544192,0.0446516,0,0,0.0164348,0,0,0.0396081,0.069746,0.043474,0.0282398,0.0185174,0.0481649,0.0418682,0.032751,0.121457,0.041011,0.0303477,0.0643579,0.0413954,0.0462007,0.0775018,0.0415739,0.0191053,0.00969325,0.0178136,0.0282512,0.0285354,0,0,0,0,0,0,0,0
596,0.054203,0.0514365,0,0,0,0,0,0,0.0308711,0,0.0213656,0.071712,0,0,0.0188762,0,0,0.0309797,0.0717399,0.0207622,0.00793301,0.0129478,0.0233898,0.0339308,0.0209227,0.0373669,0.0471559,0.0284991,0.015197,0.0133719,0.0232028,0.0251071,0.0159141,0.0203088,0.00865876,0.0200343,0.0183397,0,0.0105005,0.0543259,0.0445119,0,0,0.0163303,0,0,0.0396434,0.0699255,0.0438551,0.0281043,0.0182978,0.0483888,0.0420911,0.0328084,0.121412,0.0408426,0.0302672,0.0641929,0.0411555,0.0460414,0.0773341,0.0417391,0.0190753,0.00953161,0.0180526,0.028412,0.0283934,0,0,0,0,0,0,0,0
597,0.0541657,0.0517224,0,0,0,0,0,0,0.0310787,0,0.0213537,0.0714576,0,0,0.0189521,0,0,0.0308528,0.0716807,0.0208185,0.00774346,0.012909,0.0238903,0.0343488,0.0210861,0.0374254,0.0472324,0.0284991,0.0151529,0.0133539,0.023304,0.0251461,0.0157945,0.0200241,0.00853453,0.0201894,0.0186043,0,0.0105171,0.0543024,0.0444275,0,0,0.0162148,0,0,0.0396923,0.0700055,0.0439983,0.0280955,0.0180687,0.048667,0.0423095,0.0328433,0.121493,0.0405563,0.0303727,0.0640764,0.0410131,0.0459754,0.0772281,0.0413475,0.0189571,0.00947342,0.018194,0.028597,0.0281834,0,0,0,0,0,0,0,0
598,0.0542029,0.0519704,0,0,0,0,0,0,0.0310589,0,0.0213153,0.0711912,0,0,0.0188905,0,0,0.0307711,0.0716276,0.0208493,0.0075058,0.013076,0.0245195,0.0347458,0.0212408,0.0374468,0.0473016,0.0284952,0.015184,0.0133713,0.0233587,0.0252143,0.015633,0.0193767,0.0082906,0.0200533,0.0189611,0,0.0105689,0.0542628,0.0443979,0,0,0.0161705,0,0,0.0397428,0.0700101,0.0439269,0.0281521,0.0179865,0.0490444,0.0424186,0.0328115,0.121727,0.0401471,0.030612,0.0641154,0.0409791,0.0460106,0.0771965,0.0406426,0.0188095,0.00953955,0.018234,0.0287708,0.0279603,0,0,0,0,0,0,0,0
599,0.0542614,0.0521926,0,0,0,0,0,0,0.0311363,0,0.0212251,0.0709831,0,0,0.0189171,0,0,0.0307341,0.0715337,0.0208705,0.00729572,0.0132952,0.0249729,0.0350952,0.0214016,0.037456,0.0473924,0.0285361,0.0151354,0.0133655,0.0234183,0.0253417,0.0153919,0.018714,0.00814891,0.0198157,0.0194078,0,0.0103989,0.0542642,0.0443311,0,0,0.0160915,0,0,0.039816,0.0699362,0.0436923,0.0282964,0.0179445,0.049456,0.0425288,0.0327689,0.121958,0.0397284,0.0308564,0.064185,0.0410135,0.0460759,0.0773072,0.0397176,0.018684,0.00953832,0.0182956,0.0289233,0.0276596,0,0,0,0,0,0,0,0
600,0.0542616,0.052073,0,0,0,0,0,0,0.0313907,0,0.0211225,0.0707852,0,0,0.0187167,0,0,0.0313503,0.0714762,0.0208445,0.00719578,0.013182,0.0251402,0.0359026,0.0215521,0.0374421,0.0474313,0.0285509,0.0150892,0.0133958,0.0235079,0.0254017,0.0151385,0.016999,0.00834608,0.0183585,0.0199442,0,0.0103188,0.0543487,0.0443715,0,0,0.0161168,0,0,0.0398507,0.0698852,0.043336,0.0284312,0.0180741,0.049629,0.0426952,0.0326687,0.122125,0.0392921,0.0309543,0.0643059,0.0411756,0.0462447,0.0775006,0.0388001,0.0187269,0.00958943,0.0183583,0.0288073,0.027348,0,0,0,0,0,0,0,0
601,0.0543897,0.052233,0,0,0,0,0,0,0.0315126,0,0.0209719,0.0706539,0,0,0.0187721,0,0,0.0315368,0.0713411,0.0208176,0.00712117,0.0133487,0.0255293,0.036004,0.0216735,0.0374887,0.0475136,0.0286012,0.0149974,0.0134244,0.0236039,0.0254571,0.0149567,0.0167588,0.00813451,0.0184078,0.0203227,0,0.0102412,0.054279,0.0442908,0,0,0.0159481,0,0,0.0399247,0.0697595,0.04308,0.0285507,0.0181701,0.0500048,0.0428163,0.0327375,0.122203,0.0390303,0.0309006,0.0643806,0.0413125,0.046354,0.0777424,0.037991,0.0189018,0.00934486,0.0185671,0.0289932,0.0269615,0,0,0,0,0,0,0,0
602,0.0544609,0.0524405,0,0,0,0,0,0,0.0316613,0,0.0208121,0.0705174,0,0,0.0189952,0,0,0.0316558,0.0711813,0.0207797,0.00704358,0.0134379,0.025891,0.0361522,0.0217494,0.0375651,0.047625,0.028637,0.0148537,0.0134629,0.0236968,0.0255339,0.0147572,0.0165815,0.00826802,0.0182333,0.0206137,0,0.0100597,0.0541768,0.0441916,0,0,0.0159046,0,0,0.0398364,0.0696664,0.042735,0.0285925,0.0182751,0.0504112,0.0429494,0.0328602,0.12218,0.0389362,0.0307246,0.0644807,0.0414409,0.0465252,0.0779268,0.0373432,0.0191227,0.00924663,0.0186145,0.0292334,0.0265978,0,0,0,0,0,0,0,0
603,0.0545058,0.0526847,0,0,0,0,0,0,0.0318098,0,0.0206676,0.0703884,0,0,0.0191636,0,0,0.0317476,0.0710272,0.0207504,0.00696386,0.0133968,0.0262473,0.0363335,0.0218483,0.0376619,0.0477165,0.0286297,0.0147697,0.0134963,0.0237976,0.0256206,0.0145227,0.016442,0.00834431,0.0181723,0.0211482,0,0.00974109,0.0539747,0.0441131,0,0,0.0157943,0,0,0.039713,0.0695034,0.0423487,0.0286545,0.0182652,0.0508248,0.0431188,0.0330366,0.122061,0.0393262,0.0304463,0.0646498,0.0415542,0.0467441,0.0781406,0.0367391,0.0191653,0.00915313,0.0186329,0.029514,0.026282,0,0,0,0,0,0,0,0
604,0.0545628,0.0529249,0,0,0,0,0,0,0.031993,0,0.0205502,0.0702676,0,0,0.0193083,0,0,0.0317903,0.0709104,0.020733,0.00687599,0.0133489,0.026604,0.0365165,0.0219839,0.0377564,0.047795,0.0286978,0.014737,0.0135228,0.023917,0.0256943,0.0141985,0.0162414,0.00838635,0.0182199,0.0220264,0,0.00949607,0.0537843,0.0440383,0,0,0.0158258,0,0,0.0396141,0.0692879,0.0418962,0.0287867,0.0181906,0.0512224,0.0432914,0.0332724,0.122025,0.0399162,0.0301368,0.064884,0.0417082,0.0470005,0.0783895,0.0357295,0.0190494,0.00912169,0.018653,0.0298473,0.0259321,0,0,0,0,0,0,0,0
605,0.0546043,0.0531787,0,0,0,0,0,0,0.0321752,0,0.0204269,0.0702141,0,0,0.0195841,0,0,0.0318065,0.070792,0.0207301,0.00681443,0.0133423,0.026983,0.0367038,0.0221369,0.0378453,0.0479038,0.0288046,0.014719,0.0135485,0.0240609,0.0257773,0.0139571,0.0159552,0.0083951,0.0182938,0.0227892,0,0.00925918,0.053881,0.0439263,0,0,0.015965,0,0,0.0395283,0.069089,0.0414256,0.028923,0.018092,0.0515645,0.0435343,0.0334992,0.12203,0.0406278,0.0298912,0.0651468,0.0419313,0.0472455,0.0786081,0.0346086,0.0189884,0.00917914,0.0186383,0.0302573,0.0255633,0,0,0,0,0,0,0,0
