Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74,x75
1076,0.0102379,0.018193,0,0,0,0,0,0,0.0173073,0.0155772,0.0117016,0.0180185,0,0,0.0157596,0,0.0222064,0.0112932,0.0377416,0.0194963,0.0164922,0.0091265,0.00618498,0.0427146,0.00638275,0.00704825,0.00314584,0.00959176,0.0116633,0.0123723,0.00549388,0.0195113,0.0167412,0.00636485,0.0142772,0.00663067,0.00641675,0.00706877,0.00630978,0.0193236,0.0118568,0,0,0.00804709,0,0.0037206,0.0137755,0.0514197,0.00742835,0.0111406,0.00876085,0.0074341,0.0229004,0.00665387,0.0390589,0.0115155,0.00791626,0.00466392,0.0220389,0.00448038,0.00492071,0.00542909,0.0140936,0.0288725,0.0112204,0.0214238,0.0150117,0,0,0,0,0,0,0,0,0
1077,0.0100502,0.0184902,0,0,0,0,0,0,0.0177526,0.0152275,0.0118312,0.0180801,0,0,0.0162845,0,0.0223797,0.0122652,0.0376529,0.0201729,0.0165359,0.0094877,0.00698054,0.0415726,0.00638288,0.00711215,0.0032425,0.00975088,0.011945,0.0124921,0.00542003,0.0193972,0.0173104,0.00647679,0.0143865,0.00685747,0.00654794,0.00709036,0.00660514,0.0193696,0.0116777,0,0,0.00808979,0,0.00379005,0.0128675,0.0512861,0.00768748,0.0109714,0.00903985,0.0081213,0.0227988,0.00690501,0.0394757,0.012023,0.0079204,0.00470543,0.0219804,0.00453535,0.00494752,0.00538549,0.0142802,0.0274036,0.0103466,0.0215082,0.0146468,0,0,0,0,0,0,0,0,0
1078,0.0100731,0.0189053,0,0,0,0,0,0,0.017888,0.0148822,0.0117687,0.018133,0,0,0.0166443,0,0.0224828,0.0129888,0.0374583,0.0203731,0.0164832,0.00962012,0.00766667,0.0406337,0.00637377,0.00719617,0.00330467,0.00985821,0.012134,0.0125435,0.00540564,0.0193468,0.0176154,0.00674763,0.0145079,0.00707544,0.00673065,0.00722136,0.00694916,0.0197222,0.0114712,0,0,0.00810612,0,0.00391769,0.0119825,0.0512978,0.00798677,0.0109247,0.00945855,0.00862884,0.022787,0.00712588,0.0399367,0.0126188,0.00816935,0.00462286,0.0218937,0.00445256,0.00484891,0.00532442,0.0144062,0.0258699,0.0096007,0.0216536,0.0141548,0,0,0,0,0,0,0,0,0
1079,0.0102255,0.0190567,0,0,0,0,0,0,0.0180606,0.0144431,0.0117704,0.0176021,0,0,0.0174124,0,0.0226963,0.0138123,0.0374261,0.0210975,0.0166308,0.00977203,0.00860359,0.0392728,0.00641108,0.00734191,0.00340975,0.00992486,0.0122673,0.0125776,0.00532073,0.0192686,0.0178494,0.00749672,0.0145747,0.00740667,0.00683728,0.00734093,0.00729544,0.0197438,0.0113528,0,0,0.00835371,0,0.00421237,0.0111309,0.051173,0.00834969,0.011012,0.00985267,0.00937992,0.0225719,0.00728961,0.0403334,0.0132798,0.00855976,0.00472506,0.0218167,0.00449194,0.00487498,0.00526309,0.0145325,0.0242022,0.00893929,0.0215615,0.0136748,0,0,0,0,0,0,0,0,0
1080,0.0106087,0.0190917,0,0,0,0,0,0,0.018343,0.0140071,0.011915,0.0169635,0,0,0.0183882,0,0.0229028,0.0146438,0.0375163,0.0217813,0.0170346,0.00993464,0.00957345,0.0377398,0.00645174,0.00747123,0.00355769,0.00997086,0.0124358,0.0126312,0.00525847,0.0192784,0.0181622,0.00843338,0.0146499,0.00759165,0.00699981,0.00749317,0.0076241,0.0196593,0.0114856,0,0,0.00871265,0,0.00454031,0.0104378,0.0509406,0.00871665,0.0112473,0.0101919,0.0101602,0.0221592,0.00744573,0.0406693,0.0139153,0.00897933,0.00489963,0.0217671,0.00450711,0.00491285,0.00526817,0.0146246,0.022714,0.00842246,0.0214052,0.0133499,0,0,0,0,0,0,0,0,0
1081,0.011171,0.0190995,0,0,0,0,0,0,0.0186853,0.0136802,0.0121066,0.016263,0,0,0.0195323,0,0.023102,0.0155382,0.0375885,0.0224418,0.0171318,0.00988068,0.0104409,0.0363135,0.00642491,0.00763578,0.0038298,0.00994463,0.0126515,0.0128089,0.00521864,0.0193035,0.0185961,0.00944674,0.0148259,0.00778639,0.00710761,0.00746414,0.00782462,0.019424,0.0117353,0,0,0.00914475,0,0.00470722,0.0100285,0.0508426,0.00895245,0.0114362,0.0104061,0.0108586,0.0218414,0.00754368,0.0409543,0.0144059,0.00945281,0.00512658,0.0217506,0.00449672,0.00491221,0.00524121,0.0147422,0.0212603,0.0081012,0.0212244,0.0131367,0,0,0,0,0,0,0,0,0
1082,0.0118072,0.0191195,0,0,0,0,0,0,0.0189724,0.0133872,0.0122612,0.0155017,0,0,0.020734,0,0.0232642,0.0164807,0.0375628,0.0230978,0.0169818,0.00938527,0.0111965,0.0349798,0.00634839,0.00779685,0.00420417,0.00990608,0.0129187,0.0130947,0.00526209,0.0193101,0.0190434,0.010494,0.014999,0.00803713,0.00710621,0.0074358,0.00793393,0.0190549,0.0120499,0,0,0.00964231,0,0.00483357,0.00978861,0.0509353,0.00906706,0.0115982,0.0106811,0.0114431,0.0215319,0.00750388,0.0411768,0.0147721,0.00991269,0.00536026,0.0217383,0.0045163,0.00492011,0.005155,0.0148106,0.0195192,0.00776889,0.0210844,0.0130522,0,0,0,0,0,0,0,0,0
1083,0.0123607,0.0190835,0,0,0,0,0,0,0.0191736,0.0131519,0.0123096,0.0148474,0,0,0.0219185,0,0.0234386,0.0173495,0.037488,0.0236393,0.0168684,0.00923872,0.0118947,0.0337774,0.00628746,0.00770276,0.00451008,0.00987956,0.0131451,0.0132202,0.00533365,0.0192833,0.0192544,0.0115355,0.0151773,0.00822278,0.00709017,0.00736926,0.0082224,0.0189281,0.0123369,0,0,0.0101854,0,0.00492186,0.00964577,0.0509695,0.00917746,0.0117235,0.0111586,0.0120107,0.0212285,0.00758222,0.0413256,0.01531,0.0102772,0.00540872,0.0217013,0.00447073,0.00487985,0.00493324,0.0148509,0.0178055,0.00760045,0.020962,0.0129671,0,0,0,0,0,0,0,0,0
1084,0.0127817,0.018954,0,0,0,0,0,0,0.0192996,0.0129578,0.0122631,0.0141912,0,0,0.0230205,0,0.0236684,0.0181371,0.0374256,0.0240744,0.0168206,0.00939521,0.012621,0.0327061,0.00625949,0.0077602,0.00477028,0.00985608,0.0132542,0.013199,0.00536093,0.0192606,0.019325,0.0125822,0.0153727,0.00831606,0.00703245,0.0071674,0.00831865,0.0195602,0.0125145,0,0,0.0107177,0,0.00491265,0.00968273,0.0510418,0.00908544,0.0118706,0.0115424,0.0126571,0.0210194,0.00778927,0.041371,0.0157898,0.010622,0.00551516,0.0217316,0.0044264,0.00485332,0.00476625,0.0150002,0.016487,0.00756501,0.0208721,0.0128268,0,0,0,0,0,0,0,0,0
1085,0.013091,0.0187878,0,0,0,0,0,0,0.019244,0.0128098,0.0120958,0.0135102,0,0,0.0241175,0,0.0238301,0.0188812,0.0374272,0.0243044,0.016853,0.00981728,0.0134979,0.0317086,0.00629774,0.00789543,0.00501851,0.00990124,0.0132533,0.0130744,0.00531714,0.0192208,0.0192131,0.0136068,0.0155769,0.00833293,0.00692858,0.00679548,0.00837806,0.0202371,0.0125916,0,0,0.0112034,0,0.0047483,0.00996351,0.0511727,0.0089927,0.0119991,0.0117159,0.0134234,0.02095,0.00800495,0.0414135,0.0161491,0.0109129,0.00559347,0.0217231,0.00435133,0.00485842,0.00458236,0.0152875,0.0159968,0.00756377,0.0207597,0.0126285,0,0,0,0,0,0,0,0,0
1086,0.0133401,0.0186608,0,0,0,0,0,0,0.0191007,0.012726,0.0118622,0.0128622,0,0,0.0252102,0,0.0239379,0.0195168,0.0375286,0.0244246,0.0169691,0.0105147,0.0145007,0.030903,0.00634419,0.0079723,0.00522232,0.00991723,0.0131741,0.0129137,0.00520205,0.0191493,0.0189781,0.0146402,0.0158396,0.00828504,0.00680715,0.00628787,0.00846196,0.0201674,0.0126237,0,0,0.0116436,0,0.00447625,0.0103269,0.0512984,0.00894049,0.0120959,0.0116311,0.0142653,0.0210834,0.00813211,0.0416209,0.0163213,0.0110965,0.00567211,0.0217057,0.00432392,0.00492675,0.00439429,0.0156679,0.0163583,0.00788086,0.0207159,0.012379,0,0,0,0,0,0,0,0,0
1087,0.0135015,0.0185923,0,0,0,0,0,0,0.0191239,0.0126929,0.0117921,0.0122546,0,0,0.026178,0,0.02418,0.0199838,0.0377353,0.0246697,0.0172404,0.0109936,0.0154454,0.0304329,0.00637653,0.00801935,0.00537727,0.00982591,0.0131548,0.0127884,0.00509307,0.0191038,0.0188615,0.0155251,0.0161342,0.00816108,0.00670709,0.00582525,0.00856425,0.0197443,0.0126915,0,0,0.0121827,0,0.00427433,0.0106796,0.0513465,0.0088944,0.0122134,0.0116073,0.0151156,0.0212825,0.00814705,0.0420685,0.0162861,0.011174,0.00577066,0.0217637,0.00440172,0.0050311,0.00422928,0.0160552,0.017016,0.00849317,0.0207961,0.0121423,0,0,0,0,0,0,0,0,0
1088,0.0134925,0.0185676,0,0,0,0,0,0,0.0192654,0.0127042,0.0118726,0.0117789,0,0,0.0267581,0,0.0245793,0.0201401,0.0379877,0.0247605,0.017758,0.0108944,0.0163771,0.0302952,0.0064837,0.0080775,0.00556787,0.00989272,0.013206,0.0127153,0.00503287,0.0191052,0.0188626,0.0160551,0.0163803,0.00796929,0.0067384,0.00545865,0.0086437,0.0193567,0.0127304,0,0,0.0127725,0,0.00418828,0.0111016,0.0513248,0.00882818,0.012446,0.0118411,0.015923,0.021506,0.00814494,0.042388,0.0163312,0.0112967,0.00573739,0.0218368,0.00430191,0.00498976,0.00423072,0.0163774,0.0176035,0.0091673,0.0210132,0.0119186,0,0,0,0,0,0,0,0,0
1089,0.0136451,0.0186538,0,0,0,0,0,0,0.0194263,0.0126556,0.0119779,0.0110984,0,0,0.0272195,0,0.0252076,0.0201797,0.0379537,0.0246512,0.0174661,0.0108642,0.0171757,0.0299736,0.00651258,0.00814913,0.00581167,0.00991984,0.0132933,0.0127743,0.00504413,0.0190863,0.0189773,0.0165159,0.016663,0.0077047,0.00681766,0.00527675,0.00867572,0.0190931,0.0128955,0,0,0.0131363,0,0.00411644,0.0114322,0.0515425,0.00854873,0.0124155,0.0121388,0.0166571,0.0217156,0.00836461,0.0425945,0.0165324,0.0116153,0.00561929,0.0219415,0.00402722,0.00479045,0.00431374,0.0166332,0.0180486,0.0096894,0.0215898,0.0117494,0,0,0,0,0,0,0,0,0
1090,0.01406,0.0186754,0,0,0,0,0,0,0.0195878,0.0124925,0.0122459,0.0104365,0,0,0.0276553,0,0.0259182,0.020117,0.0379275,0.02489,0.0172618,0.0109859,0.0180026,0.0295512,0.00653039,0.00816156,0.00610546,0.0100148,0.0134294,0.0128816,0.00507591,0.0190971,0.0190634,0.0170098,0.0169634,0.00759833,0.00669324,0.00518146,0.0087103,0.0187682,0.0131858,0,0,0.0134771,0,0.00402611,0.0118038,0.0517726,0.00837585,0.0123684,0.0122362,0.0173977,0.02187,0.00857951,0.0427028,0.0167304,0.011848,0.0056533,0.0219707,0.00395798,0.00478175,0.00422135,0.0168688,0.0180851,0.0100276,0.0223432,0.0116722,0,0,0,0,0,0,0,0,0
1091,0.0149995,0.0176252,0,0,0,0,0,0,0.0196884,0.0119536,0.0124061,0.00920247,0,0,0.0273235,0,0.026468,0.0192532,0.0380432,0.0254227,0.016918,0.0115878,0.0193402,0.0278013,0.00669527,0.00835931,0.00655833,0.0100647,0.0135601,0.0129964,0.00508858,0.0190475,0.0191453,0.0172561,0.0173481,0.00775964,0.00631104,0.00497408,0.00875657,0.0177802,0.0138976,0,0,0.0142257,0,0.00397946,0.0118695,0.0520167,0.00842772,0.0119747,0.012291,0.0186579,0.0215612,0.00890459,0.0427368,0.017135,0.0121801,0.00588785,0.0219299,0.00408489,0.00493235,0.00398016,0.0173404,0.0173976,0.00992236,0.0219802,0.0120502,0,0,0,0,0,0,0,0,0
1092,0.0155374,0.0171647,0,0,0,0,0,0,0.0198292,0.0119715,0.0123847,0.00873277,0,0,0.0266592,0,0.0266804,0.0187562,0.0381358,0.0258932,0.017053,0.0117801,0.0201439,0.0272264,0.00675132,0.00853707,0.00678866,0.0101694,0.0136092,0.0130734,0.00507372,0.0190498,0.0191385,0.0170824,0.0175443,0.00790319,0.00616903,0.00465958,0.00886054,0.0173241,0.0143487,0,0,0.0147537,0,0.0040139,0.0120019,0.0521981,0.00851849,0.012048,0.0123376,0.0193694,0.0214145,0.00898089,0.0427793,0.0175173,0.0123853,0.00600083,0.0218812,0.0041692,0.00506205,0.00382152,0.0174836,0.0164388,0.00997035,0.0224817,0.0122659,0,0,0,0,0,0,0,0,0
1093,0.0163117,0.0166409,0,0,0,0,0,0,0.0200566,0.012129,0.012217,0.0086302,0,0,0.0258502,0,0.0269485,0.0182909,0.0384541,0.0262393,0.018014,0.0116927,0.0209757,0.026662,0.00686803,0.0085222,0.00698232,0.0103885,0.0136034,0.0129775,0.00497283,0.0190652,0.0191045,0.0168131,0.0177675,0.00802703,0.00614649,0.00431884,0.00908011,0.0168636,0.0149817,0,0,0.0155178,0,0.00416894,0.0121731,0.0520861,0.00873462,0.0124197,0.0124584,0.020049,0.0210145,0.00890476,0.0428854,0.017719,0.0124808,0.0060699,0.0218434,0.00424851,0.00515361,0.0037374,0.0176114,0.0150169,0.00980474,0.0227667,0.0127755,0,0,0,0,0,0,0,0,0
1094,0.0171231,0.0162037,0,0,0,0,0,0,0.0200778,0.012304,0.0121775,0.00844944,0,0,0.0245994,0,0.0271495,0.0174315,0.0384681,0.0261515,0.0181118,0.0117788,0.021517,0.0259131,0.00689203,0.008441,0.00720566,0.0103896,0.0135639,0.0128078,0.00491144,0.0190124,0.0190329,0.0163216,0.0180128,0.00809808,0.00614205,0.00415609,0.00927958,0.0166419,0.0155727,0,0,0.0161783,0,0.00425026,0.0124031,0.052183,0.00886645,0.0125143,0.0125687,0.0206015,0.0205887,0.00899766,0.043001,0.01782,0.0127473,0.00612099,0.0218449,0.0043386,0.00517308,0.00370079,0.0174812,0.0130898,0.0091434,0.0229531,0.0133221,0,0,0,0,0,0,0,0,0
1095,0.0177841,0.0160453,0,0,0,0,0,0,0.0198566,0.0124845,0.0121942,0.00812868,0,0,0.0231534,0,0.0273493,0.0164032,0.0381417,0.0264193,0.017245,0.0121321,0.0217478,0.0252102,0.00679328,0.00867115,0.00742481,0.01017,0.0134681,0.0126787,0.00493337,0.0189484,0.0189032,0.0157211,0.0182167,0.00817011,0.00616159,0.00403017,0.00942105,0.0167309,0.015978,0,0,0.0166589,0,0.00442691,0.0127632,0.0525334,0.00890877,0.0123198,0.0126696,0.0209864,0.0202381,0.0092314,0.0430962,0.0179299,0.0131773,0.00616738,0.0218728,0.00440859,0.00515712,0.00369356,0.0171928,0.010799,0.00825603,0.0233032,0.0137088,0,0,0,0,0,0,0,0,0
1096,0.0186042,0.0161427,0,0,0,0,0,0,0.0198,0.0127595,0.0120576,0.00798866,0,0,0.0220813,0,0.0275288,0.0156037,0.0380632,0.027121,0.0169537,0.0123019,0.0221049,0.0246844,0.00676409,0.00878505,0.00755644,0.0100577,0.0134021,0.0126041,0.00489128,0.0189266,0.0188397,0.0153199,0.0183822,0.00815738,0.0062595,0.00394462,0.00959449,0.0166788,0.0165678,0,0,0.0173915,0,0.00446673,0.013483,0.0526674,0.00911654,0.0123632,0.0127534,0.0213802,0.0197362,0.00939973,0.0431837,0.0182214,0.0135198,0.00625498,0.0218851,0.00451343,0.00522115,0.00365635,0.0171939,0.00904651,0.00775915,0.0235603,0.0141946,0,0,0,0,0,0,0,0,0
1097,0.0196107,0.0162,0,0,0,0,0,0,0.0200845,0.0130752,0.0120159,0.00789705,0,0,0.0209945,0,0.0276585,0.0148495,0.0382635,0.0274622,0.0173615,0.0122315,0.0226307,0.0240642,0.00685211,0.0086952,0.00765429,0.0101099,0.0134169,0.0125796,0.00478249,0.0188854,0.0189809,0.0148794,0.0185555,0.00805984,0.00626307,0.00387143,0.00976233,0.0163824,0.0174028,0,0,0.0182542,0,0.00466298,0.0141654,0.0525538,0.00939145,0.0126046,0.0128659,0.0218155,0.0189929,0.00943198,0.0432265,0.0183215,0.0137403,0.00636847,0.021873,0.00466487,0.00533487,0.00356173,0.0174632,0.00790957,0.00757353,0.0236173,0.0149038,0,0,0,0,0,0,0,0,0
1098,0.0206229,0.0164305,0,0,0,0,0,0,0.0201797,0.0132867,0.0120007,0.00802577,0,0,0.0201043,0,0.0279896,0.014232,0.0384257,0.0275312,0.0179357,0.0121582,0.0231123,0.0235544,0.00699409,0.00862683,0.0077634,0.0101508,0.0135759,0.0126802,0.0048423,0.0189763,0.0190598,0.0145076,0.0187779,0.00815352,0.00628848,0.00377492,0.00996519,0.0162095,0.0182804,0,0,0.0188959,0,0.00476398,0.0144085,0.0524787,0.00965231,0.0128297,0.0130488,0.0221602,0.0183207,0.00940377,0.043199,0.0186015,0.0138928,0.0063683,0.0218485,0.00468655,0.00530979,0.00355183,0.0180408,0.00752119,0.00746787,0.0239218,0.0156492,0,0,0,0,0,0,0,0,0
1099,0.0211873,0.0169276,0,0,0,0,0,0,0.020223,0.0130606,0.0120095,0.00790949,0,0,0.0210118,0,0.028845,0.0144442,0.0383737,0.0278453,0.0177937,0.0122038,0.0232803,0.0232187,0.00699274,0.00872532,0.00778406,0.0100989,0.013741,0.012724,0.0049319,0.0190148,0.0191052,0.0152102,0.0191406,0.00875965,0.00636058,0.00353398,0.0100722,0.0161813,0.01875,0,0,0.0188499,0,0.00486913,0.0141233,0.0525608,0.00968052,0.0128976,0.0131592,0.0222071,0.0179796,0.0094612,0.0432117,0.0187887,0.0140001,0.00643383,0.0218486,0.00467989,0.00520494,0.00359244,0.0185111,0.00738524,0.00710419,0.0247221,0.0160428,0,0,0,0,0,0,0,0,0
1100,0.0218995,0.017174,0,0,0,0,0,0,0.0203904,0.012878,0.01205,0.00791301,0,0,0.0215005,0,0.0297401,0.0142703,0.0385094,0.0282791,0.0181908,0.0121203,0.0234839,0.0226506,0.00696879,0.00871915,0.00775732,0.0101528,0.0137844,0.0127004,0.00495562,0.0190488,0.0191726,0.0156575,0.019506,0.00930047,0.00652145,0.00323496,0.010222,0.0160361,0.0194065,0,0,0.0186486,0,0.00507257,0.013787,0.0524408,0.00976589,0.013105,0.0132738,0.0223431,0.0175373,0.00945806,0.0432758,0.0188676,0.0139905,0.00649281,0.0218626,0.0046658,0.00507574,0.0037257,0.0189444,0.00751695,0.00689071,0.0252584,0.0167174,0,0,0,0,0,0,0,0,0
1101,0.022787,0.0173811,0,0,0,0,0,0,0.0205447,0.0128705,0.0120913,0.00783137,0,0,0.0213672,0,0.0306291,0.0137488,0.0386114,0.0283429,0.018371,0.0121432,0.0236049,0.0218371,0.006971,0.00852008,0.0077827,0.0101551,0.0137571,0.0126484,0.00490406,0.0190524,0.0192958,0.0157022,0.0199367,0.00978413,0.00661526,0.00301627,0.0103219,0.015928,0.0201841,0,0,0.0183619,0,0.00532385,0.0135112,0.0523853,0.00977971,0.0132324,0.0133148,0.0224643,0.0169733,0.00946784,0.0433219,0.0189657,0.0139754,0.0065557,0.0218914,0.00467044,0.00495327,0.00386939,0.0192734,0.00790161,0.00671649,0.0258368,0.0174491,0,0,0,0,0,0,0,0,0
1102,0.0238495,0.0177132,0,0,0,0,0,0,0.0205267,0.0129987,0.0120477,0.00762096,0,0,0.0205992,0,0.0314246,0.0130932,0.0385675,0.0283978,0.0180626,0.012361,0.0235313,0.0206589,0.00690839,0.00823219,0.00788832,0.0100661,0.0137292,0.0126449,0.00487668,0.0190337,0.0193768,0.0153682,0.0203782,0.0101631,0.00664305,0.0028426,0.0103417,0.0159966,0.0210189,0,0,0.01799,0,0.00552455,0.0133519,0.0525284,0.00968542,0.0131645,0.0132732,0.0224718,0.0162717,0.00952707,0.0433887,0.0191038,0.0140418,0.00664632,0.0219372,0.00467597,0.00496289,0.00401417,0.0193371,0.008858,0.00621842,0.0266002,0.0182616,0,0,0,0,0,0,0,0,0
1103,0.0242418,0.0177512,0,0,0,0,0,0,0.0204847,0.0130564,0.0120066,0.00757626,0,0,0.0202511,0,0.0320465,0.0128002,0.038316,0.0286062,0.0174623,0.0124509,0.0229467,0.0187701,0.00676679,0.00837611,0.0080397,0.00998912,0.0137715,0.0128339,0.00489142,0.0190322,0.0194911,0.0152098,0.0207483,0.0105043,0.00664088,0.00253352,0.0102504,0.0164812,0.0209878,0,0,0.0169914,0,0.00580561,0.0132491,0.0527854,0.00948828,0.0130399,0.0131821,0.0220838,0.0155038,0.00968043,0.043519,0.019242,0.0142094,0.00672019,0.0220017,0.00466593,0.00516104,0.00409585,0.0179159,0.0105069,0.00593224,0.0273752,0.0184057,0,0,0,0,0,0,0,0,0
1104,0.0256933,0.0187378,0,0,0,0,0,0,0.0204881,0.0125112,0.0120233,0.00790247,0,0,0.00511367,0,0.033055,0.00895203,0.0382189,0.0289286,0.0173413,0.0123513,0.0223424,0.021355,0.00670547,0.00905985,0.00808526,0.00999357,0.013819,0.0131769,0.00487608,0.0190318,0.0195603,0.00638455,0.0204993,0.0132678,0.0067848,0.00220239,0.0102192,0.016943,0.0219537,0,0,0.0160403,0,0.00600528,0.0132841,0.0527422,0.00941855,0.0131168,0.0131708,0.0215066,0.014843,0.00996943,0.0436424,0.0193262,0.0142968,0.00679013,0.0220487,0.00470352,0.00530477,0.00418123,0.0170117,0.011889,0.00504345,0.0284281,0.0193653,0,0,0,0,0,0,0,0,0
1105,0.027501,0.019698,0,0,0,0,0,0,0.0205271,0.0117518,0.0120176,0.00827725,0,0,0.0199609,0,0.0343293,0.0180482,0.0381414,0.0293641,0.0175137,0.0122152,0.0219336,0.02226,0.00667303,0.00937633,0.008121,0.0100915,0.0139686,0.0133341,0.00489851,0.0190542,0.0196022,0.0145525,0.0204966,0.0159574,0.00685477,0.00196646,0.0102052,0.0172333,0.0231137,0,0,0.0151966,0,0.00607938,0.0132646,0.0525054,0.0094129,0.0131962,0.0131944,0.0210501,0.0143087,0.0105021,0.0437313,0.0194012,0.0143477,0.00686075,0.0220614,0.0047145,0.00535483,0.00419885,0.0159433,0.0124342,0.00448345,0.0290406,0.0206867,0,0,0,0,0,0,0,0,0
1106,0.0280941,0.020811,0,0,0,0,0,0,0.0205083,0.0103368,0.0120155,0.00855543,0,0,0.0189997,0,0.0349006,0.0170336,0.038135,0.0294412,0.0176561,0.0121959,0.0215871,0.0220543,0.00660917,0.00924731,0.00823065,0.0101846,0.0141212,0.0133071,0.00493932,0.0190744,0.0196532,0.0143134,0.0204362,0.0162945,0.00687115,0.0020511,0.0102092,0.0173939,0.0236844,0,0,0.0142214,0,0.00595851,0.0127871,0.0522723,0.00941652,0.0132461,0.0132208,0.0206621,0.0141314,0.0107274,0.0437888,0.0194383,0.0143634,0.0069489,0.0220827,0.00473992,0.00524007,0.00424814,0.0150681,0.0116598,0.00489465,0.029759,0.0210968,0,0,0,0,0,0,0,0,0
1107,0.0289663,0.0212669,0,0,0,0,0,0,0.0204854,0.00951339,0.0120456,0.00868514,0,0,0.0210914,0,0.0347001,0.0169763,0.0381622,0.029167,0.0177172,0.0123213,0.0214183,0.0211844,0.00647582,0.00879769,0.00817027,0.010162,0.0139727,0.0132356,0.00490343,0.0190631,0.0196962,0.0157905,0.0202692,0.0149777,0.00688089,0.00216681,0.0102421,0.0174483,0.0242917,0,0,0.0133495,0,0.00576607,0.0116655,0.0521516,0.00938255,0.0131189,0.0132479,0.0204546,0.0138328,0.0107583,0.0438118,0.0194665,0.0143746,0.00702107,0.0220931,0.00476803,0.00516788,0.00432868,0.0141028,0.0105287,0.00493026,0.0296563,0.0216743,0,0,0,0,0,0,0,0,0
1108,0.0293567,0.0215387,0,0,0,0,0,0,0.0203556,0.00898839,0.0119844,0.00879855,0,0,0.0221947,0,0.0335569,0.0164002,0.0381966,0.0289536,0.0176725,0.0122324,0.0210889,0.0210633,0.00630106,0.00853224,0.00796503,0.0100119,0.013734,0.0131515,0.00482515,0.0190379,0.0196333,0.0170811,0.0199613,0.0133872,0.00688177,0.00226389,0.0102918,0.0174515,0.0245232,0,0,0.0123304,0,0.00553203,0.0100915,0.0520723,0.00934791,0.0129637,0.0132805,0.0200393,0.0135029,0.010568,0.0437848,0.0195125,0.0143384,0.00706248,0.0220885,0.00480072,0.00516809,0.00440004,0.0134531,0.0095449,0.00457476,0.0294959,0.0220102,0,0,0,0,0,0,0,0,0
1109,0.029493,0.0217085,0,0,0,0,0,0,0.0201825,0.00886823,0.0118634,0.00883634,0,0,0.0224442,0,0.0323175,0.0161292,0.0381542,0.0288157,0.0173153,0.0121879,0.0206792,0.0214899,0.00620198,0.00869545,0.00787082,0.00986485,0.0136047,0.0130849,0.00477323,0.0189987,0.0195548,0.0183197,0.019743,0.0119399,0.00694352,0.00234781,0.010327,0.0174805,0.024611,0,0,0.0111794,0,0.00528689,0.00868568,0.0520911,0.00930738,0.0130172,0.0132728,0.0196192,0.0130899,0.00997797,0.0437299,0.0195089,0.0142737,0.0071024,0.0220906,0.00477799,0.0052614,0.00447292,0.0130149,0.00869717,0.00412506,0.0293161,0.0221998,0,0,0,0,0,0,0,0,0
1110,0.029669,0.0219187,0,0,0,0,0,0,0.0200261,0.00889997,0.0117546,0.00890504,0,0,0.0223844,0,0.0319329,0.0162685,0.0383233,0.0287684,0.0170305,0.0122505,0.0203534,0.0219182,0.00632863,0.00924195,0.00789284,0.00974579,0.0135534,0.0130045,0.00473893,0.0189605,0.0194865,0.0194838,0.0197801,0.0109653,0.00703154,0.002432,0.010321,0.0175477,0.0248303,0,0,0.0102183,0,0.00511683,0.00779859,0.0522225,0.00938446,0.0135194,0.0132414,0.0193013,0.0126072,0.00957217,0.0435723,0.0194509,0.014211,0.00716757,0.02207,0.00470558,0.00539285,0.00452305,0.0125471,0.0078558,0.00399015,0.0291405,0.0224885,0,0,0,0,0,0,0,0,0
1111,0.0300931,0.0221048,0,0,0,0,0,0,0.0201538,0.00889875,0.0118788,0.00933878,0,0,0.0225804,0,0.0321458,0.0164019,0.0386429,0.0289112,0.0176575,0.0119898,0.0200342,0.021965,0.00648146,0.00941923,0.00777478,0.0098225,0.0136076,0.0129877,0.00474126,0.0189805,0.0195513,0.0202445,0.019891,0.0104556,0.00711571,0.00243506,0.0103872,0.0176424,0.0253625,0,0,0.0098957,0,0.00506439,0.00745071,0.0520384,0.00964257,0.0140343,0.0132832,0.0190057,0.0120015,0.00929782,0.0434847,0.0193656,0.0139761,0.00716426,0.022029,0.00470119,0.00519271,0.00441869,0.0119796,0.00706111,0.00398052,0.0288136,0.0230917,0,0,0,0,0,0,0,0,0
