Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74,x75
454,0.0365149,0.018359,0,0,0,0,0,0,0.0207799,0.0165635,0.0100741,0.00426849,0,0,0.0095799,0,0.0146766,0.00906709,0.0357071,0.0147284,0.0165088,0.0104116,0.0281842,0.0121505,0.00241751,0.00546836,0.0034686,0.011429,0.0111766,0.0122601,0.00412643,0.0197858,0.0267713,0.00593676,0.0123357,0.00846413,0.0105279,0.00758556,0.0085026,0.0116419,0.0236224,0,0,0.00512462,0,0.00523241,0.00159458,0.0511879,0.00997095,0.012044,0.0136649,0.0272912,0.00835655,0.0129071,0.0411561,0.0170035,0.0128902,0.00810699,0.0215355,0.00535495,0.00639321,0.00921068,0.00833656,0.00763716,0.00589905,0.0248975,0.0240055,0,0,0,0,0,0,0,0,0
455,0.0362856,0.0187415,0,0,0,0,0,0,0.0203508,0.0173125,0.00995309,0.00405757,0,0,0.0104804,0,0.0147122,0.00963447,0.0358141,0.014438,0.0164696,0.0104508,0.0279722,0.0123952,0.00240056,0.00555514,0.00341958,0.0114474,0.0110504,0.012179,0.00414167,0.0197162,0.0261617,0.00654831,0.0123212,0.00894422,0.0106956,0.00750168,0.0083998,0.0116973,0.0235034,0,0,0.00549776,0,0.00518347,0.00199152,0.0511798,0.00990269,0.0118716,0.0136101,0.0271422,0.00816258,0.0126604,0.0411272,0.016956,0.0127916,0.00801574,0.0215978,0.00529485,0.00632506,0.00953894,0.00813546,0.0076323,0.00688406,0.0251925,0.0240132,0,0,0,0,0,0,0,0,0
456,0.035897,0.0193289,0,0,0,0,0,0,0.0198133,0.0177841,0.00983936,0.00406408,0,0,0.011205,0,0.0152459,0.00999625,0.0359725,0.0141046,0.0167246,0.0103392,0.0277657,0.0130983,0.00238138,0.0055344,0.00342862,0.0114851,0.0109537,0.0120787,0.00412922,0.0197076,0.0254107,0.0068595,0.0123845,0.00911804,0.0107884,0.00736057,0.00836064,0.0117681,0.0233184,0,0,0.00578481,0,0.00504869,0.00217902,0.0511359,0.00989988,0.0117724,0.0135114,0.0269714,0.00810906,0.012345,0.0410285,0.0168491,0.0126529,0.00792765,0.0216128,0.00528611,0.00630649,0.00981829,0.00793693,0.0074927,0.00741075,0.0255233,0.0240074,0,0,0,0,0,0,0,0,0
457,0.0353356,0.0199807,0,0,0,0,0,0,0.0194104,0.0179648,0.00983723,0.00398901,0,0,0.0118465,0,0.0159548,0.0102066,0.0360638,0.0139661,0.0166862,0.0101773,0.0274612,0.0140246,0.00233874,0.00545862,0.00359249,0.01147,0.0107583,0.0118483,0.00401349,0.0196829,0.0248312,0.00710321,0.0124888,0.00868146,0.0108616,0.00732935,0.00830008,0.0119156,0.0229778,0,0,0.00585171,0,0.00497198,0.00216603,0.0511547,0.0098546,0.0116213,0.0134315,0.026713,0.0081131,0.0120329,0.0408997,0.01671,0.0125562,0.00782466,0.0216371,0.00528236,0.00629772,0.0100591,0.0078059,0.00719328,0.0076362,0.0258394,0.0238547,0,0,0,0,0,0,0,0,0
458,0.0332948,0.022392,0,0,0,0,0,0,0.0188805,0.0164645,0.00972485,0.00468944,0,0,0.024204,0,0.0197166,0.0183718,0.0361189,0.0136396,0.0166726,0.00987489,0.0260871,0.0150596,0.00232813,0.00553336,0.00371065,0.0115082,0.010657,0.0117484,0.00402949,0.0197373,0.0239884,0.0154704,0.0135214,0.0074707,0.0109232,0.00729661,0.00818548,0.0125738,0.0221426,0,0,0.00580334,0,0.00491415,0.00192758,0.0510171,0.00973494,0.0118766,0.013147,0.0252558,0.0104335,0.0117735,0.0409127,0.0164956,0.0123134,0.00755243,0.0217411,0.00518114,0.00617214,0.010331,0.00852998,0.00750529,0.00787963,0.0280109,0.0235886,0,0,0,0,0,0,0,0,0
459,0.0326005,0.0225152,0,0,0,0,0,0,0.0183828,0.0163755,0.00954167,0.00492006,0,0,0.023101,0,0.0201398,0.0172553,0.0361245,0.0132883,0.0166383,0.0096639,0.0254745,0.0153941,0.00238503,0.005728,0.00378539,0.0115738,0.0106108,0.0117212,0.00411051,0.0197531,0.0232653,0.014634,0.0137789,0.00658952,0.0111696,0.0073399,0.00805456,0.013052,0.0215873,0,0,0.00527829,0,0.00466683,0.00129695,0.0511159,0.00954939,0.0117508,0.0130566,0.0248039,0.00930245,0.0114635,0.0408858,0.0164276,0.0122435,0.00735198,0.0218626,0.00498007,0.00604053,0.0108006,0.00792795,0.00834679,0.00836612,0.0277307,0.0232166,0,0,0,0,0,0,0,0,0
460,0.0321234,0.0226467,0,0,0,0,0,0,0.0178076,0.0161924,0.0094957,0.00527905,0,0,0.0225706,0,0.020433,0.016801,0.0361988,0.0130672,0.0168591,0.00962014,0.0250336,0.0158425,0.0024516,0.00576382,0.0038035,0.0116104,0.0104623,0.0115949,0.00414296,0.0197908,0.02244,0.0142205,0.0140239,0.00616967,0.011219,0.00742427,0.00801125,0.0133753,0.0212713,0,0,0.00497097,0,0.00468955,0.000917813,0.0511204,0.00961658,0.0117373,0.0129024,0.0243999,0.0091615,0.0110646,0.0408086,0.0162471,0.0120597,0.00721612,0.0218587,0.00499386,0.00604454,0.0110159,0.00779955,0.00872424,0.00816623,0.0274873,0.0230069,0,0,0,0,0,0,0,0,0
461,0.0316369,0.0227246,0,0,0,0,0,0,0.0172534,0.0160594,0.00944486,0.00568556,0,0,0.0224027,0,0.0205689,0.0168296,0.0362619,0.0128781,0.0172513,0.00958473,0.0246057,0.0160983,0.00256104,0.0058737,0.00378387,0.0116855,0.0103048,0.0114648,0.00414609,0.01985,0.0216411,0.0140154,0.0142058,0.00596765,0.0107625,0.00747954,0.00810018,0.0135694,0.0209418,0,0,0.00456274,0,0.00467021,0.000698524,0.0510885,0.0100732,0.0117285,0.0124519,0.0239506,0.00903001,0.0104952,0.040484,0.0157753,0.0117598,0.00736294,0.021521,0.00556593,0.00644537,0.0105141,0.00756306,0.00905927,0.00805216,0.0272452,0.0227834,0,0,0,0,0,0,0,0,0
462,0.0311365,0.0227668,0,0,0,0,0,0,0.0167618,0.0159295,0.00939974,0.00610816,0,0,0.0225198,0,0.0205673,0.0170734,0.0363147,0.012719,0.017426,0.00949906,0.0240511,0.0161809,0.00271048,0.0061161,0.00375292,0.011703,0.0100951,0.0113778,0.00410092,0.0199158,0.0209746,0.013939,0.0142471,0.00579239,0.0105175,0.00742638,0.00806015,0.0138196,0.0205941,0,0,0.00419467,0,0.00454417,0.000884435,0.0510866,0.0102147,0.0116684,0.012106,0.0234268,0.00885431,0.00995369,0.0401751,0.0153762,0.0115445,0.0074391,0.0213772,0.005869,0.00660746,0.0103976,0.00726965,0.00952364,0.00814451,0.0270854,0.0225369,0,0,0,0,0,0,0,0,0
463,0.030607,0.022758,0,0,0,0,0,0,0.0163006,0.0157605,0.00926104,0.00651217,0,0,0.022784,0,0.0204936,0.017269,0.0363323,0.0124072,0.017295,0.00949185,0.0233152,0.0160737,0.00291308,0.0063334,0.00377808,0.0116593,0.00995418,0.0113395,0.00413857,0.0199786,0.0204125,0.0139203,0.0142407,0.00553464,0.0104755,0.00724543,0.00784868,0.0141495,0.0201882,0,0,0.00385805,0,0.0043353,0.0011921,0.0511628,0.0100487,0.0115233,0.0118999,0.0228205,0.0086726,0.0094991,0.0399436,0.0151023,0.0113735,0.00738411,0.021427,0.00591469,0.00656084,0.0106035,0.00697234,0.0101589,0.00807986,0.0269838,0.0222208,0,0,0,0,0,0,0,0,0
464,0.0300784,0.0227527,0,0,0,0,0,0,0.0159344,0.0155638,0.00920378,0.00691521,0,0,0.0229371,0,0.0204821,0.0171925,0.03629,0.0121672,0.0169127,0.00948273,0.022544,0.0159277,0.00305205,0.0065359,0.00376174,0.011548,0.00977187,0.0112467,0.00424119,0.0200377,0.0199838,0.0139505,0.014262,0.00527227,0.0104487,0.00703725,0.00771366,0.014519,0.0197609,0,0,0.00355913,0,0.00415988,0.00152722,0.0512975,0.00992239,0.0112717,0.0117721,0.0222041,0.00855161,0.00912614,0.0398131,0.0149246,0.0112334,0.00727348,0.0214914,0.00588143,0.00651191,0.0107154,0.00672615,0.0102893,0.00816335,0.026917,0.021869,0,0,0,0,0,0,0,0,0
465,0.0295713,0.0227311,0,0,0,0,0,0,0.0154617,0.015376,0.00912455,0.00737492,0,0,0.0228369,0,0.0206058,0.0168375,0.0363291,0.0118711,0.0168599,0.00936893,0.0219475,0.0158939,0.00319774,0.00677423,0.00372055,0.0115132,0.0096167,0.01119,0.00438069,0.0201528,0.0193995,0.0138767,0.0143521,0.00510304,0.0104513,0.00687985,0.00750328,0.0147347,0.0194166,0,0,0.00325625,0,0.00410852,0.00183046,0.0513329,0.00980609,0.0111608,0.0115776,0.0216501,0.00848788,0.0087115,0.0396144,0.0147089,0.0110658,0.00723259,0.0215847,0.00591052,0.00651983,0.0110311,0.00653897,0.0104319,0.00804297,0.0268072,0.0215658,0,0,0,0,0,0,0,0,0
466,0.0290334,0.0227787,0,0,0,0,0,0,0.0149798,0.0152672,0.00908463,0.00791484,0,0,0.0226199,0,0.0207639,0.0164517,0.0363886,0.0116566,0.0170612,0.00917593,0.0214015,0.0159182,0.00332553,0.00690776,0.00368069,0.0115388,0.00946108,0.0110842,0.00446785,0.020319,0.0187513,0.0137917,0.0144515,0.00498831,0.0104778,0.00679774,0.00736706,0.0149019,0.0191037,0,0,0.00299071,0,0.00415836,0.00221071,0.0513023,0.00977785,0.0111217,0.011348,0.0211239,0.00839657,0.00825688,0.0394218,0.0144402,0.0108784,0.00718089,0.0216392,0.00596962,0.00656504,0.0114129,0.00631456,0.0106267,0.0080279,0.0266466,0.0212836,0,0,0,0,0,0,0,0,0
467,0.0283346,0.0229273,0,0,0,0,0,0,0.0146598,0.0152922,0.0091011,0.00846304,0,0,0.0225023,0,0.0207299,0.016269,0.0363102,0.0114878,0.0168976,0.00903972,0.0206921,0.0159491,0.00340918,0.00693421,0.0036603,0.0114564,0.00925182,0.0110071,0.00452865,0.0204623,0.0182866,0.0137657,0.0144025,0.00488238,0.0104589,0.00684617,0.00720596,0.0152173,0.018652,0,0,0.00286202,0,0.00419564,0.00255227,0.0514048,0.00971597,0.0109874,0.0111367,0.0204511,0.00818967,0.00782948,0.0391805,0.0141705,0.0107336,0.00713718,0.0216671,0.00602466,0.0066104,0.0115718,0.00606047,0.010673,0.00780546,0.0265937,0.0209128,0,0,0,0,0,0,0,0,0
468,0.0276174,0.0230415,0,0,0,0,0,0,0.0143155,0.015406,0.00916579,0.00906173,0,0,0.0225317,0,0.0206032,0.0162509,0.0362998,0.0113738,0.0170247,0.00875514,0.0200443,0.0160563,0.00347786,0.00690009,0.00357094,0.0113658,0.00905257,0.0109412,0.00464498,0.0206182,0.0177296,0.0137804,0.0143006,0.00480912,0.0104604,0.00694307,0.00709616,0.015463,0.0182454,0,0,0.0029342,0,0.00424974,0.00276913,0.0514531,0.00971774,0.0110108,0.0109594,0.0197822,0.00796078,0.00736654,0.0389552,0.0138739,0.0104723,0.00706176,0.0216881,0.00608232,0.0066586,0.0118742,0.00588032,0.010688,0.00781368,0.0265015,0.0206335,0,0,0,0,0,0,0,0,0
469,0.0268493,0.0231934,0,0,0,0,0,0,0.0140674,0.0155056,0.0092068,0.00962204,0,0,0.0227184,0,0.0205335,0.0163078,0.0361824,0.0111672,0.0168066,0.00845178,0.0193236,0.0162645,0.00349794,0.00687852,0.00341295,0.0112135,0.00884832,0.010823,0.00479031,0.0207764,0.0173003,0.0138121,0.0142352,0.00486003,0.0104396,0.00701533,0.00694108,0.0158205,0.0178276,0,0,0.00323107,0,0.00425903,0.00277745,0.0516329,0.00961521,0.0108541,0.0107794,0.0190453,0.00763539,0.0069867,0.0386945,0.0136178,0.0101497,0.00695167,0.0217264,0.00607848,0.00664551,0.0121162,0.0057744,0.0107841,0.00772515,0.0264757,0.0204469,0,0,0,0,0,0,0,0,0
470,0.026076,0.0233589,0,0,0,0,0,0,0.0137268,0.0155485,0.00914365,0.0102308,0,0,0.0229258,0,0.0206177,0.0163228,0.0360799,0.0107955,0.0166344,0.0081723,0.0186048,0.0163757,0.00360029,0.00683559,0.00322293,0.0110715,0.0086292,0.0106432,0.00492326,0.0209415,0.0167359,0.0138154,0.0142176,0.00505172,0.0103824,0.00694592,0.00674984,0.0161559,0.0174541,0,0,0.0036491,0,0.00423648,0.00272563,0.0518089,0.00949783,0.0107095,0.0105573,0.0182924,0.00724361,0.00672019,0.0384552,0.0133448,0.0099885,0.00684465,0.0217712,0.00608332,0.00662245,0.0123002,0.00575981,0.0109352,0.00792249,0.0263992,0.0202369,0,0,0,0,0,0,0,0,0
471,0.0253205,0.023481,0,0,0,0,0,0,0.0133239,0.0154855,0.0090792,0.01091,0,0,0.0230299,0,0.0208832,0.0162714,0.0359962,0.0106786,0.0165435,0.00786912,0.0178774,0.0163337,0.00389161,0.00680647,0.0028719,0.0109133,0.0083434,0.0104979,0.00500922,0.0211233,0.0161346,0.0138299,0.0142038,0.00521063,0.0103069,0.00683539,0.00656948,0.0163507,0.0171224,0,0,0.00400745,0,0.00430755,0.00276534,0.051962,0.00939579,0.0106525,0.0102951,0.0175674,0.00693246,0.00656482,0.0382344,0.0129516,0.00949733,0.0067635,0.0218253,0.00612948,0.00668369,0.0125164,0.00583942,0.0104767,0.00798114,0.0262145,0.0199995,0,0,0,0,0,0,0,0,0
472,0.024678,0.0234491,0,0,0,0,0,0,0.0129413,0.0153152,0.00907896,0.0115486,0,0,0.0230357,0,0.0212536,0.0161959,0.0358766,0.0107528,0.0163797,0.00741806,0.0171356,0.016237,0.0040764,0.00676629,0.00267516,0.0108302,0.00806134,0.0104592,0.00509734,0.0213018,0.0156469,0.0138297,0.0142282,0.00523324,0.0102538,0.00670289,0.00640406,0.0162935,0.0168134,0,0,0.00439139,0,0.00444891,0.00285537,0.0520551,0.00935648,0.0106583,0.0100753,0.0168616,0.00673688,0.00643825,0.0380099,0.012627,0.00914095,0.00670606,0.0218917,0.00620942,0.00678176,0.0127987,0.00602752,0.0100502,0.00828149,0.0259163,0.019847,0,0,0,0,0,0,0,0,0
473,0.0240858,0.0233045,0,0,0,0,0,0,0.012539,0.0151014,0.0091358,0.0122016,0,0,0.0229129,0,0.0216213,0.0160752,0.0356712,0.0108337,0.0161966,0.00689242,0.0163367,0.0160973,0.00421936,0.00677354,0.00271636,0.0108166,0.0079499,0.0102912,0.00531786,0.0215139,0.0152176,0.0137428,0.0142849,0.00504125,0.0102964,0.00657543,0.00629684,0.0164663,0.0165266,0,0,0.00471066,0,0.00456241,0.0029512,0.0520518,0.00937579,0.0107165,0.00993048,0.0160861,0.00663054,0.00634111,0.0377558,0.0123974,0.00905278,0.00667389,0.021943,0.00629889,0.00689187,0.0130967,0.00617713,0.00994768,0.00847212,0.0255557,0.0196057,0,0,0,0,0,0,0,0,0
474,0.0234607,0.0231072,0,0,0,0,0,0,0.012051,0.0149951,0.00916274,0.0126299,0,0,0.0228121,0,0.0218022,0.015986,0.0354583,0.0109727,0.0161083,0.00654099,0.0155278,0.0158297,0.00422287,0.00670125,0.00278724,0.0107128,0.00780848,0.00977554,0.00553721,0.0217529,0.0145512,0.0136896,0.0142535,0.00486449,0.0103596,0.0064838,0.00618984,0.0167887,0.0161947,0,0,0.00494054,0,0.00471708,0.00320891,0.0521209,0.0093886,0.0107379,0.00980186,0.0152802,0.00650761,0.0062216,0.0374547,0.0121295,0.00912855,0.00660296,0.0219582,0.00632592,0.00694532,0.0133752,0.00623235,0.0100487,0.00861129,0.0251162,0.0193005,0,0,0,0,0,0,0,0,0
475,0.0227428,0.022876,0,0,0,0,0,0,0.0114479,0.0151243,0.00919091,0.0129984,0,0,0.0228914,0,0.0216593,0.0160179,0.0352008,0.0111602,0.016097,0.00609711,0.0147119,0.0154131,0.00410376,0.00648152,0.00269305,0.0106026,0.00766098,0.00944287,0.0057067,0.0219913,0.0136661,0.0137482,0.0141738,0.00473283,0.0103934,0.00649404,0.00606609,0.016983,0.0157734,0,0,0.00511265,0,0.00492405,0.00361909,0.0521509,0.00945169,0.0106308,0.00957061,0.0144554,0.00640532,0.00605763,0.037196,0.0117226,0.0087838,0.00650038,0.0219612,0.00632751,0.00697183,0.0136475,0.00623325,0.0101425,0.00876114,0.0246088,0.0187798,0,0,0,0,0,0,0,0,0
476,0.0219967,0.0226394,0,0,0,0,0,0,0.0106975,0.0153315,0.00915783,0.0132186,0,0,0.0231452,0,0.0212603,0.0161631,0.0349896,0.0113627,0.0160222,0.00565081,0.0139789,0.0147899,0.00404716,0.00623686,0.00261315,0.0104801,0.00742867,0.00919779,0.00583167,0.0221659,0.0127284,0.0139204,0.0140642,0.00460322,0.0104373,0.00652334,0.0058917,0.0169105,0.0153134,0,0,0.00524921,0,0.00501066,0.00411993,0.0522248,0.00942767,0.010592,0.0093695,0.0136839,0.00636554,0.00592629,0.0369635,0.0110939,0.00881736,0.00644314,0.0220116,0.00635142,0.00697842,0.0139743,0.00624525,0.0101499,0.00887817,0.0240957,0.018182,0,0,0,0,0,0,0,0,0
477,0.0212703,0.0224509,0,0,0,0,0,0,0.00984736,0.0154709,0.00907233,0.0134318,0,0,0.0233431,0,0.0207982,0.0162605,0.0348047,0.0116501,0.0159639,0.00523069,0.0133254,0.0142065,0.00400367,0.00589666,0.00255947,0.0103528,0.00718448,0.00894413,0.00595437,0.0223532,0.0116897,0.0140321,0.0139846,0.00450803,0.0104904,0.00650108,0.00570407,0.0166959,0.0149083,0,0,0.0053036,0,0.00492032,0.00450679,0.052343,0.00925107,0.0106761,0.0091808,0.01302,0.00621056,0.00577566,0.0367038,0.0101422,0.00882628,0.0064118,0.0220549,0.00638357,0.00698728,0.014311,0.00624717,0.0106252,0.00883691,0.0236918,0.0176535,0,0,0,0,0,0,0,0,0
478,0.0205211,0.0223838,0,0,0,0,0,0,0.00889182,0.0155738,0.00891173,0.0137968,0,0,0.0231968,0,0.0202927,0.016079,0.0346366,0.0119318,0.0158772,0.00484178,0.0127204,0.013675,0.00395201,0.00551109,0.00257805,0.0102165,0.00700245,0.00866642,0.00606197,0.0225463,0.0105327,0.013962,0.0139443,0.00441417,0.0105373,0.00645588,0.00552274,0.0164162,0.0145948,0,0,0.00533605,0,0.00485433,0.00475843,0.0524728,0.0088866,0.010743,0.00898983,0.0124559,0.00595217,0.00549571,0.0363786,0.00944269,0.00867554,0.00637034,0.0220772,0.00640789,0.00701798,0.0146191,0.00619819,0.0115817,0.00902461,0.0234263,0.0172504,0,0,0,0,0,0,0,0,0
479,0.0197414,0.0223976,0,0,0,0,0,0,0.0077405,0.0156801,0.00872644,0.0147148,0,0,0.022589,0,0.0198066,0.0156056,0.0343967,0.0122621,0.0157973,0.00442698,0.0120644,0.0132232,0.00388077,0.00508238,0.00254177,0.0100665,0.00688076,0.00833782,0.00616074,0.0227667,0.00909154,0.0136282,0.0138816,0.00433614,0.01061,0.00649104,0.00531762,0.016228,0.0144092,0,0,0.00533067,0,0.00481069,0.00488551,0.0525809,0.00872158,0.0107192,0.00881241,0.0118068,0.00555186,0.00521463,0.0360404,0.0091036,0.0084359,0.00631536,0.0221018,0.00637829,0.00700755,0.0148859,0.00601282,0.0119341,0.00889768,0.0232947,0.0170071,0,0,0,0,0,0,0,0,0
480,0.018953,0.0225301,0,0,0,0,0,0,0.00660281,0.0158067,0.0085052,0.0153509,0,0,0.0219068,0,0.0194472,0.0151,0.0342279,0.0124564,0.0155691,0.00413705,0.0114864,0.0130256,0.00380609,0.00475432,0.00252198,0.0099177,0.00679244,0.0080249,0.00619477,0.0229226,0.00761205,0.0131697,0.013756,0.00419084,0.0106973,0.00653377,0.00524179,0.0160269,0.0143642,0,0,0.00538396,0,0.00480007,0.00502389,0.0526851,0.00875857,0.0104618,0.00867619,0.0111907,0.00524919,0.00505301,0.0356995,0.00894364,0.00824376,0.00628311,0.0221292,0.00637695,0.00703567,0.0151655,0.00580798,0.0119288,0.00900682,0.0232668,0.0168364,0,0,0,0,0,0,0,0,0
481,0.0181812,0.022716,0,0,0,0,0,0,0.00534202,0.016027,0.00819588,0.0159807,0,0,0.0212293,0,0.0191052,0.01463,0.0341985,0.0127883,0.0151639,0.00412405,0.0109293,0.0129801,0.00381963,0.00450725,0.00253182,0.00969087,0.00669489,0.00771023,0.00624894,0.0230985,0.0059273,0.0125993,0.013584,0.00402028,0.0108518,0.00662342,0.00508706,0.0156691,0.0144926,0,0,0.00536984,0,0.00475911,0.00508853,0.0530875,0.00869506,0.0101574,0.00871047,0.0105174,0.00491642,0.00500748,0.035419,0.00879956,0.00822428,0.00620502,0.0221789,0.00639607,0.0071116,0.0154712,0.00553065,0.011929,0.00902897,0.0232766,0.0167654,0,0,0,0,0,0,0,0,0
482,0.0174389,0.0229166,0,0,0,0,0,0,0.00424066,0.0162616,0.00785707,0.0157623,0,0,0.020861,0,0.0188357,0.0143616,0.03418,0.0131695,0.0147026,0.00420062,0.010446,0.0129939,0.00387639,0.00438466,0.00267593,0.00948788,0.00654867,0.00732839,0.00623358,0.0231676,0.0044742,0.0122702,0.0134036,0.00386366,0.0110046,0.00677952,0.00482686,0.0150647,0.0146864,0,0,0.00554108,0,0.00471329,0.00523263,0.0536582,0.00843948,0.0101919,0.00879349,0.00990722,0.00465507,0.00503321,0.0352135,0.00877978,0.0083334,0.00597356,0.0222862,0.00645158,0.00717456,0.0157646,0.00529203,0.012058,0.00886122,0.0232848,0.0167296,0,0,0,0,0,0,0,0,0
483,0.0167359,0.0230693,0,0,0,0,0,0,0.00323487,0.0165274,0.00759418,0.0141351,0,0,0.0206944,0,0.0185684,0.014183,0.0339815,0.0138247,0.0144331,0.00411417,0.0099152,0.0128446,0.00383678,0.00416467,0.00283874,0.00938593,0.00650549,0.00705369,0.00625431,0.023266,0.00296256,0.0121312,0.013226,0.00374437,0.0111912,0.00692047,0.00458527,0.0146265,0.0148869,0,0,0.00570823,0,0.00475939,0.0054726,0.0539533,0.00824007,0.0101874,0.00871804,0.00932446,0.00440943,0.00495306,0.0349893,0.00872733,0.00821167,0.00567908,0.0223843,0.0063844,0.00711129,0.0161089,0.00508906,0.01204,0.00902485,0.0232541,0.0167253,0,0,0,0,0,0,0,0,0
484,0.0160974,0.0232169,0,0,0,0,0,0,0.00220633,0.0168036,0.00734541,0.013336,0,0,0.0206561,0,0.018268,0.0140805,0.0337492,0.0146043,0.0142823,0.00418674,0.00934616,0.0126611,0.00374703,0.00386476,0.00303689,0.00929579,0.00654301,0.00683005,0.0062887,0.0233646,0.00175399,0.0120914,0.0130473,0.0036412,0.0114137,0.00709997,0.00437746,0.0142284,0.0151564,0,0,0.00583014,0,0.00477498,0.0055947,0.0539831,0.00809506,0.0100764,0.00860693,0.00874128,0.00421973,0.00478412,0.0347295,0.0084625,0.00797593,0.00551894,0.0224501,0.00624374,0.00701048,0.016479,0.00490734,0.0117421,0.00915534,0.0232019,0.0167716,0,0,0,0,0,0,0,0,0
485,0.0155106,0.0233928,0,0,0,0,0,0,0.00187014,0.0170433,0.00708418,0.0132694,0,0,0.0207383,0,0.0179231,0.0139856,0.033552,0.0150262,0.0141816,0.00435308,0.00870151,0.0125386,0.0036472,0.00342356,0.00319866,0.00918263,0.00665972,0.00663341,0.00630043,0.0234592,0.00218317,0.0121167,0.012878,0.00359199,0.0113794,0.00726179,0.00438547,0.0138596,0.0155418,0,0,0.00586645,0,0.00478044,0.00546528,0.0539367,0.00819878,0.00999633,0.00842126,0.00814902,0.00402353,0.00462941,0.0344075,0.00790698,0.00769005,0.00563398,0.0223624,0.00627048,0.00704802,0.016591,0.00472178,0.0114098,0.00911422,0.0231367,0.0168777,0,0,0,0,0,0,0,0,0
486,0.0150143,0.0235461,0,0,0,0,0,0,0.00248558,0.0172949,0.00678295,0.0132291,0,0,0.0208718,0,0.0176244,0.0139656,0.0332711,0.0154098,0.0140304,0.00446349,0.00808762,0.012355,0.00360144,0.00300087,0.00331824,0.00906324,0.00678851,0.00643534,0.00624328,0.0235111,0.00367319,0.0122333,0.0127306,0.00364238,0.0109212,0.00737447,0.00477691,0.0134615,0.0159776,0,0,0.00591249,0,0.00477598,0.00534774,0.0539657,0.00871024,0.010045,0.00829505,0.0076301,0.00385169,0.0045061,0.0338749,0.00720137,0.00749942,0.00606946,0.0219972,0.00664475,0.00741357,0.0162374,0.00461251,0.0110085,0.00881226,0.022977,0.0169955,0,0,0,0,0,0,0,0,0
487,0.0146462,0.0236484,0,0,0,0,0,0,0.00346489,0.0175702,0.00635982,0.0129149,0,0,0.0209596,0,0.0172932,0.014,0.0331245,0.0159698,0.0137452,0.00483731,0.00765391,0.0121076,0.00362137,0.00278711,0.00345544,0.00889701,0.00686374,0.00622088,0.00609992,0.0234792,0.00532814,0.0123501,0.0125968,0.0036925,0.0108339,0.00747745,0.00497374,0.0127846,0.0164514,0,0,0.00597863,0,0.0047877,0.00519588,0.05408,0.00899486,0.00998652,0.00838756,0.00714735,0.00366986,0.00443626,0.0332352,0.00691383,0.00742227,0.00634529,0.0217047,0.00680679,0.00758639,0.0162827,0.00458219,0.0105288,0.00845743,0.0228285,0.0171211,0,0,0,0,0,0,0,0,0
488,0.0144334,0.0237243,0,0,0,0,0,0,0.00449414,0.0177787,0.00596941,0.0124048,0,0,0.0210115,0,0.0169551,0.0140231,0.0330027,0.0165368,0.0134056,0.00531286,0.00730992,0.0118805,0.00365004,0.00278455,0.00356354,0.0087538,0.00694064,0.00608755,0.00593444,0.0233956,0.00689843,0.0124556,0.0124553,0.00371888,0.0110882,0.00758791,0.00476195,0.0120222,0.0169028,0,0,0.00599365,0,0.00484297,0.00507639,0.0542341,0.00884138,0.0100516,0.00828879,0.00683144,0.0035152,0.00432198,0.0330557,0.00663668,0.00724586,0.00643646,0.0218555,0.00666391,0.00747496,0.0167539,0.00459201,0.0100441,0.00805113,0.0226655,0.0171894,0,0,0,0,0,0,0,0,0
489,0.0141942,0.0236052,0,0,0,0,0,0,0.00510972,0.0179191,0.00564891,0.0114543,0,0,0.0210642,0,0.0166684,0.0139708,0.0326793,0.016866,0.0131817,0.00541118,0.00710872,0.011458,0.0035859,0.00278524,0.00369945,0.00869123,0.00688392,0.00592542,0.00570707,0.0231632,0.00805501,0.0126263,0.0123435,0.0037432,0.0110632,0.0076707,0.0045699,0.0112672,0.0170351,0,0,0.00616702,0,0.00487699,0.00502107,0.0544879,0.00866002,0.0108408,0.00784226,0.00681296,0.00352383,0.00405543,0.0330776,0.00608055,0.00684968,0.00657973,0.0221896,0.00657133,0.00738038,0.0170124,0.00478662,0.00936302,0.00743998,0.0222796,0.0169753,0,0,0,0,0,0,0,0,0
