Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
186,0.00630638,0.0045918,0,0,0,0.0260138,0.0174959,0.0110985,0.0016526,0,0,0,0,0.00823121,0,0.0216518,0.00613056,0.0358147,0.0106391,0.0229398,0.00484682,0,0,0.00264275,0.00462682,0.00510999,0.00890859,0.00680321,0.0270252,0.00630946,0.013377,0.00516842,0.0211263,0,0.0311124,0,0.00811049,0.00475662,0.00285262,0.0092142,0.0126491,0.0171753,0.00539509,0.00239894,0,0,0.00780689,0,0.013455,0.00564809,0.0397617,0.0294145,0.0208961,0.0166768,0.00262595,0.00772274,0.00634368,0.0136336,0.00838642,0.00665555,0.0239407,0.0132413,0.0221242,0.0269725,0.0210707,0.00472711,0.00381742,0.00610617,0.00119549,0.00780128,0,0,0,0
187,0.00654932,0.00458897,0,0,0,0.0266084,0.0172392,0.0116358,0.00134785,0,0,0,0,0.0084848,0,0.0218315,0.00630669,0.0356682,0.0105777,0.0227475,0.00467323,0,0,0.00209129,0.00434196,0.0051636,0.00816948,0.00650371,0.0275056,0.00613214,0.0131389,0.00492051,0.0207894,0,0.0319064,0,0.00799718,0.004472,0.00324682,0.00870434,0.0125503,0.0171087,0.00645229,0.00166273,0,0,0.00802658,0,0.0133367,0.00582649,0.0394148,0.0286788,0.0211528,0.0173577,0.00281365,0.00823208,0.00621676,0.0136072,0.00843123,0.00656012,0.0241025,0.013423,0.0218711,0.0270771,0.0201725,0.00478202,0.00392206,0.00624586,0.00148161,0.00723685,0,0,0,0
188,0.00657192,0.00449544,0,0,0,0.0268431,0.0170786,0.0119351,0.0010928,0,0,0,0,0.0084389,0,0.0219849,0.00635631,0.0355904,0.010494,0.0225659,0.00468092,0,0,0.00165673,0.00402571,0.00496382,0.00727946,0.00602518,0.0278484,0.00569253,0.0123352,0.00450111,0.0205915,0,0.0322601,0,0.00767252,0.0042437,0.00357972,0.00780802,0.0125697,0.017647,0.00758449,0.00138649,0,0,0.00834391,0,0.0133286,0.00599546,0.0391599,0.0280677,0.0214173,0.0186375,0.00309151,0.00857955,0.00634654,0.0134358,0.00826776,0.00679909,0.0243684,0.0133312,0.0219602,0.0272438,0.0186926,0.00480002,0.00387667,0.00596712,0.00204046,0.00674149,0,0,0,0
189,0.00641814,0.00434226,0,0,0,0.0268578,0.0170236,0.0120568,0.000850576,0,0,0,0,0.00822676,0,0.0221222,0.00635257,0.0356009,0.0103128,0.022402,0.00501459,0,0,0.00137001,0.00376162,0.00469035,0.00627982,0.00543404,0.0280677,0.00520109,0.011158,0.00400908,0.0205568,0,0.0322881,0,0.00723102,0.00413345,0.00381317,0.0069859,0.0127113,0.0180681,0.00863911,0.00149487,0,0,0.00864635,0,0.0134384,0.00606645,0.0390619,0.0275612,0.0216903,0.0200303,0.00328201,0.0087659,0.00652051,0.0132142,0.00816994,0.00722323,0.0245068,0.0132213,0.0222329,0.0271868,0.0171653,0.0047829,0.00367454,0.0057467,0.00259792,0.00632611,0,0,0,0
190,0.00619998,0.00421489,0,0,0,0.0269476,0.0169972,0.012104,0.000588545,0,0,0,0,0.00797745,0,0.0222193,0.00634066,0.03562,0.00993985,0.0222041,0.00555785,0,0,0.00138104,0.00360117,0.00450919,0.00540474,0.0049257,0.0282399,0.00475762,0.00999681,0.00349094,0.0205987,0,0.0324374,0,0.00676311,0.00404078,0.00399391,0.00625425,0.0128051,0.0183754,0.00948641,0.00174013,0,0,0.00877412,0,0.0134926,0.00610691,0.0391175,0.027131,0.021857,0.0208198,0.00329621,0.0088017,0.00655769,0.0131508,0.00808532,0.00774084,0.0245011,0.0132843,0.0220972,0.0270497,0.0158388,0.00466742,0.00344851,0.0056076,0.00301934,0.00596704,0,0,0,0
191,0.00591154,0.00404892,0,0,0,0.0269816,0.0168714,0.0122239,0.00050188,0,0,0,0,0.00771398,0,0.0222637,0.00611148,0.0356427,0.00966036,0.0220127,0.00633678,0,0,0.00174008,0.0034991,0.0044851,0.00465741,0.00460287,0.0283602,0.00458036,0.0089851,0.00302148,0.0206439,0,0.0325387,0,0.00625809,0.0039198,0.00406651,0.00593801,0.0128714,0.0187991,0.0102844,0.00179136,0,0,0.00885429,0,0.0135287,0.00609344,0.039226,0.0269659,0.0218845,0.0211178,0.00336277,0.00875346,0.00633607,0.0131974,0.00786974,0.00814318,0.0245571,0.0132919,0.0222332,0.0269501,0.0148467,0.00447865,0.00312778,0.00543961,0.00333839,0.00563575,0,0,0,0
192,0.00565411,0.00388981,0,0,0,0.0272315,0.016836,0.0124592,0.000685502,0,0,0,0,0.00737303,0,0.0222826,0.00583939,0.035669,0.00946949,0.0218525,0.00691354,0,0,0.00211799,0.00342581,0.00449832,0.00420515,0.00457118,0.0284572,0.00461499,0.00833951,0.00263201,0.020605,0,0.0328448,0,0.00571567,0.00383933,0.00400224,0.00552212,0.012849,0.019093,0.0109739,0.00181146,0,0,0.00895407,0,0.0135068,0.00614723,0.0392837,0.02691,0.0218717,0.0209789,0.00350437,0.00867232,0.00586241,0.013409,0.0075748,0.00793357,0.0243987,0.0132354,0.0223389,0.0266347,0.0138013,0.00426476,0.00295936,0.00529697,0.00345837,0.00529895,0,0,0,0
193,0.00341291,0.00302218,0,0,0,0.0270234,0.0168117,0.012783,0.00103376,0,0,0,0,0.00636235,0,0.0220304,0.00474229,0.0356524,0.0101398,0.0217636,0.00761451,0,0,0.00224697,0.00232867,0.00466801,0.00393605,0.00470758,0.0285788,0.0048917,0.00782879,0.00238156,0.0205226,0,0.0328275,0,0.00502653,0.00395366,0.00317902,0.0059949,0.0134635,0.0193632,0.0116935,0.00120913,0,0,0.00452573,0,0.0135717,0.00371041,0.0393194,0.0267614,0.0218456,0.0207145,0.00387218,0.00560517,0.00522283,0.0137164,0.00732959,0.00742021,0.0241222,0.0130204,0.0223425,0.0263396,0.0135195,0.0034265,0.00229404,0.00424978,0.00491644,0.00561122,0,0,0,0
194,0.00438949,0.00311466,0,0,0,0.0271808,0.0168246,0.0134702,0.00135769,0,0,0,0,0.0059995,0,0.0220482,0.00470599,0.0355265,0.0106212,0.021747,0.00867272,0,0,0.00235106,0.00265445,0.00493579,0.0039733,0.00481413,0.0287675,0.00540453,0.00760994,0.00222028,0.0204263,0,0.0327795,0,0.00427632,0.00370732,0.00309583,0.00671444,0.0128857,0.0194186,0.0121317,0.00116389,0,0,0.00869966,0,0.0135639,0.00597343,0.0393851,0.0266577,0.0218028,0.0204136,0.00423525,0.00788231,0.00466177,0.014093,0.00705325,0.00675514,0.0238887,0.0128955,0.0224067,0.025941,0.0136909,0.00380639,0.00229891,0.00484289,0.00382249,0.00479596,0,0,0,0
195,0.00418736,0.00294038,0,0,0,0.0278994,0.0168086,0.014088,0.00170129,0,0,0,0,0.00531644,0,0.021911,0.00422223,0.0354123,0.0109681,0.0217262,0.00906589,0,0,0.00263358,0.00268482,0.00507606,0.00413588,0.00497077,0.0289782,0.00570368,0.0078217,0.00212205,0.0202349,0,0.0336487,0,0.00350397,0.00366215,0.00251942,0.00730569,0.0129296,0.0193847,0.0124141,0.00118502,0,0,0.008368,0,0.0136205,0.00586843,0.0393777,0.0268232,0.0217447,0.0203253,0.00471251,0.00771454,0.00394799,0.0145813,0.00650732,0.00608817,0.0237891,0.0129644,0.0226177,0.0255037,0.0140914,0.00359847,0.00212062,0.00458969,0.00358912,0.00452947,0,0,0,0
196,0.00395558,0.00277353,0,0,0,0.0285722,0.0168109,0.0147122,0.00205372,0,0,0,0,0.0044737,0,0.0217404,0.00356625,0.035244,0.0114778,0.0217322,0.00956258,0,0,0.0030296,0.00272421,0.00522371,0.00437349,0.00514652,0.0292357,0.00605374,0.00796821,0.00200094,0.0200473,0,0.0344401,0,0.00269348,0.00366164,0.00181463,0.0082963,0.0128856,0.0194212,0.0124694,0.00102958,0,0,0.00806051,0,0.013635,0.00573149,0.0394257,0.0272302,0.0217089,0.0205449,0.00519946,0.00754859,0.0028165,0.0151476,0.00569127,0.00542973,0.023892,0.013115,0.0228924,0.0253101,0.0151589,0.00342149,0.00207304,0.00434511,0.00338984,0.00437518,0,0,0,0
197,0.00364693,0.00261387,0,0,0,0.0290583,0.0167872,0.0151282,0.00240608,0,0,0,0,0.00336011,0,0.0215334,0.00294868,0.03506,0.0118269,0.0217651,0.0102267,0,0,0.00332464,0.00269232,0.00547528,0.00468257,0.00536969,0.0295515,0.00640694,0.00787936,0.00178852,0.0198495,0,0.0350351,0,0.00183153,0.0036567,0.0010603,0.009855,0.0126517,0.0195987,0.0123583,0.000688499,0,0,0.00788179,0,0.0134782,0.00566777,0.0396295,0.0280117,0.0217065,0.0210308,0.00566151,0.00734308,0.0018976,0.0158567,0.00450276,0.00441802,0.0243078,0.013271,0.0230474,0.0256579,0.0166736,0.00329062,0.00214435,0.00420968,0.0033146,0.00433069,0,0,0,0
198,0.00329577,0.00245685,0,0,0,0.0293343,0.0168354,0.0153838,0.00289412,0,0,0,0,0.00190194,0,0.021283,0.00209557,0.0347946,0.0119718,0.0217705,0.0109458,0,0,0.00345282,0.00287642,0.00560884,0.00497165,0.00559357,0.0298402,0.00674441,0.00768028,0.00156953,0.0197116,0,0.0354363,0,0.00104881,0.00351778,0.00074822,0.0117264,0.0125974,0.0199519,0.0121543,0.000584113,0,0,0.00750919,0,0.0133901,0.00555863,0.0399127,0.0290031,0.0217019,0.0216925,0.00595061,0.00712768,0.00122829,0.0167739,0.0029936,0.00342902,0.0248522,0.0134513,0.0232629,0.0263548,0.0183124,0.00309929,0.00200986,0.004054,0.0032739,0.00429388,0,0,0,0
199,0.00299237,0.0023492,0,0,0,0.0294902,0.0168674,0.0155836,0.00342291,0,0,0,0,0.00135047,0,0.0211088,0.00131701,0.0344549,0.0120549,0.0217842,0.0116222,0,0,0.00354607,0.00312588,0.00577903,0.0052879,0.00584507,0.0300985,0.00710201,0.0074878,0.00134559,0.0195892,0,0.0357717,0,0.0015214,0.00328791,0.000875211,0.0136055,0.0126924,0.0200124,0.0120941,0.000467296,0,0,0.00708082,0,0.013382,0.00537324,0.0401285,0.0295417,0.0216301,0.0223343,0.0061984,0.00686707,0.0015009,0.0180836,0.00161991,0.00229077,0.0250967,0.0136307,0.0231575,0.0267447,0.0199112,0.00282731,0.00182738,0.00389215,0.00331065,0.00426642,0,0,0,0
200,0.00270833,0.00229348,0,0,0,0.0296865,0.0168608,0.0157813,0.00391812,0,0,0,0,0.00217229,0,0.0209319,0.0010832,0.0338855,0.0120832,0.0217919,0.0121955,0,0,0.00362817,0.00332115,0.00602675,0.00563557,0.00603433,0.0303998,0.00747835,0.00744349,0.00119642,0.0194511,0,0.0361338,0,0.00253004,0.0030839,0.00123304,0.0162075,0.0127852,0.0199275,0.012101,0.000403325,0,0,0.00671153,0,0.0133833,0.00524524,0.040219,0.0297364,0.0215264,0.0230857,0.00627004,0.00667472,0.00311983,0.0199502,0.00207658,0.00168298,0.0250114,0.0137988,0.0228757,0.0266126,0.0219676,0.00255991,0.00180176,0.00386672,0.00341054,0.00428531,0,0,0,0
201,0.00240411,0.00223009,0,0,0,0.0300355,0.0167948,0.015954,0.00442634,0,0,0,0,0.00340476,0,0.0207818,0.00153124,0.0332567,0.0119766,0.0218002,0.0125381,0,0,0.00372871,0.00337667,0.00624186,0.00586341,0.00614824,0.0307499,0.0078579,0.0075936,0.00121516,0.0192713,0,0.0366897,0,0.0034895,0.00290039,0.00164497,0.019579,0.0129635,0.0205213,0.0120986,0.000645765,0,0,0.00631159,0,0.0134331,0.00500366,0.0404311,0.0301558,0.0215109,0.0238358,0.00616595,0.0065318,0.00512792,0.022127,0.0040218,0.00245619,0.0247002,0.0142305,0.0225212,0.0263938,0.0246128,0.00235333,0.00172389,0.00380422,0.00360548,0.00432142,0,0,0,0
202,0.00211395,0.00207458,0,0,0,0.0306958,0.0167077,0.0161123,0.00491241,0,0,0,0,0.00462164,0,0.0207113,0.00230701,0.0329763,0.0118936,0.0218692,0.0124878,0,0,0.00395299,0.0033686,0.00628284,0.00578779,0.00612531,0.0310343,0.00804761,0.00793632,0.00126984,0.019058,0,0.0376997,0,0.00436738,0.0027476,0.00210057,0.0222962,0.0131014,0.0215747,0.0120904,0.000990119,0,0,0.00578945,0,0.0134264,0.00462766,0.0408991,0.0307354,0.0215792,0.024234,0.00612453,0.00646329,0.00692751,0.0238904,0.00554982,0.00400353,0.0245541,0.0152289,0.0222861,0.0262688,0.0269835,0.00227695,0.00170951,0.0037018,0.00392209,0.00439232,0,0,0,0
203,0.00172719,0.00186283,0,0,0,0.0313748,0.0166946,0.0162547,0.00530117,0,0,0,0,0.00567676,0,0.0207067,0.00291607,0.0329007,0.011871,0.0219467,0.0123192,0,0,0.00427546,0.00327321,0.00623754,0.00560356,0.00599511,0.0312205,0.00811525,0.00830503,0.00136898,0.0188738,0,0.0387559,0,0.00509237,0.0026425,0.00252062,0.0240857,0.0132432,0.0221318,0.0120924,0.0013611,0,0,0.00494726,0,0.0133957,0.00416877,0.0415202,0.030741,0.0216478,0.0243533,0.0061797,0.00644759,0.00827071,0.0251072,0.00651308,0.0056926,0.024467,0.0165389,0.0220106,0.0262092,0.0287851,0.0023031,0.00175757,0.00364489,0.00432925,0.00455039,0,0,0,0
204,0.00155809,0.00162879,0,0,0,0.0322531,0.0167922,0.0162543,0.00564236,0,0,0,0,0.00748731,0,0.0206683,0.00376117,0.0329724,0.0117078,0.0220086,0.0119161,0,0,0.0045963,0.00352203,0.00617889,0.00537309,0.00586231,0.031377,0.00801411,0.00861745,0.00152044,0.0186917,0,0.0398862,0,0.00646325,0.00248934,0.00271217,0.024993,0.0126615,0.0220907,0.0119824,0.00196941,0,0,0.00978356,0,0.0133928,0.00671394,0.0421098,0.0302497,0.0218515,0.0244126,0.00612666,0.00768503,0.00906042,0.0258846,0.00730742,0.00677586,0.0243092,0.0181439,0.0212576,0.0260011,0.0297489,0.00276455,0.00252621,0.00462681,0.00468338,0.00464857,0,0,0,0
205,0.00131583,0.00142771,0,0,0,0.0327408,0.0167803,0.0161687,0.00588967,0,0,0,0,0.00872402,0,0.0206311,0.00454245,0.0328247,0.0115623,0.0220313,0.0117796,0,0,0.00485127,0.00342581,0.00611078,0.00523926,0.00578679,0.0314482,0.00791437,0.00873155,0.00156919,0.0186022,0,0.0405508,0,0.00737642,0.00245188,0.00302854,0.0251625,0.0125946,0.0214759,0.0117822,0.00240898,0,0,0.00956796,0,0.0133326,0.00666087,0.0425768,0.0291011,0.0221553,0.0243715,0.00618981,0.0076794,0.00923216,0.0263127,0.00798639,0.00680289,0.0239564,0.0200326,0.0200251,0.0254514,0.029939,0.00290613,0.00268412,0.00472027,0.00516102,0.00478729,0,0,0,0
206,0.00132782,0.00130305,0,0,0,0.0331264,0.0167296,0.0159265,0.00611019,0,0,0,0,0.00987942,0,0.0206335,0.00541387,0.0327954,0.011456,0.0221216,0.0116971,0,0,0.00506255,0.00344335,0.00601007,0.00508037,0.00572621,0.0314663,0.00775538,0.00872405,0.00161417,0.0185521,0,0.0409787,0,0.00825827,0.00239564,0.0033264,0.0246364,0.0125515,0.0202841,0.0114943,0.00284468,0,0,0.00931867,0,0.0132733,0.00659746,0.0429007,0.0272925,0.0225324,0.0242,0.00639737,0.00777126,0.00952582,0.026334,0.00858263,0.00667552,0.0231998,0.0222509,0.0183246,0.0243937,0.0294115,0.00303731,0.00288177,0.00477485,0.00567732,0.00489067,0,0,0,0
207,0.00153496,0.0014113,0,0,0,0.0334129,0.0166663,0.0157122,0.00631137,0,0,0,0,0.0109692,0,0.0206641,0.00615235,0.0328641,0.0114479,0.022279,0.0116449,0,0,0.00520076,0.00356989,0.0059185,0.00497009,0.00570321,0.031467,0.007682,0.00863597,0.001597,0.0185563,0,0.0412271,0,0.00911652,0.00232704,0.00362824,0.0233739,0.0125607,0.0184749,0.011198,0.00320852,0,0,0.00906638,0,0.0132522,0.00654663,0.0430439,0.0247615,0.0229874,0.0237248,0.00670717,0.00791615,0.00921349,0.0259589,0.00909728,0.00647297,0.0220765,0.0247572,0.016108,0.0226761,0.0281383,0.00317523,0.00309503,0.00490973,0.00621294,0.00495189,0,0,0,0
208,0.00193825,0.00177668,0,0,0,0.0335622,0.0165904,0.0158266,0.00648696,0,0,0,0,0.0120809,0,0.0206798,0.0069031,0.0328123,0.0115426,0.0224481,0.0116751,0,0,0.00529772,0.00375608,0.00590715,0.00499238,0.00577481,0.0314789,0.0077246,0.00851801,0.0016052,0.018585,0,0.0412804,0,0.00997365,0.00224075,0.00394491,0.0210624,0.0125998,0.0158157,0.0108768,0.00354199,0,0,0.00878031,0,0.0132568,0.00655481,0.0430312,0.0213029,0.0235778,0.0225525,0.00710035,0.00806192,0.00826327,0.0252404,0.00943977,0.0067641,0.0204197,0.0274884,0.0134046,0.020156,0.0257715,0.00337901,0.00327552,0.00506612,0.00679933,0.00499736,0,0,0,0
209,0.00244238,0.00227665,0,0,0,0.0335729,0.0164956,0.0160061,0.00672098,0,0,0,0,0.0131382,0,0.0207032,0.00752417,0.0328672,0.0117336,0.0225403,0.0117386,0,0,0.00542776,0.00410082,0.0059647,0.00508819,0.00584821,0.0314875,0.00782951,0.00844025,0.001615,0.0186052,0,0.0414534,0,0.0108546,0.00216128,0.00426333,0.0175231,0.0126483,0.0123261,0.0105701,0.00385123,0,0,0.0083843,0,0.0132691,0.0065775,0.0428996,0.0173548,0.0242903,0.0204389,0.00764006,0.00831476,0.00771088,0.0242114,0.00955891,0.00712455,0.0183206,0.0303434,0.0105625,0.0169418,0.0220792,0.00361242,0.00336004,0.00519447,0.00741902,0.00489362,0,0,0,0
210,0.00296893,0.00282839,0,0,0,0.0336421,0.0163648,0.0161797,0.00697343,0,0,0,0,0.0140636,0,0.0207478,0.00818336,0.0331172,0.0119748,0.0226114,0.0118026,0,0,0.00558403,0.00466,0.00606745,0.00529612,0.00596462,0.0315056,0.00794319,0.00838128,0.0016193,0.0186285,0,0.0416171,0,0.0117592,0.00208383,0.0046163,0.0132003,0.0126602,0.00838183,0.0102955,0.00408708,0,0,0.00787428,0,0.0132396,0.00637262,0.0426267,0.013724,0.0251448,0.0174025,0.00841148,0.00864996,0.00704184,0.0228577,0.00943668,0.0073814,0.0158896,0.033309,0.00842028,0.0137563,0.017528,0.00382044,0.00341469,0.00521327,0.00806148,0.00463143,0,0,0,0
211,0.00356393,0.00346896,0,0,0,0.0338185,0.0162368,0.0163118,0.00731426,0,0,0,0,0.0148422,0,0.0208011,0.00896588,0.033533,0.0123377,0.022666,0.0119266,0,0,0.00580824,0.00531723,0.00619196,0.00558031,0.00613531,0.0315647,0.00805053,0.00833418,0.00166411,0.018613,0,0.0418211,0,0.0127184,0.00200523,0.00494994,0.00875632,0.0126953,0.00539035,0.00989034,0.00431094,0,0,0.00714169,0,0.0132017,0.00607225,0.0422399,0.0125088,0.0262319,0.0134573,0.00931696,0.00902233,0.00629787,0.0210737,0.00903482,0.00756597,0.0139178,0.0363202,0.00851156,0.0116042,0.0129855,0.00396233,0.0034256,0.00517335,0.00876903,0.00426906,0,0,0,0
212,0.00377761,0.004085,0,0,0,0.0339385,0.0161466,0.0164941,0.00766823,0,0,0,0,0.0150495,0,0.0208484,0.0091576,0.0340978,0.0128458,0.0227071,0.0121937,0,0,0.00606103,0.00629648,0.00636587,0.00592331,0.0063115,0.0315991,0.00821924,0.00830273,0.00170784,0.0186193,0,0.0420183,0,0.0134087,0.00191889,0.00523996,0.00529897,0.0125506,0.00719379,0.00950168,0.00466943,0,0,0.00817841,0,0.0132171,0.00677403,0.0417086,0.0155546,0.0273785,0.00880321,0.0104232,0.0103905,0.00574851,0.0190715,0.00833193,0.00766022,0.0136863,0.0390858,0.0112002,0.0127138,0.00917596,0.00438958,0.00374516,0.00559416,0.00915237,0.003021,0,0,0,0
213,0.00501495,0.00500021,0,0,0,0.034181,0.0159547,0.0167391,0.00810694,0,0,0,0,0.0167005,0,0.0209112,0.0103093,0.0344997,0.0134497,0.0225889,0.0123751,0,0,0.00624726,0.00676952,0.00667132,0.00639186,0.00659301,0.031788,0.00845279,0.00833344,0.00184015,0.0185605,0,0.0422838,0,0.0147435,0.00183704,0.00552605,0.00277854,0.0129481,0.0127402,0.00886647,0.00494468,0,0,0.00461086,0,0.0131615,0.00502869,0.0408227,0.021981,0.028689,0.00307082,0.0111779,0.0100365,0.00549824,0.0169987,0.00685541,0.00709589,0.0167528,0.0414307,0.0155762,0.0182534,0.00576572,0.00431089,0.00359448,0.00505397,0.0103189,0.00372623,0,0,0,0
214,0.00537437,0.00563118,0,0,0,0.0346534,0.0159549,0.0169434,0.00846369,0,0,0,0,0.017163,0,0.0209153,0.0105084,0.0349412,0.014019,0.0223458,0.0124249,0,0,0.00628677,0.00735348,0.00703132,0.00690149,0.00691273,0.0320385,0.00872068,0.00838421,0.00200498,0.0183967,0,0.0425574,0,0.015457,0.00182507,0.00573473,0.0064753,0.0121668,0.0192082,0.00835854,0.00562892,0,0,0.00990433,0,0.0131572,0.00794902,0.0400146,0.0290276,0.0299001,0.00825928,0.0118564,0.011452,0.00563526,0.0155371,0.00589861,0.00617427,0.0223931,0.0427368,0.0200186,0.0260009,0.00495716,0.004727,0.00468728,0.0063238,0.0106816,0.00281665,0,0,0,0
215,0.00589263,0.00630851,0,0,0,0.035106,0.015918,0.0170899,0.00866959,0,0,0,0,0.0177983,0,0.0209371,0.0108765,0.0353903,0.0142954,0.0221109,0.0121432,0,0,0.00621242,0.00767525,0.00728563,0.00718336,0.00710551,0.0322284,0.0088637,0.00847955,0.00213276,0.018258,0,0.0430182,0,0.0161065,0.00180421,0.00596146,0.0104476,0.0122318,0.0239612,0.0083497,0.00608473,0,0,0.00957869,0,0.0131591,0.00794079,0.0396165,0.0339671,0.0305776,0.0155297,0.0123854,0.0119453,0.00589464,0.0151553,0.0064605,0.00581525,0.0273352,0.0430314,0.0230424,0.0320693,0.00582317,0.00491058,0.00483437,0.00648076,0.0112597,0.00271245,0,0,0,0
216,0.00625155,0.0068806,0,0,0,0.0356378,0.0159348,0.0170847,0.00883295,0,0,0,0,0.0183173,0,0.0209559,0.0111131,0.0358157,0.0141947,0.0218681,0.0116304,0,0,0.0060653,0.00787941,0.00739724,0.00715262,0.00714821,0.032374,0.00877399,0.00859674,0.00223665,0.0181561,0,0.0437559,0,0.0165582,0.00179047,0.00614116,0.0130527,0.0123767,0.0269591,0.00846982,0.00656965,0,0,0.00934756,0,0.0132262,0.00788127,0.039688,0.0374758,0.0309471,0.0210541,0.0127016,0.0125105,0.00611037,0.0153939,0.0075091,0.00635101,0.0306353,0.04274,0.0247631,0.0360828,0.00724131,0.00511613,0.00499163,0.00663152,0.0117271,0.00264506,0,0,0,0
217,0.00650201,0.00734776,0,0,0,0.0363095,0.0159716,0.0169072,0.00900711,0,0,0,0,0.0187004,0,0.0209647,0.0113242,0.0360747,0.0138717,0.0216503,0.0108019,0,0,0.00592204,0.0080257,0.0072806,0.00677614,0.00694861,0.0324693,0.00846675,0.00866989,0.00231964,0.018086,0,0.0447724,0,0.0169143,0.0017816,0.00628755,0.0136775,0.0124251,0.0280372,0.00850839,0.00711131,0,0,0.00913762,0,0.0131712,0.00779476,0.0398414,0.0400601,0.0311362,0.0239027,0.0128642,0.0131822,0.00611189,0.0156283,0.00823368,0.00666055,0.0319946,0.0425616,0.0253384,0.0377388,0.00772948,0.00536424,0.0051851,0.00681167,0.0121174,0.00263897,0,0,0,0
218,0.00682435,0.00777687,0,0,0,0.0369418,0.0159842,0.0164406,0.00924398,0,0,0,0,0.0190223,0,0.0209571,0.0115939,0.0360743,0.0136582,0.021477,0.00990472,0,0,0.0058286,0.00811493,0.00697507,0.00621889,0.00657229,0.0325004,0.00795947,0.00876559,0.00243102,0.0180153,0,0.0458144,0,0.0172179,0.00177959,0.00644228,0.0137141,0.0124471,0.0282165,0.00835592,0.00772271,0,0,0.00880426,0,0.0130582,0.00764702,0.0396901,0.0420172,0.0312744,0.0247543,0.0129323,0.0139381,0.006097,0.0159038,0.00869388,0.0064189,0.0323619,0.0425671,0.0254431,0.0383344,0.00822151,0.0056817,0.00541289,0.00694201,0.0124819,0.00283509,0,0,0,0
219,0.00774201,0.00843272,0,0,0,0.0368025,0.0158859,0.0160641,0.00961037,0,0,0,0,0.0198243,0,0.0209028,0.0121657,0.0358854,0.0141216,0.0213849,0.00975488,0,0,0.00576129,0.00819741,0.00664118,0.00580487,0.00615257,0.0325083,0.00766649,0.00892879,0.00256301,0.0179488,0,0.0462531,0,0.0177129,0.00180455,0.00660657,0.0143485,0.0126274,0.0281922,0.00799703,0.00834983,0,0,0.00727817,0,0.0129259,0.00694371,0.0394198,0.0430716,0.0314013,0.0253012,0.0127872,0.0143957,0.00627694,0.0165849,0.00935148,0.00640217,0.0327833,0.0425249,0.0254636,0.039124,0.00983964,0.00597451,0.00550708,0.00678963,0.0131057,0.00372285,0,0,0,0
220,0.008186,0.00877022,0,0,0,0.0374131,0.0158447,0.0153775,0.00998778,0,0,0,0,0.0199609,0,0.0208502,0.0122641,0.0357544,0.014293,0.0211989,0.00860669,0,0,0.00577873,0.00823907,0.00611549,0.00490497,0.00563063,0.0326339,0.00717485,0.00966004,0.00290791,0.0177201,0,0.0475558,0,0.0179341,0.00181657,0.00670584,0.0140383,0.01276,0.0274165,0.00755125,0.00912961,0,0,0.00745256,0,0.0129848,0.00695575,0.0393371,0.0421001,0.0316611,0.0240727,0.0125278,0.015233,0.00675077,0.0172989,0.00953137,0.0065749,0.0323017,0.0426324,0.0250983,0.0388236,0.010907,0.00636381,0.0058383,0.00700021,0.0133457,0.00422023,0,0,0,0
221,0.00864238,0.00908782,0,0,0,0.0379111,0.0158515,0.0145159,0.0103738,0,0,0,0,0.0197539,0,0.0208124,0.0122988,0.0356186,0.0143342,0.0210135,0.00760152,0,0,0.00587309,0.00828839,0.00559339,0.00421013,0.00507949,0.0327563,0.0068147,0.010438,0.00328858,0.0174562,0,0.0487381,0,0.0181188,0.00182883,0.00678768,0.0123493,0.0128942,0.0257983,0.00723942,0.00990762,0,0,0.00758776,0,0.013037,0.00700399,0.0395383,0.0394818,0.0319429,0.0209332,0.0123502,0.0161414,0.00756602,0.0178829,0.0090972,0.00699781,0.0304939,0.0428033,0.0241268,0.036886,0.0105011,0.00681667,0.00615406,0.00721198,0.013569,0.00474008,0,0,0,0
222,0.0090762,0.00944625,0,0,0,0.0381673,0.0158878,0.0134029,0.0105273,0,0,0,0,0.0196381,0,0.0207733,0.0122196,0.0355285,0.0142592,0.0208031,0.00700502,0,0,0.00592639,0.00829962,0.00518776,0.00402533,0.00454236,0.0328807,0.00657675,0.0110648,0.00364783,0.0171794,0,0.0496773,0,0.0182111,0.0018548,0.00678574,0.00973404,0.0128129,0.0237439,0.00707423,0.0106817,0,0,0.0076999,0,0.0128999,0.00707379,0.0399507,0.0359132,0.0321941,0.0170371,0.0122776,0.0171401,0.00833507,0.0184779,0.00819272,0.00756222,0.0278457,0.0428748,0.0228384,0.033898,0.0097798,0.00732024,0.00647599,0.00734862,0.0137926,0.00519787,0,0,0,0
