Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
110,0.0192534,0.0203472,0,0,0,0.0444503,0.0204098,0.0349962,0.0124078,0,0,0,0,0.0208774,0,0.0174735,0.0107351,0.0347119,0.0421436,0.0134398,0.0328539,0,0,0.026775,0.0199447,0.0206316,0.0288417,0.0245567,0.0309962,0.0144628,0.00823093,0.0107176,0.0155003,0,0.0482521,0,0.0128489,0.00451037,0.00578708,0.0445136,0.0150568,0.0296951,0.0204748,0.0105526,0,0,0.0212583,0,0.0109787,0.0125451,0.0337744,0.0279649,0.0288282,0.0137215,0.0342957,0.0195212,0.020841,0.0182886,0.0220067,0.0210626,0.0143802,0.0222257,0.011747,0.0173962,0.0463489,0.0148484,0.00677692,0.0053584,0.0199502,0.0151652,0,0,0,0
111,0.0194275,0.0205557,0,0,0,0.0420921,0.0204077,0.0343302,0.0134113,0,0,0,0,0.0212337,0,0.0174257,0.0107981,0.035037,0.0425474,0.0134495,0.0349863,0,0,0.0280764,0.0200783,0.0226105,0.0325201,0.0260749,0.0305594,0.0160641,0.010035,0.0111907,0.0151058,0,0.0446144,0,0.0129298,0.00442833,0.00582466,0.0445677,0.0149443,0.0294131,0.0213365,0.0107528,0,0,0.0212643,0,0.0108758,0.0125258,0.0340982,0.0283393,0.0283629,0.0145597,0.0359132,0.0197663,0.02146,0.0180979,0.0217863,0.021646,0.0149126,0.021709,0.0121521,0.0178853,0.0466611,0.0149539,0.00705387,0.00545599,0.0198598,0.0154319,0,0,0,0
112,0.0195374,0.0207204,0,0,0,0.0397746,0.0204592,0.0333869,0.0143956,0,0,0,0,0.0213929,0,0.0173841,0.0108302,0.0353698,0.0422014,0.0135895,0.0361509,0,0,0.029313,0.0201871,0.023965,0.0353049,0.0267956,0.0300643,0.0172474,0.0117294,0.0116835,0.01478,0,0.0411548,0,0.0129444,0.00441857,0.00579856,0.0445686,0.0147873,0.0293876,0.0219931,0.0108712,0,0,0.0212779,0,0.0107714,0.0124643,0.0344819,0.0288879,0.0279089,0.0151598,0.0373468,0.0199292,0.0221396,0.0179042,0.0218234,0.0220996,0.0155029,0.0212647,0.0125689,0.0184389,0.046873,0.0151176,0.00718156,0.00568377,0.0198263,0.015702,0,0,0,0
113,0.0196192,0.0208902,0,0,0,0.0374973,0.0205222,0.0324211,0.0152973,0,0,0,0,0.0215447,0,0.0173495,0.0108272,0.0359193,0.0414468,0.0138632,0.0363574,0,0,0.0303448,0.0202561,0.0247004,0.0371935,0.0267539,0.0296009,0.0179063,0.013032,0.0122418,0.0145616,0,0.0376577,0,0.0129561,0.00441171,0.00579822,0.044316,0.014756,0.0293814,0.0225157,0.0109201,0,0,0.021531,0,0.0107268,0.0124944,0.0349511,0.029517,0.0274395,0.015639,0.0386774,0.0200831,0.0223043,0.0178472,0.0219671,0.0223313,0.0159792,0.0208184,0.0127905,0.0188677,0.0468277,0.0153449,0.007206,0.00565689,0.0199591,0.0159174,0,0,0,0
114,0.0196161,0.0207878,0,0,0,0.0353464,0.0205376,0.0315674,0.0158611,0,0,0,0,0.0217504,0,0.0173504,0.0109037,0.0366251,0.040618,0.0142461,0.0357312,0,0,0.0310699,0.0201601,0.0250214,0.0383986,0.0261402,0.0291671,0.0178873,0.014058,0.0128623,0.014361,0,0.0342262,0,0.0130439,0.00439587,0.00579914,0.0438417,0.0148611,0.0289088,0.0228645,0.0108666,0,0,0.0217791,0,0.0108098,0.0125892,0.0354267,0.0297566,0.0271553,0.016115,0.0396064,0.0200636,0.0222895,0.0180085,0.0217427,0.0225102,0.0162307,0.0204443,0.0128867,0.0190797,0.046693,0.0154949,0.00717768,0.00556745,0.0199088,0.0159839,0,0,0,0
115,0.0196146,0.0206024,0,0,0,0.0335828,0.0205162,0.0307638,0.0160741,0,0,0,0,0.0219558,0,0.0173973,0.0110293,0.0374096,0.0397744,0.0146684,0.0341696,0,0,0.0315861,0.0199759,0.024756,0.0387484,0.0249397,0.0287803,0.0174238,0.0147113,0.0133299,0.0141063,0,0.0311951,0,0.0131755,0.004371,0.00580727,0.0438122,0.0148815,0.0289654,0.0230084,0.0107328,0,0,0.0218155,0,0.0108268,0.0126483,0.0358682,0.030112,0.026967,0.0164926,0.0401189,0.0199273,0.0223342,0.0180235,0.0215036,0.0226818,0.0163403,0.020287,0.0129511,0.019203,0.046846,0.0154862,0.0072284,0.00563939,0.0197193,0.0159419,0,0,0,0
116,0.0195515,0.0201729,0,0,0,0.0329865,0.0204331,0.0302009,0.0158606,0,0,0,0,0.0219901,0,0.0174402,0.011143,0.0381853,0.03885,0.0151224,0.0316419,0,0,0.0316598,0.0196588,0.0238418,0.0379756,0.0230228,0.0284557,0.0165721,0.015,0.0136387,0.0137475,0,0.0295019,0,0.0132871,0.00430509,0.00574104,0.042598,0.0148645,0.0280846,0.0229147,0.0104602,0,0,0.0216325,0,0.0108579,0.0125509,0.0362785,0.0298789,0.0269204,0.0166538,0.0400187,0.0197149,0.0223312,0.0179978,0.0213198,0.0226501,0.0163933,0.0210729,0.0124215,0.0190634,0.046054,0.0153039,0.00704703,0.00582442,0.0193299,0.0157433,0,0,0,0
117,0.0190989,0.0194401,0,0,0,0.0337326,0.0203599,0.0298768,0.0151379,0,0,0,0,0.0217988,0,0.0174667,0.0112691,0.0387799,0.0377676,0.0157782,0.0281863,0,0,0.0309566,0.0191229,0.0221393,0.0357988,0.0202645,0.0283272,0.0151726,0.0150182,0.0137528,0.0133176,0,0.0295751,0,0.0133447,0.00433646,0.0056129,0.041646,0.014839,0.0270788,0.0226422,0.00981698,0,0,0.0213914,0,0.0109048,0.012398,0.0365689,0.0294086,0.0270144,0.0165701,0.0392512,0.0189296,0.0222429,0.0178599,0.0215244,0.0224582,0.0163509,0.0219331,0.0116999,0.0186804,0.045329,0.0150364,0.00647517,0.00607726,0.0187036,0.0153493,0,0,0,0
118,0.0186648,0.0188127,0,0,0,0.0363518,0.0202664,0.0302565,0.0140513,0,0,0,0,0.0216177,0,0.0175291,0.0113752,0.0391705,0.0363232,0.016531,0.0241966,0,0,0.0299336,0.0185882,0.0195241,0.0323588,0.0168606,0.0285895,0.0133683,0.0149456,0.0139603,0.0127865,0,0.0323822,0,0.0134002,0.00433945,0.00550231,0.0420073,0.014827,0.0273524,0.0223286,0.00919975,0,0,0.0210299,0,0.0110245,0.0121487,0.0367597,0.029499,0.0271645,0.016436,0.0382989,0.0180496,0.0219807,0.0175278,0.0217767,0.0221203,0.0161788,0.0222586,0.0113539,0.0182266,0.0454052,0.0147337,0.00589494,0.00620685,0.0181611,0.0149087,0,0,0,0
119,0.0182056,0.0181877,0,0,0,0.0398234,0.0201345,0.0312517,0.0126131,0,0,0,0,0.0213917,0,0.0176011,0.0114475,0.0392683,0.034813,0.0174696,0.0197172,0,0,0.0284914,0.0179872,0.0160854,0.0277238,0.0131085,0.029516,0.0112498,0.0146825,0.0142521,0.0123716,0,0.036617,0,0.0134693,0.00432222,0.00538681,0.043752,0.0147852,0.0291301,0.0219734,0.0085313,0,0,0.0204695,0,0.0110781,0.011795,0.0369504,0.0303866,0.0273656,0.0160616,0.0370536,0.0171997,0.021389,0.0172061,0.0208913,0.0216422,0.0155646,0.0218601,0.0114964,0.0176661,0.0465596,0.0142631,0.00565545,0.0061056,0.0175921,0.0143723,0,0,0,0
120,0.0177579,0.0174997,0,0,0,0.0428731,0.019996,0.0326115,0.0110303,0,0,0,0,0.0211536,0,0.0176866,0.0114968,0.0391192,0.0339267,0.0186281,0.014732,0,0,0.0268723,0.0173729,0.0121663,0.0222659,0.00978161,0.0310952,0.00893251,0.0140887,0.0145228,0.0123252,0,0.0406316,0,0.0135675,0.00428518,0.00522418,0.0458638,0.0147733,0.0314507,0.021607,0.0078224,0,0,0.0198134,0,0.0111349,0.0114036,0.0372149,0.0318146,0.0276526,0.0155143,0.0355798,0.016489,0.020596,0.0168444,0.0198249,0.0210474,0.0148975,0.0213213,0.0120476,0.0172344,0.0479856,0.0137066,0.00570823,0.00587148,0.0169588,0.0137098,0,0,0,0
121,0.0171035,0.0165557,0,0,0,0.0441795,0.0198125,0.0334884,0.00970054,0,0,0,0,0.0208688,0,0.0177903,0.0115759,0.0387181,0.0340151,0.0200457,0.00919455,0,0,0.0248417,0.0166896,0.00862652,0.0164287,0.00814067,0.0330337,0.00676527,0.0131016,0.0145378,0.0130805,0,0.0427634,0,0.0137094,0.0042797,0.00504808,0.046403,0.0146989,0.032382,0.0211338,0.00689895,0,0,0.0189797,0,0.0111301,0.0109664,0.0375353,0.0325787,0.0280282,0.0149384,0.0336413,0.0155576,0.0198949,0.0162234,0.0193983,0.020377,0.0146125,0.0216569,0.0119221,0.0169252,0.0481898,0.013029,0.0059274,0.00577865,0.0160838,0.0127865,0,0,0,0
122,0.0165057,0.0156449,0,0,0,0.0441664,0.019645,0.0336373,0.00879602,0,0,0,0,0.020656,0,0.0179067,0.0116982,0.0383413,0.0343418,0.0214317,0.00401325,0,0,0.0229801,0.0160501,0.0074658,0.0122647,0.00904635,0.0348502,0.00617992,0.012593,0.0144603,0.0145001,0,0.0432691,0,0.0138547,0.00430803,0.00494983,0.0466749,0.0145527,0.0330879,0.0206882,0.0059838,0,0,0.0182196,0,0.0110756,0.0106703,0.0378202,0.0334564,0.0283749,0.0144183,0.0318223,0.014727,0.019517,0.0157085,0.0193503,0.0197161,0.0143858,0.0219026,0.011726,0.0167644,0.048176,0.0124689,0.00618137,0.00574332,0.0152733,0.0117478,0,0,0,0
123,0.0160575,0.014756,0,0,0,0.0436544,0.0194947,0.0332566,0.00832498,0,0,0,0,0.020522,0,0.0180495,0.0118111,0.0381944,0.0337657,0.0226082,0.0019886,0,0,0.0214461,0.0154616,0.00908342,0.0114933,0.0109865,0.0362557,0.0073297,0.0129982,0.0146251,0.0160293,0,0.0431726,0,0.013991,0.00435396,0.00484149,0.0465203,0.0143767,0.0334542,0.0203103,0.00521248,0,0,0.0174916,0,0.0109874,0.0104568,0.0380068,0.0342433,0.0286449,0.0139869,0.0303386,0.0140261,0.0192078,0.0153647,0.0190845,0.0192166,0.0141236,0.0219788,0.0115865,0.0166319,0.0478468,0.0120054,0.00645738,0.00568574,0.0145429,0.0106764,0,0,0,0
124,0.0157317,0.0138762,0,0,0,0.0425753,0.0193479,0.0323346,0.00810224,0,0,0,0,0.0204096,0,0.0181661,0.0118867,0.0383215,0.0322348,0.0235542,0.00583859,0,0,0.0200649,0.014926,0.011407,0.0129699,0.0126561,0.0371522,0.00923915,0.0138448,0.0150761,0.0171633,0,0.0426373,0,0.0141036,0.00437993,0.00472027,0.0460972,0.0142893,0.0338586,0.019962,0.00457696,0,0,0.0168717,0,0.0109788,0.0102458,0.0381189,0.0348776,0.0288748,0.0136623,0.0290757,0.0134162,0.0188757,0.01511,0.0187657,0.0188244,0.0138975,0.021988,0.0114979,0.0165515,0.0472517,0.011586,0.0067421,0.00556118,0.0137976,0.00958855,0,0,0,0
125,0.0154989,0.0131493,0,0,0,0.0410836,0.0191893,0.0312971,0.00797652,0,0,0,0,0.0202907,0,0.0182202,0.0119148,0.0385064,0.03107,0.0242018,0.0103477,0,0,0.019021,0.0144035,0.0130715,0.0147871,0.0137212,0.0376357,0.0112551,0.0145844,0.0155699,0.017541,0,0.0416332,0,0.014148,0.00435943,0.00460325,0.0453702,0.0144023,0.0342145,0.0196796,0.00404844,0,0,0.0165045,0,0.0111032,0.00994846,0.0381985,0.0355269,0.029071,0.0133299,0.0280396,0.0129423,0.01857,0.0149626,0.0183807,0.0183976,0.0137831,0.0219622,0.0114566,0.0164724,0.0464274,0.0112369,0.00682322,0.00543717,0.0130698,0.00857403,0,0,0,0
126,0.0153655,0.0126841,0,0,0,0.0400072,0.0191028,0.0311174,0.0078942,0,0,0,0,0.0201835,0,0.0182291,0.0119646,0.0385295,0.0320379,0.0245125,0.0133566,0,0,0.0184301,0.0139931,0.013597,0.0156502,0.0142883,0.0379881,0.0128236,0.0151257,0.0159321,0.0172615,0,0.0408563,0,0.0141799,0.00433392,0.00446287,0.0443672,0.0145127,0.0343153,0.019521,0.00370643,0,0,0.0164005,0,0.0111681,0.00982508,0.0382697,0.0359378,0.0291745,0.0130557,0.0274095,0.0126717,0.0183524,0.0148912,0.0181085,0.0180454,0.0138477,0.0218036,0.0115762,0.0164718,0.0452856,0.0109974,0.0069875,0.00543551,0.0125773,0.00780328,0,0,0,0
127,0.0152099,0.0124935,0,0,0,0.0387282,0.0190801,0.030986,0.00792526,0,0,0,0,0.0200729,0,0.0182492,0.0119713,0.0383701,0.033982,0.0245618,0.0142102,0,0,0.0182303,0.0137624,0.013499,0.0151145,0.0139667,0.0382677,0.013462,0.0153779,0.0159691,0.0170594,0,0.039852,0,0.0141174,0.00434918,0.00430682,0.0432673,0.0145775,0.0341821,0.0194792,0.00365577,0,0,0.0165385,0,0.0112053,0.00987973,0.0383757,0.0363675,0.029092,0.0127519,0.0273232,0.012561,0.0182441,0.014825,0.0179776,0.0179713,0.0140159,0.0214843,0.0118802,0.0166109,0.0441305,0.0109453,0.00689804,0.00538416,0.0123208,0.00744931,0,0,0,0
128,0.0150289,0.0124895,0,0,0,0.0385967,0.0191006,0.0305931,0.00800408,0,0,0,0,0.0200231,0,0.0182908,0.0119421,0.0382367,0.034341,0.0244624,0.0127044,0,0,0.0183557,0.0136663,0.0130571,0.0134788,0.0127619,0.0382119,0.0128336,0.0152066,0.015734,0.0171583,0,0.039935,0,0.0140186,0.0043716,0.00424451,0.0421722,0.0146764,0.0340342,0.0194985,0.00374915,0,0,0.0166856,0,0.011284,0.00988242,0.0384874,0.0370823,0.0288673,0.012731,0.0277725,0.0125479,0.0183019,0.0146592,0.0178508,0.0180854,0.0143327,0.0210028,0.0123969,0.0171313,0.0430141,0.010954,0.00641465,0.00524903,0.0121796,0.00748928,0,0,0,0
129,0.0148653,0.0126963,0,0,0,0.0413017,0.0190923,0.0311373,0.00801898,0,0,0,0,0.0199899,0,0.0182908,0.0119393,0.0382872,0.0337817,0.0242531,0.00927278,0,0,0.0186513,0.0136478,0.0121254,0.0114072,0.0110813,0.0374953,0.0110908,0.0145592,0.0150976,0.017213,0,0.0425471,0,0.0139154,0.00437045,0.00425591,0.0405765,0.0148077,0.0338528,0.0194897,0.00395306,0,0,0.0170803,0,0.0114098,0.0100591,0.0385429,0.0379871,0.0286237,0.012817,0.0285312,0.0125923,0.0184719,0.014352,0.0179427,0.0183095,0.0149629,0.0202392,0.0131523,0.0180822,0.0415,0.0110985,0.00581736,0.00524176,0.0120208,0.00777799,0,0,0,0
130,0.0147583,0.0129243,0,0,0,0.0449301,0.0190803,0.0331446,0.00795635,0,0,0,0,0.0199289,0,0.0182223,0.0120807,0.0384651,0.0345503,0.0239092,0.00532788,0,0,0.0190194,0.0137372,0.0107344,0.00972236,0.00932415,0.03613,0.00895409,0.0138033,0.0142293,0.0170157,0,0.0454288,0,0.013831,0.00436456,0.00427869,0.0384071,0.0147212,0.0333734,0.0195107,0.0042245,0,0,0.0175366,0,0.0113921,0.0103919,0.0385894,0.0387408,0.0284284,0.012928,0.0293938,0.0125284,0.018866,0.0141308,0.0178283,0.0186344,0.015695,0.019239,0.0139457,0.0189831,0.0394226,0.0113281,0.00565377,0.00550263,0.0119091,0.00815564,0,0,0,0
131,0.0147387,0.0131043,0,0,0,0.0464909,0.0190966,0.0352867,0.00780523,0,0,0,0,0.0198663,0,0.0181862,0.0120906,0.0386942,0.0351849,0.0235131,0.00178251,0,0,0.0193213,0.0139005,0.0092725,0.00883445,0.00792306,0.0344506,0.00716413,0.0133254,0.0138138,0.0164792,0,0.0463314,0,0.0137992,0.00434957,0.00426989,0.0360534,0.0146803,0.033046,0.0194826,0.00441806,0,0,0.0177542,0,0.0114333,0.0106511,0.0385857,0.039696,0.028326,0.013097,0.030084,0.0122922,0.0193183,0.0139318,0.0178428,0.0191334,0.0162726,0.0182012,0.0147166,0.0197716,0.0370181,0.0113929,0.00566869,0.00565958,0.011961,0.00853719,0,0,0,0
132,0.0147296,0.0131966,0,0,0,0.0445731,0.0191191,0.034972,0.00767329,0,0,0,0,0.0197386,0,0.0181966,0.0123148,0.038751,0.0337948,0.0233303,0.001681,0,0,0.0192733,0.0141282,0.00802295,0.0085182,0.00715606,0.0328702,0.00638584,0.0132676,0.0141443,0.0158723,0,0.0442265,0,0.0137621,0.00432593,0.00420578,0.0336092,0.0145686,0.0327981,0.0194226,0.00447872,0,0,0.0175959,0,0.0113983,0.0106359,0.0385153,0.0401841,0.0283343,0.0129506,0.0303904,0.0119387,0.0196604,0.0139156,0.0177591,0.0195874,0.0163965,0.0172221,0.0153083,0.0201365,0.0342928,0.0112465,0.0058111,0.00569058,0.0120644,0.0089076,0,0,0,0
133,0.0146901,0.0132402,0,0,0,0.0414018,0.0191898,0.0329877,0.00760873,0,0,0,0,0.0195676,0,0.0182141,0.0123146,0.0383907,0.0312291,0.0233895,0.00329038,0,0,0.0189876,0.0143826,0.0067562,0.00890294,0.00745024,0.0319339,0.0068609,0.0137766,0.014783,0.0156676,0,0.0411183,0,0.013717,0.00430188,0.00412982,0.0312311,0.0144014,0.032651,0.0195276,0.00450643,0,0,0.0172748,0,0.0113175,0.0103522,0.0383919,0.0402501,0.0284769,0.0126734,0.030404,0.0115996,0.0198974,0.0139689,0.0176535,0.0199879,0.0163073,0.0162844,0.0158005,0.0201246,0.0312859,0.0110838,0.00586436,0.00558922,0.0121686,0.00924806,0,0,0,0
134,0.0145669,0.0132742,0,0,0,0.0385022,0.019251,0.0308811,0.00764539,0,0,0,0,0.0195202,0,0.0182303,0.0121535,0.0377108,0.0288525,0.0235903,0.00268793,0,0,0.0186963,0.0146697,0.00554545,0.00997282,0.00844809,0.0318823,0.00847902,0.0146564,0.0153199,0.0160075,0,0.038267,0,0.0137524,0.00431298,0.00411119,0.0290939,0.0143293,0.0325536,0.0198592,0.00454821,0,0,0.0169739,0,0.0113174,0.0100641,0.0382105,0.0398069,0.0286736,0.0124352,0.0302017,0.0114456,0.0201302,0.0140466,0.0176042,0.020504,0.0161468,0.0155472,0.0162779,0.0198854,0.0279656,0.0109147,0.00584456,0.00552679,0.0123038,0.00946711,0,0,0,0
135,0.0144166,0.0133322,0,0,0,0.0362815,0.0192726,0.0293305,0.0076258,0,0,0,0,0.0195519,0,0.018212,0.0120201,0.0371876,0.0271506,0.0237278,0.00115179,0,0,0.0184828,0.0148785,0.00500183,0.0114872,0.00953789,0.0324796,0.0101899,0.0158374,0.0158631,0.0164444,0,0.0361123,0,0.013849,0.00432702,0.0040944,0.0274533,0.0142504,0.032536,0.0200529,0.00467266,0,0,0.0169059,0,0.0113044,0.0100781,0.0380527,0.0392085,0.0288336,0.0121784,0.029777,0.0115266,0.0203924,0.0139224,0.0178102,0.0209688,0.0161214,0.0149078,0.0167609,0.019693,0.0246916,0.0108356,0.00608555,0.00576709,0.012537,0.00954508,0,0,0,0
136,0.0143696,0.0134416,0,0,0,0.0351295,0.0192984,0.0285426,0.00732871,0,0,0,0,0.0195037,0,0.018151,0.0119099,0.0370213,0.0261281,0.0235772,0.00383371,0,0,0.018246,0.0150993,0.0053748,0.0132177,0.0103873,0.0332322,0.0114091,0.0172902,0.0163608,0.0164594,0,0.0348469,0,0.0138657,0.00433474,0.00411137,0.0265041,0.0142019,0.0326177,0.0196864,0.00503511,0,0,0.0172854,0,0.0112909,0.0104364,0.0379202,0.0385633,0.0288672,0.0117513,0.0291354,0.0118859,0.0205394,0.0135739,0.0175126,0.0212325,0.0163236,0.01439,0.0172257,0.0197157,0.0217996,0.0109406,0.00656229,0.00598606,0.0127822,0.00958585,0,0,0,0
137,0.0145138,0.0136312,0,0,0,0.0348283,0.0193922,0.0283606,0.00675714,0,0,0,0,0.0194755,0,0.018112,0.0117778,0.0369247,0.0254979,0.0231998,0.00631998,0,0,0.0180621,0.0153659,0.00603696,0.0151046,0.0110606,0.0335331,0.0121612,0.0188643,0.0166936,0.0159752,0,0.0343982,0,0.0138662,0.00436315,0.00413885,0.0264779,0.0142625,0.0324908,0.0186818,0.00569025,0,0,0.0182176,0,0.0113463,0.0110284,0.0375177,0.0374181,0.0288112,0.0110066,0.0283523,0.0124218,0.0203757,0.0131947,0.0163795,0.0213219,0.016562,0.0139617,0.017527,0.0198441,0.019593,0.011266,0.0067262,0.00596648,0.0129306,0.00974071,0,0,0,0
138,0.0147586,0.0137928,0,0,0,0.0348286,0.0195394,0.0281369,0.00612599,0,0,0,0,0.0194691,0,0.0181225,0.0116669,0.0368317,0.0245831,0.0227519,0.00853176,0,0,0.0180108,0.0157264,0.00672713,0.0169101,0.011714,0.0331534,0.0127001,0.0204073,0.0169071,0.015131,0,0.0342638,0,0.0138989,0.00444334,0.00417724,0.0271297,0.0144141,0.0317869,0.017384,0.00645969,0,0,0.0190565,0,0.0115271,0.011464,0.0370811,0.0357463,0.028735,0.0102884,0.0276542,0.0129648,0.0201796,0.012764,0.015479,0.0214472,0.0169279,0.0135701,0.0178543,0.0200681,0.0180658,0.0116629,0.00629883,0.0057639,0.0130002,0.0101133,0,0,0,0
139,0.0149765,0.0139773,0,0,0,0.0345023,0.0197279,0.0273967,0.00558519,0,0,0,0,0.0195242,0,0.0181542,0.0115521,0.0367029,0.0230446,0.0223704,0.0104909,0,0,0.0179617,0.0162013,0.00754687,0.0182722,0.0122037,0.0323504,0.0132352,0.0217649,0.0170791,0.0142078,0,0.0339389,0,0.0140582,0.00454262,0.00421277,0.0278449,0.0144088,0.0305677,0.0160425,0.00700591,0,0,0.0195533,0,0.0115817,0.0118249,0.0366989,0.0337372,0.0286135,0.00972715,0.0271283,0.0134045,0.0199294,0.0121824,0.0151431,0.0214284,0.0173596,0.0129958,0.0182602,0.0202794,0.0168378,0.0119859,0.00606614,0.00582835,0.0131736,0.010587,0,0,0,0
140,0.0151804,0.0142408,0,0,0,0.0338533,0.0198869,0.0263469,0.00516033,0,0,0,0,0.01961,0,0.0181643,0.0114296,0.0364686,0.0213505,0.0220178,0.0120037,0,0,0.017898,0.0168226,0.00836434,0.0192605,0.012656,0.0316058,0.0139388,0.0230593,0.0172846,0.0135292,0,0.0334077,0,0.014145,0.00464066,0.00428556,0.0279338,0.0143932,0.0286738,0.0148013,0.00745213,0,0,0.0199024,0,0.0115565,0.0121703,0.0364192,0.031261,0.0283322,0.00916662,0.0267895,0.0137739,0.0195594,0.01149,0.0150791,0.0212518,0.0176252,0.0119088,0.0185625,0.0202802,0.015445,0.0121737,0.00614988,0.00587161,0.0135294,0.0111713,0,0,0,0
141,0.015418,0.0145649,0,0,0,0.0334785,0.0200632,0.0255442,0.00488476,0,0,0,0,0.019714,0,0.0181455,0.0113518,0.0362157,0.0201024,0.0216908,0.0130761,0,0,0.0178535,0.0174581,0.00891232,0.01999,0.0131048,0.0310987,0.0145681,0.0240416,0.0174597,0.0132514,0,0.0331848,0,0.0141535,0.00472892,0.00437251,0.0268799,0.0143958,0.0260511,0.0137421,0.00780986,0,0,0.0201081,0,0.0114932,0.0123177,0.0361805,0.0285788,0.0279157,0.0089912,0.0265522,0.0140598,0.0192307,0.0107512,0.0153887,0.0210254,0.0177649,0.0106378,0.0187146,0.0201801,0.0138477,0.012397,0.00644743,0.0058059,0.0140151,0.0119143,0,0,0,0
142,0.0157309,0.0150162,0,0,0,0.0335757,0.0202186,0.0251777,0.00485788,0,0,0,0,0.0198455,0,0.0180868,0.011274,0.0361227,0.0194412,0.021445,0.0136245,0,0,0.0179343,0.0181251,0.00905624,0.0202242,0.013197,0.0307189,0.0148157,0.0243861,0.0174737,0.0132572,0,0.0333083,0,0.0140936,0.00478767,0.00450547,0.0256837,0.0144368,0.0235002,0.0130194,0.00831341,0,0,0.0202893,0,0.0114484,0.0123726,0.0359279,0.0260195,0.0273852,0.00906726,0.0264707,0.0143671,0.0190641,0.0100132,0.0162478,0.0209999,0.018017,0.00958597,0.0189542,0.0199916,0.0124727,0.0126161,0.0066475,0.00571343,0.0147134,0.0129176,0,0,0,0
143,0.0160576,0.0155677,0,0,0,0.0340123,0.0203844,0.0250909,0.00500867,0,0,0,0,0.0199093,0,0.0180631,0.0111697,0.0362335,0.0193408,0.0212887,0.0136075,0,0,0.0181998,0.0187945,0.00884287,0.019854,0.0127717,0.0303469,0.0146052,0.0239059,0.0172957,0.0133354,0,0.0336179,0,0.0140057,0.00480968,0.00467115,0.0246674,0.0145198,0.0211687,0.0125595,0.00897183,0,0,0.020504,0,0.0114917,0.0124651,0.0356338,0.0233137,0.0267737,0.00904383,0.0264365,0.0147308,0.0187065,0.00947164,0.0173583,0.0210653,0.018315,0.00879526,0.0190984,0.019615,0.0112328,0.0128692,0.00662113,0.00569457,0.0155135,0.0139561,0,0,0,0
144,0.0163929,0.016142,0,0,0,0.0347539,0.0205213,0.0253146,0.00519293,0,0,0,0,0.0199581,0,0.0180273,0.0110243,0.0365363,0.0197526,0.0211862,0.0130523,0,0,0.0186163,0.0194467,0.00841007,0.0190967,0.0119307,0.0300503,0.014072,0.0227844,0.0170067,0.0133789,0,0.0342221,0,0.0139151,0.00479954,0.00483416,0.023141,0.014588,0.0185562,0.0121511,0.00957813,0,0,0.0206692,0,0.0114889,0.0125852,0.0353931,0.0205996,0.0260923,0.00889567,0.0262872,0.0151871,0.0187114,0.0091588,0.0181442,0.0213015,0.0184697,0.00831978,0.0189788,0.0193151,0.00938913,0.0130538,0.00646325,0.00562423,0.0162265,0.0146975,0,0,0,0
145,0.0167667,0.0167004,0,0,0,0.0357379,0.0206169,0.0257453,0.00538024,0,0,0,0,0.0200186,0,0.0179264,0.010882,0.0369202,0.0203533,0.0210787,0.0122915,0,0,0.0191385,0.0200304,0.00794038,0.0183714,0.0110231,0.0299556,0.0134258,0.0215684,0.0166916,0.013366,0,0.0351076,0,0.0138364,0.00481268,0.00495017,0.0214462,0.0146837,0.0155762,0.0116656,0.0102192,0,0,0.0209918,0,0.0114467,0.0127716,0.0353866,0.0173218,0.0254158,0.00854017,0.0259537,0.0157145,0.0192041,0.00890864,0.0187282,0.0217282,0.0185235,0.00815027,0.0186746,0.0192624,0.00815544,0.0132,0.00648107,0.00550969,0.0167226,0.0151503,0,0,0,0
146,0.0171307,0.0171424,0,0,0,0.0367159,0.0207168,0.0261143,0.00552789,0,0,0,0,0.0200939,0,0.0178378,0.0106918,0.0371091,0.0207738,0.0209654,0.0117173,0,0,0.0195256,0.0204535,0.00750453,0.0178342,0.0104011,0.0299925,0.0129221,0.0207643,0.0164219,0.013302,0,0.0360532,0,0.0138417,0.00478341,0.00504021,0.0199021,0.0147964,0.0126498,0.0109638,0.0106847,0,0,0.0213223,0,0.0113975,0.0129517,0.0356636,0.0139434,0.0249648,0.00829855,0.0252574,0.0162547,0.019474,0.00893906,0.0191152,0.0220065,0.0183951,0.00824084,0.0182499,0.0191266,0.0109315,0.0133433,0.00671872,0.00539642,0.0169627,0.0154792,0,0,0,0
