Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
260,0.00396208,0.00434677,0,0,0,0.0450797,0.017195,0.0126214,0.00695957,0,0,0,0,0.00389451,0,0.0210078,0.0015269,0.0350574,0.0139696,0.0148034,0.0160142,0,0,0.00512464,0.00691048,0.005992,0.0122095,0.00649848,0.0323595,0.0108394,0.0126753,0.00568325,0.0291108,0,0.0614472,0,0.00318676,0.00333531,0.00141665,0.0113252,0.0269344,0.0121292,0.00245912,0.0105293,0,0,0.0434967,0,0.0296579,0.0297024,0.0349018,0.0196073,0.0285974,0.0105136,0.00732842,0.0187041,0.00797285,0.0182253,0.00757248,0.00788998,0.0127317,0.0340104,0.0111235,0.0146841,0.00592403,0.0116866,0.0167473,0.0311025,0.00142564,0.00688403,0,0,0,0
261,0.00418534,0.00448252,0,0,0,0.046138,0.0172585,0.0147943,0.0065797,0,0,0,0,0.00409031,0,0.0209772,0.0015425,0.0352078,0.011566,0.0145359,0.0167462,0,0,0.00512776,0.00715433,0.00628426,0.00974527,0.00764009,0.0316804,0.0111826,0.0115015,0.0055947,0.0287546,0,0.0610544,0,0.00317182,0.00336938,0.00150294,0.0115934,0.0269174,0.0121986,0.00319511,0.0104616,0,0,0.0437151,0,0.0295949,0.0299172,0.0349132,0.0201536,0.0282736,0.0113594,0.00829286,0.0188542,0.00797484,0.0182393,0.0075691,0.00792354,0.0130723,0.0336665,0.0110841,0.0152899,0.00712888,0.0119198,0.0169141,0.0312418,0.00169381,0.0069832,0,0,0,0
262,0.00450322,0.0046818,0,0,0,0.0468486,0.0173613,0.0177396,0.00634732,0,0,0,0,0.00490227,0,0.0208728,0.00176883,0.0353674,0.0120273,0.0140421,0.0189867,0,0,0.00579652,0.00771944,0.00820599,0.00880387,0.0104558,0.0312131,0.0121497,0.00955765,0.00580637,0.0283938,0,0.0599584,0,0.0034681,0.00326086,0.00158856,0.0123711,0.0267794,0.0125736,0.0042617,0.0107021,0,0,0.0404769,0,0.0300344,0.0286931,0.035067,0.0208777,0.0279594,0.0128587,0.00947672,0.017153,0.00838821,0.0181779,0.00768864,0.00844953,0.0135382,0.0331867,0.0110613,0.0158893,0.00874482,0.0116539,0.0164166,0.0306575,0.00215293,0.00717859,0,0,0,0
263,0.00494985,0.00564427,0,0,0,0.0461396,0.0175231,0.0227823,0.00711511,0,0,0,0,0.0053371,0,0.0208337,0.00173551,0.0357966,0.0212551,0.0125851,0.0287827,0,0,0.00785723,0.00914751,0.0155458,0.0181034,0.0198011,0.0315604,0.0166177,0.00536024,0.00729068,0.0278748,0,0.0558878,0,0.00326918,0.00333747,0.00176417,0.0134259,0.0268537,0.0131937,0.00573129,0.0120449,0,0,0.0427671,0,0.0296477,0.0298779,0.0349023,0.0219159,0.0276283,0.0146724,0.0116217,0.0188045,0.00894287,0.01822,0.00786823,0.00914551,0.0142778,0.0325377,0.0111138,0.0168269,0.0107367,0.0123711,0.0167063,0.0312967,0.00339692,0.00822159,0,0,0,0
264,0.00532316,0.0060122,0,0,0,0.0454682,0.0176159,0.0251312,0.007563,0,0,0,0,0.00571044,0,0.0207997,0.00187538,0.0363991,0.0268038,0.0122935,0.0331878,0,0,0.00887712,0.00957892,0.018873,0.0238224,0.0233421,0.0312366,0.0187889,0.00653659,0.00788346,0.027582,0,0.0535959,0,0.00330005,0.00335224,0.00186953,0.0137626,0.026789,0.0132782,0.00670582,0.0125079,0,0,0.0426041,0,0.0295865,0.0299757,0.0353167,0.0223762,0.0272328,0.0156831,0.0130586,0.018835,0.00929866,0.0181311,0.00802812,0.00973487,0.0147208,0.0320121,0.0110359,0.0172839,0.0119426,0.0124182,0.0167382,0.0314454,0.00390349,0.00847653,0,0,0,0
265,0.00557487,0.0062866,0,0,0,0.0445912,0.0177025,0.0266462,0.00798835,0,0,0,0,0.00599583,0,0.0207613,0.00200509,0.0371305,0.0305113,0.012284,0.0358702,0,0,0.00963364,0.00987755,0.0212336,0.0280369,0.0253587,0.0306728,0.0201943,0.00815784,0.00848854,0.0273076,0,0.0514417,0,0.00334611,0.00335952,0.00198375,0.0140287,0.0267202,0.0132266,0.00747955,0.0128249,0,0,0.0424377,0,0.0295452,0.0299555,0.0357772,0.0226377,0.0267992,0.0165992,0.0141578,0.018769,0.00964684,0.0180118,0.00824865,0.0102754,0.0151832,0.0315627,0.0109513,0.0176029,0.0130477,0.0124902,0.0166708,0.0314066,0.00424812,0.00853629,0,0,0,0
266,0.00599714,0.00605295,0,0,0,0.0432343,0.0177477,0.0274273,0.00847145,0,0,0,0,0.00613044,0,0.0206808,0.00209288,0.037986,0.0328044,0.0124271,0.0376938,0,0,0.00995743,0.00934299,0.0233124,0.0316897,0.0268258,0.0300176,0.0212469,0.00973519,0.00914892,0.0270762,0,0.0490688,0,0.00336574,0.00338815,0.00205257,0.0139606,0.026663,0.0129003,0.00793508,0.0125833,0,0,0.0425348,0,0.0294982,0.0299767,0.0361345,0.0228042,0.0264077,0.0167699,0.0146085,0.0186847,0.00984563,0.0179515,0.00831838,0.0105413,0.0154568,0.0313164,0.0109121,0.0178409,0.0139894,0.0125919,0.0166004,0.0313085,0.00394285,0.00846849,0,0,0,0
267,0.00627659,0.00622821,0,0,0,0.0409313,0.0178186,0.0271996,0.00887307,0,0,0,0,0.00637386,0,0.0206518,0.00221865,0.038899,0.0337893,0.0126129,0.0390703,0,0,0.0106068,0.00954645,0.025214,0.034972,0.0280307,0.029379,0.0220449,0.0114974,0.00983326,0.0267526,0,0.0459215,0,0.00344489,0.00340749,0.00210099,0.0142427,0.0266452,0.012814,0.0085511,0.0126258,0,0,0.0428734,0,0.0294282,0.0301147,0.0365641,0.0229335,0.0260045,0.0175088,0.0155032,0.0187779,0.0101499,0.0178459,0.00849371,0.0111862,0.0155846,0.0309663,0.0108041,0.0181531,0.0148687,0.0129082,0.0165156,0.0314108,0.00403434,0.00864242,0,0,0,0
268,0.00648155,0.00639244,0,0,0,0.0374982,0.0178719,0.0257984,0.00924445,0,0,0,0,0.00658106,0,0.02061,0.00232662,0.0398314,0.0330699,0.0128213,0.039932,0,0,0.0113816,0.00972394,0.0268237,0.0377654,0.0287667,0.0287546,0.0225766,0.0134442,0.0104975,0.0262535,0,0.0419949,0,0.00356291,0.00340032,0.00216681,0.0144317,0.0266817,0.0126704,0.00916232,0.0128683,0,0,0.0430572,0,0.0294113,0.0302705,0.0369671,0.0229193,0.0255917,0.0182633,0.0163532,0.0189486,0.0103954,0.0176857,0.00872297,0.0117677,0.0155552,0.0305599,0.0105944,0.0183356,0.0154197,0.0131898,0.0164368,0.0319321,0.00408685,0.00890389,0,0,0,0
269,0.0066553,0.00654633,0,0,0,0.0332006,0.0178909,0.0236142,0.0095416,0,0,0,0,0.00677212,0,0.0205636,0.00242627,0.0407146,0.0312378,0.0130231,0.0401513,0,0,0.0122174,0.00987421,0.0280299,0.0399376,0.0288846,0.0280916,0.0228531,0.0153354,0.0110299,0.0256691,0,0.0371741,0,0.00370875,0.00336757,0.00225092,0.0145783,0.0266838,0.0124304,0.00969587,0.0132181,0,0,0.0432244,0,0.0293465,0.0304451,0.037232,0.0227915,0.0251786,0.0188656,0.0170952,0.0190508,0.0106268,0.0174864,0.00890379,0.0122168,0.0154849,0.0301173,0.0103432,0.018337,0.0158442,0.0133823,0.0164464,0.0324597,0.00411802,0.0092522,0,0,0,0
270,0.00673597,0.00661555,0,0,0,0.028479,0.0179092,0.0210446,0.00970498,0,0,0,0,0.00692713,0,0.0205376,0.00250267,0.0416367,0.0290657,0.0132279,0.039535,0,0,0.0128662,0.0100708,0.0287152,0.041313,0.0282351,0.0273764,0.0227736,0.0168611,0.0114791,0.02511,0,0.0314818,0,0.00388793,0.00335589,0.00229412,0.0146851,0.0266855,0.0120666,0.0100618,0.0135857,0,0,0.0434145,0,0.029344,0.0305889,0.037522,0.02237,0.0248064,0.0190552,0.0178694,0.0190296,0.0109226,0.0172865,0.00899091,0.0125767,0.0155018,0.0298056,0.0101165,0.0182456,0.0163008,0.0134797,0.0164431,0.0318568,0.00412542,0.00958634,0,0,0,0
271,0.0067049,0.00657826,0,0,0,0.0230635,0.0179336,0.0183087,0.00966377,0,0,0,0,0.00703952,0,0.0205199,0.00253175,0.042632,0.026796,0.0134894,0.0380171,0,0,0.0131963,0.0101777,0.0287755,0.0417742,0.0268483,0.0267052,0.0224342,0.0178133,0.0117044,0.0247404,0,0.0248349,0,0.00404106,0.00335188,0.00229498,0.0147329,0.0266706,0.0117488,0.0101919,0.0136287,0,0,0.0435247,0,0.0293217,0.0306378,0.0379121,0.0220505,0.0245123,0.0190134,0.0184071,0.0190484,0.0108609,0.0172696,0.00901494,0.0127645,0.0155301,0.0296917,0.010052,0.0182155,0.0166966,0.0135122,0.0163048,0.0313552,0.00408477,0.00981274,0,0,0,0
272,0.00667357,0.00602716,0,0,0,0.0164775,0.0179752,0.0151065,0.00933596,0,0,0,0,0.00748295,0,0.020417,0.00258761,0.0435477,0.0243164,0.0139264,0.0355892,0,0,0.0131294,0.00940237,0.0280755,0.0411802,0.024764,0.0262219,0.0218268,0.0182362,0.0115615,0.02467,0,0.016858,0,0.00456294,0.00324096,0.00231084,0.0142496,0.0264846,0.0112333,0.010125,0.0128657,0,0,0.0397031,0,0.0298483,0.0288022,0.0382317,0.0220174,0.0243012,0.0186231,0.0184921,0.0168206,0.0108642,0.017355,0.00895341,0.0127178,0.0155455,0.0296928,0.00999325,0.0182353,0.0168556,0.0127017,0.0154795,0.0305575,0.00352915,0.00956908,0,0,0,0
273,0.00607628,0.00601109,0,0,0,0.00962838,0.0178804,0.0112527,0.00871191,0,0,0,0,0.00684233,0,0.0204914,0.00240824,0.0442084,0.0209172,0.0145255,0.0321588,0,0,0.0127503,0.00985941,0.026393,0.0391953,0.0219093,0.0259552,0.0207967,0.0181009,0.0108952,0.0248092,0,0.00913325,0,0.00434068,0.00340345,0.00220351,0.0137009,0.0265248,0.0106635,0.0099846,0.0135943,0,0,0.0424367,0,0.0293553,0.0298568,0.0384475,0.0218965,0.0241567,0.0181957,0.0182355,0.018299,0.0107778,0.0174234,0.00880435,0.0125456,0.0155785,0.0297452,0.00980447,0.0182892,0.0169691,0.0129294,0.0158574,0.0314608,0.00356427,0.00976514,0,0,0,0
274,0.00560563,0.0055335,0,0,0,0.00796232,0.0177779,0.00767877,0.00783533,0,0,0,0,0.00674481,0,0.0205381,0.00228818,0.0445222,0.0165046,0.0152658,0.0278853,0,0,0.0122759,0.00947654,0.0236763,0.0357281,0.0184333,0.0260235,0.0191521,0.0174625,0.00994434,0.0250295,0,0.00869643,0,0.00442587,0.00336345,0.00211414,0.0133806,0.0265248,0.0103158,0.0097882,0.0131751,0,0,0.0422786,0,0.029364,0.0296786,0.03863,0.0215621,0.0241262,0.0179145,0.0176776,0.0178924,0.0106159,0.017425,0.00858438,0.012353,0.0154898,0.0298243,0.00968861,0.0182365,0.0170579,0.0127216,0.0158567,0.0313533,0.00308551,0.00943188,0,0,0,0
275,0.00511695,0.0051316,0,0,0,0.0142467,0.0176624,0.00686862,0.00670727,0,0,0,0,0.00676752,0,0.0205654,0.00220801,0.0443795,0.0118618,0.016064,0.0230053,0,0,0.0114945,0.00915376,0.0199316,0.0307224,0.0145384,0.0266077,0.0167763,0.0163683,0.00897909,0.0252068,0,0.0168399,0,0.00446864,0.00332196,0.00199922,0.0136377,0.0265299,0.0102478,0.00973265,0.0126934,0,0,0.0419592,0,0.0294393,0.0293976,0.0389799,0.0209877,0.0241765,0.0174998,0.0168985,0.0173305,0.0104098,0.0173938,0.00836981,0.0122293,0.0153749,0.0299593,0.00964549,0.0181436,0.0172745,0.0125009,0.0157889,0.0307617,0.00266283,0.0089485,0,0,0,0
276,0.00459251,0.00461949,0,0,0,0.0208462,0.0175818,0.0100561,0.00546221,0,0,0,0,0.00654106,0,0.020642,0.00219555,0.0435721,0.00983686,0.0170101,0.0170733,0,0,0.0102001,0.00873041,0.0152084,0.0239411,0.0104234,0.0277757,0.0136081,0.0146054,0.00850976,0.0254613,0,0.0244509,0,0.00448047,0.00327258,0.00184916,0.013261,0.0265121,0.0097053,0.0095614,0.0125185,0,0,0.0423729,0,0.0293247,0.0294882,0.039272,0.0206227,0.0242341,0.0162844,0.0156054,0.0172409,0.0100681,0.0174111,0.00798418,0.0117984,0.0151985,0.0302277,0.00963918,0.0179745,0.0172588,0.0125105,0.0158939,0.0306886,0.00209301,0.00851077,0,0,0,0
277,0.00408546,0.00407799,0,0,0,0.0249289,0.0175088,0.0140399,0.00447046,0,0,0,0,0.00624768,0,0.0206893,0.00224942,0.0423432,0.0143047,0.0179696,0.0104132,0,0,0.00882569,0.00822691,0.0101831,0.0164084,0.00709466,0.0293607,0.0102152,0.0123816,0.00874008,0.0259614,0,0.0289094,0,0.00456214,0.00321147,0.00168498,0.0128168,0.0264075,0.00917808,0.0094257,0.0124771,0,0,0.0424799,0,0.029143,0.0295654,0.0395102,0.0202572,0.0243092,0.0150644,0.0141715,0.0169097,0.00965175,0.0173918,0.00771378,0.011296,0.0149426,0.0305754,0.00957784,0.0175411,0.0171264,0.0126724,0.0161647,0.0302409,0.00154694,0.0080391,0,0,0,0
278,0.00364565,0.00349878,0,0,0,0.025933,0.0174012,0.0170934,0.00391878,0,0,0,0,0.00610091,0,0.0206699,0.0023432,0.040977,0.0206632,0.0189608,0.00313815,0,0,0.00749098,0.00781255,0.00633768,0.00936739,0.00555909,0.0309363,0.00745652,0.00986634,0.00961748,0.0269959,0,0.0291836,0,0.00470074,0.0031899,0.00152849,0.012173,0.0264551,0.00854718,0.00927339,0.0120753,0,0,0.0430018,0,0.0291648,0.0296072,0.0397469,0.0199292,0.0244018,0.0138078,0.0127292,0.0166887,0.00928273,0.0173505,0.00736867,0.0107692,0.0146654,0.0309676,0.00944071,0.016959,0.0168846,0.0129348,0.0159921,0.0299846,0.00119448,0.00774899,0,0,0,0
279,0.00331844,0.00311575,0,0,0,0.0249048,0.0173116,0.0186951,0.00375045,0,0,0,0,0.00603059,0,0.0205829,0.00241482,0.0399664,0.0251619,0.0198118,0.00489488,0,0,0.00649687,0.00754505,0.00634288,0.00658588,0.00564992,0.0320351,0.00716856,0.00824774,0.0107488,0.0282171,0,0.0270061,0,0.00481834,0.00322167,0.00146845,0.0113377,0.0264845,0.0078386,0.0090304,0.0118282,0,0,0.0436025,0,0.0291448,0.029551,0.0399442,0.019552,0.024408,0.0123292,0.0116743,0.0166007,0.00905353,0.0173747,0.00677983,0.0102316,0.0142865,0.0309949,0.00926285,0.0165475,0.0164757,0.0129107,0.0157675,0.0301662,0.00114003,0.00763547,0,0,0,0
280,0.00314733,0.00287188,0,0,0,0.0235353,0.0172996,0.0193718,0.00370298,0,0,0,0,0.00596382,0,0.0205589,0.0024287,0.0395321,0.0267813,0.0204025,0.0115609,0,0,0.00587763,0.00735548,0.00827418,0.00857135,0.00570749,0.0325282,0.00914159,0.00823816,0.0116025,0.0289814,0,0.0244889,0,0.00480006,0.00318681,0.00146392,0.0106187,0.0264594,0.00738082,0.00873997,0.0118523,0,0,0.0435677,0,0.0291126,0.0294822,0.0400722,0.0194005,0.0243128,0.0106138,0.0111376,0.0165123,0.00881017,0.0173864,0.00581297,0.00972913,0.0137422,0.0306312,0.00892261,0.0160453,0.016066,0.0128021,0.0156451,0.0298798,0.00116453,0.00755262,0,0,0,0
281,0.00306865,0.00264246,0,0,0,0.0234069,0.0172438,0.0202568,0.00376506,0,0,0,0,0.00580724,0,0.0206577,0.00232834,0.0396668,0.0269405,0.0207344,0.0169221,0,0,0.00533849,0.00701284,0.00938138,0.0105661,0.00540344,0.0325213,0.0112254,0.00909848,0.0119108,0.028901,0,0.0233447,0,0.00458708,0.00299416,0.0014965,0.0107899,0.0264172,0.00740059,0.0085109,0.0119403,0,0,0.0431584,0,0.0291011,0.0293913,0.0402273,0.0196554,0.0240858,0.00982743,0.0110026,0.0163621,0.00872872,0.0174546,0,0.00956158,0.0131146,0.0297057,0.00832805,0.0155301,0.0164786,0.0127436,0.0155451,0.0293343,0.00129956,0.00748039,0,0,0,0
282,0.00369319,0.00160667,0,0,0,0.0261303,0.0173213,0.0218285,0.00387599,0,0,0,0,0.00772484,0,0.0205816,0.00330787,0.0401343,0.0262766,0.0209445,0.0175328,0,0,0.00417482,0.00535879,0.00888985,0.0101658,0.0059436,0.0326363,0.012878,0.0122239,0.0129839,0.025781,0,0.0274949,0,0.00550938,0.00265161,0.00148983,0.00973169,0.0262399,0.00685638,0.00838017,0.01056,0,0,0.0374435,0,0.0298806,0.027175,0.0403739,0.0198724,0.0236592,0.00859819,0.0109957,0.0131976,0.00883592,0.0175494,0,0.00946732,0.0126413,0.0292471,0.00798548,0.0153399,0.0160489,0.0120033,0.014789,0.0284698,0.00236886,0.00661601,0,0,0,0
283,0.00288099,0.0027451,0,0,0,0.0282432,0.0172369,0.0239548,0.00400499,0,0,0,0,0.00589032,0,0.0207089,0.00211337,0.0403178,0.0284701,0.0211342,0.0176381,0,0,0.00393615,0.00708707,0.00819958,0.00980911,0.00649343,0.0326436,0.0135507,0.0134981,0.0138429,0.0240373,0,0.0304044,0,0.00433851,0.00294961,0.00159328,0.00867484,0.0263717,0.00684506,0.00845241,0.0121795,0,0,0.0412657,0,0.0292656,0.0287576,0.0404931,0.0200924,0.0232734,0.00780278,0.0113517,0.0157149,0.00901248,0.0178402,0,0.00951077,0.0123259,0.0290252,0.00810813,0.0153405,0.0153871,0.0122897,0.0155048,0.0291057,0.00158939,0.00753433,0,0,0,0
284,0.00282887,0.00280445,0,0,0,0.0269806,0.0172047,0.0238949,0.0042452,0,0,0,0,0.0056076,0,0.0206984,0.00200352,0.0401937,0.0290726,0.0212814,0.0176328,0,0,0.00371467,0.00717769,0.00778632,0.00940693,0.00616233,0.0325166,0.0131651,0.0129012,0.013309,0.0239641,0,0.0294587,0,0.00428456,0.00301599,0.00162513,0.00749672,0.0263743,0.00781353,0.00849059,0.0119647,0,0,0.0413985,0,0.0292931,0.0286961,0.0403314,0.0209693,0.0229841,0.00697193,0.0114731,0.0157314,0.00899065,0.0183208,0,0.00939016,0.0122731,0.0289249,0.00844503,0.0156075,0.0144832,0.0120563,0.015581,0.0283944,0.00168418,0.00752998,0,0,0,0
285,0.00283192,0.00293674,0,0,0,0.0243625,0.0172,0.0221239,0.00446175,0,0,0,0,0.00531875,0,0.0207189,0.00186517,0.0398197,0.0273497,0.0214284,0.0174602,0,0,0.00336606,0.0074026,0.00757568,0.00885594,0.00511961,0.0321832,0.0119045,0.0108966,0.0118992,0.025481,0,0.0263972,0,0.00419131,0.0030486,0.00156225,0.00639179,0.0263668,0.00964649,0.00857207,0.0116764,0,0,0.0408865,0,0.0293516,0.0285562,0.040028,0.0224624,0.0227131,0.00621953,0.0117118,0.0157474,0.00891846,0.0186605,0,0.0092529,0.0124036,0.0287167,0.00895567,0.0161649,0.0134461,0.0118292,0.0155455,0.0277108,0.00175307,0.00759883,0,0,0,0
286,0.0029151,0.00322208,0,0,0,0.0234998,0.0172461,0.0210396,0.00438518,0,0,0,0,0.00505377,0,0.0207308,0.00162766,0.0393885,0.0258663,0.0215612,0.0170909,0,0,0.00337881,0.00771768,0.00734171,0.00824527,0.00394415,0.0316402,0.0101343,0.00800998,0.0109897,0.0282352,0,0.0247474,0,0.00401793,0.00307623,0.00146825,0.00544613,0.0263324,0.0103619,0.00894909,0.0111982,0,0,0.0404389,0,0.029361,0.0283272,0.0403284,0.0228515,0.022486,0.00617808,0.012489,0.0157325,0.00932667,0.0183224,0,0.00967438,0.0116852,0.0279507,0.00879876,0.0156544,0.0122286,0.0116051,0.0155494,0.0271814,0.0017339,0.00768995,0,0,0,0
287,0.00419915,0.00234556,0,0,0,0.0235991,0.0174029,0.0174073,0.00955911,0,0,0,0,0.00558782,0,0.0205821,0.00179309,0.0344028,0.0188394,0.0256998,0.01359,0,0,0.0021896,0.00656264,0.00253335,0.00300514,0.00179636,0.0303824,0.00861142,0.00705281,0.00992913,0.0284757,0,0.0262807,0,0.00441116,0.00302176,0.001427,0.00521385,0.0261799,0.00839677,0.0128063,0.011862,0,0,0.038863,0,0.0292948,0.0279314,0,0.0190924,0.0188887,0.0076585,0.0149698,0.0150473,0.0114534,0.0145605,0,0.0109005,0.0118271,0.0280671,0.00900997,0.0146144,0.0109994,0.0120313,0.0152834,0.0272628,0.00186599,0.00920284,0,0,0,0
288,0.00430098,0.0027156,0,0,0,0.0244417,0.0174279,0.0165544,0.00939558,0,0,0,0,0.00510683,0,0.0206147,0.00147703,0.0341378,0.0164764,0.025756,0.0113691,0,0,0.00292611,0.00683173,0.0023334,0.00308367,0.001862,0.0294226,0.00766191,0.00677175,0.00988621,0.0289794,0,0.0276274,0,0.00444544,0.00302783,0.0014178,0.00516189,0.0261896,0.00805682,0.0128491,0.0122204,0,0,0.0384465,0,0.0292052,0.0278385,0,0.0180384,0.0185413,0.00760731,0.0157209,0.0152215,0.0118695,0.0142636,0,0.0111957,0.0105828,0.0270885,0.00798932,0.0131941,0.0099296,0.011867,0.015328,0.0287309,0.00157978,0.0093873,0,0,0,0
289,0.00322751,0.00318715,0,0,0,0.0253515,0.0172536,0.0178754,0.00423327,0,0,0,0,0.00415712,0,0.0207809,0.00104145,0.0383964,0.018932,0.0220088,0.00949027,0,0,0.00234055,0.00677567,0.00338765,0.00333317,0.00125331,0.0288857,0.00748488,0.007294,0.010464,0.0293815,0,0.0285107,0,0.00450107,0.00296044,0.00119226,0.00520799,0.0262822,0.0128741,0.00831392,0.010769,0,0,0.0387393,0,0.0292354,0.0277674,0.0392755,0.0240394,0.0218378,0.00543972,0.0127146,0.015375,0.00954488,0.0191138,0,0.00985773,0.0101891,0.025582,0.00794963,0.0146658,0.00972449,0.0110793,0.01561,0.0295173,0.00169163,0.0073202,0,0,0,0
290,0.00341642,0.00314577,0,0,0,0.024827,0.0171828,0.0168172,0.00446336,0,0,0,0,0.00360806,0,0.0208325,0.000642946,0.0380842,0.0184498,0.0220403,0.00794111,0,0,0.00172951,0.00630745,0.00260127,0.00311656,0.00176089,0.0283751,0.00762242,0.00817174,0.00996656,0.0283918,0,0.0281139,0,0.00426893,0.00296681,0.00108972,0.0062971,0.0262781,0.0134149,0.00787994,0.0105586,0,0,0.0385784,0,0.0292066,0.0276978,0.0393254,0.0233994,0.0216999,0.00535935,0.0124474,0.0154318,0.00971953,0.0190752,0,0.0101552,0.00910635,0.0247879,0.00738516,0.0135982,0.00839362,0.0108397,0.0157314,0.0293827,0.00182752,0.00714458,0,0,0,0
291,0.0035869,0.00316018,0,0,0,0.0244158,0.0171276,0.0157228,0.00466115,0,0,0,0,0.0025484,0,0.0209202,0.000245898,0.0376928,0.0180544,0.0221103,0.00669689,0,0,0.00113184,0.0058897,0.00210024,0.00404868,0.00351817,0.0283913,0.00808454,0.00947095,0.00974207,0.0272901,0,0.0277033,0,0.00358271,0.0030236,0.000985981,0.00782161,0.0263043,0.0131685,0.00743781,0.0103219,0,0,0.0383874,0,0.0292372,0.0276126,0.0394466,0.0214068,0.0215692,0.00542599,0.0120827,0.0154306,0.00995008,0.018754,0,0.0105947,0.0075086,0.0239994,0.00678023,0.0119661,0.00719638,0.010587,0.0158983,0.028782,0.00196224,0.00703847,0,0,0,0
292,0.00401779,0.0030044,0,0,0,0.0239263,0.0171116,0.0150406,0.00486269,0,0,0,0,0.00172846,0,0.0209468,0.000489831,0.0374884,0.0176098,0.0222553,0.00604214,0,0,0.00124646,0.00489059,0.00242395,0.0058488,0.00564229,0.028852,0.00908621,0.0112239,0.009874,0.0265239,0,0.0269797,0,0.00296996,0.00307403,0.000925072,0.00972016,0.026207,0.0122224,0.00700467,0.00950756,0,0,0.0354935,0,0.0296112,0.026418,0.0395346,0.017808,0.0215259,0.00579404,0.0112266,0.0138949,0.0103742,0.0182676,0,0.0114095,0.00570074,0.0233235,0.00635114,0.009396,0.00618374,0.0101514,0.0156396,0.0281801,0.00202896,0.00663435,0,0,0,0
293,0.00414635,0.00331744,0,0,0,0.0228889,0.0170264,0.0145863,0.00503665,0,0,0,0,0.000952965,0,0.0210405,0.00119804,0.037556,0.0176739,0.0223384,0.00652113,0,0,0.00168082,0.00486548,0.00313292,0.00768843,0.00748315,0.0294625,0.0102765,0.0131201,0.0102074,0.0259614,0,0.0256821,0,0.00220522,0.00320744,0.000876862,0.0120417,0.0261945,0.0120842,0.0067656,0.00952248,0,0,0.0354502,0,0.0294575,0.026352,0.0397226,0.0142838,0.0215467,0.00673366,0.0106196,0.0142289,0.0112634,0.0174661,0,0.0128826,0.00593139,0.022883,0.00714067,0.00796036,0.00507341,0.00987055,0.0157677,0.0287457,0.00214598,0.00685243,0,0,0,0
294,0.00542924,0.00294917,0,0,0,0.0220344,0.0171339,0.012331,0.00912858,0,0,0,0,0.00235787,0,0.0210029,0.00248187,0.0335909,0.0158712,0.0256374,0.00782569,0,0,0.00174228,0.00474045,0.00757094,0.0131954,0.01014,0.0299025,0.0110606,0.0153202,0.00941542,0.0246039,0,0.0253242,0,0.00173529,0.00346499,0.00126332,0.0138926,0.0260605,0.0159491,0.0101616,0.0111253,0,0,0.0346612,0,0.0292038,0.0262085,0,0.0195196,0.0174314,0.00679275,0.0139153,0.0143347,0.0157259,0.0124166,0,0.0149421,0.00954405,0.0228853,0.00965922,0.0131354,0.00626767,0.00980285,0.0155515,0.029118,0.000966844,0.00919369,0,0,0,0
295,0.00438675,0.00389058,0,0,0,0.0234159,0.0167372,0.013562,0.00545828,0,0,0,0,0.0038544,0,0.0213567,0.00340214,0.0377129,0.0157807,0.0220039,0.00706017,0,0,0.00220303,0.00442995,0.00534171,0.0128075,0.0105359,0.0296896,0.0110816,0.0166379,0.00969865,0.0247,0,0.0256721,0,0.00267841,0.00360358,0.00117596,0.0157561,0.0263342,0.0169848,0.00638217,0.00975172,0,0,0.0353442,0,0.0294237,0.0261103,0.0395527,0.0196728,0.021741,0.00689901,0.00944978,0.0149857,0.012582,0.0166071,0,0.0150964,0.0116179,0.022193,0.0114351,0.0143391,0.00495815,0.00927077,0.015744,0.0293647,0.00271948,0.00747155,0,0,0,0
296,0.00553024,0.00343054,0,0,0,0.0229862,0.0169768,0.0114367,0.00890348,0,0,0,0,0.00401838,0,0.0213319,0.00470043,0.0340783,0.0147456,0.0251523,0.00869206,0,0,0.00235198,0.00382431,0.0101391,0.0177934,0.0125003,0.0290755,0.0109749,0.0175493,0.00827217,0.0236677,0,0.0258365,0,0.00381073,0.00377713,0.00187654,0.0183407,0.0262942,0.023809,0.00943766,0.0111199,0,0,0.0340033,0,0.0294025,0.0256293,0,0.0329988,0.0181858,0.0043807,0.0123816,0.014859,0.0153058,0.0132918,0,0.0153692,0.0152203,0.0219512,0.0136738,0.0213601,0.00674251,0.00910817,0.015185,0.028945,0.00144763,0.00926475,0,0,0,0
