Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
183,0.0186894,0.0194529,0,0,0,0.0548024,0.0200186,0.0305709,0.00800045,0,0,0,0,0.0105653,0,0.0177747,0.00630306,0.0352996,0.0216358,0.0215041,0.00573136,0,0,0.0192683,0.0231769,0.00587301,0.0117039,0.00876175,0.0338802,0.00955049,0.0178271,0.0158412,0.00839313,0,0.0568396,0,0.0132651,0.00456134,0.00475552,0.0139712,0.0141676,0.00961256,0.00544766,0.00651231,0,0,0.0129812,0,0.0108295,0.00951779,0.0373602,0.0159486,0.0214243,0.0146798,0.0153041,0.0127337,0.00792444,0.0154955,0.00834744,0.00992423,0.019338,0.00964425,0.0184616,0.0188597,0.0195342,0.00887345,0.00645531,0.00763232,0.0132404,0.00622921,0,0,0,0
184,0.0185951,0.0194136,0,0,0,0.0554145,0.020005,0.0309142,0.00861038,0,0,0,0,0.0101313,0,0.0176869,0.00624634,0.0351132,0.0219423,0.0217084,0.0053174,0,0,0.0188955,0.0227502,0.00592275,0.0112169,0.00870469,0.0341827,0.00951897,0.0175746,0.0157138,0.00822553,0,0.0575934,0,0.0130297,0.00455879,0.00480586,0.0144045,0.0141252,0.0108848,0.00567469,0.0063748,0,0,0.0128374,0,0.0108375,0.0093991,0.0375525,0.0177514,0.0214057,0.0152691,0.0143687,0.0126934,0.00734218,0.0162679,0.00765234,0.00914334,0.0195144,0.010044,0.0186936,0.019451,0.0200399,0.00882316,0.00631105,0.0076515,0.0131685,0.00598883,0,0,0,0
185,0.0184921,0.0193713,0,0,0,0.0559789,0.0199734,0.0312246,0.00917326,0,0,0,0,0.00968402,0,0.0176296,0.00602842,0.0348765,0.022381,0.021965,0.00493715,0,0,0.018432,0.0223625,0.00599465,0.0107097,0.00866769,0.0345026,0.00943914,0.0171882,0.0156025,0.00812724,0,0.0582118,0,0.0127802,0.00450436,0.00486523,0.0150078,0.0140315,0.0126894,0.00592781,0.00611078,0,0,0.0127006,0,0.0108223,0.00927657,0.0376632,0.0200126,0.0214168,0.0160766,0.0133942,0.0125561,0.00700255,0.0172,0.00708472,0.00856494,0.02004,0.0105382,0.0190506,0.0204082,0.020703,0.00874456,0.00624886,0.00763459,0.0130519,0.00583047,0,0,0,0
186,0.0183768,0.0192951,0,0,0,0.0565162,0.0199622,0.0315263,0.00962914,0,0,0,0,0.00928545,0,0.0175789,0.00569108,0.0345933,0.0227457,0.0222308,0.00467546,0,0,0.017952,0.0220281,0.00609789,0.010304,0.00866612,0.0347795,0.00934824,0.0167836,0.0155281,0.00806664,0,0.0588058,0,0.0125131,0.00445843,0.00486684,0.0158228,0.0139982,0.0149307,0.00620904,0.00593644,0,0,0.0125558,0,0.010868,0.00921527,0.0377353,0.0226382,0.0214649,0.0170386,0.0124411,0.0123191,0.00680441,0.0182034,0.00679571,0.0080005,0.0208514,0.0110913,0.0197719,0.0217329,0.0218652,0.00865857,0.00621206,0.00762256,0.012892,0.00566688,0,0,0,0
187,0.0183396,0.0192706,0,0,0,0.0570103,0.0198777,0.031818,0.0100908,0,0,0,0,0.0089221,0,0.0175597,0.00549801,0.0342937,0.0230106,0.0223966,0.00455459,0,0,0.01762,0.0218754,0.00616778,0.00994353,0.00863132,0.0349678,0.00929235,0.0164623,0.0154769,0.00801955,0,0.0593717,0,0.0122083,0.00438,0.00487344,0.0171941,0.0139733,0.0171046,0.00645856,0.0056182,0,0,0.0123762,0,0.0108897,0.00918305,0.0378513,0.025004,0.0215434,0.017908,0.0116222,0.0120184,0.00670208,0.0191523,0.00672187,0.0073382,0.0216126,0.0116017,0.0203556,0.0230727,0.0235893,0.00852755,0.00617828,0.00757739,0.0127676,0.00544492,0,0,0,0
188,0.0182443,0.0192307,0,0,0,0.0574434,0.0198098,0.0320601,0.0105237,0,0,0,0,0.00868914,0,0.0175176,0.00522916,0.0340918,0.0232992,0.0225883,0.00457749,0,0,0.0173762,0.0218556,0.00625688,0.0095484,0.00861469,0.0351614,0.00930552,0.0162273,0.0153929,0.00792651,0,0.059905,0,0.011911,0.00430088,0.00490224,0.018973,0.0139235,0.0193555,0.00670496,0.00506904,0,0,0.0122056,0,0.0108849,0.00920322,0.0380538,0.0272088,0.0216739,0.0185404,0.0108974,0.0116145,0.00672179,0.0199663,0.00677183,0.00683214,0.0224664,0.0121704,0.0207198,0.0245169,0.0259932,0.00843149,0.00613205,0.00754886,0.0125903,0.0051808,0,0,0,0
189,0.0181334,0.0191622,0,0,0,0.0577104,0.0198341,0.0321956,0.010936,0,0,0,0,0.00844486,0,0.0174802,0.00503848,0.0338064,0.0239823,0.022717,0.00477426,0,0,0.0174044,0.0216896,0.00641593,0.00903159,0.00859405,0.0354028,0.0094081,0.0159637,0.0153101,0.00783862,0,0.0602104,0,0.0115861,0.0042567,0.00487577,0.0210064,0.0138558,0.0215793,0.00686866,0.0044617,0,0,0.0120802,0,0.0108571,0.00920943,0.0383154,0.0293542,0.0218583,0.018934,0.0103885,0.0110938,0.00685606,0.0205962,0.00688679,0.00646338,0.0231326,0.0128188,0.0209152,0.0259298,0.0289108,0.00839684,0.00611076,0.00753662,0.0124414,0.00495813,0,0,0,0
190,0.0181093,0.0191061,0,0,0,0.0580292,0.0199586,0.0323464,0.0113763,0,0,0,0,0.00840097,0,0.0174912,0.00497948,0.0336003,0.0246064,0.0227836,0.0050991,0,0,0.0176867,0.0214787,0.0065859,0.00861089,0.00859508,0.0356226,0.00956671,0.0157749,0.0153097,0.0077123,0,0.0605684,0,0.0112687,0.00425208,0.00479972,0.0229391,0.0138268,0.0236293,0.00685335,0.00398877,0,0,0.0120456,0,0.0108474,0.00919753,0.0387253,0.0316893,0.0219919,0.0192547,0.0101176,0.0106736,0.0070193,0.0210119,0.00702103,0.0060589,0.0236984,0.0134569,0.0212414,0.0271819,0.0318333,0.00847271,0.00605838,0.00758372,0.0123775,0.00480832,0,0,0,0
191,0.018142,0.0190468,0,0,0,0.0584655,0.0200731,0.0325172,0.0117652,0,0,0,0,0.00850515,0,0.0175446,0.00505246,0.0336711,0.0250374,0.0229281,0.00536896,0,0,0.0181276,0.0213184,0.00669119,0.00837987,0.00860925,0.0357146,0.00971879,0.0157062,0.0153406,0.00755984,0,0.0611022,0,0.0109602,0.00424217,0.0047714,0.0245952,0.0138519,0.0253599,0.00668915,0.00397625,0,0,0.0120604,0,0.0108498,0.00924579,0.0392472,0.0340744,0.0220612,0.019648,0.00997662,0.010383,0.00698339,0.0212028,0.0072935,0.00555749,0.0240987,0.0141236,0.0216754,0.0280984,0.0344211,0.00854643,0.00604555,0.00760573,0.0123416,0.00468524,0,0,0,0
192,0.0182084,0.0189573,0,0,0,0.0587527,0.0201228,0.0326907,0.0121207,0,0,0,0,0.00849574,0,0.01753,0.00507572,0.0337463,0.025359,0.0231251,0.0055812,0,0,0.0184854,0.0210593,0.00678916,0.00825373,0.00860132,0.03582,0.0098762,0.0157144,0.0153909,0.00741542,0,0.061613,0,0.0107633,0.00424068,0.00481777,0.0260384,0.0138517,0.0270619,0.00653633,0.00385572,0,0,0.0120005,0,0.0108437,0.00925633,0.0396703,0.036318,0.0222002,0.0200507,0.00975755,0.0101147,0.00672788,0.0212586,0.00795912,0.00503106,0.0243079,0.0149016,0.0215824,0.0287429,0.0365559,0.00856031,0.00605321,0.0075792,0.0122251,0.00447722,0,0,0,0
193,0.0183139,0.0188353,0,0,0,0.0589072,0.0201554,0.0327687,0.0124862,0,0,0,0,0.0087095,0,0.0175633,0.00514135,0.033753,0.0256863,0.0233393,0.00573489,0,0,0.0186606,0.0207066,0.00684571,0.00815867,0.00854611,0.0359249,0.00997887,0.015737,0.0154129,0.00731214,0,0.0619049,0,0.0105932,0.00422818,0.00488682,0.0276545,0.0138084,0.0289053,0.00634808,0.00360993,0,0,0.0118393,0,0.0108172,0.00920371,0.0399564,0.0383794,0.0224336,0.0202684,0.0094603,0.00987687,0.00659721,0.0212167,0.00887835,0.00457975,0.0241283,0.0159736,0.020956,0.0290258,0.0386027,0.00854156,0.00605879,0.00747828,0.0120483,0.00420265,0,0,0,0
194,0.0184444,0.0186647,0,0,0,0.0589449,0.0201587,0.0326695,0.0128121,0,0,0,0,0.00886973,0,0.0175715,0.00508637,0.0336935,0.026078,0.0235586,0.00581956,0,0,0.0186474,0.020314,0.00684198,0.00804315,0.00841554,0.0359259,0.0100142,0.0157069,0.0154652,0.00728413,0,0.0619323,0,0.0104362,0.00420794,0.00491287,0.0295697,0.0137983,0.0308633,0.0061079,0.00338829,0,0,0.011619,0,0.0108276,0.00914294,0.0399734,0.0401445,0.0227371,0.0203082,0.00915923,0.00964271,0.0065483,0.0211778,0.010026,0.00426796,0.0235125,0.0173916,0.0198747,0.028502,0.0406849,0.00850881,0.00611396,0.00735834,0.0118188,0.00391624,0,0,0,0
195,0.0185736,0.0184525,0,0,0,0.0588007,0.0201353,0.0324934,0.0130836,0,0,0,0,0.00887807,0,0.0175446,0.00510261,0.033648,0.0265889,0.0237938,0.00583614,0,0,0.0183923,0.0199306,0.00674696,0.00788908,0.00821242,0.0357998,0.00996117,0.0155577,0.0155012,0.00732766,0,0.0617236,0,0.0102835,0.00416764,0.00497049,0.0315814,0.0137895,0.0328369,0.00585968,0.00323215,0,0,0.0113767,0,0.0108459,0.00903551,0.0397829,0.0417923,0.0230318,0.0201859,0.00883596,0.00940358,0.00655894,0.0212048,0.0114562,0.00439352,0.0224847,0.0191004,0.0184268,0.0273234,0.0425118,0.00844064,0.00617249,0.00734254,0.011553,0.00359467,0,0,0,0
196,0.0186757,0.0182271,0,0,0,0.0586477,0.0200976,0.0326048,0.0133232,0,0,0,0,0.00884239,0,0.0175011,0.00512318,0.0336713,0.0271981,0.0240191,0.00587311,0,0,0.0181102,0.0195607,0.00666103,0.00773236,0.00799712,0.0356762,0.00990139,0.0153108,0.0154027,0.007376,0,0.06147,0,0.0101353,0.00414029,0.00503649,0.0335977,0.0138116,0.0348945,0.00551272,0.00313128,0,0,0.011161,0,0.0108726,0.00897485,0.0396858,0.0428768,0.0234017,0.0196956,0.00853947,0.0091336,0.00684008,0.0211209,0.0130971,0.00509773,0.0210658,0.0211022,0.0167333,0.025835,0.0439514,0.00839485,0.00625212,0.00738109,0.0112768,0.00324757,0,0,0,0
197,0.0187461,0.0180019,0,0,0,0.0584826,0.0200825,0.0327785,0.0135621,0,0,0,0,0.00871507,0,0.0175361,0.00493043,0.0337807,0.0279073,0.024253,0.00594435,0,0,0.0178256,0.0192354,0.00652907,0.00754881,0.00782222,0.0355275,0.00984854,0.0150233,0.0153088,0.0074276,0,0.061185,0,0.0100356,0.00411576,0.00507092,0.0354061,0.0138168,0.03665,0.00503074,0.00306225,0,0,0.0108265,0,0.0108649,0.00890903,0.0396554,0.0434974,0.0239383,0.0189828,0.00828545,0.00885898,0.0073721,0.021054,0.0148778,0.00644193,0.0192708,0.0233601,0.0148198,0.0238885,0.0445728,0.00826636,0.00635282,0.00738057,0.0109983,0.00285705,0,0,0,0
198,0.0187885,0.0177279,0,0,0,0.0582318,0.0200198,0.0328805,0.013875,0,0,0,0,0.00853706,0,0.0175493,0.00475555,0.0339876,0.0286397,0.0245478,0.0060554,0,0,0.0174763,0.0189665,0.00639249,0.00731239,0.00771344,0.0354455,0.00987535,0.0147762,0.015272,0.00748728,0,0.0608092,0,0.0100448,0.00407488,0.00507948,0.0371072,0.0138589,0.0379766,0.00454375,0.00299165,0,0,0.0104164,0,0.0109018,0.00872389,0.0395838,0.0432827,0.0247152,0.0181043,0.00798633,0.00856096,0.00808106,0.0209933,0.0166026,0.0081195,0.0168201,0.0258963,0.0128041,0.0212238,0.044553,0.0079891,0.006357,0.00728899,0.0106757,0.0024086,0,0,0,0
199,0.0188168,0.0174253,0,0,0,0.0579319,0.019936,0.0329157,0.0142281,0,0,0,0,0.00830644,0,0.0175365,0.00466572,0.0342685,0.0292478,0.024821,0.00621126,0,0,0.0171988,0.0187322,0.0063029,0.00706585,0.00771084,0.0354695,0.0100192,0.0146595,0.0152833,0.0075167,0,0.0604211,0,0.0100836,0.00402437,0.00505225,0.0387,0.0139448,0.0389486,0.00398726,0.00292782,0,0,0.010008,0,0.0109606,0.00844755,0.0395145,0.0422733,0.025705,0.0168303,0.00776991,0.00830591,0.00905405,0.0206656,0.0182014,0.00972629,0.0135692,0.0287174,0.0113122,0.017839,0.0443613,0.00767873,0.00634868,0.00717167,0.0103253,0.00193256,0,0,0,0
200,0.018877,0.0171542,0,0,0,0.0574876,0.0198756,0.0327066,0.0146503,0,0,0,0,0.008003,0,0.0175591,0.00451613,0.0346062,0.0294816,0.025076,0.0063391,0,0,0.0170271,0.0184926,0.00635826,0.00688083,0.00780031,0.0355872,0.0102005,0.0146331,0.0152146,0.00748776,0,0.0600192,0,0.0101547,0.0039922,0.00503167,0.0396574,0.0138919,0.0392009,0.0034553,0.00296045,0,0,0.0096159,0,0.0109114,0.00828468,0.0393707,0.0405793,0.0268406,0.0151306,0.00764692,0.00807454,0.0101807,0.0200177,0.0194343,0.0112317,0.0103473,0.0317037,0.0111896,0.0141911,0.0438193,0.0073964,0.00651284,0.0071769,0.00995233,0.00147407,0,0,0,0
201,0.019006,0.0169114,0,0,0,0.0571404,0.0198245,0.0323596,0.0150779,0,0,0,0,0.00762655,0,0.0175926,0.00443372,0.0350739,0.029539,0.0252796,0.00635678,0,0,0.0169229,0.0182938,0.00649915,0.00678806,0.0078858,0.0356528,0.0103774,0.0147155,0.015172,0.00741334,0,0.0597245,0,0.010284,0.00396263,0.00502793,0.039462,0.0138516,0.038618,0.00321397,0.00314233,0,0,0.00919545,0,0.0108831,0.00815844,0.0391175,0.0383402,0.0280423,0.0125831,0.00758143,0.00776931,0.0113583,0.019085,0.0201772,0.0126976,0.00842157,0.0346171,0.0126331,0.0113633,0.0426449,0.00709356,0.00666761,0.00716705,0.0095461,0.00112831,0,0,0,0
202,0.0192583,0.0166571,0,0,0,0.0569704,0.0197715,0.0321576,0.0155318,0,0,0,0,0.00741551,0,0.0176191,0.00423861,0.0356871,0.0296682,0.0254122,0.00639743,0,0,0.0169785,0.0181335,0.00663153,0.00673028,0.00790021,0.0357433,0.0106416,0.0149474,0.0153065,0.00726142,0,0.0595037,0,0.0103569,0.00395951,0.00504974,0.0377487,0.0138449,0.0373416,0.00328088,0.00336251,0,0,0.00892305,0,0.0108979,0.00808648,0.038783,0.0363547,0.0293376,0.00878482,0.00762618,0.00743877,0.0125018,0.0176614,0.0201261,0.0137947,0.00911623,0.0372086,0.0151572,0.0110329,0.0406829,0.00679563,0.00677924,0.00713119,0.00915507,0.00109419,0,0,0,0
203,0.0195675,0.0164225,0,0,0,0.0566326,0.0197309,0.0321969,0.0159832,0,0,0,0,0.00744205,0,0.017661,0.00410782,0.0362027,0.0296876,0.0254127,0.00651833,0,0,0.0171424,0.0179844,0.00675703,0.00667104,0.00786813,0.0359447,0.010951,0.0152959,0.0154636,0.00711239,0,0.0591694,0,0.0103711,0.00395527,0.00508321,0.0358789,0.013814,0.036317,0.00364877,0.00356181,0,0,0.0087513,0,0.0109114,0.00800834,0.0384318,0.0358486,0.0306636,0.00453447,0.00774433,0.00705332,0.0134171,0.0157992,0.0195432,0.0144131,0.0114852,0.0390394,0.0176563,0.0129588,0.0388976,0.00649627,0.00687331,0.00720262,0.00883213,0.00143116,0,0,0,0
204,0.0198211,0.0162902,0,0,0,0.0562077,0.0196944,0.0322759,0.0163884,0,0,0,0,0.00747009,0,0.0176781,0.00404102,0.036596,0.0297173,0.0253282,0.00663115,0,0,0.0174284,0.0178626,0.00678874,0.00664391,0.00778999,0.0360676,0.0111927,0.0157136,0.0156002,0.00698753,0,0.0588605,0,0.010355,0.00393224,0.00512951,0.0345345,0.0137824,0.03578,0.00408735,0.00374821,0,0,0.00842405,0,0.0109107,0.00793522,0.0381355,0.0371249,0.0316908,0.00201275,0.00788726,0.00682051,0.0138253,0.0140107,0.0186813,0.0145829,0.0137705,0.0399416,0.0193571,0.0154614,0.0374513,0.00631941,0.00698791,0.00733591,0.00863007,0.00181257,0,0,0,0
205,0.0199468,0.0161913,0,0,0,0.0555078,0.0196579,0.0317995,0.0166993,0,0,0,0,0.0075321,0,0.0176463,0.00401446,0.0368263,0.0296219,0.0252066,0.00676028,0,0,0.0176937,0.0178234,0.00664559,0.00655146,0.00753337,0.0360252,0.0113482,0.0160542,0.01559,0.0068779,0,0.0584036,0,0.0104026,0.00390223,0.00516702,0.0345718,0.0138166,0.0360362,0.00437845,0.00388085,0,0,0.00799427,0,0.0108935,0.00792921,0.0379176,0.0395722,0.0321779,0.00268783,0.00793356,0.00674806,0.0137082,0.0128427,0.0179093,0.014271,0.014849,0.040168,0.0200338,0.0170776,0.0370443,0.00623615,0.00699452,0.0071487,0.00853517,0.00209443,0,0,0,0
206,0.0199548,0.0160966,0,0,0,0.0546184,0.0196722,0.0310545,0.0169525,0,0,0,0,0.00764982,0,0.0176064,0.0040132,0.0368499,0.029188,0.0250747,0.0070111,0,0,0.0180351,0.0178244,0.00640307,0.00642893,0.00715314,0.0359164,0.0114972,0.0163657,0.0155006,0.00671598,0,0.0577948,0,0.010475,0.00388053,0.00520369,0.0339991,0.0138897,0.0359957,0.0046403,0.00390707,0,0,0.00794272,0,0.0108582,0.00804981,0.0375918,0.0417827,0.0323066,0.00362149,0.00786937,0.00675264,0.0133393,0.0122572,0.0168785,0.01357,0.0157885,0.0399575,0.0201508,0.0189152,0.0361617,0.0062587,0.00698516,0.00702096,0.0084868,0.00231977,0,0,0,0
207,0.0201179,0.0162692,0,0,0,0.0541328,0.01972,0.0304306,0.0171085,0,0,0,0,0.00789646,0,0.0175944,0.00399259,0.0367433,0.0292956,0.0248687,0.00738601,0,0,0.0187891,0.017813,0.00622433,0.00673995,0.00691509,0.0358326,0.011635,0.0167938,0.0155887,0.00645772,0,0.057586,0,0.0103448,0.00382772,0.00522455,0.0336689,0.0138527,0.0361443,0.00484883,0.00374758,0,0,0.00853823,0,0.0108056,0.00814774,0.0373462,0.0429782,0.0322383,0.00358542,0.007841,0.00713526,0.0127317,0.0125039,0.0159514,0.0126802,0.0159967,0.0394397,0.0196166,0.0201225,0.0360173,0.00653985,0.00720639,0.00713544,0.00855313,0.00242554,0,0,0,0
208,0.0203859,0.0165695,0,0,0,0.0534228,0.0197432,0.0293615,0.0171375,0,0,0,0,0.00810357,0,0.0175811,0.00398264,0.0364801,0.0292793,0.0246433,0.00801239,0,0,0.0195682,0.0177474,0.00621425,0.00738,0.00681939,0.0358115,0.0117266,0.0171683,0.0156518,0.0062001,0,0.0571613,0,0.0100308,0.00380304,0.00523151,0.0351442,0.0137831,0.0372697,0.00486658,0.00340578,0,0,0.00911163,0,0.0107606,0.00811059,0.037372,0.0434664,0.0319254,0.00281448,0.00789705,0.00786039,0.0119247,0.0134681,0.0156197,0.0117385,0.0148485,0.0385901,0.0182473,0.0196898,0.0381379,0.00701828,0.00753759,0.00723897,0.00871476,0.0024178,0,0,0,0
209,0.0205626,0.0167697,0,0,0,0.0521573,0.0197434,0.0281606,0.0170143,0,0,0,0,0.00832767,0,0.0175124,0.00393633,0.0362218,0.0289617,0.0244155,0.00871494,0,0,0.0199797,0.0177405,0.00634526,0.00804228,0.00680156,0.03582,0.0118686,0.0174702,0.0156013,0.00601601,0,0.0561977,0,0.00978879,0.0037846,0.00522273,0.0372106,0.0137117,0.0386041,0.00459922,0.0031108,0,0,0.00925895,0,0.0107168,0.00809228,0.0375861,0.0440773,0.0315256,0.00458829,0.00777389,0.00843715,0.0109487,0.0146829,0.0152213,0.010686,0.0136274,0.0373914,0.0164917,0.0186032,0.041259,0.00739367,0.00771595,0.00726941,0.00882539,0.00239508,0,0,0,0
210,0.0206871,0.0168223,0,0,0,0.050528,0.0197361,0.0268496,0.016825,0,0,0,0,0.00858937,0,0.017417,0.00399184,0.0360628,0.0282374,0.0241852,0.00945475,0,0,0.0203273,0.0177337,0.00662751,0.00865791,0.00689854,0.0359056,0.0120728,0.0176994,0.0154391,0.00581983,0,0.0549477,0,0.00959282,0.00376086,0.00522687,0.0386315,0.0137072,0.0395047,0.00432394,0.00296673,0,0,0.0093334,0,0.010709,0.0081039,0.0378552,0.0451063,0.0313384,0.00646019,0.00764641,0.00874207,0.00994966,0.0157097,0.0144049,0.0094312,0.0129392,0.0362159,0.0149083,0.0175882,0.0440331,0.00754618,0.00777599,0.00722581,0.0088552,0.00238564,0,0,0,0
211,0.0208837,0.0167657,0,0,0,0.0484509,0.0197477,0.0254548,0.0166415,0,0,0,0,0.00876675,0,0.0174353,0.00401298,0.03601,0.0275714,0.0239649,0.0102309,0,0,0.0206673,0.0177112,0.00698887,0.00922541,0.00713827,0.0360564,0.0122247,0.0177243,0.015182,0.00567363,0,0.0533516,0,0.00939455,0.00375286,0.00529639,0.0395356,0.0137788,0.0408577,0.00416212,0.00296743,0,0,0.00938719,0,0.0108068,0.0081928,0.0380579,0.0467255,0.0313833,0.00775956,0.00766065,0.0089522,0.00905224,0.0164974,0.0136091,0.00823928,0.0127569,0.0355188,0.0140392,0.0170071,0.0465633,0.00752892,0.00782957,0.00725384,0.00878598,0.00234739,0,0,0,0
212,0.0211641,0.016683,0,0,0,0.0461617,0.0197173,0.0243515,0.0164606,0,0,0,0,0.00882249,0,0.0174569,0.003984,0.0360359,0.0272702,0.023729,0.0110929,0,0,0.020958,0.0176857,0.00736559,0.00980277,0.00748995,0.0361223,0.0123949,0.0177302,0.015038,0.00569602,0,0.0514781,0,0.00913699,0.00374338,0.00535141,0.0391962,0.0137718,0.0419898,0.00415522,0.00298499,0,0,0.00942274,0,0.0108211,0.00836103,0.0379336,0.0478615,0.0315341,0.00950424,0.00774517,0.00906941,0.00831303,0.0169563,0.013618,0.00753519,0.0129938,0.0353343,0.0138935,0.0172503,0.0479038,0.00741864,0.00792491,0.0073474,0.00867962,0.00230588,0,0,0,0
213,0.0213421,0.0167074,0,0,0,0.0437809,0.0196934,0.0234607,0.0162588,0,0,0,0,0.00886324,0,0.0174746,0.0038473,0.0360776,0.0272435,0.0234398,0.0119632,0,0,0.021223,0.0177025,0.00777896,0.0104224,0.00800148,0.0360339,0.0126135,0.0177439,0.0150498,0.00591223,0,0.0493191,0,0.00882795,0.00372665,0.00538545,0.0376733,0.0137102,0.0414581,0.00431528,0.00299341,0,0,0.00947984,0,0.0107486,0.0084031,0.0373908,0.047482,0.0315632,0.0117514,0.0079666,0.00911736,0.00768138,0.0169498,0.0145099,0.00796739,0.0130523,0.0351727,0.0139818,0.0178793,0.0472303,0.00727151,0.00802175,0.00746994,0.00861413,0.00244933,0,0,0,0
214,0.0212529,0.0168301,0,0,0,0.04127,0.0196514,0.022786,0.0159421,0,0,0,0,0.00887038,0,0.0174917,0.00378451,0.0360535,0.0271618,0.0231498,0.0128155,0,0,0.0214923,0.0177871,0.00825463,0.0110555,0.00865358,0.0358634,0.0127688,0.017626,0.0150345,0.00614494,0,0.0467824,0,0.00853298,0.00370027,0.00542661,0.0362299,0.0136436,0.0398511,0.00455266,0.00304033,0,0,0.00953758,0,0.0106925,0.00841601,0.036606,0.0460327,0.0314462,0.0128492,0.00820999,0.00920346,0.00742089,0.0166203,0.015672,0.00961758,0.0126174,0.0348382,0.0140969,0.0180794,0.0456455,0.00708741,0.00804337,0.00751313,0.00862279,0.00267412,0,0,0,0
215,0.0209112,0.016953,0,0,0,0.0382872,0.0196046,0.0221228,0.0155688,0,0,0,0,0.00881307,0,0.0175089,0.00370876,0.0359414,0.0272699,0.0228638,0.0135412,0,0,0.0217499,0.017898,0.00876556,0.011708,0.00941466,0.0355867,0.0127064,0.0171864,0.014881,0.0063598,0,0.0436544,0,0.00829793,0.00368023,0.00544695,0.0352176,0.0136033,0.0383044,0.00483072,0.00309089,0,0,0.0096298,0,0.0106651,0.0084688,0.0355415,0.0444935,0.0313369,0.0119125,0.00842469,0.0093164,0.00783157,0.0163166,0.0164608,0.0111245,0.0118284,0.0345893,0.0140445,0.0170644,0.0443309,0.00698084,0.00809081,0.00749682,0.00868183,0.00295015,0,0,0,0
216,0.0205104,0.0170543,0,0,0,0.0348775,0.0195798,0.0217058,0.0151687,0,0,0,0,0.00870441,0,0.0175119,0.00376083,0.0357692,0.0276037,0.0225368,0.0139839,0,0,0.0219768,0.0180912,0.00929675,0.0122643,0.0102652,0.0352684,0.0124754,0.0163569,0.0147094,0.00658444,0,0.0399122,0,0.00811839,0.00367811,0.00544093,0.0344497,0.0136438,0.0372568,0.00519403,0.00315371,0,0,0.00965853,0,0.0107254,0.00849864,0.0345192,0.0428279,0.0313211,0.0103831,0.00863655,0.00943642,0.00856941,0.0162561,0.0170095,0.0121551,0.0106901,0.0344881,0.0137473,0.014838,0.0434304,0.00696993,0.00812389,0.00749739,0.00876509,0.0031479,0,0,0,0
217,0.0202332,0.0171214,0,0,0,0.0308285,0.0195654,0.0216346,0.0146866,0,0,0,0,0.00874449,0,0.0175266,0.00383813,0.0356211,0.0281878,0.0220977,0.013942,0,0,0.0220801,0.0183782,0.00976451,0.012637,0.0111239,0.0349783,0.0119483,0.0149447,0.0146423,0.00685396,0,0.0354136,0,0.00800722,0.00368514,0.00538162,0.0336159,0.0136407,0.0361628,0.00556189,0.00324499,0,0,0.00970368,0,0.0107362,0.00851639,0.0338298,0.0413341,0.0313601,0.00978437,0.00881731,0.00950366,0.00913109,0.0165762,0.0173691,0.0127576,0.00933689,0.0342962,0.013142,0.0124611,0.04262,0.00695275,0.00813014,0.00753077,0.0088866,0.00324715,0,0,0,0
218,0.0201631,0.0172161,0,0,0,0.02831,0.0195253,0.0330497,0.0127826,0,0,0,0,0.00863122,0,0.0175178,0.00398485,0.0376695,0.0486521,0.0204185,0.0275063,0,0,0.0209094,0.018719,0.0151322,0.0233874,0.0216269,0.0364903,0.0120599,0.0110796,0.0172015,0.012079,0,0.0236474,0,0.0081569,0.00367713,0.00529966,0.0334617,0.0136314,0.0361275,0.00746872,0.00387211,0,0,0.0101959,0,0.0107108,0.00866179,0.0328129,0.0420927,0.0318452,0.0112999,0.00723833,0.0102625,0.00938746,0.0172724,0.0174458,0.0136995,0.00969217,0.0344531,0.0130258,0.0125491,0.0438004,0.00732932,0.00830007,0.00763332,0.00904653,0.00399958,0,0,0,0
219,0.0201009,0.016993,0,0,0,0.0227277,0.0195079,0.0228131,0.0132786,0,0,0,0,0.00842865,0,0.0175189,0.00403381,0.035635,0.0284452,0.0208804,0.0121402,0,0,0.0212292,0.0189823,0.0100456,0.0117783,0.0122832,0.0345439,0.0100983,0.0115864,0.014476,0.00777913,0,0.0233089,0,0.00828359,0.00373267,0.00525749,0.0322519,0.0136282,0.0343694,0.00648062,0.00351461,0,0,0.00983227,0,0.010724,0.00858438,0.0332612,0.0393914,0.0315899,0.0107296,0.00854777,0.00938293,0.00938543,0.0175714,0.0171682,0.0129781,0.00746102,0.0331807,0.0122327,0.010392,0.0420602,0.0066782,0.00818275,0.00766455,0.00898777,0.00348609,0,0,0,0
