Timestep,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LBL,LBR,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LML,LMR,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTL,LTOE,LTR,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
76,0.042044,0.0498259,0,0,0,0.0363855,0,0.0232615,0.0576013,0,0,0,0,0.0173611,0,0,0.0488305,0.0359355,0.0422265,0.0138397,0.0281051,0,0,0.0308172,0.0435559,0.0990391,0.0978165,0.0530916,0.0567793,0.069931,0.0669971,0.0653284,0.0643314,0,0.0189597,0,0.039757,0.0125951,0.00893929,0.0394132,0,0.0104897,0.0686345,0.0229344,0,0,0.0173845,0,0,0.0359669,0.051922,0.0312087,0.0145927,0.0269547,0.0297051,0.0179617,0.120474,0.0887773,0.0546018,0.0274671,0.0571645,0.0421373,0.0405954,0.0604361,0.0149604,0.0149328,0.01107,0.00637789,0.0270702,0.0173373,0,0,0
77,0.0420886,0.0498356,0,0,0,0.0362145,0,0.0235446,0.05787,0,0,0,0,0.0172705,0,0,0.0488007,0.0357192,0.0422562,0.0135113,0.0309051,0,0,0.0308267,0.0435617,0.0984446,0.0970471,0.0535276,0.057124,0.0701313,0.0667343,0.0653949,0.064213,0,0.0187763,0,0.0398685,0.0125884,0.00892521,0.039527,0,0.0100868,0.0681251,0.0230233,0,0,0.0174118,0,0,0.0359779,0.0525439,0.0308544,0.0149062,0.0264853,0.0296431,0.0179879,0.120128,0.0882532,0.0547906,0.0283689,0.057526,0.042432,0.0411217,0.0607516,0.0150551,0.015008,0.0110696,0.00633468,0.0270579,0.01735,0,0,0
78,0.0421349,0.0498434,0,0,0,0.0357323,0,0.023574,0.0580595,0,0,0,0,0.0171733,0,0,0.0487618,0.0357743,0.0428465,0.0133649,0.0330493,0,0,0.0308409,0.0435131,0.0979815,0.096526,0.0537544,0.0566483,0.070145,0.0663238,0.0651546,0.0639775,0,0.0191399,0,0.0399893,0.0125965,0.00891641,0.0395821,0,0.0099279,0.0677811,0.0231016,0,0,0.0174122,0,0,0.0360487,0.0529459,0.0309005,0.0150987,0.0262302,0.029628,0.0180972,0.120241,0.0881148,0.0548716,0.0288,0.0576374,0.0424084,0.0405764,0.0605487,0.01514,0.0148757,0.0110675,0.00631927,0.0270615,0.0172947,0,0,0
79,0.0422079,0.0498297,0,0,0,0.0408137,0,0.0235645,0.0580932,0,0,0,0,0.0171143,0,0,0.0487464,0.0358143,0.0485651,0.013156,0.0328093,0,0,0.0310469,0.0435617,0.0978584,0.0966766,0.0541274,0.0559487,0.0700105,0.0667818,0.0629669,0.0615088,0,0.0194319,0,0.0400247,0.0125836,0.00897603,0.0390979,0,0.00967826,0.0674901,0.023147,0,0,0.0173579,0,0,0.0361258,0.0529839,0.0311155,0.015166,0.0260378,0.0295693,0.0181624,0.120272,0.0880555,0.0549847,0.0288958,0.0577473,0.0422535,0.0400735,0.0602463,0.0153339,0.0147326,0.011077,0.00631902,0.0270544,0.0172236,0,0,0
80,0.0419171,0.0500499,0,0,0,0.0358608,0,0.0226988,0.0580664,0,0,0,0,0.0168247,0,0,0.0494081,0.0357707,0.0435949,0.012197,0.0287361,0,0,0.0312829,0.0438583,0.0970786,0.0978766,0.0561129,0.0537844,0.0703385,0.0666431,0.0654655,0.0643115,0,0.0181916,0,0.0395693,0.0118876,0.00917111,0.0356282,0,0.00775457,0.067325,0.0228619,0,0,0.017848,0,0,0.0361248,0.0532115,0.0319313,0.0154489,0.0251194,0.0287775,0.0181771,0.120234,0.0876734,0.0546169,0.0292686,0.0584088,0.0420029,0.0398832,0.0606913,0.0164353,0.0143544,0.0111821,0.00657523,0.0274221,0.0173962,0,0,0
81,0.0423186,0.0497572,0,0,0,0.0376145,0,0.0229374,0.0579816,0,0,0,0,0.0172213,0,0,0.0488547,0.035614,0.0449044,0.0131123,0.0320744,0,0,0.0318732,0.0435286,0.097792,0.0972463,0.0546798,0.05494,0.0700333,0.0661696,0.0638869,0.0626798,0,0.0179589,0,0.0399152,0.0123968,0.00919381,0.0384943,0,0.00922167,0.0673283,0.0233171,0,0,0.0176047,0,0,0.0363009,0.0528742,0.0317766,0.0152874,0.0255558,0.0293992,0.0183725,0.120141,0.0881539,0.054961,0.0285012,0.0576303,0.0419667,0.0391208,0.0598371,0.0158838,0.0146339,0.0110749,0.00621771,0.0270581,0.0172104,0,0,0
82,0.0423928,0.0497398,0,0,0,0.0345594,0,0.0231913,0.0577224,0,0,0,0,0.0172607,0,0,0.0489397,0.0354962,0.0415929,0.0133388,0.0317571,0,0,0.0323635,0.0436537,0.0978449,0.0973407,0.0544901,0.0551576,0.0701791,0.066074,0.0651731,0.0640603,0,0.0193287,0,0.0398405,0.0122579,0.00931911,0.038371,0,0.00903902,0.0676713,0.0234341,0,0,0.0177255,0,0,0.0363267,0.0528005,0.0321849,0.0155641,0.0253088,0.0293156,0.0184835,0.120336,0.0882303,0.0547429,0.0280972,0.0573189,0.0417457,0.0394774,0.0593694,0.0162203,0.0145317,0.0110482,0.00617674,0.0270539,0.0172878,0,0,0
83,0.0424317,0.049721,0,0,0,0.0342422,0,0.0225218,0.0572766,0,0,0,0,0.0172753,0,0,0.0490126,0.0354101,0.0415567,0.0137143,0.0304799,0,0,0.0328242,0.0438776,0.0982091,0.0974212,0.0538887,0.0554458,0.0702594,0.0665534,0.0652687,0.0641285,0,0.0200685,0,0.0397528,0.0122076,0.00939593,0.0381694,0,0.00885568,0.0681542,0.023515,0,0,0.0178844,0,0,0.0363377,0.0526134,0.0326911,0.0158655,0.0250931,0.029251,0.0185905,0.120538,0.0883057,0.0544767,0.0276057,0.0568638,0.0414189,0.0398894,0.0589338,0.0166303,0.0143986,0.0110346,0.0061008,0.0269814,0.0174065,0,0,0
84,0.0423655,0.049657,0,0,0,0.0344925,0,0.0217893,0.0565749,0,0,0,0,0.0173698,0,0,0.0490845,0.0354422,0.0415085,0.0141396,0.0283944,0,0,0.0331665,0.044134,0.0987452,0.0975321,0.0527746,0.0556557,0.0701693,0.0669062,0.06527,0.0641786,0,0.02041,0,0.0396536,0.012232,0.00941786,0.037845,0,0.00860491,0.0688255,0.0234963,0,0,0.0179795,0,0,0.0364312,0.0523534,0.0332429,0.0163014,0.0249851,0.0292009,0.0187522,0.120513,0.088411,0.0543109,0.0270783,0.0565181,0.0410955,0.0396778,0.058455,0.0171149,0.014269,0.0110666,0.00604966,0.0268537,0.0175447,0,0,0
85,0.0421758,0.0496206,0,0,0,0.0343631,0,0.0210338,0.0557907,0,0,0,0,0.0175214,0,0,0.0491091,0.035562,0.0415513,0.0147734,0.0262934,0,0,0.0333644,0.0442684,0.0993147,0.0975696,0.0514755,0.0558575,0.0698445,0.0669821,0.0651722,0.0639623,0,0.0212979,0,0.0395642,0.0122334,0.00939473,0.0374659,0,0.00849424,0.069573,0.0233201,0,0,0.0180819,0,0,0.0365544,0.0521823,0.0338142,0.0168685,0.024948,0.029048,0.0189484,0.120464,0.0885587,0.0541386,0.0265244,0.0562208,0.0407557,0.0392825,0.0579396,0.0176995,0.0142083,0.0110981,0.00602058,0.0267445,0.0176202,0,0,0
86,0.042008,0.0496286,0,0,0,0.0337399,0,0.020311,0.0551,0,0,0,0,0.0176928,0,0,0.0491305,0.0356929,0.0411669,0.0156645,0.0245904,0,0,0.033565,0.0443516,0.0998634,0.0976258,0.0503076,0.0559881,0.0692927,0.0666859,0.0650134,0.0636921,0,0.0226782,0,0.0394679,0.0122139,0.00938861,0.037189,0,0.00857035,0.0702762,0.0231011,0,0,0.0181778,0,0,0.0365976,0.0520679,0.0344912,0.0175286,0.0248439,0.0286323,0.0192136,0.120536,0.0886361,0.0539667,0.0260104,0.0559138,0.0404607,0.0388605,0.0573849,0.0183593,0.0140765,0.0110875,0.00599905,0.026668,0.0176391,0,0,0
87,0.0418644,0.0496283,0,0,0,0.0328928,0,0.0198203,0.0545444,0,0,0,0,0.0178424,0,0,0.0491722,0.0357661,0.0404983,0.0166848,0.0231742,0,0,0.033785,0.0444272,0.100399,0.0977924,0.0494054,0.0562073,0.0687451,0.06623,0.0649085,0.0635689,0,0.0242278,0,0.0393943,0.0121388,0.0094425,0.0368527,0,0.00866703,0.0708192,0.0229672,0,0,0.0182418,0,0,0.0366305,0.0517196,0.0353694,0.0181967,0.0246735,0.0280546,0.0195226,0.120597,0.0886332,0.0537242,0.0255719,0.0555054,0.0400844,0.0384428,0.0568188,0.0190941,0.0140534,0.0110666,0.00599396,0.0265827,0.0176289,0,0,0
88,0.0417397,0.0496433,0,0,0,0.0318597,0,0.0193042,0.0540826,0,0,0,0,0.0179266,0,0,0.0491941,0.0357991,0.0395721,0.0173177,0.0219923,0,0,0.0340127,0.044437,0.100986,0.0980807,0.0488195,0.0565052,0.0683596,0.0658759,0.0649293,0.0635957,0,0.0257597,0,0.0392999,0.0121378,0.00943342,0.0367451,0,0.00868703,0.0712529,0.0228521,0,0,0.0183546,0,0,0.0367163,0.0513647,0.0363357,0.0188281,0.0244064,0.02748,0.019781,0.120592,0.0886654,0.0535192,0.0252483,0.0550409,0.0395097,0.0379361,0.0564854,0.0198527,0.0140958,0.0110912,0.0059701,0.0264987,0.0175726,0,0,0
89,0.0415951,0.0496956,0,0,0,0.0309174,0,0.0185852,0.053691,0,0,0,0,0.0179786,0,0,0.0491994,0.0358254,0.0381883,0.017174,0.020975,0,0,0.0342284,0.0444809,0.101545,0.0984487,0.0485195,0.0568422,0.068238,0.0658403,0.0650077,0.063672,0,0.0269354,0,0.0392218,0.0121325,0.00940541,0.0367963,0,0.0087243,0.0715612,0.0227308,0,0,0.0183834,0,0,0.0367956,0.0513054,0.0371969,0.0195064,0.0241148,0.027109,0.0199585,0.120528,0.088674,0.0534492,0.0250577,0.0545984,0.0388234,0.0374086,0.0560641,0.0206367,0.0141395,0.01113,0.00596895,0.0264369,0.0175548,0,0,0
90,0.0413502,0.0497305,0,0,0,0.0308033,0,0.0176232,0.0534795,0,0,0,0,0.0180129,0,0,0.0492227,0.0358982,0.0365215,0.0170415,0.0198253,0,0,0.0344143,0.044623,0.101954,0.0987571,0.0485135,0.0570797,0.0683556,0.0661519,0.0649451,0.0636037,0,0.0272584,0,0.039178,0.0121414,0.00939705,0.0369618,0,0.00884739,0.0716208,0.0225839,0,0,0.018294,0,0,0.0368068,0.0513649,0.0379786,0.0201076,0.0237536,0.0269207,0.0200618,0.120466,0.0886792,0.0533725,0.0249962,0.0541738,0.0383503,0.0368557,0.0556113,0.0214959,0.0141515,0.0111557,0.00598169,0.0263638,0.017693,0,0,0
91,0.0409547,0.0497824,0,0,0,0.0315924,0,0.0167847,0.0534598,0,0,0,0,0.0180987,0,0,0.0492915,0.036014,0.0352949,0.0169037,0.0184485,0,0,0.0345947,0.0449302,0.10194,0.0988414,0.0489063,0.0569275,0.0686169,0.0666086,0.0647911,0.0633648,0,0.0265112,0,0.0390734,0.0121231,0.00943581,0.0370961,0,0.00900305,0.0713764,0.0222398,0,0,0.0181441,0,0,0.0367566,0.0515036,0.0387499,0.0205744,0.0234096,0.0269137,0.0200462,0.120362,0.0886632,0.0532693,0.0250974,0.0537442,0.037864,0.0362737,0.0551036,0.0225328,0.0143024,0.0111807,0.00597951,0.0263046,0.0179681,0,0,0
92,0.040432,0.04984,0,0,0,0.0325976,0,0.016929,0.0534979,0,0,0,0,0.0182532,0,0,0.0494181,0.0360182,0.034599,0.0166689,0.017124,0,0,0.0347944,0.0453703,0.101435,0.0986962,0.0496505,0.0565837,0.068892,0.0670148,0.0645712,0.0629665,0,0.025154,0,0.0388462,0.0120758,0.0095878,0.0370904,0,0.00932333,0.0709611,0.0216648,0,0,0.0180032,0,0,0.0367556,0.0515825,0.0396972,0.0209012,0.0231487,0.0270414,0.0199189,0.120174,0.0886067,0.053263,0.0253206,0.0533747,0.0373215,0.0356931,0.0545407,0.0238045,0.0145075,0.011194,0.00598107,0.0263252,0.0182765,0,0,0
93,0.0398763,0.0499137,0,0,0,0.0331628,0,0.0169587,0.0533891,0,0,0,0,0.0184903,0,0,0.0496182,0.0358071,0.0347731,0.0164027,0.0161738,0,0,0.0350354,0.0459218,0.100728,0.0985319,0.0504145,0.0560459,0.0688932,0.0671436,0.0640595,0.0622997,0,0.0240926,0,0.0385753,0.0120392,0.00982124,0.0367139,0,0.0100567,0.0706227,0.0210617,0,0,0.0178523,0,0,0.0369082,0.0514709,0.0410036,0.0210804,0.0229816,0.0271574,0.0196796,0.119905,0.0885971,0.0534909,0.0255549,0.0530055,0.0366839,0.0350581,0.0539351,0.0253098,0.0147129,0.0111709,0.00610717,0.0264305,0.0185484,0,0,0
94,0.0394328,0.0499403,0,0,0,0.0330335,0,0.0171464,0.0530432,0,0,0,0,0.0188312,0,0,0.0499035,0.0354435,0.0356192,0.0162678,0.0157405,0,0,0.0352049,0.0466804,0.10003,0.0983141,0.0508288,0.0553683,0.0686037,0.066975,0.063338,0.0617242,0,0.0240081,0,0.0382484,0.0120011,0.0101224,0.0358217,0,0.0111253,0.0705113,0.0205837,0,0,0.0177596,0,0,0.0370378,0.0511137,0.0426782,0.0213601,0.0228699,0.0272124,0.0194788,0.119627,0.088664,0.0537225,0.0257122,0.0525606,0.0360767,0.0343575,0.0532889,0.0268693,0.0147452,0.0110484,0.00630833,0.0265444,0.0189182,0,0,0
95,0.0391321,0.0499348,0,0,0,0.0327176,0,0.0170156,0.0524564,0,0,0,0,0.0193379,0,0,0.0502448,0.0350446,0.0368259,0.0164075,0.0155073,0,0,0.0353042,0.0476309,0.0994614,0.0979835,0.0507623,0.0546687,0.0681672,0.0666395,0.0626752,0.0612457,0,0.024794,0,0.0377411,0.0119181,0.010486,0.0341967,0,0.0122666,0.0706715,0.020052,0,0,0.0177723,0,0,0.0370247,0.0505267,0.0444553,0.0215216,0.0228488,0.027292,0.0192276,0.119333,0.0887785,0.05397,0.025776,0.0519526,0.0354281,0.0335727,0.0526161,0.028323,0.0145788,0.0109533,0.00642467,0.026576,0.0194285,0,0,0
96,0.0388519,0.0498851,0,0,0,0.0324387,0,0.017709,0.0518037,0,0,0,0,0.0199876,0,0,0.0506097,0.0346762,0.0376947,0.0167712,0.0153802,0,0,0.0353228,0.0486514,0.0990029,0.0974622,0.0504021,0.0542061,0.0678701,0.066386,0.0622755,0.0610135,0,0.0257009,0,0.0370951,0.011823,0.0108688,0.0321178,0,0.013289,0.0709152,0.0195772,0,0,0.0178717,0,0,0.0369792,0.0499541,0.0461434,0.0215423,0.0229057,0.0274405,0.0189442,0.119049,0.0889929,0.0541421,0.025785,0.0511995,0.0346659,0.032692,0.0518649,0.0298638,0.0145374,0.0109099,0.00645578,0.0265614,0.020078,0,0,0
97,0.0386011,0.0497759,0,0,0,0.0327781,0,0.0178777,0.0511971,0,0,0,0,0.020679,0,0,0.0509722,0.0343444,0.0382382,0.0170634,0.015399,0,0,0.0353319,0.0496432,0.0985771,0.0969454,0.0501386,0.053797,0.0677355,0.066276,0.0621149,0.061031,0,0.025699,0,0.0364133,0.0117411,0.0112454,0.0299369,0,0.0140905,0.0711597,0.019154,0,0,0.0180456,0,0,0.0370597,0.0497974,0.0478051,0.021552,0.0230445,0.0275896,0.0186763,0.118938,0.0893153,0.0542075,0.0258763,0.05034,0.0337001,0.0318563,0.0510931,0.0317476,0.0144724,0.0109056,0.00643873,0.0265331,0.0208402,0,0,0
98,0.0382919,0.0496743,0,0,0,0.0335884,0,0.0174068,0.0508162,0,0,0,0,0.0213985,0,0,0.0513139,0.0339989,0.0384495,0.017152,0.0153847,0,0,0.0354177,0.0506388,0.0981897,0.0966108,0.0501135,0.0532801,0.0677557,0.0662993,0.0622007,0.0612222,0,0.0247617,0,0.0357442,0.0116436,0.011616,0.0272122,0,0.0148539,0.0712851,0.0187216,0,0,0.0182074,0,0,0.0372426,0.0500148,0.0493939,0.0216342,0.0233026,0.0277202,0.0184333,0.119157,0.0897908,0.0540878,0.0259959,0.0494827,0.0329106,0.0311234,0.0503617,0.0338489,0.0143355,0.0109531,0.00646223,0.0265095,0.0216062,0,0,0
99,0.0379469,0.0496398,0,0,0,0.03436,0,0.0168753,0.0506858,0,0,0,0,0.0220292,0,0,0.0516271,0.0335625,0.0381988,0.0170191,0.0152197,0,0,0.0356182,0.0516162,0.0977868,0.0965316,0.0503909,0.0527044,0.067921,0.0664481,0.0623639,0.0614502,0,0.0233897,0,0.0351907,0.0115525,0.0119665,0.0243932,0,0.015559,0.0712057,0.0182569,0,0,0.0182913,0,0,0.0373478,0.0504036,0.0505849,0.0217936,0.0239108,0.0278007,0.0182579,0.119496,0.0904792,0.0537945,0.0262181,0.0487534,0.0323536,0.0303979,0.049757,0.0361484,0.014187,0.0110541,0.00645686,0.0264956,0.0222626,0,0,0
100,0.0375742,0.0496366,0,0,0,0.0349751,0,0.016435,0.0507601,0,0,0,0,0.0224939,0,0,0.0518934,0.0330647,0.0376853,0.0167827,0.0149996,0,0,0.0358544,0.0525245,0.0973317,0.0966087,0.0509423,0.0520433,0.0681471,0.066679,0.0624769,0.0615491,0,0.0220209,0,0.0347387,0.011489,0.0122468,0.0220333,0,0.0160237,0.0709537,0.0177515,0,0,0.0183304,0,0,0.0374273,0.0508147,0.0508425,0.0218701,0.0247848,0.0278768,0.0181253,0.119977,0.0914022,0.0533124,0.0264764,0.0481429,0.0320263,0.0297683,0.0493135,0.0390447,0.0141773,0.0111834,0.00643311,0.0265505,0.0227713,0,0,0
101,0.0372048,0.0496041,0,0,0,0.0353767,0,0.0160461,0.0509721,0,0,0,0,0.0229553,0,0,0.0520736,0.0324594,0.0370933,0.0166601,0.014997,0,0,0.0361883,0.0533296,0.0968247,0.0966981,0.0515155,0.0514746,0.0683475,0.0668708,0.0625907,0.0615196,0,0.0209397,0,0.0343871,0.0114679,0.0124135,0.0203303,0,0.0161094,0.070636,0.0172958,0,0,0.0183202,0,0,0.037519,0.0512811,0.0503393,0.0219969,0.0254817,0.0280311,0.0180667,0.120573,0.09239,0.0525303,0.0264563,0.0476597,0.0317732,0.0293453,0.0491745,0.0429888,0.0141904,0.0111897,0.00649888,0.0266554,0.0231712,0,0,0
102,0.0368469,0.0495623,0,0,0,0.0355297,0,0.0159718,0.0513143,0,0,0,0,0.0233234,0,0,0.0521935,0.0318103,0.0365504,0.0165886,0.0152703,0,0,0.0364596,0.0538536,0.0962986,0.096608,0.0518677,0.051138,0.0685322,0.066991,0.06272,0.0614415,0,0.0201859,0,0.034148,0.011459,0.0125112,0.0197429,0,0.015887,0.0702516,0.0169167,0,0,0.0183149,0,0,0.0375588,0.0517139,0.0497949,0.0221001,0.0258716,0.0282721,0.018138,0.121118,0.093145,0.0517688,0.025899,0.0475387,0.0314458,0.0293304,0.0493827,0.0480393,0.0141436,0.0112732,0.00649276,0.0268512,0.0234756,0,0,0
103,0.0365374,0.0495231,0,0,0,0.0354388,0,0.0164909,0.0517398,0,0,0,0,0.0236429,0,0,0.0522525,0.0312213,0.0361251,0.01672,0.015952,0,0,0.0365561,0.0542193,0.0958614,0.0962931,0.0519637,0.0507743,0.0686519,0.066991,0.0628895,0.0615536,0,0.019798,0,0.033954,0.0114626,0.0125317,0.0199982,0,0.0158104,0.0698742,0.016692,0,0,0.0183597,0,0,0.0375595,0.0521224,0.050252,0.0222176,0.0259179,0.0285878,0.0182261,0.121497,0.0934693,0.0511848,0.0248956,0.0478784,0.0315533,0.0298037,0.0499999,0.0534032,0.0140485,0.0112346,0.00653008,0.0270781,0.0237243,0,0,0
104,0.0363078,0.0495408,0,0,0,0.0356098,0,0.0168177,0.0521635,0,0,0,0,0.0237551,0,0,0.0523024,0.0308686,0.0359055,0.0167853,0.0164221,0,0,0.0364902,0.0544712,0.0955325,0.0959747,0.0518135,0.0504832,0.0686671,0.0668987,0.063187,0.0615817,0,0.0193995,0,0.0338496,0.0114389,0.0125619,0.0205649,0,0.0160348,0.0694794,0.0164031,0,0,0.0184129,0,0,0.0375662,0.0522848,0.0512626,0.022084,0.0256213,0.0289312,0.0182162,0.121705,0.0935519,0.0507964,0.0239868,0.0483912,0.0317581,0.0304236,0.0508133,0.0576033,0.0138815,0.0111817,0.00656627,0.0272358,0.0238936,0,0,0
105,0.0362289,0.049564,0,0,0,0.035861,0,0.0171858,0.0525701,0,0,0,0,0.0237782,0,0,0.052302,0.0307025,0.0359297,0.0168727,0.0168225,0,0,0.0362734,0.0544568,0.0953615,0.0957268,0.0514579,0.0503581,0.0686322,0.0667725,0.0634466,0.0616311,0,0.0189746,0,0.0338523,0.0114234,0.012557,0.0207752,0,0.0160238,0.0690904,0.0163292,0,0,0.0184731,0,0,0.0375804,0.0523349,0.0519921,0.0217994,0.0251197,0.0292714,0.0181783,0.121717,0.0934397,0.0503822,0.0233303,0.0488102,0.031672,0.0305932,0.0516363,0.0598383,0.0137531,0.0111771,0.00657289,0.0272527,0.02402,0,0,0
106,0.0362949,0.049564,0,0,0,0.0362471,0,0.0171236,0.0529991,0,0,0,0,0.0237286,0,0,0.0522697,0.0306401,0.0361786,0.0170279,0.0171871,0,0,0.0359748,0.0543244,0.0952303,0.0956016,0.0512314,0.0503044,0.0685549,0.0666125,0.063457,0.0615993,0,0.018439,0,0.0340103,0.0113638,0.0125437,0.0208155,0,0.0158014,0.0687003,0.0164097,0,0,0.0185308,0,0,0.0375881,0.0522967,0.0527815,0.0213505,0.0245413,0.0295706,0.0180922,0.121549,0.0931888,0.050032,0.0228648,0.0493495,0.0315756,0.0307,0.052567,0.0607527,0.0136951,0.0111869,0.00655152,0.0271305,0.024114,0,0,0
107,0.0363623,0.0496152,0,0,0,0.0366582,0,0.0171561,0.053456,0,0,0,0,0.0235845,0,0,0.0522149,0.0306988,0.0364215,0.0171384,0.017641,0,0,0.0356148,0.0541348,0.0948995,0.0955677,0.0511599,0.0502403,0.0684558,0.0664497,0.0633682,0.0615697,0,0.0177608,0,0.0341928,0.0113423,0.0124755,0.0207869,0,0.0155695,0.068285,0.0164078,0,0,0.0185681,0,0,0.037584,0.0521952,0.0532752,0.0207442,0.0240122,0.029763,0.0178892,0.121283,0.0928639,0.0498245,0.022566,0.0499934,0.0313495,0.0308038,0.0535771,0.0607975,0.013733,0.0112129,0.00652409,0.0269222,0.0240809,0,0,0
108,0.0364425,0.049692,0,0,0,0.0372193,0,0.017148,0.0538388,0,0,0,0,0.0234061,0,0,0.0521324,0.0309017,0.0365392,0.0168078,0.0180694,0,0,0.0352197,0.0539308,0.09476,0.0956191,0.0513099,0.0500103,0.0683342,0.0662559,0.0632303,0.0614495,0,0.0169224,0,0.0343835,0.0113362,0.0124169,0.0207026,0,0.0153089,0.067916,0.0164837,0,0,0.0185861,0,0,0.0375785,0.0520403,0.0533972,0.0201007,0.0236447,0.0299995,0.0177102,0.120935,0.0924981,0.049721,0.0224525,0.0505314,0.0310177,0.0308553,0.0544856,0.060118,0.0138777,0.0112886,0.00649169,0.0267113,0.023935,0,0,0
109,0.0365717,0.0497499,0,0,0,0.0379004,0,0.0168232,0.0541509,0,0,0,0,0.0232193,0,0,0.0520488,0.0311367,0.0365894,0.016268,0.0184521,0,0,0.0348697,0.0537681,0.0947045,0.0957267,0.0515953,0.0496231,0.06819,0.0660409,0.0629634,0.061295,0,0.0159988,0,0.0345007,0.011361,0.0123887,0.0205885,0,0.0150946,0.0675735,0.016741,0,0,0.0185766,0,0,0.0375509,0.0517821,0.0534168,0.0195004,0.0233652,0.0302912,0.0177128,0.12057,0.0921338,0.0496842,0.0225098,0.0509217,0.0310203,0.030792,0.0551288,0.0590261,0.0139112,0.011288,0.00651879,0.0266228,0.0237874,0,0,0
110,0.0367051,0.0497798,0,0,0,0.0385873,0,0.0167559,0.054488,0,0,0,0,0.0231128,0,0,0.0519937,0.0313581,0.0364722,0.0158842,0.0188792,0,0,0.0345297,0.0536768,0.0946352,0.0957927,0.0519373,0.0492056,0.0680904,0.065867,0.0626,0.0612027,0,0.0150923,0,0.03456,0.0113888,0.012292,0.0205825,0,0.0150667,0.0672304,0.0170318,0,0,0.0185386,0,0,0.0374973,0.0514132,0.0535285,0.0188745,0.023049,0.030676,0.0178014,0.120131,0.0917038,0.0497959,0.0227468,0.0511049,0.0311589,0.0307383,0.0554355,0.0577988,0.0139253,0.0112116,0.00659576,0.0267479,0.0236766,0,0,0
111,0.0367818,0.0499296,0,0,0,0.0393535,0,0.0168863,0.0548746,0,0,0,0,0.0231005,0,0,0.0519821,0.0315183,0.0363015,0.0157632,0.0193229,0,0,0.0341833,0.0537225,0.0946086,0.0957769,0.0522964,0.048729,0.0680329,0.0657013,0.0624463,0.0610979,0,0.0141794,0,0.0345722,0.0114098,0.012244,0.020711,0,0.0152341,0.0668922,0.0169211,0,0,0.0184908,0,0,0.0374199,0.0510094,0.0536944,0.0182287,0.0226611,0.0311323,0.0177298,0.119623,0.0912144,0.0502149,0.0231718,0.0511011,0.0312133,0.0306531,0.0553402,0.0565145,0.0140601,0.0111564,0.00667625,0.0270193,0.0234971,0,0,0
112,0.0368328,0.0501826,0,0,0,0.0402742,0,0.0169995,0.0552294,0,0,0,0,0.0231228,0,0,0.0519829,0.0316661,0.0362621,0.0156764,0.0198225,0,0,0.0338402,0.0538219,0.0946465,0.0957256,0.0526012,0.0481089,0.0679973,0.0655535,0.0625611,0.0610263,0,0.0131687,0,0.0345727,0.0114358,0.0122045,0.0208538,0,0.0155359,0.0666157,0.0167825,0,0,0.0183907,0,0,0.0373099,0.0505392,0.0538071,0.017563,0.022299,0.0316315,0.0176546,0.119018,0.0905808,0.0507772,0.0237589,0.0509205,0.0312945,0.0304885,0.0550389,0.0550499,0.0141705,0.0111166,0.00673581,0.0273221,0.0232465,0,0,0
113,0.0368471,0.050471,0,0,0,0.041319,0,0.0171098,0.0555861,0,0,0,0,0.0231329,0,0,0.0519643,0.031983,0.0361344,0.0154643,0.0203932,0,0,0.0335092,0.0538666,0.0943913,0.0956914,0.0527926,0.0475499,0.0680122,0.0653864,0.0628172,0.060978,0,0.01205,0,0.0345873,0.0114987,0.0121199,0.0209663,0,0.0158652,0.0663295,0.016733,0,0,0.0182591,0,0,0.0372346,0.0499741,0.0538203,0.0168835,0.0219272,0.0321602,0.0176028,0.118351,0.0899224,0.0514222,0.0245421,0.0506992,0.0311135,0.0303168,0.0547318,0.0533869,0.0143596,0.0111221,0.00678759,0.027672,0.022996,0,0,0
114,0.0368692,0.0507221,0,0,0,0.0423254,0,0.0172416,0.0559578,0,0,0,0,0.0231093,0,0,0.0519311,0.0323766,0.0359669,0.0153721,0.0209063,0,0,0.0332065,0.0539755,0.0940942,0.0957011,0.0530078,0.0475662,0.0680625,0.065211,0.0625795,0.0609929,0,0.0110698,0,0.0346281,0.0115688,0.0120561,0.0212206,0,0.0160591,0.0660249,0.01688,0,0,0.0180863,0,0,0.0371704,0.0494431,0.0537551,0.0162103,0.0215426,0.0327736,0.0176293,0.117691,0.0893197,0.0521418,0.0255047,0.050529,0.0307029,0.0301931,0.0544425,0.0516609,0.0145813,0.0110856,0.00683009,0.0280468,0.0227869,0,0,0
