Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
1791,0.0151393,0.0251439,0,0,0,0,0,0,0.0246519,0.0194074,0.00926163,0.0037701,0,0,0.0255369,0,0.0278533,0.0121012,0.0375103,0.0188767,0.0266718,0.015677,0.00881421,0.0120388,0.0127233,0.019159,0.0107153,0.0377079,0.0109068,0.0135529,0.00924145,0.0297348,0.0332302,0.0245183,0.0140444,0.00519511,0.00388444,0.0172951,0.00730793,0.00625226,0.0190067,0,0,0.0645376,0,0.0120536,0.0274506,0.042339,0.00940337,0.023695,0.0101244,0.00840554,0.0137248,0.0102109,0.0448916,0.0113291,0.0117462,0.008829,0.0467163,0.0070989,0.00955264,0.00350894,0.0444421,0.0084919,0.00653143,0.0258037,0.011752,0,0,0,0,0,0,0,0
1792,0.0165092,0.0260673,0,0,0,0,0,0,0.024595,0.0193754,0.00930176,0.00354972,0,0,0.025884,0,0.0276456,0.0120177,0.0375248,0.019003,0.0267277,0.0155919,0.00912946,0.0118126,0.0127187,0.0191438,0.0107167,0.0377149,0.010932,0.0135567,0.00928938,0.0297913,0.0331314,0.0245813,0.0140403,0.00496444,0.00380616,0.0173503,0.00715271,0.00609986,0.0201438,0,0,0.0643208,0,0.0124376,0.0269152,0.0424375,0.00934215,0.0237747,0.0102299,0.00860691,0.013525,0.0102935,0.0449402,0.0113594,0.0118198,0.00891823,0.0469905,0.00725805,0.00963117,0.00379445,0.044306,0.00846872,0.00679792,0.0263261,0.0126237,0,0,0,0,0,0,0,0
1793,0.0182493,0.0273177,0,0,0,0,0,0,0.0245374,0.0193339,0.0093451,0.00332124,0,0,0.0263952,0,0.027437,0.0118892,0.0374897,0.0191022,0.0268301,0.0154084,0.00955995,0.0120187,0.0127535,0.0190643,0.010722,0.0377348,0.0109439,0.0136161,0.00932144,0.0297992,0.0329953,0.0247889,0.0140074,0.00482803,0.00395819,0.0172977,0.00721522,0.00592335,0.0216566,0,0,0.0643403,0,0.0127621,0.02646,0.0424924,0.00949042,0.0238836,0.010364,0.00890115,0.0133335,0.0102874,0.0449144,0.0113425,0.0118157,0.00911666,0.0469896,0.00743802,0.00984171,0.00406305,0.0442527,0.0085685,0.00720617,0.0270989,0.0138292,0,0,0,0,0,0,0,0
1794,0.0197422,0.028463,0,0,0,0,0,0,0.0245123,0.0193419,0.00937284,0.00316956,0,0,0.0267296,0,0.0271265,0.0114859,0.0374536,0.0191478,0.0269443,0.0153327,0.00993757,0.0125701,0.0127982,0.0189536,0.0107247,0.0377757,0.0109556,0.0137402,0.00931577,0.0297737,0.0329079,0.0249354,0.0138819,0.0046875,0.00415429,0.0172768,0.00737073,0.00578521,0.0229735,0,0,0.0643312,0,0.0131733,0.0260651,0.0425416,0.00971057,0.0240007,0.0105127,0.00917336,0.0132509,0.0102389,0.0448426,0.011312,0.0117588,0.00935398,0.0468514,0.00756972,0.0100944,0.00422075,0.0441277,0.00878849,0.00763449,0.0278389,0.0148536,0,0,0,0,0,0,0,0
1795,0.0217795,0.0300155,0,0,0,0,0,0,0.0244693,0.0192935,0.00938356,0.00309988,0,0,0.0277061,0,0.0268708,0.0114322,0.0373988,0.0191377,0.0270058,0.0153616,0.0104485,0.0135709,0.012796,0.0189364,0.0106897,0.0377924,0.0109718,0.013753,0.00930776,0.0297421,0.0328151,0.0255285,0.0138499,0.00468278,0.00430373,0.0171553,0.00734845,0.00560326,0.0248491,0,0,0.0650643,0,0.0135384,0.0259607,0.04261,0.00970012,0.0241092,0.010572,0.00955944,0.013121,0.0102548,0.0448238,0.0113131,0.0117556,0.009435,0.0469123,0.00763156,0.010178,0.00454989,0.0443649,0.00887453,0.00781434,0.0289378,0.0162925,0,0,0,0,0,0,0,0
1796,0.02393,0.0321871,0,0,0,0,0,0,0.0244049,0.0191528,0.00941385,0.00311089,0,0,0.0288201,0,0.0265415,0.0115098,0.0373206,0.0191118,0.0270121,0.0152207,0.01115,0.0152649,0.0126995,0.0187949,0.0105368,0.0377322,0.0109708,0.0136561,0.00938581,0.0297392,0.032734,0.0264789,0.0137548,0.00471781,0.00443855,0.0168637,0.00731897,0.00540584,0.0271763,0,0,0.0672278,0,0.0138692,0.0263774,0.0427504,0.00975609,0.024266,0.0107951,0.0100587,0.0128814,0.0102836,0.044832,0.0113693,0.0117649,0.00959276,0.0470305,0.00761434,0.0103395,0.00490706,0.0451228,0.00859327,0.00749015,0.0307169,0.0177849,0,0,0,0,0,0,0,0
1797,0.0251613,0.033114,0,0,0,0,0,0,0.0244475,0.0191496,0.00947711,0.00309009,0,0,0.0290469,0,0.0261358,0.0110135,0.0373023,0.0190418,0.0270249,0.0151213,0.0113949,0.0161916,0.0126241,0.0186874,0.0104266,0.0376967,0.0109492,0.0135915,0.00942793,0.0297562,0.0328309,0.0265888,0.0135033,0.00450203,0.00438244,0.0168066,0.00735204,0.0054133,0.0282382,0,0,0.0670496,0,0.0143389,0.0258546,0.0428023,0.00982926,0.0243673,0.0107774,0.0102443,0.0129816,0.0102913,0.0448528,0.0113551,0.0117212,0.00964054,0.0469589,0.00761584,0.0104083,0.00490379,0.0449759,0.0089599,0.00804354,0.0313731,0.0185399,0,0,0,0,0,0,0,0
1798,0.0263361,0.0338301,0,0,0,0,0,0,0.024392,0.0191555,0.00953719,0.00306442,0,0,0.0291378,0,0.0257951,0.010498,0.0372796,0.0189911,0.0270515,0.015065,0.0115619,0.0170217,0.0125484,0.0185728,0.0103612,0.0376817,0.0109183,0.0135529,0.00945208,0.0297966,0.0328526,0.0265354,0.0132728,0.00436362,0.00433583,0.0167311,0.00741688,0.00545064,0.0291691,0,0,0.0669152,0,0.0147717,0.0254285,0.0428359,0.00989989,0.0244412,0.010769,0.0104338,0.0131052,0.0102841,0.0447787,0.0113499,0.0116944,0.00973124,0.0467726,0.00785546,0.0105064,0.00485329,0.044954,0.00928774,0.00857093,0.0318611,0.019275,0,0,0,0,0,0,0,0
1799,0.0275321,0.0345494,0,0,0,0,0,0,0.0242425,0.0191226,0.00955305,0.00303995,0,0,0.0292983,0,0.0254376,0.0101592,0.0372419,0.0189505,0.0269944,0.0149869,0.0117015,0.0179139,0.0124783,0.0183531,0.0102662,0.0376308,0.0108976,0.0135205,0.00947336,0.0298209,0.0327491,0.0265353,0.0130308,0.00421426,0.0042755,0.0166318,0.00744294,0.00547582,0.0301064,0,0,0.066715,0,0.0152021,0.0249105,0.0429151,0.0099229,0.0244571,0.0107322,0.0105575,0.0132111,0.0102978,0.0447409,0.0113522,0.0116802,0.00979539,0.0466529,0.00798795,0.0105851,0.00486151,0.0448055,0.00963248,0.00892848,0.0324019,0.0200503,0,0,0,0,0,0,0,0
1800,0.0285531,0.0351396,0,0,0,0,0,0,0.023909,0.0190833,0.00948629,0.00303493,0,0,0.0293815,0,0.0250451,0.00991525,0.0372541,0.0188706,0.0269155,0.0147251,0.0118322,0.0188131,0.0123057,0.0179941,0.0100625,0.0375486,0.0107983,0.013398,0.00939369,0.0298188,0.0324646,0.0264255,0.0127781,0.00389061,0.00419028,0.016536,0.00742234,0.00548483,0.0308187,0,0,0.066142,0,0.0156204,0.0243413,0.0429887,0.00989243,0.0244759,0.0105735,0.0106348,0.0133384,0.0103324,0.0447514,0.0112927,0.0116553,0.00974251,0.0465642,0.00796627,0.0105427,0.00480867,0.0445191,0.0100632,0.00920212,0.0328702,0.0207297,0,0,0,0,0,0,0,0
1801,0.0287558,0.0351889,0,0,0,0,0,0,0.0233746,0.0191083,0.00933832,0.00305959,0,0,0.028916,0,0.0246561,0.00957424,0.03731,0.0187407,0.0268398,0.0142868,0.0118232,0.0193405,0.0120878,0.0176671,0.00980341,0.0374659,0.0105973,0.013187,0.00927877,0.029801,0.0319915,0.0259428,0.0125359,0.00369438,0.00407392,0.016413,0.00736145,0.00551282,0.0307055,0,0,0.0651326,0,0.0161155,0.0236474,0.0430392,0.00987195,0.0244559,0.0104334,0.0105679,0.0135029,0.0103765,0.0447323,0.0112347,0.0116324,0.00969362,0.0465626,0.00793192,0.0104952,0.00479946,0.0441821,0.0105744,0.00952962,0.0329333,0.0207781,0,0,0,0,0,0,0,0
1802,0.0316411,0.0365895,0,0,0,0,0,0,0.0097243,0.0190479,0.00979391,0.00522814,0,0,0.0294617,0,0.0243282,0.0097585,0.0424127,0.00648598,0.0249886,0.0103328,0.0137798,0.0208678,0.00639144,0.00769144,0.00891654,0.0331736,0.00643177,0.007289,0.00119701,0.028925,0.0114852,0.0260073,0.0122178,0.00356878,0.00456552,0.0162137,0.00775202,0.00643175,0.033832,0,0,0.065433,0,0.0162834,0.0234572,0.0428268,0.0103287,0.0246582,0.01032,0.0108018,0.0120042,0.00959107,0.0441979,0.0106047,0.0110459,0.0103263,0.0472616,0.00856568,0.0111901,0.0053578,0.0434216,0.0116584,0.0100192,0.0336335,0.0229648,0,0,0,0,0,0,0,0
1803,0.0324157,0.0370394,0,0,0,0,0,0,0.0116087,0.0190784,0.0102337,0.00541158,0,0,0.0294984,0,0.0239431,0.00966706,0.0428079,0.00588943,0.0248144,0.01172,0.013894,0.0218309,0.00710819,0.00908222,0.0100151,0.0328252,0.00696172,0.00815286,0.00146433,0.0288732,0.0134999,0.0258994,0.0119312,0.00340305,0.00457472,0.0160804,0.00767707,0.00651001,0.0343179,0,0,0.0646942,0,0.0167194,0.0227139,0.0429491,0.0103947,0.0246359,0.0104871,0.010768,0.0119956,0.00955761,0.0441929,0.0105101,0.0110243,0.0104737,0.0473204,0.00865532,0.0113382,0.00548733,0.0429555,0.0124316,0.0105527,0.033934,0.0234766,0,0,0,0,0,0,0,0
1804,0.0332537,0.0374678,0,0,0,0,0,0,0.0127184,0.0191209,0.0102403,0.00552683,0,0,0.0296398,0,0.0234794,0.00957047,0.0430073,0.00567117,0.0247097,0.0124978,0.0138889,0.0228863,0.00753779,0.0098103,0.0106067,0.0326344,0.00729631,0.00868317,0.00168997,0.0288582,0.0146799,0.0258859,0.0116084,0.00322435,0.00455305,0.0159457,0.00756661,0.00658876,0.034847,0,0,0.0639028,0,0.0171791,0.0220597,0.0430047,0.0103879,0.0246374,0.0105266,0.0106685,0.0120255,0.00954915,0.0441923,0.0103457,0.0110077,0.0104634,0.0473475,0.008662,0.0113703,0.00550299,0.0425036,0.0132449,0.0110424,0.0342046,0.0240431,0,0,0,0,0,0,0,0
1805,0.0340146,0.0377791,0,0,0,0,0,0,0.0132638,0.0191988,0.0102221,0.00557734,0,0,0.029728,0,0.0229368,0.00935466,0.0431216,0.00573835,0.0246704,0.0127948,0.0137811,0.0239622,0.00768742,0.0100959,0.0108216,0.0325859,0.0074528,0.00893159,0.00180667,0.0288899,0.0151926,0.0258834,0.0112476,0.00315746,0.00448155,0.0158136,0.00758254,0.00668227,0.0353109,0,0,0.062866,0,0.0176567,0.0213549,0.0429761,0.0102866,0.0246685,0.0104341,0.0105256,0.0121003,0.00955565,0.0441746,0.0103672,0.0109916,0.0103595,0.0473553,0.00863697,0.0113168,0.00533118,0.0420287,0.014087,0.0115416,0.0343584,0.0245717,0,0,0,0,0,0,0,0
1806,0.0348063,0.0379921,0,0,0,0,0,0,0.0135496,0.0193025,0.0103623,0.005555,0,0,0.0298583,0,0.022357,0.00914155,0.0433054,0.00594,0.0246321,0.0128557,0.013615,0.0251863,0.00771331,0.0101773,0.0108633,0.0326387,0.00748559,0.00901731,0.00186672,0.0289565,0.0154331,0.0259687,0.0108627,0.00321966,0.00442368,0.0156681,0.00777374,0.00673688,0.0357493,0,0,0.0620416,0,0.0181585,0.0203843,0.0428649,0.0101242,0.0247764,0.0102527,0.0103451,0.0121964,0.00957278,0.0441613,0.0104383,0.0110137,0.0102481,0.0473829,0.00854686,0.0112007,0.00511854,0.0416017,0.0150421,0.0121167,0.0344017,0.0251316,0,0,0,0,0,0,0,0
1807,0.0356832,0.0381742,0,0,0,0,0,0,0.0137133,0.0194176,0.0105555,0.00547799,0,0,0.0301524,0,0.0217291,0.00903353,0.0434448,0.00610312,0.0245759,0.0128216,0.0134062,0.0266128,0.00769686,0.0101221,0.0108033,0.0327463,0.00746812,0.00900896,0.00189255,0.0290227,0.0155508,0.0261774,0.0104832,0.00335414,0.00431997,0.0155198,0.00793412,0.00672032,0.0361775,0,0,0.0609237,0,0.0186655,0.0193174,0.0427234,0.0100779,0.0249796,0.0102307,0.0101711,0.0123411,0.0095711,0.0441531,0.0105208,0.0110597,0.0102691,0.0474475,0.00853472,0.0111961,0.00492047,0.0412093,0.0160258,0.0126722,0.0343479,0.025796,0,0,0,0,0,0,0,0
1808,0.0365977,0.0382999,0,0,0,0,0,0,0.0139014,0.0195235,0.0107645,0.00546975,0,0,0.0307988,0,0.0210561,0.00941815,0.0434493,0.00624585,0.0245127,0.0127865,0.0131692,0.0282655,0.00769096,0.0100825,0.010771,0.0327716,0.00741864,0.00901446,0.00192518,0.0290742,0.0156697,0.0266427,0.0101657,0.00379234,0.00405924,0.0153544,0.0079839,0.00668279,0.0365186,0,0,0.0595341,0,0.0191717,0.0185953,0.0427355,0.0101098,0.025028,0.0103084,0.00991992,0.0125625,0.00962431,0.0441543,0.0106095,0.0110961,0.0103243,0.0474655,0.00855928,0.0112503,0.00492091,0.0408497,0.0169134,0.0131713,0.0341577,0.0264914,0,0,0,0,0,0,0,0
1809,0.0375513,0.0383416,0,0,0,0,0,0,0.0141673,0.0195974,0.0110447,0.00549567,0,0,0.0319123,0,0.0203837,0.0105801,0.0433919,0.00650851,0.0244879,0.0127392,0.012949,0.0302083,0.00762583,0.00998449,0.0107262,0.0327885,0.00731743,0.00901385,0.00196717,0.0291076,0.0157532,0.0274727,0.00994838,0.00461106,0.00383917,0.0151785,0.00795697,0.00668532,0.0367932,0,0,0.0584347,0,0.0196875,0.0179451,0.0427813,0.0100922,0.0249295,0.0102459,0.00966928,0.0128896,0.00968807,0.0442428,0.0106434,0.0111049,0.0102754,0.047441,0.00855232,0.0112163,0.00499753,0.0403663,0.0176806,0.0135932,0.0338757,0.0272444,0,0,0,0,0,0,0,0
1810,0.038353,0.0381645,0,0,0,0,0,0,0.0143589,0.0195434,0.0112922,0.00547315,0,0,0.0333034,0,0.019824,0.0120431,0.0433718,0.00679989,0.0245092,0.0126959,0.0127603,0.0320666,0.00759279,0.0098922,0.0106634,0.032811,0.00727601,0.00902111,0.0020191,0.0291547,0.0159103,0.0284664,0.00982301,0.00568782,0.00407131,0.0149894,0.00794579,0.00668996,0.0369406,0,0,0.0572617,0,0.0201915,0.0173162,0.0428211,0.0101333,0.0248458,0.0102474,0.00945867,0.0132408,0.00970781,0.0443,0.0106759,0.0110531,0.0103048,0.0474382,0.00859029,0.011246,0.00501086,0.0399086,0.0182713,0.0138273,0.0334464,0.0278991,0,0,0,0,0,0,0,0
1811,0.0384788,0.0375319,0,0,0,0,0,0,0.0143229,0.0193453,0.0113761,0.00542717,0,0,0.0340515,0,0.0195194,0.0129053,0.0433861,0.00700964,0.0245762,0.0126654,0.0126126,0.0329336,0.0075657,0.00977984,0.0105639,0.0328561,0.00738024,0.00900689,0.00203418,0.0291537,0.0159323,0.0288483,0.00971879,0.00635948,0.00453348,0.0147314,0.00805323,0.00668823,0.0365937,0,0,0.0559384,0,0.0206485,0.016633,0.0428328,0.0102278,0.0248276,0.0103476,0.00929973,0.0134383,0.00968878,0.0443169,0.010694,0.0109498,0.0104113,0.0474545,0.0086702,0.0113456,0.00495867,0.0396437,0.0188405,0.0139978,0.032756,0.0280531,0,0,0,0,0,0,0,0
1812,0.0381218,0.036731,0,0,0,0,0,0,0.0141885,0.0192465,0.0113283,0.00539468,0,0,0.0341317,0,0.0193946,0.0132916,0.0433167,0.0072027,0.0246563,0.0125351,0.0125042,0.0331168,0.00744447,0.00952768,0.0103662,0.0329477,0.00739505,0.00895204,0.00203304,0.0291391,0.0157159,0.028761,0.00966063,0.00675672,0.00444937,0.0144138,0.00837631,0.00665604,0.035878,0,0,0.0546209,0,0.0210406,0.0159765,0.0428308,0.0102735,0.0248139,0.0103582,0.00921831,0.0136448,0.00969894,0.044311,0.0106957,0.0109612,0.0104402,0.0474775,0.00871777,0.0113692,0.00495942,0.0395289,0.0193715,0.0142065,0.0319877,0.0278162,0,0,0,0,0,0,0,0
1813,0.0373939,0.0362702,0,0,0,0,0,0,0.0178461,0.0190888,0.00915009,0.00312095,0,0,0.0349374,0,0.0193776,0.0136738,0.0379672,0.0182285,0.0265237,0.011103,0.0105357,0.0331325,0.0109755,0.0154358,0.00810696,0.0372118,0.00943841,0.0115954,0.00847746,0.0299904,0.0264141,0.0292575,0.009631,0.0068719,0.00365171,0.0137745,0.0079496,0.0056082,0.0341072,0,0,0.0544243,0,0.0214441,0.0156453,0.0430148,0.00952847,0.0246285,0.0104044,0.00875037,0.0151457,0.01054,0.0448439,0.0113127,0.0117029,0.00971336,0.0469279,0.00801966,0.010538,0.00441147,0.0405714,0.0195578,0.0144204,0.0318743,0.0274358,0,0,0,0,0,0,0,0
1814,0.0383372,0.0348911,0,0,0,0,0,0,0.0153799,0.0191153,0.0117428,0.00558442,0,0,0.0352625,0,0.0193809,0.0137291,0.043524,0.00674484,0.0246945,0.0131693,0.0123087,0.0339046,0.00759897,0.00985278,0.010653,0.0330236,0.00762853,0.00920871,0.00203241,0.0291455,0.0168679,0.0287097,0.00958378,0.00693832,0.0039382,0.0137693,0.00844523,0.00659283,0.0351027,0,0,0.0530568,0,0.0217052,0.0152809,0.0427398,0.0101846,0.0248261,0.0103269,0.00903909,0.0140407,0.00966373,0.0443087,0.0106826,0.0110979,0.0104389,0.0475532,0.00876484,0.0113352,0.00476921,0.0395037,0.0206369,0.0148423,0.029902,0.0283552,0,0,0,0,0,0,0,0
1815,0.0381837,0.0339548,0,0,0,0,0,0,0.0154109,0.0190553,0.0118062,0.00566169,0,0,0.0355159,0,0.0193882,0.0138878,0.0435641,0.00696902,0.0248091,0.0131588,0.0121684,0.0340963,0.00756569,0.00982963,0.0106039,0.033117,0.00772718,0.00922629,0.00206084,0.0291656,0.0170789,0.0285428,0.00955518,0.00702272,0.00402913,0.0135128,0.00843048,0.00656949,0.0345562,0,0,0.0525075,0,0.0220596,0.0147568,0.0426403,0.0102054,0.0247757,0.010345,0.00894878,0.0142086,0.00963571,0.0443313,0.0106761,0.0111045,0.0104655,0.0475768,0.00880189,0.0113778,0.00468675,0.0395895,0.0211043,0.0150782,0.0289745,0.0283977,0,0,0,0,0,0,0,0
1816,0.0379972,0.0329992,0,0,0,0,0,0,0.0150961,0.0190051,0.0116491,0.00570482,0,0,0.0356664,0,0.0193808,0.0139389,0.0435639,0.0071118,0.0247434,0.0131053,0.0120667,0.0342509,0.00756329,0.00987047,0.0105627,0.0331654,0.00772062,0.00918778,0.00204365,0.0291747,0.0170468,0.0283505,0.00951276,0.00711996,0.00396349,0.0132849,0.00846007,0.00653738,0.0340126,0,0,0.0519854,0,0.022406,0.0145617,0.0426679,0.0101846,0.0247502,0.0103599,0.00890017,0.0143759,0.00967433,0.0443403,0.0106873,0.0111228,0.0104799,0.0475776,0.00879744,0.011392,0.0047226,0.039707,0.0214553,0.0152802,0.0280062,0.0283774,0,0,0,0,0,0,0,0
1817,0.0377395,0.0320706,0,0,0,0,0,0,0.0149588,0.0189685,0.0115808,0.00576938,0,0,0.0357186,0,0.0193343,0.0138518,0.0435811,0.00715239,0.0246996,0.0130864,0.0119768,0.0343862,0.00756936,0.00992794,0.0105427,0.0332184,0.0076231,0.00917263,0.00200263,0.0291666,0.0170119,0.0281466,0.00945462,0.00721056,0.00388988,0.0130574,0.00847671,0.00648563,0.0334861,0,0,0.0515381,0,0.0227047,0.0143976,0.0427091,0.0101767,0.0247419,0.0103882,0.0088234,0.0146061,0.00971543,0.0443269,0.010712,0.0111552,0.0105007,0.0476141,0.00877962,0.0114056,0.00480783,0.0399359,0.0216732,0.0154207,0.0270281,0.0283019,0,0,0,0,0,0,0,0
1818,0.037422,0.0313031,0,0,0,0,0,0,0.0150043,0.018915,0.0116119,0.00583188,0,0,0.035738,0,0.0193175,0.0136833,0.0436151,0.00718052,0.0247008,0.0130808,0.0118451,0.0344376,0.00759132,0.0100365,0.0105426,0.0332553,0.00751729,0.00921016,0.00198563,0.0291367,0.0170466,0.0279826,0.00942044,0.00726216,0.00402045,0.0128445,0.00843295,0.00642609,0.0329269,0,0,0.0510627,0,0.0229618,0.0142378,0.0427273,0.0102119,0.0247503,0.010365,0.00869659,0.0149592,0.00977161,0.0442999,0.0107446,0.0111959,0.010482,0.0476821,0.00875688,0.011415,0.00495001,0.0401488,0.0218433,0.0155403,0.0262108,0.0281945,0,0,0,0,0,0,0,0
1819,0.0369302,0.0310181,0,0,0,0,0,0,0.0150911,0.0188751,0.0116465,0.00584877,0,0,0.0353982,0,0.0192955,0.013645,0.0436067,0.00719629,0.0246481,0.0130819,0.0117914,0.0342151,0.00762684,0.0102269,0.0105688,0.0332511,0.00750024,0.00926493,0.00198011,0.0291147,0.0170956,0.0278736,0.00944116,0.00741607,0.00407049,0.0125258,0.00839537,0.00638212,0.032311,0,0,0.0510424,0,0.0231841,0.0140845,0.042801,0.0102642,0.0247741,0.010467,0.00861953,0.0151632,0.00980408,0.0443463,0.0107538,0.0112014,0.0105251,0.047699,0.00880086,0.0114614,0.005079,0.0405872,0.021498,0.0154541,0.0259522,0.027844,0,0,0,0,0,0,0,0
1820,0.03669,0.0302216,0,0,0,0,0,0,0.0150862,0.0187935,0.0116619,0.00582614,0,0,0.0354345,0,0.0193309,0.0136636,0.0435436,0.00725839,0.024506,0.0130279,0.0117487,0.0342429,0.00767887,0.0102216,0.0105902,0.0331934,0.00760115,0.00928099,0.00198457,0.0291067,0.0171045,0.0276826,0.00944052,0.00745363,0.00403644,0.0122969,0.00834063,0.00635908,0.031775,0,0,0.0505226,0,0.0233464,0.0136694,0.042912,0.0102924,0.0247737,0.0105499,0.00860623,0.0155482,0.0098398,0.0444099,0.0107702,0.0112127,0.0105803,0.04769,0.00883891,0.0114867,0.00518848,0.0408511,0.0217558,0.0155491,0.025115,0.0277699,0,0,0,0,0,0,0,0
1821,0.0363399,0.0294945,0,0,0,0,0,0,0.0150111,0.018719,0.0117082,0.00578475,0,0,0.0353376,0,0.0193671,0.0138123,0.0435246,0.00733884,0.0245518,0.0130372,0.0116918,0.0340766,0.00769877,0.0101878,0.0106131,0.03316,0.00766191,0.00928454,0.00196078,0.0291011,0.0171967,0.0274493,0.00947455,0.00756995,0.00405609,0.0120614,0.00830926,0.00630518,0.0311662,0,0,0.0499117,0,0.0234967,0.0133447,0.0429332,0.0103028,0.0247907,0.0105264,0.00858963,0.0160124,0.00985472,0.0444352,0.0107698,0.011224,0.010582,0.0477243,0.00886905,0.0114995,0.0051491,0.041055,0.0218399,0.0156364,0.0244277,0.0275475,0,0,0,0,0,0,0,0
1822,0.0360618,0.0287883,0,0,0,0,0,0,0.0149246,0.0186084,0.0118082,0.00568056,0,0,0.035367,0,0.0194077,0.0139014,0.043562,0.00742994,0.0246565,0.0130903,0.0117139,0.0340339,0.0076871,0.0101728,0.0106251,0.0331786,0.00767885,0.00931414,0.00194369,0.0291068,0.0174001,0.0272749,0.00953026,0.00763137,0.00403532,0.0118467,0.00825042,0.00619914,0.0306531,0,0,0.0493443,0,0.023611,0.013198,0.0428766,0.0102877,0.0247971,0.0103909,0.00857742,0.0165157,0.00985999,0.0444108,0.0107486,0.0112412,0.0105166,0.0477726,0.00886598,0.0114665,0.00507911,0.0412419,0.0218528,0.015686,0.0237351,0.027446,0,0,0,0,0,0,0,0
1823,0.0357809,0.0280466,0,0,0,0,0,0,0.0150778,0.0184814,0.0118599,0.00556922,0,0,0.0354681,0,0.0195144,0.0138182,0.0435219,0.00751755,0.0247121,0.013034,0.0117464,0.0340414,0.00768086,0.0101746,0.0105948,0.0331515,0.0076692,0.00936625,0.00195166,0.0291243,0.0174832,0.0271215,0.00964725,0.00765976,0.00390908,0.0116613,0.00817956,0.00612244,0.0301127,0,0,0.0488547,0,0.0237331,0.0132994,0.0429217,0.0102762,0.0248517,0.0103319,0.00862181,0.0170072,0.00988051,0.0443907,0.0107791,0.0112559,0.0104864,0.0477961,0.00886345,0.011434,0.00508921,0.0414041,0.0217187,0.0156345,0.0229764,0.0273272,0,0,0,0,0,0,0,0
1824,0.0355434,0.0272703,0,0,0,0,0,0,0.0152956,0.0183655,0.0118938,0.00548702,0,0,0.0355935,0,0.0195496,0.0136298,0.0434679,0.00763217,0.0247347,0.0129629,0.0117776,0.03407,0.00764787,0.0101368,0.0105269,0.03314,0.00763458,0.0094281,0.00197745,0.0291657,0.0175173,0.027,0.00971066,0.00767151,0.00371043,0.0114962,0.00818478,0.00608478,0.0295737,0,0,0.0484378,0,0.023845,0.013362,0.0429835,0.0103474,0.0249037,0.0104016,0.0086638,0.0175276,0.00988186,0.0443584,0.0108264,0.0112613,0.0105282,0.0477949,0.00890173,0.0114682,0.00521445,0.0414967,0.0214149,0.0155232,0.022217,0.027224,0,0,0,0,0,0,0,0
1825,0.0353182,0.0265509,0,0,0,0,0,0,0.0154281,0.0182571,0.0119549,0.0053902,0,0,0.035658,0,0.0195979,0.0136546,0.0434478,0.00779182,0.0247548,0.0129526,0.0118235,0.034109,0.00761393,0.0100789,0.010465,0.0331815,0.00757152,0.00939468,0.00202239,0.029213,0.0176263,0.0268477,0.00973617,0.00768296,0.003693,0.0112677,0.00824148,0.0060529,0.0290506,0,0,0.0480636,0,0.02392,0.0133478,0.0429797,0.0104571,0.0249382,0.0105383,0.00871325,0.0180619,0.0098597,0.0443273,0.0108674,0.0112592,0.0106108,0.0477834,0.0089627,0.0115442,0.00518091,0.0415996,0.0212776,0.0154782,0.0214938,0.0271088,0,0,0,0,0,0,0,0
1826,0.0350893,0.0258939,0,0,0,0,0,0,0.0153664,0.0181479,0.0119512,0.00528519,0,0,0.0356785,0,0.0196601,0.0137288,0.0434718,0.00780332,0.0247862,0.0129833,0.0119032,0.0341518,0.00759446,0.0100503,0.0104204,0.0332698,0.00752995,0.00933866,0.00195694,0.029219,0.0177139,0.0266767,0.00974804,0.00774689,0.00396981,0.0110351,0.00822499,0.00601989,0.0286048,0,0,0.0476342,0,0.0239604,0.0133303,0.0429889,0.0104673,0.0249422,0.0105048,0.00879443,0.0185898,0.00986619,0.0443555,0.0108491,0.0112632,0.0106084,0.0477765,0.00897497,0.0115093,0.0050689,0.0417122,0.0212549,0.0153835,0.0208048,0.0270202,0,0,0,0,0,0,0,0
