Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
924,0.0251929,0.0166728,0,0,0,0,0,0,0.00611556,0.00843982,0.00601552,0.00828502,0,0,0.0110032,0,0.0250161,0.0129822,0.0382032,0.00932434,0.0270786,0.00431489,0.0044465,0.018878,0.00950442,0.00730956,0.00807671,0.0388455,0.00589097,0.00609929,0.00381384,0.0305612,0.00978672,0.00571458,0.0134012,0.0108372,0.0201911,0.011874,0.00736602,0.00570204,0.0138667,0,0,0.0232498,0,0.00841042,0.0120991,0.0446079,0.0162803,0.0269347,0.00871184,0.00362865,0.0191025,0.00840135,0.0303897,0.00807083,0.00925431,0.00225482,0.0436797,0.00270443,0.00801311,0.0231184,0.0119807,0.00539645,0.00547011,0.0132403,0.0171989,0,0,0,0,0,0,0,0
925,0.0249328,0.0161132,0,0,0,0,0,0,0.00613839,0.00838482,0.00602371,0.0082699,0,0,0.0111919,0,0.0251743,0.0128515,0.0381504,0.00922882,0.027108,0.00427399,0.00491119,0.0192573,0.00960358,0.00745639,0.008163,0.0388293,0.00586466,0.00610777,0.0038556,0.0306012,0.0097897,0.00643006,0.0135015,0.0106094,0.0201786,0.0118466,0.00729683,0.00550983,0.0142202,0,0,0.0229369,0,0.00820687,0.0123036,0.0446302,0.0160846,0.0268968,0.0087294,0.00378537,0.0188698,0.00846603,0.0303808,0.00807923,0.00925111,0.00223354,0.0436441,0.00264473,0.00794212,0.0232045,0.0118613,0.00527082,0.00538553,0.0127023,0.0171217,0,0,0,0,0,0,0,0
926,0.0248012,0.0156654,0,0,0,0,0,0,0.00609591,0.0083769,0.00599647,0.00808653,0,0,0.0113368,0,0.0253239,0.0125937,0.0380793,0.00911112,0.0270771,0.00430007,0.00550802,0.0197456,0.0096835,0.00756509,0.00824594,0.0387974,0.00583808,0.0061272,0.00390295,0.0306243,0.00976324,0.00743551,0.0136132,0.0103574,0.0201246,0.0118475,0.00722513,0.00516265,0.0147119,0,0,0.0225077,0,0.00807625,0.0124285,0.0446405,0.0158963,0.0268146,0.00878718,0.00405239,0.0185475,0.00845624,0.0304183,0.00809741,0.00921989,0.00222791,0.043634,0.00254642,0.00783201,0.0231387,0.0117586,0.00493474,0.00523416,0.0122402,0.0171809,0,0,0,0,0,0,0,0
927,0.0245642,0.0152506,0,0,0,0,0,0,0.00605933,0.00829105,0.00593617,0.00786784,0,0,0.0114971,0,0.0255192,0.0122934,0.0380119,0.0089654,0.0270234,0.00435913,0.00597425,0.0202253,0.00971975,0.00764002,0.00831614,0.0387531,0.00580201,0.00612582,0.00393036,0.0306163,0.00967696,0.00833233,0.0137618,0.0101803,0.0199396,0.0118515,0.00728772,0.00496332,0.0150168,0,0,0.0222158,0,0.00796525,0.0123037,0.0446181,0.015865,0.0267273,0.00885536,0.00415172,0.0181874,0.00842337,0.030507,0.00806922,0.00921526,0.00226616,0.0436459,0.00254365,0.00778412,0.0228462,0.011717,0.00449564,0.00508675,0.0118175,0.0171521,0,0,0,0,0,0,0,0
928,0.0242978,0.0149336,0,0,0,0,0,0,0.00602148,0.00819684,0.00585478,0.00755653,0,0,0.0117045,0,0.0256662,0.0121456,0.0379363,0.00880386,0.0269435,0.00439506,0.00644154,0.0206681,0.00973431,0.00766332,0.00831255,0.0387253,0.00571872,0.00609825,0.00392968,0.0306,0.00957459,0.00919186,0.013874,0.0100082,0.0197005,0.0118291,0.00735819,0.00485968,0.0153032,0,0,0.0219051,0,0.00779528,0.0120618,0.0445969,0.0158196,0.0266339,0.00895439,0.00434795,0.0177882,0.00834419,0.0306004,0.00799925,0.00918522,0.00228155,0.0436386,0.0025283,0.00770198,0.0224865,0.0117346,0.0041429,0.00493969,0.0114414,0.0170987,0,0,0,0,0,0,0,0
929,0.0240105,0.0147038,0,0,0,0,0,0,0.00598974,0.00817235,0.00576991,0.00721896,0,0,0.011911,0,0.0257848,0.0121342,0.0378736,0.0086456,0.0268998,0.00438068,0.00687058,0.0210412,0.00973559,0.00768658,0.00827287,0.0387278,0.00562901,0.00603659,0.00396052,0.0305644,0.00945601,0.00995254,0.0139498,0.00994322,0.019426,0.0117945,0.00739049,0.00457286,0.0155492,0,0,0.0215974,0,0.00764495,0.0117569,0.0445848,0.015747,0.0265324,0.00892375,0.00461685,0.0174164,0.00822445,0.0306676,0.0079053,0.00913515,0.00228747,0.0435854,0.00250517,0.00758903,0.0221178,0.0117998,0.00382145,0.00480355,0.0111518,0.0170101,0,0,0,0,0,0,0,0
930,0.023731,0.0145504,0,0,0,0,0,0,0.00594742,0.00812055,0.00569317,0.00680231,0,0,0.012184,0,0.0259328,0.0122287,0.0378312,0.00851132,0.0269282,0.00423949,0.00730323,0.02144,0.00978418,0.00771977,0.00825161,0.0387652,0.00552658,0.00594286,0.00400899,0.0305098,0.00932013,0.0106477,0.0140469,0.00988164,0.0191677,0.0117781,0.00737838,0.00368196,0.0158444,0,0,0.0212378,0,0.00753797,0.0114663,0.0445993,0.0156226,0.0264414,0.00898396,0.00472657,0.0170603,0.00819874,0.0307892,0.00780318,0.00904254,0.00228373,0.0435461,0.00244629,0.00743869,0.0217535,0.0118391,0.00343948,0.00467827,0.0109799,0.0169093,0,0,0,0,0,0,0,0
931,0.0233675,0.0143728,0,0,0,0,0,0,0.00589003,0.00803825,0.00556474,0.00639694,0,0,0.0124987,0,0.0261122,0.0121782,0.0378076,0.00834484,0.026916,0.00402426,0.00768313,0.0219029,0.00980207,0.00771473,0.00823034,0.0387948,0.00537843,0.00582322,0.00401866,0.0304611,0.00917961,0.0113034,0.0141705,0.00979643,0.0188997,0.0117363,0.00732288,0.0030349,0.0160999,0,0,0.0207187,0,0.0074308,0.0110791,0.0446073,0.0154005,0.0263923,0.00899895,0.00465539,0.0166466,0.00827571,0.0309414,0.00770794,0.00893304,0.00225973,0.043558,0.00237141,0.0072543,0.0212877,0.0117367,0.00305446,0.00451923,0.0108195,0.0167101,0,0,0,0,0,0,0,0
932,0.0228469,0.0140906,0,0,0,0,0,0,0.00581532,0.00798885,0.00542573,0.00605491,0,0,0.0127503,0,0.0262757,0.0117901,0.0377749,0.00816375,0.0268673,0.00380372,0.00796846,0.0223401,0.00977828,0.00767904,0.0081879,0.0388323,0.00520165,0.00567144,0.00399529,0.0304144,0.00906305,0.0118082,0.0142905,0.00963152,0.0185947,0.0116868,0.00721073,0.00267274,0.0161908,0,0,0.0201162,0,0.00738131,0.0104791,0.0445964,0.0151727,0.0263488,0.00888852,0.00464439,0.0161905,0.00833778,0.0310675,0.00764276,0.00885926,0.00225684,0.0435611,0.00232754,0.00710122,0.0206168,0.0114529,0.00275746,0.00439692,0.0105912,0.0164108,0,0,0,0,0,0,0,0
933,0.0221659,0.0136681,0,0,0,0,0,0,0.00575292,0.00791451,0.00528801,0.00579133,0,0,0.0128347,0,0.0263825,0.0112731,0.0377327,0.00797056,0.0268198,0.00364715,0.0081584,0.0226653,0.00976139,0.0076347,0.00813604,0.0388768,0.00503706,0.00550682,0.00396384,0.030353,0.00895203,0.0120671,0.014375,0.00948257,0.0182905,0.0116239,0.0071773,0.00232036,0.016054,0,0,0.0195861,0,0.00733589,0.00977726,0.0445639,0.0150175,0.0262925,0.00870125,0.00465115,0.0157174,0.00831087,0.0311504,0.00760575,0.00886566,0.00230192,0.043507,0.002336,0.00701621,0.0201182,0.0110333,0.00264527,0.00435764,0.0102824,0.0159991,0,0,0,0,0,0,0,0
934,0.0214742,0.0132716,0,0,0,0,0,0,0.00569286,0.00783417,0.00517265,0.00561193,0,0,0.0127754,0,0.026431,0.0111039,0.0376952,0.00777352,0.0267822,0.00350612,0.00824712,0.022824,0.009722,0.00761245,0.00810304,0.038909,0.0048956,0.00537347,0.00392394,0.0302696,0.00884977,0.0120892,0.0144203,0.00941875,0.0180492,0.0116021,0.00709226,0.00193235,0.0158266,0,0,0.0192424,0,0.00736533,0.00936611,0.0445375,0.0148719,0.0262465,0.00861307,0.00453762,0.0152264,0.00830516,0.0311995,0.00756182,0.00880892,0.00236275,0.043406,0.00235754,0.0069567,0.0198592,0.0105728,0.00257024,0.00448121,0.0100075,0.0156249,0,0,0,0,0,0,0,0
935,0.0209136,0.012977,0,0,0,0,0,0,0.00563352,0.00781436,0.00505554,0.00552421,0,0,0.0127145,0,0.0264857,0.0113442,0.0376522,0.00759165,0.0267717,0.00343215,0.00813942,0.0226217,0.00968296,0.00763398,0.00808552,0.0389056,0.00477406,0.00528987,0.00388631,0.0301734,0.00874375,0.0119255,0.0144316,0.00937589,0.0178401,0.0116019,0.0069814,0.0019032,0.0153595,0,0,0.0189862,0,0.00741125,0.0095873,0.0445282,0.0146499,0.0262419,0.00865981,0.00446395,0.0149828,0.00836083,0.0312679,0.00753341,0.0087995,0.00240724,0.0433003,0.00234963,0.00685387,0.0197128,0.0101864,0.00255986,0.00469614,0.00977229,0.0152861,0,0,0,0,0,0,0,0
936,0.020443,0.0126924,0,0,0,0,0,0,0.00557788,0.0078002,0.0049391,0.00548324,0,0,0.012745,0,0.0265542,0.0116731,0.0376313,0.00742819,0.0267889,0.00341194,0.0079728,0.0222763,0.00966101,0.00763959,0.00807851,0.0388653,0.00467756,0.00520275,0.00382397,0.030092,0.00864309,0.0117135,0.0144201,0.00928554,0.01755,0.0115154,0.00685249,0.00202002,0.0149342,0,0,0.0189263,0,0.00751142,0.010087,0.0445121,0.0145077,0.0262687,0.00876632,0.00439736,0.0148211,0.00840613,0.031353,0.00748716,0.00878868,0.00246425,0.0432067,0.00238819,0.00677983,0.0194317,0.00998765,0.00264469,0.00463919,0.00952454,0.0149261,0,0,0,0,0,0,0,0
937,0.0207042,0.0130124,0,0,0,0,0,0,0.00540312,0.00811718,0.00483764,0.00534301,0,0,0.013093,0,0.0262925,0.012134,0.0376167,0.00728441,0.0267426,0.00346125,0.00808555,0.022255,0.00967051,0.00762991,0.00811213,0.0388263,0.00460804,0.00515565,0.00376443,0.0300331,0.00863028,0.0123312,0.0142203,0.00904767,0.0175704,0.011486,0.00713725,0.0020079,0.0153118,0,0,0.0186306,0,0.00755005,0.0106138,0.0444705,0.0145151,0.0263295,0.00896916,0.00438757,0.0148256,0.00842858,0.0313973,0.00751292,0.00885654,0.00277274,0.0431257,0.00254297,0.00681946,0.0190829,0.0100656,0.00271518,0.00460009,0.00979125,0.015093,0,0,0,0,0,0,0,0
938,0.0205182,0.012882,0,0,0,0,0,0,0.00531246,0.0081335,0.00475376,0.00539597,0,0,0.0132323,0,0.0263074,0.0120329,0.0376223,0.00714069,0.0267458,0.00348636,0.00801891,0.0220076,0.00971386,0.00761075,0.00816931,0.0388036,0.00455148,0.00514083,0.00373286,0.0299715,0.0085492,0.0125163,0.0142024,0.00896129,0.0173812,0.0113923,0.00728902,0.00217667,0.0151894,0,0,0.0187474,0,0.00759666,0.0105614,0.0444371,0.0145313,0.0263907,0.0089687,0.00425261,0.0147674,0.00844522,0.0314608,0.00749211,0.00885449,0.00297921,0.0430476,0.00266428,0.00685705,0.0186511,0.0102254,0.00289767,0.00458576,0.00961968,0.0149472,0,0,0,0,0,0,0,0
939,0.0202354,0.0125833,0,0,0,0,0,0,0.00521528,0.00815539,0.00466544,0.0054789,0,0,0.0132275,0,0.0263315,0.0116062,0.0376163,0.00697784,0.0267767,0.0035054,0.00804302,0.0218794,0.00976277,0.00760601,0.0082056,0.0387743,0.00448946,0.00513112,0.00370489,0.0299093,0.00844343,0.0127428,0.0142048,0.00891607,0.0171322,0.011309,0.00745804,0.0025177,0.015017,0,0,0.0189317,0,0.00755373,0.0102499,0.0444107,0.0145673,0.0264605,0.008903,0.00422281,0.0147393,0.00845695,0.0315265,0.00749252,0.00886549,0.00315497,0.0429678,0.00278521,0.00687922,0.0181816,0.0105028,0.00308403,0.0045672,0.00932172,0.0147751,0,0,0,0,0,0,0,0
940,0.0199151,0.0122179,0,0,0,0,0,0,0.00512759,0.00814434,0.00458883,0.00559954,0,0,0.0130861,0,0.0263398,0.0110968,0.0376063,0.0067813,0.026793,0.00351927,0.0081292,0.0218212,0.00982046,0.00766661,0.00822076,0.0387245,0.00440118,0.00509455,0.00367264,0.0298353,0.0083088,0.0129421,0.0142132,0.00892738,0.0169266,0.0112659,0.00758371,0.00285435,0.0147944,0,0,0.0190123,0,0.00751899,0.00993422,0.0443654,0.0145601,0.0264733,0.00906251,0.00425163,0.0148012,0.00845268,0.031603,0.00752501,0.00890263,0.00335735,0.0428862,0.00287025,0.00684944,0.017878,0.0108178,0.00316788,0.00457827,0.00898375,0.0145933,0,0,0,0,0,0,0,0
941,0.0196843,0.011967,0,0,0,0,0,0,0.00508367,0.00810581,0.00452227,0.00569283,0,0,0.0130511,0,0.026355,0.0107779,0.0375808,0.00654681,0.0267992,0.00350788,0.00825909,0.0217658,0.00989653,0.00774054,0.00824655,0.0386873,0.00429806,0.00504099,0.00363248,0.0297497,0.00815203,0.01303,0.0142285,0.00896045,0.0167048,0.0112467,0.00776001,0.00307485,0.0146426,0,0,0.0190209,0,0.00750187,0.00972323,0.0443173,0.014645,0.0264596,0.00916192,0.00427005,0.0149662,0.00846998,0.0316653,0.00750519,0.00891296,0.00354925,0.0428334,0.00300838,0.00685696,0.0176481,0.0111139,0.00322332,0.00461236,0.0087459,0.0144875,0,0,0,0,0,0,0,0
942,0.0195125,0.0117747,0,0,0,0,0,0,0.00500125,0.00807043,0.00442789,0.00574726,0,0,0.012964,0,0.0263661,0.0106797,0.0375467,0.00639756,0.0267788,0.00350436,0.00843462,0.0218582,0.00997257,0.00777336,0.00830816,0.0386182,0.00421033,0.00501782,0.00359067,0.029671,0.00800052,0.0131164,0.0142474,0.00895882,0.0165196,0.0112476,0.00779377,0.00315063,0.0145518,0,0,0.0191029,0,0.00749227,0.00967582,0.0442806,0.0146326,0.0264329,0.00924355,0.00432536,0.0151678,0.00849887,0.031705,0.00746779,0.00893887,0.00379598,0.0427373,0.0031299,0.00684172,0.0173879,0.0113437,0.00329311,0.00465942,0.00860998,0.0144035,0,0,0,0,0,0,0,0
943,0.019401,0.0116263,0,0,0,0,0,0,0.00490549,0.00807104,0.00431536,0.00575598,0,0,0.0127717,0,0.0263582,0.0106443,0.0375193,0.00632619,0.0267445,0.0035001,0.00863797,0.0220103,0.0100338,0.00779752,0.00838279,0.0385199,0.00411738,0.00498347,0.00355182,0.0296038,0.00780669,0.0132095,0.0142583,0.00894096,0.0163201,0.0112863,0.00772217,0.00313637,0.0145122,0,0,0.0190946,0,0.00752997,0.00975642,0.0442565,0.0145001,0.0263876,0.0092835,0.00437234,0.0153879,0.00853471,0.0317647,0.00746354,0.00898519,0.0040607,0.0426006,0.00322479,0.0067958,0.0171101,0.0114911,0.00332048,0.00471882,0.00856944,0.0143178,0,0,0,0,0,0,0,0
944,0.0192849,0.0115403,0,0,0,0,0,0,0.00493057,0.00800626,0.00422922,0.00577335,0,0,0.0127744,0,0.0263519,0.0106264,0.0374942,0.00621128,0.0267192,0.0034823,0.00877354,0.0220168,0.0100857,0.00782023,0.00843225,0.0384508,0.00400053,0.00491649,0.00352804,0.0295305,0.00756874,0.0132399,0.0143042,0.00902478,0.0160454,0.0113358,0.00783988,0.00312279,0.0142916,0,0,0.0190868,0,0.00760528,0.00986072,0.0442482,0.0146399,0.0263472,0.00917511,0.00438865,0.0156307,0.00859068,0.0318462,0.00745435,0.00899937,0.00424311,0.0425462,0.00337679,0.00682498,0.016706,0.0115382,0.00334059,0.00481431,0.00850939,0.014145,0,0,0,0,0,0,0,0
945,0.0190999,0.0114311,0,0,0,0,0,0,0.00485673,0.00800414,0.00414387,0.00564551,0,0,0.0131372,0,0.0263354,0.010652,0.0374892,0.0060683,0.026648,0.00345965,0.00900303,0.0223558,0.0101513,0.00784793,0.00844797,0.0384164,0.00385492,0.00483216,0.00351704,0.0294463,0.0074331,0.0134338,0.0142733,0.00898313,0.015911,0.011384,0.00804741,0.00283701,0.0141929,0,0,0.01897,0,0.00762362,0.00999469,0.044224,0.0147369,0.0262787,0.00932452,0.00445177,0.0158338,0.00868452,0.0319264,0.00745089,0.00905244,0.00452243,0.0424785,0.00357099,0.00689908,0.016334,0.0116057,0.00341478,0.00490054,0.00850115,0.0140108,0,0,0,0,0,0,0,0
946,0.0188948,0.0113632,0,0,0,0,0,0,0.00481649,0.00803181,0.00404696,0.00540186,0,0,0.0134345,0,0.0262906,0.0106984,0.0374549,0.00592098,0.026593,0.00336945,0.00922547,0.0226463,0.0101972,0.00782425,0.00844061,0.0383978,0.00366661,0.00475259,0.0034908,0.0293595,0.00727687,0.0136069,0.0142241,0.00899604,0.0156655,0.0114194,0.00812658,0.00242595,0.0140707,0,0,0.0187906,0,0.0075787,0.0101048,0.0441979,0.0147165,0.0262056,0.00947526,0.00452201,0.0159648,0.00877578,0.0320381,0.00742068,0.00910783,0.00485509,0.0423466,0.00378692,0.00694283,0.0159382,0.0116202,0.00352697,0.00501714,0.00855732,0.0138761,0,0,0,0,0,0,0,0
947,0.018672,0.0112929,0,0,0,0,0,0,0.00476254,0.00810712,0.00389848,0.00509014,0,0,0.0136571,0,0.0262379,0.0108011,0.0374306,0.00574385,0.0265838,0.00326496,0.00941838,0.0229181,0.0102014,0.00776522,0.00843298,0.0383751,0.00347851,0.00460613,0.00342059,0.0292726,0.00708502,0.0138148,0.0141753,0.0090496,0.0153512,0.0114326,0.00822329,0.00228559,0.013926,0,0,0.0186413,0,0.00746571,0.0103002,0.0441547,0.0147134,0.0261692,0.00950318,0.00469108,0.0160048,0.00889161,0.0322014,0.0073942,0.009171,0.0052416,0.0421876,0.00406927,0.00703313,0.0154122,0.0115654,0.00366547,0.00518494,0.00861479,0.013739,0,0,0,0,0,0,0,0
948,0.0184151,0.0112595,0,0,0,0,0,0,0.00470481,0.00815702,0.00375447,0.00471439,0,0,0.0139826,0,0.0262381,0.0109613,0.0374179,0.00556862,0.0265329,0.00320408,0.00957472,0.0231736,0.0101595,0.00772595,0.00842831,0.0383576,0.00329774,0.00445094,0.00332056,0.0291645,0.00690126,0.0141479,0.0141494,0.00909662,0.0150582,0.0114621,0.00862975,0.00197211,0.0137031,0,0,0.018501,0,0.0073846,0.0105524,0.0441118,0.01503,0.026075,0.00939702,0.00488343,0.0159916,0.00900375,0.0323662,0.0074127,0.00924133,0.00560389,0.0420678,0.00442673,0.00724769,0.0147296,0.0114174,0.00374518,0.0053684,0.00863566,0.0135832,0,0,0,0,0,0,0,0
949,0.0181324,0.0112594,0,0,0,0,0,0,0.00468235,0.00818425,0.00365095,0.00428151,0,0,0.0143122,0,0.0262547,0.0111284,0.0374548,0.0054011,0.0264295,0.0031601,0.00971243,0.0234852,0.0100647,0.00763054,0.008405,0.0384003,0.00311328,0.00432208,0.00324616,0.0290596,0.00677166,0.014596,0.0141389,0.00912511,0.0147376,0.0114914,0.00906666,0.00155192,0.0134499,0,0,0.0183927,0,0.00733885,0.0108267,0.0440843,0.0153613,0.0259449,0.00953962,0.00506028,0.0159987,0.00913649,0.032473,0.00742469,0.00931937,0.00606427,0.0418424,0.00484175,0.0075307,0.014124,0.0112506,0.00382203,0.00540017,0.0086276,0.0134109,0,0,0,0,0,0,0,0
950,0.0178673,0.0113392,0,0,0,0,0,0,0.00448918,0.00820901,0.00362479,0.00368056,0,0,0.0147236,0,0.0262432,0.0113753,0.0375389,0.00525017,0.0262573,0.00322227,0.00972336,0.0231872,0.0100073,0.00755383,0.00839007,0.0384059,0.00301258,0.00426869,0.00317962,0.0289798,0.00694763,0.0151225,0.0141311,0.00920554,0.0152011,0.0114455,0.00982239,0.0010229,0.0126017,0,0,0.018044,0,0.00741784,0.0109126,0.0440447,0.0156822,0.0259301,0.0100548,0.00518557,0.0160332,0.00932094,0.0323893,0.00753242,0.00958549,0.00694409,0.0415222,0.0054574,0.00815308,0.0137794,0.0107495,0.00366198,0.00532388,0.00836653,0.0130311,0,0,0,0,0,0,0,0
951,0.0177286,0.0116025,0,0,0,0,0,0,0.00448127,0.00828928,0.00353743,0.00317633,0,0,0.0151852,0,0.0261884,0.0115927,0.0376442,0.00514454,0.0261783,0.0031827,0.0096679,0.0232273,0.0098525,0.0073806,0.0083339,0.0384103,0.00287174,0.00414229,0.00313799,0.0288977,0.00689064,0.0158877,0.014101,0.00917027,0.0149443,0.0114692,0.010057,0.00094026,0.0120639,0,0,0.0179359,0,0.00747808,0.0110755,0.0440592,0.015944,0.0258893,0.0101567,0.00532573,0.0164087,0.00951018,0.0324156,0.00761025,0.00970965,0.00757247,0.0410717,0.00601452,0.00857466,0.013213,0.0105635,0.00369955,0.00542422,0.00835596,0.0127869,0,0,0,0,0,0,0,0
952,0.017602,0.0118128,0,0,0,0,0,0,0.00449054,0.00835918,0.00348322,0.00269223,0,0,0.0158215,0,0.0261999,0.0116589,0.0377712,0.00505216,0.0260941,0.00311348,0.00966098,0.0233046,0.00972524,0.0071789,0.00829052,0.0384112,0.00275497,0.00404846,0.0030941,0.0288274,0.00684832,0.0166699,0.014112,0.0091504,0.0146656,0.0114403,0.0104294,0.000828694,0.0116025,0,0,0.0178721,0,0.00747112,0.0111102,0.0441084,0.0164375,0.0258434,0.0100851,0.00553174,0.0168219,0.0097059,0.0324885,0.00766343,0.00987898,0.00814021,0.0406067,0.00663568,0.00903499,0.0123575,0.0105102,0.00388133,0.00550144,0.00838467,0.0125465,0,0,0,0,0,0,0,0
953,0.0174718,0.0119321,0,0,0,0,0,0,0.00447245,0.00842725,0.00346388,0.00225139,0,0,0.016566,0,0.0262689,0.0116941,0.0379455,0.0049984,0.0260355,0.00305346,0.00973327,0.0234393,0.0095959,0.00694089,0.00824053,0.0383815,0.00264196,0.00391162,0.00305901,0.0287845,0.00675031,0.0173949,0.0141369,0.00913719,0.0142709,0.0114011,0.0108802,0.00111673,0.0112192,0,0,0.0178692,0,0.00740952,0.0110466,0.0441939,0.0170364,0.0258667,0.00998522,0.00573161,0.017177,0.00992534,0.0326127,0.00773609,0.0100864,0.0088573,0.0400626,0.00737922,0.009617,0.0112012,0.0105296,0.00412066,0.00553081,0.00839692,0.0123228,0,0,0,0,0,0,0,0
954,0.0173527,0.0120038,0,0,0,0,0,0,0.00446401,0.00847789,0.00346667,0.00193298,0,0,0.0172741,0,0.0263203,0.0117854,0.0381278,0.00499414,0.025966,0.00303587,0.00982258,0.0235798,0.00943366,0.0067178,0.00818913,0.0383309,0.00250312,0.00378223,0.00301082,0.0287435,0.0066588,0.0180394,0.014155,0.00906816,0.013904,0.0113712,0.0113889,0.00144189,0.0108813,0,0,0.0179484,0,0.0073788,0.0110411,0.0442877,0.0179589,0.0259012,0.00990412,0.00595021,0.0175008,0.0101288,0.0326564,0.00797609,0.0102862,0.00973815,0.0394442,0.00828391,0.0104066,0.0102113,0.0106095,0.00426165,0.00554951,0.00840289,0.0121273,0,0,0,0,0,0,0,0
955,0.0172424,0.0120076,0,0,0,0,0,0,0.00447063,0.0085051,0.00348217,0.00160096,0,0,0.0177518,0,0.0263173,0.0119675,0.0383057,0.00502209,0.0258698,0.00299952,0.00991087,0.0236508,0.00926712,0.00653979,0.00814912,0.03831,0.0024033,0.0036796,0.00293797,0.0286947,0.00660615,0.018632,0.0141531,0.00898561,0.0136109,0.0113448,0.012014,0.00172158,0.0105974,0,0,0.0180159,0,0.00737997,0.0112147,0.0444479,0.0191719,0.0259233,0.00977593,0.00620989,0.0177741,0.0104227,0.0327159,0.00824861,0.010478,0.0105334,0.0387278,0.00918731,0.0111953,0.00918176,0.0107524,0.0043343,0.0055401,0.00841892,0.0119492,0,0,0,0,0,0,0,0
956,0.0171554,0.0119461,0,0,0,0,0,0,0.00447587,0.00853259,0.00352446,0.0012033,0,0,0.0182623,0,0.0263095,0.0121616,0.0384784,0.00506299,0.0257573,0.00292699,0.0100034,0.0236772,0.00917696,0.00643866,0.00813473,0.0382809,0.00232066,0.00356103,0.00285319,0.028655,0.00656064,0.0191308,0.0141414,0.00892777,0.0133206,0.0113009,0.0127751,0.00200654,0.0104116,0,0,0.0180136,0,0.00738816,0.0114475,0.0446481,0.0205963,0.0259642,0.00950757,0.00650427,0.0179028,0.0108495,0.0327872,0.00855133,0.010629,0.0113541,0.0378976,0.0101773,0.0120797,0.00806078,0.0108594,0.00437992,0.00551881,0.00845281,0.0118356,0,0,0,0,0,0,0,0
957,0.0171078,0.011843,0,0,0,0,0,0,0.00445707,0.00854776,0.00354668,0.000940599,0,0,0.0186764,0,0.0263111,0.0123096,0.0386095,0.00512392,0.0256533,0.00286382,0.0101318,0.023704,0.00916658,0.00634155,0.00812355,0.0382219,0.00222427,0.00348326,0.00276422,0.0286289,0.00650371,0.0195841,0.0141375,0.00890252,0.0129116,0.0112229,0.013483,0.00235,0.010339,0,0,0.0179628,0,0.00739744,0.0115443,0.0448879,0.0219644,0.0260686,0.0093252,0.00675703,0.0178513,0.0112105,0.0329222,0.00886308,0.0106985,0.0122047,0.0369598,0.0112491,0.0130336,0.00681986,0.0108701,0.00437892,0.00553248,0.00847869,0.0118094,0,0,0,0,0,0,0,0
958,0.0171042,0.0117133,0,0,0,0,0,0,0.00443189,0.0085762,0.00359957,0.000992846,0,0,0.0189209,0,0.0263435,0.0123858,0.038711,0.0052551,0.0255691,0.00282759,0.0102821,0.0236927,0.00918537,0.00623963,0.00814018,0.0382165,0.0021614,0.00343943,0.00270592,0.0286387,0.00645165,0.0200343,0.0141474,0.00887731,0.0125247,0.0111427,0.0141632,0.00279724,0.010286,0,0,0.0179223,0,0.00742293,0.0114802,0.0452523,0.0232252,0.0261901,0.00911964,0.00711414,0.0177492,0.0114929,0.0330868,0.00917158,0.0107199,0.0132515,0.0358857,0.0124361,0.0141374,0.00565711,0.0108593,0.00430881,0.00557874,0.00849567,0.0118162,0,0,0,0,0,0,0,0
959,0.0171414,0.0115865,0,0,0,0,0,0,0.00439238,0.00861003,0.00370297,0.00112084,0,0,0.0190026,0,0.0264005,0.0124042,0.0388098,0.0054561,0.0254778,0.00281439,0.0103786,0.0236596,0.0092089,0.00619055,0.00817845,0.038218,0.00210186,0.00335798,0.00266638,0.0286643,0.0064115,0.0205372,0.0141732,0.0088673,0.0124101,0.0111793,0.0149716,0.00330736,0.0102045,0,0,0.0178987,0,0.00755438,0.0113536,0.045729,0.024422,0.0263009,0.00900153,0.0075384,0.017674,0.0117082,0.0332894,0.00956324,0.010786,0.0143811,0.0347846,0.0136957,0.0152329,0.00498739,0.0108815,0.00423303,0.00560196,0.008501,0.0118293,0,0,0,0,0,0,0,0
