Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
1238,0,0,0,0,0.0112342,0.0129221,0,0,0,0.0256073,0.00975655,0.00981577,0.0193311,0,0,0.02653,0,0.0324717,0.00952578,0.0356367,0.0105476,0.0111446,0.0177851,0.0329905,0.0127425,0.00775537,0.00908862,0.00386028,0.0128351,0.00975612,0.00862455,0.00722723,0.0302295,0.0312138,0.0158986,0.0188818,0.00256858,0.0141005,0.0123956,0.0155998,0.0266465,0.00981898,0,0,0.0275734,0,0.0130333,0.0168081,0.0413122,0.017262,0.0169988,0.0247807,0.0300182,0.0401655,0.00511585,0.0150516,0.00757742,0.00548683,0.0181371,0.0256772,0.0174468,0.0194775,0.0147688,0.0263639,0.0078327,0.0024624,0.0174153,0.0185503,0,0,0
1239,0,0,0,0,0.0110014,0.0130798,0,0,0,0.0255822,0.00974267,0.0097988,0.0193846,0,0,0.0265037,0,0.0324684,0.00931595,0.0356843,0.0105876,0.0111463,0.0178431,0.0332339,0.0129155,0.00779799,0.00924676,0.00395801,0.0128265,0.00977391,0.00867573,0.00729729,0.0301385,0.0311564,0.0158755,0.0188456,0.00269623,0.0140986,0.012484,0.0155632,0.0269536,0.00967325,0,0,0.0273342,0,0.0128368,0.0166985,0.0413844,0.0172269,0.0169809,0.0246817,0.0302508,0.0408583,0.00517113,0.0150268,0.00754382,0.00550663,0.0180655,0.0256112,0.0174795,0.0194652,0.0150932,0.0266042,0.00839641,0.00262849,0.0173434,0.0183605,0,0,0
1240,0,0,0,0,0.0106359,0.013158,0,0,0,0.0254566,0.00979136,0.00975003,0.0193588,0,0,0.0264002,0,0.03237,0.00905933,0.0356636,0.0105566,0.0111529,0.0178963,0.033392,0.0128153,0.00782681,0.0093067,0.00400549,0.012834,0.00976427,0.00863338,0.00733396,0.0300457,0.0309836,0.0159078,0.0188152,0.00276483,0.0142424,0.0125822,0.0155537,0.0270226,0.00962118,0,0,0.0271963,0,0.0124645,0.0172893,0.0413792,0.0171981,0.0169956,0.0245308,0.0304175,0.0415122,0.00517845,0.015007,0.00748614,0.00554905,0.0180205,0.0255443,0.0175028,0.0193857,0.0153876,0.0268463,0.008807,0.00373245,0.0173739,0.0181132,0,0,0
1241,0,0,0,0,0.0107581,0.013463,0,0,0,0.0234248,0.00938171,0.008687,0.0194575,0,0,0.0275362,0,0.0270206,0.0121218,0.0349258,0.0106313,0.0113989,0.0183094,0.0334603,0.0128522,0.00764368,0.00859214,0.0033004,0.0124033,0.00976341,0.00760784,0.00744336,0.0299791,0.0292339,0.017173,0.0234598,0.00697698,0.0156863,0.0130288,0.0151025,0.0274649,0.0101265,0,0,0.027687,0,0.0120234,0.0188393,0.0421674,0.0164495,0.0163766,0.024172,0.0301718,0.0426609,0.00610649,0.0159372,0.00778827,0.00530226,0.0173312,0.0254886,0.0172353,0.018449,0.017517,0.028101,0.00849017,0.00450059,0.0173154,0.0180804,0,0,0
1242,0,0,0,0,0.0102865,0.013228,0,0,0,0.0252222,0.00985231,0.00958786,0.0195012,0,0,0.0265952,0,0.0320419,0.00883814,0.0356511,0.0105073,0.0111738,0.0179344,0.0337264,0.0128375,0.00787414,0.00931362,0.00408392,0.0128883,0.00986258,0.00858774,0.00744841,0.0298153,0.0306425,0.016376,0.0187457,0.00290876,0.0146803,0.0130129,0.0157445,0.0270227,0.00961744,0,0,0.026816,0,0.0128245,0.0179733,0.0413269,0.0173808,0.0170666,0.0245598,0.0307587,0.0422525,0.00518327,0.0152411,0.00737956,0.00562126,0.0181651,0.025279,0.0176608,0.0195026,0.0158981,0.0269015,0.00876464,0.00432298,0.0176616,0.0178708,0,0,0
1243,0,0,0,0,0.0103744,0.0134237,0,0,0,0.0251376,0.0098816,0.00944339,0.019623,0,0,0.0267442,0,0.0318128,0.00876989,0.0356217,0.0104681,0.0111848,0.0179929,0.0338627,0.0129566,0.0078931,0.00928222,0.00408754,0.0129089,0.00989804,0.00857811,0.00747857,0.0297387,0.030516,0.0167238,0.0187242,0.0029494,0.0149176,0.0130516,0.015823,0.026975,0.00984214,0,0,0.0268833,0,0.0130929,0.0173883,0.0413219,0.0171926,0.017106,0.02457,0.0308923,0.0426691,0.00522798,0.0152708,0.00734672,0.00562628,0.0181994,0.025164,0.0176739,0.0195548,0.0161268,0.0267791,0.0084997,0.00404298,0.0179503,0.0178065,0,0,0
1244,0,0,0,0,0.0103592,0.0134486,0,0,0,0.0251242,0.00993854,0.00940809,0.0197783,0,0,0.026994,0,0.0315626,0.00880993,0.0355741,0.0105188,0.0111586,0.0181168,0.0340806,0.0130253,0.00792823,0.00920358,0.00408207,0.0129081,0.00988448,0.00854578,0.00748406,0.0297661,0.0304855,0.016998,0.0186828,0.00301137,0.0149844,0.0132286,0.0159183,0.0271343,0.00984951,0,0,0.026972,0,0.0135337,0.0169617,0.0413451,0.0169426,0.0171571,0.0245391,0.0310568,0.0426727,0.0052726,0.0153059,0.0074,0.00562558,0.0182429,0.0250477,0.0177255,0.0196428,0.0163402,0.0267749,0.00847368,0.00352968,0.0181023,0.0178193,0,0,0
1245,0,0,0,0,0.0101804,0.0132431,0,0,0,0.025133,0.00998744,0.00954981,0.0198658,0,0,0.0273005,0,0.0313762,0.00893854,0.0354968,0.0106652,0.0110845,0.0181672,0.0344271,0.013036,0.00796388,0.00906809,0.00401455,0.0128937,0.00979762,0.0084511,0.0074003,0.0299082,0.0304798,0.0172419,0.0186388,0.00307295,0.0148525,0.0134537,0.0158697,0.0273852,0.00962852,0,0,0.0272893,0,0.0137883,0.0174187,0.0413754,0.0171007,0.0171701,0.0244203,0.0313075,0.0424079,0.00530094,0.0153508,0.00745893,0.00556211,0.0182043,0.0250105,0.0177159,0.0196076,0.0165294,0.0268952,0.00855533,0.00336785,0.0180173,0.0177981,0,0,0
1246,0,0,0,0,0.0098773,0.013044,0,0,0,0.0251819,0.0100502,0.00963905,0.01993,0,0,0.0276169,0,0.0312288,0.00912766,0.0354845,0.0107494,0.0110969,0.018102,0.0347875,0.012961,0.00799128,0.00905664,0.00400943,0.0128874,0.00980036,0.00850281,0.00739236,0.0299511,0.030491,0.0174174,0.0185893,0.00309214,0.0149444,0.0138298,0.0158215,0.0275282,0.00942012,0,0,0.0277928,0,0.0140745,0.0184109,0.0413561,0.0172458,0.0171333,0.024348,0.0316344,0.04237,0.00525398,0.0154051,0.00747642,0.00554487,0.0181833,0.0249581,0.0177384,0.0194915,0.016702,0.0272728,0.00883714,0.00332034,0.0177883,0.0177594,0,0,0
1247,0,0,0,0,0.00951042,0.0128905,0,0,0,0.025219,0.010103,0.0096487,0.0200045,0,0,0.0278699,0,0.0311259,0.00930736,0.0355522,0.0108136,0.0111738,0.0180624,0.0351418,0.0128611,0.00801674,0.00920862,0.00406784,0.0128949,0.00984907,0.00861835,0.00744378,0.0299278,0.0304959,0.017482,0.0185408,0.00308036,0.0152417,0.0141865,0.0158191,0.0276192,0.0092458,0,0,0.0283908,0,0.014281,0.0192761,0.0412921,0.0172,0.0170871,0.0243398,0.0319798,0.0426484,0.00516369,0.015505,0.00749153,0.00558588,0.0181878,0.0248611,0.0177895,0.0194385,0.0168756,0.0279056,0.00922769,0.00325842,0.0174617,0.0176833,0,0,0
1248,0,0,0,0,0.00915439,0.0128064,0,0,0,0.0252506,0.0101269,0.00968587,0.0200321,0,0,0.0279991,0,0.0310935,0.00940825,0.0355833,0.0108893,0.0112881,0.018107,0.0354371,0.0127804,0.00803572,0.00937747,0.00414858,0.012877,0.00990722,0.0087257,0.00750902,0.029912,0.0305101,0.0174509,0.0185016,0.00307293,0.0154018,0.0143944,0.0158522,0.0277555,0.00919052,0,0,0.0289127,0,0.0143184,0.0196246,0.0412902,0.0169846,0.017244,0.0243795,0.0322408,0.043188,0.00510178,0.0156535,0.00750424,0.00563818,0.0182171,0.0247417,0.0178601,0.0194555,0.0170212,0.0287117,0.00948737,0.00314084,0.0171139,0.0176339,0,0,0
1249,0,0,0,0,0.00886002,0.0128103,0,0,0,0.0252377,0.0101141,0.00971265,0.0200421,0,0,0.0279886,0,0.0311466,0.00943116,0.0356115,0.0109302,0.0113726,0.0181908,0.035713,0.0127171,0.00804744,0.00954168,0.00423986,0.0128419,0.00992387,0.00881999,0.00756758,0.0298824,0.0304734,0.0173505,0.018483,0.00307358,0.0154748,0.0144522,0.0158269,0.0279185,0.00921197,0,0,0.0290938,0,0.0142252,0.0195524,0.0413359,0.0168255,0.0173364,0.0243694,0.0324888,0.0437764,0.00509676,0.015624,0.00750302,0.00563979,0.0182006,0.0246537,0.0178834,0.0194719,0.0171622,0.0294147,0.0095197,0.00301177,0.016806,0.0176156,0,0,0
1250,0,0,0,0,0.00863746,0.0128641,0,0,0,0.0251012,0.0100881,0.00967767,0.0200907,0,0,0.0278618,0,0.0312262,0.00937628,0.0356506,0.0108951,0.0113724,0.01821,0.0359415,0.0127303,0.00806089,0.00967212,0.00434981,0.012855,0.00988526,0.00884443,0.00759624,0.0297921,0.0302817,0.0172379,0.0184667,0.00307496,0.015629,0.0144339,0.0158612,0.0280658,0.00920078,0,0,0.028819,0,0.0140937,0.0192155,0.0413803,0.016831,0.0173156,0.024401,0.0326723,0.044075,0.00502385,0.0155863,0.00752441,0.00562009,0.0182366,0.0245616,0.0179455,0.0196238,0.0173238,0.0297568,0.00937568,0.00300521,0.0165706,0.0175987,0,0,0
1251,0,0,0,0,0.00855753,0.012963,0,0,0,0.0248947,0.010076,0.00958512,0.0202023,0,0,0.0276492,0,0.0312708,0.00925143,0.035691,0.0108015,0.011329,0.018196,0.0360804,0.0128575,0.00809175,0.009779,0.00447266,0.0129074,0.00983336,0.00880334,0.00761636,0.029638,0.0299884,0.0171237,0.0184404,0.00309223,0.0156597,0.0143434,0.015877,0.0281685,0.00916855,0,0,0.028283,0,0.0139626,0.0187656,0.0414355,0.0169092,0.017257,0.0243884,0.0327751,0.0442012,0.00499119,0.0155794,0.00752056,0.00557434,0.0182504,0.0245083,0.0179728,0.019734,0.0174375,0.029659,0.00908418,0.00311854,0.0163946,0.0175231,0,0,0
1252,0,0,0,0,0.00859786,0.0131211,0,0,0,0.0247329,0.0100795,0.00942913,0.0203799,0,0,0.0274352,0,0.0312814,0.0091193,0.0357173,0.0106865,0.0112719,0.0182438,0.0361392,0.0130679,0.0081053,0.00982051,0.00457923,0.0129605,0.00978072,0.00871671,0.00761571,0.0294694,0.0296755,0.0170309,0.0184234,0.00311051,0.015738,0.0141586,0.0159243,0.0282134,0.00920422,0,0,0.0276681,0,0.0137861,0.0182854,0.0414748,0.0169894,0.0172043,0.024429,0.0327981,0.0442674,0.00497806,0.0156135,0.00756655,0.005539,0.0183194,0.0244275,0.018046,0.019779,0.0175326,0.0291236,0.00875346,0.00308417,0.0162674,0.0174287,0,0,0
1253,0,0,0,0,0.00866574,0.0133505,0,0,0,0.0246903,0.0100936,0.00927387,0.0205803,0,0,0.0272102,0,0.031278,0.00901851,0.0357397,0.0105912,0.0112278,0.0181877,0.0361674,0.0132867,0.00810585,0.00991998,0.00465762,0.0129816,0.00974062,0.00863142,0.00764317,0.029308,0.0294373,0.0169905,0.0184115,0.00310654,0.0157879,0.0139436,0.0159877,0.0282039,0.00931865,0,0,0.026993,0,0.0136015,0.0176878,0.0414927,0.0170577,0.0171816,0.0245289,0.0327541,0.0444137,0.00498913,0.0156919,0.0076419,0.00552266,0.0184377,0.0243237,0.018158,0.0198354,0.0176143,0.0283352,0.00850774,0.00300144,0.0162125,0.0173132,0,0,0
1254,0,0,0,0,0.00866199,0.0136007,0,0,0,0.0246565,0.010108,0.00920113,0.0207404,0,0,0.0269968,0,0.0312345,0.00896861,0.0357595,0.0105799,0.0111954,0.0181491,0.0361942,0.0134372,0.00815862,0.0100029,0.0047195,0.0129908,0.00971792,0.00861825,0.00771424,0.0291705,0.0293472,0.0169641,0.0183768,0.00308352,0.0156801,0.0138046,0.0159849,0.0281764,0.00938433,0,0,0.0261893,0,0.0134889,0.0170965,0.0415376,0.0169972,0.0171478,0.0246124,0.0326979,0.0445322,0.00502714,0.0156869,0.00758927,0.00551993,0.0184783,0.0242406,0.018227,0.019853,0.0176473,0.0275098,0.00838056,0.00282057,0.0162365,0.0171398,0,0,0
1255,0,0,0,0,0.00863523,0.0138228,0,0,0,0.0247168,0.0101274,0.00917836,0.0208361,0,0,0.0268385,0,0.0311901,0.00896787,0.0357865,0.0106265,0.0111776,0.0181711,0.0362343,0.0135501,0.00826097,0.0100894,0.00478544,0.0130087,0.00976164,0.00870334,0.00780394,0.0290818,0.0293496,0.016952,0.0183472,0.00302768,0.015724,0.0137077,0.015966,0.028156,0.00939953,0,0,0.0252883,0,0.0134256,0.0167659,0.041595,0.0169557,0.0171064,0.0245431,0.0326887,0.0446019,0.00511187,0.0156292,0.00733498,0.00549489,0.0184507,0.0241936,0.0182555,0.0198428,0.0176177,0.0267644,0.0082225,0.00273476,0.0162946,0.0168924,0,0,0
1256,0,0,0,0,0.00862546,0.0139713,0,0,0,0.0248215,0.0101673,0.00927128,0.0208466,0,0,0.0267026,0,0.0311509,0.00899872,0.0358352,0.0107538,0.0111604,0.0183273,0.0362694,0.0135875,0.00834675,0.0101193,0.00485311,0.013024,0.00986632,0.00882503,0.00789438,0.0290311,0.0293782,0.0169032,0.018314,0.00293993,0.0158911,0.0135346,0.0160047,0.0281275,0.00939955,0,0,0.0244392,0,0.0132968,0.0167033,0.0416223,0.0169193,0.0171011,0.0244803,0.0327043,0.0446179,0.00514168,0.0157008,0.00718969,0.00550879,0.0184806,0.0241042,0.0183197,0.0198724,0.0175758,0.0260623,0.00783301,0.00272212,0.0163529,0.0166494,0,0,0
1257,0,0,0,0,0.00868708,0.0140864,0,0,0,0.0249419,0.0101873,0.00937723,0.0207852,0,0,0.0265644,0,0.0311116,0.00901353,0.0358769,0.010892,0.0111504,0.0184673,0.036277,0.0135924,0.00839443,0.0101125,0.00490995,0.0130408,0.00991147,0.00890637,0.00795262,0.0290029,0.0294232,0.0168649,0.018278,0.00287239,0.015846,0.0132977,0.0160977,0.0280317,0.00943668,0,0,0.023773,0,0.0131189,0.0165084,0.0416293,0.01696,0.0171289,0.0245409,0.0327186,0.0445215,0.00511455,0.0158832,0.00714245,0.00555161,0.0185452,0.0239927,0.0183729,0.0199177,0.0175121,0.0254936,0.00731544,0.0027208,0.0164031,0.0164848,0,0,0
1258,0,0,0,0,0.0087925,0.0141284,0,0,0,0.0250555,0.0102185,0.00954599,0.02074,0,0,0.0263178,0,0.0310786,0.00891294,0.0359291,0.0110234,0.0111332,0.0185468,0.0362597,0.0134464,0.00844268,0.0101407,0.00492425,0.0130391,0.00990085,0.00893408,0.00801508,0.0289446,0.0294882,0.0167806,0.0182599,0.00284509,0.0158667,0.0130729,0.0161491,0.0279484,0.00946501,0,0,0.0233116,0,0.0129801,0.0160723,0.0416493,0.0169528,0.0171334,0.0245541,0.0327164,0.0444394,0.00509503,0.0159435,0.00712526,0.00559354,0.0185787,0.0239001,0.018421,0.0199247,0.0174545,0.0251427,0.00689161,0.0027411,0.016391,0.0163229,0,0,0
1259,0,0,0,0,0.0089339,0.0141687,0,0,0,0.025126,0.0102367,0.00954997,0.0207349,0,0,0.0262335,0,0.0311027,0.00886033,0.035948,0.0110368,0.0111184,0.018527,0.0362238,0.0134917,0.00845267,0.0102618,0.00496877,0.0130338,0.0098597,0.00892846,0.00802387,0.028884,0.0295229,0.0167181,0.0182715,0.00284104,0.0159441,0.0128586,0.0160961,0.027885,0.00943468,0,0,0.0228867,0,0.0129308,0.0156608,0.0416812,0.0168609,0.0170989,0.0244428,0.0326803,0.044343,0.00508745,0.0158556,0.00711317,0.00559379,0.0185423,0.0238726,0.0184264,0.019866,0.0174371,0.0250482,0.00630519,0.00291696,0.0163073,0.0162618,0,0,0
1260,0,0,0,0,0.00909363,0.0141994,0,0,0,0.0251557,0.0102317,0.00945048,0.0208007,0,0,0.0261835,0,0.0311625,0.00880362,0.0359384,0.0110679,0.0110784,0.0184698,0.0361957,0.0136275,0.00841132,0.010311,0.00500772,0.0130248,0.00980961,0.00887226,0.00802397,0.0288059,0.0294741,0.0166942,0.0182931,0.00285058,0.0158504,0.0126326,0.0160838,0.0279061,0.0093854,0,0,0.0225158,0,0.0129168,0.0155076,0.0416907,0.0168852,0.0170508,0.0243553,0.0326492,0.0441462,0.0050274,0.0158018,0.00710267,0.00558577,0.0185431,0.0238412,0.0185068,0.0198493,0.0174847,0.0251317,0.005492,0.0032782,0.0161482,0.0162665,0,0,0
1261,0,0,0,0,0.0092391,0.0141218,0,0,0,0.0252263,0.0102413,0.00943414,0.0207918,0,0,0.0261514,0,0.0311729,0.00877048,0.0358944,0.0109379,0.0110527,0.0184605,0.036083,0.0134957,0.0083566,0.0103031,0.00501027,0.0130305,0.00975487,0.00878864,0.00799414,0.0287346,0.0294882,0.0166904,0.0183,0.00283828,0.0159378,0.0123984,0.0160535,0.0279913,0.00937852,0,0,0.0224429,0,0.0128022,0.0155271,0.0416716,0.016783,0.017029,0.0243474,0.0325618,0.0438654,0.00491161,0.0157605,0.00707315,0.00558004,0.0185233,0.0238065,0.0185744,0.0198388,0.0175523,0.0253094,0.00481081,0.00369346,0.016018,0.0163058,0,0,0
1262,0,0,0,0,0.0093776,0.0141085,0,0,0,0.0253215,0.0102337,0.00938909,0.0208479,0,0,0.0260464,0,0.0311529,0.00862559,0.0358791,0.0110286,0.0110484,0.0184587,0.036062,0.0135802,0.00832452,0.0103163,0.00502013,0.0130459,0.00976381,0.00877786,0.00800136,0.0286952,0.029531,0.0166951,0.0183057,0.00289022,0.016053,0.0122445,0.0160501,0.0281069,0.00943157,0,0,0.0223138,0,0.0128366,0.0154809,0.0416544,0.0168135,0.0169986,0.0243894,0.0325154,0.0438465,0.00496384,0.0157465,0.00704865,0.00558405,0.0185454,0.0237638,0.0186798,0.0198757,0.0175917,0.0254734,0.00416516,0.00419604,0.0158548,0.0163773,0,0,0
1263,0,0,0,0,0.00948195,0.0139825,0,0,0,0.0254698,0.0102503,0.00937514,0.0208257,0,0,0.0260456,0,0.0310793,0.00854465,0.0358549,0.0110544,0.0110847,0.0184937,0.0360208,0.0135574,0.00830027,0.0102817,0.00500619,0.013076,0.00976413,0.00877301,0.00798788,0.0286928,0.029619,0.0168044,0.0182917,0.00294957,0.0161589,0.0121835,0.0160291,0.0281078,0.00953856,0,0,0.0222093,0,0.0129898,0.0154048,0.0415967,0.0167686,0.0169655,0.0244146,0.0324653,0.0438374,0.0049519,0.015724,0.00702672,0.00559959,0.0185715,0.0237333,0.0187608,0.0198941,0.0176554,0.0255055,0.00376138,0.00468183,0.0157523,0.0164316,0,0,0
1264,0,0,0,0,0.00955293,0.0137993,0,0,0,0.0256831,0.010271,0.00935085,0.0208154,0,0,0.0260681,0,0.0309392,0.00850298,0.035854,0.0111014,0.0111426,0.0184601,0.0359841,0.0135271,0.0082961,0.010235,0.00501104,0.0130821,0.0098011,0.00882308,0.00800108,0.0287114,0.0298086,0.0169225,0.018256,0.00303148,0.0162507,0.0122036,0.0160184,0.02808,0.00963342,0,0,0.0220312,0,0.0132482,0.0153325,0.0415288,0.0167384,0.0169547,0.0244381,0.032444,0.0438642,0.00489293,0.0157382,0.00698423,0.00562963,0.0185902,0.0237187,0.0188346,0.019893,0.0176987,0.0254534,0.00355155,0.00515827,0.0156916,0.0164226,0,0,0
1265,0,0,0,0,0.00956933,0.0135544,0,0,0,0.0259561,0.0102886,0.0093714,0.0207996,0,0,0.0261123,0,0.0307768,0.00850534,0.0358326,0.0111341,0.0111916,0.0184442,0.0359635,0.0134601,0.00827396,0.0102032,0.00504508,0.0130751,0.00987971,0.00891756,0.00803596,0.0287374,0.030067,0.0170722,0.0181965,0.00310702,0.0162508,0.0122136,0.016027,0.0280771,0.00965683,0,0,0.0218538,0,0.0134058,0.0153859,0.0414651,0.016753,0.0169501,0.0244963,0.032444,0.0438979,0.00483862,0.015754,0.00694696,0.0056748,0.0185779,0.0236891,0.0188918,0.019863,0.0176859,0.0253342,0.00348478,0.00542976,0.0156269,0.0163637,0,0,0
1266,0,0,0,0,0.00952312,0.0132795,0,0,0,0.026207,0.0102917,0.00936666,0.0207554,0,0,0.0261613,0,0.0306412,0.0085063,0.0358344,0.0111535,0.0112433,0.018468,0.0359566,0.0134335,0.00824127,0.0101784,0.00507263,0.0130876,0.00992503,0.00901991,0.00806447,0.0287677,0.030305,0.0172112,0.0181458,0.0031559,0.0160266,0.0122083,0.0160252,0.0280947,0.00970109,0,0,0.0216608,0,0.0133751,0.0154661,0.0414286,0.0167581,0.0169543,0.0245877,0.0324381,0.0439846,0.00478804,0.0157672,0.00690048,0.00571209,0.0185535,0.0236315,0.0189299,0.0198156,0.0176609,0.025153,0.00353706,0.00544623,0.0155354,0.0162524,0,0,0
1267,0,0,0,0,0.00936956,0.0131052,0,0,0,0.0264053,0.0103006,0.00937866,0.0207501,0,0,0.0261991,0,0.0305298,0.00848727,0.0359064,0.0111626,0.0113662,0.0184829,0.0359315,0.0135355,0.00823252,0.0102015,0.00510124,0.0130894,0.00993217,0.0091305,0.00809162,0.0287689,0.0305049,0.0173166,0.0181059,0.00320791,0.015969,0.012245,0.0160724,0.028105,0.00976122,0,0,0.0213642,0,0.0132307,0.0154299,0.0414007,0.0167616,0.0169848,0.0246163,0.0324207,0.0443519,0.00473026,0.0158158,0.00685098,0.00578184,0.0185483,0.0235683,0.0190089,0.0198149,0.0176378,0.0249489,0.00370095,0.00520753,0.0154609,0.0160874,0,0,0
1268,0,0,0,0,0.00908136,0.0130089,0,0,0,0.0265345,0.0103424,0.00941098,0.0208091,0,0,0.0262573,0,0.0303981,0.00849446,0.0360115,0.0111787,0.0115015,0.018491,0.0358348,0.0135377,0.00826539,0.010308,0.00517286,0.0130635,0.0099585,0.00926766,0.00817236,0.0287289,0.0306414,0.0173521,0.0180503,0.00325019,0.0160269,0.0123968,0.0161518,0.0280652,0.00983723,0,0,0.0208081,0,0.0130832,0.0152345,0.041374,0.0168289,0.0170337,0.0246218,0.0323797,0.0446643,0.00464526,0.0159218,0.0068203,0.00587129,0.0185777,0.0235079,0.0190949,0.0198762,0.0176369,0.024696,0.00390498,0.0048872,0.0154661,0.0159782,0,0,0
1269,0,0,0,0,0.00877086,0.0129226,0,0,0,0.0265015,0.0103638,0.00938582,0.0208433,0,0,0.0262705,0,0.0303379,0.00842719,0.0360288,0.0111723,0.0114886,0.0185195,0.0357998,0.0135824,0.00826109,0.0103853,0.00524331,0.0130575,0.00995428,0.00933115,0.00821481,0.0286716,0.0305949,0.0173424,0.0180263,0.00329268,0.0162196,0.0125443,0.0161866,0.0280553,0.00985655,0,0,0.0200452,0,0.0129885,0.014909,0.0413902,0.016855,0.0170131,0.024598,0.0323161,0.0449807,0.00460141,0.015911,0.00680985,0.0058985,0.0185779,0.0234912,0.0191492,0.0198706,0.0176768,0.0243921,0.00412263,0.00455396,0.0154097,0.0159347,0,0,0
1270,0,0,0,0,0.00851678,0.0129624,0,0,0,0.0263903,0.0104024,0.00929838,0.0208899,0,0,0.0263154,0,0.0303152,0.00841819,0.0361273,0.0111584,0.0115749,0.0184308,0.03572,0.0136216,0.00827294,0.010532,0.00534573,0.0130553,0.0100004,0.00940928,0.00827902,0.0285424,0.0304594,0.0173442,0.0180379,0.00328432,0.0164387,0.01267,0.0161758,0.0280774,0.00997039,0,0,0.0191799,0,0.0129089,0.0144281,0.0414138,0.0168281,0.0169692,0.0245775,0.0322186,0.045486,0.00458086,0.0158119,0.00682229,0.00588831,0.0185615,0.0235098,0.0191875,0.0198763,0.0177941,0.0241302,0.00429743,0.00423999,0.0153844,0.015925,0,0,0
1271,0,0,0,0,0.00827664,0.0130054,0,0,0,0.0261714,0.0103959,0.00917524,0.0208695,0,0,0.0263078,0,0.0303597,0.0084028,0.0361774,0.0111324,0.0115518,0.0183908,0.0356654,0.0137003,0.00827231,0.0106096,0.00545105,0.0131028,0.0100197,0.00939554,0.00830702,0.0284267,0.0301832,0.0173452,0.0180572,0.00330781,0.0165601,0.0126802,0.0161158,0.0281251,0.0100295,0,0,0.0182285,0,0.0127901,0.013753,0.0414551,0.0167742,0.0168803,0.0246566,0.032084,0.0459533,0.00455355,0.0156957,0.00682122,0.00585192,0.0185721,0.0235436,0.0192133,0.019897,0.0179867,0.0237829,0.00442413,0.00392429,0.0152242,0.0159565,0,0,0
1272,0,0,0,0,0.00807308,0.0130448,0,0,0,0.0259092,0.0103429,0.00906085,0.0208158,0,0,0.0262561,0,0.0304413,0.00834985,0.0361566,0.0111035,0.0114604,0.0184298,0.0355859,0.013761,0.00827892,0.0105677,0.00549642,0.0131531,0.00998416,0.00930183,0.00829304,0.028329,0.0297943,0.0172993,0.018058,0.00335484,0.0165059,0.012637,0.0160293,0.0281515,0.0100486,0,0,0.017237,0,0.0126699,0.0129606,0.0414824,0.0166897,0.0167613,0.0246637,0.0319133,0.0462231,0.00447827,0.0156103,0.00679392,0.00581461,0.0185977,0.023548,0.0192547,0.0199052,0.0181353,0.0233292,0.00454106,0.00361952,0.0149579,0.0160132,0,0,0
1273,0,0,0,0,0.00794757,0.0133024,0,0,0,0.0257058,0.0103204,0.0089235,0.0208093,0,0,0.0262366,0,0.0305098,0.00835538,0.036209,0.0110777,0.0115485,0.0183647,0.035395,0.0137044,0.00833855,0.0106797,0.00556185,0.0131714,0.00996101,0.00930939,0.00834632,0.0281692,0.0295437,0.0172617,0.0180622,0.00336419,0.0165806,0.0126148,0.01595,0.0281169,0.0103611,0,0,0.0163289,0,0.0125459,0.0121848,0.0415053,0.0165873,0.0167275,0.024732,0.0317189,0.0465125,0.00437788,0.0155145,0.00676145,0.00575282,0.0186082,0.0235496,0.0192747,0.0199318,0.0182326,0.0229472,0.00476485,0.00331697,0.0148004,0.0160281,0,0,0
1274,0,0,0,0,0.0078468,0.0136174,0,0,0,0.0255439,0.010331,0.00883736,0.0207688,0,0,0.0261827,0,0.0305505,0.00839324,0.0362625,0.0110521,0.0116147,0.0183737,0.0351804,0.0136093,0.00834903,0.0107814,0.00564848,0.013212,0.0099673,0.00932419,0.00841117,0.0280267,0.0293602,0.0172394,0.0180782,0.00335545,0.0166678,0.0125869,0.0159531,0.0280568,0.010696,0,0,0.0154594,0,0.0124144,0.0113697,0.0415422,0.0165335,0.0167158,0.024916,0.03152,0.0467454,0.00443486,0.0154414,0.0067439,0.00570492,0.0186335,0.0235375,0.0190315,0.0200114,0.0182679,0.0225579,0.00526022,0.00298116,0.014618,0.0160119,0,0,0
