Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
1079,0,0,0,0,0.0528222,0.0537077,0,0,0,0.0318817,0,0.0272113,0.0533859,0,0,0.0149265,0,0,0.053212,0.030384,0.0386721,0.00859097,0.0168632,0.0476078,0.035702,0.0264158,0.0451825,0.06398,0.0457522,0.0604568,0.0573154,0.058752,0.0581229,0.0365603,0.0374224,0.0127425,0.0134127,0.0369075,0,0.0164018,0.0622334,0.0207042,0,0,0.0216915,0,0,0.0364996,0.0381703,0.0321207,0.0101979,0.0180338,0.046615,0.0227131,0.0294887,0.0177976,0.0450935,0.047401,0.0606726,0.038645,0.0362962,0.0616246,0.0212815,0.00903547,0.00891956,0.00930307,0.0348347,0.0157581,0,0,0
1080,0,0,0,0,0.0528115,0.0538794,0,0,0,0.0327308,0,0.0266963,0.0536204,0,0,0.01499,0,0,0.0531623,0.0305062,0.0380922,0.00826804,0.0169383,0.0474178,0.0356702,0.0263968,0.0454145,0.064099,0.0457126,0.0608537,0.0577291,0.0590395,0.0584601,0.0351266,0.0375286,0.0128204,0.0133137,0.0375554,0,0.0156124,0.0623279,0.0210095,0,0,0.0220762,0,0,0.0362809,0.0384534,0.0316907,0.0111141,0.0176929,0.0464422,0.022793,0.0294181,0.0184051,0.0453344,0.0475189,0.0613301,0.0392887,0.0368809,0.0620463,0.0202384,0.00878014,0.00896198,0.00873136,0.0349806,0.0153368,0,0,0
1081,0,0,0,0,0.0528723,0.0539973,0,0,0,0.0336154,0,0.0262183,0.0537712,0,0,0.014983,0,0,0.0530483,0.0306491,0.0375378,0.00801733,0.0170001,0.0471836,0.0355539,0.0263944,0.0456386,0.0641373,0.0456737,0.0612397,0.0580765,0.0593099,0.0588049,0.0337078,0.037681,0.0129258,0.0131301,0.0383894,0,0.0150828,0.0625428,0.0212494,0,0,0.0219751,0,0,0.0363438,0.0386633,0.0310893,0.0117294,0.0175055,0.0462495,0.0226176,0.0295271,0.0186965,0.0456187,0.0476468,0.0618707,0.0399281,0.0374374,0.0624716,0.0191376,0.00882513,0.0089637,0.00870035,0.03509,0.0150079,0,0,0
1082,0,0,0,0,0.0530027,0.0540281,0,0,0,0.0344965,0,0.0257703,0.0538832,0,0,0.0149139,0,0,0.0528488,0.0308241,0.0369256,0.00782458,0.0170021,0.0469087,0.0353567,0.0264244,0.0458309,0.06418,0.0456438,0.061624,0.0584727,0.0595694,0.0590938,0.0322566,0.0378491,0.0130683,0.0127573,0.0393476,0,0.0145806,0.0628164,0.0213889,0,0,0.0212252,0,0,0.0365928,0.0387844,0.0304294,0.0122839,0.0173836,0.0459764,0.0220663,0.0300838,0.0190538,0.0458563,0.0478524,0.0623084,0.0404411,0.0379984,0.0629491,0.0178578,0.00924384,0.00896757,0.00929692,0.0351878,0.0148545,0,0,0
1083,0,0,0,0,0.0530499,0.0541051,0,0,0,0.0354593,0,0.0252839,0.054018,0,0,0.0147976,0,0,0.052652,0.0309743,0.0363204,0.00759813,0.0169932,0.0465938,0.0352024,0.0264161,0.0460065,0.064165,0.0455655,0.0620433,0.0589132,0.0598698,0.0593277,0.0307948,0.0380537,0.0132042,0.0123076,0.0403641,0,0.014114,0.0630569,0.0215579,0,0,0.0209676,0,0,0.0364328,0.0389133,0.030004,0.0128392,0.0172008,0.0456463,0.0218268,0.0303593,0.019395,0.0460045,0.0481312,0.0625965,0.0408601,0.0385567,0.0633718,0.0165696,0.0093877,0.00900799,0.00914567,0.0353342,0.0146458,0,0,0
1084,0,0,0,0,0.0530878,0.0541755,0,0,0,0.0364966,0,0.0248399,0.0542086,0,0,0.0146576,0,0,0.0524365,0.0311106,0.0357647,0.00736417,0.0169614,0.0462466,0.0350915,0.0263891,0.0461838,0.0641203,0.0454806,0.0624503,0.0594053,0.060153,0.0596298,0.0292623,0.038277,0.0133228,0.0119786,0.04153,0,0.0136815,0.063289,0.0217155,0,0,0.0207336,0,0,0.0363876,0.039092,0.0296789,0.013406,0.017004,0.0452771,0.0215571,0.0303207,0.0195817,0.0460933,0.0483346,0.062868,0.0413348,0.0391595,0.0639556,0.0154528,0.00953363,0.00899906,0.00904053,0.0355148,0.0144535,0,0,0
1085,0,0,0,0,0.0531811,0.0542052,0,0,0,0.0375665,0,0.0244051,0.0544433,0,0,0.0145092,0,0,0.0522807,0.0312544,0.0352404,0.00718051,0.0168685,0.0458795,0.0349441,0.0263539,0.046311,0.0640102,0.045404,0.0628821,0.0598825,0.0604433,0.0600071,0.0277523,0.0384962,0.0131327,0.012072,0.0430732,0,0.0131938,0.0635161,0.021883,0,0,0.0205957,0,0,0.0363631,0.0392807,0.0290027,0.0140464,0.0167157,0.0448857,0.0212169,0.030232,0.0194657,0.0461631,0.0484897,0.0631626,0.0417662,0.0396309,0.0644234,0.0144505,0.00974877,0.00898909,0.00889947,0.0357081,0.0142879,0,0,0
1086,0,0,0,0,0.053296,0.0542448,0,0,0,0.0386319,0,0.0239785,0.0546718,0,0,0.0143344,0,0,0.0521304,0.0314236,0.0346859,0.00703811,0.0167191,0.0454457,0.0347634,0.0263354,0.0463798,0.0638763,0.0453554,0.0632784,0.0603027,0.0607471,0.0604106,0.0262435,0.0387449,0.0130363,0.0120463,0.0443796,0,0.0126646,0.0638467,0.0220686,0,0,0.0202638,0,0,0.0362417,0.0394908,0.0283233,0.014638,0.0164117,0.044379,0.0209439,0.0302814,0.0192173,0.0461415,0.0486727,0.0634961,0.042122,0.0399624,0.0647397,0.0133545,0.00996728,0.0089976,0.00878352,0.0359065,0.014155,0,0,0
1087,0,0,0,0,0.0533603,0.0543154,0,0,0,0.0396756,0,0.0235771,0.0548184,0,0,0.0141511,0,0,0.0519432,0.0315579,0.0341903,0.0068884,0.0165407,0.0450416,0.034579,0.0263203,0.0464591,0.0637384,0.0452972,0.0636395,0.0606837,0.0610303,0.0607321,0.0249284,0.0390426,0.0131575,0.0117254,0.0456759,0,0.0121471,0.0641516,0.0222675,0,0,0.0199569,0,0,0.0360765,0.0396578,0.0279002,0.015133,0.0161292,0.0439312,0.020717,0.0305245,0.0190328,0.0461147,0.0488143,0.0639105,0.0424768,0.0404042,0.065037,0.0123846,0.0102061,0.00901408,0.00861675,0.0361001,0.0140581,0,0,0
1088,0,0,0,0,0.0534038,0.0543989,0,0,0,0.0406332,0,0.0232146,0.0549179,0,0,0.0139343,0,0,0.0516663,0.031714,0.0337073,0.00668234,0.016394,0.0446282,0.0343721,0.0263489,0.0465359,0.0635751,0.0452801,0.0639941,0.0610434,0.0612665,0.0609498,0.0237968,0.0393604,0.0133415,0.0112534,0.0468858,0,0.0116855,0.0644686,0.022451,0,0,0.0197102,0,0,0.0359214,0.0398413,0.0274873,0.0155863,0.0158191,0.0435451,0.0205261,0.03085,0.018836,0.0460164,0.0489674,0.0641237,0.0428352,0.0409557,0.0653519,0.0117211,0.010455,0.00904571,0.00841283,0.0362591,0.0139477,0,0,0
1089,0,0,0,0,0.0534507,0.0544504,0,0,0,0.0415371,0,0.0228887,0.055013,0,0,0.0137373,0,0,0.0513938,0.0319068,0.0333211,0.00648403,0.0162521,0.0442469,0.0341421,0.0264366,0.0466113,0.0634374,0.045334,0.0643538,0.0614413,0.0615062,0.0612039,0.0227644,0.0396992,0.0133839,0.0109992,0.0479923,0,0.0112583,0.0648154,0.0225905,0,0,0.0195017,0,0,0.0358109,0.0400433,0.0269805,0.0159986,0.0155262,0.0431861,0.0203736,0.0311516,0.018566,0.0458414,0.0491091,0.0642186,0.0431689,0.0413415,0.0656495,0.0113342,0.0107087,0.00908021,0.00823396,0.0363744,0.0138191,0,0,0
1090,0,0,0,0,0.053485,0.0545104,0,0,0,0.0423588,0,0.0225744,0.055086,0,0,0.013568,0,0,0.0511389,0.0321493,0.033075,0.00633508,0.0161278,0.0439633,0.0338969,0.0265698,0.0466959,0.0633376,0.045442,0.0647551,0.0618291,0.0617588,0.0615468,0.0218393,0.0400545,0.0133798,0.0108789,0.049043,0,0.0108993,0.065171,0.0226655,0,0,0.0193607,0,0,0.0357153,0.0402166,0.0264733,0.0163065,0.0153089,0.0428169,0.020282,0.0313776,0.0183314,0.0456906,0.0492223,0.0643312,0.0434797,0.0415572,0.0659885,0.0111716,0.0110132,0.00912205,0.00808229,0.0364559,0.0136792,0,0,0
1091,0,0,0,0,0.0534799,0.0545678,0,0,0,0.0431102,0,0.0223085,0.0551443,0,0,0.0134075,0,0,0.0508763,0.0324542,0.0327734,0.00624824,0.0160124,0.0437501,0.0336962,0.0267381,0.0467945,0.0632855,0.0455823,0.065075,0.0622078,0.0620053,0.0619378,0.0210632,0.0403719,0.0135116,0.0106136,0.0499844,0,0.0106481,0.0655256,0.0227568,0,0,0.0192172,0,0,0.0356041,0.0403453,0.0259918,0.0165099,0.0151326,0.0424122,0.0202053,0.0315772,0.0182272,0.0455569,0.0493407,0.0643774,0.0437349,0.0418301,0.0662693,0.0111773,0.0112721,0.00914124,0.00793467,0.0364929,0.0135111,0,0,0
1092,0,0,0,0,0.0534491,0.0546152,0,0,0,0.0438434,0,0.0220966,0.0551852,0,0,0.0132652,0,0,0.0506427,0.0327909,0.0324034,0.00624193,0.0159048,0.0436024,0.0335256,0.0269273,0.0469062,0.0632506,0.0457561,0.0654885,0.0625693,0.0622386,0.0622665,0.0203784,0.0406761,0.0135512,0.0103858,0.0507938,0,0.0105047,0.0658648,0.0228863,0,0,0.0190948,0,0,0.0354685,0.0404278,0.0255383,0.016632,0.0150001,0.0419629,0.0201093,0.0317654,0.0182595,0.0454563,0.049465,0.0644635,0.043991,0.0421351,0.0664545,0.0112866,0.0114798,0.0091917,0.00773793,0.0364528,0.0133547,0,0,0
1093,0,0,0,0,0.0534194,0.0546639,0,0,0,0.0445748,0,0.021943,0.0551747,0,0,0.0131475,0,0,0.0504217,0.0330981,0.0320497,0.00627615,0.0157546,0.0434763,0.0333921,0.0271149,0.0470166,0.0632135,0.0459208,0.0658267,0.0629206,0.0624578,0.0625645,0.0197535,0.0409258,0.0135742,0.010176,0.0514643,0,0.0103904,0.0662061,0.0229971,0,0,0.0190345,0,0,0.0352869,0.0405397,0.0250875,0.0166963,0.0149977,0.0415207,0.0199944,0.0319309,0.0181916,0.045389,0.0495422,0.0646481,0.0442111,0.04245,0.0666645,0.0114337,0.0117313,0.00925513,0.00749499,0.0363618,0.013244,0,0,0
1094,0,0,0,0,0.0533884,0.0546941,0,0,0,0.0452994,0,0.0217705,0.0552069,0,0,0.0130707,0,0,0.0502135,0.0332728,0.0318429,0.00626487,0.015623,0.0432245,0.033136,0.0271807,0.0470836,0.0631114,0.0459833,0.0661647,0.0633231,0.0627228,0.0629051,0.0191515,0.0411597,0.0136359,0.00995689,0.0520435,0,0.0103427,0.0664563,0.0230989,0,0,0.0189618,0,0,0.035199,0.0407977,0.0246643,0.016863,0.0151341,0.0412116,0.0199687,0.0321594,0.0179657,0.0453322,0.0497065,0.0647901,0.0443531,0.0427228,0.0668315,0.0116086,0.0119128,0.00923618,0.00740866,0.0362439,0.0130786,0,0,0
1095,0,0,0,0,0.0533219,0.0547582,0,0,0,0.04606,0,0.0216177,0.0552323,0,0,0.0130304,0,0,0.0500128,0.0334383,0.0316106,0.00626941,0.0154831,0.0429588,0.0328322,0.0272422,0.0471167,0.0629753,0.0460121,0.0665142,0.0636939,0.0629808,0.0632189,0.0185298,0.0413652,0.0137241,0.00965612,0.0525967,0,0.0103672,0.0667007,0.0231647,0,0,0.0187882,0,0,0.0351462,0.0410703,0.0242956,0.0169932,0.0152768,0.0409516,0.0199738,0.0323995,0.0177718,0.0452823,0.0499037,0.0649257,0.0444828,0.0429974,0.0669261,0.0118108,0.0120584,0.00921246,0.00740048,0.0361039,0.0129475,0,0,0
1096,0,0,0,0,0.0532678,0.0548251,0,0,0,0.0468902,0,0.0215081,0.0552749,0,0,0.0129962,0,0,0.0498002,0.0336017,0.0313371,0.00631625,0.0152789,0.0427166,0.0325069,0.0272865,0.0471102,0.0628464,0.0460389,0.0668544,0.0640428,0.0632355,0.0634798,0.0178542,0.0415383,0.0138772,0.00922574,0.053112,0,0.0104679,0.0669403,0.023183,0,0,0.0186761,0,0,0.0350871,0.0413018,0.0239837,0.0170748,0.0154324,0.0407277,0.0200023,0.0326162,0.0176237,0.0452069,0.0500962,0.0650557,0.0446132,0.0431062,0.0670175,0.0120513,0.0122437,0.00921898,0.00737625,0.0359432,0.0128333,0,0,0
1097,0,0,0,0,0.0532306,0.0548925,0,0,0,0.047759,0,0.0214089,0.0553382,0,0,0.0129737,0,0,0.049634,0.0337509,0.0310093,0.00636903,0.0150416,0.0425164,0.0323326,0.0273624,0.0470756,0.0627191,0.0460559,0.0671841,0.0643804,0.063457,0.0636857,0.0171579,0.0417151,0.0138786,0.00906864,0.0535933,0,0.0105976,0.0671294,0.0232015,0,0,0.0185813,0,0,0.0350452,0.0415247,0.0237596,0.0171164,0.0155763,0.0405335,0.0200602,0.0328384,0.017546,0.0451008,0.0502655,0.0651261,0.0447277,0.0431665,0.06713,0.0123076,0.0124338,0.00925253,0.00733027,0.0358002,0.0127264,0,0,0
1098,0,0,0,0,0.0531839,0.0549859,0,0,0,0.0486548,0,0.0213218,0.0554274,0,0,0.0129313,0,0,0.0494685,0.0338645,0.0306478,0.00647131,0.014801,0.0423294,0.0321858,0.0275007,0.0470016,0.0626016,0.0460428,0.0675182,0.0646669,0.0636912,0.0639325,0.0164941,0.0418995,0.0138889,0.00899153,0.0540388,0,0.0106976,0.0672736,0.0232221,0,0,0.018488,0,0,0.0349777,0.0417848,0.0235799,0.0171313,0.0157084,0.0403367,0.0200917,0.0330672,0.0174232,0.0450043,0.0504426,0.0651886,0.0448171,0.0432891,0.0672463,0.0125595,0.012568,0.0092863,0.00726165,0.0357055,0.0125996,0,0,0
1099,0,0,0,0,0.0531406,0.0550721,0,0,0,0.0496137,0,0.0212513,0.0555768,0,0,0.0128702,0,0,0.0492873,0.0339232,0.0302403,0.00663118,0.0145964,0.0421314,0.0319678,0.0276748,0.0468807,0.0624699,0.0460364,0.0678008,0.0648927,0.0639397,0.0642124,0.015886,0.0420839,0.0139859,0.00873596,0.0544854,0,0.0107941,0.0673813,0.02327,0,0,0.0184099,0,0,0.0348777,0.0420984,0.0234107,0.0171041,0.0158053,0.0401186,0.0201122,0.0333258,0.0172999,0.0448952,0.0506265,0.0653109,0.0449025,0.0435061,0.0673183,0.012816,0.0126661,0.00936393,0.00714307,0.0356787,0.0124802,0,0,0
1100,0,0,0,0,0.0531122,0.0551552,0,0,0,0.0505666,0,0.0212588,0.0557599,0,0,0.0128301,0,0,0.0491138,0.033933,0.0297413,0.00684387,0.0144777,0.041969,0.031765,0.0278656,0.0467272,0.0623384,0.0460414,0.0681042,0.0651682,0.0641711,0.0645248,0.0153306,0.042274,0.0140478,0.00855751,0.054954,0,0.0108457,0.0674484,0.0233344,0,0,0.0184263,0,0,0.0348223,0.0424675,0.0232314,0.0170498,0.0158474,0.0398871,0.020164,0.0335836,0.0171372,0.0447742,0.0507911,0.0654542,0.044993,0.0435027,0.0673881,0.0131217,0.0127738,0.00947406,0.0070109,0.035681,0.0123815,0,0,0
1101,0,0,0,0,0.053067,0.0552625,0,0,0,0.0514715,0,0.0213475,0.0559648,0,0,0.0127912,0,0,0.048952,0.0338829,0.0291838,0.0070878,0.0144121,0.0418463,0.0315823,0.0280183,0.0465357,0.0622056,0.0460292,0.0684131,0.0653699,0.0643852,0.0648458,0.0148915,0.0424641,0.0140847,0.00851216,0.0555055,0,0.0110531,0.0674183,0.0234312,0,0,0.0184338,0,0,0.0348159,0.042856,0.023137,0.0170743,0.015856,0.0397048,0.0202715,0.0338431,0.0167722,0.0446609,0.0509463,0.0655305,0.0451036,0.0435401,0.0674452,0.0135009,0.0128481,0.00951506,0.00693363,0.0356862,0.0122837,0,0,0
1102,0,0,0,0,0.053045,0.0554095,0,0,0,0.0523313,0,0.0214778,0.0562093,0,0,0.0127446,0,0,0.0487949,0.0337993,0.0287486,0.00733751,0.0144037,0.0417486,0.0314147,0.02813,0.0462953,0.0620345,0.045997,0.0686727,0.0654765,0.064567,0.0651607,0.0145795,0.042635,0.0141568,0.00838025,0.0560854,0,0.0115786,0.067287,0.0235104,0,0,0.0182418,0,0,0.0348055,0.043244,0.0232163,0.0172162,0.0157884,0.0395881,0.0203911,0.0341224,0.0165755,0.0445664,0.0511021,0.0655654,0.0452121,0.0436206,0.0674662,0.0138994,0.0130198,0.00952319,0.00695274,0.035706,0.0121612,0,0,0
1103,0,0,0,0,0.0530542,0.0555334,0,0,0,0.0534534,0,0.0215467,0.0564044,0,0,0.0127165,0,0,0.0486651,0.0337333,0.0284919,0.00751013,0.0142776,0.0416478,0.0313357,0.0282717,0.04617,0.061832,0.0459394,0.068939,0.0656555,0.0647618,0.0653914,0.0144868,0.0427416,0.014214,0.00825796,0.0563862,0,0.0117457,0.0671612,0.0236039,0,0,0.0180986,0,0,0.0348006,0.0435314,0.0231873,0.0170992,0.0157183,0.0394869,0.0205038,0.0342918,0.0164383,0.044513,0.0511711,0.0656312,0.0453226,0.0437106,0.0675039,0.0141323,0.013201,0.00961409,0.00689761,0.0357737,0.0120669,0,0,0
1104,0,0,0,0,0.0530719,0.055608,0,0,0,0.0519524,0,0.0225639,0.0569585,0,0,0.0129344,0,0,0.0484825,0.0335419,0.0281195,0.0081613,0.0160372,0.0412175,0.0314231,0.0287093,0.045442,0.0618434,0.0463204,0.0687978,0.0651237,0.0647683,0.0653085,0.0138342,0.0426991,0.0143233,0.00782886,0.0567937,0,0.0117535,0.0671268,0.0235917,0,0,0.0171745,0,0,0.0352098,0.0442213,0.0230081,0.0166825,0.0158401,0.0389881,0.0202361,0.0347798,0.0160654,0.0443535,0.0514602,0.0656011,0.0453544,0.0437332,0.0674907,0.0144722,0.0135956,0.00940912,0.00844105,0.0359959,0.0121388,0,0,0
1105,0,0,0,0,0.0530066,0.0557422,0,0,0,0.0401631,0,0.0244823,0.0569435,0,0,0.0127123,0,0,0.0484784,0.0342558,0.0313201,0.00969359,0.0317545,0.0408313,0.0310731,0.0304613,0.0426924,0.0624679,0.0469967,0.0676388,0.0619182,0.0622967,0.0623352,0.0235314,0.0428677,0.0143308,0.00797343,0.0574666,0,0.0116162,0.0673745,0.0236619,0,0,0.0175242,0,0,0.0351192,0.0449431,0.022991,0.0165351,0.0157413,0.0391455,0.0206955,0.0352763,0.0157499,0.0441992,0.0517684,0.0656293,0.0454078,0.0437358,0.0674758,0.0151073,0.0135349,0.00960627,0.00767916,0.036063,0.0118809,0,0,0
1106,0,0,0,0,0.0524997,0.0562555,0,0,0,0.0388779,0,0.0251438,0.0574841,0,0,0.012514,0,0,0.049066,0.0342814,0.0300415,0.00912151,0.028976,0.0406618,0.0312424,0.030302,0.0421187,0.0619472,0.0470111,0.0680352,0.0626191,0.0636534,0.0637447,0.0228897,0.0427006,0.0140052,0.00776976,0.0516748,0,0.0102967,0.0671772,0.0235104,0,0,0.0176354,0,0,0.0351335,0.0453267,0.0246041,0.0158112,0.0145918,0.0381688,0.0206581,0.0367015,0.0132626,0.0427906,0.0519981,0.0672257,0.0459554,0.0449314,0.0688881,0.0101693,0.0134468,0.00950209,0.0079764,0.0367122,0.0122728,0,0,0
1107,0,0,0,0,0.0524017,0.0564218,0,0,0,0.0395339,0,0.0248282,0.0576671,0,0,0.012528,0,0,0.0490859,0.0343369,0.0307815,0.00897781,0.0276725,0.040439,0.0312322,0.0302261,0.0417951,0.0617389,0.047177,0.0681589,0.0629219,0.0637726,0.0638063,0.0229075,0.0428211,0.013955,0.00770553,0.0515685,0,0.0102857,0.0671808,0.023659,0,0,0.0174809,0,0,0.0351419,0.0453867,0.0245421,0.0155872,0.0144817,0.0379269,0.0206541,0.0367074,0.0132035,0.0427973,0.0519348,0.0672648,0.0460018,0.0449725,0.06892,0.0100993,0.0135866,0.00945619,0.00802937,0.0369893,0.0124108,0,0,0
1108,0,0,0,0,0.0523533,0.0565336,0,0,0,0.0398566,0,0.0246099,0.0577833,0,0,0.0124737,0,0,0.0490761,0.0344185,0.0310811,0.00883977,0.0269635,0.0403021,0.0313047,0.0302896,0.0415938,0.0616079,0.0473581,0.0682482,0.06307,0.0638184,0.0637658,0.0229518,0.0429066,0.0139827,0.00759793,0.0515433,0,0.0102412,0.067177,0.0238029,0,0,0.017382,0,0,0.0350946,0.0454162,0.024436,0.0157239,0.01436,0.0377561,0.0205772,0.0367144,0.013157,0.0427543,0.0518785,0.0672522,0.0460432,0.0450125,0.0689521,0.0100714,0.0137228,0.00943619,0.00801782,0.0372066,0.0125827,0,0,0
1109,0,0,0,0,0.052358,0.0565594,0,0,0,0.0399174,0,0.0245296,0.0578328,0,0,0.012411,0,0,0.0490274,0.0344783,0.0309064,0.00874088,0.026838,0.0401677,0.0314629,0.0303963,0.0415272,0.0615375,0.0475437,0.0683263,0.0631579,0.0638571,0.0637747,0.0228918,0.042974,0.0140005,0.00768037,0.0515103,0,0.01028,0.0671878,0.0239168,0,0,0.0174253,0,0,0.0350168,0.0454629,0.0243201,0.0157664,0.01422,0.0376308,0.0204411,0.036744,0.0131252,0.0427086,0.0518407,0.0672655,0.0461199,0.0450887,0.0689997,0.0100564,0.0138594,0.00945235,0.0079612,0.0373574,0.0127382,0,0,0
1110,0,0,0,0,0.0523511,0.0565901,0,0,0,0.0397935,0,0.0245305,0.057832,0,0,0.0123774,0,0,0.0489494,0.0345188,0.0304952,0.00865555,0.0272249,0.0400023,0.0316647,0.030481,0.0415631,0.0615502,0.047704,0.0684074,0.0632091,0.0638834,0.0637978,0.0227268,0.0430294,0.0140265,0.00772305,0.0514569,0,0.0103078,0.0672278,0.0240095,0,0,0.01753,0,0,0.0349451,0.0455001,0.0242626,0.0157295,0.0140575,0.0375095,0.0202686,0.0367505,0.0131947,0.0426925,0.0518226,0.0672973,0.0462324,0.0451562,0.0690396,0.0100395,0.0139976,0.00949892,0.0078429,0.0375507,0.0128749,0,0,0
1111,0,0,0,0,0.0522592,0.056635,0,0,0,0.0396267,0,0.0246217,0.0577377,0,0,0.0126909,0,0,0.0486284,0.0345478,0.0299835,0.00862099,0.0278319,0.0399311,0.0319492,0.030536,0.0416517,0.0616323,0.0478176,0.0684733,0.0632537,0.0639244,0.0638523,0.0225471,0.0430878,0.0138597,0.0074611,0.0514153,0,0.0102847,0.0672943,0.023914,0,0,0.0168847,0,0,0.0350646,0.045456,0.0242154,0.0155175,0.0137889,0.0374368,0.0196781,0.0367436,0.0133875,0.0426843,0.0518563,0.0673463,0.0463264,0.0451683,0.0690512,0.0100663,0.0144636,0.00943187,0.00878102,0.0377467,0.0132154,0,0,0
1112,0,0,0,0,0.0522731,0.0566183,0,0,0,0.0395418,0,0.0246781,0.0576016,0,0,0.0126516,0,0,0.0486321,0.0345636,0.029514,0.00858166,0.0284205,0.0397592,0.0321115,0.0306643,0.041688,0.0616954,0.0478518,0.0685274,0.0632465,0.0639851,0.0639721,0.0222824,0.0431119,0.0138447,0.00758111,0.0511431,0,0.0102674,0.0674332,0.0239776,0,0,0.0167305,0,0,0.034889,0.0453862,0.0240903,0.0153403,0.0137371,0.0373764,0.0194567,0.0366997,0.0135448,0.0427122,0.051879,0.0673409,0.0463322,0.0451482,0.0690208,0.009989,0.0145874,0.00951518,0.0086956,0.0378575,0.0133291,0,0,0
1113,0,0,0,0,0.0523004,0.0566096,0,0,0,0.0396293,0,0.0246576,0.057521,0,0,0.0125752,0,0,0.0486296,0.0345189,0.029119,0.00853775,0.0288477,0.039583,0.0321966,0.0307058,0.0417246,0.0617314,0.0477541,0.0685534,0.0632033,0.0640343,0.0641053,0.0220176,0.0431082,0.0138816,0.00756868,0.0508165,0,0.0100502,0.0675037,0.0240718,0,0,0.0165725,0,0,0.0348604,0.0453397,0.0239792,0.0152583,0.0137914,0.0373901,0.0193897,0.0366248,0.0137224,0.0427515,0.0518903,0.0672199,0.0462928,0.0450962,0.0689581,0.00989573,0.0146835,0.00952408,0.00866937,0.0379769,0.0134138,0,0,0
1114,0,0,0,0,0.052367,0.0565404,0,0,0,0.0396454,0,0.024604,0.0573922,0,0,0.012477,0,0,0.0486694,0.0345275,0.028734,0.00854472,0.0290125,0.0395314,0.0322562,0.0306761,0.0416874,0.0617194,0.0476073,0.0685917,0.0631961,0.0641037,0.0642044,0.0217595,0.0430791,0.0138668,0.00769799,0.0504238,0,0.00953596,0.0675875,0.024126,0,0,0.0165651,0,0,0.0348066,0.0453631,0.0237298,0.015199,0.0138071,0.0374237,0.0193423,0.0365342,0.0139011,0.0427852,0.0519157,0.0671305,0.0462121,0.0450667,0.0689441,0.00981484,0.0146811,0.00959199,0.00866266,0.038,0.013471,0,0,0
1115,0,0,0,0,0.0523757,0.0565456,0,0,0,0.0398101,0,0.0245026,0.0572971,0,0,0.0123997,0,0,0.0487485,0.03453,0.0284967,0.00856413,0.0290778,0.0395459,0.0322982,0.030534,0.0416767,0.0617135,0.0474069,0.068599,0.0632208,0.0641251,0.0641799,0.0214956,0.0430396,0.0138699,0.00775414,0.0502425,0,0.00931034,0.0676707,0.0242326,0,0,0.0165524,0,0,0.0348243,0.0454185,0.0236884,0.0152188,0.0138131,0.0374289,0.0192851,0.0364479,0.0141007,0.0428273,0.0519246,0.0670638,0.0461846,0.0450304,0.0689145,0.00979321,0.014657,0.00956195,0.00867821,0.0380504,0.0135082,0,0,0
1116,0,0,0,0,0.0524146,0.0565203,0,0,0,0.0399521,0,0.0244078,0.0572328,0,0,0.0121713,0,0,0.0489865,0.0345499,0.0283705,0.00859785,0.0290263,0.0395535,0.0323239,0.0302875,0.0416286,0.0616634,0.0471907,0.068617,0.0632854,0.064167,0.064172,0.0212471,0.0429786,0.0141213,0.00790591,0.0501373,0,0.00935416,0.0677682,0.0244389,0,0,0.0170934,0,0,0.0346433,0.0454891,0.0237304,0.0150886,0.0138099,0.0374135,0.0195874,0.0364191,0.0142299,0.0428367,0.0519632,0.0670366,0.0461799,0.0450451,0.0688888,0.00979451,0.0144357,0.0097416,0.00784988,0.0380449,0.0134066,0,0,0
1117,0,0,0,0,0.0523891,0.0565198,0,0,0,0.0401408,0,0.0243218,0.0571337,0,0,0.0121111,0,0,0.0490331,0.0345877,0.0283593,0.00868358,0.0289291,0.0396131,0.032472,0.0300708,0.0415978,0.0616385,0.0470202,0.0686429,0.0633102,0.0642189,0.0642764,0.0211283,0.0429357,0.0141767,0.00783796,0.0500854,0,0.00938106,0.0679332,0.0244834,0,0,0.017034,0,0,0.0347298,0.0455408,0.0237681,0.014817,0.013742,0.0373901,0.0195574,0.0364084,0.0143051,0.0428377,0.0519697,0.0670403,0.0462126,0.0450519,0.0688822,0.00981076,0.0144392,0.00971193,0.00797708,0.0380464,0.0134671,0,0,0
