Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
631,0,0,0,0,0,0,0.089302,0.0439251,0,0,0,0.0624556,0,0.0211684,0.0689037,0,0,0.0174134,0,0,0.0312024,0.0747929,0.0251814,0.053237,0.0374169,0.108124,0.0695493,0.0566606,0.072126,0.0653647,0.060148,0.0444674,0.0390917,0.0440004,0.0541267,0.0315641,0.0295493,0.00708354,0.0117893,0.0475633,0,0.0321518,0.0610258,0.037806,0,0,0.0262316,0,0,0.03172,0.0683783,0.0470176,0.0470852,0.034071,0.107554,0.0610125,0.0509645,0.0738783,0.0578161,0.0408356,0.0482372,0.023976,0.0298762,0.060924,0.0235074,0.0165775,0.00907351,0.00853395,0.0256842,0.0483293,0,0,0,0
632,0,0,0,0,0,0,0.0894849,0.0436976,0,0,0,0.0635797,0,0.0217658,0.0689349,0,0,0.0175847,0,0,0.0312678,0.0748184,0.0258098,0.0535158,0.038085,0.10897,0.0700498,0.0568436,0.0717635,0.0646675,0.0608207,0.0437193,0.0382456,0.043752,0.0540214,0.0323945,0.0296856,0.00707923,0.0115576,0.0478201,0,0.0330304,0.061001,0.0378719,0,0,0.0265505,0,0,0.0317134,0.0682172,0.0478171,0.0474784,0.0343452,0.108516,0.0612074,0.0512221,0.0731702,0.0570151,0.0411493,0.0471048,0.0230209,0.0289813,0.0599789,0.0228217,0.016463,0.00906809,0.0083,0.0258107,0.0481862,0,0,0,0
633,0,0,0,0,0,0,0.0897221,0.043525,0,0,0,0.0647549,0,0.0222262,0.069099,0,0,0.0177794,0,0,0.031342,0.0747868,0.0262999,0.0537374,0.0387422,0.109778,0.0705839,0.0570447,0.0715177,0.0640909,0.0615918,0.042911,0.0373268,0.0434642,0.0540064,0.0332542,0.0298064,0.00715321,0.0112959,0.0483573,0,0.0339699,0.0609184,0.0379535,0,0,0.0268157,0,0,0.0315198,0.0681271,0.0487848,0.0479207,0.0347388,0.109419,0.0613734,0.0514686,0.0726124,0.056206,0.0413176,0.045834,0.0222167,0.0278709,0.0588652,0.0219964,0.0163973,0.00903503,0.00802936,0.02602,0.0482327,0,0,0,0
634,0,0,0,0,0,0,0.0900075,0.0434112,0,0,0,0.0659294,0,0.0225857,0.0693849,0,0,0.0180119,0,0,0.0314327,0.0748811,0.0267572,0.0538589,0.0393504,0.110564,0.0711842,0.0573606,0.0710799,0.0636482,0.0622128,0.0421714,0.0364991,0.0431509,0.0539676,0.0342798,0.0300019,0.00731105,0.0109283,0.0494231,0,0.0347891,0.0608789,0.0380307,0,0,0.0271506,0,0,0.0314651,0.0680848,0.0499122,0.048555,0.0353636,0.11027,0.0615223,0.0517462,0.0725262,0.0552425,0.0410687,0.0443357,0.0218715,0.0265072,0.0574904,0.0209386,0.0163034,0.00914859,0.00766379,0.0262261,0.0483721,0,0,0,0
635,0,0,0,0,0,0,0.0903082,0.0433392,0,0,0,0.0670506,0,0.0231531,0.0697209,0,0,0.0182822,0,0,0.0315674,0.0751755,0.0271696,0.0539596,0.039817,0.111347,0.071833,0.0577529,0.0706987,0.063382,0.0627992,0.0416204,0.0357783,0.0427615,0.0538921,0.0354178,0.0302852,0.00746821,0.0105474,0.0510064,0,0.0354174,0.060924,0.0381279,0,0,0.0275452,0,0,0.0314796,0.0678775,0.0507285,0.0493806,0.0360432,0.111168,0.0615999,0.0525721,0.0730832,0.0541274,0.0404912,0.0427282,0.0221025,0.0250283,0.0559768,0.0200886,0.01614,0.00924949,0.00734054,0.0264412,0.0485354,0,0,0,0
636,0,0,0,0,0,0,0.0906619,0.0432295,0,0,0,0.0680142,0,0.0237564,0.0697045,0,0,0.0184977,0,0,0.0317117,0.0756462,0.0276612,0.0540713,0.0400057,0.112211,0.0724755,0.0582667,0.0706756,0.0633507,0.0635038,0.0410594,0.0350225,0.0422779,0.0537351,0.0364637,0.0305593,0.00756045,0.0101842,0.0515919,0,0.0359342,0.060797,0.0382639,0,0,0.0278283,0,0,0.0314444,0.0672725,0.0512705,0.050028,0.0359525,0.112134,0.061608,0.0530521,0.0729372,0.0532953,0.0408149,0.0414098,0.0217096,0.023931,0.0548778,0.0198042,0.0159755,0.00919926,0.0070762,0.0266071,0.048761,0,0,0,0
637,0,0,0,0,0,0,0.0909322,0.0432193,0,0,0,0.0688193,0,0.0242735,0.0696001,0,0,0.0188218,0,0,0.0318227,0.0762172,0.0282504,0.0541529,0.0400883,0.113092,0.0730957,0.0587487,0.0706511,0.0634148,0.0643137,0.0405025,0.0343084,0.0421426,0.0536184,0.0373933,0.03082,0.00770466,0.00988488,0.0521686,0,0.0365031,0.0607386,0.0383555,0,0,0.0281411,0,0,0.0313931,0.066755,0.0518008,0.0506811,0.0357687,0.113061,0.0617153,0.0535605,0.0726545,0.0526146,0.0412672,0.0402572,0.0212329,0.0229272,0.0538822,0.0196721,0.0157798,0.00929104,0.00669717,0.0268686,0.0488582,0,0,0,0
638,0,0,0,0,0,0,0.091177,0.0432332,0,0,0,0.0694349,0,0.024701,0.0694728,0,0,0.0190968,0,0,0.0318495,0.0766514,0.0289675,0.0543148,0.0400813,0.114058,0.0736182,0.0592477,0.0705639,0.0635386,0.0652843,0.0399564,0.0336118,0.0419367,0.0535186,0.0382343,0.031046,0.0077493,0.00968859,0.0527916,0,0.0371973,0.0608326,0.0384271,0,0,0.0284483,0,0,0.0313913,0.066435,0.0523595,0.0513076,0.0357601,0.114,0.0618818,0.0541756,0.0724265,0.0519589,0.0417566,0.0391906,0.020707,0.0219854,0.0529845,0.0197199,0.0155914,0.00937236,0.00639886,0.0271612,0.0487971,0,0,0,0
639,0,0,0,0,0,0,0.0913578,0.0432744,0,0,0,0.06925,0,0.0254934,0.0683663,0,0,0.0195706,0,0,0.0318285,0.0765897,0.0298631,0.0545303,0.0395785,0.115389,0.0739624,0.0602119,0.0710079,0.0643071,0.0663816,0.0392802,0.0328594,0.0416084,0.0532478,0.0382994,0.0310243,0.00817643,0.00882501,0.0498474,0,0.0382775,0.0601641,0.0385368,0,0,0.0288646,0,0,0.0314119,0.0652718,0.0518155,0.050616,0.0353336,0.115178,0.0620528,0.0544997,0.0695948,0.0528354,0.045569,0.0396722,0.0166906,0.0227832,0.054055,0.0190115,0.0153875,0.00958294,0.00586816,0.027492,0.04871,0,0,0,0
640,0,0,0,0,0,0,0.0915358,0.0433678,0,0,0,0.069765,0,0.0262393,0.0681023,0,0,0.019832,0,0,0.0317855,0.0769373,0.0306626,0.0545952,0.0394924,0.1163,0.0742778,0.0605714,0.0709344,0.0645088,0.0671704,0.0387106,0.0322119,0.0412677,0.0530021,0.039033,0.0311559,0.00819115,0.00863217,0.050313,0,0.0389652,0.0602134,0.0386022,0,0,0.0291251,0,0,0.0314241,0.0646489,0.0522264,0.0510533,0.0355962,0.116085,0.0621161,0.0548883,0.0694048,0.0525456,0.0463849,0.0388128,0.0157485,0.0221225,0.0534532,0.0187551,0.0152115,0.00959739,0.00567261,0.0279253,0.048625,0,0,0,0
641,0,0,0,0,0,0,0.0917237,0.0434839,0,0,0,0.0704067,0,0.0270016,0.0677796,0,0,0.0200468,0,0,0.0316541,0.0774054,0.0314546,0.0545198,0.0393435,0.117076,0.0744828,0.0608023,0.0708191,0.0646412,0.0676713,0.0381549,0.0316417,0.0408951,0.0526875,0.0399341,0.0313198,0.00803618,0.00871476,0.0507221,0,0.0396654,0.0601702,0.0386873,0,0,0.0293683,0,0,0.0313728,0.063975,0.0526618,0.0514289,0.0357141,0.116942,0.0622307,0.0549003,0.0692854,0.0524067,0.0471211,0.0380164,0.0148782,0.0215223,0.0529388,0.0185808,0.0151025,0.00946065,0.00570125,0.0283836,0.0486056,0,0,0,0
642,0,0,0,0,0,0,0.0919627,0.0436325,0,0,0,0.0711275,0,0.027712,0.0674202,0,0,0.020252,0,0,0.0316026,0.077863,0.0321649,0.0543288,0.0391559,0.117765,0.0748396,0.0610531,0.0707823,0.0647636,0.0680262,0.0376394,0.0310755,0.0405233,0.0523845,0.0409362,0.0314678,0.00803814,0.00863332,0.0511528,0,0.0403143,0.0600314,0.0388338,0,0,0.0296384,0,0,0.0312325,0.0632647,0.0530138,0.0517873,0.0357718,0.117765,0.0622979,0.0550416,0.069185,0.0524326,0.0476394,0.0372902,0.0141405,0.0209171,0.0524699,0.0184691,0.015058,0.00939537,0.00559068,0.0288652,0.048658,0,0,0,0
643,0,0,0,0,0,0,0.0922346,0.0438146,0,0,0,0.0718357,0,0.0282929,0.0670305,0,0,0.0204187,0,0,0.0315812,0.0781606,0.0327358,0.0542053,0.0389752,0.118462,0.0752645,0.0613955,0.0708955,0.0649535,0.0684712,0.037095,0.0304477,0.0401476,0.052094,0.0419461,0.0315903,0.00815188,0.00839038,0.0515687,0,0.0408587,0.0598511,0.0390293,0,0,0.0299985,0,0,0.0311189,0.0625536,0.0531926,0.0521516,0.0356912,0.118558,0.0624446,0.0552662,0.0690205,0.0525269,0.048134,0.0366056,0.013526,0.0202713,0.052023,0.0184308,0.0150306,0.0094109,0.0053791,0.0293685,0.0487585,0,0,0,0
644,0,0,0,0,0,0,0.0925786,0.0439401,0,0,0,0.0723851,0,0.0287931,0.0666451,0,0,0.0205787,0,0,0.0315899,0.0782708,0.0331438,0.0541889,0.038808,0.119271,0.0754955,0.0618286,0.0711678,0.0652788,0.0691906,0.0365293,0.0298039,0.0397498,0.0518483,0.0427999,0.0316316,0.00827569,0.00812291,0.0518933,0,0.041324,0.0595833,0.0392696,0,0,0.0302123,0,0,0.0309655,0.0619242,0.053186,0.0524835,0.0353829,0.119315,0.0624519,0.0555647,0.0688613,0.0525824,0.0485781,0.0359788,0.0129882,0.01963,0.0516103,0.0184386,0.0149738,0.00942891,0.00518077,0.0298588,0.04888,0,0,0,0
645,0,0,0,0,0,0,0.092987,0.0446797,0,0,0,0.065263,0,0.0254711,0.0662158,0,0,0.0204155,0,0,0.0317753,0.0794611,0.0322135,0.0537783,0.0412685,0.119334,0.0763743,0.0624033,0.0692704,0.0652077,0.0719414,0.0405362,0.0340376,0.0422645,0.0545635,0.035077,0.031863,0.00829003,0.00799353,0.0484602,0,0.0405671,0.0590338,0.0395433,0,0,0.0298633,0,0,0.0313508,0.062078,0.0524894,0.0521752,0.0355526,0.119415,0.0636103,0.05627,0.0682633,0.0526833,0.0502822,0.0368472,0.0106266,0.020885,0.0530153,0.0169562,0.0154431,0.00942694,0.00471884,0.030776,0.0489662,0,0,0,0
646,0,0,0,0,0,0,0.0931854,0.0448357,0,0,0,0.0656926,0,0.025834,0.0658809,0,0,0.0205682,0,0,0.031847,0.0795028,0.0325667,0.0539204,0.0411439,0.120237,0.0765493,0.0628603,0.0692938,0.0656598,0.0728934,0.0401598,0.0334624,0.0420959,0.0544751,0.0357522,0.0318825,0.00830077,0.00798877,0.048503,0,0.0410315,0.0589342,0.0396845,0,0,0.0300543,0,0,0.0312321,0.0616762,0.0526485,0.0524606,0.0353901,0.120155,0.0639951,0.0563032,0.0681846,0.0526757,0.0506839,0.0363664,0.0100853,0.0204649,0.0526981,0.0168506,0.0155328,0.00930444,0.00465082,0.0315227,0.0489012,0,0,0,0
647,0,0,0,0,0,0,0.0932963,0.0450476,0,0,0,0.0661807,0,0.0262776,0.0656113,0,0,0.0206972,0,0,0.0319217,0.0794795,0.0330661,0.0540384,0.04094,0.121045,0.0766234,0.0632207,0.0693259,0.0660645,0.0736169,0.0398294,0.032932,0.0419324,0.054334,0.0365097,0.0318301,0.00833238,0.00792415,0.0484672,0,0.0415966,0.0588699,0.0397839,0,0,0.0302611,0,0,0.0311176,0.0613094,0.0530398,0.052776,0.0353039,0.1209,0.0642534,0.0564459,0.0682481,0.0527037,0.0511224,0.0359685,0.00958812,0.020148,0.0524488,0.0168145,0.0156228,0.00922037,0.00455617,0.0323735,0.0488069,0,0,0,0
648,0,0,0,0,0,0,0.0932962,0.0453358,0,0,0,0.066676,0,0.026785,0.0653843,0,0,0.0207398,0,0,0.0319693,0.0793712,0.0336592,0.0541638,0.0406864,0.121817,0.0766925,0.0635338,0.0693966,0.0664414,0.0741028,0.0395097,0.0324498,0.0417081,0.0541815,0.0373348,0.0317249,0.00839011,0.00775013,0.0483648,0,0.0421406,0.0587448,0.039807,0,0,0.030412,0,0,0.0310429,0.0610056,0.0534187,0.0531115,0.0352039,0.121668,0.0645484,0.0564698,0.0683159,0.0527785,0.0514233,0.0356437,0.00918179,0.0198837,0.0522587,0.0167761,0.0156688,0.00912889,0.00454489,0.0332912,0.0487047,0,0,0,0
649,0,0,0,0,0,0,0.0932466,0.045728,0,0,0,0.0671364,0,0.0273382,0.0651644,0,0,0.0207692,0,0,0.0319648,0.0792216,0.0342543,0.0542108,0.0404097,0.122542,0.0767264,0.0638098,0.0694234,0.0668172,0.0745095,0.0391989,0.0320442,0.0413801,0.0540096,0.0381731,0.0316423,0.0084666,0.00752873,0.0481708,0,0.0426497,0.0585739,0.0397629,0,0,0.0304129,0,0,0.0309192,0.0607675,0.0536995,0.053436,0.0350854,0.122429,0.0646266,0.0564602,0.068246,0.0528074,0.0516802,0.0353547,0.00890038,0.0195934,0.0520961,0.0166968,0.0155934,0.00900581,0.00456338,0.0342762,0.0485936,0,0,0,0
650,0,0,0,0,0,0,0.0931822,0.0462019,0,0,0,0.0676031,0,0.0277547,0.0649368,0,0,0.0207409,0,0,0.0317235,0.0790406,0.0347622,0.0541991,0.0402189,0.123251,0.076749,0.0640577,0.069449,0.0671317,0.0749308,0.0388872,0.0316111,0.0410441,0.0538545,0.0389909,0.0315685,0.00831784,0.00755428,0.0478728,0,0.0431297,0.0583685,0.0396759,0,0,0.0304504,0,0,0.0307846,0.0605688,0.0538187,0.0537485,0.0349199,0.123203,0.0644433,0.0562685,0.0681716,0.0527889,0.0517286,0.0350642,0.00873375,0.019233,0.051892,0.0165869,0.0154556,0.00896069,0.00452008,0.0353741,0.0484895,0,0,0,0
651,0,0,0,0,0,0,0.0930927,0.0467433,0,0,0,0.0680652,0,0.0280189,0.0647494,0,0,0.0208148,0,0,0.0315077,0.0788221,0.035214,0.0541917,0.0401126,0.123962,0.0769574,0.0642513,0.0695719,0.0673914,0.0753568,0.0385685,0.0311398,0.0408835,0.0537429,0.0397892,0.0315122,0.00816105,0.00753297,0.0475012,0,0.0435818,0.0581373,0.0395526,0,0,0.0305194,0,0,0.0306387,0.060327,0.0538079,0.0540785,0.0347851,0.123965,0.0642887,0.0561329,0.0679671,0.0527573,0.0515985,0.0347573,0.00869723,0.0188189,0.0516329,0.0164572,0.0152735,0.00891803,0.0044854,0.0365279,0.0484054,0,0,0,0
652,0,0,0,0,0,0,0.092946,0.0473719,0,0,0,0.0684884,0,0.02825,0.0646441,0,0,0.0208559,0,0,0.0312927,0.0785997,0.0356091,0.0542846,0.0400414,0.124691,0.0770807,0.0644341,0.0696328,0.0675814,0.0757649,0.0383213,0.0307148,0.0407473,0.0536791,0.040556,0.0315608,0.00761402,0.00801454,0.0471248,0,0.0439892,0.0580155,0.0393681,0,0,0.0306458,0,0,0.0304451,0.0600067,0.0537776,0.054414,0.0347116,0.124659,0.0643373,0.056044,0.067775,0.0527399,0.0514875,0.0344867,0.00875629,0.0184638,0.0513973,0.0163246,0.0150415,0.00862924,0.00450908,0.037818,0.048276,0,0,0,0
653,0,0,0,0,0,0,0.092792,0.0480124,0,0,0,0.0688431,0,0.0284655,0.0644598,0,0,0.0209526,0,0,0.0310282,0.0784089,0.0359622,0.0543341,0.0399134,0.125495,0.0771094,0.0646429,0.0697428,0.0678008,0.0760917,0.038105,0.0303303,0.0406049,0.0536165,0.041214,0.0314617,0.00740752,0.00796148,0.0467681,0,0.044375,0.0578993,0.0392162,0,0,0.0306216,0,0,0.0303335,0.0596729,0.053751,0.0547225,0.0344789,0.1253,0.0643782,0.0560474,0.0676906,0.0527662,0.0513962,0.0342376,0.00876077,0.0181566,0.0511698,0.0162329,0.0147913,0.00857001,0.00455285,0.0391507,0.0481696,0,0,0,0
654,0,0,0,0,0,0,0.092596,0.0487181,0,0,0,0.0691847,0,0.0286325,0.0641989,0,0,0.0209473,0,0,0.0308215,0.0782733,0.0362972,0.054379,0.039766,0.126241,0.0770586,0.0648153,0.0697897,0.0680145,0.0763093,0.0379062,0.0300188,0.0405084,0.0535573,0.0417898,0.0312736,0.00721106,0.00784218,0.0464862,0,0.04473,0.0578602,0.0390846,0,0,0.0305363,0,0,0.0302353,0.0593188,0.0537007,0.0549899,0.0342772,0.125852,0.064236,0.0560261,0.067672,0.0528193,0.0513417,0.034043,0.00874708,0.0179051,0.05098,0.0161598,0.0145017,0.00852984,0.00462562,0.0405538,0.0480733,0,0,0,0
655,0,0,0,0,0,0,0.0923719,0.0494126,0,0,0,0.0694852,0,0.0287645,0.0639226,0,0,0.0209643,0,0,0.0305403,0.0781184,0.0365984,0.0544716,0.0395947,0.126962,0.0769663,0.0649314,0.0698246,0.0681795,0.076438,0.0377022,0.0297536,0.0404319,0.0535409,0.0423191,0.0309912,0.00698118,0.0077569,0.0462447,0,0.0450509,0.0578205,0.0389554,0,0,0.0303924,0,0,0.0300799,0.059019,0.0536472,0.0552149,0.0341467,0.126379,0.0641293,0.0556968,0.0677354,0.0528708,0.0513135,0.0338838,0.00875329,0.01774,0.0508841,0.0160926,0.0142178,0.0084131,0.00480469,0.0419593,0.0479685,0,0,0,0
656,0,0,0,0,0,0,0.092142,0.0500864,0,0,0,0.0697204,0,0.0288455,0.0636026,0,0,0.0210171,0,0,0.0302312,0.0779508,0.036833,0.0546287,0.0393998,0.127659,0.0768818,0.0650246,0.0698532,0.0683237,0.076544,0.0375059,0.0294798,0.0402883,0.0535088,0.0427728,0.0306512,0.0067731,0.00764959,0.0459915,0,0.0453891,0.057843,0.0388047,0,0,0.030205,0,0,0.0299121,0.0587939,0.0536526,0.0554547,0.0340908,0.126916,0.064097,0.055453,0.0678703,0.0528835,0.0512283,0.0337651,0.00884721,0.0176345,0.050852,0.0160072,0.0139666,0.00828198,0.00501631,0.0432664,0.0477936,0,0,0,0
657,0,0,0,0,0,0,0.0918892,0.0507346,0,0,0,0.0699111,0,0.0289133,0.0632917,0,0,0.021065,0,0,0.0299391,0.0777663,0.0370252,0.0547822,0.039215,0.128339,0.0767857,0.0650953,0.069875,0.0685105,0.0766369,0.0372962,0.0291647,0.0400639,0.0534416,0.0431456,0.0303185,0.00653158,0.00751277,0.0456715,0,0.0457449,0.057904,0.0386364,0,0,0.0300125,0,0,0.0298051,0.0586064,0.0537366,0.0557077,0.0339326,0.127479,0.0641104,0.0553465,0.0678478,0.0528738,0.0510789,0.0337238,0.00906502,0.017572,0.050857,0.0159167,0.0137621,0.00814979,0.00524089,0.0444796,0.0475939,0,0,0,0
658,0,0,0,0,0,0,0.0916038,0.0513534,0,0,0,0.0701124,0,0.0290237,0.0630079,0,0,0.021182,0,0,0.0296473,0.077477,0.0372531,0.0549585,0.039022,0.128975,0.0766568,0.0651812,0.0698695,0.0686976,0.0766495,0.0370523,0.0288125,0.0400835,0.0533509,0.0435021,0.0300043,0.00632552,0.00733792,0.0452708,0,0.0460807,0.0579236,0.0384698,0,0,0.0298759,0,0,0.0297476,0.0584535,0.0538139,0.0559371,0.0337953,0.128047,0.0641596,0.0552068,0.0676472,0.0528586,0.050901,0.0337242,0.00936853,0.017553,0.0508881,0.0158338,0.0136183,0.00806686,0.00551917,0.0456052,0.0473987,0,0,0,0
659,0,0,0,0,0,0,0.0913123,0.0519753,0,0,0,0.0702798,0,0.0291316,0.0627967,0,0,0.0213883,0,0,0.0293232,0.0771918,0.0374592,0.0551311,0.0388454,0.129568,0.0765337,0.0652728,0.0698312,0.0688602,0.0766317,0.0368437,0.0285227,0.0400782,0.0532445,0.0438166,0.0297147,0.00615384,0.0071967,0.0447897,0,0.0464162,0.0579176,0.0383323,0,0,0.0296197,0,0,0.0296704,0.0583695,0.053891,0.0561784,0.0337146,0.128619,0.064207,0.0550285,0.0676071,0.0528396,0.0506844,0.0337097,0.00971103,0.0174876,0.0508997,0.0157506,0.0134797,0.00796294,0.00579199,0.0466576,0.0471727,0,0,0,0
660,0,0,0,0,0,0,0.091036,0.0525931,0,0,0,0.0704219,0,0.0292443,0.0626677,0,0,0.0216372,0,0,0.028991,0.0768616,0.0376371,0.0552943,0.0386817,0.130123,0.0764339,0.0653146,0.0697227,0.0689577,0.0765883,0.0366743,0.0283046,0.040003,0.053159,0.0441064,0.02938,0.00602897,0.00707593,0.0442284,0,0.0466989,0.0578119,0.0382088,0,0,0.0293946,0,0,0.0295397,0.0583091,0.0539176,0.0564217,0.033627,0.129166,0.0642546,0.0547757,0.0675282,0.0528357,0.0504442,0.0336867,0.0100314,0.0173824,0.0508715,0.0156817,0.0133541,0.00790635,0.00598341,0.0476717,0.0469607,0,0,0,0
661,0,0,0,0,0,0,0.0907803,0.0532032,0,0,0,0.0705208,0,0.0294484,0.0625454,0,0,0.0219405,0,0,0.0286613,0.07651,0.0378001,0.0554471,0.0385062,0.130642,0.0763776,0.0653265,0.0696046,0.0690388,0.0765322,0.0365254,0.028125,0.0399222,0.053095,0.0443369,0.0290301,0.00592022,0.00694742,0.0436267,0,0.0468986,0.0576346,0.0380534,0,0,0.0292263,0,0,0.0293333,0.0582152,0.0538715,0.056661,0.0335138,0.129695,0.0643137,0.0545022,0.0674297,0.0528528,0.0501774,0.0336271,0.0103239,0.0172606,0.050797,0.0156083,0.0131621,0.00776524,0.00614971,0.0486418,0.046793,0,0,0,0
662,0,0,0,0,0,0,0.090534,0.0537852,0,0,0,0.0705287,0,0.0298108,0.0624196,0,0,0.0222149,0,0,0.0283685,0.0761695,0.0380716,0.0555861,0.0383308,0.131115,0.076346,0.0653011,0.0695634,0.0691031,0.076403,0.0363506,0.0279459,0.0399022,0.0530445,0.0443268,0.0286949,0.00582846,0.00685683,0.0430515,0,0.0470361,0.0574164,0.0379008,0,0,0.0291644,0,0,0.0290602,0.0580456,0.053764,0.0568985,0.0333662,0.130201,0.0641731,0.0541869,0.0672889,0.0528695,0.0499177,0.0335828,0.0106031,0.017166,0.0507035,0.015534,0.0128716,0.00753738,0.00622267,0.0495379,0.0466554,0,0,0,0
663,0,0,0,0,0,0,0.0902636,0.0542986,0,0,0,0.0703971,0,0.030049,0.0622771,0,0,0.0224885,0,0,0.0281155,0.0758856,0.0384997,0.0557379,0.0381742,0.131591,0.0763471,0.0652545,0.0695757,0.0691626,0.0762318,0.0361664,0.0277503,0.0399157,0.0529792,0.0441025,0.0283979,0.00575077,0.0068387,0.0424842,0,0.0471925,0.0572472,0.0377389,0,0,0.0292178,0,0,0.0288371,0.0578559,0.0537031,0.0571876,0.0332601,0.130709,0.0641012,0.0542137,0.0671413,0.0528665,0.0496794,0.0335853,0.0108893,0.017096,0.0506602,0.0154853,0.0127538,0.00740305,0.00626621,0.0503941,0.0465224,0,0,0,0
664,0,0,0,0,0,0,0.0899859,0.0547973,0,0,0,0.070203,0,0.0301593,0.062087,0,0,0.0227482,0,0,0.027831,0.0756406,0.0388754,0.0558794,0.0380057,0.132077,0.0763667,0.0651736,0.0695716,0.0692295,0.0760185,0.0359711,0.0276025,0.0398988,0.0528904,0.0438248,0.0281633,0.00567714,0.00683911,0.0419212,0,0.0473614,0.057156,0.0375475,0,0,0.0292576,0,0,0.0287634,0.0576857,0.0537228,0.0574942,0.0331774,0.131238,0.0641362,0.0540783,0.0670827,0.0528418,0.0494134,0.0336355,0.0111818,0.0170771,0.050676,0.01548,0.0125536,0.00742361,0.006363,0.0512131,0.0463894,0,0,0,0
665,0,0,0,0,0,0,0.0896946,0.0546062,0,0,0,0.0804003,0,0.0345303,0.0618694,0,0,0.0231364,0,0,0.0272731,0.0738979,0.039706,0.0565672,0.0342175,0.133484,0.0756558,0.0644571,0.0715788,0.0694769,0.0733572,0.0292479,0.0206613,0.0351388,0.0482807,0.0549886,0.0278135,0.00545924,0.00738181,0.0444712,0,0.0484629,0.0574392,0.0373853,0,0,0.0297392,0,0,0.0281099,0.056996,0.0543093,0.0584256,0.0328224,0.132448,0.0630121,0.0532333,0.0670589,0.0526048,0.0480516,0.0325947,0.0132294,0.0154571,0.0493146,0.0158358,0.0114073,0.0074341,0.00720558,0.0515097,0.0464142,0,0,0,0
666,0,0,0,0,0,0,0.0894263,0.0551811,0,0,0,0.0800572,0,0.0346231,0.0615219,0,0,0.0236396,0,0,0.0268985,0.0737135,0.0399061,0.0566591,0.0341036,0.133898,0.0756276,0.0643515,0.0715304,0.0694778,0.0731525,0.0290756,0.0204998,0.0350539,0.0481679,0.0545791,0.0276046,0.00531498,0.00729269,0.043787,0,0.0485625,0.0573966,0.0372115,0,0,0.029654,0,0,0.0281057,0.056906,0.0542595,0.0586543,0.0327851,0.13292,0.0630343,0.053048,0.0669607,0.0526399,0.0476756,0.0327117,0.0134709,0.0155197,0.0494056,0.0156617,0.011006,0.00729949,0.00745197,0.0523148,0.0463131,0,0,0,0
667,0,0,0,0,0,0,0.0891788,0.0556961,0,0,0,0.0797881,0,0.0345333,0.0612088,0,0,0.0237279,0,0,0.0266584,0.0735342,0.0400932,0.0568331,0.0339854,0.134333,0.0755846,0.0642161,0.0715734,0.0694467,0.0729768,0.028877,0.020293,0.0349279,0.0480171,0.054226,0.0274789,0.00520981,0.00759643,0.0431551,0,0.0486266,0.0574094,0.0370832,0,0,0.0293805,0,0,0.0281304,0.0567718,0.0541524,0.0589121,0.0327844,0.133403,0.0631388,0.053154,0.0667831,0.0526188,0.0472616,0.032796,0.0137448,0.0155812,0.0494853,0.0155558,0.0106791,0.00728332,0.00775465,0.0530417,0.0462317,0,0,0,0
668,0,0,0,0,0,0,0.0889306,0.0562106,0,0,0,0.0794832,0,0.0345284,0.0609106,0,0,0.0240281,0,0,0.0264153,0.0733441,0.0402704,0.0570495,0.0339159,0.134765,0.0755991,0.0640766,0.0716081,0.0694006,0.0727858,0.0287081,0.020163,0.0348246,0.047912,0.0538512,0.027239,0.00518313,0.00765758,0.0424917,0,0.0486757,0.0574059,0.0369504,0,0,0.0292943,0,0,0.028125,0.0566659,0.0540473,0.0591214,0.0327548,0.133847,0.0632993,0.0531352,0.066641,0.0526108,0.047022,0.0328612,0.0140068,0.0156246,0.0495152,0.0154935,0.0103324,0.00726675,0.00799663,0.0537153,0.0461227,0,0,0,0
669,0,0,0,0,0,0,0.0886801,0.0566921,0,0,0,0.0791479,0,0.0346236,0.060639,0,0,0.0242234,0,0,0.0262481,0.0731423,0.0404326,0.0573159,0.0338557,0.135197,0.0755997,0.0639568,0.0715508,0.0693573,0.0726028,0.0285547,0.0200653,0.0347506,0.0478447,0.0534394,0.0270572,0.00505996,0.00788228,0.0418735,0,0.0486904,0.0573802,0.0368237,0,0,0.029132,0,0,0.0281333,0.0565897,0.0539292,0.0593188,0.0326932,0.134286,0.0635105,0.0531172,0.0665367,0.0526283,0.0467419,0.0329488,0.0142479,0.0156663,0.0495587,0.0154672,0.010122,0.00728898,0.00822526,0.0542502,0.0459859,0,0,0,0
