Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72,x73
1150,0,0,0,0,0,0,0.0691319,0.0502099,0,0,0,0.0458893,0,0.0192168,0,0,0,0.0200896,0,0,0.0292843,0.071937,0.0326484,0.0410811,0.0198696,0.074874,0.0602859,0.0654056,0.0814657,0.0895941,0.0726025,0.0453579,0.0469881,0.0410782,0.0451199,0.0416698,0.0198424,0.006594,0.0173852,0.0453427,0,0.0258277,0,0.0235205,0,0,0.0176736,0,0,0.032565,0.0574194,0.0241057,0.0530976,0.0178842,0.0815951,0.0620443,0.0634137,0.0921168,0.0771768,0.0484119,0.0602563,0.0295466,0.0418387,0.0750785,0.0237748,0.0151659,0.00962336,0.0170147,0.026809,0.0277636,0,0,0,0
1151,0,0,0,0,0,0,0.0691203,0.0501851,0,0,0,0.0459097,0,0.0192333,0,0,0,0.0200673,0,0,0.0293091,0.071945,0.0326561,0.0410279,0.0198708,0.0747869,0.0602198,0.0654349,0.0814611,0.0895968,0.0725792,0.0453562,0.0469623,0.0410625,0.045085,0.0416606,0.0198072,0.00659923,0.0173677,0.0452938,0,0.0258914,0,0.0235302,0,0,0.0176319,0,0,0.0325086,0.0574589,0.0241912,0.0530812,0.0180317,0.0815151,0.0620442,0.0633382,0.0920874,0.0771525,0.0484529,0.060195,0.0295607,0.0418944,0.075111,0.0237443,0.0151258,0.0096083,0.0169735,0.026705,0.0277718,0,0,0,0
1152,0,0,0,0,0,0,0.0691352,0.0501559,0,0,0,0.0459216,0,0.0192903,0,0,0,0.0200501,0,0,0.0293028,0.0719652,0.032649,0.0409739,0.0198735,0.0747377,0.060163,0.0654769,0.0814462,0.0895967,0.0725637,0.0453553,0.0469668,0.0410515,0.0450624,0.0416493,0.0197926,0.00659387,0.0173453,0.0452682,0,0.0259434,0,0.0235496,0,0,0.0176352,0,0,0.0325035,0.0574851,0.0242701,0.053067,0.0181469,0.0814527,0.0620133,0.0632917,0.0920296,0.0771455,0.0485345,0.060185,0.0295805,0.0419244,0.0751394,0.0236923,0.0150864,0.00960649,0.0169717,0.0266074,0.02778,0,0,0,0
1153,0,0,0,0,0,0,0.0691478,0.0501326,0,0,0,0.0459271,0,0.0193593,0,0,0,0.0200514,0,0,0.0292805,0.0719834,0.0326297,0.0409404,0.0198133,0.0747476,0.0601131,0.0654952,0.0814526,0.0895904,0.0725448,0.0453642,0.0469663,0.0410285,0.04503,0.0416499,0.0198642,0.00657266,0.0173143,0.0453014,0,0.0259707,0,0.0235548,0,0,0.0177103,0,0,0.0325784,0.0574841,0.0243219,0.0530622,0.0181689,0.0814331,0.0619334,0.0632668,0.0919704,0.0771409,0.0485795,0.06021,0.0296081,0.0419229,0.0751447,0.0236383,0.0150621,0.0096253,0.0169903,0.0265275,0.0277958,0,0,0,0
1154,0,0,0,0,0,0,0.0691716,0.0501031,0,0,0,0.0458563,0,0.0194732,0,0,0,0.0200656,0,0,0.0292351,0.0720222,0.0326093,0.0409049,0.0196638,0.074831,0.0600655,0.0655397,0.081431,0.0895756,0.072596,0.0453776,0.0469401,0.0410029,0.044994,0.0415983,0.0198643,0.00656902,0.017302,0.0452363,0,0.0260018,0,0.0235453,0,0,0.0177561,0,0,0.0325602,0.0573942,0.0243113,0.053088,0.0181377,0.0814814,0.061857,0.0632928,0.0919724,0.0771215,0.0485078,0.0602266,0.0296377,0.0418925,0.0751852,0.023702,0.0150549,0.00962183,0.0169904,0.026445,0.0278393,0,0,0,0
1155,0,0,0,0,0,0,0.069228,0.0500814,0,0,0,0.0456957,0,0.0195755,0,0,0,0.0200924,0,0,0.0291694,0.0720419,0.0325993,0.0409115,0.01961,0.0749081,0.0600061,0.0655618,0.0814188,0.0895713,0.0726863,0.0453454,0.0468811,0.0409502,0.044977,0.0414905,0.019842,0.00656755,0.0172935,0.0452376,0,0.026015,0,0.0235747,0,0,0.0177405,0,0,0.032453,0.057397,0.0242518,0.0531164,0.0181174,0.081539,0.0618658,0.0632938,0.0919423,0.0771325,0.0485394,0.0602324,0.0296328,0.0418637,0.075331,0.0237056,0.0150861,0.00958697,0.0169765,0.0263629,0.0278811,0,0,0,0
1156,0,0,0,0,0,0,0.0692744,0.0500545,0,0,0,0.0456217,0,0.0196125,0,0,0,0.0201242,0,0,0.0291218,0.0720918,0.0325866,0.040924,0.0194117,0.0749354,0.0599139,0.0654977,0.0814081,0.0895504,0.072787,0.045322,0.0468622,0.0409158,0.0449314,0.0413907,0.0198684,0.00654936,0.0172791,0.0452963,0,0.0260269,0,0.0236251,0,0,0.0176925,0,0,0.0323286,0.0574506,0.0241929,0.0531446,0.018096,0.0815679,0.061875,0.0632898,0.0919063,0.0771761,0.0486258,0.0602081,0.0296626,0.0418452,0.075381,0.0236187,0.0151217,0.00955693,0.0169347,0.0263051,0.0278898,0,0,0,0
1157,0,0,0,0,0,0,0.0693213,0.0500154,0,0,0,0.0455941,0,0.0196876,0,0,0,0.0201265,0,0,0.0290487,0.0722154,0.0325616,0.0409133,0.0193322,0.0749091,0.059786,0.0654968,0.0813385,0.089508,0.0728249,0.0453383,0.0469103,0.0409369,0.04492,0.0413106,0.0198959,0.00651795,0.017286,0.0452726,0,0.0260649,0,0.0236817,0,0,0.0177044,0,0,0.032373,0.057512,0.0242159,0.0531174,0.0181256,0.0815301,0.0618803,0.0632857,0.0918662,0.0771689,0.0486348,0.0602188,0.029698,0.0418867,0.0753993,0.0235188,0.0151179,0.0095683,0.0169331,0.0262615,0.0279058,0,0,0,0
1158,0,0,0,0,0,0,0.0693574,0.049992,0,0,0,0.0456774,0,0.0197257,0,0,0,0.0200712,0,0,0.0289818,0.0723003,0.0325407,0.0408815,0.0193741,0.0748235,0.0595997,0.0655845,0.0811762,0.0894599,0.0728125,0.0453734,0.0469903,0.0409873,0.0449355,0.0412663,0.0198595,0.00651309,0.0173056,0.0452146,0,0.0261393,0,0.0237622,0,0,0.0177628,0,0,0.032489,0.0575539,0.024341,0.0530615,0.0181894,0.0814208,0.0618621,0.0632737,0.0918151,0.0771355,0.0486124,0.0602629,0.0297401,0.0419295,0.0753759,0.0233907,0.0151256,0.00960116,0.0169609,0.0262418,0.0279118,0,0,0,0
1159,0,0,0,0,0,0,0.0693933,0.049965,0,0,0,0.0458626,0,0.0197279,0,0,0,0.0199716,0,0,0.0289544,0.0723851,0.0325091,0.0408514,0.0194555,0.0747296,0.0593568,0.0655714,0.0809531,0.08944,0.0727931,0.0454132,0.0470674,0.0410073,0.0449551,0.0412194,0.0197459,0.00652378,0.0172274,0.0452371,0,0.0261368,0,0.023863,0,0,0.0177269,0,0,0.0323505,0.0575924,0.0242443,0.0529923,0.0182127,0.0812754,0.0618202,0.0632516,0.0917502,0.077117,0.0485856,0.0602921,0.0297618,0.041953,0.0752546,0.0233553,0.015208,0.00958086,0.0169205,0.0262572,0.0278576,0,0,0,0
1160,0,0,0,0,0,0,0.0694206,0.0499309,0,0,0,0.0459527,0,0.0197437,0,0,0,0.0198276,0,0,0.028976,0.0725009,0.0324605,0.0408236,0.0194678,0.0746705,0.0590971,0.0655304,0.0809037,0.0894602,0.0727736,0.0454209,0.0470838,0.0409925,0.0449329,0.0411574,0.0195573,0.00653807,0.0170804,0.0453257,0,0.0260725,0,0.0239927,0,0,0.0177086,0,0,0.0322699,0.057611,0.0239986,0.0529169,0.0182138,0.0811393,0.0618202,0.0632334,0.0917401,0.0771089,0.048568,0.0602853,0.0297623,0.0419474,0.0751733,0.0234219,0.0152827,0.00956033,0.0168993,0.0262966,0.0277727,0,0,0,0
1161,0,0,0,0,0,0,0.0694736,0.049904,0,0,0,0.0459356,0,0.0198008,0,0,0,0.0197284,0,0,0.0289696,0.072559,0.0324016,0.04082,0.019416,0.0746643,0.0588924,0.0655057,0.0809375,0.0894782,0.0727773,0.0454218,0.047037,0.0409425,0.0449409,0.041097,0.0193685,0.00659021,0.0169996,0.04534,0,0.0260368,0,0.0241228,0,0,0.0177569,0,0,0.0323113,0.057609,0.0238799,0.0528475,0.0182137,0.0810241,0.0618439,0.0631937,0.0917177,0.0770949,0.0485536,0.0602915,0.0297715,0.0419573,0.0751684,0.0234699,0.0153388,0.00956067,0.0169268,0.0263105,0.0277121,0,0,0,0
1162,0,0,0,0,0,0,0.069533,0.0498914,0,0,0,0.0459071,0,0.0198357,0,0,0,0.0196535,0,0,0.0289087,0.0725714,0.0323402,0.0408384,0.0193084,0.0747133,0.0587497,0.0654926,0.0809656,0.0894787,0.0728191,0.0453744,0.0469381,0.0408305,0.0449698,0.0410789,0.0193453,0.00659548,0.0169439,0.0453152,0,0.0260489,0,0.0242236,0,0,0.0177913,0,0,0.0323309,0.057573,0.0239134,0.0527976,0.0181976,0.0809406,0.0618799,0.0631637,0.0916947,0.0770829,0.0485133,0.0602895,0.0298073,0.0419326,0.0751679,0.0234968,0.0153754,0.00956459,0.0169303,0.0262913,0.0277037,0,0,0,0
1163,0,0,0,0,0,0,0.0696049,0.0498507,0,0,0,0.045804,0,0.0198846,0,0,0,0.0196502,0,0,0.0287863,0.072581,0.0322402,0.0408567,0.0191684,0.0747869,0.0586575,0.06544,0.0809591,0.0894833,0.0728047,0.0453091,0.0468598,0.0407355,0.0449336,0.0409852,0.0194308,0.00657069,0.0169354,0.0452145,0,0.0260739,0,0.0243118,0,0,0.0178033,0,0,0.0323268,0.0575428,0.0239381,0.052786,0.0181847,0.0809368,0.0619055,0.0631533,0.091723,0.0770624,0.0484798,0.0602952,0.0298707,0.0419249,0.0751773,0.0235651,0.0153885,0.00955499,0.0169468,0.0262321,0.0277266,0,0,0,0
1164,0,0,0,0,0,0,0.0696646,0.0498019,0,0,0,0.045782,0,0.0199132,0,0,0,0.019652,0,0,0.0286871,0.0726003,0.0321143,0.0408705,0.0190481,0.0748474,0.0586003,0.0653617,0.080946,0.0894921,0.0727689,0.0452553,0.0468016,0.0406395,0.0448507,0.0408965,0.0195575,0.00656783,0.01696,0.0451093,0,0.0261249,0,0.0243961,0,0,0.0178048,0,0,0.0323228,0.0575229,0.023972,0.052788,0.0181982,0.0809715,0.0619494,0.0631572,0.0917947,0.0770212,0.0484451,0.0603049,0.0299343,0.0419309,0.0751755,0.0236739,0.0153825,0.00955457,0.0169447,0.0261633,0.0277484,0,0,0,0
1165,0,0,0,0,0,0,0.0697126,0.0497506,0,0,0,0.0457484,0,0.0199436,0,0,0,0.0196392,0,0,0.0285941,0.0726285,0.0320076,0.0408856,0.0189669,0.0748736,0.058546,0.0652897,0.0809401,0.0894843,0.0727603,0.0452246,0.0467583,0.0405768,0.0447716,0.0407938,0.0196471,0.00656568,0.0170569,0.0449838,0,0.0261739,0,0.0244676,0,0,0.0177878,0,0,0.0322496,0.0575149,0.0240353,0.0527829,0.0181881,0.0810163,0.0620166,0.0631455,0.091851,0.0769671,0.0484202,0.0603513,0.0299149,0.0419456,0.0752337,0.0238097,0.0153883,0.00955316,0.0169184,0.0260803,0.0277605,0,0,0,0
1166,0,0,0,0,0,0,0.0694013,0.0501043,0,0,0,0.0466263,0,0.0186387,0,0,0,0.0188005,0,0,0.0291735,0.0727878,0.0317124,0.0410514,0.0192724,0.0749483,0.0587936,0.0658136,0.0810294,0.0895511,0.0731431,0.0449628,0.0467503,0.0396785,0.0437234,0.0417015,0.0203369,0.00610882,0.016474,0.0457147,0,0.0268559,0,0.0239497,0,0,0.0181501,0,0,0.0321765,0.0569549,0.0255067,0.0526299,0.0181886,0.0805687,0.062176,0.0633151,0.0922836,0.0767695,0.0476648,0.0599195,0.0298839,0.0414431,0.0747493,0.023379,0.0149288,0.00971033,0.0163247,0.0263543,0.0279397,0,0,0,0
1167,0,0,0,0,0,0,0.0697543,0.0497096,0,0,0,0.0459141,0,0.0198915,0,0,0,0.0195671,0,0,0.0284649,0.0727707,0.0317838,0.0408964,0.0189741,0.0748451,0.0584155,0.0652394,0.0809283,0.0894614,0.0727121,0.0451757,0.0467128,0.0405435,0.0447103,0.0406341,0.0195148,0.00654364,0.0170358,0.0448359,0,0.0262302,0,0.0245623,0,0,0.0177257,0,0,0.0320329,0.05756,0.024199,0.052704,0.0181717,0.0809807,0.0621027,0.0631096,0.0919107,0.0768666,0.0483563,0.0603869,0.0299637,0.041951,0.0752463,0.0240288,0.0154181,0.00953002,0.0168566,0.0259625,0.0277842,0,0,0,0
1168,0,0,0,0,0,0,0.0697918,0.0497068,0,0,0,0.0459026,0,0.0198554,0,0,0,0.0195336,0,0,0.0283857,0.0728467,0.0316674,0.0408969,0.0188459,0.0748088,0.0583482,0.0652528,0.0809156,0.089453,0.072663,0.0451421,0.046692,0.0405352,0.0447093,0.0405052,0.0194125,0.00653063,0.0169523,0.0448299,0,0.0262317,0,0.0246086,0,0,0.0177303,0,0,0.0319891,0.0575786,0.0242798,0.0526386,0.0181824,0.0809293,0.0620964,0.0630852,0.0919106,0.0768107,0.0483459,0.060397,0.0300306,0.0419835,0.0752086,0.0240602,0.0154338,0.00953228,0.016867,0.0259071,0.0278036,0,0,0,0
1169,0,0,0,0,0,0,0.0698497,0.0496691,0,0,0,0.0459661,0,0.0198243,0,0,0,0.0195534,0,0,0.0282681,0.0728865,0.0315343,0.0408784,0.0185389,0.0747633,0.0582941,0.0652631,0.0808573,0.0894521,0.0726175,0.0451404,0.0466931,0.040548,0.0447091,0.0403523,0.019333,0.00656819,0.0168426,0.0448277,0,0.0262159,0,0.0246528,0,0,0.0177561,0,0,0.0319351,0.0575974,0.0243383,0.0525795,0.0182074,0.0808682,0.0621058,0.0630687,0.0918884,0.0767358,0.0483472,0.0604359,0.0300717,0.0420129,0.0752397,0.0240742,0.0154794,0.00953392,0.0168737,0.025853,0.0278201,0,0,0,0
1170,0,0,0,0,0,0,0.0699056,0.0496203,0,0,0,0.0459502,0,0.0198225,0,0,0,0.0195704,0,0,0.0281669,0.0728996,0.0314782,0.0408657,0.0185137,0.074743,0.0582407,0.0652876,0.0808192,0.089469,0.0725904,0.0451109,0.046669,0.0405267,0.044678,0.0402127,0.0193981,0.0065665,0.0168084,0.0448925,0,0.0262212,0,0.0246814,0,0,0.0177699,0,0,0.0318896,0.0576062,0.0243588,0.0525297,0.0181838,0.0808079,0.0620975,0.0630707,0.0918678,0.0767325,0.0483361,0.0604724,0.0300447,0.0420336,0.075266,0.0240139,0.0155389,0.00952219,0.0168651,0.0258136,0.0278352,0,0,0,0
1171,0,0,0,0,0,0,0.0699476,0.049593,0,0,0,0.0459571,0,0.0198337,0,0,0,0.0195494,0,0,0.0281111,0.0729131,0.0314727,0.0408645,0.0188298,0.0747343,0.0581848,0.0653117,0.0808267,0.089487,0.0725816,0.045068,0.046633,0.0404871,0.0446219,0.0401615,0.0195151,0.00654041,0.0167001,0.0449712,0,0.0262281,0,0.0247033,0,0,0.0177851,0,0,0.0318934,0.0576006,0.0243799,0.0524916,0.0181652,0.0807523,0.0620669,0.0630913,0.0918425,0.0767376,0.0483285,0.0604855,0.0300173,0.0420478,0.075274,0.0239441,0.0155809,0.00951536,0.0168601,0.0258111,0.0278407,0,0,0,0
1172,0,0,0,0,0,0,0.0699748,0.0495795,0,0,0,0.0459647,0,0.0198625,0,0,0,0.0195049,0,0,0.0281182,0.0729178,0.031489,0.0408879,0.0190584,0.0747415,0.0581445,0.0653711,0.0808487,0.0894947,0.0726099,0.0450508,0.0466041,0.0404843,0.0446259,0.0401456,0.0194757,0.00654175,0.0166936,0.0449995,0,0.0262139,0,0.024742,0,0,0.0177876,0,0,0.0319932,0.057591,0.0243415,0.0524667,0.0181485,0.0807308,0.0620624,0.0631151,0.0918189,0.0767458,0.0483425,0.0605046,0.0300035,0.0420794,0.075291,0.0239019,0.0156002,0.00951386,0.0169246,0.0258195,0.0278494,0,0,0,0
1173,0,0,0,0,0,0,0.0699927,0.0495745,0,0,0,0.0459556,0,0.019886,0,0,0,0.019532,0,0,0.0280958,0.0728929,0.031489,0.0409065,0.0191985,0.0747267,0.0581521,0.0654358,0.080888,0.0895164,0.0726973,0.0450466,0.0465659,0.0404929,0.0446316,0.0401212,0.0192993,0.00653443,0.016803,0.0451991,0,0.0260538,0,0.0247425,0,0,0.0175971,0,0,0.0320853,0.0575523,0.0241356,0.0524441,0.0179538,0.0807108,0.0620953,0.0631348,0.0918914,0.0767911,0.0483255,0.0605295,0.0300371,0.0421007,0.0753095,0.0238611,0.0157184,0.00957021,0.0170872,0.0258448,0.0278611,0,0,0,0
1174,0,0,0,0,0,0,0.0699787,0.0495425,0,0,0,0.0459347,0,0.0199098,0,0,0,0.0194085,0,0,0.0281437,0.0728946,0.0315851,0.0409052,0.0192243,0.0747899,0.0581033,0.0653772,0.0808646,0.0895204,0.0727656,0.0450381,0.0465601,0.0404633,0.0446293,0.0402104,0.0192697,0.00657806,0.0168337,0.0450169,0,0.0262193,0,0.0248469,0,0,0.0179183,0,0,0.0320027,0.0575682,0.0242652,0.0524736,0.0181186,0.0807781,0.0621068,0.063143,0.0918022,0.0767557,0.0483481,0.060496,0.0300361,0.0421005,0.075391,0.0238674,0.0155598,0.00956995,0.0169099,0.0258495,0.0278392,0,0,0,0
1175,0,0,0,0,0,0,0.0699934,0.0494839,0,0,0,0.0459101,0,0.0199179,0,0,0,0.0194241,0,0,0.0280632,0.072881,0.0316195,0.0408896,0.0192085,0.0748381,0.0580645,0.0652995,0.0808644,0.0895236,0.0728073,0.0450378,0.0465477,0.0404559,0.0446362,0.0402298,0.0193548,0.00655353,0.016804,0.0450246,0,0.0262056,0,0.0248979,0,0,0.0179082,0,0,0.0319296,0.0575723,0.0242371,0.0524873,0.0181175,0.0808093,0.0621225,0.0631229,0.0917826,0.076726,0.0483452,0.0604744,0.0300419,0.0421017,0.0755487,0.0238763,0.0155754,0.00956307,0.0169056,0.0258076,0.0278361,0,0,0,0
1176,0,0,0,0,0,0,0.0700396,0.0494249,0,0,0,0.045922,0,0.0199279,0,0,0,0.0194521,0,0,0.02798,0.0728391,0.0316468,0.0408757,0.0192005,0.074855,0.0580054,0.0653031,0.0808668,0.0895232,0.0727988,0.0450491,0.0465561,0.0404963,0.0446609,0.040248,0.0193707,0.00654909,0.0167264,0.0450207,0,0.0261738,0,0.0249352,0,0,0.0178649,0,0,0.031812,0.0576006,0.0241722,0.0524923,0.018126,0.0808358,0.0621171,0.0630744,0.0917639,0.0766598,0.0483253,0.0604941,0.0300549,0.0421334,0.0755672,0.0238866,0.01559,0.00954106,0.0168841,0.0257467,0.0278546,0,0,0,0
1177,0,0,0,0,0,0,0.0700886,0.049367,0,0,0,0.0459422,0,0.0199228,0,0,0,0.0194802,0,0,0.0279501,0.0728186,0.0316347,0.0408584,0.0191763,0.074856,0.057966,0.0653219,0.0808855,0.0895215,0.0727426,0.0450739,0.0465676,0.0405386,0.0446807,0.0402768,0.0194015,0.0065473,0.0166505,0.0450193,0,0.0261521,0,0.0249604,0,0,0.017839,0,0,0.0317562,0.057632,0.0240893,0.0524826,0.0181201,0.0808475,0.0620973,0.0630185,0.0917498,0.0766416,0.0483118,0.0605253,0.0301094,0.0421596,0.0754281,0.0238594,0.0155599,0.00952551,0.0168472,0.0257034,0.0278789,0,0,0,0
1178,0,0,0,0,0,0,0.0701109,0.0493502,0,0,0,0.0458602,0,0.0199216,0,0,0,0.0194258,0,0,0.0279992,0.0728133,0.0316245,0.0408368,0.0191325,0.0748439,0.0579523,0.0653186,0.0809251,0.0895075,0.072689,0.0450545,0.0465638,0.0405472,0.0446596,0.0402771,0.0194039,0.00653061,0.016607,0.0450691,0,0.0261323,0,0.0249571,0,0,0.0178371,0,0,0.0317349,0.0576423,0.0240441,0.0524689,0.0181196,0.0808327,0.0620775,0.0629763,0.0917418,0.0766705,0.048282,0.0605327,0.030117,0.0421491,0.0753613,0.0238129,0.015494,0.00952023,0.0167943,0.0256679,0.0279001,0,0,0,0
1179,0,0,0,0,0,0,0.0701193,0.0493293,0,0,0,0.0457547,0,0.0199544,0,0,0,0.0193795,0,0,0.0280222,0.0728209,0.0315919,0.040811,0.0190401,0.0748325,0.0579425,0.0653344,0.0809478,0.089497,0.0726759,0.0450348,0.0465662,0.0405965,0.0446737,0.0402458,0.0193988,0.00650132,0.0167371,0.045098,0,0.0261212,0,0.0249505,0,0,0.0178328,0,0,0.0317125,0.0576624,0.0240143,0.0524608,0.0181308,0.0808175,0.0620803,0.062954,0.0917287,0.0766749,0.0482539,0.0605446,0.0300877,0.0421649,0.075377,0.023779,0.0154215,0.0095173,0.0167799,0.025602,0.0279318,0,0,0,0
1180,0,0,0,0,0,0,0.0701147,0.0492885,0,0,0,0.0456885,0,0.0199802,0,0,0,0.0193446,0,0,0.0280242,0.072824,0.031562,0.0407924,0.0190378,0.0748426,0.0579521,0.0654335,0.0809289,0.0894944,0.0726962,0.0450208,0.046555,0.0406555,0.0446716,0.0402307,0.0194227,0.00650069,0.0168217,0.0451245,0,0.0261088,0,0.0249504,0,0,0.0178651,0,0,0.0316966,0.0576895,0.0240079,0.052469,0.0181291,0.0808136,0.0620744,0.0629286,0.0917161,0.0766527,0.0482412,0.0605559,0.030082,0.0422061,0.075432,0.0237283,0.015393,0.00950908,0.0167884,0.0255219,0.0279664,0,0,0,0
1181,0,0,0,0,0,0,0.0701186,0.0492388,0,0,0,0.0456453,0,0.0199961,0,0,0,0.0193123,0,0,0.028065,0.072833,0.0315468,0.040786,0.0191041,0.0748589,0.0579868,0.0654755,0.0809223,0.0894952,0.0727337,0.0449961,0.0465301,0.0406428,0.0446357,0.0402307,0.0194182,0.00652907,0.0167641,0.0452068,0,0.0260832,0,0.0249554,0,0,0.0179729,0,0,0.0317089,0.0577,0.024009,0.0524797,0.0181162,0.0808332,0.0620563,0.0629167,0.0917265,0.0766103,0.0482231,0.0605772,0.0300865,0.0422454,0.0754737,0.0236663,0.0154564,0.00950021,0.016786,0.0254598,0.0279925,0,0,0,0
1182,0,0,0,0,0,0,0.0701409,0.0491805,0,0,0,0.0455713,0,0.0200209,0,0,0,0.0192774,0,0,0.0280807,0.0728505,0.0315186,0.0407759,0.0191395,0.0748893,0.0580307,0.065496,0.0809088,0.089485,0.0727668,0.0449742,0.0465062,0.0406439,0.0446257,0.040185,0.0193705,0.00653227,0.0166367,0.0453009,0,0.0260457,0,0.0249834,0,0,0.0180669,0,0,0.0317334,0.0577086,0.0239573,0.0524825,0.018085,0.0808922,0.0620358,0.0629113,0.0917303,0.0766033,0.0482482,0.060609,0.0301028,0.0422844,0.0755021,0.0236129,0.0155011,0.00950243,0.016796,0.0253837,0.0280275,0,0,0,0
1183,0,0,0,0,0,0,0.0701755,0.0491064,0,0,0,0.0455167,0,0.0200408,0,0,0,0.0192362,0,0,0.028081,0.0728521,0.0314888,0.0407806,0.0191647,0.0749583,0.0580735,0.0654969,0.0809105,0.0894822,0.0727982,0.044938,0.0464742,0.0406481,0.0446303,0.0401693,0.019367,0.0065105,0.0165907,0.0453989,0,0.0260066,0,0.0250293,0,0,0.0180872,0,0,0.031632,0.0577098,0.0238931,0.0525047,0.0180473,0.0809855,0.0620199,0.0629018,0.0917298,0.0766117,0.0482707,0.0606195,0.0301145,0.0423058,0.0755127,0.0235644,0.0155557,0.00948316,0.0167607,0.0253053,0.0280848,0,0,0,0
1184,0,0,0,0,0,0,0.0701928,0.0490432,0,0,0,0.045525,0,0.0199912,0,0,0,0.0192134,0,0,0.028075,0.0728279,0.0314779,0.0407913,0.0191567,0.0750576,0.0581211,0.0654944,0.0809229,0.0894898,0.0728122,0.0449059,0.0464673,0.0406596,0.0446209,0.0401969,0.0194356,0.00648287,0.0166624,0.0454991,0,0.0259722,0,0.0250628,0,0,0.0181062,0,0,0.0315481,0.0577079,0.0238567,0.052544,0.0180336,0.0810952,0.0620285,0.0628802,0.0917291,0.0766087,0.0482834,0.0606206,0.0300964,0.0423147,0.0755241,0.0235,0.0156045,0.00946909,0.0167033,0.0252072,0.0281446,0,0,0,0
1185,0,0,0,0,0,0,0.070228,0.0489806,0,0,0,0.0455396,0,0.0199011,0,0,0,0.0192567,0,0,0.0280654,0.0727971,0.0314893,0.0408035,0.0191302,0.0751495,0.0581702,0.065484,0.0809453,0.089491,0.0728274,0.0449057,0.0464649,0.0406885,0.0446173,0.0402123,0.0195653,0.00647774,0.0167552,0.0455626,0,0.0259198,0,0.0250956,0,0,0.0181423,0,0,0.031515,0.0577004,0.0237631,0.0525991,0.0180253,0.0812219,0.0620246,0.0628589,0.0917185,0.0766006,0.0482864,0.0606347,0.0300793,0.0423295,0.075541,0.0234591,0.015636,0.00946226,0.0166806,0.025069,0.0281893,0,0,0,0
1186,0,0,0,0,0,0,0.0702712,0.0489233,0,0,0,0.0455189,0,0.0198657,0,0,0,0.0193295,0,0,0.0280801,0.0727643,0.0314958,0.0408227,0.0191141,0.0752179,0.0582089,0.0654683,0.0809743,0.0894953,0.07286,0.0449148,0.0464644,0.0407291,0.0446348,0.0402165,0.0197562,0.00647932,0.0168046,0.0456401,0,0.0258505,0,0.0251166,0,0,0.0181608,0,0,0.0315097,0.0577051,0.0236483,0.0526442,0.0179928,0.0813307,0.0620368,0.0628367,0.0916911,0.0765996,0.0482833,0.0606518,0.0300904,0.0423667,0.0755645,0.0234236,0.0156205,0.00945464,0.0166781,0.0249472,0.0282245,0,0,0,0
1187,0,0,0,0,0,0,0.0702906,0.0489099,0,0,0,0.0454803,0,0.0198428,0,0,0,0.019352,0,0,0.0281242,0.0727391,0.0314889,0.0408361,0.019117,0.0752863,0.0582311,0.0654581,0.0809981,0.0895068,0.072891,0.0448983,0.0464636,0.0407492,0.0446474,0.0402178,0.0197983,0.00645916,0.016766,0.0457181,0,0.0257767,0,0.0251153,0,0,0.0181394,0,0,0.0315208,0.0577227,0.0235505,0.0526707,0.0179729,0.0814132,0.0621173,0.0628192,0.091658,0.0766006,0.048266,0.0606696,0.0300972,0.0423883,0.0755977,0.0233932,0.0155135,0.0094649,0.0166812,0.0248813,0.0282551,0,0,0,0
1188,0,0,0,0,0,0,0.0702975,0.0489225,0,0,0,0.0454446,0,0.019845,0,0,0,0.0193491,0,0,0.0282001,0.07273,0.0314802,0.0408356,0.0191077,0.0753386,0.0582284,0.0654521,0.0809948,0.0895035,0.0729138,0.0448794,0.0464679,0.0407341,0.0446436,0.0402266,0.0197329,0.00644572,0.0166729,0.0458235,0,0.0257149,0,0.0251204,0,0,0.0181058,0,0,0.0315412,0.0577395,0.0234865,0.0526783,0.0179631,0.0814718,0.0621903,0.0628127,0.0916329,0.0766121,0.0482409,0.0606806,0.0300934,0.0424112,0.0756319,0.0233163,0.0153509,0.00947883,0.0166679,0.0248351,0.0282819,0,0,0,0
