Timestep,C7,CLAV,IMUL_L,IMUL_M,IMUL_R,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFM,WFR,x72,x73,x74
1746,0.00662952,0.00324815,0,0,0,0,0,0,0.00772613,0.0203652,0.0176689,0.0102095,0,0,0.00383312,0,0.0175237,0.00389522,0.0492626,0.03307,0.00493693,0.0437202,0.00934009,0.00644311,0.0200428,0.0331265,0.0221516,0.0118882,0.0216835,0.021637,0.00958938,0.00713362,0.0116883,0.00487257,0.00850429,0.00277231,0.00793067,0.0189949,0.00652491,0.0115496,0.00733436,0,0,0.00369241,0,0.0147953,0.00267325,0.0400231,0.00673897,0.0180223,0.0166817,0.00728631,0.0134353,0.0032956,0.0220743,0,0.00247308,0.0094903,0.020545,0.00900832,0.00990187,0.00924919,0.00680149,0.00834711,0.00141321,0.00207138,0.00443411,0,0,0,0,0,0,0,0
1747,0.00654784,0.00340383,0,0,0,0,0,0,0.00744659,0.0199333,0.0178341,0.0104302,0,0,0.00392774,0,0.0174705,0.00422901,0.0492697,0.0332508,0.0049554,0.0440723,0.00920255,0.00652252,0.0202038,0.033309,0.0221041,0.0118047,0.0217561,0.0216729,0.00943453,0.00713044,0.0113695,0.0049416,0.00835627,0.00306489,0.0079076,0.0187877,0.00662042,0.0118647,0.00693191,0,0,0.00340155,0,0.0148325,0.00237914,0.0401111,0.00680345,0.0180435,0.0169524,0.00709067,0.0131378,0.00366414,0.0218685,0.00455828,0.00271825,0.00949538,0.0204988,0.00911685,0.0100351,0.00922162,0.00658965,0.00842223,0.00133347,0.0020517,0.00435247,0,0,0,0,0,0,0,0
1748,0.00638804,0.0035605,0,0,0,0,0,0,0.00700815,0.0195318,0.0179144,0.0105887,0,0,0.00402551,0,0.0174119,0.00444538,0.0492776,0.0333445,0.00498154,0.0443538,0.00886278,0.00654824,0.0203472,0.0333779,0.0217836,0.0117641,0.0218022,0.0218148,0.00936173,0.00710455,0.0111072,0.00505573,0.00822856,0.0033052,0.00813165,0.0185184,0.00660726,0.0122136,0.0063951,0,0,0.0031064,0,0.014858,0.00200316,0.0401917,0.00655751,0.0184305,0.0169349,0.00664689,0.0127513,0.00374623,0.0217639,0,0.00280857,0.00944056,0.020486,0.00916342,0.00997818,0.00944861,0.00631522,0.00855625,0.00127755,0.00203288,0.00419662,0,0,0,0,0,0,0,0
1749,0.00626687,0.00369083,0,0,0,0,0,0,0.00654121,0.0191383,0.018013,0.0106558,0,0,0.00413957,0,0.0173822,0.00466421,0.0491786,0.0334794,0.00503945,0.0446861,0.00850065,0.00656282,0.0204513,0.0335238,0.0217533,0.0116796,0.0218534,0.0220157,0.00929949,0.00707703,0.010865,0.00518836,0.00812347,0.00357249,0.00830848,0.0181983,0.00672376,0.0125451,0.00585831,0,0,0.00290234,0,0.0148331,0.0016699,0.040344,0.00648321,0.0187301,0.017311,0.00623815,0.0124394,0.00389967,0.0215454,0,0.00289342,0.00957271,0.020353,0.00932345,0.0100221,0.00961013,0.0061157,0.00871687,0.00121912,0.00199979,0.00406105,0,0,0,0,0,0,0,0
1750,0.00629078,0.0036301,0,0,0,0,0,0,0.00608967,0.0187918,0.0181742,0.0107332,0,0,0.00427344,0,0.0173499,0.0048937,0.0489929,0.0337009,0.0050104,0.0450452,0.00831086,0.00681228,0.0205414,0.0336102,0.0219136,0.0115661,0.0219401,0.0221482,0.0092243,0.00705878,0.0105801,0.00537449,0.00801934,0.00382699,0.00835873,0.0179451,0.00698147,0.0129626,0.00565339,0,0,0.00282747,0,0.0147552,0.00150034,0.040577,0.00670836,0.018884,0.0177026,0.00604663,0.0125411,0.00421819,0.0212738,0.00398843,0.00294345,0.00986353,0.0201629,0.00962378,0.0102583,0.00965508,0.00623948,0.00886836,0.00113158,0.00186992,0.00405667,0,0,0,0,0,0,0,0
1751,0.00632957,0.0035445,0,0,0,0,0,0,0.00575122,0.0185068,0.0183399,0.0108822,0,0,0.0043066,0,0.0173069,0.00500206,0.0489109,0.0338216,0.00495957,0.0452886,0.00810595,0.00701837,0.0206092,0.0335056,0.0219876,0.0114873,0.022013,0.0221382,0.00915626,0.0070341,0.0102919,0.00544261,0.00792852,0.00398039,0.00848853,0.0177622,0.0071171,0.0133894,0.00544342,0,0,0.0028722,0,0.0147471,0.00137452,0.0407531,0.00678796,0.0192784,0.0178,0.00581305,0.0127414,0.00443143,0.0211879,0.00399917,0.00290702,0.0100238,0.0200939,0.00978184,0.0103948,0.00977595,0.0063329,0.00900089,0.00104178,0.00182419,0.00402343,0,0,0,0,0,0,0,0
1752,0.00632132,0.00345825,0,0,0,0,0,0,0.00564283,0.0182316,0.0184763,0.0110966,0,0,0.00427194,0,0.0172341,0.0050414,0.0489299,0.0339688,0.00494686,0.0454627,0.00793377,0.00714424,0.0206618,0.0335126,0.0220209,0.011414,0.0220715,0.0220268,0.00908715,0.00700986,0.0100701,0.0054684,0.00782304,0.00405043,0.00859865,0.0176283,0.00721607,0.0138066,0.00519893,0,0,0.00297077,0,0.0147698,0.00126412,0.0408431,0.00685125,0.019671,0.0181789,0.00558209,0.012887,0.00451694,0.0211545,0.00386544,0.00287456,0.010189,0.0201326,0.00987848,0.0105413,0.00989841,0.00637288,0.00907862,0.000979133,0.00187536,0.0039747,0,0,0,0,0,0,0,0
1753,0.0063019,0.00334259,0,0,0,0,0,0,0.00573444,0.0179639,0.0185899,0.0113776,0,0,0.00414675,0,0.0172479,0.00509203,0.0489912,0.0341441,0.00496713,0.0455564,0.00776245,0.00718586,0.0207098,0.0335389,0.0220506,0.0113902,0.0220361,0.0218945,0.00897764,0.00703633,0.0099054,0.00544916,0.00777653,0.00411077,0.00854361,0.0174957,0.00732901,0.0142208,0.0050063,0,0,0.00310786,0,0.0147851,0.00109294,0.0409074,0.00684952,0.0200609,0.0186351,0.00541011,0.0129823,0.00463069,0.0209688,0.00379959,0.0028908,0.010388,0.0202141,0.0100742,0.0106689,0.00977717,0.00640233,0.00911038,0.000917872,0.00205829,0.00393866,0,0,0,0,0,0,0,0
1754,0.00634501,0.00325164,0,0,0,0,0,0,0.00564073,0.0176987,0.0186924,0.0117487,0,0,0.00395634,0,0.017331,0.00509884,0.0490598,0.0342853,0.0049677,0.0457406,0.00757435,0.00724267,0.0206211,0.0334599,0.0220558,0.0114202,0.0219234,0.0219148,0.00884275,0.00709839,0.00977626,0.00534546,0.00779116,0.00417387,0.00854486,0.0173701,0.00737302,0.0146146,0.00485349,0,0,0.00325513,0,0.014828,0.00100559,0.040991,0.00682412,0.0203921,0.018931,0.00526644,0.0129737,0.0048675,0.0207933,0.00394433,0.00295284,0.0105126,0.0202423,0.0102569,0.0107438,0.0097783,0.00637869,0.00907186,0.000823686,0.00235308,0.00396081,0,0,0,0,0,0,0,0
1755,0.0064477,0.00316383,0,0,0,0,0,0,0.00552021,0.0175062,0.0187432,0.0121162,0,0,0.00375541,0,0.0174588,0.00501581,0.0491304,0.034383,0.00496725,0.0461466,0.00743895,0.00727613,0.0204781,0.0333288,0.0221597,0.011454,0.0218163,0.0220618,0.0086684,0.00718571,0.0096812,0.00515211,0.00784551,0.00421923,0.0087268,0.0172506,0.00719021,0.0150002,0.0047171,0,0,0.00340408,0,0.0148742,0.000960523,0.0411382,0.00662479,0.0206988,0.0191298,0.00513178,0.012836,0.00506707,0.0206421,0.004457,0.00302281,0.0104165,0.0200287,0.0102081,0.0106343,0.0100715,0.00640594,0.00899065,0.00076815,0.00273119,0.00405403,0,0,0,0,0,0,0,0
1756,0.00657827,0.00310566,0,0,0,0,0,0,0.00542353,0.0173006,0.0187529,0.012392,0,0,0.00357921,0,0.0177064,0.00491102,0.0491971,0.0344388,0.00496897,0.0464312,0.00737063,0.00737675,0.0204351,0.0332299,0.02238,0.0115187,0.0218199,0.0220665,0.00853496,0.00729462,0.00966121,0.00494013,0.00797905,0.00424132,0.00889962,0.0171118,0.00710592,0.0153242,0.00456951,0,0,0.00350924,0,0.0148751,0.000935311,0.0413182,0.00646928,0.0209598,0.0193438,0.00501119,0.0126994,0.00519565,0.0205048,0.0047524,0.00315709,0.0104276,0.0198978,0.0101695,0.0106263,0.0102606,0.00656638,0.00895749,0.00075435,0.00310898,0.00419351,0,0,0,0,0,0,0,0
1757,0.00674834,0.00310252,0,0,0,0,0,0,0.00539447,0.0171403,0.018753,0.0125053,0,0,0.00346118,0,0.0179312,0.0048151,0.0492358,0.0344828,0.00496303,0.0467119,0.00724241,0.00744062,0.0204063,0.0331092,0.022627,0.0116154,0.0219726,0.0215913,0.00845721,0.00741307,0.00970036,0.00479554,0.00812384,0.00426911,0.00898731,0.0169823,0.00712974,0.0156145,0.00444545,0,0,0.00360106,0,0.0149147,0.000903281,0.0414708,0.00642603,0.0211947,0.0195031,0.0048604,0.0126021,0.00540683,0.0203224,0.00481766,0.00330783,0.0104918,0.0198366,0.0102211,0.0106643,0.0103139,0.00642315,0.00900312,0.00074155,0.00345807,0.00433711,0,0,0,0,0,0,0,0
1758,0.00676404,0.00351034,0,0,0,0,0,0,0.00531,0.0172511,0.0188707,0.0121599,0,0,0.00458428,0,0.0178267,0.00504481,0.0493112,0.0345809,0.00515405,0.0469386,0.00670034,0.00800392,0.0203609,0.0329915,0.0227929,0.0116534,0.0220476,0.0212372,0.00841287,0.00745763,0.00965244,0.0057851,0.00820471,0.00439758,0.00908277,0.0167547,0.00733153,0.0154234,0.00365128,0,0,0.00658966,0,0.0150985,0.00118484,0.041664,0.00641547,0.0213313,0.0196011,0.00454538,0.0148087,0.00560495,0.0201879,0.00482968,0.00342499,0.0106858,0.0197037,0.0104499,0.0108915,0.0104402,0.00738416,0.00897694,0.000743953,0.0035224,0.00423794,0,0,0,0,0,0,0,0
1759,0.00690128,0.00355018,0,0,0,0,0,0,0.00514595,0.017218,0.0189595,0.0122509,0,0,0.00477582,0,0.0178975,0.00504131,0.0492636,0.0346374,0.00518761,0.0471044,0.00625248,0.00812848,0.0202708,0.0328644,0.022864,0.011647,0.022072,0.0213326,0.00827718,0.00756011,0.00937796,0.00590077,0.00825277,0.00438325,0.0091822,0.0165347,0.00745241,0.0156132,0.00344675,0,0,0.00661367,0,0.0151053,0.00100026,0.0417406,0.00647055,0.0215495,0.0195575,0.00438498,0.0148038,0.00586087,0.0199912,0.00496503,0.00352862,0.0107512,0.0196193,0.0105791,0.0109832,0.0104617,0.00742738,0.00899543,0.000869523,0.00364277,0.00441769,0,0,0,0,0,0,0,0
1760,0.00715598,0.0035898,0,0,0,0,0,0,0.00504111,0.0171228,0.0191026,0.0123815,0,0,0.00489231,0,0.017967,0.00503718,0.0492991,0.0347721,0.00525094,0.0473322,0.00605959,0.0082051,0.0203155,0.0329224,0.0229609,0.011595,0.0221587,0.0211067,0.00820139,0.00759999,0.00901993,0.00594741,0.00828009,0.00433706,0.00926264,0.0163573,0.00753003,0.0156812,0.00320337,0,0,0.00663662,0,0.0151661,0.000809427,0.0418386,0.0065575,0.0217948,0.0196239,0.00430854,0.0148087,0.00597541,0.0198235,0.00516038,0.00368629,0.0108171,0.0195124,0.0106966,0.0110459,0.0104831,0.0075667,0.00900268,0.000988975,0.00373756,0.00461102,0,0,0,0,0,0,0,0
1761,0.00736178,0.00365727,0,0,0,0,0,0,0.00492074,0.0169306,0.0192362,0.0124774,0,0,0.00494081,0,0.0181586,0.00503941,0.0494071,0.0349767,0.00536375,0.0475653,0.00584632,0.00822142,0.0204991,0.0331061,0.0230632,0.0114822,0.0222549,0.021036,0.00821162,0.00756308,0.00868033,0.00595356,0.00836008,0.00437792,0.00932019,0.016184,0.00752431,0.0160975,0.00302362,0,0,0.00662383,0,0.0152051,0.000744534,0.0419194,0.00655116,0.0220655,0.0198302,0.00436833,0.0147749,0.00598556,0.0196841,0.00534249,0.00405978,0.0108448,0.0194187,0.0107476,0.0110404,0.010483,0.00765725,0.00897538,0.00106541,0.00388688,0.004838,0,0,0,0,0,0,0,0
1762,0.0074637,0.00376101,0,0,0,0,0,0,0.00472764,0.0167669,0.0193093,0.0127253,0,0,0.00497077,0,0.0183357,0.00503935,0.0496002,0.0351575,0.00557816,0.0477885,0.00566738,0.00819969,0.0206965,0.03338,0.0231422,0.0113234,0.0223551,0.0211879,0.00828711,0.00748332,0.0084789,0.00595019,0.00844491,0.00446407,0.00935365,0.0160033,0.00744422,0.016007,0.00286404,0,0,0.00663585,0,0.0152443,0.000780726,0.0418701,0.00637816,0.0222616,0.0200147,0.00450829,0.0147976,0.00614498,0.0195018,0.00545843,0.00465389,0.0107984,0.0193444,0.0106739,0.0109571,0.0104879,0.0077454,0.00898794,0.00123898,0.00395556,0.00510146,0,0,0,0,0,0,0,0
1763,0.00757585,0.00353236,0,0,0,0,0,0,0.00458609,0.0167374,0.0193257,0.0131909,0,0,0.00503302,0,0.0182968,0.00501884,0.0497525,0.035274,0.00572241,0.047938,0.00544063,0.00864983,0.0208499,0.0335602,0.0232515,0.0111701,0.0223986,0.0213027,0.00833644,0.00742412,0.00833733,0.00619912,0.00841329,0.00448344,0.00944809,0.0159635,0.00726059,0.0165081,0.00292749,0,0,0.00662127,0,0.0152211,0.000897683,0.0417412,0.00606668,0.0225084,0.0201154,0.00433762,0.0153023,0.00625353,0.01935,0.00547758,0.00475804,0.0106337,0.0192527,0.0104705,0.0107629,0.0104976,0.00795634,0.0088905,0.00127968,0.00433059,0.00523722,0,0,0,0,0,0,0,0
1764,0.00770301,0.00338554,0,0,0,0,0,0,0.00449016,0.0167076,0.0193785,0.0136692,0,0,0.00514316,0,0.0181951,0.00502591,0.0498883,0.0353781,0.00578023,0.0480577,0.00539917,0.00909484,0.0209186,0.0336862,0.0235429,0.011047,0.0224646,0.0214043,0.00836746,0.00738752,0.0082573,0.00648355,0.00834618,0.00446799,0.00957213,0.0158916,0.0069772,0.0169159,0.00303069,0,0,0.00654109,0,0.0151416,0.000811417,0.041701,0.00569642,0.0227154,0.0201967,0.00417993,0.015659,0.00622327,0.0192157,0.00553576,0.00457482,0.0103747,0.0190896,0.0101605,0.0104991,0.0105217,0.00811294,0.00888053,0.00129167,0.00485536,0.00542348,0,0,0,0,0,0,0,0
1765,0.00793362,0.00340605,0,0,0,0,0,0,0.00441545,0.0165942,0.0195348,0.0147811,0,0,0.00525834,0,0.018247,0.00508571,0.0500589,0.03568,0.00592253,0.0482808,0.0055879,0.00933646,0.0208385,0.0338823,0.0237986,0.0110214,0.0226907,0.0217145,0.00839229,0.00739585,0.00852291,0.00664553,0.00835294,0.00446707,0.00980236,0.0157621,0.00660719,0,0.00307189,0,0,0.0064146,0,0.0151479,0.000661348,0.0415266,0.00526878,0.0233027,0.0202931,0.00406965,0.0156297,0.00639981,0.0190057,0.00572524,0.00448063,0.0100111,0.0188944,0.00973349,0.0101454,0.0107818,0.00822442,0.00909783,0.00137082,0.00529063,0.00580121,0,0,0,0,0,0,0,0
1766,0.00799683,0.0033152,0,0,0,0,0,0,0.00440426,0.0165101,0.0195259,0.0152744,0,0,0.00532627,0,0.0183037,0.00514317,0.050242,0.0356963,0.00605994,0.0481623,0.00546147,0.00957271,0.0208004,0.0338337,0.0237579,0.0110065,0.0227295,0.0217793,0.00839017,0.00740867,0.00863216,0.00672558,0.00836386,0.00443289,0.00995361,0.0157518,0.00639678,0,0.00314956,0,0,0.00635109,0,0.0151747,0.000596819,0.0418455,0.00489825,0.0237098,0.0204346,0.00403616,0.015717,0.00662378,0.0189911,0.00602503,0.00453188,0.00974962,0.0186253,0.00945514,0.00991827,0.0110977,0.00850489,0.00941711,0.00139845,0.00577021,0.00589089,0,0,0,0,0,0,0,0
1767,0.00798759,0.00331057,0,0,0,0,0,0,0.00462099,0.016446,0.0193406,0.0151737,0,0,0.00549406,0,0.0183596,0.00516428,0.0508872,0.0355888,0.00544698,0.0482088,0.00524153,0.0102481,0.020564,0.0334934,0.0235467,0.0108476,0.0228375,0.0219158,0.00849532,0.00733863,0.00907673,0.00705023,0.00838381,0.00440149,0.031069,0.0157145,0.0203769,0.0184111,0.00354443,0,0,0.00625815,0,0.0151741,0.000633654,0.0436815,0.0224389,0.0235337,0.0235401,0.00354486,0.015946,0.0100666,0.0183952,0.0150406,0.00956331,0.00694016,0,0.0121211,0.00747399,0.031041,0.0090014,0.0096672,0.00142064,0.00600929,0.00594198,0,0,0,0,0,0,0,0
1768,0.00802636,0.00338326,0,0,0,0,0,0,0.00475686,0.0163325,0.0193109,0.0157232,0,0,0.00558938,0,0.0184469,0.00510692,0.0510176,0.0356409,0.00553625,0.0488787,0.00530903,0.010429,0.0204021,0.033312,0.0234925,0.0109833,0.022927,0.0220276,0.00841821,0.00743394,0.00950394,0.00706062,0.0084234,0.00437474,0.0309662,0.0155673,0.0203659,0,0.00353847,0,0,0.00621678,0,0.01521,0.000857328,0.0435744,0.0224617,0.0240028,0.023405,0.00363262,0.0157049,0.0101382,0.0180632,0.0151188,0.00964582,0.00684045,0,0.0120809,0.00740505,0.0308579,0.00900134,0.00974809,0.00151394,0.00628401,0.00617594,0,0,0,0,0,0,0,0
1769,0.00811351,0.00331187,0,0,0,0,0,0,0.0046796,0.0162604,0.0191593,0.0155037,0,0,0.00565345,0,0.0184659,0.00511382,0.0510287,0.0353833,0.00543997,0.048993,0.00485177,0.01078,0.0203837,0.0330365,0.0233972,0.0109841,0.0227837,0.0218048,0.00836082,0.00747898,0.00931733,0.00713718,0.00840134,0.00431263,0.0306323,0.0155328,0.0201433,0.0190344,0.0035856,0,0,0.0061916,0,0.0151793,0.00096662,0.0441378,0.0221967,0.0240196,0.0232323,0.00373809,0.0159094,0.0103022,0.0181125,0.0153197,0.0099808,0.00675683,0,0.0119706,0.00726083,0.0304617,0.008994,0.0097476,0.00152765,0.0067361,0.00626158,0,0,0,0,0,0,0,0
1770,0.0084207,0.00329585,0,0,0,0,0,0,0.00469757,0.0161365,0.0192542,0.0160071,0,0,0.00581877,0,0.0185097,0.00517154,0.0511269,0.0356814,0.00568901,0.0492616,0.00489236,0.0110602,0.0202033,0.0330844,0.0234654,0.0110326,0.0229703,0.0219665,0.00834938,0.00755014,0.00967187,0.00732037,0.00838994,0.00429249,0.030627,0.0154025,0.0201685,0,0.00358717,0,0,0.0061281,0,0.0151881,0.00120047,0.0438797,0.0222526,0.0246769,0.0232239,0.00377766,0.0157667,0.0104953,0.0177722,0.0155308,0.0101675,0.00667457,0,0.0119193,0.00718995,0.0303715,0.00896686,0.00972481,0.00158969,0.00720095,0.00662568,0,0,0,0,0,0,0,0
1771,0.00866156,0.00334222,0,0,0,0,0,0,0.00470326,0.0160348,0.0192956,0.0161305,0,0,0.00592369,0,0.0185011,0.0051945,0.0511674,0.0358046,0.00577999,0.0492606,0.00481559,0.0112095,0.0201332,0.0330145,0.0234584,0.0110164,0.0229584,0.0219688,0.00831439,0.00759003,0.00973732,0.00744196,0.00834796,0.00426596,0.0305363,0.0153169,0.0201148,0,0.00355699,0,0,0.00609378,0,0.0152149,0.00136912,0.0438886,0.0221877,0.0252637,0.024416,0.0040181,0.0155777,0.0105733,0.0177313,0.0156784,0.0103633,0.00661907,0,0.0118976,0.00706987,0.0302347,0.00893765,0.00971616,0.00161156,0.00771093,0.00688123,0,0,0,0,0,0,0,0
1772,0.00894246,0.00341092,0,0,0,0,0,0,0.00466427,0.0159203,0.019291,0.0162572,0,0,0.005967,0,0.0185443,0.00522514,0.0512085,0.0357946,0.00580333,0.0491662,0.00461103,0.0112641,0.0201052,0.032916,0.0234971,0.0109825,0.0228702,0.0218824,0.00831545,0.00759299,0.00972582,0.00751356,0.00831847,0.00427134,0.0304422,0.0152079,0.0200271,0,0.00358624,0,0,0.00613226,0,0.015264,0.00155395,0.043974,0.0220961,0.0256887,0.0271763,0.00444329,0.0153214,0.0105533,0.0178608,0.0157798,0.0105141,0.00660887,0,0.0119184,0.00694546,0.0301186,0.00894012,0.00961659,0.00164892,0.008083,0.0071585,0,0,0,0,0,0,0,0
1773,0.00911134,0.00340422,0,0,0,0,0,0,0.00478754,0.0159905,0.0191402,0.0153225,0,0,0.00613673,0,0.0184422,0.00532009,0.0510231,0.0354582,0.00589172,0.0489922,0.00462425,0.0119632,0.0203039,0.0328257,0.0236833,0.0105889,0.0226975,0.0216448,0.00825119,0.00758807,0.00921113,0.00800106,0.00820454,0.00420963,0.0296912,0.0152045,0.0195113,0.0184909,0.00392742,0,0,0.00614899,0,0.0152646,0.0016432,0.0450932,0.0213781,0.0239443,0,0.00430597,0.0156828,0.0113498,0.0173796,0.0157051,0.0112801,0.0068961,0,0.0121071,0.00710259,0.0294149,0.00907004,0.00958102,0.00161044,0.00823523,0.00729317,0,0,0,0,0,0,0,0
1774,0.00961865,0.00362995,0,0,0,0,0,0,0.00479354,0.0159698,0.0193316,0.0174377,0,0,0.0064654,0,0.0183421,0.00542164,0.0513384,0.0359203,0.00601916,0.049342,0.00471457,0.0121498,0.020133,0.0330125,0.0237623,0.0108884,0.0230212,0.0221019,0.00830089,0.00766236,0.00989297,0.00824233,0.00810725,0.00418583,0.0303058,0.0151191,0.0201225,0,0.00400309,0,0,0.0060314,0,0.0153285,0.0017629,0.0436649,0.0225839,0.0265304,0.0288898,0.00470982,0.0151218,0.0102402,0.0176682,0.0159014,0.010618,0.00656705,0,0.0119443,0.00694071,0.0298355,0.00902745,0.0095899,0.00166578,0.00927118,0.0077388,0,0,0,0,0,0,0,0
1775,0.00999483,0.00377473,0,0,0,0,0,0,0.0047347,0.0159866,0.0194337,0.0182336,0,0,0.00674764,0,0.0181931,0.00554214,0.0514342,0.0361188,0.00607218,0.0495621,0.00478739,0.0123807,0.0202135,0.0329902,0.0237118,0.0109056,0.0231465,0.0223019,0.00828418,0.00767417,0.0100497,0.00852634,0.00800122,0.00419902,0.0302887,0.0149724,0.0202669,0,0.00430767,0,0,0.00598229,0,0.0153269,0.00187524,0.0433785,0.0228311,0.0270869,0.029045,0.00499275,0.0147609,0.00956432,0.017399,0.0159426,0.0105473,0.00655738,0,0.011977,0.00698277,0.0297311,0.00911093,0.00952265,0.00174991,0.00975528,0.00816702,0,0,0,0,0,0,0,0
1776,0.0103716,0.0038781,0,0,0,0,0,0,0.00455068,0.0159647,0.0194963,0.0184668,0,0,0.00706664,0,0.018076,0.00565792,0.0515377,0.0361935,0.00616042,0.0496176,0.00474248,0.0126241,0.0203189,0.0328152,0.0238451,0.0109351,0.0231738,0.0223937,0.00825116,0.00773148,0.0100327,0.00882342,0.00790907,0.00422603,0.030236,0.014809,0.020305,0,0.00463646,0,0,0.00598453,0,0.0153314,0.00203076,0.0433354,0.0228918,0.0273547,0.0293162,0.0053662,0.0145321,0.00990005,0.0172924,0.0160374,0.0105712,0.00654458,0,0.012007,0.00699876,0.0295914,0.00933612,0.00948879,0.00184413,0.0100843,0.00862582,0,0,0,0,0,0,0,0
1777,0.0107542,0.00399006,0,0,0,0,0,0,0.00441465,0.0159041,0.0195459,0.0185524,0,0,0.00743088,0,0.0180585,0.00581889,0.0516472,0.0362149,0.00624071,0.049575,0.00469906,0.0128602,0.0202088,0.0328303,0.0239338,0.0109416,0.0231541,0.0224176,0.00824936,0.0077933,0.00993999,0.00920109,0.00786469,0.0042457,0.0301986,0.0147343,0.0202616,0,0.00502029,0,0,0.00609667,0,0.0154121,0.00225496,0.043405,0.0228337,0.0275409,0.0298277,0.00587075,0.0143742,0.0102381,0.0172755,0.0160895,0.0106552,0.00652156,0,0.0120317,0.00698946,0.0294823,0.00957939,0.00967618,0.00186699,0.0102953,0.00903385,0,0,0,0,0,0,0,0
1778,0.0111644,0.00411477,0,0,0,0,0,0,0.00432285,0.0158611,0.0195782,0.0183934,0,0,0.00785717,0,0.0179499,0.00602469,0.0517737,0.0361792,0.006412,0.0494354,0.0051506,0.0130339,0.0201841,0.0327911,0.0238872,0.0109059,0.0230815,0.0224513,0.00825391,0.00782282,0.00974983,0.00961165,0.0077949,0.00425947,0.0301438,0.0146536,0.0201049,0,0.00553522,0,0,0.00635498,0,0.0155453,0.00256517,0.0436421,0.0225249,0.0275766,0.0305675,0.00665185,0.0141529,0.01037,0.0173644,0.0161874,0.0107759,0.00651917,0,0.0120535,0.00690859,0.0294015,0.00985003,0.00995264,0.00192851,0.0102253,0.00952608,0,0,0,0,0,0,0,0
1779,0.0116987,0.00430463,0,0,0,0,0,0,0.00427643,0.0157955,0.0195428,0.0175669,0,0,0.00840914,0,0.0178027,0.00621646,0.0519461,0.0359965,0.00668213,0.0492379,0.00584541,0.0132245,0.0202513,0.0325181,0.0237268,0.010844,0.0228596,0.0224675,0.00820054,0.00783098,0.00934631,0.0100309,0.00769973,0.00430012,0.0300362,0.0144525,0.019816,0,0.00622919,0,0,0.00673393,0,0.0156327,0.00298423,0.0442757,0.0218895,0.0271694,0.0314803,0.00760705,0.0138276,0.0105431,0.0176196,0.0163532,0.0110786,0.00655577,0,0.0121035,0.00675744,0.0293197,0.0100256,0.0101095,0.00208036,0.00998111,0.0100483,0,0,0,0,0,0,0,0
1780,0.0121378,0.00457554,0,0,0,0,0,0,0.00447588,0.0157528,0.019399,0.015537,0,0,0.00922562,0,0.0176514,0.00649014,0.0519141,0.0355268,0.0070407,0.0492999,0.00696558,0.0137465,0.0203706,0.0320421,0.0235844,0.0104476,0.0224558,0.0221419,0.00802595,0.00779773,0.00842281,0.0108557,0.00759219,0.00432458,0.0294297,0.0142016,0.019028,0,0.00703249,0,0,0.0072743,0,0.01574,0.00349937,0.04621,0.0201443,0.0240903,0,0.00822239,0.0136182,0.0118262,0.0172276,0.0165056,0.0123242,0.00722472,0,0.0125877,0.00712454,0.0288504,0.0102818,0.0102391,0.00225631,0.0089779,0.0105404,0,0,0,0,0,0,0,0
1781,0.0123103,0.00491407,0,0,0,0,0,0,0.00482343,0.0157258,0.0192418,0.0136365,0,0,0.00996537,0,0.0174744,0.00671356,0.0513852,0.0348859,0.00779825,0.0493535,0.00810919,0.013909,0.0206702,0.0319039,0.0234861,0.0105753,0.0217597,0.0209731,0.00776963,0.00790413,0.00734692,0.0115216,0.00745361,0.0043444,0.00804953,0.0141807,0.00946605,0.0154485,0.00716218,0,0,0.00743448,0,0.0157775,0.0036478,0.0462063,0.0079552,0.0231213,0,0.00965237,0.0130935,0.00819888,0.0179053,0.00786421,0.0072747,0.0126975,0.0181301,0.0124392,0.0131096,0.00841742,0.0103283,0.0102296,0.00222451,0.0089828,0.0104277,0,0,0,0,0,0,0,0
1782,0.0132862,0.00545376,0,0,0,0,0,0,0.00466293,0.0158397,0.0193651,0.0142653,0,0,0.0110408,0,0.0171953,0.00709347,0.0521443,0.0352264,0.00760815,0.0499785,0.00856487,0.014581,0.0201911,0.0319751,0.0235344,0.0104864,0.0221599,0.0205992,0.00790412,0.00789663,0.00770761,0.0126397,0.00727821,0.00434076,0.0291485,0.0139204,0.0187141,0,0.00854769,0,0,0.00823337,0,0.0159885,0.00425524,0.0473312,0.0199932,0.023139,0,0.00989649,0.0128269,0.0123368,0.0175839,0.0169341,0.0130814,0.00753563,0,0.0129572,0.0072731,0.0287209,0.0108948,0.0101712,0.00241891,0.00857322,0.0115475,0,0,0,0,0,0,0,0
