Timestep,BBL,BBR,BFBL,BFBR,BFTL,BFTR,C7,CLAV,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x70,x71,x72
1251,0,0,0,0,0,0,0.0181724,0.0217214,0,0,0,0.00955623,0.0200283,0.00939087,0.0164492,0,0,0.0112526,0,0.0210064,0.0144058,0.0582777,0.00993826,0.0440634,0.00608989,0.0160157,0.0145291,0.00478991,0.00752167,0.00463422,0.0414582,0.0092476,0.00919358,0.00624241,0.0287207,0.00991937,0.0168418,0.0187959,0.00824186,0.0068846,0.012143,0.00506372,0.0154122,0.0236587,0,0,0.0248425,0,0.0155562,0.0128875,0.0463585,0.00787574,0.0303537,0.00562006,0.0130942,0.0315964,0.00294954,0.0232376,0.00538497,0.00344434,0.0037316,0.0183505,0.00239747,0.00353439,0.00990994,0.0120741,0.0246266,0.0230171,0.0241776,0.0207796,0,0,0
1252,0,0,0,0,0,0,0.0180235,0.0214999,0,0,0,0.0100107,0.0199628,0.00899005,0.0163301,0,0,0.011804,0,0.0210203,0.014547,0.0590438,0.0085197,0.0437185,0.00664173,0.0151832,0.0147261,0.00497211,0.00835907,0.00491894,0.0413856,0.00876004,0.00871981,0.0056532,0.0283993,0.00999804,0.0170322,0.0188281,0.00816616,0.00671315,0.012067,0.00500686,0.0153086,0.0232058,0,0,0.0254486,0,0.0154692,0.0132325,0.046646,0.00771176,0.0304295,0.00489481,0.0126407,0.03082,0.00292931,0.0234755,0.00470499,0.00390811,0.00318216,0.0180708,0.00216981,0.00307113,0.00973782,0.0118649,0.0242197,0.023223,0.0239563,0.020825,0,0,0
1253,0,0,0,0,0,0,0.0180554,0.0212204,0,0,0,0.0105796,0.0198659,0.00853957,0.0162075,0,0,0.0123923,0,0.0211208,0.0147698,0.059754,0.00712776,0.0434497,0.0072912,0.0143275,0.0149876,0.00522858,0.00904204,0.00524231,0.0412995,0.00816347,0.00825435,0.0050492,0.0280713,0.0104003,0.0173113,0.018877,0.00794871,0.0064784,0.01201,0.00493512,0.0152285,0.0229235,0,0,0.0261134,0,0.0153898,0.0136501,0.0468951,0.00763085,0.0305399,0.00433613,0.0120283,0.0301134,0.00308992,0.0236912,0.00411479,0.00441622,0.00285559,0.0178365,0.00217452,0.00289452,0.00947961,0.0117404,0.0238071,0.0233786,0.0236935,0.0209499,0,0,0
1254,0,0,0,0,0,0,0.018054,0.0209051,0,0,0,0.0111429,0.0197778,0.00798223,0.0160648,0,0,0.0130759,0,0.0212152,0.0150614,0.060425,0.00578952,0.0432389,0.00799568,0.0134039,0.0152475,0.00544717,0.00962515,0.00553306,0.0412188,0.0074698,0.00780562,0.00446712,0.027743,0.0110173,0.0176258,0.0189058,0.00762156,0.00600356,0.0120223,0.00471347,0.0152718,0.0228133,0,0,0.0267181,0,0.0153459,0.0141376,0.0471686,0.00754541,0.0307067,0.00403352,0.011298,0.0294747,0.00327296,0.0238566,0.00369582,0.0048878,0.00285919,0.0175539,0.0023293,0.00302046,0.00899185,0.0116844,0.023476,0.0235669,0.0234082,0.0211357,0,0,0
1255,0,0,0,0,0,0,0.0180143,0.0205936,0,0,0,0.0116641,0.0196986,0.00737318,0.0159003,0,0,0.0137349,0,0.0212502,0.015314,0.0611076,0.00464209,0.0429791,0.00882817,0.0124027,0.0154109,0.00563503,0.0101934,0.00574882,0.0411353,0.00676396,0.00741909,0.00392227,0.0274328,0.0118069,0.0179046,0.018904,0.00752166,0.00561447,0.0120281,0.00462581,0.0154371,0.0228288,0,0,0.0272652,0,0.0152469,0.014515,0.0475159,0.0075117,0.0308756,0.00396738,0.010582,0.0289111,0.00345981,0.0240613,0.00328615,0.00543777,0.00294534,0.0173505,0.00250468,0.00320824,0.00863161,0.0117973,0.0231798,0.0239514,0.0230895,0.0213976,0,0,0
1256,0,0,0,0,0,0,0.0180428,0.0203465,0,0,0,0.0122635,0.0196316,0.00691958,0.0157614,0,0,0.0143551,0,0.021243,0.0155258,0.0618167,0.00391613,0.0426994,0.00957975,0.01137,0.015512,0.00572647,0.010814,0.00596117,0.0410495,0.00619466,0.00714097,0.00337925,0.027152,0.0127932,0.0181678,0.0188738,0.00757873,0.00519504,0.0119833,0.00456375,0.0158292,0.0228028,0,0,0.0277188,0,0.0150973,0.0149718,0.0478967,0.00752142,0.031064,0.00422227,0.00984142,0.0283799,0.00358442,0.0242721,0.00302311,0.00603216,0.00314065,0.0171452,0.00273736,0.00348824,0.00819818,0.0119567,0.0228333,0.0242148,0.022739,0.021758,0,0,0
1257,0,0,0,0,0,0,0.0181304,0.020077,0,0,0,0.0129084,0.0195839,0.0065195,0.015685,0,0,0.0148039,0,0.0212445,0.0157143,0.0625083,0.00364853,0.0423544,0.0103082,0.0103712,0.0156774,0.00584255,0.0114805,0.00624058,0.0410165,0.00580084,0.00708286,0.00295002,0.0268648,0.0138671,0.0184002,0.0188358,0.00748305,0.00478192,0.0118744,0.00451227,0.0157352,0.0229794,0,0,0.0282254,0,0.0148252,0.0152241,0.0482553,0.00759805,0.0312373,0.0047346,0.00904164,0.0278269,0.00391088,0.0245107,0.00303025,0.00665534,0.00340179,0.0169445,0.00298427,0.0037506,0.00771617,0.01222,0.0223887,0.0244476,0.0223299,0.0221319,0,0,0
1258,0,0,0,0,0,0,0.0183093,0.0197806,0,0,0,0.0135295,0.0195713,0.00615737,0.0156261,0,0,0.0151211,0,0.0212449,0.015862,0.0631444,0.00394555,0.0420068,0.0112182,0.00942601,0.0159269,0.00616808,0.0121496,0.0065284,0.0410504,0.00560376,0.00725522,0.00275347,0.026613,0.0149564,0.0185993,0.0187911,0.00726507,0.00441105,0.0118326,0.00448421,0.0155606,0.0232045,0,0,0.0284762,0,0.0146063,0.0154331,0.0485873,0.00776745,0.0313997,0.00542073,0.00824145,0.027236,0.00442697,0.0247917,0.00324679,0.00730726,0.0036669,0.0167604,0.00323424,0.00399157,0.00723337,0.0124733,0.0218623,0.0246292,0.0218682,0.0225385,0,0,0
1259,0,0,0,0,0,0,0.0185752,0.019319,0,0,0,0.0140506,0.0195608,0.00581059,0.0155316,0,0,0.015243,0,0.0212479,0.0159505,0.0637492,0.00468593,0.0416758,0.012416,0.00853048,0.0160714,0.00651657,0.0129151,0.00676634,0.0411455,0.00556053,0.00761034,0.00275309,0.0264293,0.0159326,0.0186918,0.0187274,0.0071126,0.00406674,0.0117975,0.00448264,0.0155519,0.0233739,0,0,0.0287443,0,0.0143432,0.0154093,0.0489502,0.00798347,0.0315353,0.00621322,0.00753152,0.0266062,0.00507854,0.0251167,0.00356967,0.00791087,0.00394882,0.0165222,0.00352537,0.00425824,0.00675711,0.0128726,0.0212172,0.0247006,0.0213473,0.022954,0,0,0
1260,0,0,0,0,0,0,0.0189078,0.0188326,0,0,0,0.0144228,0.0195373,0.00552653,0.0152203,0,0,0.01526,0,0.0213668,0.0160197,0.0643264,0.00560582,0.0413903,0.0136441,0.00773228,0.016114,0.00690802,0.0136558,0.00700367,0.041245,0.0057007,0.00803872,0.00291462,0.0263012,0.0166853,0.0187064,0.0186969,0.00681441,0.00377971,0.0118222,0.00453933,0.015666,0.0234988,0,0,0.0291008,0,0.0141764,0.0156008,0.0493561,0.00823786,0.0316763,0.00699377,0.00678089,0.0259246,0.0055891,0.0254358,0.00393216,0.00841996,0.0042572,0.0161518,0.00387205,0.00454925,0.00617362,0.0133201,0.0205532,0.0247399,0.0207581,0.0234253,0,0,0
1261,0,0,0,0,0,0,0.0192424,0.0183243,0,0,0,0.0146368,0.0194442,0.00527612,0.0146709,0,0,0.0152006,0,0.0216075,0.015985,0.0649203,0.00663788,0.0411492,0.0147294,0.00706169,0.0161486,0.00739665,0.0143466,0.00731207,0.0412807,0.00591649,0.00844626,0.00319558,0.0262332,0.0172563,0.0186404,0.0186773,0.00631907,0.00366704,0.0119206,0.00461648,0.0157197,0.0235903,0,0,0.0295175,0,0.0140356,0.015673,0.0497375,0.00845595,0.0318546,0.00748604,0.00613553,0.0252511,0.00613014,0.0257308,0.00428467,0.00893161,0.00454571,0.0157261,0.00420829,0.00481571,0.00562677,0.0138377,0.0198867,0.024806,0.0200994,0.0239123,0,0,0
1262,0,0,0,0,0,0,0.0194744,0.0177765,0,0,0,0.0147784,0.0193024,0.00508779,0.0142322,0,0,0.0150988,0,0.0219367,0.0157857,0.0654808,0.0076963,0.0410241,0.015655,0.00656146,0.0162178,0.00808601,0.0150599,0.00765141,0.0412538,0.00616513,0.00880273,0.00350789,0.026203,0.0177423,0.0185225,0.0186179,0.00564793,0.00368254,0.0120435,0.00477523,0.0157653,0.0236018,0,0,0.0298874,0,0.0137893,0.0154402,0.0500565,0.00875985,0.0321195,0.0079239,0.00550432,0.0245297,0.00667078,0.0260704,0.00474891,0.00948125,0.00491627,0.0153047,0.00458113,0.00516492,0.00508269,0.014333,0.0192874,0.0247919,0.0192797,0.0243146,0,0,0
1263,0,0,0,0,0,0,0.0201018,0.017504,0,0,0,0.0147385,0.0192555,0.00506805,0.0133257,0,0,0.015856,0,0.0223715,0.0162236,0.0661823,0.0086903,0.0407689,0.0165083,0.00613352,0.016738,0.00881285,0.0156962,0.00798336,0.0412171,0.00644007,0.00909296,0.00389877,0.0261735,0.0179894,0.0192025,0.0187064,0.00568236,0.00433389,0.0121163,0.00523915,0.0147358,0.0242332,0,0,0.0307064,0,0.0137468,0.0156583,0.0504157,0.00924919,0.0322817,0.00861154,0.00475707,0.0243324,0.00717483,0.0264305,0.00521606,0.00997593,0.0055538,0.0148765,0.00520358,0.00577286,0.00510565,0.0152293,0.0187692,0.0246945,0.0187708,0.0250813,0,0,0
1264,0,0,0,0,0,0,0.020765,0.016999,0,0,0,0.0147666,0.0191457,0.0048752,0.0130596,0,0,0.0159683,0,0.0227809,0.0160671,0.06684,0.00975925,0.0406288,0.0173024,0.00611582,0.0166871,0.00951965,0.0163804,0.00832563,0.0411981,0.00681904,0.0094864,0.00437568,0.0261486,0.0183429,0.0192096,0.0187546,0.00543019,0.00500675,0.0123677,0.00581532,0.0137471,0.0247735,0,0,0.031178,0,0.0138085,0.0158136,0.0507886,0.00985801,0.0324768,0.00950917,0.00436457,0.0239246,0.00765297,0.0268067,0.00568281,0.010393,0.00619664,0.014475,0.00584418,0.00638939,0.00508661,0.0158799,0.0183768,0.0245013,0.0181162,0.0259417,0,0,0
1265,0,0,0,0,0,0,0.0214065,0.0165313,0,0,0,0.0148408,0.0190475,0.00460167,0.0127898,0,0,0.0161038,0,0.023108,0.0158971,0.0674372,0.0107934,0.0405908,0.0179709,0.00639308,0.0166713,0.0102415,0.0170035,0.00862152,0.0412166,0.00722535,0.00993257,0.0048708,0.0261206,0.0187782,0.0193505,0.0187589,0.00521622,0.0055167,0.012449,0.00604067,0.0129582,0.0253334,0,0,0.0322751,0,0.0138668,0.0160984,0.0512615,0.0101001,0.032736,0.0104856,0.00427185,0.0235722,0.00820514,0.0272544,0.00620109,0.0109519,0.0067108,0.0141901,0.00625829,0.00683676,0.00523642,0.0168863,0.018079,0.0244396,0.0174653,0.0267778,0,0,0
1266,0,0,0,0,0,0,0.0220491,0.0161353,0,0,0,0.0149806,0.0189407,0.00447405,0.0123953,0,0,0.016171,0,0.023318,0.015736,0.0680721,0.0118196,0.0405672,0.0185626,0.0069779,0.0167239,0.0109072,0.0175301,0.00883343,0.0412635,0.00766434,0.0104352,0.0053771,0.0260766,0.0193211,0.0195129,0.0187032,0.00501196,0.00586192,0.0124512,0.00612642,0.0122112,0.0258991,0,0,0.0334528,0,0.0137984,0.0162939,0.0518237,0.0102632,0.0330372,0.0115027,0.00443893,0.0233239,0.00876885,0.027694,0.00683723,0.0114893,0.00720171,0.0140344,0.00652782,0.00718967,0.00540359,0.0180277,0.0178954,0.0244891,0.016844,0.0275016,0,0,0
1267,0,0,0,0,0,0,0.0227342,0.0156837,0,0,0,0.0151849,0.0188816,0.00445605,0.0119257,0,0,0.0160826,0,0.0234251,0.0156014,0.0687272,0.0127439,0.040569,0.0191045,0.00779447,0.0167446,0.0114868,0.0179518,0.00897116,0.0413435,0.00815182,0.0109767,0.00586626,0.0260099,0.0199632,0.0195251,0.0186638,0.00492068,0.00609393,0.0123736,0.00612838,0.0115578,0.0264672,0,0,0.0346103,0,0.0137045,0.0167505,0.0523685,0.0104227,0.0333729,0.012509,0.00489419,0.0231856,0.00937648,0.0281522,0.00772636,0.0120221,0.007574,0.0139679,0.0067587,0.00747124,0.00555738,0.0192234,0.0177678,0.0246051,0.0162167,0.0282129,0,0,0
1268,0,0,0,0,0,0,0.0234696,0.015232,0,0,0,0.0154223,0.0188714,0.00446615,0.0113953,0,0,0.0158658,0,0.0235028,0.0154372,0.0693773,0.0135758,0.0405799,0.0196537,0.00884389,0.0166631,0.0119253,0.0183008,0.00910767,0.0414096,0.00864743,0.011497,0.00633187,0.0259314,0.0206219,0.0193529,0.0186399,0.00498403,0.00645442,0.012377,0.00639852,0.0110498,0.0271001,0,0,0.0355689,0,0.0136997,0.0171619,0.052882,0.0108689,0.03373,0.013431,0.00559529,0.0231096,0.00996881,0.0285199,0.0084685,0.0125463,0.0078879,0.0138271,0.00704686,0.00773514,0.00556558,0.0203846,0.0175626,0.0247519,0.0155945,0.0289601,0,0,0
1269,0,0,0,0,0,0,0.0242331,0.0148175,0,0,0,0.015622,0.0188452,0.00462435,0.0106761,0,0,0.0156086,0,0.0236191,0.0152434,0.0700926,0.0145515,0.0405802,0.0203627,0.0101877,0.0166082,0.0122916,0.0186222,0.00928473,0.0413821,0.00923523,0.0120511,0.00683411,0.0258556,0.0212485,0.0191011,0.0186066,0.00523585,0.00696585,0.0123223,0.00700556,0.0106534,0.0278053,0,0,0.0362987,0,0.0136832,0.0176318,0.0533765,0.0116463,0.0340562,0.0142982,0.00656185,0.0230975,0.0104126,0.0287609,0.00891851,0.012967,0.00829197,0.0135266,0.00754559,0.00816842,0.00547523,0.0214007,0.0172493,0.0247695,0.0150513,0.0297017,0,0,0
1270,0,0,0,0,0,0,0.0248627,0.0142746,0,0,0,0.0159344,0.0188009,0.00455498,0.0104677,0,0,0.015315,0,0.0238519,0.0150934,0.0706328,0.0151434,0.0407401,0.0209088,0.0111867,0.0167022,0.0124138,0.0187289,0.00940121,0.0413843,0.00968464,0.0125197,0.00713383,0.0257824,0.0219489,0.0188382,0.0186062,0.00524541,0.00768017,0.0122739,0.00765861,0.0106869,0.0283467,0,0,0.0368585,0,0.0136212,0.0177793,0.0538437,0.0123271,0.0345116,0.0149457,0.0073999,0.0229285,0.0107317,0.0291555,0.00924374,0.0133347,0.00842837,0.0131827,0.00778839,0.00831575,0.00544721,0.0222346,0.0170406,0.0247686,0.0143902,0.0302646,0,0,0
1271,0,0,0,0,0,0,0.0257261,0.0138826,0,0,0,0.0161971,0.018741,0.00472977,0.0099204,0,0,0.0149182,0,0.0240915,0.0148268,0.0713476,0.0160864,0.040747,0.0216579,0.0126531,0.0165481,0.012582,0.0188854,0.00955365,0.0413089,0.0102817,0.0131351,0.00761859,0.025693,0.0225889,0.0183652,0.018617,0.0051205,0.0082994,0.0122385,0.00821076,0.0105283,0.029122,0,0,0.0376311,0,0.0135123,0.0177682,0.0544395,0.0129269,0.0348449,0.0158367,0.00862987,0.0230547,0.0110655,0.0295027,0.00967843,0.0136241,0.00894513,0.0128678,0.00829261,0.0087601,0.00570539,0.0233161,0.0168552,0.0247869,0.0140033,0.0309794,0,0,0
1272,0,0,0,0,0,0,0.0264489,0.013497,0,0,0,0.0165477,0.0187083,0.00475495,0.00980355,0,0,0.0145762,0,0.0244126,0.0145781,0.0719886,0.0167999,0.0409088,0.0222855,0.0138462,0.016461,0.0127801,0.0189836,0.00968823,0.0412665,0.0108605,0.0137735,0.00802559,0.0256111,0.0233115,0.0178983,0.0186061,0.00544826,0.00875922,0.0122527,0.00850182,0.0108153,0.0297769,0,0,0.038182,0,0.0134245,0.0178202,0.0550676,0.0131956,0.0352767,0.0167167,0.00966228,0.0230361,0.0117312,0.0299117,0.0103229,0.0141414,0.00948371,0.0126478,0.00873074,0.00920605,0.00596239,0.0242021,0.0167367,0.0247011,0.0135981,0.0316939,0,0,0
1273,0,0,0,0,0,0,0.0271523,0.0131753,0,0,0,0.0168445,0.018692,0.00485044,0.00983006,0,0,0.014079,0,0.0247701,0.0142845,0.0726449,0.0174608,0.0411374,0.0228322,0.0150328,0.0163494,0.0128053,0.0190408,0.00985746,0.0412153,0.0114258,0.0143972,0.00839468,0.0255503,0.0239407,0.0173709,0.0185596,0.00591538,0.00904946,0.0122862,0.00857894,0.0112525,0.0304333,0,0,0.0386625,0,0.0133675,0.0179591,0.0557386,0.0132222,0.0357068,0.0174671,0.0107109,0.0230198,0.0124156,0.0303354,0.0110296,0.0147597,0.0101082,0.0125091,0.00920036,0.00988962,0.00616557,0.0250022,0.0167322,0.0245558,0.0132459,0.0324196,0,0,0
1274,0,0,0,0,0,0,0.0278109,0.0129062,0,0,0,0.0171785,0.0187114,0.00511989,0.009948,0,0,0.0133615,0,0.0250752,0.0139815,0.0733113,0.0179957,0.0414129,0.0232953,0.0162048,0.0162937,0.0127251,0.0189801,0.0100654,0.0411462,0.0119597,0.0150238,0.00875479,0.0254542,0.0245585,0.0168337,0.0184746,0.00580783,0.00941971,0.0123324,0.00876412,0.0117942,0.0310999,0,0,0.0390485,0,0.0132582,0.0178564,0.056389,0.0133586,0.0361173,0.0183116,0.0117825,0.0230308,0.012886,0.0307076,0.0116928,0.0152735,0.0106363,0.0123499,0.00961778,0.0104468,0.00643663,0.0258156,0.0167702,0.0244372,0.0129187,0.0330475,0,0,0
1275,0,0,0,0,0,0,0.0284459,0.0126641,0,0,0,0.0175343,0.018819,0.00532087,0.0101749,0,0,0.0126373,0,0.0251847,0.0137042,0.0739685,0.0184335,0.0416982,0.0237133,0.0173779,0.0161781,0.0125202,0.0187997,0.0102431,0.0410956,0.0124626,0.0155839,0.00910479,0.0253732,0.0251552,0.0162644,0.0183549,0.0054034,0.00982868,0.0123889,0.00900532,0.0124411,0.0317813,0,0,0.0391919,0,0.0130975,0.0176435,0.0569871,0.013616,0.036528,0.019116,0.0128893,0.0230661,0.0132234,0.0310539,0.0122286,0.015615,0.0110603,0.0121897,0.00996038,0.0108429,0.0068546,0.0265796,0.0168694,0.0242479,0.0126072,0.0336228,0,0,0
1276,0,0,0,0,0,0,0.029109,0.0124608,0,0,0,0.0178529,0.0189791,0.00545207,0.0103533,0,0,0.0120174,0,0.0252248,0.0134516,0.0746498,0.0188717,0.0420225,0.0240891,0.0185913,0.0161135,0.0124711,0.0186539,0.0103435,0.0410645,0.0129191,0.0160522,0.0094482,0.0253478,0.0256703,0.0157178,0.0181549,0.00555412,0.0102594,0.0124693,0.0092488,0.0132009,0.0324897,0,0,0.0394057,0,0.0129352,0.0173324,0.0575124,0.0139737,0.0369189,0.0198666,0.0140339,0.023157,0.0136625,0.0313467,0.01266,0.0158574,0.0114524,0.0120306,0.010216,0.0111802,0.00744827,0.027313,0.0169792,0.0240127,0.0123628,0.0342067,0,0,0
1277,0,0,0,0,0,0,0.0297262,0.0123487,0,0,0,0.0181054,0.0191775,0.00565448,0.0103228,0,0,0.0114619,0,0.025237,0.0132944,0.0753493,0.0193795,0.0424059,0.0245162,0.0196318,0.016195,0.0124533,0.0185574,0.0104369,0.0410487,0.0132991,0.0164154,0.00978156,0.0253859,0.0260611,0.0153247,0.0179218,0.00622689,0.0108282,0.0125354,0.00968175,0.0140738,0.0331135,0,0,0.0396721,0,0.0127732,0.0171427,0.0578729,0.014519,0.0373112,0.0205427,0.0150562,0.0232068,0.0139286,0.0316001,0.013045,0.0160715,0.0119094,0.0118084,0.0104932,0.011492,0.00830583,0.0279576,0.0170963,0.0237337,0.012124,0.0347543,0,0,0
1278,0,0,0,0,0,0,0.0303147,0.0122956,0,0,0,0.018339,0.0193707,0.00592395,0.0104516,0,0,0.0110381,0,0.0252721,0.0131557,0.0759927,0.0197348,0.0427191,0.0249354,0.0205139,0.0163951,0.0125406,0.0185112,0.0105583,0.0410353,0.0136249,0.0166985,0.0100668,0.0254357,0.0263779,0.0150309,0.0177071,0.00678406,0.0117172,0.0126108,0.0103559,0.0149691,0.0336524,0,0,0.0399492,0,0.0126697,0.0171188,0.0579614,0.0152255,0.0376585,0.0210845,0.0159814,0.0232107,0.014024,0.0318691,0.0134285,0.0163939,0.0124311,0.0115303,0.0107491,0.0117611,0.00935848,0.0285279,0.0171844,0.0235211,0.0118513,0.0352979,0,0,0
1279,0,0,0,0,0,0,0.0309512,0.0123423,0,0,0,0.0186275,0.0195133,0.00620633,0.0107876,0,0,0.0107972,0,0.0252575,0.0130553,0.0766153,0.0199317,0.042913,0.0252224,0.0213863,0.0167719,0.0125697,0.0184534,0.0106209,0.0410457,0.0139654,0.017001,0.0103659,0.0254504,0.026736,0.0148647,0.0175328,0.00684401,0.0124743,0.012652,0.0108686,0.0158688,0.0342446,0,0,0.0402843,0,0.0125099,0.0169138,0.0580457,0.0157791,0.0379613,0.0215804,0.0167682,0.0233344,0.0142312,0.0321637,0.0138645,0.0169132,0.0129432,0.0113232,0.011041,0.0121674,0.0101824,0.0291192,0.0171831,0.0233429,0.011601,0.035888,0,0,0
1280,0,0,0,0,0,0,0.0316826,0.0124825,0,0,0,0.0189533,0.0196118,0.0065034,0.0112198,0,0,0.0105067,0,0.0253148,0.0129404,0.0771391,0.0201135,0.0431975,0.0254865,0.0223657,0.0170978,0.012738,0.0184596,0.0106776,0.0411052,0.0143817,0.0174211,0.0107098,0.025411,0.0271808,0.0147495,0.0174496,0.0069015,0.0130738,0.0127487,0.0112601,0.016681,0.0349304,0,0,0.0405239,0,0.0124942,0.0169342,0.0581531,0.0162682,0.0382988,0.0220272,0.0176318,0.023477,0.0145876,0.0324661,0.0143587,0.0173192,0.0134635,0.0111779,0.0113365,0.0126274,0.0108318,0.0296148,0.0171359,0.0232669,0.0113715,0.0365972,0,0,0
1281,0,0,0,0,0,0,0.032447,0.0126651,0,0,0,0.0192332,0.0196426,0.00681277,0.0117019,0,0,0.0104059,0,0.0254919,0.0126,0.0775747,0.0203093,0.0435581,0.0257509,0.0234288,0.017354,0.0130136,0.0186085,0.0107564,0.0412208,0.0147858,0.0178024,0.0110082,0.0254066,0.0275841,0.0147351,0.0174389,0.00709796,0.0136586,0.0129187,0.0116991,0.0173248,0.0357195,0,0,0.0406288,0,0.0125769,0.0168987,0.0582566,0.0168065,0.0386749,0.022461,0.0185608,0.0236459,0.0151058,0.032751,0.0148898,0.0176421,0.0139839,0.0110579,0.0116485,0.0130466,0.0114784,0.030037,0.0170707,0.0232695,0.0111907,0.0373469,0,0,0
1282,0,0,0,0,0,0,0.0331942,0.0129023,0,0,0,0.0194917,0.0196349,0.00714094,0.0123332,0,0,0.0103184,0,0.0257178,0.0120735,0.0778944,0.0204391,0.0439826,0.0259781,0.024548,0.0176545,0.0133021,0.0188822,0.0108728,0.041347,0.015195,0.0182213,0.0112797,0.0254067,0.0279368,0.0148511,0.0174512,0.00732377,0.0142825,0.0130267,0.0121634,0.0179561,0.0365766,0,0,0.0409518,0,0.0126103,0.0168054,0.0583382,0.0173705,0.0390586,0.0228574,0.0193596,0.0240139,0.015526,0.0330278,0.0153828,0.0181089,0.0144643,0.0109446,0.0119417,0.0134135,0.0121452,0.0305221,0.0169777,0.0233071,0.0110894,0.0380703,0,0,0
1283,0,0,0,0,0,0,0.0337944,0.0130861,0,0,0,0.0197173,0.0196178,0.00746015,0.0132058,0,0,0.0102311,0,0.0259886,0.0117804,0.0781327,0.0206218,0.0442894,0.0261682,0.0255755,0.0181365,0.0134085,0.0190637,0.0109713,0.0414539,0.0155813,0.0186464,0.0115854,0.0253683,0.0281984,0.0150111,0.0175298,0.00714638,0.0148686,0.0131229,0.0126096,0.0185067,0.0373184,0,0,0.041326,0,0.0125785,0.016587,0.0584186,0.0178935,0.0394498,0.0232662,0.0201687,0.0244326,0.0160077,0.0333,0.0158646,0.0186213,0.0149228,0.0108545,0.0121751,0.0137382,0.0127587,0.0310727,0.0168489,0.0233628,0.0109613,0.0386115,0,0,0
1284,0,0,0,0,0,0,0.0343097,0.0132194,0,0,0,0.0198868,0.0196053,0.00773811,0.014346,0,0,0.0100531,0,0.0262055,0.0116841,0.0783375,0.0208073,0.0444933,0.0263512,0.0264791,0.0186641,0.0134799,0.0191214,0.0110674,0.0415367,0.0159225,0.0190186,0.0118802,0.0253418,0.0283561,0.0151418,0.0176305,0.00654408,0.0152109,0.013238,0.0129048,0.019261,0.0379877,0,0,0.041664,0,0.0125471,0.0164299,0.0585404,0.0182163,0.0398332,0.0237415,0.0210326,0.0248908,0.0162648,0.0335598,0.0163366,0.0191494,0.0153632,0.0108331,0.0124203,0.0140799,0.0131144,0.0316384,0.0167699,0.0234105,0.0107822,0.039046,0,0,0
1285,0,0,0,0,0,0,0.0347778,0.0132994,0,0,0,0.0200342,0.019629,0.00796388,0.0156416,0,0,0.00983127,0,0.0263108,0.0115947,0.0785227,0.0209457,0.0447191,0.026501,0.0272504,0.0190816,0.0135407,0.0191481,0.0111418,0.0415747,0.0162333,0.0193279,0.0121303,0.0253347,0.028478,0.0151772,0.0177606,0.0062929,0.0152926,0.0134092,0.0130462,0.0201086,0.0385824,0,0,0.0419088,0,0.0126016,0.0165003,0.0587304,0.0182964,0.0402062,0.024318,0.0218778,0.0252828,0.0164984,0.0337503,0.0168105,0.0196231,0.0157617,0.0108673,0.0126692,0.0144088,0.0132259,0.0321023,0.016783,0.0234179,0.0105347,0.0394546,0,0,0
1286,0,0,0,0,0,0,0.0349009,0.0131364,0,0,0,0.0202323,0.0196665,0.00812188,0.0166663,0,0,0.00923813,0,0.0264519,0.0109929,0.0785552,0.0210456,0.0451702,0.0267119,0.0272457,0.01991,0.0136437,0.0191947,0.0112952,0.0415916,0.0164937,0.0195956,0.0122497,0.0253512,0.0286468,0.0152662,0.017828,0.00624495,0.0156785,0.0135685,0.013364,0.0205596,0.038887,0,0,0.0424649,0,0.0126154,0.016757,0.0588626,0.0185614,0.0407465,0.0248394,0.0221725,0.0255327,0.0167558,0.0339684,0.0171802,0.0199455,0.015872,0.0107818,0.0126654,0.0144349,0.0136749,0.032546,0.0168365,0.0233702,0.0101163,0.0395082,0,0,0
1287,0,0,0,0,0,0,0.0359931,0.0138734,0,0,0,0.0200203,0.0197597,0.00834246,0.0192545,0,0,0.00880613,0,0.0267009,0.0105846,0.07876,0.0209536,0.0452218,0.0264349,0.02941,0.0197684,0.0134488,0.0187856,0.0109958,0.0414545,0.0165999,0.0195522,0.012341,0.025297,0.0283752,0.0151582,0.01791,0.00620931,0.0164693,0.013708,0.0139955,0,0.0401461,0,0,0.0427344,0,0.0127034,0.0168569,0.0591533,0.0193165,0.0404846,0.0250976,0.0239583,0.0266926,0.0167799,0.0339712,0.0172879,0.0200001,0.0161316,0.0106382,0.0126997,0.0145186,0.0144214,0.0334307,0.0168957,0.0233242,0.0105474,0.0405135,0,0,0
