Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
72,0,0,0,0,0.00494911,0.00894033,0,0,0,0.0121891,0.0122098,0.0105691,0.00279236,0,0,0.00636471,0,0.0235653,0.00178659,0.0248722,0.0117397,0.0314773,0.00345087,0.00325758,0.00779635,0.00622725,0.00310132,0.00531065,0.0110408,0.00251413,0.00418682,0.00205626,0.026225,0.0175164,0.00426772,0.0169576,0.00293934,0.0278576,0.00791762,0.0250267,0.00971751,0.00748813,0,0,0.00216874,0,0.00964519,0.00188827,0.0358335,0.0403559,0.0303651,0.0293835,0.00325668,0.00586733,0.0099198,0.0114858,0.0108839,0.0132347,0.0282637,0.0343417,0.0288968,0.0297795,0.0309326,0.00358496,0.00351311,0.0028585,0.0115011,0.00459943,0,0,0
73,0,0,0,0,0.00414107,0.00891738,0,0,0,0.0129649,0.0124431,0.0104496,0.00284925,0,0,0.00680956,0,0.0233263,0.00240655,0.0245281,0.0113619,0.0315646,0.00337224,0.00340412,0.00863746,0.00609403,0.00300787,0.00520867,0.011091,0.00253511,0.00424412,0.00194439,0.0263946,0.0181014,0.00511462,0.0168454,0.00291649,0.0270446,0.00814533,0.0249602,0.0107461,0.00727238,0,0,0.00230437,0,0.00964296,0.0017023,0.035444,0.0402591,0.0305932,0.0304745,0.00302755,0.00584289,0.0100416,0.0120978,0.011174,0.0139307,0.0286273,0.0340316,0.0290643,0.0303077,0.031562,0.00270395,0.00339602,0.00268663,0.0117055,0.00375736,0,0,0
74,0,0,0,0,0.0034082,0.00871602,0,0,0,0.0135911,0.0126681,0.0104275,0.00300687,0,0,0.00766038,0,0.0231507,0.00314398,0.0242645,0.0109324,0.0316385,0.00333196,0.00357461,0.00956918,0.00594019,0.00295152,0.00503952,0.0110847,0.00249498,0.00414639,0.00182057,0.0265395,0.0186617,0.00591563,0.0167426,0.00280743,0.0264409,0.00841769,0.0250078,0.0116909,0.00697993,0,0,0.0030083,0,0.00964835,0.00159838,0.0350739,0.0400531,0.0308866,0.0313955,0.0029313,0.00565514,0.010147,0.012636,0.0116317,0.0146115,0.0288543,0.0339142,0.0291733,0.0306843,0.031872,0.00204871,0.0033153,0.00251149,0.0116108,0.00310567,0,0,0
75,0,0,0,0,0.00191154,0.00891282,0,0,0,0.014125,0.0126969,0.0104445,0.00327405,0,0,0.00651172,0,0.0231401,0.00274903,0.0240474,0.0106421,0.0317034,0.00334117,0.00377192,0.0105051,0.00582435,0.00296977,0.00484955,0.0110685,0.00246452,0.00402109,0.00173277,0.0267168,0.0193084,0.00615616,0.0167437,0.00264964,0.0259061,0.00857983,0.0247929,0.012723,0.00682748,0,0,0.00314978,0,0.00975296,0.00193815,0.0346304,0.0394076,0.0310606,0.0320183,0.00296032,0.00616032,0.0100977,0.0129738,0.0119198,0.0150492,0.0290453,0.0338732,0.0290915,0.0308844,0.0321155,0.00233696,0.00373407,0.00244203,0.0120518,0.0019208,0,0,0
76,0,0,0,0,0.000721472,0.00917862,0,0,0,0.0146665,0.0127307,0.0104249,0.00354122,0,0,0.00548122,0,0.0231472,0.00239096,0.0238077,0.0105391,0.0317866,0.00341499,0.00395117,0.0114813,0.00570628,0.00295236,0.00464257,0.0110866,0.00249456,0.00397884,0.00171777,0.0268957,0.0199785,0.00636014,0.0167857,0.0026311,0.0254441,0.00867761,0.0243604,0.0136803,0.0068805,0,0,0.00329616,0,0.00981811,0.00231572,0.0341604,0.0383244,0.0312603,0.0321514,0.00286421,0.00650859,0.00983949,0.0131185,0.0116945,0.0151523,0.0293135,0.0338935,0.0287614,0.0310263,0.0323507,0.00247876,0.00406998,0.00246671,0.0124001,0.0017154,0,0,0
77,0,0,0,0,0.00151379,0.00984363,0,0,0,0.0149985,0.0127723,0.0105022,0.00381957,0,0,0.00460045,0,0.0231237,0.00198323,0.0234657,0.0107167,0.0318367,0.00352689,0.00421551,0.0128304,0.005566,0.00301262,0.00458544,0.0111849,0.00257821,0.00398568,0.00183289,0.0271516,0.0205468,0.00656415,0.0168664,0.00300885,0.0266978,0.00865804,0.0240309,0.0145527,0.00742414,0,0,0.00338467,0,0.00986148,0.00219793,0.0336936,0.0346303,0.0314061,0.0322847,0.00272133,0.00727077,0.00947367,0.0130729,0.0116204,0.0150686,0.0295514,0.0338727,0.0284291,0.0315041,0.0341095,0.00197108,0.00378375,0.00245372,0.0131722,0.002822,0,0,0
78,0,0,0,0,0.0021492,0.00972628,0,0,0,0.0156152,0.012873,0.010412,0.00412811,0,0,0.00531239,0,0.0230155,0.00259647,0.0231914,0.0106546,0.0318665,0.00369667,0.00440633,0.0137491,0.00539678,0.00295052,0.00436061,0.0112543,0.00264714,0.00411279,0.001899,0.0273021,0.0211777,0.00702032,0.0168432,0.00300523,0.0264424,0.00876943,0.0241172,0.0153541,0.0074889,0,0,0.00394321,0,0.00987993,0.0021852,0.033312,0.0337776,0.0316969,0.0324931,0.00224541,0.00708172,0.00915888,0.0130948,0.0117972,0.0148161,0.0286757,0.0339876,0.0283346,0.0317572,0.0342177,0.00182276,0.00367268,0.00238091,0.0128135,0.00346178,0,0,0
79,0,0,0,0,0.00271491,0.00953893,0,0,0,0.0164347,0.012926,0.0102136,0.00440472,0,0,0.00623648,0,0.022916,0.00327158,0.0229673,0.0104447,0.0318866,0.0038852,0.00453779,0.0147069,0.00523621,0.00283558,0.00403123,0.0113222,0.00271916,0.00429334,0.00200762,0.0274354,0.0220798,0.00751224,0.0167639,0.00293427,0.0258531,0.00888713,0.0244372,0.0160762,0.00749465,0,0,0.00466573,0,0.00988436,0.00205986,0.0329786,0.0334123,0.0320333,0.0327782,0.00151177,0.00676408,0.00884318,0.0132531,0.0117342,0.0143104,0.0287157,0.0340555,0.0283267,0.0317292,0.0341703,0.00211294,0.00369505,0.00230931,0.0123518,0.0040167,0,0,0
80,0,0,0,0,0.00304391,0.00915932,0,0,0,0.017389,0.0130378,0.0100793,0.00470296,0,0,0.00767184,0,0.0227214,0.00409996,0.0228158,0.0102453,0.0319216,0.00412035,0.00452055,0.0156385,0.00509864,0.00275353,0.00373394,0.0114892,0.00279041,0.0044339,0.00212783,0.0275772,0.0231869,0.00816567,0.0166472,0.00296863,0.0251885,0.00900109,0.0248308,0.0167061,0.00729609,0,0,0.00573676,0,0.00984389,0.00211776,0.0326407,0.03338,0.0324331,0.0328193,0.00052384,0.00644093,0.0081368,0.0132936,0.011024,0.0134852,0.0285508,0.0342929,0.0280538,0.0314075,0.0342852,0.0030025,0.00359878,0.00223289,0.0116964,0.00432881,0,0,0
81,0,0,0,0,0.00453275,0.00972654,0,0,0,0.0183747,0.0128719,0.0100729,0.0051709,0,0,0.00579116,0,0.0228661,0.00304552,0.0226588,0.0100882,0.0318994,0.0043849,0.00444059,0.0166402,0.00497583,0.0027061,0.00356084,0.0116393,0.00288974,0.00452767,0.00222289,0.0277391,0.0243983,0.00765575,0.0166375,0.00289088,0.0249276,0.0090264,0.0253087,0.0172496,0.00797849,0,0,0.00490826,0,0.00996866,0.00237455,0.0322817,0.0332065,0.032719,0.0328089,0.00087264,0.00663614,0.00710416,0.0128924,0.00988062,0.0123601,0.0278385,0.0348722,0.0276359,0.0310684,0.03492,0.00245403,0.00418859,0.00225693,0.012301,0.00589084,0,0,0
82,0,0,0,0,0.00575502,0.0101774,0,0,0,0.0194741,0.0127709,0.0101526,0.0055641,0,0,0.00455695,0,0.0230279,0.00243883,0.0224889,0.0100149,0.0318906,0.0045985,0.00429001,0.0175839,0.00481915,0.0026009,0.00342549,0.0117753,0.00302096,0.00464174,0.00233302,0.0278799,0.0257424,0.00737971,0.0167024,0.00284645,0.0252746,0.00903515,0.0261024,0.017759,0.00859799,0,0,0.00446199,0,0.0100479,0.00255471,0.031973,0.0331603,0.032969,0.0330355,0.00201135,0.00680173,0.00606689,0.0126075,0.00921428,0.0111831,0.0276857,0.0354467,0.0277676,0.031281,0.0361129,0.00222713,0.00455989,0.0023318,0.0127623,0.00715818,0,0,0
83,0,0,0,0,0.00630054,0.0101399,0,0,0,0.0206978,0.012881,0.0102252,0.00587394,0,0,0.00614769,0,0.0228523,0.00302062,0.0222737,0.0102248,0.0318902,0.00496381,0.00429253,0.0188601,0.00454532,0.00237161,0.00330946,0.0119395,0.00313252,0.00477466,0.00253947,0.0280745,0.0272827,0.00803794,0.0167145,0.00328966,0.02783,0.00901615,0.02728,0.018003,0.00886216,0,0,0.00542905,0,0.0099644,0.00233895,0.0317816,0.0291394,0.0332328,0.0328833,0.00298906,0.00688626,0.00516583,0.012596,0.00906389,0.0100042,0.0278204,0.0357609,0.0275362,0.0317212,0.0400282,0.0027282,0.00410543,0.00227249,0.0127391,0.00774802,0,0,0
84,0,0,0,0,0.00651334,0.00968429,0,0,0,0.022013,0.012984,0.0102922,0.00606026,0,0,0.00765612,0,0.0227073,0.0038786,0.0221542,0.0103478,0.0318996,0.00536749,0.00413109,0.0196182,0.00429276,0.00213948,0.00315913,0.0121046,0.00317881,0.00486845,0.00267475,0.0282177,0.0288763,0.00879573,0.0166934,0.00337634,0.0287078,0.00902867,0.0282244,0.0182868,0.00866266,0,0,0.00650131,0,0.00986618,0.00210838,0.0317506,0.0289613,0.0335808,0.0325417,0.00416208,0.00674415,0.00433263,0.0127376,0.00934011,0.0090212,0.0279346,0.0363693,0.0272577,0.0312936,0.0423943,0.00386014,0.00397091,0.00224146,0.0119941,0.00786425,0,0,0
85,0,0,0,0,0.00625804,0.00880738,0,0,0,0.0231579,0.0131332,0.0103766,0.00616931,0,0,0.00994722,0,0.0223429,0.00531385,0.0221171,0.010349,0.0319206,0.00583617,0.00390975,0.0199497,0.00420665,0.00210982,0.00302017,0.0122179,0.00316532,0.0048971,0.00274956,0.028315,0.0303544,0.00988789,0.0165587,0.00337451,0.0298594,0.00902929,0.0290622,0.0186069,0.00796771,0,0,0.00811427,0,0.00968132,0.00199548,0.0318284,0.0295212,0.0339082,0.0325414,0.00527662,0.00747167,0.00380008,0.0130935,0.00983428,0.00854212,0.0280864,0.0373008,0.0275968,0.0300916,0.0449548,0.00580488,0.00379177,0.00219315,0.0105292,0.00740618,0,0,0
86,0,0,0,0,0.00803313,0.00961392,0,0,0,0.0242618,0.0127962,0.0104922,0.00633805,0,0,0.00771303,0,0.0228856,0.00352971,0.0220926,0.0104126,0.031895,0.00624666,0.00389465,0.0209657,0.00419606,0.0020842,0.00294086,0.0122754,0.00320095,0.00501418,0.00283379,0.0283845,0.0319024,0.00875892,0.0167186,0.00323358,0.0309039,0.00886328,0.0295921,0.018895,0.0093347,0,0,0.00623724,0,0.00984741,0.00168524,0.0318965,0.030409,0.034017,0.0327453,0.00588179,0.00672079,0.00342195,0.0135454,0.010339,0.00826716,0.0280841,0.0386538,0.0270967,0.0294011,0.0474927,0.00420455,0.00438698,0.00231348,0.0114215,0.00910733,0,0,0
87,0,0,0,0,0.00932104,0.0101172,0,0,0,0.0250738,0.0125202,0.0106959,0.00645045,0,0,0.00602188,0,0.0233392,0.00226926,0.0218578,0.0106782,0.0318469,0.00670143,0.00391786,0.0216219,0.00411311,0.00202183,0.0029013,0.0124098,0.0032507,0.00512759,0.00291422,0.0284446,0.033089,0.00786752,0.0168773,0.00320535,0.0318598,0.00873122,0.0298611,0.0191052,0.0103182,0,0,0.00481515,0,0.00994063,0.00173286,0.0320149,0.0303022,0.0341145,0.0327677,0.00648045,0.00636505,0.00315208,0.0143992,0.0108178,0.00799871,0.0280466,0.0403175,0.0256913,0.0294064,0.0500138,0.00311965,0.00493499,0.00248029,0.0118144,0.0103276,0,0,0
88,0,0,0,0,0.0103853,0.0104195,0,0,0,0.0256582,0.0122502,0.0108889,0.00652939,0,0,0.0047801,0,0.0237584,0.00123365,0.0216007,0.01107,0.0318065,0.00713637,0.00390392,0.0221449,0.00400781,0.0021064,0.00284752,0.0125875,0.00331771,0.00530739,0.00299671,0.0285075,0.0339651,0.00707261,0.017033,0.00326533,0.0323904,0.00866334,0.0296911,0.0192432,0.0110948,0,0,0.00358877,0,0.0100605,0.00205805,0.032193,0.0294431,0.0342406,0.0323847,0.00711233,0.0061218,0.00297908,0.0156081,0.0113036,0.00763598,0.0281205,0.0423681,0.0244925,0.0294609,0.0520178,0.00231704,0.00540131,0.00254107,0.0119508,0.0113072,0,0,0
89,0,0,0,0,0.0105326,0.00982411,0,0,0,0.0258279,0.0122403,0.0110924,0.00648808,0,0,0.00714585,0,0.0237985,0.00172329,0.0213656,0.0116935,0.0318366,0.0076499,0.00367228,0.0227204,0.00384674,0.0020556,0.00271333,0.0127542,0.00345242,0.00544506,0.00314296,0.0286044,0.0342978,0.00748005,0.0170815,0.00352407,0.032334,0.00870633,0.0288717,0.0193227,0.0108441,0,0,0.00418808,0,0.00998443,0.00184586,0.0325504,0.0263511,0.0345788,0.031573,0.00805564,0.00648497,0.00293738,0.0170497,0.0118003,0.00698716,0.028176,0.0447565,0.0234216,0.0292669,0.053246,0.00325308,0.00522373,0.00244792,0.0108247,0.0111024,0,0,0
90,0,0,0,0,0.0101952,0.00900653,0,0,0,0.0261844,0.0122628,0.0112773,0.00654712,0,0,0.00905368,0,0.0236766,0.0028433,0.0212072,0.0122428,0.0318285,0.00812259,0.00347351,0.0225282,0.00367447,0.00206988,0.0025618,0.0128871,0.00353027,0.00568712,0.00324338,0.0286237,0.0348333,0.00792291,0.0170816,0.00350925,0.0306103,0.00874828,0.0270699,0.0192902,0.0100986,0,0,0.00575562,0,0.00982352,0.00149897,0.033085,0.0241786,0.0350318,0.0304623,0.00906478,0.00801222,0.00312946,0.0185123,0.0122549,0.00624608,0.0281175,0.0475375,0.0224645,0.0289335,0.0521863,0.00509136,0.00482337,0.00239521,0.00923471,0.010319,0,0,0
91,0,0,0,0,0.00899819,0.00776074,0,0,0,0.0265656,0.0123599,0.0115592,0.00662275,0,0,0.0109793,0,0.0232055,0.00480148,0.0210999,0.0128184,0.0318192,0.0085842,0.00332081,0.0210954,0.00351615,0.00216048,0.00242781,0.0129789,0.00355997,0.0059436,0.00331141,0.0286011,0.0353756,0.00845096,0.0169806,0.00294831,0.027967,0.00887284,0.0245091,0.0192264,0.00861292,0,0,0.00806558,0,0.00956219,0.00151002,0.0337054,0.0210439,0.0355708,0.0291494,0.0101367,0.0114188,0.0034226,0.0199076,0.0124702,0.00543494,0.0278027,0.0505179,0.0214773,0.0284041,0.0495615,0.00809517,0.00446431,0.00230705,0.00668122,0.00857314,0,0,0
92,0,0,0,0,0.0106226,0.00847712,0,0,0,0.0273584,0.0119801,0.0119788,0.00678854,0,0,0.00948364,0,0.0240063,0.0025722,0.0210541,0.0132528,0.0316299,0.00881251,0.00343271,0.0221015,0.00349614,0.0026041,0.00247002,0.0130244,0.00363275,0.00642902,0.00340331,0.0286019,0.0363347,0.00698525,0.0172739,0.0031261,0.0245384,0.00861258,0.0214406,0.0189778,0.0100038,0,0,0.00591024,0,0.00975731,0.00108744,0.034279,0.0178113,0.0359143,0.0275667,0.0105447,0.00907405,0.00373508,0.0209713,0.0122399,0.0046369,0.0269786,0.0537529,0.0201478,0.0271888,0.0456452,0.00578499,0.00464632,0.00248385,0.00791444,0.0101776,0,0,0
93,0,0,0,0,0.0115208,0.00870109,0,0,0,0.0280857,0.0117206,0.0125658,0.00697297,0,0,0.00861823,0,0.0245472,0.00107971,0.0210814,0.0138306,0.0314248,0.00908443,0.00344145,0.0222924,0.00345672,0.00307738,0.00253516,0.0131064,0.00370656,0.00688819,0.00348058,0.0286244,0.03723,0.00578797,0.0174718,0.00342792,0.0206874,0.00843468,0.0178985,0.018555,0.0106885,0,0,0.00411718,0,0.0098785,0.00133456,0.0348653,0.0143298,0.0364295,0.0250505,0.0109839,0.00762795,0.0041018,0.0216125,0.011287,0.00369469,0.0252645,0.0570112,0.0182803,0.0248326,0.0408946,0.00400683,0.00496977,0.00260574,0.00829668,0.0109703,0,0,0
94,0,0,0,0,0.0121178,0.00866923,0,0,0,0.0288367,0.0115007,0.0130803,0.00702574,0,0,0.00828269,0,0.0249652,0.000416064,0.0211307,0.0144277,0.0312195,0.00937136,0.00342264,0.0222199,0.0034478,0.00359448,0.00269392,0.0131576,0.00371553,0.00733759,0.00353729,0.0286463,0.0381698,0.00498743,0.0176306,0.00365527,0.0163787,0.00836197,0.0139886,0.0181095,0.0110437,0,0,0.00276739,0,0.0100111,0.00183662,0.035477,0.0115092,0.0369677,0.0219134,0.0114458,0.00679797,0.00444787,0.0218691,0.00986499,0.00276723,0.0227218,0.0598898,0.016163,0.0218253,0.0354583,0.00272272,0.00531672,0.00261339,0.0081622,0.011351,0,0,0
95,0,0,0,0,0.0113628,0.00811999,0,0,0,0.0295827,0.0116364,0.0136404,0.00711107,0,0,0.0106004,0,0.0246741,0.00200725,0.0213235,0.0152344,0.0310639,0.00991155,0.00336126,0.0216607,0.00328114,0.00396944,0.00269762,0.0132723,0.00378009,0.00761003,0.00376517,0.02868,0.0392665,0.00548256,0.0175467,0.0033861,0.0111561,0.00851348,0.00776389,0.0171488,0.00965535,0,0,0.00441932,0,0.00976574,0.00113566,0.0361726,0.0117625,0.0380249,0.0167634,0.0122153,0.00950483,0.00496514,0.0216967,0.00739982,0.00211067,0.0184828,0.0625267,0.0135637,0.0176913,0.0283357,0.00513099,0.00491217,0.00245226,0.0065624,0.0100147,0,0,0
96,0,0,0,0,0.0100951,0.00808578,0,0,0,0.0301986,0.011799,0.0139987,0.00695581,0,0,0.0112075,0,0.0240922,0.00393622,0.021432,0.015647,0.0309732,0.0101495,0.00330224,0.0202611,0.00333812,0.00463549,0.00289778,0.0133151,0.00388819,0.00782381,0.00396392,0.0287272,0.0401916,0.00574028,0.0173616,0.00273319,0.0075318,0.00860934,0.00465572,0.0170242,0.00807355,0,0,0.00656553,0,0.00949737,0.000852108,0.036909,0.0123414,0.0384984,0.0135,0.0130237,0.0133372,0.00525111,0.0213543,0.00581209,0.00274082,0.0149218,0.0642259,0.0119825,0.0141976,0.0226735,0.00807731,0.00446559,0.00242901,0.00568766,0.00819541,0,0,0
97,0,0,0,0,0.0115154,0.00841073,0,0,0,0.031297,0.0115243,0.0143724,0.00700173,0,0,0.0106034,0,0.024858,0.00202213,0.0214869,0.0158747,0.0307302,0.0101601,0.00324286,0.0215166,0.0034755,0.00560298,0.00326348,0.0133613,0.00400502,0.00821156,0.0041778,0.0288312,0.0415722,0.00501074,0.0176033,0.00320955,0.00533507,0.00837177,0.00378161,0.0166963,0.00933545,0,0,0.00425876,0,0.00971534,0.00129188,0.0376342,0.0145354,0.0388087,0.0102967,0.0132345,0.0102275,0.00549804,0.0208938,0.00460799,0.00341132,0.0118834,0.0656425,0.0112572,0.0114317,0.0170171,0.00552732,0.0045577,0.00258416,0.00634916,0.00956941,0,0,0
98,0,0,0,0,0.0123552,0.00873697,0,0,0,0.0325672,0.0113656,0.0148471,0.00723093,0,0,0.00989462,0,0.0253063,0.000880564,0.0216595,0.0163323,0.030409,0.0102266,0.00305371,0.022088,0.00352543,0.00649087,0.00358648,0.0135057,0.00410882,0.00861983,0.00438119,0.0289212,0.0430681,0.00468915,0.0177147,0.00336455,0.00773897,0.00822926,0.00698239,0.0159443,0.0100417,0,0,0.00204626,0,0.00995912,0.0023451,0.0382481,0.0178921,0.0393772,0.00716057,0.0133023,0.00744711,0.00608602,0.0204304,0.00368852,0.00426129,0.010026,0.0668832,0.0110769,0.0108716,0.012722,0.00304185,0.00508682,0.00263335,0.00696969,0.0104917,0,0,0
99,0,0,0,0,0.0126286,0.00874187,0,0,0,0.0340189,0.0113193,0.0152318,0.00761186,0,0,0.00940355,0,0.0254319,0.000593857,0.0219483,0.0168568,0.030074,0.0104951,0.00296802,0.0220532,0.00347815,0.00722412,0.00370998,0.0137331,0.0042076,0.0090368,0.00452714,0.0289709,0.0448403,0.00462117,0.0177318,0.0032933,0.0129233,0.00817125,0.0126548,0.0148031,0.0101458,0,0,0.00200514,0,0.0100672,0.00282661,0.0388019,0.0206375,0.0401125,0.00944837,0.0132169,0.00642345,0.00704075,0.0204289,0.00489285,0.00572109,0.0113742,0.0677094,0.0118337,0.0137366,0.014128,0.00222072,0.00537631,0.00266452,0.00713687,0.0108523,0,0,0
100,0,0,0,0,0.0120456,0.0087348,0,0,0,0.035093,0.011464,0.0153885,0.00779315,0,0,0.00982111,0,0.0251636,0.00120044,0.0222116,0.017225,0.029837,0.0106934,0.00270738,0.0217589,0.00347467,0.00771271,0.00378509,0.0139667,0.00415697,0.00933679,0.00463331,0.0289915,0.0460592,0.00464796,0.0176488,0.0029746,0.0158691,0.00816513,0.0163993,0.0142866,0.00937231,0,0,0.00247988,0,0.00991217,0.00223446,0.0393049,0.0242899,0.0405533,0.014061,0.0135457,0.00810797,0.00788243,0.0208663,0.00665604,0.00690885,0.013969,0.0681822,0.0127526,0.0169586,0.0145955,0.00365284,0.00506332,0.00261675,0.00692499,0.0101654,0,0,0
101,0,0,0,0,0.0110259,0.00885386,0,0,0,0.0359549,0.0116302,0.0153548,0.00785205,0,0,0.010117,0,0.0248324,0.00234833,0.0224005,0.0174174,0.0296132,0.0107751,0.00231547,0.0213485,0.00354999,0.00799896,0.00388057,0.0141916,0.00416507,0.00957053,0.00467533,0.0289815,0.0471281,0.00484127,0.0175483,0.00268571,0.0176248,0.00813422,0.0186956,0.0140809,0.00842392,0,0,0.00325871,0,0.00977227,0.0020064,0.0396811,0.0277545,0.0407259,0.0170176,0.0139914,0.00983734,0.00878012,0.0215147,0.00806715,0.00786795,0.0159658,0.0685259,0.0134678,0.0193705,0.014728,0.00497654,0.00507353,0.00259755,0.00693856,0.00914956,0,0,0
102,0,0,0,0,0.00996206,0.00887995,0,0,0,0.0366066,0.0117779,0.0150718,0.00770073,0,0,0.0104826,0,0.024523,0.00357033,0.0224975,0.0175298,0.0294071,0.0108148,0.00194352,0.0206744,0.00369122,0.008089,0.00396011,0.0143699,0.00422482,0.00971829,0.00468772,0.0289619,0.0481543,0.00514168,0.0174788,0.0023818,0.0178727,0.0081086,0.0194347,0.0142361,0.00745978,0,0,0.00388155,0,0.00966377,0.00192466,0.0399481,0.0300885,0.040671,0.0174877,0.0144887,0.0114848,0.00966971,0.0220148,0.00858255,0.00833414,0.016605,0.0688309,0.013761,0.0202905,0.0146906,0.0060145,0.00527402,0.00255189,0.00709825,0.00804182,0,0,0
103,0,0,0,0,0.0104515,0.00860198,0,0,0,0.0374399,0.0116459,0.0147261,0.00778277,0,0,0.0102574,0,0.0248723,0.00265898,0.0226914,0.0177224,0.0290795,0.0109541,0.0018806,0.0211386,0.00381669,0.00814482,0.00394164,0.0145767,0.0042311,0.00985814,0.00462313,0.0289168,0.049714,0.00481492,0.0175906,0.00255051,0.0187984,0.00793944,0.0207889,0.0140022,0.00776931,0,0,0.00322032,0,0.00979173,0.00247215,0.0400398,0.031409,0.0405649,0.0179471,0.0145897,0.00957769,0.01056,0.0224874,0.0093605,0.00897107,0.0171337,0.0688187,0.0141592,0.0211678,0.0167066,0.00449125,0.00564742,0.00268744,0.00710519,0.00859726,0,0,0
104,0,0,0,0,0.0107981,0.00833827,0,0,0,0.0382159,0.011543,0.0144311,0.00797684,0,0,0.0101097,0,0.0251149,0.0021127,0.0229472,0.0179963,0.0287105,0.0112412,0.00191079,0.0212292,0.00391997,0.00797404,0.00381146,0.0147971,0.00422222,0.00989462,0.004518,0.0288077,0.051213,0.0045883,0.0176901,0.00262944,0.0201807,0.00781444,0.0219207,0.0136534,0.00787645,0,0,0.00283209,0,0.00987182,0.0029866,0.0400549,0.0324378,0.0404873,0.0180435,0.0146756,0.00839414,0.0112872,0.022833,0.0101021,0.00967692,0.0173739,0.0685852,0.0143075,0.0217344,0.0198838,0.00348895,0.00600643,0.00285237,0.00715606,0.00892146,0,0,0
105,0,0,0,0,0.0111087,0.00811769,0,0,0,0.0388869,0.0114354,0.014233,0.00823693,0,0,0.0100081,0,0.0252932,0.00168861,0.0232223,0.018302,0.0283287,0.0115193,0.00213593,0.0210915,0.00398066,0.00769405,0.00361236,0.0150005,0.00429319,0.0099113,0.00435499,0.0287433,0.0525871,0.00438677,0.0177543,0.0028626,0.0216675,0.00770507,0.0225272,0.0132561,0.0079251,0,0,0.00261446,0,0.00992599,0.00335387,0.0400623,0.0326377,0.0404279,0.0180622,0.0146055,0.00747175,0.0117902,0.0230097,0.0105573,0.0103453,0.0173191,0.0682821,0.0142174,0.0219719,0.0234159,0.00268002,0.00632713,0.00300514,0.00715943,0.00916377,0,0,0
106,0,0,0,0,0.0108076,0.00846272,0,0,0,0.0389111,0.0114567,0.0138512,0.00810745,0,0,0.0106722,0,0.0253351,0.00206287,0.0233646,0.0178636,0.0280286,0.0115421,0.00211828,0.0205023,0.00409087,0.00728581,0.00346089,0.015082,0.00421371,0.0097567,0.00409964,0.0285557,0.0530834,0.00421157,0.0177692,0.00290348,0.0200196,0.00777437,0.0200509,0.0134138,0.00734898,0,0,0.00233963,0,0.00986936,0.00332995,0.0401672,0.0306958,0.0402705,0.0155131,0.0148892,0.00873614,0.011996,0.0226996,0.0094812,0.0101802,0.0156731,0.0682222,0.0135914,0.0202145,0.0235716,0.00355756,0.00611147,0.00298838,0.00751723,0.00849804,0,0,0
107,0,0,0,0,0.00982737,0.0087129,0,0,0,0.0388554,0.0115862,0.0134522,0.00796004,0,0,0.0111887,0,0.0248582,0.00355987,0.023527,0.0180295,0.027767,0.0116535,0.00219418,0.0191017,0.00409948,0.00676654,0.00324693,0.0150965,0.00422655,0.00949829,0.00385801,0.0283247,0.0531989,0.00434527,0.0176427,0.00253741,0.0191457,0.00790772,0.018051,0.0136585,0.00611884,0,0,0.00288009,0,0.00971306,0.00303815,0.0402601,0.0298122,0.0400869,0.0132043,0.0149955,0.0115628,0.0118188,0.0225268,0.0087482,0.0098873,0.0143994,0.0679309,0.0129946,0.0188993,0.0248572,0.0054915,0.00592172,0.00289971,0.00806352,0.00738698,0,0,0
108,0,0,0,0,0.0105072,0.00837468,0,0,0,0.039087,0.0114175,0.0132729,0.00812052,0,0,0.0111039,0,0.0253042,0.00239357,0.0237801,0.0183931,0.0273488,0.0118387,0.00290193,0.0194618,0.00403585,0.00643681,0.00304505,0.0151366,0.0044368,0.00943033,0.003666,0.0281056,0.053803,0.00411182,0.0177956,0.002847,0.0204474,0.00769785,0.0182981,0.0132111,0.00658656,0,0,0.0022682,0,0.00985864,0.00370575,0.0401453,0.029409,0.0400755,0.0123922,0.0143357,0.00957586,0.0116656,0.0227197,0.00924136,0.0100537,0.0141401,0.0676606,0.0129487,0.0189388,0.0283337,0.00372821,0.00619746,0.00315485,0.00769196,0.00808944,0,0,0
