Timestep,BCBB,BCBF,BCBTT,BCFT,C7,CLAV,IMU_B,IMU_M,IMU_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x68,x69,x70
72,0,0,0,0,0.0102614,0.0228495,0,0,0,0.0274289,0.0182194,0.0219676,0.00945139,0,0,0.0296905,0,0.0207329,0.0120671,0.0302847,0.0103028,0.0233453,0.020732,0.0238907,0.020176,0.00814517,0.0197643,0.0190179,0.0166537,0.0171579,0.0260213,0.0107043,0.0215234,0.0355638,0.0183287,0.0140611,0.00731164,0.0401197,0.0128199,0.0291682,0.0174197,0.0104349,0,0,0.0220529,0,0.00673308,0.00992773,0.0348201,0.033884,0.0308491,0.0161786,0.0313886,0.0151978,0.0140633,0.010418,0.00812102,0.0114979,0.0220009,0.0413253,0.0198446,0.022286,0.0244416,0.0102921,0.00877739,0.00582643,0.0278146,0.00991143,0,0,0
73,0,0,0,0,0.0110622,0.0230166,0,0,0,0.0280457,0.0185047,0.0222121,0.00947864,0,0,0.0309446,0,0.0198403,0.0131308,0.0296779,0.0112601,0.0235437,0.0205489,0.0243087,0.0190421,0.00873516,0.0208003,0.0190446,0.0160701,0.016819,0.0254308,0.0105202,0.0214202,0.0362773,0.0183719,0.0138411,0.00744139,0.0385638,0.0131083,0.0273502,0.0157486,0.0115261,0,0,0.0232638,0,0.00697024,0.0107921,0.0347366,0.0342957,0.0310805,0.0163923,0.0295075,0.0163322,0.0133644,0.0100085,0.00763491,0.0108654,0.0250377,0.0408477,0.0203486,0.022425,0.0263056,0.0105139,0.0089001,0.00591219,0.0280673,0.0111109,0,0,0
74,0,0,0,0,0.0119288,0.0231716,0,0,0,0.0286081,0.0187374,0.0221263,0.00967044,0,0,0.0321118,0,0.018989,0.0141525,0.029034,0.0120655,0.0236677,0.0203516,0.0249498,0.0179147,0.00921915,0.0218576,0.0190311,0.0153963,0.0165205,0.0250132,0.0105115,0.0212256,0.0367416,0.0184294,0.0135918,0.0075551,0.0369421,0.0134046,0.0256093,0.0142107,0.012642,0,0,0.0245568,0,0.00722445,0.0116551,0.0346966,0.0344335,0.0313518,0.0170544,0.0274957,0.0174845,0.0128977,0.0096591,0.0073533,0.0102404,0.026658,0.0401364,0.0210874,0.022916,0.0270796,0.0109203,0.00904784,0.00599211,0.0282752,0.0122919,0,0,0
75,0,0,0,0,0.0127491,0.0233182,0,0,0,0.0289797,0.0189561,0.0220686,0.00991823,0,0,0.0331967,0,0.0181898,0.0151836,0.0284787,0.0124287,0.0237135,0.0202042,0.0257379,0.016868,0.00954587,0.0228682,0.0191345,0.0150554,0.0163501,0.0249164,0.0105076,0.0210845,0.0370747,0.0185635,0.0134133,0.00767847,0.0351376,0.0136929,0.0242729,0.0129325,0.013659,0,0,0.0257139,0,0.00751079,0.0124053,0.0345832,0.0343847,0.0316179,0.0180707,0.0256189,0.0186481,0.0126204,0.00923195,0.00718387,0.00978946,0.0267641,0.0391228,0.0220576,0.0238303,0.0294276,0.0113366,0.00915607,0.00604179,0.0284266,0.0133522,0,0,0
76,0,0,0,0,0.0135393,0.0234838,0,0,0,0.0292329,0.0191831,0.0219858,0.0101478,0,0,0.0341984,0,0.0174742,0.0162112,0.0279591,0.012311,0.0237276,0.0199504,0.0266009,0.0160497,0.00969541,0.0235465,0.0191971,0.0149728,0.0162747,0.0251392,0.0105292,0.0209757,0.0374404,0.0187683,0.0132845,0.00782954,0.0339004,0.013954,0.0235455,0.0118714,0.0145683,0,0,0.0267996,0,0.00778806,0.0130775,0.0343477,0.0341527,0.0318594,0.0195113,0.0241756,0.0198031,0.0120207,0.00881587,0.00705532,0.00923067,0.0262725,0.0380286,0.0230405,0.0250382,0.0330635,0.011779,0.00913071,0.00606953,0.0285745,0.0143372,0,0,0
77,0,0,0,0,0.0143265,0.0235895,0,0,0,0.0294268,0.0193834,0.0214413,0.0104224,0,0,0.0350841,0,0.0168699,0.0171775,0.0274265,0.0118131,0.0236891,0.0196976,0.027278,0.015518,0.00967854,0.0238568,0.0191128,0.0151902,0.0163126,0.0256908,0.0105198,0.0210146,0.0377566,0.0190486,0.0131834,0.00793609,0.0331066,0.0141907,0.0232242,0.0108425,0.0154135,0,0,0.0276175,0,0.00807493,0.0135837,0.0338884,0.0339681,0.0320058,0.0211771,0.0232499,0.0208104,0.0111155,0.00863133,0.00700245,0.00910098,0.0255923,0.0370522,0.0237055,0.0260603,0.0368878,0.0121733,0.00895541,0.00606492,0.0286457,0.0152781,0,0,0
78,0,0,0,0,0.0150088,0.0236237,0,0,0,0.0294657,0.019551,0.0205415,0.0106111,0,0,0.0358563,0,0.0164014,0.0179257,0.0269144,0.0111524,0.0236592,0.0194847,0.0275516,0.0153075,0.00947681,0.02376,0.0188593,0.0155978,0.0163489,0.0263504,0.010459,0.0211643,0.0379407,0.0194139,0.0131197,0.00803997,0.0327174,0.0143961,0.023294,0.0098496,0.016113,0,0,0.0281737,0,0.0083471,0.0139215,0.0333793,0.0342631,0.0321166,0.0231075,0.0227682,0.021608,0.0107268,0.00867681,0.00705007,0.00926062,0.0251061,0.0363454,0.0243374,0.0264072,0.0401687,0.0124938,0.0087296,0.00599141,0.028657,0.0161534,0,0,0
79,0,0,0,0,0.0155423,0.0236685,0,0,0,0.0294651,0.0196782,0.0196524,0.0106535,0,0,0.0365358,0,0.0160312,0.0186034,0.0264645,0.0105306,0.0236641,0.0192044,0.0274804,0.0154344,0.00923764,0.023323,0.0190343,0.0159466,0.0163677,0.0269588,0.010433,0.021312,0.0380994,0.0198241,0.013055,0.00816323,0.0326794,0.0145775,0.0241284,0.00899196,0.0166448,0,0,0.0285509,0,0.00859494,0.0141586,0.0329377,0.0354575,0.0322586,0.0256349,0.0225736,0.0222338,0.0109541,0.00904338,0.0077044,0.00996281,0.0250713,0.036407,0.0257368,0.0277047,0.0424288,0.0127453,0.00845246,0.00587716,0.0286565,0.0169178,0,0,0
80,0,0,0,0,0.0159775,0.0237519,0,0,0,0.0293596,0.0198012,0.0186504,0.0106599,0,0,0.037207,0,0.0157246,0.0192593,0.0261008,0.0101564,0.0236988,0.0188565,0.0274941,0.0158737,0.00898408,0.0227089,0.0194164,0.0163592,0.0163006,0.0273211,0.0103563,0.021541,0.0381583,0.020285,0.0130136,0.00828601,0.0323171,0.0147259,0.0251498,0.00845702,0.0171009,0,0,0.0288242,0,0.00881447,0.0143497,0.0325313,0.0367506,0.0324283,0.0275977,0.0225627,0.0226652,0.0109903,0.00940649,0.00818368,0.0105425,0.0258929,0.0362205,0.0267724,0.0291688,0.0435539,0.0130231,0.00815625,0.00579804,0.0286858,0.0176856,0,0,0
81,0,0,0,0,0.0163043,0.0238825,0,0,0,0.0293568,0.0199348,0.017829,0.0107069,0,0,0.0379029,0,0.0154704,0.0197842,0.0258198,0.0100823,0.0237586,0.0183937,0.027627,0.0165709,0.00876065,0.0221646,0.0195368,0.016756,0.0161616,0.0274286,0.0103879,0.0217486,0.0383913,0.0207903,0.0129931,0.0084328,0.0316159,0.0148713,0.0263238,0.00812369,0.0174845,0,0,0.029083,0,0.00899743,0.0145021,0.0321425,0.0376843,0.0326365,0.0290088,0.0225272,0.0229842,0.0107251,0.0096777,0.00863507,0.0111101,0.0270619,0.0358905,0.0268222,0.030274,0.0438938,0.0133225,0.00787097,0.00573113,0.0288601,0.0184561,0,0,0
82,0,0,0,0,0.016521,0.0240876,0,0,0,0.0295783,0.0200732,0.0174054,0.0108712,0,0,0.0383899,0,0.0152754,0.0201739,0.0256118,0.010372,0.0238196,0.0178709,0.0278631,0.0174587,0.00856378,0.0217406,0.0192046,0.0169923,0.0158945,0.0271801,0.0101725,0.0218755,0.0388344,0.0213414,0.0129836,0.00856444,0.031034,0.0150345,0.0276037,0.00787506,0.0177787,0,0,0.0293373,0,0.00914897,0.0146181,0.0317687,0.0382214,0.0329119,0.0301844,0.0223179,0.0232251,0.0106249,0.00988854,0.00907704,0.0116578,0.027911,0.0356918,0.026355,0.0311774,0.0438518,0.0135756,0.00761469,0.00572593,0.0292012,0.0191807,0,0,0
83,0,0,0,0,0.0166591,0.0243164,0,0,0,0.0299221,0.0201833,0.0173829,0.0111131,0,0,0.0387258,0,0.0151403,0.0204343,0.0254565,0.0109338,0.0238461,0.0172917,0.0281899,0.0184515,0.00836974,0.0213873,0.01884,0.0170418,0.0154464,0.0265195,0.00981822,0.0219438,0.0394331,0.0218473,0.012985,0.00866439,0.0305393,0.0151729,0.0286756,0.00777111,0.0180091,0,0,0.0295539,0,0.00923989,0.0146928,0.0314096,0.0383755,0.0332667,0.0309313,0.0219347,0.0234006,0.0104606,0.0099707,0.00883353,0.0119791,0.0281815,0.0353589,0.0257304,0.0319707,0.0436274,0.0137701,0.00743346,0.00570571,0.0295992,0.0198216,0,0,0
84,0,0,0,0,0.0167494,0.0245008,0,0,0,0.0304169,0.0201937,0.0175426,0.0114607,0,0,0.0389606,0,0.0150439,0.0206208,0.0253378,0.0115793,0.0238482,0.0167385,0.0285108,0.0194331,0.00815517,0.0210641,0.0186449,0.0171288,0.0149361,0.0256781,0.00945684,0.0220415,0.0402498,0.0222951,0.0129795,0.00870483,0.030585,0.0152472,0.0299329,0.00785494,0.0181598,0,0,0.0295858,0,0.00928549,0.014722,0.0310979,0.0387461,0.033654,0.0318232,0.0213043,0.0234648,0.0104165,0.00999863,0.00905051,0.0124833,0.0286034,0.0350807,0.025756,0.0329426,0.0436686,0.0138524,0.00732234,0.00568654,0.02994,0.0203207,0,0,0
85,0,0,0,0,0.0168987,0.0246958,0,0,0,0.0310145,0.0201435,0.0177632,0.0118531,0,0,0.0392172,0,0.0149766,0.0208044,0.0252372,0.0120323,0.0238148,0.0161377,0.0287465,0.0204421,0.00797296,0.0208078,0.0184682,0.0172305,0.0144503,0.0248938,0.00918161,0.022095,0.0411511,0.0227085,0.0129987,0.00873707,0.0308233,0.0153233,0.0311124,0.00804037,0.0182655,0,0,0.0295054,0,0.00935211,0.0147241,0.030799,0.03913,0.0340357,0.0327323,0.0204241,0.0234795,0.0104592,0.0100891,0.009551,0.0133348,0.0288657,0.0349227,0.0255908,0.0338774,0.0438035,0.0138601,0.00727192,0.0057051,0.0302726,0.0207717,0,0,0
86,0,0,0,0,0.0171304,0.0248815,0,0,0,0.0315165,0.0200891,0.0177052,0.0122501,0,0,0.0395069,0,0.0149767,0.0209285,0.0251447,0.0122617,0.0237514,0.0156107,0.0288067,0.021504,0.00785184,0.0206005,0.0183337,0.0174369,0.0141337,0.0244515,0.00896621,0.0222164,0.0419639,0.0230645,0.0130714,0.00876721,0.0311149,0.0153394,0.0323712,0.00809147,0.018436,0,0,0.0294742,0,0.0093506,0.0146792,0.0304939,0.0395494,0.0343541,0.0336381,0.0193153,0.023441,0.0105962,0.0101164,0.0101513,0.0135049,0.0290104,0.0346284,0.0257021,0.0348286,0.0439289,0.0138133,0.00714345,0.00572105,0.0305396,0.0212593,0,0,0
87,0,0,0,0,0.0174314,0.0250531,0,0,0,0.0318643,0.0200097,0.0172879,0.0126032,0,0,0.0397095,0,0.015014,0.0209769,0.0250326,0.0122565,0.0236748,0.0152059,0.0285822,0.02265,0.00776149,0.0204184,0.018276,0.0177371,0.013916,0.0243867,0.00882375,0.0223909,0.0426824,0.023369,0.0131099,0.00880602,0.0315486,0.0153438,0.0337645,0.00805699,0.0186881,0,0,0.0292785,0,0.00935933,0.0145447,0.0301195,0.0398021,0.034644,0.0344276,0.0180106,0.0233862,0.0105543,0.0101218,0.0105282,0.0130054,0.0297208,0.0345897,0.0261169,0.0354986,0.0441861,0.0136521,0.00701123,0.00573776,0.030746,0.0218157,0,0,0
88,0,0,0,0,0.0177102,0.0251808,0,0,0,0.0322322,0.0199353,0.016803,0.0129018,0,0,0.0397654,0,0.0150183,0.0210336,0.0249145,0.0121026,0.0235657,0.014795,0.0280922,0.0238173,0.00767748,0.0202849,0.0182282,0.0180594,0.0137977,0.0246034,0.00887421,0.0225376,0.0435035,0.0236247,0.0131309,0.00878614,0.0322202,0.0153555,0.0354701,0.00805039,0.0189541,0,0,0.0289611,0,0.0093821,0.0143731,0.0297611,0.0402417,0.03492,0.0350852,0.0166824,0.0233285,0.0102886,0.0102163,0.0109274,0.0127913,0.0303556,0.0348244,0.0259582,0.0359624,0.0446953,0.0134345,0.00692918,0.00572919,0.030912,0.0224037,0,0,0
89,0,0,0,0,0.0179714,0.0252858,0,0,0,0.032607,0.0198688,0.0163427,0.0131355,0,0,0.0397332,0,0.0149822,0.0211194,0.0248175,0.0122228,0.0234223,0.0144197,0.0275508,0.0251094,0.00759159,0.0202006,0.0181156,0.0183281,0.013679,0.0248271,0.0089509,0.0226727,0.0443492,0.0238104,0.0131484,0.00871616,0.0331489,0.015348,0.0374467,0.00809413,0.0191631,0,0,0.0286342,0,0.00939954,0.0141836,0.0294791,0.0408733,0.0351934,0.0355447,0.0154518,0.0232347,0.00969801,0.0103007,0.0113094,0.0124569,0.0307463,0.0353349,0.0251197,0.0363091,0.0455148,0.0132248,0.00684622,0.00571409,0.0310212,0.0229512,0,0,0
90,0,0,0,0,0.0182328,0.0253334,0,0,0,0.0330345,0.0198058,0.0160082,0.0133635,0,0,0.0397088,0,0.0149275,0.0212525,0.024761,0.0125074,0.0232571,0.0140859,0.0271303,0.0266245,0.00749688,0.0201026,0.0179184,0.0184957,0.0135324,0.0249287,0.00894566,0.0227854,0.0451282,0.0239577,0.0131559,0.00867458,0.0342838,0.0153203,0.0394041,0.00818274,0.0194296,0,0,0.0283043,0,0.00938914,0.0140277,0.0292722,0.0417202,0.0354524,0.0358673,0.014369,0.0231201,0.00891862,0.0103335,0.0116389,0.0120944,0.0306431,0.0360313,0.0250559,0.0364295,0.0468092,0.0130165,0.006742,0.00565659,0.0310379,0.0234128,0,0,0
91,0,0,0,0,0.0184538,0.0252908,0,0,0,0.033634,0.0197692,0.0158435,0.0136095,0,0,0.0396677,0,0.0148898,0.0213805,0.0247171,0.0128365,0.0231149,0.0138364,0.0268964,0.0279954,0.00746797,0.0200736,0.0178037,0.018612,0.0133414,0.0249549,0.00890944,0.0228582,0.0460125,0.0241768,0.0131573,0.00868329,0.0356465,0.015276,0.0413236,0.00829622,0.0197089,0,0,0.0280102,0,0.00938706,0.0138522,0.0291444,0.0428301,0.0357066,0.0359971,0.0134681,0.0230148,0.00848355,0.0104009,0.0119317,0.0113847,0.0300305,0.0368465,0.025038,0.0364074,0.0486969,0.0128487,0.00659474,0.00553945,0.0309726,0.0238398,0,0,0
92,0,0,0,0,0.0185862,0.0252352,0,0,0,0.0343922,0.0197554,0.0158573,0.0139232,0,0,0.0395653,0,0.0148417,0.0214649,0.0247206,0.0130998,0.0229979,0.0135003,0.0268062,0.0291984,0.00744992,0.0199937,0.0176827,0.0186977,0.0131155,0.0249311,0.00894124,0.0228571,0.0470528,0.0244601,0.0131699,0.00869989,0.0370472,0.0152415,0.0429989,0.00838002,0.0198646,0,0,0.0276968,0,0.00940006,0.0136685,0.0291351,0.0438585,0.0359799,0.0358058,0.0126727,0.0228889,0.00801505,0.0104848,0.0118835,0.0105479,0.0297105,0.0377442,0.0243976,0.0360811,0.0509935,0.0127155,0.00644865,0.00545125,0.0308669,0.0241605,0,0,0
93,0,0,0,0,0.0185843,0.025121,0,0,0,0.0350498,0.0197267,0.0159165,0.014209,0,0,0.0394342,0,0.0147841,0.0215666,0.0247631,0.0133984,0.0228887,0.0131685,0.0267434,0.0303251,0.00740291,0.0199212,0.0175622,0.0187954,0.012853,0.0247678,0.00890871,0.0228778,0.0480046,0.0247691,0.0131743,0.0087462,0.0383404,0.0151851,0.0444122,0.00845382,0.0198852,0,0,0.0273067,0,0.0094064,0.0134684,0.0292272,0.0449639,0.0362922,0.0354535,0.0118885,0.0226721,0.00759297,0.0105994,0.0114189,0.0101181,0.029624,0.038866,0.0237302,0.0354007,0.0534803,0.0125843,0.0062792,0.00534935,0.0307043,0.0242999,0,0,0
94,0,0,0,0,0.0184138,0.0249564,0,0,0,0.0356138,0.0197101,0.0160424,0.014413,0,0,0.0392031,0,0.0148134,0.0216806,0.0247695,0.0137414,0.0228002,0.0128826,0.0266097,0.0313788,0.00727002,0.0198816,0.0174695,0.0188866,0.0125238,0.0244779,0.00880885,0.0229272,0.0488213,0.0251278,0.013183,0.0088024,0.039335,0.015099,0.0457615,0.00848982,0.0197957,0,0,0.0268549,0,0.00937053,0.0131581,0.0293914,0.046106,0.0366404,0.0350926,0.0110682,0.022317,0.0073655,0.0108496,0.0114519,0.0102472,0.0296485,0.0404808,0.0232633,0.0349905,0.0558457,0.0124498,0.00604695,0.00520168,0.0305261,0.0243115,0,0,0
95,0,0,0,0,0.0181022,0.0247469,0,0,0,0.0363955,0.0196987,0.0163502,0.0145114,0,0,0.0388989,0,0.0148728,0.0217671,0.0246631,0.0139712,0.0227276,0.0125835,0.0264116,0.0322716,0.00726521,0.0197752,0.0173738,0.0189506,0.0121853,0.0241683,0.00874507,0.022928,0.0497074,0.0254825,0.013185,0.00872577,0.0399288,0.0150128,0.04675,0.00850386,0.0195882,0,0,0.026361,0,0.00932022,0.012783,0.0296468,0.0472483,0.0369712,0.0344751,0.0102496,0.0218834,0.0072677,0.0112532,0.0118401,0.0100075,0.0294376,0.0423342,0.0219984,0.0344503,0.0575967,0.0123376,0.00579038,0.00507978,0.0303212,0.02417,0,0,0
96,0,0,0,0,0.0176746,0.0244452,0,0,0,0.037221,0.0197012,0.0167584,0.0145022,0,0,0.0386394,0,0.0149188,0.0218081,0.0244618,0.0141932,0.0227119,0.0123409,0.0261043,0.0329536,0.00734332,0.0196438,0.0172727,0.0190178,0.0117998,0.0238332,0.00867766,0.0229202,0.0507106,0.0257171,0.0131772,0.00871178,0.0401689,0.0149199,0.0476682,0.00853947,0.0192641,0,0,0.0257663,0,0.00926831,0.0124012,0.0299414,0.0478119,0.0372142,0.033604,0.00948927,0.02129,0.00728256,0.0118563,0.0124986,0.0100622,0.0289001,0.0444725,0.0203209,0.0337001,0.0583414,0.0121785,0.00555155,0.00502168,0.0299893,0.0238566,0,0,0
97,0,0,0,0,0.0170985,0.0240236,0,0,0,0.0379413,0.0196551,0.0171669,0.0143634,0,0,0.0384329,0,0.0149466,0.0218662,0.0242061,0.0144127,0.0227797,0.0121692,0.0256914,0.0333516,0.00750811,0.019627,0.0172126,0.0190968,0.0114229,0.0235764,0.00862456,0.0229444,0.0517552,0.0259873,0.0132195,0.0087573,0.0403567,0.0148423,0.0483571,0.00847892,0.0187507,0,0,0.0250957,0,0.00921865,0.0120538,0.0303056,0.0477206,0.037491,0.032552,0.00881029,0.0205423,0.00741743,0.0127601,0.0133652,0.0104737,0.0280622,0.0470242,0.0184231,0.0327183,0.05795,0.0119675,0.00538727,0.00505826,0.0295082,0.023335,0,0,0
98,0,0,0,0,0.016483,0.0235,0,0,0,0.0387889,0.0195093,0.0174964,0.0141565,0,0,0.0382991,0,0.0151325,0.0218808,0.0241085,0.0146056,0.022918,0.0121098,0.0252044,0.0336585,0.00767212,0.0197683,0.0172234,0.0191845,0.0111289,0.0235096,0.0086567,0.0229556,0.0528305,0.0262747,0.0133268,0.00869384,0.041125,0.0147532,0.0491373,0.00827486,0.018087,0,0,0.0243084,0,0.00917417,0.0116751,0.0307101,0.0475081,0.0376846,0.0311066,0.00826717,0.0197447,0.00755133,0.013894,0.0141649,0.0109035,0.0266773,0.0499529,0.016128,0.0312511,0.0568782,0.0116679,0.00526836,0.00508288,0.0289012,0.0227301,0,0,0
99,0,0,0,0,0.0157926,0.0228716,0,0,0,0.0397624,0.0193616,0.0177316,0.0138778,0,0,0.0380948,0,0.0152919,0.0218544,0.0240869,0.014784,0.0230691,0.0120991,0.0247723,0.0338562,0.00782215,0.0200388,0.0172737,0.0192873,0.0109825,0.0235966,0.0087296,0.0229492,0.0538833,0.0264784,0.0134078,0.00860754,0.0423654,0.0146547,0.0497659,0.00792765,0.0172981,0,0,0.0234818,0,0.00911674,0.0112369,0.0311533,0.0471538,0.0378474,0.0294185,0.00787085,0.0188816,0.00774443,0.0151231,0.0147116,0.0111062,0.0247632,0.0532265,0.0129849,0.0290316,0.055396,0.011385,0.00511902,0.00503145,0.0281458,0.0220264,0,0,0
100,0,0,0,0,0.0150838,0.0221516,0,0,0,0.0407624,0.019209,0.0179662,0.0135635,0,0,0.0380253,0,0.0153893,0.0218832,0.0239703,0.0150014,0.0232113,0.0121358,0.0244176,0.0339145,0.00798694,0.0205026,0.0173922,0.019399,0.0108851,0.0237446,0.0087962,0.0229372,0.0549334,0.0265923,0.0134691,0.00858154,0.0428718,0.0145557,0.0492777,0.00749288,0.0167042,0,0,0.0226476,0,0.00905117,0.0107611,0.0316341,0.0455429,0.0381126,0.0276464,0.0075959,0.0179438,0.00802597,0.0163426,0.0151928,0.0110112,0.0225119,0.0566562,0.009715,0.0260739,0.052815,0.0111128,0.00492856,0.00496013,0.0272592,0.0213044,0,0,0
101,0,0,0,0,0.0142779,0.0212806,0,0,0,0.0415867,0.0191221,0.0182964,0.0132966,0,0,0.038033,0,0.0154917,0.0219914,0.0238845,0.0152687,0.0233171,0.0121803,0.0241187,0.0338415,0.00808622,0.0211513,0.0175423,0.0193878,0.0107628,0.0238804,0.00884791,0.0228795,0.0560651,0.0267053,0.0135486,0.00870272,0.0422064,0.0144439,0.0473257,0.00710362,0.0160464,0,0,0.0217303,0,0.00896567,0.0102,0.0321237,0.04277,0.0384348,0.0249448,0.00738684,0.0168569,0.00803096,0.0172894,0.0151696,0.0101964,0.0193383,0.0601109,0.00637773,0.0217329,0.0491615,0.0108645,0.00465471,0.00488787,0.0261816,0.0204858,0,0,0
102,0,0,0,0,0.0136301,0.0203639,0,0,0,0.0426099,0.0190756,0.0186589,0.0130622,0,0,0.0380061,0,0.0155908,0.0221496,0.023837,0.0155001,0.0233646,0.0122611,0.0238616,0.033708,0.00816662,0.0219091,0.0177209,0.0193539,0.0107553,0.0240384,0.00887223,0.0228035,0.0574192,0.0268062,0.0136219,0.00873592,0.0401842,0.0143135,0.0438759,0.00680485,0.0154173,0,0,0.020758,0,0.00891348,0.00962548,0.032686,0.0388069,0.0388742,0.021063,0.00719659,0.0158273,0.00753501,0.0177972,0.0144948,0.00881369,0.0151568,0.0633878,0.00368202,0.0160036,0.0445281,0.010646,0.00427859,0.00486023,0.0250727,0.0198059,0,0,0
103,0,0,0,0,0.0130107,0.0194057,0,0,0,0.0438012,0.0190276,0.0189947,0.0129923,0,0,0.0381452,0,0.0156431,0.0224027,0.0239573,0.015732,0.0233595,0.0123185,0.0236902,0.0334667,0.00814448,0.0226107,0.0178661,0.0193669,0.0107994,0.0242554,0.00891587,0.0227353,0.0588675,0.0269271,0.0136594,0.00878831,0.0364489,0.014191,0.0388041,0.00661976,0.0147486,0,0,0.019771,0,0.00886611,0.00908189,0.0332918,0.034111,0.0394109,0.0156031,0.00704287,0.0147895,0.00654654,0.0177233,0.0126154,0.0078313,0.0102731,0.0664534,0.00435609,0.00918765,0.038601,0.0105084,0.00386245,0.00489239,0.0238955,0.0191509,0,0,0
104,0,0,0,0,0.012518,0.0185779,0,0,0,0.044955,0.0189839,0.0191922,0.013119,0,0,0.0383139,0,0.0156304,0.0226245,0.0242082,0.0160015,0.0233182,0.0123333,0.0237249,0.0331887,0.0080706,0.0232431,0.0179707,0.0194457,0.0106818,0.0245078,0.00906705,0.022703,0.0603106,0.0270198,0.0136892,0.00882894,0.0307575,0.0140795,0.0324244,0.00651647,0.0141831,0,0,0.0189135,0,0.00883696,0.00862237,0.0338841,0.0292464,0.0400801,0.00945666,0.00686929,0.0138832,0.00536587,0.0171948,0.00987008,0.005986,0.0075136,0.0691777,0.00800753,0.00497733,0.0311472,0.0104241,0.003579,0.00488732,0.0228492,0.0186613,0,0,0
105,0,0,0,0,0.0121547,0.0180214,0,0,0,0.0459656,0.0189649,0.0191886,0.0134264,0,0,0.0384642,0,0.0155904,0.0228154,0.0245292,0.0162936,0.0232167,0.0123111,0.0240707,0.0329223,0.00801893,0.0238129,0.0180785,0.0195891,0.0106243,0.0247934,0.00920483,0.0227296,0.0617202,0.0271019,0.0137142,0.00882447,0.0229092,0.0139655,0.0253129,0.00637602,0.0139438,0,0,0.0182816,0,0.00882028,0.00827407,0.0345821,0.024704,0.0407634,0.00554284,0.00667051,0.0132143,0.0041395,0.016644,0.00633926,0.00364889,0.0109752,0.0713643,0.012135,0.0104588,0.0217968,0.0103956,0.00336529,0.0048521,0.0220701,0.0183209,0,0,0
106,0,0,0,0,0.0120681,0.0178121,0,0,0,0.0468745,0.0190122,0.0190373,0.0139349,0,0,0.0386115,0,0.0156334,0.023005,0.0249365,0.0165628,0.0230642,0.0122007,0.0247486,0.032755,0.00797926,0.0243028,0.0181328,0.0198251,0.0107027,0.0250945,0.00932361,0.022819,0.0630611,0.0271874,0.013728,0.00881981,0.0153516,0.0138881,0.0199722,0.00624331,0.0137598,0,0,0.0179014,0,0.00884079,0.00810349,0.0353002,0.0221381,0.0412772,0.0112243,0.00662817,0.0128625,0.00325971,0.0165957,0.00380454,0.00418413,0.0167926,0.0726696,0.0155614,0.0172708,0.0125292,0.0103711,0.00323637,0.0048161,0.0217042,0.0181353,0,0,0
107,0,0,0,0,0.0122859,0.0177412,0,0,0,0.0475937,0.0190534,0.0187997,0.0144328,0,0,0.0388047,0,0.0156501,0.0231519,0.0253443,0.0168066,0.0229663,0.012006,0.0253139,0.0326105,0.00797381,0.0246373,0.0180863,0.0200712,0.0109124,0.0253034,0.00939479,0.0229223,0.064126,0.0271421,0.013738,0.0087802,0.0120654,0.013806,0.0186707,0.00616083,0.0136743,0,0,0.0175007,0,0.00886489,0.00796685,0.0357491,0.0224205,0.041506,0.0165101,0.00664941,0.0126465,0.00292269,0.0171308,0.00470295,0.00559779,0.0207972,0.0732883,0.0176214,0.0217331,0.00713334,0.0102162,0.00313272,0.00470823,0.0215184,0.0181149,0,0,0
108,0,0,0,0,0.0122446,0.0176748,0,0,0,0.0478361,0.0190527,0.0182602,0.014828,0,0,0.0388934,0,0.0156407,0.0232079,0.0256944,0.0170076,0.022909,0.0117243,0.0256257,0.0324997,0.00790649,0.0247617,0.0178624,0.0202001,0.0107478,0.0252496,0.00928928,0.0229472,0.0646435,0.0269305,0.0137427,0.00873584,0.0116862,0.0136954,0.019196,0.00596735,0.0136973,0,0,0.0170083,0,0.00888515,0.0077381,0.0358148,0.0235162,0.0414951,0.0188555,0.00662617,0.0123486,0.0029109,0.0176727,0.00592154,0.0063381,0.0225012,0.0735707,0.0185501,0.0237364,0.00529764,0.00996565,0.00306192,0.00461861,0.0213353,0.0182147,0,0,0
