Timestep,C7,CLAV,DBL,DBR,DTL,DTR,FBL,FBR,FTL,FTR,Handle1,Handle2,IMU_L,IMU_M,IMU_R,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x74,x75,x76,
1445,0.0314037,0.0197068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429954,0.0108456,0.0150827,0.0301152,0,0,0.0555548,0,0.0373321,0.0308872,0.0651626,0.00412671,0.063299,0.0101274,0.022248,0.0382033,0.00982532,0.00441941,0.00915435,0.0281712,0.00760188,0.0158751,0.00637854,0.0131133,0.0510792,0.043077,0.0162395,0.0101156,0.010532,0.022111,0.0108507,0,0.0247912,0,0,0.0235894,0,0.0223809,0.0115128,0.0567411,0.0178122,0.0135041,0.0226332,0.0355616,0.0273186,0.0203957,0,0.0247586,0.0228392,0.0104444,0.016954,0.00906923,0.0127245,0.00242728,0.015416,0.0385993,0.0165467,0.0156295,0.0296218,0,0,0,0
1446,0.031482,0.0197454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437936,0.0107119,0.0152695,0.0302639,0,0,0.055273,0,0.0373156,0.0308742,0.0650471,0.004101,0.0634069,0.0101617,0.0222136,0.0379418,0.00989057,0.00444449,0.00891565,0.0281324,0.00781799,0.0162655,0.00650616,0.0132326,0.0521366,0.0426448,0.0163973,0.0100337,0.0104949,0.0219289,0.0106804,0,0.0248367,0,0,0.0237116,0,0.0220226,0.011273,0.0566409,0.0170057,0.0134849,0.0222582,0.0355836,0.0273882,0.0201189,0,0.0244588,0.0224983,0.0111663,0.016416,0.00936678,0.0121472,0.00359424,0.0154129,0.0382384,0.0162308,0.0155727,0.0296609,0,0,0,0
1447,0.0314975,0.0197769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445443,0.0106067,0.0154452,0.0302676,0,0,0.0549967,0,0.0373867,0.0308393,0.064924,0.00408767,0.0635637,0.0101743,0.0221397,0.0376539,0.0100336,0.00458667,0.00881953,0.0280447,0.00800223,0.0163352,0.00662995,0.0133682,0.0531387,0.0420072,0.0164954,0.00997821,0.0113341,0.0219957,0.0110143,0.0172719,0.0247755,0,0,0.0238787,0,0.0218052,0.0110697,0.0564884,0.0168351,0.0135341,0.0216076,0.0355312,0.0273501,0.019553,0,0.0235737,0.0220589,0.0120723,0.0162512,0.0100424,0.0122251,0.00463403,0.0153909,0.0381223,0.0158846,0.0154843,0.0295421,0,0,0,0
1448,0.0315459,0.0197776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450975,0.0104596,0.0155474,0.0302729,0,0,0.0546998,0,0.0373467,0.0307036,0.0647874,0.00409585,0.0634709,0.0101967,0.0221182,0.037563,0.0102009,0.00513674,0.00883271,0.0280026,0.00814298,0.0164485,0.00657914,0.0135185,0.0536207,0.0416802,0.016605,0.00984396,0.0115977,0.0219523,0.0139069,0.0174327,0.0249465,0,0,0.0239249,0,0.0215871,0.0105754,0.0563604,0.0209307,0.0137771,0.0208973,0.0352601,0.027288,0.0188004,0,0.0228833,0.0218205,0.0135963,0.0168758,0.011899,0.0147778,0,0.0152388,0.0378578,0.0154702,0.0155381,0.029689,0,0,0,0
1449,0.0314057,0.0200252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458285,0.0103751,0.015616,0.0300469,0,0,0.0543981,0,0.0373643,0.0305112,0.0646492,0.0043979,0.063279,0.0103484,0.0220659,0.0374516,0.0102858,0.00656072,0.00871224,0.0281056,0.00841198,0.016799,0.00652653,0.0135619,0.0544069,0.0416136,0.0165662,0.00976086,0.0117184,0.0219225,0.0128152,0.017164,0.0249255,0,0,0.0239114,0,0.0213458,0.0101699,0.0563917,0.0207485,0.0137178,0.0200565,0.0351313,0.0271214,0.0185005,0,0.0223713,0.0214354,0.0138909,0.0166183,0.0121932,0.0142865,0,0.0150937,0.0370467,0.0151069,0.0160437,0.0295907,0,0,0,0
1450,0.0314046,0.0203075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463865,0.0102946,0.0157085,0.0298931,0,0,0.0539368,0,0.0373801,0.0304564,0.0645056,0.00480385,0.0631001,0.0104645,0.0219144,0.0372177,0.0103741,0.00764074,0.00841269,0.0282067,0.00874858,0.0172052,0.00660057,0.0135847,0.0551472,0.041539,0.0166132,0.00964682,0.00954772,0.0217193,0,0.0170706,0.0249272,0,0,0.0238567,0,0.0210048,0.00948331,0.0561311,0,0.013672,0.0191978,0.0348651,0.0269297,0.0184126,0,0.0216642,0.0214689,0.0146983,0.0172244,0.0134982,0.015364,0,0.014717,0.0352576,0.0143962,0.0163472,0.0295246,0,0,0,0
1451,0.0313033,0.020538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471201,0.0102366,0.0155393,0.0296434,0,0,0.0536481,0,0.0373944,0.0303593,0.0642426,0.0055577,0.063004,0.0106982,0.0219443,0.0369182,0.0106065,0.00873444,0.00802984,0.0283802,0.0091999,0.0177748,0.006608,0.0135247,0.0562083,0.0411377,0.0166392,0.00954481,0.00720827,0.0217454,0,0.0173091,0.0247849,0,0,0.0236482,0,0.020668,0.0090098,0.0560075,0,0.0134393,0.0194017,0.0347074,0.0268019,0.0184607,0,0.021413,0.0214556,0.0147182,0.0173789,0.0137237,0.0150671,0,0.0144567,0.0339096,0.0135704,0.0165385,0.0292445,0,0,0,0
1452,0.0309607,0.0206977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477188,0.0100517,0.015267,0.0293774,0,0,0.0533012,0,0.0373422,0.0303321,0.0639713,0.00648266,0.0629763,0.0111015,0.0218455,0.0367265,0.0109958,0.010034,0.00771306,0.0285845,0.00963507,0.0182979,0.006573,0.0134801,0.0569736,0.0405976,0.0165367,0.00951809,0.00440949,0.0220866,0,0.0172092,0.0245234,0,0,0.0234696,0,0.0203577,0.00859388,0.0558365,0,0.0133468,0.0196449,0.0345968,0.0265419,0.0185944,0,0.0215167,0.0217749,0.0150198,0.0177554,0.0139191,0.0149938,0,0.0141986,0.0338911,0.0125719,0.0166337,0.0288141,0,0,0,0
1453,0.0248397,0.0184095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483874,0.0115066,0.0151842,0.0317524,0,0,0.0530969,0,0.0371718,0.0293752,0.0648689,0.00655553,0.0639527,0.0122447,0.0221975,0.0246205,0.0117645,0.0115342,0.00823968,0.0277606,0.0100065,0.0188321,0.00665778,0.0138149,0.0574102,0.0445378,0.00645762,0.0194422,0.00133838,0.0218471,0.0150925,0.0194436,0.0186525,0,0,0.0236592,0,0.0199503,0.00781239,0.0566595,0,0.0132154,0.0195296,0.0342431,0.0221682,0.0179117,0,0.0214971,0.0212316,0.013866,0.0178907,0.0124982,0.0140196,0,0.0141192,0.0333232,0.013006,0.0151387,0.0241554,0,0,0,0
1454,0.0249984,0.0188579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484938,0.011674,0.0148069,0.0316488,0,0,0.0536354,0,0.0367064,0.0298632,0.0644947,0.0079894,0.0637296,0.0127866,0.0222936,0.0241532,0.012041,0.0131994,0.00792398,0.0281528,0.0105153,0.0194223,0.0065869,0.0138041,0.0579565,0.0452353,0.00761404,0.019014,0.00391267,0.02258,0,0.0192933,0.0180764,0,0,0.023559,0,0.0194082,0.00745051,0.0564317,0,0.0133719,0.0191626,0.0341568,0.0221487,0.0181829,0,0.0212419,0.0213738,0.0139409,0.0185765,0.0128783,0.0146291,0,0.0142318,0.0322913,0.0121537,0.0154058,0.0234503,0,0,0,0
1455,0.0315834,0.0218204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048543,0.00953465,0.0139979,0.0287266,0,0,0.038442,0,0.0384363,0.0327449,0.0626446,0.0105195,0.0623895,0.0132876,0.0219342,0.0302763,0.0120974,0.014977,0.00712829,0.0298265,0.0110637,0.0199732,0.00629361,0.0134325,0.0582401,0.0263429,0.0182002,0.0117621,0.00444088,0.02366,0,0.0162615,0.0242555,0,0,0.0238323,0,0.0186324,0.00780905,0.0556112,0,0.0130333,0.0199523,0.034594,0.0253853,0.0194792,0,0.0220653,0.0223611,0.013553,0.0178043,0.0114865,0.0119955,0.00704958,0.0135733,0.0314675,0.00944935,0.0173912,0.0279715,0,0,0,0
1456,0.032267,0.0199629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500592,0.0100606,0.0135308,0.0284403,0,0,0.0485048,0,0.0378149,0.0304955,0.0629961,0.0116718,0.063549,0.0150987,0.0198361,0.0353942,0.0130284,0.016867,0.00814264,0.0292331,0.0116562,0.0208018,0.00603847,0.0132786,0.0595971,0.0348227,0.0181107,0.0105266,0.00765639,0,0,0.0150957,0.0263671,0,0,0.019637,0,0.00581757,0.00822668,0.0564169,0,0.0125673,0.0184032,0.0328514,0.0243267,0.0185004,0,0.0210892,0.0216675,0.0122802,0.018846,0.0103711,0.0111867,0.00866406,0.00828924,0.0281863,0.0161633,0.0154501,0.0289287,0,0,0,0
1457,0.0258615,0.0177439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503303,0.0124534,0.0131505,0.0299079,0,0,0.053721,0,0.0377807,0.0302697,0.0634576,0.0129041,0.0636667,0.0167741,0.0199182,0.0249367,0.0136258,0.0186202,0.00905066,0.0289796,0.012155,0.0213997,0.00594451,0.0136558,0.0599245,0.0452372,0.00823241,0.0202602,0.0137869,0,0,0.0172157,0.0199635,0,0,0.0194519,0,0.00483841,0.00726301,0.0565121,0,0.012974,0.0174172,0.0320339,0.0193412,0.0173652,0,0.0199747,0.0209802,0.0127339,0.0199459,0.0125806,0.0164522,0,0.00904274,0.0277943,0.0170286,0.0142206,0.0235483,0,0,0,0
1458,0.0260067,0.0180723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499167,0.0124845,0.0121767,0.0292032,0,0,0.0539609,0,0.0375404,0.0306047,0.0630996,0.0148908,0.0634179,0.017841,0.0202066,0.0249416,0.0141119,0.0203538,0.00946801,0.0297764,0.0123792,0.0216525,0.00551764,0.0135076,0.059918,0.0455674,0.00951635,0.0196178,0.016493,0,0,0.0160287,0.0195102,0,0,0.0190303,0,0.00460556,0.00847485,0.0563801,0,0.012476,0.0180836,0.0320512,0.0189364,0.0180343,0,0.0202128,0.0212981,0.0112519,0.0198343,0.010175,0.0141832,0.0212925,0.00894978,0.0263506,0.0168483,0.0144999,0.0227687,0,0,0,0
1459,0.0307212,0.0197439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492911,0.0123733,0.0110242,0.0275421,0,0,0.0499266,0,0.0322354,0.0390258,0.0622689,0.0168446,0.0625382,0.0187041,0.0199011,0.031551,0.0147953,0.0219228,0.00986766,0.0309417,0.012204,0.0214297,0.005057,0.0132926,0.0595425,0.0334848,0,0.0156468,0.0195595,0,0,0.0139934,0.0239866,0,0,0.0188996,0,0.00455132,0.0110763,0.0562466,0,0.0121987,0.0173347,0.0314728,0.0214211,0.0179783,0,0.0198691,0.0210317,0.0115217,0.0201184,0.0104629,0.0154103,0.0252216,0.00803667,0.0246283,0.0165271,0.0153501,0.0261269,0,0,0,0
1460,0.025804,0.0181143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490381,0.012685,0.0100203,0.0271108,0,0,0.0539971,0,0.0370372,0.030657,0.0623892,0.0184065,0.0623827,0.0198341,0.0190009,0.0245958,0.0162669,0.0233178,0.0108082,0.0313463,0.0121508,0.0212975,0.00462328,0.0132956,0.0593515,0.0460869,0.00870809,0.0199491,0.0234262,0,0,0.0130328,0.0187839,0,0,0.0186485,0,0.0043049,0.0107031,0.0567511,0,0.0120883,0.0160658,0.0303368,0.0181194,0.017415,0,0.018948,0.0202127,0.0122491,0.0206883,0.0111901,0.0177783,0.0308511,0.00936053,0.0231844,0.0159771,0.0144208,0.0213348,0,0,0,0
1461,0.026135,0.0185071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479044,0.0127781,0.00884858,0.0266241,0,0,0.0539977,0,0.0364532,0.0308017,0.0622494,0.0202051,0.0619887,0.0205449,0.0190891,0.024454,0.0183249,0.0243086,0.0117748,0.032178,0.0124117,0.020959,0.00403282,0.0132811,0.0582215,0.0462772,0.00933674,0.019323,0.0272772,0,0,0.0120156,0.0185681,0,0,0.0183831,0,0.00422815,0.0117194,0.0567938,0,0.0118827,0.0152195,0.0304614,0.0180078,0.0173464,0,0.0184558,0.0199566,0.0136326,0.0211322,0.0121721,0.0204451,0.0359492,0.00964032,0.0215617,0.0156149,0.0146567,0.0207759,0,0,0,0
1462,0.0261907,0.0188382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465102,0.0130009,0.00754913,0.0264162,0,0,0.0538671,0,0.0360742,0.030876,0.0616218,0.0218804,0.0618264,0.0209319,0.0190401,0.0242491,0.0191159,0.0248231,0.0128334,0.033002,0.0124153,0.0206594,0.0033872,0.013312,0.056567,0.0464903,0.00958324,0.0189568,0.0292921,0,0,0,0.0183614,0,0,0.0184559,0,0.00412918,0.0128033,0.0565826,0,0.0121249,0.0146549,0.0304129,0.017802,0.0174261,0,0.0180232,0.0199821,0.0148741,0.0224629,0.0119404,0.0221372,0.0384674,0.0100128,0.020247,0.0154997,0.0149007,0.0203081,0,0,0,0
1463,0.026197,0.0189556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437593,0.0129131,0.00611909,0,0,0,0.0541549,0,0.036172,0.0309823,0.0613838,0.0232398,0.062265,0.0215099,0.0192912,0.0240918,0.018788,0.0252372,0.0140575,0.0336377,0.0121263,0.0201749,0.00275089,0.0135536,0.0537883,0.0470973,0.0097346,0.0188611,0.0298661,0,0.0126613,0,0.0184415,0,0,0.0188848,0,0.0040108,0.0138157,0.0559939,0,0.0125449,0.0152482,0.0302244,0.0175674,0.0182092,0,0.0184241,0.0208876,0.0152614,0.023624,0.00967763,0.022604,0.0387842,0.0105611,0.0190664,0.0155083,0.0150362,0.0200803,0,0,0,0
1464,0.0262414,0.0197658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409279,0.0129126,0.00489984,0.0261393,0,0,0.054289,0,0.0361453,0.0309116,0.0601573,0.0254336,0.0622186,0.0228617,0.0199899,0.0239268,0.0198371,0.0266788,0.0158843,0.0352482,0.0119874,0.0197778,0.00185039,0.0134198,0.050989,0.0475921,0.0103074,0.0184611,0.0249535,0,0,0,0.0176675,0,0,0.0139356,0,0,0.0222487,0.0555492,0,0.0125791,0.0154248,0.0296255,0.0177319,0.0194361,0,0.0189955,0.0221085,0.0170159,0.0253185,0.0101122,0.0240869,0.033763,0.00856984,0.0185894,0.0228792,0.0159431,0.019187,0,0,0,0
1465,0.0267743,0.0189305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375429,0.013208,0.00421549,0.0263128,0,0,0.0533704,0,0.0361624,0.0304805,0.0597311,0.0268283,0.0633591,0.0237256,0.0196124,0.0240632,0.0211993,0.027356,0.0174951,0.0362343,0.0113731,0.0188048,0.00107533,0.0136733,0.04724,0.0470044,0.0104993,0.0181648,0.0238587,0,0,0,0.0186283,0,0,0.0196031,0,0.00391342,0.0151616,0.055606,0,0.0130638,0.0153822,0.0291166,0.0175326,0.0195919,0,0.0190724,0.0225372,0.0170761,0.0253591,0.0111148,0.0245547,0.0316765,0.0122647,0.0176654,0.0157427,0.0154595,0.0194617,0,0,0,0
1466,0.0274018,0.0186671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340484,0.0132893,0.00438774,0.0264042,0,0,0.0534882,0,0.0363208,0.0304245,0.0595899,0.0279595,0.0640177,0.0245,0.0193936,0.0243941,0.0216833,0.0280505,0.018985,0.0375359,0.0107124,0.0175796,0.000506273,0.0138651,0.0431018,0.0469883,0.00975808,0.0181933,0.0256095,0,0,0,0.0192806,0,0,0.0208028,0,0.00377608,0.0156039,0.0562207,0,0.0136217,0.0153129,0.0293718,0.0169724,0.0183989,0,0.0186356,0.0223451,0.0163014,0.0246697,0.0125766,0.0243677,0.0326316,0.0129632,0.0177187,0.0158924,0.015301,0.0199028,0,0,0,0
1467,0.0278246,0.0185704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030767,0.0131168,0.00521107,0.0267738,0,0,0.0540729,0,0.0366367,0.0305121,0.0596844,0.0289,0.0645719,0.0255356,0.01933,0.0247148,0.022383,0.0288876,0.0205301,0.038965,0.0102801,0.0161491,0.000588819,0.014021,0.0386325,0.04721,0.0092058,0.0183236,0.0278245,0,0,0,0.0199436,0,0,0.021974,0,0.0037518,0.0158685,0.0568404,0,0.0142108,0.0156814,0.0301029,0.0167377,0.0174286,0,0.0183941,0.0217255,0.0161493,0.0239055,0.0142321,0.0248029,0.0346751,0.0135505,0.0179948,0.0158642,0.0150283,0.020727,0,0,0,0
1468,0.0282047,0.0185954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271641,0.0129141,0.00676419,0.0272014,0,0,0.0545231,0,0.0369008,0.0305743,0.0596032,0.0297506,0.065047,0.026483,0.0193453,0.0250149,0.0226063,0.029862,0.0222973,0.0406221,0.00954082,0.014322,0.00141055,0.0142941,0.0334238,0.047539,0.00909961,0.0183876,0.0299432,0,0.0156268,0,0.0204248,0,0,0.0228935,0,0.00376552,0.0163189,0.0572928,0,0.0148553,0.015903,0.0306621,0.0167049,0.0167158,0,0.0182336,0.0206485,0.0162683,0.0227105,0.0146278,0.024962,0.0371993,0.0140293,0.018424,0.0157562,0.0148837,0.0215583,0,0,0,0
1469,0.0283643,0.0187488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234285,0.0127845,0.00910502,0.0275207,0,0,0.0546546,0,0.037047,0.0305543,0.0592992,0.0307407,0.0654354,0.0270653,0.0192703,0.0252084,0.0233544,0.0308242,0.0241697,0.0424798,0.0084563,0.012026,0.00231056,0.0147904,0.0278261,0.0476724,0.00919237,0.0183347,0.0297679,0,0.0162364,0,0.0206949,0,0,0.0236347,0,0.00373766,0.0168241,0.0576003,0,0.0153908,0.0168037,0.0307063,0.0167763,0.0168721,0,0.0187655,0.0210706,0.016683,0.0229857,0.0146574,0.0252981,0.0369178,0.0143445,0.0189543,0.0159026,0.0148655,0.0221267,0,0,0,0
1470,0.0286862,0.018738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203987,0.0127369,0.0122672,0.0276657,0,0,0.0546575,0,0.0371997,0.0303512,0.0587754,0.031878,0.0656956,0.0275027,0.0190018,0.0250237,0.0243152,0.0314978,0.0262791,0.044466,0.00729739,0.00928993,0.0031596,0.0154352,0.0219358,0.047506,0.00928566,0.0181632,0.0289783,0,0.0161026,0,0.0208642,0,0,0.0242359,0,0.0036605,0.017123,0.0579822,0,0.0157874,0.017435,0.0302853,0.0167687,0.0173797,0,0.0193293,0.0230425,0.0166316,0.0235945,0.0143618,0.0252686,0.0360482,0.0145494,0.0194119,0.0162482,0.0148788,0.0223287,0,0,0,0
1471,0.0290116,0.0183303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182169,0.0127489,0.0160627,0.0273323,0,0,0.0545927,0,0.0374678,0.0299618,0.0580593,0.0334051,0.0659139,0.0283246,0.0183576,0.0244604,0.0251685,0.0319452,0.0283321,0.0463731,0.00638995,0.00635381,0.00428263,0.0160465,0.0156682,0.0470997,0.00955142,0.0178576,0.028094,0,0.0156888,0,0.0209544,0,0,0.024987,0,0.00361819,0.0174378,0.0584214,0,0.0159403,0.0178911,0.0295186,0.0165732,0.0180483,0,0.0198222,0.0236597,0.0163535,0.024318,0.0139405,0.024771,0.0353348,0.0148675,0.0195956,0.0163128,0.0147602,0.0220737,0,0,0,0
1472,0.0290144,0.0177949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178182,0.0128744,0.0199526,0.0267703,0,0,0.0543832,0,0.0377964,0.0295404,0.0570468,0.0351359,0.0661263,0.0293886,0.017627,0.0243629,0.0258308,0.032712,0.0301434,0.0480966,0.00621611,0.00393464,0.00560177,0.0166421,0.00927564,0.0465341,0.00968881,0.0175059,0.0276126,0,0.0157105,0,0.0210343,0,0,0.0256984,0,0.00357636,0.0177482,0.058862,0,0.015988,0.0179971,0.0286125,0.016199,0.0184279,0,0.0200177,0.0236804,0.0160971,0.025009,0.0136031,0.0242559,0.0352347,0.0152561,0.0195331,0.0161349,0.0145124,0.0215216,0,0,0,0
1473,0.0288179,0.0174047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019347,0.013023,0.0236063,0.0263629,0,0,0.0539779,0,0.0381209,0.0290654,0.0557958,0.036851,0.0663407,0.0302519,0.0169336,0.0241779,0.0262694,0.033669,0.0315322,0.0495924,0.00685603,0.00320902,0.00695963,0.017069,0.00576967,0.0459686,0.00983366,0.016997,0.026238,0,0.0165757,0,0.0210319,0,0,0.0263557,0,0.0034715,0.0181786,0.0594055,0,0.0162226,0.0177002,0.0277619,0.0156167,0.0186003,0,0.0198973,0.0236184,0.0164419,0.0253593,0.0140363,0.024389,0.0341292,0.0157134,0.0192768,0.0158619,0.0141456,0.0208656,0,0,0,0
1474,0.0286567,0.0170501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223736,0.0131555,0.0269824,0.0260278,0,0,0.0535292,0,0.038469,0.0285378,0.0544827,0.038263,0.0665387,0.0312388,0.01656,0.0238883,0.0270324,0.0340994,0.0326057,0.0509994,0.00712244,0.00384293,0.00828587,0.0171435,0.00949786,0.0455515,0.00992082,0.0163903,0.0244654,0,0.0176641,0.0106855,0.0209932,0,0,0.0267956,0,0.00332284,0.0189476,0.0600592,0,0.0165353,0.0173802,0.0270499,0.0149439,0.0185174,0,0.0196121,0.0232386,0.0168334,0.025602,0.0147835,0.0247592,0.0325534,0.0162915,0.0189207,0.0156875,0.0138159,0.0203324,0,0,0,0
1475,0.0283885,0.0168181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266941,0.013295,0.0297931,0.0256255,0,0,0.0531383,0,0.038897,0.0279922,0.0534001,0.0391585,0.0666119,0.0321594,0.0160346,0.0236253,0.0281289,0.0345525,0.0334474,0.0523913,0.0066815,0.0042468,0.00960196,0.017103,0.0169006,0.0454359,0.0098297,0.0158453,0.0238911,0,0.0178765,0,0.0207189,0,0,0.0268976,0,0.00319654,0.0198748,0.0605628,0,0.0165353,0.0176452,0.0264317,0.0142759,0.0182909,0,0.0196216,0.022819,0.0162101,0.0258444,0.0145092,0.0243974,0.0323282,0.0168099,0.0184862,0.0155769,0.0134602,0.019812,0,0,0,0
1476,0.0281095,0.0165597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310946,0.0133812,0.0317611,0.0250291,0,0,0.0529789,0,0.039373,0.027456,0.0526592,0.0396556,0.0665634,0.0332634,0.0157403,0.0235742,0.029038,0.0357043,0.0346567,0.054034,0.00625671,0.00456203,0.0106286,0.0170984,0.0242403,0.0455113,0.0096076,0.0153491,0.023481,0,0.017572,0.0113084,0.0206059,0,0,0.0272172,0,0.00305479,0.0197876,0.0611947,0,0.0162139,0.017967,0.0255639,0.0137781,0.0179336,0,0.019671,0.0224129,0.015445,0.0261123,0.0138812,0.023827,0.0322665,0.0174338,0.0177664,0.0152831,0.0131105,0.0195038,0,0,0,0
1477,0.0278751,0.0161991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359749,0.0134669,0.0328972,0,0,0,0.0529851,0,0.0398265,0.0270804,0.0526877,0.0393051,0.0666595,0.0334501,0.0155266,0.0235451,0.0293524,0.0358369,0.0358319,0.0557502,0.00658021,0.00500426,0.0112096,0.0174906,0.0312191,0.0456029,0.00949884,0.0149376,0.0224952,0,0.017585,0.011673,0.0206409,0,0,0.0279405,0,0.00294731,0.0194779,0.0615597,0,0.0160745,0.018455,0.0251623,0.0135911,0.0179212,0,0.0200027,0.0224865,0.015141,0.0259518,0.0137704,0.0237242,0.0310854,0.0182571,0.0169341,0.0148198,0.0127365,0.0194559,0,0,0,0
1478,0.0276015,0.016134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408769,0.013677,0.0338088,0,0,0,0.0526796,0,0.0403491,0.026836,0.0525296,0.0387951,0.0664991,0.0329855,0.0148192,0.0237545,0.0291876,0.0346656,0.0369495,0.0572276,0.00780921,0.00588123,0.0117022,0.0181675,0.0374748,0.0453434,0.00934295,0.0147903,0.0203485,0,0.0172467,0.01013,0.0206808,0,0,0.0285224,0,0.0029932,0.0199325,0.0619805,0,0.0171653,0.0189855,0.0249521,0.013467,0.0178427,0,0.0202628,0.0228044,0.0151461,0.0261221,0.013883,0.0232191,0.0278907,0.0189154,0.0164658,0.0142944,0.0127223,0.0194384,0,0,0,0
1479,0.0302996,0.0182449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262279,0.0143667,0.0313558,0,0,0,0.0396372,0,0.0381636,0.0355891,0.0442024,0.0463854,0.0583327,0.0682095,0.0146774,0.0292484,0.0551899,0.067297,0.0654415,0,0.0218369,0.016959,0.004283,0.0167352,0.0163295,0.0262171,0,0.0144549,0.017042,0,0.0156501,0.0118545,0.0225578,0,0,0.0296332,0,0.00297004,0.0198869,0.0616537,0,0.0185881,0.0208689,0.0229939,0.0147041,0.0185455,0,0.021729,0.0237309,0.0150527,0.0260815,0.0131687,0.0207091,0.0220359,0.0179519,0.0172761,0.0135949,0.015284,0.0225591,0,0,0,0
1480,0.0270511,0.0156925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483168,0.0145035,0.0354979,0,0,0,0.0517021,0,0.0410429,0.0264172,0.0531866,0.0386116,0.0655346,0.0315665,0.0114793,0.0234802,0.0269021,0.029445,0.0372768,0.0591125,0.0110206,0.0101511,0.0127922,0.0202872,0.0471412,0.0444228,0.00606465,0.0154579,0.0162078,0,0.0161958,0,0.0197757,0,0,0.0302497,0,0.00341984,0.0204139,0.0622031,0,0.0177085,0.0208025,0.0222821,0.0127891,0.0180947,0,0.0215279,0.0236862,0.0149647,0.0265811,0.0130632,0.0208304,0.0209953,0.0202298,0.0164599,0,0.012631,0.0188223,0,0,0,0
1481,0.0271033,0.015871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513279,0.0148531,0.0367041,0,0,0,0.0513334,0,0.0412742,0.0267358,0.0539063,0.0393449,0.0651995,0.030262,0.0111671,0.0236895,0.0248639,0.02754,0.0373837,0.0594398,0.0129516,0.012877,0.0132453,0.0216218,0.051191,0.0441091,0.00659584,0.0147963,0.0141282,0,0.015999,0,0.0199976,0,0,0.0303454,0,0.0029938,0.0197342,0.0620079,0,0.0176969,0.0209941,0.0218372,0.0126564,0.0187179,0,0.0216927,0.0238036,0.0146262,0.0265368,0.0127649,0.0200102,0.0186873,0.0206492,0.0166839,0.0130116,0.0127636,0.0189709,0,0,0,0
1482,0.0270991,0.0160034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517926,0.0149948,0.0350359,0.0194826,0,0,0.051,0,0.0415795,0.0267646,0.0547306,0.0366299,0.0644413,0.0271503,0.0106981,0.023885,0.021018,0.0246311,0.0367053,0.0594209,0,0.0152715,0.011617,0.0229978,0.0533807,0.0438863,0.00719484,0.0146297,0.012531,0,0.0158484,0,0.019968,0,0,0.0307858,0,0.00257361,0.019364,0.0618466,0,0.0178419,0.0216813,0.0212373,0.0121757,0.0196569,0,0.0222701,0.0242738,0.0144384,0.0267243,0.0124581,0.0190686,0.0160942,0.0214174,0.0174872,0.0133136,0.0131174,0.01914,0,0,0,0
