Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x58,x59
250,0.0193316,0.0568763,0.0502061,0,0.0132798,0.050324,0.021376,0,0.0432372,0.0664391,0.0317778,0.0165439,0.0192642,0.0461114,0.0319295,0.0264104,0.0509432,0.0565994,0.0278501,0.0551296,0.0619612,0.0282281,0.0315788,0.0213158,0.0350098,0.0146782,0.0124128,0.0126194,0,0.0241756,0.0521621,0.040718,0.0205325,0,0.0318351,0.0696571,0.0171236,0.022248,0.0270034,0.049923,0.0342134,0.0205243,0.0425473,0.054074,0.0424625,0.0233948,0.0253035,0.00993711,0.0311278,0.0285161,0.0320466,0.00965302,0.0239608,0.0508265,0.0489306,0,0,0,0,0
251,0.0192125,0.0566616,0.0473156,0,0.0123642,0.0487364,0.0214866,0,0.0435109,0.0661759,0.0316318,0.0163634,0.0187448,0.0473273,0.0320247,0.0270829,0.0516004,0.0574507,0.028374,0.0542132,0.060654,0.0270953,0.0315306,0.0167877,0.0347129,0.0146789,0.0125285,0.0118601,0,0.0240734,0.0510669,0.040701,0.0217487,0,0.0324125,0.0694908,0.0166837,0.0222872,0.0270034,0.0499845,0.0356671,0.020147,0.0425077,0.0540803,0.0420405,0.022887,0.0255395,0.0101496,0.0306261,0.0291718,0.0309873,0.00984553,0.0248375,0.0505121,0.0491264,0,0,0,0,0
252,0.0190671,0.0564986,0.0442972,0,0.0113507,0.0473601,0.0217393,0,0.0438609,0.0661022,0.0314841,0.0162591,0.0182541,0.0485446,0.0322551,0.0279994,0.0525472,0.0585309,0.0288451,0.0536576,0.0596434,0.0264534,0.0319702,0.0115888,0.0343671,0.0146869,0.0127044,0.0110704,0,0.0241546,0.0501158,0.0406909,0.0229854,0,0.0328326,0.0690211,0.0157873,0.0227169,0.0271942,0.0500515,0.0371059,0.0198386,0.042474,0.0542364,0.0417122,0.0225769,0.0259439,0.0106632,0.0302842,0.0298304,0.0299159,0.00997371,0.0257371,0.0501658,0.0495035,0,0,0,0,0
253,0.0188729,0.05637,0.0416417,0,0.0106886,0.0461309,0.0219642,0,0.0441665,0.0658847,0.0315365,0.0160396,0.0179252,0.0496361,0.032574,0.0290935,0.0536577,0.0597105,0.0293488,0.0535161,0.058993,0.0261985,0.0328306,0.00716395,0.0340436,0.0146787,0.0129143,0.0102397,0,0.0243082,0.0495184,0.0406976,0.0241334,0,0.0331842,0.0683479,0.014714,0.0234472,0.0274692,0.0501115,0.0384057,0.0194993,0.0425111,0.0544253,0.0414556,0.0224129,0.0265332,0.0110682,0.0300825,0.0307387,0.0290048,0.0101336,0.0265129,0.0498076,0.0500157,0,0,0,0,0
254,0.0188444,0.0562402,0.0397175,0,0.0104257,0.0449261,0.022187,0,0.0443635,0.0647186,0.0314457,0.0157204,0.0179138,0.0505126,0.0328665,0.0305788,0.0547444,0.0607718,0.02989,0.0534577,0.0585418,0.0260478,0.0336538,0.00685403,0.0337826,0.0146728,0.0130781,0.00937945,0,0.0244406,0.0494746,0.040683,0.0251173,0,0.0334486,0.0677924,0.0139637,0.0242454,0.0277892,0.0503273,0.0394382,0.0189358,0.0426368,0.0544866,0.0412062,0.0222858,0.0271478,0.0114656,0.0300372,0.031812,0.0282344,0.0103404,0.0270724,0.0494666,0.0504904,0,0,0,0,0
255,0.0190191,0.0560531,0.0383051,0,0.0101958,0.0437656,0.0224659,0,0.0444176,0.0631571,0.0309008,0.0157973,0.0181877,0.0511522,0.0330387,0.0324345,0.0556949,0.0615601,0.0302179,0.0532552,0.0580608,0.0257419,0.03416,0.0111644,0.0337069,0.0146942,0.0131309,0.00861919,0,0.0244997,0.0498068,0.0407125,0.0258456,0,0.0335827,0.0676144,0.0137122,0.0248698,0.0281044,0.0505832,0.0402721,0.0182553,0.0428272,0.0543848,0.0409139,0.0221342,0.0275852,0.0117863,0.0300453,0.0329866,0.0276785,0.0104584,0.0274442,0.0491642,0.050909,0,0,0,0,0
256,0.0191277,0.0558659,0.0367474,0,0.00978532,0.0427644,0.0226352,0,0.0442133,0.0628701,0.0306484,0.0160636,0.0184934,0.0514742,0.0331199,0.0335308,0.0566263,0.0621061,0.0302184,0.0529596,0.0576376,0.0255095,0.0342899,0.0171877,0.0338029,0.0146737,0.0130877,0.0081128,0,0.0244678,0.050194,0.0406697,0.0262944,0,0.0335259,0.0677051,0.0139262,0.0251438,0.0282135,0.050762,0.0408444,0.0176468,0.0431225,0.0542593,0.0405767,0.0220013,0.0277605,0.0118522,0.0301402,0.0339915,0.0274161,0.010489,0.0275709,0.0489697,0.0513182,0,0,0,0,0
257,0.0191971,0.0556956,0.0349752,0,0.00972295,0.041864,0.0227038,0,0.044023,0.0633316,0.0318338,0.0163899,0.0186307,0.0515143,0.0332106,0.034388,0.0574955,0.0625157,0.0300731,0.0530053,0.0576458,0.0257994,0.0345083,0.0234165,0.0339954,0.014647,0.0130787,0.00794038,0,0.0243613,0.0505915,0.0407137,0.0264473,0,0.0334056,0.0678296,0.0143933,0.0250918,0.0278676,0.0507124,0.0412103,0.017159,0.043477,0.0541752,0.0403634,0.0218993,0.0276884,0.0116381,0.0301185,0.034625,0.0273982,0.0104894,0.0275263,0.0488474,0.0515976,0,0,0,0,0
258,0.0191296,0.0555475,0.0344001,0,0.0104842,0.0411643,0.0227652,0,0.0438513,0.0638404,0.033923,0.0167393,0.0186622,0.0514107,0.0332319,0.0351172,0.058203,0.0629056,0.0300272,0.0534814,0.0580542,0.0265634,0.0351322,0.0284085,0.0342439,0.0146093,0.0130596,0.00964935,0,0.0240067,0.0510057,0.0407604,0.0264468,0,0.0332521,0.0678571,0.014874,0.0247994,0.0266543,0.0503756,0.0414033,0.0168492,0.0441163,0.0542589,0.0402771,0.0217156,0.0284848,0,0.0297644,0.0334974,0.0274631,0.0105062,0.0273579,0.0487511,0.0517895,0,0,0,0,0
259,0.0189035,0.0554343,0.0345765,0,0.0111148,0.040316,0.0226997,0,0.0436968,0.0642243,0.0356747,0.0172121,0.0188837,0.0511905,0.0332502,0.0356957,0.0587711,0.0633175,0.0300342,0.0540226,0.0583807,0.027216,0.0360608,0.0312186,0.0345644,0.0146426,0.0129664,0.00993573,0,0.0239452,0.051417,0.0410759,0.0262734,0,0.0330822,0.0678388,0.0152163,0.0245735,0.0263047,0.0499562,0.0414471,0.0167427,0.0443181,0.0542064,0.040429,0.021629,0.0283981,0,0.0297547,0.0331137,0.0276822,0.0105288,0.0271055,0.0486991,0.0520122,0,0,0,0,0
260,0.0187818,0.0554967,0.0333415,0,0.0111258,0.0393726,0.0225412,0,0.0436153,0.0644952,0.0370594,0.0177501,0.0194775,0.051059,0.0332891,0.0362223,0.0591865,0.0637055,0.0300453,0.0544465,0.0584967,0.0276263,0.037043,0.0329879,0.0348849,0.0147342,0.0128627,0.00872826,0,0.0242108,0.0517854,0.0412834,0.0259613,0,0.0329472,0.0678662,0.0154116,0.0244331,0.027033,0.0495953,0.0412926,0.0167541,0.0440074,0.0539355,0.0406457,0.0217191,0.0274805,0.0114006,0.0299972,0.0335912,0.0279726,0.0105177,0.0267988,0.0488049,0.0521379,0,0,0,0,0
261,0.0186631,0.0556564,0.0319534,0,0.0110849,0.0386833,0.0224155,0,0.0435727,0.0647134,0.0383673,0.0182571,0.0202297,0.0510042,0.0334305,0.036612,0.0594322,0.0640376,0.0301192,0.0548459,0.0586763,0.0279393,0.037889,0.0345429,0.0351618,0.0147532,0.0127988,0.0108933,0,0.0239528,0.0521414,0.0413016,0.025678,0,0.0329271,0.0678355,0.0156514,0.024261,0.0264915,0.0491703,0.0410817,0.0167728,0.0442055,0.0540013,0.0408303,0.0215973,0.0284045,0,0.0297627,0.0313742,0.0282265,0.0104622,0.0265243,0.0489929,0.052247,0,0,0,0,0
262,0.0184784,0.0558438,0.0316695,0,0.0112173,0.0378516,0.0222126,0,0.0435965,0.0649476,0.0395818,0.0187696,0.0207906,0.0510446,0.0336693,0.0370363,0.0596832,0.0643236,0.0302005,0.055303,0.0589431,0.0283784,0.0386331,0.0362931,0.0354195,0.0148001,0.0127841,0.0115499,0,0.0240187,0.0525154,0.0412391,0.0254364,0,0.0329682,0.0678342,0.0157295,0.0242105,0.0265419,0.0488625,0.0408017,0.0167693,0.0438447,0.0538067,0.0410552,0.0216241,0.0284831,0,0.0298925,0.0301788,0.0284605,0.0104831,0.0262956,0.0492488,0.0522195,0,0,0,0,0
263,0.0184002,0.0560411,0.0317851,0,0.0115138,0.0370539,0.0220519,0,0.0436645,0.0652034,0.0406235,0.0192455,0.0209976,0.0511761,0.0339564,0.0374802,0.0599616,0.0645908,0.0303005,0.0557083,0.0592024,0.0288405,0.0392311,0.0383836,0.0356232,0.0148203,0.0128548,0.0123428,0,0.0240284,0.0528487,0.0411444,0.0252986,0,0.0330324,0.0678107,0.0156345,0.0243505,0.0264109,0.0487586,0.0405838,0.0167892,0.0434418,0.0535797,0.0412837,0.0217009,0.0286385,0,0.0301971,0.0287754,0.0286322,0.0104871,0.0261381,0.0495615,0.0521364,0,0,0,0,0
264,0.0186042,0.0562576,0.031733,0,0.0120447,0.0363174,0.0219175,0,0.0437705,0.0654396,0.0415123,0.0196485,0.020969,0.0515008,0.0342574,0.0378852,0.0602779,0.0648146,0.0303674,0.0559076,0.0593195,0.0291138,0.0396222,0.0404585,0.0357954,0.0148636,0.0129801,0.013273,0,0.0239414,0.0531032,0.0410613,0.0252714,0,0.0331003,0.0678523,0.0153746,0.0249272,0.0261192,0.0486503,0.0403848,0.0168406,0.0430635,0.0534383,0.0415263,0.0217929,0.0289031,0,0.0305231,0.0271164,0.0287209,0.0104807,0.0260104,0.0498862,0.0518005,0,0,0,0,0
265,0.018921,0.0564413,0.0313663,0,0.0126334,0.0357223,0.0218916,0,0.0439371,0.0656023,0.0422615,0.0200458,0.0208665,0.0519707,0.0344783,0.0382958,0.0606258,0.065016,0.0303945,0.0558566,0.0592511,0.0291088,0.0397567,0.0421388,0.0359421,0.014916,0.0130171,0.014175,0,0.0238597,0.0533151,0.0409725,0.0254442,0,0.0331951,0.0679002,0.0152022,0.0254095,0.0258414,0.0486793,0.040284,0.0169458,0.0425035,0.0532915,0.0417921,0.0218355,0.0291102,0,0.0307414,0.0256631,0.0287021,0.0105115,0.0259604,0.050142,0.0511187,0,0,0,0,0
266,0.0189545,0.0565179,0.0308124,0,0.013071,0.033772,0.022012,0,0.0439991,0.0662247,0.0428145,0.0200653,0.0209875,0.0505338,0.0340178,0.0388476,0.0608869,0.0650141,0.0302482,0.0557399,0.0590522,0.0289511,0.0397919,0.0429829,0.0361211,0.0150195,0.0128435,0.0117399,0,0.0235544,0.0555762,0.0414569,0.0260366,0,0.0335848,0.0661655,0.0169516,0,0.0251238,0.0494447,0.0412027,0.0180317,0.0428151,0.0545952,0.0426796,0.0208055,0.0277797,0.0121526,0.0300693,0.0279313,0.0282752,0.0106078,0.0263691,0.050733,0.0501752,0,0,0,0,0
267,0.0186627,0.0565218,0.0302341,0,0.0134777,0.0335225,0.022019,0,0.0441383,0.0662586,0.0433622,0.0205531,0.0209041,0.0511294,0.0341809,0.0392077,0.06114,0.0651177,0.0302649,0.0556329,0.0589061,0.028793,0.0397739,0.043958,0.0362571,0.0150513,0.0128172,0.0141504,0,0.0230868,0.0560421,0.0414595,0.026396,0,0.0336764,0.0660253,0.0168494,0,0.0240038,0.0495959,0.0414446,0.0180056,0.0426634,0.0547806,0.0427678,0.0207935,0.0287863,0,0.0301181,0.0254941,0.0280957,0.01063,0.0263917,0.0507813,0.0500353,0,0,0,0,0
268,0.018228,0.0564468,0.0297841,0,0.0139751,0.0332603,0.0220734,0,0.0442007,0.066111,0.0441185,0.0211539,0.0207685,0.0518254,0.0344177,0.0395888,0.0615633,0.0651925,0.0302253,0.0557062,0.058892,0.0287988,0.0399177,0.0451302,0.0363475,0.0150577,0.0128295,0.0132828,0,0.023571,0.0565548,0.0414491,0.0267239,0,0.0337527,0.0660058,0.0167822,0,0.0247263,0.0496075,0.0415813,0.0179353,0.0418011,0.0544916,0.0428948,0.020987,0.0279088,0.0124973,0.0306647,0.0255014,0.0278844,0.0106334,0.0263915,0.0508425,0.049659,0,0,0,0,0
269,0.0179386,0.0564894,0.0294284,0,0.0144672,0.032797,0.0221419,0,0.0440488,0.0667604,0.044667,0.0212891,0.020311,0.0517084,0.0335781,0.0403907,0.0622598,0.0655866,0.030697,0.0557798,0.0588485,0.0288909,0.0400397,0.0457112,0.0368615,0.0151678,0.0126221,0.0163262,0,0.0223039,0.0597744,0.041819,0.0267688,0,0.0337569,0.0628128,0.0185481,0,0.0219709,0.0501212,0.0417369,0.0195558,0.0449342,0,0.0448869,0.0184623,0.0297709,0.0137144,0.0290786,0.0216013,0.027881,0.0108006,0.0261778,0.051171,0.048634,0,0,0,0,0
270,0.0178861,0.0563246,0.0294993,0,0.0149951,0.0345012,0.0220752,0,0.0443168,0.0651899,0.0461411,0.0226814,0.0202926,0.0550419,0.0353481,0.0402938,0.062776,0.065465,0.0302761,0.0564827,0.0594574,0.0295497,0.0407074,0.0486598,0.0363944,0.0149307,0.0130778,0.0165082,0,0.0240702,0.056025,0.0410963,0.026875,0,0.0335788,0.0676693,0.0148202,0.0247871,0.0254872,0.0484834,0.0411208,0.0175233,0.039697,0.053098,0.0428005,0.0221276,0.0284967,0.0129984,0.0318172,0.0209458,0.0277195,0.0106689,0.0259185,0.0506127,0.0497564,0,0,0,0,0
271,0.0180286,0.0563791,0.0296745,0,0.015345,0.0345598,0.0221913,0,0.044237,0.0649632,0.0473884,0.023321,0.0202078,0.055909,0.0353863,0.0409245,0.0634858,0.0655889,0.0303439,0.0571884,0.0600101,0.030153,0.0413131,0.0508118,0.0364723,0.0149749,0.0129988,0.0176056,0,0.0239677,0.0566315,0.0411085,0.0269253,0,0.0334567,0.0677977,0.0146503,0.0247973,0.0254944,0.0481028,0.0411224,0.0175411,0.0393603,0.0530127,0.042961,0.0222597,0.0286091,0.013159,0.0319753,0.0195744,0.0277394,0.0106102,0.0257231,0.05066,0.0495601,0,0,0,0,0
272,0.0181904,0.0563943,0.0299277,0,0.015552,0.0330828,0.0222761,0,0.0440593,0.0655155,0.0484706,0.0237792,0.0204318,0.0547866,0.0344585,0.041801,0.064067,0.0655103,0.0303956,0.0581258,0.0607182,0.0308013,0.042095,0.0525908,0.0367478,0.0151359,0.0127089,0.016512,0,0.0234322,0.0598388,0.0415183,0.0274972,0,0.0335233,0.0660688,0.0165143,0,0.0243836,0.0483582,0.0420259,0.0180556,0.0403392,0.0543278,0.0433884,0.0214755,0.0280322,0.0128957,0.0312209,0.0210763,0.027382,0.0107496,0.0257401,0.0511155,0.0487538,0,0,0,0,0
273,0.0183439,0.0565859,0.0301128,0,0.0157868,0.0330739,0.0223649,0,0.0438072,0.066182,0.049306,0.0238895,0.0201561,0.0544288,0.0333002,0.0428433,0.0649104,0.0658989,0.0312076,0.0588953,0.0613971,0.0313344,0.0427094,0.0540812,0.0373751,0.0152899,0.0124123,0.0195933,0,0.0221277,0.0634683,0.0418442,0.0273985,0,0.0333279,0.0630645,0.0186652,0,0.0217012,0.0483796,0.0420796,0.0195387,0.0433065,0,0.0455343,0.0190374,0.0296527,0.0139219,0.0297039,0.017736,0.0275499,0.0107711,0.0253268,0.0514269,0.047575,0,0,0,0,0
274,0.0179863,0.0564951,0.0308123,0,0.0160711,0.0348765,0.0222576,0,0.0440193,0.0647005,0.0508614,0.0254028,0.0203646,0.0576921,0.03487,0.0431503,0.065666,0.0658387,0.0310645,0.0602343,0.0627072,0.0323983,0.0437749,0.0576764,0.0370209,0.0150088,0.0128313,0.0199738,0,0.0239138,0.0595563,0.0410579,0.0273041,0,0.0331305,0.0680804,0.0146349,0.024927,0.0248465,0.0467802,0.0413111,0.0178767,0.0382197,0.0527906,0.0437272,0.0224586,0.0284318,0.0133181,0.0324106,0.0166998,0.0274934,0.0106818,0.0249262,0.0507153,0.0489763,0,0,0,0,0
275,0.0179884,0.0566517,0.0313459,0,0.0162188,0.0351472,0.0223224,0,0.0439239,0.0645555,0.0518484,0.0261037,0.0203134,0.0582127,0.0347378,0.0440825,0.0666549,0.0661065,0.0316356,0.0614359,0.0639353,0.0334998,0.0446463,0.0599236,0.0371768,0.0150816,0.012726,0.0210453,0,0.0238504,0.0602454,0.041084,0.0270988,0,0.0329904,0.0682626,0.0142616,0.0247853,0.0249165,0.0462778,0.0411047,0.0180017,0.0379995,0.0526168,0.0437977,0.0225777,0.0284061,0.0133846,0.0325372,0.015524,0.0276334,0.0106391,0.0246429,0.0507265,0.0488511,0,0,0,0,0
276,0.018447,0.0569896,0.0315787,0,0.0161894,0.0338752,0.0224405,0,0.0435415,0.066049,0.0519377,0.0258703,0.020065,0.0558066,0.0328881,0.0455025,0.0676801,0.0665661,0.0329604,0.0625543,0.0650338,0.0345594,0.0453237,0.0602181,0.0379734,0.0153672,0.0122557,0.0218077,0,0.0221219,0.0663621,0.0418629,0.0272978,0,0.0329371,0.0633541,0.0184405,0,0.0214796,0.0467822,0.0418444,0.0196243,0.0424582,0,0.0458252,0.0192827,0.0292557,0.0138611,0.030002,0.0154301,0.0276728,0.0107621,0.0244389,0.0516466,0.0471104,0,0,0,0,0
277,0.0184014,0.0570099,0.0324542,0,0.0161252,0.0342126,0.0223107,0,0.043586,0.0653423,0.0525225,0.0271026,0.0202476,0.0571002,0.0337281,0.0462224,0.0686142,0.0665709,0.0331534,0.0641347,0.0666155,0.0359668,0.0464468,0.0622674,0.037716,0.0151267,0.0124993,0.0202243,0,0.0232611,0.0645271,0.0415383,0.0274075,0,0.0329157,0.0663739,0.0162981,0,0.0240736,0.0457289,0.0416426,0.0180301,0.0390888,0.0537389,0.0440126,0.02188,0.0275153,0.0128368,0.031896,0.0167334,0.027547,0.0107228,0.0242928,0.0515594,0.0479079,0,0,0,0,0
278,0.0186822,0.0571662,0.0327981,0,0.0159564,0.0346933,0.0223056,0,0.0434796,0.0653906,0.0523095,0.0277483,0.0199905,0.0575819,0.0334627,0.0470501,0.0695675,0.066869,0.0339203,0.0652993,0.0679355,0.0371107,0.0471982,0.0627574,0.0379343,0.0151506,0.0124421,0.0210414,0,0.0232332,0.0651982,0.0415728,0.0272341,0,0.0327656,0.066492,0.0162447,0,0.0241561,0.0452918,0.0413546,0.0177858,0.0388166,0.0535251,0.0440231,0.0220205,0.0273973,0.0127718,0.0320874,0.0158785,0.0277402,0.0107331,0.0239528,0.0517333,0.0474975,0,0,0,0,0
279,0.0186765,0.0572905,0.0327121,0,0.0158617,0.0352747,0.0222854,0,0.0434058,0.0657635,0.0516735,0.0281761,0.0196235,0.0576472,0.0332684,0.0477213,0.0703695,0.0670762,0.0346321,0.0661392,0.0689961,0.0381493,0.0476342,0.0621832,0.0381989,0.0151887,0.0123922,0.0217793,0,0.0232313,0.0658886,0.0416141,0.0271254,0,0.0326415,0.066634,0.0163381,0,0.0242006,0.0450202,0.0410839,0.0176734,0.038519,0.0533768,0.0441019,0.0221139,0.0272714,0.0127803,0.0321675,0.0151992,0.0279101,0.0107507,0.023698,0.0518796,0.047212,0,0,0,0,0
280,0.0183948,0.0573695,0.0320717,0,0.0158801,0.0358122,0.0222551,0,0.0433369,0.0659229,0.0504203,0.0287496,0.0191156,0.0572963,0.0331308,0.0482802,0.0710683,0.0672256,0.0352804,0.0666033,0.0697037,0.0388841,0.0476021,0.0604577,0.0384525,0.0152231,0.0123604,0.0224772,0,0.0232782,0.0664524,0.0416605,0.0270569,0,0.0325451,0.0668516,0.016492,0,0.024272,0.0449525,0.0408357,0.017636,0.0382313,0.0532084,0.0441506,0.0222525,0.0271765,0.0127291,0.0323485,0.014622,0.0280795,0.0107513,0.023437,0.0519524,0.0471408,0,0,0,0,0
281,0.0183817,0.057412,0.0308975,0,0.0160318,0.0364263,0.0222359,0,0.0432785,0.0658359,0.0487074,0.0292614,0.0184147,0.0572668,0.0329444,0.0487581,0.0717298,0.0673435,0.0358262,0.0666994,0.070059,0.0393171,0.0470956,0.0575172,0.0386259,0.0152715,0.0123051,0.0231273,0,0.0232924,0.0668438,0.0417295,0.0270151,0,0.0325262,0.0670959,0.0166021,0,0.0243024,0.0446147,0.0407438,0.0176331,0.0379784,0.0530367,0.0441678,0.022316,0.027068,0.0126484,0.0324222,0.0140534,0.028214,0.0107728,0.0232021,0.0520396,0.0470313,0,0,0,0,0
282,0.0185382,0.0574481,0.0296433,0,0.0163886,0.0372604,0.0222225,0,0.0432684,0.0657063,0.0465691,0.0295828,0.0175313,0.0572002,0.0328405,0.0490476,0.072194,0.06737,0.0362254,0.0664439,0.0700829,0.0394903,0.0462254,0.0533958,0.0387338,0.0153298,0.012224,0.0252779,0,0.0227077,0.0669956,0.041774,0.0269411,0,0.0325317,0.0673165,0.016546,0,0.0233805,0.0443386,0.0406508,0.0175088,0.0380973,0.0530312,0.0441068,0.0223762,0.0278761,0,0.0322924,0.0120227,0.0283149,0.0108094,0.0230212,0.0521002,0.0469421,0,0,0,0,0
283,0.0184407,0.0574379,0.0286015,0,0.0169223,0.0377931,0.022216,0,0.043228,0.0656307,0.0442622,0.029738,0.0165515,0.0565819,0.0327698,0.0492829,0.0725096,0.0673486,0.0365614,0.0659382,0.0699149,0.039446,0.0451055,0.0482359,0.0388715,0.0153788,0.0121833,0.0244723,0,0.0232166,0.067105,0.0418325,0.0268351,0,0.032536,0.0675931,0.0166699,0,0.0242445,0.0442715,0.040554,0.0177044,0.0374174,0.0527036,0.0442129,0.0224905,0.0268731,0.0127154,0.0323797,0.012802,0.0284312,0.0108725,0.0228602,0.0521552,0.0467679,0,0,0,0,0
284,0.0181499,0.0574077,0.0280471,0,0.0175258,0.039776,0.0220643,0,0.0432571,0.0648737,0.0418809,0.0300821,0.015664,0.058427,0.0332914,0.049129,0.0726168,0.0672569,0.0366086,0.0653992,0.0698278,0.039443,0.0438846,0.0421496,0.0388636,0.0153143,0.0122812,0.0269443,0,0.0237118,0.0641876,0.0414037,0.0263482,0,0.0323287,0.0697632,0.0153051,0.0237994,0.0246593,0.0436408,0.0394805,0.0182345,0.035649,0.0515158,0.0448262,0.0231516,0.0273993,0.013462,0.0331212,0.0105062,0.028925,0.0109284,0.0224028,0.0515927,0.047613,0,0,0,0,0
285,0.0182823,0.0574064,0.0284595,0,0.0182207,0.0407223,0.0222093,0,0.0432013,0.0645398,0.0397601,0.0300838,0.0151194,0.0583976,0.0329756,0.0490784,0.0724411,0.0671321,0.0368148,0.0650243,0.0697901,0.0396566,0.0427851,0.034802,0.0390414,0.0154101,0.0121501,0.0278482,0,0.0238225,0.063681,0.0414467,0.0261025,0,0.0322944,0.0701575,0.0150812,0.0235699,0.0247952,0.0435176,0.0390756,0.0183382,0.035191,0.051267,0.0449926,0.023221,0.0274492,0.0135599,0.0332216,0.00989878,0.0291744,0.0109174,0.0222452,0.0516282,0.0474759,0,0,0,0,0
286,0.0185662,0.0574573,0.0299757,0,0.0191044,0.0420101,0.0223557,0,0.0431153,0.0640713,0.0376745,0.0301958,0.0152545,0.0580986,0.0326918,0.0489044,0.0718644,0.0670182,0.0371566,0.0648577,0.069834,0.0401086,0.0419205,0.0271676,0.0392505,0.0154789,0.0120216,0.0286479,0,0.0240607,0.0631219,0.0415189,0.0258244,0,0.0321981,0.0706446,0.0148672,0.0233848,0.0249595,0.0434496,0.0386636,0.0185254,0.0345816,0.0509622,0.0452195,0.0233706,0.0274903,0.0135081,0.033358,0.00934641,0.0294549,0.0109097,0.0220667,0.0517192,0.0473875,0,0,0,0,0
287,0.0186801,0.0575147,0.0331898,0,0.0200436,0.0431584,0.0224139,0,0.0430479,0.0637412,0.0359129,0.0300223,0.0163444,0.057629,0.0326076,0.0486077,0.0708608,0.0667933,0.0375305,0.0647483,0.0698962,0.0406218,0.0413245,0.0199905,0.0394599,0.015569,0.0119624,0.029338,0,0.0242793,0.0624702,0.0416192,0.0254781,0,0.0320591,0.0711047,0.0146456,0.0233135,0.0251914,0.0436716,0.0381701,0.018896,0.0339733,0.0506123,0.045254,0.0235488,0.027491,0.0133795,0.0334545,0.00891253,0.0298064,0.0108658,0.0218419,0.0518243,0.0473873,0,0,0,0,0
288,0.0188046,0.0575224,0.0365732,0,0.0210994,0.0444344,0.0224602,0,0.0429847,0.0632335,0.0346812,0.029938,0.0183609,0.0570509,0.0324081,0.0483116,0.0694555,0.0665722,0.038063,0.064434,0.0696581,0.041073,0.0406813,0.0141391,0.0396979,0.0156375,0.0118842,0.0304484,0,0.0245154,0.061782,0.0416888,0.0250547,0,0.031978,0.0716271,0.0143178,0.0230203,0.0255689,0.0437934,0.0376436,0.0196277,0.0333677,0.0502134,0.0451623,0.0237885,0.0275312,0.0132206,0.0336554,0.00839252,0.0301516,0.0107489,0.0217295,0.051916,0.0471691,0,0,0,0,0
289,0.019481,0.0575407,0.0394181,0,0.0222381,0.0443437,0.0226735,0,0.0428952,0.0630658,0.0340701,0.0290981,0.0210049,0.0540448,0.0312486,0.0481228,0.0676665,0.0662091,0.0385506,0.063937,0.0691253,0.0413403,0.0399245,0.0101814,0.0401731,0.0158268,0.0117348,0.0297562,0,0.0244516,0.063992,0.0422838,0.0251376,0,0.0320114,0.0704217,0.0151643,0,0.0257509,0.0446737,0.0380263,0.0193784,0.0340362,0.0505847,0.0443768,0.0236173,0.0270145,0.0126275,0.0331992,0.00865133,0.0300508,0.0106716,0.0218673,0.0526357,0.0460327,0,0,0,0,0
290,0.0192776,0.057662,0.0402604,0,0.0233191,0.0466774,0.0225437,0,0.042968,0.0622782,0.0339737,0.029689,0.0236804,0.0558962,0.0316829,0.0476194,0.0657758,0.0658597,0.0384326,0.0629169,0.0682405,0.0411912,0.0387941,0.00809371,0.040152,0.0157601,0.0118413,0.0326043,0,0.0250306,0.0604222,0.0418611,0.0242476,0,0.0317306,0.0726185,0.0138736,0.0227498,0.0264528,0.0436841,0.036548,0.0201186,0.0319038,0.0493362,0.0452473,0.0242845,0.02759,0.0132107,0.0339227,0.00781987,0.0307378,0.0105672,0.0214351,0.0520718,0.0468865,0,0,0,0,0
291,0.0199919,0.0577225,0.0400559,0,0.0247592,0.0465742,0.022769,0,0.0429119,0.062592,0.0345029,0.0286671,0.0262658,0.053025,0.0306338,0.0473167,0.0638468,0.0654241,0.038064,0.0620237,0.0675148,0.0409213,0.0376657,0.00680826,0.0406177,0.0159356,0.0117612,0.0316793,0,0.0250328,0.0629639,0.0425041,0.0244234,0,0.0317775,0.0714614,0.0148128,0,0.0267091,0.0444353,0.0370523,0.018968,0.0323313,0.0496407,0.0446603,0.0240264,0.0269654,0.0126753,0.0333213,0.00780617,0.0306041,0.0105431,0.0215634,0.0526897,0.0456631,0,0,0,0,0
