Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x59,x58
305,0.0133272,0.056724,0.0285961,0,0.0140543,0.0448504,0.0229505,0,0.0437926,0.0621804,0.0452444,0.0282404,0.0197359,0.0489086,0.0317785,0.050024,0.0795968,0.0690906,0.033618,0.064243,0.0654589,0.0367042,0.0469905,0.0469488,0.0350383,0.0149633,0.0124339,0.0199543,0,0.0220778,0.0657317,0.0436746,0.0192524,0,0.0306474,0.0678351,0.0122202,0,0.0288321,0.0433412,0.0357086,0.0164839,0.0326655,0.0447015,0.0394629,0.0233859,0.0272786,0.0118946,0.0349016,0.0172112,0.0357724,0.0106988,0.0196133,0.0493575,0.0496296,0,0,0,0,0
306,0.0135535,0.0569893,0.0278122,0,0.0143039,0.0457062,0.0229135,0,0.0436942,0.0628306,0.0436357,0.0272342,0.0185927,0.0477932,0.0305746,0.0501944,0.0799963,0.0691324,0.0342261,0.0640325,0.0655227,0.0367091,0.046366,0.0424248,0.035622,0.0152428,0.0121074,0.0219162,0,0.0207729,0.068522,0.0439717,0.0189726,0,0.0306216,0.0653482,0.0151144,0,0.0265645,0.0436914,0.0355363,0.0162696,0.0348627,0,0.041066,0.0211036,0.0284759,0.012586,0.0335677,0.0156958,0.0361617,0.0106062,0.0194816,0.0498709,0.0488075,0,0,0,0,0
307,0.0136017,0.0569466,0.0276931,0,0.0150299,0.0461311,0.0228507,0,0.043664,0.0629693,0.0421698,0.0272001,0.017625,0.0478616,0.0304123,0.0502514,0.0802893,0.0689149,0.0343497,0.0639265,0.0657786,0.0367949,0.0458858,0.0381628,0.0358064,0.0152175,0.0121259,0.0220802,0,0.0208229,0.0687316,0.0439651,0.0188906,0,0.0306045,0.0654121,0.0151078,0,0.0266861,0.043702,0.0353867,0.0163876,0.0345694,0,0.0412766,0.0211593,0.0285472,0.0126034,0.0337411,0.0156628,0.0362459,0.0105516,0.0193885,0.0500167,0.0484583,0,0,0,0,0
308,0.013425,0.0566353,0.0276653,0,0.0158355,0.0463466,0.0227141,0,0.0436918,0.0625003,0.0408494,0.0282905,0.0168189,0.0486776,0.0311807,0.0501745,0.0804264,0.068466,0.0342051,0.063902,0.0661947,0.0370026,0.0451923,0.0342512,0.0356305,0.0148322,0.0124275,0.0206421,0,0.0223238,0.0662967,0.0436915,0.0189839,0,0.0306152,0.0680794,0.0121082,0,0.0291202,0.0434752,0.0351906,0.0172721,0.0317529,0.0440643,0.0400167,0.0235349,0.0275512,0.0119365,0.035335,0.0166689,0.0360665,0.0105799,0.019405,0.0497586,0.0489569,0,0,0,0,0
309,0.0136732,0.0568834,0.0282875,0,0.0163388,0.0474838,0.0225814,0,0.0434653,0.0629628,0.0392436,0.0271215,0.0154275,0.0474,0.0297899,0.0500883,0.0801491,0.0682432,0.0351701,0.0634024,0.066034,0.0367666,0.0440648,0.0284326,0.0362518,0.0151027,0.0120665,0.0229861,0,0.0210883,0.0685047,0.0440438,0.0187389,0,0.0305259,0.065739,0.0146818,0,0.0273442,0.0438268,0.0349023,0.0176983,0.0339589,0,0.0413437,0.021404,0.0284735,0.0123555,0.0340285,0.0149042,0.0365712,0.0105679,0.019206,0.050118,0.0481579,0,0,0,0,0
310,0.013728,0.0568673,0.0297497,0,0.0170136,0.0485394,0.0226458,0,0.0435295,0.0628604,0.0377759,0.0269574,0.0145966,0.0470296,0.0296348,0.0497173,0.0795868,0.0676981,0.035561,0.0630928,0.0659639,0.0367598,0.0432551,0.0228953,0.0364448,0.0154029,0.0119311,0.0301303,0,0.0220874,0.0678542,0.0440481,0.0187132,0,0.030502,0.0655057,0.0141716,0,0.0260511,0.0436756,0.0346637,0.0167,0.0360721,0,0.0408138,0.0199342,0,0.014458,0.0326751,0.00989025,0.0367084,0.0105604,0.019124,0.0500828,0.0483478,0,0,0,0,0
311,0.0134588,0.0568974,0.031744,0,0.0179863,0.0510541,0.022652,0,0.0436543,0.0620521,0.0363148,0.0277441,0.0138632,0.0495518,0.0306335,0.0491161,0.0786426,0.0670919,0.0358771,0.0627319,0.0659195,0.0367966,0.0424514,0.0177047,0.036552,0.0153096,0.0121033,0.0336295,0,0.0224776,0.0637145,0.0434534,0.01814,0,0.0302488,0.0681456,0.0125504,0.0243024,0.0268676,0.0422507,0.0330947,0.017648,0.034071,0,0.0417955,0.0208208,0,0.014926,0.0338833,0.00977483,0.0373375,0.0105679,0.0186448,0.0492563,0.0497666,0,0,0,0,0
312,0.0136354,0.056836,0.0321445,0,0.0198569,0.0519464,0.0223932,0,0.043793,0.060737,0.0355479,0.0289705,0.013353,0.0500427,0.0308805,0.0487792,0.0769802,0.0665148,0.0360847,0.0624582,0.066139,0.037274,0.0416316,0.0147323,0.0366478,0.0147998,0.0125187,0.0328033,0,0.0238211,0.0602361,0.0432748,0.0176804,0,0.0302316,0.0713068,0.00943434,0.0232157,0.0297445,0.0419212,0.0325164,0.0184401,0.0311201,0.0421794,0.0406402,0.023352,0,0.0144299,0.0355544,0.00873748,0.0375306,0.0102975,0.0188497,0.0489842,0.0500515,0,0,0,0,0
313,0.0145374,0.0570656,0.0341912,0,0.0211663,0.0513961,0.0224267,0,0.0436109,0.0605588,0.0349806,0.0277329,0.0134991,0.0465112,0.0289332,0.0485889,0.0753764,0.0661443,0.0365216,0.0619831,0.0659317,0.0372488,0.0407625,0.0115161,0.03718,0.0151797,0.0121145,0.0252733,0,0.0228114,0.063651,0.0440826,0.0177298,0,0.0302546,0.0704575,0.0102832,0,0.0315035,0.0433663,0.0334109,0.0190999,0.0298011,0.0417236,0.0398233,0.0247917,0.0276059,0.0116837,0.0364137,0.0122581,0.0374266,0.0102164,0.0190182,0.0500564,0.0482443,0,0,0,0,0
314,0.0144331,0.0572159,0.0349438,0,0.0230065,0.0538611,0.0222694,0,0.0437111,0.059502,0.0346649,0.0287964,0.0146173,0.0488492,0.0296902,0.0476204,0.072783,0.0655769,0.0365412,0.061424,0.0657841,0.0375074,0.0395407,0.00932793,0.0373672,0.0151175,0.0122385,0.0288402,0,0.0230756,0.0594284,0.0435182,0.0169099,0,0.0299185,0.0728187,0.00904055,0.0241764,0.0318936,0.0414866,0.0315438,0.021124,0.027938,0.0405172,0.0413688,0.0253501,0.028594,0.0109422,0.0372319,0.00980693,0.0383647,0.0102401,0.0184181,0.0492204,0.0496028,0,0,0,0,0
315,0.0151462,0.0574013,0.0242942,0,0.026933,0.0552769,0.0225971,0,0.0435263,0.0574153,0.0390693,0.030009,0.023451,0.0456311,0.0281543,0.0478926,0.0674241,0.0662219,0.0378673,0.0584507,0.0641139,0.0374281,0.0351184,0.0182065,0.0379068,0.0156908,0.0116321,0.0351413,0,0.0240509,0.0618714,0.0440716,0.0168692,0,0.0298437,0.0721568,0.00905483,0,0.0320729,0.0433301,0.0320797,0.0198812,0.0307644,0.0409859,0.0395987,0.0238281,0,0.0117148,0.03544,0.00875973,0.0383822,0.0101967,0.0184724,0.0500972,0.0479671,0,0,0,0,0
316,0.0148158,0.057507,0.0214972,0,0.0283924,0.0571728,0.0224369,0,0.0437219,0.0574959,0.0405392,0.030613,0.0278081,0.0478996,0.0289416,0.0468917,0.0646126,0.0658818,0.0369328,0.0568127,0.0628685,0.0368202,0.0331376,0.0205966,0.0380693,0.0156372,0.011836,0.0373968,0,0.0233779,0.0588586,0.0435694,0.0163185,0,0.0296735,0.0737592,0.00900299,0.023852,0.0329717,0.0415827,0.0304642,0.0216537,0.0287816,0.0406317,0.0419923,0.0240824,0,0.024193,0.0364458,0.0115219,0.0391698,0.0102532,0.0178882,0.0491403,0.0492826,0,0,0,0,0
317,0.0152922,0.0578233,0.0247362,0,0.0276715,0.056764,0.0216365,0,0.0443479,0.0571805,0.0408429,0.0288074,0.023803,0.0437847,0.027159,0.0452374,0.0633964,0.0654914,0.0356752,0.0573798,0.063514,0.0369148,0.033899,0.0174191,0.0382802,0.0150771,0.0109943,0.0291726,0,0.0212964,0.0637098,0.0439767,0.0167893,0,0.0297857,0.0722956,0.0122425,0,0.0369412,0.0427059,0.0316064,0.02187,0.027818,0.0408264,0.0419811,0.0257886,0,0.0539314,0.037947,0.0117511,0.038728,0.00975243,0.0182607,0.0504772,0.0476543,0,0,0,0,0
318,0.0149104,0.0581647,0.0276164,0,0.0265812,0.0579551,0.0157278,0,0.0375539,0.0571415,0.0407329,0.0295863,0.0216389,0.0459487,0.0257045,0.0433223,0.0618373,0.0650039,0.0348395,0.0585273,0.0647525,0.0375175,0.0347184,0.0164763,0.0380142,0,0.019803,0.0299731,0,0.0208888,0.0608172,0.0426244,0.0164323,0,0.0297264,0.0735851,0.013226,0.0247393,0.0378375,0.040221,0.0297847,0.0236006,0.0260485,0.0405108,0.0442273,0.0263417,0,0.0674475,0.0389684,0.0129201,0.0392274,0.00946627,0.0177572,0.0497574,0.049306,0,0,0,0,0
319,0.0150362,0.0578623,0.0295866,0,0.0260396,0.058091,0.0193619,0,0.0450314,0.0571431,0.0409199,0.0295467,0.0206226,0.0448464,0.0282383,0.0420539,0.0608149,0.0648404,0.0345546,0.059366,0.0655813,0.0379598,0.0352464,0.0164867,0.0382954,0.0193023,0.00961053,0.0304971,0,0.0206611,0.0609797,0.0434304,0.0159812,0,0.0296211,0.0738645,0.0133119,0.024757,0.0380734,0.0396488,0.0292912,0.0236567,0.0257437,0.0402046,0.0442633,0.0263194,0,0.0672126,0.0389129,0.0131361,0.0396438,0.00917386,0.017597,0.0494256,0.0491167,0,0,0,0,0
320,0.0148029,0.0581087,0.0306519,0,0.0257868,0.0580957,0.0211645,0,0.0449083,0.0571305,0.0408561,0.0296125,0.0203946,0.0446861,0.0283548,0.0413127,0.0601868,0.0647664,0.0346764,0.0597542,0.0659384,0.0381332,0.0354621,0.0163678,0.0379531,0.0165525,0.00944336,0.0310891,0,0.0203404,0.0609288,0.0431214,0.0157541,0,0.0296077,0.0741526,0.0134219,0.0250561,0.0380439,0.0394354,0.0291535,0.0237867,0.0255575,0.039915,0.0441126,0.0261528,0,0.0653556,0.0387668,0.0133245,0.039904,0.00902824,0.0174829,0.0496061,0.0492059,0,0,0,0,0
321,0.0146775,0.058124,0.0307822,0,0.0257832,0.0579615,0.0213526,0,0.044823,0.0571908,0.040372,0.0296232,0.0207321,0.0451804,0.028266,0.0410027,0.0598236,0.0646182,0.0348427,0.0596968,0.0658269,0.0381073,0.0353804,0.0158481,0.0379717,0.0151524,0.00968721,0.0313777,0,0.0199549,0.0608,0.0430756,0.0155129,0,0.0295435,0.0743444,0.0138776,0.0255541,0.0379437,0.0394627,0.0288448,0.0238764,0.0254658,0.0397865,0.0439967,0.0258978,0,0.064932,0.0385819,0.0137148,0.040066,0.00904362,0.0174151,0.0495355,0.04944,0,0,0,0,0
322,0.0149122,0.0580936,0.0300242,0,0.0259805,0.0577169,0.0212191,0,0.0447684,0.0573634,0.039437,0.0296645,0.021534,0.0453883,0.028094,0.0411487,0.0597343,0.0644551,0.0349111,0.0591832,0.0652671,0.037834,0.0349576,0.0149092,0.03806,0.014663,0.0100355,0.0315649,0,0.0194499,0.0606834,0.0432062,0.0153705,0,0.029384,0.0745009,0.014501,0.0253053,0.0377325,0.0395461,0.0284723,0.023872,0.0254968,0.0397245,0.043873,0.0255838,0,0.0651178,0.0383177,0.0141888,0.0402376,0.00912021,0.0173651,0.0494025,0.0496261,0,0,0,0,0
323,0.0151802,0.057991,0.028505,0,0.0263901,0.0573243,0.0212413,0,0.0445985,0.0576281,0.0382026,0.0297463,0.0228711,0.0454035,0.0281048,0.0417596,0.0599492,0.0643274,0.0349149,0.0583902,0.0644334,0.0374603,0.0343461,0.0135927,0.0381895,0.0147228,0.0104404,0.0317291,0,0.0189105,0.0605047,0.0434398,0.0152659,0,0.0291555,0.0746316,0.0152926,0.0245918,0.0373978,0.0399618,0.0281313,0.0238043,0.0255803,0.0397,0.0437138,0.0252139,0,0.0651453,0.0380086,0.0148138,0.0404032,0.00925156,0.0173345,0.0491691,0.0497424,0,0,0,0,0
324,0.0151216,0.0590654,0.0270263,0,0.0269372,0.0541647,0.0214239,0,0.0442391,0.0581796,0.0370926,0.0324994,0.0248983,0,0.0278049,0.0434665,0.0608209,0.0650058,0.035889,0.0570112,0.0629091,0.0365196,0.0332891,0.011923,0.0398594,0.0154331,0.01062,0.0321345,0,0.0187157,0.057198,0.0432247,0.0142133,0,0.0284194,0.0752887,0.0155398,0.0190423,0.0373453,0.0402303,0.0242301,0.0233995,0.02538,0.0387571,0.043085,0.0253778,0,0.0656272,0.0381928,0.0154091,0.0432723,0.00974338,0.0155669,0.048191,0.0508078,0,0,0,0,0
325,0.0155183,0.0578716,0.0252136,0,0.0277133,0.055871,0.0223141,0,0.04382,0.0580139,0.035996,0.030059,0.0282568,0.0457527,0.0281527,0.0442847,0.0613735,0.06464,0.03512,0.0563491,0.0623187,0.0362613,0.032217,0.0123605,0.0386925,0.0159521,0.0115872,0.0362608,0,0.01835,0.0598559,0.0441829,0.014518,0,0.0288358,0.0742478,0.0159749,0.0239944,0.0353589,0.0409534,0.0273029,0.0222181,0.0272788,0.0403255,0.0426796,0.0225605,0,0.0662476,0.03551,0.0169046,0.0410398,0.00965505,0.0173689,0.0484781,0.0499774,0,0,0,0,0
326,0.0155547,0.0578354,0.0253713,0,0.0280921,0.0558346,0.0221411,0,0.0438939,0.0572323,0.0337294,0.0304953,0.0264373,0.0453255,0.0282509,0.0445101,0.0621391,0.0647832,0.0351191,0.0569456,0.062334,0.0366027,0.0336954,0.00982868,0.0385241,0.0155934,0.0119728,0.0361866,0,0.0176465,0.060039,0.0442593,0.0148076,0,0.0287125,0.0741728,0.0168599,0.0237184,0.0347742,0.0406986,0.0273656,0.0219787,0.0273322,0.0402815,0.0424656,0.0219477,0,0.0661735,0.0348792,0.0175052,0.0409289,0.00981637,0.0171723,0.0485128,0.0498918,0,0,0,0,0
327,0.0154604,0.0578426,0.0261869,0,0.0280277,0.0539675,0.0220965,0,0.0436527,0.0569649,0.0324748,0.0313229,0.0246177,0.0461931,0.0289362,0.0450008,0.0629754,0.0648046,0.034998,0.0576177,0.0627894,0.0370592,0.0349465,0.00822812,0.0381978,0.0154104,0.0118945,0.0504805,0,0.0180825,0.0591979,0.0442169,0.0149015,0,0.0285689,0.0725691,0.0153664,0.0235489,0.0280357,0.0399371,0.02702,0.016692,0,0.0416754,0.0383673,0.0201106,0,0,0.0334457,0.023218,0.0410034,0.00993449,0.0169305,0.048422,0.050086,0,0,0,0,0
328,0.0156939,0.0579405,0.0255473,0,0.0278448,0.0537911,0.0220787,0,0.0435382,0.0561455,0.031289,0.0313844,0.0234298,0.0461996,0.0287854,0.0452652,0.0637439,0.0651156,0.0349937,0.0578261,0.0628207,0.036939,0.0353884,0.00857174,0.0382758,0.0153359,0.0119465,0.0412731,0,0.0161473,0.0598738,0.0443265,0.0146378,0,0.0284981,0.0731568,0.0165221,0.0229188,0.0287269,0.0397581,0.0270307,0.0184074,0,0.0406999,0.0387265,0.0215078,0.0319186,0,0.0346195,0.0168945,0.0411156,0.00981742,0.0171297,0.0486266,0.0497305,0,0,0,0,0
329,0.0158625,0.0579597,0.0232819,0,0.0275168,0.0539226,0.0221992,0,0.0433588,0.0554968,0.0302782,0.031876,0.0228762,0.046337,0.0289129,0.0449774,0.0639094,0.0650861,0.0345571,0.05779,0.0629953,0.036607,0.0349353,0.010059,0.0381968,0.0150434,0.01202,0.0411352,0,0.0157603,0.0596224,0.0438215,0.0143967,0,0.0284723,0.0733484,0.017031,0.0217381,0.028193,0.0395478,0.0271285,0.018104,0,0.042552,0.0380111,0.0213248,0.0318864,0,0.0341233,0.0174896,0.0412116,0.00993476,0.0171361,0.0486613,0.0497341,0,0,0,0,0
330,0.0155733,0.0579652,0.0211523,0,0.0268443,0.055272,0.0222607,0,0.0432899,0.0545231,0.0291132,0.0329945,0.0224425,0.047081,0.0294261,0.0437339,0.0634561,0.0645269,0.0333292,0.0574229,0.0631334,0.0360362,0.0339574,0.0114009,0.0380227,0.014947,0.0121,0.0434903,0,0.0173001,0.0571113,0.0433343,0.01421,0,0.0284374,0.0754346,0.0147795,0.022537,0.0278315,0.0395842,0.0271083,0.0191165,0.0298446,0.0424297,0.038061,0.0203846,0,0,0.0316612,0.0166635,0.0412785,0.00998759,0.0171443,0.0484035,0.0503864,0,0,0,0,0
331,0.015734,0.0582314,0.0206334,0,0.0268446,0.0560176,0.0222599,0,0.0429805,0.0545588,0.0286053,0.0329146,0.0224553,0.0467448,0.0289237,0.0430692,0.0627239,0.0641313,0.0328134,0.0568598,0.0629316,0.0353021,0.0327063,0.0110764,0.0383468,0.0147947,0.0120459,0.0409825,0,0.0134471,0.058366,0.0433362,0.0138666,0,0.0283277,0.0740046,0.0197451,0.0242657,0.027919,0.0392894,0.0268417,0.0184214,0,0.0338095,0.0385254,0.0194096,0.0316196,0,0.0319313,0.0194813,0.0417423,0.0100691,0.0168781,0.0486534,0.0499823,0,0,0,0,0
332,0.0155701,0.0595667,0.0217556,0,0.0269442,0.0561898,0.022331,0,0.0426525,0.053998,0.0278149,0.0354823,0.0223323,0,0.0283769,0.0427108,0.0622989,0.0644635,0.0332534,0.0559566,0.0620437,0.0343942,0.0312786,0.00920742,0.039987,0.0153191,0.011792,0.0414064,0,0.0110473,0.0554343,0.0427505,0.0132535,0,0.0278918,0.0742081,0.0233299,0.0183661,0.0298579,0.0394881,0.0233577,0.0194162,0,0.051096,0.0404119,0.0167905,0.0308988,0,0.0292254,0.0210643,0.0445842,0.0108633,0.0146538,0.0481346,0.0509981,0,0,0,0,0
333,0.0154771,0.0583735,0.0342399,0,0.0243871,0.0586061,0.0224167,0,0.0429404,0.0537086,0.0209226,0.0309196,0.0173373,0.0459488,0.0287102,0.0401229,0.0641228,0.0630303,0.0308473,0.057991,0.0636506,0.0345641,0.0345896,0.00926277,0.0384025,0.0153107,0.0118207,0.0412255,0,0.00947231,0.0579873,0.0432326,0.0131667,0,0.0284652,0.0731318,0.0263447,0.0227107,0.0296937,0.0393865,0.0272463,0.0190772,0,0.0683947,0.0412135,0.0148309,0.0303192,0,0.0270083,0.0233902,0.0420285,0.00998287,0.0171095,0.0487047,0.0503481,0,0,0,0,0
334,0.0154479,0.0584322,0.0292564,0,0.0251768,0.0608729,0.0225022,0,0.0430049,0.0526113,0.0273671,0.0326332,0.0193711,0.0461916,0.0290886,0.0404942,0.0608311,0.0626546,0.0309199,0.0571707,0.0638624,0.0344142,0.0319965,0,0.0384065,0.0154969,0.0118409,0.0415642,0,0.00920184,0.0564435,0.0430299,0.0130039,0,0.0283949,0.0739073,0.0268982,0.023445,0.0290468,0.0394432,0.0268631,0.018549,0,0.0665342,0.04105,0.0146096,0.0299429,0,0.0261543,0.0261088,0.0424721,0.0101291,0.0167004,0.0489323,0.0506105,0,0,0,0,0
335,0.0151888,0.0582767,0.0378677,0,0.0236981,0.0571573,0.0225245,0,0.0431132,0.0548632,0.0197841,0.0301644,0.0170837,0.0461679,0.0299306,0.0402594,0.0634776,0.0616183,0.0293117,0.0589965,0.0643669,0.0343595,0.0364368,0.0133177,0.0379266,0.0152453,0.0120745,0.042189,0,0.0115488,0.0566079,0.0426999,0.0128447,0,0.0285219,0.071107,0.0229564,0.0247967,0.0221336,0.0391839,0.0269467,0.0143444,0,0,0.0372005,0.0183229,0.0333706,0,0.0288767,0.0299118,0.0424925,0.0102946,0.0166519,0.0489072,0.0515751,0,0,0,0,0
336,0.0150766,0.0580851,0.0459709,0,0.021272,0.0565169,0.0224574,0,0.0432183,0.0556236,0.0209319,0.0293756,0.0184821,0.0461656,0.0304662,0.0393661,0.0634401,0.0611213,0.02833,0.0584937,0.0640294,0.0324137,0.0357568,0,0.037614,0.014995,0.0122955,0.0406523,0,0.0116244,0.0554314,0.0425218,0.0127021,0,0.0286416,0.0702954,0.0230314,0.0248231,0.021703,0.0394984,0.0268976,0.0138763,0,0,0.0370281,0.0180602,0.0328455,0,0.0278346,0.0329743,0.042623,0.0104387,0.0165593,0.0487385,0.0519093,0,0,0,0,0
337,0.0147532,0.0578369,0.0433944,0,0.0211921,0.0551989,0.0223391,0,0.0433615,0.0568528,0.0187248,0.028657,0.019324,0.0467903,0.0311356,0.0389314,0.0639358,0.0605327,0.0276943,0.0589562,0.0637659,0.033011,0.0374534,0.0192973,0.037109,0.0148785,0.0124582,0.0378118,0,0.0116571,0.0545746,0.0423785,0.0126178,0,0.0288162,0.0693957,0.0232554,0.024765,0.0211923,0.0402529,0.0270364,0.0133984,0,0,0.0374932,0.0177153,0.0324961,0,0.026773,0.0362334,0.0425706,0.0102479,0.0168209,0.0484354,0.0525936,0,0,0,0,0
338,0.0144059,0.0576366,0.0523103,0,0.0190834,0.0540396,0.022755,0,0.0432437,0.0571772,0.0190128,0.0283405,0.0201625,0.0469033,0.031849,0.0374954,0.0638263,0.0604816,0.0270495,0.0575904,0.0628656,0.0306494,0.0357845,0,0.0363965,0.0149864,0.0122071,0.0346472,0,0.0118345,0.053433,0.0422186,0.0127944,0,0.0289888,0.0687098,0.0228862,0.024212,0.0209881,0.0406238,0.0273589,0.0139036,0,0,0.03812,0.0173288,0.0323957,0,0.0257753,0.0390087,0.042316,0.0102617,0.0170815,0.0482987,0.0535351,0,0,0,0,0
339,0.0144213,0.0569417,0.0424389,0,0.0202689,0.0510449,0.0234782,0,0.0433456,0.0562363,0.0186676,0.0304754,0.0184816,0.0455113,0.0332181,0.0386661,0.0636557,0.0604644,0.0263526,0.0579878,0.0628649,0.0322468,0.0368857,0.0189055,0.0348025,0.0147058,0.01251,0.030341,0,0.0124734,0.0526308,0.0421793,0.0135794,0,0.029343,0.0720275,0.0227391,0,0.0259603,0.0427324,0.0290945,0.0150428,0,0.0481332,0.0347524,0.0168263,0.0279913,0,0.0242794,0.0427708,0.0407773,0.00986348,0.0185143,0.0483581,0.053839,0,0,0,0,0
340,0.0144715,0.0564028,0.0422552,0,0.0201403,0.0506166,0.023703,0,0.0437573,0.0558968,0.01809,0.0319156,0.0183558,0.046688,0.0348972,0.0383119,0.0633671,0.0605004,0.0257926,0.057784,0.0628567,0.0321718,0.0364962,0.0188966,0.0336471,0.0142187,0.0134217,0.0280176,0,0.012946,0.0501876,0.042001,0.0139482,0,0.0296986,0.073935,0.0245035,0,0.0271953,0.0430971,0.0295684,0.0174781,0.0335989,0.0476914,0.0358792,0.0162775,0.0254517,0,0.0232617,0.0467713,0.0399385,0.00960607,0.0196366,0.0476255,0.0546909,0,0,0,0,0
341,0.0146117,0.0563354,0.0420652,0,0.0201699,0.0500696,0.0238389,0,0.0437447,0.0559629,0.0176808,0.0320799,0.0182663,0.0465635,0.03478,0.037534,0.0634722,0.0607278,0.0255231,0.057689,0.0628551,0.0321335,0.03623,0.0187434,0.0331736,0.0141343,0.0136186,0.0242129,0,0.0139847,0.0510639,0.042363,0.0143932,0,0.0298747,0.0712132,0.0221794,0,0.0242838,0.044247,0.0301034,0.0168813,0,0.0523422,0.0368585,0.0159701,0.0281751,0,0.0232747,0.0486131,0.0395415,0.00955526,0.0202759,0.0475107,0.0538252,0,0,0,0,0
342,0.0145793,0.0562454,0.041546,0,0.0203023,0.0502747,0.0243321,0,0.043703,0.0553255,0.0172458,0.0330009,0.0182821,0.0471863,0.0353189,0.0368524,0.0633932,0.0606907,0.0251831,0.0577106,0.0630021,0.0322806,0.0360219,0.0182537,0.0325756,0.0139357,0.0138012,0.0201801,0,0.0151997,0.0503909,0.0425267,0.015356,0,0.0298684,0.0708744,0.0223705,0,0.023854,0.0448652,0.0308307,0.017418,0,0.0537154,0.0378222,0.0153873,0.0281721,0,0.022597,0.052295,0.0389768,0.00969403,0.0203653,0.0471629,0.0537394,0,0,0,0,0
343,0.0146159,0.0558542,0.041294,0,0.0204324,0.0513328,0.0248133,0,0.0439811,0.0545281,0.0169278,0.0344409,0.0184191,0.048325,0.0367354,0.0359403,0.0630178,0.0603534,0.024925,0.0577696,0.0632239,0.0324875,0.0359137,0.017986,0.0317384,0.0136777,0.0145198,0.0192001,0,0.0166207,0.0482266,0.0424644,0.016014,0,0.0299953,0.0730138,0.0262239,0,0.0252588,0.0445474,0.0313192,0.0189145,0.0363952,0.0515687,0.0382494,0.0145777,0.0258347,0,0.0218034,0.0581004,0.0382207,0.00963182,0.0209296,0.0464597,0.054771,0,0,0,0,0
344,0.0147096,0.0556939,0.0377655,0,0.018605,0.0525389,0.0254757,0,0.0437877,0.0542658,0.0163494,0.033979,0.0192723,0.0476849,0.0366327,0.0344387,0.0613682,0.059257,0.0245475,0.0592194,0.0645377,0.0339615,0.037092,0.0135289,0.0309444,0.013946,0.0146903,0.0170432,0,0.0221881,0.0466275,0.0431129,0.0158644,0,0.0305267,0.0728238,0.0331535,0,0.0254631,0.0457476,0.0321065,0.0187028,0.0387662,0.0539337,0.0388955,0.0119511,0.0304719,0,0.0188297,0.0548612,0.0378671,0.00932753,0.021308,0.046179,0.0546429,0,0,0,0,0
345,0.0148938,0.0555314,0.0378142,0,0.0187666,0.0538282,0.025595,0,0.0437953,0.0538894,0.0164083,0.0339359,0.0191865,0.0476502,0.0366541,0.0339482,0.0610096,0.0589927,0.0245418,0.0592394,0.0646034,0.0340236,0.0370156,0.0133108,0.0307404,0.0139273,0.0148229,0.0175759,0,0.0246744,0.0452932,0.0430588,0.0160632,0,0.0305276,0.0731118,0.037906,0,0.025428,0.0458859,0.0322879,0.0186826,0.0398197,0.05484,0.0390886,0.0119973,0.0312351,0,0.0186794,0.0596535,0.0377193,0.0093528,0.021445,0.0458537,0.0548409,0,0,0,0,0
346,0.014902,0.0555522,0.0386828,0,0.0188259,0.0554455,0.025425,0,0.0437545,0.0542489,0.0163226,0.0331474,0.0195508,0.0494445,0.036713,0.03336,0.060418,0.0584892,0.0246406,0.0595539,0.0649267,0.0342704,0.0372501,0.0136713,0.0310518,0.0142281,0.0145238,0.0189005,0,0.0258293,0.0429056,0.0431343,0.0158507,0,0.0302426,0.0734525,0.0410203,0.0202159,0.0256381,0.0451401,0.0315245,0.0181414,0.039983,0.0555595,0.0398812,0.0123557,0.0318449,0,0.0184646,0.0643884,0.0382203,0.009545,0.0207798,0.0451601,0.0559352,0,0,0,0,0
347,0.0151868,0.0553295,0.0386605,0,0.0188202,0.0564239,0.0254213,0,0.0437432,0.0533336,0.0167923,0.0335694,0.0191398,0.0471159,0.0362878,0.0329977,0.0603667,0.0585521,0.0249224,0.0593198,0.0647155,0.0341176,0.0370296,0.013365,0.0307048,0.0144424,0.0143693,0.020584,0,0.026327,0.0429713,0.0437891,0.0161163,0,0.0304829,0.0739505,0.0441748,0,0.0269672,0.0457054,0.032531,0.0185673,0.0415662,0.056197,0.0391297,0.0120874,0.0317818,0,0.0176553,0.0675013,0.0376957,0.00945168,0.0212066,0.0455544,0.0555946,0,0,0,0,0
