Timestep,C7,CLAV,L5FT,L5HD,LANK,LASI,LELB,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RELB,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,x55,x56,x57,x58,x59
167,0.0169418,0.0595238,0.0296799,0,0.0258423,0.0522848,0.0227583,0,0.0447765,0.0600047,0.0397245,0.0322719,0.0181629,0.0544034,0.0280186,0.0499838,0.0716372,0.0677727,0.0391039,0.0590128,0.0641021,0.037127,0.0364825,0.015108,0.0346439,0.0152178,0.0124798,0.0284928,0,0.0263227,0.0568511,0.0452872,0.0197207,0,0.0303607,0.0729877,0.00977462,0.0216125,0.032589,0.0434597,0.0372806,0.0226606,0.0302546,0.0465985,0.0465472,0.0288477,0.0253836,0.0116121,0.03876,0.00892565,0.0358699,0.0103852,0.0206181,0.0544465,0.0448569,0,0,0,0,0
168,0.0169586,0.0596144,0.0394564,0,0.0245103,0.0513844,0.0226706,0,0.044947,0.0608314,0.0358169,0.0307071,0.0155943,0.0540692,0.0277937,0.048165,0.0714817,0.0665849,0.0372152,0.0605587,0.0649873,0.0377275,0.038458,0.00850992,0.0347895,0.0153402,0.0124659,0.0284674,0,0.026433,0.0563358,0.0453869,0.019848,0,0.030489,0.072932,0.00954814,0.0221101,0.0327161,0.0433005,0.0373021,0.0222474,0.0300607,0.0461341,0.0460123,0.0289471,0.0254608,0.011613,0.0388534,0.00902661,0.0358508,0.0105212,0.0204739,0.0545122,0.0449436,0,0,0,0,0
169,0.0173727,0.0598039,0.028456,0,0.0258581,0.0533948,0.022537,0,0.0450689,0.0590077,0.0461222,0.0323949,0.0268433,0.053873,0.0273676,0.0484876,0.066519,0.067397,0.0379509,0.055607,0.0626674,0.0356,0.0306104,0.0240391,0.0351435,0.0154697,0.0124025,0.0297331,0,0.0263998,0.0561632,0.0454711,0.0194236,0,0.0303919,0.0737573,0.00940717,0.0218815,0.0331387,0.0435856,0.0367813,0.022935,0.0295446,0.0458257,0.0465456,0.0290567,0.0255552,0.0115917,0.0389281,0.00825411,0.0362187,0.0103982,0.0203619,0.0546182,0.0447989,0,0,0,0,0
170,0.0169173,0.0603625,0.0284391,0,0.0264439,0.0540143,0.0213327,0,0.0465485,0.0585532,0.044727,0.0321569,0.0210813,0.0527007,0.0274269,0.0456851,0.0650396,0.0667185,0.0361127,0.0581929,0.0640631,0.0375579,0.0348723,0.020464,0.0346785,0.0144286,0.0114611,0.0278472,0,0.0260775,0.0564446,0.0447922,0.0196699,0,0.03062,0.0740625,0.00909184,0.0210485,0.0338876,0.0417967,0.0367208,0.022782,0.0286805,0.0451493,0.0461919,0.0297498,0.0246794,0.0115219,0.0393392,0.0096013,0.0359918,0.0095398,0.0203219,0.0555587,0.0444959,0,0,0,0,0
171,0.016846,0.0606254,0.0309442,0,0.0255986,0.0540862,0.0208317,0,0.0470905,0.0583709,0.0460789,0.0319325,0.019267,0.0521532,0.0273749,0.0439687,0.0642991,0.0665011,0.0353515,0.0595459,0.0653994,0.0380897,0.035731,0.0218454,0.0345625,0.0140559,0.0110781,0.0278682,0,0.0261197,0.0564251,0.0445998,0.0196589,0,0.0307501,0.0742284,0.00899335,0.0210795,0.0340021,0.0411544,0.0364423,0.022365,0.0286202,0.0448079,0.0457347,0.0297371,0.0247862,0.0115327,0.039285,0.0096193,0.036062,0.0092177,0.0201609,0.0558823,0.0444659,0,0,0,0,0
172,0.0173475,0.0603462,0.0357184,0,0.026183,0.0538833,0.0209556,0,0.0466098,0.0581372,0.0430879,0.0311405,0.0185664,0.0518499,0.0271862,0.0431049,0.0646824,0.0661172,0.0349185,0.0608929,0.0662388,0.0389995,0.0371187,0.0146147,0.034843,0.0140989,0.0119079,0.0280363,0,0.0260484,0.0555593,0.0450076,0.0193586,0,0.0305107,0.074801,0.00845239,0.0212237,0.0341474,0.04194,0.0363244,0.0225009,0.0284601,0.0444054,0.0455412,0.0299951,0.0247462,0.0115635,0.0395554,0.00955181,0.0361638,0.00942558,0.0202104,0.0554139,0.0447773,0,0,0,0,0
173,0.0170041,0.0607837,0.03386,0,0.0250437,0.0544236,0.0197409,0,0.0477288,0.0580457,0.0484426,0.03178,0.0187228,0.0514964,0.027448,0.0421605,0.0636887,0.0665876,0.0355762,0.0611164,0.0669074,0.038738,0.0366434,0.0239584,0.0345134,0.012909,0.0114648,0.0278512,0,0.0258851,0.0566223,0.0443956,0.0192195,0,0.0304882,0.0745866,0.00900137,0.0210098,0.0338938,0.0403593,0.0358259,0.0222953,0.0284387,0.044322,0.0451424,0.0295658,0.0248904,0.011478,0.0389914,0.00980516,0.0362803,0.00873493,0.0199244,0.0559679,0.0446917,0,0,0,0,0
174,0.0171498,0.0607342,0.0341182,0,0.0249409,0.0544815,0.0196873,0,0.0476333,0.0579919,0.0487051,0.0318053,0.0190221,0.0514073,0.0275829,0.0420904,0.0636359,0.0665378,0.0359527,0.061169,0.066969,0.0388079,0.0367262,0.024141,0.0344517,0.0126526,0.011672,0.0279625,0,0.0255107,0.0567972,0.0443837,0.0189393,0,0.0303586,0.0747539,0.00883775,0.0210109,0.0337653,0.0402006,0.0355272,0.0225305,0.0282984,0.0442657,0.0450832,0.0292866,0.0248419,0.0114897,0.0387983,0.0100228,0.0364511,0.00865521,0.0198244,0.0558478,0.0449259,0,0,0,0,0
175,0.0173451,0.0605948,0.03373,0,0.0249585,0.0541674,0.0198229,0,0.0472195,0.0580345,0.0479482,0.0318336,0.0195621,0.0515644,0.0276512,0.0425462,0.063774,0.0663395,0.036152,0.0608121,0.0665856,0.0387644,0.0365805,0.023299,0.0344496,0.0125902,0.0119553,0.0281624,0,0.0249878,0.0569195,0.0444606,0.0186439,0,0.0302519,0.0749438,0.00856492,0.0209789,0.0336728,0.0403829,0.0352635,0.0226604,0.0281776,0.0441777,0.0450744,0.028907,0.0247749,0.0115195,0.0385106,0.0102968,0.0366363,0.00878862,0.0197413,0.0556145,0.0452359,0,0,0,0,0
176,0.0175225,0.0604318,0.0324053,0,0.0252235,0.0537009,0.0200562,0,0.0465667,0.0581902,0.0464332,0.0320148,0.0205524,0.0519268,0.0277241,0.0434937,0.0641214,0.0661474,0.0361935,0.0600356,0.0657949,0.0385314,0.0361341,0.0217752,0.034475,0.0126693,0.012241,0.0284457,0,0.0242044,0.0570114,0.0445786,0.0184126,0,0.030148,0.0751461,0.00844456,0.0208522,0.033494,0.0407206,0.0350193,0.0226683,0.0281062,0.0441385,0.0450918,0.0284533,0.0247792,0.0115192,0.0383858,0.010651,0.0368231,0.00900154,0.0196823,0.0553339,0.0455612,0,0,0,0,0
177,0.0176742,0.0603536,0.0304705,0,0.0257935,0.0531045,0.021534,0,0.045108,0.0583544,0.0439057,0.0323897,0.0223545,0.0525473,0.0279938,0.0449721,0.0648358,0.0661477,0.0362975,0.0588993,0.0646295,0.0381266,0.0353714,0.0192961,0.0343152,0.0144428,0.0110017,0.0291419,0,0.0230648,0.0567103,0.0447257,0.0181924,0,0.0297974,0.0754025,0.00827025,0.0207275,0.0337347,0.0412599,0.0347587,0.0225505,0.0282163,0.0438506,0.0450763,0.0281018,0.0249002,0.0114869,0.0383569,0.0107946,0.0371262,0.00944791,0.0194326,0.0550412,0.0459282,0,0,0,0,0
178,0.0184405,0.0597645,0.032989,0,0.0280623,0.0525517,0.0218354,0,0.0440492,0.0580844,0.0390753,0.032235,0.0225489,0.0531895,0.0277324,0.0463332,0.0666684,0.0661318,0.0361889,0.0584677,0.0636047,0.0381333,0.0359047,0.00886778,0.0347861,0.0139519,0.0134285,0.0312766,0,0.0229276,0.0559904,0.0454242,0.0176371,0,0.029405,0.0754753,0.0087793,0.0204276,0.0323182,0.0426664,0.0346104,0.0222996,0.0289641,0.044138,0.0450286,0.0266905,0.0262795,0.0118051,0.0370591,0.0107089,0.0374199,0.0100198,0.0197063,0.054187,0.0463919,0,0,0,0,0
179,0.0184005,0.0598843,0.0244279,0,0.0285893,0.052685,0.0227083,0,0.0432137,0.058485,0.0397777,0.033762,0.0283672,0.0535962,0.0281517,0.0477684,0.0660854,0.0669936,0.0372008,0.0567306,0.0622901,0.0373568,0.0339172,0.0174905,0.0344889,0.0148614,0.0119653,0.0316979,0,0.0219077,0.0564076,0.0452973,0.0176029,0,0.0291819,0.075454,0.00938912,0.0198225,0.0320998,0.042563,0.0343429,0.0219788,0.0292162,0.0442438,0.0448886,0.0259733,0.026412,0.0118435,0.036362,0.0114339,0.0376199,0.0101839,0.0192899,0.054299,0.0463835,0,0,0,0,0
180,0.0184783,0.0599093,0.0255027,0,0.0284815,0.0526274,0.0227796,0,0.0429155,0.0578286,0.0376563,0.0342153,0.0257865,0.0538195,0.0282351,0.0479873,0.0668822,0.0670866,0.0371378,0.0574728,0.0627034,0.0375154,0.0349358,0.0143144,0.0343903,0.0147463,0.0118773,0.0317803,0,0.0210432,0.055914,0.0452579,0.0173358,0,0.0291944,0.0755196,0.00999308,0.0194323,0.0319771,0.0423487,0.0341606,0.0216042,0.0293599,0.044184,0.0444067,0.0253885,0.0265955,0.0118621,0.0358525,0.0123719,0.0377803,0.0099981,0.0194872,0.0543965,0.0463311,0,0,0,0,0
181,0.0184588,0.0599294,0.0264032,0,0.0279675,0.0526617,0.0226363,0,0.0428113,0.0570939,0.0354696,0.0344989,0.0231362,0.0540051,0.0282797,0.0479171,0.0674982,0.0670462,0.0367499,0.0578753,0.0628256,0.0373495,0.0356093,0.0120885,0.034344,0.0144587,0.0120644,0.0319117,0,0.0202167,0.0552421,0.0451921,0.0173045,0,0.029222,0.0756496,0.0106427,0.0197936,0.0317621,0.0421424,0.0340794,0.0211803,0.0294332,0.0440946,0.0440151,0.0248149,0.0267543,0.0119796,0.0353211,0.0134153,0.0379075,0.0100082,0.0194797,0.0544369,0.0464073,0,0,0,0,0
182,0.0181688,0.0599485,0.0351671,0,0.0242193,0.0512308,0.0227052,0,0.0427434,0.0571336,0.0294283,0.0329723,0.015389,0.0539807,0.0285067,0.0464922,0.0697254,0.0661217,0.0347539,0.059738,0.0639129,0.0369642,0.0382534,0.00785539,0.0341544,0.0143792,0.0119788,0.0314786,0,0.0194838,0.0546851,0.0450317,0.0173795,0,0.0293422,0.0753338,0.0112692,0.0203065,0.0314483,0.0416698,0.0342929,0.0202904,0.02967,0.0439823,0.043139,0.0242539,0.0268091,0.0121445,0.0345918,0.0148592,0.0378969,0.0100209,0.0196155,0.0543942,0.0468314,0,0,0,0,0
183,0.0181934,0.0601458,0.0261692,0,0.0254474,0.052318,0.022781,0,0.0425686,0.0563588,0.0308974,0.0345462,0.0189226,0.054154,0.0284044,0.046682,0.0677769,0.0663095,0.0350683,0.0579023,0.0630957,0.0362699,0.035017,0.0111741,0.0343691,0.0146208,0.0116701,0.0317595,0,0.0186076,0.0542678,0.044913,0.0167091,0,0.0290788,0.0757059,0.0121796,0.0198722,0.0313607,0.0413667,0.0338793,0.0201949,0.0296073,0.0440081,0.0427364,0.02351,0.0268976,0.0123253,0.0337137,0.0164,0.0383553,0.00996456,0.0194075,0.0545659,0.0467989,0,0,0,0,0
184,0.0179397,0.0602529,0.0251554,0,0.0252767,0.0523316,0.0229332,0,0.042504,0.056193,0.029414,0.0344844,0.0182316,0.0541987,0.0284934,0.0455585,0.067493,0.0657748,0.0338098,0.0574607,0.0629292,0.0356729,0.0340111,0.0112234,0.0344313,0.0144994,0.0116746,0.0315526,0,0.0178563,0.0536101,0.0446164,0.0161188,0,0.0289584,0.075827,0.0131373,0.0208036,0.0310861,0.041002,0.0337885,0.0198344,0.0296374,0.0441105,0.0422237,0.0228334,0.0269592,0.0125737,0.0328962,0.0187243,0.0386126,0.010059,0.0192867,0.0545157,0.0472079,0,0,0,0,0
185,0.0174134,0.0602366,0.0330106,0,0.0220281,0.050262,0.0229738,0,0.0425548,0.0574562,0.0239124,0.0323075,0.0169081,0.0539893,0.0288129,0.043506,0.0697534,0.0649063,0.0312323,0.0582579,0.0632056,0.0346279,0.0358967,0.00828952,0.0342302,0.0145028,0.0117372,0.0306397,0,0.0172084,0.0532898,0.0443562,0.0159982,0,0.0290289,0.0752598,0.01406,0.0209272,0.0309189,0.0406276,0.0340623,0.0186,0.0301097,0.0441969,0.0411831,0.0222932,0.0269164,0.0127349,0.0320405,0.0218751,0.0386261,0.00996763,0.0194082,0.0541728,0.0481152,0,0,0,0,0
186,0.0170819,0.0602338,0.0334099,0,0.0211997,0.0496249,0.0231208,0,0.0426278,0.0577746,0.023146,0.031641,0.0172896,0.0540017,0.0289616,0.0426551,0.0698373,0.0644095,0.030008,0.0582164,0.0631333,0.0341477,0.0363686,0.00916551,0.0341581,0.0144735,0.0118064,0.0302182,0,0.0167186,0.0527472,0.0441015,0.015789,0,0.0290668,0.0750246,0.0149218,0.0212769,0.0306318,0.0404372,0.034079,0.0179124,0.0304545,0.0445297,0.0405168,0.0217078,0.026733,0.0129143,0.031101,0.0254088,0.0387836,0.0100959,0.0193244,0.053714,0.0488204,0,0,0,0,0
187,0.016757,0.0601692,0.0338873,0,0.020198,0.0490511,0.0232375,0,0.0427711,0.0580643,0.0232188,0.0311354,0.0173337,0.0539986,0.0292103,0.0419738,0.0696227,0.0637669,0.0289177,0.0583065,0.062996,0.0336433,0.0370981,0.0103932,0.0340124,0.0145091,0.0118725,0.0300813,0,0.0162135,0.05207,0.0438875,0.0155587,0,0.0291222,0.0747314,0.0160149,0.0217004,0.0303667,0.0404511,0.0341639,0.0171969,0.030937,0.045095,0.0399244,0.0211532,0.026363,0.0130251,0.0301366,0.0295086,0.0388914,0.0101341,0.0193559,0.0532625,0.0495645,0,0,0,0,0
188,0.016485,0.0600343,0.0341604,0,0.0193566,0.048527,0.0232646,0,0.0429272,0.0584916,0.0237963,0.0308294,0.0178482,0.0538331,0.0295065,0.0414064,0.0691549,0.0631325,0.0280203,0.0581149,0.0625703,0.032954,0.0375677,0.0115537,0.033806,0.0145262,0.0119629,0.0302034,0,0.0157402,0.0513619,0.0437722,0.0153222,0,0.0292379,0.0743613,0.0174428,0.0212713,0.030078,0.0407023,0.0343713,0.0164913,0.0317074,0.0459524,0.0394435,0.0207148,0.0256561,0.0130322,0.0290834,0.034244,0.038905,0.0101065,0.0195695,0.0530051,0.0502928,0,0,0,0,0
189,0.0162511,0.0598193,0.0340302,0,0.0187451,0.0479592,0.0232449,0,0.0430962,0.0588175,0.0242859,0.0307829,0.018679,0.0537164,0.0298827,0.0409543,0.0686855,0.0626659,0.0275554,0.0576101,0.0618975,0.0321119,0.0375202,0.0121637,0.0335014,0.0145085,0.012093,0.0300757,0,0.0153054,0.0505831,0.0437014,0.015447,0,0.0294981,0.0739016,0.0192343,0.0209037,0.0297079,0.0410545,0.0346313,0.0159709,0.0326299,0.0470475,0.0392309,0.0203734,0.0247272,0.0130658,0.0279151,0.0394626,0.0388151,0.01006,0.0198585,0.052756,0.0508678,0,0,0,0,0
190,0.0159801,0.0595881,0.0333021,0,0.0183979,0.0472995,0.0233934,0,0.043217,0.0590493,0.0243618,0.0310129,0.0192086,0.0538631,0.0303816,0.0406031,0.0682818,0.0623742,0.0272312,0.0569818,0.061212,0.0313932,0.0371145,0.0121834,0.0331107,0.0145027,0.0121639,0.0291387,0,0.0148879,0.0496403,0.0436589,0.0159721,0,0.029303,0.073485,0.0214847,0.0209506,0.0292131,0.0415957,0.0352276,0.0157144,0.0335186,0.0482451,0.0393373,0.0199604,0.0238892,0.0131675,0.026643,0.0450789,0.0385628,0.0102502,0.019646,0.0524811,0.0512523,0,0,0,0,0
191,0.0159012,0.0592284,0.032173,0,0.0183704,0.0466207,0.0234563,0,0.0434415,0.0591029,0.0239811,0.0315428,0.0191063,0.0540653,0.0308937,0.0403466,0.0679049,0.0622519,0.0268221,0.0564748,0.0607763,0.0309959,0.0366373,0.0119433,0.0325759,0.0143998,0.0125204,0.0282268,0,0.0145219,0.0488759,0.0436624,0.0161401,0,0.029577,0.07315,0.0232747,0.0200963,0.0285847,0.0421486,0.0358093,0.0156516,0.0344528,0.0495548,0.039641,0.0192717,0.0234474,0.0133879,0.0252579,0.0503987,0.0381102,0.0102029,0.0203983,0.0521081,0.0515008,0,0,0,0,0
192,0.0158187,0.0588986,0.0315821,0,0.018462,0.0460115,0.0236098,0,0.0436659,0.0589269,0.0231522,0.0323831,0.0187982,0.0545965,0.0315332,0.0401298,0.0676372,0.0623214,0.0263484,0.0562722,0.0606286,0.0309013,0.0362768,0.012045,0.0319787,0.0142531,0.0129425,0.0266809,0,0.0143986,0.0481846,0.0436762,0.0165339,0,0.0298619,0.0729357,0.0249406,0.0194341,0.027976,0.0427406,0.0364531,0.0159335,0.035326,0.0508968,0.0402473,0.0183764,0.0233962,0.0135715,0.0239232,0.0554365,0.0375864,0.0101014,0.0212314,0.0517052,0.0515049,0,0,0,0,0
193,0.0157812,0.0585872,0.0315576,0,0.0187263,0.0456865,0.0238161,0,0.0438694,0.0584966,0.022125,0.0334022,0.018658,0.0553694,0.0323501,0.0399106,0.0673486,0.0624453,0.0259063,0.0562641,0.060743,0.0310557,0.0359913,0.0122785,0.0313538,0.0140788,0.013432,0.0251581,0,0.0146284,0.0477009,0.0436557,0.0170416,0,0.0301315,0.0726579,0.0265936,0.018931,0.0273923,0.0433215,0.0371146,0.0167307,0.036132,0.0523752,0.0411348,0.017511,0.0235686,0.0137359,0.0227716,0.0600514,0.0370326,0.00999966,0.0220617,0.0512864,0.0514285,0,0,0,0,0
194,0.0157791,0.0582938,0.0315971,0,0.0190921,0.0456991,0.0240948,0,0.0440055,0.0579092,0.0212177,0.034414,0.0188037,0.0561518,0.0332595,0.0396065,0.0670823,0.0624608,0.0254874,0.0563392,0.0609934,0.0313051,0.035768,0.0123605,0.030753,0.0139109,0.0139109,0.0242875,0,0.015204,0.0474437,0.0436175,0.0175205,0,0.0303132,0.072426,0.0283601,0.0183601,0.0268785,0.0437604,0.0376741,0.0178529,0.0369431,0.0538909,0.0421389,0.0166233,0.0238654,0.0138462,0.0218963,0.0645168,0.0364922,0.00990198,0.022765,0.0509704,0.0515023,0,0,0,0,0
195,0.0157508,0.0579673,0.0313844,0,0.0193236,0.0461157,0.0244682,0,0.0441025,0.0574047,0.0206414,0.0352007,0.0191562,0.0568546,0.0341435,0.0391098,0.0668023,0.0623083,0.0252831,0.0564573,0.0612128,0.0314847,0.0355654,0.0123319,0.0302502,0.0137773,0.0143476,0.0243983,0,0.0160802,0.0471419,0.0435379,0.0180188,0,0.0304772,0.0723168,0.0302429,0.0178093,0.0265215,0.0441565,0.0380122,0.0190613,0.0378214,0.0553152,0.0431381,0.0157734,0.0240864,0.0139606,0.0212574,0.0689132,0.0360775,0.00987123,0.0232472,0.0507576,0.0516347,0,0,0,0,0
196,0.0157043,0.0576709,0.0310233,0,0.0194248,0.04685,0.0248358,0,0.0441677,0.0571009,0.0204443,0.0356083,0.0194987,0.0575011,0.0349615,0.0385372,0.0665142,0.0620341,0.0250485,0.0564086,0.0612723,0.0314728,0.0353608,0.0123083,0.0299066,0.0136289,0.0147572,0.025429,0,0.017269,0.0466387,0.0434402,0.0182894,0,0.0305352,0.0723143,0.0322753,0.0175264,0.0264442,0.0446089,0.038118,0.0201427,0.0386597,0.0564715,0.0439061,0.0150146,0.0241794,0.0139447,0.0208785,0.0735812,0.0358288,0.00990889,0.023495,0.0505967,0.0518039,0,0,0,0,0
197,0.015709,0.0574054,0.029635,0,0.0188454,0.0481947,0.0255577,0,0.043733,0.056707,0.0201896,0.0347379,0.0200464,0.0573209,0.0351073,0.0373955,0.0658027,0.0612543,0.0243447,0.0568579,0.0617612,0.0319152,0.0356647,0.0126431,0.0293404,0.0141184,0.0150027,0.0216441,0,0.0231804,0.0449569,0.0439212,0.0180874,0,0.0308695,0.0719361,0.040513,0.0177281,0.0271622,0.0460306,0.0386636,0.0207875,0.0409949,0.0589789,0.0449463,0.0117645,0.0296178,0.0162173,0.0172819,0.0677794,0.0359311,0.00979187,0.0236997,0.050384,0.0519709,0,0,0,0,0
198,0.0157782,0.0572375,0.0296945,0,0.018923,0.0491425,0.0257493,0,0.0437497,0.0564247,0.0204461,0.0343595,0.0200177,0.056971,0.035542,0.0368526,0.0655636,0.0609433,0.0242432,0.0567117,0.0616877,0.0317459,0.0355325,0.0128202,0.0292516,0.0143792,0.0149564,0.0227257,0,0.0261935,0.0440246,0.0438469,0.0179947,0,0.0307927,0.0719493,0.0452596,0.0167912,0.0270965,0.0464874,0.0387147,0.0210797,0.0419461,0.0597892,0.0450669,0.011872,0.0303751,0.0161755,0.0175425,0.0718458,0.0359353,0.00975502,0.0236601,0.0501698,0.0522707,0,0,0,0,0
199,0.0158771,0.0571974,0.0298973,0,0.0190162,0.0501499,0.0258254,0,0.0438091,0.0561483,0.0206224,0.0340242,0.0198531,0.0561576,0.0358909,0.0362416,0.0651986,0.0606429,0.0243024,0.0566443,0.0616596,0.031684,0.0354513,0.0128855,0.0292201,0.01439,0.0149843,0.0243868,0,0.028089,0.0431522,0.0437998,0.0179938,0,0.0306816,0.072133,0.0490185,0.0160706,0.0274538,0.0468467,0.038612,0.0210895,0.0426601,0.060333,0.0450558,0.0122638,0.0304803,0.0164046,0.0177658,0.0759051,0.0361355,0.00971287,0.0234211,0.0499696,0.0525733,0,0,0,0,0
200,0.0159961,0.0572682,0.0302922,0,0.0190634,0.0511381,0.0256804,0,0.0437959,0.0560409,0.020708,0.0337658,0.0197778,0.0553404,0.035968,0.035821,0.064812,0.0603408,0.0244033,0.0567191,0.0617284,0.03172,0.0354977,0.0128666,0.0293498,0.0145942,0.0148333,0.0261465,0,0.0285483,0.0422812,0.043747,0.0176117,0,0.0305772,0.0724124,0.0511656,0.0155948,0.0283522,0.0470494,0.0383352,0.0211779,0.0431771,0.0607605,0.0450484,0.012598,0.029953,0.0167728,0.0176833,0.0785836,0.0364545,0.00979684,0.023082,0.0498083,0.0528755,0,0,0,0,0
201,0.0160797,0.0574376,0.0308397,0,0.0190552,0.0520456,0.0254592,0,0.043719,0.0560968,0.0205831,0.0334632,0.0197952,0.0544108,0.0358706,0.0354669,0.0644126,0.0600715,0.0245079,0.0568278,0.0618514,0.0318309,0.0355507,0.0127715,0.0295547,0.0147838,0.014559,0.0274661,0,0.0288766,0.0415724,0.0437266,0.0173559,0,0.0305046,0.0726922,0.0523017,0.0152918,0.0294747,0.0470412,0.038014,0.0212432,0.0436351,0.0611758,0.044972,0.013019,0.0294522,0.0169805,0.0179775,0.0800419,0.0368011,0.00988087,0.0225785,0.0497381,0.0531446,0,0,0,0,0
202,0.0162641,0.0574914,0.0312284,0,0.0192578,0.0532462,0.0248428,0,0.0439162,0.0560922,0.0202781,0.0332595,0.0196699,0.0535022,0.0355636,0.035138,0.0639399,0.0599187,0.0247127,0.0568918,0.0619372,0.0319626,0.0354559,0.0125258,0.02975,0.0145338,0.0148169,0.0278709,0,0.0291185,0.0409046,0.0438091,0.0165365,0,0.0307559,0.07306,0.0523137,0.0150409,0.0304115,0.0469564,0.0374903,0.0213216,0.0440441,0.0615072,0.0450097,0.0135228,0.0288412,0.0170117,0.0187072,0.0806742,0.0371701,0.00957326,0.0227271,0.049661,0.0533746,0,0,0,0,0
203,0.0162683,0.0576009,0.0316946,0,0.0192594,0.0542181,0.0248103,0,0.0437927,0.0561674,0.0199253,0.0329884,0.0196498,0.0533997,0.035371,0.0348048,0.0634425,0.0597468,0.0249031,0.0570292,0.0620409,0.0321082,0.035291,0.0123368,0.0298254,0.0148797,0.0142672,0.0276674,0,0.0293494,0.0404028,0.0437979,0.0164039,0,0.0306834,0.0732604,0.0520813,0.0147229,0.031165,0.0467239,0.0372883,0.0214649,0.0444489,0.061738,0.0449758,0.0138596,0.0283651,0.0167846,0.0192323,0.0806495,0.0373706,0.00966727,0.0222114,0.0497205,0.0534139,0,0,0,0,0
204,0.0162702,0.0575319,0.032149,0,0.0193959,0.0551756,0.0245444,0,0.0438698,0.0560791,0.0195559,0.0328386,0.0195063,0.0531779,0.0351237,0.0341967,0.0627993,0.0595997,0.0251336,0.0571,0.0621258,0.0322954,0.0350938,0.0121097,0.0298469,0.0149107,0.0141537,0.0272259,0,0.0293741,0.0399689,0.0438447,0.0161332,0,0.030676,0.0735322,0.0514662,0.0142934,0.0315503,0.046604,0.0371632,0.0217476,0.0447728,0.061971,0.0449981,0.01407,0.0281054,0.0163007,0.0196267,0.0802401,0.0374848,0.00962809,0.0220278,0.0496763,0.0534011,0,0,0,0,0
205,0.0162345,0.0574173,0.0324831,0,0.0196235,0.0561511,0.0240405,0,0.0441295,0.0558291,0.0192362,0.0326935,0.0192421,0.0530228,0.0348744,0.0334821,0.0620715,0.0594983,0.0253319,0.0570423,0.0621865,0.0324326,0.0348712,0.0118644,0.0298317,0.01472,0.01445,0.0268437,0,0.0293992,0.0395628,0.0439446,0.0162573,0,0.0306563,0.0738243,0.0505986,0.0138949,0.0316795,0.0465876,0.0371637,0.0219053,0.0450972,0.062201,0.0450212,0.0141808,0.0278608,0.0160895,0.0198793,0.079655,0.0374411,0.00984365,0.0216883,0.0496544,0.0532649,0,0,0,0,0
206,0.0161071,0.0573431,0.0328517,0,0.0197128,0.0569337,0.0239251,0,0.044227,0.0555651,0.0190173,0.0325725,0.0190219,0.0527863,0.0347928,0.0327646,0.0612951,0.0593925,0.0254983,0.056979,0.0622497,0.0325084,0.0348554,0.0117268,0.0296804,0.0147454,0.0144704,0.026504,0,0.0294412,0.0392929,0.0438653,0.0164227,0,0.0306501,0.0740195,0.0497335,0.0135707,0.0317394,0.0466937,0.0370831,0.0218559,0.0454224,0.0623674,0.044985,0.0142265,0.0276701,0.0159083,0.0200809,0.0790317,0.0373475,0.00990644,0.02153,0.0496703,0.053089,0,0,0,0,0
207,0.0159837,0.0572736,0.0332484,0,0.0197945,0.0576366,0.0239525,0,0.0443374,0.055288,0.0188198,0.0324285,0.0187999,0.052534,0.0347816,0.0322186,0.0605239,0.0593319,0.0257306,0.0569471,0.062294,0.0326152,0.0348554,0.0116445,0.0294622,0.0147725,0.0144984,0.0262195,0,0.0295474,0.0391207,0.043764,0.0165742,0,0.0307103,0.0741389,0.0488295,0.0135704,0.0315393,0.0469999,0.0370352,0.0218996,0.0457334,0.0624489,0.0448854,0.0143502,0.027477,0.015924,0.0202246,0.0784306,0.0371668,0.00995025,0.0214374,0.0496462,0.0529335,0,0,0,0,0
208,0.015899,0.0571784,0.0336007,0,0.0198904,0.0583585,0.0240541,0,0.0444131,0.0550722,0.0186072,0.0322871,0.0185501,0.0523696,0.0348441,0.031919,0.0598382,0.0593188,0.0260654,0.056952,0.0623046,0.0327,0.0347469,0.0116106,0.0292354,0.0147852,0.0145478,0.0258103,0,0.029613,0.0390031,0.0436572,0.0167885,0,0.0308413,0.0741477,0.0480212,0.0137302,0.0311863,0.0473861,0.0370214,0.0219154,0.0460223,0.062478,0.0447041,0.0145508,0.0272813,0.0157545,0.02034,0.0776628,0.0369233,0.0100262,0.0213825,0.0495916,0.0527619,0,0,0,0,0
