Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
1129,0.0200254,0.0345159,0,0,0,0,0,0,0.0200394,0.0313357,0.0194003,0.00334355,0,0,0.0621921,0,0.0304356,0.0355696,0.0369188,0.01809,0.0120525,0.0107941,0.0102537,0.0853708,0.00142312,0.0043533,0.00449466,0.0148509,0.0168273,0.018434,0.00975167,0.02164,0.0226493,0.052831,0.0248343,0.00884367,0.0103377,0.00732857,0.00589678,0.0110935,0.024813,0,0,0.036477,0,0.00518658,0.0200905,0.0540983,0.0149882,0.0140949,0.00286709,0.0124489,0.0152413,0.00353517,0.029617,0.00432519,0.00395493,0.00652147,0.0168429,0.00571344,0.0112569,0.020892,0.0308302,0.00486233,0.0070467,0.0311281,0.0316583,0,0,0,0,0,0,0,0
1130,0.020639,0.0350818,0,0,0,0,0,0,0.0194732,0.0310337,0.0190335,0.00350005,0,0,0.0629233,0,0.030734,0.0357493,0.0370273,0.0172419,0.0120107,0.0107478,0.0102933,0.0865072,0.00150306,0.00421817,0.00431087,0.0148944,0.0170901,0.0186372,0.0100607,0.0217141,0.022099,0.0538792,0.0246539,0.00842313,0.00935755,0.0073514,0.00479524,0.0111849,0.0256352,0,0,0.0370927,0,0.00518672,0.0201579,0.0544566,0.0133562,0.0141587,0.00298403,0.0125261,0.0152138,0.00344474,0.0286882,0.00389808,0.0037862,0.00609323,0.0169944,0.00495447,0.0102904,0.0193043,0.0312459,0.00496132,0.00704825,0.0317196,0.0326457,0,0,0,0,0,0,0,0
1131,0.021329,0.0356987,0,0,0,0,0,0,0.0189199,0.0307915,0.01854,0.00362771,0,0,0.0636767,0,0.0309958,0.0358797,0.0371575,0.0162621,0.0119678,0.0105902,0.0103441,0.0878814,0.00160457,0.00412009,0.00417091,0.0148955,0.017432,0.0189305,0.0104625,0.0218473,0.021503,0.0548742,0.0245171,0.00818348,0.00839142,0.00735107,0.0038199,0.0113191,0.0265578,0,0,0.0376243,0,0.00519609,0.0202024,0.0548139,0.0115295,0.0142542,0.00316153,0.0125741,0.0152154,0.00329674,0.0277043,0.00348525,0.00378534,0.00568296,0.0172281,0.00417337,0.00924184,0.0175717,0.031708,0.00507679,0.00704376,0.0323497,0.0337151,0,0,0,0,0,0,0,0
1132,0.0221129,0.0364237,0,0,0,0,0,0,0.0185892,0.0305406,0.0182281,0.00371637,0,0,0.0644106,0,0.0312956,0.035946,0.0372874,0.0155122,0.0119332,0.0104228,0.0102948,0.0894633,0.00174927,0.00398971,0.00402409,0.0149458,0.0176821,0.0191743,0.0108111,0.0219182,0.0212299,0.0557143,0.0243637,0.00802887,0.00711838,0.00737188,0.00337934,0.0114385,0.0276039,0,0,0.0381552,0,0.00520706,0.0202695,0.0551053,0.00983299,0.0143218,0.00350391,0.0125966,0.0152144,0.00385899,0.026757,0.00332167,0.00392823,0.00524267,0.0176444,0.00342033,0.00804417,0.0154939,0.0320868,0.00512888,0.00698652,0.0330435,0.0348867,0,0,0,0,0,0,0,0
1133,0.023041,0.0371885,0,0,0,0,0,0,0.0183957,0.0302966,0.0180519,0.00376698,0,0,0.0651029,0,0.0316296,0.035906,0.0374726,0.0149211,0.0118794,0.0102073,0.0102922,0.0911374,0.00184992,0.00388669,0.00390578,0.0150215,0.01786,0.0193436,0.0111356,0.021945,0.0211402,0.0566217,0.0241995,0.00776431,0.00559401,0.00742693,0.00323414,0.0114901,0.0286933,0,0,0.0387088,0,0.00524238,0.0203297,0.0554001,0.00858135,0.0143853,0.00375559,0.0125937,0.015185,0.00442284,0.025728,0.00366065,0.00409519,0.004999,0.018052,0.00300448,0.00705176,0.0131183,0.0323429,0.00516132,0.00689849,0.0338014,0.0360914,0,0,0,0,0,0,0,0
1134,0.0245427,0.038831,0,0,0,0,0,0,0.0182002,0.0292652,0.017877,0.00366751,0,0,0.0648309,0,0.0329576,0.0346502,0.0377216,0.014328,0.0117761,0.0100019,0.00996142,0.0944232,0.00199197,0.00386623,0.00381391,0.015136,0.0180433,0.0195198,0.0114701,0.0220319,0.0210197,0.0561901,0.0233037,0.00610286,0.00460594,0.00750728,0.00242952,0.0113969,0.0304283,0,0,0.0393672,0,0.00528813,0.0203517,0.0555594,0.00728633,0.0145856,0.00371375,0.0123106,0.015167,0.00463384,0.0248575,0.00409795,0.00417484,0.00491214,0.0185265,0.00284685,0.00623885,0.0106804,0.0325837,0.00513991,0.0067977,0.0354912,0.0381375,0,0,0,0,0,0,0,0
1135,0.0247442,0.0390682,0,0,0,0,0,0,0.0180316,0.0293673,0.017761,0.00369579,0,0,0.0658208,0,0.0327874,0.0352642,0.0379498,0.0138291,0.0116981,0.00984993,0.0100274,0.0949659,0.00209192,0.00375222,0.00376154,0.0151577,0.0182768,0.0197204,0.0118339,0.0220559,0.0208616,0.0576848,0.0234211,0.00640228,0.00373949,0.00757758,0.00211988,0.0114111,0.0311629,0,0,0.0399898,0,0.00531944,0.0204855,0.055839,0.00613307,0.014433,0.00380278,0.0124922,0.0151402,0.00492414,0.0239176,0.00476703,0.0043559,0.00494947,0.0188943,0.00282801,0.00558514,0.00865651,0.0327837,0.00514918,0.00676398,0.035767,0.0387531,0,0,0,0,0,0,0,0
1136,0.0249617,0.0392384,0,0,0,0,0,0,0.0178392,0.0295064,0.0176338,0.00376245,0,0,0.0668571,0,0.032557,0.035838,0.0380778,0.0133729,0.0116646,0.00969945,0.0101528,0.0952801,0.00214846,0.00361782,0.00367684,0.0151342,0.0185,0.0198891,0.012156,0.0220723,0.0206769,0.0592115,0.0235498,0.00681998,0.00326862,0.00765165,0.00245223,0.0114058,0.0317535,0,0,0.0406756,0,0.00534515,0.0207055,0.0560507,0.00501988,0.0141888,0.00415585,0.0126289,0.0151697,0.00535842,0.0230537,0.00572572,0.00451934,0.0051247,0.0192646,0.00290444,0.00510076,0.00668295,0.0330608,0.00516027,0.00674278,0.0359555,0.0392957,0,0,0,0,0,0,0,0
1137,0.0252228,0.0392896,0,0,0,0,0,0,0.0176728,0.029696,0.0175641,0.00386902,0,0,0.0679812,0,0.0322741,0.0363823,0.0381908,0.0130142,0.0116677,0.00954857,0.010281,0.0953255,0.00223052,0.0034874,0.00360953,0.0151268,0.0186557,0.0200479,0.0124426,0.0220793,0.02054,0.0607813,0.0236965,0.00733178,0.00371094,0.00772279,0.00275524,0.0114322,0.0322269,0,0,0.0414121,0,0.0053667,0.0209472,0.056176,0.00415213,0.013944,0.00460754,0.0128216,0.015073,0.00570888,0.0222631,0.00673355,0.00462462,0.00526746,0.0196037,0.00307791,0.00476525,0.0049113,0.0334234,0.00518321,0.00673991,0.0360627,0.039722,0,0,0,0,0,0,0,0
1138,0.0255901,0.0392301,0,0,0,0,0,0,0.0175311,0.0299182,0.0175224,0.00395905,0,0,0.0692783,0,0.0319317,0.0372295,0.0382838,0.0127662,0.0116382,0.00940683,0.0103535,0.0951751,0.00234869,0.00336088,0.00354079,0.0151234,0.0187553,0.0201583,0.0126501,0.0220872,0.0204376,0.0624134,0.0238606,0.00799013,0.00492049,0.00777638,0.0029186,0.0114733,0.0326346,0,0,0.0422083,0,0.00540837,0.0212081,0.0562467,0.00357559,0.013712,0.00498911,0.0130545,0.0149968,0.00592442,0.021606,0.00751589,0.00469801,0.00513175,0.019858,0.00326628,0.0044814,0.00381212,0.0338409,0.0052741,0.006782,0.0360843,0.0400722,0,0,0,0,0,0,0,0
1139,0.0260222,0.0391412,0,0,0,0,0,0,0.0173948,0.0301469,0.0174058,0.00405801,0,0,0.0708193,0,0.031574,0.0381675,0.0383156,0.012506,0.0116177,0.00933362,0.010391,0.0950597,0.00244245,0.00326481,0.00350142,0.0151405,0.0189332,0.0202946,0.0129079,0.0221077,0.0203197,0.0641363,0.0240917,0.00882491,0.0057431,0.0078108,0.0033855,0.0114988,0.0329683,0,0,0.0429475,0,0.0054818,0.0214552,0.0562971,0.00311096,0.0135007,0.00509127,0.0132144,0.0149725,0.0060575,0.0210367,0.00815739,0.00480172,0.00491478,0.0201488,0.00342896,0.00414581,0.00381252,0.0342452,0.00539152,0.00681859,0.0360609,0.0404067,0,0,0,0,0,0,0,0
1140,0.0266906,0.0399141,0,0,0,0,0,0,0.0173219,0.0298108,0.0172161,0.0040537,0,0,0.0713505,0,0.0319927,0.038079,0.038378,0.0123201,0.0115806,0.00925479,0.0102253,0.0966669,0.00250333,0.00325111,0.00351014,0.0151343,0.0191262,0.0204733,0.0131866,0.0221558,0.0202817,0.0648972,0.0239088,0.0085945,0.00642677,0.00780422,0.0041755,0.0114448,0.0339168,0,0,0.0435231,0,0.00558229,0.0215579,0.0562482,0.00331429,0.0134961,0.00532622,0.013095,0.0149367,0.00606761,0.0206166,0.00867305,0.00486078,0.00511038,0.0206734,0.00365741,0.0040375,0.00422187,0.0346181,0.00548575,0.00676417,0.0368658,0.0416537,0,0,0,0,0,0,0,0
1141,0.0272489,0.040493,0,0,0,0,0,0,0.0173141,0.0295537,0.0171899,0.00404626,0,0,0.071994,0,0.0322946,0.0380512,0.0384403,0.0122938,0.0115719,0.00927073,0.0101563,0.097878,0.00257269,0.00318671,0.00351333,0.0151203,0.0192362,0.0205815,0.0133661,0.0221354,0.0203584,0.0657558,0.0237219,0.00828069,0.00728295,0.00780207,0.00468344,0.0114131,0.0348614,0,0,0.0441818,0,0.00568203,0.0216593,0.0561973,0.00385219,0.0134759,0.00573897,0.0130374,0.0149227,0.00610967,0.0203705,0.00906889,0.00489018,0.0053306,0.0210824,0.00379798,0.00416105,0.0049346,0.0350245,0.00562622,0.00672792,0.0375182,0.0427366,0,0,0,0,0,0,0,0
1142,0.0256323,0.0378879,0,0,0,0,0,0,0.0171566,0.0309344,0.0173462,0.00425189,0,0,0.0759519,0,0.0303011,0.0406242,0.0385132,0.01245,0.0116451,0.00936336,0.0107893,0.0929442,0.00262728,0.00296111,0.00355616,0.0149822,0.0193308,0.0206911,0.0135401,0.0219239,0.0203187,0.069119,0.0243435,0.010615,0.00785046,0.00784425,0.00489129,0.0115313,0.0334832,0,0,0.0456939,0,0.00563799,0.0222616,0.0564031,0.00427248,0.012889,0.005873,0.0137225,0.0150352,0.00635424,0.0201065,0.00921119,0.00505385,0.00509374,0.0211385,0.00374382,0.00407286,0.00589956,0.0357772,0.0056159,0.006672,0.0350565,0.0405781,0,0,0,0,0,0,0,0
1143,0.0259282,0.037022,0,0,0,0,0,0,0.0171273,0.0313598,0.0174236,0.00438274,0,0,0.0782851,0,0.0297177,0.0417948,0.0385737,0.0125324,0.0116079,0.00919049,0.0109657,0.0913594,0.00264676,0.00282133,0.00357931,0.0149146,0.0194126,0.0207949,0.0136899,0.0218263,0.020381,0.0708999,0.0245543,0.011593,0.00836847,0.00788408,0.00499226,0.0115455,0.0333092,0,0,0.0466637,0,0.00570759,0.0225534,0.0564647,0.00470531,0.012631,0.00583082,0.0139719,0.0152132,0.00641001,0.0200259,0.00920795,0.00509155,0.00493907,0.0210259,0.00366227,0.00395264,0.00682902,0.0362617,0.00570516,0.00659163,0.0342789,0.0401214,0,0,0,0,0,0,0,0
1144,0.0259515,0.0360599,0,0,0,0,0,0,0.0170461,0.0318024,0.0174766,0.00451329,0,0,0.0806715,0,0.0291595,0.0430016,0.0386517,0.0126387,0.0115035,0.00900967,0.0110998,0.0895269,0.00267317,0.00269284,0.00362129,0.0148,0.0195045,0.0209296,0.013894,0.0217117,0.0204096,0.0725604,0.0247894,0.0126081,0.00848326,0.00792727,0.00502178,0.0115929,0.032934,0,0,0.0476844,0,0.00577312,0.0228149,0.0565192,0.00444881,0.0123361,0.00529664,0.0142856,0.0153689,0.00646651,0.0200336,0.00907165,0.00505878,0.00471228,0.0208003,0.003526,0.00370653,0.00740426,0.036744,0.00580685,0.0065295,0.0334091,0.0394344,0,0,0,0,0,0,0,0
1145,0.0245086,0.0350462,0,0,0,0,0,0,0.0169394,0.0322169,0.0174921,0.00463361,0,0,0.0831067,0,0.0286241,0.0442786,0.0387348,0.0127816,0.0114619,0.00888208,0.0113036,0.0875935,0.00276232,0.00256215,0.00366054,0.014683,0.019575,0.0210052,0.0139443,0.0215902,0.0204748,0.0740869,0.0250202,0.0135785,0.00839108,0.00794959,0.00501084,0.0116081,0.0323979,0,0,0.0486007,0,0.00583852,0.0230318,0.0566173,0.00434256,0.011988,0.00476733,0.0145519,0.0155658,0.00651653,0.0200771,0.00889008,0.00494854,0.00453344,0.0206914,0.00324898,0.00336951,0.00721694,0.0372034,0.00590687,0.00647447,0.0325236,0.0385441,0,0,0,0,0,0,0,0
1146,0.0231735,0.0340034,0,0,0,0,0,0,0.016826,0.0325473,0.0176273,0.00480085,0,0,0.0854916,0,0.0281364,0.0455813,0.0388519,0.0129987,0.0115874,0.00877568,0.0115971,0.0855466,0.00289487,0.0024053,0.00372033,0.0145597,0.0196068,0.0210192,0.0140057,0.0214011,0.0205249,0.0753765,0.025226,0.0145227,0.00814237,0.00794342,0.00518011,0.01159,0.0318146,0,0,0.0493793,0,0.00592245,0.0232547,0.0567445,0.00437599,0.0115654,0.00457043,0.0148142,0.0158396,0.00651855,0.0201604,0.00875825,0.00471203,0.00467792,0.0208069,0.00300777,0.00321773,0.00627779,0.0376055,0.00598875,0.00646882,0.0315828,0.0375166,0,0,0,0,0,0,0,0
1147,0.0222647,0.0329934,0,0,0,0,0,0,0.0166159,0.0328138,0.0179381,0.00509188,0,0,0.0876596,0,0.0277251,0.0467554,0.0389831,0.0132803,0.0116081,0.00865036,0.0118636,0.0834721,0.00295252,0.00216935,0.00381906,0.0144112,0.0195317,0.0209864,0.014012,0.0211044,0.0204727,0.0763128,0.0254426,0.0153528,0.00733944,0.00795997,0.00541509,0.0115506,0.0312196,0,0,0.0500114,0,0.00604904,0.0234264,0.0568447,0.00443823,0.0110862,0.00494233,0.0152837,0.0161217,0.00643537,0.0202866,0.00874349,0.00435469,0.00513691,0.0209231,0.00287173,0.00354754,0.00495826,0.0379135,0.00611196,0.0064771,0.0306759,0.0364168,0,0,0,0,0,0,0,0
1148,0.0149008,0.0245024,0,0,0,0,0,0,0.0160703,0.0344338,0.0183088,0.00573183,0,0,0.102228,0,0.0239265,0.0548497,0.0391066,0.0137753,0.0117207,0.00859415,0.0132696,0.0693455,0.0030936,0.0017305,0.00408211,0.0140094,0.019492,0.0210277,0.0139779,0.0206166,0.0200665,0.0800269,0.0267769,0.0204568,0.00553456,0.00800776,0.00515544,0.0119267,0.0230987,0,0,0.0513932,0,0.00608091,0.0240656,0.0572114,0.00437148,0.00974455,0.00565186,0.0171101,0.0168204,0.0066309,0.0201962,0.00896006,0.00434371,0.00500966,0.0205987,0.00257498,0.00357505,0.00393957,0.0387859,0.00610658,0.00649629,0.0223405,0.0258499,0,0,0,0,0,0,0,0
1149,0.0138929,0.0225709,0,0,0,0,0,0,0.0156549,0.0346102,0.0182719,0.00581615,0,0,0.104909,0,0.0234946,0.0561958,0.0392832,0.0142291,0.011645,0.00881393,0.0135698,0.066266,0.00313989,0.00152437,0.00433157,0.013716,0.019394,0.0210258,0.0138863,0.0202915,0.0197948,0.0803763,0.0270032,0.021215,0.00364458,0.00799777,0.00480018,0.0119279,0.0215029,0,0,0.0520233,0,0.0062437,0.0241308,0.0569792,0.00444219,0.00943799,0.00628941,0.0177029,0.0171342,0.00637788,0.0203483,0.00890401,0.00412964,0.00449061,0.0201906,0.00220005,0.00339736,0.00357282,0.0391465,0.00629661,0.00654664,0.0205696,0.023485,0,0,0,0,0,0,0,0
1150,0.00751159,0.0150607,0,0,0,0,0,0,0.0151113,0.0350425,0.0183829,0.00630791,0,0,0.116115,0,0.0211702,0.0622804,0.0394203,0.0149396,0.0116102,0.00924878,0.0147028,0.0576975,0.00321741,0.00141743,0.00468948,0.0132981,0.0192435,0.0209715,0.0137081,0.0198358,0.0193778,0.0818901,0.0278806,0.0245434,0.00208426,0.00794401,0.00428163,0.012428,0.0134916,0,0,0.0528101,0,0.00634722,0.0243417,0.0569243,0.00409076,0.00869597,0.00637689,0.0191244,0.0175878,0.00638254,0.0204784,0.00874078,0.00420578,0.00370994,0.0196273,0.00166778,0.0030234,0.00425306,0.0398537,0.00629035,0.00647469,0.0133273,0.0133507,0,0,0,0,0,0,0,0
1151,0.00648549,0.0126084,0,0,0,0,0,0,0.0148516,0.0349792,0.0187054,0.00649012,0,0,0.118781,0,0.0208601,0.0636993,0.0395522,0.0157074,0.011572,0.00949935,0.0151292,0.0555546,0.00321645,0.00152006,0.00503039,0.01296,0.0189839,0.020801,0.0134907,0.0194374,0.0192763,0.0818419,0.0281027,0.0252163,0.00134898,0.00791533,0.00392325,0.0126037,0.0111887,0,0,0.0533616,0,0.00645665,0.0244489,0.0566766,0.00420051,0.00852164,0.00614562,0.0195459,0.0177347,0.00619989,0.0209361,0.00828075,0.00412123,0.0033775,0.0192082,0.00140975,0.00314514,0.00538571,0.0400395,0.00634842,0.00639752,0.0111154,0.0101052,0,0,0,0,0,0,0,0
1152,0.00585298,0.010332,0,0,0,0,0,0,0.0149058,0.0348393,0.0192476,0.00666335,0,0,0.121093,0,0.0206694,0.064935,0.0396535,0.0166815,0.0117244,0.00984845,0.0155703,0.0541085,0.00322076,0.00172515,0.00539707,0.012605,0.0186643,0.020542,0.0131901,0.0189828,0.0194689,0.0817007,0.0283042,0.025742,0.00103984,0.0079164,0.00372331,0.0127797,0.0091065,0,0,0.0538009,0,0.00655258,0.0244927,0.0564442,0.00494537,0.00839899,0.00569617,0.019872,0.0178541,0.00596104,0.0215451,0.00763263,0.00401097,0.0034142,0.0188195,0.00155145,0.00368694,0.00637497,0.0401919,0.00634482,0.00624782,0.00913264,0.00709598,0,0,0,0,0,0,0,0
1153,0.00597993,0.00825533,0,0,0,0,0,0,0.0154592,0.0346504,0.0200609,0.00682516,0,0,0.122991,0,0.020574,0.0659601,0.0396765,0.0180028,0.0116998,0.0103112,0.0158733,0.0533341,0.00326816,0.00200433,0.00580235,0.0122439,0.0182805,0.020257,0.0127961,0.0184874,0.0200562,0.0814337,0.0285009,0.0261691,0.00110474,0.00791009,0.00383325,0.0129966,0.0071817,0,0,0.0540958,0,0.00665549,0.0244494,0.0561776,0.0059591,0.00826804,0.00563418,0.0201429,0.0179869,0.00573801,0.0222221,0.00695651,0.00385953,0.00374268,0.0185403,0.00195404,0.00440455,0.00712019,0.0403963,0.00627691,0.0061424,0.00748652,0.00447745,0,0,0,0,0,0,0,0
1154,0.00726638,0.00631394,0,0,0,0,0,0,0.0166996,0.0344905,0.0212475,0.00703949,0,0,0.12459,0,0.0205462,0.0667963,0.0396001,0.0197855,0.0115757,0.0108265,0.01597,0.05312,0.00334117,0.00232326,0.00621854,0.011886,0.0178092,0.0199922,0.0123634,0.0180065,0.0212379,0.0810184,0.0287352,0.0265657,0.00122097,0.00789208,0.00418471,0.0131749,0.00538793,0,0,0.0542936,0,0.0067725,0.0243755,0.0558629,0.0069031,0.00812283,0.00597165,0.0203085,0.0181264,0.00551893,0.0228285,0.00627393,0.00368509,0.00416771,0.0182713,0.00244699,0.00509443,0.00751033,0.0406239,0.00615281,0.00605996,0.00623275,0.00296039,0,0,0,0,0,0,0,0
1155,0.00830413,0.00445015,0,0,0,0,0,0,0.0187903,0.0343138,0.0229844,0.0073476,0,0,0.125892,0,0.0205658,0.0673124,0.0396202,0.0222234,0.0114549,0.0113462,0.0160591,0.0532912,0.00339553,0.00265754,0.00665756,0.0114928,0.017225,0.0197399,0.0119827,0.0174958,0.0232691,0.0803893,0.0289312,0.0270425,0.00124973,0.00787256,0.00469858,0.0133122,0.00385544,0,0,0.054482,0,0.00688667,0.0243297,0.0555391,0.00797772,0.00801341,0.00658377,0.020501,0.0182841,0.00528405,0.0233024,0.00566569,0.00346788,0.00454984,0.0180915,0.00294818,0.00565922,0.00769542,0.0406773,0.00619047,0.00594394,0.00553303,0.00397221,0,0,0,0,0,0,0,0
1156,0.00887997,0.00342605,0,0,0,0,0,0,0.0190398,0.0341924,0.0232547,0.00753768,0,0,0.126373,0,0.0207478,0.0673053,0.039699,0.0228051,0.0112658,0.0114648,0.0160642,0.0534501,0.00348036,0.00283249,0.00694979,0.0112633,0.0166641,0.0193052,0.0117087,0.0173212,0.0235582,0.0797666,0.0290628,0.0273371,0.00169723,0.00784179,0.00523705,0.0133717,0.00330639,0,0,0.0545161,0,0.0070325,0.024204,0.0552705,0.00896435,0.0078874,0.00711505,0.0206726,0.0183138,0.00500366,0.0237004,0.00511245,0.00323572,0.00476181,0.0180142,0.00340094,0.00602116,0.00823431,0.0405483,0.00651794,0.00583726,0.00549264,0.00528898,0,0,0,0,0,0,0,0
1157,0.00983455,0.00276466,0,0,0,0,0,0,0.0180863,0.0340529,0.0224678,0.00769217,0,0,0.126799,0,0.0209089,0.0676087,0.0398036,0.0222679,0.0110371,0.0113539,0.0160709,0.0537899,0.00361137,0.00295247,0.00713661,0.0111059,0.0160933,0.0186887,0.0113955,0.017312,0.0226223,0.0791213,0.0291753,0.0268961,0.00260884,0.00781067,0.00576842,0.0133954,0.00307186,0,0,0.0544439,0,0.00713784,0.024071,0.055069,0.00984345,0.0077787,0.00724081,0.0208433,0.0181808,0.00469714,0.0239619,0.00480513,0.0029712,0.00486454,0.0179393,0.00381329,0.0063644,0.00905142,0.0404133,0.00661932,0.00569139,0.00587286,0.00678997,0,0,0,0,0,0,0,0
1158,0.0108687,0.0028659,0,0,0,0,0,0,0.0169507,0.0338883,0.0213988,0.00783851,0,0,0.127052,0,0.0210841,0.0678265,0.0399209,0.0214991,0.010817,0.0110593,0.0161348,0.0542307,0.00376382,0.00300009,0.00728642,0.0110251,0.0153307,0.0178361,0.0109959,0.0173498,0.0214634,0.0784611,0.0292817,0.0266217,0.00352991,0.00775202,0.00615709,0.0133578,0.00331597,0,0,0.0544145,0,0.00726752,0.0240364,0.0549412,0.0105235,0.00769708,0.00692849,0.0209284,0.0181184,0.00439516,0.0241357,0.00457909,0.00273171,0.00499356,0.0179489,0.00410709,0.00663536,0.00969109,0.0403042,0.00659798,0.00554721,0.00652819,0.00823874,0,0,0,0,0,0,0,0
1159,0.0117804,0.00337373,0,0,0,0,0,0,0.0160204,0.0337422,0.0204458,0.00799646,0,0,0.127013,0,0.0213187,0.0678302,0.0400619,0.0207562,0.0106162,0.0107988,0.0161644,0.0544969,0.0038901,0.0030779,0.00750149,0.0108878,0.0145727,0.0169375,0.0105252,0.0174427,0.0204234,0.077924,0.029361,0.0266245,0.00422933,0.0076413,0.00631228,0.0132128,0.00365862,0,0,0.0544446,0,0.00750224,0.024011,0.0548577,0.0108886,0.00764252,0.00647625,0.0209332,0.0180268,0.00408037,0.0243121,0.00430154,0.0025227,0.00515964,0.0181265,0.00419064,0.00674099,0.0102131,0.0402139,0.00671297,0.00548009,0.00713752,0.00916607,0,0,0,0,0,0,0,0
1160,0.013328,0.00419051,0,0,0,0,0,0,0.0148543,0.0335337,0.0190828,0.00816559,0,0,0.126927,0,0.0215405,0.0677801,0.0401948,0.0197761,0.0103897,0.0103364,0.0160981,0.0549075,0.00408238,0.00308071,0.00750334,0.0108614,0.0136487,0.0158395,0.0099693,0.017521,0.0191125,0.0774269,0.0294132,0.0266478,0.00511305,0.00758689,0.00618685,0.0130473,0.00409119,0,0,0.0543858,0,0.00764986,0.0238518,0.0546423,0.0107502,0.00759248,0.0061449,0.0209244,0.0178551,0.00371008,0.0245412,0.00398894,0.00226878,0.00524732,0.0185722,0.00408747,0.00664491,0.0110685,0.0400628,0.00673164,0.00539663,0.00793442,0.0101863,0,0,0,0,0,0,0,0
1161,0.0145851,0.00513617,0,0,0,0,0,0,0.0134736,0.0332906,0.0174781,0.00835323,0,0,0.126612,0,0.0217634,0.0676121,0.0403072,0.0187371,0.0101684,0.0102087,0.0160106,0.0553454,0.00428323,0.00311682,0.00740585,0.0109432,0.0125689,0.0146313,0.00935855,0.0175614,0.0176634,0.076881,0.0294352,0.0265552,0.00569036,0.00756243,0.00623583,0.0129345,0.00458469,0,0,0.0542905,0,0.00775194,0.0236889,0.0543091,0.0107764,0.007536,0.0059838,0.0208932,0.0177453,0.00339863,0.0248211,0.00373767,0.00196523,0.00550321,0.0189721,0.00408376,0.00672931,0.0119086,0.0398944,0.00678205,0.00534884,0.00875528,0.0111373,0,0,0,0,0,0,0,0
1162,0.0149363,0.00614197,0,0,0,0,0,0,0.0118517,0.0330283,0.0157392,0.00853313,0,0,0.126064,0,0.0220116,0.0672928,0.0403664,0.0177817,0.00994176,0.0105172,0.0159745,0.0557342,0.00456717,0.00318027,0.00723256,0.0110672,0.011323,0.0133671,0.00874747,0.0175789,0.016011,0.0761992,0.0294676,0.0264174,0.00557678,0.00754069,0.00665207,0.0128254,0.00517311,0,0,0.0541618,0,0.00783748,0.0235969,0.0540016,0.0112319,0.00744842,0.00603417,0.0208387,0.017646,0.00325678,0.0250007,0.00355561,0.00169007,0.00617949,0.0188149,0.00443619,0.00742975,0.0117863,0.0397396,0.00683392,0.00529295,0.00959242,0.0120784,0,0,0,0,0,0,0,0
1163,0.0148891,0.00711995,0,0,0,0,0,0,0.0101464,0.0328036,0.0140591,0.00863289,0,0,0.125366,0,0.0223085,0.0669026,0.0403866,0.016936,0.00972185,0.0098648,0.0159108,0.0560588,0.0048961,0.00339582,0.00710896,0.0111392,0.0100697,0.012125,0.00818663,0.0176001,0.0143337,0.0754494,0.0295543,0.0263126,0.00539937,0.00754313,0.00702966,0.0126872,0.00578871,0,0,0.0539574,0,0.00789532,0.0235215,0.0537872,0.0115721,0.00734836,0.00596859,0.0207301,0.0175604,0.00314472,0.0251454,0.00332043,0.00154329,0.00668837,0.0186863,0.00479919,0.00800958,0.0114137,0.0395043,0.00679043,0.00515127,0.0104052,0.0129517,0,0,0,0,0,0,0,0
1164,0.0160356,0.0079317,0,0,0,0,0,0,0.00828543,0.0326011,0.0123394,0.00870086,0,0,0.124686,0,0.0226468,0.0665264,0.0404033,0.0162217,0.00951902,0.00877541,0.0158297,0.0563198,0.00528636,0.00376493,0.0069922,0.0111463,0.00883027,0.0106928,0.00766361,0.0175901,0.0123671,0.0747044,0.0296783,0.0263463,0.00527219,0.00757084,0.00720874,0.0125187,0.00632443,0,0,0.0536422,0,0.00789839,0.0233362,0.0537094,0.0116576,0.00729382,0.00564205,0.0205922,0.017431,0.00305055,0.0252972,0.00306714,0.00153941,0.00690991,0.0187517,0.00500451,0.00828381,0.0110805,0.0392066,0.00671729,0.00504716,0.0111084,0.0136964,0,0,0,0,0,0,0,0
