Timestep,C7,CLAV,IMUL_B,IMUL_M,IMUL_T,IMUR_B,IMUR_M,IMUR_T,L5FT,L5HD,LANK,LASI,LBHD,LEAR,LELB,LFHD,LFIN,LFRM,LGTR,LHEE,LILC,LKNE,LPSI,LSHO,LTHI,LTHIA,LTHII,LTHIP,LTIB,LTIBA,LTIBI,LTIBP,LTOE,LUPA,LWRA,LWRB,R5FT,R5HD,RANK,RASI,RBAK,RBHD,REAR,RELB,RFHD,RFIN,RFRM,RGTR,RHEE,RILC,RKNE,RPSI,RSHO,RTHI,RTHIA,RTHII,RTHIP,RTIB,RTIBA,RTIBI,RTIBP,RTOE,RUPA,RWRA,RWRB,STRN,T10,WBL,WBR,WFL,WFR,x71,x72,x73,x74
900,0.0136431,0.0243186,0,0,0,0,0,0,0.00639482,0.0274204,0.00535522,0.00185578,0,0,0.0675135,0,0.0385631,0.0430012,0.035994,0.00538752,0.0121442,0.00230447,0.00357486,0.0550836,0.00155229,0.00272794,0.00124794,0.0178451,0.00591637,0.00626364,0.0046689,0.025514,0.00637227,0.0346119,0.0368977,0.0306089,0.00190617,0.0071928,0.00251064,0.00304182,0.0178061,0,0,0.0351779,0,0.00782073,0.0204163,0.0583844,0.00417586,0.020836,0.00211814,0.0037565,0.0103082,0.0014121,0.0280633,0.00194313,0.0016621,0.00250893,0.0209765,0.00116208,0.00258147,0.00473952,0.0211364,0.00783216,0.00518761,0.0235938,0.0259612,0,0,0,0,0,0,0,0
901,0.0136548,0.0241096,0,0,0,0,0,0,0.00620424,0.0271989,0.00512934,0.00195595,0,0,0.0668153,0,0.0380208,0.0426098,0.0359931,0.00539111,0.0121487,0.0022028,0.00368449,0.0548512,0.00127077,0.00261791,0.00108726,0.0178864,0.00585504,0.00612541,0.00452559,0.0254172,0.00619874,0.0343208,0.0364527,0.0301374,0.00206081,0.00717191,0.00254134,0.00310557,0.0179342,0,0,0.0346941,0,0.00767852,0.020047,0.0585601,0.00421533,0.0209654,0.00205678,0.0039217,0.0104893,0.00153254,0.0279755,0.00172522,0.00185279,0.00241018,0.0210245,0.00108377,0.00268476,0.00495077,0.0207292,0.00782589,0.00505989,0.0233224,0.0260329,0,0,0,0,0,0,0,0
902,0.0137416,0.023901,0,0,0,0,0,0,0.00603347,0.0269487,0.00497214,0.00200699,0,0,0.066062,0,0.0374242,0.0420799,0.0359502,0.00527321,0.0121209,0.00229603,0.00388128,0.0546659,0.00116768,0.00256182,0.000872512,0.017833,0.00591673,0.00609209,0.00447143,0.0253143,0.00615601,0.034036,0.0359504,0.0296398,0.00229763,0.0071386,0.00265151,0.00319443,0.0181293,0,0,0.0341454,0,0.00757123,0.019886,0.0586787,0.00433718,0.0210843,0.0018712,0.0040913,0.0107212,0.00179735,0.027901,0.00155657,0.00208601,0.00228423,0.0209936,0.00102134,0.00273748,0.00531447,0.020226,0.0077754,0.0049323,0.0230216,0.0261695,0,0,0,0,0,0,0,0
903,0.0138019,0.0236921,0,0,0,0,0,0,0.00572392,0.0266569,0.00482682,0.00204341,0,0,0.0652505,0,0.03679,0.0416042,0.0359086,0.00522569,0.0121139,0.00231351,0.00399546,0.0544894,0.00123914,0.00253918,0.000720411,0.017801,0.00601907,0.00603086,0.00431815,0.0252679,0.00607619,0.0337335,0.0354052,0.0291057,0.00250245,0.00709245,0.002716,0.00329059,0.0183036,0,0,0.0335413,0,0.00750662,0.0197811,0.0587677,0.00445447,0.0211893,0.00165565,0.00427328,0.0107636,0.0023425,0.0279028,0.00150256,0.00223991,0.00221699,0.0210302,0.000984448,0.00273168,0.00566149,0.0196962,0.0077104,0.00487612,0.0227374,0.0263022,0,0,0,0,0,0,0,0
904,0.0138333,0.0234684,0,0,0,0,0,0,0.00558927,0.0263529,0.00464941,0.00206145,0,0,0.0644912,0,0.0361087,0.0411763,0.0359374,0.00527541,0.0121249,0.00228065,0.00396329,0.0543065,0.0013779,0.00252012,0.000648708,0.0177551,0.00597956,0.00591473,0.00417953,0.0252651,0.00595641,0.0334393,0.0348095,0.028546,0.00261604,0.0070172,0.00269551,0.00339035,0.0184522,0,0,0.0330205,0,0.00745487,0.0196057,0.0588505,0.00465647,0.0212926,0.00145225,0.00440294,0.0106823,0.00259061,0.0278912,0.00152621,0.00220264,0.00219964,0.021068,0.000927082,0.00280005,0.00590228,0.0192277,0.0076682,0.004898,0.0224413,0.0264559,0,0,0,0,0,0,0,0
905,0.013916,0.0232157,0,0,0,0,0,0,0.00551159,0.0260359,0.00442191,0.00206075,0,0,0.0637121,0,0.0353466,0.0407252,0.0360728,0.00513745,0.012164,0.00219435,0.00385601,0.0541907,0.00153954,0.00248065,0.000649097,0.0176798,0.00572361,0.00574196,0.00411528,0.0252982,0.00569432,0.0330911,0.0341858,0.0277579,0.00277573,0.00696096,0.00262756,0.00344726,0.0186285,0,0,0.0323504,0,0.00744333,0.0192586,0.0589363,0.0048429,0.0213981,0.00134232,0.00449763,0.0105275,0.00258309,0.0278729,0.00160009,0.00208648,0.00218933,0.0211079,0.000893282,0.00291064,0.0061159,0.0188106,0.00770541,0.00508117,0.0220977,0.0266623,0,0,0,0,0,0,0,0
906,0.013995,0.0229134,0,0,0,0,0,0,0.00527604,0.0257243,0.00420132,0.0019779,0,0,0.0629402,0,0.0344674,0.0402775,0.0362972,0.0048883,0.012163,0.00204659,0.00380514,0.0540296,0.00175075,0.0024365,0.000815771,0.0175972,0.00541416,0.00553843,0.00407091,0.025303,0.0053399,0.0327255,0.0334999,0.0268109,0.00306308,0.00688412,0.00252897,0.00341012,0.0188154,0,0,0.0315721,0,0.00746682,0.0187943,0.0590424,0.00486648,0.0214438,0.00127791,0.00449984,0.0104913,0.0025163,0.0278648,0.00162764,0.00215056,0.00218249,0.0211531,0.000871241,0.00299461,0.0063652,0.0184953,0.00778157,0.00524739,0.0216948,0.0268596,0,0,0,0,0,0,0,0
907,0.0141098,0.0226194,0,0,0,0,0,0,0.00477266,0.0254326,0.00393511,0.00190799,0,0,0.0620902,0,0.0335125,0.0397769,0.0364562,0.00475922,0.0121703,0.00193292,0.00380836,0.0538704,0.00193304,0.0024789,0.00114662,0.0174958,0.00516798,0.00531193,0.00404912,0.025342,0.00492199,0.0323,0.0327614,0.026159,0.00334924,0.00683347,0.00251726,0.00336766,0.0190247,0,0,0.0306795,0,0.00758049,0.0183352,0.0591873,0.00482145,0.0214575,0.00121037,0.00445448,0.0104044,0.00247171,0.0278368,0.0016487,0.00214045,0.00214447,0.0212005,0.000845998,0.00307318,0.0065933,0.0181628,0.00794987,0.00556292,0.0213152,0.0270646,0,0,0,0,0,0,0,0
908,0.0142184,0.0223635,0,0,0,0,0,0,0.0041383,0.0252222,0.00362927,0.00201057,0,0,0.0611724,0,0.0325195,0.0392542,0.0366089,0.00478752,0.0121856,0.00179942,0.00380747,0.0536459,0.00205778,0.00261163,0.00152754,0.0174079,0.00497925,0.00508419,0.00409218,0.0254035,0.00440669,0.031883,0.0320018,0.0254468,0.00348626,0.0067492,0.00251678,0.00331405,0.0191959,0,0,0.0297304,0,0.0077237,0.0179308,0.0593312,0.00485715,0.0214601,0.0011418,0.00438066,0.0104685,0.00242773,0.027789,0.00169402,0.00202742,0.00212828,0.0212565,0.000865681,0.00313916,0.00670121,0.0178139,0.00819385,0.00599668,0.0209925,0.0272017,0,0,0,0,0,0,0,0
909,0.0142667,0.0221318,0,0,0,0,0,0,0.00372641,0.0250889,0.00335208,0.00218863,0,0,0.0603094,0,0.0315928,0.0388258,0.0368141,0.00479844,0.0122141,0.0016518,0.00375474,0.0533279,0.00216886,0.00282537,0.00172709,0.0173555,0.00481706,0.00487396,0.00409668,0.0254651,0.0039436,0.0315192,0.0313224,0.0251802,0.00358941,0.00667176,0.00246298,0.00324466,0.019287,0,0,0.0289986,0,0.0079114,0.0176339,0.0594573,0.00474175,0.0214804,0.00110127,0.00428242,0.0105237,0.00224994,0.0277083,0.00171308,0.00200144,0.00212154,0.0213505,0.000901206,0.00315776,0.00667648,0.0176346,0.00849498,0.00650586,0.020704,0.0272852,0,0,0,0,0,0,0,0
910,0.0142085,0.0219369,0,0,0,0,0,0,0.00350862,0.0250379,0.00320459,0.0022715,0,0,0.0595313,0,0.0307688,0.038546,0.0369735,0.00481184,0.012252,0.00161965,0.00366971,0.0529812,0.00222915,0.00293297,0.00150257,0.0173225,0.0046776,0.00470733,0.00408031,0.0255424,0.00364637,0.0312677,0.0307839,0.0249054,0.00365657,0.0066581,0.00242872,0.00319388,0.0192985,0,0,0.0284638,0,0.00815619,0.0174096,0.0595207,0.00457114,0.0214774,0.00100276,0.00417587,0.0105231,0.00205295,0.0276896,0.00172509,0.00195331,0.002057,0.0214246,0.000900276,0.00315882,0.00667832,0.0176223,0.00879704,0.0069097,0.020475,0.0272545,0,0,0,0,0,0,0,0
911,0.0141112,0.0217657,0,0,0,0,0,0,0.00340768,0.025078,0.00318654,0.00227859,0,0,0.058877,0,0.0301588,0.0383373,0.0370653,0.00487231,0.0122767,0.00180612,0.0035931,0.0526651,0.0020684,0.00305635,0.00113682,0.0173223,0.00455538,0.00455279,0.00400435,0.0256305,0.00352177,0.0311334,0.030434,0.0245425,0.00368691,0.00665129,0.00238263,0.00316726,0.0192592,0,0,0.028006,0,0.00838349,0.0173491,0.0595517,0.00454553,0.0214575,0.000941356,0.00409937,0.0104593,0.00224103,0.0277073,0.00170198,0.00179259,0.00198275,0.0214284,0.000858784,0.00323014,0.00655381,0.0175763,0.00904617,0.00707811,0.0202561,0.02714,0,0,0,0,0,0,0,0
912,0.0140005,0.0216362,0,0,0,0,0,0,0.00335224,0.0251131,0.00313063,0.00225084,0,0,0.0583236,0,0.0297421,0.0381385,0.0370221,0.00492776,0.0122683,0.00182149,0.00349725,0.0522957,0.0022155,0.00328633,0.000945959,0.0173274,0.00451382,0.00444471,0.00387679,0.0256829,0.00351843,0.0310641,0.0302307,0.0242274,0.00365677,0.00663227,0.00233787,0.00317037,0.019159,0,0,0.0275649,0,0.00854074,0.0175034,0.0595606,0.00471528,0.0215137,0.000866842,0.00405573,0.0103182,0.00244431,0.0278014,0.00163773,0.00185347,0.00186725,0.0214423,0.000826012,0.00319373,0.00637734,0.0175066,0.00907214,0.00711823,0.0201011,0.027003,0,0,0,0,0,0,0,0
913,0.0139281,0.0214891,0,0,0,0,0,0,0.00324312,0.0251361,0.00300642,0.00224453,0,0,0.0578135,0,0.0293599,0.0378743,0.0367694,0.00496979,0.0122951,0.00170536,0.00348813,0.051937,0.00218734,0.00343887,0.000883014,0.0173489,0.00462351,0.0043677,0.00380244,0.0257008,0.00346239,0.0309587,0.0300598,0.0240111,0.00358851,0.00661969,0.00232409,0.00321179,0.0190866,0,0,0.0271185,0,0.00864551,0.0174527,0.0595908,0.00461606,0.0215867,0.000844698,0.00406574,0.0102305,0.00253834,0.027845,0.0015925,0.00201461,0.00175113,0.0214379,0.000792278,0.00300742,0.0062684,0.0174184,0.00903576,0.00710633,0.0199902,0.0269192,0,0,0,0,0,0,0,0
914,0.0139312,0.0213412,0,0,0,0,0,0,0.00319136,0.0251532,0.00289483,0.00224257,0,0,0.057356,0,0.028921,0.037568,0.0366644,0.00502093,0.012433,0.00162417,0.00346049,0.0516362,0.00197585,0.00350205,0.000868285,0.0173776,0.00465218,0.00425829,0.00376726,0.0257063,0.00351863,0.0307301,0.0298268,0.0237326,0.00350901,0.00661377,0.00231351,0.00327332,0.0191118,0,0,0.0265745,0,0.00877281,0.0169142,0.0596468,0.00445171,0.0216295,0.000854921,0.00411049,0.0101829,0.00254133,0.0278055,0.00152764,0.00191059,0.00162745,0.0213594,0.000730725,0.00274063,0.00618368,0.0172164,0.00912191,0.00716283,0.0198633,0.0268767,0,0,0,0,0,0,0,0
915,0.0139912,0.0211963,0,0,0,0,0,0,0.00317275,0.0251393,0.00278564,0.00226164,0,0,0.0570184,0,0.0283974,0.0372389,0.036665,0.00508034,0.0126682,0.00160744,0.00333113,0.0513394,0.00190175,0.00348355,0.000869683,0.0173693,0.00460411,0.00413479,0.00379943,0.0256895,0.00363356,0.030449,0.0294789,0.0231989,0.00336608,0.0066316,0.00236084,0.00330752,0.0192191,0,0,0.0258931,0,0.00897533,0.0162916,0.0597109,0.00441218,0.021663,0.000920889,0.00410108,0.0100831,0.00255649,0.0277374,0.00150672,0.00197792,0.00148053,0.0212113,0.000648457,0.00251994,0.00618977,0.0168624,0.00931736,0.00739994,0.0197304,0.0268811,0,0,0,0,0,0,0,0
916,0.0140751,0.021035,0,0,0,0,0,0,0.00322371,0.0250714,0.00270905,0.00228603,0,0,0.0566871,0,0.0277998,0.0369352,0.0366813,0.00517315,0.0127969,0.00154228,0.00333539,0.0509826,0.00202181,0.00340651,0.000809517,0.0173772,0.00456,0.0040447,0.00382325,0.0256887,0.00381761,0.0302169,0.0290468,0.0223305,0.00316118,0.00668174,0.00238393,0.00330082,0.0193634,0,0,0.0253169,0,0.00925338,0.0160023,0.0597803,0.00434826,0.0216416,0.000964916,0.00405525,0.00994041,0.00259887,0.0277399,0.00152396,0.00215151,0.00143247,0.0211476,0.000628666,0.00243494,0.00610164,0.016364,0.00958851,0.00778019,0.0195717,0.026907,0,0,0,0,0,0,0,0
917,0.0140998,0.020847,0,0,0,0,0,0,0.00325026,0.0250724,0.00265187,0.00230655,0,0,0.0562263,0,0.0272175,0.0366122,0.0367082,0.0052556,0.0128215,0.00143377,0.00341308,0.0505445,0.00209818,0.00330591,0.000815107,0.0173017,0.00449192,0.0039458,0.00378669,0.0256779,0.00399399,0.0299611,0.0286794,0.0218352,0.00313003,0.0067189,0.00236074,0.00328736,0.0194706,0,0,0.0247176,0,0.00955972,0.0160223,0.0598574,0.00422814,0.0215966,0.000988087,0.0040196,0.00981055,0.00264557,0.0277975,0.00160092,0.00238651,0.00141401,0.0211592,0.000610755,0.0023794,0.00596275,0.0159249,0.00987554,0.00821432,0.0193782,0.026901,0,0,0,0,0,0,0,0
918,0.0140676,0.0206705,0,0,0,0,0,0,0.00328648,0.0251489,0.00261458,0.00228749,0,0,0.0556203,0,0.0266636,0.0362463,0.0367169,0.00534866,0.0128134,0.00139899,0.00336087,0.050097,0.00200951,0.00321433,0.000792163,0.0172755,0.00439366,0.00384426,0.00375054,0.0256942,0.00417616,0.0296623,0.0283413,0.0220081,0.00320122,0.00674542,0.00220788,0.00326376,0.0195571,0,0,0.0241807,0,0.00988311,0.0160689,0.0599172,0.00405153,0.0215713,0.000965137,0.00394079,0.0096785,0.0026373,0.0276929,0.00157822,0.00240922,0.00139484,0.0211584,0.000535974,0.00228911,0.00585786,0.0157285,0.0101705,0.00861922,0.0191659,0.0268891,0,0,0,0,0,0,0,0
919,0.0139803,0.0204569,0,0,0,0,0,0,0.00330685,0.0252066,0.00259473,0.00225256,0,0,0.0549454,0,0.0261803,0.0358883,0.036692,0.00551451,0.012844,0.00130913,0.00323677,0.0496145,0.00200892,0.00322413,0.000694974,0.0174059,0.00430488,0.00374463,0.00365855,0.0257755,0.00435572,0.0292709,0.0280184,0.0220482,0.00316996,0.00680491,0.00207428,0.00325085,0.0196064,0,0,0.0236627,0,0.0102333,0.0159305,0.0599912,0.00394268,0.0215667,0.000902855,0.00383242,0.00957901,0.0025924,0.0275539,0.00158102,0.00241685,0.00136137,0.0211205,0.000464266,0.00219325,0.00575547,0.0157744,0.0104398,0.00895442,0.0189205,0.0267885,0,0,0,0,0,0,0,0
920,0.0139364,0.0201898,0,0,0,0,0,0,0.0032952,0.0252241,0.00259695,0.00222864,0,0,0.0542519,0,0.0257892,0.0355869,0.0366142,0.00568876,0.0129012,0.00114759,0.00311808,0.0491817,0.00188665,0.0030895,0.000632839,0.0174956,0.00431249,0.00370233,0.00361474,0.0258214,0.00446976,0.0288879,0.027742,0.0218418,0.00315892,0.00684977,0.00207193,0.00324573,0.0197179,0,0,0.0230017,0,0.0105782,0.0155905,0.0600633,0.00391445,0.0214938,0.000876425,0.00378359,0.00945616,0.00251386,0.0274759,0.00160436,0.00232799,0.00132885,0.0210995,0.000480831,0.00215309,0.00569009,0.0158215,0.0106507,0.00926155,0.0186036,0.0267076,0,0,0,0,0,0,0,0
921,0.0139846,0.0199283,0,0,0,0,0,0,0.00321479,0.0252471,0.00256654,0.00221522,0,0,0.053526,0,0.0254741,0.0352315,0.036564,0.00586501,0.0129192,0.00102757,0.00314596,0.0487411,0.00182235,0.0029921,0.000580334,0.0175479,0.00427037,0.00367145,0.00363119,0.025845,0.00448639,0.0285878,0.027528,0.0215594,0.00317327,0.00690038,0.0020558,0.00314681,0.0198497,0,0,0.0223559,0,0.0109162,0.0150795,0.0601196,0.00392184,0.0213952,0.000824762,0.00372648,0.00929794,0.0024295,0.0274866,0.00162489,0.00213773,0.00134612,0.0211277,0.000496841,0.00221264,0.00565223,0.0158319,0.0107935,0.00949628,0.0182807,0.0266662,0,0,0,0,0,0,0,0
922,0.0140304,0.0197135,0,0,0,0,0,0,0.00321005,0.0252466,0.00254042,0.00219998,0,0,0.0528636,0,0.0251311,0.034854,0.0365408,0.00602204,0.01277,0.000938491,0.00318206,0.0482652,0.00180168,0.0029417,0.00053158,0.017587,0.00404216,0.0036166,0.00368205,0.0258626,0.00453633,0.0283717,0.0272737,0.0212957,0.00320418,0.00692411,0.0019996,0.00303013,0.0199656,0,0,0.0218072,0,0.0112184,0.0147876,0.0601778,0.00390544,0.0212827,0.000712779,0.0036235,0.00911089,0.002245,0.0275285,0.00163155,0.00201832,0.00141552,0.0212261,0.000630356,0.00234038,0.00560327,0.0158196,0.0108746,0.00965222,0.0180178,0.0266076,0,0,0,0,0,0,0,0
923,0.0139732,0.0194594,0,0,0,0,0,0,0.00311484,0.025252,0.00249653,0.0022183,0,0,0.0521604,0,0.0248097,0.0343805,0.0365006,0.00617736,0.0124346,0.00092608,0.00317949,0.0476588,0.00179872,0.00296422,0.000613735,0.0176112,0.00391031,0.00356958,0.00377058,0.025886,0.00450275,0.028051,0.0270444,0.0209363,0.00331423,0.00693744,0.00198932,0.00296726,0.0199823,0,0,0.0213387,0,0.0114903,0.0147631,0.060284,0.00383213,0.021134,0.000735208,0.00350347,0.00888552,0.00198884,0.0275486,0.00167545,0.00202779,0.00143597,0.0212775,0.000730462,0.00237145,0.00562564,0.0158171,0.0108996,0.00978871,0.0177061,0.0264195,0,0,0,0,0,0,0,0
924,0.0138916,0.0192012,0,0,0,0,0,0,0.00307109,0.0252519,0.00245702,0.0022228,0,0,0.0514724,0,0.0244239,0.0339304,0.0364746,0.00638092,0.0122497,0.00094094,0.00303627,0.0470401,0.00177248,0.00305207,0.000961603,0.0175988,0.00388962,0.00350756,0.00384658,0.0259254,0.00453492,0.0277123,0.0267832,0.0204759,0.00340251,0.00696417,0.00195038,0.00296162,0.0200025,0,0,0.0208647,0,0.0117798,0.0147681,0.0604166,0.00381675,0.0210003,0.000786115,0.00337012,0.00866847,0.00200101,0.0275803,0.0017433,0.00208133,0.00146074,0.0212761,0.000685886,0.00235112,0.00563092,0.0158449,0.0108885,0.00995731,0.0174346,0.0262331,0,0,0,0,0,0,0,0
925,0.0138304,0.0189519,0,0,0,0,0,0,0.00315372,0.0252931,0.00241243,0.00220631,0,0,0.0508586,0,0.0239063,0.0335716,0.0365138,0.00667386,0.0122247,0.0009879,0.00292415,0.0464051,0.00177104,0.00326121,0.000934414,0.0175983,0.00390939,0.0034396,0.00385846,0.0259759,0.00475621,0.0274232,0.0264113,0.0199887,0.00346125,0.00701066,0.00188722,0.00287027,0.020041,0,0,0.020279,0,0.0120884,0.01454,0.0605042,0.00392846,0.0209224,0.000853541,0.00317372,0.00851752,0.00222756,0.0275624,0.00186163,0.00208744,0.00153326,0.0212904,0.000705829,0.00234458,0.00570891,0.0157646,0.0109181,0.0101394,0.0172239,0.0261025,0,0,0,0,0,0,0,0
926,0.0141127,0.0190027,0,0,0,0,0,0,0.00380729,0.0253518,0.00238765,0.00217785,0,0,0.0505921,0,0.023296,0.0333954,0.0365417,0.00681686,0.0122471,0.000957151,0.00288836,0.0464103,0.00177219,0.00322777,0.00075056,0.0176932,0.00389771,0.00335186,0.00381137,0.0259882,0.00535755,0.0274126,0.0259992,0.0196554,0.00366826,0.00693076,0.00190851,0.00276702,0.0204139,0,0,0.0199037,0,0.0122796,0.0142781,0.0605559,0.00402449,0.0207936,0.000956412,0.00298433,0.00827106,0.0022255,0.027462,0.00200362,0.00201628,0.0015735,0.021341,0.000794598,0.00239448,0.00585261,0.0157533,0.0118878,0.0106947,0.0173049,0.0264079,0,0,0,0,0,0,0,0
927,0.0138652,0.0185667,0,0,0,0,0,0,0.00386517,0.0254426,0.00238634,0.00214909,0,0,0.0499198,0,0.0228021,0.0329607,0.0364901,0.00713114,0.0122531,0.00106764,0.00286699,0.0453769,0.00180557,0.00315258,0.000536177,0.0176482,0.00391034,0.00324511,0.00375434,0.0260744,0.00568731,0.026906,0.0256284,0.0198106,0.00369209,0.00716055,0.00193796,0.00278449,0.0202361,0,0,0.0191611,0,0.0127403,0.0139145,0.0606205,0.00405956,0.0206523,0.00100488,0.00286933,0.00815488,0.00227659,0.0273801,0.0020841,0.00200201,0.00162539,0.0213593,0.000836703,0.00248498,0.00593635,0.0156792,0.0110119,0.0105735,0.0168755,0.0260294,0,0,0,0,0,0,0,0
928,0.0138767,0.0184352,0,0,0,0,0,0,0.0043038,0.025484,0.00233494,0.00220463,0,0,0.0494748,0,0.0224444,0.0326419,0.0364789,0.00716444,0.0122286,0.00102319,0.00290118,0.0449238,0.00189866,0.00300007,0.000480998,0.0176139,0.00385899,0.00313312,0.00363677,0.0260474,0.00612059,0.0266112,0.0253583,0.0200135,0.00369239,0.00715587,0.00195577,0.00283884,0.0203621,0,0,0.018889,0,0.0130343,0.0138031,0.0606635,0.00401156,0.0205114,0.000961448,0.00272914,0.00791493,0.00206173,0.0273475,0.00212179,0.00192138,0.00164076,0.0213436,0.000885905,0.00254163,0.00586545,0.0157298,0.0116343,0.0110235,0.0167913,0.0259506,0,0,0,0,0,0,0,0
929,0.0138254,0.018231,0,0,0,0,0,0,0.0046313,0.0255203,0.00225817,0.00231019,0,0,0.0488541,0,0.0221168,0.0323167,0.0364649,0.00722272,0.0122059,0.00104677,0.00289639,0.0442622,0.00199589,0.00299688,0.00047745,0.0175927,0.00380967,0.00303061,0.00339229,0.0260084,0.00651302,0.0263101,0.0250961,0.0200423,0.00373168,0.00716541,0.00191555,0.00298144,0.0203956,0,0,0.0186345,0,0.0133474,0.0135465,0.0607259,0.00392297,0.0203023,0.000902015,0.00269265,0.0076402,0.00189103,0.0273078,0.00212895,0.00199367,0.00161892,0.0212773,0.000884199,0.00251644,0.00583455,0.0158157,0.0120754,0.011417,0.0166079,0.0257361,0,0,0,0,0,0,0,0
930,0.0137634,0.0179684,0,0,0,0,0,0,0.00485889,0.0255555,0.00223573,0.0023751,0,0,0.0481672,0,0.0218203,0.0320223,0.036415,0.00744663,0.0121746,0.00106511,0.00287959,0.0435085,0.00199716,0.00311459,0.000466134,0.017598,0.00384017,0.00300481,0.00330993,0.0259854,0.00683147,0.0260219,0.0248607,0.0199616,0.00376567,0.00715558,0.00191327,0.00292678,0.0203961,0,0,0.0183498,0,0.0136614,0.0132569,0.0608157,0.00388835,0.0201565,0.00107012,0.00270076,0.00732065,0.00184639,0.0272011,0.00220211,0.00204829,0.00151313,0.0211547,0.000821107,0.00242107,0.00597488,0.0158921,0.0124085,0.0117394,0.0163382,0.0254954,0,0,0,0,0,0,0,0
931,0.0136,0.017684,0,0,0,0,0,0,0.00487371,0.0256216,0.00227054,0.00238106,0,0,0.0474061,0,0.0214943,0.0317426,0.036406,0.00772191,0.012139,0.00105502,0.00278264,0.0426997,0.00192718,0.00326039,0.000444306,0.0176281,0.003952,0.00299783,0.00334103,0.0259859,0.00709219,0.0257112,0.0246392,0.0198507,0.00378027,0.00714175,0.00186721,0.00275044,0.0203576,0,0,0.0180091,0,0.0139557,0.0129746,0.0609205,0.00386321,0.0201149,0.00118654,0.00266849,0.0070118,0.0018429,0.0270606,0.00231551,0.00203105,0.00145259,0.0210959,0.000812448,0.00241371,0.00608871,0.0159815,0.0126463,0.0120231,0.0160602,0.0251895,0,0,0,0,0,0,0,0
932,0.0133781,0.0173828,0,0,0,0,0,0,0.00497062,0.0257647,0.00229984,0.0023561,0,0,0.0466089,0,0.021126,0.0313766,0.0364308,0.0080705,0.0121155,0.0010625,0.00263876,0.0418676,0.00188235,0.00341349,0.00046249,0.0176504,0.00410484,0.00297132,0.00330381,0.0260074,0.00733907,0.0253835,0.0244093,0.0197669,0.00383108,0.00713537,0.00180927,0.00264746,0.0202731,0,0,0.0177159,0,0.0142215,0.0127433,0.0610429,0.00380827,0.0200856,0.00129077,0.00259139,0.00681479,0.00187597,0.0269759,0.0024692,0.00206528,0.00133478,0.0210986,0.000802865,0.00247685,0.00605658,0.0160787,0.0128467,0.0122855,0.0157834,0.0248636,0,0,0,0,0,0,0,0
933,0.0131848,0.0170643,0,0,0,0,0,0,0.00514439,0.0259356,0.00230958,0.00231284,0,0,0.0458398,0,0.0207393,0.0309182,0.036464,0.00849934,0.0120922,0.0011076,0.00258967,0.0410918,0.00193323,0.00348269,0.000499214,0.0176586,0.00415319,0.00296161,0.0032125,0.0260319,0.00759154,0.0250061,0.0241557,0.01975,0.00395392,0.0071543,0.00184234,0.00258157,0.0201405,0,0,0.0174916,0,0.0145158,0.0125369,0.0611422,0.00382473,0.0200014,0.00140713,0.00243227,0.00665375,0.00187876,0.0269712,0.00254414,0.00212645,0.0012257,0.0211662,0.000884251,0.00264654,0.006067,0.0161665,0.0130371,0.0125412,0.0154642,0.0245449,0,0,0,0,0,0,0,0
934,0.012982,0.016752,0,0,0,0,0,0,0.00529818,0.0260984,0.0023397,0.0022984,0,0,0.0451385,0,0.0203709,0.0304796,0.0364672,0.00869514,0.0120651,0.00119118,0.00257405,0.0403437,0.00199327,0.00350584,0.000523836,0.0176602,0.00415488,0.00298802,0.00317458,0.0260639,0.00779917,0.0246303,0.0238838,0.0197276,0.00412204,0.00714669,0.00176773,0.00250994,0.0199302,0,0,0.0173408,0,0.014838,0.0122537,0.0612314,0.00367049,0.0199064,0.00139318,0.00227814,0.00650683,0.00184031,0.0269267,0.00247293,0.00212215,0.00135767,0.021243,0.000941158,0.00269045,0.00602328,0.0162963,0.0132422,0.0128181,0.0151081,0.0242012,0,0,0,0,0,0,0,0
935,0.0127189,0.0164231,0,0,0,0,0,0,0.00539387,0.0262372,0.00239556,0.00231525,0,0,0.0444624,0,0.0200079,0.0301119,0.0364776,0.00881477,0.0120321,0.00125795,0.00257644,0.0395761,0.00201615,0.00356768,0.000567521,0.0176674,0.00417958,0.00304391,0.00317568,0.0261082,0.00796335,0.0243145,0.023592,0.0196901,0.00411976,0.00714898,0.00162975,0.00245483,0.019676,0,0,0.0173058,0,0.0151882,0.011907,0.0613121,0.00345137,0.0198417,0.00134991,0.00215531,0.00635302,0.0019136,0.0268219,0.00241886,0.00210542,0.00140869,0.0211629,0.000861315,0.00259463,0.00596058,0.0165025,0.0134814,0.0131683,0.0147379,0.0237896,0,0,0,0,0,0,0,0
